Time,Diversity
0.7190113067626953,0
0.7200417518615723,0
0.721099853515625,0
0.7221596240997314,0
0.7232205867767334,0
0.7242648601531982,0
0.7253162860870361,0
0.726036787033081,0
0.7271597385406494,0
0.7282097339630127,0
0.7292764186859131,0
0.7303316593170166,0
0.7310295104980469,0
0.7320718765258789,0
0.7330830097198486,0
0.7341668605804443,0
0.7352170944213867,0
0.7362184524536133,0
0.7372925281524658,0
0.7383134365081787,0
0.739354133605957,0
0.7400343418121338,0
0.7411203384399414,0
0.7421724796295166,0
0.7432384490966797,0
0.7442939281463623,0
0.7453281879425049,0
0.7460207939147949,0
0.7470588684082031,0
0.7481722831726074,0
0.749229907989502,0
0.7502796649932861,0
0.7510087490081787,0
0.7520570755004883,0
0.7531092166900635,0
0.7541561126708984,0
0.7552063465118408,0
0.7562439441680908,0
0.7572801113128662,0
0.7583153247833252,0
0.759033203125,0
0.7601056098937988,0
0.7611491680145264,0
0.7622048854827881,0
0.7632603645324707,0
0.7642946243286133,0
0.765350341796875,0
0.766047477722168,0
0.7670760154724121,0
0.7682907581329346,2
0.7693402767181396,0
0.7701201438903809,0
0.7711930274963379,0
0.7722399234771729,0
0.7732770442962646,0
0.774320125579834,0
0.7750387191772461,0
0.7760899066925049,0
0.7771260738372803,0
0.7781600952148438,0
0.7792646884918213,0
0.7802975177764893,0
0.7813289165496826,0
0.7820260524749756,0
0.7830641269683838,0
0.7841014862060547,0
0.7851533889770508,0
0.7861971855163574,0
0.7872617244720459,0
0.7883243560791016,0
0.7890245914459229,0
0.7900693416595459,0
0.7911012172698975,0
0.7921435832977295,0
0.793184757232666,0
0.794215202331543,0
0.7952542304992676,0
0.7962956428527832,0
0.7973301410675049,0
0.7980263233184814,0
0.7990603446960449,0
0.8001112937927246,0
0.8011584281921387,0
0.8022060394287109,0
0.8032553195953369,0
0.8042924404144287,0
0.8053269386291504,0
0.8060235977172852,0
0.8070662021636963,0
0.8081517219543457,0
0.8091862201690674,0
0.8102459907531738,0
0.8113093376159668,0
0.8120064735412598,0
0.8130416870117188,0
0.8140826225280762,0
0.8151218891143799,0
0.8161768913269043,0
0.8174457550048828,0
0.8181736469268799,0
0.8192195892333984,0
0.8202614784240723,0
0.8213081359863281,0
0.8220090866088867,0
0.8230504989624023,0
0.8241300582885742,0
0.8251783847808838,0
0.8262243270874023,0
0.8272793292999268,0
0.8283474445343018,0
0.8290467262268066,0
0.8300774097442627,0
0.8311357498168945,0
0.8321850299835205,0
0.8332438468933105,0
0.8342831134796143,0
0.8353314399719238,0
0.8360269069671631,0
0.8370668888092041,0
0.8381028175354004,0
0.8390111923217773,0
0.8400890827178955,0
0.8411262035369873,0
0.8422064781188965,0
0.8432552814483643,0
0.8443028926849365,0
0.8450179100036621,0
0.8463485240936279,0
0.8470699787139893,0
0.8481128215789795,0
0.8491475582122803,0
0.8501911163330078,0
0.8512322902679443,0
0.8522694110870361,0
0.8533082008361816,0
0.8540055751800537,0
0.8550558090209961,0
0.8561074733734131,0
0.857144832611084,0
0.8581726551055908,0
0.8592243194580078,0
0.8602607250213623,0
0.8612909317016602,0
0.8623278141021729,0
0.8630232810974121,0
0.8640689849853516,0
0.8650972843170166,0
0.866147518157959,0
0.8672013282775879,0
0.8682329654693604,0
0.8692634105682373,0
0.8703064918518066,0
0.8710033893585205,0
0.8720719814300537,0
0.8731069564819336,0
0.8741455078125,0
0.8751859664916992,0
0.8762211799621582,0
0.8772635459899902,0
0.878300666809082,0
0.8793361186981201,0
0.8800504207611084,0
0.8810915946960449,0
0.8821218013763428,0
0.8831620216369629,0
0.8842041492462158,0
0.8852360248565674,0
0.8862922191619873,0
0.8870151042938232,0
0.8880894184112549,0
0.8891382217407227,0
0.8901858329772949,0
0.8913812637329102,2
0.8920853137969971,0
0.8931171894073486,0
0.8941504955291748,0
0.8951961994171143,0
0.896263599395752,0
0.897296667098999,0
0.8983354568481445,0
0.8990325927734375,0
0.9001038074493408,0
0.9011399745941162,0
0.9021844863891602,0
0.9032621383666992,0
0.9042956829071045,0
0.9053370952606201,0
0.9060337543487549,0
0.9070703983306885,0
0.9081375598907471,0
0.9091842174530029,0
0.9102170467376709,0
0.911402702331543,0
0.9122581481933594,0
0.9134023189544678,0
0.9141137599945068,0
0.9151670932769775,0
0.9162383079528809,0
0.9172749519348145,0
0.9183127880096436,0
0.9190292358398438,0
0.9200947284698486,0
0.9211318492889404,0
0.9221735000610352,0
0.9235513210296631,0
0.9242653846740723,0
0.9253194332122803,0
0.9260246753692627,0
0.9272449016571045,1
0.9283006191253662,0
0.9293382167816162,0
0.930056095123291,0
0.9310433864593506,0
0.9321157932281494,0
0.9331858158111572,0
0.9342617988586426,0
0.9353158473968506,0
0.9360189437866211,0
0.9370546340942383,0
0.9381008148193359,0
0.9391388893127441,0
0.9401760101318359,0
0.9412100315093994,0
0.9422574043273926,0
0.9433004856109619,0
0.9440028667449951,0
0.9450492858886719,0
0.946091890335083,0
0.9471371173858643,0
0.9481794834136963,0
0.9492335319519043,0
0.9502758979797363,0
0.9513213634490967,0
0.9522154331207275,0
0.9532687664031982,0
0.9543464183807373,0
0.9550514221191406,0
0.9560470581054688,1
0.9570930004119873,0
0.9581329822540283,0
0.9591782093048096,0
0.9602196216583252,0
0.961254358291626,0
0.9623053073883057,0
0.9630110263824463,0
0.9640665054321289,0
0.9651021957397461,0
0.9661352634429932,0
0.967149019241333,0
0.9681923389434814,0
0.9692251682281494,0
0.9702842235565186,0
0.9713339805603027,0
0.9720370769500732,0
0.9730706214904785,0
0.9741108417510986,0
0.9751737117767334,0
0.9762077331542969,0
0.9772486686706543,0
0.9783003330230713,0
0.979015588760376,0
0.9800560474395752,0
0.9810993671417236,0
0.9821362495422363,0
0.983177900314331,0
0.9842534065246582,0
0.9852890968322754,0
0.9860844612121582,0
0.9872148036956787,0
0.9882853031158447,0
0.9893243312835693,0
0.9900448322296143,0
0.9911093711853027,0
0.9921867847442627,0
0.9932336807250977,0
0.9942829608917236,0
0.9953324794769287,0
0.9960291385650635,0
0.9970624446868896,0
0.998100757598877,0
0.9991576671600342,0
1.0001940727233887,0
1.0012283325195312,0
1.0022633075714111,0
1.0033037662506104,0
1.0040223598480225,0
1.005051612854004,0
1.006303310394287,0
1.0070030689239502,0
1.0080680847167969,0
1.0093555450439453,2
1.0100855827331543,0
1.0111265182495117,0
1.0121607780456543,0
1.0131959915161133,0
1.0142457485198975,0
1.0152900218963623,0
1.0160057544708252,0
1.0170722007751465,0
1.0181396007537842,0
1.0192370414733887,0
1.020284652709961,0
1.0213258266448975,0
1.0220210552215576,0
1.023054599761963,0
1.0241079330444336,0
1.025146722793579,0
1.0261797904968262,0
1.0270476341247559,2
1.028097152709961,0
1.0291333198547363,0
1.0301673412322998,0
1.031245231628418,0
1.0321698188781738,0
1.0332286357879639,0
1.0342750549316406,0
1.0353293418884277,0
1.0360310077667236,0
1.037191390991211,0
1.0382375717163086,0
1.0392868518829346,0
1.0403251647949219,0
1.0410230159759521,0
1.0420639514923096,0
1.0430934429168701,0
1.0441312789916992,0
1.0451676845550537,0
1.0462212562561035,0
1.0472955703735352,0
1.048340082168579,0
1.0490400791168213,0
1.0500895977020264,0
1.0511293411254883,0
1.052173137664795,0
1.0532093048095703,0
1.054262399673462,0
1.0553107261657715,0
1.0560107231140137,0
1.0570483207702637,0
1.0580835342407227,0
1.0591299533843994,0
1.0601918697357178,0
1.061225175857544,0
1.0622773170471191,0
1.0633223056793213,0
1.064037799835205,0
1.0651054382324219,0
1.066154956817627,0
1.06719970703125,0
1.0682356357574463,0
1.069303274154663,0
1.0703375339508057,0
1.0710499286651611,0
1.072117567062378,0
1.0733420848846436,0
1.074521780014038,0
1.0750925540924072,0
1.0762298107147217,0
1.0773224830627441,0
1.0788297653198242,0
1.0794072151184082,0
1.0804905891418457,0
1.081043004989624,0
1.082115650177002,0
1.0831990242004395,0
1.0842821598052979,0
1.085526466369629,0
1.0862092971801758,0
1.0875487327575684,0
1.0882275104522705,0
1.0895695686340332,0
1.0902369022369385,0
1.0915474891662598,0
1.092181921005249,0
1.0934925079345703,0
1.094163417816162,0
1.095484733581543,0
1.0961668491363525,0
1.0975356101989746,0
1.0981872081756592,0
1.099336862564087,0
1.1000490188598633,0
1.1011314392089844,0
1.1021909713745117,0
1.1033880710601807,0
1.1041316986083984,0
1.105177402496338,0
1.106234073638916,0
1.1072900295257568,0
1.1083288192749023,0
1.1090309619903564,0
1.1100752353668213,0
1.11118745803833,0
1.1124186515808105,0
1.113079309463501,0
1.1142213344573975,0
1.1153151988983154,0
1.1160337924957275,0
1.1171083450317383,0
1.118171215057373,0
1.1192936897277832,0
1.1203393936157227,0
1.1210613250732422,0
1.1221983432769775,0
1.1232869625091553,0
1.1240472793579102,0
1.125098466873169,0
1.1261377334594727,0
1.1273515224456787,0
1.128061294555664,0
1.129159688949585,0
1.1302227973937988,0
1.1313703060150146,0
1.1322052478790283,0
1.1333014965057373,0
1.134044885635376,0
1.1350860595703125,0
1.136153221130371,0
1.1372575759887695,0
1.1383082866668701,0
1.1390137672424316,0
1.1401028633117676,0
1.1411333084106445,0
1.142199993133545,0
1.1436607837677002,0
1.1443591117858887,0
1.1450815200805664,0
1.1462886333465576,0
1.1473217010498047,0
1.148047685623169,0
1.1491048336029053,0
1.1501567363739014,0
1.151230812072754,0
1.1522870063781738,0
1.1532201766967773,0
1.1543285846710205,0
1.155092716217041,0
1.1562237739562988,0
1.1570038795471191,0
1.1581659317016602,0
1.159325361251831,0
1.1601247787475586,0
1.161271333694458,0
1.1623547077178955,0
1.1630849838256836,0
1.1641767024993896,0
1.1652288436889648,0
1.1663014888763428,0
1.1670095920562744,0
1.1682610511779785,0
1.1693174839019775,0
1.1700239181518555,0
1.171074390411377,0
1.1721582412719727,0
1.173203706741333,0
1.1742496490478516,0
1.1750240325927734,0
1.1761112213134766,0
1.1771917343139648,0
1.1782832145690918,0
1.1790168285369873,0
1.1801464557647705,0
1.1812443733215332,0
1.182325839996338,0
1.183046817779541,0
1.184103012084961,0
1.1851415634155273,0
1.1861848831176758,0
1.1872317790985107,0
1.1882684230804443,0
1.18931245803833,0
1.1900241374969482,0
1.1910579204559326,0
1.192077398300171,0
1.1930875778198242,0
1.1940906047821045,0
1.195094347000122,0
1.196143388748169,0
1.1971478462219238,0
1.1981499195098877,0
1.1992130279541016,0
1.2002391815185547,0
1.2012548446655273,0
1.2022650241851807,0
1.2033259868621826,0
1.2040338516235352,0
1.205082654953003,0
1.2061216831207275,0
1.2071826457977295,0
1.2082195281982422,0
1.2092602252960205,0
1.2103049755096436,0
1.2110061645507812,0
1.2120742797851562,0
1.2132675647735596,2
1.214324951171875,0
1.2153337001800537,0
1.2160634994506836,0
1.2170870304107666,0
1.2180898189544678,0
1.2191181182861328,0
1.220137119293213,0
1.2212433815002441,0
1.222064733505249,0
1.223282814025879,0
1.224393606185913,0
1.2254962921142578,0
1.226050615310669,0
1.227163314819336,0
1.2282435894012451,0
1.2293479442596436,0
1.230438470840454,0
1.2315244674682617,0
1.2320771217346191,0
1.2331461906433105,0
1.234339952468872,0
1.2350127696990967,0
1.2363815307617188,0
1.2370579242706299,0
1.2383925914764404,0
1.2390613555908203,0
1.240394115447998,0
1.2411246299743652,0
1.2424290180206299,0
1.243119716644287,0
1.2444908618927002,0
1.2451927661895752,0
1.24649977684021,0
1.2470965385437012,0
1.2481725215911865,0
1.2492594718933105,0
1.2501914501190186,0
1.2512898445129395,0
1.2523460388183594,0
1.2530646324157715,0
1.25411057472229,0
1.2552704811096191,0
1.256019115447998,0
1.2570455074310303,0
1.258051872253418,0
1.2590665817260742,0
1.260152816772461,0
1.2611596584320068,0
1.262178659439087,0
1.2632224559783936,0
1.2642245292663574,0
1.2652263641357422,0
1.2665643692016602,0
1.267329454421997,0
1.2680108547210693,0
1.26902174949646,0
1.2700674533843994,0
1.2710707187652588,0
1.2721166610717773,0
1.2731177806854248,0
1.2741460800170898,0
1.275216817855835,0
1.276233196258545,0
1.2772459983825684,0
1.2782464027404785,0
1.2792837619781494,0
1.280294418334961,0
1.2813000679016113,0
1.2823295593261719,0
1.283003330230713,0
1.284080982208252,0
1.285081386566162,0
1.2860853672027588,0
1.2870938777923584,0
1.288130521774292,0
1.2891509532928467,0
1.2901535034179688,0
1.291311264038086,0
1.2920928001403809,0
1.2931489944458008,0
1.2941884994506836,0
1.2952461242675781,0
1.2962818145751953,0
1.2973134517669678,0
1.2980117797851562,0
1.2990593910217285,0
1.3000998497009277,0
1.3014147281646729,0
1.302133560180664,0
1.3031713962554932,0
1.3042058944702148,0
1.3051083087921143,2
1.306183099746704,0
1.3072779178619385,0
1.3080177307128906,0
1.3090643882751465,0
1.3101224899291992,0
1.3112056255340576,0
1.3122799396514893,0
1.3130159378051758,0
1.314115047454834,0
1.3151991367340088,0
1.3163011074066162,0
1.317331314086914,0
1.3180484771728516,0
1.3191087245941162,0
1.3201351165771484,0
1.3211860656738281,0
1.3222510814666748,0
1.3233413696289062,0
1.324023723602295,0
1.3250632286071777,0
1.3260889053344727,0
1.3270699977874756,0
1.3281221389770508,0
1.3291499614715576,0
1.3301870822906494,0
1.3312196731567383,0
1.3322601318359375,0
1.333280324935913,0
1.334294319152832,0
1.3353188037872314,0
1.3360192775726318,0
1.3370721340179443,0
1.3381128311157227,0
1.3391735553741455,0
1.3402185440063477,0
1.341280460357666,0
1.342334508895874,0
1.343045949935913,0
1.344081163406372,0
1.3450992107391357,0
1.346139907836914,0
1.3471813201904297,0
1.3482117652893066,0
1.3492510318756104,0
1.3502743244171143,0
1.3513436317443848,0
1.3520374298095703,0
1.3530783653259277,0
1.3541018962860107,0
1.3551335334777832,0
1.3561582565307617,0
1.3576099872589111,0
1.3582515716552734,0
1.3594763278961182,0
1.360062837600708,0
1.361149787902832,0
1.3622329235076904,0
1.3633403778076172,0
1.364483118057251,0
1.3650588989257812,0
1.3661599159240723,0
1.3673067092895508,0
1.3683981895446777,0
1.3696229457855225,0
1.3703091144561768,0
1.3710129261016846,0
1.372359037399292,0
1.3730576038360596,0
1.3743963241577148,0
1.375089168548584,0
1.3766083717346191,0
1.3772966861724854,0
1.3786299228668213,0
1.3794052600860596,0
1.380112648010254,0
1.3814468383789062,0
1.3821403980255127,0
1.3831729888916016,0
1.38425874710083,0
1.3851006031036377,0
1.3863024711608887,0
1.387059211730957,0
1.3881909847259521,0
1.3890342712402344,0
1.3901255130767822,0
1.3911848068237305,0
1.3922815322875977,0
1.3930137157440186,0
1.3940906524658203,0
1.395162582397461,0
1.3962571620941162,0
1.397317886352539,0
1.398017406463623,0
1.399080514907837,0
1.4001896381378174,0
1.4012176990509033,0
1.4023284912109375,0
1.4030942916870117,0
1.4040148258209229,0
1.4050447940826416,0
1.406092882156372,0
1.4071829319000244,0
1.4083075523376465,0
1.4090213775634766,0
1.4102728366851807,0
1.41135573387146,0
1.4120545387268066,0
1.4130723476409912,0
1.4141016006469727,0
1.4151582717895508,0
1.4161961078643799,0
1.4173097610473633,0
1.4183144569396973,0
1.4190261363983154,0
1.4201374053955078,0
1.421271800994873,0
1.4223315715789795,0
1.4230141639709473,0
1.4240703582763672,0
1.425178050994873,0
1.4262034893035889,0
1.427314281463623,0
1.428053379058838,0
1.4291296005249023,0
1.4302787780761719,0
1.4313640594482422,0
1.4320547580718994,0
1.4330883026123047,0
1.4341621398925781,0
1.4352123737335205,0
1.436225414276123,0
1.4372496604919434,0
1.4382662773132324,0
1.4393274784088135,0
1.440009593963623,0
1.4410147666931152,0
1.4420287609100342,0
1.4430482387542725,0
1.4440946578979492,0
1.4451103210449219,0
1.4461169242858887,0
1.4471619129180908,0
1.448469638824463,0
1.4491662979125977,0
1.450200080871582,0
1.451242208480835,0
1.4522631168365479,0
1.4532725811004639,0
1.4540956020355225,0
1.4552533626556396,0
1.4563214778900146,0
1.457024097442627,0
1.4580636024475098,0
1.4591443538665771,0
1.4598612785339355,0
