Time,Diversity
0.001934051513671875,98
0.0023174285888671875,98
0.0029191970825195312,98
0.003481626510620117,98
0.004011392593383789,98
0.005083560943603516,97
0.006177425384521484,96
0.007045269012451172,96
0.008056640625,96
0.009046554565429688,95
0.010160207748413086,94
0.011026859283447266,92
0.012027978897094727,90
0.013019561767578125,89
0.014053583145141602,88
0.015003204345703125,86
0.016064167022705078,85
0.0170290470123291,86
0.018063068389892578,84
0.019002437591552734,82
0.020082473754882812,80
0.02102208137512207,75
0.02211284637451172,72
0.023096084594726562,67
0.02405095100402832,61
0.025046348571777344,50
0.02611517906188965,47
0.027103424072265625,44
0.02807331085205078,43
0.029097318649291992,44
0.03005194664001465,44
0.03110957145690918,45
0.03205108642578125,45
0.033030033111572266,43
0.03403663635253906,31
0.03511333465576172,28
0.03605294227600098,24
0.037045955657958984,23
0.0380859375,19
0.039037466049194336,18
0.040082454681396484,19
0.04103231430053711,18
0.04207444190979004,17
0.04310965538024902,19
0.04404616355895996,19
0.04508042335510254,18
0.046005964279174805,18
0.04704475402832031,17
0.04810976982116699,16
0.04902172088623047,16
0.050069570541381836,17
0.05100703239440918,17
0.052045583724975586,16
0.05300569534301758,14
0.05403327941894531,11
0.05503559112548828,9
0.05606532096862793,8
0.05710482597351074,9
0.058022499084472656,7
0.059046030044555664,5
0.06007647514343262,3
0.061101436614990234,3
0.06203055381774902,3
0.0630497932434082,2
0.06402087211608887,0
0.06505608558654785,0
0.06611824035644531,0
0.06704282760620117,0
0.0680837631225586,0
0.06900286674499512,0
0.07003307342529297,0
0.07106876373291016,0
0.07210087776184082,0
0.0730276107788086,0
0.07405805587768555,0
0.07506680488586426,1
0.07610726356506348,0
0.0770254135131836,0
0.07805967330932617,0
0.07910561561584473,0
0.08002877235412598,0
0.08105826377868652,0
0.0821075439453125,0
0.08301663398742676,0
0.08405113220214844,1
0.08500218391418457,0
0.08601093292236328,0
0.08704447746276855,0
0.08807706832885742,0
0.08910417556762695,0
0.09001684188842773,0
0.0910651683807373,0
0.09209513664245605,0
0.0930185317993164,0
0.09404373168945312,0
0.0950930118560791,0
0.09601926803588867,0
0.09702873229980469,0
0.09806609153747559,1
0.09908318519592285,0
0.1001126766204834,0
0.10100984573364258,0
0.1020498275756836,0
0.10305905342102051,0
0.10409045219421387,0
0.1050114631652832,0
0.1060483455657959,0
0.10707449913024902,0
0.10811901092529297,0
0.10903310775756836,0
0.11008572578430176,0
0.11101651191711426,0
0.11204123497009277,0
0.11306905746459961,0
0.11410260200500488,0
0.11502432823181152,1
0.11612176895141602,0
0.11705231666564941,0
0.11807036399841309,0
0.11908173561096191,0
0.12000322341918945,0
0.12105107307434082,0
0.12208914756774902,0
0.1231234073638916,0
0.12402033805847168,0
0.1250903606414795,0
0.12601208686828613,0
0.12706851959228516,0
0.1280980110168457,0
0.12905073165893555,0
0.1300797462463379,1
0.13102030754089355,1
0.13206696510314941,2
0.133026123046875,2
0.13402771949768066,2
0.13506078720092773,2
0.1360769271850586,2
0.13709807395935059,1
0.13807368278503418,1
0.1391127109527588,2
0.14001107215881348,2
0.14104342460632324,1
0.1420738697052002,0
0.1430954933166504,0
0.1440427303314209,0
0.14508533477783203,0
0.14600825309753418,0
0.1470496654510498,1
0.14809489250183105,1
0.1490182876586914,2
0.15004324913024902,2
0.1510767936706543,2
0.15200543403625488,2
0.15305519104003906,1
0.1540663242340088,1
0.1550922393798828,1
0.15610432624816895,0
0.15703892707824707,0
0.15809369087219238,0
0.15902256965637207,0
0.1600487232208252,0
0.16108393669128418,1
0.16211819648742676,1
0.16301941871643066,1
0.16403722763061523,1
0.1650557518005371,1
0.16608929634094238,1
0.1670067310333252,1
0.16802287101745605,1
0.1690692901611328,1
0.17008543014526367,0
0.17110705375671387,0
0.17201495170593262,0
0.17304563522338867,0
0.17407536506652832,0
0.17511725425720215,0
0.17603182792663574,0
0.17708659172058105,0
0.17800307273864746,0
0.1790485382080078,0
0.18010258674621582,0
0.18102025985717773,1
0.1820545196533203,1
0.1831071376800537,1
0.18401551246643066,1
0.18505859375,1
0.1860969066619873,1
0.1871168613433838,1
0.18803930282592773,1
0.18907546997070312,1
0.1900780200958252,0
0.19111275672912598,0
0.19201946258544922,0
0.19303631782531738,0
0.1940450668334961,0
0.19507694244384766,0
0.1961061954498291,0
0.19703125953674316,0
0.1980447769165039,0
0.19907593727111816,0
0.20011496543884277,0
0.20104265213012695,0
0.20206665992736816,0
0.20308995246887207,0
0.20401334762573242,0
0.20505332946777344,0
0.20610570907592773,0
0.20702099800109863,0
0.2080385684967041,0
0.20906829833984375,1
0.21012377738952637,0
0.21102190017700195,0
0.21203970909118652,0
0.21307659149169922,0
0.21408987045288086,0
0.21502327919006348,0
0.21605324745178223,0
0.21703076362609863,1
0.2180647850036621,1
0.21907758712768555,1
0.22009658813476562,1
0.22107338905334473,2
0.2221062183380127,2
0.2230215072631836,3
0.22404813766479492,3
0.22501063346862793,2
0.226043701171875,1
0.2270801067352295,1
0.22809362411499023,2
0.2290184497833252,2
0.23005247116088867,2
0.2310781478881836,2
0.2321033477783203,2
0.23309063911437988,1
0.23412203788757324,0
0.23504233360290527,0
0.23607254028320312,0
0.23702669143676758,0
0.23805499076843262,1
0.23908162117004395,0
0.2400960922241211,0
0.2410280704498291,0
0.24206066131591797,0
0.24307894706726074,0
0.244002103805542,0
0.24504899978637695,0
0.24608850479125977,0
0.24701142311096191,0
0.24805212020874023,0
0.24909424781799316,0
0.25011420249938965,1
0.25102686882019043,0
0.2520637512207031,0
0.2530949115753174,0
0.25400614738464355,0
0.2550349235534668,0
0.25606584548950195,0
0.25710511207580566,0
0.25801873207092285,0
0.2590479850769043,0
0.26007699966430664,0
0.2610912322998047,0
0.26200437545776367,0
0.2630164623260498,0
0.26405882835388184,0
0.2650868892669678,0
0.2660098075866699,0
0.2670478820800781,0
0.2680830955505371,0
0.2691080570220947,0
0.2700235843658447,0
0.27104640007019043,0
0.2720928192138672,0
0.2730066776275635,0
0.274050235748291,0
0.27507829666137695,0
0.276012659072876,0
0.277057409286499,0
0.2780873775482178,0
0.2790982723236084,0
0.28002023696899414,1
0.2810523509979248,0
0.28207850456237793,0
0.28310728073120117,0
0.28402042388916016,0
0.2850520610809326,0
0.28606581687927246,0
0.28710079193115234,0
0.28801679611206055,0
0.2890486717224121,0
0.2900831699371338,0
0.29111266136169434,0
0.29204344749450684,0
0.29306578636169434,0
0.2940945625305176,0
0.2950136661529541,0
0.29602766036987305,0
0.2970848083496094,0
0.29810214042663574,0
0.299022912979126,0
0.30004334449768066,0
0.30109238624572754,0
0.3020169734954834,0
0.30304813385009766,0
0.30408811569213867,0
0.3050200939178467,0
0.30603957176208496,0
0.3070790767669678,0
0.30809688568115234,0
0.3090338706970215,1
0.3100717067718506,0
0.3110816478729248,0
0.3121170997619629,0
0.3130166530609131,0
0.3140542507171631,0
0.31508803367614746,0
0.31610608100891113,0
0.3170955181121826,0
0.31803107261657715,0
0.3190431594848633,1
0.3200819492340088,0
0.3210148811340332,0
0.3220341205596924,0
0.3230745792388916,0
0.3240070343017578,0
0.3250765800476074,0
0.3260045051574707,0
0.32704663276672363,1
0.3280618190765381,1
0.3290255069732666,1
0.33007049560546875,1
0.33108949661254883,0
0.332012414932251,0
0.33310580253601074,1
0.33402109146118164,0
0.33503174781799316,0
0.33606648445129395,0
0.3370184898376465,0
0.3380441665649414,0
0.3390767574310303,0
0.34009766578674316,0
0.34102344512939453,0
0.34204959869384766,0
0.3430461883544922,0
0.34406590461730957,0
0.3451063632965088,0
0.346022367477417,0
0.34705448150634766,0
0.34807562828063965,0
0.3491041660308838,1
0.35001516342163086,0
0.35102033615112305,0
0.3520333766937256,0
0.3530580997467041,0
0.3540778160095215,0
0.35509276390075684,0
0.35605955123901367,0
0.35709547996520996,0
0.35801053047180176,0
0.35902929306030273,0
0.36005449295043945,0
0.36108851432800293,0
0.3620164394378662,0
0.3630213737487793,0
0.3640313148498535,0
0.3650541305541992,0
0.36607837677001953,0
0.36710309982299805,0
0.3680264949798584,0
0.3690814971923828,0
0.3701014518737793,0
0.3710353374481201,0
0.3720555305480957,0
0.37308216094970703,0
0.37400341033935547,0
0.37504076957702637,0
0.37606024742126465,0
0.3771059513092041,1
0.37801456451416016,0
0.37903738021850586,0
0.38007664680480957,0
0.38111448287963867,0
0.38202834129333496,0
0.3830580711364746,0
0.38407421112060547,0
0.3851137161254883,0
0.3860299587249756,0
0.3870720863342285,0
0.3880946636199951,0
0.38902902603149414,1
0.3900575637817383,1
0.39107632637023926,1
0.39208197593688965,0
0.3931248188018799,0
0.39409303665161133,0
0.3950033187866211,0
0.39603710174560547,0
0.3970925807952881,0
0.39812564849853516,0
0.3990349769592285,0
0.40003156661987305,1
0.4010610580444336,0
0.4020662307739258,0
0.40308594703674316,0
0.40410470962524414,0
0.4050326347351074,0
0.40604686737060547,0
0.40706634521484375,0
0.4080841541290283,0
0.40900301933288574,0
0.4100155830383301,0
0.41102147102355957,0
0.41202282905578613,0
0.413069486618042,0
0.4140739440917969,0
0.41510796546936035,0
0.4160130023956299,0
0.41708898544311523,0
0.4180178642272949,0
0.41904377937316895,0
0.42005133628845215,0
0.421006441116333,0
0.4220435619354248,0
0.4230494499206543,0
0.42408180236816406,0
0.42503952980041504,0
0.4260585308074951,0
0.42708635330200195,0
0.42809629440307617,0
0.42905545234680176,0
0.43007898330688477,0
0.4311037063598633,0
0.432037353515625,0
0.4331052303314209,0
0.4340219497680664,0
0.43506383895874023,0
0.436093807220459,0
0.43705296516418457,1
0.43805599212646484,0
0.4390738010406494,0
0.4400804042816162,0
0.4411203861236572,0
0.44202375411987305,0
0.4430680274963379,0
0.444105863571167,0
0.4450373649597168,0
0.4460632801055908,0
0.4470949172973633,0
0.44800615310668945,0
0.44904565811157227,0
0.45008087158203125,0
0.45110607147216797,0
0.4520244598388672,1
0.453066349029541,0
0.4540739059448242,0
0.4550938606262207,0
0.4560055732727051,0
0.45706915855407715,0
0.4581010341644287,0
0.4590301513671875,0
0.4600496292114258,0
0.46102333068847656,0
0.4620542526245117,0
0.4631054401397705,0
0.46401262283325195,0
0.46509480476379395,0
0.46601271629333496,1
0.4670131206512451,1
0.46810388565063477,0
0.4690699577331543,0
0.4700946807861328,0
0.47102785110473633,0
0.4720745086669922,0
0.4730057716369629,1
0.474031925201416,1
0.4750385284423828,1
0.4760932922363281,1
0.47701287269592285,0
0.47806525230407715,0
0.4790816307067871,0
0.4800124168395996,0
0.4810326099395752,0
0.4820823669433594,0
0.4830200672149658,0
0.4840364456176758,1
0.4850606918334961,1
0.486067533493042,1
0.4870717525482178,1
0.4880836009979248,1
0.48900580406188965,0
0.49002504348754883,0
0.4910578727722168,0
0.492084264755249,0
0.49301767349243164,0
0.4940617084503174,0
0.4950892925262451,1
0.49610257148742676,1
0.4970107078552246,1
0.49802541732788086,0
0.4990396499633789,0
0.5000519752502441,0
0.5010647773742676,0
0.5020766258239746,0
0.5031023025512695,0
0.5040044784545898,0
0.5050251483917236,0
0.5060455799102783,0
0.5070762634277344,0
0.5081081390380859,0
0.509019136428833,0
0.5100276470184326,0
0.511049747467041,0
0.5120651721954346,0
0.5131101608276367,0
0.51401686668396,0
0.5150432586669922,0
0.5160753726959229,0
0.5170936584472656,0
0.5180573463439941,0
0.519066572189331,0
0.5200896263122559,0
0.5210397243499756,0
0.5221047401428223,0
0.523026704788208,0
0.5240328311920166,0
0.5250935554504395,0
0.5260145664215088,0
0.5270326137542725,0
0.5280640125274658,0
0.5291225910186768,0
0.5300283432006836,0
0.531050443649292,0
0.5320718288421631,0
0.5330214500427246,0
0.5340683460235596,0
0.535081148147583,0
0.536109209060669,0
0.537071704864502,0
0.5381021499633789,0
0.5390162467956543,0
0.5400621891021729,0
0.541083574295044,1
0.5420880317687988,0
0.5431041717529297,0
0.5440425872802734,0
0.5450880527496338,0
0.5461084842681885,0
0.5470185279846191,0
0.5480539798736572,0
0.5490686893463135,0
0.5500936508178711,0
0.5511047840118408,0
0.5520162582397461,0
0.5530297756195068,0
0.5540790557861328,0
0.5550909042358398,0
0.5560951232910156,0
0.5571088790893555,0
0.5580179691314697,0
0.5590474605560303,0
0.5600636005401611,0
0.5610988140106201,0
0.5621225833892822,0
0.5630302429199219,0
0.5640828609466553,0
0.5651195049285889,0
0.5660462379455566,0
0.5670773983001709,0
0.5680909156799316,0
0.5690922737121582,1
0.5701093673706055,0
0.5710177421569824,0
0.5720534324645996,0
0.5731058120727539,0
0.574122428894043,0
0.5750298500061035,0
0.5760619640350342,0
0.5771028995513916,0
0.5780420303344727,1
0.579064130783081,1
0.5800855159759521,0
0.58101487159729,0
0.5820350646972656,0
0.5830478668212891,0
0.5840761661529541,0
0.585097074508667,0
0.5860195159912109,1
0.5870442390441895,1
0.5880863666534424,1
0.5890119075775146,0
0.5900404453277588,0
0.5910933017730713,0
0.5920886993408203,0
0.5930664539337158,0
0.5940537452697754,1
0.5951204299926758,1
0.5960578918457031,1
0.5970218181610107,0
0.5980105400085449,0
0.5990872383117676,0
0.6000158786773682,0
0.6010997295379639,1
0.6020467281341553,0
0.6031029224395752,0
0.6040468215942383,0
0.6051275730133057,0
0.606071949005127,0
0.607011079788208,0
0.6080658435821533,0
0.6090230941772461,0
0.6100914478302002,0
0.611058235168457,0
0.6120092868804932,0
0.6130752563476562,0
0.6140553951263428,0
0.6150176525115967,0
0.616008996963501,0
0.6171042919158936,0
0.6180324554443359,0
0.6190202236175537,0
0.620121955871582,0
0.6210987567901611,0
0.6220793724060059,0
0.6230623722076416,0
0.6240148544311523,1
0.6250061988830566,0
0.6261124610900879,0
0.627068281173706,0
0.6280357837677002,0
0.6290102005004883,0
0.6301038265228271,0
0.6310949325561523,0
0.6320741176605225,0
0.6330380439758301,0
0.6340179443359375,0
0.635113000869751,0
0.6360704898834229,0
0.6370573043823242,0
0.6380224227905273,0
0.6391041278839111,0
0.6400773525238037,1
0.6410746574401855,0
0.6420283317565918,0
0.6430089473724365,0
0.6441030502319336,0
0.645075798034668,0
0.646045446395874,0
0.6470322608947754,0
0.648115873336792,0
0.6490964889526367,0
0.6500537395477295,0
0.6510140895843506,0
0.6520857810974121,0
0.6530604362487793,0
0.6540281772613525,0
0.655095100402832,0
0.6560578346252441,0
0.6570403575897217,0
0.6580066680908203,0
0.6590855121612549,0
0.6600651741027832,0
0.661036491394043,0
0.6620054244995117,0
0.6630792617797852,0
0.66404128074646,0
0.6650233268737793,0
0.6660110950469971,0
0.6670968532562256,0
0.6680643558502197,0
0.6690433025360107,0
0.6700108051300049,0
0.6710917949676514,0
0.6720631122589111,0
0.673046350479126,0
0.6740167140960693,0
0.6750035285949707,0
0.6761105060577393,0
0.6770739555358887,0
0.6780440807342529,0
0.6790163516998291,0
0.6800987720489502,0
0.6810834407806396,0
0.6820330619812012,0
0.6830065250396729,0
0.6841156482696533,0
0.685091495513916,0
0.6860547065734863,0
0.6870336532592773,0
0.6880230903625488,0
0.6891355514526367,0
0.6901111602783203,1
0.6910052299499512,1
0.6921110153198242,1
0.6931023597717285,1
0.6940569877624512,1
0.6950428485870361,1
0.6960208415985107,1
0.6971137523651123,1
0.6980750560760498,1
0.6990456581115723,1
0.7000129222869873,0
0.7011079788208008,0
0.7020785808563232,0
0.7030308246612549,0
0.7041282653808594,0
0.7050821781158447,0
0.7060561180114746,0
0.7070388793945312,0
0.7080192565917969,0
0.7090137004852295,0
0.7101016044616699,0
0.7110860347747803,0
0.7120521068572998,0
0.7130320072174072,0
0.714026927947998,0
0.7151131629943848,0
0.7160978317260742,0
0.7171080112457275,0
0.7180767059326172,0
0.7190725803375244,0
0.7200372219085693,0
0.7210221290588379,0
0.7220990657806396,0
0.7230525016784668,0
0.7240047454833984,0
0.7251119613647461,0
0.72607421875,0
0.7270455360412598,0
0.7280137538909912,0
0.7290074825286865,0
0.7300832271575928,0
0.7310669422149658,0
0.7320253849029541,0
0.7330062389373779,0
0.7340912818908691,0
0.735055685043335,0
0.7360351085662842,0
0.7370178699493408,0
0.7381279468536377,0
0.7390909194946289,0
0.7400553226470947,0
0.7410464286804199,0
0.7420258522033691,0
0.7430918216705322,0
0.7440588474273682,0
0.7450485229492188,0
0.7460246086120605,0
0.7471160888671875,0
0.7480831146240234,0
0.7490673065185547,0
0.750025749206543,0
0.7510035037994385,0
0.752110481262207,0
0.7530832290649414,0
0.7540574073791504,0
0.7550480365753174,0
0.7560341358184814,0
0.757056713104248,0
0.7580382823944092,0
0.7590131759643555,0
0.7601003646850586,0
0.7610974311828613,1
0.7620627880096436,0
0.763031005859375,0
0.7641162872314453,0
0.7651026248931885,0
0.7660610675811768,0
0.7670271396636963,0
0.7680041790008545,0
0.76910400390625,0
0.7700824737548828,0
0.7710452079772949,0
0.7720251083374023,0
0.7730193138122559,0
0.7741034030914307,0
0.7750532627105713,0
0.7760167121887207,0
0.7770087718963623,0
0.7780852317810059,0
0.7790582180023193,0
0.7800338268280029,0
0.7810137271881104,0
0.7820956707000732,0
0.7830536365509033,0
0.7840125560760498,0
0.7850968837738037,0
0.7860491275787354,0
0.7870166301727295,0
0.7881174087524414,0
0.7890903949737549,0
0.7900636196136475,0
0.7910449504852295,0
0.7920103073120117,0
0.7931094169616699,0
0.7940845489501953,0
0.7950372695922852,0
0.7960107326507568,0
0.7971086502075195,0
0.798072338104248,0
0.7990546226501465,0
0.8000304698944092,0
0.8011109828948975,0
0.8020949363708496,0
0.8030943870544434,0
0.8040707111358643,0
0.805077314376831,0
0.806046724319458,0
0.8071250915527344,1
0.8080730438232422,0
0.8090918064117432,0
0.8100557327270508,0
0.8110392093658447,0
0.81211256980896,0
0.8131005764007568,0
0.8140630722045898,1
0.8150501251220703,1
0.8160088062286377,1
0.8170943260192871,1
0.8180491924285889,1
0.8190228939056396,0
0.8201088905334473,0
0.8210771083831787,0
0.8220515251159668,0
0.8230113983154297,0
0.8241047859191895,0
0.8250727653503418,0
0.8260250091552734,0
0.8271090984344482,0
0.8280668258666992,0
0.8290848731994629,0
0.8300745487213135,0
0.8310401439666748,0
0.8321211338043213,0
0.8330934047698975,0
0.8340685367584229,0
0.8350214958190918,0
0.8360955715179443,0
0.8370676040649414,0
0.8380346298217773,0
0.8391191959381104,0
0.8400862216949463,0
0.8410565853118896,0
0.8420407772064209,0
0.8430423736572266,0
0.8440110683441162,0
0.8450989723205566,0
0.8460574150085449,0
0.8470125198364258,0
0.8480970859527588,0
0.849088191986084,0
0.850060224533081,0
0.8510270118713379,0
0.8521075248718262,0
0.8530740737915039,1
0.854015588760376,1
0.855111837387085,0
0.8560802936553955,0
0.8570353984832764,0
0.8580794334411621,0
0.8591046333312988,0
0.8600165843963623,0
0.8610777854919434,0
0.8621253967285156,0
0.863041877746582,0
0.8640921115875244,1
0.8650269508361816,1
0.866063117980957,1
0.8671009540557861,1
0.8680059909820557,1
0.8690891265869141,0
0.8701074123382568,0
0.8710188865661621,1
0.8720545768737793,0
0.8731026649475098,0
0.874108076095581,0
0.8750195503234863,0
0.8760149478912354,0
0.8771049976348877,0
0.8780107498168945,0
0.8790292739868164,0
0.8800420761108398,0
0.8811080455780029,0
0.8820180892944336,0
0.8830373287200928,0
0.8840668201446533,0
0.8850162029266357,0
0.8860414028167725,0
0.8870584964752197,0
0.8880741596221924,0
0.8890399932861328,0
0.8900802135467529,0
0.8910880088806152,0
0.8921184539794922,0
0.8930637836456299,0
0.8940985202789307,0
0.8950281143188477,0
0.8960545063018799,0
0.8971085548400879,0
0.8980135917663574,0
0.8990304470062256,0
0.9000506401062012,0
0.9010844230651855,0
0.9021036624908447,0
0.9030313491821289,0
0.9040372371673584,0
0.9050760269165039,0
0.9060847759246826,0
0.9071004390716553,0
0.90812087059021,0
0.9090301990509033,0
0.9100580215454102,0
0.9110736846923828,0
0.9121007919311523,0
0.9130101203918457,0
0.9140133857727051,0
0.915036678314209,0
0.9160511493682861,0
0.9170858860015869,0
0.918097972869873,0
0.9190113544464111,0
0.9201090335845947,0
0.9210333824157715,0
0.9220521450042725,0
0.9230737686157227,0
0.9240970611572266,0
0.9250311851501465,0
0.9260585308074951,0
0.9270718097686768,0
0.9280943870544434,0
0.9290375709533691,0
0.93003249168396,0
0.9310359954833984,0
0.9320633411407471,0
0.9331092834472656,0
0.934006929397583,0
0.9350283145904541,0
0.9360406398773193,0
0.9371025562286377,0
0.9380075931549072,0
0.9390382766723633,0
0.9400637149810791,0
0.9411008358001709,0
0.9420070648193359,0
0.9430365562438965,0
0.9440438747406006,0
0.9450774192810059,0
0.9461030960083008,0
0.9470114707946777,0
0.948021650314331,0
0.9490575790405273,0
0.9500827789306641,0
0.9510064125061035,0
0.9520838260650635,0
0.953096866607666,0
0.9541196823120117,0
0.9550540447235107,0
0.956092357635498,0
0.9571058750152588,0
0.9580154418945312,0
0.9590365886688232,0
0.9600603580474854,0
0.9610128402709961,0
0.9620370864868164,0
0.9630460739135742,0
0.9640617370605469,0
0.9650895595550537,0
0.9661023616790771,0
0.9670054912567139,0
0.968024730682373,0
0.9690344333648682,0
0.9700484275817871,0
0.9710831642150879,0
0.972003698348999,0
0.9730281829833984,0
0.9740550518035889,0
0.9750759601593018,0
0.9760785102844238,0
0.9770083427429199,0
0.9780211448669434,0
0.9790380001068115,0
0.9801113605499268,0
0.9810221195220947,0
0.9820363521575928,0
0.9830546379089355,0
0.9840803146362305,0
0.9851007461547852,0
0.9861102104187012,0
0.9870355129241943,0
0.988044261932373,0
0.9891219139099121,0
0.9900169372558594,0
0.99102783203125,0
0.9920542240142822,0
0.9931025505065918,0
0.9940090179443359,0
0.9950199127197266,0
0.9960334300994873,0
0.9970693588256836,0
0.9980823993682861,0
0.9991240501403809,0
1.000025987625122,0
1.001084804534912,0
1.0020086765289307,0
1.0030577182769775,0
1.0040843486785889,0
1.0050289630889893,1
1.0060334205627441,1
1.0070629119873047,1
1.0080780982971191,0
1.0090079307556152,0
1.010040521621704,0
1.011056900024414,0
1.0120923519134521,0
1.0130176544189453,0
1.014040470123291,0
1.015084981918335,0
1.0161075592041016,0
1.017028570175171,0
1.0180659294128418,0
1.0190813541412354,1
1.0200250148773193,0
1.0210833549499512,0
1.0220179557800293,0
1.0230467319488525,0
1.0240740776062012,0
1.0250186920166016,0
1.0260443687438965,0
1.0270729064941406,0
1.0280871391296387,0
1.0290474891662598,0
1.030073642730713,0
1.0311083793640137,0
1.0320236682891846,0
1.0331175327301025,0
1.0340373516082764,1
1.0350563526153564,1
1.0360713005065918,0
1.0371031761169434,0
1.03802490234375,0
1.039031744003296,0
1.0400574207305908,0
1.0411219596862793,0
1.0420372486114502,0
1.0430471897125244,0
1.044072151184082,0
1.0450944900512695,0
1.046013355255127,0
1.0470430850982666,0
1.048044204711914,0
1.0490856170654297,0
1.0500147342681885,0
1.051029920578003,0
1.0520238876342773,1
1.0530433654785156,0
1.054070234298706,0
1.0550918579101562,0
1.056091070175171,0
1.057004451751709,0
1.05804443359375,0
1.059065818786621,0
1.060082197189331,0
1.0611004829406738,0
1.0620067119598389,0
1.0630147457122803,0
1.064079999923706,0
1.0650901794433594,0
1.066129207611084,0
1.067009449005127,0
1.0680551528930664,0
1.069075345993042,0
1.070087194442749,0
1.0710093975067139,0
1.0720343589782715,0
1.0730459690093994,0
