Time,Diversity
2.1750736236572266,0
2.176089286804199,0
2.1771209239959717,0
2.178029775619507,0
2.1790571212768555,0
2.1800801753997803,0
2.1810953617095947,0
2.1821064949035645,0
2.183013916015625,0
2.184030294418335,0
2.18505597114563,0
2.1860690116882324,0
2.1870927810668945,0
2.188002824783325,0
2.189026355743408,0
2.190034866333008,0
2.1910593509674072,0
2.1920690536499023,0
2.1931071281433105,0
2.1940250396728516,0
2.1950714588165283,0
2.196096658706665,0
2.1970252990722656,0
2.1980433464050293,0
2.199075222015381,1
2.200103759765625,0
2.201009511947632,0
2.202028512954712,0
2.2030508518218994,0
2.2040746212005615,0
2.2051174640655518,0
2.2060282230377197,0
2.207059144973755,0
2.2080812454223633,0
2.20900297164917,0
2.210031509399414,0
2.211069345474243,0
2.2120790481567383,0
2.2130203247070312,0
2.214049816131592,0
2.215066909790039,0
2.2160885334014893,0
2.217003107070923,0
2.2180416584014893,0
2.21907377243042,0
2.2200965881347656,0
2.221010208129883,0
2.2220282554626465,1
2.223032236099243,0
2.2240426540374756,0
2.225027561187744,0
2.22603178024292,0
2.2270357608795166,0
2.22806453704834,0
2.229104518890381,0
2.2300078868865967,0
2.2310338020324707,0
2.2320480346679688,0
2.2330973148345947,0
2.234004020690918,0
2.2350516319274902,0
2.2360591888427734,0
2.2370059490203857,0
2.2380199432373047,0
2.2390329837799072,0
2.2400567531585693,0
2.241102457046509,0
2.242124080657959,0
2.243043899536133,0
2.244068145751953,0
2.245008707046509,0
2.2460334300994873,0
2.247070789337158,1
2.2480862140655518,1
2.249004364013672,1
2.250051975250244,1
2.251103162765503,1
2.252018451690674,0
2.2530438899993896,0
2.254059076309204,1
2.255067825317383,1
2.2560672760009766,1
2.2570064067840576,1
2.2580268383026123,2
2.2590513229370117,1
2.260085105895996,1
2.2610037326812744,0
2.2620303630828857,0
2.2630510330200195,0
2.264077663421631,0
2.2650034427642822,0
2.2660255432128906,0
2.267054796218872,1
2.268092632293701,0
2.2691001892089844,0
2.2700095176696777,0
2.271045207977295,0
2.2720625400543213,0
2.2730791568756104,0
2.2740025520324707,0
2.2750067710876465,0
2.2760274410247803,0
2.27705979347229,0
2.2780792713165283,0
2.279090404510498,0
2.2801036834716797,0
2.2810182571411133,0
2.2820465564727783,0
2.283061981201172,0
2.2840754985809326,0
2.2850897312164307,0
2.2861015796661377,0
2.2870161533355713,0
2.2880496978759766,0
2.2890725135803223,0
2.290102243423462,0
2.291006088256836,0
2.292017936706543,0
2.293062686920166,0
2.294097900390625,0
2.295109272003174,0
2.2960143089294434,0
2.297044038772583,0
2.298063278198242,0
2.299069404602051,0
2.3000926971435547,0
2.3010141849517822,0
2.302043914794922,0
2.303065538406372,0
2.304088592529297,0
2.3051106929779053,0
2.3060262203216553,0
2.3070242404937744,0
2.308056116104126,0
2.3090758323669434,0
2.310107469558716,0
2.311011791229248,0
2.312021255493164,0
2.313052177429199,0
2.3140664100646973,0
2.3150734901428223,0
2.3160879611968994,0
2.3170251846313477,0
2.3180527687072754,0
2.3190665245056152,0
2.32009220123291,0
2.321004629135132,0
2.322033166885376,0
2.3230526447296143,0
2.3240597248077393,0
2.3251278400421143,0
2.326047420501709,0
2.3270606994628906,0
2.3280770778656006,0
2.3290319442749023,0
2.330045223236084,0
2.3310766220092773,0
2.332097053527832,0
2.3330397605895996,0
2.334059953689575,0
2.3350913524627686,0
2.3361053466796875,0
2.337056875228882,0
2.3380985260009766,0
2.3390085697174072,0
2.340019941329956,0
2.3410940170288086,0
2.3421244621276855,0
2.3430755138397217,0
2.344106674194336,0
2.345045804977417,0
2.3460755348205566,0
2.347106456756592,0
2.3480348587036133,0
2.3490636348724365,0
2.3500821590423584,0
2.3511135578155518,0
2.3520166873931885,0
2.3530497550964355,0
2.354076623916626,0
2.355085849761963,0
2.3560237884521484,0
2.3570632934570312,0
2.358090877532959,0
2.3591089248657227,0
2.360008478164673,0
2.3610432147979736,0
2.362053632736206,0
2.363074779510498,0
2.3640987873077393,0
2.365003824234009,0
2.366023302078247,0
2.367050886154175,0
2.368074417114258,0
2.369108200073242,0
2.370030641555786,0
2.371049404144287,0
2.3720948696136475,0
2.3730194568634033,0
2.374025583267212,1
2.3750319480895996,0
2.3760244846343994,0
2.377063274383545,0
2.378103494644165,0
2.3791122436523438,0
2.3800208568573,0
2.381037950515747,0
2.3820531368255615,0
2.3830742835998535,0
2.384092330932617,0
2.3851115703582764,0
2.386026620864868,0
2.387049674987793,0
2.3880786895751953,0
2.389103412628174,0
2.3901093006134033,0
2.3910071849823,0
2.3920350074768066,0
2.3930628299713135,0
2.394073724746704,0
2.3950071334838867,0
2.396029472351074,0
2.3970470428466797,0
2.398084878921509,0
2.399092674255371,0
2.4001059532165527,0
2.4010188579559326,0
2.4020309448242188,0
2.403043746948242,0
2.4040868282318115,0
2.4051051139831543,0
2.406029224395752,0
2.4070658683776855,0
2.408099412918091,0
2.409034252166748,0
2.410071849822998,0
2.4111037254333496,0
2.4120078086853027,0
2.413057327270508,0
2.4140896797180176,0
2.415011405944824,0
2.416003942489624,1
2.41703724861145,0
2.418043613433838,0
2.419083595275879,0
2.420092821121216,0
2.4210052490234375,0
2.4220163822174072,0
2.423046827316284,0
2.4240546226501465,0
2.42507004737854,0
2.426023244857788,0
2.4270570278167725,0
2.4280853271484375,0
2.429021120071411,0
2.430054187774658,0
2.431067943572998,0
2.4320950508117676,0
2.433056116104126,0
2.4340994358062744,0
2.435115337371826,0
2.436110019683838,0
2.4370594024658203,0
2.43808650970459,0
2.439009666442871,0
2.4400317668914795,0
2.4410901069641113,0
2.4420089721679688,0
2.443030834197998,0
2.4440548419952393,0
2.445014476776123,0
2.4460270404815674,0
2.44704270362854,0
2.448065996170044,0
2.4490838050842285,0
2.450098991394043,0
2.4511172771453857,0
2.452049732208252,0
2.4530370235443115,0
2.454106330871582,0
2.4550318717956543,0
2.4560954570770264,0
2.457042694091797,0
2.458091974258423,0
2.4590351581573486,0
2.4601023197174072,0
2.461033821105957,0
2.4620578289031982,0
2.46308970451355,0
2.4640915393829346,0
2.465024709701538,0
2.466029644012451,0
2.4670658111572266,0
2.4680941104888916,0
2.469038963317871,0
2.4700918197631836,0
2.471096992492676,0
2.4720165729522705,0
2.4730474948883057,0
2.474060297012329,0
2.475062608718872,0
2.476083517074585,0
2.4771132469177246,0
2.4780218601226807,0
2.479048252105713,0
2.4800736904144287,0
2.481093168258667,0
2.4821012020111084,0
2.483010768890381,0
2.484016180038452,0
2.4850685596466064,0
2.486107587814331,0
2.4870285987854004,0
2.4880692958831787,0
2.4890964031219482,0
2.4900050163269043,0
2.49104380607605,0
2.4920637607574463,0
2.4930837154388428,0
2.494006872177124,0
2.495022773742676,0
2.4960358142852783,0
2.4970643520355225,1
2.498072624206543,1
2.4990882873535156,0
2.5001208782196045,0
2.501039743423462,0
2.5020580291748047,1
2.503096342086792,1
2.504009246826172,1
2.5050432682037354,2
2.506082773208618,1
2.5070691108703613,1
2.5080952644348145,0
2.509101152420044,1
2.5100202560424805,0
2.5110185146331787,0
2.5120346546173096,0
2.513087034225464,0
2.514108896255493,0
2.515016794204712,0
2.516057014465332,0
2.5170738697052,0
2.5181164741516113,0
2.5190184116363525,0
2.520059823989868,0
2.521073579788208,0
2.522010326385498,0
2.523014545440674,0
2.524031639099121,0
2.525068998336792,0
2.526012420654297,0
2.5270321369171143,0
2.5280559062957764,0
2.5291097164154053,0
2.530026435852051,0
2.531038522720337,0
2.5320613384246826,0
2.533003091812134,0
2.534019708633423,0
2.5350332260131836,0
2.5360517501831055,0
2.5370075702667236,0
2.5380260944366455,0
2.539033889770508,0
2.5400450229644775,0
2.5410971641540527,0
2.542121410369873,0
2.543026924133301,0
2.5440359115600586,0
2.545118570327759,0
2.546034336090088,0
2.54707407951355,0
2.5480844974517822,0
2.5491058826446533,0
2.5500130653381348,0
2.551060914993286,0
2.5521066188812256,0
2.553023099899292,0
2.5540390014648438,0
2.5550613403320312,0
2.556112766265869,0
2.557030200958252,0
2.5580530166625977,0
2.559049606323242,0
2.560058832168579,0
2.5611026287078857,0
2.5620086193084717,0
2.5630247592926025,0
2.5640459060668945,0
2.5650174617767334,0
2.5660390853881836,0
2.5670578479766846,0
2.5680770874023438,0
2.5691049098968506,0
2.5700066089630127,0
2.5710465908050537,0
2.5720787048339844,0
2.573110580444336,0
2.574012517929077,0
2.5750162601470947,0
2.57603120803833,0
2.577052354812622,0
2.5780954360961914,0
2.5791168212890625,0
2.5800321102142334,0
2.5810489654541016,0
2.582063913345337,0
2.583080768585205,0
2.5840988159179688,0
2.585010290145874,0
2.586029529571533,0
2.587050199508667,0
2.588090419769287,0
2.5891218185424805,0
2.590024709701538,0
2.5910308361053467,0
2.592052936553955,0
2.5930819511413574,0
2.5940239429473877,0
2.5950605869293213,0
2.5960841178894043,0
2.597105026245117,0
2.598029613494873,0
2.599064350128174,0
2.6000828742980957,0
2.6011219024658203,0
2.6020302772521973,0
2.603058099746704,0
2.6040561199188232,0
2.605077028274536,0
2.6060798168182373,0
2.607102632522583,0
2.6080243587493896,0
2.6090357303619385,0
2.610060453414917,0
2.6110777854919434,0
2.612109899520874,0
2.613013505935669,0
2.6140148639678955,0
2.6150076389312744,0
2.6160390377044678,0
2.617065668106079,0
2.6180832386016846,0
2.6191024780273438,0
2.6200897693634033,0
2.621095895767212,0
2.6221065521240234,0
2.6230247020721436,0
2.6240406036376953,0
2.6250789165496826,0
2.62612247467041,0
2.6270601749420166,0
2.628079891204834,0
2.629030227661133,0
2.6300418376922607,0
2.63106107711792,0
2.63208270072937,0
2.6330246925354004,0
2.634042501449585,0
2.635066032409668,0
2.636077642440796,0
2.637031316757202,0
2.638049840927124,0
2.6390717029571533,0
2.6400914192199707,0
2.6410443782806396,0
2.642072916030884,0
2.64310622215271,0
2.6440844535827637,0
2.6450657844543457,0
2.6460869312286377,0
2.647095203399658,0
2.6481053829193115,0
2.6490445137023926,0
2.650102376937866,0
2.651106834411621,0
2.6520116329193115,0
2.6530656814575195,0
2.654087781906128,0
2.6551051139831543,0
2.65602445602417,0
2.6570897102355957,0
2.6580049991607666,0
2.6590311527252197,0
2.660038948059082,0
2.6611104011535645,0
2.6620190143585205,0
2.66304349899292,0
2.6640589237213135,0
2.6650938987731934,0
2.6661136150360107,0
2.6670165061950684,0
2.6680474281311035,0
2.6690797805786133,0
2.67000675201416,0
2.671020269393921,0
2.6720292568206787,0
2.6730499267578125,0
2.674067735671997,0
2.6750733852386475,0
2.6761035919189453,0
2.6770167350769043,0
2.6780338287353516,0
2.6790611743927,0
2.6800930500030518,0
2.681004047393799,0
2.68202805519104,0
2.683058500289917,0
2.6840977668762207,0
2.6850292682647705,0
2.6860623359680176,0
2.687100887298584,0
2.688015937805176,0
2.6890573501586914,0
2.690079689025879,0
2.691108465194702,1
2.692002534866333,0
2.693016290664673,0
2.694042205810547,0
2.6950552463531494,0
2.6960885524749756,0
2.6970059871673584,0
2.698044776916504,0
2.699066162109375,0
2.7000808715820312,0
2.701014757156372,0
2.7020349502563477,0
2.7030563354492188,0
2.704087257385254,0
2.7051191329956055,0
2.706026554107666,0
2.707047939300537,0
2.7080764770507812,0
2.7091224193573,0
2.710016965866089,0
2.7110445499420166,0
2.7120578289031982,0
2.7130661010742188,0
2.714083671569824,0
2.7151308059692383,0
2.7160370349884033,0
2.717057943344116,0
2.7180840969085693,0
2.7191076278686523,0
2.7200136184692383,0
2.721036911010742,0
2.7220098972320557,0
2.723015546798706,0
2.7240214347839355,0
2.725074291229248,0
2.7260823249816895,0
2.727038621902466,0
2.728062868118286,0
2.72910737991333,0
2.7300145626068115,0
2.7310338020324707,0
2.73203444480896,0
2.7331020832061768,0
2.734025239944458,0
2.7350380420684814,0
2.736048698425293,0
2.737006187438965,0
2.738025665283203,0
2.73903489112854,0
2.7400569915771484,0
2.7411131858825684,0
2.7420437335968018,0
2.7430520057678223,0
2.7440736293792725,0
2.7450528144836426,0
2.746060848236084,0
2.7470741271972656,0
2.74811053276062,0
2.7490174770355225,0
2.7500369548797607,0
2.7510576248168945,0
2.7520792484283447,0
2.7531094551086426,0
2.7540123462677,0
2.7550323009490967,0
2.7560529708862305,0
2.757024049758911,0
2.7580482959747314,0
2.7590582370758057,0
2.7600889205932617,0
2.7610061168670654,0
2.762033462524414,0
2.763057231903076,0
2.764080286026001,0
2.7650034427642822,0
2.766028881072998,0
2.7670464515686035,0
2.768082857131958,0
2.769117593765259,0
2.7700319290161133,0
2.771059513092041,0
2.7720823287963867,0
2.7730047702789307,0
2.7740304470062256,0
2.7750518321990967,0
2.7760536670684814,0
2.777064323425293,0
2.7780888080596924,0
2.77900767326355,0
2.7800183296203613,0
2.7810330390930176,0
2.782066583633423,0
2.7830793857574463,0
2.784090518951416,0
2.7850027084350586,0
2.78604793548584,0
2.7870521545410156,0
2.788078784942627,0
2.7890071868896484,0
2.7900283336639404,0
2.791058301925659,0
2.7920684814453125,0
2.7930808067321777,0
2.7940893173217773,0
2.7951254844665527,0
2.796041965484619,0
2.7970690727233887,0
2.7980971336364746,0
2.7990152835845947,0
2.8000426292419434,0
2.8010976314544678,0
2.802006483078003,0
2.8030471801757812,0
2.804075241088867,0
2.8050894737243652,1
2.8060073852539062,0
2.8070216178894043,0
2.8080382347106934,0
2.8090620040893555,0
2.810091972351074,0
2.8111042976379395,0
2.812016487121582,0
2.8130578994750977,0
2.8140878677368164,0
2.815110445022583,0
2.8160274028778076,0
2.8170526027679443,0
2.8180665969848633,0
2.8190884590148926,0
2.820122241973877,0
2.8210318088531494,0
2.822052478790283,0
2.8230693340301514,0
2.8241004943847656,0
2.825016498565674,0
2.8260371685028076,0
2.8270773887634277,0
2.828125238418579,0
2.829069137573242,0
2.8300931453704834,0
2.831015110015869,0
2.8320322036743164,0
2.8331048488616943,0
2.834005355834961,0
2.8350582122802734,0
2.8361001014709473,0
2.8370535373687744,0
2.8380658626556396,0
2.8390698432922363,0
2.840114116668701,0
2.8410744667053223,0
2.8420958518981934,0
2.8430440425872803,0
2.8440728187561035,0
2.84501576423645,0
2.846038341522217,0
2.8470675945281982,0
2.8480958938598633,0
2.849020004272461,0
2.8500289916992188,0
2.851034641265869,0
2.8520565032958984,0
2.853109836578369,0
2.854013204574585,0
2.8550291061401367,0
2.856060743331909,0
2.857013702392578,0
2.8580353260040283,0
2.859036684036255,0
2.8600592613220215,0
2.8610775470733643,0
2.862111806869507,0
2.8630287647247314,0
2.8640594482421875,0
2.865076780319214,0
2.866107940673828,0
2.8670032024383545,0
2.868011951446533,0
2.8690381050109863,0
2.870072841644287,0
2.871105670928955,0
2.87201189994812,0
2.8730356693267822,0
2.8740651607513428,0
2.8751003742218018,0
2.8761234283447266,0
2.8770179748535156,0
2.8780136108398438,0
2.8790390491485596,0
2.8800599575042725,0
2.8810837268829346,0
2.8821024894714355,0
2.8830084800720215,0
2.8840367794036865,0
2.8850483894348145,0
2.8860723972320557,0
2.8871047496795654,0
2.8880136013031006,0
2.8890340328216553,0
2.890061140060425,0
2.891101598739624,0
2.892014980316162,0
2.8930156230926514,0
2.8940587043762207,0
2.8951075077056885,0
2.8960177898406982,0
2.8970589637756348,0
2.8981010913848877,0
2.899005889892578,0
2.900028944015503,0
2.90105938911438,0
2.902080774307251,1
2.903005838394165,1
2.9040448665618896,0
2.905048370361328,0
2.9060845375061035,0
2.907104015350342,0
2.9080028533935547,0
2.909031391143799,0
2.910064458847046,0
2.911083459854126,0
2.9121129512786865,0
2.9130265712738037,0
2.914059638977051,0
2.9150781631469727,0
2.9160096645355225,0
2.91705584526062,0
2.918063163757324,0
2.919085741043091,0
2.92010235786438,0
2.9210190773010254,0
2.922053098678589,0
2.923076868057251,0
2.9240965843200684,0
2.9251058101654053,0
2.926022529602051,0
2.9270572662353516,0
2.9280221462249756,0
2.929074287414551,0
2.9300880432128906,0
2.9310150146484375,0
2.9320311546325684,0
2.9331018924713135,0
2.9340105056762695,0
2.9350340366363525,0
2.936063051223755,0
2.9371237754821777,0
2.9380266666412354,0
2.939037322998047,0
2.9400510787963867,0
2.941025972366333,0
2.9420571327209473,0
2.9430618286132812,0
2.9440886974334717,0
2.945046901702881,0
2.9460718631744385,0
2.9470834732055664,0
2.948099136352539,0
2.949105739593506,0
2.9500162601470947,0
2.951038122177124,0
2.952120065689087,0
2.95302414894104,0
2.9540512561798096,0
2.9550697803497314,0
2.956096887588501,0
2.95701265335083,0
2.958017587661743,0
2.9590413570404053,0
2.9600720405578613,0
2.9610440731048584,0
2.9620730876922607,0
2.963099956512451,0
2.9641101360321045,0
2.965022563934326,0
2.966050624847412,0
2.9670701026916504,0
2.968097686767578,0
2.9690206050872803,0
2.9700303077697754,0
2.9710516929626465,0
2.9720897674560547,0
2.973007917404175,0
2.9740259647369385,0
2.9750492572784424,1
2.9760594367980957,0
2.977083921432495,0
2.9781126976013184,0
2.9790198802948,0
2.9800384044647217,0
2.9810404777526855,0
2.982105016708374,0
2.9830124378204346,0
2.9840505123138428,0
2.9850738048553467,0
2.986093759536743,0
2.987009286880493,0
2.988032579421997,0
2.9890053272247314,0
2.9900240898132324,0
2.991037130355835,0
2.9920573234558105,0
2.9930169582366943,0
2.9940366744995117,0
2.995075225830078,0
2.9961040019989014,0
2.997014284133911,0
2.998034715652466,0
2.9990596771240234,0
3.0000810623168945,0
3.0010976791381836,0
3.002012252807617,0
3.003023147583008,0
3.004040479660034,0
3.0050718784332275,0
3.006103515625,0
3.0071210861206055,0
3.008023738861084,0
3.00905179977417,0
3.010082244873047,0
3.0111007690429688,0
3.0120139122009277,0
3.0130369663238525,0
3.0140745639801025,0
3.0150885581970215,0
3.0161006450653076,0
3.0170199871063232,0
3.0180366039276123,0
3.019052267074585,0
3.020066976547241,0
3.021089553833008,0
3.0220367908477783,0
3.023062229156494,0
3.0240695476531982,0
3.025094747543335,0
3.0260047912597656,0
3.027029514312744,0
3.0280959606170654,0
3.0290424823760986,0
3.0300827026367188,0
3.031092405319214,0
3.0320076942443848,0
3.0330657958984375,0
3.034095525741577,0
3.0350072383880615,0
3.0360443592071533,0
3.0371150970458984,0
3.0380115509033203,0
3.039045572280884,0
3.0400781631469727,0
3.041029214859009,0
3.0420422554016113,0
3.0430514812469482,0
3.0440640449523926,0
3.0450222492218018,0
3.046032190322876,0
3.047055721282959,0
3.0480828285217285,0
3.0491182804107666,0
3.0500333309173584,0
3.0510482788085938,0
3.0520777702331543,0
3.053093433380127,0
3.0540053844451904,0
3.0550293922424316,0
3.0560407638549805,0
3.057101249694824,0
3.0581352710723877,0
3.059025287628174,0
3.0600712299346924,0
3.0610101222991943,0
3.0620334148406982,0
3.0630593299865723,0
3.0640687942504883,0
3.0650155544281006,0
3.0660436153411865,0
3.0670573711395264,0
3.068077325820923,0
3.069101095199585,0
3.0700056552886963,0
3.0710227489471436,0
3.072064161300659,0
3.0730817317962646,0
3.074100971221924,0
3.075025796890259,0
3.0760385990142822,0
3.0770697593688965,0
3.0780770778656006,0
3.0790951251983643,0
3.080007791519165,0
3.081040143966675,0
3.082059621810913,0
3.083066940307617,0
3.0840821266174316,0
3.085113763809204,0
3.086026668548584,0
3.0870697498321533,0
3.0880916118621826,0
3.089010000228882,0
3.090034246444702,0
3.0910654067993164,1
3.092068672180176,0
3.0930874347686768,0
3.0940074920654297,0
3.0950334072113037,0
3.0960588455200195,0
3.0970962047576904,0
3.098003625869751,0
3.0990169048309326,0
3.1000494956970215,0
3.101076364517212,1
3.102088451385498,0
3.103019952774048,0
3.104032039642334,0
3.1050660610198975,0
3.1060802936553955,0
3.1070125102996826,0
3.10802960395813,0
3.1090586185455322,0
3.1101105213165283,0
3.111020803451538,0
3.1120498180389404,0
3.1130924224853516,0
3.1141152381896973,0
3.1150267124176025,0
3.116042375564575,0
3.1170830726623535,0
3.118116617202759,0
3.1190285682678223,0
3.1200802326202393,0
3.1211137771606445,0
3.12202525138855,0
3.123058319091797,0
3.124075412750244,0
3.1250851154327393,0
3.126100778579712,1
3.127002477645874,0
3.1280226707458496,0
3.12908935546875,0
3.130012273788452,0
3.131035804748535,0
3.132049798965454,0
3.1330087184906006,0
3.134019374847412,0
3.1350340843200684,0
3.136075019836426,0
3.137031316757202,0
3.1380512714385986,0
3.1390082836151123,0
3.140026569366455,0
3.141082286834717,0
3.142106533050537,0
3.143022298812866,0
3.1440446376800537,0
3.1450231075286865,0
3.1460392475128174,0
3.147061824798584,0
3.148073673248291,0
3.149030923843384,0
3.150067090988159,0
3.1510980129241943,0
3.1520259380340576,0
3.1530747413635254,0
3.1540894508361816,0
3.155006170272827,0
3.1560418605804443,0
3.157087564468384,0
3.158039093017578,0
3.1590733528137207,0
3.1601037979125977,0
3.161024808883667,0
3.162047863006592,0
3.1630654335021973,0
3.1640660762786865,0
3.165117025375366,0
3.16603946685791,0
3.1670644283294678,0
3.16808819770813,0
3.169018507003784,0
3.1700422763824463,0
3.1710925102233887,1
3.1721019744873047,0
3.1731104850769043,0
3.17401385307312,0
3.1750407218933105,0
3.1760787963867188,0
3.1771044731140137,0
3.178023338317871,0
3.179046630859375,0
3.1800448894500732,0
3.1810600757598877,0
3.182096242904663,0
3.1830368041992188,0
3.1840569972991943,0
3.1850697994232178,0
3.1861016750335693,0
3.1870198249816895,0
3.1880385875701904,0
3.189059019088745,0
3.1900835037231445,0
3.1911046504974365,0
3.192021369934082,0
3.1930501461029053,0
3.194070339202881,0
3.195086717605591,0
3.19610857963562,0
3.1970202922821045,0
3.198040246963501,0
3.1990654468536377,0
3.200093984603882,0
3.2010374069213867,0
3.2020676136016846,0
3.203094244003296,0
3.204003095626831,0
3.205030679702759,0
3.206054925918579,0
3.2070858478546143,0
3.208115577697754,0
3.209017038345337,0
3.210047960281372,0
3.211077928543091,0
3.212103843688965,0
3.2130167484283447,0
3.214026927947998,0
3.215064525604248,0
3.2160956859588623,0
3.2170064449310303,0
3.218045234680176,0
3.219057321548462,0
3.2200772762298584,0
3.2210023403167725,0
3.222033739089966,0
3.223052740097046,0
3.22407603263855,0
3.225099802017212,0
3.2260076999664307,0
3.227051019668579,0
3.228069543838501,0
3.229060173034668,0
3.2300775051116943,0
3.2311058044433594,0
3.232003688812256,0
3.2330758571624756,0
3.2341151237487793,0
3.2350192070007324,0
3.2360708713531494,0
3.237015724182129,0
3.238034963607788,0
3.2390527725219727,0
3.240082263946533,0
3.2410407066345215,0
3.2420403957366943,0
3.2430455684661865,0
3.2440710067749023,0
3.2450385093688965,0
3.246076822280884,0
3.2470955848693848,0
3.248112201690674,0
3.249037265777588,0
3.2500662803649902,0
3.251070499420166,0
3.252092123031616,0
3.2531018257141113,0
3.2541255950927734,0
3.255042314529419,0
3.256063461303711,0
3.2570953369140625,0
3.258105754852295,0
3.259012222290039,0
3.2600338459014893,0
3.2610645294189453,0
3.262073278427124,0
3.263084888458252,0
3.264103889465332,0
3.2650227546691895,0
3.266050338745117,0
3.2670695781707764,0
3.268094301223755,0
3.269122838973999,0
3.270035982131958,0
3.271047592163086,0
3.2720935344696045,0
3.27301025390625,0
3.2740397453308105,0
3.2750751972198486,0
3.276094436645508,0
3.277008533477783,0
3.278028964996338,0
3.2790653705596924,0
3.280081033706665,0
3.2810990810394287,0
3.28202223777771,0
3.283051013946533,0
3.2840735912323,0
3.2851052284240723,0
3.2860281467437744,0
3.2870497703552246,0
