Time,Diversity
3.288078784942627,0
3.289094924926758,0
3.2900235652923584,0
3.2910547256469727,0
3.292076587677002,0
3.2930972576141357,0
3.2940192222595215,0
3.295065402984619,0
3.2960829734802246,0
3.2970073223114014,0
3.2980453968048096,0
3.2990684509277344,0
3.300096035003662,0
3.3011178970336914,0
3.302013635635376,0
3.303030490875244,0
3.3040671348571777,0
3.3050897121429443,0
3.306114912033081,0
3.307018756866455,0
3.30802845954895,0
3.309063196182251,0
3.3100955486297607,0
3.3110992908477783,0
3.312119960784912,0
3.3130416870117188,0
3.314058542251587,0
3.315080404281616,0
3.316098928451538,0
3.317018508911133,0
3.3180530071258545,0
3.319059133529663,0
3.320065498352051,0
3.3211004734039307,0
3.3220133781433105,0
3.323038339614868,0
3.32405948638916,0
3.3250982761383057,0
3.3260061740875244,0
3.3270280361175537,0
3.328052282333374,0
3.3290066719055176,0
3.330026149749756,0
3.331056833267212,0
3.3320844173431396,0
3.333036184310913,0
3.3340530395507812,0
3.3350894451141357,0
3.3361029624938965,0
3.3370659351348877,0
3.338081121444702,0
3.339109420776367,0
3.3400075435638428,0
3.3410701751708984,0
3.342092514038086,0
3.3430581092834473,0
3.344078302383423,0
3.3450276851654053,0
3.346059799194336,0
3.347078323364258,0
3.348090887069702,0
3.3490476608276367,0
3.3500680923461914,0
3.3510963916778564,0
3.3521084785461426,0
3.3530232906341553,0
3.354044198989868,0
3.355070114135742,0
3.35609769821167,0
3.3570716381073,0
3.358102798461914,0
3.3590104579925537,0
3.3600432872772217,0
3.3610517978668213,0
3.362077474594116,0
3.363096237182617,0
3.3641202449798584,0
3.36503005027771,0
3.366054058074951,0
3.3670718669891357,0
3.3681018352508545,0
3.369019031524658,0
3.3700568675994873,0
3.371066093444824,0
3.372070074081421,0
3.373112916946411,0
3.374020576477051,0
3.3750452995300293,0
3.3760547637939453,0
3.3770837783813477,0
3.3781073093414307,0
3.379018783569336,0
3.3800370693206787,0
3.381066083908081,0
3.382089138031006,0
3.383096933364868,0
3.3840243816375732,0
3.3850619792938232,0
3.386078119277954,0
3.387098789215088,0
3.388011932373047,0
3.3890514373779297,0
3.3900837898254395,0
3.391017436981201,1
3.3920247554779053,1
3.393066167831421,1
3.3940021991729736,1
3.395050048828125,0
3.3961148262023926,1
3.397080421447754,1
3.398038387298584,1
3.399102210998535,1
3.4000496864318848,2
3.401078939437866,1
3.402104377746582,0
3.4030067920684814,0
3.404043436050415,0
3.4050815105438232,0
3.406116008758545,0
3.4070441722869873,0
3.408060073852539,0
3.4091057777404785,0
3.4100236892700195,0
3.4110524654388428,0
3.4120938777923584,0
3.4131288528442383,0
3.4140424728393555,0
3.4150850772857666,0
3.416116237640381,0
3.4170284271240234,0
3.4180715084075928,0
3.419097661972046,0
3.42000675201416,0
3.42106556892395,0
3.422088384628296,0
3.423023223876953,0
3.4240591526031494,0
3.4250993728637695,0
3.426015615463257,0
3.427048683166504,0
3.4280872344970703,0
3.4290225505828857,0
3.4300284385681152,0
3.4310662746429443,0
3.4320051670074463,0
3.433079242706299,0
3.4341282844543457,0
3.435025930404663,1
3.4360551834106445,1
3.437044382095337,1
3.4380600452423096,0
3.439072370529175,0
3.4401049613952637,0
3.4410560131073,0
3.4420981407165527,0
3.443004608154297,0
3.444025754928589,0
3.4450807571411133,0
3.4461302757263184,0
3.447049617767334,0
3.448080062866211,0
3.4490275382995605,0
3.4500629901885986,0
3.451092004776001,0
3.4520082473754883,0
3.453097343444824,0
3.454016923904419,0
3.455049514770508,0
3.4560790061950684,0
3.457051992416382,0
3.4580800533294678,0
3.4591219425201416,0
3.4600205421447754,0
3.461099863052368,0
3.4620182514190674,0
3.463047742843628,0
3.4640727043151855,0
3.4650180339813232,0
3.4660675525665283,0
3.4671149253845215,0
3.4680261611938477,0
3.4690914154052734,0
3.4700279235839844,0
3.471099853515625,0
3.4720263481140137,0
3.4730687141418457,0
3.4741029739379883,0
3.475017786026001,0
3.4760429859161377,0
3.477090835571289,0
3.4780080318450928,0
3.4790518283843994,0
3.4800844192504883,0
3.4810121059417725,0
3.482038974761963,0
3.483060359954834,0
3.4841091632843018,0
3.4850218296051025,0
3.486046075820923,0
3.4870870113372803,0
3.4880220890045166,0
3.4890811443328857,0
3.490015745162964,0
3.491060972213745,0
3.492091417312622,1
3.493039846420288,1
3.4940764904022217,1
3.4950954914093018,1
3.49611234664917,1
3.497037649154663,1
3.4980623722076416,2
3.4990928173065186,1
3.5001189708709717,1
3.5010344982147217,0
3.5020697116851807,1
3.503077983856201,1
3.504096746444702,0
3.505011558532715,0
3.5060465335845947,0
3.507063150405884,0
3.5080721378326416,0
3.5091001987457275,0
3.510006904602051,0
3.511040687561035,0
3.5120561122894287,0
3.513076066970825,0
3.5141024589538574,0
3.515105962753296,0
3.5160157680511475,0
3.517045736312866,0
3.5180864334106445,0
3.519108533859253,0
3.520014762878418,0
3.521026849746704,0
3.5220746994018555,0
3.523090362548828,0
3.5241143703460693,0
3.525035858154297,0
3.5260753631591797,0
3.5270917415618896,0
3.528014659881592,0
3.529045581817627,0
3.5300278663635254,0
3.531052589416504,0
3.5320849418640137,0
3.5330350399017334,0
3.534073829650879,0
3.5350866317749023,0
3.536116361618042,0
3.5370757579803467,0
3.5381107330322266,0
3.5390162467956543,0
3.5400404930114746,0
3.5410029888153076,0
3.5420405864715576,0
3.543067216873169,0
3.5440874099731445,0
3.5450379848480225,0
3.546060085296631,0
3.5470948219299316,0
3.548006057739258,0
3.549102306365967,0
3.5500118732452393,0
3.551046848297119,0
3.5520763397216797,0
3.5530991554260254,1
3.5541176795959473,0
3.555109977722168,0
3.5560190677642822,0
3.5570802688598633,0
3.5581071376800537,0
3.5590221881866455,0
3.5600485801696777,0
3.5610570907592773,0
3.562063455581665,0
3.563095808029175,0
3.5641093254089355,0
3.565058708190918,0
3.5660743713378906,0
3.567095994949341,0
3.5680270195007324,0
3.5690457820892334,0
3.5700571537017822,0
3.5711007118225098,0
3.5720255374908447,0
3.57305908203125,0
3.5740790367126465,0
3.575014114379883,1
3.576063632965088,0
3.57706356048584,0
3.578094720840454,0
3.5791070461273193,0
3.580014944076538,0
3.581069231033325,0
3.5820724964141846,0
3.583101987838745,0
3.5840048789978027,0
3.58504056930542,0
3.586056709289551,0
3.5870800018310547,0
3.5880966186523438,0
3.58915376663208,0
3.5900988578796387,0
3.5910251140594482,0
3.5920469760894775,0
3.5930895805358887,0
3.594022035598755,0
3.5950534343719482,0
3.596095085144043,0
3.5970144271850586,0
3.5980446338653564,0
3.5990583896636963,1
3.600074052810669,1
3.6011033058166504,1
3.6020026206970215,0
3.6030075550079346,0
3.6040329933166504,0
3.6050596237182617,0
3.606067657470703,0
3.607079267501831,0
3.6081135272979736,0
3.609020709991455,0
3.6100456714630127,0
3.61106014251709,0
3.6121633052825928,0
3.6131362915039062,0
3.6140682697296143,0
3.6150588989257812,0
3.616029739379883,0
3.6170949935913086,0
3.618013620376587,0
3.6190361976623535,0
3.6200647354125977,0
3.6210241317749023,0
3.622030735015869,0
3.6230521202087402,0
3.624082326889038,0
3.6250317096710205,0
3.626051425933838,0
3.6270830631256104,0
3.628122568130493,0
3.629072904586792,0
3.6300158500671387,0
3.6310596466064453,0
3.632079839706421,0
3.6330320835113525,0
3.6340997219085693,0
3.635002851486206,0
3.63602352142334,0
3.6371023654937744,0
3.638007640838623,0
3.639019012451172,0
3.640045166015625,0
3.641101360321045,0
3.642005681991577,0
3.6430788040161133,0
3.6440155506134033,0
3.6450045108795166,0
3.6460139751434326,0
3.6470437049865723,0
3.6480634212493896,0
3.6490161418914795,0
3.650057315826416,0
3.6510848999023438,0
3.652087450027466,0
3.6530563831329346,0
3.654064416885376,0
3.6550889015197754,0
3.6560215950012207,0
3.657087802886963,0
3.6580426692962646,0
3.659064531326294,0
3.660109758377075,0
3.6610331535339355,0
3.662076234817505,0
3.6630942821502686,0
3.6640994548797607,0
3.6650214195251465,0
3.666045665740967,0
3.6670496463775635,0
3.668055772781372,0
3.669100046157837,0
3.670004367828369,0
3.671018600463867,0
3.672022819519043,0
3.6730618476867676,0
3.674077033996582,0
3.6750972270965576,0
3.6760120391845703,0
3.677062749862671,0
3.678081750869751,0
3.679006338119507,0
3.680046796798706,0
3.6810731887817383,0
3.682086229324341,0
3.6830177307128906,0
3.684028387069702,1
3.6850714683532715,0
3.6860837936401367,0
3.687094211578369,0
3.688018321990967,0
3.689049243927002,0
3.6900782585144043,0
3.6910946369171143,0
3.6921255588531494,0
3.6930272579193115,0
3.6940488815307617,0
3.695060968399048,0
3.6960768699645996,0
3.69710373878479,0
3.6980135440826416,0
3.699023723602295,0
3.7000575065612793,0
3.701076030731201,0
3.7021021842956543,0
3.7030158042907715,0
3.7040374279022217,0
3.7050766944885254,0
3.706082582473755,0
3.7071142196655273,0
3.70802640914917,0
3.7090470790863037,0
3.7100675106048584,0
3.7111003398895264,0
3.7120108604431152,0
3.7130322456359863,0
3.71406626701355,0
3.7150959968566895,0
3.7160189151763916,0
3.7170279026031494,0
3.718055486679077,0
3.71907901763916,0
3.720095634460449,0
3.721006155014038,0
3.7220335006713867,0
3.72308087348938,0
3.7240917682647705,0
3.7250185012817383,0
3.7260491847991943,0
3.7270584106445312,0
3.728074789047241,0
3.729098320007324,0
3.730006456375122,0
3.7310738563537598,0
3.7320809364318848,0
3.733018159866333,0
3.734034538269043,0
3.735060930252075,0
3.736020565032959,0
3.737088441848755,0
3.738117218017578,0
3.7390336990356445,0
3.740050792694092,0
3.7410292625427246,0
3.742048740386963,0
3.7430853843688965,0
3.7440061569213867,0
3.7450954914093018,0
3.746009111404419,0
3.7470452785491943,0
3.7480711936950684,0
3.7490243911743164,1
3.7500686645507812,0
3.7510836124420166,0
3.752110242843628,0
3.753013849258423,0
3.7540283203125,0
3.7550570964813232,0
3.7560746669769287,0
3.7570598125457764,0
3.758082151412964,0
3.7591137886047363,0
3.7600255012512207,0
3.761044502258301,0
3.762075424194336,0
3.7630815505981445,0
3.764092445373535,0
3.7650177478790283,0
3.766049385070801,0
3.76705265045166,0
3.768061637878418,0
3.769113063812256,0
3.770019769668579,0
3.7710390090942383,0
3.7720556259155273,0
3.7730796337127686,0
3.7741103172302246,0
3.7750232219696045,0
3.7760627269744873,0
3.777078151702881,0
3.7780821323394775,0
3.7791459560394287,0
3.7800745964050293,0
3.781097173690796,0
3.7820088863372803,0
3.7830185890197754,0
3.784029245376587,0
3.7850394248962402,0
3.7860684394836426,0
3.78709077835083,0
3.788004159927368,0
3.7890331745147705,0
3.790058135986328,0
3.7910680770874023,0
3.7920968532562256,0
3.7930235862731934,0
3.7940337657928467,0
3.795072317123413,0
3.7960948944091797,0
3.7970120906829834,0
3.7980167865753174,0
3.799039125442505,0
3.800053119659424,0
3.801074504852295,0
3.8020918369293213,0
3.8031232357025146,0
3.8040292263031006,0
3.805086135864258,0
3.8061017990112305,0
3.807003974914551,0
3.8080310821533203,0
3.809046983718872,0
3.8100545406341553,0
3.811100482940674,0
3.812009811401367,0
3.8130383491516113,0
3.81406307220459,0
3.815084218978882,0
3.81610107421875,0
3.817030668258667,0
3.8180439472198486,0
3.819075345993042,0
3.820082902908325,0
3.8211092948913574,0
3.822023630142212,0
3.823021173477173,0
3.824044704437256,0
3.8250770568847656,0
3.8261139392852783,0
3.8270156383514404,0
3.8280344009399414,0
3.8290627002716064,0
3.8300716876983643,0
3.831010103225708,0
3.8320224285125732,0
3.833077907562256,0
3.83410382270813,0
3.8350157737731934,0
3.8360939025878906,0
3.8370468616485596,0
3.8380751609802246,0
3.8390989303588867,0
3.840099811553955,0
3.8410465717315674,0
3.8420732021331787,0
3.8430416584014893,0
3.844081163406372,0
3.8450164794921875,0
3.8460488319396973,0
3.847064256668091,0
3.8480887413024902,0
3.8490488529205322,0
3.8501007556915283,0
3.851012945175171,0
3.852036476135254,0
3.8530690670013428,0
3.8541109561920166,0
3.8550593852996826,0
3.8560049533843994,0
3.8571197986602783,0
3.8581020832061768,0
3.859071969985962,0
3.8600025177001953,0
3.8610997200012207,0
3.8620405197143555,0
3.8631138801574707,0
3.8640520572662354,0
3.8651010990142822,1
3.8660542964935303,0
3.8670125007629395,0
3.868067502975464,0
3.86901593208313,0
3.8700714111328125,0
3.8710250854492188,0
3.872089147567749,0
3.8730437755584717,0
3.8740944862365723,0
3.8750555515289307,0
3.87602162361145,0
3.8771233558654785,0
3.878065347671509,0
3.8790299892425537,0
3.880110263824463,0
3.8810219764709473,0
3.8820669651031494,0
3.883033275604248,0
3.884097099304199,0
3.8850693702697754,0
3.8860373497009277,0
3.887012243270874,0
3.888096570968628,0
3.8890678882598877,0
3.8900163173675537,0
3.8910868167877197,0
3.892047882080078,0
3.8930366039276123,0
3.8940112590789795,0
3.8950929641723633,0
3.8960635662078857,0
3.8970394134521484,0
3.898109197616577,0
3.899081230163574,0
3.9000487327575684,0
3.901057481765747,0
3.9020256996154785,0
3.903007745742798,0
3.90405535697937,0
3.905031204223633,0
3.9061050415039062,0
3.907078504562378,0
3.9080402851104736,0
3.909008741378784,0
3.9100921154022217,0
3.911062717437744,0
3.9120380878448486,0
3.913005828857422,0
3.9141104221343994,0
3.915071487426758,0
3.916029930114746,0
3.9170114994049072,0
3.9181013107299805,0
3.919067859649658,0
3.9200313091278076,0
3.9210290908813477,0
3.9221012592315674,0
3.923067808151245,0
3.924030065536499,0
3.9251482486724854,0
3.926006555557251,0
3.927093029022217,0
3.9280614852905273,0
3.929044246673584,0
3.930009365081787,0
3.931107759475708,0
3.9320850372314453,0
3.9330761432647705,0
3.934030532836914,0
3.935122489929199,0
3.9360969066619873,0
3.9370718002319336,0
3.9380319118499756,0
3.939131736755371,0
3.94010329246521,0
3.9410674571990967,0
3.9420368671417236,0
3.943016290664673,0
3.9440228939056396,0
3.9451096057891846,0
3.9460885524749756,0
3.947037696838379,0
3.948003053665161,0
3.9490838050842285,0
3.9500553607940674,0
3.951021671295166,0
3.9520981311798096,0
3.9530863761901855,0
3.9540586471557617,0
3.9550368785858154,0
3.9560091495513916,0
3.9571011066436768,0
3.9580554962158203,0
3.9590141773223877,0
3.9601008892059326,0
3.96108078956604,0
3.962054967880249,0
3.9630284309387207,0
3.9641082286834717,0
3.9651150703430176,0
3.9660847187042236,0
3.9670376777648926,0
3.9680068492889404,0
3.969102621078491,0
3.9700818061828613,0
3.971043348312378,0
3.97210431098938,0
3.9730899333953857,0
3.9740586280822754,0
3.9750194549560547,0
3.976109266281128,0
3.977085590362549,0
3.9780642986297607,0
3.9790103435516357,0
3.9801061153411865,0
3.9810965061187744,0
3.9820916652679443,0
3.9830706119537354,0
3.984039068222046,0
3.985018253326416,0
3.9861066341400146,0
3.9870848655700684,0
3.988048791885376,0
3.989037275314331,0
3.9900197982788086,0
3.991098642349243,0
3.9920742511749268,0
3.993053674697876,0
3.994020938873291,0
3.9951112270355225,0
3.996084451675415,0
3.997051477432251,0
3.9980151653289795,0
3.9990885257720947,0
4.000061273574829,0
4.00102162361145,0
4.002010822296143,0
4.00309157371521,0
4.0040507316589355,0
4.005114793777466,0
4.006073951721191,0
4.00703239440918,0
4.008004188537598,0
4.009109735488892,0
4.01007604598999,0
4.011051893234253,0
4.0120158195495605,0
4.013098239898682,0
4.014065742492676,0
4.015019416809082,0
4.016123533248901,0
4.017085790634155,0
4.01807427406311,0
4.019035577774048,0
4.0200066566467285,0
4.021092891693115,0
4.022049427032471,0
4.0230255126953125,0
4.0241124629974365,0
4.025087118148804,0
4.026053428649902,0
4.027017593383789,0
4.028115272521973,0
4.029083490371704,0
4.030043840408325,0
4.031117916107178,0
4.03208065032959,0
4.033070802688599,0
4.034034490585327,0
4.035085201263428,0
4.036046981811523,0
4.037008762359619,0
4.038089275360107,0
4.039050579071045,0
4.040044069290161,0
4.041008949279785,0
4.042118072509766,0
4.043078422546387,0
4.044039487838745,0
4.045013189315796,0
4.046117782592773,0
4.0470805168151855,0
4.048028945922852,0
4.049009799957275,0
4.050109624862671,0
4.0510663986206055,0
4.052018642425537,0
4.053024768829346,0
4.054095029830933,0
4.0550596714019775,0
4.056025981903076,0
4.057007074356079,0
4.058085680007935,0
4.059055328369141,0
4.06003999710083,0
4.061025619506836,0
4.062102556228638,0
4.063082218170166,0
4.064035177230835,0
4.065125942230225,0
4.066086292266846,0
4.067068338394165,0
4.0680224895477295,0
4.0691070556640625,0
4.07007360458374,0
4.071033954620361,0
4.072007179260254,0
4.073093414306641,0
4.074028730392456,0
4.075019598007202,0
4.076094627380371,0
4.077075004577637,0
4.07807469367981,0
4.0790345668792725,0
4.080010890960693,0
4.081127643585205,0
4.082107782363892,0
4.083067178726196,0
4.084022283554077,0
4.085005521774292,0
4.086083173751831,0
4.0870420932769775,1
4.088109016418457,0
4.089087963104248,0
4.090046644210815,0
4.0910046100616455,0
4.092081785202026,0
4.093068838119507,0
4.09402871131897,0
4.095093011856079,0
4.096054553985596,0
4.097031354904175,0
4.098124980926514,0
4.099081993103027,0
4.100032567977905,0
4.101116180419922,0
4.102075815200806,0
4.103040456771851,0
4.104131460189819,0
4.105096340179443,0
4.1060638427734375,0
4.107023000717163,0
4.108099699020386,0
4.109069585800171,0
4.110029697418213,0
4.111096143722534,0
4.112054824829102,0
4.113039493560791,0
4.114003419876099,0
4.115073919296265,0
4.116021394729614,0
4.117116689682007,0
4.1180078983306885,0
4.1190197467803955,0
4.120083808898926,0
4.121045827865601,0
4.122081995010376,0
4.123118877410889,0
4.124020099639893,0
4.1251060962677,0
4.126002311706543,0
4.127044200897217,0
4.128071546554565,0
4.129023551940918,0
4.130061626434326,0
4.131078720092773,0
4.132102012634277,0
4.13308310508728,0
4.134119749069214,0
4.13502049446106,0
4.1360602378845215,0
4.137007713317871,0
4.138062238693237,0
4.139101266860962,0
4.140012264251709,0
4.141061782836914,0
4.142076253890991,0
4.143095254898071,0
4.144119501113892,0
4.145106077194214,0
4.146009922027588,0
4.147036790847778,0
4.148054838180542,0
4.1490161418914795,0
4.1500349044799805,0
4.151066303253174,0
4.152076721191406,0
4.153027772903442,0
4.154042959213257,0
4.155055284500122,0
4.156096696853638,0
4.1571080684661865,0
4.1580164432525635,0
4.159024715423584,0
4.160053253173828,0
4.161111116409302,0
4.162024259567261,0
4.16304087638855,0
4.16405177116394,0
4.165096044540405,0
4.166005373001099,0
4.167028188705444,0
4.168044090270996,0
4.169073581695557,0
4.1700873374938965,0
4.171108245849609,0
4.17201042175293,0
4.17303991317749,0
4.174066781997681,0
4.175111770629883,0
4.176011562347412,0
4.177058935165405,0
4.178075075149536,0
4.179108619689941,0
4.180013179779053,0
4.181024789810181,0
4.182047367095947,0
4.183060884475708,0
4.18409276008606,0
4.1851184368133545,0
4.186041831970215,0
4.187053680419922,0
4.188066005706787,0
4.189104795455933,0
4.190004587173462,0
4.191046237945557,0
4.192074537277222,0
4.193098306655884,0
4.194009065628052,0
4.195024251937866,0
4.196052312850952,0
4.197061538696289,0
4.198075771331787,0
4.19909930229187,0
4.200014352798462,0
4.201034307479858,0
4.202039480209351,0
4.20306134223938,0
4.204067230224609,0
4.20508337020874,0
4.2061076164245605,0
4.20702862739563,0
4.208048582077026,0
4.209095478057861,0
4.2101075649261475,0
4.211007595062256,0
4.212028741836548,0
4.213042736053467,0
4.214057683944702,0
4.215088844299316,0
4.216116428375244,0
4.217024087905884,0
4.218048810958862,0
4.2190752029418945,0
4.220095872879028,0
4.221006870269775,0
4.2220094203948975,0
4.22303581237793,0
4.2240495681762695,0
4.225071430206299,0
4.226102352142334,0
4.2271153926849365,0
4.228040456771851,0
4.22906231880188,0
4.230077505111694,0
4.231097221374512,0
4.232118129730225,0
4.233101844787598,0
4.234016180038452,0
4.23504900932312,0
4.236072540283203,0
4.237018585205078,0
4.238032817840576,0
4.239065170288086,0
4.240084886550903,0
4.241056203842163,0
4.242075204849243,0
4.243095397949219,0
4.244005918502808,0
4.245041131973267,0
4.246049642562866,0
4.2470808029174805,0
4.248094081878662,0
4.249041795730591,0
4.250053405761719,0
4.2510786056518555,0
4.2520763874053955,0
4.253033876419067,0
4.254054069519043,0
4.2550835609436035,0
4.256101608276367,0
4.257018804550171,0
4.258025169372559,0
4.259047746658325,0
4.2600579261779785,0
4.261066675186157,0
4.2621073722839355,0
4.263012170791626,0
4.264045000076294,0
4.265079021453857,0
4.2661049365997314,0
4.267005443572998,0
4.268038511276245,0
4.269073963165283,0
4.270083427429199,0
4.271106719970703,0
4.272005319595337,0
4.273017406463623,0
4.274044990539551,0
4.275083303451538,0
4.276104211807251,0
4.277010917663574,0
4.278037071228027,0
4.2790586948394775,0
4.280065059661865,0
4.281073093414307,0
4.2820963859558105,0
4.2830047607421875,0
4.284012317657471,0
4.285053730010986,0
4.28607702255249,0
4.287099361419678,0
4.288009166717529,0
4.2890284061431885,0
4.290034055709839,0
4.2910544872283936,0
4.292070150375366,0
4.293099641799927,0
4.294005870819092,0
4.295029640197754,0
4.296062231063843,0
4.297091007232666,0
4.298004150390625,0
4.299026727676392,0
4.300043821334839,0
4.301091194152832,0
4.3020195960998535,1
4.3030383586883545,0
4.304041624069214,0
4.305058717727661,0
4.306101083755493,0
4.307122707366943,0
4.308037996292114,0
4.30906867980957,0
4.310089111328125,0
4.3111138343811035,0
4.312017440795898,0
4.313032865524292,0
4.31405782699585,0
4.315072298049927,0
4.316089153289795,0
4.317002058029175,0
4.318017482757568,0
4.3190460205078125,0
4.320070266723633,0
4.3210930824279785,0
4.322010278701782,0
4.323039293289185,0
4.324037790298462,0
4.325066566467285,0
4.326085805892944,0
4.327006101608276,0
4.328032732009888,0
4.329058647155762,0
4.330082178115845,0
4.331085920333862,0
4.332112789154053,0
4.333020210266113,0
4.334097623825073,0
4.335016489028931,0
4.336035490036011,0
4.3370020389556885,0
4.33802342414856,0
4.339062213897705,0
4.340080738067627,0
4.3410258293151855,0
4.342043161392212,0
4.3431079387664795,0
4.34403657913208,0
4.345105409622192,0
4.346010684967041,0
4.3470330238342285,0
4.34804892539978,0
4.349113464355469,0
4.350019931793213,0
4.351045846939087,0
4.3520872592926025,0
4.353020429611206,0
4.354053020477295,0
4.355083227157593,0
4.3561131954193115,0
4.3570716381073,0
4.358095407485962,0
4.359011173248291,0
4.3600358963012695,0
4.361052513122559,0
4.362066030502319,0
4.3630900382995605,0
4.364006996154785,0
4.365038871765137,0
4.366042137145996,0
4.367066383361816,0
4.368105888366699,0
4.36902379989624,0
4.370041131973267,0
4.371051788330078,0
4.372075080871582,0
4.373101234436035,0
4.374009609222412,0
4.375011444091797,0
4.376036643981934,0
4.3770592212677,0
4.378100872039795,0
4.379014730453491,0
4.380032777786255,0
4.381060361862183,0
4.3820960521698,0
4.383010387420654,0
4.38401985168457,0
4.385045051574707,0
4.38605809211731,0
4.387068271636963,0
4.388099431991577,0
4.389009237289429,0
4.390036106109619,0
4.391058921813965,0
4.392090320587158,0
4.393007516860962,0
4.394017457962036,0
4.395038604736328,0
4.3960981369018555,0
4.397009372711182,0
4.398032903671265,0
4.399048566818237,0
4.400065660476685,0
4.401102542877197,0
4.402005910873413,0
4.403034925460815,0
4.404061555862427,0
4.405101776123047,0
4.406022787094116,0
4.407052755355835,0
4.407965660095215,0
