Time,Objective value
0.0014216899871826172,726369616
0.0017371177673339844,726369616
0.0046732425689697266,726369616
0.007447719573974609,726086212
0.0103912353515625,711829290
0.012990713119506836,711829290
0.015515804290771484,711634528
0.01802539825439453,693801507
0.0204620361328125,668505686
0.02289557456970215,659266350
0.02535557746887207,659266350
0.02762627601623535,656483318
0.029924392700195312,656483318
0.0322873592376709,655514495
0.034673213958740234,627515486
0.03699517250061035,627515486
0.03931760787963867,627515486
0.041558265686035156,627515486
0.04374814033508301,627515486
0.04590344429016113,627515486
0.048072099685668945,609581079
0.050287485122680664,608927619
0.05243849754333496,608927619
0.054630279541015625,608927619
0.05677914619445801,588649233
0.05892038345336914,587411727
0.06108403205871582,587411727
0.06320071220397949,586125645
0.06534409523010254,584179661
0.06759023666381836,577689118
0.07013750076293945,577689118
0.07239675521850586,576472597
0.07456445693969727,576472597
0.07674431800842285,576472597
0.07889914512634277,576353914
0.08110547065734863,571601577
0.08330869674682617,571601577
0.0854647159576416,571601577
0.08755040168762207,570505055
0.08970427513122559,570505055
0.09193301200866699,569818446
0.09417366981506348,564785807
0.09637808799743652,563851336
0.09874343872070312,563851336
0.10195422172546387,563414222
0.1048882007598877,563414222
0.10816574096679688,563414222
0.11073517799377441,562008183
0.11318230628967285,562008183
0.11580204963684082,560268475
0.1186521053314209,560268475
0.12131547927856445,560268475
0.1241450309753418,560268475
0.12703633308410645,559695999
0.13013887405395508,558862436
0.13311553001403809,558841266
0.13618874549865723,558841266
0.13912320137023926,558695248
0.14218926429748535,557925120
0.14552903175354004,557925120
0.14858508110046387,557906148
0.15186810493469238,557871809
0.1547842025756836,557871809
0.15775084495544434,557757932
0.1609327793121338,557757932
0.1634352207183838,557559331
0.16614365577697754,557559331
0.16885876655578613,556763655
0.172027587890625,556763655
0.17504215240478516,556724540
0.17801928520202637,556609824
0.1809251308441162,556424258
0.18407821655273438,555753728
0.1871929168701172,555753728
0.1901569366455078,555753728
0.19307899475097656,555753728
0.19609856605529785,555753728
0.19913506507873535,555753728
0.20160222053527832,555753728
0.20405983924865723,555753728
0.20693302154541016,555753728
0.20978736877441406,555753728
0.21271729469299316,555753728
0.2159423828125,555753728
0.21881341934204102,555613323
0.22165751457214355,555613323
0.22452306747436523,555613323
0.2276630401611328,555340656
0.23001360893249512,555340656
0.23304510116577148,555340656
0.23615503311157227,555200251
0.23910212516784668,555200251
0.24190783500671387,555200251
0.24469637870788574,555200251
0.24757862091064453,555200251
0.25072193145751953,555200251
0.2538020610809326,555174583
0.25679612159729004,555174583
0.2599482536315918,555174583
0.2630772590637207,555174583
0.26599550247192383,555174583
0.2688870429992676,555174583
0.2721133232116699,555174583
0.2750253677368164,555174583
0.2778439521789551,555174583
0.28067851066589355,555174583
0.2835276126861572,555174583
0.2866806983947754,555174583
0.2897453308105469,554230791
0.2927210330963135,554230791
0.29531121253967285,554230791
0.2985036373138428,554230791
0.301358699798584,554230791
0.30408763885498047,554230791
0.30691027641296387,554230791
0.31012439727783203,553671639
0.31325435638427734,553671639
0.31615543365478516,553671639
0.3192598819732666,553671639
0.32250499725341797,553671639
0.32607555389404297,553671639
0.32935571670532227,551091001
0.332552433013916,551091001
0.3356611728668213,551091001
0.33893465995788574,551091001
0.3424816131591797,551091001
0.3456106185913086,551091001
0.34838438034057617,551091001
0.351071834564209,551091001
0.3535590171813965,551091001
0.3558812141418457,551091001
0.3587777614593506,551091001
0.3621180057525635,551091001
0.3655130863189697,551007204
0.3686392307281494,551007204
0.3718094825744629,551007204
0.37486982345581055,551007204
0.37830066680908203,551007204
0.3818035125732422,551007204
0.38498616218566895,551007204
0.3884298801422119,551007204
0.3916633129119873,551007204
0.39536213874816895,551007204
0.3984529972076416,550588274
0.401064395904541,550588274
0.4035513401031494,550588274
0.406085729598999,550588274
0.40880918502807617,550588274
0.41121363639831543,550476841
0.41362428665161133,550476841
0.4163529872894287,550476841
0.41876792907714844,550476841
0.42145347595214844,545643765
0.4238460063934326,545643765
0.4262509346008301,545468950
0.4287741184234619,545468950
0.4311044216156006,545468950
0.4335446357727051,544423011
0.43622541427612305,544423011
0.4396545886993408,544423011
0.4420657157897949,544423011
0.4448976516723633,544423011
0.4474904537200928,544242916
0.4499697685241699,544242916
0.45218753814697266,544242916
0.45437145233154297,544242916
0.4565551280975342,544242916
0.4586496353149414,544242916
0.46070146560668945,544242916
0.4627413749694824,544242916
0.46477770805358887,544242916
0.46680355072021484,544242916
0.4687929153442383,541243587
0.47073960304260254,541243587
0.4727661609649658,541243587
0.47478437423706055,541243587
0.47687458992004395,541243587
0.4788525104522705,541243587
0.48088979721069336,541243587
0.48288798332214355,540837652
0.48493385314941406,540837652
0.48691368103027344,540837652
0.48894357681274414,535715887
0.4909501075744629,535715887
0.49295663833618164,535715887
0.4949061870574951,535316912
0.4969198703765869,535316912
0.4989330768585205,535316912
0.5009505748748779,535316912
0.5029275417327881,535316912
0.5049002170562744,535316912
0.5068581104278564,535316912
0.5088241100311279,535102359
0.5107955932617188,535102359
0.5127637386322021,535102359
0.5147101879119873,535102359
0.5166659355163574,535102359
0.518688440322876,535102359
0.5206506252288818,535102359
0.5226373672485352,535102359
0.5246326923370361,534934900
0.526606559753418,534934900
0.5285725593566895,534934900
0.5305254459381104,534934900
0.5324869155883789,534934900
0.5344488620758057,534934900
0.5363936424255371,534934900
0.5383872985839844,534934900
0.5403547286987305,534934900
0.5423069000244141,534934900
0.5442557334899902,534720546
0.5462076663970947,534720546
0.5482039451599121,534720546
0.5501623153686523,534720546
0.5521228313446045,534049690
0.5540914535522461,534049690
0.5560965538024902,534049690
0.5580461025238037,534049690
0.5600099563598633,533787104
0.5619983673095703,533787104
0.5639898777008057,533787104
0.5659618377685547,533787104
0.5679004192352295,533787104
0.5698916912078857,533787104
0.5718560218811035,533787104
0.5738096237182617,533787104
0.5757865905761719,533787104
0.5777673721313477,533787104
0.5797324180603027,533787104
0.581700325012207,533787104
0.5836725234985352,533787104
0.5856320858001709,533787104
0.5876061916351318,533787104
0.5895869731903076,533787104
0.5915420055389404,533787104
0.5934915542602539,533787104
0.59548020362854,533787104
0.5980663299560547,533787104
0.6006448268890381,533787104
0.6026828289031982,532345452
0.6046669483184814,532345452
0.6066458225250244,532345452
0.6086225509643555,532345452
0.610832929611206,532345452
0.6128978729248047,532345452
0.614886999130249,532345452
0.6168408393859863,532345452
0.6188528537750244,532345452
0.6208016872406006,532345452
0.6227245330810547,532345452
0.6246941089630127,532250221
0.6266884803771973,532250221
0.6286685466766357,532250221
0.6306285858154297,532250221
0.6326127052307129,532250221
0.6347470283508301,532250221
0.6367030143737793,532250221
0.6386463642120361,532250221
0.6406021118164062,532250221
0.6425943374633789,531581497
0.6445798873901367,531581497
0.6465415954589844,531581497
0.6485064029693604,531581497
0.6505172252655029,531581497
0.6524703502655029,531581497
0.6544246673583984,531581497
0.6563947200775146,531581497
0.6583564281463623,531581497
0.6603424549102783,531581497
0.662285566329956,531581497
0.6643366813659668,531581497
0.6663343906402588,531295428
0.6682803630828857,531295428
0.6702735424041748,531295428
0.672248363494873,531295428
0.6742210388183594,531295428
0.6761972904205322,531295428
0.6781666278839111,531295428
0.6801679134368896,531295428
0.6821646690368652,531295428
0.6841349601745605,531295428
0.6860866546630859,531295428
0.6880471706390381,531295428
0.689971923828125,531295428
0.6919112205505371,531225379
0.693864107131958,531225379
0.6958203315734863,531225379
0.69783616065979,531225379
0.6998796463012695,531225379
0.7018413543701172,531225379
0.7037897109985352,531225379
0.7057740688323975,531225379
0.7077319622039795,531225379
0.7097039222717285,531225379
0.7116279602050781,531225379
0.7135903835296631,531225379
0.7155277729034424,531225379
0.7175431251525879,530010221
0.719510555267334,530010221
0.7214899063110352,530010221
0.7234296798706055,530010221
0.7254219055175781,530010221
0.7274236679077148,530010221
0.7294266223907471,530010221
0.7314701080322266,530010221
0.7336277961730957,529180712
0.735640287399292,529180712
0.7376606464385986,529180712
0.7396368980407715,529180712
0.7417304515838623,529180712
0.7437653541564941,529180712
0.7457716464996338,529180712
0.7477729320526123,529180712
0.7498040199279785,529180712
0.7517669200897217,529180712
0.7537837028503418,529180712
0.7557735443115234,528970256
0.7577352523803711,528970256
0.7597243785858154,528970256
0.7616920471191406,528970256
0.7636420726776123,528970256
0.7656054496765137,528970256
0.7675511837005615,528970256
0.7695136070251465,528970256
0.7714748382568359,528970256
0.7734489440917969,528970256
0.7754144668579102,528970256
0.7773616313934326,528970256
0.7793252468109131,528970256
0.7820334434509277,528970256
0.7856738567352295,528970256
0.7893788814544678,528970256
0.7931270599365234,528970256
0.795905351638794,528970256
0.7979044914245605,528970256
0.7999279499053955,528970256
0.80190110206604,528970256
0.8039069175720215,528970256
0.8058607578277588,528970256
0.8079054355621338,528970256
0.8098564147949219,528970256
0.8118252754211426,528970256
0.8137938976287842,528970256
0.8157544136047363,528970256
0.8177142143249512,528970256
0.8196926116943359,528970256
0.821652889251709,528970256
0.8235807418823242,528970256
0.8255710601806641,528970256
0.8275237083435059,528970256
0.829538106918335,528970256
0.8314900398254395,528970256
0.8334417343139648,528970256
0.8353803157806396,528970256
0.8374159336090088,528970256
0.8394050598144531,528970256
0.8413746356964111,528970256
0.8433151245117188,528970256
0.8452463150024414,528970256
0.8473176956176758,528970256
0.8493659496307373,528970256
0.8513178825378418,528956370
0.853308916091919,528956370
0.855290412902832,528956370
0.857248067855835,528956370
0.8591868877410889,528815239
0.8611459732055664,528815239
0.8631391525268555,528815239
0.8651442527770996,528801353
0.8671085834503174,528801353
0.8690516948699951,528801353
0.8710198402404785,528801353
0.8729839324951172,528801353
0.8749825954437256,528801353
0.8769643306732178,528589326
0.8789482116699219,528589326
0.8809189796447754,528589326
0.8828444480895996,528589326
0.8848340511322021,528589326
0.8867740631103516,528589326
0.8887379169464111,528589326
0.8906826972961426,528589326
0.8926494121551514,528589326
0.8945927619934082,528589326
0.8965737819671631,528343014
0.8985464572906494,528343014
0.9005632400512695,528343014
0.9025163650512695,528343014
0.9044666290283203,528343014
0.9064309597015381,528343014
0.9084148406982422,528343014
0.9103713035583496,528283003
0.9123468399047852,528283003
0.9143829345703125,528283003
0.9164109230041504,528283003
0.9183714389801025,528283003
0.9204058647155762,528283003
0.9223499298095703,528283003
0.9243836402893066,527990083
0.9263536930084229,527990083
0.9283590316772461,527990083
0.9303178787231445,527981017
0.9323289394378662,527978163
0.9343118667602539,527978163
0.9362671375274658,527978163
0.9382100105285645,527978163
0.9401969909667969,527978163
0.9421436786651611,527968277
0.9440860748291016,527968277
0.9460370540618896,527968277
0.948012113571167,527824915
0.9500222206115723,527824915
0.9519882202148438,527824915
0.9539587497711182,527824915
0.9558911323547363,527824915
0.9578735828399658,527824915
0.9599409103393555,527824915
0.9619359970092773,527824915
0.9639167785644531,527824915
0.9658663272857666,527824915
0.9678633213043213,527824915
0.9698212146759033,527824915
0.9718112945556641,527824915
0.9737765789031982,527824915
0.9757320880889893,527824915
0.9777452945709229,527824915
0.9797382354736328,527824915
0.981722354888916,527824915
0.983668327331543,527824915
0.9856598377227783,527824915
0.9876267910003662,527824915
0.9896223545074463,527824915
0.9916021823883057,527824915
0.9935691356658936,527824915
0.9955189228057861,527824915
0.9974958896636963,527824915
0.9994604587554932,527793965
1.0014283657073975,526843204
1.0033941268920898,526812144
1.00535249710083,526812144
1.0072848796844482,526812144
1.009260892868042,526812144
1.011232852935791,526479011
1.013204574584961,526479011
1.0151622295379639,526479011
1.017137050628662,526479011
1.0190773010253906,526479011
1.0210421085357666,526479011
1.0230224132537842,526479011
1.0249855518341064,526479011
1.0269408226013184,525858816
1.0289278030395508,525858816
1.030871868133545,525858816
1.032804250717163,525858816
1.0347940921783447,525858816
1.0368101596832275,525858816
1.0388572216033936,525858816
1.040834665298462,525858816
1.042802333831787,525858816
1.04490065574646,525858816
1.0468850135803223,525858816
1.048915147781372,525858816
1.0508673191070557,525858816
1.0528781414031982,525858816
1.0548176765441895,525858816
1.0568451881408691,525858816
1.0588178634643555,525858816
1.0608527660369873,525858816
1.0628066062927246,525858816
1.064753770828247,525858816
1.066749095916748,525858816
1.0687079429626465,525858816
1.070631980895996,525858816
1.0725891590118408,525858816
1.074552297592163,525858816
1.0765912532806396,525858816
1.0785503387451172,525858816
1.0805203914642334,525858816
1.0824902057647705,525858816
1.0844686031341553,525858816
1.0864269733428955,525858816
1.0883870124816895,525858816
1.090376615524292,525858816
1.092353105545044,525858816
1.094311237335205,525858816
1.0962719917297363,525858816
1.0982122421264648,525858816
1.1001873016357422,525858816
1.1021573543548584,525858816
1.1040849685668945,525858816
1.1060705184936523,525858816
1.108034610748291,525858816
1.1099903583526611,525858816
1.1119482517242432,525858816
1.1139016151428223,525858816
1.1158580780029297,525858816
1.1178202629089355,525858816
1.119762659072876,525858816
1.121704339981079,525858816
1.1236774921417236,525858816
1.1256399154663086,525858816
1.1275758743286133,525858816
1.1295242309570312,525858816
1.1314921379089355,525858816
1.133472204208374,525858816
1.1353974342346191,525858816
1.1373639106750488,525608812
1.1393446922302246,525608812
1.1413025856018066,525608812
1.143254041671753,525608812
1.145195484161377,525608812
1.147156000137329,525608812
1.1491518020629883,525608812
1.1511139869689941,525608812
1.1530869007110596,525608812
1.1550624370574951,525468471
1.1570324897766113,525468471
1.1589865684509277,525468471
1.1609978675842285,525468471
1.1629574298858643,525468471
1.164919376373291,525468471
1.1668965816497803,525468471
1.1688504219055176,525445796
1.1708037853240967,525445796
1.1727547645568848,525445796
1.174713373184204,525445796
1.1767020225524902,525445796
1.178673505783081,525445796
1.1806209087371826,525445796
1.1825683116912842,525445796
1.1845173835754395,525445796
1.1864886283874512,525445796
1.1884450912475586,525445796
1.1903924942016602,525445796
1.1923794746398926,525445796
1.1943252086639404,525445796
1.196326732635498,525445796
1.198594331741333,525445796
1.2013676166534424,525445796
1.2033641338348389,525445796
1.2054111957550049,525445796
1.2073745727539062,525445796
1.2093558311462402,525445796
1.211656093597412,525445796
1.2137293815612793,525445796
1.2156946659088135,525445796
1.2176549434661865,525445796
1.2196521759033203,525445796
1.2216134071350098,525445796
1.2235534191131592,525445796
1.2255115509033203,525445796
1.2275235652923584,525445796
1.2294795513153076,525445796
1.2314724922180176,525445796
1.233433723449707,525445796
1.2353525161743164,525445796
1.2373204231262207,525445796
1.2392754554748535,525445796
1.2412686347961426,525445796
1.243189811706543,525445796
1.245133399963379,525445796
1.2471401691436768,525445796
1.2491085529327393,525445796
1.251060962677002,525445796
1.2530303001403809,525445796
1.2549769878387451,525168227
1.256941795349121,525168227
1.2589118480682373,525168227
1.2609155178070068,525168227
1.2628753185272217,525168227
1.2648756504058838,525168227
1.2668516635894775,525168227
1.2688558101654053,525168227
1.270813226699829,525168227
1.272810459136963,525168227
1.2747840881347656,525168227
1.2767055034637451,525168227
1.2786643505096436,525168227
1.2806267738342285,525168227
1.282583236694336,525168227
1.2845971584320068,525168227
1.2865715026855469,525053119
1.2885456085205078,524565619
1.2904911041259766,524565619
1.292449951171875,524565619
1.2943856716156006,524449533
1.2963895797729492,524449533
1.2984039783477783,524449533
1.3003861904144287,524449533
1.3023324012756348,524449533
1.3042817115783691,524449533
1.3062312602996826,524449533
1.308229923248291,524449533
1.3101859092712402,524449533
1.3121037483215332,524449533
1.3140506744384766,524449533
1.3160016536712646,524449533
1.3179340362548828,524449533
1.3199081420898438,524449533
1.3218626976013184,524449533
1.3238577842712402,524449533
1.3258204460144043,524449533
1.3277719020843506,524449533
1.3297343254089355,524449533
1.3316760063171387,524449533
1.3336141109466553,524449533
1.3355703353881836,524449533
1.3375940322875977,524449533
1.3395416736602783,524449533
1.3415918350219727,524449533
1.343553066253662,524449533
1.3467075824737549,524449533
1.35099458694458,524449533
1.3546419143676758,524449533
1.3583459854125977,524449533
1.3620128631591797,524449533
1.3656458854675293,524449533
1.3693091869354248,524449533
1.3731653690338135,524449533
1.3768160343170166,524449533
1.38041090965271,524449533
1.3840351104736328,524449533
1.3876399993896484,524449533
1.3912246227264404,524449533
1.3947954177856445,524449533
1.3984119892120361,524449533
1.4020521640777588,524449533
1.405625820159912,524449533
1.40928316116333,524449533
1.412905216217041,524449533
1.4165513515472412,524449533
1.4202244281768799,524449533
1.4238312244415283,524449533
1.4276649951934814,524449533
1.4315016269683838,524449533
1.4353358745574951,524449533
1.4390606880187988,524449533
1.4425692558288574,524449533
1.446061134338379,524449533
1.4494612216949463,524449533
1.452761173248291,524449533
1.4560890197753906,524449533
1.4593381881713867,524449533
1.4626085758209229,523376825
1.465883493423462,523376825
1.469148874282837,523376825
1.4724133014678955,523376825
1.4756414890289307,523376825
1.4791359901428223,523376825
1.4812037944793701,523376825
1.4832613468170166,523376825
1.4853713512420654,523376825
1.4874308109283447,523376825
1.4896526336669922,523376825
1.491753339767456,523148210
1.4938082695007324,523148210
1.495837926864624,523148210
1.4978742599487305,523148210
1.499880075454712,522994323
1.501920223236084,522994323
1.5039451122283936,522994323
1.5059680938720703,522994323
1.5079882144927979,522994323
1.5100278854370117,522994323
1.5120699405670166,522994323
1.5140948295593262,522994323
1.5161283016204834,522994323
1.5181901454925537,522994323
1.520232915878296,522994323
1.5222749710083008,522994323
1.5243291854858398,522994323
1.5263864994049072,522994323
1.5284409523010254,522994323
1.5305187702178955,522994323
1.5325570106506348,522994323
1.53460693359375,522994323
1.5366744995117188,522994323
1.5386779308319092,522994323
1.5407359600067139,522994323
1.542745590209961,522994323
1.5459401607513428,522994323
1.5481398105621338,522994323
1.5502450466156006,520888695
1.5523028373718262,520888695
1.5543475151062012,520888695
1.5563991069793701,520888695
1.5584514141082764,520888695
1.5604867935180664,520888695
1.562525749206543,520888695
1.564579963684082,520888695
1.5666205883026123,520778409
1.5686590671539307,520778409
1.5706822872161865,520778409
1.5727260112762451,520778409
1.574761152267456,520778409
1.5768177509307861,520778409
1.5788729190826416,520778409
1.5809404850006104,520778409
1.582993507385254,517399087
1.5850460529327393,517399087
1.5871057510375977,517399087
1.5891830921173096,517399087
1.5912141799926758,517399087
1.5932788848876953,517399087
1.595289945602417,517399087
1.5973374843597412,517251297
1.5993499755859375,517251297
1.6014280319213867,517251297
1.6034862995147705,517251297
1.6055693626403809,517251297
1.6075999736785889,517251297
1.6096470355987549,517251297
1.6116793155670166,517251297
