Time,Objective value
1.613760232925415,517251297
1.6157889366149902,517251297
1.6178309917449951,517251297
1.6198556423187256,517251297
1.6218914985656738,517251297
1.6239378452301025,516926320
1.6259965896606445,516926320
1.6280267238616943,516926320
1.6300971508026123,516926320
1.6321418285369873,516926320
1.6341972351074219,516926320
1.636228084564209,516926320
1.638301134109497,516926320
1.6403186321258545,516926320
1.6423606872558594,516926320
1.644376277923584,516926320
1.6464099884033203,516926320
1.648425817489624,516926320
1.6505122184753418,516926320
1.6525771617889404,516926320
1.6546046733856201,516926320
1.656625509262085,516926320
1.6586716175079346,516926320
1.6606764793395996,516926320
1.6627271175384521,516926320
1.6647593975067139,516926320
1.666806936264038,516926320
1.6688425540924072,516926320
1.6708884239196777,516926320
1.6729116439819336,516926320
1.6749608516693115,516926320
1.6769793033599854,516926320
1.6790294647216797,516926320
1.6810648441314697,516926320
1.6831307411193848,516926320
1.685178518295288,516926320
1.6872479915618896,516926320
1.6893131732940674,516926320
1.69138503074646,516926320
1.693441390991211,516926320
1.6955058574676514,516926320
1.6977746486663818,516844484
1.7016408443450928,516844484
1.7046639919281006,516844484
1.7067580223083496,516844484
1.7088429927825928,516844484
1.710932731628418,516844484
1.713027000427246,516844484
1.715085744857788,516844484
1.7171437740325928,516844484
1.7192165851593018,516844484
1.7213075160980225,516844484
1.7233750820159912,516844484
1.7253937721252441,516844484
1.7274909019470215,516844484
1.7295074462890625,516844484
1.7315537929534912,516844484
1.7335801124572754,516844484
1.7356617450714111,516844484
1.737684965133667,516844484
1.739739179611206,516844484
1.7417881488800049,516844484
1.7439510822296143,516523366
1.7460145950317383,515254652
1.748110294342041,515254652
1.7501296997070312,515254652
1.7522296905517578,515254652
1.7542905807495117,515254652
1.7563412189483643,515131434
1.758519172668457,515131434
1.7605562210083008,515131434
1.762580394744873,515131434
1.7646257877349854,515131434
1.7667388916015625,515131434
1.768852710723877,515131434
1.7709252834320068,515131434
1.7730259895324707,515131434
1.7750887870788574,515131434
1.777189016342163,515131434
1.7792506217956543,515131434
1.7813434600830078,515131434
1.7835721969604492,515131434
1.785597801208496,515131434
1.7876272201538086,515131434
1.789665937423706,515131434
1.7918727397918701,515131434
1.79392671585083,515131434
1.79591965675354,515131434
1.7980916500091553,515131434
1.800584077835083,515131434
1.8028161525726318,514968988
1.8051140308380127,514968988
1.8087103366851807,514968988
1.812453031539917,514968988
1.81608247756958,514968988
1.8197948932647705,514968988
1.823326826095581,514968988
1.8269338607788086,514968988
1.8306002616882324,514968988
1.832934856414795,514968988
1.8349874019622803,514968988
1.8371198177337646,514968988
1.8392114639282227,514968988
1.8413243293762207,514968988
1.8435559272766113,514968988
1.8456709384918213,514968988
1.8477933406829834,514968988
1.849867820739746,514968988
1.853015661239624,514968988
1.8555161952972412,514968988
1.8582379817962646,514968988
1.8604700565338135,514968988
1.8625962734222412,514968988
1.8646824359893799,514968988
1.8668124675750732,514968988
1.868870496749878,514968988
1.8710026741027832,514968988
1.8732171058654785,514968988
1.8763577938079834,514968988
1.8789024353027344,514968988
1.8810694217681885,514968988
1.8831994533538818,514968988
1.8853213787078857,514968988
1.8873815536499023,514968988
1.8894774913787842,514968988
1.8916232585906982,514968988
1.8938345909118652,514968988
1.8958985805511475,514968988
1.8979575634002686,514968988
1.900073766708374,514606818
1.9021613597869873,514606818
1.9043054580688477,514606818
1.9065351486206055,514606818
1.9086825847625732,514606818
1.910804271697998,514606818
1.9129116535186768,514606818
1.9150598049163818,514606818
1.9172422885894775,514606818
1.919468879699707,514606818
1.9216504096984863,514606818
1.9238932132720947,514606818
1.9261274337768555,514606818
1.928335189819336,514606818
1.9304983615875244,514606818
1.9328346252441406,514606818
1.9350392818450928,514482019
1.9373176097869873,514482019
1.9394288063049316,514482019
1.9415946006774902,514450379
1.9435982704162598,514450379
1.9456408023834229,514450379
1.9476375579833984,514450379
1.9496607780456543,514450379
1.9516584873199463,514325989
1.9536848068237305,514325989
1.9556572437286377,514325989
1.957653284072876,514325989
1.9595959186553955,514325989
1.9616196155548096,514325989
1.9635629653930664,514325989
1.9655282497406006,514325989
1.9674839973449707,514325989
1.9694585800170898,514325989
1.9714088439941406,514325989
1.9733717441558838,514325989
1.9753637313842773,514325989
1.9773495197296143,514308549
1.9793000221252441,514308549
1.9812839031219482,514308549
1.9832484722137451,514308549
1.9852793216705322,514308549
1.9872236251831055,514308549
1.9892387390136719,514165447
1.991234302520752,514165447
1.9931931495666504,514143554
1.9951834678649902,513866553
1.9971208572387695,513866553
1.999067783355713,513695366
2.0010926723480225,513695366
2.0030579566955566,513695366
2.0050244331359863,513695366
2.006990432739258,513695366
2.0089802742004395,513695366
2.0109193325042725,513695366
2.0129058361053467,513695366
2.0148634910583496,513695366
2.0168166160583496,513695366
2.018758535385132,513695366
2.020724058151245,513695366
2.022674083709717,513695366
2.024650812149048,513695366
2.0266053676605225,513695366
2.0285654067993164,513695366
2.0305283069610596,513695366
2.0325140953063965,513695366
2.0344460010528564,513695366
2.0364677906036377,513695366
2.038426399230957,513695366
2.040390729904175,513695366
2.042325019836426,513695366
2.0442826747894287,513695366
2.046233892440796,513695366
2.048210382461548,513695366
2.0501961708068848,513695366
2.05216646194458,513695366
2.0540826320648193,513695366
2.056044101715088,513695366
2.058067798614502,513695366
2.060063600540161,513695366
2.0620310306549072,513695366
2.0641627311706543,513689849
2.0661892890930176,513689849
2.0682239532470703,513689849
2.07029128074646,513568106
2.0723371505737305,513568106
2.0742905139923096,513568106
2.076317071914673,513568106
2.078259229660034,513568106
2.0802578926086426,513553448
2.0822336673736572,513547974
2.0842013359069824,513547974
2.086151123046875,513547974
2.0881333351135254,513547974
2.0901548862457275,513547974
2.0921099185943604,513547974
2.09405255317688,513414682
2.0961403846740723,513414682
2.09810733795166,513414682
2.1001782417297363,513414682
2.1021294593811035,513414682
2.1041693687438965,513414682
2.10613751411438,513414682
2.10819149017334,513414682
2.1101396083831787,513414682
2.1121718883514404,513414682
2.1141257286071777,513414682
2.116093873977661,513192558
2.118076801300049,513192558
2.120029926300049,513192558
2.1219570636749268,513192558
2.1239190101623535,513192558
2.125885486602783,513192558
2.127901315689087,513192558
2.1298751831054688,513192558
2.1318612098693848,513192558
2.1338279247283936,513192558
2.135791301727295,513192558
2.137749671936035,513192558
2.1397032737731934,513192558
2.1416659355163574,513192558
2.143599033355713,513192558
2.1455397605895996,513192558
2.14751935005188,513192558
2.149519681930542,513192558
2.1514835357666016,513066551
2.153517961502075,513066551
2.1555135250091553,513066551
2.1575136184692383,513066551
2.159505605697632,513066551
2.161451816558838,513066551
2.163417339324951,513066551
2.1653945446014404,513066551
2.1673831939697266,513066551
2.169344425201416,513066551
2.17128324508667,513066551
2.173245906829834,513066551
2.1752400398254395,513066551
2.1771903038024902,513066551
2.1791505813598633,513066551
2.1811282634735107,513066551
2.183199405670166,513066551
2.185178279876709,513066551
2.187281370162964,513066551
2.189256429672241,513066551
2.191216230392456,513066551
2.193228244781494,513066551
2.195202112197876,513066551
2.1972758769989014,513066551
2.199286699295044,513066551
2.2012650966644287,513066551
2.203233480453491,513066551
2.205183982849121,513066551
2.2071259021759033,513066551
2.209078073501587,513066551
2.211031436920166,513066551
2.2129833698272705,513066551
2.2149136066436768,513066551
2.2168877124786377,513066551
2.2188618183135986,513066551
2.2208471298217773,513066551
2.2228386402130127,513066551
2.224804162979126,513066551
2.226762533187866,513066551
2.2287378311157227,513066551
2.2306973934173584,513066551
2.232750177383423,513066551
2.234673500061035,513066551
2.236630916595459,513066551
2.2385778427124023,513066551
2.240546703338623,513066551
2.24249267578125,513066551
2.244450807571411,513066551
2.2464284896850586,513066551
2.2484030723571777,513066551
2.2503952980041504,513066551
2.2523443698883057,513066551
2.2542693614959717,513066551
2.2562389373779297,513066551
2.258195638656616,513066551
2.2601635456085205,513066551
2.262146472930908,513066551
2.2641539573669434,513066551
2.266134738922119,513066551
2.268132448196411,513066551
2.2700955867767334,513066551
2.2721264362335205,513066551
2.2740674018859863,513066551
2.2760565280914307,513066551
2.278036594390869,513066551
2.279996871948242,513066551
2.2819559574127197,513066551
2.283959150314331,513066551
2.285905599594116,513066551
2.287863254547119,513066551
2.2897980213165283,513066551
2.291733980178833,513066551
2.2937004566192627,513066551
2.2957115173339844,513066551
2.2976725101470947,513066551
2.2996785640716553,513066551
2.301682233810425,513066551
2.3036630153656006,513066551
2.305600881576538,513066551
2.307541847229004,513066551
2.3095662593841553,513066551
2.3115012645721436,513066551
2.313541889190674,513066551
2.3155524730682373,513066551
2.3175323009490967,513066551
2.3194615840911865,513066551
2.3214268684387207,513066551
2.3233587741851807,513066551
2.325355291366577,513066551
2.3273189067840576,513066551
2.329296112060547,513066551
2.331256628036499,513066551
2.3332207202911377,513066551
2.335172176361084,513066551
2.3371670246124268,513066551
2.3391170501708984,513066551
2.3410935401916504,513066551
2.3430566787719727,513066551
2.3449935913085938,513066551
2.3469488620758057,513066551
2.348926544189453,513066551
2.350903034210205,513066551
2.3528459072113037,513066551
2.3547801971435547,513066551
2.3568029403686523,513066551
2.358755111694336,513066551
2.360705852508545,513066551
2.3626551628112793,513066551
2.3646209239959717,513066551
2.366546392440796,513066551
2.3685150146484375,513066551
2.370487689971924,513066551
2.372432231903076,513066551
2.374393939971924,513066551
2.376337766647339,513066551
2.3782780170440674,513066551
2.3802366256713867,513066551
2.382183313369751,513066551
2.384117603302002,513066551
2.3860881328582764,513066551
2.3880772590637207,513066551
2.3900232315063477,513066551
2.391979455947876,512837512
2.3939146995544434,512837512
2.3958740234375,512837512
2.397814989089966,512837512
2.399820327758789,512837512
2.4021787643432617,512837512
2.4042699337005615,512837512
2.4062392711639404,512837512
2.4082205295562744,512837512
2.4102373123168945,512837512
2.412325620651245,512837512
2.414313554763794,512659679
2.4163084030151367,512659679
2.418294906616211,512659679
2.420285224914551,512659679
2.422269821166992,512659679
2.4242453575134277,512659679
2.426176071166992,512659679
2.4281082153320312,512659679
2.430030107498169,512659679
2.4319956302642822,512659679
2.4339537620544434,512659679
2.4359521865844727,512659679
2.4378838539123535,512659679
2.439850091934204,512659679
2.441776752471924,512659679
2.4437179565429688,512659679
2.4456589221954346,512659679
2.447624683380127,512659679
2.4495911598205566,512659679
2.45156192779541,512659679
2.4535768032073975,512659679
2.4555227756500244,512659679
2.4574689865112305,512659679
2.4594526290893555,512626839
2.4614217281341553,512626839
2.4634220600128174,512626839
2.4653751850128174,512626839
2.4673187732696533,512626839
2.469285488128662,512626839
2.4712305068969727,512626839
2.4731764793395996,512626839
2.4751365184783936,512626839
2.477135419845581,512626839
2.479123592376709,512626839
2.4810776710510254,512626839
2.4830405712127686,512626839
2.48506760597229,512626839
2.4870424270629883,512626839
2.4890286922454834,512626839
2.4909579753875732,512626839
2.4929358959198,512626839
2.4948976039886475,512626839
2.496894359588623,512626839
2.4988222122192383,512626839
2.500781297683716,512626839
2.5026915073394775,512626839
2.504645586013794,512626839
2.506601572036743,512626839
2.5085456371307373,512626839
2.5104825496673584,512626839
2.5124619007110596,512626839
2.514378547668457,512626839
2.516319990158081,512626839
2.5182831287384033,512626839
2.520233631134033,512626839
2.522181272506714,512555974
2.5241291522979736,512555974
2.526052236557007,512555974
2.5280046463012695,512532069
2.5299460887908936,512532069
2.5319344997406006,512532069
2.5338845252990723,512532069
2.5358364582061768,512532069
2.5377840995788574,512532069
2.5397772789001465,512532069
2.5417463779449463,512532069
2.5436854362487793,512532069
2.5456361770629883,512532069
2.5481913089752197,512532069
2.5501794815063477,512532069
2.5521583557128906,512513923
2.5540997982025146,512513923
2.5561540126800537,512513923
2.5581185817718506,512513923
2.5601179599761963,512513923
2.5620477199554443,512513923
2.564059257507324,512513923
2.5659897327423096,512513923
2.5679728984832764,512513923
2.5699660778045654,512513923
2.5720248222351074,512513923
2.574359655380249,512513923
2.5765621662139893,512513923
2.578625202178955,512513923
2.5806937217712402,512513923
2.582766532897949,512513923
2.584850549697876,512513923
2.5869016647338867,512513923
2.5889148712158203,512513923
2.5908901691436768,512513923
2.5929195880889893,512513923
2.59488844871521,512513923
2.596895217895508,512513923
2.598820924758911,512513923
2.6007962226867676,512513923
2.602792739868164,512513923
2.6048007011413574,512513923
2.60675311088562,512513923
2.6087427139282227,512513923
2.6107449531555176,512513923
2.612727165222168,512513923
2.614701747894287,512513923
2.6166434288024902,512513923
2.6185994148254395,512513923
2.6205575466156006,512493831
2.6225247383117676,512493831
2.6245126724243164,512493831
2.6265010833740234,512493831
2.6285040378570557,512493831
2.630462646484375,512493831
2.632432222366333,512493831
2.6344683170318604,512493831
2.6364331245422363,512493831
2.638383388519287,512493831
2.6403868198394775,512493831
2.6423559188842773,512493831
2.6443393230438232,512493831
2.6462957859039307,512493831
2.648329257965088,512493831
2.6503512859344482,512493831
2.6523382663726807,512493831
2.654270887374878,512493831
2.656229257583618,512493831
2.658172130584717,512493831
2.660135507583618,512493831
2.6620538234710693,512493831
2.663994312286377,512493831
2.665931463241577,512493831
2.6679115295410156,512493831
2.6698622703552246,512493831
2.6718432903289795,512493831
2.6737871170043945,512493831
2.6757426261901855,512493831
2.6777024269104004,512493831
2.6796696186065674,512493831
2.681629180908203,512493831
2.683626174926758,512493831
2.685580015182495,512493831
2.687546491622925,512493831
2.689541816711426,512493831
2.691516399383545,512493831
2.6934726238250732,512493831
2.6954286098480225,512493831
2.6974310874938965,512493831
2.6994752883911133,512493831
2.7014200687408447,512493831
2.7033865451812744,512493831
2.7053277492523193,512245692
2.7073113918304443,512245692
2.709261417388916,512245692
2.7112061977386475,512245692
2.7131690979003906,512245692
2.7151482105255127,512245692
2.717134952545166,512245692
2.719083309173584,512245692
2.7210781574249268,512245692
2.7230288982391357,512245692
2.7249977588653564,512245692
2.7269222736358643,512245692
2.728914976119995,512245692
2.7308502197265625,512245692
2.732818365097046,512245692
2.7347655296325684,512238704
2.7367382049560547,512238704
2.738691806793213,512238704
2.7406327724456787,512238704
2.7425756454467773,512238704
2.7445452213287354,512238704
2.7465224266052246,512238704
2.7484943866729736,512238704
2.7504637241363525,512238704
2.752393960952759,512238704
2.754361629486084,512238704
2.7563343048095703,512238704
2.7582905292510986,512238704
2.760267496109009,512238704
2.7622363567352295,512238704
2.764209508895874,512238704
2.7661516666412354,512238704
2.768111228942871,512238704
2.770073890686035,512238704
2.7720706462860107,512238704
2.774035930633545,512238704
2.775982618331909,512238704
2.777923583984375,512238704
2.779881000518799,512238704
2.7818307876586914,512238704
2.783829927444458,512238704
2.7858400344848633,512060893
2.7878124713897705,512060893
2.789780855178833,512060893
2.7917373180389404,512060893
2.7937381267547607,512060893
2.7957091331481934,512060893
2.7976856231689453,512060893
2.7996561527252197,511896070
2.8016436100006104,511896070
2.803600549697876,511896070
2.8055613040924072,511896070
2.807525873184204,511896070
2.809499502182007,511896070
2.8114562034606934,511896070
2.8134326934814453,511896070
2.815384864807129,511896070
2.817349433898926,511896070
2.8193020820617676,511896070
2.8213024139404297,511896070
2.823248863220215,511896070
2.8252573013305664,511896070
2.8272135257720947,511896070
2.8291666507720947,511896070
2.8311707973480225,511896070
2.833181619644165,511896070
2.8351433277130127,511896070
2.8371806144714355,511896070
2.8391592502593994,511896070
2.841155767440796,511896070
2.843096971511841,511896070
2.8450331687927246,511896070
2.846989393234253,511896070
2.8489930629730225,511896070
2.8509411811828613,511896070
2.852902889251709,511896070
2.8548758029937744,511896070
2.856848955154419,511896070
2.858772039413452,511896070
2.8607466220855713,511896070
2.862691879272461,511896070
2.864652156829834,511896070
2.866623640060425,511896070
2.8685781955718994,511896070
2.8705315589904785,511896070
2.8725006580352783,511896070
2.874450206756592,511896070
2.8764116764068604,511896070
2.8783786296844482,511896070
2.8803627490997314,511896070
2.8823091983795166,511896070
2.884284257888794,511896070
2.8862485885620117,511896070
2.8881888389587402,511896070
2.8901126384735107,511896070
2.8920717239379883,511896070
2.8940296173095703,511896070
2.8960206508636475,511896070
2.897977828979492,511896070
2.8999249935150146,511896070
2.9019057750701904,511896070
2.9038915634155273,511896070
2.9058115482330322,511896070
2.90777587890625,511896070
2.9096970558166504,511896070
2.911665439605713,511896070
2.913628578186035,511896070
2.915578603744507,511896070
2.917526960372925,511896070
2.9195194244384766,511896070
2.921513080596924,511896070
2.9234445095062256,511896070
2.925370693206787,511896070
2.927366018295288,511896070
2.9293570518493652,511896070
2.9312946796417236,511896070
2.9334299564361572,511896070
2.9357194900512695,511896070
2.937955617904663,511896070
2.9401848316192627,511896070
2.942444086074829,511896070
2.9446799755096436,511896070
2.9468727111816406,511896070
2.949098825454712,511896070
2.951107978820801,511896070
2.9530999660491943,511896070
2.9550654888153076,511896070
2.9570109844207764,511896070
2.9589478969573975,511896070
2.9608864784240723,511896070
2.9628093242645264,511896070
2.964799642562866,511896070
2.9667556285858154,511896070
2.9687469005584717,511896070
2.9707117080688477,511896070
2.972684144973755,511896070
2.9746172428131104,511896070
2.976583480834961,511896070
2.9785382747650146,511896070
2.980496883392334,511896070
2.982476234436035,511896070
2.9844579696655273,511896070
2.9864933490753174,511896070
2.9884867668151855,511896070
2.990462064743042,511896070
2.992432117462158,511896070
2.994398593902588,511896070
2.9963808059692383,511896070
2.998318910598755,511896070
3.0002686977386475,511896070
3.002596855163574,511896070
3.0046935081481934,511896070
3.0066566467285156,511896070
3.0086076259613037,511896070
3.010674238204956,511896070
3.012690782546997,511896070
3.014655828475952,511896070
3.0166237354278564,511896070
3.018613576889038,511896070
3.020583152770996,511896070
3.0225090980529785,511896070
3.024474859237671,511896070
3.0263969898223877,511896070
3.028353691101074,511896070
3.0303425788879395,511896070
3.0323047637939453,511896070
3.0342519283294678,511896070
3.0362181663513184,511896070
3.038158655166626,511896070
3.0401041507720947,511896070
3.042036771774292,511896070
3.043976068496704,511896070
3.0459136962890625,511896070
3.04789662361145,511896070
3.049821376800537,511896070
3.051812171936035,511896070
3.0537831783294678,511896070
3.0557501316070557,511896070
3.0576958656311035,511896070
3.0596659183502197,511896070
3.0615994930267334,511896070
3.063544988632202,511896070
3.065499782562256,511896070
3.0674824714660645,511896070
3.0694210529327393,511896070
3.0713694095611572,511896070
3.073322296142578,511896070
3.0752382278442383,511896070
3.077167510986328,511896070
3.0791263580322266,511896070
3.081080675125122,511896070
3.0813655853271484,511896070
