Time,Objective value
0.0002276897430419922,18986
0.0010652542114257812,8152
0.0020890235900878906,7406
0.003048419952392578,7352
0.004117488861083984,7352
0.0052187442779541016,7292
0.006081581115722656,7246
0.007128238677978516,7112
0.00801539421081543,7108
0.009122133255004883,6950
0.010085344314575195,6950
0.011045694351196289,6950
0.012004852294921875,6950
0.013155698776245117,6950
0.014117717742919922,6944
0.015079259872436523,6834
0.01603412628173828,6834
0.01717853546142578,6714
0.01813960075378418,6628
0.019111156463623047,6580
0.020069360733032227,6472
0.021028757095336914,6472
0.022183895111083984,6426
0.023137331008911133,6426
0.02409815788269043,6426
0.02505660057067871,6426
0.0260159969329834,6426
0.02716970443725586,6380
0.028130531311035156,6380
0.029098033905029297,6380
0.030059814453125,6380
0.031023740768432617,6380
0.03217816352844238,6380
0.03310894966125488,6380
0.03411555290222168,6380
0.03505587577819824,6380
0.03610372543334961,6380
0.037221670150756836,6380
0.03817462921142578,6380
0.03913736343383789,6380
0.04007363319396973,6380
0.04114174842834473,6380
0.042027950286865234,6380
0.04311203956604004,6380
0.04417061805725098,6380
0.045075178146362305,6380
0.04527020454406738,6380
