Time,Objective value
0.007653474807739258,169488
