Time,Objective value
0.02061605453491211,36374
0.02062368392944336,36374
0.042685508728027344,35978
0.06616711616516113,35946
0.08806252479553223,35792
0.11036276817321777,35792
0.13299775123596191,35792
0.15654897689819336,35792
0.17905974388122559,35792
0.20305323600769043,35792
0.2254323959350586,35792
0.24716949462890625,35792
0.2692081928253174,35642
0.29189300537109375,35642
0.31485652923583984,35616
0.3367116451263428,35616
0.35845160484313965,35616
0.38093018531799316,35616
0.40283870697021484,35616
0.42594099044799805,35616
0.44793033599853516,35616
0.4711949825286865,35616
0.49361419677734375,35616
0.5162403583526611,35616
0.5393259525299072,35616
0.5617880821228027,35616
0.5617952346801758,35616
