Time,Evaluations,Iterations,Objective value
1.0354690551757812,1250025.0,24.0,35958
2.061692714691162,1250025.0,24.0,35658
1.0432813167572021,1250025.0,24.0,35954
1.0414257049560547,1250025.0,24.0,35730
1.9509644508361816,1250025.0,24.0,35774
1.1389076709747314,1250025.0,24.0,36170
1.9065992832183838,1250025.0,24.0,36000
1.0399196147918701,1250025.0,24.0,36022
2.0935709476470947,1250025.0,24.0,35916
2.0892086029052734,1250025.0,24.0,35972
1.1109578609466553,1250025.0,24.0,35842
1.0370101928710938,1250025.0,24.0,35660
1.0400276184082031,1250025.0,24.0,35802
1.0329058170318604,1250025.0,24.0,35544
1.0337677001953125,1250025.0,24.0,35756
1.358539342880249,1250025.0,24.0,35832
2.091574192047119,1250025.0,24.0,35846
1.6432833671569824,1250025.0,24.0,35662
1.0334317684173584,1250025.0,24.0,36046
1.7115633487701416,1250025.0,24.0,35948
2.0786757469177246,1250025.0,24.0,35754
1.0331737995147705,1250025.0,24.0,36046
1.0406649112701416,1250025.0,24.0,35556
1.0341789722442627,1250025.0,24.0,36168
1.0399882793426514,1250025.0,24.0,36004
1.0333454608917236,1250025.0,24.0,35974
1.079566240310669,1250025.0,24.0,35682
1.502939224243164,1250025.0,24.0,35958
1.2260684967041016,1250025.0,24.0,35866
1.038740634918213,1250025.0,24.0,35494
