Time,Evaluations,Iterations,Objective value
0.8564243316650391,712402.0,24.0,66738
1.2268075942993164,696669.0,24.0,67200
1.0553052425384521,756445.0,24.0,67036
0.9250621795654297,777333.0,24.0,67114
1.3610584735870361,728955.0,24.0,67034
1.2431848049163818,703245.0,24.0,67138
0.8192236423492432,680978.0,24.0,67000
0.8373076915740967,694275.0,24.0,67242
1.0104520320892334,721561.0,24.0,67038
1.520188331604004,747626.0,24.0,67070
0.932441234588623,699723.0,24.0,67020
0.8462240695953369,704249.0,24.0,67056
1.6473233699798584,733939.0,24.0,67114
0.8702080249786377,725933.0,24.0,67094
0.9349448680877686,733333.0,24.0,66978
1.6631324291229248,742806.0,24.0,67044
1.732748031616211,717072.0,24.0,67158
0.9429459571838379,778632.0,24.0,67056
1.7483797073364258,722471.0,24.0,67134
1.634312629699707,673243.0,24.0,67282
0.892385721206665,745667.0,24.0,67064
0.9426412582397461,792768.0,24.0,67382
0.8630356788635254,718471.0,24.0,67198
0.8370168209075928,695980.0,24.0,67050
0.8475203514099121,705635.0,24.0,66948
0.8716819286346436,727746.0,24.0,66714
1.3627455234527588,752204.0,24.0,67096
0.9576199054718018,733272.0,24.0,67280
1.7613615989685059,787606.0,24.0,67086
1.649728775024414,739447.0,24.0,67204
