Time,Evaluations,Iterations,Objective value
0.01997852325439453,1.0,0.0,694450913
0.017868757247924805,1.0,0.0,664107676
0.028564929962158203,1.0,0.0,675483638
0.018100976943969727,1.0,0.0,645496275
0.017486095428466797,1.0,0.0,694158160
0.018045425415039062,1.0,0.0,698409470
0.018385648727416992,1.0,0.0,711473532
0.0285794734954834,1.0,0.0,678500116
0.01762676239013672,1.0,0.0,683208229
0.028734445571899414,1.0,0.0,656174656
0.01822829246520996,1.0,0.0,683780003
0.028571367263793945,1.0,0.0,705336660
0.02973628044128418,1.0,0.0,693499512
0.017772912979125977,1.0,0.0,753486658
0.02783799171447754,1.0,0.0,746584163
0.017928600311279297,1.0,0.0,658592682
0.01914501190185547,1.0,0.0,733596733
0.017803668975830078,1.0,0.0,681993219
0.02948451042175293,1.0,0.0,739151899
0.030298948287963867,1.0,0.0,707453858
0.0286099910736084,1.0,0.0,617038626
0.018586397171020508,1.0,0.0,658905256
0.026292085647583008,1.0,0.0,702837752
0.02826237678527832,1.0,0.0,669238525
0.024361610412597656,1.0,0.0,645407150
0.018876314163208008,1.0,0.0,661104819
0.01765131950378418,1.0,0.0,664551086
0.0285642147064209,1.0,0.0,643920486
0.017958879470825195,1.0,0.0,700543084
0.020903348922729492,1.0,0.0,632648270
