Instance,Time,Evaluations,Iterations,Objective value,Distance to optimum (Avg),Distance to optimum (Best),Local search applications,Greedy solutions
els19,3.0028303384780886,445543.13333333336,615.5,17887356.6,3.9204457120468246,0.0,615.5,2174.3333333333335
chr20b,4.002499572436014,867768.4333333333,1091.6,2533.0,10.226283724978241,5.831157528285465,1091.6,1468.3333333333333
chr22a,4.0029030005137125,918504.5333333333,956.1333333333333,6386.533333333334,3.744855967078196,0.3248862897985705,956.1333333333333,1497.2333333333333
nug25,6.00253480275472,1496704.3666666667,1209.9333333333334,3779.866666666667,0.9579772079772112,0.0,1209.9333333333334,2718.133333333333
tai30b,9.004463108380635,2200477.3,1217.3666666666666,666887936.9333333,4.672739646428753,0.0,1217.3666666666666,4325.833333333333
kra30b,9.003460597991943,2861456.033333333,1610.5666666666666,94695.66666666667,3.583096331947792,0.3172172391161671,1610.5666666666666,3838.8
esc32b,10.001638595263163,5903976.233333333,2927.5333333333333,177.46666666666667,5.634920634920636,0.0,2927.5333333333333,40.53333333333333
tai50b,25.00988761583964,7759657.433333334,1543.4333333333334,480496773.8666667,4.724115165389394,0.6213015070956229,1543.4333333333334,6479.7
sko56,31.00845549106598,12211775.666666666,1964.0,35048.4,1.713390214173781,1.0969876371234546,1964.0,5365.5
tai60a,36.01116625467936,12219279.7,1677.2,7406187.533333333,2.778609342282588,2.0474434919307094,1677.2,6216.4
sko64,40.012984371185304,13246004.433333334,1621.6666666666667,49347.4,1.751412429378534,0.6556971421501918,1621.6666666666667,5844.6
sko72,51.013482975959775,19991808.333333332,1937.2666666666667,67484.8,1.854624486838932,0.7063511229171697,1937.2666666666667,5475.1
lipa90b,81.03585789998372,23307601.966666665,1412.6,15088008.1,20.796440253790877,20.456043145314084,1412.6,5430.833333333333
sko100d,100.04097539583842,28225876.1,1413.0,151895.33333333334,1.5506052664420382,0.7875595015243088,1413.0,4597.266666666666
sko100c,100.03997312386831,27431173.633333333,1371.4,150474.8,1.7670530629911596,1.1348419472210576,1371.4,4794.9
sko100e,100.0432335615158,29147410.166666668,1454.6,151740.93333333332,1.7371326405184846,1.039222259470332,1454.6,4376.033333333334
sko100a,100.04064846833548,29006499.633333333,1451.7,154148.6,1.4122182602860527,0.5947290167234641,1451.7,4403.233333333334
sko100b,100.04432846705119,26483352.966666665,1320.3,155947.86666666667,1.337232222150022,0.7082981350315161,1320.3,5071.266666666666
tho150,225.13599661986032,39186685.8,857.4666666666667,8284078.6,1.852615598056306,0.9789020529918737,857.4666666666667,3732.7
tai256c,655.3645571311315,92163584.03333333,704.8,44940833.0,0.4055895072875814,0.28849874173618556,704.8,7.8
