Time,Objective value
0.0028009414672851562,3454
0.002810955047607422,3454
0.004467487335205078,3336
0.0061109066009521484,3336
0.007599353790283203,3336
0.009218692779541016,3336
0.01049494743347168,3160
0.011951208114624023,3160
0.013334035873413086,3160
0.014724254608154297,3160
0.01611495018005371,3160
0.017533302307128906,3160
0.018933773040771484,3160
0.02034306526184082,3160
0.021938800811767578,3160
0.02333211898803711,3160
0.024914264678955078,3160
0.026252269744873047,3160
0.027632474899291992,3160
0.029179096221923828,3160
0.03054976463317871,3160
0.03194618225097656,3160
0.03336000442504883,3160
0.03474068641662598,3160
0.03615260124206543,3160
0.03772377967834473,3160
0.039136648178100586,3160
0.040715694427490234,3160
0.042148590087890625,3160
0.043535470962524414,3160
0.045137643814086914,3160
0.04656863212585449,3160
0.047997236251831055,3160
0.04942011833190918,3160
0.050833702087402344,3160
0.05246615409851074,3160
0.053893089294433594,3160
0.05530667304992676,3160
0.056752920150756836,3160
0.05815601348876953,3160
0.05956244468688965,3160
0.06098175048828125,3160
0.06241583824157715,3160
0.06384038925170898,3160
0.06525659561157227,3160
0.06668758392333984,3160
0.0681161880493164,3160
0.06954741477966309,3160
0.07116007804870605,3160
0.07257771492004395,3160
0.07400798797607422,3160
0.07561326026916504,3160
0.07699775695800781,3160
0.07836604118347168,3160
0.07974720001220703,3160
0.08113574981689453,3160
0.08254718780517578,3160
0.08392882347106934,3160
0.08533549308776855,3160
0.08676838874816895,3160
0.08818864822387695,3160
0.08978748321533203,3160
0.09115338325500488,3160
0.09251761436462402,3160
0.0939023494720459,3160
0.0952908992767334,3160
0.09670305252075195,3160
0.09809494018554688,3160
0.09950685501098633,3160
0.10090517997741699,3160
0.10231399536132812,3160
0.10370802879333496,3160
0.10512208938598633,3160
0.10675716400146484,3160
0.10818123817443848,3160
0.10978078842163086,3160
0.11116766929626465,3160
0.11260437965393066,3160
0.11402440071105957,3160
0.1154642105102539,3160
0.11687922477722168,3160
0.11823606491088867,3160
0.11959528923034668,3160
0.1209726333618164,3160
0.12235260009765625,3160
0.1237478256225586,3160
0.12514638900756836,3160
0.12656879425048828,3160
0.12798643112182617,3160
0.12941646575927734,3160
0.13100147247314453,3160
0.13252782821655273,3160
0.13399934768676758,3160
0.13527870178222656,3160
0.13672876358032227,3160
0.13801789283752441,3160
0.13928842544555664,3160
0.14056110382080078,3160
0.14188265800476074,3160
0.14327526092529297,3160
0.1447000503540039,3160
0.14612984657287598,3160
0.14757704734802246,3160
0.149003267288208,3160
0.1504225730895996,3160
0.15184831619262695,3160
0.15326738357543945,3160
0.15486717224121094,3160
0.15639305114746094,3160
0.15770459175109863,3160
0.1590738296508789,3160
0.1604776382446289,3160
0.16188454627990723,3160
0.16326308250427246,3160
0.1646125316619873,3160
0.16617727279663086,3160
0.16761398315429688,3160
0.1690511703491211,3160
0.17048287391662598,3160
0.17190313339233398,3160
0.17332243919372559,3160
0.1747586727142334,3160
0.1761791706085205,3160
0.17763376235961914,3160
0.17905092239379883,3160
0.18047380447387695,3160
0.18189358711242676,3160
0.18328213691711426,3160
0.18468618392944336,3160
0.18608498573303223,3160
0.18750405311584473,3160
0.18894100189208984,3160
0.1903672218322754,3160
0.191788911819458,3160
0.19316983222961426,3160
0.19458341598510742,3160
0.1959528923034668,3160
0.19732260704040527,3160
0.19869327545166016,3160
0.20008587837219238,3160
0.20149588584899902,3160
0.20290613174438477,3160
0.20432209968566895,3160
0.20576047897338867,3160
0.20719480514526367,3160
0.20862078666687012,3160
0.2100369930267334,3160
0.21162748336791992,3160
0.21298646926879883,3160
0.21453070640563965,3160
0.21584081649780273,3160
0.21734976768493652,3160
0.21864724159240723,3160
0.21996235847473145,3160
0.2212815284729004,3160
0.22264575958251953,3160
0.22399044036865234,3160
0.22536420822143555,3160
0.22675037384033203,3160
0.22830986976623535,3160
0.22965192794799805,3160
0.23098087310791016,3160
0.23254156112670898,3160
0.23383665084838867,3160
0.23534584045410156,3160
0.23685288429260254,3160
0.23813176155090332,3160
0.23964810371398926,3160
0.2409665584564209,3160
0.24234294891357422,3160
0.24374127388000488,3160
0.2453174591064453,3160
0.24668478965759277,3160
0.24806427955627441,3160
0.24960541725158691,3160
0.2509725093841553,3160
0.252363920211792,3160
0.2537956237792969,3160
0.25522303581237793,3160
0.25666379928588867,3160
0.2581017017364502,3160
0.25953221321105957,3160
0.2609405517578125,3160
0.2623305320739746,3160
0.26374173164367676,3160
0.26534366607666016,3160
0.26673460006713867,3160
0.26813244819641113,3160
0.2695460319519043,3160
0.27097129821777344,3160
0.2723805904388428,3160
0.27381348609924316,3160
0.27522897720336914,3160
0.2766697406768799,3160
0.2780900001525879,3160
0.27947306632995605,3160
0.2808675765991211,3160
0.2822685241699219,3160
0.2836418151855469,3160
0.2852191925048828,3160
0.28661060333251953,3160
0.2880134582519531,3160
0.2894277572631836,3160
0.29083776473999023,3160
0.29225873947143555,3160
0.29367899894714355,3160
0.2952723503112793,3160
0.29680919647216797,3160
0.2981112003326416,3160
0.2994511127471924,3160
0.3007833957672119,3160
0.30214619636535645,3160
0.3036808967590332,3160
0.30503320693969727,3160
0.306443452835083,3160
0.3080112934112549,3160
0.3095264434814453,3160
0.3108234405517578,3160
0.3121304512023926,3160
0.31345319747924805,3160
0.3147878646850586,3160
0.31614112854003906,3160
0.31753087043762207,3160
0.31890416145324707,3160
0.32028698921203613,3160
0.3216848373413086,3160
0.32308459281921387,3160
0.32451534271240234,3160
0.3259308338165283,3160
0.327373743057251,3160
0.3287839889526367,3160
0.3302123546600342,3160
0.33162474632263184,3160
0.33304715156555176,3160
0.33446717262268066,3160
0.33588123321533203,3160
0.3373148441314697,3160
0.3389146327972412,3160
0.34026360511779785,3160
0.3416421413421631,3160
0.34303951263427734,3160
0.3444676399230957,3160
0.3458852767944336,3160
0.34732866287231445,3160
0.34891796112060547,3160
0.3503074645996094,3160
0.3518989086151123,3160
0.35326337814331055,3160
0.3546321392059326,3160
0.35600805282592773,3160
0.35741162300109863,3160
0.35881495475769043,3160
0.3602278232574463,3160
0.36164164543151855,3160
0.3630564212799072,3160
0.36445093154907227,3160
0.3660464286804199,3160
0.36747264862060547,3160
0.36889028549194336,3160
0.3703155517578125,3160
0.3717374801635742,3160
0.3731660842895508,3160
0.3745839595794678,3160
0.37600255012512207,3160
0.3776116371154785,3160
0.3791391849517822,3160
0.3804628849029541,3160
0.3818166255950928,3160
0.383220911026001,3160
0.3846440315246582,3160
0.3862450122833252,3160
0.3876528739929199,3160
0.38906431198120117,3160
0.39046239852905273,3160
0.39188194274902344,3160
0.3933067321777344,3160
0.3947174549102783,3160
0.39614129066467285,3160
0.3977382183074951,3160
0.3990952968597412,3160
0.40046095848083496,3160
0.40184926986694336,3160
0.40323591232299805,3160
0.40485215187072754,3160
0.4062495231628418,3160
0.4076671600341797,3160
0.40906715393066406,3160
0.41050100326538086,3160
0.4119291305541992,3160
0.4135317802429199,3160
0.4148874282836914,3160
0.41628313064575195,3160
0.4177119731903076,3160
0.4191255569458008,3160
0.420546293258667,3160
0.42197322845458984,3160
0.423386812210083,3160
0.42481255531311035,3160
0.4262378215789795,3160
0.4276731014251709,3160
0.4292581081390381,3160
0.43081212043762207,3160
0.43230676651000977,3160
0.4336419105529785,3160
0.4350399971008301,3160
0.4364778995513916,3160
0.43790578842163086,3160
0.4393336772918701,3160
0.44091367721557617,3160
0.442455530166626,3160
0.4437546730041504,3160
0.4450821876525879,3160
0.4465005397796631,3160
0.44794368743896484,3160
0.4493851661682129,3160
0.45079898834228516,3160
0.45218420028686523,3160
0.4535868167877197,3160
0.45498180389404297,3160
0.4563930034637451,3160
0.4578275680541992,3160
0.45925474166870117,3160
0.46065378189086914,3160
0.46204686164855957,3160
0.46346020698547363,3160
0.46488451957702637,3160
0.46630263328552246,3160
0.46773600578308105,3160
0.46915745735168457,3160
0.4705932140350342,3160
0.47200703620910645,3160
0.47343897819519043,3160
0.47484850883483887,3160
0.476269006729126,3160
0.4777028560638428,3160
0.4790987968444824,3160
0.48048949241638184,3160
0.4818432331085205,3160
0.4834163188934326,3160
0.4848198890686035,3160
0.486238956451416,3160
0.4876699447631836,3160
0.48909664154052734,3160
0.4904818534851074,3160
0.49187517166137695,3160
0.4934544563293457,3160
0.4948735237121582,3160
0.496304988861084,3160
0.497739315032959,3160
0.49916863441467285,3160
0.5005443096160889,3160
0.5019395351409912,3160
0.5033576488494873,3160
0.5049517154693604,3160
0.5063254833221436,3160
0.5077419281005859,3160
0.5091655254364014,3160
0.5105905532836914,3160
0.5119884014129639,3160
0.513397216796875,3160
0.5148220062255859,3160
0.5162689685821533,3160
0.5177083015441895,3160
0.519136905670166,3160
0.5205116271972656,3160
0.5218617916107178,3160
0.5232081413269043,3160
0.524583101272583,3160
0.5259582996368408,3160
0.5273628234863281,3160
0.5287177562713623,3160
0.5300869941711426,3160
0.5316786766052246,3160
0.5330979824066162,3160
0.5345268249511719,3160
0.5359468460083008,3160
0.5373806953430176,3160
0.5388128757476807,3160
0.540219783782959,3160
0.5416576862335205,3160
0.5430617332458496,3160
0.5444974899291992,3160
0.5459070205688477,3160
0.547349214553833,3160
0.5487713813781738,3160
0.5501430034637451,3160
0.5515420436859131,3160
0.5529601573944092,3160
0.5543737411499023,3160
0.5558140277862549,3160
0.5572481155395508,3160
0.5586750507354736,3160
0.5600831508636475,3160
0.5616796016693115,3160
0.5630385875701904,3160
0.5644185543060303,3160
0.5657873153686523,3160
0.5672023296356201,3160
0.5687658786773682,3160
0.5701217651367188,3160
0.5715489387512207,3160
0.573143720626831,3160
0.574493408203125,3160
0.5758578777313232,3160
0.5772454738616943,3160
0.5786600112915039,3160
0.5800521373748779,3160
0.5814640522003174,3160
0.582859992980957,3160
0.5842502117156982,3160
0.5856609344482422,3160
0.5870795249938965,3160
0.5886497497558594,3160
0.5899851322174072,3160
0.591355562210083,3160
0.5927622318267822,3160
0.5943591594696045,3160
0.59574294090271,3160
0.5971424579620361,3160
0.5985527038574219,3160
0.5999476909637451,3160
0.601355791091919,3160
0.6027603149414062,3160
0.6041707992553711,3160
0.6055867671966553,3160
0.6070246696472168,3160
0.6084535121917725,3160
0.6098682880401611,3160
0.6112911701202393,3160
0.6127192974090576,3160
0.6141414642333984,3160
0.6155705451965332,3160
0.6170034408569336,3160
0.618436336517334,3160
0.6200141906738281,3160
0.6213645935058594,3160
0.6227321624755859,3160
0.624121904373169,3160
0.6255099773406982,3160
0.6269285678863525,3160
0.628324031829834,3160
0.6297192573547363,3160
0.6311333179473877,3160
0.6325492858886719,3160
0.6339457035064697,3160
0.6353497505187988,3160
0.6367621421813965,3160
0.6381804943084717,3160
0.6395998001098633,3160
0.6410186290740967,3160
0.6424410343170166,3160
0.6438536643981934,3160
0.6452748775482178,3160
0.6467208862304688,3160
0.6481223106384277,3160
0.6495528221130371,3160
0.6509344577789307,3160
0.652336597442627,3160
0.6537399291992188,3160
0.655153751373291,3160
0.6565976142883301,3160
0.6580307483673096,3160
0.6594517230987549,3160
0.661036491394043,3160
0.6625614166259766,3160
0.6638648509979248,3160
0.6651773452758789,3160
0.6665420532226562,3160
0.6678917407989502,3160
0.6692559719085693,3160
0.6706438064575195,3160
0.672046422958374,3160
0.6734616756439209,3160
0.6748697757720947,3160
0.6762754917144775,3160
0.6777176856994629,3160
0.679145336151123,3160
0.6805830001831055,3160
0.6819870471954346,3160
0.6834096908569336,3160
0.6847968101501465,3160
0.686208963394165,3160
0.6876177787780762,3160
0.6890289783477783,3160
0.6903958320617676,3160
0.6917955875396729,3160
0.6931869983673096,3160
0.6946017742156982,3160
0.6960310935974121,3160
0.6974747180938721,3160
0.698894739151001,3160
0.7003140449523926,3160
0.701904296875,3160
0.7032685279846191,3160
0.7046473026275635,3160
0.7060532569885254,3160
0.7076621055603027,3160
0.7090315818786621,3160
0.7104201316833496,3160
0.711801290512085,3160
0.7131967544555664,3160
0.7146027088165283,3160
0.7160091400146484,3160
0.7174108028411865,3160
0.7188022136688232,3160
0.7201621532440186,3160
0.7215249538421631,3160
0.7228922843933105,3160
0.7242412567138672,3160
0.7256121635437012,3160
0.7269887924194336,3160
0.7283504009246826,3160
0.7297425270080566,3160
0.7313506603240967,3160
0.7327563762664795,3160
0.734154462814331,3160
0.7355577945709229,3160
0.7369785308837891,3160
0.7383911609649658,3160
0.7398223876953125,3160
0.7412307262420654,3160
0.7426340579986572,3160
0.7440476417541504,3160
0.7454853057861328,3160
0.7468912601470947,3160
0.7482984066009521,3160
0.7497100830078125,3160
0.7511436939239502,3160
0.7525362968444824,3160
0.7539193630218506,3160
0.7553143501281738,3160
0.7567434310913086,3160
0.758162260055542,3160
0.7595572471618652,3160
0.7609522342681885,3160
0.7625527381896973,3160
0.7639660835266113,3160
0.7653713226318359,3160
0.7669856548309326,3160
0.7683846950531006,3160
0.769798994064331,3160
0.771230936050415,3160
0.7726202011108398,3160
0.7740247249603271,3160
0.7754392623901367,3160
0.7768616676330566,3160
0.77846360206604,3160
0.7798469066619873,3160
0.7812294960021973,3160
0.7827904224395752,3160
0.78411865234375,3160
0.7854764461517334,3160
0.7870099544525146,3160
0.7883238792419434,3160
0.7896580696105957,3160
0.7909972667694092,3160
0.7923824787139893,3160
0.7938079833984375,3160
0.7952232360839844,3160
0.796656608581543,3160
0.7980806827545166,3160
0.7995109558105469,3160
0.8010945320129395,3160
0.8024508953094482,3160
0.8038184642791748,3160
0.8052046298980713,3160
0.8066189289093018,3160
0.8080165386199951,3160
0.8095822334289551,3160
0.8109326362609863,3160
0.8122885227203369,3160
0.8136494159698486,3160
0.8150229454040527,3160
0.8164286613464355,3160
0.8178303241729736,3160
0.8192286491394043,3160
0.8206408023834229,3160
0.8220584392547607,3160
0.8234851360321045,3160
0.8248660564422607,3160
0.8262524604797363,3160
0.8276727199554443,3160
0.8290958404541016,3160
0.8305339813232422,3160
0.8319621086120605,3160
0.8333828449249268,3160
0.8348119258880615,3160
0.8362398147583008,3160
0.8376660346984863,3160
0.8390860557556152,3160
0.8406717777252197,3160
0.8420224189758301,3160
0.8433935642242432,3160
0.8448097705841064,3160
0.8463983535766602,3160
0.8478131294250488,3160
0.8494112491607666,3160
0.8507843017578125,3160
0.8521738052368164,3160
0.8535721302032471,3160
0.8549790382385254,3160
0.8564362525939941,3160
0.8578517436981201,3160
0.8592231273651123,3160
0.8605785369873047,3160
0.8619437217712402,3160
0.8633208274841309,3160
0.8647162914276123,3160
0.8661160469055176,3160
0.8675479888916016,3160
0.8689620494842529,3160
0.8703515529632568,3160
0.87174391746521,3160
0.8731515407562256,3160
0.8745806217193604,3160
0.8759727478027344,3160
0.877387523651123,3160
0.8788051605224609,3160
0.8802196979522705,3160
0.8818182945251465,3160
0.8831837177276611,3160
0.8845727443695068,3160
0.8859508037567139,3160
0.8873469829559326,3160
0.8887696266174316,3160
0.8901777267456055,3160
0.8916046619415283,3160
0.8930299282073975,3160
0.8944740295410156,3160
0.8958919048309326,3160
0.8973028659820557,3160
0.8987147808074951,3160
0.900148868560791,3160
0.9015843868255615,3160
0.9030032157897949,3160
0.9043831825256348,3160
0.9057836532592773,3160
0.9072034358978271,3160
0.908801794052124,3160
0.9101834297180176,3160
0.911571741104126,3160
0.9129645824432373,3160
0.9143662452697754,3160
0.9158060550689697,3160
0.9172248840332031,3160
0.9186487197875977,3160
0.9200747013092041,3160
0.9214577674865723,3160
0.9228456020355225,3160
0.92425537109375,3160
0.9256715774536133,3160
0.9271109104156494,3160
0.9285802841186523,3160
0.9299807548522949,3160
0.9313919544219971,3160
0.9328007698059082,3160
0.934206485748291,3160
0.9356489181518555,3160
0.9370810985565186,3160
0.9385097026824951,3160
0.9401359558105469,3160
0.9415569305419922,3160
0.9429359436035156,3160
0.944350004196167,3160
0.9459245204925537,3160
0.947542667388916,3160
0.9489133358001709,3160
0.9504683017730713,3160
0.9517848491668701,3160
0.953127384185791,3160
0.9544727802276611,3160
0.9558465480804443,3160
0.9572334289550781,3160
0.9586315155029297,3160
0.960024356842041,3160
0.9614324569702148,3160
0.9628453254699707,3160
0.9642722606658936,3160
0.9658677577972412,3160
0.9672305583953857,3160
0.9685935974121094,3160
0.9699993133544922,3160
0.9714186191558838,3160
0.9728105068206787,3160
0.9742343425750732,3160
0.9756689071655273,3160
0.9771089553833008,3160
0.978543758392334,3160
0.9799671173095703,3160
0.9815590381622314,3160
0.9829089641571045,3160
0.9842808246612549,3160
0.985649585723877,3160
0.9870574474334717,3160
0.9884645938873291,3160
0.989861249923706,3160
0.9912662506103516,3160
0.9926748275756836,3160
0.9941117763519287,3160
0.9955239295959473,3160
0.9969549179077148,3160
0.9985783100128174,3160
1.0000035762786865,3160
1.00142502784729,3160
1.002838134765625,3160
1.0042297840118408,3160
1.005586862564087,3160
1.0069053173065186,3160
1.0082244873046875,3160
1.009573221206665,3160
1.0109302997589111,3160
1.012272834777832,3160
1.0136370658874512,3160
1.0150296688079834,3160
1.016418218612671,3160
1.017808437347412,3160
1.0192077159881592,3160
1.0208022594451904,3160
1.0221827030181885,3160
1.0235750675201416,3160
1.0249741077423096,3160
1.0263655185699463,3160
1.0279483795166016,3160
1.0293426513671875,3160
1.0307786464691162,3160
1.0321924686431885,3160
1.0336227416992188,3160
1.0350463390350342,3160
1.0364704132080078,3160
1.0379002094268799,3160
1.039273977279663,3160
1.0406644344329834,3160
1.0420608520507812,3160
1.0434942245483398,3160
1.0448808670043945,3160
1.0462565422058105,3160
1.047663688659668,3160
1.0490827560424805,3160
1.050492763519287,3160
1.051915168762207,3160
1.0533180236816406,3160
1.0547540187835693,3160
1.0561842918395996,3160
1.0576014518737793,3160
1.0590248107910156,3160
1.0604453086853027,3160
1.0618751049041748,3160
1.0634863376617432,3160
1.0648949146270752,3160
1.066300868988037,3160
1.0677154064178467,3160
1.0691416263580322,3160
1.0705208778381348,3160
1.071922779083252,3160
1.0733277797698975,3160
1.0749316215515137,3160
1.0763208866119385,3160
1.0777509212493896,3160
1.0791754722595215,3160
1.0806047916412354,3160
1.0822389125823975,3160
1.0836772918701172,3160
1.0850820541381836,3160
1.0865187644958496,3160
1.0879437923431396,3160
1.0893630981445312,3160
1.090789794921875,3160
1.092214822769165,3160
1.0938465595245361,3160
1.0952751636505127,3160
1.0966973304748535,3160
1.0982844829559326,3160
1.0996508598327637,3160
1.1010236740112305,3160
1.1023893356323242,3160
1.1037795543670654,3160
1.1053411960601807,3160
1.106726884841919,3160
1.108147382736206,3160
1.1095731258392334,3160
1.1109998226165771,3160
1.1124112606048584,3160
1.113823413848877,3160
1.1154234409332275,3160
1.116833209991455,3160
1.1184360980987549,3160
1.119840383529663,3160
1.1212027072906494,3160
1.1225368976593018,3160
1.1238985061645508,3160
1.1252717971801758,3160
1.126655101776123,3160
1.1280386447906494,3160
1.129608392715454,3160
1.1310315132141113,3160
1.1324636936187744,3160
1.134059190750122,3160
1.1354572772979736,3160
1.1368930339813232,3160
1.138314962387085,3160
1.1397171020507812,3160
1.141096591949463,3160
1.142503023147583,3160
1.1439192295074463,3160
1.1453335285186768,3160
1.1467714309692383,3160
1.1482019424438477,3160
1.1496310234069824,3160
1.1510555744171143,3160
1.1524755954742432,3160
1.1538875102996826,3160
1.155313491821289,3160
1.1567466259002686,3160
1.1581687927246094,3160
1.1595995426177979,3160
1.1610229015350342,3160
1.16245436668396,3160
1.1638710498809814,3160
1.165259599685669,3160
1.166661024093628,3160
1.1680612564086914,3160
1.1694550514221191,3160
1.1710431575775146,3160
1.1726219654083252,3160
1.17397141456604,3160
1.1753511428833008,3160
1.1767644882202148,3160
1.1781859397888184,3160
1.179548978805542,3160
1.180931568145752,3160
1.1823084354400635,3160
1.1837115287780762,3160
1.185072898864746,3160
1.1864464282989502,3160
1.1880266666412354,3160
1.1894454956054688,3160
1.190859317779541,3160
1.1922922134399414,3160
1.1937220096588135,3160
1.1951510906219482,3160
1.196587085723877,3160
1.1980063915252686,3160
1.1994311809539795,3160
1.200847864151001,3160
1.2022733688354492,3160
1.2036972045898438,3160
1.2051162719726562,3160
1.2067089080810547,3160
1.2080600261688232,3160
1.2094416618347168,3160
1.2108216285705566,3160
1.2122089862823486,3160
1.2136023044586182,3160
1.2150077819824219,3160
1.2165839672088623,3160
1.2180988788604736,3160
1.2194478511810303,3160
1.2208402156829834,3160
1.2222235202789307,3160
1.2236244678497314,3160
1.2250187397003174,3160
1.226423978805542,3160
1.227860927581787,3160
1.2292871475219727,3160
1.2306454181671143,3160
1.232001781463623,3160
1.23335862159729,3160
1.2347321510314941,3160
1.2360920906066895,3160
1.2374889850616455,3160
1.2388818264007568,3160
1.2402775287628174,3160
1.2416985034942627,3160
1.2431213855743408,3160
1.2445411682128906,3160
1.2461326122283936,3160
1.247481346130371,3160
1.2488763332366943,3160
1.2502915859222412,3160
1.2516992092132568,3160
1.253127098083496,3160
1.2545459270477295,3160
1.2559549808502197,3160
1.2573812007904053,3160
1.258960247039795,3160
1.2603275775909424,3160
1.2617011070251465,3160
1.2631049156188965,3160
1.2645151615142822,3160
1.2659125328063965,3160
1.2672991752624512,3160
1.2686834335327148,3160
1.2700698375701904,3160
1.2714672088623047,3160
1.2726881504058838,3160
1.273496150970459,3160
1.2742877006530762,3160
1.2750849723815918,3160
1.2758774757385254,3160
1.276676893234253,3160
1.2775800228118896,3160
1.2783687114715576,3160
1.2791571617126465,3160
1.2799499034881592,3160
1.2807438373565674,3160
1.2815399169921875,3160
1.2823286056518555,3160
1.2831218242645264,3160
1.2839126586914062,3160
1.284705400466919,3160
1.2855017185211182,3160
1.2862868309020996,3160
1.2870850563049316,3160
1.2879879474639893,3160
1.2887816429138184,3160
1.2896935939788818,3160
1.2905981540679932,3160
1.2913861274719238,3160
1.292179822921753,3160
1.2930891513824463,3160
1.2938811779022217,3160
1.2946686744689941,3160
1.295452356338501,3160
1.2962474822998047,3160
1.2970435619354248,3160
1.2978549003601074,3160
1.2986421585083008,3160
1.2994322776794434,3160
1.3002111911773682,3160
1.3010060787200928,3160
1.3017964363098145,3160
1.3025844097137451,3160
1.3034861087799072,3160
1.3042736053466797,3160
1.3050627708435059,3160
1.3058528900146484,3160
1.3066556453704834,3160
1.3074531555175781,3160
1.3082406520843506,3160
1.3090322017669678,3160
1.3098218441009521,3160
1.3106143474578857,3160
1.3113949298858643,3160
1.3121883869171143,3160
1.3129777908325195,3160
1.313880443572998,3160
1.3146653175354004,3160
1.3154613971710205,3160
1.3163566589355469,3160
1.3171555995941162,3160
1.3179426193237305,3160
1.3187432289123535,3160
1.319648027420044,3160
1.3204448223114014,3160
1.321227788925171,3160
1.3220183849334717,3160
1.3228070735931396,3160
1.3236021995544434,3160
1.3243834972381592,3160
1.3251686096191406,3160
1.3259601593017578,3160
1.326775074005127,3160
1.3275630474090576,3160
1.3283486366271973,3160
1.3291399478912354,3160
1.329935073852539,3160
1.33073091506958,3160
1.3315184116363525,3160
1.332305669784546,3160
1.3330957889556885,3160
1.3338871002197266,3160
1.3346877098083496,3160
1.335587739944458,3160
1.3363685607910156,3160
1.3371713161468506,3160
1.337965726852417,3160
1.3388714790344238,3160
1.33966064453125,3160
1.3404488563537598,3160
1.3412435054779053,3160
1.3421447277069092,3160
1.3429315090179443,3160
