Time,Objective value
1.3437185287475586,3160
1.3445069789886475,3160
1.3452894687652588,3160
1.3461990356445312,3160
1.347114086151123,3160
1.347905158996582,3160
1.3487024307250977,3160
1.3494956493377686,3160
1.3502764701843262,3160
1.3510749340057373,3160
1.3518669605255127,3160
1.3526611328125,3160
1.353454351425171,3160
1.354233741760254,3160
1.3550240993499756,3160
1.355818510055542,3160
1.3566155433654785,3160
1.3574144840240479,3160
1.358205795288086,3160
1.3589959144592285,3160
1.3597829341888428,3160
1.3606963157653809,3160
1.3614861965179443,3160
1.3622708320617676,3160
1.3630645275115967,3160
1.3638570308685303,3160
1.3646442890167236,3160
1.3654394149780273,3160
1.3662223815917969,3160
1.3670260906219482,3160
1.3678197860717773,3160
1.3686192035675049,3160
1.3695228099822998,3160
1.3703093528747559,3160
1.3711013793945312,3160
1.3720130920410156,3160
1.372805118560791,3160
1.3737118244171143,3160
1.3746123313903809,3160
1.375403881072998,3160
1.3761897087097168,3160
1.3769936561584473,3160
1.3777782917022705,3160
1.378572940826416,3160
1.3793559074401855,3160
1.3801486492156982,3160
1.3809406757354736,3160
1.3818421363830566,3160
1.382627010345459,3160
1.3835375308990479,3160
1.3843247890472412,3160
1.3851103782653809,3160
1.3860161304473877,3160
1.3868255615234375,3160
1.3876163959503174,3160
1.3884036540985107,3160
1.389195442199707,3160
1.3899872303009033,3160
1.3907735347747803,3160
1.3915719985961914,3160
1.3924739360809326,3160
1.393259048461914,3160
1.3940470218658447,3160
1.3948400020599365,3160
1.395742654800415,3160
1.3965351581573486,3160
1.3973290920257568,3160
1.3981261253356934,3160
1.3989238739013672,3160
1.399721384048462,3160
1.4006235599517822,3160
1.401411771774292,3160
1.4021999835968018,3160
1.402998447418213,3160
1.403792142868042,3160
1.4045851230621338,3160
1.405376672744751,3160
1.4061775207519531,3160
1.4069793224334717,3160
1.4077677726745605,3160
1.4085571765899658,3160
1.4093546867370605,3160
1.410139799118042,3160
1.4109251499176025,3160
1.4117109775543213,3160
1.4124994277954102,3160
1.4132804870605469,3160
1.4140727519989014,3160
1.4148635864257812,3160
1.4156510829925537,3160
1.4164440631866455,3160
1.4172358512878418,3160
1.418139934539795,3160
1.4189262390136719,3160
1.4197180271148682,3160
1.4205188751220703,3160
1.4213018417358398,3160
1.4220912456512451,3160
1.4228835105895996,3160
1.423675298690796,3160
1.424461841583252,3160
1.425248146057129,3160
1.4260334968566895,3160
1.4268310070037842,3160
1.4276199340820312,3160
1.428421974182129,3160
1.4292113780975342,3160
1.430002212524414,3160
1.430790901184082,3160
1.431584119796753,3160
1.432370901107788,3160
1.4331636428833008,3160
1.4339566230773926,3160
1.4347491264343262,3160
1.4355416297912598,3160
1.4364593029022217,3160
1.4372496604919434,3160
1.4380340576171875,3160
1.438936471939087,3160
1.4397335052490234,3160
1.440523624420166,3160
1.4414279460906982,3160
1.4422152042388916,3160
1.4430055618286133,3160
1.443793535232544,3160
1.4445877075195312,3160
1.445380449295044,3160
1.4461736679077148,3160
1.4469735622406006,3160
1.4477739334106445,3160
1.4485647678375244,3160
1.4493451118469238,3160
1.4501352310180664,3160
1.4509367942810059,3160
1.4517302513122559,3160
1.4525258541107178,3160
1.453307867050171,3160
1.4541065692901611,3160
1.4549005031585693,3160
1.4556920528411865,3160
1.4566020965576172,3160
1.4573841094970703,3160
1.4581849575042725,3160
1.4589767456054688,3160
1.4597718715667725,3160
1.4605648517608643,3160
1.4613559246063232,3160
1.462156057357788,3160
1.4630610942840576,3160
1.4638516902923584,3160
1.4646406173706055,3160
1.465435266494751,3160
1.4662189483642578,3160
1.4670162200927734,3160
1.4678051471710205,3160
1.4685959815979004,3160
1.4693787097930908,3160
1.4701766967773438,3160
1.4709696769714355,3160
1.471761703491211,3160
1.4725501537322998,3160
1.473344087600708,3160
1.474135160446167,3160
1.4749245643615723,3160
1.4757163524627686,3160
1.4765217304229736,3160
1.47731351852417,3160
1.4781055450439453,3160
1.4788928031921387,3160
1.4796850681304932,3160
1.480473279953003,3160
1.4812583923339844,3160
1.482041835784912,3160
1.4828283786773682,3160
1.4836199283599854,3160
1.4844169616699219,3160
1.4852023124694824,3160
1.4859957695007324,3160
1.4869084358215332,3160
1.4877023696899414,3160
1.4884898662567139,3160
1.4893884658813477,3160
1.49017333984375,3160
1.4909687042236328,3160
1.4917609691619873,3160
1.4925553798675537,3160
1.493459701538086,3160
1.494243860244751,3160
1.4950358867645264,3160
1.49582839012146,3160
1.496736764907837,3160
1.4975237846374512,3160
1.4983057975769043,3160
1.499218225479126,3160
1.5000073909759521,3160
1.5008060932159424,3160
1.5015983581542969,3160
1.5023818016052246,3160
1.5031805038452148,3160
1.50398588180542,3160
1.5047783851623535,3160
1.5056788921356201,3160
1.5064799785614014,3160
1.5072722434997559,3160
1.5080645084381104,3160
1.5088574886322021,3160
1.509643316268921,3160
1.510554313659668,3160
1.5113420486450195,3160
1.5121347904205322,3160
1.5129294395446777,3160
1.5137262344360352,3160
1.5145187377929688,3160
1.5153069496154785,3160
1.516098976135254,3160
1.5169036388397217,3160
1.5176985263824463,3160
1.5184950828552246,3160
1.5192818641662598,3160
1.5200793743133545,3160
1.520869255065918,3160
1.5216734409332275,3160
1.5224580764770508,3160
1.5232453346252441,3160
1.5240330696105957,3160
1.5248281955718994,3160
1.5256187915802002,3160
1.5264263153076172,3160
1.5272088050842285,3160
1.5280048847198486,3160
1.5287961959838867,3160
1.5295929908752441,3160
1.5303759574890137,3160
1.5311625003814697,3160
1.5319592952728271,3160
1.5328707695007324,3160
1.5336647033691406,3160
1.5344548225402832,3160
1.5352377891540527,3160
1.5360221862792969,3160
1.5369348526000977,3160
1.5377333164215088,3160
1.5385181903839111,3160
1.5393016338348389,3160
1.5400946140289307,3160
1.5408923625946045,3160
1.5416772365570068,3160
1.5424697399139404,3160
1.5432531833648682,3160
1.544055700302124,3160
1.5448498725891113,3160
1.5456407070159912,3160
1.546431541442871,3160
1.5472207069396973,3160
1.5480115413665771,3160
1.5488073825836182,3160
1.5495915412902832,3160
1.5503697395324707,3160
1.551161766052246,3160
1.5519530773162842,3160
1.5527446269989014,3160
1.5535309314727783,3160
1.554309368133545,3160
1.5552194118499756,3160
1.5560142993927002,3160
1.5569274425506592,3160
1.5577259063720703,3160
1.558516502380371,3160
1.5592987537384033,3160
1.5600953102111816,3160
1.560887336730957,3160
1.561678171157837,3160
1.5625839233398438,3160
1.5633690357208252,3160
1.5641605854034424,3160
1.564950942993164,3160
1.5657401084899902,3160
1.5666558742523193,3160
1.5674450397491455,3160
1.5682272911071777,3160
1.5690155029296875,3160
1.5698058605194092,3160
1.5705983638763428,3160
1.5713846683502197,3160
1.5721709728240967,3160
1.5729601383209229,3160
1.5737483501434326,3160
1.5745437145233154,3160
1.575331449508667,3160
1.5761258602142334,3160
1.5769274234771729,3160
1.5777270793914795,3160
1.5785136222839355,3160
1.579293966293335,3160
1.5801968574523926,3160
1.5809860229492188,3160
1.581777572631836,3160
1.582573413848877,3160
1.583364725112915,3160
1.5841505527496338,3160
1.5849359035491943,3160
1.5857312679290771,3160
1.5865249633789062,3160
1.5873162746429443,3160
1.588106632232666,3160
1.5890183448791504,3160
1.5898149013519287,3160
1.5906007289886475,3160
1.5913774967193604,3160
1.5921690464019775,3160
1.592963457107544,3160
1.5937621593475342,3160
1.5946602821350098,3160
1.5954511165618896,3160
1.59623122215271,3160
1.5970356464385986,3160
1.5979392528533936,3160
1.59873366355896,3160
1.5995211601257324,3160
1.6003179550170898,3160
1.601104497909546,3160
1.6018972396850586,3160
1.6026878356933594,3160
1.603485107421875,3160
1.604382038116455,3160
1.6051771640777588,3160
1.605964183807373,3160
1.6067607402801514,3160
1.6075544357299805,3160
1.6083464622497559,3160
1.609133243560791,3160
1.6099250316619873,3160
1.610710620880127,3160
1.6115102767944336,3160
1.6122958660125732,3160
1.6131978034973145,3160
1.6139860153198242,3160
1.614781379699707,3160
1.615569829940796,3160
1.616361379623413,3160
1.617156982421875,3160
1.6180579662322998,3160
1.6188514232635498,3160
1.6196413040161133,3160
1.6204283237457275,3160
1.6212081909179688,3160
1.6220018863677979,3160
1.6229119300842285,3160
1.6237010955810547,3160
1.6244900226593018,3160
1.6252703666687012,3160
1.6260654926300049,3160
1.62687087059021,3160
1.6276633739471436,3160
1.6284534931182861,3160
1.6292471885681152,3160
1.6300404071807861,3160
1.6308338642120361,3160
1.6316249370574951,3160
1.6324217319488525,3160
1.6332037448883057,3160
1.6340010166168213,3160
1.6347908973693848,3160
1.6355817317962646,3160
1.6363675594329834,3160
1.6371700763702393,3160
1.6379644870758057,3160
1.6387615203857422,3160
1.639549970626831,3160
1.640451431274414,3160
1.6412367820739746,3160
1.642148733139038,3160
1.6430511474609375,3160
1.6438426971435547,3160
1.6446278095245361,3160
1.6454212665557861,3160
1.6462056636810303,3160
1.6470074653625488,3160
1.6477973461151123,3160
1.6485886573791504,3160
1.6493721008300781,3160
1.650169849395752,3160
1.6509556770324707,3160
1.6517441272735596,3160
1.6525342464447021,3160
1.6533231735229492,3160
1.6541085243225098,3160
1.6548981666564941,3160
1.6556873321533203,3160
1.6564881801605225,3160
1.6572747230529785,3160
1.658071517944336,3160
1.6588633060455322,3160
1.659656286239624,3160
1.6604440212249756,3160
1.661231279373169,3160
1.6621358394622803,3160
1.6630373001098633,3160
1.6638293266296387,3160
1.6647372245788574,3160
1.6656386852264404,3160
1.6664352416992188,3160
1.6673328876495361,3160
1.668128490447998,3160
1.6690309047698975,3160
1.6698224544525146,3160
1.6706185340881348,3160
1.671398401260376,3160
1.6721899509429932,3160
1.6731047630310059,3160
1.6740076541900635,3160
1.674795389175415,3160
1.6755869388580322,3160
1.6763737201690674,3160
1.6771748065948486,3160
1.6779694557189941,3160
1.6787598133087158,3160
1.679555892944336,3160
1.6803390979766846,3160
1.681243896484375,3160
1.6820337772369385,3160
1.6828219890594482,3160
1.6836135387420654,3160
1.6845223903656006,3160
1.6853091716766357,3160
1.6860978603363037,3160
1.6868987083435059,3160
1.6878118515014648,3160
1.688601016998291,3160
1.6893925666809082,3160
1.6901826858520508,3160
1.6909804344177246,3160
1.6918811798095703,3160
1.6926729679107666,3160
1.6934585571289062,3160
1.6942386627197266,3160
1.6950242519378662,3160
1.6958250999450684,3160
1.6966204643249512,3160
1.697411298751831,3160
1.6982002258300781,3160
1.6989989280700684,3160
1.6997873783111572,3160
1.700570821762085,3160
1.7013559341430664,3160
1.7021517753601074,3160
1.7029433250427246,3160
1.703735589981079,3160
1.7045276165008545,3160
1.7053139209747314,3160
1.7062194347381592,3160
1.7070305347442627,3160
1.7078170776367188,3160
1.7087185382843018,3160
1.7095105648040771,3160
1.7103016376495361,3160
1.711092233657837,3160
1.7118818759918213,3160
1.7126691341400146,3160
1.7134602069854736,3160
1.714242935180664,3160
1.7150349617004395,3160
1.7159373760223389,3160
1.7167346477508545,3160
1.7175235748291016,3160
1.7183091640472412,3160
1.7191016674041748,3160
1.7200047969818115,3160
1.7207958698272705,3160
1.7215864658355713,3160
1.7223727703094482,3160
1.7231643199920654,3160
1.72395920753479,3160
1.7247514724731445,3160
1.725541114807129,3160
1.7263298034667969,3160
1.7271339893341064,3160
1.7279279232025146,3160
1.7287156581878662,3160
1.7295136451721191,3160
1.730302333831787,3160
1.731095790863037,3160
1.7318816184997559,3160
1.732672929763794,3160
1.7335748672485352,3160
1.7343621253967285,3160
1.7351527214050293,3160
1.735945463180542,3160
1.736743688583374,3160
1.7375404834747314,3160
1.7383246421813965,3160
1.73911452293396,3160
1.7399075031280518,3160
1.740701675415039,3160
1.7414896488189697,3160
1.742272138595581,3160
1.7430634498596191,3160
1.7438626289367676,3160
1.7447681427001953,3160
1.7455589771270752,3160
1.746467113494873,3160
1.7472541332244873,3160
1.7480425834655762,3160
1.7489442825317383,3160
1.749847650527954,3160
1.7506310939788818,3160
1.7514193058013916,3160
1.752211093902588,3160
1.7529995441436768,3160
1.7539033889770508,3160
1.7548072338104248,3160
1.7556025981903076,3160
1.7563879489898682,3160
1.757185459136963,3160
1.7580907344818115,3160
1.7590019702911377,3160
1.759798288345337,3160
1.7605922222137451,3160
1.7613739967346191,3160
1.7621777057647705,3160
1.7629687786102295,3160
1.763763189315796,3160
1.764552116394043,3160
1.765336513519287,3160
1.7661330699920654,3160
1.7669401168823242,3160
1.7678461074829102,3160
1.7686374187469482,3160
1.7694237232208252,3160
1.7702138423919678,3160
1.7710018157958984,3160
1.771796464920044,3160
1.7725906372070312,3160
1.7733757495880127,3160
1.7741718292236328,3160
1.7749741077423096,3160
1.7757620811462402,3160
1.7766704559326172,3160
1.7775733470916748,3160
1.7783608436584473,3160
1.7791483402252197,3160
1.7799413204193115,3160
1.7807307243347168,3160
1.7815260887145996,3160
1.7823092937469482,3160
1.7830979824066162,3160
1.7838923931121826,3160
1.784684419631958,3160
1.785470724105835,3160
1.7862601280212402,3160
1.7870652675628662,3160
1.7878544330596924,3160
1.7886459827423096,3160
1.7894415855407715,3160
1.7903399467468262,3160
1.791130781173706,3160
1.791921854019165,3160
1.792719841003418,3160
1.7935051918029785,3160
1.7942917346954346,3160
1.7950806617736816,3160
1.7958767414093018,3160
1.7967936992645264,3160
1.7975878715515137,3160
1.798492670059204,3160
1.7992808818817139,3160
1.8000743389129639,3160
1.800877571105957,3160
1.8017833232879639,3160
1.8025717735290527,3160
1.8033561706542969,3160
1.8041527271270752,3160
1.8049421310424805,3160
1.8057270050048828,3160
1.8065185546875,3160
1.807304859161377,3160
1.8080997467041016,3160
1.8088955879211426,3160
1.8096923828125,3160
1.8104875087738037,3160
1.8113834857940674,3160
1.8121778964996338,3160
1.8129630088806152,3160
1.8137478828430176,3160
1.8145430088043213,3160
1.8153328895568848,3160
1.816131353378296,3160
1.8169341087341309,3160
1.8178367614746094,3160
1.8186230659484863,3160
1.8194105625152588,3160
1.8202011585235596,3160
1.8209939002990723,3160
1.8217840194702148,3160
1.822575330734253,3160
1.8233602046966553,3160
1.8241450786590576,3160
1.824937105178833,3160
1.8257215023040771,3160
1.8265209197998047,3160
1.8274295330047607,3160
1.8282146453857422,3160
1.8290042877197266,3160
1.8297908306121826,3160
1.830580472946167,3160
1.831491470336914,3160
1.8322832584381104,3160
1.8331844806671143,3160
1.833974838256836,3160
1.8347678184509277,3160
1.8355553150177002,3160
1.836336374282837,3160
1.8372461795806885,3160
1.8380372524261475,3160
1.838829755783081,3160
1.8396203517913818,3160
1.8404173851013184,3160
1.8412055969238281,3160
1.8419926166534424,3160
1.84279203414917,3160
1.843576431274414,3160
1.8443584442138672,3160
1.845156192779541,3160
1.8459503650665283,3160
1.8467490673065186,3160
1.8475332260131836,3160
1.8483200073242188,3160
1.8491153717041016,3160
1.8498997688293457,3160
1.8506865501403809,3160
1.8514747619628906,3160
1.8522553443908691,3160
1.8530488014221191,3160
1.853841781616211,3160
1.854628562927246,3160
1.8554201126098633,3160
1.8562016487121582,3160
1.857011318206787,3160
1.8578014373779297,3160
1.8585920333862305,3160
1.859377145767212,3160
1.8601760864257812,3160
1.8609652519226074,3160
1.861753225326538,3160
1.8625378608703613,3160
1.8633222579956055,3160
1.8641109466552734,3160
1.8649122714996338,3160
1.8658161163330078,3160
1.8666133880615234,3160
1.867396593093872,3160
1.868189811706543,3160
1.8689839839935303,3160
1.8697738647460938,3160
1.8705661296844482,3160
1.8713514804840088,3160
1.87225341796875,3160
1.8731589317321777,3160
1.8739445209503174,3160
1.8747389316558838,3160
1.8755273818969727,3160
1.876443862915039,3160
1.8772249221801758,3160
1.8780145645141602,3160
1.8788061141967773,3160
1.879601240158081,3160
1.880389928817749,3160
1.8811829090118408,3160
1.8819704055786133,3160
1.8827776908874512,3160
1.8835663795471191,3160
1.8843531608581543,3160
1.8851377964019775,3160
1.8859283924102783,3160
1.8867368698120117,3160
1.8875319957733154,3160
1.888314962387085,3160
1.8891098499298096,3160
1.889899492263794,3160
1.8906965255737305,3160
1.8914849758148193,3160
1.8922653198242188,3160
1.8930554389953613,3160
1.893967628479004,3160
1.8947556018829346,3160
1.8955409526824951,3160
1.896329402923584,3160
1.8971314430236816,3160
1.8979246616363525,3160
1.898719310760498,3160
1.8995065689086914,3160
1.9002978801727295,3160
1.9012045860290527,3160
1.9020016193389893,3160
1.9027941226959229,3160
1.9035816192626953,3160
1.9043662548065186,3160
1.9051625728607178,3160
1.9059526920318604,3160
1.9067509174346924,3160
1.9075379371643066,3160
1.9084417819976807,3160
1.9092342853546143,3160
1.9100260734558105,3160
1.9108223915100098,3160
1.9116168022155762,3160
1.9124059677124023,3160
1.9131965637207031,3160
1.9141044616699219,3160
1.9150092601776123,3160
1.9157993793487549,3160
1.9166083335876465,3160
1.9173946380615234,3160
1.9181842803955078,3160
1.9189777374267578,3160
1.919881820678711,3160
1.9206767082214355,3160
1.9214656352996826,3160
1.922250509262085,3160
1.9230473041534424,3160
1.9238409996032715,3160
1.9246368408203125,3160
1.9254279136657715,3160
1.9262158870697021,3160
1.927018165588379,3160
1.9279303550720215,3160
1.9287171363830566,3160
1.929621696472168,3160
1.9304072856903076,3160
1.931305170059204,3160
1.9320950508117676,3160
1.932887315750122,3160
1.93367600440979,3160
1.9344723224639893,3160
1.9352591037750244,3160
1.9360530376434326,3160
1.9368467330932617,3160
1.937753677368164,3160
1.9385387897491455,3160
1.939331293106079,3160
1.940124750137329,3160
1.940915822982788,3160
1.9418213367462158,3160
1.9426145553588867,3160
1.9434058666229248,3160
1.944197654724121,3160
1.9449918270111084,3160
1.9457802772521973,3160
1.9466884136199951,3160
1.947598934173584,3160
1.9485013484954834,3160
1.9492826461791992,3160
1.9501864910125732,3160
1.9510960578918457,3160
1.9518921375274658,3160
1.9526798725128174,3160
1.9534695148468018,3160
1.9542529582977295,3160
1.9550421237945557,3160
1.9558358192443848,3160
1.9566259384155273,3160
1.9574179649353027,3160
1.958207607269287,3160
1.9589996337890625,3160
1.9597904682159424,3160
1.9606916904449463,3160
1.9614779949188232,3160
1.9622688293457031,3160
1.963059425354004,3160
1.9639644622802734,3160
1.9647533893585205,3160
1.965538501739502,3160
1.9663219451904297,3160
1.9671263694763184,3160
1.9679150581359863,3160
1.9687070846557617,3160
1.9694948196411133,3160
1.9702799320220947,3160
1.9710712432861328,3160
1.9718594551086426,3160
1.9726486206054688,3160
1.9734477996826172,3160
1.974233627319336,3160
1.9750258922576904,3160
1.9758167266845703,3160
1.9767255783081055,3160
1.9775135517120361,3160
1.9783034324645996,3160
1.979095220565796,3160
1.9798853397369385,3160
1.9806809425354004,3160
1.9814763069152832,3160
1.9822585582733154,3160
1.98305344581604,3160
1.9838461875915527,3160
1.9846398830413818,3160
1.9854261875152588,3160
1.9862189292907715,3160
1.9870226383209229,3160
1.9878113269805908,3160
1.988603115081787,3160
1.9893953800201416,3160
1.9901878833770752,3160
1.9909751415252686,3160
1.9917643070220947,3160
1.9926738739013672,3160
1.9934678077697754,3160
1.9942584037780762,3160
1.9950463771820068,3160
1.9958415031433105,3160
1.9966373443603516,3160
1.9974308013916016,3160
1.9982144832611084,3160
1.9990122318267822,3160
1.9998054504394531,3160
2.000598192214966,3160
2.00138258934021,3160
2.00217866897583,3160
2.0029854774475098,3160
2.003790855407715,3160
2.0045857429504395,3160
2.0053701400756836,3160
2.0061588287353516,3160
2.0069727897644043,3160
2.0077624320983887,3160
2.0085556507110596,3160
2.009342908859253,3160
2.0101356506347656,3160
2.0109200477600098,3160
2.0117154121398926,3160
2.0125064849853516,3160
2.013294219970703,3160
2.014089345932007,3160
2.015001058578491,3160
2.015796661376953,3160
2.016587018966675,3160
2.017375946044922,3160
2.0181725025177,3160
2.01896333694458,3160
2.0197582244873047,3160
2.0205421447753906,3160
2.021324396133423,3160
2.022120475769043,3160
2.022916793823242,3160
2.0237157344818115,3160
2.0245025157928467,3160
2.025294065475464,3160
2.026092767715454,3160
2.0269007682800293,3160
2.027805805206299,3160
2.0285961627960205,3160
2.029386520385742,3160
2.0301742553710938,3160
2.030972719192505,3160
2.0317647457122803,3160
2.032672882080078,3160
2.033464193344116,3160
2.0342607498168945,3160
2.0350582599639893,3160
2.0358469486236572,3160
2.0366387367248535,3160
2.037430763244629,3160
2.0382206439971924,3160
2.0390188694000244,3160
2.039808750152588,3160
2.040598154067993,3160
2.041382074356079,3160
2.042173147201538,3160
2.0430781841278076,3160
2.0438761711120605,3160
2.044776678085327,3160
2.0455658435821533,3160
2.046353578567505,3160
2.047159194946289,3160
2.048062801361084,3160
2.048853874206543,3160
2.0496437549591064,3160
2.050442934036255,3160
2.0512285232543945,3160
2.052140951156616,3160
2.052932024002075,3160
2.0537221431732178,3160
2.0545082092285156,3160
2.055419445037842,3160
2.0562026500701904,3160
2.056999683380127,3160
2.0577919483184814,3160
2.058579921722412,3160
2.059360980987549,3160
2.060161828994751,3160
2.0609519481658936,3160
2.061858654022217,3160
2.06264591217041,3160
2.063433885574341,3160
2.064215898513794,3160
2.065016508102417,3160
2.0658040046691895,3160
2.066598653793335,3160
2.0673861503601074,3160
2.068296432495117,3160
2.0690877437591553,3160
2.0698788166046143,3160
2.0706682205200195,3160
2.0714566707611084,3160
2.0722415447235107,3160
2.0730390548706055,3160
2.0738296508789062,3160
2.0746119022369385,3160
2.075392007827759,3160
2.0761802196502686,3160
2.0769855976104736,3160
2.0777790546417236,3160
2.0785698890686035,3160
2.079360008239746,3160
2.0801544189453125,3160
2.080948829650879,3160
2.081740617752075,3160
2.082529306411743,3160
2.083317279815674,3160
2.0841140747070312,3160
2.084901809692383,3160
2.0857040882110596,3160
2.0866167545318604,3160
2.087397575378418,3160
2.0881881713867188,3160
2.088989019393921,3160
2.089778184890747,3160
2.0905606746673584,3160
2.091346263885498,3160
2.092135429382324,3160
2.092926502227783,3160
2.0937201976776123,3160
2.0945098400115967,3160
2.0952935218811035,3160
2.0960865020751953,3160
2.096895694732666,3160
2.0978026390075684,3160
2.098599433898926,3160
2.0993828773498535,3160
2.1001744270324707,3160
2.100966453552246,3160
2.1018760204315186,3160
2.1026625633239746,3160
2.1034505367279053,3160
2.1042370796203613,3160
2.105034351348877,3160
2.1058270931243896,3160
2.106630325317383,3160
2.1074204444885254,3160
2.108206033706665,3160
2.1091091632843018,3160
2.109898328781128,3160
2.110684394836426,3160
2.1114742755889893,3160
2.1122615337371826,3160
2.113049268722534,3160
2.113842010498047,3160
2.114636182785034,3160
2.1154277324676514,3160
2.1162095069885254,3160
2.1170148849487305,3160
2.117814540863037,3160
2.1186013221740723,3160
2.119389772415161,3160
2.120185136795044,3160
2.1209774017333984,3160
2.1217682361602783,3160
2.1225650310516357,3160
2.1233460903167725,3160
2.1241347789764404,3160
2.124932050704956,3160
2.1257216930389404,3160
2.1265201568603516,3160
2.1273088455200195,3160
2.1281003952026367,3160
2.1288979053497314,3160
2.129687547683716,3160
2.1304843425750732,3160
2.1312742233276367,3160
2.132070779800415,3160
2.132861375808716,3160
2.1336510181427,3160
2.1344382762908936,3160
2.135223627090454,3160
2.136012077331543,3160
2.1368093490600586,3160
2.1375925540924072,3160
2.138378143310547,3160
2.1391701698303223,3160
2.139970541000366,3160
2.140761613845825,3160
2.141552686691284,3160
2.142340898513794,3160
2.143139362335205,3160
2.143928289413452,3160
2.144724130630493,3160
2.1455113887786865,3160
2.1462907791137695,3160
2.1470937728881836,3160
2.148005962371826,3160
2.1489076614379883,3160
