Time,Objective value
2.149698257446289,3160
2.1504857540130615,3160
2.1513867378234863,3160
2.152294635772705,3160
2.153095245361328,3160
2.153891086578369,3160
2.154680013656616,3160
2.155470848083496,3160
2.1563777923583984,3160
2.1571743488311768,3160
2.1579649448394775,3160
2.1587581634521484,3160
2.1596596240997314,3160
2.1604459285736084,3160
2.1612305641174316,3160
2.162137746810913,3160
2.162930727005005,3160
2.1637284755706787,3160
2.164518356323242,3160
2.165421962738037,3160
2.16621470451355,3160
2.1670119762420654,3160
2.1678099632263184,3160
2.1685986518859863,3160
2.169508695602417,3160
2.170292615890503,3160
2.171079397201538,3160
2.1718692779541016,3160
2.1727797985076904,3160
2.173572063446045,3160
2.174363374710083,3160
2.1751575469970703,3160
2.1759538650512695,3160
2.1767587661743164,3160
2.177555561065674,3160
2.1783416271209717,3160
2.1791372299194336,3160
2.179924726486206,3160
2.1807172298431396,3160
2.1815059185028076,3160
2.1822926998138428,3160
2.18308162689209,3160
2.1838672161102295,3160
2.184657096862793,3160
2.185446262359619,3160
2.186230182647705,3160
2.1870384216308594,3160
2.187831401824951,3160
2.188732862472534,3160
2.189523458480835,3160
2.1903114318847656,3160
2.191096305847168,3160
2.1918816566467285,3160
2.1926658153533936,3160
2.193452835083008,3160
2.1942436695098877,3160
2.1951537132263184,3160
2.195943593978882,3160
2.196859836578369,3160
2.197650909423828,3160
2.1984434127807617,3160
2.199230194091797,3160
2.2000224590301514,3160
2.200810194015503,3160
2.201599597930908,3160
2.202383041381836,3160
2.2031712532043457,3160
2.2039670944213867,3160
2.204751491546631,3160
2.205535411834717,3160
2.206448554992676,3160
2.2072322368621826,3160
2.2080283164978027,3160
2.208820343017578,3160
2.2096095085144043,3160
2.210395097732544,3160
2.211181163787842,3160
2.211968421936035,3160
2.2127606868743896,3160
2.2135510444641113,3160
2.214336633682251,3160
2.215127944946289,3160
2.215930461883545,3160
2.2167303562164307,3160
2.2175164222717285,3160
2.2183010578155518,3160
2.219092607498169,3160
2.219999074935913,3160
2.220905065536499,3160
2.2217001914978027,3160
2.222494602203369,3160
2.2232823371887207,3160
2.2240800857543945,3160
2.2248809337615967,3160
2.225663423538208,3160
2.2264575958251953,3160
2.2272441387176514,3160
2.2280349731445312,3160
2.2288267612457275,3160
2.2296128273010254,3160
2.2304067611694336,3160
2.2311952114105225,3160
2.2319931983947754,3160
2.2327840328216553,3160
2.233574390411377,3160
2.234363317489624,3160
2.235159158706665,3160
2.2360618114471436,3160
2.236978054046631,3160
2.237765073776245,3160
2.2385523319244385,3160
2.239454746246338,3160
2.240239381790161,3160
2.2410242557525635,3160
2.2418131828308105,3160
2.2425999641418457,3160
2.243380308151245,3160
2.244170665740967,3160
2.244969367980957,3160
2.2458720207214355,3160
2.2466678619384766,3160
2.247460126876831,3160
2.248244047164917,3160
2.24904203414917,3160
2.2499513626098633,3160
2.2507479190826416,3160
2.251539945602417,3160
2.2524478435516357,3160
2.253235101699829,3160
2.254025936126709,3160
2.254812240600586,3160
2.2556076049804688,3160
2.256389617919922,3160
2.257194757461548,3160
2.25810170173645,3160
2.258897542953491,3160
2.2596874237060547,3160
2.2604784965515137,3160
2.261263370513916,3160
2.262061357498169,3160
2.2628567218780518,3160
2.2636525630950928,3160
2.2644388675689697,3160
2.265225410461426,3160
2.2660155296325684,3160
2.2668113708496094,3160
2.267714262008667,3160
2.2685041427612305,3160
2.269284248352051,3160
2.2700726985931396,3160
2.270977258682251,3160
2.2717690467834473,3160
2.2725589275360107,3160
2.273346185684204,3160
2.274135112762451,3160
2.2749276161193848,3160
2.2757210731506348,3160
2.2765209674835205,3160
2.277303457260132,3160
2.278102397918701,3160
2.2788920402526855,3160
2.2796831130981445,3160
2.280472993850708,3160
2.2812600135803223,3160
2.282162666320801,3160
2.2829549312591553,3160
2.2838642597198486,3160
2.2846577167510986,3160
2.285446882247925,3160
2.2862324714660645,3160
2.287039279937744,3160
2.2878355979919434,3160
2.2886250019073486,3160
2.289417266845703,3160
2.2903213500976562,3160
2.2911152839660645,3160
2.2920186519622803,3160
2.2928154468536377,3160
2.2936136722564697,3160
2.2944042682647705,3160
2.2951910495758057,3160
2.2959794998168945,3160
2.296891689300537,3160
2.2976901531219482,3160
2.298475980758667,3160
2.2992639541625977,3160
2.300168037414551,3160
2.300957679748535,3160
2.301865816116333,3160
2.3026514053344727,3160
2.3035600185394287,3160
2.3043432235717773,3160
2.305135488510132,3160
2.3059213161468506,3160
2.306727886199951,3160
2.307630777359009,3160
2.3084254264831543,3160
2.3092143535614014,3160
2.3100106716156006,3160
2.3107964992523193,3160
2.3115861415863037,3160
2.312376022338867,3160
2.31316876411438,3160
2.313955783843994,3160
2.3147470951080322,3160
2.315540075302124,3160
2.3163223266601562,3160
2.3171229362487793,3160
2.317915439605713,3160
2.3187105655670166,3160
2.3194987773895264,3160
2.320283889770508,3160
2.3210744857788086,3160
2.3219854831695557,3160
2.322889566421509,3160
2.3236823081970215,3160
2.324467182159424,3160
2.3252525329589844,3160
2.3260443210601807,3160
2.3268489837646484,3160
2.327645778656006,3160
2.3284361362457275,3160
2.3292219638824463,3160
2.3300163745880127,3160
2.3308143615722656,3160
2.331605911254883,3160
2.332392692565918,3160
2.333186149597168,3160
2.3339738845825195,3160
2.3347671031951904,3160
2.3355624675750732,3160
2.3363497257232666,3160
2.3372700214385986,3160
2.3380625247955322,3160
2.338850259780884,3160
2.339752435684204,3160
2.340543508529663,3160
2.34132719039917,3160
2.3421170711517334,3160
2.342911720275879,3160
2.343709707260132,3160
2.344494581222534,3160
2.345280647277832,3160
2.346068859100342,3160
2.346872091293335,3160
2.3476645946502686,3160
2.3484549522399902,3160
2.349240303039551,3160
2.350034475326538,3160
2.350827217102051,3160
2.351616621017456,3160
2.352397918701172,3160
2.353186845779419,3160
2.3540914058685303,3160
2.3548777103424072,3160
2.355674982070923,3160
2.3564696311950684,3160
2.3572583198547363,3160
2.3580496311187744,3160
2.3588452339172363,3160
2.3596291542053223,3160
2.360419511795044,3160
2.361316204071045,3160
2.3622210025787354,3160
2.363013982772827,3160
2.363804817199707,3160
2.364591598510742,3160
2.365382432937622,3160
2.366286516189575,3160
2.3671998977661133,3160
2.367992401123047,3160
2.3687868118286133,3160
2.369570255279541,3160
2.3703508377075195,3160
2.371138572692871,3160
2.3719351291656494,3160
2.3727288246154785,3160
2.3735198974609375,3160
2.3742973804473877,3160
2.375094413757324,3160
2.3759994506835938,3160
2.3767988681793213,3160
2.377589702606201,3160
2.378371477127075,3160
2.379277467727661,3160
2.3800723552703857,3160
2.3809735774993896,3160
2.3817622661590576,3160
2.3825533390045166,3160
2.3833422660827637,3160
2.3842458724975586,3160
2.3850314617156982,3160
2.385819911956787,3160
2.386624336242676,3160
2.3875303268432617,3160
2.388319730758667,3160
2.3891117572784424,3160
2.389897584915161,3160
2.390686511993408,3160
2.3914809226989746,3160
2.392261505126953,3160
2.3930578231811523,3160
2.3938496112823486,3160
2.39475417137146,3160
2.3955414295196533,3160
2.3963263034820557,3160
2.397125720977783,3160
2.3980283737182617,3160
2.398820638656616,3160
2.3997249603271484,3160
2.4005157947540283,3160
2.401301622390747,3160
2.4020955562591553,3160
2.4028820991516113,3160
2.4036784172058105,3160
2.4044699668884277,3160
2.4052541255950928,3160
2.406046152114868,3160
2.4069643020629883,3160
2.4077541828155518,3160
2.40854811668396,3160
2.409330129623413,3160
2.4101181030273438,3160
2.4109089374542236,3160
2.4116954803466797,3160
2.412484645843506,3160
2.413267135620117,3160
2.4140586853027344,3160
2.4148545265197754,3160
2.4156405925750732,3160
2.4164371490478516,3160
2.4172258377075195,3160
2.418020248413086,3160
2.4188177585601807,3160
2.419609308242798,3160
2.420393943786621,3160
2.4211864471435547,3160
2.4219868183135986,3160
2.4227778911590576,3160
2.423563241958618,3160
2.4243485927581787,3160
2.4251418113708496,3160
2.425933361053467,3160
2.4267356395721436,3160
2.4275283813476562,3160
2.428438901901245,3160
2.429224729537964,3160
2.4301319122314453,3160
2.430920124053955,3160
2.431720495223999,3160
2.4325056076049805,3160
2.43328857421875,3160
2.4340784549713135,3160
2.434986114501953,3160
2.435779333114624,3160
2.436575174331665,3160
2.437361001968384,3160
2.4382646083831787,3160
2.4390573501586914,3160
2.4398505687713623,3160
2.4406356811523438,3160
2.4414243698120117,3160
2.4422054290771484,3160
2.442997932434082,3160
2.443786382675171,3160
2.4446897506713867,3160
2.4454891681671143,3160
2.4462690353393555,3160
2.4470653533935547,3160
2.4479737281799316,3160
2.4487714767456055,3160
2.449558973312378,3160
2.4504685401916504,3160
2.451261043548584,3160
2.4520535469055176,3160
2.452842950820923,3160
2.453751802444458,3160
2.454655408859253,3160
2.455444812774658,3160
2.4562301635742188,3160
2.457033634185791,3160
2.4578280448913574,3160
2.458618640899658,3160
2.4594082832336426,3160
2.4602038860321045,3160
2.460995674133301,3160
2.4617879390716553,3160
2.4625844955444336,3160
2.4633710384368896,3160
2.464156150817871,3160
2.464954376220703,3160
2.465859889984131,3160
2.4666597843170166,3160
2.4674580097198486,3160
2.468356132507324,3160
2.4692625999450684,3160
2.47005033493042,3160
2.47084641456604,3160
2.4716408252716064,3160
2.4724302291870117,3160
2.473215341567993,3160
2.4740097522735596,3160
2.4748003482818604,3160
2.475585699081421,3160
2.4763717651367188,3160
2.477170944213867,3160
2.47796630859375,3160
2.4787631034851074,3160
2.4795475006103516,3160
2.4804508686065674,3160
2.4812369346618652,3160
2.482032060623169,3160
2.482823610305786,3160
2.4836173057556152,3160
2.484405755996704,3160
2.4851953983306885,3160
2.4859931468963623,3160
2.4867944717407227,3160
2.4875824451446533,3160
2.4883759021759033,3160
2.4891715049743652,3160
2.4899673461914062,3160
2.4907608032226562,3160
2.4916670322418213,3160
2.492460250854492,3160
2.4933574199676514,3160
2.4941484928131104,3160
2.494943618774414,3160
2.495729923248291,3160
2.4965298175811768,3160
2.497434377670288,3160
2.498215436935425,3160
2.4990055561065674,3160
2.499798059463501,3160
2.50058650970459,3160
2.5013699531555176,3160
2.5021636486053467,3160
2.502957344055176,3160
2.5037498474121094,3160
2.5045478343963623,3160
2.5053341388702393,3160
2.506124258041382,3160
2.506927967071533,3160
2.5077202320098877,3160
2.5086231231689453,3160
2.5094149112701416,3160
2.5102009773254395,3160
2.510993242263794,3160
2.5117831230163574,3160
2.5125701427459717,3160
2.5133585929870605,3160
2.514263391494751,3160
2.515049934387207,3160
2.515841484069824,3160
2.5166399478912354,3160
2.5174386501312256,3160
2.518336534500122,3160
2.519239664077759,3160
2.520146131515503,3160
2.520940065383911,3160
2.5217316150665283,3160
2.522632598876953,3160
2.523420572280884,3160
2.5242059230804443,3160
2.525003433227539,3160
2.525801420211792,3160
2.5267114639282227,3160
2.527501344680786,3160
2.5284078121185303,3160
2.5291922092437744,3160
2.529984951019287,3160
2.5307838916778564,3160
2.5315706729888916,3160
2.532351016998291,3160
2.5332589149475098,3160
2.5340545177459717,3160
2.5349597930908203,3160
2.5357539653778076,3160
2.5366644859313965,3160
2.537567615509033,3160
2.5383472442626953,3160
2.539144277572632,3160
2.5399320125579834,3160
2.540724277496338,3160
2.5415194034576416,3160
2.5423099994659424,3160
2.543099880218506,3160
2.543891429901123,3160
2.5446829795837402,3160
2.5454773902893066,3160
2.5462639331817627,3160
2.547177314758301,3160
2.5479683876037598,3160
2.5487661361694336,3160
2.549555540084839,3160
2.550457715988159,3160
2.5512466430664062,3160
2.552035093307495,3160
2.5528318881988525,3160
2.5536205768585205,3160
2.554408311843872,3160
2.555201530456543,3160
2.5559890270233154,3160
2.556906223297119,3160
2.55769944190979,3160
2.558492660522461,3160
2.5592854022979736,3160
2.560074806213379,3160
2.56087064743042,3160
2.561662197113037,3160
2.5624516010284424,3160
2.5632379055023193,3160
2.5640296936035156,3160
2.564823627471924,3160
2.5657246112823486,3160
2.5666348934173584,3160
2.5674338340759277,3160
2.568220376968384,3160
2.569011688232422,3160
2.5698022842407227,3160
2.5705959796905518,3160
2.5714972019195557,3160
2.5722780227661133,3160
2.573181629180908,3160
2.5740931034088135,3160
2.574892997741699,3160
2.5756869316101074,3160
2.576486825942993,3160
2.577277898788452,3160
2.5780646800994873,3160
2.5788562297821045,3160
2.579641819000244,3160
2.5804283618927,3160
2.5812156200408936,3160
2.582003116607666,3160
2.5827934741973877,3160
2.583587884902954,3160
2.584376096725464,3160
2.5851705074310303,3160
2.5859649181365967,3160
2.586765766143799,3160
2.5875585079193115,3160
2.58834171295166,3160
2.589132785797119,3160
2.58992862701416,3160
2.5907206535339355,3160
2.591510057449341,3160
2.5923011302948,3160
2.593095302581787,3160
2.5938847064971924,3160
2.594672679901123,3160
2.5954627990722656,3160
2.5962424278259277,3160
2.597040891647339,3160
2.5978341102600098,3160
2.598635673522949,3160
2.599424362182617,3160
2.6002111434936523,3160
2.601006507873535,3160
2.6018054485321045,3160
2.602710247039795,3160
2.60361385345459,3160
2.604407548904419,3160
2.6053099632263184,3160
2.6060967445373535,3160
2.6068975925445557,3160
2.6076865196228027,3160
2.6084773540496826,3160
2.6092612743377686,3160
2.6100473403930664,3160
2.610842704772949,3160
2.6116349697113037,3160
2.612424373626709,3160
2.6132123470306396,3160
2.614000082015991,3160
2.6147918701171875,3160
2.6155896186828613,3160
2.616374969482422,3160
2.6171722412109375,3160
2.618079423904419,3160
2.618870973587036,3160
2.619657516479492,3160
2.620452880859375,3160
2.621239185333252,3160
2.6220271587371826,3160
2.622931718826294,3160
2.623721122741699,3160
2.624514579772949,3160
2.6252996921539307,3160
2.6260926723480225,3160
2.626894950866699,3160
2.6276819705963135,3160
2.628479242324829,3160
2.62926983833313,3160
2.630059003829956,3160
2.63085675239563,3160
2.631758689880371,3160
2.6326615810394287,3160
2.6334469318389893,3160
2.634235382080078,3160
2.635023593902588,3160
2.6358137130737305,3160
2.636608600616455,3160
2.637394905090332,3160
2.638298988342285,3160
2.6390957832336426,3160
2.639885425567627,3160
2.640787124633789,3160
2.641585350036621,3160
2.64237117767334,3160
2.6431610584259033,3160
2.6439592838287354,3160
2.6447503566741943,3160
2.6456520557403564,3160
2.646453380584717,3160
2.6472361087799072,3160
2.6480236053466797,3160
2.6488192081451416,3160
2.6496121883392334,3160
2.6503891944885254,3160
2.651176691055298,3160
2.6520845890045166,3160
2.65287184715271,3160
2.6536669731140137,3160
2.654571533203125,3160
2.6553618907928467,3160
2.656151533126831,3160
2.6569530963897705,3160
2.657749652862549,3160
2.6585397720336914,3160
2.659325122833252,3160
2.660118579864502,3160
2.6609103679656982,3160
2.661707878112793,3160
2.6625006198883057,3160
2.663285493850708,3160
2.664073944091797,3160
2.664862871170044,3160
2.6656506061553955,3160
2.666445255279541,3160
2.667231321334839,3160
2.6680221557617188,3160
2.6688101291656494,3160
2.669603109359741,3160
2.6703906059265137,3160
2.6711816787719727,3160
2.6719720363616943,3160
2.672762870788574,3160
2.6735551357269287,3160
2.674339532852173,3160
2.6751270294189453,3160
2.6759188175201416,3160
2.6767213344573975,3160
2.6775171756744385,3160
2.678420066833496,3160
2.6792047023773193,3160
2.680002450942993,3160
2.6807925701141357,3160
2.681577205657959,3160
2.682359457015991,3160
2.6831610202789307,3160
2.6839563846588135,3160
2.684748888015747,3160
2.685540199279785,3160
2.6863362789154053,3160
2.6871395111083984,3160
2.6879329681396484,3160
2.688723087310791,3160
2.6895124912261963,3160
2.690295696258545,3160
2.6910927295684814,3160
2.6918790340423584,3160
2.6927807331085205,3160
2.6935677528381348,3160
2.694354772567749,3160
2.695146322250366,3160
2.6959340572357178,3160
2.696735382080078,3160
2.697526693344116,3160
2.698310375213623,3160
2.6991021633148193,3160
2.700009346008301,3160
2.700798749923706,3160
2.7015902996063232,3160
2.7023746967315674,3160
2.7032783031463623,3160
2.704066038131714,3160
2.704861640930176,3160
2.705653190612793,3160
2.7064473628997803,3160
2.7072348594665527,3160
2.708031177520752,3160
2.708829879760742,3160
2.709618091583252,3160
2.710418701171875,3160
2.7112061977386475,3160
2.711996555328369,3160
2.712791919708252,3160
2.71358585357666,3160
2.714381694793701,3160
2.7151737213134766,3160
2.715961456298828,3160
2.7167603969573975,3160
2.7175538539886475,3160
2.7183444499969482,3160
2.71913480758667,3160
2.719921350479126,3160
2.7207107543945312,3160
2.7215003967285156,3160
2.722285270690918,3160
2.723083972930908,3160
2.723879098892212,3160
2.724667549133301,3160
2.725456476211548,3160
2.726247549057007,3160
2.7270543575286865,3160
2.7278499603271484,3160
2.7286393642425537,3160
2.729431629180908,3160
2.73022198677063,3160
2.731013298034668,3160
2.731919765472412,3160
2.732830286026001,3160
2.733618974685669,3160
2.734407901763916,3160
2.7351956367492676,3160
2.735992193222046,3160
2.7367970943450928,3160
2.7375850677490234,3160
2.738373041152954,3160
2.739168405532837,3160
2.7400717735290527,3160
2.740980863571167,3160
2.7417759895324707,3160
2.742570400238037,3160
2.743363618850708,3160
2.74415922164917,3160
2.744945764541626,3160
2.7457354068756104,3160
2.74664568901062,3160
2.7474381923675537,3160
2.748228073120117,3160
2.7490179538726807,3160
2.749807596206665,3160
2.750709295272827,3160
2.7514984607696533,3160
2.7522850036621094,3160
2.753072500228882,3160
2.7538669109344482,3160
2.754770278930664,3160
2.7555630207061768,3160
2.7563488483428955,3160
2.7571465969085693,3160
2.7580506801605225,3160
2.758845567703247,3160
2.7597482204437256,3160
2.760540008544922,3160
2.7613308429718018,3160
2.762117624282837,3160
2.7629106044769287,3160
2.763700008392334,3160
2.764495372772217,3160
2.765279531478882,3160
2.766069173812866,3160
2.766871452331543,3160
2.7676639556884766,3160
2.768458604812622,3160
2.7692434787750244,3160
2.7700343132019043,3160
2.7709462642669678,3160
2.771852731704712,3160
2.772754669189453,3160
2.7735435962677,3160
2.7743337154388428,3160
2.775118589401245,3160
2.775909423828125,3160
2.776707172393799,3160
2.7774994373321533,3160
2.778280735015869,3160
2.779071092605591,3160
2.779858350753784,3160
2.7806458473205566,3160
2.781437873840332,3160
2.7822213172912598,3160
2.783013343811035,3160
2.7838096618652344,3160
2.7845981121063232,3160
2.785383462905884,3160
2.786175489425659,3160
2.7869760990142822,3160
2.7877724170684814,3160
2.7885615825653076,3160
2.789356231689453,3160
2.790154457092285,3160
2.7910585403442383,3160
2.7918503284454346,3160
2.7926430702209473,3160
2.793436050415039,3160
2.794222354888916,3160
2.7950143814086914,3160
2.7958133220672607,3160
2.796725034713745,3160
2.797513246536255,3160
2.798300266265869,3160
2.799098253250122,3160
2.7998876571655273,3160
2.80068302154541,3160
2.8014674186706543,3160
2.802252769470215,3160
2.8030388355255127,3160
2.803825616836548,3160
2.804612874984741,3160
2.8054075241088867,3160
2.806307554244995,3160
2.8071060180664062,3160
2.8078951835632324,3160
2.8086838722229004,3160
2.8094754219055176,3160
2.8103761672973633,3160
2.8111701011657715,3160
2.8120744228363037,3160
2.8128654956817627,3160
2.8136491775512695,3160
2.814553737640381,3160
2.8153398036956787,3160
2.816244125366211,3160
2.8170430660247803,3160
2.8179566860198975,3160
2.81874680519104,3160
2.819537401199341,3160
2.8203225135803223,3160
2.8211145401000977,3160
2.8219056129455566,3160
2.822695732116699,3160
2.823486089706421,3160
2.8242738246917725,3160
2.825071334838867,3160
2.8258700370788574,3160
2.8266618251800537,3160
2.8274588584899902,3160
2.8282461166381836,3160
2.8291468620300293,3160
2.8299341201782227,3160
2.830733060836792,3160
2.8315186500549316,3160
2.832301139831543,3160
2.833089590072632,3160
2.8338816165924072,3160
2.834784746170044,3160
2.835575819015503,3160
2.8363583087921143,3160
2.8372721672058105,3160
2.8380653858184814,3160
2.8388569355010986,3160
2.8396496772766113,3160
2.840440034866333,3160
2.8412342071533203,3160
2.842027187347412,3160
2.8429336547851562,3160
2.8437299728393555,3160
2.8445210456848145,3160
2.8453056812286377,3160
2.846104145050049,3160
2.8469033241271973,3160
2.8476979732513428,3160
2.8484866619110107,3160
2.8492696285247803,3160
2.8500614166259766,3160
2.8517558574676514,3160
2.8525502681732178,3160
2.8533341884613037,3160
2.854125499725342,3160
2.8557183742523193,3160
2.856632947921753,3160
2.85742449760437,3160
2.858320474624634,3160
2.8591127395629883,3160
2.8606903553009033,3160
2.861480236053467,3160
2.862260341644287,3160
2.8630483150482178,3160
2.86462140083313,3160
2.865525960922241,3160
2.8663129806518555,3160
2.867112398147583,3160
2.868701219558716,3160
2.869490385055542,3160
2.870274305343628,3160
2.871070623397827,3160
2.8727669715881348,3160
2.8735544681549072,3160
2.874340295791626,3160
2.8751344680786133,3160
2.8760416507720947,3160
2.877633571624756,3160
2.878425121307373,3160
2.87920880317688,3160
2.880797863006592,3160
2.88158917427063,3160
2.8825013637542725,3160
2.8832905292510986,3160
2.884201765060425,3160
2.885784149169922,3160
2.8865787982940674,3160
2.887364149093628,3160
2.8881609439849854,3160
2.8890626430511475,3160
2.890637159347534,3160
2.8914284706115723,3160
2.892324209213257,3160
2.8931150436401367,3160
2.894691228866577,3160
2.8954813480377197,3160
2.8962669372558594,3160
2.8970673084259033,3160
2.898759365081787,3160
2.8995471000671387,3160
2.900332450866699,3160
2.9011199474334717,3160
2.9027090072631836,3160
2.9034974575042725,3160
2.9042856693267822,3160
2.9051878452301025,3160
2.906780242919922,3160
2.9075703620910645,3160
2.9083616733551025,3160
2.9091649055480957,3160
2.910855531692505,3160
2.9117558002471924,3160
2.912548542022705,3160
2.913330316543579,3160
2.9142324924468994,3160
2.915027379989624,3160
2.9166152477264404,3160
2.9175190925598145,3160
2.9182989597320557,3160
2.9190962314605713,3160
2.9206790924072266,3160
2.921468496322632,3160
2.9222521781921387,3160
2.9230380058288574,3160
2.924731492996216,3160
2.925522565841675,3160
2.9263105392456055,3160
2.9272241592407227,3160
2.9280173778533936,3160
2.9295973777770996,3160
2.9303815364837646,3160
2.9311740398406982,3160
2.932743787765503,3160
2.9335343837738037,3160
2.9343254566192627,3160
2.935114622116089,3160
2.936699867248535,3160
2.937608242034912,3160
2.9383907318115234,3160
2.939185619354248,3160
2.940765619277954,3160
2.9415595531463623,3160
2.942340135574341,3160
2.9431283473968506,3160
2.9440360069274902,3160
2.945721387863159,3160
2.9465174674987793,3160
2.9473090171813965,3160
2.948094606399536,3160
2.9496707916259766,3160
2.950456142425537,3160
2.951240301132202,3160
2.9520325660705566,3160
2.9536142349243164,3160
2.954397678375244,3160
2.9551939964294434,3160
2.956789255142212,3160
2.9575812816619873,3160
2.9583678245544434,3160
2.959160089492798,3160
2.9607410430908203,3160
2.9615323543548584,3160
2.9624412059783936,3160
2.9632227420806885,3160
2.964017629623413,3160
2.9655966758728027,3160
2.966386556625366,3160
2.9671876430511475,3160
2.968885898590088,3160
2.9696836471557617,3160
2.9704720973968506,3160
2.9712607860565186,3160
2.9720499515533447,3160
2.9738521575927734,3160
2.9746336936950684,3160
2.9754247665405273,3160
2.9762091636657715,3160
2.9770119190216064,3160
2.9785897731781006,3160
2.9793760776519775,3160
2.9801692962646484,3160
2.9817464351654053,3160
2.98254132270813,3160
2.9834446907043457,3160
2.984342575073242,3160
2.9851410388946533,3160
2.9867234230041504,3160
2.987515687942505,3160
2.98830246925354,3160
2.989088296890259,3160
2.9906678199768066,3160
2.9914560317993164,3160
