Time,Objective value
2.992246389389038,3160
2.9931535720825195,3160
2.994849681854248,3160
2.995643138885498,3160
2.996434211730957,3160
2.9972240924835205,3160
2.9980130195617676,3160
2.999709367752075,3160
3.0005035400390625,3160
3.0012857913970947,3160
3.0020720958709717,3160
3.0036468505859375,3160
3.0044312477111816,3160
3.0052144527435303,3160
3.0060057640075684,3160
3.0075886249542236,3160
3.008496046066284,3160
3.009281635284424,3160
3.010073184967041,3160
3.01166033744812,3160
3.012448787689209,3160
3.01324200630188,3160
3.0141470432281494,3160
3.0157313346862793,3160
3.016535758972168,3160
3.0173232555389404,3160
3.0182247161865234,3160
3.0190186500549316,3160
3.0205929279327393,3160
3.021376371383667,3160
3.022174835205078,3160
3.023866653442383,3160
3.024656057357788,3160
3.02545428276062,3160
3.0262413024902344,3160
3.027038335800171,3160
3.0287296772003174,3160
3.0295231342315674,3160
3.0303103923797607,3160
3.0311057567596436,3160
3.032680034637451,3160
3.0334677696228027,3160
3.0342555046081543,3160
3.035048246383667,3160
3.03664231300354,3160
3.037440299987793,3160
3.03822660446167,3160
3.039019823074341,3160
3.0407118797302246,3160
3.0414998531341553,3160
3.042283296585083,3160
3.0430808067321777,3160
3.044668436050415,3160
3.045569658279419,3160
3.0463497638702393,3160
3.0472707748413086,3160
3.0481746196746826,3160
3.0490779876708984,3160
3.0507843494415283,3160
3.0515804290771484,3160
3.0523681640625,3160
3.0531604290008545,3160
3.0547449588775635,3160
3.0555334091186523,3160
3.0563137531280518,3160
3.057114362716675,3160
3.0586984157562256,3160
3.0594875812530518,3160
3.0602777004241943,3160
3.0610644817352295,3160
3.0626423358917236,3160
3.063544273376465,3160
3.064444065093994,3160
3.0652332305908203,3160
3.066019296646118,3160
3.067725419998169,3160
3.06851863861084,3160
3.069298267364502,3160
3.070089340209961,3160
3.071668863296509,3160
3.072578191757202,3160
3.0733654499053955,3160
3.074157238006592,3160
3.0757381916046143,3160
3.0765345096588135,3160
3.0773208141326904,3160
3.0781099796295166,3160
3.0796945095062256,3160
3.0804810523986816,3160
3.081265926361084,3160
3.082061529159546,3160
3.0836434364318848,3160
3.084432601928711,3160
3.0853309631347656,3160
3.0861246585845947,3160
3.0878312587738037,3160
3.088620662689209,3160
3.0894174575805664,3160
3.0901966094970703,3160
3.0917789936065674,3160
3.092569351196289,3160
3.0933542251586914,3160
3.0941431522369385,3160
3.0957190990448,3160
3.0965187549591064,3160
3.0973100662231445,3160
3.098109483718872,3160
3.0996875762939453,3160
3.100480079650879,3160
3.101261615753174,3160
3.102050542831421,3160
3.1036264896392822,3160
3.10452938079834,3160
3.1054317951202393,3160
3.106217861175537,3160
3.107027530670166,3160
3.108605146408081,3160
3.1093854904174805,3160
3.110297679901123,3160
3.111093521118164,3160
3.1126770973205566,3160
3.11346697807312,3160
3.114248037338257,3160
3.1150381565093994,3160
3.116628885269165,3160
3.117422580718994,3160
3.118318796157837,3160
3.1191089153289795,3160
3.1206836700439453,3160
3.121473789215088,3160
3.1222620010375977,3160
3.1231672763824463,3160
3.1247527599334717,3160
3.125654458999634,3160
3.126455307006836,3160
3.1273531913757324,3160
3.1281423568725586,3160
3.1297309398651123,3160
3.13051700592041,3160
3.1312966346740723,3160
3.132096529006958,3160
3.1336734294891357,3160
3.1344690322875977,3160
3.1352579593658447,3160
3.136046886444092,3160
3.137626886367798,3160
3.1384217739105225,3160
3.1392102241516113,3160
3.140791893005371,3160
3.1415820121765137,3160
3.1423709392547607,3160
3.1431639194488525,3160
3.1447319984436035,3160
3.1455278396606445,3160
3.146307945251465,3160
3.147108793258667,3160
3.148798942565918,3160
3.1495938301086426,3160
3.150383472442627,3160
3.1511712074279785,3160
3.1527493000030518,3160
3.153536796569824,3160
3.154325246810913,3160
3.1551108360290527,3160
3.1560142040252686,3160
3.157719850540161,3160
3.1585099697113037,3160
3.1592934131622314,3160
3.1600863933563232,3160
3.16178035736084,3160
3.1625709533691406,3160
3.1633553504943848,3160
3.164144992828369,3160
3.1657211780548096,3160
3.1665279865264893,3160
3.1673176288604736,3160
3.168102741241455,3160
3.169684886932373,3160
3.1705853939056396,3160
3.1713695526123047,3160
3.1721608638763428,3160
3.173736333847046,3160
3.1746392250061035,3160
3.1754345893859863,3160
3.176218032836914,3160
3.177018880844116,3160
3.178598165512085,3160
3.1795005798339844,3160
3.1802830696105957,3160
3.181077480316162,3160
3.1826555728912354,3160
3.183443307876587,3160
3.184229612350464,3160
3.185138702392578,3160
3.186845541000366,3160
3.1877472400665283,3160
3.188542604446411,3160
3.1893255710601807,3160
3.190230369567871,3160
3.1910276412963867,3160
3.1926066875457764,3160
3.193511962890625,3160
3.1944191455841064,3160
3.195204734802246,3160
3.196791410446167,3160
3.197582960128784,3160
3.198369264602661,3160
3.199157238006592,3160
3.2007296085357666,3160
3.2015128135681152,3160
3.202301025390625,3160
3.2030937671661377,3160
3.2046709060668945,3160
3.205460786819458,3160
3.2062504291534424,3160
3.2070562839508057,3160
3.208641529083252,3160
3.2095470428466797,3160
3.210452079772949,3160
3.2112371921539307,3160
3.2120258808135986,3160
3.213613986968994,3160
3.214411497116089,3160
3.2153098583221436,3160
3.216102123260498,3160
3.2176976203918457,3160
3.218489646911621,3160
3.21927809715271,3160
3.220073938369751,3160
3.221651077270508,3160
3.2224419116973877,3160
3.223231077194214,3160
3.2240238189697266,3160
3.2255961894989014,3160
3.2263834476470947,3160
3.227187156677246,3160
3.2287707328796387,3160
3.2295572757720947,3160
3.2303426265716553,3160
3.2311336994171143,3160
3.2327167987823486,3160
3.2335002422332764,3160
3.234288215637207,3160
3.2350802421569824,3160
3.236665964126587,3160
3.237457513809204,3160
3.2382376194000244,3160
3.2390270233154297,3160
3.24060320854187,3160
3.241386890411377,3160
3.2421741485595703,3160
3.243748426437378,3160
3.2445483207702637,3160
3.2453277111053467,3160
3.2461133003234863,3160
3.2477049827575684,3160
3.2484912872314453,3160
3.2493929862976074,3160
3.2501862049102783,3160
3.251769781112671,3160
3.2526726722717285,3160
3.253469467163086,3160
3.2542622089385986,3160
3.2551634311676025,3160
3.256066083908081,3160
3.257646322250366,3160
3.2584338188171387,3160
3.2593302726745605,3160
3.2601213455200195,3160
3.2616989612579346,3160
3.262491226196289,3160
3.263272285461426,3160
3.2640678882598877,3160
3.2656502723693848,3160
3.266451120376587,3160
3.2672436237335205,3160
3.2680344581604004,3160
3.2696175575256348,3160
3.2704124450683594,3160
3.271196126937866,3160
3.272787094116211,3160
3.2735745906829834,3160
3.274358034133911,3160
3.2751505374908447,3160
3.276742935180664,3160
3.277543306350708,3160
3.278327465057373,3160
3.279125690460205,3160
3.28070068359375,3160
3.281486749649048,3160
3.282270669937134,3160
3.2830615043640137,3160
3.284632682800293,3160
3.2854175567626953,3160
3.286200523376465,3160
3.2871148586273193,3160
3.288020610809326,3160
3.289602041244507,3160
3.2903902530670166,3160
3.2912936210632324,3160
3.2921981811523438,3160
3.293891429901123,3160
3.2946808338165283,3160
3.2954719066619873,3160
3.2962515354156494,3160
3.2971646785736084,3160
3.298750877380371,3160
3.2995378971099854,3160
3.3003199100494385,3160
3.301112413406372,3160
3.302691698074341,3160
3.303483009338379,3160
3.3042778968811035,3160
3.305063247680664,3160
3.306644916534424,3160
3.307447910308838,3160
3.3082306385040283,3160
3.3091323375701904,3160
3.3108291625976562,3160
3.311619758605957,3160
3.312411069869995,3160
3.313197135925293,3160
3.3148841857910156,3160
3.315668821334839,3160
3.3164725303649902,3160
3.317254066467285,3160
3.3180434703826904,3160
3.3196229934692383,3160
3.320408821105957,3160
3.321197271347046,3160
3.322774887084961,3160
3.3235678672790527,3160
3.3243517875671387,3160
3.3252553939819336,3160
3.3260509967803955,3160
3.3277573585510254,3160
3.328549385070801,3160
3.3293418884277344,3160
3.3301331996917725,3160
3.3317081928253174,3160
3.332498073577881,3160
3.333289861679077,3160
3.3340818881988525,3160
3.335780143737793,3160
3.3365824222564697,3160
3.337364435195923,3160
3.3381550312042236,3160
3.3397367000579834,3160
3.3405261039733887,3160
3.3413071632385254,3160
3.3420941829681396,3160
3.3436765670776367,3160
3.3444690704345703,3160
3.345255136489868,3160
3.3460519313812256,3160
3.347644805908203,3160
3.348433017730713,3160
3.349224090576172,3160
3.350017786026001,3160
3.3515942096710205,3160
3.3523757457733154,3160
3.353168249130249,3160
3.3540778160095215,3160
3.355659008026123,3160
3.3564584255218506,3160
3.357246160507202,3160
3.358036756515503,3160
3.3596115112304688,3160
3.3604094982147217,3160
3.361199378967285,3160
3.362779140472412,3160
3.3635735511779785,3160
3.364366054534912,3160
3.3651604652404785,3160
3.366757392883301,3160
3.367659091949463,3160
3.3684499263763428,3160
3.3692376613616943,3160
3.370023012161255,3160
3.3716063499450684,3160
3.3723926544189453,3160
3.3731820583343506,3160
3.374086856842041,3160
3.375663995742798,3160
3.37646746635437,3160
3.377256155014038,3160
3.3780534267425537,3160
3.3796348571777344,3160
3.3804280757904053,3160
3.381211519241333,3160
3.382007122039795,3160
3.38370418548584,3160
3.3844962120056152,3160
3.3852858543395996,3160
3.3860814571380615,3160
3.3876755237579346,3160
3.388585329055786,3160
3.3893697261810303,3160
3.390165090560913,3160
3.3917465209960938,3160
3.392535924911499,3160
3.393329381942749,3160
3.3941171169281006,3160
3.3957087993621826,3160
3.396509885787964,3160
3.39730167388916,3160
3.3982043266296387,3160
3.399108648300171,3160
3.400681972503662,3160
3.4014697074890137,3160
3.4022574424743652,3160
3.403167247772217,3160
3.40407133102417,3160
3.40565824508667,3160
3.406451463699341,3160
3.407243490219116,3160
3.408034086227417,3160
3.4096128940582275,3160
3.410407304763794,3160
3.411201000213623,3160
3.412780284881592,3160
3.4135758876800537,3160
3.4143638610839844,3160
3.4151530265808105,3160
3.416748046875,3160
3.4175379276275635,3160
3.4183242321014404,3160
3.419116973876953,3160
3.4206981658935547,3160
3.421485662460327,3160
3.422264814376831,3160
3.423053026199341,3160
3.424626111984253,3160
3.4254117012023926,3160
3.4261960983276367,3160
3.4277846813201904,3160
3.4285707473754883,3160
3.429353713989258,3160
3.430142402648926,3160
3.431722640991211,3160
3.4325108528137207,3160
3.4332995414733887,3160
3.4340884685516357,3160
3.4356706142425537,3160
3.436579942703247,3160
3.4373703002929688,3160
3.438164710998535,3160
3.4397482872009277,3160
3.440537691116333,3160
3.441324234008789,3160
3.4421145915985107,3160
3.4436991214752197,3160
3.4444916248321533,3160
3.4452755451202393,3160
3.446065664291382,3160
3.447662830352783,3160
3.4484505653381348,3160
3.4492387771606445,3160
3.4500317573547363,3160
3.451843023300171,3160
3.4526333808898926,3160
3.4534246921539307,3160
3.454209566116333,3160
3.455116033554077,3160
3.456713914871216,3160
3.457505464553833,3160
3.4582862854003906,3160
3.4591965675354004,3160
3.460892677307129,3160
3.4616856575012207,3160
3.462477684020996,3160
3.4632651805877686,3160
3.464057207107544,3160
3.4657464027404785,3160
3.46655011177063,3160
3.467341423034668,3160
3.468127727508545,3160
3.4697136878967285,3160
3.470506429672241,3160
3.4712910652160645,3160
3.4720823764801025,3160
3.4736697673797607,3160
3.474466323852539,3160
3.475252866744995,3160
3.4760477542877197,3160
3.477647066116333,3160
3.478435516357422,3160
3.479219436645508,3160
3.4800076484680176,3160
3.481581449508667,3160
3.4823665618896484,3160
3.4831597805023193,3160
3.484744071960449,3160
3.48553204536438,3160
3.4863197803497314,3160
3.487124443054199,3160
3.488701343536377,3160
3.489502191543579,3160
3.4904065132141113,3160
3.4911949634552,3160
3.49277663230896,3160
3.4935665130615234,3160
3.494356632232666,3160
3.4952619075775146,3160
3.4961657524108887,3160
3.4977588653564453,3160
3.4985499382019043,3160
3.4993369579315186,3160
3.5001256465911865,3160
3.501039743423462,3160
3.5026257038116455,3160
3.503412961959839,3160
3.5042052268981934,3160
3.5057878494262695,3160
3.5065863132476807,3160
3.5073721408843994,3160
3.5081698894500732,3160
3.5097429752349854,3160
3.510530471801758,3160
3.5113236904144287,3160
3.512115955352783,3160
3.513702869415283,3160
3.5144906044006348,3160
3.515279531478882,3160
3.516077995300293,3160
3.5176775455474854,3160
3.518465042114258,3160
3.5192484855651855,3160
3.5200443267822266,3160
3.521630048751831,3160
3.522423505783081,3160
3.5232083797454834,3160
3.524789333343506,3160
3.5256998538970947,3160
3.526608467102051,3160
3.527397632598877,3160
3.528186559677124,3160
3.5297694206237793,3160
3.5305612087249756,3160
3.531343460083008,3160
3.5321412086486816,3160
3.5337271690368652,3160
3.534510850906372,3160
3.5353007316589355,3160
3.5362048149108887,3160
3.5377910137176514,3160
3.5385758876800537,3160
3.5393571853637695,3160
3.5401434898376465,3160
3.5410478115081787,3160
3.5426247119903564,3160
3.543417453765869,3160
3.54420804977417,3160
3.545790910720825,3160
3.5465900897979736,3160
3.5473835468292236,3160
3.5481765270233154,3160
3.549755573272705,3160
3.5505573749542236,3160
3.551339864730835,3160
3.552129030227661,3160
3.553828716278076,3160
3.5546209812164307,3160
3.5554072856903076,3160
3.5562033653259277,3160
3.557006359100342,3160
3.5585832595825195,3160
3.55936598777771,3160
3.5601654052734375,3160
3.5617458820343018,3160
3.5625340938568115,3160
3.563321590423584,3160
3.564110040664673,3160
3.565014123916626,3160
3.566704511642456,3160
3.567497730255127,3160
3.5682811737060547,3160
3.5690739154815674,3160
3.570650815963745,3160
3.5714433193206787,3160
3.57222843170166,3160
3.573016881942749,3160
3.574708938598633,3160
3.575504779815674,3160
3.576421022415161,3160
3.577207565307617,3160
3.5789072513580322,3160
3.579704761505127,3160
3.580488681793213,3160
3.58127498626709,3160
3.5820658206939697,3160
3.5836398601531982,3160
3.584545135498047,3160
3.5853333473205566,3160
3.5861198902130127,3160
3.5877161026000977,3160
3.5885071754455566,3160
3.589292526245117,3160
3.590080738067627,3160
3.5916566848754883,3160
3.592446804046631,3160
3.593233823776245,3160
3.594022750854492,3160
3.5955986976623535,3160
3.5963833332061768,3160
3.5971856117248535,3160
3.598771095275879,3160
3.599564552307129,3160
3.6003453731536865,3160
3.601139545440674,3160
3.6027183532714844,3160
3.6035141944885254,3160
3.604422092437744,3160
3.605207681655884,3160
3.606796979904175,3160
3.60758376121521,3160
3.608367443084717,3160
3.6091554164886475,3160
3.6107325553894043,3160
3.611635208129883,3160
3.6124236583709717,3160
3.6132123470306396,3160
3.6141159534454346,3160
3.6156909465789795,3160
3.6164944171905518,3160
3.6172890663146973,3160
3.618077039718628,3160
3.6196532249450684,3160
3.6205556392669678,3160
3.621340274810791,3160
3.6221368312835693,3160
3.6237130165100098,3160
3.624507188796997,3160
3.625295400619507,3160
3.626079797744751,3160
3.627671003341675,3160
3.6284584999084473,3160
3.6292409896850586,3160
3.630033016204834,3160
3.6316022872924805,3160
3.6323912143707275,3160
3.6331865787506104,3160
3.634775161743164,3160
3.635566234588623,3160
3.6363489627838135,3160
3.6371445655822754,3160
3.638725757598877,3160
3.6395187377929688,3160
3.6403024196624756,3160
3.641097068786621,3160
3.642670154571533,3160
3.6434543132781982,3160
3.644249439239502,3160
3.6450469493865967,3160
3.6467432975769043,3160
3.647536039352417,3160
3.6483187675476074,3160
3.6491141319274902,3160
3.6507983207702637,3160
3.6515870094299316,3160
3.6523685455322266,3160
3.65315580368042,3160
3.6540591716766357,3160
3.655749797821045,3160
3.656548261642456,3160
3.657334804534912,3160
3.6581344604492188,3160
3.659715175628662,3160
3.6606223583221436,3160
3.661414861679077,3160
3.6623144149780273,3160
3.663113594055176,3160
3.664698362350464,3160
3.6656007766723633,3160
3.6663968563079834,3160
3.6672043800354004,3160
3.6681079864501953,3160
3.669701337814331,3160
3.67049241065979,3160
3.671281099319458,3160
3.672184944152832,3160
3.67376446723938,3160
3.674550771713257,3160
3.6753387451171875,3160
3.676138162612915,3160
3.677720308303833,3160
3.678507089614868,3160
3.679290771484375,3160
3.680082321166992,3160
3.6816606521606445,3160
3.6824514865875244,3160
3.683241844177246,3160
3.6840367317199707,3160
3.685616970062256,3160
3.6864218711853027,3160
3.6872081756591797,3160
3.6887879371643066,3160
3.689579725265503,3160
3.690363645553589,3160
3.6911566257476807,3160
3.6927342414855957,3160
3.6935296058654785,3160
3.694319009780884,3160
3.695115089416504,3160
3.6968185901641846,3160
3.6976137161254883,3160
3.698408842086792,3160
3.699193000793457,3160
3.7007768154144287,3160
3.7015695571899414,3160
3.7023608684539795,3160
3.703157901763916,3160
3.7047364711761475,3160
3.70552134513855,3160
3.706305980682373,3160
3.7071025371551514,3160
3.7087883949279785,3160
3.7095823287963867,3160
3.7103633880615234,3160
3.711158037185669,3160
3.7127513885498047,3160
3.7135419845581055,3160
3.7144503593444824,3160
3.7152411937713623,3160
3.7160284519195557,3160
3.7176239490509033,3160
3.718410015106201,3160
3.7192025184631348,3160
3.7207789421081543,3160
3.721569061279297,3160
3.7223598957061768,3160
3.723158836364746,3160
3.724743127822876,3160
3.7255442142486572,3160
3.7263360023498535,3160
3.7272520065307617,3160
3.7281582355499268,3160
3.7297353744506836,3160
3.730526924133301,3160
3.7313106060028076,3160
3.732102155685425,3160
3.733682870864868,3160
3.734468936920166,3160
3.7352521419525146,3160
3.73604416847229,3160
3.7376372814178467,3160
3.7384276390075684,3160
3.7392184734344482,3160
3.7400119304656982,3160
3.7415921688079834,3160
3.742499589920044,3160
3.7433974742889404,3160
3.7443013191223145,3160
3.7450945377349854,3160
3.746795415878296,3160
3.74770450592041,3160
3.7486095428466797,3160
3.749394655227661,3160
3.750178575515747,3160
3.751762628555298,3160
3.7525529861450195,3160
3.7534596920013428,3160
3.7542457580566406,3160
3.755042314529419,3160
3.756624937057495,3160
3.757427453994751,3160
3.7582168579101562,3160
3.7590036392211914,3160
3.760576009750366,3160
3.7613630294799805,3160
3.7621490955352783,3160
3.7637226581573486,3160
3.764507293701172,3160
3.765408754348755,3160
3.7661941051483154,3160
3.767784357070923,3160
3.768690347671509,3160
3.769482374191284,3160
3.7703816890716553,3160
3.771174192428589,3160
3.7727503776550293,3160
3.773548126220703,3160
3.7743308544158936,3160
3.775120735168457,3160
3.7767176628112793,3160
3.7775075435638428,3160
3.778289318084717,3160
3.7790887355804443,3160
3.780658483505249,3160
3.7814526557922363,3160
3.7823591232299805,3160
3.783153533935547,3160
3.7847347259521484,3160
3.785526752471924,3160
3.786309003829956,3160
3.7871055603027344,3160
3.788691759109497,3160
3.7894840240478516,3160
3.790266752243042,3160
3.7911691665649414,3160
3.7920711040496826,3160
3.79375958442688,3160
3.7945504188537598,3160
3.7954540252685547,3160
3.796239137649536,3160
3.7970426082611084,3160
3.7986254692077637,3160
3.799414873123169,3160
3.800198793411255,3160
3.801783800125122,3160
3.802685260772705,3160
3.8034756183624268,3160
3.804263114929199,3160
3.805058479309082,3160
3.8067550659179688,3160
3.807551383972168,3160
3.808335781097412,3160
3.809124231338501,3160
3.81071400642395,3160
3.8116183280944824,3160
3.8124115467071533,3160
3.8131942749023438,3160
3.8141067028045654,3160
3.815688133239746,3160
3.816484212875366,3160
3.8172719478607178,3160
3.8180620670318604,3160
3.8196427822113037,3160
3.820429563522339,3160
3.821216344833374,3160
3.822005271911621,3160
3.823692560195923,3160
3.8244779109954834,3160
3.825265407562256,3160
3.8260576725006104,3160
3.8276515007019043,3160
3.8284406661987305,3160
3.8292315006256104,3160
3.8300254344940186,3160
3.831719160079956,3160
3.8325212001800537,3160
3.8334264755249023,3160
3.8342103958129883,3160
3.835907220840454,3160
3.836716890335083,3160
3.8375043869018555,3160
3.838289499282837,3160
3.8390920162200928,3160
3.8406710624694824,3160
3.84145450592041,3160
3.842252492904663,3160
3.8430449962615967,3160
3.8446238040924072,3160
3.845529794692993,3160
3.846310615539551,3160
3.8471083641052246,3160
3.848798990249634,3160
3.8495876789093018,3160
3.8503756523132324,3160
3.8511691093444824,3160
3.8527424335479736,3160
3.8535406589508057,3160
3.8543238639831543,3160
3.8551177978515625,3160
3.8567187786102295,3160
3.8576221466064453,3160
3.8584132194519043,3160
3.8591949939727783,3160
3.8608922958374023,3160
3.861797571182251,3160
3.8625826835632324,3160
3.86336612701416,3160
3.8642776012420654,3160
3.865065813064575,3160
3.866647481918335,3160
3.8674428462982178,3160
3.8682305812835693,3160
3.8690249919891357,3160
3.870723009109497,3160
3.8715217113494873,3160
3.8723111152648926,3160
3.8731064796447754,3160
3.8740124702453613,3160
3.875703811645508,3160
3.87650465965271,3160
3.877291679382324,3160
3.8780863285064697,3160
3.8796677589416504,3160
3.8804585933685303,3160
3.8812448978424072,3160
3.8820366859436035,3160
3.883631467819214,3160
3.8844246864318848,3160
3.8852126598358154,3160
3.8860039710998535,3160
3.8875975608825684,3160
3.888381004333496,3160
3.889178991317749,3160
3.8907582759857178,3160
3.8915531635284424,3160
3.8923392295837402,3160
3.8931360244750977,3160
3.8947157859802246,3160
3.895508050918579,3160
3.8962936401367188,3160
3.8970999717712402,3160
3.898794651031494,3160
3.899582862854004,3160
3.900364637374878,3160
3.9011526107788086,3160
3.9027347564697266,3160
3.903521776199341,3160
3.9043056964874268,3160
3.9050939083099365,3160
3.9066858291625977,3160
3.907475471496582,3160
3.9082672595977783,3160
3.909058094024658,3160
3.910749673843384,3160
3.9115424156188965,3160
3.9123339653015137,3160
3.9131224155426025,3160
3.914705514907837,3160
3.915494918823242,3160
3.916285514831543,3160
3.91709041595459,3160
3.9186787605285645,3160
3.9195806980133057,3160
3.9203765392303467,3160
3.9211642742156982,3160
3.9220690727233887,3160
3.923656940460205,3160
3.924445152282715,3160
3.925231695175171,3160
3.9260175228118896,3160
3.927618980407715,3160
3.9284112453460693,3160
3.929202079772949,3160
3.9307820796966553,3160
3.9315707683563232,3160
3.9323582649230957,3160
3.9331445693969727,3160
3.9347240924835205,3160
3.9355156421661377,3160
3.9363036155700684,3160
3.9371042251586914,3160
3.9386887550354004,3160
3.939481496810913,3160
3.940383195877075,3160
3.9411723613739014,3160
3.9420769214630127,3160
3.9436564445495605,3160
3.9444422721862793,3160
3.9452314376831055,3160
3.946025848388672,3160
3.9476139545440674,3160
3.9484047889709473,3160
3.949190139770508,3160
3.950770378112793,3160
3.951561212539673,3160
3.952342987060547,3160
3.9531326293945312,3160
3.954035758972168,3160
3.9556267261505127,3160
3.9564223289489746,3160
3.9572136402130127,3160
3.9580116271972656,3160
3.9595980644226074,3160
3.9603800773620605,3160
3.9611690044403076,3160
3.9628591537475586,3160
3.9636478424072266,3160
3.9644365310668945,3160
3.9652247428894043,3160
3.966017007827759,3160
3.967603921890259,3160
3.968390703201294,3160
3.9691824913024902,3160
3.970763683319092,3160
3.971555233001709,3160
3.972346067428589,3160
3.973142385482788,3160
3.974728584289551,3160
3.975519895553589,3160
3.9763102531433105,3160
3.9771101474761963,3160
3.9786946773529053,3160
3.9794931411743164,3160
3.9802803993225098,3160
3.9811856746673584,3160
3.9827699661254883,3160
3.9835610389709473,3160
3.98435115814209,3160
3.9852542877197266,3160
3.986046314239502,3160
3.9876365661621094,3160
3.988426685333252,3160
3.9892146587371826,3160
3.990006923675537,3160
3.991588592529297,3160
3.9923741817474365,3160
3.9931640625,3160
3.9947433471679688,3160
3.995532751083374,3160
3.9963161945343018,3160
3.9971234798431396,3160
3.9987149238586426,3160
3.9995059967041016,3160
4.000288486480713,3160
4.000298500061035,3160
