Time,Objective value
0.0014765262603759766,3614
0.0014829635620117188,3614
0.0022885799407958984,3614
0.0031011104583740234,3454
0.0048563480377197266,3160
0.005651235580444336,3160
0.006446361541748047,3160
0.007260560989379883,3160
0.00817251205444336,3160
0.009765863418579102,3160
0.01067209243774414,3160
0.011479854583740234,3160
0.012392759323120117,3160
0.013196706771850586,3160
0.01490020751953125,3160
0.015691518783569336,3160
0.016492843627929688,3160
0.01730179786682129,3160
0.018108129501342773,3160
0.01982283592224121,3160
0.020624160766601562,3160
0.021535396575927734,3160
0.0224456787109375,3160
0.023249149322509766,3160
0.024049043655395508,3160
0.025627851486206055,3160
0.02643299102783203,3160
0.027241945266723633,3160
0.028041839599609375,3160
0.029630422592163086,3160
0.030426025390625,3160
0.03133702278137207,3160
0.03213000297546387,3160
0.033713579177856445,3160
0.03462505340576172,3160
0.03542661666870117,3160
0.0362241268157959,3160
0.037027597427368164,3160
0.038620948791503906,3160
0.03942131996154785,3160
0.040215253829956055,3160
0.04101705551147461,3160
0.042604923248291016,3160
0.043402910232543945,3160
0.04420208930969238,3160
0.04578995704650879,3160
0.0465853214263916,3160
0.04738807678222656,3160
0.04819154739379883,3160
0.04977989196777344,3160
0.05057024955749512,3160
0.05137228965759277,3160
0.052170515060424805,3160
0.05375933647155762,3160
0.05455613136291504,3160
0.05535101890563965,3160
0.05614590644836426,3160
0.05774998664855957,3160
0.05854654312133789,3160
0.059346675872802734,3160
0.060140132904052734,3160
0.061725616455078125,3160
0.0625295639038086,3160
0.06332588195800781,3160
0.06412839889526367,3160
0.06583070755004883,3160
0.06674838066101074,3160
0.06765890121459961,3160
0.06846261024475098,3160
0.0692589282989502,3160
0.0700533390045166,3160
0.07175874710083008,3160
0.07255220413208008,3160
0.07335138320922852,3160
0.07426333427429199,3160
0.07506346702575684,3160
0.07665181159973145,3160
0.07745742797851562,3160
0.07825613021850586,3160
0.07917094230651855,3160
0.08075499534606934,3160
0.08165693283081055,3160
0.08246135711669922,3160
0.08325958251953125,3160
0.08406233787536621,3160
0.08565616607666016,3160
0.08645296096801758,3160
0.08726239204406738,3160
0.0880591869354248,3160
0.08976340293884277,3160
0.09055542945861816,3160
0.09146451950073242,3160
0.09237432479858398,3160
0.09317183494567871,3160
0.09407925605773926,3160
0.09566855430603027,3160
0.09647440910339355,3160
0.09728813171386719,3160
0.09808993339538574,3160
0.09968423843383789,3160
0.10059738159179688,3160
0.10140204429626465,3160
0.10231709480285645,3160
0.10311222076416016,3160
0.10470199584960938,3160
0.10550284385681152,3160
0.10630130767822266,3160
0.10711240768432617,3160
0.10869669914245605,3160
0.10949230194091797,3160
0.11029314994812012,3160
0.11108803749084473,3160
0.11267805099487305,3160
0.11359119415283203,3160
0.11438727378845215,3160
0.11529755592346191,3160
0.11609411239624023,3160
0.11768937110900879,3160
0.11849164962768555,3160
0.11928963661193848,3160
0.1200871467590332,3160
0.12167644500732422,3160
0.12247133255004883,3160
0.12326908111572266,3160
0.1240684986114502,3160
0.1256554126739502,3160
0.12645864486694336,3160
0.1272742748260498,3160
0.12807559967041016,3160
0.1297762393951416,3160
0.13056659698486328,3160
0.131361722946167,3160
0.13215947151184082,3160
0.133087158203125,3160
0.13467931747436523,3160
0.13547277450561523,3160
0.13627219200134277,3160
0.1370863914489746,3160
0.13867831230163574,3160
0.13947176933288574,3160
0.14026904106140137,3160
0.1410677433013916,3160
0.14276647567749023,3160
0.14356136322021484,3160
0.144362211227417,3160
0.14516067504882812,3160
0.1468658447265625,3160
0.14766168594360352,3160
0.14845991134643555,3160
0.14925789833068848,3160
0.15005707740783691,3160
0.15164709091186523,3160
0.15244340896606445,3160
0.1532447338104248,3160
0.1541600227355957,3160
0.15575838088989258,3160
0.15654683113098145,3160
0.15735340118408203,3160
0.15815353393554688,3160
0.15975117683410645,3160
0.1605386734008789,3160
0.16133689880371094,3160
0.16213345527648926,3160
0.16371774673461914,3160
0.16452240943908691,3160
0.16531968116760254,3160
0.16611957550048828,3160
0.16771984100341797,3160
0.16863131523132324,3160
0.16954445838928223,3160
0.1703476905822754,3160
0.1711435317993164,3160
0.17272305488586426,3160
0.1735227108001709,3160
0.17431902885437012,3160
0.17512154579162598,3160
0.17670607566833496,3160
0.17751455307006836,3160
0.1783146858215332,3160
0.17911839485168457,3160
0.18070077896118164,3160
0.1815037727355957,3160
0.18230080604553223,3160
0.18310546875,3160
0.18468689918518066,3160
0.18559765815734863,3160
0.18639636039733887,3160
0.18720793724060059,3160
0.18878865242004395,3160
0.18958210945129395,3160
0.19037652015686035,3160
0.1911780834197998,3160
0.1928858757019043,3160
0.19379520416259766,3160
0.1947035789489746,3160
0.1956167221069336,3160
0.1964106559753418,3160
0.19722414016723633,3160
0.19802570343017578,3160
0.19961190223693848,3160
0.2004103660583496,3160
0.20132827758789062,3160
0.2022397518157959,3160
0.2030339241027832,3160
0.20462393760681152,3160
0.2055342197418213,3160
0.20644235610961914,3160
0.20725703239440918,3160
0.20805788040161133,3160
0.20964670181274414,3160
0.21043968200683594,3160
0.21123623847961426,3160
0.2120347023010254,3160
0.21361923217773438,3160
0.2144176959991455,3160
0.2152116298675537,3160
0.21612811088562012,3160
0.21772551536560059,3160
0.21852350234985352,3160
0.21931791305541992,3160
0.22011899948120117,3160
0.22170448303222656,3160
0.2225050926208496,3160
0.22330093383789062,3160
0.22410130500793457,3160
0.22568416595458984,3160
0.2264847755432129,3160
0.22729802131652832,3160
0.22809457778930664,3160
0.2296733856201172,3160
0.2304682731628418,3160
0.23127174377441406,3160
0.23206877708435059,3160
0.23365354537963867,3160
0.23445439338684082,3160
0.23525619506835938,3160
0.23616695404052734,3160
0.23776793479919434,3160
0.23856282234191895,3160
0.23947358131408691,3160
0.24026894569396973,3160
0.24106884002685547,3160
0.2426469326019287,3160
0.24344897270202637,3160
0.24424314498901367,3160
0.24503755569458008,3160
0.2467479705810547,3160
0.2475414276123047,3160
0.24833941459655762,3160
0.2491445541381836,3160
0.25072693824768066,3160
0.25151991844177246,3160
0.2523200511932373,3160
0.25311970710754395,3160
0.2548336982727051,3160
0.25562596321105957,3160
0.2564206123352051,3160
0.25723695755004883,3160
0.2580385208129883,3160
0.2596251964569092,3160
0.26053595542907715,3160
0.26144886016845703,3160
0.26224589347839355,3160
0.263045072555542,3160
0.26462864875793457,3160
0.265427827835083,3160
0.26622891426086426,3160
0.267040491104126,3160
0.26862382888793945,3160
0.2694211006164551,3160
0.2702169418334961,3160
0.27101564407348633,3160
0.2726001739501953,3160
0.27339839935302734,3160
0.2741971015930176,3160
0.27510714530944824,3160
0.27669596672058105,3160
0.27750658988952637,3160
0.2783017158508301,3160
0.27910685539245605,3160
0.2807037830352783,3160
0.2816143035888672,3160
0.2825281620025635,3160
0.28343963623046875,3160
0.2842423915863037,3160
0.28515172004699707,3160
0.2867453098297119,3160
0.28754663467407227,3160
0.2884557247161865,3160
0.2892582416534424,3160
0.2900583744049072,3160
0.2916538715362549,3160
0.2924516201019287,3160
0.29326391220092773,3160
0.2940640449523926,3160
0.29566121101379395,3160
0.2965738773345947,3160
0.29738330841064453,3160
0.2982959747314453,3160
0.2991044521331787,3160
0.3008153438568115,3160
0.3016068935394287,3160
0.3024022579193115,3160
0.303203821182251,3160
0.30411672592163086,3160
0.30570411682128906,3160
0.30661535263061523,3160
0.30742883682250977,3160
0.3082280158996582,3160
0.30902552604675293,3160
0.31072473526000977,3160
0.3115241527557373,3160
0.3123283386230469,3160
0.3131215572357178,3160
0.31470632553100586,3160
0.3155088424682617,3160
0.3163125514984131,3160
0.3171200752258301,3160
0.31882238388061523,3160
0.31961727142333984,3160
0.3204169273376465,3160
0.32132792472839355,3160
0.322124719619751,3160
0.32372164726257324,3160
0.3246316909790039,3160
0.32554173469543457,3160
0.326336145401001,3160
0.32715415954589844,3160
0.3287498950958252,3160
0.329542875289917,3160
0.3303496837615967,3160
0.33115339279174805,3160
0.332751989364624,3160
0.3335421085357666,3160
0.33434128761291504,3160
0.33513975143432617,3160
0.33672094345092773,3160
0.33753013610839844,3160
0.33832788467407227,3160
0.3391242027282715,3160
0.34070825576782227,3160
0.34162306785583496,3160
0.3424201011657715,3160
0.34322047233581543,3160
0.34401750564575195,3160
0.3457145690917969,3160
0.34662842750549316,3160
0.34743547439575195,3160
0.34822940826416016,3160
0.3490283489227295,3160
0.35061144828796387,3160
0.3514080047607422,3160
0.35220766067504883,3160
0.353008508682251,3160
0.35459089279174805,3160
0.3553915023803711,3160
0.35630273818969727,3160
0.3571188449859619,3160
0.35871100425720215,3160
0.35950589179992676,3160
0.3603084087371826,3160
0.3611118793487549,3160
0.36281704902648926,3160
0.3636038303375244,3160
0.36440110206604004,3160
0.36519551277160645,3160
0.3667919635772705,3160
0.3675858974456787,3160
0.3683798313140869,3160
0.3692963123321533,3160
0.37011289596557617,3160
0.37169981002807617,3160
0.37250208854675293,3160
0.37329864501953125,3160
0.37409234046936035,3160
0.37567591667175293,3160
0.37647199630737305,3160
0.3773970603942871,3160
0.37819838523864746,3160
0.3797953128814697,3160
0.3805856704711914,3160
0.3813793659210205,3160
0.3821830749511719,3160
0.38309240341186523,3160
0.3846907615661621,3160
0.38549089431762695,3160
0.386289119720459,3160
0.3870968818664551,3160
0.38869261741638184,3160
0.3894972801208496,3160
0.3902914524078369,3160
0.391082763671875,3160
0.3926723003387451,3160
0.3935832977294922,3160
0.3943772315979004,3160
0.3952925205230713,3160
0.39609193801879883,3160
0.39700937271118164,3160
0.3986032009124756,3160
0.3994014263153076,3160
0.4002063274383545,3160
0.40100860595703125,3160
0.40231847763061523,3160
0.4031343460083008,3160
0.4048452377319336,3160
0.40563535690307617,3160
0.4064345359802246,3160
0.40724730491638184,3160
0.4080488681793213,3160
0.4096353054046631,3160
0.4104578495025635,3160
0.4112534523010254,3160
0.41205859184265137,3160
0.41376757621765137,3160
0.4145619869232178,3160
0.4153568744659424,3160
0.41615867614746094,3160
0.4177582263946533,3160
0.4185504913330078,3160
0.4193606376647949,3160
0.42015790939331055,3160
0.4217555522918701,3160
0.422548770904541,3160
0.4233560562133789,3160
0.4241609573364258,3160
0.42575645446777344,3160
0.42655134201049805,3160
0.4273645877838135,3160
0.4281613826751709,3160
0.4297471046447754,3160
0.4305415153503418,3160
0.43134570121765137,3160
0.43215179443359375,3160
0.4337422847747803,3160
0.4345400333404541,3160
0.43534278869628906,3160
0.43614888191223145,3160
0.43706774711608887,3160
0.4386594295501709,3160
0.4394557476043701,3160
0.44025588035583496,3160
0.44106602668762207,3160
0.4426591396331787,3160
0.44346022605895996,3160
0.44425535202026367,3160
0.44516801834106445,3160
0.4467744827270508,3160
0.4476816654205322,3160
0.44848084449768066,3160
0.4492802619934082,3160
0.4501919746398926,3160
0.4517836570739746,3160
0.4525775909423828,3160
0.45337653160095215,3160
0.4541778564453125,3160
0.4557616710662842,3160
0.45655250549316406,3160
0.45736265182495117,3160
0.4581634998321533,3160
0.4590730667114258,3160
0.4606661796569824,3160
0.4614698886871338,3160
0.4622690677642822,3160
0.46306896209716797,3160
0.46477437019348145,3160
0.46556520462036133,3160
0.46636080741882324,3160
0.4671781063079834,3160
0.46876955032348633,3160
0.4695587158203125,3160
0.47046923637390137,3160
0.47127223014831543,3160
0.4720742702484131,3160
0.47365522384643555,3160
0.4744539260864258,3160
0.47525596618652344,3160
0.47605443000793457,3160
0.47765183448791504,3160
0.4784536361694336,3160
0.479250431060791,3160
0.48004984855651855,3160
0.4816417694091797,3160
0.48244214057922363,3160
0.4833557605743408,3160
0.48415470123291016,3160
0.4858663082122803,3160
0.4866602420806885,3160
0.4874687194824219,3160
0.48838090896606445,3160
0.4891781806945801,3160
0.4907832145690918,3160
0.4915778636932373,3160
0.49237966537475586,3160
0.4932889938354492,3160
0.4940927028656006,3160
0.4956803321838379,3160
0.49648046493530273,3160
0.4972877502441406,3160
0.4982030391693115,3160
0.4998018741607666,3160
0.5007073879241943,3160
0.5015063285827637,3160
0.5023064613342285,3160
0.5031108856201172,3160
0.5047135353088379,3160
0.5055136680603027,3160
0.506312370300293,3160
0.5071196556091309,3160
0.5087075233459473,3160
0.509505033493042,3160
0.5103135108947754,3160
0.5111167430877686,3160
0.5127077102661133,3160
0.5135068893432617,3160
0.5143082141876221,3160
0.5151064395904541,3160
0.5160162448883057,3160
0.5176143646240234,3160
0.5184199810028076,3160
0.5192198753356934,3160
0.5200169086456299,3160
0.5217154026031494,3160
0.5225214958190918,3160
0.523317813873291,3160
0.5242314338684082,3160
0.5250306129455566,3160
0.526625394821167,3160
0.5274372100830078,3160
0.5282382965087891,3160
0.5290417671203613,3160
0.5306196212768555,3160
0.5315308570861816,3160
0.5323324203491211,3160
0.5331366062164307,3160
0.5347216129302979,3160
0.5355193614959717,3160
0.5363185405731201,3160
0.5371332168579102,3160
0.53871750831604,3160
0.5395100116729736,3160
0.5403122901916504,3160
0.5412251949310303,3160
0.5420248508453369,3160
0.5436139106750488,3160
0.5444145202636719,3160
0.5452136993408203,3160
0.5460090637207031,3160
0.547602653503418,3160
0.5484023094177246,3160
0.5492010116577148,3160
0.5507898330688477,3160
0.5515906810760498,3160
0.552386999130249,3160
0.5531876087188721,3160
0.5547857284545898,3160
0.5556912422180176,3160
0.5564899444580078,3160
0.5573010444641113,3160
0.558103084564209,3160
0.5598087310791016,3160
0.5606026649475098,3160
0.5614027976989746,3160
0.5623126029968262,3160
0.5632281303405762,3160
0.5640256404876709,3160
0.5656125545501709,3160
0.5664184093475342,3160
0.5672304630279541,3160
0.5680303573608398,3160
0.5696148872375488,3160
0.5704145431518555,3160
0.5712203979492188,3160
0.572019100189209,3160
0.5735988616943359,3160
0.574512243270874,3160
0.5753169059753418,3160
0.5761115550994873,3160
0.577707052230835,3160
0.5786199569702148,3160
0.5794227123260498,3160
0.5802206993103027,3160
0.581017255783081,3160
0.582721471786499,3160
0.5835156440734863,3160
0.5843136310577393,3160
0.585113525390625,3160
0.5867054462432861,3160
0.5875093936920166,3160
0.5883057117462158,3160
0.5891103744506836,3160
0.5906996726989746,3160
0.5914959907531738,3160
0.5924067497253418,3160
0.5932059288024902,3160
0.5940074920654297,3160
0.595595121383667,3160
0.5963964462280273,3160
0.5972228050231934,3160
0.5980286598205566,3160
0.5996181964874268,3160
0.600419282913208,3160
0.6012213230133057,3160
0.6020193099975586,3160
0.6036045551300049,3160
0.6044011116027832,3160
0.6052036285400391,3160
0.6068019866943359,3160
0.6075985431671143,3160
0.6084063053131104,3160
0.6092100143432617,3160
0.6100080013275146,3160
0.6115922927856445,3160
0.6123871803283691,3160
0.6132974624633789,3160
0.6140964031219482,3160
0.6156792640686035,3160
0.6165938377380371,3160
0.6174032688140869,3160
0.6182034015655518,3160
0.6197965145111084,3160
0.6207008361816406,3160
0.621612548828125,3160
0.6224093437194824,3160
0.6232094764709473,3160
0.6240031719207764,3160
0.6255865097045898,3160
0.626387357711792,3160
0.6272051334381104,3160
0.6280105113983154,3160
0.6295979022979736,3160
0.6303975582122803,3160
0.6312007904052734,3160
0.6327922344207764,3160
0.6335828304290771,3160
0.6343884468078613,3160
0.635300874710083,3160
0.6360981464385986,3160
0.6370177268981934,3160
0.6386103630065918,3160
0.6394126415252686,3160
0.6402089595794678,3160
0.6410112380981445,3160
0.6425991058349609,3160
0.6433985233306885,3160
0.6441972255706787,3160
0.6457865238189697,3160
0.6465766429901123,3160
0.6473789215087891,3160
0.6481800079345703,3160
0.6497819423675537,3160
0.650583028793335,3160
0.6513750553131104,3160
0.6521706581115723,3160
0.6537740230560303,3160
0.6545672416687012,3160
0.6553635597229004,3160
0.6561598777770996,3160
0.6577663421630859,3160
0.658564567565918,3160
0.6593573093414307,3160
0.6601531505584717,3160
0.6617529392242432,3160
0.6625454425811768,3160
0.6634535789489746,3160
0.6642482280731201,3160
0.665163516998291,3160
0.6667699813842773,3160
0.6675629615783691,3160
0.6683692932128906,3160
0.6691641807556152,3160
0.6708645820617676,3160
0.6716578006744385,3160
0.6724562644958496,3160
0.6732573509216309,3160
0.6740527153015137,3160
0.6756348609924316,3160
0.676440954208374,3160
0.677253246307373,3160
0.6780605316162109,3160
0.6796462535858154,3160
0.6804423332214355,3160
0.6812329292297363,3160
0.6821441650390625,3160
0.6837215423583984,3160
0.6845211982727051,3160
0.6853187084197998,3160
0.6861169338226318,3160
0.6877098083496094,3160
0.688511848449707,3160
0.6893084049224854,3160
0.6901142597198486,3160
0.6917085647583008,3160
0.6925086975097656,3160
0.6933069229125977,3160
0.6941030025482178,3160
0.6956803798675537,3160
0.6964797973632812,3160
0.6972906589508057,3160
0.6980903148651123,3160
0.6996779441833496,3160
0.700587272644043,3160
0.7013876438140869,3160
0.7021915912628174,3160
0.7037901878356934,3160
0.7045860290527344,3160
0.7054955959320068,3160
0.7062931060791016,3160
0.7071065902709961,3160
0.7086904048919678,3160
0.7094926834106445,3160
0.7102947235107422,3160
0.7110943794250488,3160
0.7128002643585205,3160
0.7137091159820557,3160
0.7145051956176758,3160
0.7154159545898438,3160
0.7162120342254639,3160
0.7170202732086182,3160
0.7186100482940674,3160
0.7194082736968994,3160
0.720207691192627,3160
0.7218048572540283,3160
0.722604513168335,3160
0.7233998775482178,3160
0.7242047786712646,3160
0.7250056266784668,3160
0.7265968322753906,3160
0.7275187969207764,3160
0.7283153533935547,3160
0.7291111946105957,3160
0.7306995391845703,3160
0.7314999103546143,3160
0.732297420501709,3160
0.733100175857544,3160
0.7348036766052246,3160
0.7355966567993164,3160
0.7363967895507812,3160
0.737208366394043,3160
0.7380039691925049,3160
0.7396185398101807,3160
0.7404251098632812,3160
0.7412252426147461,3160
0.7420229911804199,3160
0.7436161041259766,3160
0.7444174289703369,3160
0.7452235221862793,3160
0.7460217475891113,3160
0.7476227283477783,3160
0.7485387325286865,3160
0.7493395805358887,3160
0.7501387596130371,3160
0.7517204284667969,3160
0.7526378631591797,3160
0.7534382343292236,3160
0.7542352676391602,3160
0.7550361156463623,3160
0.7567534446716309,3160
0.7575535774230957,3160
0.7583513259887695,3160
0.7591507434844971,3160
0.7607378959655762,3160
0.7615299224853516,3160
0.7623288631439209,3160
0.7631270885467529,3160
0.7647244930267334,3160
0.7655205726623535,3160
0.7663218975067139,3160
0.767136812210083,3160
0.7687194347381592,3160
0.7695183753967285,3160
0.7703237533569336,3160
0.7711186408996582,3160
0.7727062702178955,3160
0.7736163139343262,3160
0.7744235992431641,3160
0.7752275466918945,3160
0.7760219573974609,3160
0.7776155471801758,3160
0.7785308361053467,3160
0.7793262004852295,3160
0.7801311016082764,3160
0.7817211151123047,3160
0.7825260162353516,3160
0.7833304405212402,3160
0.7841370105743408,3160
0.7857236862182617,3160
0.7865238189697266,3160
0.7873365879058838,3160
0.7881331443786621,3160
0.7890427112579346,3160
0.7906367778778076,3160
0.7914316654205322,3160
0.7922303676605225,3160
0.793144941329956,3160
0.7947239875793457,3160
0.7955207824707031,3160
0.7963166236877441,3160
0.7971246242523193,3160
0.7987184524536133,3160
0.7996313571929932,3160
0.8004305362701416,3160
0.8013455867767334,3160
0.8021454811096191,3160
0.8037295341491699,3160
0.8045287132263184,3160
0.8053340911865234,3160
0.8062472343444824,3160
0.807051420211792,3160
0.808631181716919,3160
0.8095464706420898,3160
0.8103475570678711,3160
0.8111433982849121,3160
0.8127288818359375,3160
0.8135266304016113,3160
0.8143308162689209,3160
0.81512451171875,3160
0.8167200088500977,3160
0.8175244331359863,3160
0.8183197975158691,3160
0.8191208839416504,3160
0.8207168579101562,3160
0.8215174674987793,3160
0.8223156929016113,3160
0.8231198787689209,3160
0.8247063159942627,3160
0.8256173133850098,3160
0.826418399810791,3160
0.8272340297698975,3160
0.8280320167541504,3160
0.8296229839324951,3160
0.8304274082183838,3160
0.8312253952026367,3160
0.8320295810699463,3160
0.8336200714111328,3160
0.8344135284423828,3160
0.8352153301239014,3160
0.8360161781311035,3160
0.8378462791442871,3160
0.8386399745941162,3160
0.8394405841827393,3160
0.8402373790740967,3160
0.8410384654998779,3160
0.8427395820617676,3160
0.8435347080230713,3160
0.844332218170166,3160
0.845130205154419,3160
0.8467175960540771,3160
0.8475284576416016,3160
0.8483254909515381,3160
0.8492379188537598,3160
0.8500473499298096,3160
0.8516433238983154,3160
0.8524379730224609,3160
0.8532335758209229,3160
0.8541433811187744,3160
0.8557395935058594,3160
0.8565375804901123,3160
0.857346773147583,3160
0.8581559658050537,3160
0.8597569465637207,3160
0.860663652420044,3160
0.8614633083343506,3160
0.8622629642486572,3160
0.8630692958831787,3160
0.8646590709686279,3160
0.8654632568359375,3160
0.8662681579589844,3160
0.8670849800109863,3160
0.868668794631958,3160
0.8694665431976318,3160
0.8702609539031982,3160
0.8710641860961914,3160
0.8727700710296631,3160
0.8736746311187744,3160
0.87447190284729,3160
0.8752727508544922,3160
0.8760678768157959,3160
0.8776693344116211,3160
0.8784692287445068,3160
0.8793807029724121,3160
0.8801782131195068,3160
0.8817718029022217,3160
0.8825633525848389,3160
0.8833591938018799,3160
0.8841607570648193,3160
0.8850727081298828,3160
0.8866610527038574,3160
0.8874690532684326,3160
0.8882620334625244,3160
0.889061689376831,3160
0.8907585144042969,3160
0.8915536403656006,3160
0.8923540115356445,3160
0.8931608200073242,3160
0.8947505950927734,3160
0.8956613540649414,3160
0.8964648246765137,3160
0.8972697257995605,3160
0.8980636596679688,3160
0.8996436595916748,3160
0.9005608558654785,3160
0.9013612270355225,3160
0.9021611213684082,3160
0.9037504196166992,3160
0.9045441150665283,3160
0.9054555892944336,3160
0.9062516689300537,3160
0.9070601463317871,3160
0.9086399078369141,3160
0.9095497131347656,3160
0.9103474617004395,3160
0.9111478328704834,3160
0.9120616912841797,3160
0.9136457443237305,3160
0.91444993019104,3160
0.9152467250823975,3160
0.9160511493682861,3160
0.9176406860351562,3160
0.9184362888336182,3160
0.9192349910736084,3160
0.9200308322906494,3160
0.9216229915618896,3160
0.9224188327789307,3160
0.9232177734375,3160
0.9240148067474365,3160
0.9256000518798828,3160
0.9264028072357178,3160
0.9273228645324707,3160
0.9281196594238281,3160
0.92970871925354,3160
0.9306211471557617,3160
0.931422233581543,3160
0.9322161674499512,3160
0.9330153465270996,3160
0.9347183704376221,3160
0.9355175495147705,3160
0.9363157749176025,3160
0.9371242523193359,3160
0.9387109279632568,3160
0.9395112991333008,3160
0.9403038024902344,3160
0.9411065578460693,3160
0.9420151710510254,3160
0.9437165260314941,3160
0.9445180892944336,3160
0.9453206062316895,3160
0.9461252689361572,3160
0.9470443725585938,3160
0.9486451148986816,3160
0.949446439743042,3160
0.9502463340759277,3160
0.9510436058044434,3160
0.952629804611206,3160
0.953423023223877,3160
0.9542279243469238,3160
0.9550275802612305,3160
0.9567289352416992,3160
0.9575374126434326,3160
0.9583344459533691,3160
0.9591341018676758,3160
0.9607255458831787,3160
0.9615211486816406,3160
0.9624323844909668,3160
0.9632377624511719,3160
0.96415114402771,3160
0.965740442276001,3160
0.9665319919586182,3160
0.9673364162445068,3160
0.968134880065918,3160
0.969724178314209,3160
0.9705240726470947,3160
0.9713261127471924,3160
0.9721274375915527,3160
0.9737114906311035,3160
0.9745094776153564,3160
0.9753110408782959,3160
0.9762248992919922,3160
0.9770350456237793,3160
0.9786238670349121,3160
