Time,Objective value
0.9794259071350098,3160
0.9802277088165283,3160
0.9810280799865723,3160
0.9826149940490723,3160
0.9835307598114014,3160
0.9843242168426514,3160
0.9852349758148193,3160
0.9860336780548096,3160
0.9877536296844482,3160
0.9886608123779297,3160
0.9895725250244141,3160
0.9903671741485596,3160
0.9911680221557617,3160
0.9928746223449707,3160
0.9936690330505371,3160
0.9944658279418945,3160
0.9952738285064697,3160
0.9960711002349854,3160
0.9976687431335449,3160
0.9984779357910156,3160
0.9992759227752686,3160
1.000072956085205,3160
1.0016605854034424,3160
1.0024614334106445,3160
1.003260850906372,3160
1.0041725635528564,3160
1.0050828456878662,3160
1.006673812866211,3160
1.0074784755706787,3160
1.0082838535308838,3160
1.0091938972473145,3160
1.0107879638671875,3160
1.0115785598754883,3160
1.012375831604004,3160
1.0131731033325195,3160
1.0147719383239746,3160
1.0155673027038574,3160
1.0163683891296387,3160
1.0171749591827393,3160
1.0187692642211914,3160
1.0196752548217773,3160
1.020479679107666,3160
1.021286964416504,3160
1.0220861434936523,3160
1.0236694812774658,3160
1.0244646072387695,3160
1.0252623558044434,3160
1.0260653495788574,3160
1.0276625156402588,3160
1.0284619331359863,3160
1.0292596817016602,3160
1.0300672054290771,3160
1.0316543579101562,3160
1.032454013824463,3160
1.0332543849945068,3160
1.0340590476989746,3160
1.035644292831421,3160
1.036444902420044,3160
1.0372614860534668,3160
1.0380561351776123,3160
1.0396463871002197,3160
1.040445327758789,3160
1.0412442684173584,3160
1.0420494079589844,3160
1.043637990951538,3160
1.044438123703003,3160
1.0452313423156738,3160
1.0460379123687744,3160
1.0477511882781982,3160
1.048543930053711,3160
1.0493435859680176,3160
1.0501408576965332,3160
1.0517420768737793,3160
1.0525333881378174,3160
1.0533292293548584,3160
1.0541253089904785,3160
1.0557069778442383,3160
1.056511640548706,3160
1.0573208332061768,3160
1.0581254959106445,3160
1.059709072113037,3160
1.060502052307129,3160
1.061300277709961,3160
1.0621042251586914,3160
1.0636885166168213,3160
1.0644874572753906,3160
1.0652835369110107,3160
1.0660810470581055,3160
1.067671775817871,3160
1.0684692859649658,3160
1.0692720413208008,3160
1.0700709819793701,3160
1.0716578960418701,3160
1.0724544525146484,3160
1.073251724243164,3160
1.0740530490875244,3160
1.0756473541259766,3160
1.0764451026916504,3160
1.0772569179534912,3160
1.0781686305999756,3160
1.0798721313476562,3160
1.0807819366455078,3160
1.0815765857696533,3160
1.0823779106140137,3160
1.0831763744354248,3160
1.0847702026367188,3160
1.085566520690918,3160
1.086366891860962,3160
1.0871729850769043,3160
1.088763952255249,3160
1.089552879333496,3160
1.0904629230499268,3160
1.091264009475708,3160
1.0920629501342773,3160
1.093773365020752,3160
1.0945656299591064,3160
1.095360279083252,3160
1.0961601734161377,3160
1.0977683067321777,3160
1.098562240600586,3160
1.0993609428405762,3160
1.1001594066619873,3160
1.1017563343048096,3160
1.102548360824585,3160
1.1033525466918945,3160
1.1041500568389893,3160
1.1050643920898438,3160
1.1066510677337646,3160
1.1074604988098145,3160
1.1082637310028076,3160
1.1090636253356934,3160
1.1106510162353516,3160
1.111457347869873,3160
1.1122522354125977,3160
1.1130523681640625,3160
1.1146461963653564,3160
1.1154413223266602,3160
1.116243600845337,3160
1.1170473098754883,3160
1.118744134902954,3160
1.1195416450500488,3160
1.1203370094299316,3160
1.1211414337158203,3160
1.1227376461029053,3160
1.123534917831421,3160
1.1243367195129395,3160
1.125136137008667,3160
1.1267166137695312,3160
1.1275300979614258,3160
1.1283292770385742,3160
1.1291296482086182,3160
1.1307196617126465,3160
1.1315155029296875,3160
1.1323184967041016,3160
1.133113145828247,3160
1.134704828262329,3160
1.1355242729187012,3160
1.1364336013793945,3160
1.137244462966919,3160
1.1380438804626465,3160
1.1396381855010986,3160
1.1404402256011963,3160
1.1412382125854492,3160
1.1420390605926514,3160
1.1436357498168945,3160
1.1444361209869385,3160
1.1452336311340332,3160
1.1460278034210205,3160
1.1476294994354248,3160
1.1484386920928955,3160
1.1492345333099365,3160
1.1500394344329834,3160
1.151623010635376,3160
1.1524224281311035,3160
1.1532223224639893,3160
1.154022216796875,3160
1.155729055404663,3160
1.156524658203125,3160
1.1573381423950195,3160
1.158137321472168,3160
1.1597294807434082,3160
1.160526990890503,3160
1.1613266468048096,3160
1.162125825881958,3160
1.1630349159240723,3160
1.1646192073822021,3160
1.1654152870178223,3160
1.1662166118621826,3160
1.1670279502868652,3160
1.1686131954193115,3160
1.169524908065796,3160
1.170320749282837,3160
1.1712324619293213,3160
1.172032356262207,3160
1.1736161708831787,3160
1.1744146347045898,3160
1.1752066612243652,3160
1.1761178970336914,3160
1.1778314113616943,3160
1.178623914718628,3160
1.1794242858886719,3160
1.1802198886871338,3160
1.1810224056243896,3160
1.182600498199463,3160
1.1835143566131592,3160
1.1844277381896973,3160
1.1852290630340576,3160
1.1860237121582031,3160
1.1877434253692627,3160
1.1886482238769531,3160
1.1894431114196777,3160
1.1902387142181396,3160
1.1910364627838135,3160
1.1926195621490479,3160
1.1934142112731934,3160
1.1942064762115479,3160
1.195793867111206,3160
1.1965925693511963,3160
1.1974053382873535,3160
1.198209524154663,3160
1.1991233825683594,3160
1.2008264064788818,3160
1.2016246318817139,3160
1.20243239402771,3160
1.2032296657562256,3160
1.2040283679962158,3160
1.2056124210357666,3160
1.2064094543457031,3160
1.2072205543518066,3160
1.2080211639404297,3160
1.2096118927001953,3160
1.2104086875915527,3160
1.2112078666687012,3160
1.2120120525360107,3160
1.2135992050170898,3160
1.214395523071289,3160
1.2153081893920898,3160
1.2161064147949219,3160
1.217820644378662,3160
1.2186088562011719,3160
1.2194044589996338,3160
1.2202107906341553,3160
1.2210097312927246,3160
1.2226037979125977,3160
1.223402976989746,3160
1.2242109775543213,3160
1.2250111103057861,3160
1.2267179489135742,3160
1.227527379989624,3160
1.22833251953125,3160
1.2291347980499268,3160
1.2300448417663574,3160
1.2317531108856201,3160
1.232548475265503,3160
1.2334620952606201,3160
1.2342593669891357,3160
1.2350633144378662,3160
1.2366507053375244,3160
1.2375731468200684,3160
1.2383747100830078,3160
1.2391808032989502,3160
1.2407658100128174,3160
1.2416715621948242,3160
1.2424674034118652,3160
1.2433826923370361,3160
1.2441833019256592,3160
1.245774269104004,3160
1.2465641498565674,3160
1.247365951538086,3160
1.248161792755127,3160
1.2497527599334717,3160
1.2505462169647217,3160
1.2514567375183105,3160
1.2522575855255127,3160
1.2530534267425537,3160
1.254650592803955,3160
1.2554492950439453,3160
1.2562553882598877,3160
1.2570655345916748,3160
1.2586603164672852,3160
1.2594573497772217,3160
1.2603683471679688,3160
1.2611653804779053,3160
1.262758731842041,3160
1.2635455131530762,3160
1.264350175857544,3160
1.2651481628417969,3160
1.2667462825775146,3160
1.2675485610961914,3160
1.2683539390563965,3160
1.2691571712493896,3160
1.2707479000091553,3160
1.2715423107147217,3160
1.2723519802093506,3160
1.2731473445892334,3160
1.2747290134429932,3160
1.2755236625671387,3160
1.2764348983764648,3160
1.2772390842437744,3160
1.2781524658203125,3160
1.2798585891723633,3160
1.280651569366455,3160
1.2815637588500977,3160
1.2823619842529297,3160
1.2831597328186035,3160
1.2848615646362305,3160
1.2856512069702148,3160
1.286562204360962,3160
1.287484884262085,3160
1.288283109664917,3160
1.2890806198120117,3160
1.2906746864318848,3160
1.2914767265319824,3160
1.2922718524932861,3160
1.2930715084075928,3160
1.2946627140045166,3160
1.2954609394073486,3160
1.2962546348571777,3160
1.2970631122589111,3160
1.2987685203552246,3160
1.2995588779449463,3160
1.3003566265106201,3160
1.3011622428894043,3160
1.3027584552764893,3160
1.303558588027954,3160
1.3043525218963623,3160
1.3051531314849854,3160
1.3067626953125,3160
1.307668924331665,3160
1.308469533920288,3160
1.3092665672302246,3160
1.3100688457489014,3160
1.3116576671600342,3160
1.3124573230743408,3160
1.3132603168487549,3160
1.3140573501586914,3160
1.3156507015228271,3160
1.3164482116699219,3160
1.3172543048858643,3160
1.3180580139160156,3160
1.3197576999664307,3160
1.3205459117889404,3160
1.3213539123535156,3160
1.322157859802246,3160
1.3237459659576416,3160
1.324540615081787,3160
1.3253352642059326,3160
1.3261301517486572,3160
1.327728271484375,3160
1.3285307884216309,3160
1.3293311595916748,3160
1.3302443027496338,3160
1.3310418128967285,3160
1.3326354026794434,3160
1.3334341049194336,3160
1.3342318534851074,3160
1.335028886795044,3160
1.336618423461914,3160
1.3374302387237549,3160
1.3382244110107422,3160
1.3390204906463623,3160
1.340723991394043,3160
1.3415160179138184,3160
1.3423113822937012,3160
1.3431167602539062,3160
1.3446969985961914,3160
1.3454976081848145,3160
1.3462920188903809,3160
1.347102403640747,3160
1.3486871719360352,3160
1.3494884967803955,3160
1.3503985404968262,3160
1.351198673248291,3160
1.3521151542663574,3160
1.3537044525146484,3160
1.3545050621032715,3160
1.3553073406219482,3160
1.3562185764312744,3160
1.3571393489837646,3160
1.3587419986724854,3160
1.3595349788665771,3160
1.3603322505950928,3160
1.361138105392456,3160
1.3627314567565918,3160
1.363539457321167,3160
1.3643407821655273,3160
1.3651394844055176,3160
1.3660519123077393,3160
1.367647409439087,3160
1.368450403213501,3160
1.369248628616333,3160
1.3700499534606934,3160
1.3716557025909424,3160
1.3724584579467773,3160
1.3732624053955078,3160
1.3741753101348877,3160
1.3757662773132324,3160
1.3765590190887451,3160
1.3773674964904785,3160
1.3781723976135254,3160
1.3797695636749268,3160
1.3805625438690186,3160
1.381368637084961,3160
1.3821721076965332,3160
1.3837594985961914,3160
1.3845539093017578,3160
1.3854658603668213,3160
1.3862650394439697,3160
1.387073278427124,3160
1.3886590003967285,3160
1.3894615173339844,3160
1.3902568817138672,3160
1.3910541534423828,3160
1.3926451206207275,3160
1.3934376239776611,3160
1.3943474292755127,3160
1.3951423168182373,3160
1.3967220783233643,3160
1.3976435661315918,3160
1.3984394073486328,3160
1.399245262145996,3160
1.4000449180603027,3160
1.4016401767730713,3160
1.402698040008545,3160
1.4037888050079346,3160
1.404590129852295,3160
1.4053938388824463,3160
1.4061965942382812,3160
1.4077961444854736,3160
1.4085907936096191,3160
1.4094138145446777,3160
1.4102132320404053,3160
1.4110078811645508,3160
1.412611484527588,3160
1.4134154319763184,3160
1.4142241477966309,3160
1.4150259494781494,3160
1.4166204929351807,3160
1.417426586151123,3160
1.4182281494140625,3160
1.41902756690979,3160
1.4207382202148438,3160
1.4215328693389893,3160
1.4223341941833496,3160
1.423130989074707,3160
1.424720048904419,3160
1.4255223274230957,3160
1.426321268081665,3160
1.427128553390503,3160
1.4287209510803223,3160
1.429518222808838,3160
1.4303185939788818,3160
1.4311141967773438,3160
1.432703971862793,3160
1.4335048198699951,3160
1.4342987537384033,3160
1.4351000785827637,3160
1.436685562133789,3160
1.4374899864196777,3160
1.4382920265197754,3160
1.4390881061553955,3160
1.4406733512878418,3160
1.4414706230163574,3160
1.442272424697876,3160
1.4430701732635498,3160
1.4446561336517334,3160
1.445455551147461,3160
1.4462571144104004,3160
1.4470593929290771,3160
1.4486525058746338,3160
1.449568748474121,3160
1.4503698348999023,3160
1.451172113418579,3160
1.4527678489685059,3160
1.4535603523254395,3160
1.4543609619140625,3160
1.4551570415496826,3160
1.4567608833312988,3160
1.4575574398040771,3160
1.4583563804626465,3160
1.4591615200042725,3160
1.4608654975891113,3160
1.4616615772247314,3160
1.462571382522583,3160
1.4633684158325195,3160
1.4641695022583008,3160
1.4657666683197021,3160
1.466562032699585,3160
1.4673683643341064,3160
1.4681718349456787,3160
1.4697659015655518,3160
1.4705524444580078,3160
1.4713501930236816,3160
1.4721510410308838,3160
1.4737427234649658,3160
1.4745354652404785,3160
1.4753341674804688,3160
1.4761333465576172,3160
1.4777464866638184,3160
1.4785382747650146,3160
1.4793436527252197,3160
1.4801461696624756,3160
1.4817454814910889,3160
1.4825413227081299,3160
1.4833407402038574,3160
1.4842543601989746,3160
1.4850542545318604,3160
1.4866371154785156,3160
1.4874413013458252,3160
1.4882397651672363,3160
1.4890408515930176,3160
1.4906318187713623,3160
1.4914312362670898,3160
1.4922349452972412,3160
1.493032455444336,3160
1.4946269989013672,3160
1.4954276084899902,3160
1.496222972869873,3160
1.497035264968872,3160
1.4986190795898438,3160
1.4994211196899414,3160
1.5002219676971436,3160
1.501020908355713,3160
1.5026249885559082,3160
1.5034308433532715,3160
1.5043425559997559,3160
1.5051450729370117,3160
1.5067541599273682,3160
1.5075557231903076,3160
1.5083551406860352,3160
1.5092668533325195,3160
1.5100672245025635,3160
1.5117714405059814,3160
1.5126779079437256,3160
1.5134809017181396,3160
1.5142788887023926,3160
1.5150785446166992,3160
1.5166592597961426,3160
1.5175867080688477,3160
1.5183873176574707,3160
1.5191843509674072,3160
1.5207808017730713,3160
1.5215702056884766,3160
1.5223727226257324,3160
1.5231728553771973,3160
1.524765968322754,3160
1.5255622863769531,3160
1.5263607501983643,3160
1.527172565460205,3160
1.5287706851959229,3160
1.5295686721801758,3160
1.530367136001587,3160
1.53117036819458,3160
1.5320801734924316,3160
1.5337862968444824,3160
1.534583330154419,3160
1.5354962348937988,3160
1.5362961292266846,3160
1.5371122360229492,3160
1.5387024879455566,3160
1.5395071506500244,3160
1.5403130054473877,3160
1.5411088466644287,3160
1.5426936149597168,3160
1.543489694595337,3160
1.5442867279052734,3160
1.5450959205627441,3160
1.5468053817749023,3160
1.5475969314575195,3160
1.5485117435455322,3160
1.549306869506836,3160
1.5501012802124023,3160
1.5516908168792725,3160
1.5524828433990479,3160
1.5532803535461426,3160
1.5540828704833984,3160
1.5556600093841553,3160
1.5564632415771484,3160
1.5572717189788818,3160
1.5580708980560303,3160
1.5596656799316406,3160
1.5604689121246338,3160
1.5612740516662598,3160
1.5620794296264648,3160
1.5636816024780273,3160
1.5644748210906982,3160
1.5652740001678467,3160
1.5660786628723145,3160
1.5677978992462158,3160
1.5685985088348389,3160
1.5693936347961426,3160
1.570195198059082,3160
1.5717854499816895,3160
1.5725793838500977,3160
1.5733749866485596,3160
1.5741760730743408,3160
1.5757710933685303,3160
1.5765655040740967,3160
1.577373743057251,3160
1.5781726837158203,3160
1.5790894031524658,3160
1.5806827545166016,3160
1.5814812183380127,3160
1.5822813510894775,3160
1.5830845832824707,3160
1.5848000049591064,3160
1.5855953693389893,3160
1.5863935947418213,3160
1.587207555770874,3160
1.5880093574523926,3160
1.589590311050415,3160
1.5903913974761963,3160
1.591186285018921,3160
1.592782974243164,3160
1.5935828685760498,3160
1.5943806171417236,3160
1.5951831340789795,3160
1.5967919826507568,3160
1.5975863933563232,3160
1.5983872413635254,3160
1.599181890487671,3160
1.6008849143981934,3160
1.6018009185791016,3160
1.602590799331665,3160
1.6033892631530762,3160
1.604184627532959,3160
1.6057803630828857,3160
1.6065731048583984,3160
1.607381820678711,3160
1.6081836223602295,3160
1.6097691059112549,3160
1.610560417175293,3160
1.6113612651824951,3160
1.6121611595153809,3160
1.6137683391571045,3160
1.6145591735839844,3160
1.615356683731079,3160
1.6161601543426514,3160
1.6178791522979736,3160
1.6186811923980713,3160
1.6194803714752197,3160
1.6202785968780518,3160
1.621077537536621,3160
1.6227824687957764,3160
1.6235840320587158,3160
1.6243834495544434,3160
1.625178337097168,3160
1.6260859966278076,3160
1.6278049945831299,3160
1.6285960674285889,3160
1.629394292831421,3160
1.6301994323730469,3160
1.6310062408447266,3160
1.6325948238372803,3160
1.6333987712860107,3160
1.6341969966888428,3160
1.6357874870300293,3160
1.6365768909454346,3160
1.637385606765747,3160
1.6382977962493896,3160
1.6391026973724365,3160
1.6406924724578857,3160
1.641491174697876,3160
1.6422934532165527,3160
1.6430933475494385,3160
1.6446926593780518,3160
1.6454980373382568,3160
1.6462945938110352,3160
1.6471095085144043,3160
1.6486947536468506,3160
1.6494932174682617,3160
1.6502928733825684,3160
1.6510910987854004,3160
1.6527915000915527,3160
1.6537034511566162,3160
1.6545050144195557,3160
1.6553034782409668,3160
1.6561055183410645,3160
1.6578195095062256,3160
1.6586120128631592,3160
1.6594173908233643,3160
1.6602182388305664,3160
1.6610190868377686,3160
1.6626167297363281,3160
1.6634223461151123,3160
1.664222240447998,3160
1.6650238037109375,3160
1.6666088104248047,3160
1.6674132347106934,3160
1.668212652206421,3160
1.6690070629119873,3160
1.6707110404968262,3160
1.6715137958526611,3160
1.6724257469177246,3160
1.6732332706451416,3160
1.6740374565124512,3160
1.6756315231323242,3160
1.6765453815460205,3160
1.6773605346679688,3160
1.6781573295593262,3160
1.6797475814819336,3160
1.6805405616760254,3160
1.6813445091247559,3160
1.6821398735046387,3160
1.6837379932403564,3160
1.68453049659729,3160
1.6853265762329102,3160
1.6861202716827393,3160
1.6877269744873047,3160
1.6885268688201904,3160
1.6893205642700195,3160
1.6901214122772217,3160
1.6917104721069336,3160
1.692512035369873,3160
1.6933050155639648,3160
1.6941051483154297,3160
1.6956992149353027,3160
1.6964948177337646,3160
1.6974155902862549,3160
1.6982190608978271,3160
1.699016809463501,3160
1.7006025314331055,3160
1.7014014720916748,3160
1.702200174331665,3160
1.7037923336029053,3160
1.7045848369598389,3160
1.7053797245025635,3160
1.7061820030212402,3160
1.7077808380126953,3160
1.708573818206787,3160
1.709484577178955,3160
1.7102935314178467,3160
1.7110941410064697,3160
1.7120063304901123,3160
1.713597297668457,3160
1.7143969535827637,3160
1.7151939868927002,3160
1.7168047428131104,3160
1.7175979614257812,3160
1.7184011936187744,3160
1.7193150520324707,3160
1.7201128005981445,3160
1.7218246459960938,3160
1.7226183414459229,3160
1.723414659500122,3160
1.7242205142974854,3160
1.7250125408172607,3160
1.7265985012054443,3160
1.7274093627929688,3160
1.7282092571258545,3160
1.729006052017212,3160
1.7306036949157715,3160
1.731400966644287,3160
1.7323131561279297,3160
1.7331159114837646,3160
1.734694004058838,3160
1.7354943752288818,3160
1.736293077468872,3160
1.7371032238006592,3160
1.738713264465332,3160
1.7395203113555908,3160
1.7404296398162842,3160
1.7413454055786133,3160
1.7421417236328125,3160
1.7430522441864014,3160
1.7446374893188477,3160
1.745436668395996,3160
1.7462306022644043,3160
1.7470402717590332,3160
1.7486321926116943,3160
1.74943208694458,3160
1.750227689743042,3160
1.751028299331665,3160
1.7526206970214844,3160
1.753424882888794,3160
1.7542226314544678,3160
1.7550253868103027,3160
1.7566113471984863,3160
1.7575340270996094,3160
1.7583324909210205,3160
1.7591290473937988,3160
1.7607221603393555,3160
1.7615225315093994,3160
1.7623224258422852,3160
1.7631211280822754,3160
1.7647039890289307,3160
1.7655019760131836,3160
1.766308307647705,3160
1.7671198844909668,3160
1.7687098979949951,3160
1.7695043087005615,3160
1.7704143524169922,3160
1.7713253498077393,3160
1.7722387313842773,3160
1.773038625717163,3160
1.7746303081512451,3160
1.7754340171813965,3160
1.7762365341186523,3160
1.7770462036132812,3160
1.7786307334899902,3160
1.7795422077178955,3160
1.780346155166626,3160
1.7812561988830566,3160
1.7821686267852783,3160
1.7837696075439453,3160
1.7845606803894043,3160
1.7853567600250244,3160
1.7861554622650146,3160
1.7878727912902832,3160
1.788783311843872,3160
1.7895805835723877,3160
1.7903845310211182,3160
1.7911832332611084,3160
1.7920958995819092,3160
1.7936820983886719,3160
1.7944791316986084,3160
1.7952792644500732,3160
1.7960724830627441,3160
1.7976713180541992,3160
1.7984731197357178,3160
1.7992665767669678,3160
1.800065040588379,3160
1.8016595840454102,3160
1.8025720119476318,3160
1.8034822940826416,3160
1.8042807579040527,3160
1.8050782680511475,3160
1.8066720962524414,3160
1.8075926303863525,3160
1.8083891868591309,3160
1.8091895580291748,3160
1.810788631439209,3160
1.8115813732147217,3160
1.8123834133148193,3160
1.8131859302520752,3160
1.8148901462554932,3160
1.815688133239746,3160
1.8164854049682617,3160
1.8174083232879639,3160
1.818216323852539,3160
1.8190155029296875,3160
1.8207218647003174,3160
1.8215222358703613,3160
1.822319507598877,3160
1.8231148719787598,3160
1.8247003555297852,3160
1.8255043029785156,3160
1.8263025283813477,3160
1.8271126747131348,3160
1.828700304031372,3160
1.8294999599456787,3160
1.8303029537200928,3160
1.8311078548431396,3160
1.8320181369781494,3160
1.833611011505127,3160
1.8344128131866455,3160
1.835209846496582,3160
1.8360164165496826,3160
1.8376121520996094,3160
1.838409185409546,3160
1.8392088413238525,3160
1.8400061130523682,3160
1.8417115211486816,3160
1.8425164222717285,3160
1.8433115482330322,3160
1.8442270755767822,3160
1.8451378345489502,3160
1.8467192649841309,3160
1.8475265502929688,3160
1.848323106765747,3160
1.849233865737915,3160
1.8500301837921143,3160
1.8516128063201904,3160
1.8525269031524658,3160
1.853325605392456,3160
1.8541207313537598,3160
1.8557102680206299,3160
1.8565096855163574,3160
1.8573181629180908,3160
1.8581178188323975,3160
1.8597135543823242,3160
1.860511302947998,3160
1.8613126277923584,3160
1.8621134757995605,3160
1.8637092113494873,3160
1.8645129203796387,3160
1.8653202056884766,3160
1.8661181926727295,3160
1.8677189350128174,3160
1.8685176372528076,3160
1.8693125247955322,3160
1.8702266216278076,3160
1.8710236549377441,3160
1.872607707977295,3160
1.873518705368042,3160
1.874316930770874,3160
1.8751156330108643,3160
1.8767085075378418,3160
1.8775136470794678,3160
1.8783159255981445,3160
1.8791213035583496,3160
1.8807125091552734,3160
1.8815107345581055,3160
1.8823082447052002,3160
1.8832206726074219,3160
1.8840157985687256,3160
1.885605812072754,3160
1.8864092826843262,3160
1.8872175216674805,3160
1.8880207538604736,3160
1.8896076679229736,3160
1.8904056549072266,3160
1.8912055492401123,3160
1.8928022384643555,3160
1.8935976028442383,3160
1.8943946361541748,3160
1.8951950073242188,3160
1.8967883586883545,3160
1.8975918292999268,3160
1.8985044956207275,3160
1.899303913116455,3160
1.900216817855835,3160
1.9010200500488281,3160
1.9027199745178223,3160
1.9035167694091797,3160
1.9043159484863281,3160
1.9051156044006348,3160
1.9067013263702393,3160
1.9075043201446533,3160
1.90830397605896,3160
1.9091064929962158,3160
1.9106950759887695,3160
1.9114933013916016,3160
1.9122984409332275,3160
1.9130990505218506,3160
1.9148061275482178,3160
1.915609359741211,3160
1.9164090156555176,3160
1.9172208309173584,3160
1.9180262088775635,3160
1.9196131229400635,3160
1.9204118251800537,3160
1.9212050437927246,3160
1.9227969646453857,3160
1.9235966205596924,3160
1.9243967533111572,3160
1.9252033233642578,3160
1.9267973899841309,3160
1.9275929927825928,3160
1.928504467010498,3160
1.9293031692504883,3160
1.9301071166992188,3160
1.9316949844360352,3160
1.9326050281524658,3160
1.9333996772766113,3160
1.934312343597412,3160
1.935114860534668,3160
1.9366979598999023,3160
1.937509536743164,3160
1.9383094310760498,3160
1.939110279083252,3160
1.9406962394714355,3160
1.94160795211792,3160
1.9424035549163818,3160
1.94331955909729,3160
1.9441194534301758,3160
1.9458343982696533,3160
1.9467542171478271,3160
1.9475431442260742,3160
1.9483423233032227,3160
1.9491462707519531,3160
1.9507410526275635,3160
1.9515352249145508,3160
1.9523332118988037,3160
1.9532444477081299,3160
1.9540457725524902,3160
1.955639362335205,3160
1.9564399719238281,3160
1.9572553634643555,3160
1.9580566883087158,3160
1.959761619567871,3160
1.9605579376220703,3160
1.9613654613494873,3160
1.962160587310791,3160
1.963071346282959,3160
1.9646592140197754,3160
1.9655675888061523,3160
1.966369867324829,3160
1.967177391052246,3160
1.9687845706939697,3160
1.9695806503295898,3160
1.9703826904296875,3160
1.9711852073669434,3160
1.9727787971496582,3160
1.9735736846923828,3160
1.9744954109191895,3160
1.975294828414917,3160
1.9760994911193848,3160
1.9770212173461914,3160
