Time,Objective value
1.978632926940918,3160
1.9794318675994873,3160
1.9803423881530762,3160
1.9811477661132812,3160
1.9827475547790527,3160
1.9835402965545654,3160
1.9843449592590332,3160
1.9851469993591309,3160
1.9860594272613525,3160
1.9877779483795166,3160
1.9885766506195068,3160
1.989377737045288,3160
1.9901807308197021,3160
1.991781234741211,3160
1.9925768375396729,3160
1.9933795928955078,3160
1.9941799640655518,3160
1.9957935810089111,3160
1.9967005252838135,3160
1.9976284503936768,3160
1.9984278678894043,3160
1.9992356300354004,3160
2.000150203704834,3160
2.0017547607421875,3160
2.0025463104248047,3160
2.003345251083374,3160
2.0041513442993164,3160
2.0057427883148193,3160
2.00653338432312,3160
2.0073442459106445,3160
2.0081450939178467,3160
2.0097286701202393,3160
2.0106401443481445,3160
2.011436939239502,3160
2.0122432708740234,3160
2.013049364089966,3160
2.0147550106048584,3160
2.0155532360076904,3160
2.016350746154785,3160
2.017162799835205,3160
2.018767833709717,3160
2.0195586681365967,3160
2.020357608795166,3160
2.0211639404296875,3160
2.022766351699829,3160
2.0235648155212402,3160
2.024364709854126,3160
2.0251638889312744,3160
2.026777505874634,3160
2.0275795459747314,3160
2.028378486633301,3160
2.029186964035034,3160
2.0307860374450684,3160
2.031581163406372,3160
2.032379627227783,3160
2.0331873893737793,3160
2.03409743309021,3160
2.035703659057617,3160
2.03650164604187,3160
2.037308692932129,3160
2.0381205081939697,3160
2.0397133827209473,3160
2.0405161380767822,3160
2.041325092315674,3160
2.042123317718506,3160
2.0437145233154297,3160
2.0445141792297363,3160
2.0453104972839355,3160
2.0461180210113525,3160
2.0477161407470703,3160
2.048516273498535,3160
2.0494332313537598,3160
2.0502328872680664,3160
2.051149368286133,3160
2.0527477264404297,3160
2.0535404682159424,3160
2.0543487071990967,3160
2.0551512241363525,3160
2.0567479133605957,3160
2.0575485229492188,3160
2.0583548545837402,3160
2.0591554641723633,3160
2.0608649253845215,3160
2.061664581298828,3160
2.0624663829803467,3160
2.0632667541503906,3160
2.064073324203491,3160
2.0656604766845703,3160
2.0665714740753174,3160
2.0673863887786865,3160
2.068185806274414,3160
2.0697758197784424,3160
2.07068133354187,3160
2.071478843688965,3160
2.0722813606262207,3160
2.0730791091918945,3160
2.07466983795166,3160
2.0755856037139893,3160
2.0763890743255615,3160
2.0771985054016113,3160
2.0787878036499023,3160
2.0795798301696777,3160
2.0803847312927246,3160
2.081183910369873,3160
2.0827696323394775,3160
2.0835623741149902,3160
2.0843594074249268,3160
2.0851616859436035,3160
2.0867667198181152,3160
2.087557792663574,3160
2.088357925415039,3160
2.089165210723877,3160
2.090757369995117,3160
2.0916669368743896,3160
2.092463970184326,3160
2.09326434135437,3160
2.0940701961517334,3160
2.095661163330078,3160
2.096461772918701,3160
2.0972723960876465,3160
2.098189353942871,3160
2.099782705307007,3160
2.100576639175415,3160
2.1013808250427246,3160
2.1021807193756104,3160
2.103773355484009,3160
2.104567289352417,3160
2.1053693294525146,3160
2.1062850952148438,3160
2.1072089672088623,3160
2.108013868331909,3160
2.1096010208129883,3160
2.110395908355713,3160
2.1112046241760254,3160
2.11279559135437,3160
2.1135919094085693,3160
2.114393472671509,3160
2.1151926517486572,3160
2.116791248321533,3160
2.1175830364227295,3160
2.1183807849884033,3160
2.11918306350708,3160
2.1207895278930664,3160
2.1215803623199463,3160
2.1223864555358887,3160
2.1231846809387207,3160
2.1247777938842773,3160
2.125576972961426,3160
2.126490592956543,3160
2.127295970916748,3160
2.128209114074707,3160
2.1290125846862793,3160
2.130594491958618,3160
2.1313936710357666,3160
2.1322009563446045,3160
2.133796453475952,3160
2.134589433670044,3160
2.1353871822357178,3160
2.1361820697784424,3160
2.137801170349121,3160
2.138589859008789,3160
2.1393883228302,3160
2.1401925086975098,3160
2.1417832374572754,3160
2.142582654953003,3160
2.143388032913208,3160
2.1441867351531982,3160
2.1458921432495117,3160
2.14668869972229,3160
2.14750337600708,3160
2.148306369781494,3160
2.149101495742798,3160
2.150686264038086,3160
2.1514899730682373,3160
2.1522912979125977,3160
2.1530921459198,3160
2.154684543609619,3160
2.1554901599884033,3160
2.1562910079956055,3160
2.1570963859558105,3160
2.1588048934936523,3160
2.1596028804779053,3160
2.16040301322937,3160
2.1612043380737305,3160
2.162114381790161,3160
2.1637122631073,3160
2.164510726928711,3160
2.1653099060058594,3160
2.166226863861084,3160
2.1670384407043457,3160
2.1687428951263428,3160
2.1695306301116943,3160
2.1703262329101562,3160
2.171128749847412,3160
2.1728384494781494,3160
2.1736347675323486,3160
2.174441337585449,3160
2.1752443313598633,3160
2.176046848297119,3160
2.1777658462524414,3160
2.178565263748169,3160
2.179476022720337,3160
2.180279493331909,3160
2.1810789108276367,3160
2.182788848876953,3160
2.183584690093994,3160
2.1843814849853516,3160
2.185177803039551,3160
2.186777114868164,3160
2.1875672340393066,3160
2.1883716583251953,3160
2.189173936843872,3160
2.1907734870910645,3160
2.191680669784546,3160
2.192478895187378,3160
2.193286418914795,3160
2.1940860748291016,3160
2.1956732273101807,3160
2.1964704990386963,3160
2.19728422164917,3160
2.1980865001678467,3160
2.199678421020508,3160
2.2004847526550293,3160
2.2012860774993896,3160
2.202086925506592,3160
2.203791618347168,3160
2.2045865058898926,3160
2.205503463745117,3160
2.206303119659424,3160
2.2072248458862305,3160
2.2081387042999268,3160
2.209725856781006,3160
2.210522174835205,3160
2.21132755279541,3160
2.212244987487793,3160
2.213045358657837,3160
2.214630365371704,3160
2.2154314517974854,3160
2.2163655757904053,3160
2.2172954082489014,3160
2.218209981918335,3160
2.219010591506958,3160
2.220712900161743,3160
2.2215147018432617,3160
2.2223117351531982,3160
2.2231152057647705,3160
2.224701404571533,3160
2.225501298904419,3160
2.2263033390045166,3160
2.227113723754883,3160
2.2287049293518066,3160
2.2296175956726074,3160
2.2304232120513916,3160
2.231224775314331,3160
2.232024908065796,3160
2.2336127758026123,3160
2.2344107627868652,3160
2.235213279724121,3160
2.2360141277313232,3160
2.2376227378845215,3160
2.238534927368164,3160
2.239445686340332,3160
2.2402491569519043,3160
2.24104905128479,3160
2.242753505706787,3160
2.243551254272461,3160
2.244349718093872,3160
2.2452614307403564,3160
2.2460689544677734,3160
2.2476727962493896,3160
2.2484798431396484,3160
2.2492856979370117,3160
2.250084638595581,3160
2.2517895698547363,3160
2.252582550048828,3160
2.2533764839172363,3160
2.2541844844818115,3160
2.255772113800049,3160
2.2565622329711914,3160
2.2574832439422607,3160
2.2582814693450928,3160
2.259082317352295,3160
2.2606711387634277,3160
2.261470079421997,3160
2.26227068901062,3160
2.2631888389587402,3160
2.264791250228882,3160
2.265697717666626,3160
2.26649808883667,3160
2.267312526702881,3160
2.268110752105713,3160
2.269026517868042,3160
2.270615577697754,3160
2.271411180496216,3160
2.2722136974334717,3160
2.273005485534668,3160
2.27459979057312,3160
2.2753944396972656,3160
2.2761943340301514,3160
2.277796745300293,3160
2.2785849571228027,3160
2.2793822288513184,3160
2.280294895172119,3160
2.2810966968536377,3160
2.282006025314331,3160
2.2835986614227295,3160
2.2844042778015137,3160
2.285200834274292,3160
2.286008834838867,3160
2.2877182960510254,3160
2.2885189056396484,3160
2.289435386657715,3160
2.2902369499206543,3160
2.29103684425354,3160
2.2926347255706787,3160
2.2934417724609375,3160
2.2942442893981934,3160
2.2950408458709717,3160
2.296761989593506,3160
2.297673463821411,3160
2.2984731197357178,3160
2.299384832382202,3160
2.300185441970825,3160
2.301893949508667,3160
2.3026881217956543,3160
2.303600549697876,3160
2.304403781890869,3160
2.3053152561187744,3160
2.3061153888702393,3160
2.307713270187378,3160
2.3085107803344727,3160
2.3093132972717285,3160
2.3101136684417725,3160
2.311713695526123,3160
2.3125178813934326,3160
2.3133153915405273,3160
2.3141143321990967,3160
2.315828323364258,3160
2.316619634628296,3160
2.317430257797241,3160
2.318232297897339,3160
2.3190340995788574,3160
2.3206236362457275,3160
2.3214290142059326,3160
2.3222289085388184,3160
2.3230292797088623,3160
2.3246240615844727,3160
2.325423002243042,3160
2.32633638381958,3160
2.3272693157196045,3160
2.3280680179595947,3160
2.329777717590332,3160
2.330578088760376,3160
2.3313851356506348,3160
2.332185745239258,3160
2.333775281906128,3160
2.334568738937378,3160
2.335484266281128,3160
2.336287260055542,3160
2.337096929550171,3160
2.3386881351470947,3160
2.339484214782715,3160
2.340285301208496,3160
2.341198444366455,3160
2.3427891731262207,3160
2.3435840606689453,3160
2.34438157081604,3160
2.3451850414276123,3160
2.346785306930542,3160
2.347691297531128,3160
2.3484947681427,3160
2.349299669265747,3160
2.3501009941101074,3160
2.351686954498291,3160
2.3524837493896484,3160
2.353281021118164,3160
2.3540830612182617,3160
2.3556761741638184,3160
2.35658860206604,3160
2.357396125793457,3160
2.3581998348236084,3160
2.3590073585510254,3160
2.360593795776367,3160
2.3613972663879395,3160
2.362196922302246,3160
2.3637852668762207,3160
2.3645989894866943,3160
2.365398645401001,3160
2.366196870803833,3160
2.3679070472717285,3160
2.368701457977295,3160
2.369503974914551,3160
2.3703222274780273,3160
2.3711283206939697,3160
2.3727221488952637,3160
2.373523712158203,3160
2.374321699142456,3160
2.3751237392425537,3160
2.3767125606536865,3160
2.3775196075439453,3160
2.378321409225464,3160
2.3791205883026123,3160
2.380829334259033,3160
2.381618022918701,3160
2.3824164867401123,3160
2.3832168579101562,3160
2.3841311931610107,3160
2.3857200145721436,3160
2.3865153789520264,3160
2.3873250484466553,3160
2.3881301879882812,3160
2.3897197246551514,3160
2.3905203342437744,3160
2.3913192749023438,3160
2.3921244144439697,3160
2.393033504486084,3160
2.3947277069091797,3160
2.3955299854278564,3160
2.39632511138916,3160
2.3971383571624756,3160
2.398724317550659,3160
2.3995249271392822,3160
2.40032958984375,3160
2.4011311531066895,3160
2.402719736099243,3160
2.403632164001465,3160
2.404783010482788,3160
2.405588388442993,3160
2.406395196914673,3160
2.4073264598846436,3160
2.4081263542175293,3160
2.4097135066986084,3160
2.4105310440063477,3160
2.4113380908966064,3160
2.412146806716919,3160
2.4137585163116455,3160
2.4145548343658447,3160
2.4153542518615723,3160
2.416160821914673,3160
2.417762041091919,3160
2.4186744689941406,3160
2.4195854663848877,3160
2.4203879833221436,3160
2.4211859703063965,3160
2.4227890968322754,3160
2.4236998558044434,3160
2.424501419067383,3160
2.4252986907958984,3160
2.4262146949768066,3160
2.427031993865967,3160
2.4286253452301025,3160
2.4294214248657227,3160
2.4302260875701904,3160
2.4310240745544434,3160
2.4326131343841553,3160
2.4334192276000977,3160
2.4342195987701416,3160
2.4350171089172363,3160
2.4366116523742676,3160
2.437422037124634,3160
2.4382312297821045,3160
2.439030647277832,3160
2.4407384395599365,3160
2.441533327102661,3160
2.4423320293426514,3160
2.443129777908325,3160
2.4447247982025146,3160
2.4455251693725586,3160
2.4463272094726562,3160
2.4471399784088135,3160
2.4487264156341553,3160
2.4495365619659424,3160
2.4503366947174072,3160
2.4511382579803467,3160
2.4527266025543213,3160
2.4535210132598877,3160
2.4544334411621094,3160
2.4553465843200684,3160
2.4561495780944824,3160
2.4577505588531494,3160
2.4585459232330322,3160
2.4593493938446045,3160
2.4601447582244873,3160
2.4617397785186768,3160
2.4625372886657715,3160
2.4634499549865723,3160
2.4642493724823,3160
2.465047597885132,3160
2.4666388034820557,3160
2.467456102371216,3160
2.468254327774048,3160
2.4690604209899902,3160
2.470644235610962,3160
2.4714512825012207,3160
2.47225284576416,3160
2.4730567932128906,3160
2.4746482372283936,3160
2.4754562377929688,3160
2.476257085800171,3160
2.4770710468292236,3160
2.4787769317626953,3160
2.479574680328369,3160
2.4803836345672607,3160
2.481178045272827,3160
2.4827702045440674,3160
2.4835734367370605,3160
2.484373092651367,3160
2.4851737022399902,3160
2.4867801666259766,3160
2.487576961517334,3160
2.4883792400360107,3160
2.4891788959503174,3160
2.4907660484313965,3160
2.491563081741333,3160
2.4923641681671143,3160
2.493164300918579,3160
2.494767427444458,3160
2.4955673217773438,3160
2.496363878250122,3160
2.497182846069336,3160
2.498897075653076,3160
2.499697208404541,3160
2.500502824783325,3160
2.5012993812561035,3160
2.5021042823791504,3160
2.5036985874176025,3160
2.504497528076172,3160
2.5053017139434814,3160
2.5061042308807373,3160
2.5078225135803223,3160
2.508617877960205,3160
2.5094292163848877,3160
2.5102322101593018,3160
2.5110325813293457,3160
2.5127391815185547,3160
2.5135321617126465,3160
2.514331340789795,3160
2.5152454376220703,3160
2.516042470932007,3160
2.517650604248047,3160
2.518458366394043,3160
2.519261598587036,3160
2.5200603008270264,3160
2.5216541290283203,3160
2.522458553314209,3160
2.523254632949829,3160
2.5240588188171387,3160
2.5256497859954834,3160
2.5264453887939453,3160
2.527254581451416,3160
2.528050422668457,3160
2.529646635055542,3160
2.530449867248535,3160
2.531254291534424,3160
2.5320589542388916,3160
2.5336527824401855,3160
2.5344488620758057,3160
2.5352511405944824,3160
2.536055564880371,3160
2.5376546382904053,3160
2.538455009460449,3160
2.5392539501190186,3160
2.5400540828704834,3160
2.541635513305664,3160
2.542435646057129,3160
2.5432331562042236,3160
2.544032573699951,3160
2.54561710357666,3160
2.546421527862549,3160
2.547239303588867,3160
2.548046112060547,3160
2.5496416091918945,3160
2.550442934036255,3160
2.5512442588806152,3160
2.5520458221435547,3160
2.5536439418792725,3160
2.554447650909424,3160
2.555246114730835,3160
2.5561630725860596,3160
2.5577666759490967,3160
2.5585591793060303,3160
2.5593619346618652,3160
2.560159206390381,3160
2.5617551803588867,3160
2.562549114227295,3160
2.5633504390716553,3160
2.564157724380493,3160
2.565864086151123,3160
2.5666582584381104,3160
2.5674681663513184,3160
2.568272113800049,3160
2.5690739154815674,3160
2.5706615447998047,3160
2.5714597702026367,3160
2.5722644329071045,3160
2.5730674266815186,3160
2.5746538639068604,3160
2.5754551887512207,3160
2.576249837875366,3160
2.577176570892334,3160
2.5787668228149414,3160
2.5795552730560303,3160
2.580352544784546,3160
2.5811514854431152,3160
2.5827465057373047,3160
2.583545446395874,3160
2.5843429565429688,3160
2.5851690769195557,3160
2.5867760181427,3160
2.5875678062438965,3160
2.588372230529785,3160
2.5891671180725098,3160
2.590078115463257,3160
2.5916712284088135,3160
2.592463970184326,3160
2.593266487121582,3160
2.594064712524414,3160
2.595766305923462,3160
2.5965592861175537,3160
2.597365617752075,3160
2.5981621742248535,3160
2.599754571914673,3160
2.6005470752716064,3160
2.6013495922088623,3160
2.60215425491333,3160
2.603863000869751,3160
2.6046576499938965,3160
2.6054625511169434,3160
2.6062610149383545,3160
2.607182502746582,3160
2.608776569366455,3160
2.6095707416534424,3160
2.6103687286376953,3160
2.6111764907836914,3160
2.612766742706299,3160
2.6135566234588623,3160
2.614360809326172,3160
2.615159034729004,3160
2.6167595386505127,3160
2.617560625076294,3160
2.6183557510375977,3160
2.6191587448120117,3160
2.620863437652588,3160
2.6216580867767334,3160
2.622457504272461,3160
2.6232588291168213,3160
2.6240572929382324,3160
2.6256513595581055,3160
2.626444101333618,3160
2.627254009246826,3160
2.628056764602661,3160
2.6296451091766357,3160
2.630451202392578,3160
2.631247043609619,3160
2.6320419311523438,3160
2.633634328842163,3160
2.634547472000122,3160
2.635347604751587,3160
2.6361427307128906,3160
2.637753486633301,3160
2.638554096221924,3160
2.639349937438965,3160
2.640151023864746,3160
2.6417415142059326,3160
2.642540693283081,3160
2.6434528827667236,3160
2.644253730773926,3160
2.6450588703155518,3160
2.6468863487243652,3160
2.64768385887146,3160
2.6484811305999756,3160
2.6492791175842285,3160
2.6500794887542725,3160
2.651674270629883,3160
2.6524739265441895,3160
2.653280258178711,3160
2.6540768146514893,3160
2.655668020248413,3160
2.6564695835113525,3160
2.657393455505371,3160
2.658191680908203,3160
2.6597793102264404,3160
2.660578489303589,3160
2.661388397216797,3160
2.662191390991211,3160
2.6638922691345215,3160
2.664684534072876,3160
2.665482759475708,3160
2.6662847995758057,3160
2.667097806930542,3160
2.6686878204345703,3160
2.6694891452789307,3160
2.6702919006347656,3160
2.671091318130493,3160
2.672797918319702,3160
2.673588991165161,3160
2.6743927001953125,3160
2.6751911640167236,3160
2.676802158355713,3160
2.6777095794677734,3160
2.678508996963501,3160
2.6793112754821777,3160
2.68011474609375,3160
2.681704521179199,3160
2.6824986934661865,3160
2.6834094524383545,3160
2.684220314025879,3160
2.6850171089172363,3160
2.6866044998168945,3160
2.687415599822998,3160
2.688214063644409,3160
2.689009428024292,3160
2.6906023025512695,3160
2.691406011581421,3160
2.692206859588623,3160
2.6937947273254395,3160
2.6945865154266357,3160
2.6954996585845947,3160
2.696301221847534,3160
2.6971094608306885,3160
2.6988258361816406,3160
2.699613571166992,3160
2.700421094894409,3160
2.701218366622925,3160
2.7020163536071777,3160
2.7037160396575928,3160
2.7045154571533203,3160
2.705314874649048,3160
2.7062296867370605,3160
2.707040309906006,3160
2.7087490558624268,3160
2.7095437049865723,3160
2.7103471755981445,3160
2.7111480236053467,3160
2.7127397060394287,3160
2.7135345935821533,3160
2.7143330574035645,3160
2.71524715423584,3160
2.7160470485687256,3160
2.717639684677124,3160
2.718440294265747,3160
2.719356060028076,3160
2.720156192779541,3160
2.721067428588867,3160
2.722656726837158,3160
2.723459005355835,3160
2.7243752479553223,3160
2.725184679031372,3160
2.7267942428588867,3160
2.727590799331665,3160
2.728386878967285,3160
2.72918701171875,3160
2.7307870388031006,3160
2.731581687927246,3160
2.732379913330078,3160
2.733182430267334,3160
2.734771966934204,3160
2.735567808151245,3160
2.7363662719726562,3160
2.7371788024902344,3160
2.738797903060913,3160
2.739598274230957,3160
2.7404043674468994,3160
2.7412147521972656,3160
2.7420220375061035,3160
2.7436156272888184,3160
2.74442458152771,3160
2.74533748626709,3160
2.74613618850708,3160
2.7477452754974365,3160
2.7485363483428955,3160
2.7493317127227783,3160
2.7501277923583984,3160
2.751720666885376,3160
2.7525253295898438,3160
2.7533249855041504,3160
2.7541208267211914,3160
2.7550318241119385,3160
2.7566170692443848,3160
2.7574307918548584,3160
2.7582294940948486,3160
2.7591469287872314,3160
2.760730504989624,3160
2.761528491973877,3160
2.7624430656433105,3160
2.7632415294647217,3160
2.764050245285034,3160
2.765871047973633,3160
2.766658306121826,3160
2.767472267150879,3160
2.7682766914367676,3160
2.769191026687622,3160
2.7707858085632324,3160
2.7715799808502197,3160
2.77238130569458,3160
2.773184061050415,3160
2.7748913764953613,3160
2.775682210922241,3160
2.776482105255127,3160
2.777296543121338,3160
2.7780988216400146,3160
2.779696226119995,3160
2.7804911136627197,3160
2.7814033031463623,3160
2.782214403152466,3160
2.783012866973877,3160
2.784604549407959,3160
2.78540301322937,3160
2.7862040996551514,3160
2.7870161533355713,3160
2.7886040210723877,3160
2.7894036769866943,3160
2.7902088165283203,3160
2.7910056114196777,3160
2.792587995529175,3160
2.793386220932007,3160
2.7941856384277344,3160
2.795098066329956,3160
2.7966818809509277,3160
2.79748797416687,3160
2.798293113708496,3160
2.7990949153900146,3160
2.8006844520568848,3160
2.8015975952148438,3160
2.802394151687622,3160
2.8032000064849854,3160
2.804004669189453,3160
2.8057124614715576,3160
2.8065109252929688,3160
2.807316541671753,3160
2.8081166744232178,3160
2.809699535369873,3160
2.810497760772705,3160
2.8114123344421387,3160
2.8122119903564453,3160
2.813011884689331,3160
2.8145933151245117,3160
2.8153958320617676,3160
2.8163130283355713,3160
2.8171300888061523,3160
2.8187243938446045,3160
2.8195204734802246,3160
2.8203232288360596,3160
2.8211283683776855,3160
2.8228323459625244,3160
2.8236262798309326,3160
2.8244271278381348,3160
2.825230360031128,3160
2.826026678085327,3160
2.827625274658203,3160
2.828538417816162,3160
2.829336166381836,3160
2.8301408290863037,3160
2.831051826477051,3160
2.832645893096924,3160
2.8334479331970215,3160
2.8342504501342773,3160
2.8351633548736572,3160
2.8367817401885986,3160
2.8376893997192383,3160
2.8384854793548584,3160
2.8392865657806396,3160
2.840080738067627,3160
2.841787576675415,3160
2.8426926136016846,3160
2.8434910774230957,3160
2.844407796859741,3160
2.8452095985412598,3160
2.846012830734253,3160
2.8476123809814453,3160
2.84840726852417,3160
2.849208116531372,3160
2.8500053882598877,3160
2.851707696914673,3160
2.8526220321655273,3160
2.853424072265625,3160
2.8543362617492676,3160
2.8551323413848877,3160
2.856855869293213,3160
2.8576548099517822,3160
2.8585684299468994,3160
2.859483003616333,3160
2.8602845668792725,3160
2.861091136932373,3160
2.862689971923828,3160
2.863603353500366,3160
2.8644049167633057,3160
2.865206480026245,3160
2.8660073280334473,3160
2.8677151203155518,3160
2.8686273097991943,3160
2.8694331645965576,3160
2.8702404499053955,3160
2.871044874191284,3160
2.8726377487182617,3160
2.8734333515167236,3160
2.874234437942505,3160
2.8751473426818848,3160
2.8760578632354736,3160
2.877655506134033,3160
2.878451108932495,3160
2.8792498111724854,3160
2.8800504207611084,3160
2.8816380500793457,3160
2.8824357986450195,3160
2.8832409381866455,3160
2.884040117263794,3160
2.885636329650879,3160
2.886444091796875,3160
2.887255907058716,3160
2.8880577087402344,3160
2.8896565437316895,3160
2.8904566764831543,3160
2.8912580013275146,3160
2.892061233520508,3160
2.8937740325927734,3160
2.894566297531128,3160
2.8953683376312256,3160
2.8961732387542725,3160
2.8977770805358887,3160
2.898683786392212,3160
2.8994839191436768,3160
2.900287628173828,3160
2.9010887145996094,3160
2.902676582336426,3160
2.9034719467163086,3160
2.9042716026306152,3160
2.9051904678344727,3160
2.9067909717559814,3160
2.907588005065918,3160
2.9085052013397217,3160
2.909306526184082,3160
2.910222053527832,3160
2.9110169410705566,3160
2.912597417831421,3160
2.9133987426757812,3160
2.9141993522644043,3160
2.9157891273498535,3160
2.91658878326416,3160
2.9175124168395996,3160
2.9183123111724854,3160
2.919111728668213,3160
2.9207022190093994,3160
2.921499252319336,3160
2.922302007675171,3160
2.9231090545654297,3160
2.924703598022461,3160
2.925506830215454,3160
2.9263057708740234,3160
2.9271178245544434,3160
2.9287033081054688,3160
2.9296183586120605,3160
2.930415630340576,3160
2.9312193393707275,3160
2.9320223331451416,3160
2.9337213039398193,3160
2.9345226287841797,3160
2.9354360103607178,3160
2.9362475872039795,3160
2.937065601348877,3160
2.9386489391326904,3160
2.9394490718841553,3160
2.9402451515197754,3160
2.9410457611083984,3160
2.9426321983337402,3160
2.9434316158294678,3160
2.944345235824585,3160
2.9452571868896484,3160
2.9460504055023193,3160
2.9477734565734863,3160
2.9485654830932617,3160
2.949369192123413,3160
2.950282096862793,3160
2.951082706451416,3160
2.9526729583740234,3160
2.953479051589966,3160
2.9542856216430664,3160
2.9550819396972656,3160
2.9566702842712402,3160
2.957474946975708,3160
2.958282470703125,3160
2.9590837955474854,3160
2.9607958793640137,3160
2.9615914821624756,3160
2.962392568588257,3160
2.963193893432617,3160
2.9647860527038574,3160
2.965583562850952,3160
2.966381549835205,3160
2.9671921730041504,3160
2.9687883853912354,3160
2.969693899154663,3160
2.970494508743286,3160
2.9712986946105957,3160
2.9720938205718994,3160
2.9736859798431396,3160
2.9744863510131836,3160
2.9752888679504395,3160
2.976200580596924,3160
2.977005958557129,3160
2.978602409362793,3160
2.9793970584869385,3160
2.9802000522613525,3160
2.9817934036254883,3160
2.982698917388916,3160
2.983504056930542,3160
2.9843053817749023,3160
2.9851064682006836,3160
2.98681640625,3160
2.987616777420044,3160
2.9884185791015625,3160
