Time,Objective value
2.9892220497131348,3160
2.9900190830230713,3160
2.99161434173584,3160
2.9924116134643555,3160
2.99322247505188,3160
2.9940171241760254,3160
2.995607852935791,3160
2.996413230895996,3160
2.9972312450408936,3160
2.998033046722412,3160
2.9996254444122314,3160
3.0004286766052246,3160
3.0012269020080566,3160
3.002023458480835,3160
3.003614902496338,3160
3.0044164657592773,3160
3.005223274230957,3160
3.006136894226074,3160
3.0077383518218994,3160
3.008527994155884,3160
3.009323835372925,3160
3.0101258754730225,3160
3.0117127895355225,3160
3.0125112533569336,3160
3.0133159160614014,3160
3.0141167640686035,3160
3.015702486038208,3160
3.0165042877197266,3160
3.0174288749694824,3160
3.01823091506958,3160
3.019031286239624,3160
3.020615339279175,3160
3.021409749984741,3160
3.0223264694213867,3160
3.0231268405914307,3160
3.024714231491089,3160
3.0255086421966553,3160
3.0263137817382812,3160
3.0271294116973877,3160
3.0287270545959473,3160
3.0295321941375732,3160
3.03033447265625,3160
3.0312485694885254,3160
3.0321614742279053,3160
3.0337533950805664,3160
3.0345494747161865,3160
3.035346746444702,3160
3.0361440181732178,3160
3.0370631217956543,3160
3.0386524200439453,3160
3.0395658016204834,3160
3.0403623580932617,3160
3.0411622524261475,3160
3.0427610874176025,3160
3.043548345565796,3160
3.0443460941314697,3160
3.045154571533203,3160
3.0467617511749268,3160
3.0475564002990723,3160
3.048354148864746,3160
3.049154043197632,3160
3.050748348236084,3160
3.051546096801758,3160
3.052344799041748,3160
3.0531458854675293,3160
3.054054021835327,3160
3.0556416511535645,3160
3.0564444065093994,3160
3.0573668479919434,3160
3.0582807064056396,3160
3.0590803623199463,3160
3.0608980655670166,3160
3.061694860458374,3160
3.062608242034912,3160
3.063520669937134,3160
3.064321994781494,3160
3.065127372741699,3160
3.0667104721069336,3160
3.0675160884857178,3160
3.0684335231781006,3160
3.069347381591797,3160
3.0701448917388916,3160
3.07174015045166,3160
3.072540283203125,3160
3.0733420848846436,3160
3.074138641357422,3160
3.0757269859313965,3160
3.0766444206237793,3160
3.077457904815674,3160
3.078253746032715,3160
3.079054117202759,3160
3.0806453227996826,3160
3.0815587043762207,3160
3.0823585987091064,3160
3.0832717418670654,3160
3.0840773582458496,3160
3.0856757164001465,3160
3.086477279663086,3160
3.0872905254364014,3160
3.088099241256714,3160
3.0896921157836914,3160
3.0906076431274414,3160
3.091414213180542,3160
3.0922155380249023,3160
3.093010663986206,3160
3.0945992469787598,3160
3.0953969955444336,3160
3.096207618713379,3160
3.097010374069214,3160
3.09871768951416,3160
3.0995190143585205,3160
3.100318431854248,3160
3.101123332977295,3160
3.1027145385742188,3160
3.103515625,3160
3.1043169498443604,3160
3.1051135063171387,3160
3.1067004203796387,3160
3.1075191497802734,3160
3.108431816101074,3160
3.1093435287475586,3160
3.110138416290283,3160
3.11173152923584,3160
3.112643241882324,3160
3.1134467124938965,3160
3.1142518520355225,3160
3.115051746368408,3160
3.1166446208953857,3160
3.1174514293670654,3160
3.1182479858398438,3160
3.1190521717071533,3160
3.120643138885498,3160
3.1214394569396973,3160
3.1222472190856934,3160
3.123044967651367,3160
3.1246306896209717,3160
3.125439405441284,3160
3.126352071762085,3160
3.127163887023926,3160
3.12876033782959,3160
3.129556655883789,3160
3.1303603649139404,3160
3.1312739849090576,3160
3.132075309753418,3160
3.133671283721924,3160
3.134584426879883,3160
3.135385751724243,3160
3.1363027095794678,3160
3.1372292041778564,3160
3.1380326747894287,3160
3.13975191116333,3160
3.1405415534973145,3160
3.1413424015045166,3160
3.142151355743408,3160
3.1430609226226807,3160
3.1446495056152344,3160
3.145448923110962,3160
3.1462514400482178,3160
3.1470584869384766,3160
3.148663282394409,3160
3.149465560913086,3160
3.1502633094787598,3160
3.1510655879974365,3160
3.1526548862457275,3160
3.1534574031829834,3160
3.1543707847595215,3160
3.155283212661743,3160
3.15608811378479,3160
3.1578125953674316,3160
3.158604860305786,3160
3.1595218181610107,3160
3.1603329181671143,3160
3.1611392498016357,3160
3.162729024887085,3160
3.1636393070220947,3160
3.164440870285034,3160
3.165357828140259,3160
3.166163206100464,3160
3.1677632331848145,3160
3.1685543060302734,3160
3.1693532466888428,3160
3.1701598167419434,3160
3.171750783920288,3160
3.172544240951538,3160
3.1733438968658447,3160
3.1741414070129395,3160
3.175726890563965,3160
3.1765284538269043,3160
3.177341938018799,3160
3.1781392097473145,3160
3.1797385215759277,3160
3.1805331707000732,3160
3.1813299655914307,3160
3.1821303367614746,3160
3.183717966079712,3160
3.184526205062866,3160
3.185321092605591,3160
3.1861186027526855,3160
3.1877264976501465,3160
3.188523292541504,3160
3.189321517944336,3160
3.19012713432312,3160
3.1917173862457275,3160
3.19252347946167,3160
3.1933279037475586,3160
3.194244861602783,3160
3.1950440406799316,3160
3.1966307163238525,3160
3.1975560188293457,3160
3.1983587741851807,3160
3.199160099029541,3160
3.2007594108581543,3160
3.201547622680664,3160
3.2023487091064453,3160
3.2032618522644043,3160
3.2040672302246094,3160
3.2058911323547363,3160
3.2066867351531982,3160
3.207496404647827,3160
3.208296060562134,3160
3.2090959548950195,3160
3.2106802463531494,3160
3.2114768028259277,3160
3.2122766971588135,3160
3.213082790374756,3160
3.2146759033203125,3160
3.2154786586761475,3160
3.2163946628570557,3160
3.2172038555145264,3160
3.218116283416748,3160
3.2190258502960205,3160
3.2206220626831055,3160
3.2214229106903076,3160
3.222221612930298,3160
3.223021984100342,3160
3.224609136581421,3160
3.2254116535186768,3160
3.2262115478515625,3160
3.227018117904663,3160
3.2286128997802734,3160
3.229414463043213,3160
3.2302119731903076,3160
3.231006622314453,3160
3.2327075004577637,3160
3.23351788520813,3160
3.234316110610962,3160
3.2351181507110596,3160
3.2367122173309326,3160
3.237517833709717,3160
3.238316535949707,3160
3.2391183376312256,3160
3.2407164573669434,3160
3.241520404815674,3160
3.242321252822876,3160
3.2431211471557617,3160
3.244718551635742,3160
3.2455191612243652,3160
3.246316432952881,3160
3.247127056121826,3160
3.248725414276123,3160
3.2495322227478027,3160
3.2503271102905273,3160
3.251126289367676,3160
3.25272536277771,3160
3.2535195350646973,3160
3.2543256282806396,3160
3.2551283836364746,3160
3.2567248344421387,3160
3.257538080215454,3160
3.258450746536255,3160
3.2592570781707764,3160
3.2600533962249756,3160
3.2616395950317383,3160
3.2624411582946777,3160
3.263246774673462,3160
3.2640483379364014,3160
3.2657594680786133,3160
3.266547918319702,3160
3.2673592567443848,3160
3.2681634426116943,3160
3.269073724746704,3160
3.2706634998321533,3160
3.271573066711426,3160
3.2724857330322266,3160
3.273287057876587,3160
3.274092674255371,3160
3.2756824493408203,3160
3.276477575302124,3160
3.2772908210754395,3160
3.2780916690826416,3160
3.2796730995178223,3160
3.280585289001465,3160
3.281383752822876,3160
3.282191514968872,3160
3.283102512359619,3160
3.2846899032592773,3160
3.2854883670806885,3160
3.2862935066223145,3160
3.2871055603027344,3160
3.2886972427368164,3160
3.289501428604126,3160
3.29030179977417,3160
3.2911033630371094,3160
3.2926931381225586,3160
3.2934987545013428,3160
3.2943005561828613,3160
3.295104742050171,3160
3.2968263626098633,3160
3.297619581222534,3160
3.298417568206787,3160
3.2992172241210938,3160
3.3000130653381348,3160
3.301720142364502,3160
3.302520751953125,3160
3.3033251762390137,3160
3.3041343688964844,3160
3.3057267665863037,3160
3.306523323059082,3160
3.307332992553711,3160
3.308140277862549,3160
3.3097479343414307,3160
3.3105435371398926,3160
3.3113458156585693,3160
3.3121466636657715,3160
3.3137314319610596,3160
3.3145289421081543,3160
3.315324306488037,3160
3.3161227703094482,3160
3.3170413970947266,3160
3.3187570571899414,3160
3.319551467895508,3160
3.3203508853912354,3160
3.3211517333984375,3160
3.3227450847625732,3160
3.3235414028167725,3160
3.324345111846924,3160
3.3251445293426514,3160
3.326758623123169,3160
3.327557325363159,3160
3.328359603881836,3160
3.3291680812835693,3160
3.330770492553711,3160
3.3315603733062744,3160
3.3323581218719482,3160
3.3331615924835205,3160
3.3347556591033936,3160
3.3355553150177,3160
3.336355686187744,3160
3.337280750274658,3160
3.3380823135375977,3160
3.339677333831787,3160
3.3405914306640625,3160
3.3415043354034424,3160
3.342308282852173,3160
3.3431079387664795,3160
3.3446924686431885,3160
3.345493793487549,3160
3.3462939262390137,3160
3.34710431098938,3160
3.348806619644165,3160
3.349713087081909,3160
3.350522756576538,3160
3.3513174057006836,3160
3.3522322177886963,3160
3.3530359268188477,3160
3.3546242713928223,3160
3.3554248809814453,3160
3.3562238216400146,3160
3.3570351600646973,3160
3.3586246967315674,3160
3.3594300746917725,3160
3.3602256774902344,3160
3.3611397743225098,3160
3.3627305030822754,3160
3.363527297973633,3160
3.3643476963043213,3160
3.365154504776001,3160
3.366762638092041,3160
3.367555856704712,3160
3.368351697921753,3160
3.369156837463379,3160
3.370073080062866,3160
3.3716793060302734,3160
3.372476577758789,3160
3.373276710510254,3160
3.3740766048431396,3160
3.3756582736968994,3160
3.376572847366333,3160
3.3773841857910156,3160
3.378183364868164,3160
3.3797755241394043,3160
3.3806824684143066,3160
3.3814806938171387,3160
3.3823940753936768,3160
3.3831963539123535,3160
3.3847925662994385,3160
3.385586977005005,3160
3.386394500732422,3160
3.38720440864563,3160
3.3880040645599365,3160
3.389589309692383,3160
3.3903870582580566,3160
3.3911852836608887,3160
3.392780303955078,3160
3.393568754196167,3160
3.3943753242492676,3160
3.39517879486084,3160
3.3967907428741455,3160
3.397584915161133,3160
3.39849853515625,3160
3.3994171619415283,3160
3.400329113006592,3160
3.401132345199585,3160
3.4027256965637207,3160
3.4035277366638184,3160
3.404498338699341,3160
3.405836343765259,3160
3.4066364765167236,3160
3.4074482917785645,3160
3.4082705974578857,3160
3.4090797901153564,3160
3.4106760025024414,3160
3.411496639251709,3160
3.412302017211914,3160
3.4131064414978027,3160
3.414025068283081,3160
3.415728807449341,3160
3.4165356159210205,3160
3.417341709136963,3160
3.418140411376953,3160
3.419856548309326,3160
3.4206509590148926,3160
3.4214470386505127,3160
3.422243356704712,3160
3.4230470657348633,3160
3.4246394634246826,3160
3.425431966781616,3160
3.4262335300445557,3160
3.4270434379577637,3160
3.4286351203918457,3160
3.4294421672821045,3160
3.4303531646728516,3160
3.4311513900756836,3160
3.4327468872070312,3160
3.43353533744812,3160
3.434338092803955,3160
3.4351401329040527,3160
3.4367246627807617,3160
3.4375317096710205,3160
3.4383389949798584,3160
3.439141035079956,3160
3.4407289028167725,3160
3.4415318965911865,3160
3.4423410892486572,3160
3.443147897720337,3160
3.4447433948516846,3160
3.4455454349517822,3160
3.4463443756103516,3160
3.4471518993377686,3160
3.448857307434082,3160
3.4496474266052246,3160
3.4504501819610596,3160
3.4513628482818604,3160
3.452162027359009,3160
3.4537601470947266,3160
3.4545516967773438,3160
3.4553518295288086,3160
3.456160068511963,3160
3.4577577114105225,3160
3.458547830581665,3160
3.4594573974609375,3160
3.4602582454681396,3160
3.4610536098480225,3160
3.462758779525757,3160
3.463552951812744,3160
3.464355707168579,3160
3.465161085128784,3160
3.4667694568634033,3160
3.4675636291503906,3160
3.46836519241333,3160
3.4691600799560547,3160
3.470754861831665,3160
3.4715476036071777,3160
3.4724597930908203,3160
3.4732611179351807,3160
3.474174737930298,3160
3.475762367248535,3160
3.476557970046997,3160
3.4773638248443604,3160
3.4781653881073,3160
3.479759931564331,3160
3.4805564880371094,3160
3.4813592433929443,3160
3.4821648597717285,3160
3.4837584495544434,3160
3.4846699237823486,3160
3.485466480255127,3160
3.486262798309326,3160
3.4870760440826416,3160
3.48866868019104,3160
3.4894635677337646,3160
3.490264892578125,3160
3.491182565689087,3160
3.492095470428467,3160
3.4930081367492676,3160
3.494600296020508,3160
3.4953994750976562,3160
3.4962053298950195,3160
3.4970147609710693,3160
3.498605251312256,3160
3.4995241165161133,3160
3.500324010848999,3160
3.5011203289031982,3160
3.5020337104797363,3160
3.503627300262451,3160
3.504422903060913,3160
3.505225419998169,3160
3.5060205459594727,3160
3.507626533508301,3160
3.508537530899048,3160
3.5093319416046143,3160
3.510247230529785,3160
3.5110514163970947,3160
3.512753486633301,3160
3.513549327850342,3160
3.514350414276123,3160
3.515150547027588,3160
3.516059398651123,3160
3.517655611038208,3160
3.518455982208252,3160
3.5193746089935303,3160
3.520171642303467,3160
3.521775007247925,3160
3.5225658416748047,3160
3.5233657360076904,3160
3.5241637229919434,3160
3.525752544403076,3160
3.526660919189453,3160
3.527467966079712,3160
3.5282671451568604,3160
3.5290720462799072,3160
3.5306663513183594,3160
3.531465768814087,3160
3.532377243041992,3160
3.53318452835083,3160
3.53409743309021,3160
3.535688877105713,3160
3.536487579345703,3160
3.537299871444702,3160
3.5380985736846924,3160
3.539010524749756,3160
3.540600538253784,3160
3.5414044857025146,3160
3.542207956314087,3160
3.543117046356201,3160
3.544701337814331,3160
3.54561448097229,3160
3.5464093685150146,3160
3.54721999168396,3160
3.548022508621216,3160
3.5496058464050293,3160
3.550403594970703,3160
3.5512077808380127,3160
3.552004337310791,3160
3.5535941123962402,3160
3.554394245147705,3160
3.5553061962127686,3160
3.556112051010132,3160
3.5578291416168213,3160
3.558624505996704,3160
3.5595390796661377,3160
3.5603408813476562,3160
3.561136245727539,3160
3.562847852706909,3160
3.563642740249634,3160
3.564438819885254,3160
3.565237522125244,3160
3.5660347938537598,3160
3.567643404006958,3160
3.5684430599212646,3160
3.5692429542541504,3160
3.570040702819824,3160
3.571622610092163,3160
3.5725350379943848,3160
3.5733370780944824,3160
3.574251413345337,3160
3.5750482082366943,3160
3.5766396522521973,3160
3.57745361328125,3160
3.5782546997070312,3160
3.5790536403656006,3160
3.580646514892578,3160
3.581559419631958,3160
3.5823581218719482,3160
3.5831685066223145,3160
3.5847623348236084,3160
3.58556866645813,3160
3.5863659381866455,3160
3.5871760845184326,3160
3.5888938903808594,3160
3.58968448638916,3160
3.5904898643493652,3160
3.591294527053833,3160
3.5920894145965576,3160
3.593681812286377,3160
3.594482660293579,3160
3.5952823162078857,3160
3.5960826873779297,3160
3.5977942943573,3160
3.598585367202759,3160
3.599391222000122,3160
3.600188732147217,3160
3.6017866134643555,3160
3.6025795936584473,3160
3.603381633758545,3160
3.604182481765747,3160
3.605092763900757,3160
3.6066839694976807,3160
3.607489585876465,3160
3.608292579650879,3160
3.6092050075531006,3160
3.61000394821167,3160
3.611589193344116,3160
3.61250376701355,3160
3.61329984664917,3160
3.6141045093536377,3160
3.615691661834717,3160
3.6166038513183594,3160
3.61741304397583,3160
3.618208885192871,3160
3.619008779525757,3160
3.620711088180542,3160
3.6215109825134277,3160
3.62231183052063,3160
3.623117685317993,3160
3.6246986389160156,3160
3.625500202178955,3160
3.62630033493042,3160
3.627108573913574,3160
3.6288132667541504,3160
3.629603385925293,3160
3.630401611328125,3160
3.6311962604522705,3160
3.632107734680176,3160
3.63301944732666,3160
3.634611129760742,3160
3.6354100704193115,3160
3.6362104415893555,3160
3.6370203495025635,3160
3.6385998725891113,3160
3.639400005340576,3160
3.640202283859253,3160
3.641798973083496,3160
3.6425979137420654,3160
3.643399715423584,3160
3.644197702407837,3160
3.645112991333008,3160
3.6467032432556152,3160
3.64751935005188,3160
3.648437261581421,3160
3.649350881576538,3160
3.650146484375,3160
3.6517510414123535,3160
3.6525449752807617,3160
3.6533443927764893,3160
3.6541507244110107,3160
3.6557319164276123,3160
3.656529426574707,3160
3.657454013824463,3160
3.6582577228546143,3160
3.6590564250946045,3160
3.660764694213867,3160
3.661559581756592,3160
3.662357807159424,3160
3.6632742881774902,3160
3.6640729904174805,3160
3.665660858154297,3160
3.6664628982543945,3160
3.667274236679077,3160
3.6680796146392822,3160
3.669666051864624,3160
3.6704673767089844,3160
3.6712682247161865,3160
3.672065258026123,3160
3.67364764213562,3160
3.674562931060791,3160
3.675363779067993,3160
3.6761648654937744,3160
3.6777732372283936,3160
3.678567886352539,3160
3.6793689727783203,3160
3.6801679134368896,3160
3.681758165359497,3160
3.6825497150421143,3160
3.683344602584839,3160
3.684147357940674,3160
3.685861825942993,3160
3.686652421951294,3160
3.687462568283081,3160
3.6882615089416504,3160
3.6890697479248047,3160
3.690660238265991,3160
3.691455364227295,3160
3.6922590732574463,3160
3.6930627822875977,3160
3.6947731971740723,3160
3.6955718994140625,3160
3.696377992630005,3160
3.6972007751464844,3160
3.698007106781006,3160
3.699599266052246,3160
3.700404644012451,3160
3.7012062072753906,3160
3.702122449874878,3160
3.7030327320098877,3160
3.7046213150024414,3160
3.705430507659912,3160
3.706342935562134,3160
3.7071533203125,3160
3.7087578773498535,3160
3.709555149078369,3160
3.710359811782837,3160
3.7111635208129883,3160
3.712759256362915,3160
3.7135586738586426,3160
3.714351177215576,3160
3.7151553630828857,3160
3.716761350631714,3160
3.7175581455230713,3160
3.7184700965881348,3160
3.719266891479492,3160
3.7201833724975586,3160
3.7217774391174316,3160
3.7225706577301025,3160
3.7233715057373047,3160
3.724175214767456,3160
3.725768804550171,3160
3.726562261581421,3160
3.727368116378784,3160
3.728170394897461,3160
3.7298808097839355,3160
3.7306771278381348,3160
3.7314813137054443,3160
3.7322874069213867,3160
3.7330849170684814,3160
3.734668731689453,3160
3.7354705333709717,3160
3.736268997192383,3160
3.7370736598968506,3160
3.73879337310791,3160
3.739600658416748,3160
3.7403979301452637,3160
3.7411997318267822,3160
3.7427992820739746,3160
3.74358868598938,3160
3.744387626647949,3160
3.7451932430267334,3160
3.7467994689941406,3160
3.7476015090942383,3160
3.748403310775757,3160
3.749206066131592,3160
3.7500038146972656,3160
3.7517001628875732,3160
3.7525010108947754,3160
3.753415107727051,3160
3.754221200942993,3160
3.7550251483917236,3160
3.7566184997558594,3160
3.75742769241333,3160
3.7582311630249023,3160
3.7591521739959717,3160
3.7607421875,3160
3.761533737182617,3160
3.762334108352661,3160
3.7632477283477783,3160
3.7640483379364014,3160
3.7656354904174805,3160
3.7665481567382812,3160
3.767362117767334,3160
3.768165349960327,3160
3.769761085510254,3160
3.7705533504486084,3160
3.7713561058044434,3160
3.772153854370117,3160
3.7737538814544678,3160
3.7745532989501953,3160
3.7753524780273438,3160
3.776158571243286,3160
3.7777791023254395,3160
3.7785732746124268,3160
3.7793755531311035,3160
3.7801733016967773,3160
3.7817745208740234,3160
3.7825679779052734,3160
3.783367395401001,3160
3.784176826477051,3160
3.7857682704925537,3160
3.7865686416625977,3160
3.7873804569244385,3160
3.788184642791748,3160
3.7897791862487793,3160
3.7905726432800293,3160
3.791372776031494,3160
3.792288303375244,3160
3.7930946350097656,3160
3.7946791648864746,3160
3.795480966567993,3160
3.796287775039673,3160
3.7970986366271973,3160
3.7980101108551025,3160
3.799607038497925,3160
3.8004038333892822,3160
3.8012030124664307,3160
3.802791118621826,3160
3.8035829067230225,3160
3.804382562637329,3160
3.8051772117614746,3160
3.8068881034851074,3160
3.8076837062835693,3160
3.808481216430664,3160
3.8092782497406006,3160
3.8100740909576416,3160
3.8117868900299072,3160
3.8125855922698975,3160
3.813382387161255,3160
3.8141887187957764,3160
3.815779209136963,3160
3.8165736198425293,3160
3.817378044128418,3160
3.818183422088623,3160
3.819098472595215,3160
3.8206825256347656,3160
3.8214869499206543,3160
3.822403907775879,3160
3.8232059478759766,3160
3.8247978687286377,3160
3.8255887031555176,3160
3.826385974884033,3160
3.8271961212158203,3160
3.828108310699463,3160
3.8290185928344727,3160
3.8306148052215576,3160
3.831413507461548,3160
3.8322131633758545,3160
3.8330130577087402,3160
3.8346025943756104,3160
3.8354039192199707,3160
3.8363161087036133,3160
3.8371286392211914,3160
3.8388421535491943,3160
3.839632511138916,3160
3.8404343128204346,3160
3.8412349224090576,3160
3.8420372009277344,3160
3.8437440395355225,3160
3.844536066055298,3160
3.8454530239105225,3160
3.846259117126465,3160
3.8471829891204834,3160
3.8488898277282715,3160
3.849688768386841,3160
3.850497245788574,3160
3.8512990474700928,3160
3.8521065711975098,3160
3.8536994457244873,3160
3.854494094848633,3160
3.85528826713562,3160
3.8560853004455566,3160
3.8576884269714355,3160
3.8584883213043213,3160
3.8592939376831055,3160
3.860088348388672,3160
3.8616790771484375,3160
3.8624799251556396,3160
3.863276720046997,3160
3.864074468612671,3160
3.86578369140625,3160
3.8665835857391357,3160
3.8673954010009766,3160
3.8681933879852295,3160
3.869105815887451,3160
3.8706891536712646,3160
3.871487617492676,3160
3.8722922801971436,3160
3.8730967044830322,3160
3.874690055847168,3160
3.87548828125,3160
3.8762876987457275,3160
3.877096176147461,3160
3.8788042068481445,3160
3.8796021938323975,3160
3.8805153369903564,3160
3.8813157081604004,3160
3.882115602493286,3160
3.8830270767211914,3160
3.884737968444824,3160
3.885528802871704,3160
3.8864405155181885,3160
3.887253522872925,3160
3.8880538940429688,3160
3.8896396160125732,3160
3.890551805496216,3160
3.891465663909912,3160
3.8922617435455322,3160
3.8930599689483643,3160
3.894648790359497,3160
3.895447254180908,3160
3.896249771118164,3160
3.897066116333008,3160
3.898658275604248,3160
3.8994593620300293,3160
3.9002575874328613,3160
3.9010558128356934,3160
3.9026503562927246,3160
3.903449773788452,3160
3.9042506217956543,3160
3.9050498008728027,3160
3.90663743019104,3160
3.9074461460113525,3160
3.908245325088501,3160
3.9090447425842285,3160
3.910753011703491,3160
3.911658525466919,3160
3.9124577045440674,3160
3.913255453109741,3160
3.914055109024048,3160
3.915647506713867,3160
3.916558027267456,3160
3.9173662662506104,3160
3.9181671142578125,3160
3.9190797805786133,3160
3.9206721782684326,3160
3.9215831756591797,3160
3.922390937805176,3160
3.923304557800293,3160
3.9241111278533936,3160
3.925704002380371,3160
3.926499366760254,3160
3.927311420440674,3160
3.9281187057495117,3160
3.9297077655792236,3160
3.9305131435394287,3160
3.931312322616577,3160
3.9322266578674316,3160
3.9330332279205322,3160
3.934621572494507,3160
3.935418128967285,3160
3.9362199306488037,3160
3.937145709991455,3160
3.9387314319610596,3160
3.9395265579223633,3160
3.9403271675109863,3160
3.941133499145508,3160
3.942049026489258,3160
3.9436404705047607,3160
3.9444470405578613,3160
3.945244550704956,3160
3.946049928665161,3160
3.9476468563079834,3160
3.9484481811523438,3160
3.9492437839508057,3160
3.950047016143799,3160
3.9516327381134033,3160
3.9525439739227295,3160
3.9534599781036377,3160
3.954261541366577,3160
3.9550678730010986,3160
3.9566586017608643,3160
3.957468032836914,3160
3.958265542984009,3160
3.9590656757354736,3160
3.9607796669006348,3160
3.96157169342041,3160
3.962369203567505,3160
3.9631659984588623,3160
3.9647698402404785,3160
3.9656755924224854,3160
3.966477632522583,3160
3.967404365539551,3160
3.968210458755493,3160
3.969003915786743,3160
3.9705896377563477,3160
3.9713900089263916,3160
3.972189426422119,3160
3.9737799167633057,3160
3.974571704864502,3160
3.9753661155700684,3160
3.9761717319488525,3160
3.9778881072998047,3160
3.9786810874938965,3160
3.979595422744751,3160
3.9803926944732666,3160
3.9811925888061523,3160
3.982901096343994,3160
3.9836974143981934,3160
3.98449444770813,3160
3.985405445098877,3160
3.9862070083618164,3160
3.9870166778564453,3160
3.988612174987793,3160
3.989414930343628,3160
3.99021053314209,3160
3.9910149574279785,3160
3.992595672607422,3160
3.993399143218994,3160
3.9943153858184814,3160
3.995115041732788,3160
3.9967002868652344,3160
3.9976248741149902,3160
3.9984281063079834,3160
3.9992260932922363,3160
4.000024318695068,3160
4.000031471252441,3160
