Time,Objective value
0.027818679809570312,2984
0.027989625930786133,2984
0.041321516036987305,2764
0.054673194885253906,2730
0.06790423393249512,2730
0.08288455009460449,2674
0.09581446647644043,2514
0.10926103591918945,2514
0.12307214736938477,2482
0.13784122467041016,2482
0.1510028839111328,2482
0.16488146781921387,2482
0.17830920219421387,2482
0.1936054229736328,2482
0.2101905345916748,2482
0.2232816219329834,2424
0.23695087432861328,2424
0.24900484085083008,2424
0.2645103931427002,2424
0.2790563106536865,2424
0.2909414768218994,2424
0.3063802719116211,2424
0.3203315734863281,2424
0.3334016799926758,2424
0.34745049476623535,2424
0.3613448143005371,2424
0.37448787689208984,2424
0.3917675018310547,2424
0.40651869773864746,2424
0.42058229446411133,2424
0.43355870246887207,2424
0.4465806484222412,2424
0.4628446102142334,2424
0.47727489471435547,2424
0.48985767364501953,2424
0.5021865367889404,2424
0.5157392024993896,2424
0.5319960117340088,2424
0.5465140342712402,2424
0.5578410625457764,2424
0.5728440284729004,2424
0.5876374244689941,2424
0.6018800735473633,2424
0.6142137050628662,2424
0.6281275749206543,2424
0.6407122611999512,2424
0.6546666622161865,2424
0.6704380512237549,2424
0.6889152526855469,2424
0.702404260635376,2424
0.7154042720794678,2424
0.7298719882965088,2424
0.7444345951080322,2424
0.7592384815216064,2424
0.7760524749755859,2424
0.7909889221191406,2424
0.8050713539123535,2420
0.8211781978607178,2416
0.8356616497039795,2416
0.8489420413970947,2416
0.863818883895874,2362
0.8783857822418213,2362
0.8919479846954346,2362
0.9073269367218018,2362
0.9210922718048096,2362
0.9362075328826904,2362
0.949089765548706,2362
0.9630191326141357,2362
0.9776675701141357,2362
0.9926149845123291,2362
1.0058200359344482,2362
1.0178651809692383,2362
1.029778003692627,2362
1.0450835227966309,2362
1.0594651699066162,2362
1.0759665966033936,2362
1.089468240737915,2362
1.101818323135376,2362
1.1151542663574219,2362
1.1307790279388428,2362
1.1453237533569336,2362
1.1604821681976318,2362
1.1750671863555908,2362
1.1887273788452148,2362
1.201709270477295,2362
1.214916467666626,2362
1.230165958404541,2362
1.2430768013000488,2362
1.2569537162780762,2362
1.2730603218078613,2362
1.2872753143310547,2362
1.3011772632598877,2362
1.3125672340393066,2362
1.32619047164917,2362
1.3392980098724365,2362
1.353278398513794,2362
1.3702266216278076,2362
1.3834331035614014,2362
1.395953893661499,2362
1.4097087383270264,2362
1.426069974899292,2362
1.4389314651489258,2362
1.4546682834625244,2362
1.4668347835540771,2362
1.4784319400787354,2362
1.4933557510375977,2362
1.5071642398834229,2362
1.521460771560669,2362
1.5350470542907715,2362
1.5496349334716797,2362
1.5647447109222412,2362
1.57814359664917,2362
1.5899407863616943,2362
1.603682279586792,2362
1.6177608966827393,2362
1.6320605278015137,2362
1.646681785583496,2362
1.6595895290374756,2362
1.6704328060150146,2362
1.6825850009918213,2362
1.6953191757202148,2362
1.7073860168457031,2362
1.720527172088623,2362
1.7315468788146973,2362
1.7437772750854492,2362
1.7554614543914795,2362
1.7671735286712646,2362
1.7828238010406494,2362
1.7976038455963135,2362
1.8109853267669678,2362
1.824444055557251,2362
1.8375747203826904,2362
1.849600076675415,2362
1.8606171607971191,2362
1.8728361129760742,2362
1.8861942291259766,2362
1.8982517719268799,2362
1.9110853672027588,2362
1.9227049350738525,2362
1.9336774349212646,2362
1.945568561553955,2362
1.9600067138671875,2362
1.9737091064453125,2362
1.9868190288543701,2362
1.998117446899414,2362
2.0105273723602295,2362
2.023136854171753,2362
2.036306381225586,2362
2.049123764038086,2362
2.060617446899414,2362
2.071800470352173,2362
2.0838465690612793,2362
2.094895362854004,2362
2.1079673767089844,2362
2.118926763534546,2362
2.1307120323181152,2362
2.1434543132781982,2362
2.1581857204437256,2362
2.169424057006836,2362
2.181732416152954,2362
2.1975653171539307,2362
2.211148977279663,2362
2.2231061458587646,2362
2.2369043827056885,2362
2.2480571269989014,2362
2.2619876861572266,2362
2.27636981010437,2362
2.288170099258423,2362
2.3007802963256836,2362
2.3143563270568848,2362
2.326780080795288,2362
2.340118169784546,2362
2.352118730545044,2362
2.3667593002319336,2362
2.380204200744629,2362
2.393596649169922,2362
2.4055845737457275,2362
2.4196724891662598,2362
2.431673526763916,2362
2.442204713821411,2362
2.4546825885772705,2362
2.4704537391662598,2362
2.4830989837646484,2362
2.496372938156128,2362
2.5079760551452637,2362
2.519117832183838,2362
2.530592918395996,2362
2.542545795440674,2362
2.554032564163208,2362
2.5665528774261475,2362
2.5793402194976807,2362
2.59346079826355,2362
2.605562448501587,2362
2.617506980895996,2362
2.6295018196105957,2362
2.642751932144165,2362
2.6560873985290527,2362
2.6669368743896484,2362
2.6805572509765625,2362
2.691358804702759,2362
2.704193115234375,2362
2.716918706893921,2362
2.731780767440796,2362
2.7451772689819336,2362
2.758592367172241,2362
2.7726025581359863,2362
2.7853188514709473,2362
2.797177791595459,2362
2.8095476627349854,2362
2.8215131759643555,2362
2.833467483520508,2362
2.8511433601379395,2362
2.869412660598755,2362
2.883646249771118,2362
2.8955745697021484,2362
2.9111320972442627,2362
2.9234328269958496,2362
2.934987783432007,2362
2.9470808506011963,2362
2.96219801902771,2362
2.9744482040405273,2362
2.9864134788513184,2362
3.000953197479248,2362
3.0128400325775146,2362
3.0247843265533447,2362
3.0362298488616943,2362
3.047457456588745,2362
3.059370994567871,2362
3.072321653366089,2362
3.084925413131714,2362
3.0964059829711914,2362
3.1072027683258057,2362
3.1203246116638184,2362
3.134305953979492,2362
3.1461291313171387,2362
3.1580402851104736,2362
3.170957565307617,2362
3.1824569702148438,2362
3.193542003631592,2362
3.205570936203003,2362
3.2165374755859375,2362
3.2298688888549805,2362
3.241342782974243,2362
3.253232479095459,2362
3.265838861465454,2362
3.278696060180664,2362
3.2937376499176025,2362
3.308006763458252,2362
3.319934606552124,2362
3.330596923828125,2362
3.34310245513916,2362
3.3552639484405518,2362
3.3688035011291504,2362
3.3816630840301514,2362
3.395850896835327,2362
3.4101064205169678,2362
3.4229722023010254,2362
3.43599796295166,2362
3.4497649669647217,2362
3.462566375732422,2362
3.4740748405456543,2362
3.488032341003418,2362
3.501460075378418,2362
3.5138633251190186,2362
3.527515172958374,2362
3.539288282394409,2362
3.5534517765045166,2362
3.566426992416382,2362
3.578184127807617,2362
3.5934391021728516,2362
3.6072912216186523,2362
3.6200008392333984,2362
3.6325957775115967,2362
3.6449007987976074,2362
3.6603872776031494,2362
3.672464609146118,2362
3.6870944499969482,2362
3.6992809772491455,2362
3.7132511138916016,2362
3.7257344722747803,2362
3.7398159503936768,2362
3.753631830215454,2362
3.7675304412841797,2362
3.7808997631073,2362
3.799222946166992,2362
3.811875820159912,2362
3.8243532180786133,2362
3.8365530967712402,2362
3.849095582962036,2362
3.8611462116241455,2362
3.8763837814331055,2362
3.8902149200439453,2362
3.9013397693634033,2362
3.9139111042022705,2362
3.92720365524292,2362
3.938356876373291,2362
3.954561948776245,2362
3.9679653644561768,2362
3.982072114944458,2362
3.9958229064941406,2362
4.00670862197876,2362
4.006857633590698,2362
