Time,Objective value
0.0010714530944824219,404
0.0011310577392578125,404
0.0024700164794921875,392
0.003785371780395508,376
0.005034208297729492,360
0.006356477737426758,352
0.007625102996826172,340
0.00886225700378418,340
0.010138988494873047,340
0.01138925552368164,336
0.012617826461791992,332
0.013853311538696289,324
0.015053510665893555,320
0.016295433044433594,316
0.0175015926361084,308
0.018692493438720703,308
0.019928455352783203,308
0.02109503746032715,308
0.02229452133178711,304
0.02348184585571289,300
0.02467060089111328,300
0.0258026123046875,300
0.026924610137939453,300
0.02808833122253418,296
0.029235363006591797,296
0.030360698699951172,296
0.03142547607421875,296
0.03248953819274902,296
0.03361248970031738,288
0.03474235534667969,280
0.03587532043457031,280
0.036963701248168945,280
0.03804588317871094,280
0.03992915153503418,252
0.041089534759521484,252
0.0430450439453125,208
0.04422116279602051,208
0.04542279243469238,208
0.04660153388977051,208
0.047821998596191406,208
0.05067253112792969,208
0.05272984504699707,208
0.05393362045288086,208
0.055989980697631836,208
0.05725836753845215,208
0.05848097801208496,208
0.05968475341796875,208
0.0608365535736084,208
0.06200742721557617,208
0.06397724151611328,196
0.06516075134277344,196
0.06633615493774414,196
0.06831693649291992,196
0.06945204734802246,196
0.0714263916015625,196
0.07345056533813477,196
0.07465004920959473,196
0.07578349113464355,196
0.0770108699798584,196
0.07886600494384766,192
0.08003926277160645,192
0.08115148544311523,192
0.08230137825012207,192
0.08345293998718262,192
0.08462095260620117,192
0.0858144760131836,192
0.08692169189453125,192
0.08807802200317383,192
0.08923816680908203,192
0.09038829803466797,192
0.0915822982788086,192
0.09276103973388672,192
0.09389472007751465,192
0.09508919715881348,192
0.09623980522155762,192
0.0974273681640625,192
0.09859180450439453,192
0.09975981712341309,192
0.10093116760253906,192
0.10213971138000488,192
0.10330986976623535,192
0.10445308685302734,192
0.10563373565673828,192
0.10673165321350098,192
0.10786700248718262,192
0.10901165008544922,192
0.1101679801940918,192
0.11133027076721191,192
0.11251139640808105,192
0.11363577842712402,192
0.11478662490844727,192
0.11591410636901855,192
0.1170651912689209,192
0.11823558807373047,192
0.11937379837036133,192
0.12049555778503418,192
0.12163901329040527,192
0.12278270721435547,192
0.12390899658203125,192
0.12505817413330078,192
0.12614130973815918,192
0.12731385231018066,192
0.1284329891204834,192
0.1295790672302246,192
0.13067197799682617,192
0.1318225860595703,192
0.13295865058898926,192
0.13411188125610352,192
0.13522052764892578,192
0.13636374473571777,192
0.13749980926513672,192
0.13864970207214355,192
0.1397864818572998,192
0.1414322853088379,192
0.14345908164978027,192
0.14546418190002441,192
0.14740872383117676,192
0.14935636520385742,192
0.1513664722442627,192
0.15329408645629883,192
0.15521645545959473,192
0.15712881088256836,192
0.1591024398803711,192
0.16105294227600098,192
0.16304516792297363,192
0.16505122184753418,192
0.16699743270874023,192
0.16900038719177246,192
0.17099332809448242,192
0.1730203628540039,192
0.17493581771850586,192
0.1768641471862793,192
0.17877697944641113,192
0.18070077896118164,192
0.1825389862060547,192
0.18448877334594727,192
0.1864013671875,192
0.18830013275146484,192
0.1902167797088623,192
0.19211554527282715,192
0.1939983367919922,192
0.19583821296691895,192
0.19772005081176758,192
0.19962620735168457,192
0.20145750045776367,192
0.20329880714416504,192
0.20522212982177734,192
0.2071216106414795,192
0.20906591415405273,192
0.2109537124633789,192
0.21288490295410156,192
0.214768648147583,192
0.21662044525146484,192
0.21844077110290527,192
0.22349858283996582,192
0.22536730766296387,192
0.2271256446838379,192
0.22887802124023438,192
0.23061013221740723,192
0.23238205909729004,192
0.23408842086791992,192
0.23575949668884277,192
0.23743438720703125,192
0.2391374111175537,192
0.24081873893737793,192
0.24245357513427734,192
0.24407005310058594,192
0.2456820011138916,192
0.24729418754577637,192
0.24884486198425293,192
0.25040173530578613,192
0.2519702911376953,192
0.2535209655761719,192
0.2550840377807617,192
0.2566490173339844,192
0.2581825256347656,192
0.2597479820251465,192
0.26131463050842285,192
0.26285719871520996,192
0.264420747756958,192
0.2659790515899658,192
0.26753687858581543,192
0.26909327507019043,192
0.2706632614135742,192
0.2722287178039551,192
0.27378201484680176,192
0.275346040725708,192
0.2769041061401367,192
0.27846646308898926,192
0.28002238273620605,192
0.28159451484680176,192
0.28314733505249023,192
0.2847151756286621,192
0.2862741947174072,192
0.28783273696899414,192
0.28939366340637207,192
0.2909536361694336,192
0.29252147674560547,192
0.2940678596496582,192
0.29562926292419434,192
0.2971785068511963,192
0.29874610900878906,192
0.30030059814453125,192
0.30185914039611816,192
0.30341506004333496,192
0.3050551414489746,192
0.30662107467651367,192
0.30817580223083496,192
0.3097348213195801,192
0.3113110065460205,192
0.3128666877746582,192
0.314436674118042,192
0.3160064220428467,192
0.3175809383392334,192
0.3191397190093994,192
0.32070064544677734,192
0.32228875160217285,192
0.3238511085510254,192
0.325420618057251,192
0.32697391510009766,192
0.32854247093200684,192
0.33010125160217285,192
0.33167505264282227,192
0.3332536220550537,192
0.3348064422607422,192
0.33638596534729004,192
0.33794260025024414,192
0.33951616287231445,192
0.34106969833374023,192
0.34265565872192383,192
0.3442192077636719,192
0.34577441215515137,192
0.34734010696411133,192
0.3488941192626953,192
0.35047030448913574,192
0.35203051567077637,192
0.35361528396606445,192
0.3551642894744873,192
0.35672903060913086,192
0.3582892417907715,192
0.35985755920410156,192
0.36142659187316895,192
0.36298131942749023,192
0.3645598888397217,192
0.36610960960388184,192
0.36768007278442383,192
0.36925411224365234,192
0.3708183765411377,192
0.37239742279052734,192
0.3739655017852783,192
0.3755216598510742,192
0.37706685066223145,192
0.37863659858703613,192
0.38019227981567383,192
0.3817775249481201,192
0.3833475112915039,192
0.38490915298461914,192
0.3864724636077881,192
0.38802528381347656,192
0.3896007537841797,192
0.39116907119750977,192
0.39274096488952637,192
0.3943171501159668,192
0.3958852291107178,192
0.39745569229125977,192
0.39900684356689453,192
0.4005861282348633,192
0.4021487236022949,192
0.403717041015625,192
0.40529322624206543,192
0.40684938430786133,192
0.4084339141845703,192
0.4100058078765869,192
0.4115865230560303,192
0.41313910484313965,192
0.41469478607177734,192
0.41625404357910156,192
0.4178318977355957,192
0.41940808296203613,192
0.4209771156311035,192
0.4225597381591797,192
0.42412662506103516,192
0.42568445205688477,192
0.42724156379699707,192
0.42881274223327637,192
0.43036961555480957,192
0.4319472312927246,192
0.43350768089294434,192
0.43506407737731934,192
0.4366326332092285,192
0.4381844997406006,192
0.439739465713501,192
0.4413158893585205,192
0.44286370277404785,192
0.4444239139556885,192
0.445986270904541,192
0.4475533962249756,192
0.449099063873291,192
0.45067763328552246,192
0.4522440433502197,192
0.45380663871765137,192
0.4553694725036621,192
0.4569375514984131,192
0.4584996700286865,192
0.46006107330322266,192
0.46164584159851074,192
0.4632127285003662,192
0.4647696018218994,192
0.4663236141204834,192
0.4678783416748047,192
0.4694342613220215,192
0.4709963798522949,192
0.4725770950317383,192
0.474135160446167,192
0.47570157051086426,192
0.47726869583129883,192
0.47882533073425293,192
0.480393648147583,192
0.48195552825927734,192
0.4835171699523926,192
0.48506665229797363,192
0.4866211414337158,192
0.48818445205688477,192
0.4897453784942627,192
0.491318941116333,192
0.4928781986236572,192
0.49444007873535156,192
0.49599504470825195,192
0.4975733757019043,192
0.4991302490234375,192
0.5006909370422363,192
0.5022704601287842,192
0.5038325786590576,192
0.5054025650024414,192
0.5069584846496582,192
0.5085299015045166,192
0.5100722312927246,192
0.5116546154022217,192
0.5132236480712891,192
0.5147848129272461,192
0.5163500308990479,192
0.5179011821746826,192
0.5194394588470459,192
0.5209901332855225,192
0.5225756168365479,192
0.5241327285766602,192
0.5256834030151367,192
0.5272517204284668,192
0.528799295425415,192
0.5303671360015869,192
0.5319476127624512,192
0.5335328578948975,192
0.535104513168335,192
0.5366806983947754,192
0.5382425785064697,192
0.5398054122924805,192
0.5413956642150879,192
0.5429584980010986,192
0.5445249080657959,192
0.546090841293335,192
0.5476505756378174,192
0.5492169857025146,192
0.5507760047912598,192
0.5523533821105957,192
0.5539097785949707,192
0.5554776191711426,192
0.5570414066314697,192
0.5586018562316895,192
0.5601623058319092,192
0.5617415904998779,192
0.5633127689361572,192
0.5648775100708008,192
0.5664448738098145,192
0.5680017471313477,192
0.5695765018463135,192
0.571124792098999,192
0.5727066993713379,192
0.5742864608764648,192
0.575850248336792,192
0.577423095703125,192
0.5789780616760254,192
0.5805423259735107,192
0.5821034908294678,192
0.583655595779419,192
0.5852172374725342,192
0.5867867469787598,192
0.5883526802062988,192
0.5899147987365723,192
0.5914731025695801,192
0.5930335521697998,192
0.5946152210235596,192
0.5961849689483643,192
0.5977487564086914,192
0.599311113357544,192
0.6008663177490234,192
0.6024584770202637,192
0.6040234565734863,192
0.605581521987915,192
0.6071434020996094,192
0.6087136268615723,192
0.6102831363677979,192
0.611842155456543,192
0.6133875846862793,192
0.6149382591247559,192
0.6165022850036621,192
0.6180531978607178,192
0.6196188926696777,192
0.6211779117584229,192
0.6227619647979736,192
0.6243295669555664,192
0.6258735656738281,192
0.6274287700653076,192
0.6289784908294678,192
0.6305477619171143,192
0.6321113109588623,192
0.633671760559082,192
0.6352372169494629,192
0.6367840766906738,192
0.6383445262908936,192
0.6398971080780029,192
0.6414680480957031,192
0.6430404186248779,192
0.644608736038208,192
0.6461703777313232,192
0.6477169990539551,192
0.649285078048706,192
0.650848388671875,192
0.6524171829223633,192
0.6539664268493652,192
0.6555335521697998,192
0.6570982933044434,192
0.6586685180664062,192
0.6602301597595215,192
0.6618034839630127,192
0.6633586883544922,192
0.6649236679077148,192
0.6664931774139404,192
0.668043851852417,192
0.6696128845214844,192
0.6711597442626953,192
0.6727302074432373,192
0.674288272857666,192
0.6758468151092529,192
0.6774187088012695,192
0.6789646148681641,192
0.680513858795166,192
0.6820898056030273,192
0.6836535930633545,192
0.6852025985717773,192
0.6867625713348389,192
0.6883206367492676,192
0.6898670196533203,192
0.6914529800415039,192
0.6929829120635986,192
0.6945450305938721,192
0.6960971355438232,192
0.6976606845855713,192
0.6992218494415283,192
0.7007670402526855,192
0.7023496627807617,192
0.7038943767547607,192
0.7054617404937744,192
0.707017183303833,192
0.7085690498352051,192
0.7101178169250488,192
0.7116920948028564,192
0.7132484912872314,192
0.7147929668426514,192
0.7163639068603516,192
0.7179067134857178,192
0.7194716930389404,192
0.7210211753845215,192
0.7225925922393799,192
0.7241432666778564,192
0.7257108688354492,192
0.7272655963897705,192
0.7288179397583008,192
0.7303676605224609,192
0.7319228649139404,192
0.7334725856781006,192
0.7350029945373535,192
0.7365572452545166,192
0.7381222248077393,192
0.7396786212921143,192
0.7412381172180176,192
0.7427897453308105,192
0.7443606853485107,192
0.7458901405334473,192
0.7474665641784668,192
0.7490267753601074,192
0.7505884170532227,192
0.7521524429321289,192
0.7537190914154053,192
0.7552704811096191,192
0.7568166255950928,192
0.7583708763122559,192
0.7599318027496338,192
0.7614936828613281,192
0.763038158416748,192
0.7646002769470215,192
0.766136646270752,192
0.7676925659179688,192
0.769242525100708,192
0.7707796096801758,192
0.7723603248596191,192
0.7739043235778809,192
0.7754549980163574,192
0.7770190238952637,192
0.778569221496582,192
0.7801218032836914,192
0.7816779613494873,192
0.7832496166229248,192
0.7848074436187744,192
0.786358118057251,192
0.7879035472869873,192
0.7894680500030518,192
0.7910196781158447,192
0.7925851345062256,192
0.7941319942474365,192
0.7956950664520264,192
0.7972588539123535,192
0.7987973690032959,192
0.8003551959991455,192
0.801908016204834,192
0.803457498550415,192
0.8050103187561035,192
0.8065633773803711,192
0.8081121444702148,192
0.809669017791748,192
0.8112404346466064,192
0.8127832412719727,192
0.814342737197876,192
0.8159067630767822,192
0.8174655437469482,192
0.8190150260925293,192
0.8205673694610596,192
0.8221321105957031,192
0.823688268661499,192
0.8252615928649902,192
0.8268089294433594,192
0.8283672332763672,192
0.8299052715301514,192
0.8314597606658936,192
0.8330163955688477,192
0.8345696926116943,192
0.8361260890960693,192
0.8376944065093994,192
0.8392424583435059,192
0.8407974243164062,192
0.8423733711242676,192
0.8439188003540039,192
0.8454775810241699,192
0.8470349311828613,192
0.8485815525054932,192
0.8501176834106445,192
0.8516857624053955,192
0.8532400131225586,192
0.8547608852386475,192
0.8563055992126465,192
0.8578503131866455,192
0.8593919277191162,192
0.8609490394592285,192
0.8624944686889648,192
0.864041805267334,192
0.8656070232391357,192
0.8671462535858154,192
0.8686935901641846,192
0.8702549934387207,192
0.8718042373657227,192
0.8733584880828857,192
0.874891996383667,192
0.8764419555664062,192
0.8779900074005127,192
0.8795201778411865,192
0.8810663223266602,192
0.8826189041137695,192
0.8841736316680908,192
0.8857121467590332,192
0.8872668743133545,192
0.8888068199157715,192
0.8903651237487793,192
0.8919007778167725,192
0.893465518951416,192
0.8950166702270508,192
0.8965408802032471,192
0.898087739944458,192
0.8996360301971436,192
0.9011666774749756,192
0.9027392864227295,192
0.9042797088623047,192
0.9058310985565186,192
0.9073781967163086,192
0.9089195728302002,192
0.9104583263397217,192
0.9120268821716309,192
0.9135630130767822,192
0.9151139259338379,192
0.9166698455810547,192
0.9182305335998535,192
0.9197759628295898,192
0.921332836151123,192
0.922886848449707,192
0.9244251251220703,192
0.9259638786315918,192
0.9275531768798828,192
0.9290969371795654,192
0.9300241470336914,192
0.9308900833129883,192
0.9317729473114014,192
0.9326400756835938,192
0.9335005283355713,192
0.9343626499176025,192
0.9352314472198486,192
0.9360833168029785,192
0.93695068359375,192
0.9378185272216797,192
0.9386866092681885,192
0.9395542144775391,192
0.9404172897338867,192
0.941286563873291,192
0.9421408176422119,192
0.9429996013641357,192
0.9438612461090088,192
0.9447240829467773,192
0.9455933570861816,192
0.9464576244354248,192
0.9473271369934082,192
0.9481830596923828,192
0.9490349292755127,192
0.949897289276123,192
0.9507620334625244,192
0.9516308307647705,192
0.9525001049041748,192
0.9533627033233643,192
0.9542293548583984,192
0.9550881385803223,192
0.9559540748596191,192
0.9568173885345459,192
0.9576804637908936,192
0.9585394859313965,192
0.9594008922576904,192
0.9602680206298828,192
0.9611177444458008,192
0.9619910717010498,192
0.9628629684448242,192
0.963733434677124,192
0.9645974636077881,192
0.9654593467712402,192
0.9663276672363281,192
0.9671881198883057,192
0.9680547714233398,192
0.968909740447998,192
0.9697654247283936,192
0.9706294536590576,192
0.9715020656585693,192
0.972367525100708,192
0.973229169845581,192
0.9740855693817139,192
0.9749467372894287,192
0.9758145809173584,192
0.9766747951507568,192
0.9775416851043701,192
0.9784066677093506,192
0.9792680740356445,192
0.9801232814788818,192
0.9809808731079102,192
0.9818568229675293,192
0.9827268123626709,192
0.9835972785949707,192
0.9844627380371094,192
0.985328197479248,192
0.9861857891082764,192
0.9870445728302002,192
0.9879090785980225,192
0.9887785911560059,192
0.9896364212036133,192
0.9905006885528564,192
0.9913723468780518,192
0.9922323226928711,192
0.9930903911590576,192
0.9939608573913574,192
0.9948294162750244,192
0.9956920146942139,192
0.9965498447418213,192
0.9973995685577393,192
0.9982564449310303,192
0.9991168975830078,192
0.9999783039093018,192
1.000842571258545,192
1.001723289489746,192
1.0025856494903564,192
1.003453016281128,192
1.0043220520019531,192
1.005178689956665,192
1.0060429573059082,192
1.0069026947021484,192
1.007770299911499,192
1.0086381435394287,192
1.0095033645629883,192
1.0103693008422852,192
1.0112361907958984,192
1.0120925903320312,192
1.0129544734954834,192
1.013819694519043,192
1.0146756172180176,192
1.0155436992645264,192
1.0164120197296143,192
1.0172693729400635,192
1.0181288719177246,192
1.0189900398254395,192
1.0198566913604736,192
1.0207228660583496,192
1.0215940475463867,192
1.0224597454071045,192
1.0233232975006104,192
1.0241737365722656,192
1.0250310897827148,192
1.025895118713379,192
1.0267574787139893,192
1.0276286602020264,192
1.0284934043884277,192
1.029350757598877,192
1.0302107334136963,192
1.0310649871826172,192
1.0319418907165527,192
1.0328121185302734,192
1.0336742401123047,192
1.0345444679260254,192
1.0354013442993164,192
1.0362582206726074,192
1.0371098518371582,192
1.0379815101623535,192
1.0388457775115967,192
1.0397086143493652,192
1.0405704975128174,192
1.0414388179779053,192
1.0423052310943604,192
1.0431578159332275,192
1.044018030166626,192
1.0448849201202393,192
1.0457484722137451,192
1.0466032028198242,192
1.0474627017974854,192
1.048325538635254,192
1.0491816997528076,192
1.0500407218933105,192
1.0509064197540283,192
1.0517756938934326,192
1.0526440143585205,192
1.0535061359405518,192
1.0543737411499023,192
1.055227279663086,192
1.0560855865478516,192
1.0569405555725098,192
1.0578014850616455,192
1.0586702823638916,192
1.059537649154663,192
1.0604021549224854,192
1.061274766921997,192
1.062131643295288,192
1.0629899501800537,192
1.0638582706451416,192
1.0647294521331787,192
1.0655906200408936,192
1.0664539337158203,192
1.067314863204956,192
1.0681703090667725,192
1.0690340995788574,192
1.0698978900909424,192
1.0707590579986572,192
1.071641206741333,192
1.0725116729736328,192
1.0733790397644043,192
1.0742413997650146,192
1.0751054286956787,192
1.0759751796722412,192
1.076831340789795,192
1.0776917934417725,192
1.078561544418335,192
1.0794219970703125,192
1.0802850723266602,192
1.081139326095581,192
1.082012414932251,192
1.0828771591186523,192
1.083739995956421,192
1.0846028327941895,192
1.085465431213379,192
1.0863325595855713,192
1.0871913433074951,192
1.088050365447998,192
1.0889182090759277,192
1.0897884368896484,192
1.0906615257263184,192
1.0915324687957764,192
1.092390537261963,192
1.093245506286621,192
1.0941038131713867,192
1.0949647426605225,192
1.095829963684082,192
1.0966930389404297,192
1.0975604057312012,192
1.0984222888946533,192
1.0992848873138428,192
1.1001358032226562,192
1.1009953022003174,192
1.1018776893615723,192
1.102743148803711,192
1.1036067008972168,192
1.1044671535491943,192
1.1053335666656494,192
1.1061925888061523,192
1.1070551872253418,192
1.107923984527588,192
1.1087818145751953,192
1.1096465587615967,192
1.1105144023895264,192
1.1113920211791992,192
1.1122658252716064,192
1.1131203174591064,192
1.1139874458312988,192
1.1148498058319092,192
1.1157054901123047,192
1.1165761947631836,192
1.117447853088379,192
1.1183128356933594,192
1.1191625595092773,192
1.1200299263000488,192
1.120893955230713,192
1.1217665672302246,192
1.1226251125335693,192
1.1234934329986572,192
1.1243577003479004,192
1.1252176761627197,192
1.1260759830474854,192
1.126939058303833,192
1.1278016567230225,192
1.1286704540252686,192
1.1295270919799805,192
1.1303949356079102,192
1.1312718391418457,192
1.1321349143981934,192
1.1329941749572754,192
1.1338651180267334,192
1.1347296237945557,192
1.1355845928192139,192
1.1364474296569824,192
1.1373167037963867,192
1.1381745338439941,192
1.1390392780303955,192
1.1399009227752686,192
1.1407763957977295,192
1.1416573524475098,192
1.142524003982544,192
1.14339017868042,192
1.1442573070526123,192
1.1451129913330078,192
1.145986557006836,192
1.1468520164489746,192
1.1477208137512207,192
1.1485846042633057,192
1.1494512557983398,192
1.150313377380371,192
1.1511685848236084,192
1.152036190032959,192
1.1528966426849365,192
1.1537690162658691,192
1.1546368598937988,192
1.1555039882659912,192
1.1563701629638672,192
1.1572327613830566,192
1.1580924987792969,192
1.1589608192443848,192
1.1598308086395264,192
1.1606967449188232,192
1.1615722179412842,192
1.1624486446380615,192
1.1633074283599854,192
1.164158821105957,192
1.1650173664093018,192
1.1658852100372314,192
1.1667509078979492,192
1.167616844177246,192
1.168473482131958,192
1.1693379878997803,192
1.1702005863189697,192
1.1710567474365234,192
1.171931505203247,192
1.1727924346923828,192
1.1736555099487305,192
1.1745238304138184,192
1.1753897666931152,192
1.1762516498565674,192
1.1770997047424316,192
1.177964448928833,192
1.1788253784179688,192
1.1796882152557373,192
1.1805484294891357,192
1.1814196109771729,192
1.1822929382324219,192
1.1831481456756592,192
1.1840097904205322,192
1.1848673820495605,192
1.1857304573059082,192
1.186589002609253,192
1.1874520778656006,192
1.188314437866211,192
1.1891744136810303,192
1.1900396347045898,192
1.1909024715423584,192
1.1917777061462402,192
1.1926398277282715,192
1.1934950351715088,192
1.194352149963379,192
1.1952149868011475,192
1.196070909500122,192
1.1969335079193115,192
1.197793960571289,192
1.1986591815948486,192
1.1995272636413574,192
1.2003886699676514,192
1.2012598514556885,192
1.2021193504333496,192
1.2029860019683838,192
1.2038516998291016,192
1.2047183513641357,192
1.2055809497833252,192
1.2064411640167236,192
1.2073042392730713,192
1.2081563472747803,192
1.2090249061584473,192
1.2098920345306396,192
1.2107486724853516,192
1.211620569229126,192
1.212465763092041,192
1.213329792022705,192
1.214189052581787,192
1.2150547504425049,192
1.21592116355896,192
1.216792345046997,192
1.2176563739776611,192
1.218522548675537,192
1.2193794250488281,192
1.2202448844909668,192
1.2211015224456787,192
1.2219619750976562,192
1.2228267192840576,192
1.2236855030059814,192
1.2245488166809082,192
1.2254114151000977,192
1.2262687683105469,192
1.2271203994750977,192
1.227987289428711,192
1.2288601398468018,192
1.229726791381836,192
1.2305984497070312,192
1.2314691543579102,192
1.232332468032837,192
1.2331898212432861,192
1.2340505123138428,192
1.234907865524292,192
1.2357745170593262,192
1.2366321086883545,192
1.2374944686889648,192
1.2383556365966797,192
1.2392165660858154,192
1.240077018737793,192
1.2409446239471436,192
1.2418208122253418,192
1.2426905632019043,192
1.243546962738037,192
1.2444019317626953,192
1.2452688217163086,192
1.2461233139038086,192
1.2469801902770996,192
1.2478370666503906,192
1.248703956604004,192
1.2495718002319336,192
1.2504355907440186,192
1.251307725906372,192
1.2521634101867676,192
1.2530295848846436,192
1.2538938522338867,192
1.2547509670257568,192
1.2556095123291016,192
1.2564716339111328,192
1.2573354244232178,192
1.2581911087036133,192
1.2590575218200684,192
1.2599239349365234,192
1.2607815265655518,192
1.2616608142852783,192
1.2625212669372559,192
1.2633843421936035,192
1.2642431259155273,192
1.2650971412658691,192
1.2659547328948975,192
1.2668113708496094,192
1.267669677734375,192
1.268524408340454,192
1.2693877220153809,192
1.2702503204345703,192
1.2711067199707031,192
1.2719817161560059,192
1.2728464603424072,192
1.2737033367156982,192
1.2745602130889893,192
1.2754106521606445,192
1.2762644290924072,192
1.2771220207214355,192
1.2779743671417236,192
1.2788283824920654,192
1.2796828746795654,192
1.280536413192749,192
1.2814104557037354,192
1.2822699546813965,192
1.283127784729004,192
1.2839901447296143,192
1.2848446369171143,192
1.28570556640625,192
1.2865726947784424,192
1.287428855895996,192
1.2882790565490723,192
1.2891302108764648,192
1.2899854183197021,192
1.2908473014831543,192
1.2917184829711914,192
1.2925827503204346,192
1.2934396266937256,192
1.2942936420440674,192
1.295154333114624,192
1.2960124015808105,192
1.2968635559082031,192
1.2977311611175537,192
1.2985961437225342,192
1.2994513511657715,192
1.3003110885620117,192
1.3011651039123535,192
1.3020391464233398,192
1.3029024600982666,192
1.303764820098877,192
1.3046247959136963,192
1.305490255355835,192
1.3063504695892334,192
1.3072137832641602,192
1.3080663681030273,192
1.3089261054992676,192
1.3097810745239258,192
1.3106474876403809,192
1.3115208148956299,192
1.3123836517333984,192
1.313241720199585,192
1.3140974044799805,192
1.314960241317749,192
1.31581711769104,192
1.3166823387145996,192
1.3175466060638428,192
1.3184049129486084,192
1.3192687034606934,192
1.3201210498809814,192
1.3209779262542725,192
1.3218529224395752,192
1.3227159976959229,192
1.3235821723937988,192
1.3244390487670898,192
1.325301170349121,192
1.326158046722412,192
1.3270087242126465,192
1.3278701305389404,192
1.3287279605865479,192
1.3295848369598389,192
1.3304359912872314,192
1.3313074111938477,192
1.3321640491485596,192
1.3330209255218506,192
1.3338890075683594,192
1.3347511291503906,192
1.3356127738952637,192
1.3364717960357666,192
1.3373215198516846,192
1.3381633758544922,192
1.3390135765075684,192
1.3398747444152832,192
1.34073805809021,192
1.341597318649292,192
1.3424551486968994,192
1.3433074951171875,192
1.344160556793213,192
1.3450210094451904,192
1.3458881378173828,192
1.3467566967010498,192
1.3476178646087646,192
1.3484768867492676,192
1.3493409156799316,192
1.3501896858215332,192
1.3510494232177734,192
1.3519246578216553,192
1.3527882099151611,192
1.3536548614501953,192
1.3545222282409668,192
1.355381727218628,192
1.35624361038208,192
1.3571043014526367,192
1.3579621315002441,192
1.3588230609893799,192
1.3596827983856201,192
1.360546350479126,192
1.3614134788513184,192
1.3622748851776123,192
1.363123893737793,192
1.3639843463897705,192
1.3648490905761719,192
1.3656988143920898,192
1.3665530681610107,192
1.3674125671386719,192
1.3682780265808105,192
1.3691294193267822,192
1.3699893951416016,192
1.3708460330963135,192
1.3717193603515625,192
1.3725852966308594,192
1.3734493255615234,192
1.3743000030517578,192
1.3751561641693115,192
1.3760106563568115,192
1.3768789768218994,192
1.3777461051940918,192
1.3786087036132812,192
1.3794703483581543,192
1.3803341388702393,192
1.3811955451965332,192
1.3820686340332031,192
1.3829336166381836,192
1.3837971687316895,192
1.3846659660339355,192
1.385533094406128,192
1.3864004611968994,192
1.3872613906860352,192
1.3881158828735352,192
1.3889758586883545,192
1.389845609664917,192
1.390712022781372,192
1.3915824890136719,192
1.3924369812011719,192
1.3932983875274658,192
1.3941473960876465,192
1.395012617111206,192
1.3958797454833984,192
1.3967459201812744,192
1.3976099491119385,192
1.3984689712524414,192
1.3993303775787354,192
1.4001867771148682,192
1.4010474681854248,192
1.4019227027893066,192
1.4027857780456543,192
1.4036400318145752,192
1.4045004844665527,192
1.405364751815796,192
1.4062213897705078,192
1.40708327293396,192
1.4079463481903076,192
1.4088072776794434,192
1.4096734523773193,192
1.4105286598205566,192
1.4114058017730713,192
1.4122700691223145,192
1.4131286144256592,192
1.4139792919158936,192
1.414844036102295,192
1.415712833404541,192
1.4165806770324707,192
1.4174449443817139,192
1.4183070659637451,192
1.4191679954528809,192
1.4200291633605957,192
1.4208929538726807,192
1.4217722415924072,192
1.4226329326629639,192
1.4234960079193115,192
1.4243569374084473,192
1.4252197742462158,192
1.4260663986206055,192
1.4269354343414307,192
1.4278006553649902,192
1.4286680221557617,192
1.4295384883880615,192
1.4303970336914062,192
1.4312701225280762,192
1.4321348667144775,192
1.4329993724822998,192
1.433868646621704,192
1.43473219871521,192
1.4355924129486084,192
1.4364542961120605,192
1.4373228549957275,192
1.4381790161132812,192
1.4390406608581543,192
1.4399142265319824,192
1.440782070159912,192
1.4416615962982178,192
1.442528247833252,192
1.4433908462524414,192
1.4442613124847412,192
1.4451229572296143,192
1.445981502532959,192
1.4468410015106201,192
1.4477040767669678,192
1.4485645294189453,192
1.4494233131408691,192
1.4502809047698975,192
1.4511363506317139,192
1.4520187377929688,192
1.4528906345367432,192
1.45375657081604,192
1.4546215534210205,192
1.4554851055145264,192
1.456345558166504,192
1.4571940898895264,192
1.4580466747283936,192
1.4589033126831055,192
1.4597742557525635,192
1.4606380462646484,192
1.4615116119384766,192
1.4623775482177734,192
1.4632418155670166,192
1.4640917778015137,192
1.4649567604064941,192
1.4658222198486328,192
1.4666855335235596,192
1.46754789352417,192
1.468400478363037,192
1.4692637920379639,192
1.4701154232025146,192
1.4709796905517578,192
1.4718592166900635,192
1.4727232456207275,192
