Time,Objective value
1.4735941886901855,192
1.4744534492492676,192
1.4753046035766602,192
1.476158857345581,192
1.4770104885101318,192
1.4778721332550049,192
1.4787354469299316,192
1.4796037673950195,192
1.4804668426513672,192
1.4813454151153564,192
1.482210636138916,192
1.483074426651001,192
1.4839389324188232,192
1.4848136901855469,192
1.4856789112091064,192
1.4865429401397705,192
1.4874060153961182,192
1.4882733821868896,192
1.4891362190246582,192
1.4900023937225342,192
1.4908673763275146,192
1.4917380809783936,192
1.4926097393035889,192
1.4934754371643066,192
1.49434494972229,192
1.4952101707458496,192
1.4960708618164062,192
1.4969334602355957,192
1.4978013038635254,192
1.4986636638641357,192
1.4995334148406982,192
1.500401258468628,192
1.5012695789337158,192
1.5021233558654785,192
1.5029809474945068,192
1.5038480758666992,192
1.5047147274017334,192
1.5055758953094482,192
1.5064351558685303,192
1.507291555404663,192
1.508141279220581,192
1.5089962482452393,192
1.5098695755004883,192
1.5107316970825195,192
1.5116057395935059,192
1.5124633312225342,192
1.5133326053619385,192
1.5141892433166504,192
1.515049934387207,192
1.515901803970337,192
1.5167722702026367,192
1.5176410675048828,192
1.518507957458496,192
1.5193626880645752,192
1.5202267169952393,192
1.5210840702056885,192
1.521958827972412,192
1.5228209495544434,192
1.5236802101135254,192
1.5245368480682373,192
1.525404930114746,192
1.5262646675109863,192
1.527132272720337,192
1.5279951095581055,192
1.5288591384887695,192
1.5297257900238037,192
1.5305931568145752,192
1.5314664840698242,192
1.532336711883545,192
1.5331978797912598,192
1.5340559482574463,192
1.5349266529083252,192
1.5357930660247803,192
1.5366642475128174,192
1.537532091140747,192
1.5383987426757812,192
1.5392591953277588,192
1.540112018585205,192
1.540970802307129,192
1.5418505668640137,192
1.5427093505859375,192
1.5435638427734375,192
1.5444245338439941,192
1.5452837944030762,192
1.546133041381836,192
1.546999454498291,192
1.5478663444519043,192
1.5487332344055176,192
1.549597978591919,192
1.550457239151001,192
1.5513372421264648,192
1.5522003173828125,192
1.553062915802002,192
1.5539305210113525,192
1.5547902584075928,192
1.5556588172912598,192
1.556528091430664,192
1.5573930740356445,192
1.5582573413848877,192
1.5591111183166504,192
1.5599751472473145,192
1.560835599899292,192
1.5617091655731201,192
1.5625700950622559,192
1.5634236335754395,192
1.564279556274414,192
1.5651392936706543,192
1.5660006999969482,192
1.5668623447418213,192
1.5677247047424316,192
1.5685968399047852,192
1.5694568157196045,192
1.570319414138794,192
1.5711777210235596,192
1.572049617767334,192
1.572908639907837,192
1.5737714767456055,192
1.5746405124664307,192
1.575500726699829,192
1.5763609409332275,192
1.5772230625152588,192
1.5780775547027588,192
1.5789411067962646,192
1.5798041820526123,192
1.5806708335876465,192
1.5815410614013672,192
1.582401990890503,192
1.5832695960998535,192
1.5841221809387207,192
1.584991693496704,192
1.58585524559021,192
1.586716890335083,192
1.587580919265747,192
1.588440179824829,192
1.5893027782440186,192
1.590160608291626,192
1.5910248756408691,192
1.5918855667114258,192
1.5927608013153076,192
1.5936248302459717,192
1.594491958618164,192
1.5953559875488281,192
1.5962185859680176,192
1.5970768928527832,192
1.5979413986206055,192
1.598806381225586,192
1.5996668338775635,192
1.6005330085754395,192
1.6014025211334229,192
1.6022675037384033,192
1.6031231880187988,192
1.6039910316467285,192
1.6048579216003418,192
1.605726957321167,192
1.6065983772277832,192
1.6074635982513428,192
1.6083295345306396,192
1.6091885566711426,192
1.6100516319274902,192
1.6109189987182617,192
1.611792802810669,192
1.6126666069030762,192
1.613539457321167,192
1.6144003868103027,192
1.615264892578125,192
1.6161198616027832,192
1.6169838905334473,192
1.6178526878356934,192
1.6187036037445068,192
1.6195766925811768,192
1.620445966720581,192
1.6213202476501465,192
1.6221776008605957,192
1.6230394840240479,192
1.6239030361175537,192
1.6247591972351074,192
1.625624418258667,192
1.6264939308166504,192
1.6273572444915771,192
1.62821626663208,192
1.6290767192840576,192
1.6299443244934082,192
1.630810260772705,192
1.6316838264465332,192
1.6325538158416748,192
1.6334199905395508,192
1.634284257888794,192
1.6351416110992432,192
1.6359937191009521,192
1.6368465423583984,192
1.6377122402191162,192
1.638582468032837,192
1.6394424438476562,192
1.6403121948242188,192
1.6411690711975098,192
1.6420390605926514,192
1.64290452003479,192
1.6437695026397705,192
1.6446349620819092,192
1.6454932689666748,192
1.6463563442230225,192
1.6472194194793701,192
1.6480705738067627,192
1.6489360332489014,192
1.6497886180877686,192
1.6506495475769043,192
1.6515181064605713,192
1.6523773670196533,192
1.6532304286956787,192
1.654083013534546,192
1.6549439430236816,192
1.6558072566986084,192
1.6566717624664307,192
1.6575286388397217,192
1.6583871841430664,192
1.6592485904693604,192
1.6600937843322754,192
1.6609606742858887,192
1.661832332611084,192
1.6626956462860107,192
1.6635441780090332,192
1.6644015312194824,192
1.6652650833129883,192
1.666116714477539,192
1.6669774055480957,192
1.667844295501709,192
1.668712854385376,192
1.6695747375488281,192
1.6704399585723877,192
1.6713149547576904,192
1.6721742153167725,192
1.6730406284332275,192
1.673896312713623,192
1.6747634410858154,192
1.6756291389465332,192
1.6764822006225586,192
1.6773402690887451,192
1.6781930923461914,192
1.6790556907653809,192
1.6799166202545166,192
1.6807732582092285,192
1.6816482543945312,192
1.6825101375579834,192
1.6833844184875488,192
1.684251070022583,192
1.6851081848144531,192
1.6861598491668701,192
1.6870217323303223,192
1.687882423400879,192
1.6887447834014893,192
1.6896135807037354,192
1.6904761791229248,192
1.6913433074951172,192
1.6921875476837158,192
1.693049430847168,192
1.693908452987671,192
1.6947717666625977,192
1.6956353187561035,192
1.6964983940124512,192
1.6973516941070557,192
1.6982181072235107,192
1.699070692062378,192
1.6999309062957764,192
1.7007834911346436,192
1.7016551494598389,192
1.7025108337402344,192
1.7033700942993164,192
1.7042295932769775,192
1.7050824165344238,192
1.7059447765350342,192
1.70680832862854,192
1.7076663970947266,192
1.708528995513916,192
1.7093887329101562,192
1.7102553844451904,192
1.7111141681671143,192
1.7119836807250977,192
1.712843894958496,192
1.7137081623077393,192
1.714576005935669,192
1.715440273284912,192
1.7162933349609375,192
1.7171494960784912,192
1.7180085182189941,192
1.718876600265503,192
1.7197353839874268,192
1.7206051349639893,192
1.7214696407318115,192
1.722325086593628,192
1.7231810092926025,192
1.7240424156188965,192
1.7249095439910889,192
1.7257637977600098,192
1.7266268730163574,192
1.7274870872497559,192
1.7283446788787842,192
1.7292094230651855,192
1.73006272315979,192
1.7309274673461914,192
1.7318029403686523,192
1.7326664924621582,192
1.7335293292999268,192
1.734391689300537,192
1.7352519035339355,192
1.7360939979553223,192
1.7369508743286133,192
1.737821102142334,192
1.7386822700500488,192
1.7395401000976562,192
1.7404065132141113,192
1.7412850856781006,192
1.7421326637268066,192
1.742990493774414,192
1.7438554763793945,192
1.744720458984375,192
1.7455828189849854,192
1.74644136428833,192
1.7472975254058838,192
1.7481484413146973,192
1.749006748199463,192
1.7498664855957031,192
1.7507262229919434,192
1.7515983581542969,192
1.7524635791778564,192
1.7533233165740967,192
1.7541754245758057,192
1.755039930343628,192
1.755904197692871,192
1.7567615509033203,192
1.757629156112671,192
1.758493185043335,192
1.7593483924865723,192
1.7602119445800781,192
1.7610743045806885,192
1.7619545459747314,192
1.7628185749053955,192
1.76369047164917,192
1.7645559310913086,192
1.76542329788208,192
1.7662856578826904,192
1.7671360969543457,192
1.7680001258850098,192
1.7688641548156738,192
1.7697298526763916,192
1.7705848217010498,192
1.7714452743530273,192
1.7723042964935303,192
1.7731575965881348,192
1.7740204334259033,192
1.7748780250549316,192
1.775735855102539,192
1.776599645614624,192
1.7774596214294434,192
1.7783145904541016,192
1.779165506362915,192
1.7800216674804688,192
1.7808778285980225,192
1.7817537784576416,192
1.782608985900879,192
1.7834782600402832,192
1.784341812133789,192
1.7851893901824951,192
1.78605318069458,192
1.786912441253662,192
1.7877779006958008,192
1.7886457443237305,192
1.7895073890686035,192
1.790367603302002,192
1.791238784790039,192
1.7920961380004883,192
1.7929565906524658,192
1.7938222885131836,192
1.7946808338165283,192
1.7955374717712402,192
1.7964024543762207,192
1.7972674369812012,192
1.798130989074707,192
1.7989895343780518,192
1.7998552322387695,192
1.80072021484375,192
1.8015813827514648,192
1.8024449348449707,192
1.8033039569854736,192
1.8041620254516602,192
1.805023431777954,192
1.805891513824463,192
1.806758165359497,192
1.807626724243164,192
1.8084895610809326,192
1.809356451034546,192
1.8102097511291504,192
1.8110599517822266,192
1.8119304180145264,192
1.8127937316894531,192
1.8136608600616455,192
1.814523458480835,192
1.8153927326202393,192
1.8162455558776855,192
1.817096471786499,192
1.817960262298584,192
1.8188238143920898,192
1.8196890354156494,192
1.8205468654632568,192
1.8214240074157715,192
1.8222873210906982,192
1.8231449127197266,192
1.824002742767334,192
1.8248612880706787,192
1.825718641281128,192
1.826578140258789,192
1.8274405002593994,192
1.828310251235962,192
1.8291645050048828,192
1.8300247192382812,192
1.8308908939361572,192
1.8317654132843018,192
1.832617998123169,192
1.8334879875183105,192
1.8343496322631836,192
1.8352024555206299,192
1.836066722869873,192
1.836928129196167,192
1.8377940654754639,192
1.8386549949645996,192
1.8395168781280518,192
1.8403809070587158,192
1.8412528038024902,192
1.8421134948730469,192
1.8429758548736572,192
1.8438401222229004,192
1.8447048664093018,192
1.8455708026885986,192
1.846433401107788,192
1.8472900390625,192
1.8481521606445312,192
1.8490095138549805,192
1.849872350692749,192
1.850736141204834,192
1.851606845855713,192
1.8524696826934814,192
1.8533329963684082,192
1.854191780090332,192
1.8550586700439453,192
1.8559176921844482,192
1.856787919998169,192
1.8576457500457764,192
1.8585100173950195,192
1.859363079071045,192
1.860224723815918,192
1.8610808849334717,192
1.8619589805603027,192
1.8628218173980713,192
1.8636753559112549,192
1.8645350933074951,192
1.8653912544250488,192
1.866248369216919,192
1.8671085834503174,192
1.8679707050323486,192
1.868842363357544,192
1.869704246520996,192
1.8705639839172363,192
1.871438980102539,192
1.872309684753418,192
1.8731739521026611,192
1.8740298748016357,192
1.8748886585235596,192
1.8757445812225342,192
1.8766083717346191,192
1.8774714469909668,192
1.8783318996429443,192
1.8791916370391846,192
1.8800580501556396,192
1.8809239864349365,192
1.8818039894104004,192
1.882666826248169,192
1.883528470993042,192
1.884392499923706,192
1.8852529525756836,192
1.8861093521118164,192
1.8869712352752686,192
1.8878347873687744,192
1.888702392578125,192
1.8895606994628906,192
1.890409231185913,192
1.8912861347198486,192
1.892138957977295,192
1.8929979801177979,192
1.8938641548156738,192
1.8947246074676514,192
1.8955879211425781,192
1.8964455127716064,192
1.897308111190796,192
1.8981709480285645,192
1.8990328311920166,192
1.899890661239624,192
1.9007558822631836,192
1.901625394821167,192
1.9024848937988281,192
1.9033458232879639,192
1.904198169708252,192
1.9050638675689697,192
1.9059224128723145,192
1.9067902565002441,192
1.9076480865478516,192
1.908501386642456,192
1.9093680381774902,192
1.91023588180542,192
1.9110980033874512,192
1.9119699001312256,192
1.9128310680389404,192
1.9137017726898193,192
1.9145712852478027,192
1.9154341220855713,192
1.91629958152771,192
1.9171552658081055,192
1.9180176258087158,192
1.9188878536224365,192
1.9197523593902588,192
1.9206211566925049,192
1.9214940071105957,192
1.9223651885986328,192
1.9232218265533447,192
1.9240806102752686,192
1.9249446392059326,192
1.925802230834961,192
1.9266648292541504,192
1.927527666091919,192
1.9283838272094727,192
1.9292490482330322,192
1.9300940036773682,192
1.930957555770874,192
1.931835651397705,192
1.93269944190979,192
1.9335713386535645,192
1.9344327449798584,192
1.9352858066558838,192
1.9361357688903809,192
1.9369871616363525,192
1.937854290008545,192
1.9387195110321045,192
1.9395825862884521,192
1.9404473304748535,192
1.9413163661956787,192
1.9421653747558594,192
1.9430277347564697,192
1.943889856338501,192
1.9447534084320068,192
1.9456181526184082,192
1.9464821815490723,192
1.9473483562469482,192
1.9482026100158691,192
1.9490666389465332,192
1.9499268531799316,192
1.9507882595062256,192
1.9516634941101074,192
1.9525163173675537,192
1.9533817768096924,192
1.9542429447174072,192
1.9550974369049072,192
1.955963134765625,192
1.9568276405334473,192
1.9576947689056396,192
1.9585626125335693,192
1.9594244956970215,192
1.9602928161621094,192
1.9611568450927734,192
1.9620215892791748,192
1.9628832340240479,192
1.963749647140503,192
1.964606523513794,192
1.9654638767242432,192
1.9663269519805908,192
1.967179775238037,192
1.968041181564331,192
1.9689092636108398,192
1.9697730541229248,192
1.9706394672393799,192
1.971510648727417,192
1.97237229347229,192
1.9732298851013184,192
1.9740872383117676,192
1.9749414920806885,192
1.9758079051971436,192
1.9766697883605957,192
1.9775302410125732,192
1.9783942699432373,192
1.9792520999908447,192
1.9801084995269775,192
1.9809796810150146,192
1.9818487167358398,192
1.9827136993408203,192
1.9835822582244873,192
1.9844441413879395,192
1.9853050708770752,192
1.986161470413208,192
1.9870195388793945,192
1.9878778457641602,192
1.9887371063232422,192
1.9896035194396973,192
1.9904661178588867,192
1.9913368225097656,192
1.9921934604644775,192
1.9930610656738281,192
1.9939160346984863,192
1.994771957397461,192
1.9956352710723877,192
1.9965009689331055,192
1.9973556995391846,192
1.9982028007507324,192
1.999058485031128,192
1.9999277591705322,192
2.0007941722869873,192
2.0016653537750244,192
2.002530574798584,192
2.003391981124878,192
2.004258155822754,192
2.005119800567627,192
2.005981922149658,192
2.0068511962890625,192
2.00770902633667,192
2.0085697174072266,192
2.009425401687622,192
2.0102791786193848,192
2.011133909225464,192
2.0119986534118652,192
2.012859344482422,192
2.0137250423431396,192
2.0145816802978516,192
2.0154476165771484,192
2.016313314437866,192
2.0171728134155273,192
2.0180280208587646,192
2.018890142440796,192
2.0197601318359375,192
2.020624876022339,192
2.021488666534424,192
2.022343635559082,192
2.023207664489746,192
2.02406644821167,192
2.024930477142334,192
2.0257930755615234,192
2.0266661643981934,192
2.0275328159332275,192
2.028390884399414,192
2.029252052307129,192
2.0301105976104736,192
2.0309669971466064,192
2.031841516494751,192
2.032703161239624,192
2.0335633754730225,192
2.0344159603118896,192
2.03528094291687,192
2.036135673522949,192
2.0369958877563477,192
2.0378596782684326,192
2.038712739944458,192
2.0395731925964355,192
2.040431022644043,192
2.0413081645965576,192
2.042151927947998,192
2.043010950088501,192
2.043874502182007,192
2.04473614692688,192
2.045599937438965,192
2.0464656352996826,192
2.047330379486084,192
2.048189878463745,192
2.0490505695343018,192
2.049922227859497,192
2.050788164138794,192
2.0516624450683594,192
2.05253005027771,192
2.0533864498138428,192
2.0542516708374023,192
2.055110216140747,192
2.055976152420044,192
2.0568408966064453,192
2.057704448699951,192
2.058568239212036,192
2.0594305992126465,192
2.060290813446045,192
2.0611705780029297,192
2.0620436668395996,192
2.0629119873046875,192
2.063782215118408,192
2.06463885307312,192
2.0655064582824707,192
2.0663607120513916,192
2.0672290325164795,192
2.0680832862854004,192
2.0689427852630615,192
2.069801092147827,192
2.0706565380096436,192
2.0715250968933105,192
2.0723822116851807,192
2.0732507705688477,192
2.0741090774536133,192
2.0749685764312744,192
2.0758321285247803,192
2.07670259475708,192
2.0775675773620605,192
2.078428030014038,192
2.079287052154541,192
2.0801479816436768,192
2.081007242202759,192
2.0818796157836914,192
2.082746982574463,192
2.083604574203491,192
2.084468126296997,192
2.085327625274658,192
2.086188793182373,192
2.08705472946167,192
2.087916374206543,192
2.088780641555786,192
2.0896501541137695,192
2.0905048847198486,192
2.091383934020996,192
2.0922536849975586,192
2.0931038856506348,192
2.0939722061157227,192
2.094841957092285,192
2.0957119464874268,192
2.096581220626831,192
2.0974433422088623,192
2.0983083248138428,192
2.09916090965271,192
2.1000232696533203,192
2.100886583328247,192
2.1017677783966064,192
2.1026265621185303,192
2.103489398956299,192
2.104344129562378,192
2.1051979064941406,192
2.106057643890381,192
2.106926918029785,192
2.1077866554260254,192
2.1086530685424805,192
2.1095082759857178,192
2.1103687286376953,192
2.111241102218628,192
2.1120991706848145,192
2.1129605770111084,192
2.113840103149414,192
2.1147043704986572,192
2.115563154220581,192
2.1164276599884033,192
2.1172916889190674,192
2.1181507110595703,192
2.119016408920288,192
2.119894504547119,192
2.120785713195801,192
2.1216604709625244,192
2.1225240230560303,192
2.1233859062194824,192
2.1242542266845703,192
2.125115394592285,192
2.125969171524048,192
2.1268391609191895,192
2.1277308464050293,192
2.1285910606384277,192
2.129453182220459,192
2.1303138732910156,192
2.1311748027801514,192
2.1320438385009766,192
2.1329164505004883,192
2.1337811946868896,192
2.1346471309661865,192
2.135517120361328,192
2.136376142501831,192
2.1372344493865967,192
2.1380887031555176,192
2.1389501094818115,192
2.1398191452026367,192
2.14068603515625,192
2.141563653945923,192
2.142425775527954,192
2.1432909965515137,192
2.1441476345062256,192
2.1450092792510986,192
2.1458852291107178,192
2.14675235748291,192
2.147610902786255,192
2.148469924926758,192
2.149331569671631,192
2.150192975997925,192
2.1510562896728516,192
2.1519360542297363,192
2.152803897857666,192
2.153668165206909,192
2.154529094696045,192
2.1553897857666016,192
2.1562485694885254,192
2.1571009159088135,192
2.157961368560791,192
2.1588311195373535,192
2.1596851348876953,192
2.1605465412139893,192
2.1614201068878174,192
2.162287950515747,192
2.1631486415863037,192
2.1640100479125977,192
2.1648621559143066,192
2.1657302379608154,192
2.1665890216827393,192
2.167448043823242,192
2.1683056354522705,192
2.169167995452881,192
2.1700310707092285,192
2.1708977222442627,192
2.171773672103882,192
2.1726343631744385,192
2.173496723175049,192
2.17436146736145,192
2.1752209663391113,192
2.1760783195495605,192
2.1769444942474365,192
2.1778080463409424,192
2.1786768436431885,192
2.179539918899536,192
2.1803975105285645,192
2.181269407272339,192
2.182123899459839,192
2.1829910278320312,192
2.1838550567626953,192
2.1847193241119385,192
2.185582399368286,192
2.1864426136016846,192
2.1873035430908203,192
2.1881566047668457,192
2.189016580581665,192
2.1898796558380127,192
2.19073486328125,192
2.1916046142578125,192
2.1924631595611572,192
2.193326234817505,192
2.194187641143799,192
2.1950502395629883,192
2.1959123611450195,192
2.1967737674713135,192
2.1976397037506104,192
2.198500156402588,192
2.1993610858917236,192
2.2002246379852295,192
2.2010793685913086,192
2.2019541263580322,192
2.20281982421875,192
2.203688144683838,192
2.204545497894287,192
2.2054061889648438,192
2.2062692642211914,192
2.2071175575256348,192
2.2079715728759766,192
2.208827495574951,192
2.2096915245056152,192
2.2105584144592285,192
2.211416482925415,192
2.212283134460449,192
2.2131402492523193,192
2.2140004634857178,192
2.2148663997650146,192
2.2157318592071533,192
2.216592788696289,192
2.2174606323242188,192
2.218324661254883,192
2.2191851139068604,192
2.2200441360473633,192
2.220911741256714,192
2.221789598464966,192
2.2226476669311523,192
2.2235119342803955,192
2.2243781089782715,192
2.2252306938171387,192
2.226090669631958,192
2.2269513607025146,192
2.2278127670288086,192
2.228670835494995,192
2.229532241821289,192
2.230393648147583,192
2.231266498565674,192
2.2321183681488037,192
2.2329745292663574,192
2.2338385581970215,192
2.2347068786621094,192
2.2355642318725586,192
2.236420154571533,192
2.2372870445251465,192
2.238142490386963,192
2.2389965057373047,192
2.2398579120635986,192
2.2407259941101074,192
2.2415997982025146,192
2.2424662113189697,192
2.2433345317840576,192
2.2441930770874023,192
2.2450618743896484,192
2.245919942855835,192
2.246781587600708,192
2.2476489543914795,192
2.2485110759735107,192
2.2493767738342285,192
2.2502431869506836,192
2.2510955333709717,192
2.2519683837890625,192
2.2528278827667236,192
2.2536861896514893,192
2.2545483112335205,192
2.255404472351074,192
2.2562615871429443,192
2.257119655609131,192
2.257984161376953,192
2.2588443756103516,192
2.2597036361694336,192
2.260563611984253,192
2.2614288330078125,192
2.2622897624969482,192
2.263146162033081,192
2.2640042304992676,192
2.264859437942505,192
2.2657244205474854,192
2.266590118408203,192
2.2674498558044434,192
2.268303155899048,192
2.2691593170166016,192
2.2700202465057373,192
2.2708899974823,192
2.2717690467834473,192
2.2726376056671143,192
2.2734954357147217,192
2.274359703063965,192
2.2752203941345215,192
2.2760868072509766,192
2.276953935623169,192
2.2778117656707764,192
2.2786712646484375,192
2.2795352935791016,192
2.2803966999053955,192
2.281266689300537,192
2.282123327255249,192
2.282984972000122,192
2.2838425636291504,192
2.2847061157226562,192
2.285569906234741,192
2.2864296436309814,192
2.2872843742370605,192
2.2881340980529785,192
2.2889902591705322,192
2.289846181869507,192
2.290710687637329,192
2.2916030883789062,192
2.292461395263672,192
2.2933268547058105,192
2.2941811084747314,192
2.2950401306152344,192
2.2959024906158447,192
2.2967660427093506,192
2.297621488571167,192
2.29848575592041,192
2.299344539642334,192
2.3001935482025146,192
2.301060914993286,192
2.3019425868988037,192
2.302802324295044,192
2.3036603927612305,192
2.3045244216918945,192
2.305389881134033,192
2.3062524795532227,192
2.307105302810669,192
2.3079710006713867,192
2.308837652206421,192
2.309701442718506,192
2.3105649948120117,192
2.311440944671631,192
2.3122949600219727,192
2.313154935836792,192
2.314019203186035,192
2.314882278442383,192
2.3157474994659424,192
2.316603183746338,192
2.317460298538208,192
2.3183298110961914,192
2.3191871643066406,192
2.3200457096099854,192
2.3209123611450195,192
2.3217761516571045,192
2.3226370811462402,192
2.323495626449585,192
2.3243587017059326,192
2.325218915939331,192
2.3260672092437744,192
2.326932668685913,192
2.327801465988159,192
2.328655242919922,192
2.329514265060425,192
2.330381155014038,192
2.331244707107544,192
2.3320975303649902,192
2.332958459854126,192
2.3338260650634766,192
2.334688425064087,192
2.3355541229248047,192
2.336411952972412,192
2.337272882461548,192
2.3381314277648926,192
2.338996648788452,192
2.339860677719116,192
2.3407235145568848,192
2.341606855392456,192
2.342470407485962,192
2.3433289527893066,192
2.3441812992095947,192
2.3450467586517334,192
2.3459062576293945,192
2.34676456451416,192
2.3476247787475586,192
2.3484933376312256,192
2.3493552207946777,192
2.3502233028411865,192
2.351079225540161,192
2.351952314376831,192
2.352811574935913,192
2.3536651134490967,192
2.354526996612549,192
2.3553824424743652,192
2.3562352657318115,192
2.3570830821990967,192
2.3579466342926025,192
2.358799457550049,192
2.3596625328063965,192
2.3605268001556396,192
2.3613975048065186,192
2.3622562885284424,192
2.363110065460205,192
2.3639743328094482,192
2.3648369312286377,192
2.365699052810669,192
2.3665595054626465,192
2.367418050765991,192
2.36828351020813,192
2.369140386581421,192
2.369999885559082,192
2.370867967605591,192
2.37174129486084,192
2.3726134300231934,192
2.3734705448150635,192
2.3743350505828857,192
2.3751940727233887,192
2.3760530948638916,192
2.37691593170166,192
2.377776622772217,192
2.3786396980285645,192
2.3794968128204346,192
2.380361557006836,192
2.381232976913452,192
2.382089376449585,192
2.3829543590545654,192
2.383816957473755,192
2.3846728801727295,192
2.385535478591919,192
2.3863911628723145,192
2.3872578144073486,192
2.3881101608276367,192
2.3889753818511963,192
2.3898353576660156,192
2.390695571899414,192
2.391561985015869,192
2.3924105167388916,192
2.3932738304138184,192
2.3941240310668945,192
2.3949835300445557,192
2.395846366882324,192
2.3967082500457764,192
2.397568464279175,192
2.3984251022338867,192
2.399289608001709,192
2.400141477584839,192
2.4010066986083984,192
2.401883125305176,192
2.4027493000030518,192
2.4036037921905518,192
2.404467821121216,192
2.4053330421447754,192
2.406186819076538,192
2.407045364379883,192
2.4079136848449707,192
2.4087798595428467,192
2.409642219543457,192
2.4105045795440674,192
2.4113709926605225,192
2.412233591079712,192
2.413090467453003,192
2.413952112197876,192
2.4148221015930176,192
2.4156858921051025,192
2.4165525436401367,192
2.417415142059326,192
2.418276786804199,192
2.419135570526123,192
2.419999837875366,192
2.4208693504333496,192
2.4217453002929688,192
2.4226114749908447,192
2.4234681129455566,192
2.424330234527588,192
2.425180673599243,192
2.4260361194610596,192
2.4269039630889893,192
2.4277679920196533,192
2.4286258220672607,192
2.4294886589050293,192
2.430351972579956,192
2.4312191009521484,192
2.4320743083953857,192
2.43294095993042,192
2.433809757232666,192
2.434669017791748,192
2.4355320930480957,192
2.4363913536071777,192
2.4372482299804688,192
2.438096761703491,192
2.4389595985412598,192
2.43982195854187,192
2.4406776428222656,192
2.441555976867676,192
2.4424123764038086,192
2.4432756900787354,192
2.4441277980804443,192
2.4449946880340576,192
2.4458587169647217,192
2.4467155933380127,192
2.447575807571411,192
2.448441743850708,192
2.449303150177002,192
2.4501569271087646,192
2.451016426086426,192
2.4518988132476807,192
2.45275616645813,192
2.4536197185516357,192
2.4544780254364014,192
2.45534348487854,192
2.456202745437622,192
2.457066297531128,192
2.4579286575317383,192
2.4587960243225098,192
2.4596571922302246,192
2.4605143070220947,192
2.4613802433013916,192
2.4622390270233154,192
2.4630870819091797,192
2.463946580886841,192
2.464803695678711,192
2.4656732082366943,192
2.4665334224700928,192
2.4673891067504883,192
2.4682607650756836,192
2.4691176414489746,192
2.469980001449585,192
2.4708402156829834,192
2.4717111587524414,192
2.472576141357422,192
2.4734244346618652,192
2.474287509918213,192
2.4751458168029785,192
2.4760050773620605,192
2.476862668991089,192
2.4777283668518066,192
2.4785852432250977,192
2.4794509410858154,192
2.4803109169006348,192
2.4811692237854004,192
2.482038974761963,192
2.4829022884368896,192
2.483766794204712,192
2.4846272468566895,192
2.485487222671509,192
2.4863529205322266,192
2.487213134765625,192
2.488067865371704,192
2.4889419078826904,192
2.4898018836975098,192
2.490670919418335,192
2.4915390014648438,192
2.4924044609069824,192
2.4932658672332764,192
2.494124174118042,192
2.4949936866760254,192
2.4958558082580566,192
2.496723175048828,192
2.4975829124450684,192
2.4984445571899414,192
2.4993040561676025,192
2.500159978866577,192
2.501016139984131,192
2.50189208984375,192
2.5027544498443604,192
2.503624200820923,192
2.5044913291931152,192
2.505356550216675,192
2.506211042404175,192
2.5070738792419434,192
2.507934808731079,192
2.508793354034424,192
2.5096585750579834,192
2.5105278491973877,192
2.5113911628723145,192
2.51225209236145,192
2.5131053924560547,192
2.5139598846435547,192
2.514820098876953,192
2.515683889389038,192
2.516542673110962,192
2.5174026489257812,192
2.5182623863220215,192
2.5191192626953125,192
2.5199787616729736,192
2.5208444595336914,192
2.5217196941375732,192
2.5225720405578613,192
2.5234341621398926,192
2.5242979526519775,192
2.525153636932373,192
2.526019811630249,192
2.526888847351074,192
2.5277514457702637,192
2.528618812561035,192
2.5294742584228516,192
2.5303380489349365,192
2.531195878982544,192
2.5320608615875244,192
2.5329320430755615,192
2.533796548843384,192
2.5346615314483643,192
2.5355210304260254,192
2.5363831520080566,192
2.5372445583343506,192
2.5381019115448,192
2.5389671325683594,192
2.5398318767547607,192
2.540696620941162,192
2.541569709777832,192
2.5424211025238037,192
2.543278455734253,192
2.5441269874572754,192
2.544997215270996,192
2.5458619594573975,192
2.546722412109375,192
2.547578811645508,192
2.548438549041748,192
2.549300193786621,192
2.550159454345703,192
2.5510218143463135,192
2.5518834590911865,192
2.5527455806732178,192
2.5536084175109863,192
2.5544681549072266,192
2.5553388595581055,192
2.5561914443969727,192
2.5570573806762695,192
2.5579230785369873,192
2.5587830543518066,192
