Time,Objective value
2.5596325397491455,192
2.560502290725708,192
2.5613789558410645,192
2.562246799468994,192
2.563096523284912,192
2.5639595985412598,192
2.5648186206817627,192
2.5656862258911133,192
2.566546678543091,192
2.5674095153808594,192
2.568265676498413,192
2.569117784500122,192
2.5699784755706787,192
2.570843458175659,192
2.5717122554779053,192
2.572577714920044,192
2.573458671569824,192
2.5743250846862793,192
2.5751805305480957,192
2.5760462284088135,192
2.5769078731536865,192
2.5777745246887207,192
2.5786373615264893,192
2.5795063972473145,192
2.5803658962249756,192
2.5812251567840576,192
2.582082509994507,192
2.5829508304595947,192
2.5838232040405273,192
2.5846822261810303,192
2.5855484008789062,192
2.5864150524139404,192
2.5872790813446045,192
2.588136911392212,192
2.5890047550201416,192
2.5898656845092773,192
2.590725898742676,192
2.5916049480438232,192
2.592468023300171,192
2.593332290649414,192
2.5941972732543945,192
2.5950605869293213,192
2.595923662185669,192
2.5967891216278076,192
2.5976524353027344,192
2.5985231399536133,192
2.599376916885376,192
2.6002328395843506,192
2.601093292236328,192
2.601961612701416,192
2.6028292179107666,192
2.603698968887329,192
2.604583263397217,192
2.6054437160491943,192
2.606313705444336,192
2.607174873352051,192
2.6080384254455566,192
2.608903646469116,192
2.6097652912139893,192
2.610635995864868,192
2.61151123046875,192
2.6123759746551514,192
2.6132404804229736,192
2.614100217819214,192
2.6149654388427734,192
2.6158299446105957,192
2.6166927814483643,192
2.617560625076294,192
2.6184239387512207,192
2.619288682937622,192
2.620136022567749,192
2.6210029125213623,192
2.621880531311035,192
2.6227426528930664,192
2.6236064434051514,192
2.624464750289917,192
2.6253292560577393,192
2.6261820793151855,192
2.6270461082458496,192
2.627906322479248,192
2.628767490386963,192
2.6296370029449463,192
2.6305110454559326,192
2.631373167037964,192
2.6322336196899414,192
2.63309907913208,192
2.633960008621216,192
2.634815216064453,192
2.6356728076934814,192
2.636533260345459,192
2.6373908519744873,192
2.6382603645324707,192
2.6391141414642334,192
2.639981746673584,192
2.6408512592315674,192
2.6417312622070312,192
2.6425909996032715,192
2.6434497833251953,192
2.644315719604492,192
2.6451704502105713,192
2.646028995513916,192
2.6468915939331055,192
2.6477556228637695,192
2.648623466491699,192
2.649480104446411,192
2.6503384113311768,192
2.651195526123047,192
2.6520702838897705,192
2.6529321670532227,192
2.653796434402466,192
2.6546573638916016,192
2.655526638031006,192
2.65639328956604,192
2.6572539806365967,192
2.6581170558929443,192
2.6589784622192383,192
2.659841537475586,192
2.6607072353363037,192
2.66158127784729,192
2.662442922592163,192
2.663299322128296,192
2.664156436920166,192
2.665015459060669,192
2.665881872177124,192
2.6667466163635254,192
2.667604684829712,192
2.6684701442718506,192
2.66933274269104,192
2.6701908111572266,192
2.6710615158081055,192
2.671952962875366,192
2.672823905944824,192
2.673689365386963,192
2.6745495796203613,192
2.675416946411133,192
2.6762704849243164,192
2.6771249771118164,192
2.6779873371124268,192
2.678854465484619,192
2.6797196865081787,192
2.6805760860443115,192
2.6814486980438232,192
2.682318687438965,192
2.6831765174865723,192
2.6840550899505615,192
2.684917449951172,192
2.6857826709747314,192
2.68664813041687,192
2.6875102519989014,192
2.6883702278137207,192
2.689229965209961,192
2.690079689025879,192
2.690943956375122,192
2.691821813583374,192
2.6926870346069336,192
2.693542718887329,192
2.6944055557250977,192
2.6952710151672363,192
2.6961288452148438,192
2.6969966888427734,192
2.6978604793548584,192
2.6987195014953613,192
2.6995818614959717,192
2.700434923171997,192
2.7013111114501953,192
2.7021701335906982,192
2.7030279636383057,192
2.7038910388946533,192
2.7047574520111084,192
2.705622673034668,192
2.7064852714538574,192
2.7073557376861572,192
2.70821475982666,192
2.7090728282928467,192
2.709937810897827,192
2.7108054161071777,192
2.7116775512695312,192
2.712543249130249,192
2.71340012550354,192
2.714268922805786,192
2.7151286602020264,192
2.7159852981567383,192
2.7168469429016113,192
2.7177183628082275,192
2.7185842990875244,192
2.71943998336792,192
2.720301628112793,192
2.7211556434631348,192
2.7220261096954346,192
2.722888946533203,192
2.7237541675567627,192
2.724618673324585,192
2.7254791259765625,192
2.72634220123291,192
2.7271997928619385,192
2.728067398071289,192
2.7289316654205322,192
2.729804039001465,192
2.7306630611419678,192
2.731534957885742,192
2.7323825359344482,192
2.733255386352539,192
2.734107255935669,192
2.734969139099121,192
2.735835552215576,192
2.7366976737976074,192
2.737556219100952,192
2.7384285926818848,192
2.7392921447753906,192
2.7401463985443115,192
2.7410054206848145,192
2.741882562637329,192
2.7427501678466797,192
2.743614912033081,192
2.7444727420806885,192
2.745332956314087,192
2.746182680130005,192
2.7470388412475586,192
2.747898817062378,192
2.7487666606903076,192
2.749634027481079,192
2.750492811203003,192
2.751370906829834,192
2.7522311210632324,192
2.7530879974365234,192
2.753952741622925,192
2.7548179626464844,192
2.755693197250366,192
2.756556510925293,192
2.757417917251587,192
2.758284091949463,192
2.759138822555542,192
2.7600040435791016,192
2.760871648788452,192
2.7617428302764893,192
2.7626068592071533,192
2.7634661197662354,192
2.7643370628356934,192
2.7651915550231934,192
2.7660505771636963,192
2.7669074535369873,192
2.7677700519561768,192
2.768632173538208,192
2.769496202468872,192
2.7703590393066406,192
2.771228075027466,192
2.772085428237915,192
2.772953748703003,192
2.773822069168091,192
2.7746894359588623,192
2.7755463123321533,192
2.776411771774292,192
2.777276039123535,192
2.7781264781951904,192
2.7789835929870605,192
2.7798478603363037,192
2.7807090282440186,192
2.7815773487091064,192
2.7824389934539795,192
2.7833073139190674,192
2.7841641902923584,192
2.78503155708313,192
2.7858965396881104,192
2.786752939224243,192
2.787616729736328,192
2.7884750366210938,192
2.7893362045288086,192
2.7901928424835205,192
2.791053056716919,192
2.7919280529022217,192
2.792792320251465,192
2.793661594390869,192
2.7945291996002197,192
2.795391082763672,192
2.7962448596954346,192
2.7970988750457764,192
2.7979633808135986,192
2.79884934425354,192
2.799715757369995,192
2.8006064891815186,192
2.801469326019287,192
2.802330732345581,192
2.803184747695923,192
2.804050922393799,192
2.804917335510254,192
2.805784225463867,192
2.80664324760437,192
2.807502508163452,192
2.8083698749542236,192
2.809234619140625,192
2.810088872909546,192
2.810959577560425,192
2.811826229095459,192
2.8126935958862305,192
2.8135476112365723,192
2.814401388168335,192
2.8152542114257812,192
2.816105604171753,192
2.8169612884521484,192
2.8178303241729736,192
2.8187010288238525,192
2.819563150405884,192
2.820422887802124,192
2.821296453475952,192
2.8221564292907715,192
2.8230152130126953,192
2.8238744735717773,192
2.8247344493865967,192
2.8255980014801025,192
2.8264615535736084,192
2.8273284435272217,192
2.8281757831573486,192
2.8290364742279053,192
2.829895257949829,192
2.8307554721832275,192
2.8316245079040527,192
2.8324880599975586,192
2.833347797393799,192
2.834200382232666,192
2.835059642791748,192
2.835923910140991,192
2.8367834091186523,192
2.837639570236206,192
2.8384969234466553,192
2.8393566608428955,192
2.8402175903320312,192
2.8410656452178955,192
2.841947078704834,192
2.842815399169922,192
2.8436830043792725,192
2.844547748565674,192
2.845414400100708,192
2.8462753295898438,192
2.84713077545166,192
2.8479928970336914,192
2.848857879638672,192
2.8497302532196045,192
2.8505890369415283,192
2.8514513969421387,192
2.8523192405700684,192
2.85316801071167,192
2.8540279865264893,192
2.8548998832702637,192
2.85575795173645,192
2.856623888015747,192
2.8574814796447754,192
2.8583474159240723,192
2.85919451713562,192
2.8600544929504395,192
2.8609116077423096,192
2.8617796897888184,192
2.862645149230957,192
2.8635098934173584,192
2.864370346069336,192
2.8652329444885254,192
2.866090774536133,192
2.8669509887695312,192
2.867809534072876,192
2.868673086166382,192
2.86953067779541,192
2.8703904151916504,192
2.871264934539795,192
2.872119665145874,192
2.8729891777038574,192
2.8738536834716797,192
2.8747143745422363,192
2.8755788803100586,192
2.8764445781707764,192
2.8773081302642822,192
2.878169059753418,192
2.879025936126709,192
2.8798861503601074,192
2.880748748779297,192
2.8816206455230713,192
2.8824856281280518,192
2.8833463191986084,192
2.8841967582702637,192
2.88504958152771,192
2.8859095573425293,192
2.8867692947387695,192
2.8876349925994873,192
2.888500928878784,192
2.8893661499023438,192
2.890223979949951,192
2.8910768032073975,192
2.891951322555542,192
2.8928160667419434,192
2.8936824798583984,192
2.89455246925354,192
2.8954172134399414,192
2.896268367767334,192
2.897127628326416,192
2.897987127304077,192
2.8988544940948486,192
2.8997204303741455,192
2.9005868434906006,192
2.9014453887939453,192
2.9023029804229736,192
2.9031591415405273,192
2.9040136337280273,192
2.9048757553100586,192
2.9057390689849854,192
2.9066061973571777,192
2.907460927963257,192
2.9083287715911865,192
2.909186840057373,192
2.9100468158721924,192
2.910909414291382,192
2.9117844104766846,192
2.9126482009887695,192
2.9135119915008545,192
2.914370536804199,192
2.915236711502075,192
2.9160819053649902,192
2.9169442653656006,192
2.9178121089935303,192
2.91867733001709,192
2.919548988342285,192
2.920414686203003,192
2.921287775039673,192
2.922142267227173,192
2.9230072498321533,192
2.9238662719726562,192
2.9247257709503174,192
2.925586223602295,192
2.9264485836029053,192
2.9273123741149902,192
2.9281694889068604,192
2.929030656814575,192
2.929889678955078,192
2.930758237838745,192
2.9316394329071045,192
2.9324951171875,192
2.933364152908325,192
2.934229612350464,192
2.9350874423980713,192
2.935950517654419,192
2.936821222305298,192
2.937685251235962,192
2.9385406970977783,192
2.9394044876098633,192
2.9402616024017334,192
2.941112756729126,192
2.941983461380005,192
2.942845582962036,192
2.943709135055542,192
2.944575309753418,192
2.9454360008239746,192
2.9463019371032715,192
2.9471569061279297,192
2.948024034500122,192
2.9488933086395264,192
2.949754476547241,192
2.9506194591522217,192
2.9514856338500977,192
2.95235013961792,192
2.9532101154327393,192
2.9540598392486572,192
2.9549219608306885,192
2.955779790878296,192
2.956648826599121,192
2.9575135707855225,192
2.9583792686462402,192
2.9592387676239014,192
2.9601004123687744,192
2.9609603881835938,192
2.9618325233459473,192
2.9626967906951904,192
2.9635558128356934,192
2.9644129276275635,192
2.9652791023254395,192
2.966132879257202,192
2.9678001403808594,192
2.96866774559021,192
2.9695284366607666,192
2.9703896045684814,192
2.971245050430298,192
2.9721078872680664,192
2.9737820625305176,192
2.974644184112549,192
2.9755120277404785,192
2.976369857788086,192
2.9772281646728516,192
2.9780824184417725,192
2.979759931564331,192
2.980617046356201,192
2.9814865589141846,192
2.98234224319458,192
2.983194589614868,192
2.98405385017395,192
2.985729694366455,192
2.9865875244140625,192
2.9874446392059326,192
2.9883034229278564,192
2.9891679286956787,192
2.990032911300659,192
2.9917120933532715,192
2.992574453353882,192
2.9934356212615967,192
2.994292974472046,192
2.99515438079834,192
2.9960153102874756,192
2.997689723968506,192
2.998549461364746,192
2.999410390853882,192
3.000265598297119,192
3.0011274814605713,192
3.002807378768921,192
3.0036685466766357,192
3.0045223236083984,192
3.0053811073303223,192
3.006240129470825,192
3.007101535797119,192
3.0087735652923584,192
3.0096349716186523,192
3.0104944705963135,192
3.011364698410034,192
3.012228488922119,192
3.0130817890167236,192
3.0147552490234375,192
3.0156197547912598,192
3.0164804458618164,192
3.017343282699585,192
3.018202066421509,192
3.019054412841797,192
3.0207324028015137,192
3.021594285964966,192
3.022456407546997,192
3.023322820663452,192
3.0241732597351074,192
3.025028705596924,192
3.026705741882324,192
3.027564525604248,192
3.028423547744751,192
3.029311180114746,192
3.030168056488037,192
3.0310311317443848,192
3.0327160358428955,192
3.0335910320281982,192
3.03444242477417,192
3.035304546356201,192
3.0361578464508057,192
3.037020683288574,192
3.03872013092041,192
3.039592981338501,192
3.040461540222168,192
3.041348695755005,192
3.0422019958496094,192
3.043058156967163,192
3.04473614692688,192
3.0455992221832275,192
3.046457290649414,192
3.047318696975708,192
3.0481724739074707,192
3.0490264892578125,192
3.0506889820098877,192
3.0515589714050293,192
3.0524191856384277,192
3.0532875061035156,192
3.0541446208953857,192
3.055021286010742,192
3.0567052364349365,192
3.057574987411499,192
3.0584356784820557,192
3.059292793273926,192
3.0601463317871094,192
3.0618245601654053,192
3.062683582305908,192
3.063546895980835,192
3.0643978118896484,192
3.0652596950531006,192
3.066117525100708,192
3.067009925842285,192
3.0686874389648438,192
3.069547176361084,192
3.07041072845459,192
3.071293592453003,192
3.072157382965088,192
3.0730202198028564,192
3.0746984481811523,192
3.075571060180664,192
3.076436996459961,192
3.0773019790649414,192
3.078162670135498,192
3.079023599624634,192
3.080455780029297,192
3.082010507583618,192
3.08341121673584,192
3.084279775619507,192
3.0851404666900635,192
3.0860049724578857,192
3.0868749618530273,192
3.087730884552002,192
3.088595390319824,192
3.089456558227539,192
3.0903220176696777,192
3.0911757946014404,192
3.0920584201812744,192
3.0937352180480957,192
3.094599485397339,192
3.0956549644470215,192
3.0972108840942383,192
3.098740577697754,192
3.1002798080444336,192
3.101803779602051,192
3.103358268737793,192
3.1048853397369385,192
3.1064164638519287,192
3.107942581176758,192
3.1094796657562256,192
3.111016035079956,192
3.1125550270080566,192
3.1140708923339844,192
3.1156229972839355,192
3.1171486377716064,192
3.1186954975128174,192
3.120227336883545,192
3.1217832565307617,192
3.1233396530151367,192
3.124879837036133,192
3.1264264583587646,192
3.1279525756835938,192
3.129481792449951,192
3.1309854984283447,192
3.132539987564087,192
3.134061336517334,192
3.1355907917022705,192
3.1371190547943115,192
3.138655185699463,192
3.1401901245117188,192
3.1417202949523926,192
3.143263101577759,192
3.144784450531006,192
3.1463356018066406,192
3.1478569507598877,192
3.1494061946868896,192
3.1509459018707275,192
3.152494430541992,192
3.154021739959717,192
3.155540704727173,192
3.1570842266082764,192
3.1586289405822754,192
3.1601524353027344,192
3.161705732345581,192
3.163243055343628,192
3.1647651195526123,192
3.166311025619507,192
3.1678521633148193,192
3.169395685195923,192
3.1709275245666504,192
3.172480583190918,192
3.1740100383758545,192
3.175541877746582,192
3.1770663261413574,192
3.1785922050476074,192
3.18013072013855,192
3.181670665740967,192
3.1831955909729004,192
3.1847341060638428,192
3.1862897872924805,192
3.187819004058838,192
3.1893677711486816,192
3.1908717155456543,192
3.192425012588501,192
3.193958282470703,192
3.1954994201660156,192
3.1970226764678955,192
3.1985580921173096,192
3.2000861167907715,192
3.201622724533081,192
3.203164577484131,192
3.2047009468078613,192
3.206242322921753,192
3.2077879905700684,192
3.2093210220336914,192
3.21085262298584,192
3.2124083042144775,192
3.2139344215393066,192
3.2154579162597656,192
3.217005729675293,192
3.218555450439453,192
3.2200746536254883,192
3.2216203212738037,192
3.223151683807373,192
3.2246859073638916,192
3.2262368202209473,192
3.227743625640869,192
3.229283571243286,192
3.2308132648468018,192
3.232374429702759,192
3.2338922023773193,192
3.235447406768799,192
3.2369797229766846,192
3.2385213375091553,192
3.240041971206665,192
3.241581439971924,192
3.243119955062866,192
3.244654893875122,192
3.2462010383605957,192
3.247734785079956,192
3.2492735385894775,192
3.250816822052002,192
3.252389430999756,192
3.253936290740967,192
3.2554776668548584,192
3.2569985389709473,192
3.258544921875,192
3.260075330734253,192
3.2616472244262695,192
3.2631704807281494,192
3.2647271156311035,192
3.266270875930786,192
3.267791748046875,192
3.2693369388580322,192
3.2708559036254883,192
3.272412061691284,192
3.2739665508270264,192
3.275527000427246,192
3.2770848274230957,192
3.2786202430725098,192
3.2801513671875,192
3.281714677810669,192
3.2832558155059814,192
3.2847940921783447,192
3.286336660385132,192
3.2878835201263428,192
3.289423942565918,192
3.290968418121338,192
3.2925162315368652,192
3.294046401977539,192
3.295598268508911,192
3.2971410751342773,192
3.2986721992492676,192
3.300233840942383,192
3.301795721054077,192
3.3033390045166016,192
3.3048806190490723,192
3.306438446044922,192
3.3079757690429688,192
3.3095312118530273,192
3.311084508895874,192
3.3126513957977295,192
3.314218759536743,192
3.315758466720581,192
3.31732439994812,192
3.3188631534576416,192
3.3204097747802734,192
3.321974039077759,192
3.3235244750976562,192
3.3250651359558105,192
3.3266074657440186,192
3.3281571865081787,192
3.329723834991455,192
3.3312721252441406,192
3.3328287601470947,192
3.3343772888183594,192
3.335909843444824,192
3.337458610534668,192
3.338998794555664,192
3.3405613899230957,192
3.3421144485473633,192
3.343660354614258,192
3.345195770263672,192
3.3467307090759277,192
3.3482859134674072,192
3.349832773208618,192
3.3513832092285156,192
3.352933168411255,192
3.3544974327087402,192
3.356034755706787,192
3.357586145401001,192
3.3591220378875732,192
3.360686779022217,192
3.362231731414795,192
3.363787889480591,192
3.365342378616333,192
3.366891860961914,192
3.368460178375244,192
3.3700037002563477,192
3.3715689182281494,192
3.373122453689575,192
3.3746628761291504,192
3.3762190341949463,192
3.3777670860290527,192
3.3793365955352783,192
3.380884885787964,192
3.382443904876709,192
3.3839738368988037,192
3.3855226039886475,192
3.387073516845703,192
3.3886265754699707,192
3.390167713165283,192
3.391724109649658,192
3.393275260925293,192
3.3948373794555664,192
3.3963897228240967,192
3.397937536239624,192
3.3994882106781006,192
3.4010486602783203,192
3.402602195739746,192
3.404158115386963,192
3.4056966304779053,192
3.407247543334961,192
3.4087932109832764,192
3.410331964492798,192
3.4118664264678955,192
3.413426399230957,192
3.414950370788574,192
3.4164884090423584,192
3.4180192947387695,192
3.4195642471313477,192
3.421088695526123,192
3.4226431846618652,192
3.4241862297058105,192
3.4257237911224365,192
3.42724871635437,192
3.428757667541504,192
3.430290699005127,192
3.431825876235962,192
3.43339204788208,192
3.434921979904175,192
3.436483860015869,192
3.4380078315734863,192
3.4395391941070557,192
3.4410784244537354,192
3.4425883293151855,192
3.4441068172454834,192
3.445640802383423,192
3.4471561908721924,192
3.448673725128174,192
3.450225353240967,192
3.451747417449951,192
3.4532933235168457,192
3.4548189640045166,192
3.456345319747925,192
3.457868814468384,192
3.459404945373535,192
3.460939645767212,192
3.4624783992767334,192
3.464000940322876,192
3.465533971786499,192
3.467055082321167,192
3.468587636947632,192
3.470120668411255,192
3.4716641902923584,192
3.4731924533843994,192
3.474730968475342,192
3.4762513637542725,192
3.477783441543579,192
3.4793248176574707,192
3.480849504470825,192
3.4823901653289795,192
3.483915328979492,192
3.485447406768799,192
3.486983299255371,192
3.4885151386260986,192
3.4900364875793457,192
3.4915802478790283,192
3.4931137561798096,192
3.4946653842926025,192
3.49617862701416,192
3.4977118968963623,192
3.499244213104248,192
3.5007824897766113,192
3.5023226737976074,192
3.5038700103759766,192
3.505392074584961,192
3.5069401264190674,192
3.508504629135132,192
3.510019063949585,192
3.5116000175476074,192
3.5131194591522217,192
3.514676094055176,192
3.5162408351898193,192
3.517768621444702,192
3.5193228721618652,192
3.5208301544189453,192
3.5224006175994873,192
3.5239596366882324,192
3.525529146194458,192
3.527074098587036,192
3.528641939163208,192
3.530221939086914,192
3.531820058822632,192
3.5334312915802,192
3.535013437271118,192
3.536609411239624,192
3.538198232650757,192
3.5397958755493164,192
3.541390895843506,192
3.5429935455322266,192
3.544585704803467,192
3.546182870864868,192
3.5477893352508545,192
3.549384117126465,192
3.55098032951355,192
3.5525922775268555,192
3.5541930198669434,192
3.5557937622070312,192
3.5573999881744385,192
3.5589871406555176,192
3.56058406829834,192
3.5621747970581055,192
3.563767194747925,192
3.565361976623535,192
3.566953420639038,192
3.56856632232666,192
3.570159673690796,192
3.5717666149139404,192
3.573352098464966,192
3.574946165084839,192
3.576540470123291,192
3.5781397819519043,192
3.5797433853149414,192
3.5813615322113037,192
3.5829436779022217,192
3.5845510959625244,192
3.5861477851867676,192
3.587740659713745,192
3.589341640472412,192
3.5909361839294434,192
3.5925426483154297,192
3.594123125076294,192
3.5957210063934326,192
3.597323179244995,192
3.5989248752593994,192
3.6005196571350098,192
3.6021206378936768,192
3.603713035583496,192
3.6053194999694824,192
3.606915235519409,192
3.6085190773010254,192
3.6101250648498535,192
3.6117310523986816,192
3.6133365631103516,192
3.6149251461029053,192
3.6165146827697754,192
3.618102788925171,192
3.61970591545105,192
3.6213223934173584,192
3.622926712036133,192
3.624528646469116,192
3.626126527786255,192
3.6277263164520264,192
3.6293272972106934,192
3.6309304237365723,192
3.632538318634033,192
3.634126901626587,192
3.6357147693634033,192
3.6373066902160645,192
3.6388895511627197,192
3.6404945850372314,192
3.6420862674713135,192
3.643683671951294,192
3.6452910900115967,192
3.6468796730041504,192
3.648477554321289,192
3.6500723361968994,192
3.6516878604888916,192
3.6532983779907227,192
3.6548843383789062,192
3.6564831733703613,192
3.658069372177124,192
3.6596670150756836,192
3.6612915992736816,192
3.662890911102295,192
3.664491891860962,192
3.6660892963409424,192
3.6676814556121826,192
3.669294834136963,192
3.6708898544311523,192
3.6725025177001953,192
3.6740870475769043,192
3.6756815910339355,192
3.6772689819335938,192
3.678849458694458,192
3.6804563999176025,192
3.6820507049560547,192
3.683638334274292,192
3.685427188873291,192
3.686964988708496,192
3.6885175704956055,192
3.690051555633545,192
3.691603899002075,192
3.6931374073028564,192
3.694683313369751,192
3.6962227821350098,192
3.6977531909942627,192
3.699314594268799,192
3.700857400894165,192
3.7023963928222656,192
3.703939914703369,192
3.7054877281188965,192
3.7070131301879883,192
3.708550214767456,192
3.710092306137085,192
3.711639404296875,192
3.7131707668304443,192
3.714716672897339,192
3.7162697315216064,192
3.7177937030792236,192
3.7193081378936768,192
3.7208404541015625,192
3.722393751144409,192
3.723921775817871,192
3.7254674434661865,192
3.7269797325134277,192
3.7285091876983643,192
3.7300472259521484,192
3.73159122467041,192
3.733125686645508,192
3.7346699237823486,192
3.7361862659454346,192
3.73770809173584,192
3.739260673522949,192
3.740786552429199,192
3.742332935333252,192
3.7438547611236572,192
3.7453925609588623,192
3.7469191551208496,192
3.748457431793213,192
3.749990224838257,192
3.7515320777893066,192
3.7530646324157715,192
3.7546000480651855,192
3.7561357021331787,192
3.7576425075531006,192
3.759178876876831,192
3.760713577270508,192
3.76225209236145,192
3.76379132270813,192
3.7653348445892334,192
3.7668683528900146,192
3.7684054374694824,192
3.769925117492676,192
3.7714905738830566,192
3.773023843765259,192
3.774562358856201,192
3.7760937213897705,192
3.777639150619507,192
3.7791686058044434,192
3.780694007873535,192
3.7822318077087402,192
3.783768892288208,192
3.7852954864501953,192
3.7868218421936035,192
3.788365125656128,192
3.789897918701172,192
3.791454315185547,192
3.7929837703704834,192
3.794523000717163,192
3.796046018600464,192
3.79757022857666,192
3.799098491668701,192
3.8006441593170166,192
3.8021771907806396,192
3.803718090057373,192
3.80525803565979,192
3.8067681789398193,192
3.8082988262176514,192
3.8098433017730713,192
3.8113901615142822,192
3.812932252883911,192
3.8144760131835938,192
3.816002368927002,192
3.817533254623413,192
3.8190712928771973,192
3.8206121921539307,192
3.8221511840820312,192
3.8236939907073975,192
3.8252344131469727,192
3.82675838470459,192
3.828289031982422,192
3.8298137187957764,192
3.831357717514038,192
3.832886219024658,192
3.8344192504882812,192
3.835949420928955,192
3.837470769882202,192
3.8389859199523926,192
3.840519905090332,192
3.8420565128326416,192
3.8436014652252197,192
3.8451485633850098,192
3.846677780151367,192
3.848224401473999,192
3.849747657775879,192
3.8512959480285645,192
3.8528261184692383,192
3.8543617725372314,192
3.8558831214904785,192
3.8574230670928955,192
3.858940601348877,192
3.8604936599731445,192
3.8620388507843018,192
3.863584518432617,192
3.865116596221924,192
3.8666560649871826,192
3.868191719055176,192
3.8697221279144287,192
3.8712475299835205,192
3.8727824687957764,192
3.8743093013763428,192
3.87583589553833,192
3.877373695373535,192
3.8789024353027344,192
3.8804399967193604,192
3.8819613456726074,192
3.883488178253174,192
3.8850138187408447,192
3.886537551879883,192
3.888049364089966,192
3.8895771503448486,192
3.8911070823669434,192
3.89265775680542,192
3.8941822052001953,192
3.8957114219665527,192
3.897242307662964,192
3.8987631797790527,192
3.9002976417541504,192
3.901838779449463,192
3.9033584594726562,192
3.904881477355957,192
3.9064087867736816,192
3.907940626144409,192
3.909491539001465,192
3.9110002517700195,192
3.9125640392303467,192
3.9140665531158447,192
3.9156041145324707,192
3.9171223640441895,192
3.9186599254608154,192
3.9201974868774414,192
3.92173171043396,192
3.923264741897583,192
3.924788475036621,192
3.9263336658477783,192
3.9278595447540283,192
3.929389476776123,192
3.9309349060058594,192
3.9324703216552734,192
3.9339852333068848,192
3.93550968170166,192
3.937032461166382,192
3.9385640621185303,192
3.9400861263275146,192
3.9416253566741943,192
3.9431538581848145,192
3.944669485092163,192
3.9462122917175293,192
3.947733163833618,192
3.9492671489715576,192
3.9508118629455566,192
3.9523587226867676,192
3.9539124965667725,192
3.955444097518921,192
3.9569756984710693,192
3.9585204124450684,192
3.960050344467163,192
3.9616010189056396,192
3.9631261825561523,192
3.964689016342163,192
3.9662137031555176,192
3.9677464962005615,192
3.969282627105713,192
3.970789909362793,192
3.9723522663116455,192
3.9738950729370117,192
3.9754273891448975,192
3.976938486099243,192
3.9784958362579346,192
3.9800174236297607,192
3.981558084487915,192
3.9830832481384277,192
3.984614610671997,192
3.986142635345459,192
3.9876842498779297,192
3.9892220497131348,192
3.990755796432495,192
3.992298126220703,192
3.9938197135925293,192
3.995353937149048,192
3.996886730194092,192
3.9983983039855957,192
3.9999356269836426,192
4.001496315002441,192
4.003034830093384,192
4.004573106765747,192
4.006113767623901,192
4.007640600204468,192
4.009158611297607,192
4.010070323944092,192
4.01093053817749,192
4.011811256408691,192
4.012678623199463,192
4.0135486125946045,192
4.014408826828003,192
4.0152623653411865,192
4.016117095947266,192
4.016983509063721,192
4.017845392227173,192
4.0187084674835205,192
4.019572496414185,192
4.020423650741577,192
4.021292686462402,192
4.02215576171875,192
4.02300763130188,192
4.023878812789917,192
4.024745225906372,192
4.025609016418457,192
4.026468276977539,192
4.0273354053497314,192
4.028177738189697,192
4.029042959213257,192
4.029901027679443,192
4.030762672424316,192
4.031634330749512,192
4.032505750656128,192
4.033358573913574,192
4.034225940704346,192
4.035086154937744,192
4.03594183921814,192
4.036804437637329,192
4.037665843963623,192
4.038526296615601,192
4.039389133453369,192
4.0402562618255615,192
4.041105270385742,192
4.0419697761535645,192
4.042831897735596,192
4.043691396713257,192
4.044562101364136,192
4.0454161167144775,192
4.046274423599243,192
4.047124862670898,192
4.047995567321777,192
4.04884934425354,192
4.049717664718628,192
4.050586223602295,192
4.051459312438965,192
4.052320957183838,192
4.053184986114502,192
4.05404257774353,192
4.05490517616272,192
4.055757999420166,192
4.056624889373779,192
4.057488441467285,192
4.058358430862427,192
4.059220790863037,192
4.060081243515015,192
4.060949087142944,192
4.061823606491089,192
4.062686204910278,192
4.063550233840942,192
4.064408302307129,192
4.065269708633423,192
4.066118478775024,192
4.0669755935668945,192
4.067839860916138,192
4.06870174407959,192
4.069570779800415,192
4.070437908172607,192
4.0713067054748535,192
4.072173357009888,192
4.073039770126343,192
4.073904275894165,192
4.07477331161499,192
4.075628280639648,192
4.076486110687256,192
