Time,Objective value
0.004096269607543945,196
0.004102230072021484,196
0.005913257598876953,196
0.007731199264526367,196
0.00954437255859375,196
0.01135396957397461,196
0.013635635375976562,196
0.015449047088623047,192
0.017258882522583008,192
0.019074678421020508,192
0.02135324478149414,192
0.023171663284301758,192
0.024989843368530273,192
0.027708053588867188,192
0.029523134231567383,192
0.03181886672973633,188
0.03361988067626953,188
0.03541111946105957,188
0.037212371826171875,188
0.03948616981506348,188
0.04174399375915527,188
0.043535709381103516,188
0.04577016830444336,188
0.047559499740600586,188
0.04986286163330078,188
0.051670074462890625,188
0.05347919464111328,188
0.05530500411987305,188
0.05711102485656738,188
0.05938887596130371,168
0.06118488311767578,168
0.0629885196685791,168
0.06482195854187012,168
0.06660676002502441,168
0.06840109825134277,168
0.07020211219787598,168
0.0719754695892334,168
0.07378888130187988,168
0.07558131217956543,168
0.07735037803649902,168
0.07915091514587402,168
0.08092069625854492,168
0.08316254615783691,168
0.08497190475463867,168
0.08676266670227051,168
0.08856630325317383,168
0.0903785228729248,168
0.09219121932983398,168
0.09398770332336426,168
0.0957794189453125,168
0.09758734703063965,168
0.09938240051269531,168
0.1016533374786377,168
0.10346794128417969,168
0.10527896881103516,168
0.10707545280456543,168
0.10887336730957031,168
0.11113476753234863,168
0.11294770240783691,168
0.11474251747131348,168
0.11653947830200195,168
0.11834955215454102,168
0.12015938758850098,168
0.12195229530334473,168
0.12375187873840332,168
0.12554407119750977,168
0.12734675407409668,168
0.1296088695526123,168
0.1314091682434082,168
0.13370180130004883,168
0.1355142593383789,168
0.13729357719421387,168
0.13909554481506348,168
0.1408989429473877,168
0.14269638061523438,168
0.1445150375366211,168
0.1463170051574707,168
0.14812207221984863,168
0.15036678314208984,168
0.1526482105255127,168
0.15446114540100098,168
0.15626001358032227,168
0.1585385799407959,168
0.16031908988952637,168
0.1621236801147461,168
0.16459918022155762,168
0.16774916648864746,168
0.1708054542541504,168
0.17396163940429688,168
0.17697834968566895,168
0.18008160591125488,168
0.18329930305480957,168
0.18650078773498535,168
0.18972396850585938,168
0.19367337226867676,168
0.19687175750732422,168
0.20152807235717773,168
0.20545482635498047,168
0.2086188793182373,168
0.21178770065307617,168
0.2148585319519043,168
0.21799206733703613,168
0.22179102897644043,168
0.22490692138671875,168
0.2280135154724121,168
0.23178911209106445,168
0.2348475456237793,168
0.23790574073791504,168
0.24180817604064941,168
0.24492192268371582,168
0.24796175956726074,168
0.2510824203491211,168
0.25420069694519043,168
0.2574038505554199,168
0.2605865001678467,168
0.26450157165527344,168
0.26830148696899414,168
0.2705960273742676,168
0.27289652824401855,168
0.2746739387512207,168
0.27644991874694824,168
0.27822160720825195,168
0.28000545501708984,168
0.28180813789367676,168
0.2836000919342041,168
0.2853996753692627,168
0.28762149810791016,168
0.2894258499145508,168
0.29123878479003906,168
0.29303812980651855,168
0.29529595375061035,168
0.2971019744873047,168
0.2989029884338379,168
0.3006932735443115,168
0.30249524116516113,168
0.30430030822753906,168
0.30608510971069336,168
0.3078906536102295,168
0.3096921443939209,168
0.311474084854126,168
0.3132812976837158,168
0.31508517265319824,168
0.31687450408935547,168
0.31865596771240234,168
0.32045817375183105,168
0.32226061820983887,168
0.3240678310394287,168
0.32583165168762207,168
0.32764530181884766,168
0.3298969268798828,168
0.3317124843597412,168
0.3339536190032959,168
0.33574342727661133,168
0.3375401496887207,168
0.33932065963745117,168
0.3411216735839844,168
0.34432435035705566,168
0.34612536430358887,168
0.34793806076049805,168
0.35017871856689453,168
0.35198402404785156,168
0.35379743576049805,168
0.3555943965911865,168
0.35738253593444824,168
0.35918760299682617,168
0.36098265647888184,168
0.36277031898498535,168
0.3650684356689453,168
0.36685752868652344,168
0.36864209175109863,168
0.3704404830932617,168
0.3727259635925293,168
0.37451672554016113,168
0.37631964683532715,168
0.37810611724853516,168
0.3799116611480713,168
0.3816967010498047,168
0.3834726810455322,168
0.3852689266204834,168
0.38705873489379883,168
0.3888406753540039,168
0.39062952995300293,168
0.39245128631591797,168
0.3942887783050537,168
0.3960866928100586,168
0.3978846073150635,168
0.3996760845184326,168
0.4014780521392822,168
0.4032704830169678,168
0.4050557613372803,168
0.40685200691223145,168
0.40864014625549316,168
0.4104607105255127,168
0.41225576400756836,168
0.41405272483825684,168
0.4158599376678467,168
0.417675256729126,168
0.41948413848876953,168
0.42128562927246094,168
0.4230778217315674,168
0.4248814582824707,168
0.42667508125305176,168
0.4293785095214844,168
0.4311809539794922,168
0.4329822063446045,168
0.43527722358703613,168
0.4375481605529785,168
0.4393320083618164,168
0.44112491607666016,168
0.4434058666229248,168
0.44519686698913574,168
0.4470021724700928,168
0.44880175590515137,168
0.4506034851074219,168
0.4524104595184326,168
0.4542257785797119,168
0.45603299140930176,168
0.4578237533569336,168
0.45960450172424316,168
0.46140241622924805,168
0.46320295333862305,168
0.46503257751464844,168
0.46683526039123535,168
0.46864748001098633,168
0.47046399116516113,168
0.4722757339477539,168
0.47410035133361816,168
0.47588467597961426,168
0.4776749610900879,168
0.47945284843444824,168
0.48172736167907715,168
0.4835195541381836,168
0.48578643798828125,168
0.4875812530517578,168
0.4893481731414795,168
0.4911465644836426,168
0.4933891296386719,168
0.4956657886505127,168
0.4979209899902344,168
0.49970436096191406,168
0.50242018699646,168
0.5042335987091064,168
0.5060784816741943,168
0.5078763961791992,168
0.5096628665924072,168
0.5114438533782959,168
0.5132720470428467,168
0.5150771141052246,168
0.5168581008911133,168
0.5186405181884766,168
0.5204305648803711,168
0.5222182273864746,168
0.5244688987731934,168
0.5262672901153564,168
0.5280728340148926,168
0.529857873916626,168
0.5321242809295654,168
0.5339362621307373,168
0.5357253551483154,168
0.5374898910522461,168
0.539283275604248,168
0.5410895347595215,168
0.5428714752197266,168
0.5446641445159912,168
0.5469222068786621,168
0.5487155914306641,168
0.5505073070526123,168
0.5523009300231934,168
0.554100751876831,168
0.5559196472167969,168
0.5577025413513184,168
0.5595088005065918,168
0.5613079071044922,168
0.5635757446289062,168
0.5653634071350098,168
0.5676207542419434,168
0.5694141387939453,168
0.5712423324584961,168
0.5730431079864502,168
0.5752825736999512,168
0.5770852565765381,168
0.578881025314331,168
0.581613302230835,168
0.5834200382232666,168
0.5851991176605225,168
0.5869777202606201,168
0.5892529487609863,168
0.5910477638244629,168
0.5928566455841064,168
0.594658613204956,168
0.5964524745941162,168
0.5982627868652344,168
0.6005294322967529,168
0.6023037433624268,168
0.6041133403778076,168
0.6059377193450928,168
0.6077299118041992,168
0.6095211505889893,168
0.6117925643920898,168
0.6135983467102051,168
0.6153993606567383,168
0.6171858310699463,168
0.6189851760864258,168
0.6208007335662842,168
0.6225876808166504,168
0.6248736381530762,168
0.6266806125640869,168
0.6284768581390381,168
0.6302700042724609,168
0.6320638656616211,168
0.6338906288146973,168
0.6356923580169678,168
0.6374778747558594,168
0.6392755508422852,168
0.6415462493896484,168
0.6433546543121338,168
0.6456015110015869,168
0.6473996639251709,168
0.6496763229370117,168
0.6514732837677002,168
0.6532900333404541,168
0.6550612449645996,168
0.6568667888641357,168
0.6586565971374512,168
0.6604573726654053,168
0.6622593402862549,168
0.6640493869781494,168
0.6658492088317871,168
0.6676461696624756,168
0.6694393157958984,168
0.6712377071380615,168
0.6739957332611084,168
0.6762659549713135,168
0.6780686378479004,168
0.6798617839813232,168
0.6816613674163818,168
0.6834702491760254,168
0.6852598190307617,168
0.6875474452972412,168
0.6893372535705566,168
0.6911413669586182,168
0.6929507255554199,168
0.6952013969421387,168
0.6970057487487793,168
0.6988043785095215,168
0.7005584239959717,168
0.7023746967315674,168
0.7041873931884766,168
0.7059767246246338,168
0.7077586650848389,168
0.7095456123352051,168
0.7118265628814697,168
0.7136409282684326,168
0.7154421806335449,168
0.7172327041625977,168
0.719022274017334,168
0.7208132743835449,168
0.722618579864502,168
0.7244160175323486,168
0.7266700267791748,168
0.7284607887268066,168
0.7302761077880859,168
0.7325196266174316,168
0.7343411445617676,168
0.7361500263214111,168
0.7379450798034668,168
0.7397429943084717,168
0.74153733253479,168
0.7438116073608398,168
0.7455947399139404,168
0.7473948001861572,168
0.7491819858551025,168
0.7509753704071045,168
0.7527477741241455,168
0.7545456886291504,168
0.7563424110412598,168
0.7581453323364258,168
0.7604062557220459,168
0.7622175216674805,168
0.7640361785888672,168
0.765833854675293,168
0.7676346302032471,168
0.7694418430328369,168
0.7712273597717285,168
0.7734856605529785,168
0.7762198448181152,168
0.7784860134124756,168
0.7802848815917969,168
0.7825160026550293,168
0.7843279838562012,168
0.7861249446868896,168
0.787921667098999,168
0.7897076606750488,168
0.7919809818267822,168
0.7942583560943604,168
0.7965667247772217,168
0.7988367080688477,168
0.8006184101104736,168
0.8024213314056396,168
0.8042216300964355,168
0.8060123920440674,168
0.8078129291534424,168
0.8095781803131104,168
0.8113691806793213,168
0.81317138671875,168
0.8149669170379639,168
0.8172469139099121,168
0.8190410137176514,168
0.8208432197570801,168
0.8226234912872314,168
0.8249006271362305,168
0.8266994953155518,168
0.8284833431243896,168
0.8302829265594482,168
0.8320844173431396,168
0.8338961601257324,168
0.8361496925354004,168
0.8379316329956055,168
0.8401896953582764,168
0.8419821262359619,168
0.84378981590271,168
0.845576286315918,168
0.8473773002624512,168
0.849198579788208,168
0.8509981632232666,168
0.8527765274047852,168
0.8546040058135986,168
0.8568942546844482,168
0.8586759567260742,168
0.8604557514190674,168
0.862746000289917,168
0.8645577430725098,168
0.8663582801818848,168
0.8681573867797852,168
0.8699612617492676,168
0.8717520236968994,168
0.8740532398223877,168
0.8758523464202881,168
0.8776302337646484,168
0.8794164657592773,168
0.8812155723571777,168
0.8834712505340576,168
0.885286808013916,168
0.8870842456817627,168
0.888892650604248,168
0.8906700611114502,168
0.8929240703582764,168
0.8947031497955322,168
0.8965046405792236,168
0.8983025550842285,168
0.9001092910766602,168
0.9018983840942383,168
0.90364670753479,168
0.9054410457611084,168
0.9076745510101318,168
0.9094638824462891,168
0.9112536907196045,168
0.9140124320983887,168
0.9158220291137695,168
0.9176006317138672,168
0.9193925857543945,168
0.9211888313293457,168
0.9234786033630371,168
0.9252932071685791,168
0.9270944595336914,168
0.9288897514343262,168
0.930659294128418,168
0.9329361915588379,168
0.9347267150878906,168
0.9365129470825195,168
0.9383008480072021,168
0.9401018619537354,168
0.9418835639953613,168
0.9436764717102051,168
0.9454700946807861,168
0.9472599029541016,168
0.9490416049957275,168
0.9508259296417236,168
0.9530758857727051,168
0.9553289413452148,168
0.957573652267456,168
0.9598379135131836,168
0.9625608921051025,168
0.9643540382385254,168
0.9661469459533691,168
0.9684429168701172,168
0.9702584743499756,168
0.9725372791290283,168
0.9743688106536865,168
0.9761512279510498,168
0.9779641628265381,168
0.979759931564331,168
0.9815599918365479,168
0.9833602905273438,168
0.9851634502410889,168
0.9869706630706787,168
0.9887652397155762,168
0.9905717372894287,168
0.9923534393310547,168
0.9941587448120117,168
0.9959490299224854,168
0.9977335929870605,168
0.9995269775390625,168
1.0013141632080078,168
1.0031120777130127,168
1.0049002170562744,168
1.0066931247711182,168
1.0084927082061768,168
1.010267734527588,168
1.012058973312378,168
1.0138726234436035,168
1.0156607627868652,168
1.0174338817596436,168
1.0192115306854248,168
1.02101469039917,168
1.0232822895050049,168
1.0251030921936035,168
1.026904582977295,168
1.0286977291107178,168
1.0305004119873047,168
1.032292127609253,168
1.0340876579284668,168
1.035886287689209,168
1.0376780033111572,168
1.039470911026001,168
1.0417327880859375,168
1.043999433517456,168
1.0457725524902344,168
1.0475749969482422,168
1.0493724346160889,168
1.0511658191680908,168
1.0529611110687256,168
1.0561211109161377,168
1.0579161643981934,168
1.059704065322876,168
1.0619406700134277,168
1.0637214183807373,168
1.0660054683685303,168
1.0678033828735352,168
1.070063591003418,168
1.071861743927002,168
1.0736520290374756,168
1.0754530429840088,168
1.0772440433502197,168
1.0790438652038574,168
1.081282138824463,168
1.0830907821655273,168
1.0848748683929443,168
1.0866503715515137,168
1.0884394645690918,168
1.0906882286071777,168
1.0924766063690186,168
1.0942895412445068,168
1.0965526103973389,168
1.098358392715454,168
1.100593090057373,168
1.102865219116211,168
1.1046535968780518,168
1.1069774627685547,168
1.1087875366210938,168
1.1105718612670898,168
1.112354040145874,168
1.1141626834869385,168
1.1159632205963135,168
1.1182260513305664,168
1.1200263500213623,168
1.121819257736206,168
1.1236026287078857,168
1.1254642009735107,168
1.1272575855255127,168
1.1290490627288818,168
1.1308462619781494,168
1.132643461227417,168
1.1344611644744873,168
1.136260747909546,168
1.1380727291107178,168
1.1398653984069824,168
1.141669511795044,168
1.1434659957885742,168
1.1452865600585938,168
1.1470954418182373,168
1.1488900184631348,168
1.1506667137145996,168
1.1524696350097656,168
1.1542859077453613,168
1.1561076641082764,168
1.1579093933105469,168
1.1601762771606445,168
1.1624457836151123,168
1.1642413139343262,168
1.166034460067749,168
1.1678452491760254,168
1.1710426807403564,168
1.1728527545928955,168
1.17466139793396,168
1.176459789276123,168
1.1787538528442383,168
1.1805603504180908,168
1.1823573112487793,168
1.1841599941253662,168
1.1859652996063232,168
1.1877391338348389,168
1.189530849456787,168
1.1913352012634277,168
1.1936075687408447,168
1.195854902267456,168
1.197650671005249,168
1.2003636360168457,168
1.2021896839141846,168
1.2040059566497803,168
1.20579195022583,168
1.2075865268707275,168
1.2098736763000488,168
1.2116551399230957,168
1.2134582996368408,168
1.2152481079101562,168
1.217522382736206,168
1.2193310260772705,168
1.221137523651123,168
1.2229385375976562,168
1.2247393131256104,168
1.227004051208496,168
1.2288105487823486,168
1.230595350265503,168
1.2323799133300781,168
1.2346599102020264,168
1.2364904880523682,168
1.2382831573486328,168
1.2400882244110107,168
1.241868257522583,168
1.243656873703003,168
1.2454731464385986,168
1.2472777366638184,168
1.2490575313568115,168
1.2508482933044434,168
1.2526276111602783,168
1.2544398307800293,168
1.2562377452850342,168
1.2580432891845703,168
1.2598273754119873,168
1.2616050243377686,168
1.2634098529815674,168
1.2656733989715576,168
1.267482042312622,168
1.269280195236206,168
1.2710826396942139,168
1.2728824615478516,168
1.2746670246124268,168
1.2764506340026855,168
1.2782461643218994,168
1.2800214290618896,168
1.281836986541748,168
1.2836568355560303,168
1.2854654788970947,168
1.2877583503723145,168
1.290076494216919,168
1.2923388481140137,168
1.294149398803711,168
1.2959585189819336,168
1.297750473022461,168
1.2995474338531494,168
1.3013317584991455,168
1.3031408786773682,168
1.3054182529449463,168
1.3072149753570557,168
1.3090245723724365,168
1.3108174800872803,168
1.3126156330108643,168
1.3144290447235107,168
1.3162181377410889,168
1.3184807300567627,168
1.320253610610962,168
1.3220431804656982,168
1.3238413333892822,168
1.3256380558013916,168
1.3274381160736084,168
1.3292276859283447,168
1.3315138816833496,168
1.3333115577697754,168
1.3351190090179443,168
1.337881088256836,168
1.3396751880645752,168
1.341477870941162,168
1.343282699584961,168
1.345071792602539,168
1.3468832969665527,168
1.3486781120300293,168
1.3509702682495117,168
1.3527677059173584,168
1.3545658588409424,168
1.3563783168792725,168
1.3586399555206299,168
1.3614177703857422,168
1.3636832237243652,168
1.3654909133911133,168
1.3672921657562256,168
1.369091510772705,168
1.3708877563476562,168
1.3726890087127686,168
1.3744964599609375,168
1.3767549991607666,168
1.3785693645477295,168
1.3803598880767822,168
1.382166862487793,168
1.3839843273162842,168
1.3857624530792236,168
1.3880255222320557,168
1.390284776687622,168
1.3920903205871582,168
1.3938891887664795,168
1.395698070526123,168
1.3979411125183105,168
1.39973783493042,168
1.4015405178070068,168
1.4033496379852295,168
1.4056315422058105,168
1.4074180126190186,168
1.4092130661010742,168
1.4110112190246582,168
1.412830114364624,168
1.4146418571472168,168
1.417360544204712,168
1.4191534519195557,168
1.420954942703247,168
1.4227406978607178,168
1.424555778503418,168
1.4267702102661133,168
1.428565502166748,168
1.4303569793701172,168
1.4321520328521729,168
1.4344360828399658,168
1.4362359046936035,168
1.4380223751068115,168
1.439840316772461,168
1.44211745262146,168
1.4439187049865723,168
1.4457097053527832,168
1.4475131034851074,168
1.4493110179901123,168
1.451568365097046,168
1.453827142715454,168
1.4556279182434082,168
1.4574270248413086,168
1.4592490196228027,168
1.4610705375671387,168
1.4628777503967285,168
1.464674949645996,168
1.4664785861968994,168
1.4692270755767822,168
1.4710230827331543,168
1.4728240966796875,168
1.4746356010437012,168
1.4764389991760254,168
1.4782350063323975,168
1.4800386428833008,168
1.4818363189697266,168
1.4836187362670898,168
1.4854190349578857,168
1.4872088432312012,168
1.4889931678771973,168
1.4907753467559814,168
1.4930431842803955,168
1.4948463439941406,168
1.4966318607330322,168
1.4984276294708252,168
1.5002286434173584,168
1.5020289421081543,168
1.5038199424743652,168
1.5056161880493164,168
1.5074167251586914,168
1.509211778640747,168
1.511023759841919,168
1.5128118991851807,168
1.5150914192199707,168
1.5168864727020264,168
1.5186588764190674,168
1.520925521850586,168
1.5227160453796387,168
1.524517297744751,168
1.526315450668335,168
1.528120517730713,168
1.5299382209777832,168
1.5321781635284424,168
1.5344398021697998,168
1.536214828491211,168
1.538463830947876,168
1.5402472019195557,168
1.5425164699554443,168
1.5447876453399658,168
1.5465712547302246,168
1.5493316650390625,168
1.5511221885681152,168
1.552919864654541,168
1.5547065734863281,168
1.5564990043640137,168
1.5587799549102783,168
1.5610301494598389,168
1.5628299713134766,168
1.5646135807037354,168
1.5664141178131104,168
1.5682291984558105,168
1.5700266361236572,168
1.5718302726745605,168
1.5736331939697266,168
1.5754408836364746,168
1.5781934261322021,168
1.5804634094238281,168
1.582261085510254,168
1.5840706825256348,168
1.585867166519165,168
1.5876426696777344,168
1.5894420146942139,168
1.5912344455718994,168
1.5930397510528564,168
1.5948326587677002,168
1.596618890762329,168
1.5984208583831787,168
1.6002190113067627,168
1.6024582386016846,168
1.6042814254760742,168
1.6060633659362793,168
1.6078691482543945,168
1.6096553802490234,168
1.6114459037780762,168
1.6132514476776123,168
1.6155436038970947,168
1.6173365116119385,168
1.6191446781158447,168
1.620936632156372,168
1.6231915950775146,168
1.625403881072998,168
1.6272075176239014,168
1.629950761795044,168
1.631732702255249,168
1.6339929103851318,168
1.6357965469360352,168
1.63759183883667,168
1.6393768787384033,168
1.6416447162628174,168
1.6434326171875,168
1.6452267169952393,168
1.6470282077789307,168
1.6488258838653564,168
1.6510820388793945,168
1.6528956890106201,168
1.6551601886749268,168
1.6574606895446777,168
1.659726858139038,168
1.6615209579467773,168
1.6633083820343018,168
1.6650938987731934,168
1.666902780532837,168
1.6686911582946777,168
1.6709485054016113,168
1.6727406978607178,168
1.6750154495239258,168
1.6768171787261963,168
1.678572416305542,168
1.6803975105285645,168
1.682180404663086,168
1.6839921474456787,168
1.6862480640411377,168
1.6880426406860352,168
1.6898472309112549,168
1.6916437149047852,168
1.6934571266174316,168
1.6952452659606934,168
1.6970479488372803,168
1.6988484859466553,168
1.7006330490112305,168
1.7029204368591309,168
1.7047348022460938,168
1.707024335861206,168
1.7088208198547363,168
1.7106103897094727,168
1.7123889923095703,168
1.714174509048462,168
1.7164652347564697,168
1.718252420425415,168
1.7205212116241455,168
1.7228014469146729,168
1.724576711654663,168
1.7263717651367188,168
1.7286303043365479,168
1.7304306030273438,168
1.732238531112671,168
1.7340481281280518,168
1.7358424663543701,168
1.738110065460205,168
1.7403795719146729,168
1.7421741485595703,168
1.7439651489257812,168
1.7457482814788818,168
1.7475571632385254,168
1.7493324279785156,168
1.7511279582977295,168
1.7538576126098633,168
1.7556500434875488,168
1.757920503616333,168
1.7597250938415527,168
1.7615149021148682,168
1.7633013725280762,168
1.7651031017303467,168
1.7668979167938232,168
1.768688678741455,168
1.7709412574768066,168
1.772704839706421,168
1.7745122909545898,168
1.7763237953186035,168
1.778580904006958,168
1.7808194160461426,168
1.782604455947876,168
1.7844047546386719,168
1.786679983139038,168
1.7884690761566162,168
1.7902703285217285,168
1.7925302982330322,168
1.794811725616455,168
1.797541856765747,168
1.7993407249450684,168
1.801161527633667,168
1.8029680252075195,168
1.8052372932434082,168
1.8070392608642578,168
1.8088319301605225,168
1.8106250762939453,168
1.8124301433563232,168
1.8142309188842773,168
1.8160293102264404,168
1.818298578262329,168
1.8200898170471191,168
1.821885108947754,168
1.8236768245697021,168
1.8254809379577637,168
1.827263355255127,168
1.8290531635284424,168
1.8313350677490234,168
1.8331325054168701,168
1.835860252380371,168
1.8376543521881104,168
1.8394498825073242,168
1.8417391777038574,168
1.8435251712799072,168
1.845324993133545,168
1.8471317291259766,168
1.848914623260498,168
1.8507020473480225,168
1.8524997234344482,168
1.8543095588684082,168
1.856114149093628,168
1.857910394668579,168
1.859699010848999,168
1.8614892959594727,168
1.863290548324585,168
1.8650977611541748,168
1.8668808937072754,168
1.868666172027588,168
1.8704559803009033,168
1.8727285861968994,168
1.8745348453521729,168
1.876328706741333,168
1.8781251907348633,168
1.8804116249084473,168
1.8822214603424072,168
1.884035587310791,168
1.8858342170715332,168
1.887648344039917,168
1.8894586563110352,168
1.891247272491455,168
1.8935070037841797,168
1.8953001499176025,168
1.8971014022827148,168
1.8988962173461914,168
1.900681734085083,168
1.902480125427246,168
1.9043006896972656,168
1.9070672988891602,168
1.90885329246521,168
1.9106552600860596,168
1.9124550819396973,168
1.9146814346313477,168
1.9169421195983887,168
1.9187369346618652,168
1.9205353260040283,168
1.9223339557647705,168
1.9241480827331543,168
1.9259417057037354,168
1.9277241230010986,168
1.929530382156372,168
1.9313197135925293,168
1.9331116676330566,168
1.9353687763214111,168
1.9371671676635742,168
1.9389543533325195,168
1.9412169456481934,168
1.943021297454834,168
1.9448232650756836,168
1.946613073348999,168
1.9484009742736816,168
1.950204849243164,168
1.9520373344421387,168
1.954326868057251,168
1.9561147689819336,168
1.95839262008667,168
1.960170030593872,168
1.9619839191436768,168
1.963775634765625,168
1.965569019317627,168
1.9673678874969482,168
1.9691579341888428,168
1.9709429740905762,168
1.973212718963623,168
1.9750158786773682,168
1.9772872924804688,168
1.9790878295898438,168
1.9809019565582275,168
1.9826955795288086,168
1.9845023155212402,168
1.986309289932251,168
1.988095760345459,168
1.9898769855499268,168
1.9916625022888184,168
1.9934475421905518,168
1.9957165718078613,168
1.9975030422210693,168
1.9993011951446533,168
2.002079725265503,168
2.003877639770508,168
2.005673885345459,168
2.0074551105499268,168
2.009254217147827,168
2.011060953140259,168
2.012847900390625,168
2.0146379470825195,168
2.016906976699829,168
2.0186879634857178,168
