Time,Objective value
0.0030107498168945312,126900
0.0032765865325927734,126900
0.007158994674682617,126900
0.010979652404785156,126900
0.01475667953491211,126900
0.018594026565551758,126900
0.022413969039916992,124610
0.02624058723449707,124610
0.03007960319519043,124610
0.03389143943786621,124610
0.03775310516357422,124610
0.04164552688598633,123980
0.04561352729797363,123980
0.04961895942687988,123980
0.05355262756347656,123980
0.0575711727142334,123480
0.06155705451965332,123480
0.06536459922790527,122330
0.06925201416015625,122330
0.07315635681152344,122330
0.07702493667602539,122330
0.08073639869689941,122330
0.08465337753295898,122330
0.08846068382263184,122330
0.09238934516906738,122330
0.09632444381713867,122330
0.10032248497009277,122330
0.10430359840393066,122330
0.10826921463012695,122330
0.11223125457763672,122330
0.11601734161376953,122330
0.1197519302368164,122330
0.12363743782043457,122330
0.12743854522705078,122330
0.1311323642730713,122330
0.1349351406097412,121180
0.138824462890625,121180
0.14269590377807617,121180
0.14657831192016602,121180
0.15030956268310547,121180
0.15417242050170898,121180
0.15796947479248047,121180
0.16168689727783203,121180
0.16542601585388184,121180
0.1692521572113037,121180
0.17303872108459473,121180
0.1768054962158203,121180
0.18050217628479004,121180
0.1842937469482422,121180
0.18804645538330078,121180
0.1916801929473877,121180
0.1953291893005371,121180
0.19914960861206055,121180
0.20286059379577637,121180
0.20664405822753906,121180
0.21059083938598633,121180
0.2145853042602539,121180
0.21845126152038574,121180
0.22232270240783691,121180
0.22631311416625977,119970
0.23017048835754395,119970
0.23404479026794434,119970
0.23782873153686523,119970
0.24160099029541016,119970
0.24522137641906738,119970
0.2488245964050293,119970
0.25243663787841797,119970
0.25613975524902344,119970
0.2601499557495117,119970
0.26398539543151855,119970
0.26784586906433105,119970
0.2716526985168457,119970
0.2755558490753174,119970
0.27947211265563965,119970
0.2831878662109375,119970
0.286893367767334,119970
0.2906632423400879,119970
0.29448723793029785,119970
0.298290491104126,119970
0.3020439147949219,119970
0.30588531494140625,119970
0.3097066879272461,119970
0.3134951591491699,119970
0.31740379333496094,119970
0.32123875617980957,119970
0.3250296115875244,119970
0.3287618160247803,119970
0.3325042724609375,119970
0.33625006675720215,119970
0.339993953704834,119970
0.34378600120544434,119970
0.3476834297180176,119970
0.35148119926452637,119970
0.35523343086242676,119970
0.35895347595214844,119970
0.3626692295074463,119970
0.36648106575012207,119970
0.3702871799468994,119970
0.3741025924682617,119970
0.3779580593109131,119970
0.3817756175994873,119970
0.38556408882141113,119970
0.38949036598205566,119970
0.39322328567504883,119970
0.3969731330871582,119970
0.4007420539855957,119970
0.4046926498413086,119970
0.4085211753845215,119970
0.4123818874359131,119970
0.41619062423706055,119970
0.4200727939605713,119970
0.42395853996276855,119970
0.4277536869049072,119970
0.4316420555114746,119970
0.4353489875793457,119970
0.43906426429748535,119970
0.44286656379699707,119970
0.44676709175109863,119970
0.45050501823425293,119970
0.45422863960266113,119970
0.45804810523986816,119970
0.4617283344268799,119970
0.4653773307800293,119970
0.46907687187194824,119970
0.4727463722229004,119970
0.4764668941497803,119970
0.4801926612854004,119970
0.48395466804504395,119970
0.48781251907348633,119970
0.4917113780975342,119970
0.4955251216888428,119970
0.4993252754211426,119970
0.503136396408081,119970
0.5069618225097656,119970
0.5107738971710205,119970
0.5146455764770508,119970
0.5185492038726807,119970
0.522336483001709,119970
0.5259764194488525,119970
0.5297596454620361,119970
0.5334084033966064,119970
0.5371332168579102,119970
0.5408644676208496,119970
0.5445940494537354,119970
0.5483291149139404,119970
0.5520498752593994,119970
0.5558218955993652,119970
0.5595011711120605,119970
0.5631721019744873,119970
0.5668501853942871,119970
0.5706069469451904,119970
0.5742740631103516,119970
0.577974796295166,119970
0.5816924571990967,119970
0.5855045318603516,119970
0.5891492366790771,119970
0.5928325653076172,119970
0.5965292453765869,119970
0.6002547740936279,119970
0.6039512157440186,119970
0.6076662540435791,119970
0.6114912033081055,119970
0.6152148246765137,119970
0.6189637184143066,119970
0.6227617263793945,119970
0.6265852451324463,119970
0.6304576396942139,119970
0.6343226432800293,119970
0.6381702423095703,119970
0.6420402526855469,119970
0.6458957195281982,119970
0.649763822555542,119970
0.6536192893981934,119970
0.6575253009796143,119970
0.6612324714660645,119970
0.6650269031524658,119970
0.6687581539154053,119970
0.6725313663482666,119970
0.6764113903045654,119970
0.6802034378051758,119970
0.6840503215789795,113960
0.6878108978271484,113960
0.6916525363922119,113960
0.695554256439209,113960
0.699270486831665,113960
0.702979564666748,113960
0.7066566944122314,113960
0.71038818359375,113960
0.714069128036499,113960
0.7178206443786621,113960
0.7215688228607178,113960
0.7253906726837158,113960
0.729252815246582,113960
0.7330441474914551,113960
0.7369410991668701,113960
0.7407112121582031,113960
0.7444729804992676,113960
0.7482619285583496,113960
0.7520687580108643,113960
0.7558863162994385,113960
0.7597134113311768,113960
0.7637112140655518,113960
0.7675759792327881,113960
0.7715580463409424,113960
0.7753231525421143,113960
0.7792625427246094,113960
0.7830746173858643,113960
0.7870416641235352,113960
0.7909317016601562,113960
0.7946138381958008,113960
0.7983307838439941,113960
0.8020224571228027,113960
0.8057332038879395,113960
0.8094704151153564,113960
0.8132107257843018,113960
0.8169524669647217,113960
0.8207008838653564,113960
0.8245201110839844,113960
0.8283796310424805,113960
0.8322420120239258,113960
0.8360834121704102,113960
0.8399519920349121,113960
0.8438005447387695,113960
0.8476569652557373,113960
0.8515164852142334,113960
0.8553719520568848,113960
0.8592391014099121,113960
0.863133430480957,113960
0.866823673248291,113960
0.870560884475708,113960
0.8743157386779785,113960
0.8781332969665527,113960
0.8819937705993652,113960
0.8858485221862793,113960
0.8897247314453125,113960
0.8935818672180176,113960
0.8974497318267822,113960
0.9011540412902832,113960
0.9048342704772949,113960
0.9085483551025391,113960
0.9123187065124512,113960
0.9161279201507568,113960
0.9199888706207275,113960
0.9238357543945312,113960
0.9276983737945557,113960
0.9314959049224854,113960
0.9352648258209229,113960
0.9391546249389648,113960
0.9428896903991699,113960
0.9466097354888916,113960
0.9503719806671143,113960
0.9541275501251221,113960
0.9577419757843018,113960
0.961313009262085,113960
0.9648611545562744,113960
0.968414306640625,113960
0.9718766212463379,113960
0.9753425121307373,113960
0.9787721633911133,113960
0.9822399616241455,113960
0.9856734275817871,113960
0.9891095161437988,113960
0.9925472736358643,113960
0.9960019588470459,113960
0.9994869232177734,113960
1.0029680728912354,113960
1.0064635276794434,113960
1.0099945068359375,113960
1.0135362148284912,113960
1.0170738697052002,113960
1.0206007957458496,113960
1.0241022109985352,113960
1.0276048183441162,113960
1.0311322212219238,113960
1.0346429347991943,113960
1.0381700992584229,113960
1.0417232513427734,113960
1.045276403427124,113960
1.0488150119781494,113960
1.0523743629455566,113960
1.055906057357788,113960
1.059462070465088,113960
1.0630013942718506,113960
1.0665433406829834,113960
1.0700891017913818,113960
1.0736138820648193,113960
1.0771288871765137,113960
1.0806796550750732,113960
1.0842316150665283,113960
1.087773323059082,113960
1.0913341045379639,113960
1.0948724746704102,113960
1.0984148979187012,113960
1.1019620895385742,113960
1.1055083274841309,113960
1.109039068222046,113960
1.1125872135162354,113960
1.1161258220672607,113960
1.119675874710083,113960
1.123215675354004,113960
1.1267330646514893,113960
1.1302478313446045,113960
1.1337618827819824,113960
1.1373016834259033,113960
1.1409478187561035,113960
1.1444315910339355,113960
1.1479160785675049,113960
1.1514344215393066,113960
1.1549196243286133,113960
1.1584484577178955,113960
1.1619937419891357,113960
1.1655349731445312,113960
1.169076919555664,113960
1.1727280616760254,113960
1.1762974262237549,113960
1.1797542572021484,113960
1.1831984519958496,113960
1.186657428741455,113960
1.1901295185089111,113960
1.1936192512512207,113960
1.1971068382263184,113960
1.200730800628662,113960
1.2042229175567627,113960
1.2077014446258545,113960
1.2112069129943848,113960
1.2147066593170166,113960
1.2182080745697021,113960
1.2217302322387695,113960
1.2252709865570068,113960
1.2289090156555176,113960
1.2324047088623047,113960
1.2358813285827637,113960
1.2393872737884521,113960
1.242908000946045,113960
1.2464501857757568,113960
1.2499785423278809,113960
1.253476858139038,113960
1.256990671157837,113960
1.2605385780334473,113960
1.2640783786773682,113960
1.2676212787628174,113960
1.2711687088012695,113960
1.2747104167938232,113960
1.2782642841339111,113960
1.281804084777832,113960
1.2853426933288574,113960
1.2888779640197754,113960
1.2924363613128662,113960
1.295968770980835,113960
1.2995264530181885,113960
1.3031225204467773,113960
1.3066236972808838,113960
1.3101279735565186,113960
1.3136622905731201,113960
1.3171916007995605,113960
1.320690393447876,113960
1.3242135047912598,113960
1.3277413845062256,113960
1.3313016891479492,113960
1.3348312377929688,113960
1.338379144668579,113960
1.3419241905212402,113960
1.3454663753509521,113960
1.348999261856079,113960
1.3525564670562744,113960
1.3560936450958252,113960
1.35964035987854,113960
1.3631854057312012,113960
1.366720199584961,113960
1.3702712059020996,113960
1.373809576034546,113960
1.3773469924926758,113960
1.3808963298797607,113960
1.3844385147094727,113960
1.3879735469818115,113960
1.3915290832519531,113960
1.3950672149658203,113960
1.3986046314239502,113960
1.4021577835083008,113960
1.4056951999664307,113960
1.4092507362365723,113960
1.4127883911132812,113960
1.4163358211517334,113960
1.41988205909729,113960
1.4234318733215332,113960
1.4269318580627441,113960
1.4304282665252686,113960
1.434014081954956,113960
1.4376521110534668,113960
1.4411299228668213,113960
1.4446122646331787,113960
1.4481003284454346,113960
1.4516348838806152,113960
1.4551820755004883,113960
1.4587211608886719,113960
1.4622771739959717,113960
1.465794324874878,113960
1.4693191051483154,113960
1.4728538990020752,113960
1.4763975143432617,113960
1.479942798614502,113960
1.4834868907928467,113960
1.487020492553711,113960
1.4905719757080078,113960
1.494105577468872,113960
1.497642993927002,113960
1.5011653900146484,113960
1.5046615600585938,113960
1.5081686973571777,113960
1.5117120742797852,113960
1.5152578353881836,113960
1.5188980102539062,113960
1.5223746299743652,113960
1.5259435176849365,113960
1.5294101238250732,113960
1.5328612327575684,113960
1.536329984664917,113960
1.539823055267334,113960
1.543318748474121,113960
1.5468313694000244,113960
1.5503854751586914,113960
1.5539214611053467,113960
1.5574603080749512,113960
1.561004877090454,113960
1.564544677734375,113960
1.5680556297302246,113960
1.5715491771697998,113960
1.5750319957733154,113960
1.5785410404205322,113960
1.582061767578125,113960
1.5855908393859863,113960
1.5891354084014893,113960
1.5926799774169922,113960
1.596226692199707,113960
1.5997779369354248,113960
1.6033270359039307,113960
1.606860876083374,113960
1.6104190349578857,113960
1.6140155792236328,113960
1.6175057888031006,113960
1.6210083961486816,113960
1.624527931213379,113960
1.6280686855316162,113960
1.6317124366760254,113960
1.635195016860962,113960
1.6386630535125732,113960
1.642282485961914,113960
1.6457221508026123,113960
1.6491687297821045,113960
1.6526710987091064,113960
1.6561295986175537,113960
1.6596276760101318,113960
1.6631324291229248,113960
1.6666259765625,113960
1.6701648235321045,113960
1.673712968826294,113960
1.6772513389587402,113960
1.6807971000671387,113960
1.6843419075012207,113960
1.6878738403320312,113960
1.6914217472076416,113960
1.694962739944458,113960
1.6985135078430176,113960
1.702059268951416,113960
1.705594778060913,113960
1.7091257572174072,113960
1.712759017944336,113960
1.7162420749664307,113960
1.719724416732788,113960
1.7232234477996826,113960
1.7267379760742188,113960
1.730302095413208,113960
1.7339327335357666,113960
1.73740553855896,113960
1.7408974170684814,113960
1.7443974018096924,113960
1.7479181289672852,113960
1.7514715194702148,113960
1.7550077438354492,113960
1.7585508823394775,113960
1.7620971202850342,113960
1.7656474113464355,113960
1.7691941261291504,113960
1.772731065750122,113960
1.7762761116027832,113960
1.779822826385498,113960
1.7833621501922607,113960
1.7868986129760742,113960
1.7904596328735352,113960
1.7940022945404053,113960
1.7975428104400635,113960
1.8010830879211426,113960
1.8046238422393799,113960
1.8081648349761963,113960
1.811716079711914,113960
1.8152709007263184,113960
1.818812608718872,113960
1.8223650455474854,113960
1.825901746749878,113960
1.8294622898101807,113960
1.8329925537109375,113960
1.836531400680542,113960
1.8400774002075195,113960
1.8436200618743896,113960
1.847151756286621,113960
1.8507020473480225,113960
1.8542451858520508,113960
1.8577885627746582,113960
1.8613440990447998,113960
1.8648772239685059,113960
1.8684215545654297,113960
1.8719744682312012,113960
1.8755197525024414,113960
1.879056453704834,113960
1.8825759887695312,113960
1.8860621452331543,113960
1.8895621299743652,113960
1.8930566310882568,113960
1.8965730667114258,113960
1.9000999927520752,113960
1.90360426902771,113960
1.9071366786956787,113960
1.910689353942871,113960
1.9142327308654785,113960
1.917766809463501,113960
1.9213242530822754,113960
1.9248554706573486,113960
1.9284017086029053,113960
1.9319484233856201,113960
1.9355804920196533,113960
1.9390583038330078,113960
1.9425442218780518,113960
1.9460363388061523,113960
1.9495694637298584,113960
1.9531052112579346,113960
1.9566495418548584,113960
1.960198163986206,113960
1.9637107849121094,113960
1.9672136306762695,113960
1.9708492755889893,113960
1.9743757247924805,113960
1.9779183864593506,113960
1.9815583229064941,113960
1.9850342273712158,113960
1.9885127544403076,113960
1.9920108318328857,113960
1.9955363273620605,113960
1.9990723133087158,113960
2.0026228427886963,113960
2.0061588287353516,113960
2.0097057819366455,113960
2.0132501125335693,113960
2.016789197921753,113960
2.0203511714935303,113960
2.0238776206970215,113960
2.0274252891540527,113960
2.0309743881225586,113960
2.034515380859375,113960
2.038055419921875,113960
2.0417046546936035,113960
2.0451650619506836,113960
2.048645257949829,113960
2.052147626876831,113960
2.055668830871582,113960
2.059222459793091,113960
2.06276535987854,113960
2.0663082599639893,113960
2.0698530673980713,113960
2.073394775390625,113960
2.076930522918701,113960
2.08048152923584,113960
2.0840179920196533,113960
2.0876526832580566,113960
2.0911405086517334,113960
2.094627857208252,113960
2.0981035232543945,113960
2.1016042232513428,113960
2.1051204204559326,113960
2.108661413192749,113960
2.1122183799743652,113960
2.115764856338501,113960
2.119326591491699,113960
2.12286376953125,113960
2.1264023780822754,113960
2.1299502849578857,113960
2.1334903240203857,113960
2.1370279788970947,113960
2.1405835151672363,113960
2.144115924835205,113960
2.1476542949676514,113960
2.1512069702148438,113960
2.1547510623931885,113960
2.158287286758423,113960
2.161834478378296,113960
2.1653788089752197,113960
2.168912649154663,113960
2.172468900680542,113960
2.1760003566741943,113960
2.1795578002929688,113960
2.1830930709838867,113960
2.186634063720703,113960
2.1901872158050537,113960
2.193725347518921,113960
2.197260856628418,113960
2.2007787227630615,113960
2.2042884826660156,113960
2.2079544067382812,113960
2.2115097045898438,113960
2.215052604675293,113960
2.2186012268066406,113960
2.2221431732177734,113960
2.225687026977539,113960
2.2293643951416016,113960
2.2328813076019287,113960
2.2364144325256348,113960
2.2399587631225586,113960
2.243504524230957,113960
2.247036933898926,113960
2.2505886554718018,113960
2.2541275024414062,113960
2.25766921043396,113960
2.261221170425415,113960
2.2647318840026855,113960
2.268232583999634,113960
2.2717514038085938,113960
2.2752938270568848,113960
2.278830051422119,113960
2.282383680343628,113960
2.2859225273132324,113960
2.289480209350586,113960
2.2930171489715576,113960
2.2965643405914307,113960
2.300111770629883,113960
2.3036599159240723,113960
2.3072056770324707,113960
2.310756206512451,113960
2.314300537109375,113960
2.3178317546844482,113960
2.3213870525360107,113960
2.3249244689941406,113960
2.3284685611724854,113960
2.332017660140991,113960
2.335562229156494,113960
2.3390750885009766,113960
2.3425991535186768,113960
2.346135377883911,113960
2.349699020385742,113960
2.3533098697662354,113960
2.3568010330200195,113960
2.3603129386901855,113960
2.363834857940674,113960
2.367344379425049,113960
2.3708322048187256,113960
2.374332904815674,113960
2.377816915512085,113960
2.381324291229248,113960
2.384943962097168,113960
2.3884670734405518,113960
2.3920135498046875,113960
2.395564079284668,113960
2.3991036415100098,113960
2.4026572704315186,113960
2.4062013626098633,113960
2.409745454788208,113960
2.4132914543151855,113960
2.4168262481689453,113960
2.4203786849975586,113960
2.4239184856414795,113960
2.4274520874023438,113960
2.4309966564178467,113960
2.4345288276672363,113960
2.4380626678466797,113960
2.441610813140869,113960
2.4451544284820557,113960
2.448695421218872,113960
2.4522478580474854,113960
2.455883026123047,113960
2.459360122680664,113960
2.4629151821136475,113960
2.4663825035095215,113960
2.469857931137085,113960
2.473343849182129,113960
2.476836681365967,113960
2.4803755283355713,113960
2.4839107990264893,113960
2.487457275390625,113960
2.4910004138946533,113960
2.4945521354675293,113960
2.4980862140655518,113960
2.501640558242798,113960
2.5051815509796143,113960
2.508716344833374,113960
2.5122692584991455,113960
2.515800714492798,113960
2.5193533897399902,113960
2.522895574569702,113960
2.5264337062835693,113960
2.52998423576355,113960
2.533529043197632,113960
2.53706693649292,113960
2.5406196117401123,113960
2.544163227081299,113960
2.547711133956909,113960
2.551267385482788,113960
2.55480694770813,113960
2.5583510398864746,113960
2.5619020462036133,113960
2.56544828414917,113960
2.568981409072876,113960
2.572540283203125,113960
2.576073408126831,113960
2.579627752304077,113960
2.5831618309020996,113960
2.586702823638916,113960
2.590261220932007,113960
2.5938026905059814,113960
2.5973541736602783,113960
2.6008968353271484,113960
2.6044347286224365,113960
2.6079726219177246,113960
2.6115283966064453,113960
2.6150715351104736,113960
2.6186068058013916,113960
2.6221587657928467,113960
2.6257097721099854,113960
2.6292643547058105,113960
2.632800340652466,113960
2.636347532272339,113960
2.6399002075195312,113960
2.6434507369995117,113960
2.6469855308532715,113960
2.650542736053467,113960
2.654081106185913,113960
2.657623052597046,113960
2.6611640453338623,113960
2.6647114753723145,113960
2.6682302951812744,113960
2.6717400550842285,113960
2.675262451171875,113960
2.6787965297698975,113960
2.6823580265045166,113960
2.6858911514282227,113960
2.6894426345825195,113960
2.692981004714966,113960
2.696519613265991,113960
2.700068235397339,113960
2.7036120891571045,113960
2.707145929336548,113960
2.7106945514678955,113960
2.7142367362976074,113960
2.7177717685699463,113960
2.7213258743286133,113960
2.724848985671997,113960
2.72839617729187,113960
2.7319443225860596,113960
2.735488176345825,113960
2.7390220165252686,113960
2.74257755279541,113960
2.7461071014404297,113960
2.749659776687622,113960
2.7532074451446533,113960
2.7567451000213623,113960
2.760300874710083,113960
2.7638392448425293,113960
2.767374038696289,113960
2.770920753479004,113960
2.77445912361145,113960
2.778000593185425,113960
2.781545877456665,113960
2.7850863933563232,113960
2.7886250019073486,113960
2.7921745777130127,113960
2.7957165241241455,113960
2.7992706298828125,113960
2.802809000015259,113960
2.8063509464263916,113960
2.809892416000366,113960
2.813443660736084,113960
2.816981077194214,113960
2.8205320835113525,113960
2.8240554332733154,113960
2.8275954723358154,113960
2.83113956451416,113960
2.8346877098083496,113960
2.8382294178009033,113960
2.841773748397827,113960
2.8453197479248047,113960
2.848855495452881,113960
2.852407932281494,113960
2.855943441390991,113960
2.8594987392425537,113960
2.8630380630493164,113960
2.866576910018921,113960
2.8701303005218506,113960
2.8736703395843506,113960
2.877218246459961,113960
2.8807637691497803,113960
2.8843140602111816,113960
2.8878512382507324,113960
2.891409158706665,113960
2.8949403762817383,113960
2.8984854221343994,113960
2.9020373821258545,113960
2.9055840969085693,113960
2.90912127494812,113960
2.912667751312256,113960
2.9162049293518066,113960
2.9197564125061035,113960
2.923306465148926,113960
2.926920175552368,113960
2.9304144382476807,113960
2.933992862701416,113960
2.937450647354126,113960
2.9409117698669434,113960
2.9443743228912354,113960
2.9478511810302734,113960
2.951361894607544,113960
2.954878091812134,113960
2.958414077758789,113960
2.9619672298431396,113960
2.965507984161377,113960
2.969041585922241,113960
2.9725914001464844,113960
2.976221799850464,113960
2.9797074794769287,113960
2.9831864833831787,113960
2.9866809844970703,113960
2.9901938438415527,113960
2.993712902069092,113960
2.9972596168518066,113960
3.0008010864257812,113960
3.004326343536377,113960
3.007946729660034,113960
3.0114858150482178,113960
3.01499080657959,113960
3.018498182296753,113960
3.0220179557800293,113960
3.025557041168213,113960
3.029102325439453,113960
3.0326311588287354,113960
3.036118507385254,113960
3.0396509170532227,113960
3.043189287185669,113960
3.0467376708984375,113960
3.0502941608428955,113960
3.053830862045288,113960
3.057374954223633,113960
3.060920000076294,113960
3.064471483230591,113960
3.0680153369903564,113960
3.0716536045074463,113960
3.075129985809326,113960
3.0786123275756836,113960
3.0821051597595215,113960
3.0856211185455322,113960
3.0891597270965576,113960
3.092710494995117,113960
3.0962531566619873,113960
3.0997979640960693,113960
3.103344678878784,113960
3.106867551803589,113960
3.110426664352417,113960
3.114036798477173,113960
3.117523670196533,113960
3.1210224628448486,113960
3.1245498657226562,113960
3.1281657218933105,113960
3.1316516399383545,113960
3.1351284980773926,113960
3.1386139392852783,113960
3.1421477794647217,113960
3.145693063735962,113960
3.149244546890259,113960
3.1527862548828125,113960
3.1563358306884766,113960
3.1598868370056152,113960
3.1634292602539062,113960
3.1669623851776123,113960
3.170562982559204,113960
3.17404842376709,113960
3.1775760650634766,113960
3.181119441986084,113960
3.1846585273742676,113960
3.1881983280181885,113960
3.1917428970336914,113960
3.195286273956299,113960
3.1987926959991455,113960
3.2023119926452637,113960
3.205825090408325,113960
3.209376811981201,113960
3.2129127979278564,113960
3.2164604663848877,113960
3.220008611679077,113960
3.2235586643218994,113960
3.227097511291504,113960
3.2306525707244873,113960
3.234199285507202,113960
3.237743854522705,113960
3.241292953491211,113960
3.2448365688323975,113960
3.248379707336426,113960
3.2519242763519287,113960
3.25546932220459,113960
3.259005069732666,113960
3.2625625133514404,113960
3.266096830368042,113960
3.269651412963867,113960
3.273197889328003,113960
3.2767369747161865,113960
3.280386447906494,113960
3.2839419841766357,113960
3.2873880863189697,113960
3.2908437252044678,113960
3.2943062782287598,113960
3.297772169113159,113960
3.3012642860412598,113960
3.304769277572632,113960
3.3082709312438965,113960
3.311802625656128,113960
3.3153464794158936,113960
3.3188858032226562,113960
3.3224432468414307,113960
3.3259739875793457,113960
3.3295257091522217,113960
3.3330705165863037,113960
3.336606979370117,113960
3.340158462524414,113960
3.3437020778656006,113960
3.347243309020996,113960
3.350794792175293,113960
3.3543431758880615,113960
3.3578755855560303,113960
3.3614346981048584,113960
3.364971876144409,113960
3.368520498275757,113960
3.3720672130584717,113960
3.375612497329712,113960
3.379148244857788,113960
3.3826944828033447,113960
3.3862485885620117,113960
3.389793872833252,113960
3.393343925476074,113960
3.3968756198883057,113960
3.40043044090271,113960
3.403975486755371,113960
3.4075167179107666,113960
3.411067485809326,113960
3.4146080017089844,113960
3.4181480407714844,113960
3.4217026233673096,113960
3.4252476692199707,113960
3.428786277770996,113960
3.432340383529663,113960
3.435882091522217,113960
3.4394419193267822,113960
3.4429683685302734,113960
3.4465179443359375,113960
3.4500577449798584,113960
3.4536049365997314,113960
3.4571444988250732,113960
3.4606943130493164,113960
3.4642345905303955,113960
3.467770576477051,113960
3.4713191986083984,113960
3.474862813949585,113960
3.4784023761749268,113960
3.481948137283325,113960
3.4854836463928223,113960
3.489020586013794,113960
3.4925777912139893,113960
3.496112108230591,113960
3.4996583461761475,113960
3.50321364402771,113960
3.506755828857422,113960
3.5103085041046143,113960
3.5138423442840576,113960
3.5173962116241455,113960
3.520944833755493,113960
3.5244956016540527,113960
3.528032064437866,113960
3.5315911769866943,113960
3.535123348236084,113960
3.5386717319488525,113960
3.542222023010254,113960
3.545762777328491,113960
3.5493228435516357,113960
3.5528624057769775,113960
3.5564093589782715,113960
3.559931516647339,113960
3.563441276550293,113960
3.5669541358947754,113960
3.5705034732818604,113960
3.574043035507202,113960
3.577580451965332,113960
3.581127405166626,113960
3.584672451019287,113960
3.588310956954956,113960
3.591783285140991,113960
3.595266103744507,113960
3.598759174346924,113960
3.602292537689209,113960
3.6058342456817627,113960
3.609389066696167,113960
3.612921953201294,113960
3.616464376449585,113960
3.6200058460235596,113960
3.6235463619232178,113960
3.6270782947540283,113960
3.6306283473968506,113960
3.6341614723205566,113960
3.6377017498016357,113960
3.6412546634674072,113960
3.6447904109954834,113960
3.6483383178710938,113960
3.6518826484680176,113960
3.655425786972046,113960
3.658963680267334,113960
3.6625099182128906,113960
3.6660397052764893,113960
3.669598340988159,113960
3.67313814163208,113960
3.6766788959503174,113960
3.68023419380188,113960
3.683774948120117,113960
3.687324047088623,113960
3.690869092941284,113960
3.694416046142578,113960
3.6979479789733887,113960
3.70150089263916,113960
3.705029010772705,113960
3.7085657119750977,113960
3.712114095687866,113960
3.7156550884246826,113960
3.7192060947418213,113960
3.722740411758423,113960
3.726285457611084,113960
3.7299187183380127,113960
3.7334043979644775,113960
3.736872911453247,113960
3.7403883934020996,113960
3.7439026832580566,113960
3.747452735900879,113960
3.750999689102173,113960
3.754551410675049,113960
3.7580740451812744,113960
3.7616209983825684,113960
3.7651546001434326,113960
3.7686972618103027,113960
3.7722532749176025,113960
3.7757859230041504,113960
3.779343605041504,113960
3.7828731536865234,113960
3.7864155769348145,113960
3.7899632453918457,113960
3.793503761291504,113960
3.7970387935638428,113960
3.8005921840667725,113960
3.8041226863861084,113960
3.8076629638671875,113960
3.8112192153930664,113960
3.8148422241210938,113960
3.818328380584717,113960
3.8218157291412354,113960
3.8253142833709717,113960
3.828836679458618,113960
3.8323936462402344,113960
3.835937261581421,113960
3.83950138092041,113960
3.8430426120758057,113960
3.8465871810913086,113960
3.8501360416412354,113960
3.8536789417266846,113960
3.8572275638580322,113960
3.8607749938964844,113960
3.8643252849578857,113960
3.8679563999176025,113960
3.871441125869751,113960
3.8749148845672607,113960
3.8784139156341553,113960
3.8819544315338135,113960
3.885497808456421,113960
3.889040946960449,113960
3.892591714859009,113960
3.896125078201294,113960
3.8996756076812744,113960
3.9032273292541504,113960
3.906751871109009,113960
3.9103076457977295,113960
