Time,Objective value
3.913853645324707,113960
3.9174046516418457,113960
3.920952558517456,113960
3.924503803253174,113960
3.928029775619507,113960
3.931581735610962,113960
3.935117721557617,113960
3.938659429550171,113960
3.942214250564575,113960
3.9457595348358154,113960
3.949317216873169,113960
3.952857494354248,113960
3.956401824951172,113960
3.9599432945251465,113960
3.9634833335876465,113960
3.967024087905884,113960
3.970580577850342,113960
3.9741172790527344,113960
3.9776673316955566,113960
3.981320858001709,113960
3.9847819805145264,113960
3.988267183303833,113960
3.991767168045044,113960
3.9952967166900635,113960
3.998828411102295,113960
4.002378940582275,113960
4.0059075355529785,113960
4.009461402893066,113960
4.013000965118408,113960
4.016541957855225,113960
4.02009391784668,113960
4.023634433746338,113960
4.027185678482056,113960
4.03073263168335,113960
4.03427529335022,113960
4.037815809249878,113960
4.0413689613342285,113960
4.044903516769409,113960
4.048447608947754,113960
4.051989555358887,113960
4.055535793304443,113960
4.059070587158203,113960
4.062623739242554,113960
4.066159009933472,113960
4.069716930389404,113960
4.0732598304748535,113960
4.0767951011657715,113960
4.08035135269165,113960
4.08389139175415,113960
4.087437868118286,113960
4.090989351272583,113960
4.094533443450928,113960
4.098066568374634,113960
4.101619720458984,113960
4.105217456817627,113960
4.1087164878845215,113960
4.1122260093688965,113960
4.115739107131958,113960
4.119295835494995,113960
4.122828245162964,113960
4.1263720989227295,113960
4.1299097537994385,113960
4.13345193862915,113960
4.136990308761597,113960
4.140544414520264,113960
4.144083499908447,113960
4.147624969482422,113960
4.151170492172241,113960
4.15471625328064,113960
4.158259391784668,113960
4.161809206008911,113960
4.1653618812561035,113960
4.168895244598389,113960
4.1724302768707275,113960
4.175934314727783,113960
4.179485321044922,113960
4.183022737503052,113960
4.186566114425659,113960
4.190115690231323,113960
4.193659543991089,113960
4.197204351425171,113960
4.200754404067993,113960
4.2043986320495605,113960
4.207862854003906,113960
4.211359024047852,113960
4.214860439300537,113960
4.218391418457031,113960
4.221944808959961,113960
4.225493431091309,113960
4.2291014194488525,113960
4.232587575912476,113960
4.236081600189209,113960
4.239621162414551,113960
4.243197441101074,113960
4.2467005252838135,113960
4.250243186950684,113960
4.253783702850342,113960
4.257314920425415,113960
4.260860204696655,113960
4.264408111572266,113960
4.2679443359375,113960
4.271503210067749,113960
4.275047302246094,113960
4.278590679168701,113960
4.282139301300049,113960
4.285685300827026,113960
4.289243459701538,113960
4.292789936065674,113960
4.296337842941284,113960
4.299884557723999,113960
4.303431510925293,113960
4.306977033615112,113960
4.310529708862305,113960
4.314069032669067,113960
4.317626237869263,113960
4.3211681842803955,113960
4.324711799621582,113960
4.328256368637085,113960
4.331802129745483,113960
4.335349082946777,113960
4.3388893604278564,113960
4.342443466186523,113960
4.345982789993286,113960
4.3495423793792725,113960
4.353077411651611,113960
4.35662841796875,113960
4.360183238983154,113960
4.363729000091553,113960
4.367280960083008,113960
4.370840549468994,113960
4.374390125274658,113960
4.377931118011475,113960
4.381582498550415,113960
4.385049343109131,113960
4.388533115386963,113960
4.392043352127075,113960
4.395574331283569,113960
4.399116516113281,113960
4.4026641845703125,113960
4.40620756149292,113960
4.409753322601318,113960
4.413306474685669,113960
4.416843414306641,113960
4.4204113483428955,113960
4.423953533172607,113960
4.427482843399048,113960
4.431013822555542,113960
4.434562921524048,113960
4.438103199005127,113960
4.441656589508057,113960
4.445200443267822,113960
4.448736667633057,113960
4.452304363250732,113960
4.455843448638916,113960
4.459400653839111,113960
4.462951421737671,113960
4.466505289077759,113960
4.470055818557739,113960
4.473608016967773,113960
4.477151870727539,113960
4.48070502281189,113960
4.484257221221924,113960
4.487807750701904,113960
4.491366386413574,113960
4.494898557662964,113960
4.498505592346191,113960
4.502012729644775,113960
4.505519866943359,113960
4.509051322937012,113960
4.512596845626831,113960
4.516136169433594,113960
4.519687652587891,113960
4.523244619369507,113960
4.526785612106323,113960
4.530347585678101,113960
4.5338826179504395,113960
4.537437915802002,113960
4.541085958480835,113960
4.544562578201294,113960
4.548051834106445,113960
4.55159330368042,113960
4.555099010467529,113960
4.558638095855713,113960
4.56220555305481,113960
4.565752744674683,113960
4.569309234619141,113960
4.572946071624756,113960
4.576423168182373,113960
4.579916715621948,113960
4.583423376083374,113960
4.586929798126221,113960
4.590461015701294,113960
4.593955755233765,113960
4.597480535507202,113960
4.601038694381714,113960
4.604588270187378,113960
4.60811972618103,113960
4.6116721630096436,113960
4.615228891372681,113960
4.6187663078308105,113960
4.6223366260528564,113960
4.625872850418091,113960
4.629434823989868,113960
4.632970094680786,113960
4.636512994766235,113960
4.640064477920532,113960
4.643614768981934,113960
4.6471264362335205,113960
4.650638580322266,113960
4.654153823852539,113960
4.657689332962036,113960
4.6612548828125,113960
4.66479754447937,113960
4.668346166610718,113960
4.6718926429748535,113960
4.675443410873413,113960
4.6789844036102295,113960
4.682541131973267,113960
4.68608021736145,113960
4.689636468887329,113960
4.69317364692688,113960
4.696720838546753,113960
4.700284004211426,113960
4.7038257122039795,113960
4.707377672195435,113960
4.710923433303833,113960
4.71446967124939,113960
4.718001842498779,113960
4.721559762954712,113960
4.725099086761475,113960
4.728652477264404,113960
4.732183933258057,113960
4.735676288604736,113960
4.739206790924072,113960
4.742741823196411,113960
4.746295928955078,113960
4.749849319458008,113960
4.7533934116363525,113960
4.756930828094482,113960
4.760486364364624,113960
4.764031410217285,113960
4.767578363418579,113960
4.771125078201294,113960
4.774667978286743,113960
4.778217315673828,113960
4.781761646270752,113960
4.785317420959473,113960
4.7888593673706055,113960
4.7924158573150635,113960
4.795948028564453,113960
4.7995078563690186,113960
4.803049087524414,113960
4.806591749191284,113960
4.810142993927002,113960
4.813683032989502,113960
4.817232847213745,113960
4.820789098739624,113960
4.824337959289551,113960
4.827876329421997,113960
4.831424713134766,113960
4.834969758987427,113960
4.838515758514404,113960
4.842071533203125,113960
4.845622539520264,113960
4.849170684814453,113960
4.852728843688965,113960
4.856276035308838,113960
4.859822511672974,113960
4.863374710083008,113960
4.866918087005615,113960
4.8704750537872314,113960
4.874014139175415,113960
4.877561092376709,113960
4.881111145019531,113960
4.884657144546509,113960
4.8882060050964355,113960
4.891760349273682,113960
4.895305395126343,113960
4.8988401889801025,113960
4.902397155761719,113960
4.905947208404541,113960
4.909503936767578,113960
4.913049936294556,113960
4.916599273681641,113960
4.920150995254517,113960
4.923692226409912,113960
4.92724084854126,113960
4.930786609649658,113960
4.934333801269531,113960
4.937875986099243,113960
4.941436767578125,113960
4.944983005523682,113960
4.948529243469238,113960
4.952077627182007,113960
4.955624341964722,113960
4.959171533584595,113960
4.9627320766448975,113960
4.966285705566406,113960
4.969833850860596,113960
4.973383665084839,113960
4.976918935775757,113960
4.980480670928955,113960
4.98401951789856,113960
4.987565755844116,113960
4.991117715835571,113960
4.99312686920166,113960
4.995078802108765,113960
4.997046232223511,113960
4.998994827270508,113960
5.000953197479248,113960
5.002909421920776,113960
5.004878997802734,113960
5.006824493408203,113960
5.008776903152466,113960
5.010739803314209,113960
5.012684106826782,113960
5.014704704284668,113960
5.016649484634399,113960
5.0185866355896,113960
5.020533800125122,113960
5.022544860839844,113960
5.024487018585205,113960
5.026433944702148,113960
5.028380632400513,113960
5.0303380489349365,113960
5.032294511795044,113960
5.034240484237671,113960
5.036173105239868,113960
5.038123369216919,113960
5.040077209472656,113960
5.042022705078125,113960
5.043966293334961,113960
5.0458996295928955,113960
5.047850131988525,113960
5.049803256988525,113960
5.051747560501099,113960
5.053692102432251,113960
5.055635690689087,113960
5.0575854778289795,113960
5.059540033340454,113960
5.0614824295043945,113960
5.063425540924072,113960
5.065372943878174,113960
5.067321062088013,113960
5.0692784786224365,113960
5.071226119995117,113960
5.073161602020264,113960
5.075100898742676,113960
5.077040195465088,113960
5.078981876373291,113960
5.080930948257446,113960
5.082878112792969,113960
5.084820747375488,113960
5.08676552772522,113960
5.088711738586426,113960
5.090665817260742,113960
5.092616319656372,113960
5.09455943107605,113960
5.096510410308838,113960
5.098464488983154,113960
5.1004273891448975,113960
5.102374315261841,113960
5.1043195724487305,113960
5.106263637542725,113960
5.108202695846558,113960
5.110144376754761,113960
5.112086057662964,113960
5.114035367965698,113960
5.1159772872924805,113960
5.11791467666626,113960
5.119860649108887,113960
5.121805191040039,113960
5.123749494552612,113960
5.125696897506714,113960
5.1276445388793945,113960
5.129601001739502,113960
5.131552457809448,113960
5.133499383926392,113960
5.135441780090332,113960
5.137389421463013,113960
5.13934588432312,113960
5.141294002532959,113960
5.14324164390564,113960
5.1451826095581055,113960
5.147122144699097,113960
5.149065256118774,113960
5.151011943817139,113960
5.152954578399658,113960
5.1549036502838135,113960
5.1568520069122314,113960
5.1587934494018555,113960
5.160750865936279,113960
5.162694215774536,113960
5.164639234542847,113960
5.166580438613892,113960
5.168524503707886,113960
5.1704747676849365,113960
5.172421455383301,113960
5.174365520477295,113960
5.176309823989868,113960
5.178259372711182,113960
5.180207014083862,113960
5.182141304016113,113960
5.184088468551636,113960
5.186036109924316,113960
5.1879847049713135,113960
5.189937114715576,113960
5.191884756088257,113960
5.193822860717773,113960
5.195770263671875,113960
5.197709560394287,113960
5.199662446975708,113960
5.201611280441284,113960
5.203552484512329,113960
5.205497980117798,113960
5.207442760467529,113960
5.209394931793213,113960
5.211341619491577,113960
5.213281631469727,113960
5.215217590332031,113960
5.2171595096588135,113960
5.219105243682861,113960
5.221055507659912,113960
5.223003625869751,113960
5.224954128265381,113960
5.226893186569214,113960
5.228835582733154,113960
5.230795621871948,113960
5.232742547988892,113960
5.234681844711304,113960
5.236626863479614,113960
5.238567352294922,113960
5.240521192550659,113960
5.24246621131897,113960
5.244416952133179,113960
5.246354579925537,113960
5.248303413391113,113960
5.250264406204224,113960
5.252208948135376,113960
5.254148006439209,113960
5.256097793579102,113960
5.258039236068726,113960
5.259991407394409,113960
5.2619311809539795,113960
5.263880491256714,113960
5.26582932472229,113960
5.267771005630493,113960
5.269733428955078,113960
5.2716827392578125,113960
5.273627281188965,113960
5.275559425354004,113960
5.277501821517944,113960
5.279460906982422,113960
5.281396865844727,113960
5.283340930938721,113960
5.285280704498291,113960
5.287271499633789,113960
5.289228677749634,113960
5.291159629821777,113960
5.293091773986816,113960
5.295032024383545,113960
5.296970844268799,113960
5.2989137172698975,113960
5.300872325897217,113960
5.302815914154053,113960
5.3047568798065186,113960
5.306700706481934,113960
5.308647871017456,113960
5.310599088668823,113960
5.312536954879761,113960
5.3144800662994385,113960
5.316425800323486,113960
5.318365573883057,113960
5.320326089859009,113960
5.322270154953003,113960
5.324211835861206,113960
5.326152563095093,113960
5.328097581863403,113960
5.330051898956299,113960
5.331990957260132,113960
5.333928108215332,113960
5.33586859703064,113960
5.337810754776001,113960
5.3397626876831055,113960
5.341702699661255,113960
5.343640327453613,113960
5.345582723617554,113960
5.347524404525757,113960
5.3494813442230225,113960
5.351423978805542,113960
5.3533642292022705,113960
5.35530948638916,113960
5.3572492599487305,113960
5.35919976234436,113960
5.361137628555298,113960
5.363086700439453,113960
5.365023612976074,113960
5.366960525512695,113960
5.368903160095215,113960
5.3708579540252686,113960
5.3727991580963135,113960
5.374744892120361,113960
5.376683473587036,113960
5.378702402114868,113960
5.380661725997925,113960
5.382607698440552,113960
5.384542465209961,113960
5.386491060256958,113960
5.388432025909424,113960
5.3903796672821045,113960
5.392318248748779,113960
5.394253253936768,113960
5.3961944580078125,113960
5.398126125335693,113960
5.400076389312744,113960
5.402017116546631,113960
5.403958320617676,113960
5.4058942794799805,113960
5.4078309535980225,113960
5.409777402877808,113960
5.411722421646118,113960
5.413737058639526,113960
5.41568660736084,113960
5.41762900352478,113960
5.419572830200195,113960
5.421513557434082,113960
5.423456430435181,113960
5.425400972366333,113960
5.427347421646118,113960
5.429305791854858,113960
5.4312474727630615,113960
5.433190584182739,113960
5.435127258300781,113960
5.437062501907349,113960
5.439002752304077,113960
5.440952301025391,113960
5.442898988723755,113960
5.444843053817749,113960
5.44678521156311,113960
5.448732376098633,113960
5.4506895542144775,113960
5.452631950378418,113960
5.454579830169678,113960
5.4565269947052,113960
5.458469390869141,113960
5.4604222774505615,113960
5.462361812591553,113960
5.464306116104126,113960
5.4662511348724365,113960
5.468198537826538,113960
5.470147371292114,113960
5.47209095954895,113960
5.4740378856658936,113960
5.4759721755981445,113960
5.477912664413452,113960
5.4798688888549805,113960
5.481815814971924,113960
5.483757734298706,113960
5.485701322555542,113960
5.487639665603638,113960
5.489592790603638,113960
5.491539001464844,113960
5.493488788604736,113960
5.495425224304199,113960
5.497370958328247,113960
5.499318361282349,113960
5.50126576423645,113960
5.5032057762146,113960
5.505140542984009,113960
5.507081747055054,113960
5.509029388427734,113960
5.510981321334839,113960
5.512925863265991,113960
5.514867782592773,113960
5.516803026199341,113960
5.518742322921753,113960
5.520694971084595,113960
5.522629499435425,113960
5.524576902389526,113960
5.526516675949097,113960
5.5284583568573,113960
5.530415058135986,113960
5.532439470291138,113960
5.534375429153442,113960
5.536319017410278,113960
5.538259029388428,113960
5.540215253829956,113960
5.542144775390625,113960
5.544086694717407,113960
5.546014070510864,113960
5.5479466915130615,113960
5.549894094467163,113960
5.551843166351318,113960
5.55377984046936,113960
5.555715322494507,113960
5.557648658752441,113960
5.559607982635498,113960
5.561544179916382,113960
5.563481330871582,113960
5.565420150756836,113960
5.567357540130615,113960
5.569305658340454,113960
5.5712456703186035,113960
5.573181629180908,113960
5.575117826461792,113960
5.577061891555786,113960
5.5789971351623535,113960
5.580941677093506,113960
5.58288049697876,113960
5.584819316864014,113960
5.586759090423584,113960
5.588736057281494,113960
5.590692043304443,113960
5.592629432678223,113960
5.5945634841918945,113960
5.596504211425781,113960
5.5984437465667725,113960
5.6003923416137695,113960
5.602328777313232,113960
5.60426664352417,113960
5.606200933456421,113960
5.608133554458618,113960
5.610083818435669,113960
5.612018585205078,113960
5.613951683044434,113960
5.615885257720947,113960
5.617819309234619,113960
5.6197662353515625,113960
5.621703147888184,113960
5.623645067214966,113960
5.625582695007324,113960
5.627523899078369,113960
5.629472017288208,113960
5.631497383117676,113960
5.633433103561401,113960
5.635372161865234,113960
5.637301445007324,113960
5.639324426651001,113960
5.6412672996521,113960
5.643199443817139,113960
5.64512825012207,113960
5.64706826210022,113960
5.649001359939575,113960
5.65095591545105,113960
5.652892827987671,113960
5.654826402664185,113960
5.656763553619385,113960
5.658701658248901,113960
5.660651445388794,113960
5.662590026855469,113960
5.664525747299194,113960
5.66646933555603,113960
5.66841721534729,113960
5.6703691482543945,113960
5.67231559753418,113960
5.67424750328064,113960
5.6761860847473145,113960
5.6781206130981445,113960
5.680068254470825,113960
5.682005405426025,113960
5.683947324752808,113960
5.685887575149536,113960
5.687824964523315,113960
5.689765691757202,113960
5.691710710525513,113960
5.693650484085083,113960
5.695590257644653,113960
5.697533130645752,113960
5.699498891830444,113960
5.701441526412964,113960
5.703383922576904,113960
5.7053210735321045,113960
5.707258939743042,113960
5.7091991901397705,113960
5.71113920211792,113960
5.713069915771484,113960
5.715003252029419,113960
5.716936111450195,113960
5.718873500823975,113960
5.720835447311401,113960
5.722775936126709,113960
5.7247185707092285,113960
5.726660966873169,113960
5.72860860824585,113960
5.730560064315796,113960
5.732502698898315,113960
5.734439849853516,113960
5.73637843132019,113960
5.738319158554077,113960
5.740275621414185,113960
5.742218971252441,113960
5.74415135383606,113960
5.746094703674316,113960
5.748032093048096,113960
5.749980688095093,113960
5.751914978027344,113960
5.753853797912598,113960
5.755797624588013,113960
5.7577338218688965,113960
5.7596821784973145,113960
5.761620283126831,113960
5.763557434082031,113960
5.765496253967285,113960
5.767444849014282,113960
5.769397974014282,113960
5.77133584022522,113960
5.773279428482056,113960
5.775224208831787,113960
5.777163028717041,113960
5.779098272323608,113960
5.781049013137817,113960
5.78298544883728,113960
5.784927606582642,113960
5.786868333816528,113960
5.788812637329102,113960
5.7907655239105225,113960
5.7927141189575195,113960
5.7946507930755615,113960
5.79659104347229,113960
5.79853367805481,113960
5.8004841804504395,113960
5.802424669265747,113960
5.804367780685425,113960
5.806309223175049,113960
5.808252811431885,113960
5.810203790664673,113960
5.812134742736816,113960
5.814071416854858,113960
5.816012620925903,113960
5.817949056625366,113960
5.819899320602417,113960
5.82183575630188,113960
5.823774099349976,113960
5.825717210769653,113960
5.827661037445068,113960
5.8296074867248535,113960
5.831547498703003,113960
5.833490371704102,113960
5.835428714752197,113960
5.8373658657073975,113960
5.839319944381714,113960
5.841259002685547,113960
5.8431971073150635,113960
5.845127820968628,113960
5.847066640853882,113960
5.849004030227661,113960
5.8509461879730225,113960
5.852888107299805,113960
5.854824066162109,113960
5.856762170791626,113960
5.858703851699829,113960
5.860652208328247,113960
5.862592458724976,113960
5.864532709121704,113960
5.866463899612427,113960
5.868399143218994,113960
5.87034797668457,113960
5.872287750244141,113960
5.8742265701293945,113960
5.876147985458374,113960
5.878089189529419,113960
5.880042314529419,113960
5.881979703903198,113960
5.8839216232299805,113960
5.885852813720703,113960
5.8877832889556885,113960
5.889739274978638,113960
5.891681671142578,113960
5.893622875213623,113960
5.895564794540405,113960
5.897505283355713,113960
5.89945125579834,113960
5.901394844055176,113960
5.90333104133606,113960
5.905273675918579,113960
5.9072182178497314,113960
5.909147262573242,113960
5.9110987186431885,113960
5.9130449295043945,113960
5.914980411529541,113960
5.91691517829895,113960
5.918848276138306,113960
5.920799732208252,113960
5.922739267349243,113960
5.924679517745972,113960
5.9266228675842285,113960
5.928562164306641,113960
5.930514812469482,113960
5.932458162307739,113960
5.934387683868408,113960
5.936327695846558,113960
5.938265800476074,113960
5.940213441848755,113960
5.942146301269531,113960
5.944087743759155,113960
5.946025609970093,113960
5.947963237762451,113960
5.949907541275024,113960
5.95185399055481,113960
5.953792333602905,113960
5.955732107162476,113960
5.957671165466309,113960
5.959626197814941,113960
5.961562156677246,113960
5.963501453399658,113960
5.965447664260864,113960
5.967390775680542,113960
5.969335556030273,113960
5.971270799636841,113960
5.973214626312256,113960
5.9751482009887695,113960
5.977087020874023,113960
5.979028940200806,113960
5.980983257293701,113960
5.982913494110107,113960
5.9848551750183105,113960
5.9868004322052,113960
5.988738536834717,113960
5.990689039230347,113960
5.9926276206970215,113960
5.994571685791016,113960
5.996513605117798,113960
5.998451471328735,113960
6.0004026889801025,113960
6.002349615097046,113960
6.0042853355407715,113960
6.006223678588867,113960
6.008158922195435,113960
6.010103702545166,113960
6.012042284011841,113960
6.013984680175781,113960
6.015913009643555,113960
6.017855882644653,113960
6.0198681354522705,113960
6.021812200546265,113960
6.023755311965942,113960
6.0256922245025635,113960
6.027627944946289,113960
6.0295867919921875,113960
6.031529664993286,113960
6.033465147018433,113960
6.0354108810424805,113960
6.0373475551605225,113960
6.039294719696045,113960
6.041238784790039,113960
6.043168067932129,113960
6.045100927352905,113960
6.047041177749634,113960
6.048970937728882,113960
6.050917387008667,113960
6.052865505218506,113960
6.05480432510376,113960
6.056804180145264,113960
6.058753252029419,113960
6.06071138381958,113960
6.0626490116119385,113960
6.064589738845825,113960
6.066538095474243,113960
6.068480730056763,113960
6.070436239242554,113960
6.07237982749939,113960
6.074321985244751,113960
6.076267719268799,113960
6.07820463180542,113960
6.080152988433838,113960
6.082100868225098,113960
6.084040403366089,113960
6.0859785079956055,113960
6.087916612625122,113960
6.0898683071136475,113960
6.091809034347534,113960
6.093749523162842,113960
6.095691680908203,113960
6.097623348236084,113960
6.099570989608765,113960
6.101515531539917,113960
6.1034605503082275,113960
6.105398893356323,113960
6.107340097427368,113960
6.109289646148682,113960
6.1112306118011475,113960
6.1131651401519775,113960
6.115104913711548,113960
6.117048978805542,113960
6.118989706039429,113960
6.120929956436157,113960
6.122869253158569,113960
6.124814033508301,113960
6.126754283905029,113960
6.128695964813232,113960
6.130646467208862,113960
6.132585525512695,113960
6.134533882141113,113960
6.136472940444946,113960
6.138418436050415,113960
6.140377998352051,113960
6.142322540283203,113960
6.1442646980285645,113960
6.146203279495239,113960
6.148143768310547,113960
6.150094032287598,113960
6.152038812637329,113960
6.153977870941162,113960
6.155915021896362,113960
6.1578528881073,113960
6.159796714782715,113960
6.16174054145813,113960
6.1636786460876465,113960
6.165627956390381,113960
6.167572975158691,113960
6.1695239543914795,113960
6.17147159576416,113960
6.173411846160889,113960
6.175356388092041,113960
6.17729926109314,113960
6.1792519092559814,113960
6.1811909675598145,113960
6.183120012283325,113960
6.1850550174713135,113960
6.186993837356567,113960
6.188936710357666,113960
6.190887928009033,113960
6.192830562591553,113960
6.194777488708496,113960
6.196718215942383,113960
6.1986589431762695,113960
6.200613975524902,113960
6.202553033828735,113960
6.204495429992676,113960
6.206438064575195,113960
6.208375453948975,113960
6.210336208343506,113960
6.212281703948975,113960
6.2142205238342285,113960
6.216153860092163,113960
6.218098402023315,113960
6.220040321350098,113960
6.221976280212402,113960
6.223921060562134,113960
6.2258594036102295,113960
6.22780179977417,113960
6.229757785797119,113960
6.231696128845215,113960
6.233640670776367,113960
6.235581159591675,113960
6.237517833709717,113960
6.239464044570923,113960
6.241407871246338,113960
6.243352651596069,113960
6.245290756225586,113960
6.247228145599365,113960
6.249162912368774,113960
6.25111722946167,113960
6.253057956695557,113960
6.254994869232178,113960
6.256935119628906,113960
6.258873224258423,113960
6.260826349258423,113960
6.262777328491211,113960
6.2647247314453125,113960
6.266667127609253,113960
6.268605709075928,113960
6.270559310913086,113960
6.2724995613098145,113960
6.274440765380859,113960
6.27638053894043,113960
6.27832293510437,113960
6.280280113220215,113960
6.282230854034424,113960
6.284158945083618,113960
6.286101818084717,113960
6.28804349899292,113960
6.289991855621338,113960
6.291926622390747,113960
6.293870687484741,113960
6.295810222625732,113960
6.297749996185303,113960
6.2997047901153564,113960
6.301647663116455,113960
6.303590774536133,113960
6.3055315017700195,113960
6.3074774742126465,113960
6.309431314468384,113960
6.311377048492432,113960
6.313320875167847,113960
6.315269947052002,113960
6.317211151123047,113960
6.31914758682251,113960
6.321102142333984,113960
6.323045969009399,113960
6.324988603591919,113960
6.326932907104492,113960
6.328875780105591,113960
6.330841064453125,113960
6.3327858448028564,113960
6.33473014831543,113960
6.33667516708374,113960
6.338618278503418,113960
6.340579986572266,113960
6.342521667480469,113960
6.344470500946045,113960
6.346412897109985,113960
6.348352432250977,113960
6.350302219390869,113960
6.352250099182129,113960
6.354191303253174,113960
6.356127023696899,113960
6.35806679725647,113960
6.3600170612335205,113960
6.361963510513306,113960
6.36391019821167,113960
6.365849018096924,113960
6.3677942752838135,113960
6.369750022888184,113960
6.371691465377808,113960
6.373636960983276,113960
6.375589370727539,113960
6.3775317668914795,113960
6.379482269287109,113960
6.381428956985474,113960
6.383373260498047,113960
6.38530707359314,113960
6.387252330780029,113960
6.389194965362549,113960
6.3911292552948,113960
6.393075704574585,113960
6.395012617111206,113960
6.396950960159302,113960
6.398897647857666,113960
6.40085768699646,113960
6.402796030044556,113960
6.404735803604126,113960
6.406678199768066,113960
6.408624649047852,113960
6.410576581954956,113960
6.412513971328735,113960
6.414458751678467,113960
6.416404962539673,113960
6.418353080749512,113960
6.42031192779541,113960
6.4222540855407715,113960
6.424197435379028,113960
6.426137685775757,113960
6.42807936668396,113960
6.430030822753906,113960
6.431974411010742,113960
6.433919429779053,113960
6.435853719711304,113960
6.4378015995025635,113960
6.439758539199829,113960
6.441702127456665,113960
6.443646192550659,113960
6.445594310760498,113960
6.447529077529907,113960
6.449481964111328,113960
6.451425075531006,113960
6.4533751010894775,113960
6.455313682556152,113960
6.457259893417358,113960
6.45920991897583,113960
6.461150646209717,113960
6.463100910186768,113960
6.46504545211792,113960
6.466986656188965,113960
6.468923330307007,113960
6.470874309539795,113960
6.472821950912476,113960
6.474767684936523,113960
6.476713418960571,113960
6.478653907775879,113960
6.4806153774261475,113960
6.482553720474243,113960
6.484499454498291,113960
6.486447811126709,113960
6.488394498825073,113960
6.490350246429443,113960
6.492300033569336,113960
6.494243383407593,113960
6.496181011199951,113960
6.498116731643677,113960
6.5000622272491455,113960
6.502011060714722,113960
6.503965139389038,113960
6.505907773971558,113960
6.507852077484131,113960
6.509805202484131,113960
6.51175594329834,113960
6.5137012004852295,113960
6.515651226043701,113960
6.51759672164917,113960
6.519550085067749,113960
6.521494626998901,113960
6.523438453674316,113960
6.52537989616394,113960
6.5273261070251465,113960
6.529278516769409,113960
6.531228303909302,113960
6.533166170120239,113960
6.535106420516968,113960
6.5370495319366455,113960
6.5389862060546875,113960
6.540927410125732,113960
6.542862415313721,113960
6.544810771942139,113960
6.546752452850342,113960
6.548691987991333,113960
6.550652027130127,113960
6.552588701248169,113960
6.554530620574951,113960
6.5564799308776855,113960
6.558426856994629,113960
6.560387849807739,113960
6.562333106994629,113960
6.564275503158569,113960
6.566217422485352,113960
6.568151473999023,113960
6.570106267929077,113960
6.572048902511597,113960
6.573991060256958,113960
