Time,Objective value
0.001378774642944336,16202580
0.0014414787292480469,16202580
0.0033948421478271484,16144668
0.00506281852722168,16096568
0.006682157516479492,16075885
0.008153915405273438,16052506
0.009531497955322266,16013737
0.010788917541503906,15951585
0.011873722076416016,15951585
0.01291203498840332,15934079
0.013813972473144531,15927609
0.014897823333740234,15916334
0.016046524047851562,15910479
0.017241954803466797,15906955
0.027439594268798828,15906955
0.02905416488647461,15903442
0.03878068923950195,15883857
0.049597740173339844,15883857
0.051251888275146484,15883857
0.05240178108215332,15883857
0.053499698638916016,15883857
0.06401491165161133,15883449
0.0655813217163086,15883449
0.06673526763916016,15874368
0.07735133171081543,15859031
0.07893943786621094,15857093
0.0895528793334961,15857093
0.09106254577636719,15840122
0.09221243858337402,15815750
0.10245871543884277,15815750
0.1224210262298584,15815750
0.12430739402770996,15815750
0.1346900463104248,15815750
0.13621091842651367,15800783
0.13731741905212402,15800783
0.14812111854553223,15800783
0.14967727661132812,15800783
0.16030168533325195,15800783
0.19023799896240234,15800783
0.1927032470703125,15800783
0.22156906127929688,15786341
0.2239091396331787,15786341
0.2249922752380371,15786341
0.23558855056762695,15786341
0.23717498779296875,15786341
0.23828601837158203,15780399
0.23937201499938965,15777807
0.2404186725616455,15777807
0.2508735656738281,15777807
0.25237345695495605,15777807
0.2534494400024414,15777807
0.26368188858032227,15777807
0.26517724990844727,15777807
0.2754378318786621,15777807
0.2860701084136963,15777807
0.28753042221069336,15777807
0.3071753978729248,15777807
0.30890369415283203,15777807
0.3104393482208252,15777807
0.339752197265625,15777807
0.34192371368408203,15777807
0.34343576431274414,15777807
0.3541598320007324,15775139
0.36535048484802246,15775139
0.3669273853302002,15767849
0.377910852432251,15767849
0.37945008277893066,15759572
0.3804950714111328,15756150
0.3815956115722656,15754752
0.38269948959350586,15748883
0.38381028175354004,15746738
0.3849492073059082,15740158
0.3860328197479248,15739405
0.3962275981903076,15739405
0.3977041244506836,15738635
0.39880895614624023,15733255
0.39991021156311035,15733255
0.4009864330291748,15733255
0.4308485984802246,15733255
0.43306446075439453,15705135
0.43465518951416016,15698407
0.43575572967529297,15698407
0.43682098388671875,15698407
0.43787503242492676,15698407
0.46691250801086426,15698407
0.4689927101135254,15698407
0.4797191619873047,15698407
0.481142520904541,15697990
0.49169468879699707,15686423
0.4931337833404541,15686423
0.4941580295562744,15681913
0.5047013759613037,15681913
0.5156986713409424,15681913
0.5365657806396484,15681913
0.5385861396789551,15681913
0.5583839416503906,15681913
0.5789849758148193,15681913
0.58107590675354,15667025
0.5825488567352295,15667025
0.592888355255127,15667025
0.6038496494293213,15660052
0.6146080493927002,15660052
0.6161375045776367,15655954
0.6361956596374512,15655954
0.6472992897033691,15654216
0.6582975387573242,15654216
0.6690587997436523,15652839
0.6705741882324219,15652839
0.6992509365081787,15652839
0.7015707492828369,15652839
0.7026016712188721,15652839
0.7314386367797852,15652839
0.733820915222168,15640161
0.7537453174591064,15640161
0.764631986618042,15640161
0.7665469646453857,15640161
0.76761794090271,15640161
0.7686617374420166,15640161
0.7793316841125488,15640161
0.7906036376953125,15640161
0.8015403747558594,15640161
0.8030166625976562,15640161
0.8319098949432373,15640161
0.8434016704559326,15640161
0.86366868019104,15640161
0.8754596710205078,15640161
0.886347770690918,15621775
0.8878276348114014,15621775
0.89811110496521,15614094
0.8995912075042725,15614094
0.9006233215332031,15613121
0.9295675754547119,15613121
0.9316277503967285,15613121
0.9618451595306396,15613121
0.9641199111938477,15613121
0.984154462814331,15613121
0.9860289096832275,15613121
1.0061931610107422,15613121
1.017580509185791,15610025
1.0190248489379883,15610025
1.0200953483581543,15605372
1.0304510593414307,15605372
1.0413849353790283,15605372
1.0622835159301758,15605372
1.0740511417388916,15605372
1.094637155532837,15605372
1.106250286102295,15605372
1.1173269748687744,15605372
1.128509283065796,15605372
1.1396980285644531,15602717
1.1411302089691162,15602717
1.1517198085784912,15600559
1.1628541946411133,15600559
1.1642985343933105,15599325
1.1746492385864258,15591580
1.1853630542755127,15591580
1.196122646331787,15591580
1.197572946548462,15591580
1.1986346244812012,15591580
1.2181661128997803,15591580
1.2389371395111084,15591580
1.240781545639038,15591580
1.2513368129730225,15591580
1.2623405456542969,15591580
1.273210048675537,15591580
1.274632453918457,15591580
1.2849853038787842,15585757
1.3052399158477783,15585757
1.3166420459747314,15585757
1.3373563289642334,15585757
1.3488967418670654,15585757
1.369509220123291,15585757
1.3810992240905762,15585757
1.3921542167663574,15585757
1.412412166595459,15585757
1.4325897693634033,15585757
1.434981346130371,15578898
1.4456839561462402,15578898
1.4563276767730713,15578898
1.4578711986541748,15578898
1.4589662551879883,15578898
1.4694910049438477,15578898
1.4806253910064697,15578898
1.4915010929107666,15578065
1.511310338973999,15578065
1.5130226612091064,15578065
1.5329933166503906,15578065
1.5534977912902832,15578065
1.555408000946045,15578065
1.5656013488769531,15578065
1.585726261138916,15578065
1.5972051620483398,15578065
1.627389669418335,15578065
1.6296131610870361,15578065
1.6505091190338135,15578065
1.6621677875518799,15578065
1.673640251159668,15578065
1.685056447982788,15578065
1.6960244178771973,15575604
1.7073860168457031,15575604
1.7280173301696777,15571270
1.7299368381500244,15571270
1.7309470176696777,15571270
1.7510802745819092,15571270
1.7624480724334717,15571270
1.7639505863189697,15571270
1.774533748626709,15571270
1.7948765754699707,15571270
1.8060836791992188,15571270
1.8263819217681885,15571270
1.8375859260559082,15571270
1.8490185737609863,15571270
1.869286298751831,15571270
1.8897011280059814,15571270
1.891631841659546,15571270
1.9019184112548828,15571270
1.912564754486084,15562458
1.9325916767120361,15562458
1.93454909324646,15562458
1.9447834491729736,15555484
1.9555423259735107,15555484
1.9753129482269287,15555484
1.9865257740020752,15551443
1.9880306720733643,15551443
1.9980993270874023,15551443
2.008843183517456,15551443
2.0292038917541504,15551443
2.0403807163238525,15551443
2.042222261428833,15551443
2.0715720653533936,15551443
2.0736358165740967,15551443
2.0750980377197266,15549006
2.0947940349578857,15549006
2.106018543243408,15549006
2.1262574195861816,15549006
2.137657880783081,15548093
2.1486735343933105,15548093
2.1501410007476807,15541966
2.1699986457824707,15541769
2.171874761581421,15540277
2.1918466091156006,15540277
2.193730115890503,15540277
2.1947858333587646,15532580
2.21474552154541,15532580
2.225893497467041,15532580
2.2372000217437744,15532580
2.2388291358947754,15532580
2.2496583461761475,15532580
2.2510995864868164,15532580
2.2705941200256348,15532580
2.2816855907440186,15532580
2.2929372787475586,15532580
2.303668975830078,15532580
2.3144371509552,15532580
2.325279474258423,15532580
2.345587968826294,15532580
2.356626510620117,15532580
2.367804765701294,15532580
2.3785715103149414,15532580
2.389286518096924,15532580
2.400024890899658,15532580
2.419888734817505,15532580
2.421785354614258,15532580
2.451007127761841,15532580
2.453155755996704,15532580
2.4734952449798584,15532580
2.475119113922119,15532580
2.4765212535858154,15532580
2.486755847930908,15532580
2.4974634647369385,15532580
2.5275378227233887,15532580
2.5295183658599854,15532580
2.541151285171509,15532580
2.5618724822998047,15532580
2.5830302238464355,15532580
2.5852744579315186,15532580
2.596336603164673,15532580
2.617250919342041,15532580
2.6286752223968506,15532580
2.6404519081115723,15532580
2.651801586151123,15532580
2.6532487869262695,15519550
2.654283046722412,15519550
2.6741628646850586,15519550
2.6854429244995117,15519550
2.6968753337860107,15519550
2.6983399391174316,15518636
2.718756914138794,15518636
2.720374822616577,15518636
2.7405951023101807,15518636
2.752054214477539,15518636
2.7634010314941406,15516390
2.7744340896606445,15516390
2.7858145236968994,15516390
2.7872226238250732,15516390
2.8075366020202637,15516390
2.8092381954193115,15516390
2.810692071914673,15516390
2.8305180072784424,15516390
2.8418986797332764,15516390
2.8433377742767334,15516390
2.882627010345459,15516390
2.885002851486206,15516390
2.8961212635040283,15516390
2.9069323539733887,15516390
2.9176077842712402,15516390
2.919142246246338,15516390
2.9386637210845947,15516390
2.9403297901153564,15516390
2.9510128498077393,15510579
2.9524900913238525,15508757
2.962897300720215,15508757
2.9736053943634033,15508757
2.984344959259033,15508757
2.9953317642211914,15508757
2.9968724250793457,15508757
3.026289463043213,15508757
3.0375289916992188,15508757
3.039482355117798,15508757
3.0497262477874756,15508757
3.0695948600769043,15508757
3.0803534984588623,15508757
3.0822911262512207,15508757
3.09273624420166,15508757
3.1126761436462402,15508757
3.1327037811279297,15505027
3.1348888874053955,15505027
3.1458017826080322,15505027
3.1658143997192383,15505027
3.1770901679992676,15505027
3.18790864944458,15505027
3.2077839374542236,15505027
3.218982219696045,15505027
3.2481508255004883,15505027
3.259394884109497,15505027
3.270514488220215,15505027
3.281170606613159,15505027
3.2826714515686035,15505027
3.3020811080932617,15505027
3.3130600452423096,15505027
3.314527750015259,15505027
3.3524062633514404,15505027
3.354978322982788,15505027
3.3656375408172607,15505027
3.376305341720581,15505027
3.3778176307678223,15505027
3.388148546218872,15505027
3.4082534313201904,15505027
3.410252332687378,15505027
3.4300169944763184,15505027
3.4411962032318115,15505027
3.4526877403259277,15505027
3.4636390209198,15505027
3.474626302719116,15500658
3.4761781692504883,15500658
3.48665189743042,15500658
3.498006820678711,15495358
3.509350299835205,15495358
3.530378580093384,15495358
3.532223701477051,15495358
3.542686939239502,15495358
3.563241958618164,15495358
3.574526786804199,15495358
3.5760958194732666,15495358
3.5964062213897705,15495358
3.607574224472046,15494136
3.609445810317993,15494136
3.6389992237091064,15494136
3.6504995822906494,15494136
3.6523594856262207,15494136
3.662834882736206,15494136
3.664271354675293,15494136
3.6840097904205322,15490497
3.695422649383545,15490497
3.706233024597168,15490497
3.7076704502105713,15490497
3.7179486751556396,15490497
3.7194204330444336,15490497
3.7296335697174072,15489033
3.7402219772338867,15489033
3.7416887283325195,15489033
3.7519073486328125,15489033
3.762706995010376,15489033
3.7641961574554443,15489033
3.784133195877075,15489033
3.7855305671691895,15489033
3.7915499210357666,15489033
3.7978882789611816,15489033
3.8041727542877197,15489033
3.8104729652404785,15489033
3.816744565963745,15489033
3.823044776916504,15489033
3.8347229957580566,15489033
3.8357486724853516,15489033
3.836639642715454,15478640
3.8480169773101807,15478640
3.84916353225708,15478640
3.8551831245422363,15478640
3.8560898303985596,15478640
3.8674018383026123,15475582
3.8684275150299072,15475582
3.874675750732422,15475582
3.886263370513916,15475582
3.892760753631592,15475582
3.899019718170166,15475582
3.9053022861480713,15475582
3.906193733215332,15475582
3.9176080226898193,15475582
3.9295239448547363,15475582
3.9305617809295654,15475582
3.947516679763794,15475582
3.9489309787750244,15475582
3.9549248218536377,15475582
3.9612109661102295,15475582
3.9675161838531494,15475582
3.9684295654296875,15475582
3.9744293689727783,15475582
3.9860377311706543,15475582
3.9925718307495117,15475582
3.9934778213500977,15475582
4.010263919830322,15475582
4.011548280715942,15475582
4.017805099487305,15475582
4.024093151092529,15475582
4.030363082885742,15475582
4.042005777359009,15475582
4.048399209976196,15472093
4.054902791976929,15472093
4.061172246932983,15464294
4.067445278167725,15464294
4.073772668838501,15464294
4.0747082233428955,15460021
4.07535982131958,15459303
4.081371307373047,15459303
4.087695837020874,15459303
4.088624000549316,15457506
4.094682693481445,15457506
4.09558629989624,15457506
4.106945276260376,15457506
4.108097314834595,15457506
4.11950159072876,15457506
4.12601637840271,15457506
4.132322311401367,15457506
4.138566017150879,15457506
4.139460325241089,15457506
4.145468473434448,15457506
4.146367311477661,15457506
4.152377605438232,15457506
4.1586480140686035,15457506
4.1595518589019775,15457506
4.160188436508179,15457506
4.1662280559539795,15457506
4.172499656677246,15457506
4.178802728652954,15457506
4.179713726043701,15457506
4.185691595077515,15457506
4.197404623031616,15457506
4.2039711475372314,15444785
4.20488429069519,15444785
4.210901737213135,15444785
4.211792469024658,15438124
4.217801570892334,15438124
4.224071502685547,15438124
4.224973678588867,15435412
4.231016159057617,15435412
4.231900453567505,15435412
4.243251323699951,15435412
4.244388103485107,15435412
4.250445604324341,15435412
4.256708145141602,15435412
4.262963056564331,15435412
4.263840198516846,15435412
4.275190591812134,15435412
4.276332139968872,15435412
4.282315254211426,15435412
4.2939393520355225,15435412
4.295088291168213,15435412
4.306477308273315,15435412
4.307627439498901,15435412
4.32450795173645,15435412
4.325655460357666,15435412
4.326812028884888,15435412
4.327475309371948,15435412
4.333493709564209,15435412
4.345135450363159,15435412
4.351540803909302,15435412
4.358107566833496,15435412
4.359023094177246,15435412
4.359650373458862,15435412
4.365641832351685,15435412
4.371983528137207,15435412
4.378299951553345,15435412
4.384591817855835,15435412
4.385486602783203,15435412
4.386120557785034,15435412
4.397512674331665,15435412
4.403904438018799,15435412
4.405051231384277,15435412
4.405683279037476,15435412
4.411669015884399,15435412
4.423226833343506,15435412
4.429771900177002,15435412
4.430656433105469,15435412
4.447423696517944,15435412
4.459508657455444,15435412
4.460774898529053,15435412
4.467048168182373,15435412
4.4733381271362305,15435412
4.479597806930542,15435412
4.485856294631958,15435412
4.492136001586914,15435412
4.498399257659912,15435412
4.504645347595215,15435412
4.510950326919556,15435412
4.511841773986816,15435412
4.523213863372803,15435412
4.52425217628479,15435412
4.535904884338379,15435412
4.536933422088623,15435412
4.537825345993042,15435412
4.543869495391846,15435412
4.544761896133423,15435412
4.556135654449463,15435412
4.557293891906738,15435412
4.563321113586426,15435412
4.564231872558594,15435412
4.564864873886108,15435412
4.576260805130005,15435412
4.577425003051758,15435412
4.594180583953857,15435412
4.600799322128296,15435412
4.601964473724365,15435412
4.613366603851318,15435412
4.619921445846558,15435412
4.620843887329102,15435412
4.621480226516724,15435412
4.638126850128174,15435412
4.639535427093506,15435412
4.650859355926514,15435412
4.652022361755371,15435412
4.65805196762085,15435412
4.6696765422821045,15435412
4.6708292961120605,15435412
4.6821863651275635,15435412
4.683343887329102,15435412
4.694725036621094,15435412
4.695755243301392,15435412
4.702035188674927,15435412
4.702934741973877,15435412
4.708965063095093,15435412
4.7259955406188965,15435412
4.732687711715698,15435412
4.733739614486694,15435412
4.745412588119507,15435412
4.751997470855713,15430934
4.758291244506836,15430934
4.759225130081177,15430934
4.759886741638184,15429038
4.771293640136719,15429038
4.772447347640991,15429038
4.783863544464111,15429038
4.790379762649536,15429038
4.791292667388916,15429038
4.79732346534729,15429038
4.803529262542725,15429038
4.815164089202881,15429038
4.816187620162964,15429038
4.817076921463013,15429038
4.833818674087524,15429038
4.840512275695801,15429038
4.841650724411011,15429038
4.84765100479126,15429038
4.8539509773254395,15429038
4.865551233291626,15429038
4.866691589355469,15429038
4.878105401992798,15429038
4.879136800765991,15429038
4.885384798049927,15429038
4.891650676727295,15429038
4.897904396057129,15429038
4.904188871383667,15429038
4.910420656204224,15429038
4.916642665863037,15429038
4.928290367126465,15429038
4.929324626922607,15429038
4.935581922531128,15422679
4.941910028457642,15421030
4.942821979522705,15421030
4.948857307434082,15421030
4.949749231338501,15421030
4.950369596481323,15411821
4.951003551483154,15411821
4.962305068969727,15411821
4.974084138870239,15411821
4.975215435028076,15411821
4.981603622436523,15411821
4.988119840621948,15411821
4.994409084320068,15411821
5.0059974193573,15411821
5.007018566131592,15411821
5.0079345703125,15411821
5.0139384269714355,15409174
5.020151376724243,15409174
5.021024942398071,15409174
5.0323874950408936,15409174
5.033515214920044,15409174
5.039545774459839,15409174
5.051157236099243,15409174
5.05230450630188,15409174
5.074441909790039,15409174
5.086370468139648,15409174
5.087921142578125,15409174
5.089196443557739,15409174
5.095421552658081,15409174
5.101715564727783,15409174
5.118704795837402,15409174
5.125480890274048,15409174
5.137125730514526,15409174
5.143517255783081,15409174
5.150070905685425,15409174
5.156355381011963,15409174
5.15723443031311,15409174
5.179348468780518,15409174
5.180752277374268,15409174
5.187239170074463,15409174
5.188138484954834,15409174
5.199506044387817,15409174
5.216594934463501,15409174
5.223471403121948,15409174
5.224502325057983,15409174
5.246760368347168,15409174
5.248175144195557,15409174
5.249312877655029,15409174
5.260622262954712,15409174
5.272535562515259,15409174
5.279034614562988,15409174
5.296048641204834,15409174
5.297316312789917,15409174
5.303593397140503,15409174
5.304488182067871,15409174
5.315872430801392,15409174
5.322268962860107,15409174
5.32342267036438,15409174
5.324074029922485,15409174
5.346168041229248,15409174
5.352968454360962,15409174
5.3597283363342285,15409174
5.371411323547363,15409174
5.377897500991821,15409174
5.389457702636719,15409174
5.401308536529541,15409174
5.40781307220459,15409174
5.414073944091797,15409174
5.431085824966431,15409174
5.432251930236816,15409174
5.438755989074707,15409174
5.445031404495239,15409174
5.451313257217407,15409174
5.457564115524292,15409174
5.46383261680603,15409174
5.470072507858276,15409174
5.476376533508301,15409174
5.4826414585113525,15409174
5.488889455795288,15409174
5.489800214767456,15409174
5.506507158279419,15409174
5.507933139801025,15409174
5.508561134338379,15405834
5.509214162826538,15405834
5.5098488330841064,15405834
5.515866041183472,15405834
5.527450323104858,15405834
5.539378881454468,15405834
5.540536165237427,15405834
5.551915168762207,15405834
5.5529351234436035,15405834
5.5592429637908936,15405834
5.560161590576172,15405834
5.582285165786743,15405834
5.583676099777222,15405834
5.595350742340088,15405834
5.596755027770996,15405834
5.602790355682373,15405834
5.609077453613281,15405834
5.626142978668213,15405834
5.632911443710327,15405834
5.633805274963379,15405834
5.639818429946899,15405834
5.656805992126465,15405834
5.658222198486328,15405834
5.680359125137329,15405834
5.681775331497192,15405834
5.682925462722778,15396814
5.6889259815216064,15396814
5.69518780708313,15396814
5.706876993179321,15396814
5.708031415939331,15396814
5.719397783279419,15396814
5.725745677947998,15396814
5.726892709732056,15396814
5.754263401031494,15396814
5.755930662155151,15396814
5.767672538757324,15396814
5.76910662651062,15396814
5.775127649307251,15396814
5.7867772579193115,15396814
5.793202638626099,15396814
5.794215679168701,15396814
5.800499439239502,15396814
5.812093257904053,15396814
5.81325364112854,15396814
5.819284200668335,15396814
5.820186138153076,15396814
5.83696985244751,15396814
5.838243246078491,15396814
5.844477415084839,15396814
5.845356464385986,15396814
5.851396322250366,15396814
5.857671499252319,15396814
5.863935470581055,15396814
5.870187044143677,15396814
5.876437187194824,15396814
5.877341985702515,15396814
5.883421897888184,15396814
5.889728546142578,15396814
5.890625,15396814
5.90198016166687,15396814
5.908489942550659,15396814
5.914767265319824,15396814
5.931772232055664,15396814
5.9330503940582275,15396814
5.9446446895599365,15396814
5.956548690795898,15396814
5.968415975570679,15396814
5.974956750869751,15396814
5.991980075836182,15396814
5.998652219772339,15396814
6.005192279815674,15396814
6.011487007141113,15396814
6.02312445640564,15396814
6.034887075424194,15396814
6.036169528961182,15396814
6.047826528549194,15396814
6.054222345352173,15396814
6.066021203994751,15396814
6.067424297332764,15396814
6.068082332611084,15396814
6.074039459228516,15383925
6.085662364959717,15383925
6.086811542510986,15383925
6.092819929122925,15383925
6.099073886871338,15383925
6.099975109100342,15383925
6.116681337356567,15383925
6.123382329940796,15383925
6.13516640663147,15383925
6.136433362960815,15383925
6.142673969268799,15383925
6.148924350738525,15383925
6.15516209602356,15383925
6.166769742965698,15383925
6.178621292114258,15383925
6.1905412673950195,15383925
6.197068214416504,15383925
6.203313112258911,15383925
6.209578275680542,15383925
6.226578235626221,15383925
6.233404636383057,15383925
6.23969841003418,15383925
6.251392364501953,15383925
6.263260364532471,15383925
6.2644147872924805,15383925
6.281126976013184,15383925
6.293139457702637,15383925
6.294538974761963,15383925
6.30598783493042,15383925
6.312471389770508,15383925
6.324082374572754,15383925
6.330611944198608,15383925
6.331501007080078,15383925
6.332137823104858,15383925
6.343460321426392,15383925
6.355369806289673,15383925
6.361905097961426,15383925
6.368198394775391,15383925
6.374483585357666,15383925
6.380756855010986,15383925
6.392379999160767,15383925
6.393499135971069,15383925
6.410249471664429,15383925
6.411377429962158,15383925
6.417868375778198,15383925
6.424123048782349,15383925
6.430410861968994,15383925
6.442129611968994,15383925
6.448675632476807,15383925
6.449572801589966,15383925
6.45557975769043,15383925
6.4617600440979,15383925
6.4626429080963135,15383925
6.463269233703613,15383925
6.474619388580322,15383925
6.475754261016846,15383925
6.481750965118408,15383925
6.4826500415802,15383925
6.4940080642700195,15383925
6.500515937805176,15383925
6.501405715942383,15383925
6.502035617828369,15383925
6.502649784088135,15383687
6.514014005661011,15383687
6.5151526927948,15383687
6.515796899795532,15383687
6.5325517654418945,15383687
6.533946752548218,15383687
6.539947271347046,15383687
6.546207666397095,15383687
6.5471227169036865,15383687
6.553148031234741,15383687
6.564871549606323,15383687
6.571270704269409,15383687
6.577693462371826,15383687
6.594652414321899,15383687
6.595804929733276,15383687
6.602195739746094,15383687
6.608667373657227,15383687
6.614908218383789,15383687
6.626568555831909,15383687
6.6384665966033936,15383687
6.650206565856934,15383687
6.6569764614105225,15383687
6.668574810028076,15383687
6.67514181137085,15383687
6.676035642623901,15383687
6.687443017959595,15381927
6.693962812423706,15381927
6.705602407455444,15381927
6.71210241317749,15381927
6.723666667938232,15381927
6.724659442901611,15381927
6.73088264465332,15381927
6.737128257751465,15381927
6.748735427856445,15381927
6.755274057388306,15381927
6.761560916900635,15381927
6.773131608963013,15381927
6.7795562744140625,15375084
6.780582427978516,15375084
6.792309522628784,15375084
6.793430805206299,15375084
6.810140371322632,15375084
6.816785097122192,15372461
6.817964315414429,15372461
6.829370021820068,15372461
6.835881948471069,15372461
6.842144012451172,15372461
6.859213590621948,15372461
6.8657166957855225,15372461
6.872523307800293,15372461
6.873418569564819,15372461
6.8794264793396,15372461
6.885683298110962,15372461
6.8865721225738525,15372461
6.903320550918579,15372461
6.909968376159668,15372461
6.911114454269409,15372461
6.922511339187622,15372461
6.929014205932617,15372461
6.940653085708618,15372461
6.947051048278809,15372461
6.958932161331177,15372461
6.965331792831421,15372461
6.966496706008911,15372461
6.967144966125488,15372461
6.973170518875122,15372461
6.990172386169434,15372461
6.996829032897949,15372461
6.9979963302612305,15372461
7.003994464874268,15372461
7.010239601135254,15372461
7.02186131477356,15372461
7.028414011001587,15372461
7.034718751907349,15372461
7.046379804611206,15372461
7.047499895095825,15372461
7.048164367675781,15372461
7.064870834350586,15372461
7.0717387199401855,15372461
7.083343982696533,15372461
7.095148324966431,15372461
7.096299171447754,15372461
7.097425222396851,15372461
7.114144325256348,15372461
7.1155359745025635,15372461
7.121573448181152,15372461
7.12779688835144,15372461
7.144772529602051,15372461
7.146048307418823,15372461
7.157682657241821,15372461
7.158830165863037,15372461
7.1648173332214355,15372461
7.165680646896362,15372461
7.177081823348999,15372461
7.183613538742065,15372461
7.195266008377075,15372461
7.201779842376709,15372461
7.213472843170166,15372461
7.2145912647247314,15372461
7.2367119789123535,15372461
7.243525743484497,15372461
7.244548559188843,15372461
7.245669364929199,15372461
7.2517194747924805,15372461
7.257996320724487,15372461
7.264273643493652,15372461
7.265188217163086,15368407
7.276559829711914,15368407
7.288450717926025,15368407
7.289583444595337,15368407
7.29561185836792,15368407
7.2965028285980225,15368407
7.3186609745025635,15368407
7.320185661315918,15368407
7.326421022415161,15368407
7.338164329528809,15368407
7.339339733123779,15368407
7.350729942321777,15368407
7.357235670089722,15368407
7.3635194301605225,15368407
7.375089645385742,15368407
7.381659746170044,15368407
7.387964963912964,15368407
7.388833999633789,15368407
7.394817352294922,15368407
7.401077747344971,15368407
7.407338857650757,15368407
7.418952226638794,15368407
7.430776596069336,15368407
7.437274932861328,15368407
7.454266548156738,15368407
7.4556872844696045,15368407
7.4671311378479,15368407
7.473709583282471,15368407
7.479964017868042,15368407
7.496968746185303,15368407
7.503767967224121,15368407
7.51003360748291,15368407
7.5109171867370605,15368407
7.5168867111206055,15368407
7.528478384017944,15368407
7.540353536605835,15368407
7.541510581970215,15365965
7.5475218296051025,15365965
7.5537803173065186,15365965
7.570882081985474,15365965
7.582911014556885,15365965
7.589685916900635,15365965
7.590589284896851,15365965
7.5912184715271,15365965
7.607935667037964,15365965
7.6090734004974365,15365965
7.620964765548706,15365965
7.627466917037964,15365965
7.639019966125488,15365965
7.640184640884399,15365965
7.651541471481323,15365965
7.652673721313477,15365965
7.669492483139038,15365965
7.676145792007446,15365965
7.682682037353516,15365965
7.688957929611206,15365965
7.700599670410156,15365965
7.70176100730896,15365965
7.707756996154785,15363603
7.71750283241272,15363603
7.728506326675415,15363603
7.749056339263916,15363603
7.760571241378784,15363603
7.762554407119751,15363603
7.7733378410339355,15363603
7.77489709854126,15363603
7.803189754486084,15363603
7.814783096313477,15363603
7.816334247589111,15363603
7.81737208366394,15363603
7.846018314361572,15363603
7.848206043243408,15363603
7.8589324951171875,15363603
7.86051607131958,15363603
7.880223274230957,15363603
7.900396823883057,15363603
7.920580863952637,15363603
7.931429147720337,15363603
7.933368444442749,15363603
7.952789068222046,15363603
7.9730141162872314,15363603
7.975040674209595,15363603
7.994486331939697,15363603
8.005220174789429,15363603
8.01610803604126,15363603
8.02717924118042,15363603
8.046920776367188,15363603
8.059589147567749,15363603
8.060993194580078,15363603
8.061624765396118,15363603
8.067653894424438,15354852
8.068545818328857,15351369
8.06916856765747,15350403
8.080459833145142,15348441
8.086958885192871,15348441
8.087878704071045,15348441
8.09389615058899,15348441
8.1055166721344,15348441
8.10655403137207,15348441
8.118197917938232,15348441
8.119356870651245,15348441
8.119999408721924,15348441
8.131332635879517,15348441
8.137722969055176,15348441
8.144286632537842,15348441
8.155914545059204,15348441
8.156946897506714,15348441
8.157861471176147,15348226
8.163843631744385,15343892
8.170114040374756,15343892
8.171009302139282,15336904
8.18234634399414,15336904
8.188712358474731,15336904
8.195181846618652,15336904
8.21218466758728,15336904
8.218679189682007,15336904
8.220073938369751,15336904
8.231442928314209,15336904
8.23259973526001,15336904
8.243982553482056,15336904
8.250469446182251,15336904
8.256768465042114,15336904
8.263041734695435,15336904
8.269299268722534,15336904
8.280911445617676,15336904
8.282045364379883,15336904
8.293492317199707,15336904
8.30000615119934,15336904
8.30625867843628,15327385
8.317921876907349,15327385
8.324434280395508,15327385
8.330671072006226,15327385
8.336997270584106,15327385
8.343265295028687,15327385
8.34414553642273,15327385
