Time,Objective value
8.36086893081665,15327385
8.367379426956177,15327385
8.368515491485596,15327385
8.369402170181274,15327385
8.38098955154419,15327385
8.398178577423096,15327385
8.404987096786499,15327385
8.40591049194336,15327385
8.411926746368408,15327385
8.418184041976929,15324970
8.419106721878052,15324970
8.419737815856934,15324970
8.431124925613403,15324970
8.437626600265503,15324970
8.443915367126465,15324970
8.460889339447021,15324970
8.46227502822876,15324970
8.462909460067749,15324970
8.47429347038269,15324970
8.486158609390259,15324970
8.49272346496582,15324970
8.49898362159729,15324970
8.505209684371948,15324970
8.5114905834198,15324970
8.523120164871216,15324970
8.529511451721191,15324970
8.536015033721924,15324970
8.547550916671753,15324970
8.548565864562988,15324970
8.549460411071777,15324970
8.560793399810791,15324970
8.561954736709595,15324970
8.573229551315308,15324970
8.579736471176147,15324970
8.585992097854614,15324970
8.597503662109375,15324970
8.598659753799438,15324970
8.604691743850708,15324970
8.61095142364502,15324970
8.617189645767212,15324970
8.628832340240479,15324970
8.635220050811768,15324970
8.641746520996094,15324970
8.647978782653809,15324970
8.65962266921997,15324970
8.660773038864136,15324970
8.666789054870605,15324970
8.67305874824524,15324970
8.679318904876709,15324970
8.696294784545898,15324970
8.702996730804443,15324970
8.7148916721344,15324970
8.716052293777466,15324970
8.727421045303345,15324970
8.733970403671265,15324970
8.745621681213379,15324970
8.74675440788269,15324970
8.75812292098999,15324970
8.770012140274048,15324970
8.776374578475952,15324970
8.777526140213013,15323843
8.788846254348755,15323843
8.795349359512329,15323843
8.796252727508545,15323843
8.796907424926758,15323843
8.808277368545532,15323843
8.809274673461914,15323843
8.815495491027832,15323843
8.821773529052734,15323843
8.83346700668335,15323843
8.845322370529175,15323843
8.851794004440308,15323843
8.858101606369019,15323843
8.875110149383545,15323843
8.881776571273804,15323843
8.88819146156311,15323843
8.894640445709229,15323843
8.895781755447388,15323843
8.901798725128174,15323843
8.924139261245728,15323843
8.925534963607788,15323843
8.93741226196289,15323843
8.938445329666138,15323843
8.955435752868652,15323843
8.956731081008911,15323843
8.96300458908081,15323843
8.98003077507019,15323843
8.986685276031494,15323843
8.993199348449707,15323843
9.010151386260986,15323843
9.016815662384033,15323843
9.023343563079834,15323843
9.02958869934082,15323843
9.041288614273071,15323843
9.042446613311768,15323843
9.053781032562256,15323843
9.060325145721436,15323843
9.072013139724731,15323843
9.07302737236023,15323843
9.079291582107544,15323843
9.08554744720459,15323843
9.102553129196167,15323843
9.10925555229187,15323843
9.115764141082764,15323843
9.132776737213135,15323843
9.13406491279602,15323843
9.134962558746338,15323843
9.14631986618042,15323843
9.169017791748047,15323843
9.170440912246704,15323843
9.176984071731567,15323843
9.177918195724487,15323843
9.17855429649353,15323843
9.184552669525146,15323843
9.206937313079834,15323843
9.208353042602539,15323843
9.214887142181396,15323843
9.221118688583374,15323843
9.232811212539673,15323843
9.23937439918518,15323843
9.25099778175354,15323843
9.25739336013794,15323843
9.269210577011108,15323843
9.27579927444458,15323843
9.276965856552124,15323843
9.283039093017578,15323843
9.283940315246582,15323843
9.289987087249756,15317678
9.29623818397522,15317678
9.313226461410522,15317678
9.320029258728027,15317678
9.326308012008667,15317678
9.337993383407593,15317678
9.355232238769531,15317678
9.356378555297852,15317678
9.357537031173706,15317678
9.368921518325806,15303566
9.375264406204224,15303566
9.376412868499756,15303566
9.387794017791748,15303566
9.388952493667603,15303566
9.41485333442688,15303566
9.416284799575806,15303566
9.41746473312378,15303566
9.418115139007568,15303566
9.42409062385559,15303566
9.430372714996338,15303566
9.436642408370972,15303566
9.448293209075928,15303566
9.454792976379395,15303566
9.455713272094727,15303566
9.467165470123291,15303566
9.468336343765259,15303566
9.474347591400146,15303566
9.475272178649902,15303566
9.481337785720825,15296351
9.482236862182617,15296351
9.504294395446777,15296351
9.511183261871338,15296351
9.523101568222046,15296351
9.52957010269165,15296351
9.541182279586792,15296351
9.547681331634521,15296351
9.553932905197144,15296351
9.570923566818237,15296351
9.572310447692871,15296351
9.583691835403442,15296351
9.59020733833313,15296351
9.601848602294922,15296351
9.602988719940186,15296351
9.614371299743652,15296351
9.620826721191406,15293888
9.627208232879639,15293888
9.628245830535889,15293888
9.634467363357544,15293888
9.651540040969849,15293888
9.6581552028656,15293888
9.664518117904663,15293888
9.665663480758667,15293888
9.671710729598999,15293888
9.6780264377594,15293888
9.689618587493896,15293888
9.706702947616577,15293888
9.708123207092285,15293888
9.714674234390259,15272147
9.720942258834839,15272147
9.727203845977783,15272147
9.733476638793945,15272147
9.7343909740448,15272147
9.740391254425049,15272147
9.752038955688477,15272147
9.758406400680542,15272147
9.759552240371704,15272147
9.765578985214233,15272147
9.777175426483154,15272147
9.77832579612732,15272147
9.789769172668457,15272147
9.790914297103882,15272147
9.807649612426758,15272147
9.80895209312439,15272147
9.815190076828003,15272147
9.816094636917114,15272147
9.827423095703125,15272147
9.83915400505066,15272147
9.840413808822632,15272147
9.841292142868042,15272147
9.858101844787598,15272147
9.859511375427246,15272147
9.876282930374146,15272147
9.88832950592041,15272147
9.894979000091553,15272147
9.901512861251831,15272147
9.913192987442017,15272147
9.919644355773926,15272147
9.925965547561646,15272147
9.927109956741333,15272147
9.943865776062012,15272147
9.945124626159668,15272147
9.951407670974731,15272147
9.957685232162476,15272147
9.963968992233276,15272147
9.986268997192383,15272147
9.993051767349243,15272147
9.99446702003479,15272147
10.000490427017212,15272147
10.006707429885864,15272147
10.013013362884521,15272147
10.019275903701782,15272147
10.03618335723877,15272147
10.042803049087524,15272147
10.0547194480896,15272147
10.055747509002686,15272147
10.067389249801636,15272147
10.073888063430786,15272147
10.085494756698608,15272147
10.097302436828613,15272147
10.109209775924683,15272147
10.110753297805786,15272147
10.122437715530396,15272147
10.12346887588501,15272147
10.129700183868408,15272147
10.135998725891113,15272147
10.142261505126953,15272147
10.148535966873169,15272147
10.149427890777588,15272147
10.16609501838684,15272147
10.167368412017822,15272147
10.184332847595215,15272147
10.185492992401123,15272147
10.186615467071533,15272147
10.192605018615723,15272147
10.198890209197998,15272147
10.205126762390137,15272147
10.211436748504639,15272147
10.223123788833618,15272147
10.229653358459473,15272147
10.24127984046936,15272147
10.247783660888672,15272147
10.254080772399902,15272147
10.26570439338684,15272147
10.272112131118774,15272147
10.278504133224487,15272147
10.284886121749878,15272147
10.291433334350586,15272147
10.297682762145996,15272147
10.309325218200684,15272147
10.31582260131836,15272147
10.332861185073853,15272147
10.339526653289795,15272147
10.348063707351685,15272147
10.356246709823608,15272147
10.367974758148193,15272147
10.3744957447052,15272147
10.375401020050049,15272147
10.386812925338745,15272147
10.39334487915039,15272147
10.405015468597412,15272147
10.42460012435913,15272147
10.43582534790039,15272147
10.45615816116333,15272147
10.467095851898193,15272147
10.468938827514648,15272147
10.470002889633179,15272147
10.489212274551392,15272147
10.490905523300171,15272147
10.510595083236694,15272147
10.521569728851318,15272147
10.532104730606079,15272147
10.551681280136108,15272147
10.57178258895874,15272147
10.574090480804443,15272147
10.602670431137085,15272147
10.623334646224976,15272147
10.634501934051514,15272147
10.636404752731323,15272147
10.665041446685791,15272147
10.676575660705566,15272147
10.678057670593262,15272147
10.697505235671997,15272147
10.708419561386108,15272147
10.719048976898193,15272147
10.729577541351318,15272147
10.758533954620361,15272147
10.760647773742676,15272147
10.771092414855957,15272147
10.790880918502808,15272147
10.80184030532837,15272147
10.821651697158813,15272147
10.832383871078491,15272147
10.843403577804565,15272147
10.87248945236206,15272147
10.874623537063599,15272147
10.885321140289307,15272147
10.90516710281372,15272147
10.925862550735474,15272147
10.937148094177246,15272147
10.938603162765503,15272147
10.958435297012329,15272147
10.969587802886963,15272147
11.007811069488525,15272147
11.010241985321045,15272147
11.021269083023071,15272147
11.032601356506348,15272147
11.034134864807129,15272147
11.05361533164978,15272147
11.064796209335327,15272147
11.085521697998047,15272147
11.087499380111694,15272147
11.107340812683105,15272147
11.118589639663696,15272147
11.138829469680786,15272147
11.140769481658936,15272147
11.151113510131836,15272147
11.16209101676941,15272147
11.163578033447266,15272147
11.211513042449951,15272147
11.213984489440918,15272147
11.215826988220215,15272147
11.23559021949768,15272147
11.246792793273926,15272147
11.257551670074463,15272147
11.259068250656128,15272147
11.269285440444946,15272147
11.28912615776062,15272147
11.300341844558716,15272147
11.301782608032227,15272147
11.330999851226807,15272147
11.342604637145996,15272147
11.363523006439209,15272147
11.384620189666748,15272147
11.396655559539795,15272147
11.407870054244995,15272147
11.409554481506348,15272147
11.42066740989685,15272147
11.43156361579895,15272147
11.433053970336914,15272147
11.453221559524536,15272147
11.455196380615234,15272147
11.48539400100708,15272147
11.497232675552368,15272147
11.508954524993896,15272147
11.520001888275146,15272147
11.540615797042847,15272147
11.542543888092041,15272147
11.543586730957031,15272147
11.564293384552002,15272147
11.575572490692139,15272147
11.577039003372192,15272147
11.615858554840088,15272147
11.636903285980225,15272147
11.639796257019043,15272147
11.651096105575562,15272147
11.66291618347168,15272147
11.674343585968018,15272147
11.704210758209229,15272147
11.716035842895508,15272147
11.724885940551758,15272147
11.731181144714355,15272147
11.742848873138428,15272147
11.763689517974854,15272147
11.766106605529785,15272147
11.777518033981323,15272147
11.78849983215332,15272147
11.818283796310425,15272147
11.829893112182617,15272147
11.850729942321777,15272147
11.87090253829956,15272147
11.882009267807007,15272147
11.884431838989258,15272147
11.904048204421997,15272147
11.915428876876831,15272147
11.935337781906128,15272147
11.955635786056519,15272147
11.966962337493896,15272147
11.986953735351562,15272147
11.988675832748413,15272147
11.999680042266846,15272147
12.019848108291626,15268352
12.04035496711731,15268352
12.051644325256348,15268352
12.071585893630981,15268352
12.082973718643188,15268352
12.08453917503357,15268352
12.085658073425293,15268352
12.124606847763062,15268352
12.136229753494263,15268352
12.148056983947754,15268352
12.169065475463867,15268352
12.181147575378418,15268352
12.192293643951416,15268352
12.19385051727295,15268352
12.204568862915039,15268352
12.224879741668701,15268352
12.236215829849243,15268352
12.23766565322876,15268352
12.248199462890625,15268352
12.259048700332642,15268352
12.269920587539673,15268352
12.29955530166626,15268352
12.30161714553833,15268352
12.312337875366211,15268352
12.313770055770874,15268352
12.333380222320557,15268352
12.353949546813965,15268352
12.355845212936401,15268352
12.384793043136597,15268352
12.396043539047241,15268352
12.407180547714233,15268352
12.4093017578125,15268352
12.429054260253906,15268352
12.449491739273071,15268352
12.460640668869019,15268352
12.462098836898804,15268352
12.48137903213501,15268352
12.492503881454468,15268352
12.5124831199646,15268352
12.514403820037842,15268352
12.524597883224487,15268352
12.535239934921265,15268352
12.536728620529175,15268352
12.546884536743164,15268352
12.575913667678833,15268352
12.57827639579773,15268352
12.579330921173096,15268352
12.59896469116211,15268352
12.610097885131836,15268352
12.629783630371094,15268352
12.631708145141602,15268352
12.641821146011353,15268352
12.6615891456604,15268352
12.663273334503174,15268352
12.683135271072388,15268352
12.69451117515564,15268352
12.714671611785889,15268352
12.725655555725098,15268352
12.727593183517456,15268352
12.747395992279053,15268352
12.749320983886719,15268352
12.768697500228882,15268352
12.770630359649658,15268352
12.790016889572144,15268352
12.81033182144165,15268352
12.830422401428223,15268352
12.832781553268433,15268352
12.880067825317383,15268352
12.882799625396729,15268352
12.893878698348999,15268352
12.904637813568115,15268352
12.924676418304443,15268352
12.93579888343811,15268352
12.94651985168457,15268352
12.957240104675293,15268352
12.968083381652832,15268352
12.988331317901611,15268352
12.99992060661316,15268352
13.029107570648193,15268352
13.040284156799316,15268352
13.04218077659607,15268352
13.05230975151062,15268352
13.062932252883911,15268352
13.07355546951294,15268352
13.075034141540527,15268352
13.08534836769104,15268352
13.096050262451172,15268352
13.10673475265503,15268352
13.117494583129883,15268352
13.119032621383667,15268352
13.147897005081177,15268352
13.159540176391602,15268352
13.179709911346436,15268352
13.181648254394531,15268352
13.192209482192993,15268352
13.203285455703735,15268352
13.223784685134888,15268352
13.235222816467285,15268352
13.236742496490479,15268352
13.256716012954712,15268352
13.268188238143921,15268352
13.298484325408936,15268352
13.310391902923584,15268352
13.311912775039673,15268352
13.331446647644043,15268352
13.34265661239624,15268352
13.353365659713745,15268352
13.382566928863525,15268352
13.393513679504395,15268352
13.413873672485352,15268352
13.416229724884033,15268352
13.418169498443604,15268352
13.428351163864136,15268352
13.448486566543579,15268352
13.459736347198486,15268352
13.461264371871948,15268352
13.4993155002594,15268352
13.501945972442627,15268352
13.512634754180908,15268352
13.51414966583252,15268352
13.533888101577759,15268352
13.554543256759644,15268352
13.575047731399536,15268352
13.577066421508789,15268352
13.587484359741211,15268352
13.598456859588623,15268352
13.61868691444397,15268352
13.630115270614624,15268352
13.641136884689331,15268352
13.651973724365234,15268352
13.67227816581726,15268352
13.683502197265625,15268352
13.703356504440308,15268352
13.714738845825195,15268352
13.716264009475708,15268352
13.735802173614502,15268352
13.747026920318604,15268352
13.767014265060425,15268352
13.77806305885315,15268352
13.789156198501587,15268352
13.790623903274536,15268352
13.819616079330444,15268352
13.839928388595581,15268352
13.842280387878418,15268352
13.843994140625,15268352
13.864420413970947,15268352
13.866397380828857,15268352
13.87714672088623,15268352
13.906450748443604,15268352
13.917908668518066,15268352
13.929328918457031,15268352
13.930872917175293,15268352
13.96907377243042,15268352
13.971703290939331,15268352
13.992294073104858,15268352
14.003262519836426,15268352
14.014352083206177,15268352
14.03420639038086,15268352
14.04506778717041,15268352
14.047006368637085,15268352
14.05720853805542,15268352
14.077135562896729,15268352
14.088376998901367,15268352
14.108199834823608,15268352
14.110146284103394,15268352
14.111200332641602,15268352
14.140021562576294,15268352
14.142180919647217,15268352
14.162138938903809,15268352
14.182393789291382,15268352
14.202680110931396,15268352
14.222952604293823,15268352
14.233934879302979,15268352
14.245089054107666,15268352
14.264967203140259,15268352
14.276110649108887,15268352
14.29593014717102,15268352
14.307080030441284,15268352
14.345868349075317,15268352
14.34838056564331,15268352
14.368415594100952,15268352
14.38880968093872,15268352
14.390473365783691,15268352
14.410710573196411,15268352
14.421937704086304,15268352
14.42355728149414,15268352
14.453500509262085,15268352
14.455984354019165,15268352
14.467047214508057,15268352
14.487720727920532,15268352
14.489377498626709,15268352
14.500168800354004,15268352
14.501623392105103,15268352
14.502651453018188,15268352
14.51289701461792,15268352
14.532812118530273,15268352
14.543647050857544,15268352
14.563905239105225,15268352
14.57503342628479,15268352
14.585664510726929,15268352
14.59630823135376,15268352
14.60693621635437,15268352
14.617547988891602,15268352
14.628267049789429,15268352
14.64810848236084,15268352
14.659245491027832,15268352
14.669999361038208,15268352
14.680761337280273,15268352
14.700896263122559,15268352
14.712091445922852,15268352
14.722944498062134,15268352
14.724371671676636,15268352
14.763148784637451,15268352
14.765401840209961,15268352
14.776665925979614,15268352
14.79761815071106,15268352
14.800004482269287,15268352
14.810524940490723,15268352
14.811988830566406,15268352
14.831583499908447,15268352
14.83345890045166,15268352
14.862480401992798,15268352
14.864545345306396,15268352
14.875328779220581,15268352
14.90499472618103,15268352
14.906856298446655,15268352
14.90869402885437,15268352
14.91898226737976,15268352
14.929742097854614,15268352
14.949886560440063,15268352
14.961113691329956,15268352
14.971919775009155,15268352
14.982703447341919,15268352
15.002655982971191,15268352
15.013970136642456,15268352
15.02475881576538,15268352
15.044844627380371,15268352
15.04673171043396,15268352
15.06697702407837,15268352
15.087946653366089,15268352
15.09918737411499,15268352
15.101242303848267,15268352
15.111819744110107,15268352
15.122784852981567,15268352
15.13371205329895,15268352
15.154114484786987,15268352
15.165433168411255,15268352
15.176658868789673,15268352
15.178595304489136,15268352
15.199013471603394,15268352
15.200793266296387,15268352
15.211711645126343,15268352
15.213166236877441,15268352
15.214165687561035,15268352
15.233735084533691,15268352
15.235443115234375,15268352
15.246103525161743,15268352
15.266055583953857,15268352
15.277172803878784,15268352
15.288011312484741,15268352
15.298788785934448,15268352
15.300266027450562,15268352
15.329236507415771,15268352
15.349907398223877,15268352
15.351984024047852,15268352
15.362661600112915,15268352
15.382479190826416,15268352
15.39359164237976,15268352
15.40440320968628,15268352
15.405864715576172,15268352
15.425274848937988,15268352
15.436457395553589,15268352
15.437912225723267,15268352
15.457532167434692,15268352
15.468478202819824,15268352
15.488614559173584,15268352
15.50017499923706,15268352
15.520033359527588,15268352
15.521933555603027,15268352
15.550700902938843,15268352
15.553040027618408,15268352
15.582692384719849,15268352
15.594420671463013,15268352
15.59608244895935,15268352
15.597514867782593,15268352
15.636414766311646,15268352
15.648329734802246,15268352
15.650479316711426,15268352
15.680111408233643,15268352
15.682454824447632,15268352
15.701868295669556,15268352
15.703557014465332,15268352
15.71419644355774,15268352
15.724761247634888,15268352
15.744645833969116,15268352
15.755802631378174,15268352
15.766503810882568,15268352
15.78037714958191,15268352
15.792290210723877,15268352
15.79343867301941,15268352
15.799444675445557,15268352
15.816418409347534,15268352
15.823095083236694,15268352
15.829672574996948,15268352
15.830546617507935,15268352
15.836545467376709,15268352
15.848122596740723,15268352
15.849288702011108,15268352
15.866046667098999,15268352
15.872665405273438,15268352
15.884553909301758,15268352
15.885707378387451,15268352
15.891730546951294,15268352
15.89798903465271,15268352
15.904209852218628,15268352
15.910492658615112,15268352
15.932822465896606,15268352
15.934090614318848,15268352
15.935345888137817,15268352
15.946900844573975,15268352
15.953399896621704,15268352
15.965042352676392,15268352
15.971436262130737,15268352
15.977939367294312,15268352
15.984186172485352,15268352
15.99048113822937,15268352
15.996761322021484,15268352
16.0191068649292,15268352
16.02063822746277,15268352
16.02153205871582,15268352
16.038259983062744,15268352
16.039670944213867,15268352
16.045674085617065,15268352
16.057310581207275,15268352
16.068358898162842,15268352
16.06981658935547,15268352
16.089426279067993,15268352
16.1005756855011,15268352
16.1207492351532,15268352
16.150717735290527,15268352
16.162978887557983,15268352
16.174739122390747,15268352
16.186530351638794,15268352
16.19789409637451,15268352
16.209396600723267,15268352
16.230366945266724,15268352
16.26040029525757,15268352
16.281294107437134,15268352
16.284127473831177,15268352
16.305006742477417,15268352
16.307434558868408,15268352
16.3275249004364,15268352
16.32945990562439,15268352
16.35874056816101,15268352
16.370415925979614,15268352
16.372190713882446,15268352
16.392372608184814,15268352
16.403611183166504,15268352
16.41445016860962,15268352
16.425368547439575,15268352
16.445638179779053,15268352
16.447383642196655,15268352
16.45820665359497,15268352
16.478672742843628,15268352
16.480528354644775,15268352
16.481545209884644,15268352
16.510356426239014,15268352
16.51218891143799,15268352
16.51383090019226,15268352
16.524479150772095,15268352
16.525983333587646,15268352
16.554683923721313,15268352
16.556795597076416,15268352
16.57654571533203,15268352
16.578518629074097,15268352
16.58875322341919,15268352
16.599367141723633,15268352
16.60085964202881,15268352
16.61112380027771,15268352
16.630969285964966,15268352
16.641924619674683,15268352
16.643895864486694,15268352
16.65449619293213,15268352
16.665405988693237,15268352
16.667032480239868,15266070
16.687497854232788,15266070
16.69873881340027,15266070
16.700676679611206,15266070
16.72161340713501,15266070
16.733223915100098,15266070
16.74475336074829,15266070
16.746540069580078,15266070
16.76671600341797,15266070
16.768380880355835,15266070
16.779112577438354,15266070
16.78997826576233,15266070
16.791428089141846,15266070
16.801648139953613,15266070
16.8122718334198,15266070
16.81372332572937,15266070
16.851731777191162,15266070
16.854281663894653,15266070
16.865079641342163,15266070
16.875730514526367,15266070
16.895647764205933,15266070
16.916276931762695,15266070
16.91792917251587,15266070
16.947534561157227,15266070
16.959035634994507,15266070
16.970252513885498,15266070
16.990325212478638,15266070
17.001429319381714,15266070
17.02153491973877,15266070
17.032652854919434,15266070
17.04382610321045,15266070
17.04531240463257,15266070
17.05548644065857,15266070
17.056944131851196,15266070
17.076255798339844,15266070
17.096731424331665,15266070
17.116849184036255,15266070
17.11896848678589,15266070
17.13884687423706,15266070
17.140528440475464,15266070
17.15114188194275,15266070
17.161733627319336,15266070
17.172353744506836,15266070
17.19215488433838,15266070
17.20303440093994,15266070
17.204928874969482,15266070
17.233514547348022,15266070
17.245086193084717,15266070
17.274736404418945,15266070
17.27686595916748,15266070
17.29701805114746,15266070
17.31806993484497,15266070
17.32014274597168,15266070
17.340500831604004,15266070
17.342216730117798,15266070
17.35293173789978,15266070
17.36391019821167,15266070
17.384313821792603,15266070
17.40493679046631,15266070
17.416573762893677,15266070
17.446703672409058,15266070
17.458831548690796,15266070
17.48050284385681,15266070
17.49186110496521,15266070
17.503180742263794,15266070
17.51409387588501,15266070
17.534366130828857,15266070
17.5456383228302,15266070
17.556545972824097,15266070
17.5675368309021,15261105
17.578328371047974,15261105
17.598878383636475,15261105
17.619194269180298,15261105
17.621391773223877,15261105
17.642003774642944,15261105
17.644023418426514,15261105
17.654661655426025,15261105
17.665605783462524,15261105
17.686688661575317,15261105
17.697954177856445,15261105
17.709450244903564,15261105
17.72049856185913,15261105
17.73142910003662,15261105
17.732892990112305,15261105
17.753076791763306,15261105
17.754881143569946,15261105
17.775114059448242,15261105
17.776817083358765,15261105
17.778266191482544,15261105
17.788443565368652,15261105
17.808964729309082,15261105
17.82995319366455,15261105
17.841792106628418,15261105
17.862152814865112,15261105
17.86395502090454,15261105
17.874905347824097,15261105
17.885854244232178,15261105
17.906328678131104,15261105
17.917734146118164,15261105
17.928988456726074,15261105
17.95880937576294,15261105
17.97068452835083,15261105
17.991987466812134,15261105
17.994078159332275,15261105
17.995084524154663,15261105
18.01495623588562,15261105
18.035414218902588,15261105
18.037509202957153,15261105
18.067435264587402,15261105
18.069493055343628,15261105
18.08023953437805,15261105
18.090834856033325,15261105
18.09227204322815,15261105
18.12135910987854,15261105
18.13297939300537,15261105
18.153299808502197,15261105
18.16448402404785,15261105
18.175636291503906,15261105
18.22384214401245,15261105
18.22649359703064,15261105
18.228514432907104,15261105
18.239391803741455,15261105
18.26003932952881,15261105
18.26201033592224,15261105
18.272749662399292,15261105
18.28368878364563,15261105
18.29457449913025,15261105
18.31509757041931,15261105
18.326427936553955,15261105
18.337422847747803,15261105
18.34842562675476,15261105
18.34986162185669,15261105
18.369635105133057,15261105
18.371522903442383,15261105
18.39125680923462,15261105
18.402573585510254,15261105
18.41352939605713,15261105
18.424278497695923,15261105
18.43520450592041,15261105
18.464855194091797,15261105
18.47649312019348,15261105
18.47800588607788,15261105
18.497699737548828,15261105
18.518466234207153,15261105
18.529670238494873,15261105
18.540552377700806,15261105
18.57037329673767,15261105
18.572649717330933,15261105
18.574118614196777,15261105
18.575130701065063,15261105
18.603942155838013,15261105
18.615331172943115,15261105
18.617239475250244,15261105
18.61829400062561,15261105
18.6193208694458,15261105
18.65713596343994,15261105
18.659480571746826,15261105
18.67964196205139,15261105
18.69061827659607,15261105
18.710859775543213,15261105
18.731258630752563,15261105
18.75147008895874,15261105
18.75341820716858,15261105
18.754482746124268,15261105
18.792691469192505,15261105
18.795170545578003,15261105
18.82435894012451,15261105
18.835803985595703,15261105
18.83770179748535,15261105
18.857353687286377,15261105
18.877755880355835,15261105
18.879911184310913,15261105
18.89986538887024,15261105
18.910929441452026,15261105
18.931015968322754,15261105
18.932921648025513,15261105
18.96165895462036,15261105
18.963776350021362,15261105
18.983619928359985,15261105
18.99432921409607,15261105
18.996296882629395,15261105
19.02482295036316,15261105
19.027201175689697,15261105
19.028283834457397,15261105
19.047952890396118,15261105
19.049906492233276,15261105
19.078562259674072,15261105
19.089943408966064,15261105
19.091652393341064,15261105
19.10244870185852,15261105
19.122350454330444,15261105
19.14247179031372,15261105
19.144673109054565,15261105
19.155508518218994,15261105
19.18467354774475,15261105
19.18689751625061,15261105
19.18843650817871,15261105
19.208326816558838,15261105
19.2103009223938,15261105
19.23027491569519,15261105
19.232236623764038,15261105
19.233325242996216,15261105
19.262889623641968,15261105
19.264864683151245,15261105
19.28550124168396,15261105
19.28735065460205,15261105
19.289222478866577,15261105
19.30906915664673,15261105
19.3205783367157,15261105
19.331738471984863,15261105
19.333165407180786,15261105
19.371437072753906,15261105
19.374154567718506,15261105
19.385037422180176,15261105
19.386473178863525,15261105
19.415526866912842,15261105
19.417490482330322,15261105
19.42835307121277,15261105
19.439449071884155,15261105
19.440923929214478,15261105
19.46033263206482,15261105
19.471502542495728,15261105
19.472990036010742,15261105
19.49245023727417,15261105
19.50323462486267,15261105
19.514223337173462,15261105
19.516076803207397,15261105
19.54474401473999,15261105
19.55618453025818,15261105
19.5673406124115,15261105
19.578113794326782,15261105
19.579590320587158,15261105
19.60840082168579,15261105
19.61994504928589,15261105
19.64022469520569,15261105
19.651368856430054,15261105
19.653212785720825,15261105
19.68286681175232,15261105
19.684933185577393,15261105
19.705219268798828,15261105
19.716594696044922,15261105
19.724998474121094,15261105
19.731265544891357,15261105
19.742979764938354,15261105
19.744131326675415,15261105
19.755552530288696,15261105
19.762075662612915,15261105
19.768359184265137,15261105
19.785385370254517,15261105
19.78681182861328,15261105
19.79828429222107,15261105
19.799423933029175,15261105
19.810802221298218,15261105
19.817354679107666,15261105
19.82898259162903,15261105
19.835360765457153,15261105
19.847057819366455,15261105
19.84848380088806,15261105
19.859890699386597,15261105
19.872632026672363,15261105
19.879166841506958,15261105
19.88545560836792,15261105
