Time,Objective value
19.902533531188965,15261105
19.909175634384155,15261105
19.91569757461548,15261105
19.92202067375183,15261105
19.922916173934937,15261105
19.92889714241028,15261105
19.940500259399414,15261105
19.957667112350464,15261105
19.96973466873169,15261105
19.97123694419861,15261105
19.972403287887573,15261105
19.98405432701111,15261105
19.985076904296875,15261105
19.991357564926147,15261105
20.003095626831055,15261105
20.015007495880127,15261105
20.016159772872925,15261105
20.03289771080017,15261105
20.039578676223755,15261105
20.04606533050537,15261105
20.05768847465515,15261105
20.05887007713318,15261105
20.064935445785522,15261105
20.071194171905518,15261105
20.077461004257202,15261105
20.09456968307495,15261105
20.101308822631836,15261105
20.1129367351532,15261105
20.119508504867554,15261105
20.120404958724976,15261105
20.137165784835815,15261105
20.143826961517334,15261105
20.144979000091553,15261105
20.156341791152954,15261105
20.162880182266235,15261105
20.174518823623657,15261105
20.181030988693237,15261105
20.187307596206665,15261105
20.18821358680725,15261105
20.19956946372986,15261105
20.20612096786499,15261105
20.223111629486084,15261105
20.224392414093018,15261105
20.230661630630493,15261105
20.236948490142822,15261105
20.248640060424805,15261105
20.255182027816772,15261105
20.266831874847412,15261105
20.267985343933105,15261105
20.274011373519897,15261105
20.28563117980957,15261105
20.302695274353027,15261105
20.314732789993286,15261105
20.321643590927124,15261105
20.328432321548462,15261105
20.329575777053833,15261105
20.33070659637451,15261105
20.347394466400146,15261105
20.35407590866089,15261105
20.355206727981567,15261105
20.361185312271118,15261105
20.36740231513977,15261105
20.368311405181885,15261105
20.379683256149292,15261105
20.386204719543457,15261105
20.392465591430664,15261105
20.409427165985107,15261105
20.41084384918213,15261105
20.42759943008423,15261105
20.434266090393066,15261105
20.43530011177063,15261105
20.43619203567505,15261105
20.442151069641113,15261105
20.453763961791992,15261105
20.45491075515747,15261105
20.46625018119812,15261105
20.467410802841187,15261105
20.46805214881897,15261105
20.48480749130249,15261105
20.486103296279907,15261105
20.486988067626953,15261105
20.498350143432617,15261105
20.50475287437439,15261105
20.51123857498169,15261105
20.522908926010132,15261105
20.52944850921631,15261105
20.54654884338379,15261105
20.5531907081604,15261105
20.554362058639526,15261105
20.560364961624146,15261105
20.571949005126953,15261105
20.57845187187195,15261105
20.590081214904785,15261105
20.59659194946289,15261105
20.597476482391357,15261105
20.603471279144287,15261105
20.60977816581726,15260640
20.61606526374817,15260640
20.62235164642334,15260640
20.63395857810974,15260640
20.63513422012329,15260640
20.641150951385498,15260640
20.647430181503296,15260640
20.653708457946777,15260640
20.659973621368408,15260640
20.671578407287598,15260640
20.672722816467285,15260640
20.68412709236145,15260640
20.685131072998047,15260640
20.69140100479126,15260640
20.697644472122192,15260640
20.70394277572632,15260640
20.71558451652527,15260640
20.716728925704956,15260640
20.717339754104614,15260640
20.723379611968994,15260640
20.72968292236328,15260640
20.735984802246094,15260640
20.747609615325928,15260640
20.75956702232361,15260640
20.766106843948364,15260640
20.77240562438965,15260640
20.789423942565918,15260640
20.79082751274109,15260640
20.796797513961792,15260640
20.808422327041626,15260640
20.814807891845703,15260640
20.821250915527344,15260640
20.827765703201294,15260640
20.839414596557617,15260640
20.845779180526733,15260640
20.8523166179657,15260640
20.853231191635132,15260640
20.86457324028015,15260640
20.876453638076782,15260640
20.877607345581055,15260640
20.888999462127686,15260640
20.900891542434692,15260640
20.907407999038696,15260640
20.913681507110596,15260640
20.93070936203003,15260640
20.93199062347412,15260640
20.943604230880737,15260640
20.94463610649109,15260640
20.967121839523315,15260640
20.973885536193848,15260640
20.9806866645813,15260640
20.986964225769043,15260640
21.004008531570435,15260640
21.00524616241455,15260640
21.011446714401245,15260640
21.017662525177002,15260640
21.02388620376587,15260640
21.035460472106934,15260640
21.04734444618225,15260640
21.048503398895264,15260640
21.05991220474243,15260640
21.06106162071228,15260640
21.077953577041626,15260640
21.079225778579712,15260640
21.080135583877563,15260640
21.09690022468567,15260640
21.10368275642395,15260640
21.120689153671265,15260640
21.127325296401978,15260640
21.133840322494507,15260640
21.140077114105225,15260640
21.15172266960144,15260640
21.152892589569092,15260640
21.17508602142334,15260640
21.181895971298218,15260640
21.183183908462524,15260640
21.19478702545166,15260640
21.19594144821167,15260640
21.20199465751648,15260640
21.208257913589478,15260640
21.21982455253601,15260640
21.220999479293823,15260640
21.232417106628418,15260640
21.244321823120117,15260640
21.24547052383423,15260640
21.246126890182495,15260640
21.25756859779358,15260640
21.264078378677368,15260640
21.270355701446533,15260640
21.276643991470337,15260640
21.28291654586792,15260640
21.2838077545166,15260640
21.28442645072937,15260640
21.295830011367798,15260640
21.302353620529175,15260640
21.30324912071228,15260640
21.303873777389526,15260640
21.309863805770874,15260640
21.316059827804565,15260640
21.327663898468018,15260640
21.339645385742188,15260640
21.35140037536621,15260640
21.352667570114136,15260640
21.364312171936035,15260640
21.365460634231567,15260640
21.371508836746216,15260640
21.388535022735596,15260640
21.389686584472656,15260640
21.39069962501526,15260640
21.391568899154663,15260640
21.40834879875183,15260640
21.409746170043945,15260640
21.426563262939453,15260640
21.4278347492218,15260640
21.43945074081421,15260640
21.440603971481323,15260640
21.446589946746826,15260640
21.452872037887573,15260640
21.453779697418213,15260640
21.47061324119568,15260640
21.471766710281372,15260640
21.47834539413452,15260640
21.479240655899048,15260640
21.49602222442627,15260640
21.497162103652954,15260640
21.4983012676239,15260640
21.509722232818604,15260640
21.51089096069336,15260640
21.51150894165039,15260640
21.517523765563965,15260640
21.5291965007782,15260640
21.53573203086853,15260640
21.5420081615448,15260640
21.558966875076294,15260640
21.57101345062256,15260640
21.57241725921631,15260640
21.57847023010254,15260640
21.59547996520996,15260640
21.59675645828247,15260640
21.603005409240723,15260640
21.603883028030396,15260640
21.60991072654724,15260640
21.621526956558228,15260640
21.62254762649536,15260640
21.628867387771606,15260640
21.63518238067627,15260640
21.63607907295227,15260640
21.64746928215027,15260071
21.654013633728027,15260071
21.66029381752014,15260071
21.666568517684937,15260071
21.672818660736084,15260071
21.689910888671875,15260071
21.691302061080933,15260071
21.702733755111694,15260071
21.7038893699646,15260071
21.72057056427002,15260071
21.72182583808899,15260071
21.722712755203247,15260071
21.728718042373657,15260071
21.740353107452393,15260071
21.74691128730774,15260071
21.758553504943848,15260071
21.77031946182251,15260071
21.77710461616516,15260071
21.78879141807556,15260071
21.795287609100342,15260071
21.796178102493286,15260071
21.802153825759888,15260071
21.813721418380737,15260071
21.814903497695923,15260071
21.831628561019897,15260071
21.832900285720825,15260071
21.85529923439026,15260071
21.856692790985107,15260071
21.862973928451538,15260071
21.864012479782104,15260071
21.87562394142151,15260071
21.87678074836731,15259957
21.89354395866394,15259957
21.900012016296387,15259957
21.90129852294922,15259957
21.90760898590088,15259957
21.908519506454468,15259957
21.9145085811615,15259957
21.93152165412903,15259957
21.938188314437866,15259957
21.94470500946045,15259957
21.956316709518433,15259957
21.973492860794067,15259957
21.980260848999023,15259957
21.981662034988403,15259957
21.987706661224365,15259957
21.99934983253479,15259957
22.00591206550598,15259957
22.017537355422974,15259957
22.023983478546143,15258068
22.02514147758484,15258068
22.025781869888306,15258068
22.031778812408447,15258068
22.043521881103516,15258068
22.050074100494385,15258068
22.061708211898804,15258068
22.06819486618042,15258068
22.0920627117157,15258068
22.094263792037964,15258068
22.105034828186035,15258068
22.12495446205139,15258068
22.136279344558716,15258068
22.14723014831543,15258068
22.17625069618225,15258068
22.178199291229248,15258068
22.18888831138611,15258068
22.200071334838867,15258068
22.21106219291687,15258068
22.22204613685608,15258068
22.24280858039856,15258068
22.25411105155945,15258068
22.264830112457275,15258068
22.275721073150635,15258068
22.2959463596344,15258068
22.334736108779907,15258068
22.33766269683838,15258068
22.35804581642151,15258068
22.36948323249817,15258068
22.389617681503296,15258068
22.400922298431396,15258068
22.421196222305298,15258068
22.4321506023407,15258068
22.44340682029724,15258068
22.45454454421997,15258068
22.47442626953125,15258068
22.485722064971924,15258068
22.487141370773315,15258068
22.506510496139526,15258068
22.51760172843933,15258068
22.528326272964478,15258068
22.53910517692566,15258068
22.549612283706665,15258068
22.563740253448486,15258068
22.575650453567505,15258068
22.582221746444702,15258068
22.58848237991333,15258068
22.589372158050537,15258068
22.611494779586792,15258068
22.61838936805725,15258068
22.619552612304688,15258068
22.63094162940979,15258068
22.63745617866516,15258068
22.64373517036438,15258068
22.64462661743164,15258068
22.645260334014893,15258068
22.651287317276,15258068
22.65755820274353,15258068
22.674654245376587,15258068
22.681335926055908,15258068
22.68772268295288,15258068
22.69409489631653,15258068
22.700616598129272,15258068
22.71226477622986,15258068
22.724159002304077,15258068
22.735968828201294,15258068
22.737112760543823,15258068
22.748451709747314,15258068
22.754862785339355,15258068
22.75588607788086,15258068
22.75678300857544,15258068
22.762744903564453,15258068
22.769001007080078,15258068
22.769871473312378,15258068
22.775872945785522,15258068
22.776748657226562,15258068
22.79883074760437,15258068
22.80036449432373,15258068
22.812013149261475,15258068
22.81840944290161,15258068
22.81956386566162,15258068
22.83091402053833,15258068
22.83743166923523,15258068
22.854448080062866,15258068
22.85573673248291,15258068
22.86203694343567,15258068
22.879079580307007,15258068
22.880510568618774,15258068
22.89763045310974,15258068
22.90939426422119,15258068
22.920047998428345,15258068
22.921590566635132,15258068
22.93425750732422,15258068
22.94602918624878,15258068
22.952657222747803,15258068
22.964526653289795,15258068
22.976421356201172,15258068
22.982853412628174,15258068
22.9840030670166,15258068
23.000770092010498,15258068
23.007452249526978,15258068
23.008624792099,15258068
23.020033359527588,15258068
23.021204471588135,15258068
23.03260326385498,15258068
23.03901195526123,15258068
23.045552730560303,15258068
23.051782608032227,15258068
23.05804443359375,15258068
23.058967351913452,15258068
23.092264652252197,15258068
23.09479331970215,15258068
23.114315271377563,15258068
23.134239435195923,15258068
23.136144161224365,15258068
23.16457223892212,15258068
23.16666531562805,15258068
23.186281442642212,15258068
23.197208166122437,15258068
23.207720518112183,15258068
23.218314170837402,15258068
23.24698543548584,15258068
23.249388217926025,15258068
23.268581867218018,15258068
23.279635429382324,15258068
23.281129121780396,15258068
23.30959701538086,15258068
23.311723709106445,15258068
23.313235998153687,15258068
23.32342028617859,15258068
23.33402442932129,15258068
23.344675302505493,15258068
23.364323139190674,15258068
23.375406503677368,15258068
23.39525294303894,15258068
23.40630578994751,15258068
23.407813787460327,15258068
23.427085638046265,15258068
23.4288489818573,15258068
23.457909107208252,15258068
23.45988392829895,15258068
23.461833238601685,15258068
23.472262620925903,15258068
23.48281764984131,15258068
23.493586540222168,15258068
23.513454914093018,15258068
23.533897876739502,15258068
23.536076545715332,15258068
23.556158542633057,15258068
23.558088779449463,15258068
23.597003936767578,15258068
23.609235763549805,15258068
23.611316680908203,15258068
23.631581783294678,15258068
23.652961015701294,15258068
23.654587984085083,15258068
23.67536997795105,15258068
23.68670916557312,15258068
23.713593244552612,15258068
23.714887380599976,15258068
23.71575689315796,15258068
23.721803426742554,15258068
23.73891544342041,15258068
23.740169763565063,15258068
23.75715184211731,15258068
23.763789176940918,15255069
23.770216464996338,15255069
23.77675461769104,15255069
23.782997369766235,15255069
23.79467511177063,15255069
23.80121421813965,15255069
23.807507514953613,15255069
23.81375288963318,15255069
23.81998562812805,15255069
23.82626724243164,15255069
23.837935209274292,15255069
23.844295501708984,15255069
23.850829601287842,15255069
23.857112169265747,15255069
23.86340856552124,15255069
23.869763374328613,15255069
23.876089334487915,15255069
23.887792110443115,15255069
23.88895869255066,15255069
23.900338411331177,15255069
23.9068341255188,15255069
23.929155349731445,15255069
23.930427074432373,15255069
23.936936140060425,15255069
23.943522453308105,15255069
23.94466805458069,15255069
23.956053018569946,15255069
23.967937469482422,15255069
23.97984004020691,15255069
23.98098397254944,15255069
23.997673511505127,15255069
23.998953580856323,15255069
24.015912294387817,15255069
24.017189502716064,15255069
24.03951907157898,15255069
24.040943145751953,15255069
24.047429084777832,15255069
24.04833960533142,15255069
24.05962896347046,15255069
24.066590070724487,15255069
24.078327894210815,15255069
24.079484462738037,15255069
24.08552885055542,15255069
24.097184896469116,15255069
24.109105348587036,15255069
24.110135078430176,15255069
24.111000299453735,15255069
24.116976022720337,15255069
24.12862730026245,15255069
24.135143518447876,15255069
24.13603138923645,15255069
24.14203643798828,15255069
24.148273706436157,15255069
24.14915680885315,15255069
24.149779796600342,15255069
24.16112995147705,15255069
24.162270545959473,15255069
24.1683030128479,15255069
24.179980754852295,15255069
24.186485290527344,15255069
24.187395334243774,15255069
24.214829683303833,15255069
24.21635937690735,15255069
24.21750044822693,15255069
24.224008321762085,15255069
24.23028302192688,15255069
24.236506462097168,15255069
24.248115062713623,15255069
24.254510402679443,15255069
24.27158761024475,15255069
24.273019552230835,15255069
24.279396772384644,15255069
24.28041934967041,15255069
24.286635160446167,15255069
24.29830765724182,15255069
24.30480980873108,15255069
24.305710077285767,15255069
24.317168712615967,15255069
24.31832194328308,15255069
24.32972741127014,15255069
24.336206197738647,15255069
24.347760915756226,15255069
24.354331493377686,15255069
24.366085290908813,15255069
24.367353200912476,15255069
24.379030466079712,15255069
24.390899419784546,15255069
24.392047882080078,15255069
24.403388261795044,15255069
24.40453839302063,15255069
24.415971755981445,15255069
24.427721977233887,15255069
24.43454360961914,15255069
24.44079327583313,15255069
24.447001934051514,15255069
24.453213453292847,15255069
24.45409607887268,15255069
24.465455770492554,15255069
24.466595888137817,15255069
24.472594738006592,15255069
24.489501476287842,15255069
24.490763187408447,15255069
24.502317905426025,15255069
24.50872492790222,15255069
24.526025533676147,15255069
24.527437925338745,15255069
24.5334689617157,15255069
24.539700508117676,15255069
24.540592193603516,15255069
24.557299375534058,15255069
24.569310665130615,15255069
24.57057762145996,15255069
24.571486949920654,15255069
24.582860708236694,15255069
24.594679832458496,15255069
24.601228952407837,15255069
24.60749053955078,15255069
24.608392000198364,15255069
24.60903763771057,15255069
24.625772953033447,15255069
24.6270534992218,15255069
24.63331627845764,15255069
24.63960099220276,15253069
24.656590700149536,15253069
24.663273334503174,15253069
24.664297819137573,15253069
24.670599222183228,15253069
24.676818370819092,15253069
24.683061838150024,15253069
24.6947078704834,15253069
24.695854425430298,15253069
24.707146167755127,15253069
24.708319902420044,15253069
24.708971977233887,15253069
24.720348834991455,15253069
24.726874589920044,15253069
24.733172178268433,15253069
24.734073877334595,15253069
24.74544668197632,15253069
24.7466139793396,15253069
24.75261664390564,15249073
24.75888466835022,15249073
24.770507335662842,15249073
24.771552801132202,15249073
24.777767419815063,15249073
24.784008502960205,15249073
24.795541048049927,15249073
24.80723261833191,15249073
24.81403422355652,15249073
24.83105707168579,15249073
24.832202911376953,15249073
24.838716506958008,15249073
24.85032296180725,15249073
24.856804132461548,15249073
24.863059043884277,15249073
24.869370222091675,15249073
24.87022852897644,15249073
24.892282962799072,15249073
24.8990375995636,15249073
24.905839681625366,15249073
24.91213893890381,15249073
24.91844940185547,15249073
24.93004536628723,15249073
24.936567544937134,15249073
24.94288182258606,15249073
24.95446228981018,15249073
24.966264486312866,15249073
24.97291612625122,15249073
24.979345321655273,15249073
24.980377435684204,15249073
24.98662304878235,15249073
24.998287677764893,15249073
25.004770278930664,15249073
25.00564455986023,15249073
25.006304502487183,15249073
25.01770257949829,15249073
25.03490376472473,15249073
25.03630304336548,15249073
25.03745198249817,15249073
25.043476819992065,15249073
25.044352054595947,15249073
25.050364017486572,15249073
25.061918258666992,15249073
25.068860054016113,15249073
25.07516622543335,15249073
25.07607936859131,15249073
25.09283471107483,15249073
25.094252824783325,15249073
25.10025429725647,15249073
25.11725354194641,15249073
25.11854100227356,15249073
25.12478542327881,15249073
25.131072759628296,15249073
25.137340545654297,15249073
25.148929834365845,15249073
25.149959802627563,15249073
25.15619134902954,15249073
25.16242814064026,15249073
25.168715000152588,15249073
25.17499566078186,15249073
25.191988945007324,15249073
25.198662042617798,15249073
25.20516347885132,15249073
25.211479902267456,15249073
25.21773362159729,15249073
25.223959922790527,15249073
25.23020052909851,15249073
25.236448764801025,15249073
25.237340450286865,15249073
25.25405979156494,15249073
25.26069450378418,15249073
25.26720428466797,15249073
25.268092155456543,15249073
25.274013996124268,15249073
25.28555727005005,15249073
25.291960954666138,15249073
25.2931125164032,15249073
25.304519414901733,15242728
25.305667400360107,15242728
25.311670064926147,15242728
25.317933320999146,15242728
25.318812131881714,15242728
25.330215215682983,15242728
25.336710929870605,15242728
25.34295916557312,15242728
25.354605436325073,15242728
25.361122846603394,15242728
25.37275195121765,15242728
25.379292011260986,15242728
25.385491371154785,15242728
25.39718198776245,15242728
25.398340463638306,15242728
25.409713983535767,15242728
25.41610050201416,15242728
25.422508001327515,15242728
25.423656463623047,15242728
25.429688215255737,15242728
25.43592143058777,15242728
25.44217085838318,15242728
25.45382022857666,15242728
25.460206031799316,15242728
25.46673607826233,15242728
25.46760368347168,15242728
25.478941679000854,15242728
25.496146202087402,15242728
25.497424364089966,15242728
25.498329877853394,15242728
25.49895405769348,15242728
25.504927396774292,15242728
25.51117253303528,15242728
25.522846460342407,15242728
25.529245138168335,15242728
25.530267477035522,15242728
25.531147003173828,15242728
25.55316925048828,15242728
25.5547034740448,15242728
25.566304445266724,15242728
25.57286310195923,15242728
25.584476232528687,15242728
25.590872287750244,15242728
25.592039108276367,15242728
25.598076581954956,15242728
25.59897494316101,15242728
25.599584579467773,15242728
25.61627459526062,15242728
25.617527961730957,15242728
25.623733043670654,15242728
25.630011320114136,15242728
25.636224269866943,15242728
25.637087106704712,15242728
25.653787851333618,15242728
25.655210971832275,15242728
25.655827045440674,15242728
25.661786317825317,15242728
25.668012857437134,15242728
25.679630517959595,15242728
25.680776357650757,15242728
25.69208812713623,15242728
25.703984022140503,15242728
25.710503578186035,15242728
25.722090482711792,15242728
25.723246335983276,15242728
25.73994255065918,15242728
25.757231950759888,15242728
25.758774995803833,15242728
25.770796060562134,15242728
25.772100925445557,15242728
25.778425455093384,15242728
25.790077209472656,15242728
25.791222095489502,15242728
25.80256676673889,15242728
25.808921098709106,15242728
25.81006669998169,15242728
25.816032886505127,15242728
25.822256565093994,15242728
25.839202880859375,15242728
25.84059762954712,15242728
25.852009534835815,15242728
25.863794803619385,15242728
25.86522626876831,15242728
25.881962060928345,15242728
25.88336992263794,15242728
25.89473271369934,15242728
25.901240587234497,15242728
25.907488346099854,15242728
25.919119358062744,15242728
25.925604104995728,15242728
25.93715238571167,15242728
25.949039459228516,15242728
25.95020079612732,15242728
25.95622682571411,15242728
25.967889070510864,15242728
25.969036102294922,15242728
25.975029468536377,15242728
25.98129892349243,15242728
25.998273611068726,15242728
25.999687433242798,15242728
26.016429901123047,15242728
26.017698526382446,15242728
26.023957014083862,15242728
26.035603284835815,15242728
26.036611080169678,15242728
26.048300743103027,15242728
26.05480432510376,15242728
26.06102466583252,15242728
26.07364010810852,15242728
26.08016538619995,15242728
26.086410760879517,15242728
26.09809899330139,15242728
26.10996723175049,15242728
26.111120223999023,15242728
26.12785768508911,15242728
26.12926745414734,15242728
26.151396989822388,15242728
26.15296459197998,15242728
26.164605855941772,15242728
26.176318645477295,15242728
26.17758011817932,15242728
26.18381667137146,15242728
26.19006371498108,15242728
26.1963791847229,15242728
26.202620267868042,15242728
26.214164972305298,15242728
26.215187311172485,15242728
26.216062784194946,15242728
26.227388381958008,15242728
26.233909845352173,15242728
26.24551272392273,15242728
26.24664306640625,15242728
26.252613306045532,15242728
26.25886845588684,15242728
26.270506620407104,15242728
26.282347679138184,15242728
26.283510208129883,15242728
26.30023193359375,15242728
26.301511526107788,15242728
26.307750463485718,15242728
26.31403112411499,15242728
26.314903497695923,15242728
26.32088804244995,15242728
26.321774005889893,15242728
26.338517427444458,15242728
26.339807271957397,15242728
26.34607434272766,15242728
26.35789918899536,15242728
26.36430811882019,15242728
26.376100063323975,15242728
26.37751340866089,15242728
26.38890290260315,15242728
26.395281314849854,15242728
26.401806592941284,15242728
26.40269660949707,15242728
26.419407606124878,15242728
26.42607545852661,15242728
26.42722225189209,15242728
26.443857192993164,15242728
26.4505033493042,15242728
26.457011938095093,15242728
26.473966598510742,15242728
26.47537112236023,15242728
26.49221110343933,15242728
26.493475198745728,15242728
26.494364261627197,15242728
26.500356674194336,15242728
26.51194429397583,15242728
26.518489122390747,15242728
26.524783849716187,15242728
26.547147035598755,15242728
26.54854130744934,15242728
26.549681663513184,15242728
26.555696725845337,15242728
26.556601524353027,15242728
26.573262691497803,15242728
26.57990264892578,15242728
26.580910682678223,15242728
26.587170839309692,15242728
26.59342122077942,15242728
26.615782737731934,15242728
26.62260603904724,15242728
26.629383325576782,15242728
26.63028049468994,15242728
26.641680479049683,15242728
26.648258686065674,15242728
26.654560327529907,15242728
26.671549558639526,15242728
26.678224325180054,15242728
26.68477201461792,15242728
26.69642162322998,15242728
26.70279884338379,15242728
26.709348440170288,15242728
26.726321935653687,15242728
26.733100414276123,15242728
26.739325046539307,15242728
26.750956058502197,15242728
26.757451057434082,15242728
26.76374340057373,15242728
26.775391578674316,15242728
26.781890869140625,15242728
26.782795190811157,15242728
26.788788080215454,15242728
26.795034646987915,15242728
26.801291704177856,15242728
26.807533979415894,15242728
26.81378960609436,15242728
26.830840587615967,15242728
26.832117319107056,15242728
26.838354349136353,15242728
26.850004196166992,15242728
26.86720323562622,15242728
26.868494272232056,15242728
26.874741315841675,15242728
26.89175271987915,15242728
26.89316487312317,15242728
26.90994668006897,15242728
26.91123938560486,15242728
26.91749668121338,15242728
26.923795700073242,15242728
26.935426473617554,15242728
26.941996335983276,15242728
26.94291067123413,15242728
26.954280376434326,15242728
26.960824012756348,15242728
26.96171498298645,15242728
26.97843289375305,15242728
26.979703903198242,15242728
26.985950231552124,15242728
27.00293231010437,15242728
27.004338264465332,15242728
27.01573348045349,15242728
27.022244930267334,15242728
27.04460382461548,15242728
27.046016693115234,15242728
27.047157049179077,15242728
27.053272247314453,15242728
27.07033944129944,15242728
27.072040796279907,15242728
27.083744525909424,15242728
27.09018588066101,15242728
27.091352939605713,15242728
27.10271191596985,15242728
27.109255075454712,15242728
27.11015772819519,15242728
27.116175174713135,15242728
27.133143663406372,15242728
27.134406089782715,15242728
27.15140390396118,15242728
27.15266990661621,15242728
27.153558015823364,15242728
27.175727128982544,15242728
27.182540893554688,15242728
27.18393898010254,15242728
27.195319414138794,15242728
27.196481943130493,15242728
27.207889318466187,15242728
27.209023475646973,15242728
27.236506938934326,15242728
27.243276357650757,15242728
27.244789361953735,15242728
27.246209144592285,15242728
27.268299102783203,15242728
27.269684076309204,15242728
27.270593404769897,15242728
27.271491050720215,15242728
27.288183212280273,15242728
27.289448499679565,15242728
27.29032301902771,15242728
27.307010889053345,15242728
27.313660621643066,15242728
27.32010006904602,15242728
27.326467037200928,15242728
27.327622175216675,15242728
27.349896669387817,15242728
27.351271629333496,15242728
27.36312174797058,15242728
27.369505882263184,15242728
27.370516061782837,15242728
27.3821439743042,15242728
27.3938729763031,15242728
27.395134687423706,15242728
27.406736850738525,15242728
27.413236141204834,15242728
27.414124488830566,15242728
27.425534963607788,15242728
27.43191123008728,15242728
27.433061122894287,15242728
27.439043521881104,15240119
27.44527816772461,15240119
27.45684576034546,15240119
27.458003044128418,15240119
27.46401333808899,15240119
27.47027826309204,15234740
27.481870412826538,15234740
27.488280534744263,15234740
27.489439249038696,15234740
27.490087509155273,15234740
27.506810426712036,15234740
27.508249521255493,15234740
27.514272928237915,15234740
27.515167236328125,15234740
27.531981229782104,15234740
27.533371210098267,15234740
27.53935742378235,15234740
27.550994396209717,15234740
27.557483196258545,15234740
27.56912112236023,15234740
27.575631380081177,15234740
27.58725094795227,15234740
27.598981380462646,15234740
27.60552191734314,15234740
27.6070499420166,15234740
27.61314296722412,15234740
27.630134344100952,15234740
27.631404161453247,15234740
27.637690782546997,15234740
27.63859224319458,15234740
27.644631385803223,15234740
27.656227588653564,15234740
27.66260814666748,15234740
27.674460649490356,15234740
27.68096923828125,15234740
27.687237977981567,15234740
27.693479537963867,15234740
27.699788808822632,15234740
27.70067811012268,15234740
27.72272777557373,15234740
27.724133491516113,15234740
27.736056327819824,15234740
27.742441415786743,15234740
27.748943567276,15234740
27.74983263015747,15234740
27.76648759841919,15234740
27.767754793167114,15234740
27.78471803665161,15234740
27.805089235305786,15234740
27.80700182914734,15234740
27.808043241500854,15234740
27.84602451324463,15234740
27.84862971305847,15234740
27.859286546707153,15234740
27.86988615989685,15234740
27.88065505027771,15234740
27.900569915771484,15234740
27.921076774597168,15234740
27.941751718521118,15234740
27.952921628952026,15234740
27.964405059814453,15234740
27.975463151931763,15234740
27.986501693725586,15234740
28.006999015808105,15234740
28.008995056152344,15234740
28.06722092628479,15234740
28.070127964019775,15234740
28.07243537902832,15234740
28.073312520980835,15234740
28.10076141357422,15234740
28.102160930633545,15234740
28.103535652160645,15234740
28.1099112033844,15234740
28.116413354873657,15234740
28.117305040359497,15234740
28.13404107093811,15234740
28.146015644073486,15234740
28.147279024124146,15234740
28.164217948913574,15234740
