Time,Objective value
28.165508031845093,15234740
28.171782732009888,15234740
28.183355569839478,15234740
28.184511184692383,15234740
28.19051194190979,15234740
28.191394805908203,15234740
28.19203281402588,15234740
28.203423500061035,15234740
28.209925174713135,15234740
28.216206789016724,15234740
28.227817058563232,15234740
28.239669799804688,15234740
28.240827083587646,15234740
28.246870756149292,15234740
28.25851345062256,15234740
28.280972242355347,15234740
28.282511234283447,15234740
28.283904552459717,15234740
28.295276403427124,15234740
28.30181074142456,15234740
28.308085203170776,15234740
28.314340829849243,15234740
28.32598614692688,15234740
28.332486867904663,15234740
28.354897022247314,15234740
28.361653327941895,15234740
28.368257761001587,15234740
28.374759435653687,15234740
28.38105273246765,15234740
28.39268445968628,15234740
28.399080514907837,15234740
28.405576705932617,15234740
28.417140007019043,15234740
28.42367172241211,15234740
28.429972410202026,15234740
28.436248064041138,15234740
28.437149047851562,15233720
28.44852900505066,15233720
28.455081462860107,15233720
28.47212505340576,15233720
28.473278760910034,15233720
28.479559898376465,15233720
28.491299152374268,15233720
28.492687702178955,15233720
28.498708486557007,15233720
28.510320901870728,15233720
28.51682758331299,15233720
28.523099660873413,15233720
28.540117979049683,15233720
28.54138731956482,15233720
28.54229187965393,15233720
28.553722381591797,15233720
28.560240507125854,15233720
28.571906805038452,15233720
28.57839298248291,15233720
28.579302310943604,15233720
28.59607481956482,15233720
28.602746963500977,15233720
28.60927724838257,15233720
28.61552929878235,15233720
28.621758460998535,15233720
28.62797737121582,15233720
28.63425850868225,15233720
28.64583158493042,15233720
28.652381658554077,15233720
28.658674716949463,15233720
28.675645351409912,15233720
28.68221426010132,15233720
28.699411392211914,15233720
28.700814247131348,15233720
28.70739483833313,15233720
28.719102382659912,15233720
28.725602388381958,15233720
28.731841802597046,15233720
28.743430137634277,15233720
28.749935388565063,15233720
28.76697826385498,15233720
28.768409252166748,15233720
28.774405241012573,15233720
28.775309324264526,15233720
28.775935173034668,15218879
28.776548862457275,15218879
28.78255796432495,15218879
28.788830041885376,15218879
28.79507541656494,15218879
28.795992851257324,15218879
28.802022457122803,15218879
28.80832076072693,15209675
28.819984436035156,15209675
28.83176875114441,15209675
28.833049297332764,15209675
28.83931040763855,15209675
28.845564603805542,15209675
28.84647250175476,15209675
28.852527379989624,15209675
28.858752489089966,15209675
28.875747680664062,15209675
28.876901149749756,15209675
28.88338589668274,15209675
28.884284019470215,15209675
28.895588636398315,15209675
28.901975870132446,15209675
28.903120756149292,15209675
28.914535760879517,15209675
28.915667295455933,15209675
28.927071809768677,15209675
28.933578491210938,15209675
28.939873218536377,15209675
28.962211847305298,15209675
28.963614225387573,15209675
28.964528560638428,15209675
28.97612190246582,15209675
28.977136373519897,15209675
28.98874306678772,15209675
28.995281219482422,15209675
28.996173620224,15209675
29.007526874542236,15209675
29.008664846420288,15209675
29.014671802520752,15209675
29.02096676826477,15209675
29.027230978012085,15209675
29.044222831726074,15209675
29.0509033203125,15209675
29.05743670463562,15209675
29.058345079421997,15209675
29.06438899040222,15209675
29.065290212631226,15209675
29.082077741622925,15209675
29.083342790603638,15209675
29.08969736099243,15209675
29.10130500793457,15209675
29.10783338546753,15209675
29.11415433883667,15209675
29.125736474990845,15209675
29.132264375686646,15209675
29.133167266845703,15209675
29.133792638778687,15209675
29.13976788520813,15209675
29.156753301620483,15209675
29.16867756843567,15209675
29.17021918296814,15209675
29.181819438934326,15209675
29.18832564353943,15209675
29.199966430664062,15209675
29.206330060958862,15209675
29.212666988372803,15209675
29.22434377670288,15209675
29.22573971748352,15209675
29.231700897216797,15209675
29.237969636917114,15209675
29.238868236541748,15209675
29.24484872817993,15209675
29.245718955993652,15209675
29.257062911987305,15209675
29.258070945739746,15209675
29.26975154876709,15209675
29.276242971420288,15209675
29.287875413894653,15209675
29.29425287246704,15209675
29.30060863494873,15209675
29.30700397491455,15209675
29.3135347366333,15209675
29.314424991607666,15209675
29.331145524978638,15209675
29.332539796829224,15209675
29.34394097328186,15209675
29.350470304489136,15209675
29.35665249824524,15209675
29.362937211990356,15209675
29.37462043762207,15209675
29.386403799057007,15209675
29.39292335510254,15209675
29.399560928344727,15209675
29.400591373443604,15209675
29.41217851638794,15209675
29.413320779800415,15209675
29.424729108810425,15209675
29.441851139068604,15209675
29.44864773750305,15209675
29.45007014274597,15209675
29.45071816444397,15209675
29.472799062728882,15209675
29.474071264266968,15209675
29.480811834335327,15209675
29.503161668777466,15209675
29.5046808719635,15209675
29.510952472686768,15209675
29.511833906173706,15209675
29.517808437347412,15209675
29.529472827911377,15209675
29.535768508911133,15209675
29.547629594802856,15209675
29.559537172317505,15209675
29.566082239151,15209675
29.583174467086792,15209675
29.589831590652466,15209675
29.596401929855347,15209675
29.59731411933899,15209675
29.614034414291382,15209675
29.615314722061157,15209675
29.62160634994507,15209675
29.62785291671753,15209675
29.634084224700928,15209675
29.645639657974243,15209675
29.65753984451294,15209675
29.66406273841858,15209675
29.664993047714233,15209675
29.67099928855896,15209675
29.67721128463745,15209675
29.68880534172058,15209675
29.700528144836426,15209675
29.701819896697998,15209675
29.7027268409729,15209675
29.724794387817383,15209675
29.726188898086548,15209675
29.727332830429077,15209675
29.73869037628174,15209675
29.73982000350952,15209675
29.745810747146606,15209675
29.75739884376526,15209675
29.763898372650146,15209675
29.76479148864746,15209675
29.77081274986267,15209675
29.78243660926819,15209675
29.79427456855774,15209675
29.800788402557373,15209675
29.807060480117798,15209675
29.813353061676025,15209675
29.82498788833618,15209675
29.83689570426941,15209675
29.84338617324829,15209675
29.860300064086914,15209675
29.866928815841675,15209675
29.873473405838013,15209675
29.874369621276855,15209675
29.891106367111206,15209675
29.892252922058105,15209675
29.898732900619507,15209675
29.910316705703735,15209675
29.916672468185425,15209675
29.928451776504517,15209675
29.929715156555176,15209675
29.93598175048828,15209675
29.936880588531494,15209675
29.948294162750244,15209675
29.96001648902893,15209675
29.961292028427124,15209675
29.96220111846924,15209675
29.978881120681763,15209675
29.990902423858643,15209675
29.992289781570435,15209675
29.9983012676239,15209675
30.009926557540894,15209675
30.01105833053589,15209675
30.022387981414795,15209675
30.02354669570923,15209675
30.03491497039795,15209675
30.036040544509888,15209675
30.05820608139038,15209675
30.065112352371216,15209675
30.077038049697876,15209675
30.07821273803711,15209675
30.094978094100952,15209675
30.10177707672119,15209675
30.108060359954834,15209675
30.119701862335205,15209675
30.120835304260254,15209675
30.132201433181763,15209675
30.138689517974854,15209675
30.13958716392517,15209675
30.15634536743164,15209675
30.157602310180664,15209675
30.174673080444336,15209675
30.175960302352905,15209675
30.18759298324585,15209675
30.188741445541382,15209675
30.200159549713135,15209675
30.20666265487671,15209675
30.223644733428955,15209675
30.225083589553833,15209675
30.225699424743652,15209675
30.24248480796814,15209675
30.249266147613525,15209675
30.255523681640625,15209675
30.256403923034668,15209675
30.283915996551514,15209675
30.285574674606323,15209675
30.292123079299927,15209675
30.3037211894989,15209675
30.31026864051819,15209675
30.327250719070435,15209675
30.32855725288391,15209675
30.34019446372986,15209675
30.34658718109131,15209675
30.353062629699707,15209675
30.359353065490723,15209675
30.37091088294983,15209675
30.372045040130615,15209675
30.372677326202393,15209675
30.39481472969055,15209675
30.40146493911743,15209675
30.40272283554077,15209675
30.403862953186035,15209675
30.426034212112427,15209675
30.427704095840454,15209675
30.43914556503296,15209675
30.450992584228516,15209675
30.457360982894897,15209675
30.458538055419922,15209675
30.475288152694702,15209675
30.48210597038269,15209675
30.48841881752014,15209675
30.494651317596436,15209675
30.506312608718872,15209675
30.50744390487671,15209675
30.518826961517334,15209675
30.52523136138916,15209675
30.531657695770264,15209675
30.53817391395569,15209675
30.544408321380615,15209675
30.555994272232056,15209675
30.562552213668823,15209675
30.574249267578125,15209675
30.586159229278564,15209675
30.592676162719727,15209675
30.604352712631226,15209675
30.610795259475708,15209675
30.611963510513306,15209675
30.617992401123047,15209675
30.62423610687256,15209675
30.62512183189392,15209675
30.647249460220337,15209675
30.648641347885132,15209675
30.660541772842407,15209675
30.661696672439575,15208569
30.667635440826416,15208569
30.67385768890381,15208569
30.690852880477905,15208569
30.692256927490234,15208569
30.708988189697266,15208569
30.71558451652527,15208569
30.716732501983643,15208569
30.7388174533844,15208569
30.74007272720337,15208569
30.741469621658325,15208569
30.752869844436646,15208569
30.76473617553711,15208569
30.77653670310974,15208569
30.77768301963806,15208569
30.78421425819397,15208569
30.790498733520508,15206833
30.79678988456726,15206833
30.797701597213745,15206833
30.809083938598633,15206833
30.81023621559143,15206833
30.832345724105835,15206833
30.839155435562134,15206833
30.840435028076172,15206833
30.852084636688232,15206833
30.853265047073364,15206833
30.86462378501892,15206833
30.871023178100586,15206833
30.877395391464233,15206833
30.88379216194153,15206833
30.89016556739807,15206833
30.89665198326111,15206833
30.91372299194336,15206833
30.914877891540527,15206833
30.926718950271606,15206833
30.92788028717041,15206833
30.939245223999023,15206833
30.945756196975708,15206833
30.95742440223694,15206833
30.96396231651306,15206833
30.964855909347534,15206833
30.965487718582153,15206833
30.976805448532104,15206833
30.99403190612793,15206833
31.0006844997406,15206833
31.001847982406616,15206833
31.01319408416748,15206833
31.019553184509277,15206833
31.02056646347046,15206833
31.032146215438843,15206833
31.043991804122925,15206833
31.050541162490845,15206833
31.056790590286255,15206833
31.063053846359253,15206833
31.06930923461914,15206833
31.091794729232788,15206833
31.09332847595215,15206833
31.09423017501831,15206833
31.10021662712097,15206833
31.117231845855713,15206833
31.11850929260254,15206833
31.13014507293701,15206833
31.13653016090393,15206833
31.13767385482788,15206833
31.1436767578125,15206833
31.149933576583862,15206833
31.16149878501892,15206833
31.167887687683105,15206833
31.17436957359314,15206833
31.185988426208496,15206833
31.192548036575317,15206833
31.193451642990112,15206833
31.21556854248047,15206833
31.222360372543335,15206833
31.229018688201904,15206833
31.230051517486572,15206833
31.230959177017212,15206833
31.236963033676147,15206833
31.259337902069092,15206833
31.260632514953613,15206833
31.267260789871216,15206833
31.268446922302246,15206833
31.274409532546997,15206833
31.280614376068115,15206833
31.292319297790527,15206833
31.29349136352539,15206833
31.310283184051514,15206833
31.317089557647705,15206833
31.33412480354309,15206833
31.335533142089844,15206833
31.34692406654358,15206833
31.348074913024902,15206833
31.370089292526245,15206833
31.37161612510681,15206833
31.383239269256592,15206833
31.39518642425537,15206833
31.396339654922485,15206833
31.413092851638794,15206833
31.42511487007141,15206833
31.43177580833435,15206833
31.432973623275757,15204383
31.44981861114502,15204383
31.456329584121704,15204383
31.457601070404053,15204383
31.458481311798096,15204383
31.469792366027832,15204383
31.470949172973633,15204383
31.4769127368927,15204383
31.47779655456543,15204383
31.494537115097046,15204383
31.506478309631348,15204383
31.51303791999817,15204383
31.51405119895935,15204383
31.52041006088257,15204383
31.526918172836304,15204383
31.538530826568604,15204383
31.544904947280884,15204383
31.546037673950195,15204383
31.552029609680176,15204383
31.558274269104004,15204383
31.56453776359558,15204383
31.57080864906311,15204383
31.571701049804688,15204383
31.59367871284485,15204383
31.60046148300171,15204383
31.601715564727783,15204383
31.607959508895874,15204383
31.61430335044861,15204383
31.620571613311768,15204383
31.626821756362915,15204383
31.63307499885559,15204383
31.644756078720093,15204383
31.651302099227905,15204383
31.657573223114014,15204383
31.6638343334198,15204383
31.680798053741455,15204383
31.68745183944702,15204383
31.68860363960266,15204383
31.6999671459198,15204383
31.70111608505249,15204383
31.723193883895874,15204383
31.724733591079712,15204383
31.74167013168335,15204383
31.742939472198486,15204383
31.75166153907776,15204383
31.76335048675537,15204383
31.769728422164917,15204383
31.77089786529541,15204383
31.787676334381104,15204383
31.78896737098694,15204383
31.789875745773315,15204383
31.795881986618042,15204383
31.807528257369995,15204383
31.81945013999939,15204383
31.83124589920044,15204383
31.843273401260376,15204383
31.84468173980713,15204383
31.856101989746094,15204383
31.862614631652832,15204383
31.863497734069824,15204383
31.88561701774597,15204383
31.887134790420532,15204383
31.8987557888031,15204383
31.9160213470459,15204383
31.91729736328125,15204383
31.928900718688965,15204383
31.93541145324707,15204383
31.941664695739746,15204383
31.94253706932068,15204383
31.953925132751465,15204383
31.965868711471558,15204383
31.972363471984863,15204383
31.978630304336548,15204383
31.98491334915161,15204383
31.985780000686646,15204383
31.99713444709778,15204383
32.00350856781006,15204383
32.004642724990845,15204383
32.02132821083069,15204383
32.02259659767151,15204383
32.03420805931091,15204383
32.04071521759033,15204383
32.052377700805664,15204383
32.05340600013733,15204383
32.05964732170105,15204383
32.07132387161255,15204383
32.077686071395874,15204383
32.07871460914612,15204383
32.08505177497864,15204383
32.09664463996887,15204383
32.10302925109863,15204383
32.10951542854309,15204383
32.12114143371582,15204383
32.1276638507843,15204383
32.13927960395813,15204383
32.14568758010864,15204383
32.152069330215454,15204383
32.153215169906616,15204383
32.15922427177429,15204383
32.170886516571045,15204383
32.18279671669006,15204383
32.19471621513367,15204383
32.195880651474,15204383
32.21256709098816,15204383
32.219218492507935,15204383
32.230977296829224,15204383
32.23776030540466,15204383
32.24402952194214,15204383
32.26096272468567,15204383
32.262234926223755,15204383
32.26311635971069,15204383
32.29052209854126,15204383
32.29217982292175,15204383
32.29867172241211,15199379
32.310320138931274,15199379
32.31682872772217,15199379
32.323169231414795,15199379
32.34022402763367,15199379
32.3468222618103,15199379
32.34798073768616,15199379
32.359336853027344,15199379
32.37111473083496,15199379
32.37771987915039,15199379
32.394895792007446,15199379
32.396299600601196,15199379
32.423726081848145,15199379
32.42541170120239,15199379
32.437243700027466,15199379
32.449012994766235,15199379
32.450443983078,15199379
32.4565052986145,15199379
32.4680871963501,15199379
32.46923351287842,15199379
32.47521162033081,15199379
32.48148059844971,15199379
32.48775911331177,15199379
32.4993941783905,15199379
32.51127624511719,15199379
32.51776599884033,15199379
32.53476095199585,15199379
32.54143953323364,15199379
32.54248571395874,15199379
32.559438705444336,15199379
32.56071877479553,15199379
32.56701922416687,15199379
32.57325053215027,15199379
32.584835052490234,15199379
32.5967276096344,15199379
32.5978741645813,15199379
32.609254360198975,15199379
32.61576056480408,15199379
32.622029066085815,15199379
32.622915744781494,15199379
32.62889361381531,15199379
32.64050602912903,15199379
32.652364015579224,15199379
32.65876841545105,15199379
32.66526007652283,15199379
32.66613841056824,15199379
32.68292450904846,15199379
32.68956756591797,15199379
32.7013201713562,15199379
32.71320724487305,15199379
32.71986746788025,15199379
32.721012353897095,15199379
32.727007150650024,15199379
32.73323655128479,15199379
32.73415756225586,15199379
32.750771045684814,15199379
32.76284384727478,15199379
32.7640016078949,15199379
32.77050280570984,15199379
32.77140021324158,15199379
32.78280234336853,15199379
32.78931784629822,15199379
32.79557943344116,15199379
32.807313203811646,15199379
32.81904697418213,15199379
32.82016587257385,15199379
32.83186101913452,15199379
32.83312726020813,15199379
32.84475255012512,15199379
32.8512499332428,15199379
32.85750484466553,15199379
32.879852294921875,15199379
32.88126587867737,15199379
32.882195472717285,15199379
32.893805503845215,15199379
32.900349617004395,15199379
32.9012393951416,15199379
32.92331075668335,15199379
32.9247190952301,15199379
32.93657040596008,15199379
32.948426723480225,15199379
32.94959282875061,15199379
32.96092963218689,15199379
32.97280287742615,15199379
32.9739830493927,15199379
32.98531413078308,15199379
32.99186897277832,15199379
33.00885248184204,15199379
33.0156466960907,15199379
33.02725410461426,15199379
33.02829384803772,15199379
33.0399055480957,15199379
33.04092812538147,15199379
33.04718732833862,15199379
33.04810285568237,15199379
33.05411195755005,15199379
33.065753698349,15199379
33.072272300720215,15199379
33.07318997383118,15199379
33.08459973335266,15199379
33.091177463531494,15199379
33.09743905067444,15199379
33.098350048065186,15199379
33.12038064002991,15199379
33.121917724609375,15199379
33.12816572189331,15199379
33.12907099723816,15199379
33.15113711357117,15199379
33.15252995491028,15199379
33.153688192367554,15199379
33.17038917541504,15199379
33.17701745033264,15199379
33.18889594078064,15199379
33.200761556625366,15199379
33.21266961097717,15199379
33.213812828063965,15199379
33.21446990966797,15199379
33.22588229179382,15199379
33.23239493370056,15199379
33.24398612976074,15199379
33.25052332878113,15199379
33.27286195755005,15199379
33.2797908782959,15199379
33.286320209503174,15199379
33.28722167015076,15199379
33.29322648048401,15199379
33.29409837722778,15199379
33.300095081329346,15199379
33.30636739730835,15199379
33.31262421607971,15199379
33.32426619529724,15199379
33.330796241760254,15199379
33.34244966506958,15199379
33.3434522151947,15199379
33.35502815246582,15199379
33.356173038482666,15199379
33.362178325653076,15199379
33.36304426193237,15199379
33.36903405189514,15199379
33.369921922683716,15199379
33.37586998939514,15199379
33.38216185569763,15199379
33.38304877281189,15199379
33.38369393348694,15199379
33.400399684906006,15199379
33.407021045684814,15199379
33.41889405250549,15199379
33.42004203796387,15199379
33.425976037979126,15199379
33.4268479347229,15199379
33.438262701034546,15199379
33.44477725028992,15199379
33.456401109695435,15199379
33.46828269958496,15199379
33.47479510307312,15199379
33.475693225860596,15199379
33.48710322380066,15199379
33.49881029129028,15199379
33.50008201599121,15199379
33.506370306015015,15199379
33.52332520484924,15199379
33.53537607192993,15199379
33.542134284973145,15199379
33.55372953414917,15199379
33.56029415130615,15199379
33.566561698913574,15199379
33.57815647125244,15199379
33.58466553688049,15199379
33.596301555633545,15199379
33.602874994277954,15199379
33.61454176902771,15199379
33.61570119857788,15199379
33.616312742233276,15199379
33.62767696380615,15199379
33.63404726982117,15199379
33.64587116241455,15199379
33.652392864227295,15199379
33.65862774848938,15199379
33.659528732299805,15199379
33.665512800216675,15199379
33.6824266910553,15199379
33.683706283569336,15199379
33.69531321525574,15199379
33.70181655883789,15199379
33.702704668045044,15199379
33.71941304206848,15199379
33.72590255737305,15199379
33.73257088661194,15199379
33.74968123435974,15199379
33.75110125541687,15199379
33.75747346878052,15199379
33.75863814353943,15199379
33.775386333465576,15199379
33.782174587249756,15199379
33.79377722740173,15199379
33.80029892921448,15199379
33.80654740333557,15199379
33.823495388031006,15199379
33.83024334907532,15199379
33.84191131591797,15199379
33.84306073188782,15199379
33.859771966934204,15199379
33.871803998947144,15199379
33.883750915527344,15199379
33.88504195213318,15199379
33.885942459106445,15199379
33.89731550216675,15199379
33.9037127494812,15199379
33.90485715866089,15199379
33.92154932022095,15199379
33.928069829940796,15199379
33.93480062484741,15199379
33.9411096572876,15199379
33.947389364242554,15199379
33.95906162261963,15199379
33.96022009849548,15199379
33.971553564071655,15199379
33.97795820236206,15199379
33.995015382766724,15199379
34.00187706947327,15199379
34.00304174423218,15199379
34.00905394554138,15199379
34.02062916755676,15199379
34.02714776992798,15199379
34.033414125442505,15199379
34.045026540756226,15199379
34.05140662193298,15199379
34.06326460838318,15199379
34.06981539726257,15199379
34.081425189971924,15199379
34.08795166015625,15199379
34.09959006309509,15199379
34.106139183044434,15199379
34.10703802108765,15199379
34.12379169464111,15199379
34.14115762710571,15199379
34.14256238937378,15199379
34.148943185806274,15199379
34.15543556213379,15199379
34.156352281570435,15199379
34.167757749557495,15199379
34.17953634262085,15199379
34.18634796142578,15199379
34.19261717796326,15199379
34.19891834259033,15199379
34.205164670944214,15199379
34.211424350738525,15199379
34.21766519546509,15199379
34.223965644836426,15199379
34.22484588623047,15199379
34.236143589019775,15199379
34.24805998802185,15199379
34.24921751022339,15199379
34.26060748100281,15199379
34.26712608337402,15199379
34.278801918029785,15199379
34.28532528877258,15199379
34.3022518157959,15199379
34.30339169502258,15199379
34.304529666900635,15199379
34.32124328613281,15199379
34.327898025512695,15199379
34.33978843688965,15199379
34.346333265304565,15199379
34.35266947746277,15199379
34.35353994369507,15199379
34.364957094192505,15199379
34.36608028411865,15199379
34.37747550010681,15199379
34.38397526741028,15199379
34.40097999572754,15199379
34.40761923789978,15199379
34.414008140563965,15199379
34.42051458358765,15199379
34.426767110824585,15199379
34.43304085731506,15199379
34.43390727043152,15199379
34.44525098800659,15199379
34.45161414146423,15199379
34.45262098312378,15199379
34.46425414085388,15199379
34.47076916694641,15199379
34.477049589157104,15199379
34.47796702384949,15199379
34.48401212692261,15199379
34.48490333557129,15199379
34.49631094932556,15199379
34.49731159210205,15199379
34.51431155204773,15199379
34.5211455821991,15199379
34.532782793045044,15199379
34.54448175430298,15199379
34.54575490951538,15199379
34.55203104019165,15199379
34.5582230091095,15199379
34.575175285339355,15199379
34.58182430267334,15199379
34.599079847335815,15199379
34.6005163192749,15199379
34.60653901100159,15199379
34.62349510192871,15199379
34.62492370605469,15199379
34.63635182380676,15199379
34.65347480773926,15199379
34.66012644767761,15199379
34.66140341758728,15199379
34.66280817985535,15199379
34.67414665222168,15199379
34.67527389526367,15199379
34.68126082420349,15199379
34.687469244003296,15199379
34.693777322769165,15199379
34.705373764038086,15199379
34.70637106895447,15199379
34.71265935897827,15199379
34.72427678108215,15199379
34.7253098487854,15199379
34.74772572517395,15199379
34.74913287162781,15199379
34.755643367767334,15199379
34.76186394691467,15199379
34.778831481933594,15199379
34.790701150894165,15199379
34.79212021827698,15199379
34.79861068725586,15199379
34.799514293670654,15199379
34.800145626068115,15199379
34.8007550239563,15199379
34.80678033828735,15199379
34.82913398742676,15199379
34.830782651901245,15199379
34.84214806556702,15199379
34.84328556060791,15199379
34.86538743972778,15199379
34.866790771484375,15199379
34.86794662475586,15199379
34.87930226325989,15199379
34.885807275772095,15199379
34.89747619628906,15199379
34.90406250953674,15199379
34.910301208496094,15199379
34.921908378601074,15199379
34.92831873893738,15199379
34.93477439880371,15199379
34.93565797805786,15199379
34.94165253639221,15199379
34.95326781272888,15199379
34.95439696311951,15199379
34.965760469436646,15199379
34.97766733169556,15199379
34.98418426513672,15199379
35.00662422180176,15199379
35.00817513465881,15199379
35.01980948448181,15199379
35.031604290008545,15199379
35.03842210769653,15199379
35.039308071136475,15199379
35.050633668899536,15199379
35.05699896812439,15199379
35.063515186309814,15199379
35.07515811920166,15199379
35.081730365753174,15199379
35.08263444900513,15199379
35.09412145614624,15199379
35.10604929924011,15199379
35.11245083808899,15199379
35.11348080635071,15199379
35.119778871536255,15199379
35.1367609500885,15199379
35.13805389404297,15199379
35.144322872161865,15199379
35.1506187915802,15199379
35.15149784088135,15199379
35.168166160583496,15199379
35.18033742904663,15199379
35.19223737716675,15199379
35.198750734329224,15199379
35.19965219497681,15199379
35.20029067993164,15199379
35.21159219741821,15199379
35.228912115097046,15199379
35.2357497215271,15199379
35.2420437335968,15199379
35.24833965301514,15199379
35.25457835197449,15199379
35.26078534126282,15199379
35.272358655929565,15199379
35.28432750701904,15199379
35.29083442687988,15199379
35.29710340499878,15199379
35.308732748031616,15199379
35.31512188911438,15199379
35.31612992286682,15199379
35.32773017883301,15199379
35.32890272140503,15199379
35.33492159843445,15199379
35.335813760757446,15199379
35.352537393569946,15199379
35.353809118270874,15199379
35.360108852386475,15199379
35.37710356712341,15199379
35.38381814956665,15199379
35.38471221923828,15199379
35.390708923339844,15199379
35.39160227775574,15199379
35.40831017494202,15199379
35.409589529037476,15199379
35.42656064033508,15199379
35.42783188819885,15199379
35.43405890464783,15199379
35.44032692909241,15199379
35.45197820663452,15199379
35.45859408378601,15199379
35.47020411491394,15199379
35.48725891113281,15199379
35.49414539337158,15199379
35.50072622299194,15199379
35.50701379776001,15199379
35.518736362457275,15199379
35.52528619766235,15199379
35.53159832954407,15199379
35.53793454170227,15199379
35.549529790878296,15199379
35.556082248687744,15199379
35.56773781776428,15199379
35.579485177993774,15199379
35.5807569026947,15199379
35.60307741165161,15199379
35.60447382926941,15199379
35.6056022644043,15199379
35.62232518196106,15199379
35.628955602645874,15199379
35.6407151222229,15199379
35.65273308753967,15199379
35.653884172439575,15199379
35.66030263900757,15199379
35.661314725875854,15199379
35.6675820350647,15199379
35.67385411262512,15199379
35.67473077774048,15199379
35.68617367744446,15199379
35.687328815460205,15199379
35.698747396469116,15199379
35.71064782142639,15199379
35.7171528339386,15199379
35.7234628200531,15199379
35.729735136032104,15199379
35.73065519332886,15199379
35.747430086135864,15199379
35.754077434539795,15199379
35.75521540641785,15199379
35.766560077667236,15199379
35.76759076118469,15199379
35.76849555969238,15199379
35.79470229148865,15199379
35.79681468009949,15199379
35.8073353767395,15199379
35.82687973976135,15199379
35.828601598739624,15199379
35.83926296234131,15199379
35.84980225563049,15199379
35.851330280303955,15199379
35.86157155036926,15199379
35.863136291503906,15199379
35.882622718811035,15199379
35.89342737197876,15199379
35.895405530929565,15199379
35.896512031555176,15199379
35.90707349777222,15199379
35.92768716812134,15199379
35.92974066734314,15199379
35.95866799354553,15199379
35.9608690738678,15199379
35.96230864524841,15199379
35.96330213546753,15199379
35.973434925079346,15199379
35.9933226108551,15199379
35.99496507644653,15199379
36.00565838813782,15199379
36.007108211517334,15199379
36.0354700088501,15199379
36.03735017776489,15199379
36.04837656021118,15199379
36.06795310974121,15199379
36.069923400878906,15199379
36.08001947402954,15199379
36.09070086479187,15199379
36.11060333251953,15199379
36.12157320976257,15199379
36.1417121887207,15199379
36.152891874313354,15199379
36.16341972351074,15199379
36.19225883483887,15199379
36.20373725891113,15199379
36.23254656791687,15199379
36.24353742599487,15199379
36.25475358963013,15199379
36.256508111953735,15199379
36.28543043136597,15199379
36.29688549041748,15199379
36.3075156211853,15199379
36.31827735900879,15199379
