Time,Objective value
36.338032484054565,15199379
36.348899126052856,15199379
36.35973405838013,15199379
36.3706316947937,15199379
36.38169574737549,15199379
36.41077637672424,15199379
36.412694692611694,15199379
36.42375063896179,15199379
36.443382263183594,15199379
36.463396310806274,15199379
36.47440838813782,15199379
36.494144678115845,15199379
36.50496482849121,15199379
36.52475643157959,15199379
36.52714514732361,15199379
36.528177976608276,15199379
36.529236793518066,15199379
36.55795669555664,15199379
36.56923961639404,15199379
36.59810972213745,15199379
36.60959792137146,15199379
36.62111210823059,15199379
36.64096403121948,15199379
36.6429078578949,15199379
36.652971506118774,15199379
36.67261004447937,15199379
36.68331503868103,15199379
36.685301065444946,15199379
36.686384201049805,15199379
36.705835580825806,15199379
36.726019859313965,15199379
36.72801661491394,15199379
36.74734807014465,15199379
36.758354902267456,15199379
36.76890516281128,15199379
36.77950954437256,15199379
36.79916167259216,15199379
36.81906056404114,15199379
36.82098031044006,15199379
36.831239223480225,15199379
36.86025595664978,15199379
36.8623833656311,15199379
36.872979402542114,15199379
36.892897844314575,15199379
36.90381073951721,15199379
36.91490316390991,15199379
36.916372776031494,15199379
36.93576216697693,15199379
36.93766689300537,15199379
36.938743591308594,15199379
36.96724200248718,15199379
36.96936321258545,15199379
36.998231649398804,15199379
37.00053429603577,15199379
37.01964473724365,15199379
37.03968596458435,15199379
37.05043077468872,15199379
37.06139516830444,15199379
37.072429180145264,15199379
37.08287453651428,15199379
37.093520641326904,15199379
37.1040985584259,15199379
37.12380337715149,15199379
37.13476896286011,15199379
37.13630032539368,15199379
37.155439615249634,15199379
37.17546010017395,15199379
37.1773898601532,15199379
37.20567321777344,15199379
37.21695685386658,15199379
37.21888089179993,15199379
37.229002952575684,15195663
37.2486469745636,15195663
37.259624004364014,15195663
37.279224157333374,15195663
37.29022431373596,15195663
37.30982708930969,15195663
37.32102370262146,15195663
37.32249188423157,15195663
37.350738763809204,15195663
37.36200475692749,15195663
37.3821656703949,15195663
37.383918046951294,15195663
37.403672218322754,15195663
37.42397928237915,15195663
37.43518567085266,15195663
37.436723709106445,15195663
37.465373516082764,15195663
37.467594623565674,15195663
37.47842717170715,15195663
37.507455348968506,15195663
37.51894211769104,15195663
37.52962279319763,15195663
37.54035663604736,15195663
37.5417857170105,15195663
37.56111979484558,15195663
37.56310725212097,15195663
37.582518339157104,15195663
37.602614879608154,15195663
37.61394667625427,15195663
37.625433921813965,15195663
37.62710356712341,15195663
37.62855267524719,15195663
37.63895225524902,15195663
37.667919874191284,15195663
37.6796441078186,15195663
37.68127202987671,15195663
37.70104265213013,15195663
37.702921628952026,15195663
37.71310114860535,15195663
37.714529514312744,15195663
37.7432975769043,15195663
37.7640323638916,15195663
37.77545213699341,15195663
37.77724599838257,15195663
37.78798747062683,15195663
37.79866313934326,15195663
37.80938935279846,15195663
37.81084108352661,15195663
37.83016800880432,15195663
37.83183145523071,15190340
37.8424277305603,15190340
37.86225414276123,15190340
37.864147424697876,15190340
37.88404440879822,15190340
37.89521026611328,15190340
37.915605783462524,15190340
37.91738295555115,15190340
37.9280641078949,15190340
37.947936058044434,15190340
37.9590961933136,15190340
37.9796667098999,15190340
37.98138451576233,15190340
37.99233865737915,15190340
37.99391508102417,15190340
38.023131370544434,15190340
38.034621477127075,15190340
38.04608702659607,15190340
38.0667986869812,15190340
38.078163862228394,15190340
38.08023548126221,15190340
38.09103298187256,15190340
38.10191631317139,15190340
38.112926721572876,15190340
38.114373445510864,15190340
38.15313529968262,15190340
38.16493487358093,15190340
38.16688680648804,15190340
38.16875720024109,15190340
38.17924666404724,15190340
38.199434995651245,15190340
38.21050477027893,15190340
38.22186803817749,15190340
38.23261260986328,15190340
38.25287222862244,15190340
38.25473093986511,15190340
38.26526665687561,15190340
38.27627944946289,15190340
38.27782201766968,15190340
38.297738790512085,15190340
38.2996940612793,15190340
38.31973624229431,15190340
38.340471267700195,15190340
38.342660427093506,15190340
38.344202756881714,15190340
38.355024337768555,15190340
38.37531518936157,15188903
38.3773033618927,15188903
38.38830924034119,15188903
38.39930272102356,15188903
38.41044330596924,15188903
38.411824226379395,15188903
38.44126272201538,15188903
38.44369077682495,15188903
38.46375250816345,15188903
38.475064516067505,15188903
38.485950231552124,15188903
38.496954679489136,15188903
38.49848175048828,15188903
38.50913429260254,15188903
38.51985311508179,15188903
38.52138423919678,15188903
38.54155349731445,15188903
38.552931785583496,15188903
38.58271360397339,15188903
38.58512997627258,15188903
38.6138916015625,15188903
38.63446855545044,15188903
38.65522575378418,15188903
38.666061878204346,15188903
38.6771764755249,15188903
38.687830209732056,15188903
38.69845724105835,15188903
38.7090265750885,15188903
38.719621896743774,15188903
38.73946809768677,15188903
38.741361141204834,15188903
38.75145721435547,15188903
38.75290393829346,15188903
38.78202748298645,15188903
38.79362392425537,15188903
38.80439496040344,15188903
38.81517052650452,15188903
38.83521103858948,15188903
38.84637999534607,15188903
38.86672568321228,15188903
38.887513160705566,15188903
38.889368534088135,15188903
38.899802684783936,15188903
38.92050075531006,15188903
38.93165040016174,15188903
38.943018198013306,15188903
38.95394730567932,15188903
38.9553599357605,15177230
38.9657244682312,15173061
38.96718454360962,15173061
38.99612641334534,15173061
39.007328033447266,15173061
39.018566370010376,15173061
39.02951383590698,15173061
39.0592885017395,15173061
39.06129312515259,15173061
39.063202142715454,15173061
39.06422734260559,15173061
39.07444095611572,15173061
39.09427857398987,15173061
39.10537362098694,15173061
39.106884479522705,15173061
39.1170551776886,15173061
39.12773942947388,15173061
39.14762759208679,15173061
39.15882706642151,15173061
39.16962218284607,15173061
39.171173334121704,15173061
39.1815710067749,15173061
39.2107949256897,15173061
39.22199535369873,15173061
39.232856035232544,15173061
39.23482275009155,15173061
39.24508261680603,15173061
39.264899015426636,15173061
39.26679730415344,15173061
39.27716088294983,15173061
39.27872586250305,15173061
39.29865527153015,15173061
39.30066657066345,15173061
39.30175447463989,15173061
39.321789264678955,15173061
39.32376313209534,15173061
39.35351061820984,15173061
39.36583352088928,15173061
39.386080503463745,15173061
39.397616147994995,15173061
39.399022817611694,15173061
39.40005660057068,15173061
39.43947243690491,15173061
39.4421808719635,15173061
39.44362759590149,15173061
39.463473320007324,15173061
39.49334120750427,15173061
39.49555945396423,15173061
39.525158166885376,15173061
39.527366399765015,15173061
39.538296699523926,15173061
39.54907202720642,15173061
39.550541400909424,15173061
39.57997369766235,15173061
39.58220052719116,15173061
39.59300994873047,15173061
39.61302447319031,15173061
39.624430894851685,15173061
39.63538479804993,15173061
39.636783838272095,15173061
39.657076835632324,15173061
39.687071084976196,15173061
39.689533948898315,15173061
39.699177742004395,15173061
39.710869550704956,15173061
39.72263550758362,15173061
39.729278564453125,15173061
39.73040747642517,15173061
39.73104548454285,15173061
39.742337703704834,15173061
39.74335980415344,15173061
39.750513315200806,15173061
39.756757736206055,15173061
39.77371025085449,15173061
39.78038024902344,15173061
39.78675937652588,15173061
39.78792405128479,15173061
39.804675579071045,15173061
39.81662344932556,15173061
39.81804895401001,15173061
39.824488162994385,15173061
39.836140155792236,15173061
39.83727693557739,15173061
39.8486704826355,15173061
39.86592745780945,15173061
39.872538328170776,15173061
39.87371063232422,15173061
39.879746198654175,15173061
39.88063335418701,15173061
39.89736008644104,15173061
39.90413236618042,15173061
39.90502333641052,15173061
39.911044120788574,15173061
39.92802667617798,15173061
39.93453335762024,15173061
39.93582558631897,15173061
39.936715602874756,15173061
39.94816780090332,15173061
39.96010398864746,15173061
39.971901416778564,15173061
39.97315979003906,15173061
39.9794180393219,15173061
39.98565649986267,15173061
39.997230529785156,15173061
40.003735065460205,15173061
40.015392780303955,15173061
40.021950483322144,15173061
40.033570766448975,15173061
40.03998517990112,15173061
40.04110622406006,15173061
40.04712176322937,15173061
40.0586998462677,15173061
40.05972170829773,15173061
40.071329832077026,15173061
40.07248592376709,15173061
40.08388924598694,15173061
40.09044003486633,15173061
40.10205578804016,15173061
40.108553886413574,15173061
40.1147985458374,15173061
40.11572790145874,15173061
40.12178945541382,15173061
40.13879919052124,15173061
40.14542770385742,15173061
40.15182638168335,15173061
40.158209562301636,15173061
40.16472339630127,15173061
40.176331996917725,15173061
40.18288516998291,15173061
40.18915891647339,15173061
40.19005107879639,15173061
40.196032762527466,15173061
40.19691276550293,15173061
40.219074010849,15173061
40.22060966491699,15173061
40.24838042259216,15173061
40.250051736831665,15173061
40.25096368789673,15173061
40.26256489753723,15173061
40.269083976745605,15173061
40.27530241012573,15173061
40.29226565361023,15173061
40.29354119300842,15173061
40.29980444908142,15173061
40.3060405254364,15173061
40.3122878074646,15173061
40.32389497756958,15173061
40.330411434173584,15173061
40.336668968200684,15173061
40.34829545021057,15173061
40.35485887527466,15173061
40.36117243766785,15173061
40.372856855392456,15173061
40.384743213653564,15173061
40.396543979644775,15173061
40.39797019958496,15173061
40.414719343185425,15173061
40.42148041725159,15173061
40.42238116264343,15173061
40.44446873664856,15173061
40.44601821899414,15173061
40.462974071502686,15173061
40.464253187179565,15173061
40.470542669296265,15173061
40.47144842147827,15173061
40.48279547691345,15173061
40.49467635154724,15173061
40.50118660926819,15173061
40.50741624832153,15173061
40.51371502876282,15173061
40.53071856498718,15173061
40.53723955154419,15173061
40.53865671157837,15173061
40.544636249542236,15173061
40.55630946159363,15173061
40.562848806381226,15173061
40.56913614273071,15173061
40.57537841796875,15173061
40.581658601760864,15173061
40.58791971206665,15173061
40.58880376815796,15173061
40.594778537750244,15173061
40.61174750328064,15173061
40.61839509010315,15173061
40.62474250793457,15173061
40.63110089302063,15173061
40.637553691864014,15173061
40.6438102722168,15173061
40.65005350112915,15173061
40.661704301834106,15173061
40.66823887825012,15173061
40.67454504966736,15173061
40.68614196777344,15173061
40.69267177581787,15173061
40.69357466697693,15173061
40.69956922531128,15173061
40.705796003341675,15173061
40.706692934036255,15173061
40.70734190940857,15173061
40.713308334350586,15173061
40.72494459152222,15173061
40.726089000701904,15173061
40.74289512634277,15173061
40.75475287437439,15173061
40.76149249076843,15173061
40.76276397705078,15173061
40.7636661529541,15173061
40.77498912811279,15173061
40.77612543106079,15173061
40.7929470539093,15173061
40.79434132575989,15173061
40.81105923652649,15173061
40.817822217941284,15173061
40.824097871780396,15173061
40.83039355278015,15173061
40.842013359069824,15173061
40.84851098060608,15173061
40.85475182533264,15173061
40.86641240119934,15173061
40.87294387817383,15173061
40.87381553649902,15173061
40.88522696495056,15173061
40.886258363723755,15173061
40.892493724823,15173061
40.904114961624146,15173061
40.90524768829346,15173061
40.92207431793213,15173061
40.928823471069336,15173061
40.93507790565491,15173061
40.94133806228638,15173061
40.94759941101074,15173061
40.95926904678345,15173061
40.960410356521606,15173061
40.96105194091797,15173061
40.98311638832092,15173061
40.984649896621704,15173061
40.99631357192993,15173061
41.00824475288391,15173061
41.009379386901855,15173061
41.01539659500122,15173061
41.02164316177368,15173061
41.02253222465515,15173061
41.02314257621765,15173061
41.034483671188354,15173061
41.040961027145386,15173061
41.052595138549805,15173061
41.05900716781616,15173061
41.060153007507324,15173061
41.06617331504822,15173061
41.07240533828735,15173061
41.0894033908844,15173061
41.10157799720764,15173061
41.10809111595154,15173061
41.119733810424805,15173061
41.13688063621521,15173061
41.13842463493347,15173061
41.14464354515076,15173061
41.15088629722595,15173061
41.16248869895935,15173061
41.16898012161255,15173061
41.18061971664429,15173061
41.18712830543518,15173061
41.193453550338745,15173061
41.21054482460022,15173061
41.217122316360474,15173061
41.228819608688354,15173061
41.22996139526367,15173061
41.2363121509552,15173061
41.24282908439636,15173061
41.24911141395569,15173061
41.26074004173279,15173061
41.2617449760437,15173061
41.273409843444824,15173061
41.27994346618652,15173061
41.28081250190735,15173061
41.29217028617859,15173061
41.29867601394653,15173061
41.31570863723755,15173061
41.3169732093811,15173061
41.32862710952759,15173061
41.33502960205078,15173061
41.34141969680786,15173061
41.34791302680969,15173061
41.364909172058105,15173061
41.36618399620056,15173061
41.37782144546509,15173061
41.38436484336853,15173061
41.390647649765015,15173061
41.396913051605225,15173061
41.40855288505554,15173061
41.42044925689697,15173061
41.432395219802856,15173061
41.438947916030884,15173061
41.45064043998718,15173061
41.45715093612671,15173061
41.46349573135376,15173061
41.46976041793823,15173061
41.47606039047241,15173061
41.482370376586914,15173061
41.4886372089386,15173061
41.48951983451843,15173061
41.51166105270386,15173061
41.51304030418396,15173061
41.519567012786865,15173061
41.5258264541626,15173061
41.53205680847168,15173061
41.549031257629395,15173061
41.56087946891785,15173061
41.567673444747925,15173061
41.5689582824707,15173061
41.57519865036011,15173061
41.58684754371643,15173061
41.59876465797424,15173061
41.60515069961548,15173061
41.61168169975281,15173061
41.61794590950012,15173061
41.62416696548462,15173061
41.635759592056274,15173061
41.64765429496765,15173061
41.654093742370605,15173061
41.66058659553528,15173061
41.67220139503479,15173061
41.67874717712402,15173061
41.685017347335815,15173061
41.6965913772583,15173061
41.70835089683533,15173061
41.715108156204224,15173061
41.716010332107544,15173061
41.72203230857849,15173061
41.73361349105835,15173061
41.74012994766235,15173061
41.75708508491516,15173061
41.758524656295776,15173061
41.769938707351685,15173061
41.77645778656006,15173061
41.79334306716919,15173061
41.805262088775635,15173061
41.80653142929077,15173061
41.813063859939575,15173061
41.819276332855225,15173061
41.830931425094604,15173061
41.832080364227295,15173061
41.84340977668762,15173061
41.84990859031677,15173061
41.86149787902832,15173061
41.862648487091064,15173061
41.88466835021973,15173061
41.88619112968445,15173061
41.89771842956543,15173061
41.90960121154785,15173061
41.92143368721008,15173061
41.933265209198,15173061
41.94513773918152,15173061
41.95169281959534,15173061
41.96331596374512,15173061
41.96985149383545,15173061
41.970754861831665,15173061
41.98207759857178,15173061
41.99391531944275,15173061
41.995083808898926,15173061
42.00643348693848,15173061
42.01288843154907,15173061
42.02457284927368,15173061
42.03097939491272,15173061
42.03747773170471,15173061
42.04921364784241,15173061
42.05570864677429,15173061
42.056628942489624,15173061
42.06797480583191,15173061
42.074378490448,15173061
42.080782890319824,15173061
42.08192825317383,15173061
42.09872889518738,15173061
42.1106698513031,15173061
42.112107276916504,15173061
42.11862587928772,15173061
42.11952543258667,15173061
42.13628053665161,15173061
42.13771319389343,15173061
42.14908146858215,15173061
42.16103172302246,15173061
42.172889947891235,15173061
42.17941975593567,15173061
42.19097018241882,15173061
42.20821022987366,15173061
42.20949625968933,15173061
42.221104860305786,15173061
42.22746682167053,15173061
42.233983278274536,15173061
42.250935316085815,15173061
42.25770831108093,15173061
42.2693247795105,15173061
42.270355463027954,15173061
42.27658247947693,15173061
42.28812575340271,15173061
42.294652700424194,15173061
42.31702923774719,15173061
42.31842374801636,15173061
42.32492399215698,15173061
42.3419771194458,15173061
42.34851884841919,15173061
42.34992957115173,15173061
42.35592555999756,15173061
42.37284541130066,15173061
42.374245405197144,15173061
42.38023567199707,15173061
42.391868114471436,15173061
42.409141063690186,15173061
42.410529136657715,15173061
42.421834230422974,15173061
42.42284369468689,15173061
42.434507846832275,15173061
42.446425437927246,15173061
42.45295977592468,15173061
42.46454739570618,15173061
42.4710738658905,15173061
42.47730612754822,15173061
42.48900389671326,15173061
42.49552655220032,15173061
42.50717115402222,15173061
42.51355266571045,15173061
42.52005100250244,15173061
42.531657695770264,15173061
42.54353928565979,15173061
42.54471278190613,15173061
42.550700187683105,15173061
42.5623505115509,15173061
42.568827867507935,15173061
42.57508563995361,15173061
42.586772441864014,15173061
42.59332251548767,15173061
42.61029887199402,15173061
42.61158847808838,15173061
42.61788892745972,15173061
42.629464626312256,15173061
42.63598012924194,15173061
42.64224338531494,15173061
42.643134117126465,15173061
42.649115800857544,15173061
42.64999270439148,15173061
42.661335468292236,15173061
42.66787791252136,15173061
42.67408752441406,15173061
42.68568015098572,15173061
42.6868462562561,15173061
42.703528881073,15173061
42.71019744873047,15173061
42.71655344963074,15173061
42.72291898727417,15173061
42.72942137718201,15173061
42.73570275306702,15173061
42.747376680374146,15173061
42.74853014945984,15173061
42.759944677352905,15173061
42.766467571258545,15173061
42.76735830307007,15173061
42.77870440483093,15173061
42.78525924682617,15173061
42.786136627197266,15173061
42.80825114250183,15173061
42.80976223945618,15173061
42.81062126159668,15173061
42.827393770217896,15173061
42.83389115333557,15173061
42.84040689468384,15173061
42.84158992767334,15173061
42.858540296554565,15173061
42.859970569610596,15173061
42.87132120132446,15173061
42.87234330177307,15173061
42.88393950462341,15173061
42.89575433731079,15173061
42.90225648880005,15173061
42.903148889541626,15173061
42.90911030769348,15173061
42.926095485687256,15173061
42.932740688323975,15173061
42.93926548957825,15173061
42.940149545669556,15173061
42.94617819786072,15173061
42.94704985618591,15173061
42.96374773979187,15173061
42.97049927711487,15173061
42.971386432647705,15173061
42.982757329940796,15173061
42.98934006690979,15173061
42.995617628097534,15173061
43.012603998184204,15173061
43.01386523246765,15173061
43.02547788619995,15173061
43.02662658691406,15173061
43.037986755371094,15173061
43.0444061756134,15173061
43.045541286468506,15173061
43.06230139732361,15173061
43.06894397735596,15173061
43.08081769943237,15173061
43.087329387664795,15173061
43.093584060668945,15173061
43.09445595741272,15173061
43.1164436340332,15173061
43.12317252159119,15173061
43.12454700469971,15173061
43.13055372238159,15173061
43.14221692085266,15173061
43.14322900772095,15173061
43.15487790107727,15173061
43.16142177581787,15173061
43.16764259338379,15173061
43.17930293083191,15173061
43.19121241569519,15173061
43.19760799407959,15173061
43.2039577960968,15173061
43.215659856796265,15173061
43.22230863571167,15173061
43.234137773513794,15173061
43.240668058395386,15173061
43.25768780708313,15173061
43.26446461677551,15173061
43.26538872718811,15173061
43.276766777038574,15173061
43.28863191604614,15173061
43.29517865180969,15173061
43.301454305648804,15173061
43.30769872665405,15173061
43.31393885612488,15173061
43.314815044403076,15173061
43.3368980884552,15173061
43.33842921257019,15173061
43.34465980529785,15173061
43.35093116760254,15173061
43.36798334121704,15173061
43.36926293373108,15173061
43.38086724281311,15173061
43.38738179206848,15173061
43.39897608757019,15173061
43.40550637245178,15173061
43.40640068054199,15173061
43.417773723602295,15173061
43.42432761192322,15173061
43.4251971244812,15173061
43.44193363189697,15173061
43.4433319568634,15173061
43.449323415756226,15173061
43.46089959144592,15173061
43.46205544471741,15173061
43.47340774536133,15173061
43.47454214096069,15173061
43.480522871017456,15173061
43.492135524749756,15173061
43.49327254295349,15173061
43.50993299484253,15173061
43.5113422870636,15173061
43.52272081375122,15173061
43.534669399261475,15173061
43.54115891456604,15173061
43.55811285972595,15173061
43.56489706039429,15173061
43.5765016078949,15173061
43.57764410972595,15173061
43.59431505203247,15173061
43.595582723617554,15173061
43.60186266899109,15173061
43.60272836685181,15173061
43.60333061218262,15173061
43.61467218399048,15173061
43.61579942703247,15173061
43.621763944625854,15173061
43.628010988235474,15173061
43.63424324989319,15173061
43.64048194885254,15173061
43.652175188064575,15173061
43.658527851104736,15173061
43.65967154502869,15173061
43.67639398574829,15173061
43.6830677986145,15173061
43.68947410583496,15173061
43.69598412513733,15173061
43.70756268501282,15173061
43.714091300964355,15173061
43.71498775482178,15173061
43.72960543632507,15173061
43.7404203414917,15173061
43.751500844955444,15173061
43.752978801727295,15173061
43.777358293533325,15173061
43.789318561553955,15173061
43.79584360122681,15173061
43.797109842300415,15173061
43.808711528778076,15173061
43.81517457962036,15173061
43.81605315208435,15173061
43.838003635406494,15173061
43.839407205581665,15173061
43.851293087005615,15173061
43.85770106315613,15173061
43.86410665512085,15173061
43.87047100067139,15173061
43.876859188079834,15173061
43.88861584663391,15173061
43.895262718200684,15173061
43.907111406326294,15173061
43.90826153755188,15173061
43.91969108581543,15173061
43.92620134353638,15173061
43.93247985839844,15173061
43.93872690200806,15173061
43.93962240219116,15173061
43.95096707344055,15173061
43.95209574699402,15173061
43.96346926689148,15173061
43.9752242565155,15173061
43.98186278343201,15173061
43.99367952346802,15173061
43.9946768283844,15173061
44.0062940120697,15173061
44.012688398361206,15173061
44.01911187171936,15173061
44.020265340805054,15173061
44.026246070861816,15173061
44.04322004318237,15173061
44.04985046386719,15173061
44.056379556655884,15173061
44.06804132461548,15173061
44.074413776397705,15173061
44.086162090301514,15173061
44.0928053855896,15173061
44.09935164451599,15173061
44.11098575592041,15173061
44.12286067008972,15173061
44.134623527526855,15173061
44.135908126831055,15173061
44.14757299423218,15173061
44.15410852432251,15173061
44.16577100753784,15173061
44.17234659194946,15173061
44.17862105369568,15173061
44.184869050979614,15173061
44.20189666748047,15173061
44.20868992805481,15173061
44.21493172645569,15173061
44.23190999031067,15173061
44.238548040390015,15173061
44.23970007896423,15173061
44.2564218044281,15173061
44.25758075714111,15173061
44.263964891433716,15173061
44.27047824859619,15173061
44.282103300094604,15173061
44.28325963020325,15173061
44.28934955596924,15173061
44.30634117126465,15173061
44.30775547027588,15173061
44.31905961036682,15173061
44.330973863601685,15173061
44.3373384475708,15173061
44.34386444091797,15173061
44.35007619857788,15173061
44.350940227508545,15173061
44.36225986480713,15173061
44.363372802734375,15173061
44.36402678489685,15173061
44.375386238098145,15173061
44.381874799728394,15173061
44.382728576660156,15173061
44.388733863830566,15173061
44.40573716163635,15173061
44.40701675415039,15173061
44.41323733329773,15173061
44.42491936683655,15173061
44.43140149116516,15173061
44.437689542770386,15173061
44.44927000999451,15173061
44.45564556121826,15173061
44.462164640426636,15173061
44.479164123535156,15173061
44.48593258857727,15173061
44.492223501205444,15173061
44.50382471084595,15173061
44.505003929138184,15173061
44.51100492477417,15173061
44.511916399002075,15173061
44.52328968048096,15173061
44.52986931800842,15173061
44.54148054122925,15173061
44.54804491996765,15173061
44.548948526382446,15173061
44.57098603248596,15173061
44.57237458229065,15173061
44.57339596748352,15173061
44.585031032562256,15173061
44.58618879318237,15173061
44.592212200164795,15173061
44.60924577713013,15173061
44.61051964759827,15173061
44.62212014198303,15173061
44.6286461353302,15173061
44.634891748428345,15173061
44.64115047454834,15173061
44.6420476436615,15173061
44.658780336380005,15173061
44.66018772125244,15173061
44.666239976882935,15173061
44.67788243293762,15173061
44.67902421951294,15173061
44.69576644897461,15173061
44.70257592201233,15173061
44.70347785949707,15173061
44.72020220756531,15173061
44.726691007614136,15173061
44.73347496986389,15173061
44.73976945877075,15173061
44.740665435791016,15173061
44.7520318031311,15173061
44.76378607749939,15173061
44.770586013793945,15173061
44.78759574890137,15173061
44.788894176483154,15173061
44.78976821899414,15173061
44.80114459991455,15173061
44.80228805541992,15173061
44.81370997428894,15173061
44.82024598121643,15173061
44.83184504508972,15173061
44.83840727806091,15173061
44.839330434799194,15173061
44.845372676849365,15173061
44.85157322883606,15173061
44.852447271347046,15173061
44.8638072013855,15173061
44.87030816078186,15173061
44.88190770149231,15173061
44.89375901222229,15173061
44.900131702423096,15173061
44.911932945251465,15173061
44.91845512390137,15173061
44.92470622062683,15173061
44.925615310668945,15173061
44.93698978424072,15173061
44.94877243041992,15173061
44.9607458114624,15173061
44.97271704673767,15173061
44.9793267250061,15173061
44.98036217689514,15173061
44.986584186553955,15173061
44.98749089241028,15173061
45.00414562225342,15173061
45.01089811325073,15173061
45.027860164642334,15173061
45.03449058532715,15173061
45.051573038101196,15173061
45.06363868713379,15173061
45.07052707672119,15173061
45.07193446159363,15173061
45.0784797668457,15173061
45.07938742637634,15173061
45.085386753082275,15173061
45.09699463844299,15173061
45.108874559402466,15173061
45.1154248714447,15173061
45.1216824054718,15173061
45.138646364212036,15173061
45.14528751373291,15173061
45.151811599731445,15173061
45.15811848640442,15173061
45.16438126564026,15173061
45.17600178718567,15173061
45.18789982795715,15173061
45.199827909469604,15173061
45.200844526290894,15173061
45.2017457485199,15173061
45.207736015319824,15173061
45.213990449905396,15173061
45.22024655342102,15173061
45.22647476196289,15173061
45.232710123062134,15173061
45.244364500045776,15173061
45.25624418258667,15173061
45.26800608634949,15173061
45.27452731132507,15173061
45.2813036441803,15173061
45.287598609924316,15173061
45.293883085250854,15173061
45.30552911758423,15173061
45.31195902824402,15173061
45.31310200691223,15173061
45.32982087135315,15173061
45.33122730255127,15173061
45.34256672859192,15173061
45.343706130981445,15173061
45.34976291656494,15173061
45.36144828796387,15173061
45.373356103897095,15173061
45.379841804504395,15173061
45.386106967926025,15173061
45.39235305786133,15173061
45.40399146080017,15173061
45.40501260757446,15173061
45.416691064834595,15173061
45.42323684692383,15173061
45.44023823738098,15173061
45.452285051345825,15173061
45.45897030830383,15173061
45.4601047039032,15173061
45.482213497161865,15173061
45.48376226425171,15173061
45.490012645721436,15173061
45.496289014816284,15173061
45.50253343582153,15173061
45.51415777206421,15173061
45.52063608169556,15173061
45.53232169151306,15173061
45.538719177246094,15173061
45.539889335632324,15173061
45.54051113128662,15173061
45.55187964439392,15173061
45.55287957191467,15173061
45.569889068603516,15173061
45.57116913795471,15173061
45.577444076538086,15173061
45.58905839920044,15173061
45.59558606147766,15173061
45.60185766220093,15173061
45.60812997817993,15173061
45.61439394950867,15173061
45.6259925365448,15173061
45.62700176239014,15173061
45.63329720497131,15173061
45.63419961929321,15173061
45.6455442905426,15173061
45.657435178756714,15173061
45.66400456428528,15173061
45.67562818527222,15173061
45.68214702606201,15173061
45.68306756019592,15173061
45.69444131851196,15173061
45.6954505443573,15173061
45.6963267326355,15173061
45.713064432144165,15173061
45.71983337402344,15173061
45.73146915435791,15173061
45.737957239151,15173061
