Time,Objective value
45.74960899353027,15173061
45.75612688064575,15173061
45.77852272987366,15173061
45.785351276397705,15173061
45.78648924827576,15173061
45.79291391372681,15173061
45.7994430065155,15173061
45.80572724342346,15173061
45.811983823776245,15173061
45.81827783584595,15173061
45.829890727996826,15173061
45.841644525527954,15173061
45.84292817115784,15173061
45.85993504524231,15173061
45.86121964454651,15173061
45.872798204422,15173061
45.87917184829712,15173061
45.8857262134552,15173061
45.8973388671875,15172610
45.89849352836609,15172610
45.90453839302063,15172610
45.90543818473816,15172610
45.91146230697632,15172610
45.91236424446106,15172610
45.92373776435852,15172610
45.924893856048584,15172610
45.93633198738098,15172610
45.93748736381531,15172610
45.95424175262451,15172610
45.95552396774292,15172610
45.972567319869995,15172610
45.979196310043335,15172610
45.98036217689514,15172610
45.99708580970764,15172610
46.00908184051514,15172610
46.01589632034302,15172610
46.022186040878296,15172610
46.028470277786255,15172610
46.045456886291504,15172610
46.05203318595886,15172610
46.053452253341675,15172610
46.07025980949402,15172610
46.071653842926025,15172610
46.088454246520996,15172610
46.09508228302002,15172610
46.1016411781311,15172610
46.10796022415161,15172610
46.11413526535034,15172610
46.115033864974976,15172610
46.11563515663147,15172610
46.13236093521118,15172610
46.1390426158905,15172610
46.150941371917725,15172610
46.15209436416626,15172610
46.174131870269775,15172610
46.18092083930969,15172610
46.18218374252319,15172610
46.19379758834839,15172610
46.19497799873352,15172610
46.21178841590881,15172610
46.21861505508423,15172610
46.22488522529602,15172610
46.241811752319336,15172610
46.24310779571533,15172610
46.25476145744324,15172610
46.2612624168396,15172610
46.26214265823364,15172610
46.268168449401855,15172610
46.2797589302063,15172610
46.28091502189636,15172610
46.30306148529053,15172610
46.30446219444275,15172610
46.30561876296997,15172610
46.311583518981934,15172610
46.323143005371094,15172610
46.32415294647217,15172610
46.33568072319031,15172610
46.34219670295715,15172610
46.34846353530884,15172610
46.3600959777832,15172610
46.36663842201233,15172610
46.37830591201782,15172610
46.3794379234314,15172610
46.385449171066284,15172610
46.39177346229553,15172610
46.39266300201416,15172610
46.40414333343506,15172610
46.421411991119385,15172610
46.42792463302612,15172610
46.434701919555664,15172610
46.44096660614014,15172610
46.45256519317627,15172610
46.46445655822754,15172610
46.47097873687744,15172610
46.47722673416138,15172610
46.48888444900513,15172610
46.490044355392456,15172610
46.50141954421997,15172610
46.50254774093628,15172610
46.51922631263733,15172610
46.52590489387512,15172610
46.52705693244934,15172610
46.543779611587524,15172610
46.55060005187988,15172610
46.5675573348999,15172610
46.57417106628418,15172610
46.580671310424805,15172610
46.58157277107239,15172610
46.59828281402588,15172610
46.59969758987427,15172610
46.61635971069336,15172610
46.6231746673584,15172610
46.63482427597046,15172610
46.64137315750122,15172610
46.6530020236969,15172610
46.654155015945435,15172610
46.66552209854126,15172610
46.666667222976685,15172610
46.694193601608276,15172610
46.69571375846863,15172610
46.70237445831299,15172610
46.703542709350586,15172610
46.71488857269287,15172610
46.72139525413513,15172610
46.73298239707947,15172610
46.73412346839905,15172610
46.74549603462219,15172610
46.746628284454346,15172610
46.75797080993652,15172610
46.7591278553009,15172610
46.77050042152405,15172610
46.77167463302612,15172610
46.78311824798584,15172610
46.79486680030823,15172610
46.80695819854736,15172610
46.80814051628113,15172610
46.81413221359253,15172610
46.83119249343872,15172610
46.83246183395386,15172610
46.849470376968384,15172610
46.85075616836548,15172610
46.85163617134094,15172610
46.86297154426575,15172610
46.86951684951782,15172610
46.88117170333862,15172610
46.8982355594635,15172610
46.90513324737549,15172610
46.911675453186035,15172610
46.91795110702515,15172610
46.92424654960632,15172610
46.93048548698425,15172610
46.936736822128296,15172610
46.94841241836548,15172610
46.94956350326538,15172610
46.96629333496094,15172610
46.97311520576477,15172610
46.99009871482849,15172610
46.99151277542114,15172610
46.99752116203308,15172610
47.009212017059326,15172610
47.01034498214722,15172610
47.02169919013977,15172610
47.022868633270264,15172610
47.02348518371582,15172610
47.03484106063843,15172610
47.03597950935364,15172610
47.0580792427063,15172610
47.06495499610901,15172610
47.07150936126709,15172610
47.083170890808105,15172610
47.084182024002075,15172610
47.09046149253845,15172610
47.10100555419922,15172610
47.12048697471619,15172610
47.131539821624756,15172610
47.142385959625244,15172610
47.18042492866516,15172610
47.18281364440918,15172610
47.184654712677,15172610
47.21357178688049,15172610
47.234185218811035,15172610
47.236653327941895,15172610
47.24703645706177,15169256
47.257776737213135,15169256
47.26857852935791,15169256
47.27928400039673,15169256
47.29921269416809,15169256
47.31942963600159,15169256
47.331172466278076,15169256
47.34240484237671,15169256
47.343953132629395,15169256
47.373274087905884,15169256
47.37556767463684,15169256
47.37715458869934,15169256
47.3874294757843,15169256
47.39809989929199,15169256
47.42729091644287,15169256
47.43876600265503,15169256
47.4589102268219,15169256
47.4796667098999,15169256
47.491069078445435,15169256
47.50189781188965,15169256
47.51291036605835,15169256
47.5142982006073,15169256
47.51530456542969,15169256
47.52537274360657,15169256
47.5637731552124,15169256
47.57518267631531,15169256
47.577558755874634,15169256
47.5883686542511,15169256
47.59942650794983,15169256
47.60999798774719,15169256
47.6386513710022,15169256
47.64079427719116,15169256
47.66038727760315,15169256
47.67131519317627,15169256
47.68185544013977,15169256
47.69242835044861,15169256
47.70308256149292,15169256
47.7045214176178,15169256
47.74210047721863,15169256
47.74435758590698,15169256
47.76475930213928,15169256
47.76646304130554,15169256
47.795851707458496,15169256
47.79789638519287,15169256
47.80865263938904,15169256
47.84771394729614,15169256
47.85000467300415,15169256
47.870845079422,15169256
47.88217234611511,15169256
47.90262269973755,15169256
47.91401290893555,15169256
47.935094594955444,15169256
47.95626950263977,15169256
47.95821022987366,15169256
47.98795676231384,15169256
47.990145206451416,15169256
48.01084351539612,15169256
48.01278257369995,15169256
48.05265212059021,15169256
48.05511450767517,15169256
48.085752725601196,15169256
48.08804678916931,15169256
48.099122762680054,15169256
48.11989378929138,15169256
48.131388664245605,15169256
48.16135096549988,15169256
48.16354060173035,15169256
48.17498517036438,15169256
48.186426877975464,15169256
48.1974937915802,15169256
48.21819853782654,15169256
48.22944951057434,15169256
48.250521421432495,15169256
48.262104511260986,15169256
48.273364543914795,15169256
48.28495788574219,15169256
48.29610204696655,15169256
48.32618045806885,15169256
48.33815836906433,15169256
48.358208417892456,15169256
48.36013388633728,15169256
48.370766162872314,15169256
48.399961948394775,15169256
48.42041730880737,15169256
48.42291259765625,15169256
48.43361282348633,15169256
48.45359921455383,15169256
48.45549726486206,15169256
48.49406147003174,15169256
48.50587701797485,15169256
48.508158683776855,15169256
48.52780342102051,15169256
48.55824375152588,15169256
48.560115814208984,15169256
48.57148098945618,15169256
48.59204983711243,15169256
48.59398126602173,15169256
48.6238489151001,15169256
48.63555431365967,15169256
48.64705204963684,15169256
48.65812063217163,15169256
48.659627199172974,15169256
48.67026114463806,15169256
48.68137502670288,15169256
48.69243025779724,15169256
48.70382499694824,15169256
48.72462034225464,15169256
48.74492883682251,15169256
48.747093200683594,15169256
48.7584810256958,15169256
48.77898621559143,15169256
48.79040288925171,15169256
48.81071639060974,15169256
48.84028935432434,15169256
48.84265637397766,15169256
48.86208629608154,15169256
48.88268566131592,15169256
48.90392994880676,15169256
48.90586853027344,15169256
48.91642618179321,15169256
48.94659733772278,15169256
48.94905495643616,15169256
48.97887206077576,15169256
48.990670919418335,15169256
49.0020592212677,15169256
49.023205280303955,15169256
49.03483247756958,15169256
49.06433153152466,15169256
49.084949254989624,15169256
49.096256732940674,15169256
49.10757279396057,15169256
49.127716064453125,15169256
49.129666805267334,15169256
49.16777777671814,15169256
49.17921304702759,15169256
49.19089484214783,15169256
49.192791223526,15169256
49.23092770576477,15169256
49.24241757392883,15169256
49.253628730773926,15169256
49.25600719451904,15169256
49.25713229179382,15169256
49.258262634277344,15169256
49.26902151107788,15169256
49.307926177978516,15169256
49.328953981399536,15169256
49.33149766921997,15169256
49.342272996902466,15169256
49.35289478302002,15169256
49.36364006996155,15169256
49.3744101524353,15169256
49.38526177406311,15169256
49.405197620391846,15169256
49.42561459541321,15169256
49.42755484580994,15169256
49.44701647758484,15169256
49.45822858810425,15169256
49.46906590461731,15169256
49.48897123336792,15169256
49.49995136260986,15169256
49.52018690109253,15169256
49.540361642837524,15169256
49.54252505302429,15169256
49.57175636291504,15169256
49.57360911369324,15169256
49.5755295753479,15169256
49.576544523239136,15169256
49.59617781639099,15169256
49.616464138031006,15169256
49.627458572387695,15169256
49.64767646789551,15169256
49.64936065673828,15169256
49.678950786590576,15169256
49.68080282211304,15169256
49.691962242126465,15169256
49.702720165252686,15169256
49.7227509021759,15169256
49.734023332595825,15169256
49.73549175262451,15169256
49.7458074092865,15169256
49.756468534469604,15169256
49.78581118583679,15169256
49.79739785194397,15169256
49.81762933731079,15169256
49.82897996902466,15169256
49.83044123649597,15169256
49.85023212432861,15169256
49.88053894042969,15169256
49.88297200202942,15169256
49.894423484802246,15169256
49.90601944923401,15169256
49.92715930938721,15169256
49.94813108444214,15169256
49.95988345146179,15169256
49.971190214157104,15169256
49.982895612716675,15169256
49.994266986846924,15169256
50.015273332595825,15169256
50.03626728057861,15169256
50.047444581985474,15169256
50.05885553359985,15169256
50.08866834640503,15169256
50.09996318817139,15169256
50.10253977775574,15169256
50.113614082336426,15169256
50.12472486495972,15169256
50.14541816711426,15169256
50.147348165512085,15169256
50.15811824798584,15169256
50.15964317321777,15169256
50.189321517944336,15169256
50.20076847076416,15169256
50.20294713973999,15169256
50.23390579223633,15169256
50.24595022201538,15169256
50.25712609291077,15169256
50.268502950668335,15169256
50.27984666824341,15169256
50.29093265533447,15169256
50.321125984191895,15169256
50.3328218460083,15169256
50.34438729286194,15169256
50.365028381347656,15169256
50.38596796989441,15169256
50.397178411483765,15169256
50.399176597595215,15169256
50.409793853759766,15169256
50.42093801498413,15169256
50.431909799575806,15169256
50.45271039009094,15169256
50.463967084884644,15169256
50.475661277770996,15169256
50.48680639266968,15169256
50.507807970047,15169256
50.53857159614563,15169256
50.540976762771606,15169256
50.56113886833191,15169256
50.58174753189087,15169256
50.5839409828186,15169256
50.58545732498169,15169256
50.60578989982605,15169256
50.607752561569214,15169256
50.62831139564514,15169256
50.64943718910217,15169256
50.651405334472656,15169256
50.68048810958862,15169256
50.68243169784546,15169256
50.69375467300415,15169256
50.69572114944458,15169256
50.72579574584961,15169256
50.728034257888794,15169256
50.748812198638916,15169256
50.76044201850891,15169256
50.77138543128967,15169256
50.77296733856201,15169256
50.774041414260864,15169256
50.784733057022095,15169256
50.79591393470764,15169256
50.79732632637024,15169256
50.8172447681427,15169256
50.82873201370239,15169256
50.83952617645264,15169256
50.85032844543457,15169256
50.86125111579895,15169256
50.88199830055237,15169256
50.902790784835815,15169256
50.9049859046936,15169256
50.925586223602295,15169256
50.93694758415222,15169256
50.94853401184082,15169256
50.98779821395874,15169256
50.99018716812134,15169256
51.020612478256226,15169256
51.022605657577515,15169256
51.034090995788574,15169256
51.045408964157104,15169256
51.07535791397095,15169256
51.07777643203735,15169256
51.09805369377136,15169256
51.10000157356262,15169256
51.129518032073975,15169256
51.15061688423157,15169256
51.152782678604126,15169256
51.182557344436646,15169256
51.20290684700012,15169256
51.214242458343506,15169256
51.2161910533905,15169256
51.236215353012085,15169256
51.23793983459473,15169256
51.24877333641052,15169256
51.26881432533264,15169256
51.28013324737549,15169256
51.29088068008423,15169256
51.31110692024231,15169256
51.31305170059204,15169256
51.36082482337952,15169256
51.363322496414185,15169256
51.3840229511261,15169256
51.38615965843201,15169256
51.38764309883118,15169256
51.397902965545654,15169256
51.436609506607056,15169256
51.43913912773132,15169256
51.44985914230347,15169256
51.46073603630066,15169256
51.4715735912323,15169256
51.47306489944458,15169256
51.49270272254944,15169256
51.50385904312134,15169256
51.50532031059265,15169256
51.52487516403198,15169256
51.545671224594116,15169256
51.547532081604004,15169256
51.58637094497681,15169256
51.5887086391449,15169256
51.609352111816406,15169256
51.61133289337158,15169256
51.61235332489014,15169256
51.62294673919678,15169256
51.64368939399719,15169256
51.66502404212952,15169256
51.695168256759644,15169256
51.697829723358154,15169256
51.7089786529541,15169256
51.720338344573975,15169256
51.72727727890015,15169256
51.73355722427368,15169256
51.734445095062256,15169256
51.751187324523926,15169256
51.75779151916504,15169256
51.75895881652832,15169256
51.77032804489136,15169256
51.77147173881531,15169256
51.77748370170593,15169256
51.789121866226196,15169256
51.806384325027466,15169256
51.81303572654724,15169256
51.819507122039795,15169256
51.82040810585022,15169256
51.83175253868103,15169256
51.84365367889404,15169256
51.84481739997864,15169256
51.86154055595398,15169256
51.86271119117737,15169256
51.869239807128906,15169256
51.875497341156006,15169256
51.88177490234375,15169256
51.8826801776886,15169256
51.888718128204346,15169256
51.894968032836914,15169256
51.90125226974487,15169256
51.91288709640503,15169256
51.92472314834595,15169256
51.94196081161499,15169256
51.94322323799133,15169256
51.96015739440918,15169256
51.96681594848633,15169256
51.97333860397339,15169256
51.97425150871277,15169256
51.98032522201538,15169256
51.99732279777527,15169256
51.99846649169922,15169256
51.99936127662659,15169256
52.00022649765015,15169256
52.01160454750061,15169256
52.01812434196472,15169256
52.02976846694946,15169256
52.0469696521759,15169256
52.04838585853577,15169256
52.0597882270813,15169256
52.06631088256836,15169256
52.07260322570801,15169256
52.084256410598755,15169256
52.09065103530884,15169256
52.097153663635254,15169256
52.108792781829834,15169256
52.115272998809814,15169256
52.11615514755249,15169256
52.1275908946991,15169256
52.13395118713379,15169256
52.14046335220337,15169256
52.15746355056763,15169256
52.158613204956055,15169256
52.159749031066895,15169256
52.16574764251709,15169256
52.16662573814392,15169256
52.1726348400116,15169256
52.18956708908081,15169256
52.20148682594299,15169256
52.20290780067444,15169256
52.20392465591431,15169256
52.21018409729004,15169256
52.22714805603027,15169256
52.22840929031372,15169256
52.23468828201294,15169256
52.24627232551575,15169256
52.25264930725098,15169256
52.25918388366699,15169256
52.27081632614136,15169256
52.2826886177063,15169256
52.29452657699585,15169256
52.31187033653259,15169256
52.31314158439636,15169256
52.31976556777954,15169256
52.320908308029175,15169256
52.33766174316406,15169256
52.33894896507263,15169256
52.345229148864746,15169256
52.35146951675415,15169256
52.35235929489136,15169256
52.363723278045654,15169256
52.3648886680603,15169256
52.38702321052551,15169256
52.39369487762451,15169256
52.39510631561279,15169256
52.40672850608826,15169256
52.41341543197632,15169256
52.419970989227295,15169256
52.431599140167236,15169256
52.43808126449585,15169256
52.444374561309814,15169256
52.45594811439514,15169256
52.46249508857727,15169256
52.46876764297485,15169256
52.480430364608765,15169256
52.486804246902466,15169256
52.48796892166138,15169256
52.49404311180115,15169256
52.50029921531677,15169256
52.51725745201111,15169256
52.51854348182678,15169256
52.519431829452515,15169256
52.53077292442322,15169256
52.54782295227051,15169256
52.54924201965332,15169256
52.560986042022705,15169256
52.56238341331482,15169256
52.56842350959778,15169256
52.57464241981506,15169256
52.58627438545227,15169256
52.59822678565979,15169256
52.61012530326843,15169256
52.61116051673889,15169256
52.628193855285645,15169256
52.629488706588745,15169256
52.63038444519043,15169256
52.64171361923218,15169256
52.64821124076843,15169256
52.64911365509033,15169256
52.66041278839111,15169256
52.66689491271973,15169256
52.67859148979187,15169256
52.67973780632019,15169256
52.69104814529419,15169256
52.69219708442688,15169256
52.703575134277344,15169256
52.71544694900513,15169256
52.71657657623291,15169256
52.72793960571289,15169256
52.739803075790405,15169256
52.74629807472229,15169256
52.75796103477478,15169256
52.75913333892822,15169256
52.76509356498718,15169256
52.771329402923584,15169256
52.782970666885376,15169256
52.78951454162598,15169256
52.80118179321289,15169256
52.81307339668274,15169256
52.81421399116516,15169256
52.82558608055115,15169256
52.82658815383911,15169256
52.8328332901001,15169256
52.83908820152283,15169256
52.861398696899414,15169256
52.86279487609863,15169256
52.86917495727539,15169256
52.8756902217865,15169256
52.88735580444336,15169256
52.88850808143616,15169256
52.88912534713745,15169256
52.90586447715759,15169256
52.90711188316345,15169256
52.91338801383972,15169256
52.92503809928894,15169256
52.936768531799316,15169256
52.938194036483765,15169256
52.95490789413452,15169256
52.95617318153381,15169256
52.962395906448364,15169256
52.96326923370361,15169256
52.97459149360657,15169256
52.98650622367859,15169256
52.98766899108887,15169256
53.00443387031555,15169256
53.0057008266449,15169256
53.011977195739746,15169256
53.01830005645752,15169256
53.03528356552124,15169256
53.04196763038635,15169256
53.043126344680786,15169256
53.04376435279846,15169256
53.049808740615845,15169256
53.06149959564209,15169256
53.06251120567322,15169256
53.07951760292053,15169256
53.086262941360474,15169256
53.087175607681274,15169256
53.0931601524353,15169256
53.10478591918945,15169256
53.12190914154053,15169256
53.12330412864685,15169256
53.124441146850586,15169256
53.13581109046936,15169256
53.13693690299988,15169256
53.14828300476074,15169256
53.16547083854675,15169256
53.17237091064453,15169256
53.17339539527893,15169256
53.18507766723633,15169256
53.186235427856445,15169256
53.19756817817688,15169256
53.19872426986694,15169256
53.20471215248108,15169256
53.22166061401367,15169256
53.22832918167114,15169256
53.24019718170166,15169256
53.25202679634094,15169256
53.25843143463135,15169256
53.270182847976685,15169256
53.2715802192688,15169256
53.28295159339905,15169256
53.289464473724365,15169256
53.30106520652771,15169256
53.31280159950256,15169256
53.31394290924072,15169256
53.31504845619202,15169256
53.33177709579468,15169256
53.33320426940918,15169256
53.34825587272644,15169256
53.35956406593323,15169256
53.38909077644348,15169256
53.39153003692627,15169256
53.42073369026184,15169256
53.42318534851074,15169256
53.42422342300415,15169256
53.43487024307251,15169256
53.436402559280396,15169256
53.46612000465393,15169256
53.488101959228516,15169256
53.499717235565186,15169256
53.52007699012756,15169256
53.531819105148315,15169256
53.552063941955566,15169256
53.554014921188354,15169256
53.55506896972656,15169256
53.57480216026306,15169256
53.60445713996887,15169256
53.6070351600647,15169256
53.60853862762451,15169256
53.61923098564148,15169256
53.640199422836304,15169256
53.64213156700134,15169256
53.66241955757141,15169256
53.68328356742859,15169256
53.694584131240845,15169256
53.70545768737793,15169256
53.7162766456604,15169256
53.727304458618164,15169256
53.74846386909485,15169256
53.778255462646484,15169256
53.7806077003479,15169256
53.79190707206726,15169256
53.81201195716858,15169256
53.83218836784363,15169256
53.84336972236633,15169256
53.855003356933594,15169256
53.874892234802246,15169256
53.88596773147583,15169256
53.88742232322693,15169256
53.916526556015015,15169256
53.9281210899353,15169256
53.93946576118469,15169256
53.95079302787781,15169256
53.96196484565735,15169256
53.972928047180176,15169256
53.98412799835205,15169256
54.00456714630127,15169256
54.00639081001282,15169256
54.04557490348816,15169256
54.05761361122131,15169256
54.060046434402466,15169256
54.09019494056702,15169256
54.09238409996033,15169256
54.11315941810608,15169256
54.115097522735596,15169256
54.144758462905884,15169256
54.14693522453308,15169256
54.16763520240784,15169256
54.19790983200073,15169256
54.20948004722595,15169256
54.211233139038086,15169256
54.240957260131836,15169256
54.2524631023407,15169256
54.26377725601196,15169256
54.27482533454895,15169256
54.29513335227966,15169256
54.297080755233765,15169256
54.3077974319458,15169256
54.327990770339966,15169256
54.33943247795105,15169256
54.35070824623108,15169256
54.361854553222656,15169256
54.3916699886322,15169256
54.40362048149109,15169256
54.43322467803955,15169256
54.435157775878906,15169256
54.43715262413025,15169256
54.4478063583374,15169256
54.45879673957825,15169256
54.472493171691895,15169256
54.473506689071655,15169256
54.47979211807251,15169256
54.496826171875,15169256
54.498125314712524,15169256
54.50438165664673,15169256
54.50526571273804,15169256
54.51664066314697,15169256
54.52849745750427,15169256
54.540404081344604,15169256
54.552239179611206,15169256
54.5642671585083,15169256
54.57081174850464,15169256
54.58243775367737,15169256
54.58357787132263,15169256
54.60033082962036,15169256
54.61234188079834,15169256
54.61896991729736,15169256
54.625492095947266,15169256
54.637155055999756,15169256
54.6383171081543,15169256
54.65509295463562,15169256
54.65626406669617,15169256
54.66281747817993,15169256
54.663703203201294,15169256
54.6697518825531,15169256
54.676021099090576,15169256
54.687671422958374,15169256
54.694199323654175,15169256
54.700461864471436,15169256
54.71754336357117,15169256
54.718870639801025,15169256
54.73049330711365,15169256
54.737030267715454,15169256
54.74331760406494,15169256
54.74956965446472,15169256
54.761202812194824,15169256
54.767762899398804,15169256
54.7794029712677,15169256
54.785911560058594,15169256
54.79224514961243,15169256
54.79314398765564,15169256
54.80449032783508,15169256
54.81639289855957,15169256
54.82291626930237,15169256
54.82380032539368,15169256
54.84053325653076,15169256
54.84193301200867,15169256
54.8479380607605,15169256
54.85416007041931,15169256
54.8656907081604,15169256
54.87226223945618,15169256
54.87314200401306,15169256
54.88452172279358,15169256
54.89091730117798,15169256
54.897403955459595,15169256
54.91436982154846,15169256
54.92102313041687,15169256
54.927510023117065,15169256
54.92839813232422,15169256
54.929049253463745,15169256
54.93502688407898,15169256
54.95203638076782,15169256
54.95869851112366,15169256
54.97593593597412,15169256
54.986982107162476,15169256
55.016828775405884,15169256
55.01880884170532,15169256
55.030123233795166,15169256
55.060468673706055,15169256
55.062443256378174,15169256
55.08360290527344,15169256
55.08557391166687,15169256
55.12499785423279,15169256
55.12789821624756,15169256
55.13858914375305,15169256
55.149842739105225,15169256
55.170490980148315,15169256
55.191436767578125,15169256
55.19381880760193,15169256
55.22324299812317,15169256
55.234670877456665,15169256
55.24674201011658,15169256
55.257867097854614,15169256
55.26925849914551,15169256
55.27077627182007,15169256
55.28168988227844,15169256
55.3022346496582,15169256
55.31344413757324,15169256
55.32443428039551,15169256
55.34500741958618,15169256
55.34699010848999,15167367
55.38560438156128,15167367
55.388240337371826,15167367
55.40875577926636,15167367
55.41070508956909,15167367
55.42138600349426,15167367
55.43241834640503,15167367
55.43393397331238,15167367
55.44461393356323,15167367
55.45609140396118,15167367
55.47736430168152,15167367
55.48925757408142,15167367
55.50050950050354,15167367
55.511462688446045,15167367
55.53209447860718,15167367
55.543662786483765,15167367
55.55494689941406,15167367
55.5659065246582,15167367
55.58688831329346,15167367
55.598495960235596,15167367
55.60006308555603,15167367
55.620285987854004,15167367
55.631930351257324,15167367
55.6617956161499,15167367
55.664217472076416,15167367
55.67466163635254,15167367
55.69498825073242,15167367
55.71573877334595,15167367
55.72729134559631,15167367
55.73864197731018,15167367
55.74995136260986,15167367
55.7611346244812,15167367
55.76265001296997,15167367
55.77327847480774,15167367
55.803006649017334,15167367
55.80517339706421,15167367
55.81636118888855,15167367
55.81791925430298,15167367
55.84764623641968,15167367
55.859405517578125,15167367
55.86137557029724,15167367
55.88154172897339,15167367
55.89284157752991,15167367
55.90448570251465,15167367
55.91560339927673,15167367
55.945778608322144,15167367
55.957870960235596,15167367
55.96940898895264,15167367
55.9713830947876,15167367
56.00153708457947,15167367
56.013397216796875,15167367
56.015373945236206,15167367
56.03562355041504,15167367
56.056480169296265,15167367
56.05862808227539,15167367
56.069700717926025,15167367
56.09097480773926,15167367
56.10222816467285,15167367
56.113728284835815,15167367
56.134305238723755,15167367
56.14549541473389,15167367
56.175766706466675,15167367
56.18775725364685,15167367
56.19879961013794,15167367
56.219279527664185,15167367
56.23071050643921,15167367
56.23222827911377,15167367
56.25214123725891,15167367
56.26361799240112,15167367
56.27498936653137,15167367
56.295562505722046,15167367
56.31594681739807,15167367
56.327046394348145,15167367
56.34692311286926,15167367
56.34885931015015,15167367
56.359219551086426,15167367
56.369887590408325,15167367
56.38047933578491,15167367
56.391165256500244,15167367
56.39266800880432,15167367
56.40304636955261,15167367
56.42336416244507,15167367
56.42524719238281,15167367
56.43575048446655,15165444
56.46548533439636,15165444
56.477134466171265,15165444
56.479151010513306,15165444
56.48972702026367,15165444
56.5102174282074,15165444
56.52182579040527,15165444
56.55157685279846,15165444
56.55372905731201,15165444
56.57414126396179,15165444
56.58550024032593,15165444
56.60554003715515,15165444
56.60745811462402,15165444
56.627333879470825,15165444
56.63854765892029,15165444
56.640037059783936,15165444
56.65991735458374,15165444
56.67107272148132,15165444
56.70026135444641,15165444
56.70218348503113,15165444
56.70411491394043,15165444
56.71455192565918,15165444
56.72543668746948,15165444
56.73633885383606,15165444
56.76568126678467,15165444
56.768088817596436,15165444
56.78772759437561,15165444
56.78944110870361,15165444
56.81866121292114,15165444
56.830376863479614,15165444
56.85070776939392,15165444
56.8526349067688,15165444
56.87224864959717,15165444
56.87414193153381,15165444
56.88423681259155,15165444
56.894776344299316,15165444
56.91475296020508,15165444
56.9258234500885,15165444
56.93647861480713,15165444
56.95653581619263,15165444
56.967549085617065,15165444
56.97871804237366,15165444
56.98018217086792,15165444
56.99955463409424,15165444
57.010366439819336,15165444
57.01203155517578,15165444
57.02259707450867,15165444
57.042707204818726,15165444
57.04462289810181,15165444
57.054829120635986,15165444
57.0656578540802,15165444
57.076460123062134,15165444
57.087255001068115,15165444
57.10740923881531,15165444
57.11867928504944,15165444
57.14781212806702,15165444
57.14992666244507,15165444
57.16984701156616,15165444
57.17176294326782,15165444
57.18197226524353,15165444
57.21120476722717,15165444
57.22258424758911,15165444
57.242770195007324,15165444
57.244916915893555,15165444
57.26563358306885,15165444
57.2673761844635,15165444
57.278491497039795,15165444
57.28940510749817,15165444
57.30041766166687,15165444
57.330188512802124,15165444
57.33238744735718,15165444
57.34349298477173,15165444
57.345014810562134,15165444
57.34606337547302,15165444
57.37535357475281,15165444
57.395883321762085,15165444
57.39802026748657,15165444
57.40891766548157,15165444
57.41976618766785,15165444
57.43077254295349,15165444
57.4416446685791,15165444
