Time,Objective value
57.45266604423523,15165444
57.482078075408936,15165444
57.484211444854736,15165444
57.52274465560913,15165444
57.525274991989136,15165444
57.53602886199951,15165444
57.53754758834839,15165444
57.54785895347595,15165444
57.54933428764343,15165444
57.57803225517273,15165444
57.58934712409973,15165444
57.609575510025024,15165444
57.61147117614746,15165444
57.63094210624695,15165444
57.6512770652771,15165444
57.68149948120117,15165444
57.68378686904907,15165444
57.695011138916016,15165444
57.70596408843994,15165444
57.71689510345459,15165444
57.72784876823425,15165444
57.72924566268921,15165444
57.74925112724304,15165444
57.760356426239014,15165444
57.76221013069153,15165444
57.791738986968994,15165444
57.80305552482605,15165444
57.80539274215698,15165444
57.82514309883118,15165444
57.836424827575684,15165444
57.86655592918396,15165444
57.86874580383301,15165444
57.880133628845215,15165444
57.90070652961731,15165444
57.902393102645874,15165444
57.93243479728699,15165444
57.93433141708374,15165444
57.945380210876465,15165444
57.97569751739502,15165444
57.97813963890076,15165444
57.99942898750305,15165444
58.02080416679382,15165444
58.03210186958313,15165444
58.04336404800415,15165444
58.04524254798889,15165444
58.04626274108887,15165444
58.056625843048096,15165444
58.07668590545654,15165444
58.087810039520264,15165444
58.0984742641449,15165444
58.12801432609558,15165444
58.13008689880371,15165444
58.140846967697144,15165444
58.16117811203003,15165444
58.16282844543457,15165444
58.17350459098816,15165444
58.17494177818298,15165444
58.19438147544861,15165444
58.205528259277344,15165444
58.235143423080444,15165444
58.237452030181885,15165444
58.24793195724487,15165444
58.268319845199585,15165444
58.2796676158905,15165444
58.290666580200195,15165444
58.32101583480835,15165444
58.332683086395264,15165444
58.34396743774414,15165444
58.3458092212677,15165444
58.39388132095337,15165444
58.39673924446106,15165444
58.39871692657471,15165444
58.399778842926025,15165444
58.4300217628479,15165444
58.43232560157776,15165444
58.45298457145691,15165444
58.45494818687439,15165444
58.49400329589844,15165444
58.49662518501282,15165444
58.50778818130493,15165444
58.53800702095032,15165444
58.54021334648132,15165444
58.55135464668274,15165444
58.552913427352905,15165444
58.58273983001709,15165444
58.585086822509766,15165444
58.59570837020874,15165444
58.62622809410095,15165444
58.62840723991394,15165444
58.65841722488403,15165444
58.66062664985657,15165444
58.681015729904175,15165444
58.711103200912476,15165444
58.722402811050415,15165444
58.73361563682556,15165444
58.7351496219635,15165444
58.73623538017273,15165444
58.765172481536865,15165444
58.7764630317688,15165444
58.78751039505005,15165444
58.78945207595825,15165444
58.809518337249756,15165444
58.8114914894104,15165444
58.83173847198486,15165444
58.84266400337219,15165444
58.85399127006531,15165444
58.87438154220581,15165444
58.87630820274353,15165444
58.9145348072052,15165444
58.926403284072876,15165444
58.937527894973755,15165444
58.939008712768555,15165444
58.9589900970459,15165444
58.97992992401123,15165444
59.00041604042053,15165444
59.002572536468506,15165444
59.02295255661011,15165444
59.03446316719055,15165444
59.03598070144653,15165444
59.05599641799927,15165444
59.06785750389099,15165444
59.079004526138306,15165444
59.0902373790741,15165444
59.11067342758179,15165444
59.11261200904846,15165444
59.14215803146362,15165444
59.154025077819824,15165444
59.174588203430176,15165444
59.18612265586853,15165444
59.19717764854431,15165444
59.19871711730957,15165444
59.218889474868774,15165444
59.220853328704834,15165444
59.231467962265015,15165444
59.261685609817505,15165444
59.273184061050415,15165444
59.274980783462524,15165444
59.27695298194885,15165444
59.306724071502686,15165444
59.3089165687561,15165444
59.339287996292114,15165444
59.351547718048096,15165444
59.36299538612366,15165444
59.364535331726074,15165444
59.36554932594299,15165444
59.38572907447815,15165444
59.40714621543884,15165444
59.41874980926514,15165444
59.44853377342224,15165444
59.450687408447266,15165444
59.46172213554382,15165444
59.46322679519653,15165444
59.492859840393066,15165444
59.49529838562012,15165444
59.51535105705261,15165444
59.5269238948822,15165444
59.537962436676025,15165444
59.567907094955444,15165444
59.570335388183594,15165444
59.59942173957825,15165444
59.61086082458496,15165444
59.622016191482544,15165444
59.63293790817261,15165444
59.65308856964111,15165444
59.654780864715576,15165444
59.67494177818298,15165444
59.686187744140625,15165444
59.697147846221924,15165444
59.708237409591675,15165444
59.728493213653564,15165444
59.749168395996094,15165444
59.76943850517273,15165444
59.78120303153992,15165444
59.79188680648804,15165444
59.802632093429565,15165444
59.80411505699158,15165444
59.833027601242065,15165444
59.843995571136475,15165444
59.846394538879395,15165444
59.86591863632202,15165444
59.8770387172699,15165444
59.90619158744812,15165444
59.908324003219604,15165444
59.91911005973816,15165444
59.9205904006958,15165444
59.940444469451904,15165444
59.94215202331543,15165444
59.953189849853516,15165444
59.982834339141846,15165444
59.99469065666199,15165444
60.01505398750305,15165444
60.035438537597656,15165444
60.05592751502991,15165444
60.057878494262695,15165444
60.08719515800476,15165444
60.09895300865173,15165444
60.11957263946533,15165444
60.14048099517822,15165444
60.14239239692688,15165444
60.15377163887024,15165444
60.16482162475586,15165444
60.18543291091919,15165444
60.20656418800354,15165444
60.20870566368103,15165444
60.21969509124756,15165444
60.249823570251465,15165444
60.252034425735474,15165444
60.262940645217896,15165444
60.264408588409424,15165444
60.274728775024414,15165444
60.304768323898315,15165444
60.32627534866333,15165444
60.338082790374756,15165444
60.340044021606445,15165444
60.36082100868225,15165444
60.372045040130615,15165444
60.40234661102295,15165444
60.40520668029785,15165444
60.42514371871948,15165444
60.43661594390869,15165444
60.44757437705994,15165444
60.46766471862793,15165444
60.47882699966431,15165444
60.48034453392029,15165444
60.50021505355835,15165444
60.5211706161499,15165444
60.53244066238403,15165444
60.561980962753296,15165444
60.56437015533447,15165444
60.57473039627075,15165444
60.594579458236694,15165444
60.59628891944885,15165444
60.61654710769653,15165444
60.61824870109558,15165444
60.63836741447449,15165444
60.6495418548584,15165444
60.651013135910034,15165444
60.66124773025513,15165444
60.68138384819031,15165444
60.70157337188721,15165444
60.70367670059204,15165444
60.70513939857483,15165444
60.71552801132202,15165444
60.726375341415405,15165444
60.755685329437256,15165444
60.75760865211487,15165444
60.75958251953125,15165444
60.78875184059143,15165444
60.80970573425293,15165444
60.82137155532837,15165444
60.832066774368286,15165444
60.842796325683594,15165444
60.86309885978699,15165444
60.874550580978394,15165444
60.885411739349365,15165444
60.89600658416748,15165444
60.897480487823486,15165444
60.89853048324585,15165444
60.918142318725586,15165444
60.929293632507324,15165444
60.94933533668518,15165444
60.951228857040405,15165444
60.97096920013428,15165444
60.982324838638306,15165444
60.98384690284729,15165444
60.99449014663696,15165444
61.014841079711914,15165444
61.03539490699768,15165444
61.03730797767639,15165444
61.03834819793701,15165444
61.03937005996704,15165444
61.059518575668335,15165444
61.07080292701721,15165444
61.08241820335388,15165444
61.08392882347107,15165444
61.122727155685425,15165444
61.12560033798218,15165444
61.1362361907959,15165444
61.14731502532959,15165444
61.16823649406433,15165444
61.17973446846008,15165444
61.200297594070435,15165444
61.20223522186279,15165444
61.22276782989502,15165444
61.23452115058899,15165444
61.24603605270386,15165444
61.25750470161438,15165444
61.25902819633484,15165444
61.29814171791077,15165444
61.30078434944153,15165444
61.321521282196045,15165444
61.351897954940796,15165444
61.36371564865112,15165444
61.366167306900024,15165444
61.39589333534241,15165444
61.39832854270935,15165444
61.418577671051025,15165444
61.42052412033081,15165444
61.44052743911743,15165444
61.461318016052246,15165444
61.46353578567505,15165444
61.48440861701965,15165444
61.49588990211487,15165444
61.507325172424316,15165444
61.51843500137329,15165444
61.519917011260986,15165444
61.53044891357422,15165444
61.550873041152954,15165444
61.5622775554657,15165444
61.58396029472351,15165444
61.595669984817505,15165444
61.61647915840149,15165444
61.62827134132385,15165444
61.639541149139404,15165444
61.660064697265625,15165444
61.67190194129944,15165444
61.683409452438354,15165444
61.69454622268677,15165444
61.70564913749695,15165444
61.73593354225159,15165444
61.738131284713745,15165444
61.74945020675659,15165444
61.76078653335571,15165444
61.77223038673401,15165444
61.77368116378784,15165444
61.77467465400696,15165444
61.79456639289856,15165444
61.80594277381897,15165444
61.8168420791626,15165444
61.82773399353027,15165444
61.8385226726532,15165444
61.84946894645691,15165444
61.87047100067139,15165444
61.881938457489014,15165444
61.893107175827026,15165444
61.90453362464905,15165444
61.92503118515015,15165444
61.946192026138306,15165444
61.94812607765198,15165444
61.96631979942322,15165444
61.97827744483948,15165444
61.984778881073,15165444
61.98568391799927,15165444
62.00241732597351,15165444
62.01443600654602,15165444
62.01583981513977,15165444
62.021854877471924,15165444
62.03881001472473,15165444
62.05097794532776,15165444
62.05215764045715,15165444
62.058215618133545,15165444
62.06453251838684,15165444
62.07080864906311,15165444
62.07710075378418,15165444
62.08877873420715,15165444
62.08981251716614,15165444
62.09604620933533,15165444
62.1077356338501,15165444
62.10891056060791,15165444
62.11495399475098,15165444
62.12657070159912,15165444
62.12772727012634,15165444
62.13370752334595,15165444
62.161458253860474,15165444
62.162980794906616,15165444
62.16960835456848,15165444
62.1760950088501,15165444
62.18237924575806,15165444
62.20474934577942,15165444
62.20614528656006,15165444
62.20728635787964,15165444
62.20794200897217,15165444
62.21933364868164,15165444
62.23117685317993,15165444
62.2377245426178,15165444
62.243999004364014,15165444
62.261013984680176,15165444
62.26753211021423,15165444
62.27419900894165,15165444
62.29130148887634,15165444
62.2980682849884,15165444
62.29935646057129,15165444
62.31097960472107,15165444
62.322776079177856,15165444
62.3294472694397,15165444
62.34130644798279,15165444
62.347665786743164,15165444
62.354191064834595,15165444
62.36585450172424,15165444
62.37235975265503,15165444
62.38935160636902,15165444
62.39064311981201,15165444
62.4023380279541,15165444
62.40347981452942,15165444
62.420196533203125,15165444
62.421480655670166,15165444
62.43314290046692,15165444
62.444976806640625,15165444
62.446115493774414,15165444
62.46282339096069,15165444
62.4694390296936,15165444
62.47597646713257,15165444
62.47686052322388,15165444
62.49896836280823,15165444
62.50037217140198,15165444
62.5121328830719,15165444
62.518791913986206,15165444
62.52519416809082,15165444
62.526206254959106,15165444
62.548577547073364,15165444
62.550108194351196,15165444
62.5510048866272,15165444
62.56237268447876,15165444
62.57424330711365,15165444
62.58606576919556,15165444
62.603276014328,15165444
62.604568004608154,15165444
62.61091446876526,15165444
62.62790894508362,15165444
62.62932872772217,15165444
62.640676736831665,15165444
62.64716053009033,15165444
62.648061990737915,15165444
62.648677110672,15165444
62.66000461578369,15165444
62.67186689376831,15165444
62.678298473358154,15165444
62.6794548034668,15165444
62.69613456726074,15165444
62.70280337333679,15165444
62.719987869262695,15165444
62.721521615982056,15165444
62.7277672290802,15165444
62.739394664764404,15165444
62.74054741859436,15165444
62.75201654434204,15165444
62.76387643814087,15165444
62.76489734649658,15165444
62.77111339569092,15165444
62.78269004821777,15165444
62.789204597473145,15165444
62.79009175300598,15165444
62.7961151599884,15165444
62.80776047706604,15165444
62.81430435180664,15165444
62.82593512535095,15165444
62.837790966033936,15165444
62.84954905509949,15165444
62.856152057647705,15165444
62.85729455947876,15165444
62.868735790252686,15165444
62.88047766685486,15165444
62.881866455078125,15165444
62.88782978057861,15165444
62.894081354141235,15165444
62.90039610862732,15165444
62.91206455230713,15165444
62.91845750808716,15165444
62.91959571838379,15165444
62.94171142578125,15165444
62.94325852394104,15165444
62.95487713813782,15165444
62.961456060409546,15165444
62.96773099899292,15165444
62.97933602333069,15165444
62.985827922821045,15165444
62.992114782333374,15165444
62.99835681915283,15165444
63.009981632232666,15165444
63.011136531829834,15165444
63.02252745628357,15165444
63.02912473678589,15165444
63.03001117706299,15165444
63.04135990142822,15165444
63.047850608825684,15165444
63.048734188079834,15165444
63.06008291244507,15165444
63.06123423576355,15165444
63.06722617149353,15165444
63.08427453041077,15165444
63.085556745529175,15165444
63.09178352355957,15165444
63.103389739990234,15165444
63.10441541671753,15165444
63.11600947380066,15165444
63.11715602874756,15165444
63.12848901748657,15165444
63.12963557243347,15165444
63.13563895225525,15165444
63.14186906814575,15165444
63.15345740318298,15165444
63.154603481292725,15165444
63.18209528923035,15165444
63.18375897407532,15165444
63.20637655258179,15165444
63.20793032646179,15165444
63.219560384750366,15164010
63.226117849349976,15164010
63.2324001789093,15164010
63.24935793876648,15164010
63.25077438354492,15164010
63.256762742996216,15164010
63.26841330528259,15164010
63.27478528022766,15164010
63.2813081741333,15164010
63.29828906059265,15164010
63.299564599990845,15164010
63.30578637123108,15164010
63.312042474746704,15164010
63.32369351387024,15164010
63.330228090286255,15164010
63.33645844459534,15164010
63.348084449768066,15164010
63.35457682609558,15164010
63.366180181503296,15164010
63.372702836990356,15164010
63.38968086242676,15164010
63.39614701271057,15164010
63.40824484825134,15164010
63.42012619972229,15164010
63.43202257156372,15164010
63.44388675689697,15164010
63.44491791725159,15164010
63.451170206069946,15164010
63.4627583026886,15164010
63.474518060684204,15164010
63.48124718666077,15164010
63.4875111579895,15164010
63.493752241134644,15164010
63.51075625419617,15164010
63.51731204986572,15164010
63.518739461898804,15164010
63.53543519973755,15164010
63.53686022758484,15164010
63.54287791252136,15164010
63.54916501045227,15164010
63.555413484573364,15164010
63.56170344352722,15164010
63.567949295043945,15164010
63.5741662979126,15164010
63.59112310409546,15164010
63.59253668785095,15164010
63.60391974449158,15164010
63.615798473358154,15164010
63.6276752948761,15164010
63.62885355949402,15164010
63.645509243011475,15164010
63.65753889083862,15164010
63.65895485877991,15164010
63.681074380874634,15164010
63.6879985332489,15164010
63.712260246276855,15164010
63.7241952419281,15164010
63.74501276016235,15164010
63.74701809883118,15164010
63.7757523059845,15164010
63.78752040863037,15164010
63.79835295677185,15164010
63.79977226257324,15164010
63.8099684715271,15164010
63.82975459098816,15164010
63.83170199394226,15164010
63.851325273513794,15164010
63.8715934753418,15164010
63.87369108200073,15164010
63.87515664100647,15164010
63.89452338218689,15164010
63.8964900970459,15164010
63.906731605529785,15164010
63.91765785217285,15164010
63.91918420791626,15164010
63.93881058692932,15164010
63.95008397102356,15164010
63.961020946502686,15164010
63.99044394493103,15164010
63.99279189109802,15164010
64.02167415618896,15164010
64.02361941337585,15164010
64.04412722587585,15164010
64.05520844459534,15164010
64.08422327041626,15164010
64.09568071365356,15164010
64.09716558456421,15164010
64.12665033340454,15164010
64.13785338401794,15164010
64.14890003204346,15164010
64.16872787475586,15164010
64.17956233024597,15164010
64.18153762817383,15164010
64.21016597747803,15164010
64.23047423362732,15164010
64.23278999328613,15164010
64.25315260887146,15164010
64.25510716438293,15164010
64.26531457901001,15164010
64.26680374145508,15164010
64.27729225158691,15164010
64.29722118377686,15164010
64.32661247253418,15164010
64.3471245765686,15164010
64.34924840927124,15164010
64.36896777153015,15164010
64.39855217933655,15164010
64.40982985496521,15164010
64.42066502571106,15164010
64.42261719703674,15164010
64.44202542304993,15164010
64.45306873321533,15164010
64.463711977005,15164010
64.47439765930176,15164010
64.48523616790771,15164010
64.49589991569519,15164010
64.51555967330933,15164010
64.51749420166016,15164010
64.55492281913757,15164010
64.56653618812561,15164010
64.57755398750305,15164010
64.57908916473389,15164010
64.58915185928345,15164010
64.5997622013092,15164010
64.61937999725342,15164010
64.63040804862976,15164010
64.65019726753235,15164010
64.661301612854,15164010
64.6903977394104,15164010
64.69246649742126,15164010
64.70308804512024,15164010
64.73219895362854,15164010
64.74341034889221,15164010
64.7641749382019,15164010
64.76591515541077,15164010
64.79556345939636,15164010
64.79741358757019,15164010
64.81764078140259,15164010
64.81973528862,15164010
64.82117128372192,15164010
64.84063076972961,15164010
64.87041211128235,15164010
64.87274670600891,15164010
64.87460160255432,15164010
64.89407277107239,15164010
64.91419458389282,15164010
64.91584849357605,15164010
64.93553566932678,15164010
64.9646065235138,15164010
64.96711611747742,15164010
64.98697924613953,15164010
64.99803924560547,15164010
64.99968457221985,15164010
65.01020741462708,15164010
65.02099990844727,15164010
65.04072141647339,15164010
65.05194783210754,15164010
65.07205247879028,15164010
65.08311915397644,15164010
65.1033775806427,15164010
65.12370204925537,15164010
65.14353394508362,15164010
65.14564871788025,15164010
65.14713549613953,15164010
65.16640663146973,15164010
65.17755484580994,15164010
65.18813514709473,15164010
65.19857692718506,15164010
65.20906209945679,15164010
65.24649310112,15164010
65.24893808364868,15164010
65.26909708976746,15164010
65.27105164527893,15164010
65.29909777641296,15164010
65.3014395236969,15164010
65.3114902973175,15164010
65.32198476791382,15164010
65.32343769073486,15164010
65.32445192337036,15164010
65.34359955787659,15164010
65.3636372089386,15164010
65.38358545303345,15164010
65.3860023021698,15164010
65.41401863098145,15164010
65.43415689468384,15164010
65.4363796710968,15164010
65.45598125457764,15164010
65.46696710586548,15164010
65.47752833366394,15164010
65.50608921051025,15164010
65.50851774215698,15164010
65.53670811653137,15164010
65.54794263839722,15164010
65.55891227722168,15164010
65.56041479110718,15164010
65.56144094467163,15164010
65.58091139793396,15164010
65.59196305274963,15164010
65.59346175193787,15164010
65.6037826538086,15164010
65.63254427909851,15164010
65.63475155830383,15164010
65.65465927124023,15164010
65.65667605400085,15164010
65.6759135723114,15164010
65.67767357826233,15164010
65.70664024353027,15164010
65.70863032341003,15164010
65.71989369392395,15164010
65.74846458435059,15164010
65.75986337661743,15164010
65.76175379753113,15164010
65.76281261444092,15164010
65.78214478492737,15164010
65.79302930831909,15164010
65.8221344947815,15164010
65.83336544036865,15164010
65.83505010604858,15164010
65.86391115188599,15164010
65.86624670028687,15164010
65.88548040390015,15164010
65.90579771995544,15164010
65.90766930580139,15164010
65.93602561950684,15164010
65.94751286506653,15164010
65.95872712135315,15164010
65.96936869621277,15164010
65.97085857391357,15164010
65.98089385032654,15164010
65.99136638641357,15164010
66.00192332267761,15164010
66.02160573005676,15164010
66.03260731697083,15164010
66.05227518081665,15164010
66.06326532363892,15164010
66.0739107131958,15164010
66.0936553478241,15164010
66.11392426490784,15164010
66.13430094718933,15164010
66.1453206539154,15164010
66.16532230377197,15164010
66.1673047542572,15164010
66.20448207855225,15164010
66.206627368927,15164010
66.22646617889404,15164010
66.22914052009583,15164010
66.24887704849243,15164010
66.25089716911316,15164010
66.27926683425903,15164010
66.2996518611908,15164010
66.30211448669434,15164010
66.33051300048828,15164010
66.3416223526001,15164010
66.36205649375916,15164010
66.37306499481201,15164010
66.37525725364685,15164010
66.38593578338623,15164010
66.40558910369873,15164010
66.42563986778259,15164010
66.42787766456604,15164010
66.44770789146423,15164010
66.46799612045288,15164010
66.4704647064209,15164010
66.48989653587341,15164010
66.5191752910614,15164010
66.5307731628418,15164010
66.54132151603699,15164010
66.55195188522339,15164010
66.58077383041382,15164010
66.59248495101929,15164010
66.60341119766235,15164010
66.60496234893799,15164010
66.6338996887207,15164010
66.65446949005127,15164010
66.6566698551178,15164010
66.67656087875366,15164010
66.67857646942139,15164010
66.70705509185791,15164010
66.71842193603516,15164010
66.7201476097107,15164010
66.73980951309204,15164010
66.75086998939514,15164010
66.76147770881653,15164010
66.76291680335999,15164010
66.78218412399292,15164010
66.78413701057434,15164010
66.812659740448,15164010
66.81478691101074,15164010
66.83440971374512,15164010
66.85455536842346,15164010
66.85678601264954,15164010
66.87641549110413,15164010
66.87845420837402,15164010
66.8886079788208,15164010
66.89015030860901,15164010
66.90937519073486,15164010
66.91131591796875,15164010
66.9123899936676,15164010
66.95861673355103,15164010
66.96120715141296,15164010
66.96361494064331,15164010
66.9828941822052,15164010
66.98453903198242,15164010
67.01328635215759,15164010
67.01568484306335,15164010
67.03491020202637,15164010
67.04591798782349,15164010
67.04795384407043,15164010
67.08533692359924,15164010
67.08769035339355,15164010
67.10716462135315,15164010
67.11831021308899,15164010
67.12027287483215,15164010
67.13946962356567,15164010
67.15049457550049,15164010
67.17015743255615,15164010
67.19020175933838,15164010
67.19216060638428,15164010
67.2203323841095,15164010
67.23160123825073,15164010
67.24258947372437,15164010
67.2621099948883,15164010
67.28186058998108,15164010
67.28425335884094,15164010
67.28530669212341,15164010
67.28636026382446,15164010
67.3057906627655,15164010
67.30779194831848,15164010
67.3449935913086,15164010
67.34738206863403,15164010
67.36731743812561,15164010
67.36952805519104,15164010
67.38005685806274,15164010
67.38157749176025,15164010
67.38254761695862,15164010
67.38351321220398,15164010
67.41240048408508,15164010
67.43266320228577,15164010
67.43514013290405,15164010
67.45480680465698,15164010
67.46583032608032,15164010
67.47644376754761,15164010
67.49627614021301,15164010
67.50758218765259,15164010
67.51847195625305,15164010
67.52003622055054,15164010
67.5391457080841,15164010
67.55018043518066,15164010
67.57004523277283,15164010
67.57180333137512,15164010
67.5732843875885,15164010
67.60171151161194,15164010
67.61306142807007,15164010
67.63312864303589,15164010
67.63544249534607,15164010
67.63736748695374,15164010
67.65647482872009,15164010
67.6581654548645,15164010
67.65960764884949,15164010
67.69697046279907,15164010
67.69945812225342,15164010
67.71910405158997,15164010
67.72099423408508,15164010
67.75836229324341,15164010
67.77027535438538,15164010
67.79092693328857,15164010
67.80255270004272,15164010
67.82280087471008,15164010
67.82515573501587,15164010
67.83556056022644,15164010
67.86563301086426,15164010
67.87739181518555,15164010
67.87944483757019,15164010
67.90881204605103,15164010
67.91100120544434,15164010
67.93155670166016,15164010
67.9428927898407,15164010
67.95449328422546,15164010
67.98430132865906,15164010
67.98647403717041,15164010
67.99730920791626,15164010
68.01765656471252,15164010
68.01963114738464,15164010
68.04859471321106,15164010
68.05995392799377,15164010
68.07152962684631,15164010
68.08238959312439,15164010
68.08432579040527,15164010
68.11380076408386,15164010
68.12561893463135,15164010
68.13629865646362,15164010
68.13776874542236,15164010
68.1573178768158,15164010
68.15925598144531,15164010
68.17874383926392,15164010
68.18985986709595,15164010
68.19180464744568,15164010
68.2022716999054,15164010
68.21311664581299,15164010
68.21459221839905,15164010
68.22490429878235,15164010
68.23587250709534,15164010
68.2467987537384,15164010
68.267418384552,15164010
68.27849507331848,15164010
68.28909587860107,15164010
68.29977035522461,15164010
68.31048464775085,15164010
68.34048748016357,15164010
68.34263849258423,15164010
68.35355854034424,15164010
68.3645248413086,15164010
68.37556529045105,15164010
68.3770272731781,15164010
68.40613293647766,15164010
68.40831565856934,15164010
68.42884707450867,15164010
68.43985271453857,15164010
68.46945190429688,15164010
68.48095607757568,15164010
68.48286485671997,15164010
68.50233817100525,15164010
68.51323890686035,15164010
68.51517915725708,15164010
68.54418516159058,15164010
68.54650902748108,15164010
68.55666065216064,15164010
68.56743240356445,15164010
68.57807421684265,15164010
68.58874106407166,15164010
68.60888195037842,15164010
68.61078691482544,15164010
68.63971710205078,15164010
68.64208841323853,15164010
68.66173005104065,15164010
68.6636950969696,15164010
68.67405796051025,15164010
68.69422268867493,15164010
68.70521330833435,15164010
68.71632957458496,15164010
68.71831154823303,15164010
68.74765110015869,15164010
68.75928521156311,15164010
68.76994609832764,15164010
68.78058576583862,15164010
68.79139637947083,15164010
68.80215501785278,15164010
68.83167314529419,15164010
68.8339593410492,15164010
68.85372829437256,15164010
68.86481237411499,15164010
68.87625646591187,15164010
68.90666127204895,15164010
68.90922951698303,15164010
68.93908977508545,15164010
68.9506402015686,15164010
68.9722580909729,15164010
68.97447490692139,15164010
68.97599792480469,15164010
69.01513051986694,15164010
69.01774883270264,15164010
69.04727506637573,15164010
69.04967594146729,15164010
69.06944394111633,15164010
69.08081674575806,15164010
69.09186124801636,15164010
69.10273218154907,15164010
69.1228678226471,15164010
69.13406801223755,15164010
69.15421390533447,15164010
69.16544461250305,15164010
69.1763916015625,15164010
69.19669699668884,15164010
69.20807981491089,15164010
69.21900939941406,15164010
69.2396183013916,15164010
69.25110483169556,15164010
69.26211333274841,15164010
69.27319550514221,15164010
69.30260682106018,15164010
69.32296133041382,15164010
69.32509875297546,15164010
69.3270251750946,15164010
69.35598111152649,15164010
69.36733508110046,15164010
69.36925911903381,15164010
69.39796900749207,15164010
69.40030431747437,15164010
69.42951989173889,15164010
69.43186450004578,15164010
69.45138001441956,15164010
69.4621901512146,15164010
69.4638500213623,15164010
69.47442078590393,15164010
69.4942262172699,15164010
69.49613690376282,15164010
69.51562929153442,15164010
69.5175232887268,15164010
69.52785682678223,15164010
69.53868770599365,15164010
69.55888748168945,15164010
69.56988406181335,15164010
69.60863733291626,15164010
69.6108968257904,15164010
69.63139057159424,15164010
69.63331747055054,15164010
69.65285038948059,15164010
69.67331385612488,15164010
69.6752417087555,15164010
69.69460844993591,15164010
69.70541596412659,15164010
69.71657943725586,15164010
69.74618244171143,15164010
69.74824738502502,15164010
69.74968433380127,15164010
69.760000705719,15164010
69.77992415428162,15164010
69.79102945327759,15164010
69.79252171516418,15164010
69.82142543792725,15164010
69.82369041442871,15164010
69.84329175949097,15164010
69.85432887077332,15164010
69.87453103065491,15164010
69.88567161560059,15164010
69.89642429351807,15164010
69.89789891242981,15164010
69.9081826210022,15164010
69.92809462547302,15164010
69.93929982185364,15164010
69.95004367828369,15164010
69.96066784858704,15164010
69.96213221549988,15164010
69.97235155105591,15164010
69.99230337142944,15164010
70.00343680381775,15164010
70.00491905212402,15164010
70.01514601707458,15164010
70.02588295936584,15164010
70.0460090637207,15164010
70.05717206001282,15164010
70.06797242164612,15164010
70.07873249053955,15164010
70.08955407142639,15164010
70.10948133468628,15164010
70.11118388175964,15164010
70.1221272945404,15164010
70.13274264335632,15164010
70.14326000213623,15164010
70.16312956809998,15164010
70.16504549980164,15164010
70.19386672973633,15164010
70.20546865463257,15164010
70.21628952026367,15164010
70.22695970535278,15164010
70.23786425590515,15164010
70.24865436553955,15164010
70.26880383491516,15164010
70.27046036720276,15164010
70.28135013580322,15164010
70.29220604896545,15164010
70.30300903320312,15164010
70.31392645835876,15164010
70.35367774963379,15164010
70.35610032081604,15164010
70.35787725448608,15164010
