Time,Objective value
70.36876487731934,15164010
70.37969636917114,15164010
70.4002833366394,15164010
70.42133450508118,15164010
70.42329406738281,15164010
70.45313453674316,15164010
70.46515941619873,15164010
70.48634052276611,15164010
70.48836779594421,15164010
70.5086362361908,15164010
70.52942562103271,15164010
70.54094576835632,15164010
70.54247117042542,15164010
70.55324411392212,15164010
70.57358169555664,15164010
70.58479166030884,15164010
70.61500000953674,15164010
70.62657523155212,15164010
70.63850283622742,15164010
70.64977407455444,15164010
70.67043685913086,15164010
70.68205523490906,15164010
70.68366360664368,15164010
70.68476414680481,15164010
70.70518469810486,15164010
70.71667170524597,15164010
70.71820330619812,15164010
70.72893071174622,15164010
70.7399730682373,15164010
70.7414197921753,15164010
70.76154470443726,15164010
70.77298736572266,15164010
70.78409695625305,15164010
70.79515647888184,15164010
70.80615544319153,15164010
70.81718111038208,15164010
70.84732866287231,15164010
70.84952664375305,15164010
70.8700680732727,15164010
70.87179112434387,15164010
70.87328100204468,15164010
70.89402604103088,15164010
70.92468619346619,15164010
70.94623756408691,15164010
70.94905090332031,15164010
70.96059083938599,15164010
70.97203183174133,15164010
70.99265146255493,15164010
71.00436472892761,15164010
71.02562308311462,15164010
71.04662799835205,15164010
71.05821800231934,15164010
71.069993019104,15164010
71.0815920829773,15164010
71.08308005332947,15164010
71.0935127735138,15164010
71.11408400535583,15164010
71.11584544181824,15164010
71.12693190574646,15164010
71.14790940284729,15164010
71.15939927101135,15164010
71.18002009391785,15164010
71.21050071716309,15164010
71.22192049026489,15164010
71.22435402870178,15164010
71.25454568862915,15164010
71.26616477966309,15164010
71.26859474182129,15164010
71.28886866569519,15164010
71.30025911331177,15164010
71.30221390724182,15164010
71.3319902420044,15164010
71.33392071723938,15164010
71.35445356369019,15164010
71.35661029815674,15164010
71.37714529037476,15164010
71.37912249565125,15164010
71.38980770111084,15164010
71.41944479942322,15164010
71.4308078289032,15164010
71.44211077690125,15164010
71.45319700241089,15164010
71.46449637413025,15164010
71.47551965713501,15164010
71.49601197242737,15164010
71.50720357894897,15164010
71.50917077064514,15164010
71.52003622055054,15164010
71.53140139579773,15164010
71.54279804229736,15164010
71.56412172317505,15164010
71.56595015525818,15164010
71.57631397247314,15164010
71.61681723594666,15164010
71.61947393417358,15164010
71.6305160522461,15164010
71.64192390441895,15164010
71.64343357086182,15164010
71.65410614013672,15164010
71.66521787643433,15164010
71.67663645744324,15164010
71.67807030677795,15164010
71.70748281478882,15164010
71.70991039276123,15164010
71.72088408470154,15164010
71.7319655418396,15164010
71.74310731887817,15164010
71.76116490364075,15164010
71.77304291725159,15164010
71.77419567108154,15164010
71.78553032875061,15164010
71.79726672172546,15164010
71.80404663085938,15164010
71.81566143035889,15164010
71.81680870056152,15164010
71.82278060913086,15164010
71.83439517021179,15164010
71.84094953536987,15164010
71.84723114967346,15164010
71.85347938537598,15164010
71.86505079269409,15164010
71.86622500419617,15164010
71.87758469581604,15164010
71.88944697380066,15164010
71.90134930610657,15164010
71.90251588821411,15164010
71.91391277313232,15164010
71.9150664806366,15164010
71.92110991477966,15162854
71.92730951309204,15162854
71.93352723121643,15162854
71.9451630115509,15162854
71.94618368148804,15162854
71.96318483352661,15162854
71.96983456611633,15162854
71.97640585899353,15162854
71.97727751731873,15162854
71.99400401115417,15162854
72.01124334335327,15162854
72.01265096664429,15162854
72.01405310630798,15162854
72.01468873023987,15162854
72.02074480056763,15162854
72.02163219451904,15162854
72.03832960128784,15162854
72.04495120048523,15162854
72.04608154296875,15162854
72.057452917099,15162854
72.06398439407349,15162854
72.07026076316833,15162854
72.08724522590637,15162854
72.10472416877747,15162854
72.11156439781189,15162854
72.11284589767456,15162854
72.1191713809967,15162854
72.12547016143799,15162854
72.13170433044434,15162854
72.13793015480042,15162854
72.14946365356445,15162854
72.15060353279114,15162854
72.16730451583862,15162854
72.16872811317444,15162854
72.18005347251892,15162854
72.18656539916992,15162854
72.19285583496094,15162854
72.20454001426697,15162854
72.21091079711914,15162854
72.2174437046051,15162854
72.22911310195923,15162854
72.24086117744446,15162854
72.24745297431946,15162854
72.25394868850708,15162854
72.2655885219574,15162854
72.27733016014099,15162854
72.27861833572388,15162854
72.28488183021545,15162854
72.29114532470703,15162854
72.30283522605896,15162854
72.30398511886597,15162854
72.33147263526917,15162854
72.33315324783325,15162854
72.33970355987549,15162854
72.34059381484985,15162854
72.36268925666809,15162854
72.3694589138031,15162854
72.3708815574646,15162854
72.38225841522217,15162854
72.39406728744507,15162854
72.40068864822388,15162854
72.41240859031677,15162854
72.41381502151489,15162854
72.43055367469788,15162854
72.4318642616272,15162854
72.4435362815857,15162854
72.4554603099823,15162854
72.46743059158325,15162854
72.46847224235535,15162854
72.48011898994446,15162854
72.48651719093323,15162854
72.49291944503784,15162854
72.49951457977295,15162854
72.51116037368774,15162854
72.51229286193848,15162854
72.52900767326355,15162854
72.53566908836365,15162854
72.54218220710754,15162854
72.54845929145813,15162854
72.56540131568909,15162854
72.56679177284241,15162854
72.57816863059998,15162854
72.5846893787384,15162854
72.58557033538818,15162854
72.5969295501709,15162854
72.59806823730469,15162854
72.59867858886719,15162854
72.61005783081055,15162854
72.61119842529297,15162854
72.61722135543823,15162854
72.62344551086426,15162854
72.62434005737305,15162854
72.63569235801697,15162854
72.64759063720703,15162854
72.64874505996704,15162854
72.65476632118225,15162854
72.65565347671509,15162854
72.67236089706421,15162854
72.67899417877197,15162854
72.68013429641724,15162854
72.70223021507263,15162854
72.70902752876282,15162854
72.710294008255,15162854
72.71117997169495,15162854
72.71718525886536,15162854
72.7341570854187,15162854
72.74078154563904,15162854
72.75265073776245,15162854
72.75379705429077,15162854
72.75982570648193,15162854
72.77680349349976,15162854
72.78344964981079,15162854
72.78983354568481,15162854
72.79632830619812,15162854
72.80800032615662,15162854
72.81452345848083,15162854
72.81542587280273,15162854
72.84282803535461,15162854
72.84449410438538,15162854
72.85623025894165,15162854
72.8628842830658,15162854
72.8640398979187,15162854
72.87543249130249,15162854
72.88724374771118,15162854
72.89917969703674,15162854
72.9110517501831,15162854
72.9175500869751,15162854
72.92915678024292,15162854
72.93032193183899,15162854
72.94697427749634,15162854
72.9482479095459,15162854
72.95451140403748,15162854
72.96613049507141,15162854
72.972665309906,15162854
72.98426961898804,15162854
72.99075651168823,15162854
72.99703216552734,15162854
73.00327754020691,15162854
73.02019882202148,15162854
73.02162051200867,15162854
73.0276083946228,15162854
73.03922963142395,15162854
73.04560804367065,15162854
73.05209612846375,15162854
73.0583770275116,15162854
73.06469130516052,15162854
73.08169317245483,15162854
73.08282351493835,15162854
73.08938002586365,15162854
73.11169838905334,15162854
73.11325168609619,15162854
73.13029384613037,15162854
73.13169503211975,15162854
73.14307379722595,15162854
73.14423036575317,15162854
73.14489221572876,15162854
73.15631198883057,15162854
73.15732908248901,15162854
73.16896963119507,15162854
73.17550945281982,15162854
73.18177390098572,15162854
73.18804860115051,15162854
73.19969010353088,15162854
73.20618963241577,15162854
73.20710110664368,15162854
73.21310353279114,15162854
73.22474122047424,15162854
73.23652625083923,15162854
73.237797498703,15162854
73.24404549598694,15162854
73.25566291809082,15162854
73.26755833625793,15162854
73.26872730255127,15162854
73.26936411857605,15162854
73.29139041900635,15162854
73.2979986667633,15162854
73.29951691627502,15162854
73.30577278137207,15162854
73.31738758087158,15162854
73.32389235496521,15162854
73.33018803596497,15162854
73.33640694618225,15162854
73.34267449378967,15162854
73.35427379608154,15162854
73.35542011260986,15162854
73.36139798164368,15162854
73.37834310531616,15162854
73.39035224914551,15162854
73.39711594581604,15162854
73.40341877937317,15162854
73.40430355072021,15162854
73.41565155982971,15162854
73.42222714424133,15162854
73.43388104438782,15162854
73.43489003181458,15162854
73.44645547866821,15162854
73.4474709033966,15162854
73.44835996627808,15162854
73.45974683761597,15162854
73.47157955169678,15162854
73.47794246673584,15162854
73.48448848724365,15162854
73.50141406059265,15162854
73.50811624526978,15162854
73.509268283844,15162854
73.52613282203674,15162854
73.52741551399231,15162854
73.53366661071777,15162854
73.53455591201782,15162854
73.54595732688904,15162854
73.54697299003601,15162854
73.55858182907104,15162854
73.5756573677063,15162854
73.58249044418335,15162854
73.58929944038391,15162854
73.59554600715637,15162854
73.60176992416382,15162854
73.6026840209961,15162854
73.61945724487305,15162854
73.6207365989685,15162854
73.63235020637512,15162854
73.63349914550781,15162854
73.63951468467712,15162854
73.64578104019165,15162854
73.65205693244934,15162854
73.65833854675293,15162854
73.67535734176636,15162854
73.67665576934814,15162854
73.67755246162415,15162854
73.68357419967651,15162854
73.68444418907166,15162854
73.69581174850464,15162854
73.71301078796387,15162854
73.7142813205719,15162854
73.72055983543396,15162854
73.72678184509277,15162854
73.73842096328735,15162854
73.73954367637634,15162854
73.7561993598938,15162854
73.75744938850403,15162854
73.76367282867432,15162854
73.7645366191864,15162854
73.77585530281067,15162854
73.79311442375183,15162854
73.79977464675903,15162854
73.80615544319153,15162854
73.81807613372803,15162854
73.82982754707336,15162854
73.83124732971191,15162854
73.84798288345337,15162854
73.84926557540894,15162854
73.866140127182,15162854
73.86757349967957,15162854
73.86822581291199,15162854
73.88494801521301,15162854
73.88622689247131,15162854
73.89790534973145,15162854
73.89893198013306,15162854
73.90517139434814,15162854
73.91673278808594,15162854
73.92847180366516,15162854
73.93509793281555,15162854
73.94147419929504,15162854
73.94806218147278,15162854
73.95427513122559,15162854
73.95518112182617,15162854
73.9612090587616,15162854
73.96208834648132,15162854
73.9787085056305,15162854
73.98534297943115,15162854
73.99183535575867,15162854
74.00890398025513,15162854
74.02104067802429,15162854
74.03296256065369,15162854
74.03939080238342,15162854
74.04583954811096,15162854
74.0575156211853,15162854
74.06400227546692,15162854
74.08089113235474,15162854
74.08229279518127,15162854
74.1044237613678,15162854
74.10582184791565,15162854
74.11222290992737,15162854
74.11337804794312,15162854
74.11941480636597,15162854
74.13104319572449,15162854
74.14286184310913,15162854
74.14414572715759,15162854
74.15045475959778,15162854
74.15669298171997,15162854
74.1575698852539,15162854
74.1689305305481,15162854
74.16991829872131,15162854
74.18690943717957,15162854
74.18831396102905,15162854
74.20507168769836,15162854
74.20635461807251,15162854
74.22340726852417,15162854
74.22469758987427,15162854
74.2310094833374,15162854
74.2426176071167,15162854
74.25452160835266,15162854
74.26640248298645,15162854
74.26757764816284,15162854
74.27896785736084,15162854
74.28010773658752,15162854
74.29686903953552,15162854
74.30348014831543,15162854
74.3099730014801,15162854
74.31619763374329,15162854
74.3332109451294,15162854
74.33447790145874,15162854
74.3407211303711,15162854
74.35233640670776,15162854
74.36420106887817,15162854
74.37058806419373,15162854
74.37693881988525,15162854
74.38879895210266,15162854
74.40066576004028,15162854
74.40182495117188,15162854
74.41318893432617,15162854
74.41419196128845,15162854
74.41507697105408,15162854
74.421062707901,15162854
74.42191791534424,15162854
74.43329167366028,15162854
74.43429470062256,15162854
74.44588804244995,15162854
74.45239424705505,15162854
74.46942186355591,15162854
74.47588777542114,15162854
74.47716236114502,15162854
74.47805070877075,15162854
74.49470520019531,15162854
74.49611568450928,15162854
74.49673533439636,15162854
74.51347303390503,15162854
74.52013278007507,15162854
74.52662539482117,15162854
74.5328631401062,15162854
74.54448819160461,15162854
74.55620074272156,15162854
74.55760288238525,15162854
74.56903862953186,15162854
74.57555890083313,15162854
74.58719277381897,15162854
74.59907817840576,15162854
74.60559344291687,15162854
74.61185431480408,15162854
74.61818337440491,15162854
74.624427318573,15162854
74.63072204589844,15162854
74.64771437644958,15162854
74.6489930152893,15162854
74.66052985191345,15162854
74.66708517074585,15162854
74.67335629463196,15162854
74.67963290214539,15162854
74.68053531646729,15162854
74.69186449050903,15162854
74.69298362731934,15162854
74.70967531204224,15162854
74.71107912063599,15162854
74.72244453430176,15162854
74.72883319854736,15162854
74.74070739746094,15162854
74.75242161750793,15162854
74.75368928909302,15162854
74.76535987854004,15162854
74.78245973587036,15162854
74.78398108482361,15162854
74.79024386405945,15162854
74.79645228385925,15162854
74.80272579193115,15162854
74.80899858474731,15162854
74.8152437210083,15162854
74.82144808769226,15162854
74.82773637771606,15162854
74.83400344848633,15162854
74.84023189544678,15162854
74.84110593795776,15162854
74.85247087478638,15162854
74.8534893989563,15162854
74.85972356796265,15162854
74.86595582962036,15162854
74.87756729125977,15162854
74.88933253288269,15162854
74.8960292339325,15162854
74.90250277519226,15162854
74.91439151763916,15162854
74.91546702384949,15162854
74.91635799407959,15162854
74.9277822971344,15162854
74.93430876731873,15162854
74.94595408439636,15162854
74.96317315101624,15162854
74.96984767913818,15162854
74.97101902961731,15162854
74.9877769947052,15162854
74.99457263946533,15162854
75.00616073608398,15162854
75.01804828643799,15162854
75.02444505691528,15162854
75.03085851669312,15162854
75.03742122650146,15162854
75.04909229278564,15162854
75.05027270317078,15162854
75.06165719032288,15162854
75.06819820404053,15162854
75.07985734939575,15162854
75.09163045883179,15162854
75.10366773605347,15162854
75.10496783256531,15162854
75.11122298240662,15162854
75.13283467292786,15162854
75.13514065742493,15162854
75.14592599868774,15162854
75.17542338371277,15162854
75.18687582015991,15162854
75.18885540962219,15162854
75.21714353561401,15162854
75.2285144329071,15162854
75.2304949760437,15162854
75.24093246459961,15162854
75.25171303749084,15162854
75.26232147216797,15162854
75.29137110710144,15162854
75.29371309280396,15162854
75.30431294441223,15162854
75.31491875648499,15162854
75.3437385559082,15162854
75.34597277641296,15162854
75.3657374382019,15162854
75.37663459777832,15162854
75.37863183021545,15162854
75.38886976242065,15162854
75.40862703323364,15162854
75.42865443229675,15162854
75.43980884552002,15162854
75.44133853912354,15162854
75.46043467521667,15162854
75.46237969398499,15162854
75.49061036109924,15162854
75.4928286075592,15162854
75.49434447288513,15162854
75.52263331413269,15162854
75.52483463287354,15162854
75.53555107116699,15162854
75.56419730186462,15162854
75.56634259223938,15162854
75.58596062660217,15162854
75.58795690536499,15162854
75.61663699150085,15162854
75.61906313896179,15162854
75.64729309082031,15162854
75.6672728061676,15162854
75.66965985298157,15162854
75.68081545829773,15162854
75.70070290565491,15162854
75.72092270851135,15162854
75.73182487487793,15162854
75.7428047657013,15162854
75.75340485572815,15162854
75.75487685203552,15162854
75.79391694068909,15162854
75.79641842842102,15162854
75.82658052444458,15162854
75.82902359962463,15162854
75.85907340049744,15162854
75.8612322807312,15162854
75.8825352191925,15162854
75.90341448783875,15162854
75.91354084014893,15162854
75.9148199558258,15162854
75.92107605934143,15162854
75.92736458778381,15162854
75.9282660484314,15162854
75.93962454795837,15162854
75.9460039138794,15162854
75.94701099395752,15162854
75.95327401161194,15162854
75.9595456123352,15162854
75.9712016582489,15162854
75.98312401771545,15162854
75.98965525627136,15162854
75.99595427513123,15162854
75.99684286117554,15162854
75.99744582176208,15162854
76.00340962409973,15162854
76.02040910720825,15162854
76.03236722946167,15162854
76.0390317440033,15162854
76.04018950462341,15162854
76.05692267417908,15162854
76.06360840797424,15162854
76.0647599697113,15162854
76.07607984542847,15162854
76.07724833488464,15162854
76.09402632713318,15162854
76.0951726436615,15162854
76.10705041885376,15162854
76.1082239151001,15162854
76.1142098903656,15162854
76.13116216659546,15162854
76.13243889808655,15162854
76.13330626487732,15162854
76.15015172958374,15162854
76.15679931640625,15162854
76.16313862800598,15162854
76.17504692077637,15162854
76.18155264854431,15162854
76.18246698379517,15162854
76.19931077957153,15162854
76.20057892799377,15162854
76.2068874835968,15162854
76.20778179168701,15162854
76.21920418739319,15162854
76.22035574913025,15162854
76.22632646560669,15162854
76.2325758934021,15162854
76.23887062072754,15162854
76.25594782829285,15162854
76.25723624229431,15162854
76.26889991760254,15162854
76.27003288269043,15162854
76.28140926361084,15162854
76.29331636428833,15162854
76.29982161521912,15162854
76.311443567276,15162854
76.31786680221558,15162854
76.3310477733612,15162854
76.33343267440796,15162854
76.35253763198853,15162854
76.3544373512268,15162854
76.36453294754028,15162854
76.38416528701782,15162854
76.39529991149902,15162854
76.40589213371277,15162854
76.41646671295166,15162854
76.4179527759552,15162854
76.43713736534119,15162854
76.44822788238525,15162854
76.45877766609192,15162854
76.4694881439209,15162854
76.48905634880066,15162854
76.50919532775879,15162854
76.51092863082886,15162854
76.53059124946594,15162854
76.5503933429718,15162854
76.56169414520264,15162854
76.5726592540741,15162854
76.5742015838623,15162854
76.58429908752441,15162854
76.59488725662231,15162854
76.63281106948853,15162854
76.63540649414062,15162854
76.64596247673035,15162854
76.65658521652222,15162854
76.66721415519714,15162854
76.67782855033875,15162854
76.68857479095459,15162854
76.71728134155273,15162854
76.72836875915527,15162854
76.73936200141907,15162854
76.74114274978638,15162854
76.76095008850098,15162854
76.77215957641602,15162854
76.79252886772156,15162854
76.80366206169128,15162854
76.81445503234863,15162854
76.81594729423523,15162854
76.85340189933777,15162854
76.85580277442932,15162854
76.86688613891602,15162854
76.88661217689514,15162854
76.90685987472534,15162854
76.91770005226135,15162854
76.93747663497925,15162854
76.94898962974548,15162854
76.96873211860657,15162854
76.97042608261108,15162854
76.99918961524963,15162854
77.00130820274353,15162854
77.002756357193,15162854
77.02195715904236,15162854
77.02388787269592,15162854
77.04298901557922,15162854
77.04489207267761,15162854
77.05504155158997,15162854
77.07449340820312,15162854
77.10371112823486,15162854
77.10625076293945,15162854
77.11678004264832,15162854
77.13645148277283,15162854
77.14737725257874,15162854
77.16699409484863,15162854
77.16871666908264,15162854
77.17929458618164,15162854
77.19896149635315,15162854
77.20091366767883,15162854
77.22927403450012,15162854
77.23141765594482,15162854
77.24209785461426,15162854
77.24361395835876,15162854
77.26281666755676,15162854
77.28302597999573,15162854
77.29421758651733,15162854
77.29567313194275,15162854
77.30585241317749,15162854
77.31648445129395,15162854
77.3180251121521,15162854
77.33780264854431,15162854
77.34876346588135,15162854
77.35971736907959,15162854
77.37061738967896,15162854
77.37260937690735,15162854
77.38298797607422,15162854
77.38447499275208,15162854
77.39464950561523,15162854
77.40525221824646,15162854
77.42523908615112,15162854
77.43635964393616,15162854
77.4562578201294,15162854
77.46744132041931,15162854
77.48735332489014,15162854
77.48946356773376,15162854
77.51828098297119,15162854
77.52955031394958,15162854
77.5317268371582,15162854
77.53319239616394,15162854
77.55269527435303,15162854
77.57291102409363,15162854
77.57476568222046,15162854
77.61315536499023,15162854
77.61567521095276,15162854
77.61755776405334,15162854
77.63735294342041,15162854
77.64831471443176,15162854
77.66813349723816,15162854
77.6792049407959,15162854
77.68972253799438,15162854
77.70951843261719,15162854
77.72999882698059,15162854
77.74121499061584,15162854
77.74265027046204,15162854
77.74366927146912,15162854
77.7722475528717,15162854
77.77458477020264,15162854
77.8127191066742,15162854
77.82412958145142,15162854
77.83624863624573,15162854
77.8473002910614,15162854
77.86705183982849,15162854
77.87820482254028,15162854
77.87967538833618,15162854
77.89901661872864,15162854
77.90996313095093,15162854
77.92054986953735,15162854
77.94022703170776,15162854
77.95150852203369,15162854
77.96229553222656,15162854
77.97308945655823,15162854
78.00221943855286,15162854
78.00438690185547,15162854
78.00582718849182,15162854
78.0160014629364,15162854
78.0264151096344,15162854
78.04626965522766,15162854
78.05734348297119,15162854
78.07712650299072,15162854
78.0881290435791,15162854
78.1084885597229,15162854
78.11940121650696,15162854
78.13038110733032,15162854
78.15958952903748,15162854
78.18022513389587,15162854
78.18268847465515,15162854
78.19390416145325,15162854
78.21415829658508,15162854
78.22504186630249,15162854
78.22691941261292,15162854
78.22797775268555,15162854
78.256520986557,15162854
78.2681291103363,15162854
78.27013778686523,15162854
78.29957175254822,15162854
78.31993508338928,15162854
78.33154821395874,15162854
78.33343958854675,15162854
78.34440851211548,15162854
78.36442136764526,15162854
78.38512444496155,15162854
78.39604711532593,15162854
78.40720415115356,15162854
78.41795110702515,15162854
78.43785452842712,15162854
78.44906997680664,15162854
78.4598023891449,15162854
78.48894548416138,15162854
78.49104762077332,15162854
78.50181937217712,15162854
78.51275038719177,15162854
78.5330741405487,15162854
78.53506350517273,15162854
78.56375288963318,15162854
78.58413600921631,15162854
78.58680891990662,15162854
78.59778809547424,15162854
78.59926319122314,15162854
78.60955595970154,15162854
78.62027144432068,15162854
78.63076066970825,15162854
78.641441822052,15162854
78.66130232810974,15162854
78.68164229393005,15162854
78.69252514839172,15162854
78.70371532440186,15162854
78.72385239601135,15162854
78.7355043888092,15162854
78.74655199050903,15162854
78.78596067428589,15162854
78.78839778900146,15162854
78.79910206794739,15162854
78.81939101219177,15162854
78.82142114639282,15162854
78.83172249794006,15162854
78.86051869392395,15162854
78.86274242401123,15162854
78.8734290599823,15162854
78.8934075832367,15162854
78.90456414222717,15162854
78.92425417900085,15162854
78.92601490020752,15162854
78.93671369552612,15162854
78.96559619903564,15162854
78.97712469100952,15162854
78.97919249534607,15162854
78.98948097229004,15162854
79.00938677787781,15162854
79.02045226097107,15162854
79.03109955787659,15162854
79.05087637901306,15162854
79.06198382377625,15162854
79.07268953323364,15162854
79.08331060409546,15162854
79.0938823223114,15162854
79.1045401096344,15162854
79.13337659835815,15162854
79.13553667068481,15162854
79.14605283737183,15162854
79.1567485332489,15162854
79.17642712593079,15162854
79.19666528701782,15162854
79.19858646392822,15162854
79.20867371559143,15162854
79.21926927566528,15162854
79.22993850708008,15162854
79.23144221305847,15162854
79.25094032287598,15162854
79.2619366645813,15162854
79.27266478538513,15162854
79.29253768920898,15162854
79.30359768867493,15162854
79.30534052848816,15162854
79.30680775642395,15162854
79.32627248764038,15162854
79.33735394477844,15162854
79.3577332496643,15162854
79.35956239700317,15162854
79.37046384811401,15162854
79.37189769744873,15162854
79.40997266769409,15162854
79.41242861747742,15162854
79.42323303222656,15162854
79.43421459197998,15162854
79.43569493293762,15162854
79.47388029098511,15162854
79.47656869888306,15162854
79.49654483795166,15162854
79.50768232345581,15162854
79.53710508346558,15162854
79.53938412666321,15162854
79.55005693435669,15162854
79.56070876121521,15162854
79.58107423782349,15162854
79.59236860275269,15162854
79.59384202957153,15162854
79.59486865997314,15162854
79.59586644172668,15162854
79.61526870727539,15162854
79.61711406707764,15162854
79.65504050254822,15162854
79.6668062210083,15162854
79.68718552589417,15162854
79.69879674911499,15162854
79.701007604599,15162854
79.70256018638611,15162854
79.7217788696289,15162854
79.72835659980774,15162854
79.7453248500824,15162854
79.7572021484375,15162854
79.76396870613098,15162854
79.76524519920349,15162854
79.76613116264343,15162854
79.78373908996582,15162854
79.7929277420044,15162854
79.80485391616821,15162854
79.80601572990417,15162854
79.82815146446228,15162854
79.82967877388,15162854
79.83057475090027,15162854
79.84194469451904,15162854
79.85369610786438,15162854
79.8656861782074,15162854
79.87233757972717,15162854
79.87870168685913,15162854
79.87982726097107,15162854
79.88585591316223,15162854
79.88673496246338,15162854
79.89815068244934,15162854
79.89932322502136,15162854
79.91597080230713,15162854
79.9347243309021,15162854
79.9456684589386,15162854
79.94754409790039,15162854
79.9855260848999,15162854
79.98774147033691,15162854
79.9898624420166,15162854
80.00964522361755,15162854
80.03031015396118,15162854
80.04165434837341,15162854
80.07140851020813,15162854
80.0828959941864,15162854
80.09392166137695,15162854
80.10500168800354,15162854
80.12527060508728,15162854
80.12729740142822,15162854
80.16487097740173,15162854
80.16751480102539,15162854
80.1782476902008,15162854
80.18895816802979,15162854
80.20885014533997,15162854
80.2108724117279,15162854
80.23037028312683,15162854
80.23236560821533,15162854
80.26062893867493,15162854
80.26304841041565,15162854
80.26412725448608,15162854
80.28329110145569,15162854
80.30348539352417,15162854
80.30546045303345,15162854
80.33391499519348,15162854
80.34516429901123,15162854
80.34685611724854,15162854
80.34829211235046,15162854
80.37757134437561,15162854
80.38888883590698,15162854
80.3907425403595,15162854
80.39177823066711,15162854
80.3927834033966,15162854
80.39380741119385,15162854
80.4038496017456,15162854
80.40528893470764,15162854
80.45168852806091,15162854
80.45426440238953,15162854
80.48325800895691,15162854
80.48584079742432,15162854
80.4877450466156,15162854
80.49818825721741,15162854
80.50859260559082,15162854
80.51909470558167,15162854
80.53857612609863,15162854
80.54801869392395,15162854
80.5543041229248,15162854
80.56056237220764,15162854
80.56684803962708,15162854
80.57848882675171,15162854
80.58485865592957,15162854
80.59136724472046,15162854
80.59759879112244,15162854
80.60386037826538,15162854
80.61013174057007,15162854
80.62176036834717,15162854
80.62817692756653,15162854
80.64526104927063,15162854
80.64666557312012,15162854
80.6477963924408,15162854
80.64845061302185,15162854
80.65443968772888,15162854
80.66612720489502,15162854
80.66726207733154,15162854
80.68395233154297,15162854
80.68532013893127,15162854
80.69664144515991,15162854
80.70840716362,15162854
80.71515250205994,15162854
80.72143483161926,15162854
80.73298716545105,15162854
80.7340075969696,15162854
80.74559688568115,15162854
80.74662256240845,15162854
80.75286769866943,15162854
80.75916004180908,15162854
80.76537919044495,15162854
80.78236246109009,15162854
80.78350758552551,15162854
80.78988432884216,15162854
80.79639267921448,15162854
80.80267095565796,15162854
80.80357360839844,15162854
80.82035207748413,15162854
80.82161402702332,15162854
80.82785773277283,15162854
80.8394296169281,15162854
80.84057068824768,15162854
80.84657430648804,15162854
80.85284948348999,15162854
80.86448693275452,15162854
80.87096834182739,15162854
80.87728190422058,15162854
80.87820720672607,15162854
80.88424682617188,15162854
80.88513922691345,15162854
80.89112639427185,15162854
80.89203524589539,15162854
80.89803576469421,15162854
80.92037963867188,15162854
80.92715120315552,15162854
80.93364667892456,15162854
80.93508720397949,15162854
80.9410707950592,15162854
80.94737029075623,15162854
80.95363330841064,15162854
80.96524119377136,15162854
80.96640133857727,15162854
80.97241163253784,15162854
80.97868084907532,15162854
80.99032425880432,15162854
80.99135637283325,15162854
80.9922399520874,15162854
81.00366234779358,15162854
81.00370192527771,15162854
