Time,Objective value
0.01376652717590332,3880
0.013807296752929688,3880
0.02044057846069336,3774
0.026740312576293945,3774
0.03146195411682129,3774
0.0408480167388916,3774
0.04633355140686035,3766
0.05318403244018555,3766
0.059998512268066406,3766
0.06479430198669434,3766
0.06972408294677734,3766
0.07495570182800293,3762
0.08165335655212402,3762
0.08840250968933105,3758
0.09345030784606934,3754
0.0986635684967041,3754
0.10294699668884277,3754
0.11123490333557129,3754
0.11601901054382324,3754
0.12194299697875977,3754
0.12822222709655762,3754
0.1358656883239746,3754
0.1433260440826416,3754
0.14833664894104004,3754
0.15482831001281738,3744
0.1609811782836914,3744
0.1675889492034912,3744
0.17397427558898926,3744
0.18194127082824707,3744
0.1885697841644287,3744
0.19408583641052246,3744
0.20107269287109375,3744
0.20743179321289062,3744
0.21550631523132324,3744
0.22208642959594727,3744
0.22922611236572266,3744
0.23602056503295898,3744
0.24319696426391602,3744
0.2495746612548828,3744
0.25478363037109375,3744
0.265474796295166,3744
0.2718362808227539,3744
0.2783682346343994,3744
0.2851524353027344,3744
0.29193878173828125,3744
0.29898595809936523,3744
0.30420684814453125,3744
0.3103182315826416,3744
0.31507039070129395,3744
0.32114100456237793,3744
0.32568860054016113,3744
0.3351268768310547,3744
0.34277939796447754,3744
0.3506815433502197,3744
0.3575310707092285,3744
0.36338353157043457,3744
0.370373010635376,3744
0.3758277893066406,3744
0.3815028667449951,3744
0.38607096672058105,3744
0.3906242847442627,3744
0.3978240489959717,3744
0.40655517578125,3744
0.4116251468658447,3744
0.4161863327026367,3744
0.42496514320373535,3744
0.43154096603393555,3744
0.44274067878723145,3744
0.4517524242401123,3744
0.4599137306213379,3744
0.466198205947876,3744
0.4718363285064697,3744
0.4781978130340576,3744
0.4900524616241455,3744
0.4963846206665039,3744
0.5038409233093262,3744
0.5109002590179443,3744
0.5187513828277588,3744
0.5255608558654785,3744
0.5334823131561279,3744
0.5418462753295898,3744
0.5473415851593018,3744
0.5547215938568115,3744
0.5632550716400146,3744
0.57004714012146,3744
0.5768959522247314,3744
0.5816740989685059,3744
0.5881783962249756,3744
0.5948779582977295,3744
0.602618932723999,3744
0.6096651554107666,3744
0.6144611835479736,3744
0.6209886074066162,3744
0.6283884048461914,3744
0.6376111507415771,3744
0.6458277702331543,3744
0.6511096954345703,3744
0.655919075012207,3744
0.6624937057495117,3744
0.6687755584716797,3744
0.674842119216919,3744
0.6836373805999756,3744
0.6888747215270996,3744
0.6940813064575195,3744
0.6999752521514893,3744
0.7083265781402588,3744
0.7157864570617676,3744
0.723942756652832,3744
0.7297956943511963,3744
0.735710859298706,3744
0.7436044216156006,3744
0.751697301864624,3744
0.7593045234680176,3744
0.7665209770202637,3744
0.7773542404174805,3744
0.7857687473297119,3744
0.7927567958831787,3744
0.8012790679931641,3744
0.8098728656768799,3744
0.8168916702270508,3744
0.8240673542022705,3744
0.8292622566223145,3744
0.8369729518890381,3744
0.8445932865142822,3744
0.8509571552276611,3744
0.860154390335083,3744
0.8649604320526123,3744
0.8712968826293945,3744
0.8774518966674805,3744
0.8851234912872314,3744
0.8926315307617188,3744
0.9000656604766846,3744
0.9080014228820801,3744
0.917447566986084,3744
0.9239356517791748,3744
0.9299178123474121,3744
0.9349596500396729,3744
0.9415245056152344,3744
0.9474210739135742,3744
0.9524068832397461,3744
0.9605896472930908,3744
0.9696471691131592,3744
0.974412202835083,3744
0.9847099781036377,3744
0.992603063583374,3744
1.0012340545654297,3744
1.0088937282562256,3744
1.0177104473114014,3744
1.0242986679077148,3744
1.031904935836792,3744
1.0397570133209229,3744
1.0474135875701904,3744
1.055490493774414,3744
1.0607333183288574,3744
1.0674989223480225,3744
1.0756916999816895,3744
1.0813624858856201,3744
1.0887556076049805,3744
1.0952997207641602,3744
1.1032114028930664,3744
1.1097276210784912,3744
1.119624137878418,3744
1.1261470317840576,3744
1.1336560249328613,3744
1.1431450843811035,3744
1.1486341953277588,3744
1.1564929485321045,3744
1.162851095199585,3744
1.1696956157684326,3744
1.177377700805664,3744
1.1855225563049316,3744
1.1938111782073975,3744
1.2041034698486328,3744
1.2099597454071045,3744
1.2187621593475342,3744
1.2255158424377441,3744
1.2317981719970703,3744
1.2394866943359375,3744
1.2451653480529785,3744
1.2497127056121826,3744
1.2556273937225342,3744
1.2632148265838623,3744
1.2708606719970703,3744
1.2774195671081543,3744
1.2853171825408936,3744
1.291428804397583,3744
1.300600528717041,3744
1.3069167137145996,3744
1.313415765762329,3744
1.319507122039795,3744
1.3242840766906738,3744
1.3310697078704834,3744
1.3380815982818604,3744
1.3472864627838135,3744
1.3520448207855225,3744
1.361236810684204,3744
1.367600440979004,3744
1.377004623413086,3744
1.3848652839660645,3744
1.3901252746582031,3744
1.3962690830230713,3744
1.4041388034820557,3744
1.408921241760254,3744
1.41654634475708,3744
1.42549729347229,3744
1.4303207397460938,3744
1.4382259845733643,3744
1.4441640377044678,3744
1.4500517845153809,3744
1.4568517208099365,3744
1.4629406929016113,3744
1.4688022136688232,3744
1.4753358364105225,3744
1.482473373413086,3744
1.4888041019439697,3744
1.4948434829711914,3744
1.500878095626831,3744
1.5067617893218994,3744
1.5144670009613037,3744
1.5225956439971924,3744
1.5303223133087158,3744
1.5382230281829834,3744
1.5465061664581299,3744
1.5522074699401855,3744
1.55964994430542,3744
1.5659997463226318,3744
1.5716657638549805,3744
1.576404333114624,3744
1.5838394165039062,3744
1.5890541076660156,3744
1.596529483795166,3744
1.6013448238372803,3744
1.6072025299072266,3744
1.614823579788208,3744
1.6238043308258057,3744
1.6285815238952637,3744
1.6344571113586426,3744
1.6416566371917725,3744
1.6482133865356445,3744
1.6527540683746338,3744
1.6615657806396484,3744
1.6667706966400146,3744
1.6730878353118896,3744
1.678377389907837,3744
1.685758113861084,3744
1.6934959888458252,3744
1.7016234397888184,3744
1.7099721431732178,3744
1.7157974243164062,3744
1.7236337661743164,3744
1.7281920909881592,3744
1.7351841926574707,3744
1.7402217388153076,3744
1.748772144317627,3744
1.7543866634368896,3744
1.7611687183380127,3744
1.767301321029663,3744
1.774674892425537,3744
1.7821166515350342,3744
1.786633014678955,3744
1.7932031154632568,3744
1.799971103668213,3744
1.8058509826660156,3744
1.8135945796966553,3744
1.819460153579712,3744
1.82706618309021,3744
1.8325164318084717,3744
1.839902639389038,3744
1.845132827758789,3744
1.8515069484710693,3744
1.8581371307373047,3744
1.8640246391296387,3744
1.870373249053955,3744
1.8782143592834473,3744
1.8839139938354492,3744
1.8881988525390625,3744
1.894099473953247,3744
1.9015076160430908,3744
1.9075684547424316,3744
1.9134271144866943,3744
1.9226887226104736,3744
1.930342435836792,3744
1.9395413398742676,3744
1.949272871017456,3744
1.9549975395202637,3744
1.9646999835968018,3744
1.9713141918182373,3744
1.9779605865478516,3744
1.986896276473999,3744
1.9951286315917969,3744
2.0010080337524414,3744
2.0077872276306152,3744
2.0147805213928223,3744
2.021106719970703,3744
2.030359983444214,3744
2.035855293273926,3744
2.0421268939971924,3744
2.049759864807129,3744
2.055645704269409,3744
2.06353497505188,3744
2.070373058319092,3744
2.0768656730651855,3744
2.083197593688965,3744
2.0900163650512695,3744
2.0965421199798584,3744
2.102879285812378,3744
2.110257625579834,3744
2.116424560546875,3744
2.1210081577301025,3744
2.1286377906799316,3744
2.1360700130462646,3744
2.1444501876831055,3744
2.1509664058685303,3744
2.157585859298706,3744
2.16286301612854,3744
2.168980360031128,3744
2.173496723175049,3744
2.1800806522369385,3744
2.1846508979797363,3744
2.190958261489868,3744
2.1987035274505615,3744
2.2050423622131348,3744
2.2111876010894775,3744
2.2164535522460938,3744
2.2230477333068848,3744
2.2307395935058594,3744
2.2353501319885254,3744
2.24163818359375,3744
2.2481706142425537,3744
2.254251480102539,3744
2.259251356124878,3744
2.265597105026245,3744
2.2725698947906494,3744
2.2802159786224365,3744
2.285663604736328,3744
2.2922282218933105,3744
2.296748638153076,3744
2.304443836212158,3744
2.3136284351348877,3744
2.3192827701568604,3744
2.3249404430389404,3744
2.3315000534057617,3744
2.3378214836120605,3744
2.3450608253479004,3744
2.3515689373016357,3744
2.360567331314087,3744
2.3671584129333496,3744
2.373929738998413,3744
2.3798203468322754,3744
2.385031223297119,3744
2.3924965858459473,3744
2.400106191635132,3744
2.408815383911133,3744
2.4167420864105225,3744
2.4233503341674805,3744
2.4308319091796875,3744
2.437788248062134,3744
2.445713520050049,3744
2.4538164138793945,3744
2.460179328918457,3744
2.4680659770965576,3744
2.4742190837860107,3744
2.479884147644043,3744
2.487992763519287,3744
2.4967474937438965,3744
2.5033657550811768,3744
2.512763261795044,3744
2.5186219215393066,3744
2.527122735977173,3744
2.534783124923706,3744
2.5395822525024414,3744
2.545623302459717,3744
2.5530426502227783,3744
2.5607240200042725,3744
2.5660042762756348,3744
2.572108745574951,3744
2.5779836177825928,3744
2.584960460662842,3744
2.5934090614318848,3744
2.604607105255127,3744
2.616276741027832,3744
2.624251365661621,3744
2.6387641429901123,3744
2.650592565536499,3744
2.662705183029175,3744
2.670227289199829,3744
2.6801884174346924,3744
2.6919126510620117,3744
2.7039055824279785,3744
2.7169382572174072,3744
2.727416753768921,3744
2.7353203296661377,3744
2.744161367416382,3744
2.753801107406616,3744
2.765408992767334,3744
2.7753522396087646,3744
2.78359317779541,3744
2.792661428451538,3744
2.803449869155884,3744
2.8134219646453857,3744
2.823545217514038,3744
2.835814952850342,3744
2.851410150527954,3744
2.8622772693634033,3744
2.8697774410247803,3744
2.883220672607422,3744
2.893181562423706,3744
2.903852701187134,3744
2.9179537296295166,3744
2.9281117916107178,3744
2.9374489784240723,3744
2.952908992767334,3744
2.9638938903808594,3744
2.973228693008423,3744
2.9833621978759766,3744
2.9988322257995605,3744
3.0129077434539795,3744
3.023115396499634,3744
3.035006523132324,3744
3.048429250717163,3744
3.0580179691314697,3744
3.0722973346710205,3744
3.083899974822998,3744
3.092095136642456,3744
3.1040430068969727,3744
3.1149072647094727,3744
3.1279683113098145,3744
3.1373751163482666,3744
3.1452713012695312,3744
3.1557483673095703,3744
3.1677582263946533,3744
3.1781952381134033,3744
3.1888880729675293,3744
3.2037644386291504,3744
3.213789463043213,3744
3.2231760025024414,3744
3.235133409500122,3744
3.247953414916992,3744
3.2600605487823486,3744
3.2705304622650146,3744
3.280341148376465,3744
3.292573928833008,3744
3.3067221641540527,3744
3.3183648586273193,3744
3.3281655311584473,3744
3.339348077774048,3744
3.3494482040405273,3744
3.362309455871582,3744
3.3737964630126953,3744
3.385470151901245,3744
3.3963797092437744,3744
3.406472682952881,3744
3.4174177646636963,3744
3.4302003383636475,3744
3.4384865760803223,3744
3.449348211288452,3744
3.4590656757354736,3744
3.471602439880371,3744
3.4867076873779297,3744
3.4965813159942627,3744
3.5059890747070312,3744
3.518566370010376,3744
3.532315254211426,3744
3.5423800945281982,3744
3.5567057132720947,3744
3.5698165893554688,3744
3.583646774291992,3744
3.594961643218994,3744
3.605731964111328,3744
3.6161234378814697,3744
3.625621795654297,3744
3.6352715492248535,3744
3.6445822715759277,3744
3.6524996757507324,3744
3.6604278087615967,3744
3.6723334789276123,3744
3.6855366230010986,3744
3.6956582069396973,3744
3.704963207244873,3744
3.7141361236572266,3744
3.722463846206665,3744
3.73437762260437,3744
3.7437350749969482,3744
3.7591402530670166,3744
3.770969867706299,3744
3.7808847427368164,3744
3.795186758041382,3744
3.8068463802337646,3744
3.819521188735962,3744
3.82983136177063,3744
3.8391644954681396,3744
3.84956693649292,3744
3.8611481189727783,3744
3.873566150665283,3744
3.883347749710083,3744
3.890547037124634,3744
3.9053657054901123,3744
3.9162938594818115,3744
3.9241251945495605,3744
3.933173894882202,3744
3.9407312870025635,3744
3.9563777446746826,3744
3.966782808303833,3744
3.9795191287994385,3744
3.990109443664551,3744
4.00058126449585,3744
4.0135791301727295,3744
4.022971153259277,3744
4.0348358154296875,3744
4.046617746353149,3744
4.0588905811309814,3744
4.06931209564209,3744
4.077535629272461,3744
4.089278697967529,3744
4.102066516876221,3744
4.11126708984375,3744
4.120949029922485,3744
4.128745794296265,3744
4.138534069061279,3744
4.145328521728516,3744
4.1524364948272705,3744
4.1630144119262695,3744
4.170448064804077,3744
4.17858362197876,3744
4.18781590461731,3744
4.197675466537476,3744
4.212520360946655,3744
4.225728273391724,3744
4.235849857330322,3744
4.2485926151275635,3744
4.256446838378906,3744
4.26471209526062,3744
4.272055149078369,3744
4.282454252243042,3744
4.292872667312622,3744
4.3010313510894775,3744
4.311859130859375,3744
4.321606636047363,3744
4.329639434814453,3744
4.340479135513306,3744
4.348037958145142,3744
4.3551881313323975,3744
4.369248390197754,3744
4.382673978805542,3744
4.392469882965088,3744
4.401968240737915,3744
4.412118196487427,3744
4.42486572265625,3744
4.432484865188599,3744
4.43935489654541,3744
4.4513022899627686,3744
4.464391469955444,3744
4.472451210021973,3744
4.481869697570801,3744
4.492261648178101,3744
4.5070929527282715,3744
4.513961315155029,3744
4.5241539478302,3744
4.533619403839111,3744
4.544763803482056,3744
4.551867485046387,3744
4.561879634857178,3744
4.57310152053833,3744
4.585150241851807,3744
4.599749565124512,3744
4.61137843132019,3744
4.622733116149902,3744
4.629885196685791,3744
4.641273021697998,3744
4.650944471359253,3744
4.661597490310669,3744
4.6728832721710205,3744
4.682926654815674,3744
4.698526859283447,3744
4.7086021900177,3744
4.715762376785278,3744
4.727580308914185,3744
4.734487771987915,3744
4.746496200561523,3744
4.758316993713379,3744
4.769222259521484,3744
4.779430150985718,3744
4.788461446762085,3744
4.798611640930176,3744
4.806578874588013,3744
4.816299676895142,3744
4.824568748474121,3744
4.836974859237671,3744
4.847030878067017,3744
4.8569841384887695,3744
4.868232250213623,3744
4.8761305809021,3744
4.889890909194946,3744
4.904076099395752,3744
4.910682678222656,3744
4.91961145401001,3744
4.925506114959717,3744
4.930500268936157,3744
4.9381935596466064,3744
4.943217754364014,3744
4.953031063079834,3744
4.9595947265625,3744
4.966331243515015,3744
4.972842216491699,3744
4.979167938232422,3744
4.988683223724365,3744
4.994359970092773,3744
4.999327898025513,3744
5.0038909912109375,3744
5.011184453964233,3744
5.017807960510254,3744
5.023656845092773,3744
5.030240058898926,3744
5.035256862640381,3744
5.043428182601929,3744
5.050024509429932,3744
5.057926177978516,3744
5.065135478973389,3744
5.071919918060303,3744
5.078305244445801,3744
5.085960865020752,3744
5.091989278793335,3744
5.096527338027954,3744
5.103267192840576,3744
5.1122355461120605,3744
5.118102788925171,3744
5.122637033462524,3744
5.130530595779419,3744
5.140451908111572,3744
5.149991273880005,3744
5.155266523361206,3744
5.162701845169067,3744
5.16923189163208,3744
5.1768715381622314,3744
5.183696985244751,3744
5.1887047290802,3744
5.196353197097778,3744
5.200969696044922,3744
5.206838607788086,3744
5.212929964065552,3744
5.219072341918945,3744
5.227442264556885,3744
5.234452247619629,3744
5.24029278755188,3744
5.248407602310181,3744
5.253150463104248,3744
5.260149955749512,3744
5.26777458190918,3744
5.276262044906616,3744
5.28151798248291,3744
5.28760552406311,3744
5.293680667877197,3744
5.298210382461548,3744
5.304807186126709,3744
5.310885429382324,3744
5.318807601928711,3744
5.325577020645142,3744
5.333468675613403,3744
5.3397791385650635,3744
5.345037221908569,3744
5.349550008773804,3744
5.35538387298584,3744
5.361562728881836,3744
5.366822957992554,3744
5.3711256980896,3744
5.3785483837127686,3744
5.3831188678741455,3744
5.387671709060669,3744
5.392629623413086,3744
5.400073528289795,3744
5.40756368637085,3744
5.415020227432251,3744
5.421371221542358,3744
5.426182746887207,3744
5.43377423286438,3744
5.4398839473724365,3744
5.446158170700073,3744
5.450755596160889,3744
5.458627939224243,3744
5.463658332824707,3744
5.470825910568237,3744
5.480516672134399,3744
5.486819505691528,3744
5.493372440338135,3744
5.499474048614502,3744
5.507835626602173,3744
5.513252019882202,3744
5.518524885177612,3744
5.523068428039551,3744
5.527622699737549,3744
5.531893730163574,3744
5.541031360626221,3744
5.549384593963623,3744
5.555994033813477,3744
5.5625159740448,3744
5.567005157470703,3744
5.5739922523498535,3744
5.581601142883301,3744
5.586554765701294,3744
5.5919153690338135,3744
5.597952842712402,3744
5.604414463043213,3744
5.609134912490845,3744
5.615650653839111,3744
5.622871160507202,3744
5.632086992263794,3744
5.637725830078125,3744
5.644440650939941,3744
5.652880668640137,3744
5.659125089645386,3744
5.664273262023926,3744
5.6704699993133545,3744
5.679363489151001,3744
5.686048269271851,3744
5.69381856918335,3744
5.700572729110718,3744
5.705075979232788,3744
5.71111798286438,3744
5.715631008148193,3744
5.7234978675842285,3744
5.7295684814453125,3744
5.736753225326538,3744
5.744117021560669,3744
5.751312017440796,3744
5.759723424911499,3744
5.7658257484436035,3744
5.773554563522339,3744
5.780733108520508,3744
5.786632537841797,3744
5.794660329818726,3744
5.801427125930786,3744
5.806426763534546,3744
5.815393447875977,3744
5.823279619216919,3744
5.829212427139282,3744
5.835757732391357,3744
5.843888759613037,3744
5.851727724075317,3744
5.8595991134643555,3744
5.8685688972473145,3744
5.87441086769104,3744
5.8824896812438965,3744
5.890091419219971,3744
5.89508318901062,3744
5.902509450912476,3744
5.90926194190979,3744
5.914286375045776,3744
5.920642137527466,3744
5.926734924316406,3744
5.933906078338623,3744
5.9420325756073,3744
5.946821928024292,3744
5.9548680782318115,3744
5.960548639297485,3744
5.966939449310303,3744
5.9726526737213135,3744
5.977699518203735,3744
5.982924222946167,3744
5.99025297164917,3744
5.996321439743042,3744
6.004258394241333,3744
6.0097174644470215,3744
6.0162694454193115,3744
6.020850896835327,3744
6.027001142501831,3744
6.033838510513306,3744
6.039070129394531,3744
6.045189380645752,3744
6.051329135894775,3744
6.0600669384002686,3744
6.065989017486572,3744
6.071246385574341,3744
6.078907489776611,3744
6.086782217025757,3744
6.095978498458862,3744
6.102529764175415,3744
6.108635663986206,3744
6.114029169082642,3744
6.121631622314453,3744
6.129307508468628,3744
6.138118743896484,3744
6.144484996795654,3744
6.15257716178894,3744
6.157822132110596,3744
6.165554046630859,3744
6.172203540802002,3744
6.179189443588257,3744
6.185521364212036,3744
6.193217515945435,3744
6.200612306594849,3744
6.207800388336182,3744
6.212949514389038,3744
6.2181313037872314,3744
6.222900629043579,3744
6.231003999710083,3744
6.237339496612549,3744
6.243690252304077,3744
6.250878810882568,3744
6.250916242599487,3744
