Time,Objective value
0.19657278060913086,164518
0.19669580459594727,164518
0.2038273811340332,164350
0.21085810661315918,164350
0.2169637680053711,164350
0.22299814224243164,164350
0.22834205627441406,164350
0.2336883544921875,164146
0.23703789710998535,164146
0.25243520736694336,164030
0.25629186630249023,163914
0.2716381549835205,163826
0.2879509925842285,163826
0.30367445945739746,163486
0.30745720863342285,163378
0.3219563961029053,163322
0.348163366317749,163322
0.35144901275634766,162966
0.3771214485168457,162806
0.3920626640319824,162500
0.3948945999145508,162500
0.3971543312072754,162472
0.4230177402496338,162444
0.4382283687591553,162368
0.45299243927001953,162312
0.47953152656555176,162312
0.5066530704498291,162288
0.5335395336151123,162208
0.5494179725646973,162166
0.5640199184417725,162166
0.590329647064209,162166
0.6057953834533691,161978
0.6322057247161865,161822
0.6354782581329346,161822
0.6497440338134766,161822
0.6644303798675537,161588
0.6672201156616211,161490
0.6693918704986572,161416
0.6834132671356201,161416
0.6859769821166992,161416
0.6997966766357422,161370
0.7142124176025391,161240
0.751894474029541,161240
0.814906120300293,161240
0.8190617561340332,161240
0.8222377300262451,161064
0.8718986511230469,160980
0.888164758682251,160828
0.890826940536499,160710
0.9047391414642334,160582
0.9075350761413574,160458
0.9216039180755615,160382
0.9595036506652832,160382
0.9751925468444824,160336
1.0014491081237793,160332
1.0284578800201416,160270
1.031456708908081,160270
1.046125888824463,159986
1.0486705303192139,159876
1.0507750511169434,159848
1.052922248840332,159668
1.0551650524139404,159668
1.0573556423187256,159668
1.0714654922485352,159632
1.07423996925354,159582
1.0884556770324707,159552
1.0910279750823975,159552
1.0931503772735596,159496
1.1191043853759766,159496
1.1220836639404297,159496
1.1599576473236084,159494
1.1751251220703125,159494
1.190342664718628,159494
1.252108097076416,159434
1.2563965320587158,159434
1.2829244136810303,159434
1.3097138404846191,159434
1.3249132633209229,159432
1.3274867534637451,159346
1.341261863708496,159346
1.3675763607025146,159312
1.3938772678375244,159286
1.4212963581085205,159286
1.4478247165679932,159286
1.4630346298217773,159286
1.4899978637695312,159282
1.51682710647583,159266
1.51997709274292,159204
1.545712947845459,159028
1.572291612625122,159028
1.599581241607666,159028
1.6145286560058594,159010
1.6406571865081787,158998
1.6557049751281738,158998
1.7054753303527832,158998
1.7095813751220703,158994
1.7246301174163818,158982
1.7343289852142334,158970
1.763974905014038,158970
1.7801392078399658,158934
1.7825038433074951,158934
1.805187702178955,158934
1.8073782920837402,158934
1.836716890335083,158934
1.8530895709991455,158782
1.8553693294525146,158754
1.884660005569458,158754
1.894026279449463,158754
1.9029219150543213,158748
1.9325752258300781,158672
1.9419798851013184,158672
1.9578423500061035,158672
1.9737436771392822,158672
1.9826483726501465,158672
1.9912693500518799,158672
2.020949602127075,158672
2.030323028564453,158644
2.0462534427642822,158644
2.0691769123077393,158644
2.0785064697265625,158644
2.101100206375122,158644
2.124192953109741,158644
2.12642765045166,158644
2.1353297233581543,158644
2.164843797683716,158644
2.1740357875823975,158644
2.1900980472564697,158624
2.2131919860839844,158624
2.2227234840393066,158624
2.245406150817871,158624
2.2755942344665527,158624
2.291992664337158,158624
2.294057607650757,158624
2.3027029037475586,158604
2.325296640396118,158584
2.33451509475708,158566
2.3501713275909424,158546
2.3520662784576416,158514
2.367370843887329,158442
2.397250175476074,158442
2.4136099815368652,158434
2.436676502227783,158434
2.4460391998291016,158434
2.4620230197906494,158366
2.46394681930542,158366
2.4792282581329346,158366
2.495131015777588,158366
2.518016815185547,158366
2.5272374153137207,158366
2.5358245372772217,158362
2.5514092445373535,158362
2.560297727584839,158346
2.5689196586608887,158272
2.5774946212768555,158272
2.593045473098755,158180
2.615980625152588,158180
2.6182191371917725,158180
2.6265342235565186,158180
2.6491341590881348,158180
2.6582324504852295,158180
2.688019275665283,158118
2.704578161239624,158118
2.7204935550689697,158118
2.7434439659118652,158118
2.752666473388672,158118
2.7682323455810547,158118
2.783935308456421,158118
2.799974203109741,158118
2.8158631324768066,158118
2.8393404483795166,158118
2.862316608428955,158118
2.878830671310425,158118
2.8945674896240234,158118
2.903681993484497,158118
2.9196152687072754,158118
2.9423916339874268,158118
2.951855182647705,158100
2.967759847640991,158100
2.9906504154205322,158082
3.013779401779175,158082
3.0163190364837646,158048
3.0385987758636475,158048
3.0757322311401367,158048
3.092540979385376,158048
3.116129159927368,158048
3.1253890991210938,158018
3.133997917175293,158018
3.1496269702911377,158018
3.1515119075775146,157984
3.1738102436065674,157984
3.1829605102539062,157984
3.205641031265259,157984
3.2428812980651855,157984
3.2525508403778076,157984
3.261474370956421,157928
3.2771120071411133,157928
3.2788245677948,157884
3.3084051609039307,157872
3.31795072555542,157872
3.340610980987549,157872
3.342799186706543,157872
3.379110813140869,157872
3.3889706134796143,157872
3.432560443878174,157872
3.442225933074951,157872
3.4585468769073486,157872
3.5026073455810547,157872
3.5124411582946777,157862
3.521933078765869,157862
3.552004337310791,157862
3.56180739402771,157862
3.5708723068237305,157836
3.5797927379608154,157782
3.602452278137207,157782
3.611518621444702,157782
3.6344289779663086,157782
3.6366117000579834,157766
3.658850908279419,157766
3.6750853061676025,157766
3.698016405105591,157754
3.714073896408081,157726
3.7302405834198,157726
3.7532052993774414,157726
3.783372402191162,157726
3.7928802967071533,157640
3.808485269546509,157640
3.817385196685791,157640
3.825958490371704,157630
3.8416385650634766,157624
3.8505783081054688,157516
3.8521547317504883,157516
3.8604276180267334,157458
3.890015125274658,157442
3.906440258026123,157442
3.908623695373535,157442
3.9379642009735107,157442
3.940330982208252,157442
3.948946714401245,157442
3.964545249938965,157428
3.980461359024048,157418
3.989454507827759,157386
4.005094289779663,157376
4.02100944519043,157376
4.064898252487183,157376
4.067833662033081,157376
4.10450005531311,157376
4.1281657218933105,157376
4.137740612030029,157376
4.153399467468262,157376
4.190093040466309,157288
4.193061113357544,157288
4.222700357437134,157288
4.246258974075317,157288
4.26921534538269,157224
4.2927772998809814,157224
4.309325933456421,157224
4.31873893737793,157224
4.334666013717651,157224
4.3504204750061035,157218
4.3735222816467285,157198
4.382883071899414,157134
4.398832321166992,157134
4.435626745223999,157134
4.4523468017578125,157134
4.475600719451904,157044
4.477665662765503,157044
4.493190050125122,157044
4.509035348892212,157044
4.538910150527954,157044
4.548444509506226,157044
4.571033239364624,157044
4.6081061363220215,157044
4.610452890396118,157044
4.6334545612335205,157044
4.649609327316284,157044
4.6591668128967285,157044
4.681809425354004,157044
4.70494532585144,157044
4.721276760101318,157044
4.737470626831055,157044
4.76038122177124,157044
4.79046106338501,157044
4.800106048583984,157044
4.829864978790283,157044
4.853570461273193,157044
4.862944602966309,157044
4.878870964050293,157044
4.9087865352630615,157044
4.93915319442749,157044
4.948688983917236,157044
4.97206711769104,157044
4.981286525726318,157034
4.982868909835815,157034
5.019204139709473,157034
5.049685478210449,156990
5.052687644958496,156926
5.0613110065460205,156926
5.069918632507324,156926
5.106534719467163,156926
5.116035461425781,156926
5.132122039794922,156926
5.1483848094940186,156926
5.171323776245117,156926
5.187406063079834,156926
5.203655004501343,156926
5.226550579071045,156926
5.256809234619141,156926
5.273184061050415,156926
5.29648756980896,156926
5.2987024784088135,156926
5.321038722991943,156918
5.3442933559417725,156892
5.374328136444092,156892
5.390911817550659,156892
5.4212563037872314,156892
5.4311206340789795,156832
5.453778028488159,156832
5.462998628616333,156832
5.49954080581665,156832
5.509056091308594,156832
5.52534031867981,156806
5.534322500228882,156798
5.549943447113037,156798
5.565857172012329,156798
5.588603973388672,156798
5.605024099349976,156798
5.621308088302612,156798
5.644207000732422,156798
5.660447835922241,156798
5.690388202667236,156798
5.706933498382568,156798
5.7261903285980225,156798
5.776763916015625,156726
5.792672395706177,156700
5.807875156402588,156684
5.810617208480835,156684
5.836750507354736,156668
5.8525660037994385,156646
5.926457405090332,156644
5.9429638385772705,156582
5.958599328994751,156582
5.985813617706299,156582
6.025447368621826,156582
6.052976846694946,156582
6.08174729347229,156582
6.09765887260437,156582
6.125262260437012,156508
6.176718711853027,156508
6.192606210708618,156446
6.231451034545898,156446
6.270509243011475,156432
6.286858558654785,156432
6.301582336425781,156432
6.3279290199279785,156432
6.366633653640747,156432
6.38248348236084,156432
6.433881521224976,156432
6.4498066902160645,156432
6.512249946594238,156432
6.551944732666016,156432
6.556540012359619,156432
6.618731260299683,156432
6.646968126296997,156432
6.650550365447998,156348
6.6886913776397705,156348
6.716306686401367,156348
6.766733884811401,156348
6.80669093132019,156348
6.823082447052002,156348
6.838284015655518,156320
6.876505136489868,156320
6.892162561416626,156320
6.906799554824829,156320
6.9343931674957275,156316
6.975137948989868,156316
6.979159116744995,156316
7.0182294845581055,156276
7.045575857162476,156248
7.073019027709961,156248
7.088750123977661,156248
7.126730680465698,156248
7.1780524253845215,156248
7.194447755813599,156248
7.244842290878296,156248
7.285125970840454,156248
7.324747562408447,156248
7.353119850158691,156248
7.368506908416748,156248
7.41882061958313,156248
7.446728706359863,156248
7.450124263763428,156248
7.476686477661133,156248
7.53977370262146,156248
7.556032419204712,156248
7.571613788604736,156248
7.646062850952148,156248
7.651304244995117,156248
7.665667533874512,156210
7.7156760692596436,156210
7.719423532485962,156210
7.7699902057647705,156210
7.7981181144714355,156210
7.813087463378906,156210
7.888204336166382,156210
7.904614210128784,156210
7.908395767211914,156210
7.922483205795288,156210
7.9960713386535645,156210
8.024540185928345,156210
8.02924656867981,156210
8.054787874221802,156210
8.093442678451538,156210
8.132765531539917,156210
8.172158002853394,156210
8.199573993682861,156178
8.22645902633667,156144
8.277404546737671,156144
8.293598890304565,156144
8.344014167785645,156144
8.384281158447266,156144
8.435814142227173,156144
8.451305150985718,156144
8.491045475006104,156144
8.56635069847107,156144
8.58241868019104,156144
8.599359273910522,156144
8.614316940307617,156144
8.653015375137329,156144
8.692110776901245,156144
8.732433080673218,156144
8.747676849365234,156144
8.798619747161865,156144
8.826389074325562,156144
8.841572523117065,156144
8.855958938598633,156144
8.894154787063599,156124
8.921417236328125,156124
8.936948776245117,156124
8.975067138671875,156112
9.002402305603027,156112
9.017925500869751,156112
9.020646810531616,156092
9.04765796661377,156092
9.07472014427185,156092
9.077983856201172,156064
9.103944778442383,156064
9.119083166122437,156064
9.169284105300903,156044
9.185296058654785,156044
9.199954271316528,156044
9.262151718139648,156044
9.266886949539185,156044
9.306540489196777,156044
9.334583759307861,156044
9.373373746871948,156044
9.425843715667725,156044
9.46580696105957,156044
9.494234085083008,156044
9.534234523773193,156044
9.562354326248169,156044
9.601778507232666,156044
9.617008209228516,156044
9.65593957901001,156044
9.683764219284058,156044
9.723114490509033,156044
9.762535810470581,156012
9.7791268825531,156012
9.805841445922852,156012
9.856876611709595,156012
9.896763801574707,156012
9.924501657485962,156012
9.975423097610474,156012
10.014606952667236,156012
10.031429767608643,156012
10.069708108901978,156012
10.120787858963013,156012
10.171926259994507,156012
10.188035488128662,156012
10.2508225440979,156012
10.291004180908203,156012
10.306586742401123,156012
10.333159446716309,155984
10.371703624725342,155984
10.39886212348938,155984
10.414097309112549,155984
10.464555978775024,155972
10.515862703323364,155972
10.532094240188599,155972
10.547615766525269,155972
10.573862552642822,155942
10.600702047348022,155928
10.639972686767578,155890
10.65578007698059,155890
10.70607852935791,155890
10.746038675308228,155890
10.773439884185791,155890
10.812245845794678,155890
10.83917784690857,155890
10.878039121627808,155890
10.88236379623413,155890
10.908158540725708,155890
10.946712493896484,155870
10.962517738342285,155870
10.97754168510437,155870
10.992528438568115,155870
11.018989324569702,155870
11.045880317687988,155870
11.060866832733154,155870
11.098891019821167,155860
11.126368761062622,155860
11.153259754180908,155860
11.191986083984375,155860
11.243067264556885,155854
11.271055221557617,155854
11.298574209213257,155854
11.313523769378662,155854
11.35169005393982,155854
11.391107082366943,155854
11.419862985610962,155854
11.459104299545288,155854
11.486390113830566,155854
11.525305986404419,155854
11.541038990020752,155854
11.567334413528442,155854
11.630006790161133,155854
11.658024549484253,155854
11.69807243347168,155854
11.7390456199646,155854
11.756154537200928,155854
11.782426118850708,155854
11.833574056625366,155854
11.849496603012085,155854
11.86546778678894,155854
11.92715573310852,155854
11.979411125183105,155854
12.00774598121643,155854
12.035213232040405,155854
12.06223177909851,155854
12.112653970718384,155854
12.152096033096313,155854
12.191733598709106,155854
12.20798659324646,155854
12.234516382217407,155854
12.261605024337769,155854
12.300532341003418,155854
12.304452657699585,155854
12.330141067504883,155854
12.368806600570679,155854
12.41999340057373,155854
12.447861671447754,155854
12.486415147781372,155854
12.513893604278564,155854
12.540715456008911,155826
12.567626237869263,155798
12.594610929489136,155798
12.62147307395935,155798
12.660146713256836,155798
12.699490070343018,155782
12.702914476394653,155782
12.77669382095337,155782
12.782025814056396,155782
12.795877695083618,155782
12.810401439666748,155782
12.860082149505615,155782
12.875941276550293,155782
12.891133069992065,155782
12.930137872695923,155782
12.981109380722046,155782
13.008638143539429,155782
13.03553318977356,155714
13.051061630249023,155714
13.066867351531982,155682
13.118964195251465,155682
13.134917974472046,155682
13.18591046333313,155682
13.21388030052185,155682
13.252522230148315,155682
13.268663883209229,155682
13.306811809539795,155682
13.334076642990112,155682
13.360841751098633,155654
13.387727499008179,155654
13.426568984985352,155654
13.442146301269531,155654
13.480272769927979,155654
13.507540464401245,155654
13.558088541030884,155654
13.562471866607666,155626
13.576632499694824,155626
13.614949941635132,155582
13.618839979171753,155582
13.644748210906982,155566
13.696646213531494,155566
13.712370157241821,155566
13.741597414016724,155566
13.778753995895386,155566
13.802793979644775,155554
13.832962989807129,155554
13.84279990196228,155554
13.852339506149292,155554
13.853999376296997,155554
13.876319169998169,155554
13.885531187057495,155554
13.915103435516357,155554
13.93844985961914,155554
13.9479660987854,155554
13.984590768814087,155554
13.994096279144287,155554
14.010303497314453,155554
14.040294170379639,155554
14.056818008422852,155554
14.079806327819824,155554
14.102900743484497,155554
14.133281946182251,155554
14.135916471481323,155554
14.158488512039185,155498
14.174697399139404,155498
14.204755067825317,155498
14.214324712753296,155498
14.229966402053833,155498
14.238934516906738,155498
14.275469303131104,155498
14.285278558731079,155498
14.31493854522705,155482
14.331340074539185,155482
14.354439735412598,155482
14.370835542678833,155482
14.39394497871399,155452
14.4243803024292,155452
14.427016735076904,155452
14.428594589233398,155452
14.457944869995117,155446
14.474319219589233,155440
14.490551710128784,155434
14.492500305175781,155434
14.500814199447632,155388
14.51639723777771,155382
14.553476333618164,155352
14.570027589797974,155350
14.572540998458862,155298
14.587846040725708,155298
14.617809295654297,155268
14.634193420410156,155268
14.65030288696289,155268
14.66653037071228,155268
14.696250915527344,155268
14.698903322219849,155268
14.721382141113281,155268
14.744482278823853,155268
14.767837762832642,155268
14.77735686302185,155268
14.786017417907715,155268
14.801632165908813,155268
14.831566572189331,155266
14.85495924949646,155266
14.871524333953857,155266
14.894503593444824,155266
14.910686731338501,155266
14.926409721374512,155266
14.949612379074097,155266
14.951767683029175,155266
14.981046676635742,155266
14.990590810775757,155266
15.013150215148926,155266
15.01525354385376,155266
15.030379295349121,155266
15.032118320465088,155266
15.05426287651062,155266
15.056143999099731,155266
15.078560590744019,155266
15.101625204086304,155266
15.124638557434082,155232
15.148202419281006,155232
15.164387941360474,155232
15.18739652633667,155232
15.196453094482422,155232
15.226109504699707,155232
15.235660076141357,155232
15.265912294387817,155232
15.27546739578247,155232
15.284044981002808,155232
15.320690155029297,155232
15.337224960327148,155232
15.353453874588013,155232
15.369991540908813,155232
15.38598918914795,155230
15.422899007797241,155230
15.439464092254639,155230
15.455757856369019,155230
15.465307235717773,155230
15.48089051246643,155230
15.496906042098999,155230
15.526657104492188,155230
15.529151916503906,155230
15.552074909210205,155230
15.582109451293945,155230
15.591772317886353,155230
15.607733249664307,155230
15.609625577926636,155230
15.638927936553955,155230
15.67624545097351,155228
15.679091215133667,155228
15.709092855453491,155228
15.711630582809448,155228
15.74094033241272,155228
15.750353336334229,155228
15.780227661132812,155228
15.80372428894043,155228
15.834004640579224,155228
15.83634901046753,155228
15.865918636322021,155228
15.882331132888794,155228
15.912631034851074,155228
15.929118633270264,155228
15.95203423500061,155228
15.961325407028198,155228
15.984004497528076,155228
15.999971866607666,155228
16.037506103515625,155228
16.04707646369934,155228
16.084019660949707,155228
16.094128370285034,155228
16.096371173858643,155228
16.125725746154785,155228
16.149254322052002,155228
16.15885639190674,155228
16.181485891342163,155228
16.21170926094055,155228
16.228307247161865,155228
16.237223863601685,155228
16.266875505447388,155228
16.276248693466187,155228
16.313087940216064,155228
16.329835891723633,155204
16.346521139144897,155204
16.348742246627808,155204
16.377960205078125,155204
16.41528820991516,155204
16.438995599746704,155204
16.46271538734436,155204
16.47260856628418,155204
16.481209993362427,155204
16.496849536895752,155204
16.512776851654053,155204
16.535679817199707,155204
16.558896780014038,155204
16.575004816055298,155204
16.58418917655945,155204
16.606884717941284,155204
16.630120515823364,155204
16.63215947151184,155106
16.640774250030518,155106
16.670451641082764,155106
16.686936616897583,155106
16.709901571273804,155106
16.72621464729309,155106
16.74208974838257,155106
16.79295539855957,155106
16.80313730239868,155106
16.819998502731323,155106
16.856942892074585,155106
16.88051199913025,155106
16.890173196792603,155106
16.89913558959961,155106
16.91477060317993,155106
16.937519073486328,155106
16.947022438049316,155106
16.976632595062256,155106
16.99324107170105,155106
17.002199411392212,155082
17.031824827194214,155082
17.04136872291565,155082
17.06398344039917,155082
17.080036163330078,155082
17.103222608566284,155082
17.12647247314453,155082
17.1427104473114,155082
17.158471822738647,155082
17.188698530197144,155082
17.21226453781128,155082
17.22865605354309,155082
17.25158429145813,155082
17.26789689064026,155082
17.29787826538086,155082
17.30742859840393,155082
17.337133169174194,155082
17.353663206100464,155082
17.383610486984253,155082
17.38612699508667,155060
17.42961573600769,155060
17.432464361190796,155060
17.46246886253357,155060
17.48601269721985,155060
17.509618997573853,155060
17.51885437965393,155060
17.534449577331543,155030
17.550332069396973,155008
17.58720088005066,155008
17.59657883644104,155008
17.62668800354004,155008
17.62964916229248,155008
17.659260988235474,155008
17.695473670959473,155008
17.732041597366333,155008
17.74159336090088,155008
17.765085220336914,155008
17.781148195266724,155008
17.790403842926025,155008
17.806062698364258,154984
17.81497573852539,154984
17.85157537460327,154984
17.875284671783447,154984
17.898740530014038,154966
17.922096729278564,154966
17.94552755355835,154966
17.968766450881958,154966
17.978460788726807,154966
18.001381874084473,154966
18.010566473007202,154966
18.026222944259644,154966
18.042052507400513,154966
18.05111837387085,154966
18.06703519821167,154966
18.089966535568237,154966
18.099228143692017,154966
18.121846437454224,154966
18.15214776992798,154966
18.16857361793518,154966
18.191650390625,154966
18.208197832107544,154966
18.24498963356018,154966
18.268657684326172,154966
18.28537678718567,154966
18.295288562774658,154966
18.311075925827026,154966
18.348169326782227,154966
18.350860357284546,154946
18.39461636543274,154946
18.39748787879944,154946
18.406476974487305,154946
18.429023504257202,154946
18.44511389732361,154946
18.461427450180054,154946
18.4983971118927,154946
18.508107662200928,154946
18.524012088775635,154938
18.54686141014099,154938
18.570420503616333,154926
18.57265543937683,154926
18.595000505447388,154926
18.604218244552612,154926
18.619786739349365,154926
18.63574528694153,154906
18.65858769416809,154906
18.688722848892212,154906
18.71210741996765,154906
18.735764265060425,154906
18.75186276435852,154906
18.781909227371216,154906
18.79849147796631,154906
18.81484317779541,154906
18.831161499023438,154906
18.853978633880615,154906
18.86331558227539,154878
18.87901210784912,154838
18.895181894302368,154838
18.911092281341553,154838
18.920004844665527,154838
18.956695079803467,154838
18.966378927230835,154838
18.989394187927246,154838
19.005597352981567,154838
19.03555154800415,154838
19.058969497680664,154838
19.08930492401123,154838
19.099056005477905,154838
19.114964962005615,154838
19.123924493789673,154824
19.160560131072998,154824
19.163387060165405,154824
19.220619916915894,154824
19.237755298614502,154824
19.254610061645508,154824
19.26422429084778,154824
19.279849767684937,154824
19.302751541137695,154824
19.326068878173828,154824
19.32813549041748,154824
19.35075831413269,154824
19.366997241973877,154824
19.397000789642334,154824
19.413268089294434,154824
19.422764778137207,154824
19.45237946510315,154824
19.489784955978394,154824
19.499494314193726,154824
19.5088632106781,154824
19.524784564971924,154824
19.533759355545044,154824
19.570364475250244,154824
19.5800142288208,154824
19.595789670944214,154824
19.618831157684326,154824
19.649190664291382,154824
19.67271661758423,154824
19.675382375717163,154824
19.704922437667847,154824
19.721266984939575,154824
19.737359046936035,154824
19.760530471801758,154824
19.79073977470398,154824
19.807268619537354,154824
19.83016848564148,154824
19.846415042877197,154824
19.869364023208618,154824
19.89257502555847,154824
19.9084689617157,154824
19.924821138381958,154824
19.94789147377014,154806
19.950264930725098,154806
19.972834587097168,154806
20.00292682647705,154806
20.012770414352417,154806
20.042459964752197,154806
20.059043169021606,154806
20.08196711540222,154806
20.10515832901001,154792
20.11467409133911,154784
20.137329578399658,154784
20.181441068649292,154784
20.191585540771484,154784
20.207777738571167,154784
20.223694324493408,154784
20.23961567878723,154784
20.262593507766724,154784
20.292868614196777,154784
20.30226182937622,154784
20.31131887435913,154784
20.32695198059082,154784
20.342804193496704,154784
20.365767002105713,154784
20.374828577041626,154784
20.397732973098755,154784
20.4278621673584,154784
20.437580823898315,154784
20.46054434776306,154784
20.48380398750305,154784
20.492851495742798,154784
20.508641719818115,154784
20.524877548217773,154784
20.540812730789185,154784
20.556773900985718,154784
20.57978367805481,154784
20.60305166244507,154784
20.61913514137268,154784
20.649256706237793,154784
20.658973455429077,154784
20.688908338546753,154784
20.698479175567627,154784
20.72109818458557,154784
20.744308710098267,154784
20.767433643341064,154780
20.777003526687622,154780
20.799583673477173,154780
20.808765172958374,154780
20.852308750152588,154780
20.86924147605896,154780
20.885689973831177,154780
20.90890336036682,154780
20.918096780776978,154780
20.961857318878174,154780
20.98559856414795,154780
20.995259046554565,154780
21.01182985305786,154780
21.034661054611206,154780
21.058082342147827,154780
21.095449209213257,154780
21.10548973083496,154780
21.14954113960266,154780
21.152388334274292,154780
21.182427406311035,154780
21.205974817276,154780
21.215238094329834,154780
21.237924098968506,154780
21.2541446685791,154780
21.284178495407104,154780
21.300588130950928,154780
21.316694498062134,154780
21.339946269989014,154780
21.363162517547607,154780
21.37239360809326,154780
21.395069360733032,154780
21.42531156539917,154780
21.441550254821777,154780
21.444074153900146,154780
21.473321676254272,154780
21.482861042022705,154780
21.50547194480896,154780
21.521694660186768,154780
21.558608055114746,154780
21.56833028793335,154780
21.584316968917847,154780
21.628189086914062,154780
21.6381573677063,154780
21.655558347702026,154780
21.717783212661743,154780
21.745492219924927,154780
21.761716604232788,154780
21.800055980682373,154780
21.815717220306396,154780
21.86579179763794,154780
21.8936185836792,154780
21.92090654373169,154780
21.95978546142578,154780
21.988105058670044,154776
22.02754235267639,154776
22.043349504470825,154776
22.069722652435303,154776
22.108200550079346,154776
22.136029481887817,154776
22.175187826156616,154776
22.214587211608887,154776
22.241795301437378,154776
22.280922651290894,154776
22.308825969696045,154776
22.33703374862671,154776
22.400575876235962,154712
22.41695213317871,154708
22.432441473007202,154708
22.49552011489868,154708
22.523640155792236,154708
22.551426649093628,154708
22.578675746917725,154708
22.618008375167847,154708
22.66937565803528,154708
22.696985483169556,154708
22.736337184906006,154708
22.76410937309265,154708
22.815837383270264,154708
22.832276344299316,154708
22.882388830184937,154708
22.898271322250366,154708
22.94904899597168,154708
22.95356559753418,154708
23.015031576156616,154708
23.054608583450317,154708
23.060264110565186,154708
23.09790015220642,154708
23.14885926246643,154708
23.213286638259888,154708
23.230276346206665,154708
23.258307695388794,154708
23.27382779121399,154708
23.312790870666504,154708
23.352031469345093,154708
23.39141535758972,154708
23.406857013702393,154708
23.457275390625,154708
23.484681129455566,154708
23.512510299682617,154708
23.58783268928528,154708
23.60457491874695,154708
23.65543270111084,154708
23.695702075958252,154708
23.734514236450195,154708
23.75152063369751,154708
23.803218364715576,154708
23.81904935836792,154708
23.83480453491211,154708
23.896665573120117,154708
23.913264751434326,154708
23.916414737701416,154708
23.965655088424683,154708
23.96987009048462,154708
24.04338240623474,154708
24.08378291130066,154708
24.111708402633667,154708
24.151654720306396,154708
24.16710591316223,154680
24.194380044937134,154680
24.24538493156433,154680
24.272822856903076,154680
24.28922700881958,154680
24.316351175308228,154680
24.355393648147583,154680
24.406358242034912,154680
24.421351194381714,154680
24.44412851333618,154652
24.453546285629272,154652
