Time,Objective value
24.455437660217285,154652
24.484805822372437,154632
24.508206844329834,154632
24.52470302581787,154632
24.54060196876526,154632
24.570366382598877,154632
24.593820571899414,154632
24.610668897628784,154632
24.61954951286316,154632
24.663232803344727,154632
24.66623616218567,154632
24.702840328216553,154632
24.726412057876587,154632
24.7428035736084,154632
24.772865533828735,154632
24.782742500305176,154632
24.805450439453125,154632
24.828514337539673,154632
24.852006912231445,154632
24.868619203567505,154606
24.877593994140625,154606
24.893279790878296,154592
24.916020393371582,154592
24.925604581832886,154592
24.955233573913574,154566
24.964810371398926,154566
24.994409561157227,154566
25.01087999343872,154566
25.02675223350525,154566
25.05670189857483,154566
25.06625461578369,154566
25.081868648529053,154566
25.12587070465088,154566
25.135693073272705,154566
25.158909797668457,154566
25.16079354286194,154566
25.176710844039917,154566
25.19266128540039,154566
25.215641021728516,154542
25.217779636383057,154542
25.226017713546753,154542
25.24859857559204,154542
25.26464080810547,154542
25.2736554145813,154542
25.317678689956665,154542
25.341372966766357,154542
25.34436821937561,154542
25.366981029510498,154542
25.37613272666931,154542
25.377638816833496,154542
25.399829387664795,154542
25.41596746444702,154542
25.44576907157898,154542
25.45490026473999,154542
25.46391749382019,154542
25.472738027572632,154542
25.48821759223938,154542
25.489927291870117,154542
25.505049467086792,154542
25.527785539627075,154542
25.529664754867554,154542
25.559114694595337,154542
25.56138563156128,154542
25.576918840408325,154542
25.61353898048401,154542
25.62344217300415,154542
25.632269382476807,154542
25.668803215026855,154542
25.671213388442993,154542
25.70586109161377,154542
25.744667291641235,154542
25.74830174446106,154542
25.7514328956604,154542
25.753300428390503,154542
25.755032300949097,154542
25.768751859664917,154542
25.782759428024292,154542
25.784969091415405,154542
25.821945428848267,154542
25.82533597946167,154542
25.838789701461792,154542
25.864530563354492,154542
25.902692794799805,154542
25.953568935394287,154542
25.99235725402832,154542
26.032835245132446,154542
26.048611879348755,154542
26.075368642807007,154542
26.090193271636963,154542
26.11645221710205,154542
26.166791200637817,154542
26.183029651641846,154542
26.20918917655945,154542
26.259751319885254,154542
26.26381278038025,154542
26.301958322525024,154542
26.342371225357056,154542
26.3578839302063,154542
26.384652614593506,154542
26.411455869674683,154542
26.438970804214478,154542
26.466554880142212,154542
26.516876220703125,154542
26.544456243515015,154542
26.59562635421753,154542
26.611672401428223,154536
26.614970445632935,154536
26.629408359527588,154520
26.64374566078186,154520
26.693809747695923,154520
26.745330333709717,154520
26.762376308441162,154520
26.800650358200073,154520
26.851691246032715,154520
26.90351700782776,154520
26.920581817626953,154520
26.99468731880188,154520
27.023428201675415,154520
27.074968099594116,154520
27.079505443572998,154520
27.118093729019165,154520
27.157225847244263,154520
27.20894432067871,154520
27.237248420715332,154520
27.28795862197876,154520
27.32755970954895,154520
27.36718463897705,154520
27.418699026107788,154520
27.42374563217163,154520
27.497550010681152,154520
27.514314889907837,154520
27.541857481002808,154520
27.580665588378906,154520
27.59639549255371,154520
27.623133182525635,154520
27.674149990081787,154520
27.69055199623108,154520
27.753263235092163,154520
27.78102159500122,154520
27.8213107585907,154520
27.849072694778442,154520
27.888442754745483,154486
27.927863597869873,154486
27.955634832382202,154486
28.00688910484314,154486
28.022362232208252,154486
28.061482667922974,154486
28.101323127746582,154486
28.1291925907135,154482
28.15681004524231,154482
28.21941304206848,154482
28.24849820137024,154482
28.25213861465454,154482
28.277933597564697,154482
28.30505633354187,154482
28.368613719940186,154482
28.408822059631348,154482
28.43655490875244,154482
28.4528865814209,154482
28.50310182571411,154482
28.531843185424805,154482
28.57073402404785,154482
28.597935914993286,154482
28.63922691345215,154482
28.691198587417603,154482
28.731884956359863,154482
28.736494064331055,154482
28.79842495918274,154482
28.803139209747314,154482
28.853910207748413,154482
28.869735956192017,154482
28.90900993347168,154482
28.95984697341919,154482
28.988425731658936,154482
29.01573133468628,154482
29.055052995681763,154482
29.119218826293945,154482
29.161383628845215,154482
29.201806783676147,154482
29.219191551208496,154482
29.258427619934082,154482
29.286620140075684,154482
29.32656168937683,154482
29.355404138565063,154482
29.382543802261353,154482
29.40931510925293,154482
29.448312520980835,154482
29.47594118118286,154482
29.515257120132446,154482
29.578824043273926,154482
29.61934494972229,154482
29.6601300239563,154482
29.66456890106201,154482
29.702783823013306,154482
29.718337774276733,154482
29.780767679214478,154482
29.82149338722229,154482
29.873085737228394,154482
29.913206100463867,154482
29.917436838150024,154482
29.955737352371216,154482
29.971479415893555,154482
30.02173137664795,154482
30.061598300933838,154482
30.07758402824402,154482
30.104844570159912,154482
30.131945610046387,154482
30.171018600463867,154482
30.19870352745056,154482
30.201852321624756,154482
30.228109121322632,154482
30.267208576202393,154482
30.29466676712036,154482
30.345288276672363,154482
30.361146450042725,154482
30.413220167160034,154482
30.441515684127808,154482
30.444703817367554,154482
30.470414400100708,154482
30.508796453475952,154482
30.548638343811035,154482
30.588184595108032,154482
30.640033721923828,154482
30.65558123588562,154482
30.67119002342224,154482
30.733341455459595,154482
30.749608278274536,154482
30.82380175590515,154482
30.85279417037964,154482
30.904069900512695,154482
30.944313764572144,154482
30.97196936607361,154482
30.986727714538574,154482
31.025452375411987,154482
31.06425189971924,154482
31.09192204475403,154482
31.10802674293518,154482
31.134793519973755,154482
31.173505544662476,154482
31.177342891693115,154482
31.262723445892334,154482
31.27993941307068,154482
31.355477809906006,154482
31.361016988754272,154482
31.376567125320435,154482
31.450393676757812,154482
31.466649532318115,154482
31.506274223327637,154482
31.56980800628662,154482
31.61019992828369,154482
31.638588905334473,154482
31.654098987579346,154482
31.716984033584595,154482
31.769322156906128,154482
31.78654670715332,154482
31.80217742919922,154482
31.86587166786194,154482
31.896009922027588,154482
31.958292961120605,154482
31.98671865463257,154482
32.02602529525757,154482
32.053431034088135,154482
32.09218239784241,154482
32.11960291862488,154482
32.14733076095581,154482
32.19825530052185,154482
32.226454734802246,154482
32.2791543006897,154482
32.307133436203,154482
32.32218647003174,154482
32.348655462265015,154482
32.387369871139526,154482
32.45065712928772,154482
32.47876477241516,154482
32.49457049369812,154482
32.508989095687866,154482
32.570892095565796,154482
32.59910750389099,154482
32.63815426826477,154482
32.642632722854614,154482
32.66854119300842,154482
32.73381948471069,154482
32.77398633956909,154482
32.814061880111694,154482
32.85401177406311,154482
32.86936616897583,154482
32.91978096961975,154482
32.95987248420715,154482
32.98736929893494,154482
33.038453340530396,154482
33.04275584220886,154482
33.08044505119324,154482
33.10809087753296,154478
33.134795904159546,154478
33.17335844039917,154478
33.225162982940674,154478
33.264639139175415,154478
33.29187750816345,154478
33.33165121078491,154478
33.37151336669922,154478
33.410725116729736,154478
33.438350200653076,154478
33.453338384628296,154478
33.50430941581726,154478
33.520901918411255,154478
33.54807424545288,154478
33.575384855270386,154478
33.60225439071655,154474
33.65281820297241,154474
33.69268226623535,154474
33.74389719963074,154474
33.77170777320862,154474
33.787999391555786,154474
33.83831167221069,154474
33.842422008514404,154474
33.880420207977295,154474
33.90771269798279,154474
33.94664001464844,154474
33.97470450401306,154474
34.03732252120972,154474
34.0780143737793,154474
34.106327533721924,154474
34.14564108848572,154474
34.17347574234009,154474
34.20053291320801,154474
34.23945331573486,154474
34.27889895439148,154462
34.318171977996826,154462
34.358283281326294,154462
34.36172270774841,154454
34.376302003860474,154454
34.40269756317139,154454
34.429444551467896,154454
34.44447875022888,154442
34.45891833305359,154438
34.50929069519043,154438
34.52535033226013,154438
34.599266052246094,154438
34.62761116027832,154438
34.66787266731262,154438
34.69530129432678,154438
34.69899249076843,154438
34.760777711868286,154438
34.78894829750061,154438
34.81671905517578,154438
34.85588765144348,154438
34.89480662345886,154438
34.92285776138306,154438
34.96263551712036,154438
34.99038887023926,154438
35.01789855957031,154438
35.068456172943115,154438
35.10915803909302,154438
35.13771986961365,154438
35.18847441673279,154438
35.205358028411865,154438
35.25693607330322,154438
35.273497343063354,154438
35.325907468795776,154438
35.37778329849243,154438
35.39382791519165,154438
35.456254720687866,154438
35.48497700691223,154438
35.52456831932068,154438
35.54119157791138,154438
35.58020758628845,154438
35.60787487030029,154438
35.65853023529053,154438
35.697797536849976,154438
35.70233488082886,154438
35.7530415058136,154438
35.81645679473877,154438
35.84521770477295,154310
35.861958742141724,154310
35.8887083530426,154310
35.92758750915527,154310
35.96721076965332,154310
35.98313593864441,154310
36.00999093055725,154310
36.03745460510254,154310
36.05274271965027,154310
36.0789749622345,154310
36.15361142158508,154310
36.18237018585205,154310
36.22247672080994,154310
36.24980568885803,154304
36.252976417541504,154304
36.31491565704346,154304
36.35610890388489,154304
36.38462233543396,154304
36.424150466918945,154304
36.42785620689392,154304
36.466065406799316,154304
36.51733875274658,154304
36.55833053588867,154304
36.57469606399536,154304
36.613643407821655,154304
36.678688526153564,154304
36.69554281234741,154304
36.735801696777344,154304
36.763465881347656,154304
36.802422523498535,154304
36.84167504310608,154304
36.8811240196228,154304
36.9096839427948,154304
36.97210359573364,154304
36.977842569351196,154304
37.02840757369995,154304
37.03204417228699,154296
37.05888295173645,154296
37.08574819564819,154296
37.11243915557861,154296
37.13943004608154,154296
37.166367292404175,154296
37.2174026966095,154296
37.25749588012695,154296
37.273359537124634,154296
37.299943685531616,154296
37.327077865600586,154296
37.37761902809143,154296
37.405906200408936,154296
37.434330224990845,154296
37.462106466293335,154296
37.50138258934021,154296
37.553622007369995,154296
37.557770013809204,154296
37.58405900001526,154296
37.64667272567749,154296
37.66534662246704,154296
37.68179512023926,154296
37.6911187171936,154296
37.70001816749573,154288
37.71561789512634,154288
37.755615234375,154288
37.779571771621704,154288
37.78911375999451,154288
37.81171774864197,154288
37.84182572364807,154288
37.84452557563782,154288
37.86016249656677,154288
37.87613034248352,154288
37.899054527282715,154288
37.90127515792847,154288
37.92374110221863,154288
37.9539999961853,154288
37.97059750556946,154288
37.986546754837036,154288
38.00939702987671,154288
38.02563762664795,154288
38.062633991241455,154288
38.072218894958496,154288
38.081302642822266,154286
38.097247838974,154278
38.09914827346802,154278
38.128456115722656,154278
38.14464592933655,154278
38.16104292869568,154278
38.184309005737305,154278
38.207414865493774,154278
38.23802042007446,154278
38.26138949394226,154278
38.2919557094574,154278
38.30185580253601,154278
38.33911895751953,154278
38.34898138046265,154278
38.35766100883484,154278
38.38033699989319,154278
38.41070032119751,154278
38.44114017486572,154278
38.45071887969971,154278
38.466779708862305,154278
38.48985981941223,154278
38.49925875663757,154278
38.529067516326904,154278
38.538609981536865,154278
38.56194710731506,154278
38.585190773010254,154278
38.601577043533325,154278
38.62488293647766,154278
38.64802956581116,154278
38.671515226364136,154278
38.68767809867859,154278
38.69690132141113,154278
38.72652840614319,154278
38.742706537246704,154278
38.758915185928345,154278
38.78210997581482,154278
38.79842448234558,154278
38.80832624435425,154278
38.824440479278564,154278
38.84766221046448,154278
38.86385226249695,154278
38.87277293205261,154278
38.888450384140015,154278
38.91139006614685,154278
38.94853138923645,154278
38.96552133560181,154278
38.96775507926941,154278
39.004042625427246,154278
39.034765005111694,154278
39.05849003791809,154278
39.08898711204529,154278
39.09870982170105,154278
39.12175107002258,154278
39.13796305656433,154278
39.17493915557861,154278
39.184826612472534,154278
39.21451425552368,154278
39.23802709579468,154278
39.254130840301514,154278
39.270307302474976,154278
39.27924728393555,154278
39.31589078903198,154278
39.318522214889526,154278
39.36206841468811,154278
39.3790979385376,154278
39.39540934562683,154278
39.411232233047485,154278
39.42751145362854,154278
39.43641662597656,154278
39.4519898891449,154278
39.46783399581909,154278
39.47659659385681,154278
39.49906635284424,154278
39.522217750549316,154278
39.54514741897583,154278
39.547279596328735,154278
39.563087701797485,154278
39.571901082992554,154278
39.594423055648804,154278
39.59652280807495,154278
39.62573838233948,154278
39.64202857017517,154278
39.6651074886322,154278
39.69534468650818,154278
39.704673528671265,154278
39.72045588493347,154278
39.72220206260681,154278
39.758387327194214,154278
39.76805114746094,154278
39.77682161331177,154278
39.78527855873108,154278
39.793707609176636,154278
39.83011794090271,154278
39.83976101875305,154278
39.86972999572754,154278
39.87182283401489,154278
39.87358379364014,154278
39.881736755371094,154278
39.911160469055176,154278
39.92745637893677,154278
39.950451374053955,154272
39.952922105789185,154272
39.9752082824707,154272
39.984413623809814,154272
40.01398730278015,154272
40.023184061050415,154272
40.06025004386902,154272
40.07006216049194,154272
40.09312582015991,154272
40.10233235359192,154272
40.118528604507446,154272
40.14143967628479,154272
40.15049767494202,154272
40.17327332496643,154272
40.189717292785645,154272
40.19156074523926,154272
40.21374297142029,154272
40.222756147384644,154272
40.25263547897339,154272
40.26193118095398,154272
40.305962800979614,154272
40.329643964767456,154272
40.332449197769165,154272
40.34840440750122,154272
40.38515543937683,154272
40.394983768463135,154272
40.41101670265198,154272
40.42724847793579,154272
40.443111419677734,154272
40.444929122924805,154272
40.46008586883545,154272
40.46867775917053,154272
40.48449158668518,154272
40.50733137130737,154272
40.53033399581909,154272
40.553619384765625,154272
40.5629026889801,154272
40.578782081604004,154272
40.580591917037964,154272
40.61680769920349,154272
40.63328957557678,154272
40.6498339176178,154272
40.665725231170654,154272
40.66737508773804,154272
40.68293642997742,154272
40.69874620437622,154272
40.714670181274414,154270
40.71651577949524,154270
40.74564719200134,154270
40.75513052940369,154270
40.79174280166626,154270
40.82247567176819,154270
40.8253448009491,154270
40.84064698219299,154270
40.84953594207764,154270
40.86512112617493,154270
40.88793659210205,154270
40.897414445877075,154270
40.934027910232544,154270
40.95074129104614,154270
40.97400903701782,154270
40.99022340774536,154262
41.00618839263916,154258
41.028918981552124,154258
41.045281648635864,154258
41.047319173812866,154258
41.07687425613403,154258
41.07917809486389,154258
41.10875701904297,154258
41.11802840232849,154258
41.140894651412964,154258
41.17808747291565,154258
41.18754458427429,154258
41.21822714805603,154258
41.241692781448364,154258
41.25153112411499,154258
41.27409362792969,154258
41.30440855026245,154258
41.33504390716553,154258
41.365458726882935,154258
41.37502098083496,154258
41.384313344955444,154258
41.385966777801514,154258
41.41534614562988,154258
41.42490267753601,154258
41.454567670822144,154258
41.464147090911865,154258
41.48683404922485,154258
41.52413058280945,154258
41.5408456325531,154258
41.55708074569702,154258
41.57298803329468,154258
41.588932514190674,154174
41.604880809783936,154174
41.6207959651947,154174
41.657819986343384,154174
41.660483598709106,154174
41.697139739990234,154174
41.72496700286865,154174
41.75561285018921,154174
41.77200531959534,154174
41.78124713897705,154174
41.81798553466797,154174
41.83440899848938,154174
41.857991218566895,154174
41.87487077713013,154174
41.9048912525177,154174
41.92132568359375,154174
41.965667724609375,154174
41.97555446624756,154174
42.00586819648743,154174
42.02934765815735,154174
42.03892278671265,154174
42.07554745674133,154174
42.09908699989319,154174
42.1088433265686,154174
42.13882780075073,154174
42.14124250411987,154174
42.1638457775116,154174
42.17307257652283,154174
42.195748805999756,154174
42.218910694122314,154174
42.235167503356934,154174
42.26492524147034,154174
42.295427322387695,154174
42.312302112579346,154174
42.31500577926636,154174
42.32393407821655,154174
42.34018588066101,154174
42.36313557624817,154174
42.379236459732056,154174
42.395472049713135,154174
42.411356687545776,154174
42.44134879112244,154174
42.4577910900116,154174
42.47403955459595,154174
42.51096200942993,154174
42.54153299331665,154174
42.565213441848755,154174
42.58203959465027,154174
42.59164357185364,154174
42.61431622505188,154174
42.62354516983032,154174
42.66724443435669,154174
42.67709541320801,154174
42.70739030838013,154174
42.73096990585327,154174
42.740227937698364,154174
42.76982879638672,154174
42.8004047870636,154174
42.81678295135498,154174
42.83287715911865,154174
42.84210133552551,154174
42.8507616519928,154174
42.87340068817139,154174
42.89646935462952,154174
42.92684006690979,154174
42.94370365142822,154174
42.97358679771423,154174
42.99011969566345,154174
43.00671124458313,154174
43.03649187088013,154174
43.053412675857544,154174
43.078861713409424,154174
43.10701894760132,154174
43.183388471603394,154174
43.18871879577637,154174
43.26394605636597,154174
43.304508686065674,154174
43.33317589759827,154174
43.360357999801636,154174
43.39932131767273,154174
43.438899517059326,154174
43.488062381744385,154174
43.497936487197876,154170
43.54171824455261,154170
43.56983542442322,154170
43.596755027770996,154170
43.635488510131836,154170
43.674577951431274,154170
43.701979875564575,154170
43.74091839790344,154170
43.76863360404968,154170
43.784175157547,154170
43.82253551483154,154170
43.88649010658264,154170
43.95053434371948,154170
43.96810579299927,154170
44.01872134208679,154170
44.058005571365356,154170
44.06786394119263,154170
44.076515197753906,154170
44.10617232322693,154170
44.12954068183899,154170
44.15296411514282,154170
44.16936016082764,154170
44.20631241798401,154170
44.216362953186035,154170
44.23274540901184,154170
44.249043226242065,154170
44.26497030258179,154170
44.302006244659424,154170
44.311931133270264,154170
44.32081985473633,154170
44.35039806365967,154170
44.38073945045471,154170
44.39749479293823,154170
44.413586378097534,154170
44.44369029998779,154170
44.45341372489929,154170
44.476375341415405,154170
44.4856071472168,154170
44.515217304229736,154170
44.53878617286682,154170
44.56903409957886,154170
44.57836127281189,154170
44.5943238735199,154170
44.617318630218506,154156
44.63343811035156,154156
44.65663504600525,154156
44.67270255088806,154156
44.70303559303284,154156
44.72667407989502,154156
44.74291753768921,154156
44.75182557106018,154156
44.767406702041626,154156
44.7973575592041,154156
44.813679695129395,154156
44.83677554130554,154156
44.83894968032837,154156
44.87585091590881,154156
44.89935779571533,154156
44.916038513183594,154156
44.91825485229492,154152
44.96156692504883,154152
44.964375019073486,154152
44.994322776794434,154152
45.003727197647095,154152
45.02661991119385,154152
45.035669803619385,154152
45.05863690376282,154152
45.09577536582947,154152
45.112613916397095,154152
45.122201681137085,154152
45.15886688232422,154152
45.16840696334839,154152
45.17762494087219,154152
45.19326424598694,154152
45.22321534156799,154152
45.24661207199097,154152
45.26299476623535,154152
45.29328989982605,154152
45.30288243293762,154152
45.31858539581299,154152
45.33446025848389,154152
45.385207653045654,154152
45.39534640312195,154152
45.40473651885986,154152
45.43516659736633,154152
45.4377007484436,154152
45.46081733703613,154152
45.491129875183105,154152
45.514718770980835,154152
45.52397918701172,154152
45.53959321975708,154152
45.54851698875427,154152
45.57110333442688,154152
45.594199419021606,154152
45.61056447029114,154152
45.63385200500488,154152
45.65710926055908,154152
45.68732953071594,154152
45.70429444313049,154152
45.720205307006836,154152
45.750144481658936,154152
45.76659369468689,154152
45.77582597732544,154152
45.791462421417236,154152
45.82848787307739,154152
45.83805799484253,154152
45.868335247039795,154152
45.87788677215576,154152
45.90754151344299,154152
45.92378282546997,154152
45.95414876937866,154152
45.97765874862671,154152
45.98740887641907,154152
46.003333568573,154152
46.02611517906189,154152
46.06666278839111,154152
46.07663941383362,154152
46.10505771636963,154152
46.12043380737305,154152
46.13499665260315,154152
46.220980167388916,154152
46.237971782684326,154152
46.27895379066467,154152
46.30654811859131,154152
46.33458065986633,154152
46.409767150878906,154152
46.4148736000061,154152
46.465612173080444,154152
46.49356269836426,154152
46.508973598480225,154152
46.54832887649536,154152
46.60042333602905,154152
46.65227031707764,154152
46.66890859603882,154148
46.68427324295044,154148
46.722877502441406,154148
46.750550508499146,154148
46.78952169418335,154148
46.82895874977112,154148
46.85677671432495,154148
46.883955001831055,154148
46.935524463653564,154148
46.97541618347168,154148
46.99156427383423,154148
47.06620979309082,154148
47.095075607299805,154148
47.158936977386475,154148
47.199371576309204,154148
47.22782826423645,154148
47.2673544883728,154148
47.30734634399414,154148
47.34689259529114,154148
47.36305856704712,154148
47.4014618396759,154148
47.42887759208679,154148
47.4807071685791,154148
47.52024292945862,154148
47.54906225204468,154148
47.57703995704651,154148
47.58054780960083,154144
47.59583520889282,154144
47.622936725616455,154144
47.66209077835083,154144
47.67754673957825,154144
47.71685862541199,154144
47.75665616989136,154144
47.79631066322327,154144
47.812015533447266,154144
47.83857321739197,154144
47.877500772476196,154144
47.91708159446716,154144
47.95651149749756,154144
47.99590826034546,154144
48.012211561203,154144
48.03860116004944,154144
48.06560158729553,154144
48.092429399490356,154144
48.14310312271118,154144
48.15932607650757,154144
48.22148942947388,154144
48.27403020858765,154144
48.2900652885437,154144
48.34160089492798,154144
48.35786461830139,154144
48.384519815444946,154144
48.45944333076477,154144
48.500730752944946,154144
48.51746344566345,154144
48.532891035079956,154144
48.56022047996521,154144
48.58751034736633,154144
48.638139724731445,154144
48.67812943458557,154144
48.706037759780884,154144
48.72143363952637,154144
48.784223318099976,154144
48.800740480422974,154144
48.82830476760864,154144
48.8672993183136,154144
48.89539408683777,154144
48.95954775810242,154144
48.99961304664612,154144
49.004658699035645,154144
49.067058801651,154144
49.10786771774292,154144
49.136271953582764,154144
49.163548707962036,154144
49.17937445640564,154144
49.23086714744568,154144
49.258957624435425,154144
49.31059265136719,154144
49.3384850025177,154144
49.36585021018982,154144
49.381633043289185,154144
49.39644503593445,154144
49.43527889251709,154144
49.486794233322144,154144
49.526453256607056,154144
49.56696581840515,154144
49.606863498687744,154144
49.62321329116821,154144
49.697274923324585,154144
49.702611207962036,154144
49.72608733177185,154144
49.742188692092896,154144
49.76543951034546,154144
49.78851556777954,154144
49.80506896972656,154144
49.81398415565491,154144
49.843552112579346,154144
49.87406945228577,154144
49.8766303062439,154144
49.90592670440674,154144
49.9223268032074,154144
49.9454460144043,154144
49.9828245639801,154144
49.99959921836853,154144
50.023465633392334,154144
50.03972291946411,154144
50.07650923728943,154144
50.09318947792053,154144
50.10972285270691,154144
50.1332585811615,154144
50.142526149749756,154144
50.165130615234375,154144
50.195348501205444,154134
50.2117486000061,154134
50.23508071899414,154134
50.25114178657532,154134
50.26738715171814,154134
50.28337550163269,154134
50.32726573944092,154134
50.34382390975952,154134
50.36066675186157,154134
50.377140045166016,154134
50.39311742782593,154134
50.416096448898315,154134
50.43913507461548,154134
50.44863963127136,154134
50.49227166175842,154134
50.49510622024536,154134
50.51104784011841,154134
50.54803228378296,154134
50.550700664520264,154134
50.57335042953491,154134
50.603694677352905,154134
50.620235204696655,154134
50.62203240394592,154134
50.65868782997131,154134
50.67534518241882,154134
50.69859027862549,154134
50.707810163497925,154134
50.72346377372742,154134
50.746450662612915,154134
50.7627375125885,154130
50.77869367599487,154130
50.80161952972412,154130
50.83907747268677,154130
50.848787784576416,154130
50.864747047424316,154130
50.88070058822632,154130
50.88963508605957,154130
50.91926836967468,154130
50.92177653312683,154130
50.93715572357178,154130
50.95309638977051,154130
50.97602200508118,154130
50.99231767654419,154130
51.02209234237671,154130
51.03868579864502,154130
51.041035890579224,154130
51.07762098312378,154130
51.09401345252991,154130
51.11060690879822,154130
51.12706232070923,154130
51.12896013259888,154130
51.15177607536316,154130
51.17520809173584,154130
51.19861459732056,154130
51.20820999145508,154130
51.2309045791626,154130
51.23307967185974,154130
51.24840307235718,154130
51.27829074859619,154130
51.28066349029541,154130
51.3172652721405,154130
51.33411884307861,154130
51.3570990562439,154130
51.373347759246826,154130
51.38928294181824,154130
51.419347047805786,154130
51.4429395198822,154130
51.45217251777649,154130
51.474870681762695,154130
51.49107813835144,154130
51.51399326324463,154130
51.52325510978699,154130
51.545844316482544,154130
51.58999562263489,154130
51.6000018119812,154130
51.6019172668457,154130
51.63832449913025,154130
51.654847860336304,154130
51.6781325340271,154130
51.701356649398804,154130
51.71772480010986,154130
51.734455585479736,154130
51.7576060295105,154130
51.7601203918457,154130
51.796528816223145,154130
51.799169301986694,154130
51.814778566360474,154130
51.830730676651,154130
51.86061930656433,154130
51.88404846191406,154130
51.91444230079651,154130
51.93118977546692,154130
51.94113039970398,154130
51.942734718322754,154130
51.96500539779663,154130
51.97404479980469,154130
52.011001110076904,154130
52.034703493118286,154130
52.03727602958679,154130
52.05266213417053,154130
52.09476089477539,154130
52.122897148132324,154130
52.18617796897888,154130
52.21574544906616,154130
52.23167610168457,154130
52.258907318115234,154130
52.310033082962036,154130
52.35040807723999,154122
52.39030146598816,154122
52.407432079315186,154122
52.4231436252594,154122
52.47326040267944,154122
52.48996043205261,154122
52.55211281776428,154122
52.60510540008545,154122
52.63307476043701,154122
52.672791957855225,154122
52.71365022659302,154122
52.72951102256775,154122
52.756836891174316,154122
52.77257752418518,154118
52.823312282562256,154118
52.851627826690674,154118
52.915491819381714,154118
52.94389891624451,154118
52.98350286483765,154118
53.01308870315552,154118
53.05369758605957,154118
53.069459199905396,154118
