Time,Objective value
53.10861921310425,154118
53.137526512145996,154118
53.1905951499939,154118
53.21859526634216,154118
53.24657464027405,154118
53.28633689880371,154118
53.31390047073364,154118
53.34165143966675,154118
53.36893367767334,154118
53.40787649154663,154118
53.43583822250366,154118
53.49892497062683,154118
53.515480518341064,154118
53.53082275390625,154118
53.558457136154175,154118
53.5855975151062,154118
53.68417048454285,154118
53.70125913619995,154118
53.739463567733765,154118
53.742279291152954,154102
53.75811982154846,154102
53.79507565498352,154102
53.82580018043518,154102
53.835654973983765,154102
53.86529612541199,154102
53.874847650527954,154102
53.88349652290344,154102
53.89909482002258,154102
53.91496539115906,154102
53.94482731819153,154102
53.96818542480469,154102
53.99157094955444,154102
54.01513886451721,154102
54.0170259475708,154102
54.05390906333923,154102
54.05687689781189,154102
54.07290959358215,154102
54.081825733184814,154102
54.0903697013855,154102
54.13394856452942,154102
54.14376258850098,154102
54.15293788909912,154102
54.16147780418396,154102
54.176992416381836,154102
54.213886976242065,154102
54.23038291931152,154102
54.25395178794861,154102
54.270177125930786,154102
54.286113023757935,154102
54.30897068977356,154102
54.31813097000122,154102
54.34064531326294,154102
54.356733560562134,154102
54.36531710624695,154102
54.37405228614807,154102
54.382466077804565,154102
54.39095711708069,154102
54.427409648895264,154102
54.42979025840759,154102
54.438637495040894,154102
54.46111559867859,154102
54.477232217788696,154102
54.47897458076477,154102
54.49412560462952,154102
54.52401256561279,154102
54.526461362838745,154102
54.54169178009033,154102
54.57148456573486,154102
54.5878050327301,154102
54.59684729576111,154102
54.60566210746765,154102
54.60711741447449,154102
54.61522436141968,154102
54.637691259384155,154102
54.65361952781677,154102
54.65566396713257,154102
54.69186758995056,154102
54.71527028083801,154102
54.71834373474121,154102
54.74047040939331,154102
54.777650117874146,154102
54.80128502845764,154102
54.81044006347656,154102
54.82653856277466,154102
54.82828903198242,154102
54.836387157440186,154102
54.851810455322266,154102
54.86758327484131,154102
54.89731216430664,154102
54.91356444358826,154102
54.93674421310425,154102
54.9528648853302,154102
54.96870279312134,154102
54.98448848724365,154102
54.993332386016846,154102
55.001826763153076,154102
55.01731848716736,154102
55.033042192459106,154102
55.0628981590271,154102
55.0729033946991,154102
55.0884051322937,154102
55.11827802658081,154102
55.1276319026947,154102
55.16431474685669,154102
55.16734957695007,154102
55.1825270652771,154102
55.198368310928345,154102
55.228203535079956,154102
55.251497983932495,154102
55.26780891418457,154102
55.29794788360596,154102
55.30741620063782,154102
55.3369402885437,154102
55.360331296920776,154102
55.369762897491455,154102
55.385663986206055,154102
55.3945951461792,154102
55.417120933532715,154102
55.4262592792511,154102
55.42770791053772,154102
55.45691275596619,154102
55.46638321876526,154102
55.49586892127991,154102
55.49824929237366,154102
55.513317346572876,154102
55.52205014228821,154102
55.53752899169922,154102
55.546271085739136,154102
55.547707080841064,154102
55.56982445716858,154102
55.59294295310974,154102
55.6227285861969,154102
55.62562847137451,154102
55.63406324386597,154102
55.649521827697754,154102
55.66527056694031,154102
55.6810085773468,154102
55.696699380874634,154102
55.69880938529968,154102
55.735108375549316,154102
55.73785352706909,154102
55.767011880874634,154102
55.78334617614746,154102
55.806623220443726,154102
55.81566262245178,154102
55.83141279220581,154102
55.84753775596619,154102
55.86340045928955,154102
55.8932900428772,154102
55.90978717803955,154102
55.911681175231934,154102
55.91282892227173,154102
55.91387724876404,154102
55.93592190742493,154102
55.95888710021973,154102
55.961081743240356,154102
55.96244549751282,154102
55.99151039123535,154102
55.993881702423096,154102
56.02299165725708,154102
56.04605841636658,154102
56.04850959777832,154102
56.05731415748596,154102
56.08728909492493,154102
56.11064529418945,154102
56.11290454864502,154102
56.14244079589844,154102
56.15184760093689,154102
56.17440462112427,154102
56.1834282875061,154102
56.20614695549011,154102
56.22227382659912,154102
56.245052337646484,154102
56.25437140464783,154102
56.29119157791138,154102
56.30768179893494,154102
56.32392859458923,154102
56.33306574821472,154102
56.33447337150574,154102
56.377591133117676,154102
56.38066291809082,154102
56.42387914657593,154102
56.433852672576904,154102
56.4497606754303,154102
56.47264909744263,154102
56.474607706069946,154102
56.511133432388306,154102
56.52797842025757,154102
56.543872594833374,154102
56.55257773399353,154102
56.56843328475952,154102
56.59813070297241,154102
56.60039925575256,154102
56.61584782600403,154102
56.62459087371826,154102
56.65413737297058,154102
56.65654444694519,154102
56.67870044708252,154102
56.6878297328949,154102
56.689270973205566,154102
56.718390703201294,154102
56.74164652824402,154102
56.74391984939575,154102
56.75237441062927,154102
56.76783299446106,154102
56.77659249305725,154102
56.798911571502686,154102
56.82895350456238,154102
56.84545636177063,154102
56.86139988899231,154102
56.898138761520386,154102
56.90782952308655,154102
56.92415475845337,154102
56.92630410194397,154102
56.94861626625061,154102
56.964916706085205,154102
56.97380542755127,154102
56.98230862617493,154102
56.99080419540405,154102
57.00626802444458,154102
57.00786113739014,154102
57.030266523361206,154102
57.03230285644531,154102
57.061359882354736,154102
57.078203439712524,154102
57.093979835510254,154102
57.10270810127258,154102
57.111523389816284,154102
57.14099931716919,154102
57.142921924591064,154102
57.1518349647522,154102
57.18169116973877,154102
57.19814443588257,154102
57.20703315734863,154102
57.22260355949402,154102
57.25941276550293,154102
57.26926803588867,154102
57.291842222213745,154102
57.30104112625122,154102
57.30955505371094,154102
57.325053215026855,154102
57.34762787818909,154102
57.35669660568237,154102
57.3796591758728,154102
57.382078647613525,154102
57.40422439575195,154102
57.40623736381531,154102
57.42134118080139,154102
57.42999076843262,154102
57.4524085521698,154102
57.46852779388428,154102
57.47730016708374,154102
57.485740184783936,154102
57.50123476982117,154102
57.50996661186218,154102
57.525447368621826,154102
57.541239976882935,154102
57.564046144485474,154102
57.580143213272095,154102
57.581743478775024,154102
57.61116075515747,154102
57.627650022506714,154102
57.64351034164429,154102
57.65231394767761,154102
57.674798250198364,154102
57.683753490448,154102
57.68549847602844,154102
57.72237968444824,154102
57.745875120162964,154102
57.75554847717285,154102
57.778377532958984,154102
57.79447269439697,154102
57.831315994262695,154102
57.84094429016113,154102
57.87083292007446,154102
57.89397621154785,154102
57.90361666679382,154102
57.919437646865845,154102
57.94206523895264,154102
57.97242760658264,154102
57.988826751708984,154102
57.99108624458313,154102
58.01363921165466,154102
58.02276563644409,154102
58.05932402610779,154102
58.061593532562256,154102
58.06354570388794,154102
58.06492781639099,154102
58.08045315742493,154102
58.09606122970581,154102
58.097875356674194,154102
58.11317300796509,154102
58.12188363075256,154102
58.13026714324951,154102
58.13158941268921,154102
58.132532596588135,154102
58.13347578048706,154102
58.14140510559082,154102
58.142688035964966,154102
58.16467356681824,154102
58.17366909980774,154102
58.189128398895264,154102
58.1908004283905,154102
58.19883418083191,154102
58.22821617126465,154102
58.23757839202881,154102
58.25996255874634,154102
58.28297805786133,154102
58.299097776412964,154102
58.300676345825195,154102
58.31611084938049,154102
58.31781482696533,154102
58.332862854003906,154102
58.35556411743164,154102
58.378371715545654,154102
58.3880033493042,154102
58.396843671798706,154102
58.412367820739746,154102
58.41411566734314,154102
58.443264961242676,154102
58.44529724121094,154102
58.461084604263306,154102
58.476863622665405,154102
58.47864270210266,154102
58.49373698234558,154102
58.50949716567993,154102
58.52533292770386,154102
58.533958196640015,154102
58.570823192596436,154102
58.580300092697144,154102
58.582375288009644,154102
58.597455978393555,154102
58.606175899505615,154102
58.6215660572052,154102
58.63727855682373,154102
58.64602994918823,154102
58.647422075271606,154102
58.676488637924194,154102
58.67867684364319,154102
58.680039405822754,154102
58.68824052810669,154088
58.710798025131226,154088
58.73400545120239,154088
58.75720548629761,154088
58.759148836135864,154088
58.79569149017334,154088
58.826398849487305,154088
58.836028814315796,154088
58.865782499313354,154088
58.867883920669556,154088
58.87668824195862,154088
58.91323804855347,154088
58.915833950042725,154088
58.938270568847656,154088
58.95445251464844,154088
58.99134969711304,154088
59.0008659362793,154088
59.01010465621948,154088
59.032691955566406,154088
59.04182720184326,154088
59.06434464454651,154088
59.08800506591797,154088
59.104246854782104,154088
59.126965045928955,154088
59.136497020721436,154066
59.16608762741089,154066
59.189677238464355,154066
59.20596623420715,154066
59.2078537940979,154066
59.24414539337158,154066
59.25381660461426,154066
59.262664794921875,154066
59.29935646057129,154066
59.302008867263794,154066
59.31758093833923,154066
59.333276987075806,154066
59.35637092590332,154066
59.379366636276245,154066
59.40971899032593,154066
59.412362575531006,154066
59.413880825042725,154066
59.45000720024109,154066
59.46684193611145,154066
59.48972535133362,154066
59.5128231048584,154066
59.536354541778564,154066
59.55261993408203,154066
59.57560682296753,154066
59.598795890808105,154066
59.60792279243469,154066
59.63040900230408,154066
59.653478145599365,154066
59.65557074546814,154066
59.65668511390686,154066
59.66476058959961,154066
59.66610670089722,154066
59.695093393325806,154066
59.69742774963379,154066
59.712549448013306,154066
59.742077350616455,154066
59.7444212436676,154066
59.76721119880676,154066
59.77616572380066,154066
59.805904150009155,154066
59.822455406188965,154066
59.84562969207764,154066
59.861788511276245,154066
59.8706488609314,154066
59.90714907646179,154066
59.909544229507446,154066
59.91130042076111,154066
59.92646241188049,154066
59.963082790374756,154066
59.96596074104309,154066
59.981430768966675,154066
59.997185945510864,154066
60.01981544494629,154066
60.02909326553345,154066
60.03080940246582,154066
60.045942544937134,154066
60.07626962661743,154066
60.09255647659302,154066
60.0947539806366,154066
60.13802242279053,154066
60.14097261428833,154066
60.15644907951355,154066
60.17933011054993,154066
60.20240831375122,154066
60.20434498786926,154066
60.205748319625854,154066
60.23491358757019,154066
60.237316370010376,154066
60.24541735649109,154066
60.26080346107483,154066
60.283658266067505,154066
60.3136568069458,154066
60.32337975502014,154066
60.33912491798401,154066
60.35532999038696,154066
60.36421775817871,154066
60.37276077270508,154066
60.37420654296875,154066
60.375303506851196,154066
60.39742588996887,154066
60.4065523147583,154066
60.41501235961914,154066
60.437493562698364,154066
60.43956160545349,154066
60.468788623809814,154066
60.485241174697876,154066
60.508097410202026,154066
60.53105163574219,154066
60.533352851867676,154066
60.54881930351257,154066
60.56467413902283,154066
60.58752655982971,154066
60.603683948516846,154066
60.61952567100525,154066
60.62836265563965,154066
60.62980914115906,154066
60.67991852760315,154066
60.69706606864929,154066
60.70661520957947,154066
60.72220230102539,154066
60.73806095123291,154066
60.76094317436218,154066
60.77707552909851,154066
60.79287910461426,154066
60.82962369918823,154066
60.83217167854309,154066
60.848342418670654,154066
60.86403441429138,154066
60.87297773361206,154066
60.89556407928467,154066
60.92583417892456,154066
60.93549203872681,154066
60.94438123703003,154066
60.966991901397705,154066
60.969114542007446,154066
60.984243869781494,154066
61.021066188812256,154066
61.03757405281067,154066
61.04002547264099,154066
61.083736419677734,154066
61.09355616569519,154066
61.095752000808716,154066
61.125070571899414,154066
61.141483306884766,154066
61.14369034767151,154066
61.186890840530396,154066
61.189815044403076,154066
61.226404428482056,154066
61.24312138557434,154066
61.287232875823975,154066
61.31092095375061,154066
61.31391763687134,154066
61.337329387664795,154066
61.35378384590149,154066
61.39089226722717,154066
61.40057110786438,154066
61.41679286956787,154066
61.44017219543457,154066
61.45659160614014,154066
61.46570682525635,154066
61.49569821357727,154066
61.49825668334961,154066
61.53460216522217,154066
61.5581636428833,154066
61.567543268203735,154066
61.58389925956726,154066
61.60709834098816,154066
61.623308420181274,154066
61.632251501083374,154066
61.64781975746155,154066
61.68480587005615,154066
61.69449019432068,154066
61.727964878082275,154066
61.76782703399658,154066
61.80747675895691,154066
61.83480978012085,154066
61.87488055229187,154066
61.91466665267944,154066
61.95555543899536,154066
61.98446583747864,154066
62.02362561225891,154066
62.05149030685425,154066
62.09241008758545,154066
62.09543180465698,154066
62.13218665122986,154066
62.14874315261841,154066
62.165322065353394,154066
62.209314584732056,154066
62.219311475753784,154066
62.24211597442627,154066
62.265106201171875,154066
62.28164625167847,154066
62.30478000640869,154066
62.307162284851074,154066
62.34480142593384,154066
62.37312173843384,154066
62.42469024658203,154066
62.46483659744263,154066
62.48041319847107,154066
62.519822120666504,154066
62.53596544265747,154066
62.573753356933594,154066
62.5900444984436,154066
62.61988139152527,154066
62.65010905265808,154066
62.659618854522705,154066
62.675827741622925,154066
62.685065507888794,154066
62.728718280792236,154066
62.745545387268066,154066
62.75512480735779,154066
62.78479552268982,154066
62.80817937850952,154066
62.83158850669861,154066
62.84803795814514,154066
62.86427068710327,154066
62.88010931015015,154066
62.91707491874695,154066
62.93379783630371,154066
62.96399164199829,154066
62.98055386543274,154066
62.996484994888306,154066
63.02656006813049,154066
63.06399393081665,154066
63.08108329772949,154066
63.09096097946167,154066
63.1299946308136,154066
63.145633935928345,154066
63.17313098907471,154066
63.21220088005066,154066
63.215898513793945,154066
63.26652383804321,154066
63.307068824768066,154066
63.33579397201538,154066
63.37583780288696,154066
63.41540503501892,154066
63.454894065856934,154066
63.4587082862854,154066
63.49793791770935,154066
63.53766942024231,154066
63.588844776153564,154066
63.59308838844299,154066
63.643248319625854,154066
63.69463610649109,154066
63.72255849838257,154066
63.77428698539734,154066
63.778881788253784,154066
63.81897306442261,154066
63.83477258682251,154066
63.87306356430054,154066
63.888777017593384,154066
63.95056986808777,154066
63.98999071121216,154066
63.99516797065735,154066
64.03401923179626,154066
64.07310509681702,154066
64.10093927383423,154066
64.12787461280823,154066
64.15501093864441,154066
64.17020344734192,154066
64.18486475944519,154066
64.23620319366455,154066
64.27606916427612,154066
64.29245853424072,154066
64.33253073692322,154066
64.40977025032043,154066
64.42351651191711,154066
64.4327540397644,154066
64.44839763641357,154066
64.47832918167114,154066
64.49487352371216,154066
64.52461814880371,154066
64.53412985801697,154066
64.5501823425293,154066
64.58029007911682,154066
64.58983278274536,154066
64.59904885292053,154066
64.61469984054565,154066
64.63056874275208,154066
64.65355086326599,154066
64.6697769165039,154066
64.6927843093872,154066
64.7228434085846,154066
64.75343465805054,154066
64.77042388916016,154066
64.77948999404907,154066
64.81645894050598,154066
64.82615375518799,154066
64.84207558631897,154066
64.87901544570923,154066
64.89574718475342,154066
64.9188539981842,154066
64.9563615322113,154066
64.96632766723633,154066
64.98918533325195,154066
65.00538754463196,154066
65.04229617118835,154066
65.05880045890808,154066
65.0611424446106,154066
65.0697386264801,154066
65.09944534301758,154066
65.13270330429077,154066
65.16102075576782,154066
65.22392988204956,154066
65.24075293540955,154066
65.26775693893433,154066
65.31859755516052,154066
65.34697389602661,154066
65.39821577072144,154066
65.4149272441864,154066
65.44235801696777,154066
65.49314212799072,154066
65.53268003463745,154066
65.56110310554504,154066
65.58874416351318,154066
65.66262888908386,154066
65.69072556495667,154066
65.71931767463684,154066
65.72922325134277,154066
65.73863077163696,154066
65.75493264198303,154066
65.79179430007935,154066
65.80147886276245,154066
65.81044888496399,154066
65.83309268951416,154066
65.86999869346619,154066
65.88698816299438,154066
65.90354204177856,154066
65.92717576026917,154066
65.96505689620972,154066
65.96881079673767,154066
65.99576902389526,154066
66.07017421722412,154066
66.087167263031,154066
66.12599468231201,154066
66.17671942710876,154066
66.20436668395996,154066
66.23211097717285,154066
66.2714331150055,154066
66.28674983978271,154066
66.34855794906616,154066
66.38883137702942,154066
66.39271020889282,154066
66.46730446815491,154066
66.49605512619019,154066
66.52432680130005,154066
66.57530736923218,154066
66.5913610458374,154056
66.63064742088318,154056
66.6588065624237,154056
66.69822549819946,154056
66.76117777824402,154056
66.77783703804016,154056
66.82846164703369,154056
66.86805963516235,154056
66.93128561973572,154056
66.96038603782654,154056
66.97628927230835,154056
67.00286030769348,154056
67.01809477806091,154056
67.05639052391052,154056
67.08432984352112,154056
67.12356519699097,154056
67.15169477462769,154056
67.19157981872559,154056
67.25555920600891,154056
67.27237725257874,154056
67.31135082244873,154056
67.33460736274719,154056
67.35774755477905,154056
67.36707019805908,154056
67.389981508255,154056
67.41299366950989,154056
67.42939400672913,154056
67.44545412063599,154056
67.46864151954651,154056
67.47782230377197,154056
67.48639345169067,154056
67.52304768562317,154056
67.52550554275513,154056
67.54837608337402,154056
67.55743288993835,154056
67.58016157150269,154056
67.59643769264221,154052
67.60567784309387,154052
67.61472868919373,154052
67.6165816783905,154052
67.65282583236694,154052
67.66950821876526,154052
67.69974851608276,154052
67.70223999023438,154052
67.73161005973816,154052
67.7480058670044,154052
67.77103018760681,154052
67.7804663181305,154052
67.80341863632202,154052
67.819495677948,154052
67.84274125099182,154052
67.85893130302429,154052
67.88866925239563,154052
67.89854979515076,154052
67.92818689346313,154052
67.9307029247284,154052
67.94595766067505,154052
67.9618468284607,154052
68.00950717926025,154052
68.01445055007935,154052
68.0524833202362,154052
68.07976579666138,154052
68.10709142684937,154052
68.14609336853027,154052
68.18545651435852,154052
68.20121765136719,154052
68.20384359359741,154052
68.25305318832397,154052
68.30446314811707,154052
68.30895471572876,154052
68.3474395275116,154052
68.38667678833008,154052
68.40211915969849,154052
68.4285523891449,154052
68.4438533782959,154052
68.49383187294006,154052
68.52118134498596,154052
68.52542185783386,154052
68.56282496452332,154052
68.60193085670471,154052
68.64105582237244,154052
68.64499950408936,154052
68.70638465881348,154052
68.73469972610474,154052
68.76249098777771,154052
68.76621341705322,154052
68.7920184135437,154052
68.83039450645447,154052
68.86915755271912,154052
68.89709520339966,154052
68.91266131401062,154052
68.97451996803284,154052
69.01392865180969,154052
69.0304319858551,154048
69.0694272518158,154048
69.09670186042786,154048
69.1468825340271,154048
69.16275572776794,154048
69.18917322158813,154048
69.22791242599487,154048
69.23216581344604,154048
69.29320693016052,154048
69.30993413925171,154048
69.3479962348938,154048
69.39866518974304,154048
69.42648601531982,154048
69.45400428771973,154048
69.52854418754578,154048
69.55674362182617,154048
69.58555459976196,154048
69.61249828338623,154048
69.62789058685303,154048
69.66661977767944,154048
69.70457434654236,154048
69.72817969322205,154048
69.74433255195618,154048
69.76040506362915,154048
69.78362464904785,154048
69.80681014060974,154048
69.81608510017395,154048
69.8456699848175,154048
69.86204528808594,154048
69.89909720420837,154048
69.90894198417664,154048
69.93217253684998,154048
69.94124579429626,154048
69.98511576652527,154048
70.00875568389893,154048
70.0187680721283,154048
70.03469586372375,154048
70.05763530731201,154048
70.0596992969513,154048
70.08235549926758,154048
70.09858536720276,154048
70.12855696678162,154048
70.14516568183899,154048
70.15409588813782,154048
70.16275310516357,154048
70.1924638748169,154048
70.19502091407776,154048
70.22430348396301,154048
70.26182723045349,154048
70.27151679992676,154048
70.29444932937622,154048
70.31066536903381,154048
70.32659101486206,154048
70.33539652824402,154048
70.3653290271759,154048
70.36786532402039,154048
70.38311314582825,154048
70.39880537986755,154048
70.4219925403595,154048
70.4521996974945,154048
70.46171236038208,154048
70.48426270484924,154048
70.50044178962708,154048
70.51631379127502,154048
70.53215599060059,154048
70.55506730079651,154048
70.58535671234131,154048
70.594717502594,154048
70.61771726608276,154048
70.62700343132019,154048
70.67051649093628,154048
70.68733668327332,154048
70.70372343063354,154048
70.72700023651123,154048
70.74328088760376,154048
70.74520134925842,154048
70.76049518585205,154048
70.79740071296692,154048
70.80000281333923,154048
70.85051155090332,154040
70.86052584648132,154040
70.86993741989136,154040
70.87170362472534,154040
70.90828537940979,154040
70.91795921325684,154040
70.95477962493896,154040
70.96431064605713,154040
70.99455833435059,154040
71.01804447174072,154040
71.0342423915863,154040
71.05714797973633,154040
71.07333207130432,154040
71.08922362327576,154040
71.11215400695801,154040
71.12137913703918,154040
71.15095043182373,154040
71.16730165481567,154040
71.19033026695251,154040
71.20657348632812,154040
71.22996973991394,154040
71.2461633682251,154040
71.2555365562439,154040
71.29946970939636,154040
71.30212116241455,154040
71.31132555007935,154040
71.34788727760315,154040
71.35770797729492,154040
71.38728380203247,154040
71.41065216064453,154040
71.4130003452301,154040
71.45655465126038,154040
71.48058366775513,154040
71.48993134498596,154040
71.51286029815674,154040
71.5149097442627,154040
71.53049969673157,154036
71.55329775810242,154036
71.5698652267456,154036
71.58576107025146,154036
71.6086585521698,154036
71.61784934997559,154036
71.6474199295044,154036
71.66395998001099,154036
71.67986154556274,154036
71.7027359008789,154036
71.71897411346436,154036
71.73494219779968,154036
71.76488280296326,154036
71.77429723739624,154036
71.78298664093018,154036
71.82673168182373,154036
71.84369325637817,154036
71.85354709625244,154036
71.88315725326538,154036
71.8995726108551,154036
71.93686604499817,154036
71.96039056777954,154036
71.97688746452332,154036
71.97943878173828,154036
71.98768854141235,154036
72.00323367118835,154036
72.03995275497437,154032
72.05714654922485,154032
72.0660674571991,154032
72.10262274742126,154032
72.11229348182678,154032
72.12115287780762,154032
72.14383029937744,154032
72.17404413223267,154032
72.19058775901794,154032
72.20651078224182,154032
72.24342036247253,154032
72.24606037139893,154032
72.2546935081482,154032
72.28427124023438,154032
72.30062866210938,154032
72.33091616630554,154032
72.36131262779236,154032
72.37787675857544,154032
72.39445805549622,154032
72.41740441322327,154032
72.42650985717773,154032
72.45623826980591,154032
72.47294497489929,154032
72.49617266654968,154032
72.50531268119812,154032
72.5352110862732,154032
72.55158925056458,154032
72.56788873672485,154032
72.59080600738525,154032
72.61412215232849,154032
72.63710522651672,154032
72.63997650146484,154032
72.66925621032715,154032
72.6788113117218,154032
72.7014377117157,154032
72.73869681358337,154032
72.75520133972168,154032
72.76447916030884,154032
72.7875304222107,154032
72.79710507392883,154032
72.80574464797974,154032
72.83533573150635,154032
72.84475469589233,154032
72.86069416999817,154032
72.8836464881897,154032
72.90675330162048,154032
72.92313408851624,154032
72.95327281951904,154032
72.98413848876953,154032
72.99368500709534,154032
73.0233633518219,154032
73.05394554138184,154032
73.05652976036072,154032
73.09284353256226,154032
73.11642098426819,154032
73.13294005393982,154032
73.16343259811401,154032
73.17298030853271,154032
73.18158531188965,154032
73.21826601028442,154032
73.2487964630127,154032
73.26544618606567,154032
73.28197026252747,154032
73.29818201065063,154032
73.3000898361206,154032
73.35043692588806,154032
73.36045336723328,154032
73.39805960655212,154032
73.40087509155273,154032
73.41616630554199,154032
73.43192934989929,154032
73.46913981437683,154032
73.48582315444946,154032
73.50204968452454,154032
73.5180344581604,154032
73.53395414352417,154032
73.57067608833313,154032
73.58062887191772,154032
73.61754417419434,154032
73.64122676849365,154032
73.66482925415039,154032
73.68426632881165,154032
73.71499919891357,154032
73.72438454627991,154032
73.75453758239746,154032
73.80683779716492,154032
73.83553767204285,154032
73.875403881073,154032
73.90294170379639,154032
73.94273376464844,154032
73.95872068405151,154032
74.00913286209106,154032
74.03716516494751,154032
74.07708096504211,154032
74.09306406974792,154032
74.11071920394897,154032
74.14762330055237,154032
74.17131447792053,154032
74.18074655532837,154032
74.22473192214966,154032
74.23442792892456,154032
74.23677372932434,154032
74.27337455749512,154032
74.2900390625,154032
74.3199827671051,154032
74.33698034286499,154032
74.36007475852966,154032
74.36942553520203,154032
74.39936113357544,154032
74.41556644439697,154032
74.42492294311523,154032
74.45483756065369,154032
74.48501706123352,154032
74.49481129646301,154032
74.51103615760803,154032
74.51995706558228,154032
74.54258704185486,154032
74.55861783027649,154032
74.57461762428284,154032
74.57683491706848,154032
74.6341381072998,154032
74.63703465461731,154032
74.63955044746399,154032
74.6555495262146,154032
74.67846655845642,154032
74.68048691749573,154032
74.69609904289246,154032
74.71179723739624,154032
74.74197363853455,154032
74.76536011695862,154032
74.77473282814026,154032
74.79054498672485,154032
74.80676412582397,154032
74.83668231964111,154032
74.87428331375122,154032
74.89087247848511,154032
74.90042805671692,154032
74.92314624786377,154032
74.93923211097717,154032
74.94827342033386,154032
74.97115302085876,154032
74.994380235672,154032
75.01759719848633,154032
75.02682590484619,154032
75.04937386512756,154032
75.06544280052185,154032
75.09570622444153,154032
75.10492706298828,154032
75.12100625038147,154032
75.12325930595398,154032
75.14556407928467,154032
75.16181588172913,154032
75.18478584289551,154032
75.20798254013062,154032
75.22426342964172,154032
75.26825284957886,154032
75.27797675132751,154032
75.29421091079712,154032
75.3106038570404,154032
75.32691526412964,154032
75.36364197731018,154032
75.36679553985596,154032
75.41015195846558,154032
75.42683482170105,154032
75.4436867237091,154032
75.45964074134827,154032
75.4756019115448,154032
75.49854040145874,154032
75.51471257209778,154032
75.55156254768372,154032
75.56838035583496,154032
75.59175181388855,154032
75.59412693977356,154032
75.60974955558777,154032
75.64673376083374,154032
75.65647387504578,154032
75.67227411270142,154032
75.70922231674194,154032
75.71918559074402,154032
75.75654935836792,154032
75.76621389389038,154032
75.77577924728394,154032
75.79837155342102,154032
75.81455874443054,154032
