Time,Objective value
75.83749055862427,154032
75.88158941268921,154032
75.90525841712952,154032
75.90826368331909,154032
75.91793894767761,154032
75.94775009155273,154032
75.95747303962708,154032
75.96637296676636,154032
75.99596691131592,154032
76.01222109794617,154032
76.04281497001648,154032
76.05238080024719,154032
76.07499980926514,154032
76.09120035171509,154032
76.10699844360352,154016
76.12307214736938,154016
76.15325951576233,154016
76.16302824020386,154016
76.18592619895935,154016
76.18814325332642,154016
76.21745347976685,154016
76.23388981819153,154016
76.2499635219574,154016
76.27300477027893,154016
76.28224921226501,154016
76.29147982597351,154016
76.32108092308044,154016
76.344233751297,154016
76.36070013046265,154016
76.37005114555359,154016
76.37891507148743,154016
76.40858817100525,154016
76.43209624290466,154016
76.45520234107971,154016
76.47160530090332,154016
76.50870084762573,154016
76.53276896476746,154016
76.57018113136292,154016
76.58706140518188,154016
76.59665179252625,154016
76.6193265914917,154016
76.6285674571991,154016
76.65115165710449,154016
76.67442226409912,154016
76.70460176467896,154016
76.72105813026428,154016
76.73030924797058,154016
76.7389075756073,154016
76.7545759677887,154016
76.78444910049438,154016
76.80786800384521,154016
76.81744170188904,154016
76.84009552001953,154016
76.85637164115906,154016
76.8722333908081,154016
76.88813757896423,154016
76.91803932189941,154016
76.94859552383423,154016
76.97197532653809,154016
76.98856234550476,154016
77.03254961967468,154016
77.04936957359314,154016
77.07964515686035,154016
77.08263325691223,154016
77.10525226593018,154016
77.13529825210571,154016
77.13814330101013,154016
77.18140149116516,154016
77.19118762016296,154016
77.21442365646362,154016
77.21667551994324,154016
77.24611687660217,154016
77.26239275932312,154016
77.2786066532135,154016
77.2881429195404,154016
77.3108286857605,154016
77.32706117630005,154016
77.3498022556305,154016
77.35933327674866,154016
77.38193488121033,154016
77.39817190170288,154016
77.40704250335693,154016
77.4296817779541,154016
77.45288109779358,154016
77.4759624004364,154016
77.4923746585846,154016
77.50843930244446,154016
77.54550790786743,154016
77.55532240867615,154016
77.58535885810852,154016
77.59483814239502,154016
77.61796379089355,154016
77.63451647758484,154016
77.65043354034424,154016
77.69988989830017,154016
77.7171905040741,154016
77.72638368606567,154016
77.77697467803955,154016
77.8008804321289,154016
77.80371022224426,154016
77.81976389884949,154016
77.83614706993103,154016
77.85236883163452,154016
77.88233637809753,154016
77.89874505996704,154016
77.92201018333435,154016
77.92430806159973,154016
77.94673371315002,154016
77.97684955596924,154016
77.97968029975891,154016
78.00903820991516,154016
78.0397093296051,154016
78.06309843063354,154016
78.0933883190155,154016
78.10321235656738,154016
78.13313364982605,154016
78.15666365623474,154016
78.16620182991028,154016
78.1753261089325,154016
78.21930599212646,154016
78.23311233520508,154002
78.24916982650757,154002
78.25113105773926,153962
78.28056764602661,153962
78.29675674438477,153962
78.31355333328247,153962
78.35050821304321,153962
78.3603527545929,153962
78.37593841552734,153962
78.40589475631714,153962
78.42243432998657,153962
78.43826484680176,153962
78.44747424125671,153962
78.47008037567139,153962
78.48625922203064,153962
78.51619052886963,153962
78.53960728645325,153962
78.56292462348938,153962
78.57931971549988,153962
78.60954308509827,153962
78.62594985961914,153962
78.67006921768188,153962
78.6800651550293,153962
78.69628715515137,153962
78.71264839172363,153962
78.74298739433289,153962
78.76660013198853,153962
78.78282141685486,153962
78.8058090209961,153962
78.8289487361908,153962
78.84520435333252,153962
78.88907957077026,153962
78.90593814849854,153962
78.91548013687134,153962
78.93117713928223,153962
78.9401445388794,153962
78.9767894744873,153962
78.99330163002014,153962
79.00936388969421,153962
79.01890468597412,153962
79.03500318527222,153962
79.05117321014404,153962
79.06010818481445,153962
79.09672927856445,153962
79.13417530059814,153962
79.13746881484985,153962
79.1465470790863,153962
79.17648959159851,153962
79.19287157058716,153962
79.21612453460693,153962
79.23237419128418,153962
79.24832820892334,153962
79.27129411697388,153962
79.28017067909241,153962
79.30329513549805,153962
79.31970000267029,153962
79.35698008537292,153962
79.36683368682861,153962
79.38242411613464,153962
79.4123957157135,153962
79.43601989746094,153962
79.45897603034973,153962
79.48278832435608,153962
79.49886393547058,153962
79.5221221446991,153962
79.53842854499817,153962
79.56131911277771,153962
79.57740569114685,153962
79.60061001777649,153962
79.64455914497375,153962
79.65475106239319,153962
79.66444659233093,153962
79.68742966651917,153962
79.70374393463135,153962
79.719722032547,153962
79.72851610183716,153962
79.73743462562561,153962
79.77403330802917,153962
79.80471348762512,153962
79.82844257354736,153962
79.84487557411194,153962
79.86114597320557,153962
79.88408923149109,153962
79.8933355808258,153962
79.90894389152527,153962
79.93886232376099,153962
79.96936917304993,153962
79.97173595428467,153962
80.0013358592987,153962
80.01785182952881,153962
80.04777789115906,153962
80.07117199897766,153962
80.08072876930237,153962
80.11735200881958,153962
80.12704706192017,153962
80.14995193481445,153962
80.1802089214325,153962
80.19674372673035,153962
80.20564675331116,153962
80.23520803451538,153962
80.25140953063965,153962
80.2610216140747,153958
80.2908034324646,153958
80.30738401412964,153958
80.33044576644897,153958
80.3607861995697,153958
80.37745022773743,153958
80.38671636581421,153958
80.40230250358582,153958
80.42518210411072,153958
80.46941375732422,153958
80.47912001609802,153958
80.50269198417664,153958
80.51197719573975,153958
80.53464722633362,153958
80.55076503753662,153958
80.56682991981506,153934
80.58291864395142,153934
80.59216523170471,153934
80.61484336853027,153934
80.63108992576599,153934
80.64703345298767,153934
80.69099235534668,153934
80.70785856246948,153934
80.73838400840759,153934
80.74795031547546,153934
80.77764749526978,153934
80.79402828216553,153934
80.8101372718811,153934
80.82641744613647,153934
80.84940338134766,153934
80.87251091003418,153934
80.90280890464783,153934
80.91952013969421,153934
80.94260144233704,153934
80.94483590126038,153934
80.9676308631897,153934
80.9836676120758,153934
80.99262833595276,153934
81.00145888328552,153934
81.0169448852539,153934
81.02576684951782,153934
81.0412380695343,153934
81.04299068450928,153934
81.10715293884277,153934
81.11056971549988,153934
81.13394784927368,153934
81.1572277545929,153934
81.16673302650452,153934
81.19644856452942,153934
81.19900012016296,153934
81.2213761806488,153934
81.23765468597412,153934
81.26762866973877,153934
81.29068231582642,153934
81.30762219429016,153934
81.31696677207947,153934
81.33288908004761,153934
81.33477258682251,153934
81.36405539512634,153934
81.38043403625488,153934
81.38965129852295,153934
81.43327188491821,153934
81.44307351112366,153934
81.45229649543762,153934
81.47492980957031,153934
81.491131067276,153934
81.50002527236938,153934
81.52265071868896,153934
81.5457398891449,153934
81.5761706829071,153898
81.57901191711426,153898
81.615309715271,153898
81.63198733329773,153898
81.64123702049255,153898
81.6567747592926,153898
81.67265701293945,153898
81.6886076927185,153898
81.72191977500916,153898
81.74907326698303,153898
81.7879250049591,153898
81.79257607460022,153898
81.85443043708801,153898
81.85894632339478,153898
81.8969829082489,153898
81.9242935180664,153898
81.9627480506897,153898
81.98992085456848,153898
82.0050277709961,153898
82.06712412834167,153898
82.08395576477051,153898
82.12207007408142,153898
82.13803339004517,153898
82.18768000602722,153898
82.21540188789368,153898
82.25460600852966,153898
82.27007961273193,153898
82.33278012275696,153898
82.34931492805481,153898
82.38785576820374,153898
82.40343904495239,153898
82.44206881523132,153898
82.50521993637085,153898
82.55643963813782,153898
82.58518695831299,153898
82.61336302757263,153898
82.65308260917664,153898
82.66858386993408,153898
82.73024654388428,153898
82.74664306640625,153898
82.78502178192139,153898
82.8477725982666,153898
82.87625503540039,153898
82.89126825332642,153898
82.89389252662659,153898
82.95495009422302,153898
82.9594202041626,153898
83.02106881141663,153898
83.04867720603943,153898
83.07631063461304,153898
83.1153655052185,153898
83.13112664222717,153898
83.15779161453247,153898
83.20820498466492,153898
83.22441291809082,153898
83.23881196975708,153898
83.32424592971802,153898
83.35381650924683,153898
83.38119840621948,153898
83.40861225128174,153898
83.45900559425354,153898
83.51061773300171,153898
83.53891372680664,153898
83.57856845855713,153898
83.58242440223694,153898
83.65580081939697,153898
83.6609194278717,153898
83.67546486854553,153898
83.71353912353516,153898
83.7528464794159,153898
83.76807308197021,153898
83.79458665847778,153898
83.83340692520142,153898
83.86060810089111,153898
83.86396598815918,153898
83.92295527458191,153898
83.95374393463135,153898
83.97050070762634,153898
84.00056552886963,153898
84.00344848632812,153898
84.03977727890015,153898
84.05633068084717,153898
84.07970380783081,153898
84.08910512924194,153898
84.12615776062012,153898
84.13561010360718,153898
84.15900325775146,153898
84.17530298233032,153898
84.18467378616333,153898
84.20755934715271,153898
84.21678495407104,153898
84.2393867969513,153898
84.2626588344574,153898
84.2785701751709,153898
84.30917716026306,153898
84.33293867111206,153898
84.35629510879517,153898
84.36561512947083,153898
84.38182377815247,153898
84.41878128051758,153898
84.42160725593567,153898
84.45794630050659,153898
84.46768260002136,153898
84.50462365150452,153898
84.50733160972595,153898
84.55818319320679,153898
84.58201360702515,153898
84.60604524612427,153898
84.6087167263031,153898
84.62472105026245,153898
84.64062976837158,153898
84.67760229110718,153898
84.70806360244751,153898
84.71107888221741,153898
84.72740125656128,153898
84.75036978721619,153898
84.79461002349854,153898
84.80450415611267,153898
84.83451175689697,153898
84.85116791725159,153898
84.87446403503418,153898
84.9047327041626,153898
84.91417264938354,153898
84.93716883659363,153898
84.96748042106628,153898
84.99788475036621,153898
85.01427364349365,153898
85.03081727027893,153898
85.05442118644714,153898
85.08448243141174,153898
85.09433150291443,153898
85.13113069534302,153898
85.14063262939453,153898
85.15686774253845,153898
85.18676495552063,153898
85.22425413131714,153898
85.22708344459534,153898
85.23605251312256,153898
85.26567912101746,153898
85.29594278335571,153898
85.29856872558594,153898
85.32157015800476,153898
85.34499311447144,153898
85.36165237426758,153898
85.37756896018982,153898
85.40751886367798,153898
85.43797278404236,153898
85.4616436958313,153898
85.47795343399048,153898
85.50136160850525,153898
85.53198504447937,153898
85.54140901565552,153898
85.55742478370667,153898
85.58018970489502,153898
85.58953642845154,153898
85.60545659065247,153898
85.62839436531067,153898
85.63762903213501,153898
85.66723704338074,153898
85.7065703868866,153898
85.72268629074097,153898
85.75045967102051,153898
85.76685905456543,153898
85.80550837516785,153898
85.83331370353699,153898
85.88460612297058,153898
85.93678426742554,153898
85.9646942615509,153898
85.99261784553528,153898
86.01904153823853,153898
86.04617118835449,153898
86.08550643920898,153898
86.11312007904053,153898
86.11688446998596,153898
86.1544303894043,153898
86.19329571723938,153898
86.22130727767944,153898
86.24800777435303,153898
86.31020593643188,153898
86.37379956245422,153898
86.39088678359985,153898
86.4424421787262,153898
86.48240542411804,153898
86.54529428482056,153898
86.56284499168396,153898
86.58979177474976,153898
86.6046974658966,153898
86.63114523887634,153898
86.69400215148926,153898
86.71066284179688,153898
86.72676038742065,153898
86.80112266540527,153898
86.80620217323303,153898
86.83309054374695,153898
86.89552545547485,153898
86.92410445213318,153898
86.97484064102173,153898
86.99140954017639,153898
87.01818633079529,153898
87.03325247764587,153898
87.09587621688843,153898
87.13628077507019,153898
87.16384410858154,153898
87.19174480438232,153898
87.21888327598572,153898
87.27032208442688,153898
87.29872417449951,153898
87.33780765533447,153898
87.38910722732544,153898
87.41730642318726,153898
87.45621418952942,153898
87.48379039764404,153898
87.5223970413208,153898
87.53850603103638,153898
87.56505131721497,153898
87.61586618423462,153898
87.6200339794159,153898
87.69361186027527,153898
87.72265267372131,153898
87.7389132976532,153898
87.77781701087952,153898
87.80536079406738,153898
87.85698246955872,153898
87.87301564216614,153898
87.89990234375,153898
87.97445464134216,153898
87.97976279258728,153898
88.05350756645203,153898
88.07033324241638,153898
88.10932350158691,153898
88.18369150161743,153898
88.18903517723083,153898
88.23983669281006,153898
88.29336380958557,153898
88.34555101394653,153898
88.36212992668152,153898
88.3898868560791,153898
88.40525364875793,153898
88.46708154678345,153898
88.4958426952362,153898
88.54654240608215,153898
88.56352281570435,153898
88.60256290435791,153898
88.61848211288452,153898
88.63309741020203,153898
88.73035049438477,153898
88.7352225780487,153898
88.76319169998169,153898
88.77966094017029,153898
88.83063912391663,153898
88.8462016582489,153898
88.86148118972778,153898
88.92342185974121,153898
88.95163249969482,153898
88.96776056289673,153898
89.0061309337616,153898
89.04496455192566,153898
89.07287263870239,153898
89.11142945289612,153898
89.12740850448608,153898
89.16562938690186,153898
89.21636199951172,153898
89.25621223449707,153898
89.29573202133179,153898
89.32318449020386,153898
89.35078644752502,153898
89.40080332756042,153898
89.44117641448975,153898
89.48049998283386,153898
89.48502898216248,153898
89.57018566131592,153898
89.58711743354797,153898
89.62654137611389,153898
89.67817783355713,153898
89.69885420799255,153898
89.71526980400085,153898
89.73853659629822,153898
89.76173901557922,153898
89.79206895828247,153898
89.80852699279785,153898
89.831702709198,153898
89.84127569198608,153898
89.86391925811768,153898
89.88693451881409,153898
89.89630722999573,153898
89.91926503181458,153894
89.93536758422852,153894
89.95145988464355,153894
89.97456049919128,153894
89.98397970199585,153894
89.9999430179596,153894
90.02293229103088,153894
90.03918552398682,153894
90.07619166374207,153894
90.09293913841248,153894
90.09514427185059,153894
90.11737179756165,153894
90.14763021469116,153894
90.1641275882721,153894
90.19414830207825,153892
90.2035641670227,153892
90.2265191078186,153892
90.23564195632935,153892
90.25859999656677,153892
90.27481651306152,153892
90.29068922996521,153892
90.32768988609314,153892
90.33747124671936,153892
90.35344386100769,153892
90.39037299156189,153892
90.40693688392639,153892
90.42351293563843,153892
90.4532675743103,153892
90.47682309150696,153892
90.50025296211243,153892
90.50324773788452,153892
90.5118579864502,153892
90.54843139648438,153892
90.55827307701111,153892
90.58093190193176,153892
90.5901792049408,153892
90.61274862289429,153892
90.64286518096924,153892
90.65267181396484,153892
90.68232488632202,153892
90.70586252212524,153892
90.72205996513367,153892
90.74501132965088,153892
90.76116275787354,153892
90.78428769111633,153892
90.7937159538269,153892
90.8094711303711,153892
90.83958888053894,153892
90.86305689811707,153892
90.87974691390991,153892
90.89597678184509,153892
90.91187262535095,153892
90.934885263443,153892
90.95111870765686,153892
90.97405171394348,153892
90.98332977294922,153892
91.01997637748718,153892
91.02231788635254,153892
91.04556655883789,153892
91.0684118270874,153892
91.09192562103271,153892
91.12231016159058,153892
91.12479734420776,153892
91.14075326919556,153892
91.17769813537598,153892
91.18036818504333,153892
91.20295286178589,153892
91.23303151130676,153892
91.24287939071655,153892
91.27252197265625,153884
91.2957181930542,153884
91.31228017807007,153884
91.34270977973938,153884
91.35208511352539,153884
91.35468578338623,153884
91.38404679298401,153884
91.40060377120972,153884
91.40954399108887,153884
91.4391815662384,153884
91.46265745162964,153884
91.49315905570984,153884
91.49599695205688,153884
91.51834177970886,153884
91.52739524841309,153884
91.55741167068481,153884
91.56700372695923,153884
91.59663319587708,153884
91.61305022239685,153884
91.62231540679932,153884
91.63094091415405,153884
91.66051721572876,153884
91.68406081199646,153884
91.68610954284668,153884
91.72275710105896,153884
91.72529101371765,153884
91.74122714996338,153884
91.76417756080627,153884
91.78043341636658,153884
91.81018877029419,153884
91.82690596580505,153884
91.8499219417572,153884
91.85946607589722,153884
91.88207459449768,153884
91.91228294372559,153884
91.92871928215027,153884
91.95205307006836,153884
91.9682788848877,153884
91.98420810699463,153884
92.00710272789001,153884
92.03738951683044,153884
92.05378079414368,153884
92.08403062820435,153884
92.10048794746399,153884
92.1307020187378,153884
92.14006161689758,153884
92.16299700737,153884
92.17224502563477,153884
92.20184350013733,153884
92.22540235519409,153884
92.25535488128662,153884
92.28608417510986,153884
92.28919816017151,153884
92.31213927268982,153884
92.32138872146606,153884
92.34398698806763,153884
92.36711621284485,153884
92.40476536750793,153884
92.4145143032074,153884
92.43047952651978,153884
92.45337557792664,153884
92.46239447593689,153884
92.49944472312927,153884
92.5298171043396,153884
92.53963685035706,153884
92.57047486305237,153884
92.59409928321838,153884
92.61759638786316,153884
92.63446021080017,153884
92.65724086761475,153884
92.67376852035522,153884
92.68270206451416,153884
92.69127988815308,153884
92.72791147232056,153884
92.75143218040466,153884
92.7681016921997,153884
92.79134273529053,153884
92.80763816833496,153884
92.83055233955383,153884
92.84644484519958,153884
92.85598134994507,153884
92.87860631942749,153884
92.90179896354675,153884
92.91805672645569,153884
92.94095301628113,153884
92.97099471092224,153884
92.98718881607056,153884
93.01091003417969,153884
93.02760910987854,153884
93.05769085884094,153884
93.07447171211243,153884
93.07656574249268,153884
93.09223914146423,153884
93.1152172088623,153868
93.11746573448181,153868
93.13282752037048,153868
93.1557765007019,153868
93.19286942481995,153868
93.20288300514221,153868
93.21870756149292,153868
93.25600671768188,153868
93.27270436286926,153868
93.28895139694214,153868
93.30489015579224,153868
93.34180569648743,153868
93.36521291732788,153868
93.38190340995789,153868
93.39863562583923,153868
93.40784811973572,153868
93.43749332427979,153868
93.45391488075256,153868
93.47013974189758,153868
93.50006246566772,153868
93.51658940315247,153868
93.55356884002686,153868
93.57023334503174,153868
93.5934693813324,153868
93.60973596572876,153868
93.6397008895874,153868
93.67019987106323,153868
93.6797661781311,153868
93.688396692276,153868
93.71807789802551,153868
93.73432731628418,153868
93.75086855888367,153868
93.75976228713989,153868
93.78234267234802,153868
93.79852890968323,153868
93.8143310546875,153868
93.8371479511261,153868
93.84635066986084,153868
93.86189436912537,153868
93.90573072433472,153868
93.9226233959198,153868
93.93896198272705,153868
93.96182560920715,153868
93.97130227088928,153868
93.973459482193,153868
93.99564003944397,153868
94.00474381446838,153868
94.0482075214386,153868
94.05798721313477,153868
94.09515118598938,153868
94.11185598373413,153868
94.13492178916931,153868
94.13743615150452,153868
94.15961456298828,153868
94.17555522918701,153868
94.1986665725708,153868
94.23575377464294,153868
94.2452802658081,153868
94.25477862358093,153868
94.26377773284912,153868
94.28658056259155,153868
94.30269074440002,153868
94.31151914596558,153868
94.34106755256653,153868
94.37857389450073,153868
94.395103931427,153868
94.41145849227905,153868
94.45562314987183,153868
94.46513152122498,153842
94.48197913169861,153842
94.4838547706604,153842
94.49209380149841,153842
94.51468443870544,153842
94.52368474006653,153842
94.53949522972107,153842
94.54828143119812,153842
94.57080960273743,153842
94.60809397697449,153842
94.62479019165039,153842
94.63383173942566,153842
94.65667915344238,153842
94.68690419197083,153842
94.71720361709595,153842
94.7408344745636,153842
94.75021839141846,153842
94.75978064537048,153842
94.80338430404663,153842
94.82025742530823,153842
94.82967066764832,153842
94.84557509422302,153842
94.8544819355011,153842
94.89104628562927,153842
94.9005491733551,153842
94.92378449440002,153842
94.94674944877625,153842
94.95624351501465,153842
94.97181558609009,153842
94.98749232292175,153842
95.00345540046692,153842
95.01967477798462,153842
95.0425329208374,153842
95.0517430305481,153842
95.06724905967712,153842
95.08303737640381,153842
95.0918517112732,153842
95.11435890197754,153842
95.13026762008667,153842
95.14617943763733,153842
95.16237878799438,153842
95.17814445495605,153842
95.20097184181213,153842
95.20991492271423,153842
95.24676179885864,153842
95.2493748664856,153842
95.27189254760742,153842
95.29512619972229,153842
95.31126570701599,153842
95.32714009284973,153842
95.33597183227539,153842
95.37941384315491,153842
95.38904881477356,153842
95.39129161834717,153842
95.42077898979187,153842
95.43728828430176,153842
95.46012091636658,153842
95.46206736564636,153842
95.47754430770874,153842
95.50728344917297,153842
95.5305392742157,153842
95.5398120880127,153842
95.54863548278809,153842
95.58518624305725,153842
95.60203313827515,153842
95.62478184700012,153842
95.64804553985596,153842
95.67137217521667,153842
95.69464612007141,153842
95.69679093360901,153842
95.71964430809021,153842
95.7358467578888,153842
95.74476170539856,153842
95.76025819778442,153842
95.76909732818604,153842
95.79864501953125,153842
95.81493854522705,153842
95.82387089729309,153842
95.83260655403137,153842
95.84105277061462,153842
95.84248447418213,153842
95.86457896232605,153842
95.88763642311096,153842
95.89657235145569,153842
95.91236567497253,153842
95.92821455001831,153842
95.93701982498169,153842
95.95247077941895,153842
95.97527384757996,153842
95.97736287117004,153842
95.99947261810303,153842
96.02254438400269,153842
96.03873252868652,153842
96.05466198921204,153842
96.09155082702637,153842
96.0940318107605,153842
96.1099534034729,153842
96.14690065383911,153842
96.14954471588135,153842
96.16508364677429,153842
96.18103003501892,153842
96.1969587802887,153842
96.22692036628723,153842
96.23628854751587,153842
96.25214791297913,153842
96.28893518447876,153842
96.31242871284485,153842
96.32213234901428,153842
96.33110904693604,153842
96.3538134098053,153842
96.36971640586853,153842
96.37918257713318,153842
96.38767457008362,153842
96.39617371559143,153842
96.40460705757141,153842
96.44810152053833,153842
96.45766973495483,153842
96.48103094100952,153842
96.48334455490112,153842
96.4918384552002,153842
96.53539562225342,153842
96.56613063812256,153842
96.5691237449646,153842
96.57773089408875,153842
96.5862786769867,153842
96.62279891967773,153842
96.6254141330719,153842
96.63387942314148,153842
96.6423065662384,153842
96.65774750709534,153842
96.68047285079956,153842
96.69620251655579,153842
96.7056474685669,153842
96.70708227157593,153842
96.71523308753967,153842
96.73769807815552,153842
96.76083874702454,153842
96.78376483917236,153842
96.80695796012878,153842
96.81657695770264,153842
96.83946013450623,153842
96.84867572784424,153842
96.86421608924866,153842
96.88707304000854,153842
96.91022205352783,153842
96.94045305252075,153842
96.96378016471863,153842
96.98721551895142,153842
96.99646377563477,153842
97.0056962966919,153838
97.03527450561523,153838
97.03776907920837,153838
97.06700301170349,153838
97.09039402008057,153838
97.1069130897522,153838
97.1398720741272,153838
97.16701126098633,153838
97.18195080757141,153838
97.20806860923767,153838
97.2112066745758,153838
97.26046967506409,153838
97.29928398132324,153838
97.30377888679504,153838
97.30630469322205,153838
97.37897634506226,153838
97.41917085647583,153834
97.44688248634338,153834
97.47525119781494,153834
97.51455998420715,153834
97.55407643318176,153834
97.5574963092804,153834
97.5961012840271,153834
97.64705920219421,153834
97.6631109714508,153834
97.69019985198975,153834
97.6931643486023,153834
97.73102498054504,153834
97.77017164230347,153834
97.79714059829712,153834
97.8241274356842,153834
97.87498450279236,153834
97.89002060890198,153834
97.90622520446777,153834
97.92050814628601,153834
97.92305946350098,153834
97.98393130302429,153834
98.01184415817261,153834
98.06256890296936,153834
98.11392831802368,153834
98.12475728988647,153834
98.1408486366272,153834
98.15008425712585,153834
98.16569566726685,153834
98.18852472305298,153834
98.19749331474304,153834
98.22728848457336,153834
98.24382162094116,153802
98.25269031524658,153802
98.28934574127197,153802
98.29873919487,153802
98.30111241340637,153802
98.30269646644592,153802
98.32494044303894,153802
98.34076833724976,153802
98.36430311203003,153802
98.3874831199646,153802
98.41060543060303,153802
98.44074940681458,153802
98.44322228431702,153802
98.47246384620667,153802
98.48180079460144,153802
98.51169157028198,153802
98.52799129486084,153802
98.53010845184326,153802
98.54529166221619,153802
98.55411219596863,153802
98.56953048706055,153802
98.57825779914856,153802
98.60071277618408,153802
98.61680340766907,153802
98.62558722496033,153802
98.64804649353027,153802
98.64992237091064,153802
98.66533827781677,153802
98.69515180587769,153802
98.69754099845886,153802
98.69861555099487,153802
98.70666766166687,153802
98.71502375602722,153802
98.73738622665405,153802
98.74647068977356,153802
98.7759222984314,153802
98.77814245223999,153802
98.78653073310852,153802
98.8160183429718,153802
98.81841945648193,153802
98.84051275253296,153802
98.85656404495239,153802
98.85827279090881,153802
98.88037133216858,153802
98.91050791740417,153802
98.91960406303406,153802
98.94954633712769,153802
98.97302484512329,153802
98.98252773284912,153802
98.99168539047241,153802
99.03526163101196,153802
99.05897378921509,153802
99.06850910186768,153802
99.10611653327942,153802
99.11568188667297,153802
99.13895058631897,153802
99.16917777061462,153802
99.17859768867493,153802
99.18739104270935,153802
99.21028590202332,153802
99.22653317451477,153802
99.23543047904968,153802
99.25093507766724,153802
99.25272035598755,153802
99.28184938430786,153802
99.3121862411499,153802
99.32182955741882,153802
99.3377537727356,153802
99.3466112613678,153802
99.36912512779236,153802
99.3850839138031,153802
99.40122771263123,153802
99.40297412872314,153802
99.41110634803772,153802
99.41952061653137,153802
99.44195103645325,153802
99.4651050567627,153802
99.48807668685913,153802
99.50466656684875,153802
99.50643277168274,153802
99.51455307006836,153802
99.52295780181885,153802
99.53848791122437,153802
99.55428528785706,153802
99.55585479736328,153802
99.55726552009583,153802
99.59343385696411,153802
99.59599041938782,153802
99.6044750213623,153802
99.62702202796936,153802
99.63613200187683,153802
99.6586902141571,153802
99.66074299812317,153802
99.68290448188782,153802
99.69897985458374,153802
99.70782470703125,153802
99.73031663894653,153802
99.73940587043762,153802
99.74783229827881,153802
99.76324415206909,153802
99.77904462814331,153802
99.78059530258179,153802
99.80302786827087,153802
99.81214308738708,153802
99.81351161003113,153802
99.8356032371521,153802
99.85851287841797,153802
99.86089444160461,153802
99.88313579559326,153802
99.8852219581604,153802
99.91442131996155,153802
99.92370057106018,153802
99.9324882030487,153802
99.94792604446411,153802
99.94964575767517,153802
99.96475505828857,153802
99.9876058101654,153802
100.02535200119019,153802
100.02544140815735,153802
