Time,Objective value
0.007461071014404297,176734
0.00862741470336914,176734
0.0354914665222168,176718
0.06472587585449219,174720
0.09283685684204102,174176
0.1216745376586914,174176
0.1502244472503662,173708
0.17865228652954102,173672
0.20599985122680664,173422
0.23306798934936523,172924
0.26007533073425293,172732
0.28629207611083984,171594
0.3126850128173828,171512
0.33672070503234863,171212
0.36313676834106445,170896
0.38945555686950684,170654
0.4172825813293457,170266
0.4421858787536621,169926
0.46648573875427246,169926
0.4891645908355713,169546
0.5216124057769775,167152
0.5404682159423828,167050
0.5593230724334717,167050
0.5791466236114502,167050
0.5997469425201416,167050
0.6324598789215088,166884
0.6552643775939941,166426
0.6744334697723389,166426
0.695068359375,166414
0.710066556930542,166414
0.7336456775665283,165870
0.7709321975708008,165626
0.8094112873077393,165522
0.8241925239562988,165412
0.8399603366851807,165322
0.8578369617462158,165226
0.8872528076171875,165096
0.9065275192260742,165096
0.9262557029724121,164924
0.945620059967041,164816
0.9752750396728516,164594
0.9926807880401611,164594
1.0091423988342285,164258
1.0245897769927979,164226
1.0365986824035645,164082
1.0482196807861328,163892
1.0595126152038574,163720
1.0705368518829346,163440
1.0939104557037354,163386
1.1059486865997314,163328
1.129805564880371,162768
1.1418118476867676,162608
1.152977705001831,162608
1.1643602848052979,162608
1.1755995750427246,162492
1.1869215965270996,162386
1.204113245010376,162266
1.224832534790039,162266
1.231644630432129,162190
1.2447702884674072,162138
1.2791786193847656,162084
1.3003900051116943,162084
1.3138880729675293,162084
1.3623275756835938,162050
1.4260303974151611,161994
1.504427194595337,161952
1.5693254470825195,161888
1.6500828266143799,161842
1.7113714218139648,161838
1.8402135372161865,161776
1.9492270946502686,161776
2.047034502029419,161746
2.131162405014038,161512
2.168034076690674,161512
2.1791789531707764,161512
2.2006030082702637,161466
2.2107653617858887,161430
2.2324352264404297,161342
2.2783405780792236,161340
2.2895824909210205,161272
2.323239326477051,161272
2.3696682453155518,161192
2.40437650680542,161150
2.4619975090026855,161150
2.532698631286621,161026
2.5565075874328613,161002
2.64896559715271,160896
2.7680296897888184,160896
2.887713670730591,160896
2.9268980026245117,160896
3.079411029815674,160896
3.165659189224243,160776
3.213927745819092,160748
3.2956411838531494,160746
3.355421781539917,160658
3.39046049118042,160658
3.5189199447631836,160634
3.6155507564544678,160576
3.6762328147888184,160544
3.805756092071533,160544
3.9501421451568604,160544
4.0614824295043945,160472
4.194647312164307,160472
4.30480432510376,160472
4.413100004196167,160472
4.475291728973389,160464
4.569949388504028,160444
4.653285264968872,160400
4.737246751785278,160400
4.797056198120117,160400
4.914541721343994,160400
4.987060070037842,160306
5.047308444976807,160304
5.082711696624756,160304
5.128801584243774,160300
5.139879941940308,160236
5.161436319351196,160226
5.195422649383545,160224
5.230466604232788,160170
5.265313625335693,160110
5.323108673095703,160110
5.370280027389526,160110
5.441211462020874,160072
5.54885458946228,160048
5.584004878997803,160048
5.647249937057495,160048
5.760405540466309,160048
5.826675176620483,160048
5.8986029624938965,160020
5.935600280761719,160020
5.971438884735107,159928
6.027781009674072,159928
6.063550233840942,159928
6.113076686859131,159928
6.1695733070373535,159896
6.198859930038452,159896
6.261874437332153,159896
6.311594247817993,159894
6.361784219741821,159894
6.397700548171997,159890
6.453704595565796,159890
6.503855466842651,159888
6.567488193511963,159888
6.621127128601074,159846
6.706043720245361,159846
6.756432771682739,159840
6.792303562164307,159840
6.869714975357056,159840
6.906559944152832,159840
6.99768853187561,159786
7.0558435916900635,159786
7.091687440872192,159776
7.127197504043579,159722
7.148658275604248,159722
7.1899731159210205,159722
7.279493093490601,159700
7.315943717956543,159692
7.398806571960449,159674
7.4592084884643555,159636
7.496225595474243,159636
7.554521560668945,159606
7.636452913284302,159602
7.731757164001465,159588
7.816221237182617,159576
7.8645477294921875,159576
7.912151575088501,159546
8.053391695022583,159542
8.103920936584473,159542
8.210177183151245,159542
8.318002462387085,159542
8.42559266090393,159542
8.509702205657959,159542
8.592339277267456,159542
8.747235298156738,159512
8.845495223999023,159512
8.894792318344116,159476
9.001406908035278,159476
9.121747732162476,159470
9.219792604446411,159440
9.351419448852539,159440
9.475148677825928,159440
9.589677333831787,159412
9.66163945198059,159412
9.71930456161499,159412
9.78351902961731,159386
9.840969324111938,159374
9.919710159301758,159370
9.956695795059204,159344
9.998927354812622,159344
10.040979862213135,159344
10.054860591888428,159344
10.11653447151184,159344
10.159156799316406,159332
10.194916486740112,159332
10.299992561340332,159332
10.336995601654053,159332
10.401111841201782,159332
10.429861307144165,159332
10.472195863723755,159332
10.527992248535156,159332
10.556464910507202,159320
10.590763807296753,159320
10.702486991882324,159308
10.761353492736816,159308
10.797750234603882,159308
10.847011089324951,159308
10.867957353591919,159308
10.923165559768677,159308
10.944278240203857,159308
10.998990774154663,159308
11.020064353942871,159308
11.040129661560059,159308
11.073739767074585,159308
11.107826471328735,159308
11.149036169052124,159308
11.162388324737549,159308
11.181406259536743,159308
11.221863508224487,159308
11.255958795547485,159294
11.28368878364563,159294
11.338724851608276,159272
11.38813591003418,159272
11.458400011062622,159272
11.49400806427002,159272
11.5430908203125,159264
11.591921091079712,159264
11.63418459892273,159264
11.683190822601318,159250
11.760791540145874,159226
11.83950138092041,159182
11.911106824874878,159182
12.025444746017456,159182
12.070804119110107,159162
12.121946811676025,159162
12.186080694198608,159162
12.330654859542847,159162
12.48851466178894,159162
12.599506139755249,159162
12.732846736907959,159162
12.844634771347046,159162
13.011674642562866,159124
13.110733985900879,159124
13.2331063747406,159124
13.329660892486572,159124
13.484712600708008,159120
13.561166524887085,159110
13.60523271560669,159104
13.661932229995728,159084
13.697382688522339,159046
13.753628730773926,159046
13.811002731323242,159034
13.861269235610962,159034
13.952873468399048,159026
14.01163125038147,159024
14.090278148651123,159020
14.162190198898315,158974
14.205876111984253,158974
14.280515670776367,158934
14.303016185760498,158930
14.386885643005371,158914
14.48000955581665,158912
14.566593408584595,158912
14.662355899810791,158912
14.780930519104004,158912
14.925706386566162,158912
15.096362352371216,158912
15.14846158027649,158912
15.325483322143555,158912
15.448168754577637,158882
15.561017990112305,158882
15.72956657409668,158882
15.816433906555176,158870
15.950985193252563,158832
16.049081563949585,158808
16.19672989845276,158808
16.28263783454895,158792
16.36770725250244,158792
16.48729920387268,158768
16.572641372680664,158768
16.680034637451172,158768
16.752641677856445,158764
16.846831798553467,158736
16.90724015235901,158736
16.953615427017212,158736
17.04799723625183,158726
17.132588863372803,158714
17.22974395751953,158644
17.317211389541626,158644
17.415732860565186,158644
17.500252723693848,158644
17.592514038085938,158644
17.663970947265625,158644
17.722033739089966,158644
17.785765171051025,158644
17.836781978607178,158644
17.90852928161621,158644
17.952446699142456,158644
17.975019216537476,158618
18.002397775650024,158590
18.036988735198975,158590
18.0791916847229,158590
18.114698886871338,158512
18.142771005630493,158512
18.17051339149475,158510
18.191349267959595,158506
18.2397780418396,158436
18.289554119110107,158436
18.31822681427002,158436
18.36757493019104,158436
18.403656244277954,158436
18.43865180015564,158430
18.50178575515747,158430
18.545222997665405,158430
18.609394073486328,158404
18.66655731201172,158362
18.709685802459717,158362
18.738092184066772,158360
18.766060829162598,158360
18.842958450317383,158318
18.88680410385132,158318
18.95072340965271,158318
19.02235698699951,158318
19.09071636199951,158318
19.151561737060547,158226
19.305758953094482,158226
19.380146026611328,158226
19.46431612968445,158226
19.609660625457764,158226
19.73286461830139,158226
19.83155393600464,158226
19.928832054138184,158226
20.014657258987427,158226
20.179840087890625,158226
20.26640272140503,158218
20.38707160949707,158190
20.496139526367188,158190
20.58115315437317,158180
20.711689710617065,158180
20.84460711479187,158180
21.024259567260742,158180
21.13583755493164,158180
21.256418228149414,158174
21.39003086090088,158174
21.535857439041138,158164
21.632254362106323,158146
21.72531771659851,158146
21.783873081207275,158140
21.855432271957397,158140
21.898971796035767,158140
21.984065532684326,158136
22.077402353286743,158136
22.14295721054077,158130
22.24234676361084,158110
22.294774055480957,158106
22.35910201072693,158104
22.430924892425537,158096
22.48873782157898,158090
22.602084398269653,158090
22.661636114120483,158090
22.725940704345703,158084
22.790124654769897,158078
22.84086275100708,158078
22.904894828796387,158078
22.975890398025513,158072
23.054795742034912,158072
23.105939865112305,158050
23.184370279312134,158050
23.263231992721558,158030
23.314000368118286,158024
23.370819330215454,158024
23.477477312088013,157998
23.543160676956177,157998
23.61539101600647,157998
23.68024969100952,157992
23.73797583580017,157992
23.815988063812256,157970
23.901787281036377,157960
23.960312366485596,157960
24.017826795578003,157960
24.116729497909546,157952
24.154359579086304,157952
24.225611448287964,157950
24.269355058670044,157950
24.33969521522522,157922
24.3831889629364,157892
24.46059823036194,157892
24.55352783203125,157892
24.611293077468872,157892
24.683236837387085,157892
24.748144388198853,157892
24.812467098236084,157892
24.870189666748047,157892
24.955328226089478,157876
24.99925184249878,157876
25.11973786354065,157876
25.2139949798584,157876
25.26556158065796,157876
25.372392892837524,157876
25.431676149368286,157876
25.495828866958618,157876
25.518585681915283,157876
25.637701988220215,157876
25.73193645477295,157876
25.783758640289307,157876
25.828140020370483,157876
25.912991285324097,157876
25.96411633491516,157872
26.042134284973145,157872
26.092971563339233,157860
26.19187045097351,157844
26.257049798965454,157844
26.343073844909668,157844
26.408445119857788,157844
26.48714518547058,157844
26.54471230506897,157842
26.609233140945435,157842
26.687148094177246,157832
26.72403335571289,157832
26.815481424331665,157832
26.887827396392822,157832
26.93834137916565,157832
26.98139524459839,157832
27.072749137878418,157832
27.14467215538025,157832
27.217126846313477,157832
27.302772283554077,157832
27.354384183883667,157832
27.432493209838867,157832
27.518688917160034,157832
27.562499046325684,157832
27.65390920639038,157790
27.676939249038696,157790
27.760860919952393,157790
27.826157808303833,157776
27.876675844192505,157776
27.933478355407715,157746
28.025216102600098,157746
28.083762884140015,157732
28.12687873840332,157732
28.211326360702515,157712
28.269537210464478,157712
28.340591192245483,157712
28.40525484085083,157708
28.491254329681396,157708
28.584303855895996,157708
28.628528356552124,157708
28.692755937576294,157708
28.784772634506226,157708
28.843158721923828,157708
28.893404006958008,157708
28.95797872543335,157708
29.043586254119873,157708
29.11592197418213,157704
29.20215630531311,157704
29.267391681671143,157704
29.33929967880249,157704
29.42468500137329,157704
29.47599720954895,157704
29.554219245910645,157684
29.598118543624878,157684
29.721539974212646,157660
29.828507900238037,157636
29.878717184066772,157636
29.983137130737305,157636
30.071804761886597,157636
30.156903743743896,157636
30.236218214035034,157636
30.30793833732605,157636
30.373039722442627,157636
30.437148809432983,157636
30.50196671485901,157636
30.566611289978027,157636
30.609599590301514,157636
30.644842624664307,157636
30.693272829055786,157636
30.74277663230896,157636
30.81291627883911,157636
30.84880542755127,157636
30.862314224243164,157636
30.88833498954773,157636
30.907716035842896,157636
30.926750421524048,157636
30.93160915374756,157636
30.94989776611328,157636
30.961746215820312,157636
30.973212242126465,157636
30.98461103439331,157636
30.98891043663025,157636
30.992950916290283,157636
30.996943950653076,157636
31.00093388557434,157636
31.004833936691284,157636
31.00871753692627,157636
31.012649536132812,157636
31.016493558883667,157636
31.02032470703125,157636
31.024195432662964,157636
31.028074026107788,157636
31.03186559677124,157636
31.03571605682373,157636
31.039535999298096,157636
31.0433509349823,157636
31.047157526016235,157636
31.050925970077515,157636
31.054725170135498,157636
31.05855393409729,157636
31.062358856201172,157636
31.066211462020874,157636
31.070031881332397,157636
31.073827028274536,157636
31.077614784240723,157636
31.081414937973022,157636
31.085229635238647,157636
31.089069604873657,157636
31.092869758605957,157636
31.096723318099976,157636
31.100528478622437,157636
31.10438323020935,157636
31.108187198638916,157636
31.111984729766846,157636
31.115816593170166,157636
31.119659423828125,157636
31.12340760231018,157636
31.127223014831543,157636
31.131014347076416,157636
31.134851932525635,157636
31.138624906539917,157636
31.142417669296265,157636
31.14619016647339,157636
31.15001606941223,157636
31.153850317001343,157636
31.157653331756592,157636
31.16147017478943,157636
31.165258169174194,157636
31.16908097267151,157636
31.172863006591797,157636
31.17668890953064,157636
31.180499792099,157636
31.184287548065186,157636
31.18813705444336,157636
31.191937923431396,157636
31.19575333595276,157636
31.199583053588867,157636
31.203393936157227,157636
31.20715308189392,157636
31.21094584465027,157636
31.214765548706055,157636
31.21860384941101,157636
31.22239375114441,157636
31.226176738739014,157636
31.229973793029785,157636
31.23377561569214,157636
31.237581968307495,157636
31.241381406784058,157636
31.24516463279724,157636
31.248922109603882,157636
31.252704858779907,157636
31.256505489349365,157636
31.260287046432495,157636
31.264114379882812,157636
31.267902851104736,157636
31.271732807159424,157636
31.27553653717041,157636
31.279349088668823,157636
31.283132553100586,157636
31.286920309066772,157636
31.290722131729126,157636
31.294506311416626,157636
31.29830265045166,157636
31.302098512649536,157636
31.305938243865967,157636
31.309759616851807,157636
31.313546657562256,157636
31.317336082458496,157636
31.321141958236694,157636
31.324928283691406,157636
31.32875967025757,157636
31.33258366584778,157636
31.33637809753418,157636
31.340184926986694,157636
31.34398579597473,157636
31.34778118133545,157636
31.351587295532227,157636
31.355393886566162,157636
31.35920286178589,157636
31.363000631332397,157636
31.36682152748108,157636
31.37062406539917,157636
31.374431610107422,157636
31.37825918197632,157636
31.382065534591675,157636
31.385881185531616,157636
31.389705657958984,157636
31.393499612808228,157636
31.397324085235596,157636
31.40112280845642,157636
31.404915809631348,157636
31.408758640289307,157636
31.412574768066406,157636
31.41640853881836,157636
31.42021894454956,157636
31.424050331115723,157636
31.427890062332153,157636
31.43166446685791,157636
31.435441970825195,157636
31.439266681671143,157636
31.44307255744934,157636
31.44692826271057,157636
31.450758457183838,157636
31.454526901245117,157636
31.45834517478943,157636
31.462177276611328,157636
31.46597123146057,157636
31.469810485839844,157636
31.473629236221313,157636
31.47744393348694,157636
31.481242656707764,157636
31.4850070476532,157636
31.488879442214966,157636
31.492668867111206,157636
31.496484994888306,157636
31.500288009643555,157636
31.504085779190063,157636
31.507882118225098,157636
31.51167130470276,157636
31.515487670898438,157636
31.51933193206787,157636
31.523111820220947,157636
31.52692151069641,157636
31.53071880340576,157636
31.53450894355774,157636
31.53830623626709,157636
31.542103052139282,157636
31.545931577682495,157636
31.549728631973267,157636
31.553531169891357,157636
31.55733585357666,157636
31.56115198135376,157636
31.564974308013916,157636
31.568748950958252,157636
31.57254695892334,157636
31.576343297958374,157636
31.58019995689392,157636
31.58405089378357,157636
31.587846994400024,157636
31.59166431427002,157636
31.59551763534546,157636
31.599345445632935,157636
31.60313892364502,157636
31.606959581375122,157636
31.610766172409058,157636
31.614596366882324,157636
31.61842107772827,157636
31.622225046157837,157636
31.626041173934937,157636
31.62988829612732,157636
31.6337149143219,157636
31.63753628730774,157636
31.64133882522583,157636
31.645158529281616,157636
31.648964881896973,157636
31.652741193771362,157636
31.656561136245728,157636
31.66036057472229,157636
31.66419506072998,157636
31.667978286743164,157636
31.671831369400024,157636
31.675662994384766,157636
31.679483652114868,157636
31.683294773101807,157636
31.68712830543518,157636
31.69097900390625,157636
31.694774866104126,157636
31.698590755462646,157636
31.702417612075806,157636
31.70623207092285,157636
31.710025787353516,157636
31.71380853652954,157636
31.717605352401733,157636
31.721454858779907,157636
31.725269556045532,157636
31.729081869125366,157636
31.7328622341156,157636
31.73669695854187,157636
31.740490198135376,157636
31.744304180145264,157636
31.74815273284912,157636
31.75196146965027,157636
31.75575852394104,157636
31.759554624557495,157636
31.763357162475586,157636
31.767171382904053,157636
31.77095675468445,157636
31.774751901626587,157636
31.778557300567627,157636
31.782382488250732,157636
31.78619647026062,157636
31.79002571105957,157636
31.79380774497986,157636
31.797629833221436,157636
31.801403522491455,157636
31.805193424224854,157636
31.809003829956055,157636
31.812814950942993,157636
31.816611528396606,157636
31.82043981552124,157636
31.82420039176941,157636
31.827996015548706,157636
31.831794500350952,157636
31.83562207221985,157636
31.839452028274536,157636
31.843226432800293,157636
31.847083806991577,157636
31.8508722782135,157636
31.85467219352722,157636
31.858504056930542,157636
31.862303018569946,157636
31.86612892150879,157636
31.86992049217224,157636
31.873733282089233,157636
31.87752890586853,157636
31.881335735321045,157636
31.885180711746216,157636
31.889007091522217,157636
31.892799854278564,157636
31.896647214889526,157636
31.900470495224,157636
31.904287099838257,157636
31.908127784729004,157636
31.911917448043823,157636
31.915749073028564,157636
31.919570684432983,157636
31.923364400863647,157636
31.92716145515442,157636
31.93098759651184,157636
31.93483829498291,157636
31.938692331314087,157636
31.942496061325073,157636
31.94627547264099,157636
31.95013403892517,157636
31.953953504562378,157636
31.95776128768921,157636
31.961547374725342,157636
31.965359210968018,157636
31.969172716140747,157636
31.97299814224243,157636
31.97678017616272,157636
31.980571031570435,157636
31.984351634979248,157636
31.98815107345581,157636
31.991979360580444,157636
31.995798110961914,157636
31.999597787857056,157636
32.00338578224182,157636
32.007200479507446,157636
32.011027812957764,157636
32.01479172706604,157636
32.01864171028137,157636
32.022464752197266,157636
32.02626419067383,157636
32.03006029129028,157636
32.03387951850891,157636
32.037667989730835,157636
32.04145359992981,157636
32.04530048370361,157636
32.049100399017334,157636
32.05294322967529,157636
32.056761503219604,157636
32.0605833530426,157636
32.06441855430603,157636
32.06822872161865,157636
32.07202625274658,157636
32.07587456703186,157636
32.07970428466797,157636
32.08353137969971,157636
32.087302684783936,157636
32.09112620353699,157636
32.09494638442993,157636
32.0987868309021,157636
32.10261011123657,157636
32.10642385482788,157636
32.110235929489136,157636
32.11405825614929,157636
32.11791276931763,157636
32.1216881275177,157636
32.125483751297,157636
32.1293306350708,157636
32.13312077522278,157636
32.13690996170044,157636
32.140726804733276,157636
32.144540548324585,157636
32.148375511169434,157636
32.152183294296265,157636
32.156020641326904,157636
32.159830808639526,157636
32.16364073753357,157636
32.167482137680054,157636
32.171308755874634,157636
32.175129413604736,157636
32.17894625663757,157636
32.182761669158936,157636
32.18656373023987,157636
32.19034719467163,157636
32.194188356399536,157636
32.19800853729248,157636
32.20176911354065,157636
32.20559000968933,157636
32.20940041542053,157636
32.21320676803589,157636
32.21704578399658,157636
32.22082448005676,157636
32.22467112541199,157636
32.228432416915894,157636
32.23224210739136,157636
32.23604154586792,157636
32.239829301834106,157636
32.243674755096436,157636
32.24749708175659,157636
32.251264333724976,157636
32.25505304336548,157636
32.258867025375366,157636
32.262672901153564,157636
32.266518115997314,157636
32.270302534103394,157636
32.27409815788269,157636
32.277902364730835,157636
32.28168606758118,157636
32.28550982475281,157636
32.28935098648071,157636
32.29318022727966,157636
32.2969925403595,157636
32.300771951675415,157636
32.3045768737793,157636
32.308372020721436,157636
32.31213641166687,157636
32.315964460372925,157636
32.31979155540466,157636
32.323644161224365,157636
32.3274142742157,157636
32.33120822906494,157636
32.335060834884644,157636
32.33885669708252,157636
32.34268593788147,157636
32.34645915031433,157636
32.35025596618652,157636
32.35405683517456,157636
32.35790205001831,157636
32.36168909072876,157636
32.365546464920044,157636
32.36937999725342,157636
32.37312436103821,157636
32.37691688537598,157636
32.38070201873779,157636
32.384541273117065,157636
32.38830804824829,157636
32.3921172618866,157636
32.395912647247314,157636
32.399747133255005,157636
32.403560400009155,157636
32.40735745429993,157636
32.41118621826172,157636
32.41497015953064,157636
32.418816328048706,157636
32.42261791229248,157636
32.42642021179199,157636
32.4302773475647,157636
32.43405771255493,157636
32.437862157821655,157636
32.44163775444031,157636
32.44546461105347,157636
32.44933247566223,157636
32.45312213897705,157636
32.45688557624817,157636
32.46069121360779,157636
32.46452450752258,157636
32.46832728385925,157636
32.47211670875549,157636
32.475940227508545,157636
32.479774713516235,157636
32.483649492263794,157636
32.487451791763306,157636
32.491271018981934,157636
32.495039224624634,157636
32.498839139938354,157636
32.50261449813843,157636
32.50641942024231,157636
32.51024127006531,157636
32.51404166221619,157636
32.51788640022278,157636
32.52168154716492,157636
32.525492668151855,157636
32.529295444488525,157636
32.53308916091919,157636
32.536919832229614,157636
32.540717363357544,157636
32.544535636901855,157636
32.54831290245056,157636
32.55213642120361,157636
32.55590009689331,157636
32.55970335006714,157636
32.563493490219116,157636
32.56729602813721,157636
32.57115125656128,157636
32.57496666908264,157636
32.578768730163574,157636
32.582595109939575,157636
32.58640265464783,157636
32.590230226516724,157636
32.59403729438782,157636
32.597853899002075,157636
32.60163617134094,157636
32.60543918609619,157636
32.609235525131226,157636
32.61306023597717,157636
32.61688494682312,157636
32.62071204185486,157636
32.62448763847351,157636
32.62828993797302,157636
32.632126569747925,157636
32.63593125343323,157636
32.63974165916443,157636
32.643489360809326,157636
32.64726543426514,157636
32.651116609573364,157636
32.65491771697998,157636
32.65874671936035,157636
32.66257572174072,157636
32.66636085510254,157636
32.67017912864685,157636
32.67403602600098,157636
32.67784786224365,157636
32.68171143531799,157636
32.68550443649292,157636
32.689321994781494,157636
32.693156480789185,157636
32.696929693222046,157636
32.70075821876526,157636
32.70455527305603,157636
32.708380699157715,157636
32.712167739868164,157636
32.71597766876221,157636
32.71979379653931,157636
32.723623275756836,157636
32.72745180130005,157636
32.73129487037659,157636
32.73512053489685,157636
32.73890542984009,157636
32.7427191734314,157636
32.74654746055603,157636
32.750351905822754,157636
32.754164695739746,157636
32.75798201560974,157636
32.76182293891907,157636
32.7656455039978,157636
32.769484519958496,157636
32.773330211639404,157636
32.777156352996826,157636
32.78099513053894,157636
32.78475832939148,157636
32.78856182098389,157636
32.79235529899597,157636
32.79617381095886,157636
32.800010204315186,157636
32.803816080093384,157636
32.80763912200928,157636
32.81144070625305,157636
32.81523108482361,157636
32.819058656692505,157636
32.82282042503357,157636
32.82668495178223,157636
32.830498695373535,157636
32.83428978919983,157636
32.83812141418457,157636
32.84195518493652,157636
32.84577465057373,157636
32.849589824676514,157636
32.8533890247345,157636
32.85714292526245,157636
32.8609504699707,157636
32.86478805541992,157636
32.86860990524292,157636
32.87240171432495,157636
32.87617611885071,157636
32.87997031211853,157636
32.88377141952515,157636
32.88756823539734,157636
32.891380310058594,157636
32.89515805244446,157636
32.898985624313354,157636
32.90277695655823,157636
32.90659213066101,157636
32.910417556762695,157636
32.91421699523926,157636
32.9180064201355,157636
32.92182803153992,157636
32.92568492889404,157636
32.929545164108276,157636
32.93337631225586,157636
32.93717098236084,157636
32.94096493721008,157636
32.94474196434021,157636
32.948591232299805,157636
32.9524290561676,157636
32.95625710487366,157636
32.96007490158081,157636
32.96388387680054,157636
32.9676833152771,157636
32.97148942947388,157636
32.97528433799744,157636
32.97910022735596,157636
32.98292660713196,157636
32.98676252365112,157636
32.99053430557251,157636
32.994346141815186,157636
32.99815654754639,157636
33.00196623802185,157636
33.005774974823,157636
33.00963377952576,157636
33.01343250274658,157636
33.01723074913025,157636
33.021031618118286,157636
33.024864196777344,157636
33.0287401676178,157636
33.032530546188354,157636
33.03634834289551,157636
33.04017162322998,157636
33.044026374816895,157636
33.04786467552185,157636
33.05168437957764,157636
33.05549716949463,157636
33.0593376159668,157636
33.06312441825867,157636
33.06696176528931,157636
33.07082939147949,157636
33.07464385032654,157636
33.07851481437683,157636
33.0823118686676,157636
33.08612680435181,157636
33.089951276779175,157636
33.09377646446228,157636
33.0976026058197,157636
33.101418256759644,157636
33.10522270202637,157636
33.10904407501221,157636
33.1128716468811,157636
33.11670207977295,157636
33.12050271034241,157636
33.12433671951294,157636
33.1281201839447,157636
33.13190197944641,157636
33.13571619987488,157636
33.1394989490509,157636
33.14329504966736,157636
33.147111892700195,157636
33.15089273452759,157636
33.154717445373535,157636
33.158531188964844,157636
33.16237282752991,157636
33.16617941856384,157636
33.17001008987427,157636
33.17380094528198,157636
33.177664041519165,157636
33.181512117385864,157636
33.185317277908325,157636
33.18910789489746,157636
33.19288611412048,157636
33.19671368598938,157636
33.20051336288452,157636
33.204318046569824,157636
33.208160400390625,157636
33.2119517326355,157636
33.21577835083008,157636
33.219619035720825,157636
33.22340202331543,157636
33.227213621139526,157636
33.231021881103516,157636
33.234803915023804,157636
33.23858189582825,157636
33.24236464500427,157636
33.24616289138794,157636
33.25000715255737,157636
33.2537956237793,157636
33.25759959220886,157636
33.261438846588135,157636
33.26524496078491,157636
33.26903963088989,157636
33.27280306816101,157636
33.27662754058838,157636
33.280441999435425,157636
33.28425621986389,157636
33.28809428215027,157636
33.29191613197327,157636
33.29574966430664,157636
33.29956674575806,157636
33.30341410636902,157636
33.30720233917236,157636
33.31102108955383,157636
33.314844369888306,157636
33.31866526603699,157636
33.32247233390808,157636
33.32626438140869,157636
33.3301146030426,157636
33.33396029472351,157636
33.337817430496216,157636
33.34161567687988,157636
33.345442056655884,157636
33.349279165267944,157636
33.35309147834778,157636
33.35696482658386,157636
33.36078190803528,157636
33.36462092399597,157636
33.36842751502991,157636
33.37221932411194,157636
33.376054525375366,157636
33.37991285324097,157636
33.383750677108765,157636
33.38758969306946,157636
33.39139533042908,157636
33.39518213272095,157636
33.39903163909912,157636
33.40286707878113,157636
33.406710147857666,157636
33.4105064868927,157636
33.41436409950256,157636
33.41816258430481,157636
33.42195391654968,157636
33.42578101158142,157636
33.42960596084595,157636
33.433441162109375,157636
33.43721532821655,157636
33.44100570678711,157636
33.44484996795654,157636
33.44867992401123,157636
33.45245718955994,157636
33.45624661445618,157636
33.460057497024536,157636
33.46382975578308,157636
33.467660665512085,157636
33.47148847579956,157636
33.47527456283569,157636
33.47911834716797,157636
33.48295187950134,157636
33.48679065704346,157636
33.49061870574951,157636
33.49445080757141,157636
33.49827170372009,157636
33.50208497047424,157636
33.50587558746338,157636
33.5097279548645,157636
33.513551473617554,157636
33.51737093925476,157636
33.52124810218811,157636
33.5250723361969,157636
33.528892040252686,157636
33.532734394073486,157636
33.53654098510742,157636
33.54034924507141,157636
33.54414486885071,157636
33.547966718673706,157636
