Time,Objective value
33.551796197891235,157636
33.5555944442749,157636
33.55942964553833,157636
33.56325340270996,157636
33.56707978248596,157636
33.57088303565979,157636
33.574689865112305,157636
33.57851600646973,157636
33.582382678985596,157636
33.586873292922974,157636
33.59347105026245,157636
33.6000599861145,157636
33.606616258621216,157636
33.6132116317749,157636
33.61982798576355,157636
33.62650728225708,157636
33.633188247680664,157636
33.63988375663757,157636
33.64658284187317,157636
33.653287410736084,157636
33.65998291969299,157636
33.6666784286499,157636
33.67335629463196,157636
33.680081367492676,157636
33.68679141998291,157636
33.69346022605896,157636
33.700145959854126,157636
33.70684313774109,157636
33.71355056762695,157636
33.72026014328003,157636
33.726953983306885,157636
33.73361921310425,157636
33.74030876159668,157636
33.74700713157654,157636
33.753702878952026,157636
33.760401248931885,157636
33.767109870910645,157636
33.77380728721619,157636
33.78051519393921,157636
33.78722143173218,157636
33.79391169548035,157636
33.80060267448425,157636
33.80730199813843,157636
33.81399607658386,157636
33.82069420814514,157636
33.82738256454468,157636
33.83408451080322,157636
33.84078884124756,157636
33.84749722480774,157636
33.854180097579956,157636
33.86089086532593,157636
33.86760401725769,157636
33.874292850494385,157636
33.88097953796387,157636
33.88768434524536,157636
33.89440965652466,157636
33.90110778808594,157636
33.907790184020996,157636
33.91447567939758,157636
33.92117881774902,157636
33.92787051200867,157636
33.93456292152405,157636
33.941256284713745,157636
33.94795370101929,157636
33.954636573791504,157636
33.961363315582275,157636
33.96806502342224,157636
33.97474265098572,157636
33.98145389556885,157636
33.988157510757446,157636
33.9948627948761,157636
34.001572608947754,157636
34.0082471370697,157636
34.01494216918945,157636
34.02163887023926,157636
34.02836298942566,157636
34.03506636619568,157636
34.04179382324219,157636
34.0484778881073,157636
34.05516004562378,157636
34.06186366081238,157636
34.06869339942932,157636
34.07534408569336,157636
34.0819890499115,157636
34.08875751495361,157636
34.09540867805481,157636
34.102078914642334,157636
34.10880398750305,157636
34.11553692817688,157636
34.12220215797424,157636
34.12884259223938,157636
34.135510206222534,157636
34.14213466644287,157636
34.14877462387085,157636
34.15535640716553,157636
34.162024974823,157636
34.1686749458313,157636
34.17535448074341,157636
34.18206739425659,157636
34.18882441520691,157636
34.19550037384033,157636
34.20225930213928,157636
34.20898389816284,157636
34.21566319465637,157636
34.22238636016846,157636
34.22909426689148,157636
34.23582172393799,157636
34.24256920814514,157636
34.24923634529114,157636
34.2558479309082,157636
34.262521743774414,157636
34.26924204826355,157636
34.27597665786743,157636
34.282737731933594,157636
34.28959512710571,157636
34.296388387680054,157636
34.303224086761475,157636
34.310134410858154,157636
34.31705594062805,157636
34.32393264770508,157636
34.330872535705566,157636
34.33778929710388,157636
34.3446843624115,157636
34.3516161441803,157636
34.358516216278076,157636
34.36542367935181,157636
34.37233281135559,157636
34.3792290687561,157636
34.38611102104187,157636
34.393080949783325,157636
34.400022745132446,157636
34.407012939453125,157636
34.41400957107544,157636
34.42103385925293,157636
34.4280309677124,157636
34.43512463569641,157636
34.44221520423889,157636
34.449299573898315,157636
34.45644474029541,157636
34.46361470222473,157636
34.47079372406006,157636
34.47799205780029,157636
34.48516654968262,157636
34.49234700202942,157636
34.499534368515015,157636
34.50671696662903,157636
34.51389169692993,157636
34.52108144760132,157636
34.52826642990112,157636
34.53544211387634,157636
34.542624950408936,157636
34.54983401298523,157636
34.55700135231018,157636
34.56419062614441,157636
34.57137703895569,157636
34.57855749130249,157636
34.58573365211487,157636
34.59291386604309,157636
34.600101470947266,157636
34.60730171203613,157636
34.614490270614624,157636
34.621702671051025,157636
34.628878593444824,157636
34.63605833053589,157636
34.643237352371216,157636
34.65042209625244,157636
34.657609939575195,157636
34.664793729782104,157636
34.671979904174805,157636
34.679166316986084,157636
34.6863317489624,157636
34.693519830703735,157636
34.700692892074585,157636
34.70788860321045,157636
34.715059757232666,157636
34.72224950790405,157636
34.72942757606506,157636
34.736608266830444,157636
34.74378800392151,157636
34.75089979171753,157636
34.75802826881409,157636
34.76515531539917,157636
34.77227449417114,157636
34.77941036224365,157636
34.786540508270264,157636
34.793657064437866,157636
34.80078911781311,157636
34.807931900024414,157636
34.81506824493408,157636
34.82219886779785,157636
34.82931923866272,157636
34.836467027664185,157636
34.843583822250366,157636
34.850696325302124,157636
34.857839822769165,157636
34.864949464797974,157636
34.87207841873169,157636
34.879220962524414,157636
34.886337995529175,157636
34.89346170425415,157636
34.900588274002075,157636
34.90770864486694,157636
34.91482949256897,157636
34.92196798324585,157636
34.92908716201782,157636
34.93620467185974,157636
34.94333076477051,157636
34.95046544075012,157636
34.957592725753784,157636
34.964775800704956,157636
34.97195053100586,157636
34.979137897491455,157636
34.98629927635193,157636
34.993481159210205,157636
35.00068998336792,157636
35.00788116455078,157636
35.01505517959595,157636
35.02225923538208,157636
35.0294406414032,157636
35.03663229942322,157636
35.043806314468384,157636
35.05100774765015,157636
35.05819487571716,157636
35.06538772583008,157636
35.07258987426758,157636
35.07979226112366,157636
35.08698630332947,157636
35.09415555000305,157636
35.10132455825806,157636
35.108527421951294,157636
35.11571979522705,157636
35.12291693687439,157636
35.130099296569824,157636
35.137301445007324,157636
35.144490480422974,157636
35.151681661605835,157636
35.15886068344116,157636
35.16604781150818,157636
35.17324185371399,157636
35.180461406707764,157636
35.1876437664032,157636
35.194801568984985,157636
35.201980113983154,157636
35.20917582511902,157636
35.21635031700134,157636
35.223532915115356,157636
35.230724573135376,157636
35.237924337387085,157636
35.24510478973389,157636
35.252323150634766,157636
35.25950765609741,157636
35.26669669151306,157636
35.27386951446533,157636
35.28106451034546,157636
35.28825044631958,157636
35.29541635513306,157636
35.30262017250061,157636
35.309813022613525,157636
35.31700801849365,157636
35.32421064376831,157636
35.33137917518616,157636
35.33857083320618,157636
35.34575605392456,157636
35.352954149246216,157636
35.360138177871704,157636
35.36734056472778,157636
35.37451195716858,157636
35.381694316864014,157636
35.38888931274414,157636
35.3960645198822,157636
35.40325403213501,157636
35.410457372665405,157636
35.417640686035156,157636
35.42483353614807,157636
35.43200397491455,157636
35.43919849395752,157636
35.446380615234375,157636
35.45355939865112,157636
35.46075963973999,157636
35.46795463562012,157636
35.475144386291504,157636
35.48234176635742,157636
35.4895339012146,157636
35.49671649932861,157636
35.50390028953552,157636
35.511101722717285,157636
35.5182843208313,157636
35.52548575401306,157636
35.532641649246216,157636
35.53983783721924,157636
35.54701852798462,157636
35.554189682006836,157636
35.561389684677124,157636
35.56857872009277,157636
35.575767278671265,157636
35.58297157287598,157636
35.59016394615173,157636
35.59734916687012,157636
35.604520320892334,157636
35.61170673370361,157636
35.61891174316406,157636
35.626091957092285,157636
35.63325095176697,157636
35.64044499397278,157636
35.647639989852905,157636
35.654834032058716,157636
35.66201972961426,157636
35.66921901702881,157636
35.67639231681824,157636
35.683571338653564,157636
35.69078278541565,157636
35.69796180725098,157636
35.70513916015625,157636
35.71233892440796,157636
35.71952152252197,157636
35.72670912742615,157636
35.73386907577515,157636
35.741050720214844,157636
35.748244762420654,157636
35.755455017089844,157636
35.762638568878174,157636
35.76983666419983,157636
35.77703809738159,157636
35.784212827682495,157636
35.79139304161072,157636
35.798584938049316,157636
35.805763483047485,157636
35.812952518463135,157636
35.820146799087524,157636
35.82732319831848,157636
35.83449578285217,157636
35.84170126914978,157636
35.848886251449585,157636
35.856070041656494,157636
35.86327147483826,157636
35.870463132858276,157636
35.877646684646606,157636
35.884844064712524,157636
35.892030239105225,157636
35.89919185638428,157636
35.90639281272888,157636
35.913575410842896,157636
35.92074251174927,157636
35.92793297767639,157636
35.93509387969971,157636
35.942283153533936,157636
35.949482679367065,157636
35.956681966781616,157636
35.96385335922241,157636
35.971035957336426,157636
35.978238344192505,157636
35.98541235923767,157636
35.99259924888611,157636
35.99978017807007,157636
36.006974935531616,157636
36.01416206359863,157636
36.02134895324707,157636
36.02853298187256,157636
36.035698652267456,157636
36.04291224479675,157636
36.050089836120605,157636
36.057286500930786,157636
36.064472913742065,157636
36.07168126106262,157636
36.078887701034546,157636
36.086089849472046,157636
36.09327220916748,157636
36.100462436676025,157636
36.10765552520752,157636
36.11484384536743,157636
36.122021198272705,157636
36.129230976104736,157636
36.136396408081055,157636
36.143582820892334,157636
36.150779724121094,157636
36.157973289489746,157636
36.16515493392944,157636
36.172356367111206,157636
36.17953872680664,157636
36.18673777580261,157636
36.19393587112427,157636
36.201120376586914,157636
36.20831322669983,157636
36.21551752090454,157636
36.22269320487976,157636
36.229877948760986,157636
36.23704791069031,157636
36.2442307472229,157636
36.251418113708496,157636
36.25860619544983,157636
36.26580238342285,157636
36.27301025390625,157636
36.28019833564758,157636
36.28739285469055,157636
36.294575691223145,157636
36.30174469947815,157636
36.308924198150635,157636
36.31611657142639,157636
36.32328820228577,157636
36.33047580718994,157636
36.337658166885376,157636
36.344831466674805,157636
36.35201382637024,157636
36.359214067459106,157636
36.36638593673706,157636
36.37356925010681,157636
36.380768060684204,157636
36.387961626052856,157636
36.39513039588928,157636
36.40230989456177,157636
36.40950798988342,157636
36.41669845581055,157636
36.42387580871582,157636
36.43107223510742,157636
36.43823790550232,157636
36.44541907310486,157636
36.45262694358826,157636
36.459808588027954,157636
36.46699786186218,157636
36.47418451309204,157636
36.48137164115906,157636
36.488566637039185,157636
36.49574613571167,157636
36.50292944908142,157636
36.51011800765991,157636
36.517313718795776,157636
36.52449703216553,157636
36.531689167022705,157636
36.5388605594635,157636
36.546035289764404,157636
36.553229570388794,157636
36.5604305267334,157636
36.56762361526489,157636
36.5748074054718,157636
36.58201336860657,157636
36.58921194076538,157636
36.59639382362366,157636
36.603562116622925,157636
36.61074614524841,157636
36.61793899536133,157636
36.62511396408081,157636
36.63230347633362,157636
36.63948583602905,157636
36.64667820930481,157636
36.653865337371826,157636
36.661049365997314,157636
36.6682448387146,157636
36.67544507980347,157636
36.68264603614807,157636
36.68983817100525,157636
36.69703984260559,157636
36.70420479774475,157636
36.71138596534729,157636
36.718595027923584,157636
36.7257604598999,157636
36.73295021057129,157636
36.74011039733887,157636
36.74730372428894,157636
36.75448966026306,157636
36.7616605758667,157636
36.76885271072388,157636
36.77603888511658,157636
36.78323292732239,157636
36.79044151306152,157636
36.797600746154785,157636
36.804758071899414,157636
36.811968088150024,157636
36.81916308403015,157636
36.82633352279663,157636
36.83354353904724,157636
36.84072256088257,157636
36.84791707992554,157636
36.85510969161987,157636
36.86231756210327,157636
36.86951971054077,157636
36.87673830986023,157636
36.883912801742554,157636
36.89111089706421,157636
36.8983108997345,157636
36.90548253059387,157636
36.91267395019531,157636
36.919888973236084,157636
36.92707943916321,157636
36.934261083602905,157636
36.94144868850708,157636
36.948655128479004,157636
36.95584058761597,157636
36.963029623031616,157636
36.97023367881775,157636
36.9774272441864,157636
36.98462510108948,157636
36.99182987213135,157636
36.99902653694153,157636
37.00620913505554,157636
37.01340913772583,157636
37.0206081867218,157636
37.0278103351593,157636
37.03499937057495,157636
37.042168617248535,157636
37.0493848323822,157636
37.056591749191284,157636
37.063770055770874,157636
37.07085728645325,157636
37.07741689682007,157636
37.083985567092896,157636
37.09059691429138,157636
37.09719777107239,157636
37.10373401641846,157636
37.11035704612732,157636
37.116963386535645,157636
37.1235237121582,157636
37.130043745040894,157636
37.136520862579346,157636
37.14294171333313,157636
37.14944672584534,157636
37.155911922454834,157636
37.16237807273865,157636
37.16892766952515,157636
37.175413608551025,157636
37.181944608688354,157636
37.18850874900818,157636
37.19507169723511,157636
37.20163893699646,157636
37.20825004577637,157636
37.21482729911804,157636
37.22145175933838,157636
37.22807955741882,157636
37.234731912612915,157636
37.24143671989441,157636
37.248162269592285,157636
37.25486421585083,157636
37.26160430908203,157636
37.268306493759155,157636
37.274988889694214,157636
37.2816801071167,157636
37.2884087562561,157636
37.29507064819336,157636
37.30177021026611,157636
37.308462619781494,157636
37.315181493759155,157636
37.32188320159912,157636
37.32859706878662,157636
37.335288286209106,157636
37.3419885635376,157636
37.34869074821472,157636
37.355393171310425,157636
37.36210918426514,157636
37.3688268661499,157636
37.37551808357239,157636
37.38221573829651,157636
37.38892459869385,157636
37.39562368392944,157636
37.40230059623718,157636
37.40903282165527,157636
37.415722131729126,157636
37.422436237335205,157636
37.42913889884949,157636
37.43584442138672,157636
37.442564487457275,157636
37.44927763938904,157636
37.45597004890442,157636
37.46268391609192,157636
37.4693820476532,157636
37.476059913635254,157636
37.48278069496155,157636
37.48951601982117,157636
37.49621105194092,157636
37.50293946266174,157636
37.509649991989136,157636
37.51636004447937,157636
37.52307057380676,157636
37.52978014945984,157636
37.536481857299805,157636
37.543182373046875,157636
37.549880266189575,157636
37.5566349029541,157636
37.56331276893616,157636
37.57003879547119,157636
37.576740741729736,157636
37.58344531059265,157636
37.59013342857361,157636
37.59700322151184,157636
37.603705167770386,157636
37.6104052066803,157636
37.61711573600769,157636
37.62380123138428,157636
37.630523681640625,157636
37.63724708557129,157636
37.644033432006836,157636
37.65074825286865,157636
37.65750050544739,157636
37.664180517196655,157636
37.670936584472656,157636
37.67760896682739,157636
37.68424987792969,157636
37.69092583656311,157636
37.69754147529602,157636
37.704227924346924,157636
37.71095561981201,157636
37.717647314071655,157636
37.72444200515747,157636
37.73123002052307,157636
37.73805546760559,157636
37.74486064910889,157636
37.75168824195862,157636
37.75856947898865,157636
37.7654595375061,157636
37.77238154411316,157636
37.77926301956177,157636
37.78612446784973,157636
37.79295492172241,157636
37.79982018470764,157636
37.80673909187317,157636
37.81369376182556,157636
37.82060623168945,157636
37.82756567001343,157636
37.83451437950134,157636
37.841466665267944,157636
37.84841513633728,157636
37.85534882545471,157636
37.86235523223877,157636
37.86940121650696,157636
37.87648558616638,157636
37.883559226989746,157636
37.890669107437134,157636
37.89782667160034,157636
37.90497398376465,157636
37.91216731071472,157636
37.91937303543091,157636
37.92656373977661,157636
37.93373084068298,157636
37.94092607498169,157636
37.94810724258423,157636
37.955289363861084,157636
37.96249008178711,157636
37.96969485282898,157636
37.97690010070801,157636
37.98410105705261,157636
37.99129605293274,157636
37.9984929561615,157636
38.00568222999573,157636
38.01288151741028,157636
38.02007174491882,157636
38.02725791931152,157636
38.0344352722168,157636
38.04161787033081,157636
38.048821210861206,157636
38.05600905418396,157636
38.06320142745972,157636
38.07041549682617,157636
38.077619791030884,157636
38.084798097610474,157636
38.09200882911682,157636
38.09921431541443,157636
38.106407165527344,157636
38.1136040687561,157636
38.120787382125854,157636
38.127981662750244,157636
38.13516068458557,157636
38.14234709739685,157636
38.149543046951294,157636
38.15674567222595,157636
38.16394567489624,157636
38.171141386032104,157636
38.17834830284119,157636
38.18553018569946,157636
38.192710876464844,157636
38.19992280006409,157636
38.2071168422699,157636
38.214290380477905,157636
38.22150158882141,157636
38.22871494293213,157636
38.23587608337402,157636
38.243062019348145,157636
38.250248670578,157636
38.257447957992554,157636
38.26464104652405,157636
38.271830797195435,157636
38.279029846191406,157636
38.28620743751526,157636
38.29341244697571,157636
38.30061960220337,157636
38.30781936645508,157636
38.31501007080078,157636
38.322195291519165,157636
38.329371213912964,157636
38.33656549453735,157636
38.34374713897705,157636
38.350961446762085,157636
38.35814619064331,157636
38.36533069610596,157636
38.372536182403564,157636
38.37972450256348,157636
38.38690662384033,157636
38.39408802986145,157636
38.40127944946289,157636
38.40846562385559,157636
38.41564583778381,157636
38.422850608825684,157636
38.43004488945007,157636
38.43722653388977,157636
38.44441795349121,157636
38.451595067977905,157636
38.458791732788086,157636
38.46598291397095,157636
38.473172187805176,157636
38.48036336898804,157636
38.48754382133484,157636
38.49474215507507,157636
38.501940965652466,157636
38.50914263725281,157636
38.51632881164551,157636
38.523518085479736,157636
38.53071188926697,157636
38.53789949417114,157636
38.54508686065674,157636
38.55227065086365,157636
38.55945324897766,157636
38.56665802001953,157636
38.57385015487671,157636
38.58105134963989,157636
38.58825325965881,157636
38.59544634819031,157636
38.602630376815796,157636
38.6098268032074,157636
38.61701464653015,157636
38.62421417236328,157636
38.63140034675598,157636
38.638612270355225,157636
38.64580321311951,157636
38.65300536155701,157636
38.66019892692566,157636
38.667394399642944,157636
38.67457389831543,157636
38.681766510009766,157636
38.68894696235657,157636
38.696138858795166,157636
38.70333981513977,157636
38.710537910461426,157636
38.71773099899292,157636
38.72490358352661,157636
38.73208737373352,157636
38.739253759384155,157636
38.74644708633423,157636
38.75364351272583,157636
38.76084327697754,157636
38.76804971694946,157636
38.77524924278259,157636
38.78244662284851,157636
38.789634704589844,157636
38.79683518409729,157636
38.80401873588562,157636
38.81121563911438,157636
38.81840252876282,157636
38.82560110092163,157636
38.83280920982361,157636
38.83996295928955,157636
38.847121715545654,157636
38.854225635528564,157636
38.8613383769989,157636
38.868468046188354,157636
38.875595569610596,157636
38.88269877433777,157636
38.889832496643066,157636
38.89699029922485,157636
38.90411615371704,157636
38.9112548828125,157636
38.91838622093201,157636
38.92548847198486,157636
38.93260979652405,157636
38.939732789993286,157636
38.94686770439148,157636
38.95401358604431,157636
38.96114540100098,157636
38.96829104423523,157636
38.975433349609375,157636
38.98252820968628,157636
38.989712715148926,157636
38.996910572052,157636
39.004082918167114,157636
39.01126527786255,157636
39.01846480369568,157636
39.02565932273865,157636
39.03285551071167,157636
39.040048360824585,157636
39.04723620414734,157636
39.054431200027466,157636
39.06163835525513,157636
39.06882643699646,157636
39.07602524757385,157636
39.083229541778564,157636
39.09040904045105,157636
39.09760308265686,157636
39.104793548583984,157636
39.11198163032532,157636
39.11918354034424,157636
39.126357078552246,157636
39.133559226989746,157636
39.140727519989014,157636
39.147907972335815,157636
39.15508151054382,157636
39.16227149963379,157636
39.169466972351074,157636
39.17666411399841,157636
39.18385291099548,157636
39.19103693962097,157636
39.19822883605957,157636
39.20542120933533,157636
39.21262502670288,157636
39.21982741355896,157636
39.227025747299194,157636
39.23419737815857,157636
39.24138879776001,157636
39.24858331680298,157636
39.2557635307312,157636
39.26294565200806,157636
39.27014231681824,157636
39.277347803115845,157636
39.28453183174133,157636
39.29171705245972,157636
39.29892301559448,157636
39.30610537528992,157636
39.31329584121704,157636
39.320491790771484,157636
39.32769203186035,157636
39.33488464355469,157636
39.34207320213318,157636
39.34926462173462,157636
39.356446266174316,157636
39.3636417388916,157636
39.37084770202637,157636
39.3780357837677,157636
39.38523530960083,157636
39.39241909980774,157636
39.399598836898804,157636
39.40681076049805,157636
39.41399574279785,157636
39.421183586120605,157636
39.428393840789795,157636
39.43557357788086,157636
39.44275760650635,157636
39.449973821640015,157636
39.45715260505676,157636
39.46432638168335,157636
39.471518993377686,157636
39.478713274002075,157636
39.48588967323303,157636
39.49308109283447,157636
39.50029945373535,157636
39.50750374794006,157636
39.51468014717102,157636
39.521875858306885,157636
39.529075384140015,157636
39.53624725341797,157636
39.54344201087952,157636
39.55064296722412,157636
39.557838439941406,157636
39.56503224372864,157636
39.572234869003296,157636
39.5794358253479,157636
39.586650371551514,157636
39.59382176399231,157636
39.60101127624512,157636
39.60819888114929,157636
39.615392446517944,157636
39.62258791923523,157636
39.62978219985962,157636
39.636990785598755,157636
39.644155740737915,157636
39.65133571624756,157636
39.658523082733154,157636
39.6657190322876,157636
39.67289996147156,157636
39.68008732795715,157636
39.687291622161865,157636
39.694464921951294,157636
39.701658725738525,157636
39.70887589454651,157636
39.71605396270752,157636
39.723247051239014,157636
39.73045778274536,157636
39.73765683174133,157636
39.744834423065186,157636
39.75204038619995,157636
39.75921893119812,157636
39.76642107963562,157636
39.77359652519226,157636
39.78078866004944,157636
39.787975788116455,157636
39.7951500415802,157636
39.80235457420349,157636
39.8095440864563,157636
39.816747188568115,157636
39.82393479347229,157636
39.83112859725952,157636
39.83829975128174,157636
39.845494508743286,157636
39.852659702301025,157636
39.85986280441284,157636
39.86706185340881,157636
39.87423539161682,157636
39.88142538070679,157636
39.88863253593445,157636
39.89580702781677,157636
39.90299606323242,157636
39.910192251205444,157636
39.91739892959595,157636
39.9245867729187,157636
39.9317843914032,157636
39.9389808177948,157636
39.94614815711975,157636
39.953336000442505,157636
39.96054196357727,157636
39.967753410339355,157636
39.97495245933533,157636
39.98216223716736,157636
39.989359855651855,157636
39.99654221534729,157636
40.003730058670044,157636
40.010918378829956,157636
40.01809859275818,157636
40.02528738975525,157636
40.03248953819275,157636
40.03969144821167,157636
40.04687261581421,157636
40.05406594276428,157636
40.06125497817993,157636
40.0684654712677,157636
40.07565784454346,157636
40.08285665512085,157636
40.09005570411682,157636
40.097246408462524,157636
40.1044442653656,157636
40.11163544654846,157636
40.11883544921875,157636
40.12603569030762,157636
40.13323473930359,157636
40.140416860580444,157636
40.14762878417969,157636
40.15482020378113,157636
40.16201066970825,157636
40.16921281814575,157636
40.176405906677246,157636
40.18359327316284,157636
40.19080305099487,157636
40.197985887527466,157636
40.20516633987427,157636
40.212355613708496,157636
40.21956396102905,157636
40.22675800323486,157636
40.233951807022095,157636
40.24114537239075,157636
40.24834060668945,157636
40.25552749633789,157636
40.26271295547485,157636
40.2699077129364,157636
40.277101278305054,157636
40.284279108047485,157636
40.291471004486084,157636
40.29865217208862,157636
40.30587291717529,157636
40.31306505203247,157636
40.320255517959595,157636
40.32746148109436,157636
40.3346471786499,157636
40.34182834625244,157636
40.349008083343506,157636
40.35619878768921,157636
40.36338257789612,157636
40.370585680007935,157636
40.37778687477112,157636
40.38496804237366,157636
40.392181396484375,157636
40.39937925338745,157636
40.406569957733154,157636
40.413761138916016,157636
40.42095184326172,157636
40.428138971328735,157636
40.43531274795532,157636
40.44249176979065,157636
40.4496967792511,157636
40.45689368247986,157636
40.46409606933594,157636
40.47128987312317,157636
40.47849106788635,157636
40.4856812953949,157636
40.49287462234497,157636
40.50004768371582,157636
40.50724697113037,157636
40.514431953430176,157636
40.52162265777588,157636
40.52881908416748,157636
40.53600859642029,157636
40.543190479278564,157636
40.55037188529968,157636
40.55756616592407,157636
40.56474709510803,157636
40.57194638252258,157636
40.579148054122925,157636
40.58633017539978,157636
40.59352707862854,157636
40.6007182598114,157636
40.607917070388794,157636
40.61509656906128,157636
40.622294902801514,157636
40.62949872016907,157636
40.63669443130493,157636
40.64389228820801,157636
40.65108251571655,157636
40.65828084945679,157636
40.66545844078064,157636
40.67265224456787,157636
40.67984175682068,157636
40.68704843521118,157636
40.69422769546509,157636
40.70141410827637,157636
40.70861005783081,157636
40.71578645706177,157636
40.722999572753906,157636
40.730183839797974,157636
40.73737931251526,157636
40.74456548690796,157636
40.751760482788086,157636
40.75895309448242,157636
40.766154050827026,157636
40.77336144447327,157636
40.780558824539185,157636
40.787758350372314,157636
40.79496502876282,157636
40.80212664604187,157636
40.809330224990845,157636
40.816532611846924,157636
40.82371711730957,157636
40.83091187477112,157636
40.83810758590698,157636
40.84528684616089,157636
40.852479696273804,157636
40.859671115875244,157636
40.86688470840454,157636
40.874072313308716,157636
40.881250858306885,157636
40.888452768325806,157636
40.89551401138306,157636
40.90261244773865,157636
40.90970993041992,157636
40.91685128211975,157636
40.9239935874939,157636
40.93112802505493,157636
40.938260078430176,157636
40.94538688659668,157636
40.95249152183533,157636
40.95958423614502,157636
40.96669960021973,157636
40.97381663322449,157636
40.98097038269043,157636
40.98812675476074,157636
40.9952609539032,157636
41.002418518066406,157636
41.00953388214111,157636
41.01671838760376,157636
41.02391028404236,157636
41.03110456466675,157636
41.038269996643066,157636
41.04544639587402,157636
41.05264115333557,157636
41.059836864471436,157636
41.06705164909363,157636
41.074244022369385,157636
41.08143949508667,157636
41.0886447429657,157636
41.09582161903381,157636
41.10297894477844,157636
41.11018776893616,157636
41.11738133430481,157636
41.124566078186035,157636
41.13176393508911,157636
41.138957023620605,157636
41.14614248275757,157636
41.15333080291748,157636
41.160523653030396,157636
41.167718172073364,157636
41.1749312877655,157636
41.18213486671448,157636
41.18932819366455,157636
41.196532011032104,157636
41.20368814468384,157636
41.210883378982544,157636
41.21808123588562,157636
41.22526979446411,157636
41.2324743270874,157636
41.23968315124512,157636
41.24688267707825,157636
41.25406050682068,157636
41.26124572753906,157636
41.26842260360718,157636
41.27559423446655,157636
41.28278470039368,157636
41.289973974227905,157636
41.29716920852661,157636
41.30434465408325,157636
41.31153702735901,157636
41.3187358379364,157636
41.32591390609741,157636
41.333094120025635,157636
41.34027934074402,157636
41.34746050834656,157636
41.35464787483215,157636
41.36184000968933,157636
41.36904740333557,157636
41.37623119354248,157636
41.38342642784119,157636
41.390637159347534,157636
41.39783072471619,157636
41.40498924255371,157636
41.41219425201416,157636
41.419395208358765,157636
41.42656183242798,157636
41.43375778198242,157636
41.44094681739807,157636
41.44812488555908,157636
41.45530867576599,157636
41.46250295639038,157636
41.469695806503296,157636
41.47690224647522,157636
41.48409056663513,157636
41.49126935005188,157636
41.498462200164795,157636
41.50562644004822,157636
41.5128219127655,157636
41.52001237869263,157636
41.527212142944336,157636
41.53439211845398,157636
41.54157996177673,157636
41.54878640174866,157636
41.555973052978516,157636
41.56316947937012,157636
41.57037115097046,157636
41.5775728225708,157636
41.58476686477661,157636
41.59197735786438,157636
41.59692096710205,157636
41.60071539878845,157636
41.604501485824585,157636
41.608282804489136,157636
41.612051486968994,157636
41.61587929725647,157636
41.61970019340515,157636
41.62352395057678,157636
41.62734794616699,157636
41.631163597106934,157636
41.63495945930481,157636
41.63877320289612,157636
41.642579078674316,157636
41.646405935287476,157636
41.650185346603394,157636
41.65399479866028,157636
41.65783381462097,157636
41.66163778305054,157636
41.66543102264404,157636
41.66927433013916,157636
41.67308592796326,157636
41.67690587043762,157636
41.68070435523987,157636
41.684487104415894,157636
41.688268184661865,157636
41.69208359718323,157636
41.69587278366089,157636
41.69971513748169,157636
41.70353674888611,157636
41.70735478401184,157636
