Time,Objective value
41.71114659309387,157636
41.71492886543274,157636
41.718745946884155,157636
41.72254800796509,157636
41.726317405700684,157636
41.73008394241333,157636
41.73388361930847,157636
41.737709760665894,157636
41.74152326583862,157636
41.74532628059387,157636
41.749170541763306,157636
41.75298070907593,157636
41.756815671920776,157636
41.76062035560608,157636
41.76443123817444,157636
41.76823449134827,157636
41.77203178405762,157636
41.77582144737244,157636
41.77968883514404,157636
41.78351879119873,157636
41.78733229637146,157636
41.79114627838135,157636
41.79495549201965,157636
41.79880094528198,157636
41.8026168346405,157636
41.80645966529846,157636
41.810264587402344,157636
41.81405973434448,157636
41.81780552864075,157636
41.8216118812561,157636
41.825445890426636,157636
41.829283475875854,157636
41.83309292793274,157636
41.83691215515137,157636
41.84067249298096,157636
41.844483613967896,157636
41.848312854766846,157636
41.85210156440735,157636
41.85590481758118,157636
41.85970854759216,157636
41.863513708114624,157636
41.8673369884491,157636
41.871171951293945,157636
41.87497568130493,157636
41.878782749176025,157636
41.88263130187988,157636
41.88644528388977,157636
41.890251874923706,157636
41.894052505493164,157636
41.89785933494568,157636
41.901631593704224,157636
41.905449628829956,157636
41.909265756607056,157636
41.91308355331421,157636
41.916895627975464,157636
41.92070031166077,157636
41.92449116706848,157636
41.928300857543945,157636
41.932114124298096,157636
41.93588352203369,157636
41.939719438552856,157636
41.94354033470154,157636
41.94737267494202,157636
41.9512140750885,157636
41.955036878585815,157636
41.95883369445801,157636
41.96265244483948,157636
41.96646428108215,157636
41.97029232978821,157636
41.97407865524292,157636
41.97790026664734,157636
41.98171854019165,157636
41.98550987243652,157636
41.98931002616882,157636
41.99317002296448,157636
41.9970281124115,157636
42.000856161117554,157636
42.00467491149902,157636
42.00847768783569,157636
42.01225805282593,157636
42.01608419418335,157636
42.019890785217285,157636
42.02374076843262,157636
42.02757287025452,157636
42.0313823223114,157636
42.035178422927856,157636
42.03906226158142,157636
42.04290747642517,157636
42.04673528671265,157636
42.05053424835205,157636
42.05433797836304,157636
42.05809140205383,157636
42.06189179420471,157636
42.06568241119385,157636
42.069483518600464,157636
42.073267459869385,157636
42.07708263397217,157636
42.0809109210968,157636
42.08467698097229,157636
42.088473081588745,157636
42.092283725738525,157636
42.09608483314514,157636
42.09991502761841,157636
42.10374140739441,157636
42.107527017593384,157636
42.11131286621094,157636
42.11511445045471,157636
42.11893653869629,157636
42.12274122238159,157636
42.12654709815979,157636
42.130343437194824,157636
42.13415551185608,157636
42.137980699539185,157636
42.141775369644165,157636
42.14556384086609,157636
42.151084661483765,157636
42.1577787399292,157636
42.16443872451782,157636
42.17116022109985,157636
42.17789626121521,157636
42.184590339660645,157636
42.191266775131226,157636
42.198010206222534,157636
42.2047016620636,157636
42.21132159233093,157636
42.217939138412476,157636
42.22456622123718,157636
42.23125123977661,157636
42.23794412612915,157636
42.244672536849976,157636
42.25146150588989,157636
42.258267641067505,157636
42.265039682388306,157636
42.27184343338013,157636
42.2786431312561,157636
42.285478591918945,157636
42.292340993881226,157636
42.299240827560425,157636
42.306100606918335,157636
42.312970876693726,157636
42.31984782218933,157636
42.32673454284668,157636
42.333638191223145,157636
42.34054374694824,157636
42.347450733184814,157636
42.35437750816345,157636
42.361281871795654,157636
42.36819887161255,157636
42.37512278556824,157636
42.38209056854248,157636
42.389113903045654,157636
42.39605903625488,157636
42.403040409088135,157636
42.410016775131226,157636
42.41697120666504,157636
42.42395830154419,157636
42.43097448348999,157636
42.43805193901062,157636
42.44514751434326,157636
42.452205181121826,157636
42.45932197570801,157636
42.46645951271057,157636
42.47357773780823,157636
42.48070454597473,157636
42.48789691925049,157636
42.49507164955139,157636
42.502259254455566,157636
42.50945258140564,157636
42.51664113998413,157636
42.52382016181946,157636
42.53103256225586,157636
42.53822135925293,157636
42.5453987121582,157636
42.552610635757446,157636
42.559797048568726,157636
42.56696915626526,157636
42.57415580749512,157636
42.58133339881897,157636
42.58853340148926,157636
42.595733642578125,157636
42.602914810180664,157636
42.61010766029358,157636
42.61728882789612,157636
42.62448334693909,157636
42.631685972213745,157636
42.638877391815186,157636
42.64606833457947,157636
42.653247356414795,157636
42.660454750061035,157636
42.6676459312439,157636
42.674829721450806,157636
42.68202328681946,157636
42.68922448158264,157636
42.696412086486816,157636
42.703601598739624,157636
42.71080994606018,157636
42.71798038482666,157636
42.72515630722046,157636
42.73234248161316,157636
42.7395293712616,157636
42.74673390388489,157636
42.75392460823059,157636
42.761112213134766,157636
42.76830863952637,157636
42.77548623085022,157636
42.78267455101013,157636
42.78986096382141,157636
42.797056436538696,157636
42.80424118041992,157636
42.81143116950989,157636
42.8186194896698,157636
42.82581067085266,157636
42.832995891571045,157636
42.84019708633423,157636
42.84738516807556,157636
42.85455942153931,157636
42.861753702163696,157636
42.86894106864929,157636
42.87613582611084,157636
42.883315086364746,157636
42.89051413536072,157636
42.89771890640259,157636
42.904905796051025,157636
42.91209936141968,157636
42.91928195953369,157636
42.926467180252075,157636
42.93365979194641,157636
42.94082522392273,157636
42.948036193847656,157636
42.95519971847534,157636
42.96240711212158,157636
42.96959209442139,157636
42.97679090499878,157636
42.983983755111694,157636
42.99117922782898,157636
42.99838089942932,157636
43.00557041168213,157636
43.01277232170105,157636
43.01994824409485,157636
43.027148962020874,157636
43.03431701660156,157636
43.04151940345764,157636
43.04871964454651,157636
43.05590629577637,157636
43.06310796737671,157636
43.0703010559082,157636
43.07596182823181,157636
43.07979106903076,157636
43.08362007141113,157636
43.08750605583191,157636
43.091283559799194,157636
43.09508299827576,157636
43.09887456893921,157636
43.10274887084961,157636
43.10653805732727,157636
43.11032223701477,157636
43.11413359642029,157636
43.11795973777771,157636
43.12177872657776,157636
43.125566244125366,157636
43.12939405441284,157636
43.13318347930908,157636
43.137001752853394,157636
43.140806436538696,157636
43.14459776878357,157636
43.148406982421875,157636
43.15219855308533,157636
43.15606331825256,157636
43.15985703468323,157636
43.16363000869751,157636
43.16745138168335,157636
43.17123794555664,157636
43.17501211166382,157636
43.17883086204529,157636
43.18261766433716,157636
43.18642330169678,157636
43.19021654129028,157636
43.19403314590454,157636
43.19786882400513,157636
43.20169377326965,157636
43.20551896095276,157636
43.20932865142822,157636
43.21308708190918,157636
43.21691918373108,157636
43.22071552276611,157636
43.224512338638306,157636
43.228358030319214,157636
43.23219275474548,157636
43.236000537872314,157636
43.23979902267456,157636
43.24360680580139,157636
43.24747085571289,157636
43.251291275024414,157636
43.25507855415344,157636
43.258894205093384,157636
43.26268124580383,157636
43.26652145385742,157636
43.27028751373291,157636
43.274115562438965,157636
43.277971267700195,157636
43.28177523612976,157636
43.28561615943909,157636
43.2894172668457,157636
43.29320740699768,157636
43.297051668167114,157636
43.300883769989014,157636
43.30465531349182,157636
43.3084602355957,157636
43.3122718334198,157636
43.316078424453735,157636
43.319878339767456,157636
43.32369089126587,157636
43.327473402023315,157636
43.331258058547974,157636
43.33502435684204,157636
43.33886384963989,157636
43.34264922142029,157636
43.346463203430176,157636
43.35029578208923,157636
43.35410189628601,157636
43.35794234275818,157636
43.36176037788391,157636
43.36554193496704,157636
43.36935567855835,157636
43.37315583229065,157636
43.37698173522949,157636
43.38078856468201,157636
43.38461971282959,157636
43.38846230506897,157636
43.392244815826416,157636
43.39604043960571,157636
43.399876832962036,157636
43.403634548187256,157636
43.40742611885071,157636
43.41122913360596,157636
43.415030002593994,157636
43.4188346862793,157636
43.42267322540283,157636
43.426478147506714,157636
43.43026828765869,157636
43.434064626693726,157636
43.437893867492676,157636
43.441675424575806,157636
43.445496797561646,157636
43.44929480552673,157636
43.45310854911804,157636
43.456891775131226,157636
43.46066403388977,157636
43.46444797515869,157636
43.46824502944946,157636
43.47198963165283,157636
43.475759506225586,157636
43.47954607009888,157636
43.48333525657654,157636
43.487133264541626,157636
43.49095058441162,157636
43.49477171897888,157636
43.49858856201172,157636
43.50241780281067,157636
43.50616693496704,157636
43.50997877120972,157636
43.51380181312561,157636
43.51766538619995,157636
43.5214741230011,157636
43.525251626968384,157636
43.52911043167114,157636
43.53289842605591,157636
43.53674578666687,157636
43.54058218002319,157636
43.54438853263855,157636
43.54821586608887,157636
43.5520224571228,157636
43.555800914764404,157636
43.559592485427856,157636
43.56338286399841,157636
43.56720018386841,157636
43.571000814437866,157636
43.57477402687073,157636
43.57859206199646,157636
43.582377433776855,157636
43.58619713783264,157636
43.59002661705017,157636
43.59384226799011,157636
43.5976676940918,157636
43.601457595825195,157636
43.60527563095093,157636
43.609105825424194,157636
43.61291289329529,157636
43.61672878265381,157636
43.62051248550415,157636
43.62430119514465,157636
43.6281304359436,157636
43.63191866874695,157636
43.63577318191528,157636
43.63960075378418,157636
43.64340925216675,157636
43.647196531295776,157636
43.65098309516907,157636
43.654746294021606,157636
43.65855264663696,157636
43.66237473487854,157636
43.66618251800537,157636
43.66998052597046,157636
43.673789501190186,157636
43.67763161659241,157636
43.68142533302307,157636
43.68524980545044,157636
43.68906497955322,157636
43.69288730621338,157636
43.69674301147461,157636
43.700562715530396,157636
43.704400062561035,157636
43.70817279815674,157636
43.71199917793274,157636
43.715818643569946,157636
43.719619274139404,157636
43.72343921661377,157636
43.72723197937012,157636
43.730998516082764,157636
43.73478126525879,157636
43.73858428001404,157636
43.742379903793335,157636
43.74619507789612,157636
43.75214767456055,157636
43.758766889572144,157636
43.76544499397278,157636
43.77209496498108,157636
43.778783321380615,157636
43.78548860549927,157636
43.79215955734253,157636
43.798866271972656,157636
43.805604457855225,157636
43.81232166290283,157636
43.81900238990784,157636
43.82571029663086,157636
43.8324134349823,157636
43.839139223098755,157636
43.84579515457153,157636
43.852452993392944,157636
43.85911750793457,157636
43.86573767662048,157636
43.87240505218506,157636
43.87907791137695,157636
43.88574147224426,157636
43.89238524436951,157636
43.89908742904663,157636
43.90583610534668,157636
43.912564516067505,157636
43.91928744316101,157636
43.926056146621704,157636
43.93271780014038,157636
43.93946576118469,157636
43.9461944103241,157636
43.95285630226135,157636
43.9595832824707,157636
43.96621131896973,157636
43.97287940979004,157636
43.979623556137085,157636
43.986335039138794,157636
43.993021965026855,157636
43.99979543685913,157636
44.00661277770996,157636
44.01337957382202,157636
44.0201997756958,157636
44.02705979347229,157636
44.033949851989746,157636
44.04084897041321,157636
44.04776740074158,157636
44.05465245246887,157636
44.06158924102783,157636
44.068469285964966,157636
44.07538199424744,157636
44.08230471611023,157636
44.08926200866699,157636
44.09620380401611,157636
44.103169441223145,157636
44.11015510559082,157636
44.117135763168335,157636
44.124120473861694,157636
44.13106155395508,157636
44.1380078792572,157636
44.14496302604675,157636
44.152013540267944,157636
44.15907382965088,157636
44.16614580154419,157636
44.173195600509644,157636
44.1802453994751,157636
44.18738293647766,157636
44.194504737854004,157636
44.20162558555603,157636
44.20875263214111,157636
44.215882301330566,157636
44.22299909591675,157636
44.23012447357178,157636
44.2373149394989,157636
44.24449419975281,157636
44.251681327819824,157636
44.258880615234375,157636
44.26604723930359,157636
44.273221492767334,157636
44.28043031692505,157636
44.2876250743866,157636
44.29480719566345,157636
44.30199885368347,157636
44.309178829193115,157636
44.316349029541016,157636
44.32355189323425,157636
44.3307363986969,157636
44.33793258666992,157636
44.34510064125061,157636
44.35229015350342,157636
44.359496116638184,157636
44.36669850349426,157636
44.37387824058533,157636
44.38105583190918,157636
44.38824272155762,157636
44.395421266555786,157636
44.4026153087616,157636
44.409815073013306,157636
44.41701054573059,157636
44.424184799194336,157636
44.431360721588135,157636
44.43855857849121,157636
44.44574785232544,157636
44.452951192855835,157636
44.460139751434326,157636
44.467334270477295,157636
44.47451400756836,157636
44.481695890426636,157636
44.48889350891113,157636
44.49606728553772,157636
44.5032422542572,157636
44.5104398727417,157636
44.517627239227295,157636
44.524808168411255,157636
44.53200840950012,157636
44.53921365737915,157636
44.54638934135437,157636
44.55358862876892,157636
44.56078004837036,157636
44.56797671318054,157636
44.57514476776123,157636
44.58234405517578,157636
44.58952569961548,157636
44.596723318099976,157636
44.60389971733093,157636
44.61109232902527,157636
44.6182906627655,157636
44.62548351287842,157636
44.632654905319214,157636
44.63985800743103,157636
44.647051095962524,157636
44.654240131378174,157636
44.6614351272583,157636
44.668649196624756,157636
44.67583894729614,157636
44.68301296234131,157636
44.69020748138428,157636
44.697396755218506,157636
44.70458245277405,157636
44.71179556846619,157636
44.718984603881836,157636
44.72616958618164,157636
44.73333811759949,157636
44.74052357673645,157636
44.74772095680237,157636
44.7549192905426,157636
44.762113094329834,157636
44.76931643486023,157636
44.776501178741455,157636
44.783663511276245,157636
44.79086112976074,157636
44.7980477809906,157636
44.8052339553833,157636
44.812427282333374,157636
44.81962323188782,157636
44.826826333999634,157636
44.83400273323059,157636
44.8412070274353,157636
44.84839153289795,157636
44.8555793762207,157636
44.862746477127075,157636
44.86992883682251,157636
44.877105951309204,157636
44.884294748306274,157636
44.89149522781372,157636
44.89868354797363,157636
44.905856132507324,157636
44.913039207458496,157636
44.92023706436157,157636
44.92744755744934,157636
44.93461561203003,157636
44.94180989265442,157636
44.94898819923401,157636
44.95617318153381,157636
44.963364124298096,157636
44.97057390213013,157636
44.977768421173096,157636
44.984928131103516,157636
44.99211287498474,157636
44.99930024147034,157636
45.00650882720947,157636
45.013712882995605,157636
45.020901918411255,157636
45.02811121940613,157636
45.035271406173706,157636
45.042457580566406,157636
45.049651861190796,157636
45.05686354637146,157636
45.06404399871826,157636
45.071240186691284,157636
45.07843542098999,157636
45.08560228347778,157636
45.092801570892334,157636
45.09999394416809,157636
45.10719180107117,157636
45.11437940597534,157636
45.1215615272522,157636
45.128756046295166,157636
45.13595390319824,157636
45.14316201210022,157636
45.150351762771606,157636
45.157549142837524,157636
45.16473579406738,157636
45.17192459106445,157636
45.179113149642944,157636
45.18630933761597,157636
45.19350528717041,157636
45.200703382492065,157636
45.20790910720825,157636
45.215086936950684,157636
45.222269773483276,157636
45.229464054107666,157636
45.2366418838501,157636
45.24382257461548,157636
45.25101280212402,157636
45.258206367492676,157636
45.26538300514221,157636
45.272581338882446,157636
45.27978253364563,157636
45.286972761154175,157636
45.29416012763977,157636
45.30135202407837,157636
45.308542251586914,157636
45.31572961807251,157636
45.32291650772095,157636
45.330132246017456,157636
45.337303161621094,157636
45.34449791908264,157636
45.35169744491577,157636
45.358898878097534,157636
45.36606478691101,157636
45.37326502799988,157636
45.38045597076416,157636
45.3876473903656,157636
45.39484405517578,157636
45.40202474594116,157636
45.409220457077026,157636
45.41642642021179,157636
45.423619508743286,157636
45.43082904815674,157636
45.43802571296692,157636
45.445213317871094,157636
45.45239806175232,157636
45.45960092544556,157636
45.46679878234863,157636
45.47398018836975,157636
45.481151819229126,157636
45.48834490776062,157636
45.495518922805786,157636
45.50271725654602,157636
45.50990533828735,157636
45.51709771156311,157636
45.52428078651428,157636
45.53148436546326,157636
45.538652420043945,157636
45.54584574699402,157636
45.553038358688354,157636
45.56023144721985,157636
45.56741166114807,157636
45.57459306716919,157636
45.58179759979248,157636
45.588995695114136,157636
45.595252990722656,157636
45.59908080101013,157636
45.602922439575195,157636
45.60672187805176,157636
45.610541105270386,157636
45.614349603652954,157636
45.61816477775574,157636
45.62196469306946,157636
45.62576866149902,157636
45.62963914871216,157636
45.63344860076904,157636
45.63724160194397,157636
45.641053438186646,157636
45.6448655128479,157636
45.648653507232666,157636
45.652456521987915,157636
45.65622329711914,157636
45.660027742385864,157636
45.66380190849304,157636
45.66762375831604,157636
45.67142868041992,157636
45.6752393245697,157636
45.67904019355774,157636
45.68282747268677,157636
45.68663311004639,157636
45.69043588638306,157636
45.69424891471863,157636
45.69802474975586,157636
45.70181488990784,157636
45.70564007759094,157636
45.709463596343994,157636
45.71328639984131,157636
45.71710729598999,157636
45.72091007232666,157636
45.72467660903931,157636
45.72848391532898,157636
45.732277631759644,157636
45.73605298995972,157636
45.73981165885925,157636
45.74361538887024,157636
45.74742603302002,157636
45.75121545791626,157636
45.75500559806824,157636
45.75885224342346,157636
45.762667417526245,157636
45.7664361000061,157636
45.77026319503784,157636
45.774083852767944,157636
45.77791237831116,157636
45.78168559074402,157636
45.78553009033203,157636
45.789302587509155,157636
45.79309844970703,157636
45.79694604873657,157636
45.800780296325684,157636
45.80458450317383,157636
45.80844497680664,157636
45.812209129333496,157636
45.81602215766907,157636
45.819828271865845,157636
45.82360768318176,157636
45.82742667198181,157636
45.83126211166382,157636
45.83508896827698,157636
45.8388991355896,157636
45.842724561691284,157636
45.8465621471405,157636
45.850345849990845,157636
45.854148387908936,157636
45.85795974731445,157636
45.86177158355713,157636
45.86560010910034,157636
45.86942791938782,157636
45.8760724067688,157636
45.88274621963501,157636
45.88943910598755,157636
45.896092891693115,157636
45.90278434753418,157636
45.90948724746704,157636
45.916152000427246,157636
45.92285442352295,157636
45.92952871322632,157636
45.936227798461914,157636
45.94290518760681,157636
45.94959235191345,157636
45.956286668777466,157636
45.96297883987427,157636
45.96965980529785,157636
45.97634553909302,157636
45.98301458358765,157636
45.98971724510193,157636
45.99640989303589,157636
46.003089904785156,157636
46.00975799560547,157636
46.01643967628479,157636
46.02309608459473,157636
46.02978706359863,157636
46.03644585609436,157636
46.04310393333435,157636
46.04982233047485,157636
46.05651807785034,157636
46.06317353248596,157636
46.06987547874451,157636
46.07658362388611,157636
46.083272218704224,157636
46.089969635009766,157636
46.096699953079224,157636
46.103389263153076,157636
46.110060930252075,157636
46.11678504943848,157636
46.12347674369812,157636
46.13019800186157,157636
46.13689684867859,157636
46.14357900619507,157636
46.150275468826294,157636
46.15699219703674,157636
46.16370964050293,157636
46.17040181159973,157636
46.17713475227356,157636
46.183831453323364,157636
46.19052577018738,157636
46.19722843170166,157636
46.20393657684326,157636
46.21065306663513,157636
46.21737742424011,157636
46.224061489105225,157636
46.230772256851196,157636
46.237467527389526,157636
46.24417042732239,157636
46.25087594985962,157636
46.2576162815094,157636
46.26431632041931,157636
46.27101135253906,157636
46.27775573730469,157636
46.28444266319275,157636
46.29114365577698,157636
46.29786443710327,157636
46.30455470085144,157636
46.31125044822693,157636
46.317938804626465,157636
46.324625968933105,157636
46.331308364868164,157636
46.33800768852234,157636
46.34472036361694,157636
46.35142397880554,157636
46.35810375213623,157636
46.36482286453247,157636
46.37151384353638,157636
46.37822699546814,157636
46.384925842285156,157636
46.391634464263916,157636
46.39833641052246,157636
46.405049562454224,157636
46.41176199913025,157636
46.418489933013916,157636
46.42520594596863,157636
46.43190050125122,157636
46.43861365318298,157636
46.44532561302185,157636
46.452035903930664,157636
46.45876216888428,157636
46.46548557281494,157636
46.472180128097534,157636
46.478880643844604,157636
46.48559617996216,157636
46.49228835105896,157636
46.49903082847595,157636
46.505741596221924,157636
46.512446880340576,157636
46.51914095878601,157636
46.525816202163696,157636
46.53251767158508,157636
46.53921818733215,157636
46.54590725898743,157636
46.55263900756836,157636
46.559327125549316,157636
46.56603264808655,157636
46.57274889945984,157636
46.57947397232056,157636
46.58617448806763,157636
46.59287214279175,157636
46.59960174560547,157636
46.606297731399536,157636
46.61303687095642,157636
46.619754791259766,157636
46.62646198272705,157636
46.633145570755005,157636
46.639848709106445,157636
46.64655303955078,157636
46.65325140953064,157636
46.65995478630066,157636
46.666670083999634,157636
46.673375368118286,157636
46.68006253242493,157636
46.686776876449585,157636
46.69346332550049,157636
46.7001838684082,157636
46.70689940452576,157636
46.71359705924988,157636
46.72029232978821,157636
46.727030992507935,157636
46.73373341560364,157636
46.74046540260315,157636
46.747164726257324,157636
46.75387668609619,157636
46.76059079170227,157636
46.76727867126465,157636
46.77398490905762,157636
46.78071737289429,157636
46.7874174118042,157636
46.79409170150757,157636
46.80080962181091,157636
46.80750632286072,157636
46.814207792282104,157636
46.82093381881714,157636
46.82763695716858,157636
46.8343231678009,157636
46.84103012084961,157636
46.84776425361633,157636
46.85444355010986,157636
46.86114311218262,157636
46.86785364151001,157636
46.874545097351074,157636
46.88123440742493,157636
46.88792943954468,157636
46.89460587501526,157636
46.90131497383118,157636
46.90802240371704,157636
46.914716958999634,157636
46.92141556739807,157636
46.928117752075195,157636
46.93480396270752,157636
46.94151949882507,157636
46.9482421875,157636
46.954920053482056,157636
46.9616265296936,157636
46.96831560134888,157636
46.975014209747314,157636
46.98173260688782,157636
46.988462686538696,157636
46.9951536655426,157636
47.00188112258911,157636
47.00859975814819,157636
47.0152702331543,157636
47.02199602127075,157636
47.02875304222107,157636
47.035419940948486,157636
47.042125940322876,157636
47.04885745048523,157636
47.0555682182312,157636
47.06228756904602,157636
47.06898736953735,157636
47.07567763328552,157636
47.08239817619324,157636
47.08911180496216,157636
47.09580183029175,157636
47.102516889572144,157636
47.10923647880554,157636
47.11590790748596,157636
47.12260913848877,157636
47.129307985305786,157636
47.13601851463318,157636
47.14274835586548,157636
47.14946532249451,157636
47.156170129776,157636
47.162888288497925,157636
47.169559478759766,157636
47.176236152648926,157636
47.18296718597412,157636
47.189696311950684,157636
47.19641852378845,157636
47.20311665534973,157636
47.20983076095581,157636
47.21653604507446,157636
47.22323226928711,157636
47.229928731918335,157636
47.23665452003479,157636
47.2433295249939,157636
47.25004553794861,157636
47.25676155090332,157636
47.26346397399902,157636
47.27016544342041,157636
47.27688765525818,157636
47.28358817100525,157636
47.29027247428894,157636
47.29697108268738,157636
47.303683280944824,157636
47.310389280319214,157636
47.317084550857544,157636
47.32378053665161,157636
47.33048963546753,157636
47.33717703819275,157636
47.34388613700867,157636
47.35061764717102,157636
47.35732698440552,157636
47.36403155326843,157636
47.37074565887451,157636
47.37742805480957,157636
47.38417983055115,157636
47.390891790390015,157636
47.39759373664856,157636
47.40428280830383,157636
47.41099500656128,157636
47.41769003868103,157636
47.42443013191223,157636
47.431126832962036,157636
47.43783473968506,157636
47.4445378780365,157636
47.45123887062073,157636
47.45793557167053,157636
47.46467423439026,157636
47.471344232559204,157636
47.47805619239807,157636
47.48474311828613,157636
47.4914448261261,157636
47.49814224243164,157636
47.504849672317505,157636
47.511552572250366,157636
47.51824617385864,157636
47.524933099746704,157636
47.531636476516724,157636
47.53834271430969,157636
47.545058250427246,157636
47.55182456970215,157636
47.55853033065796,157636
47.56519627571106,157636
47.57187247276306,157636
47.57857394218445,157636
47.58525776863098,157636
47.591957330703735,157636
47.59864139556885,157636
47.60531258583069,157636
47.61199116706848,157636
47.618683099746704,157636
47.625386476516724,157636
47.63205933570862,157636
47.638763189315796,157636
47.645464181900024,157636
47.652140617370605,157636
47.65881061553955,157636
47.66548252105713,157636
47.67216515541077,157636
47.678879261016846,157636
47.685566663742065,157636
47.69223761558533,157636
47.69892883300781,157636
47.70562791824341,157636
47.71233105659485,157636
47.71902322769165,157636
47.725706815719604,157636
47.732417583465576,157636
47.73911452293396,157636
47.7458233833313,157636
47.75253486633301,157636
47.75922513008118,157636
47.76590156555176,157636
47.77261209487915,157636
47.77930808067322,157636
47.78601813316345,157636
47.79272675514221,157636
47.799396991729736,157636
47.80608415603638,157636
47.81278347969055,157636
47.81947088241577,157636
47.82618069648743,157636
47.832862854003906,157636
47.83958578109741,157636
47.846251487731934,157636
47.852922201156616,157636
47.859623670578,157636
47.86631226539612,157636
47.873003005981445,157636
47.87968611717224,157636
47.88640069961548,157636
47.89305305480957,157636
47.899773597717285,157636
47.906484842300415,157636
47.91314363479614,157636
47.91986656188965,157636
47.9265558719635,157636
47.933233976364136,157636
47.93992733955383,157636
47.946645975112915,157636
47.953309297561646,157636
47.9599871635437,157636
47.96666765213013,157636
47.97335410118103,157636
47.98003602027893,157636
47.98673725128174,157636
47.993409633636475,157636
48.000104665756226,157636
48.006816148757935,157636
48.01350498199463,157636
48.020182371139526,157636
48.02688670158386,157636
48.033559799194336,157636
48.04024863243103,157636
48.04693055152893,157636
48.053624868392944,157636
48.06032943725586,157636
48.06702709197998,157636
48.07372570037842,157636
48.08042645454407,157636
48.08710956573486,157636
48.09381413459778,157636
48.10051417350769,157636
48.10723352432251,157636
48.113887786865234,157636
48.12060475349426,157636
48.12729287147522,157636
48.133968114852905,157636
48.14068102836609,157636
48.147406816482544,157636
48.1540732383728,157636
48.16078758239746,157636
48.16748857498169,157636
48.174174785614014,157636
48.180887937545776,157636
48.18762397766113,157636
48.19431114196777,157636
48.201024532318115,157636
48.207722902297974,157636
48.21442437171936,157636
48.2211549282074,157636
48.22787833213806,157636
48.234578132629395,157636
48.24128198623657,157636
48.247987031936646,157636
48.25469183921814,157636
48.26139426231384,157636
48.26811194419861,157636
48.274792194366455,157636
48.281500577926636,157636
48.2881977558136,157636
48.294899463653564,157636
48.30158996582031,157636
48.308327436447144,157636
48.31500577926636,157636
48.32172417640686,157636
48.32843470573425,157636
48.33512306213379,157636
48.34183359146118,157636
48.348548889160156,157636
48.35524845123291,157636
48.36194825172424,157636
48.368677854537964,157636
48.375396490097046,157636
48.38209533691406,157636
48.38882327079773,157636
48.39550018310547,157636
48.402199506759644,157636
48.40888953208923,157636
48.415597438812256,157636
48.42229104042053,157636
48.42900252342224,157636
48.435691833496094,157636
48.44240593910217,157636
48.44912147521973,157636
48.45582175254822,157636
48.46252775192261,157636
48.46922206878662,157636
48.47590398788452,157636
48.482622146606445,157636
48.48931288719177,157636
48.496020555496216,157636
48.50271415710449,157636
48.50943160057068,157636
48.51611137390137,157636
48.52283430099487,157636
48.529526710510254,157636
48.53622245788574,157636
48.54292941093445,157636
48.54969024658203,157636
48.55637860298157,157636
48.56308054924011,157636
48.56980800628662,157636
48.576523780822754,157636
48.58320140838623,157636
48.58993744850159,157636
48.59664463996887,157636
48.60334753990173,157636
48.610077142715454,157636
48.61677956581116,157636
48.623481035232544,157636
48.63021206855774,157636
48.636937856674194,157636
48.64363217353821,157636
