Time,Objective value
48.650338649749756,157636
48.65702295303345,157636
48.663726806640625,157636
48.670453786849976,157636
48.677161693573,157636
48.6838653087616,157636
48.69059681892395,157636
48.697309732437134,157636
48.70400524139404,157636
48.710724115371704,157636
48.71741962432861,157636
48.72411036491394,157636
48.73084044456482,157636
48.73757076263428,157636
48.74425148963928,157636
48.7509651184082,157636
48.75767540931702,157636
48.764362812042236,157636
48.77106857299805,157636
48.77776551246643,157636
48.78446340560913,157636
48.79117751121521,157636
48.79787302017212,157636
48.8045711517334,157636
48.81125569343567,157636
48.81794285774231,157636
48.82462167739868,157636
48.83132076263428,157636
48.83800745010376,157636
48.84472918510437,157636
48.85145831108093,157636
48.85814070701599,157636
48.864863872528076,157636
48.871580600738525,157636
48.87826156616211,157636
48.8849823474884,157636
48.89170813560486,157636
48.89844012260437,157636
48.905142068862915,157636
48.91190981864929,157636
48.918617963790894,157636
48.925337076187134,157636
48.932053565979004,157636
48.9387743473053,157636
48.945472717285156,157636
48.95222210884094,157636
48.9589467048645,157636
48.96564221382141,157636
48.97234630584717,157636
48.97903656959534,157636
48.98574662208557,157636
48.99247694015503,157636
48.999187707901,157636
49.005876541137695,157636
49.01257395744324,157636
49.01930642127991,157636
49.026002645492554,157636
49.03275394439697,157636
49.0394549369812,157636
49.04613733291626,157636
49.05284237861633,157636
49.059542417526245,157636
49.06624245643616,157636
49.072941303253174,157636
49.07964515686035,157636
49.0863561630249,157636
49.09306597709656,157636
49.099785566329956,157636
49.106475591659546,157636
49.11319398880005,157636
49.11989116668701,157636
49.12661671638489,157636
49.13332200050354,157636
49.140042304992676,157636
49.146729946136475,157636
49.15345811843872,157636
49.16017198562622,157636
49.16685748100281,157636
49.173555850982666,157636
49.18023943901062,157636
49.186951637268066,157636
49.19366002082825,157636
49.20039343833923,157636
49.20708918571472,157636
49.2138032913208,157636
49.22050642967224,157636
49.22721767425537,157636
49.23394012451172,157636
49.24064254760742,157636
49.24733376502991,157636
49.25403666496277,157636
49.26076292991638,157636
49.267491817474365,157636
49.27419948577881,157636
49.28089761734009,157636
49.28761553764343,157636
49.294318437576294,157636
49.30101799964905,157636
49.30775213241577,157636
49.31445288658142,157636
49.32116889953613,157636
49.32788872718811,157636
49.334571838378906,157636
49.34126591682434,157636
49.34799003601074,157636
49.3547260761261,157636
49.361438035964966,157636
49.368141412734985,157636
49.3748517036438,157636
49.38155913352966,157636
49.38825988769531,157636
49.39493680000305,157636
49.4016649723053,157636
49.40837574005127,157636
49.41506028175354,157636
49.4217689037323,157636
49.42848753929138,157636
49.435200929641724,157636
49.44187831878662,157636
49.44861388206482,157636
49.45530724525452,157636
49.46200680732727,157636
49.46870231628418,157636
49.47540903091431,157636
49.482099294662476,157636
49.488807916641235,157636
49.4954993724823,157636
49.50220847129822,157636
49.50892734527588,157636
49.51565432548523,157636
49.522353410720825,157636
49.52905774116516,157636
49.53575944900513,157636
49.54246640205383,157636
49.547088384628296,157636
49.55091977119446,157636
49.554710149765015,157636
49.5585732460022,157636
49.56239724159241,157636
49.56616473197937,157636
49.569968700408936,157636
49.57375979423523,157636
49.577590227127075,157636
49.581416845321655,157636
49.585238456726074,157636
49.589028120040894,157636
49.59287738800049,157636
49.59669470787048,157636
49.60054039955139,157636
49.60434818267822,157636
49.608163833618164,157636
49.61200737953186,157636
49.615822553634644,157636
49.62079310417175,157636
49.62524938583374,157636
49.62905716896057,157636
49.63287091255188,157636
49.638349533081055,157636
49.64381504058838,157636
49.64760971069336,157636
49.65144753456116,157636
49.65731954574585,157636
49.663740396499634,157636
49.670151233673096,157636
49.67662692070007,157636
49.683075189590454,157636
49.689533710479736,157636
49.695996046066284,157636
49.70250916481018,157636
49.70899844169617,157636
49.71547031402588,157636
49.72198009490967,157636
49.72848868370056,157636
49.73499274253845,157636
49.7415075302124,157636
49.74804925918579,157636
49.754645109176636,157636
49.761165618896484,157636
49.767728090286255,157636
49.774341106414795,157636
49.78090739250183,157636
49.787455558776855,157636
49.7940239906311,157636
49.800583362579346,157636
49.80712604522705,157636
49.813700437545776,157636
49.82026648521423,157636
49.82681155204773,157636
49.83337354660034,157636
49.83991265296936,157636
49.846431732177734,157636
49.85296130180359,157636
49.85953164100647,157636
49.86604928970337,157636
49.87264800071716,157636
49.87918210029602,157636
49.8857524394989,157636
49.89227843284607,157636
49.89883542060852,157636
49.90539598464966,157636
49.91195774078369,157636
49.918551445007324,157636
49.925097942352295,157636
49.93166470527649,157636
49.938225984573364,157636
49.944772243499756,157636
49.95133566856384,157636
49.957886934280396,157636
49.96446347236633,157636
49.97097826004028,157636
49.97758102416992,157636
49.984102725982666,157636
49.990681409835815,157636
49.99722409248352,157636
50.00378060340881,157636
50.010332345962524,157636
50.01689267158508,157636
50.02344489097595,157636
50.03000545501709,157636
50.036580085754395,157636
50.04310131072998,157636
50.04965376853943,157636
50.05620360374451,157636
50.06277823448181,157636
50.069340467453,157636
50.075928926467896,157636
50.08253622055054,157636
50.089072704315186,157636
50.09564566612244,157636
50.10221600532532,157636
50.108826637268066,157636
50.11535906791687,157636
50.12193560600281,157636
50.128509283065796,157636
50.135058641433716,157636
50.141624450683594,157636
50.14824056625366,157636
50.15484285354614,157636
50.16141438484192,157636
50.16797375679016,157636
50.17458128929138,157636
50.18110728263855,157636
50.187692403793335,157636
50.19424867630005,157636
50.200847148895264,157636
50.20745253562927,157636
50.21400427818298,157636
50.220633029937744,157636
50.22718334197998,157636
50.233760595321655,157636
50.24039053916931,157636
50.24697804450989,157636
50.253546476364136,157636
50.260149240493774,157636
50.26674222946167,157636
50.2732892036438,157636
50.27986288070679,157636
50.286359786987305,157636
50.2929368019104,157636
50.2995228767395,157636
50.30606269836426,157636
50.312652587890625,157636
50.31920051574707,157636
50.32574129104614,157636
50.33227467536926,157636
50.33882164955139,157636
50.34533643722534,157636
50.351938247680664,157636
50.358521938323975,157636
50.36511301994324,157636
50.3716983795166,157636
50.37826323509216,157636
50.384846687316895,157636
50.39138627052307,157636
50.39792799949646,157636
50.4045774936676,157636
50.41113781929016,157636
50.41775989532471,157636
50.42431282997131,157636
50.4309184551239,157636
50.4374725818634,157636
50.44404888153076,157636
50.45064949989319,157636
50.457170248031616,157636
50.46375322341919,157636
50.47033357620239,157636
50.476930379867554,157636
50.48345494270325,157636
50.49006533622742,157636
50.496644496917725,157636
50.5032103061676,157636
50.5097861289978,157636
50.516329288482666,157636
50.522913217544556,157636
50.52947759628296,157636
50.53601145744324,157636
50.54259753227234,157636
50.54916024208069,157636
50.55572509765625,157636
50.56229066848755,157636
50.568846225738525,157636
50.57536244392395,157636
50.58194947242737,157636
50.58849596977234,157636
50.59505534172058,157636
50.601611852645874,157636
50.60818672180176,157636
50.61477065086365,157636
50.621320724487305,157636
50.62789535522461,157636
50.63447451591492,157636
50.64105439186096,157636
50.64763903617859,157636
50.65418982505798,157636
50.66078996658325,157636
50.66768264770508,157636
50.6744589805603,157636
50.681209087371826,157636
50.688053607940674,157636
50.69487762451172,157636
50.70175552368164,157636
50.708616971969604,157636
50.71549344062805,157636
50.72239708900452,157636
50.729310512542725,157636
50.736268520355225,157636
50.74324631690979,157636
50.75022029876709,157636
50.757238149642944,157636
50.764299154281616,157636
50.77131104469299,157636
50.77834343910217,157636
50.78540802001953,157636
50.79253053665161,157636
50.79960513114929,157636
50.80667591094971,157636
50.81373357772827,157636
50.820791482925415,157636
50.827900409698486,157636
50.835054874420166,157636
50.842222929000854,157636
50.849409103393555,157636
50.856579065322876,157636
50.863754987716675,157636
50.87094187736511,157636
50.87810301780701,157636
50.88526463508606,157636
50.89244723320007,157636
50.89962983131409,157636
50.90681004524231,157636
50.91399049758911,157636
50.92116022109985,157636
50.92833352088928,157636
50.9355103969574,157636
50.94267439842224,157636
50.94985628128052,157636
50.95704650878906,157636
50.96421551704407,157636
50.97140049934387,157636
50.978580713272095,157636
50.985742807388306,157636
50.99291968345642,157636
51.00010585784912,157636
51.00727653503418,157636
51.01445698738098,157636
51.02163815498352,157636
51.028813123703,157636
51.03597688674927,157636
51.04316830635071,157636
51.05034780502319,157636
51.05752730369568,157636
51.064703702926636,157636
51.07187294960022,157636
51.07905054092407,157636
51.0862340927124,157636
51.09340810775757,157636
51.100590229034424,157636
51.10777974128723,157636
51.11494755744934,157636
51.122122287750244,157636
51.12929582595825,157636
51.13647699356079,157636
51.14364957809448,157636
51.15084648132324,157636
51.158024311065674,157636
51.16519808769226,157636
51.17239189147949,157636
51.179572343826294,157636
51.18674850463867,157636
51.19392490386963,157636
51.20108437538147,157636
51.208256244659424,157636
51.21543049812317,157636
51.222606897354126,157636
51.22978925704956,157636
51.23696851730347,157636
51.244144916534424,157636
51.251317739486694,157636
51.25851106643677,157636
51.265681982040405,157636
51.27285838127136,157636
51.28005504608154,157636
51.28722071647644,157636
51.29437327384949,157636
51.301549196243286,157636
51.30873084068298,157636
51.31590437889099,157636
51.32308506965637,157636
51.33026432991028,157636
51.337435722351074,157636
51.34461212158203,157636
51.351781606674194,157636
51.35895538330078,157636
51.36613345146179,157636
51.37331223487854,157636
51.380489110946655,157636
51.38767600059509,157636
51.39484119415283,157636
51.40201759338379,157636
51.40921330451965,157636
51.41638970375061,157636
51.423563718795776,157636
51.43076133728027,157636
51.43794870376587,157636
51.445119857788086,157636
51.452303647994995,157636
51.459489822387695,157636
51.46667265892029,157636
51.473867654800415,157636
51.48104739189148,157636
51.48821783065796,157636
51.495394706726074,157636
51.50256824493408,157636
51.509742975234985,157636
51.516929388046265,157636
51.52408409118652,157636
51.531267166137695,157636
51.538448333740234,157636
51.545615911483765,157636
51.552780628204346,157636
51.55997037887573,157636
51.56714200973511,157636
51.57431173324585,157636
51.58150506019592,157636
51.58867859840393,157636
51.59584975242615,157636
51.60304307937622,157636
51.61021971702576,157636
51.61739802360535,157636
51.624576807022095,157636
51.6317412853241,157636
51.638928174972534,157636
51.646106243133545,157636
51.65326714515686,157636
51.660449743270874,157636
51.667633056640625,157636
51.67480778694153,157636
51.68197846412659,157636
51.68916296958923,157636
51.696338415145874,157636
51.70350670814514,157636
51.71069312095642,157636
51.71786689758301,157636
51.72503423690796,157636
51.73221278190613,157636
51.73938751220703,157636
51.74654722213745,157636
51.753740549087524,157636
51.76091432571411,157636
51.76809525489807,157636
51.775288343429565,157636
51.78246736526489,157636
51.78964686393738,157636
51.796834230422974,157636
51.80400466918945,157636
51.811190605163574,157636
51.81837749481201,157636
51.82553720474243,157636
51.8326997756958,157636
51.83988690376282,157636
51.847065925598145,157636
51.8542366027832,157636
51.86141276359558,157636
51.868587493896484,157636
51.87575912475586,157636
51.88296890258789,157636
51.89013743400574,157636
51.89732384681702,157636
51.90450072288513,157636
51.91167950630188,157636
51.91885232925415,157636
51.9260196685791,157636
51.93317675590515,157636
51.94034028053284,157636
51.94753384590149,157636
51.954702615737915,157636
51.96187472343445,157636
51.969061851501465,157636
51.976221561431885,157636
51.98339915275574,157636
51.990591526031494,157636
51.99775457382202,157636
52.00492191314697,157636
52.012110233306885,157636
52.019288539886475,157636
52.02647280693054,157636
52.033652544021606,157636
52.04083204269409,157636
52.04801607131958,157636
52.05518579483032,157636
52.06237196922302,157636
52.069536447525024,157636
52.076717138290405,157636
52.083882093429565,157636
52.091063022613525,157636
52.09824204444885,157636
52.10541081428528,157636
52.11257791519165,157636
52.119760274887085,157636
52.12694072723389,157636
52.134103298187256,157636
52.141274213790894,157636
52.148460388183594,157636
52.15563654899597,157636
52.16283583641052,157636
52.17000079154968,157636
52.17717695236206,157636
52.18434023857117,157636
52.1915123462677,157636
52.198683738708496,157636
52.20585775375366,157636
52.213029861450195,157636
52.22020626068115,157636
52.22738981246948,157636
52.23455190658569,157636
52.2417368888855,157636
52.24893832206726,157636
52.256104707717896,157636
52.26327705383301,157636
52.270461559295654,157636
52.27763915061951,157636
52.284799575805664,157636
52.291983127593994,157636
52.29915428161621,157636
52.30632734298706,157636
52.313512563705444,157636
52.32068586349487,157636
52.32786560058594,157636
52.33505439758301,157636
52.34222197532654,157636
52.34941291809082,157636
52.356605529785156,157636
52.36376762390137,157636
52.37093901634216,157636
52.378127098083496,157636
52.38528895378113,157636
52.392457723617554,157636
52.39964771270752,157636
52.40682530403137,157636
52.413976430892944,157636
52.421170711517334,157636
52.42834162712097,157636
52.43551301956177,157636
52.44269156455994,157636
52.449872732162476,157636
52.457045793533325,157636
52.46421456336975,157636
52.471407413482666,157636
52.47859835624695,157636
52.4857656955719,157636
52.492955684661865,157636
52.50012421607971,157636
52.507307052612305,157636
52.51446747779846,157636
52.521647691726685,157636
52.52883219718933,157636
52.53599953651428,157636
52.54316997528076,157636
52.55035448074341,157636
52.557525396347046,157636
52.56467962265015,157636
52.57187223434448,157636
52.57904052734375,157636
52.58621168136597,157636
52.59339904785156,157636
52.6005642414093,157636
52.60773754119873,157636
52.61491918563843,157636
52.62208676338196,157636
52.62926197052002,157636
52.63644623756409,157636
52.64361000061035,157636
52.65078258514404,157636
52.65797138214111,157636
52.66513180732727,157636
52.6723153591156,157636
52.6795072555542,157636
52.68669104576111,157636
52.69385552406311,157636
52.70104455947876,157636
52.708218574523926,157636
52.71539807319641,157636
52.72257709503174,157636
52.72975516319275,157636
52.736929416656494,157636
52.74409866333008,157636
52.75127410888672,157636
52.75846529006958,157636
52.7656364440918,157636
52.77282190322876,157636
52.780009508132935,157636
52.78719353675842,157636
52.79435086250305,157636
52.801518201828,157636
52.808695793151855,157636
52.815855979919434,157636
52.82302713394165,157636
52.83021116256714,157636
52.837385177612305,157636
52.84453845024109,157636
52.85171627998352,157636
52.85888123512268,157636
52.866037368774414,157636
52.873218297958374,157636
52.880390644073486,157636
52.88757014274597,157636
52.89474177360535,157636
52.901915073394775,157636
52.90908670425415,157636
52.91625714302063,157636
52.9234402179718,157636
52.93062210083008,157636
52.93781661987305,157636
52.94497895240784,157636
52.95214915275574,157636
52.95933437347412,157636
52.96650695800781,157636
52.973676443099976,157636
52.98087215423584,157636
52.988049268722534,157636
52.99521541595459,157636
53.002386808395386,157636
53.00956916809082,157636
53.01675033569336,157636
53.02392935752869,157636
53.031105041503906,157636
53.03827714920044,157636
53.04546523094177,157636
53.0526442527771,157636
53.059818744659424,157636
53.06700682640076,157636
53.07417368888855,157636
53.08134913444519,157636
53.088544607162476,157636
53.09570837020874,157636
53.102898836135864,157636
53.11008048057556,157636
53.11725568771362,157636
53.124428272247314,157636
53.13161277770996,157636
53.13879084587097,157636
53.14594745635986,157636
53.153133153915405,157636
53.16030526161194,157636
53.16747856140137,157636
53.174662590026855,157636
53.181840896606445,157636
53.1890082359314,157636
53.19618487358093,157636
53.20334768295288,157636
53.210524797439575,157636
53.217710971832275,157636
53.22487282752991,157636
53.232046604156494,157636
53.23922944068909,157636
53.24639844894409,157636
53.253551959991455,157636
53.260677337646484,157636
53.26782155036926,157636
53.274935245513916,157636
53.2820770740509,157636
53.28925037384033,157636
53.29645371437073,157636
53.30365037918091,157636
53.31084585189819,157636
53.31805205345154,157636
53.325254678726196,157636
53.332446336746216,157636
53.3396430015564,157636
53.34684157371521,157636
53.353999614715576,157636
53.361165285110474,157636
53.36834692955017,157636
53.375516176223755,157636
53.38269877433777,157636
53.389883518218994,157636
53.39708185195923,157636
53.404274702072144,157636
53.411476850509644,157636
53.41867160797119,157636
53.42585277557373,157636
53.433045625686646,157636
53.44022560119629,157636
53.4474196434021,157636
53.45461583137512,157636
53.4618194103241,157636
53.46901178359985,157636
53.47620677947998,157636
53.48339366912842,157636
53.490591526031494,157636
53.497801780700684,157636
53.50497889518738,157636
53.51217341423035,157636
53.51936364173889,157636
53.52655506134033,157636
53.533735275268555,157636
53.54095125198364,157636
53.54813528060913,157636
53.555318117141724,157636
53.56252837181091,157636
53.56971502304077,157636
53.57690644264221,157636
53.5841019153595,157636
53.59128737449646,157636
53.598496437072754,157636
53.605690717697144,157636
53.60985517501831,157636
53.61367154121399,157636
53.61751127243042,157636
53.62131690979004,157636
53.62514638900757,157636
53.628963470458984,157636
53.632773876190186,157636
53.63661599159241,157636
53.64044404029846,157636
53.64425754547119,157636
53.64806294441223,157636
53.65191054344177,157636
53.65572118759155,157636
53.65956783294678,157636
53.66340374946594,157636
53.667221784591675,157636
53.67103314399719,157636
53.67484664916992,157636
53.67868518829346,157636
53.682501792907715,157636
53.68631601333618,157636
53.69016432762146,157636
53.69396781921387,157636
53.697815895080566,157636
53.70163130760193,157636
53.70544219017029,157636
53.70926356315613,157636
53.71311163902283,157636
53.716984272003174,157636
53.720784425735474,157636
53.724658489227295,157636
53.72847104072571,157636
53.73226761817932,157636
53.736061573028564,157636
53.73982644081116,157636
53.743661642074585,157636
53.747501850128174,157636
53.751330614089966,157636
53.755131244659424,157636
53.758936643600464,157636
53.76277208328247,157636
53.76659369468689,157636
53.77041721343994,157636
53.77426195144653,157636
53.77808690071106,157636
53.781856060028076,157636
53.785691261291504,157636
53.78950643539429,157636
53.79331994056702,157636
53.797144651412964,157636
53.80093955993652,157636
53.804752588272095,157636
53.80854368209839,157636
53.812336444854736,157636
53.816153049468994,157636
53.81992864608765,157636
53.82374382019043,157636
53.827537298202515,157636
53.8313524723053,157636
53.83513784408569,157636
53.83895707130432,157636
53.84273314476013,157636
53.84654974937439,157636
53.85035276412964,157636
53.85414123535156,157636
53.85798931121826,157636
53.861812591552734,157636
53.86562132835388,157636
53.869391679763794,157636
53.873172998428345,157636
53.8769748210907,157636
53.88080716133118,157636
53.88463759422302,157636
53.888455629348755,157636
53.89226675033569,157636
53.896058559417725,157636
53.89988470077515,157636
53.90367531776428,157636
53.90754723548889,157636
53.911370515823364,157636
53.91516470909119,157636
53.919018268585205,157636
53.92282319068909,157636
53.926687240600586,157636
53.930485248565674,157636
53.93429756164551,157636
53.93813514709473,157636
53.94195914268494,157636
53.94577693939209,157636
53.949618101119995,157636
53.95342516899109,157636
53.957242012023926,157636
53.96105933189392,157636
53.964866638183594,157636
53.96867918968201,157636
53.97246336936951,157636
53.97626543045044,157636
53.980061292648315,157636
53.983850717544556,157636
53.987656116485596,157636
53.99146771430969,157636
53.99528121948242,157636
53.99910593032837,157636
54.0029182434082,157636
54.00670027732849,157636
54.01046395301819,157636
54.01425743103027,157636
54.01805830001831,157636
54.021902322769165,157636
54.025683641433716,157636
54.029484033584595,157636
54.033313274383545,157636
54.03716993331909,157636
54.04098320007324,157636
54.04479455947876,157636
54.04861831665039,157636
54.05239129066467,157636
54.05619168281555,157636
54.060014963150024,157636
54.06381177902222,157636
54.06761837005615,157636
54.07141065597534,157636
54.075241565704346,157636
54.07905316352844,157636
54.082831382751465,157636
54.08664870262146,157636
54.09048891067505,157636
54.09429121017456,157636
54.098114013671875,157636
54.10193657875061,157636
54.10575747489929,157636
54.1095654964447,157636
54.11334991455078,157636
54.11715507507324,157636
54.1209454536438,157636
54.12475538253784,157636
54.12853813171387,157636
54.132330656051636,157636
54.13612127304077,157636
54.13996648788452,157636
54.14378881454468,157636
54.14761686325073,157636
54.15141272544861,157636
54.15518093109131,157636
54.15899705886841,157636
54.16279411315918,157636
54.166609048843384,157636
54.17045974731445,157636
54.1742262840271,157636
54.17802119255066,157636
54.181835412979126,157636
54.185678005218506,157636
54.189502477645874,157636
54.19331741333008,157636
54.197126388549805,157636
54.20089602470398,157636
54.204713344573975,157636
54.208523988723755,157636
54.21235752105713,157636
54.2161910533905,157636
54.21998143196106,157636
54.22378134727478,157636
54.22761511802673,157636
54.23142194747925,157636
54.235190629959106,157636
54.23901009559631,157636
54.242804765701294,157636
54.24663233757019,157636
54.25041890144348,157636
54.25422954559326,157636
54.25808024406433,157636
54.261908769607544,157636
54.265689849853516,157636
54.269527196884155,157636
54.27333092689514,157636
54.27713632583618,157636
54.28093338012695,157636
54.284714698791504,157636
54.288567543029785,157636
54.29234457015991,157636
54.29614329338074,157636
54.299959897994995,157636
54.303757190704346,157636
54.3075590133667,157636
54.31135082244873,157636
54.31513214111328,157636
54.31897974014282,157636
54.32276797294617,157636
54.32660126686096,157636
54.33042621612549,157636
54.33417868614197,157636
54.338011503219604,157636
54.34179377555847,157636
54.34558653831482,157636
54.34942436218262,157636
54.35319972038269,157636
54.35706949234009,157636
54.360872745513916,157636
54.36472296714783,157636
54.36855912208557,157636
54.372381925582886,157636
54.37617516517639,157636
54.37995386123657,157636
54.38379955291748,157636
54.38762140274048,157636
54.39142727851868,157636
54.395204067230225,157636
54.39900588989258,157636
54.40283489227295,157636
54.40665888786316,157636
54.41049647331238,157636
54.41428565979004,157636
54.41811990737915,157636
54.42194843292236,157636
54.42572784423828,157636
54.42956352233887,157636
54.43334650993347,157636
54.43715572357178,157636
54.440982818603516,157636
54.44484066963196,157636
54.44870591163635,157636
54.452531576156616,157636
54.45632266998291,157636
54.46009063720703,157636
54.46395468711853,157636
54.46776247024536,157636
54.47158193588257,157636
54.47542119026184,157636
54.47923707962036,157636
54.48301386833191,157636
54.486807107925415,157636
54.490580320358276,157636
54.494441509246826,157636
54.49831581115723,157636
54.502147912979126,157636
54.50596642494202,157636
54.509814739227295,157636
54.51358437538147,157636
54.5173978805542,157636
54.52117919921875,157636
54.52497053146362,157636
54.52878260612488,157636
54.5325710773468,157636
54.536362171173096,157636
54.54018020629883,157636
54.543956995010376,157636
54.54775071144104,157636
54.551610469818115,157636
54.555397510528564,157636
54.55922317504883,157636
54.56300091743469,157636
54.56683564186096,157636
54.57067322731018,157636
54.574406147003174,157636
54.578206062316895,157636
54.58199453353882,157636
54.585795164108276,157636
54.589611768722534,157636
54.59339952468872,157636
54.597188234329224,157636
54.60097408294678,157636
54.604769468307495,157636
54.60864496231079,157636
54.612449407577515,157636
54.616212606430054,157636
54.61999201774597,157636
54.623809576034546,157636
54.627607583999634,157636
54.63144659996033,157636
54.63523292541504,157636
54.63906240463257,157636
54.64286494255066,157636
54.64669132232666,157636
54.650511503219604,157636
54.654346227645874,157636
54.658206939697266,157636
54.66201114654541,157636
54.665809631347656,157636
54.66963982582092,157636
54.673410177230835,157636
54.6772084236145,157636
54.68099904060364,157636
54.68483018875122,157636
54.688642740249634,157636
54.692450761795044,157636
54.69628953933716,157636
54.70014548301697,157636
54.70393896102905,157636
54.707738161087036,157636
54.71152901649475,157636
54.71534061431885,157636
54.71913290023804,157636
54.72295951843262,157636
54.72675657272339,157636
54.73055911064148,157636
54.73435711860657,157636
54.73821187019348,157636
54.742024421691895,157636
54.74580645561218,157636
54.74965310096741,157636
54.75346636772156,157636
54.75730919837952,157636
54.76115083694458,157636
54.76495337486267,157636
54.76879930496216,157636
54.77261400222778,157636
54.776445627212524,157636
54.78026294708252,157636
54.784085273742676,157636
54.78792119026184,157636
54.79173684120178,157636
54.79552173614502,157636
54.79932236671448,157636
54.803117513656616,157636
54.80696702003479,157636
54.81077861785889,157636
54.81459999084473,157636
54.81838345527649,157636
54.82221078872681,157636
54.826008796691895,157636
54.82984256744385,157636
54.83361101150513,157636
54.83742070198059,157636
54.84122133255005,157636
54.845006227493286,157636
54.84880232810974,157636
54.85262703895569,157636
54.856436014175415,157636
54.86024808883667,157636
54.8640296459198,157636
54.86782360076904,157636
54.871604681015015,157636
54.875473499298096,157636
54.879292249679565,157636
54.883097887039185,157636
54.88693189620972,157636
54.890703439712524,157636
54.894498348236084,157636
54.89833402633667,157636
54.90211057662964,157636
54.90596270561218,157636
54.909775733947754,157636
54.91354751586914,157636
54.9173526763916,157636
54.92119002342224,157636
54.92501091957092,157636
54.928839445114136,157636
54.93264126777649,157636
54.936453342437744,157636
54.94025492668152,157636
54.94403076171875,157636
54.947818756103516,157636
54.95159649848938,157636
54.955395460128784,157636
54.959190130233765,157636
54.962968826293945,157636
54.96679139137268,157636
54.970627546310425,157636
54.97443413734436,157636
54.97826075553894,157636
54.9820830821991,157636
54.985880613327026,157636
54.98968768119812,157636
54.9934823513031,157636
54.997292041778564,157636
55.001097202301025,157636
55.00490760803223,157636
55.00872492790222,157636
55.012521505355835,157636
55.01629424095154,157636
55.02010536193848,157636
55.02392554283142,157636
55.027761697769165,157636
55.03160357475281,157636
55.03541851043701,157636
55.03924083709717,157636
55.043046951293945,157636
55.046871185302734,157636
55.05067014694214,157636
55.05447053909302,157636
55.0582320690155,157636
55.062044858932495,157636
55.06586837768555,157636
55.069708585739136,157636
55.073569774627686,157636
55.07740545272827,157636
55.081202030181885,157636
55.085012435913086,157636
55.088846921920776,157636
55.092639684677124,157636
55.0964720249176,157636
55.10025382041931,157636
55.10409069061279,157636
55.10792374610901,157636
55.111738443374634,157636
55.11556839942932,157636
55.11939001083374,157636
55.12315058708191,157636
55.126957654953,157636
55.13077211380005,157636
55.134586572647095,157636
55.13843369483948,157636
55.14224672317505,157636
55.146097898483276,157636
55.14988589286804,157636
55.15364909172058,157636
55.15744161605835,157636
55.16119384765625,157636
55.16502356529236,157636
55.16885447502136,157636
55.1726930141449,157636
55.17650866508484,157636
55.180251598358154,157636
55.18406105041504,157636
55.1878342628479,157636
55.19165301322937,157636
55.19546890258789,157636
55.19929099082947,157636
55.20307016372681,157636
55.20688581466675,157636
55.210681200027466,157636
55.2144877910614,157636
55.21834635734558,157636
55.2221257686615,157636
55.22590231895447,157636
55.229740142822266,157636
55.23356366157532,157636
55.237393379211426,157636
55.24122095108032,157636
55.245033979415894,157636
55.248849868774414,157636
55.25267171859741,157636
55.25650191307068,157636
55.26029396057129,157636
55.26413822174072,157636
55.26794099807739,157636
55.271727085113525,157636
55.27550411224365,157636
55.27930688858032,157636
55.28313946723938,157636
55.286940813064575,157636
55.29072856903076,157636
55.29456329345703,157636
55.29841637611389,157636
