Time,Objective value
55.302210569381714,157636
55.30601143836975,157636
55.3098349571228,157636
55.313618898391724,157636
55.31744980812073,157636
55.32127547264099,157636
55.32505512237549,157636
55.328861236572266,157636
55.332725286483765,157636
55.33659791946411,157636
55.34043478965759,157636
55.34424710273743,157636
55.34807538986206,157636
55.35187101364136,157636
55.35566520690918,157636
55.359487533569336,157636
55.36327409744263,157636
55.36710000038147,157636
55.37090516090393,157636
55.37473225593567,157636
55.378575563430786,157636
55.38240909576416,157636
55.386258125305176,157636
55.39009881019592,157636
55.39391732215881,157636
55.397743701934814,157636
55.401578187942505,157636
55.405375242233276,157636
55.40924119949341,157636
55.41305422782898,157636
55.41686272621155,157636
55.42064929008484,157636
55.42446565628052,157636
55.42826747894287,157636
55.43209505081177,157636
55.43591666221619,157636
55.43974995613098,157636
55.44352102279663,157636
55.447346687316895,157636
55.451136350631714,157636
55.45494318008423,157636
55.45882225036621,157636
55.46264672279358,157636
55.46646499633789,157636
55.47029638290405,157636
55.47412109375,157636
55.477954626083374,157636
55.48177480697632,157636
55.48552632331848,157636
55.48939037322998,157636
55.493223667144775,157636
55.49706482887268,157636
55.500895977020264,157636
55.50471878051758,157636
55.50854277610779,157636
55.51231551170349,157636
55.5161292552948,157636
55.51995134353638,157636
55.52374243736267,157636
55.52753233909607,157636
55.53133749961853,157636
55.535144567489624,157636
55.538970708847046,157636
55.54274773597717,157636
55.54655170440674,157636
55.55039620399475,157636
55.55419206619263,157636
55.55803298950195,157636
55.56184267997742,157636
55.56565713882446,157636
55.569496154785156,157636
55.57334661483765,157636
55.577160120010376,157636
55.58096742630005,157636
55.58482098579407,157636
55.58863186836243,157636
55.592449426651,157636
55.59626126289368,157636
55.600074768066406,157636
55.603838205337524,157636
55.60763335227966,157636
55.6114387512207,157636
55.61526536941528,157636
55.619102001190186,157636
55.62291407585144,157636
55.62670016288757,157636
55.6304817199707,157636
55.63428544998169,157636
55.63810086250305,157636
55.641921043395996,157636
55.645721197128296,157636
55.64953684806824,157636
55.65337824821472,157636
55.657201051712036,157636
55.66099810600281,157636
55.66482377052307,157636
55.668647050857544,157636
55.67247700691223,157636
55.67627692222595,157636
55.68012070655823,157636
55.68395757675171,157636
55.68779420852661,157636
55.69161367416382,157636
55.69543528556824,157636
55.69926571846008,157636
55.70307374000549,157636
55.70688819885254,157636
55.71065068244934,157636
55.71446251869202,157636
55.718271255493164,157636
55.72211480140686,157636
55.72589087486267,157636
55.72971439361572,157636
55.73349094390869,157636
55.737298250198364,157636
55.74114465713501,157636
55.74500298500061,157636
55.748818159103394,157636
55.75263738632202,157636
55.75644898414612,157636
55.76026630401611,157636
55.76410269737244,157636
55.767922163009644,157636
55.771684885025024,157636
55.77544617652893,157636
55.779255867004395,157636
55.78308367729187,157636
55.78691339492798,157636
55.79066300392151,157636
55.79449677467346,157636
55.79828882217407,157636
55.802053928375244,157636
55.80586504936218,157636
55.80968451499939,157636
55.81351971626282,157636
55.81732511520386,157636
55.82112526893616,157636
55.824962854385376,157636
55.8287878036499,157636
55.832603216171265,157636
55.836381912231445,157636
55.84022760391235,157636
55.84405851364136,157636
55.8478741645813,157636
55.851665019989014,157636
55.85547876358032,157636
55.85931420326233,157636
55.863088607788086,157636
55.8669273853302,157636
55.870744705200195,157636
55.87457728385925,157636
55.878427505493164,157636
55.88221502304077,157636
55.88601231575012,157636
55.8898024559021,157636
55.89362573623657,157636
55.897409439086914,157636
55.90123105049133,157636
55.905086278915405,157636
55.908931732177734,157636
55.912752866744995,157636
55.91659450531006,157636
55.92039752006531,157636
55.92425036430359,157636
55.92809510231018,157636
55.93191170692444,157636
55.93573498725891,157636
55.939544916152954,157636
55.94334387779236,157636
55.947176933288574,157636
55.9509859085083,157636
55.954808950424194,157636
55.958664655685425,157636
55.96245050430298,157636
55.96624994277954,157636
55.97008419036865,157636
55.97390842437744,157636
55.97777032852173,157636
55.981563091278076,157636
55.98539423942566,157636
55.989200592041016,157636
55.99300718307495,157636
55.99685072898865,157636
56.00063467025757,157636
56.004443883895874,157636
56.008248805999756,157636
56.0120747089386,157636
56.015889167785645,157636
56.01969075202942,157636
56.02350878715515,157636
56.027344942092896,157636
56.03113865852356,157636
56.0349280834198,157636
56.038788080215454,157636
56.04259657859802,157636
56.04640793800354,157636
56.050212144851685,157636
56.054046869277954,157636
56.05786657333374,157636
56.06168079376221,157636
56.065507888793945,157636
56.06934452056885,157636
56.07313919067383,157636
56.07693028450012,157636
56.080724239349365,157636
56.084516286849976,157636
56.08833193778992,157636
56.09217405319214,157636
56.0960111618042,157636
56.09986233711243,157636
56.10368084907532,157636
56.107491970062256,157636
56.111268281936646,157636
56.11509561538696,157636
56.11893081665039,157636
56.122753858566284,157636
56.126612424850464,157636
56.13043761253357,157636
56.13427710533142,157636
56.138116121292114,157636
56.14193677902222,157636
56.145732164382935,157636
56.14959383010864,157636
56.15341234207153,157636
56.157198905944824,157636
56.16105246543884,157636
56.16490364074707,157636
56.16876244544983,157636
56.17257070541382,157636
56.17636013031006,157636
56.180208921432495,157636
56.18401479721069,157636
56.1878023147583,157636
56.191588401794434,157636
56.19539785385132,157636
56.199230909347534,157636
56.20304226875305,157636
56.20684838294983,157636
56.210675954818726,157636
56.214430809020996,157636
56.2182731628418,157636
56.22206425666809,157636
56.22590637207031,157636
56.229743003845215,157636
56.23357343673706,157636
56.23735427856445,157636
56.24120783805847,157636
56.24501323699951,157636
56.248865842819214,157636
56.25270867347717,157636
56.256553173065186,157636
56.26040601730347,157636
56.26419758796692,157636
56.268025159835815,157636
56.27182722091675,157636
56.27562427520752,157636
56.27947759628296,157636
56.283320903778076,157636
56.28715658187866,157636
56.29097938537598,157636
56.294759035110474,157636
56.2985897064209,157636
56.30235290527344,157636
56.3061683177948,157636
56.310012340545654,157636
56.313838481903076,157636
56.317662715911865,157636
56.32146644592285,157636
56.325281620025635,157636
56.32913875579834,157636
56.33296513557434,157636
56.3367965221405,157636
56.34059405326843,157636
56.344401121139526,157636
56.34819149971008,157636
56.352006912231445,157636
56.35581398010254,157636
56.35966396331787,157636
56.36345291137695,157636
56.367228746414185,157636
56.37104797363281,157636
56.3748459815979,157636
56.37869930267334,157636
56.382516622543335,157636
56.3863160610199,157636
56.39008808135986,157636
56.39389967918396,157636
56.39771580696106,157636
56.40153884887695,157636
56.40537691116333,157636
56.40923595428467,157636
56.41303110122681,157636
56.41684293746948,157636
56.42065763473511,157636
56.42449188232422,157636
56.428329944610596,157636
56.432138204574585,157636
56.43598651885986,157636
56.439834117889404,157636
56.443636417388916,157636
56.447470903396606,157636
56.45128154754639,157636
56.45510268211365,157636
56.458884477615356,157636
56.4626784324646,157636
56.46652269363403,157636
56.47032880783081,157636
56.4741632938385,157636
56.47800040245056,157636
56.481767892837524,157636
56.485559940338135,157636
56.48940563201904,157636
56.493202447891235,157636
56.4970178604126,157636
56.500818729400635,157636
56.504640340805054,157636
56.508466482162476,157636
56.51227068901062,157636
56.516106843948364,157636
56.51992630958557,157636
56.52371525764465,157636
56.52752423286438,157636
56.53133487701416,157636
56.53515887260437,157636
56.53896713256836,157636
56.54280161857605,157636
56.54663062095642,157636
56.55044174194336,157636
56.55422854423523,157636
56.558050870895386,157636
56.56187438964844,157636
56.56566500663757,157636
56.569483280181885,157636
56.57330322265625,157636
56.5771381855011,157636
56.58094882965088,157636
56.584755659103394,157636
56.588568449020386,157636
56.59234547615051,157636
56.59611415863037,157636
56.59995651245117,157636
56.60378074645996,157636
56.60758996009827,157636
56.61141633987427,157636
56.61515974998474,157636
56.61900973320007,157636
56.62282371520996,157636
56.62664771080017,157636
56.63043689727783,157636
56.63424873352051,157636
56.63806748390198,157636
56.64182472229004,157636
56.645583629608154,157636
56.64939522743225,157636
56.65316843986511,157636
56.6569926738739,157636
56.66079783439636,157636
56.66462159156799,157636
56.66843605041504,157636
56.67220973968506,157636
56.676024198532104,157636
56.67986845970154,157636
56.68365526199341,157636
56.68746733665466,157636
56.69128966331482,157636
56.69507622718811,157636
56.69890093803406,157636
56.70267081260681,157636
56.706488609313965,157636
56.710333824157715,157636
56.714150190353394,157636
56.71796131134033,157636
56.721776485443115,157636
56.72554397583008,157636
56.729353189468384,157636
56.73317909240723,157636
56.737003564834595,157636
56.7408013343811,157636
56.744632720947266,157636
56.74842166900635,157636
56.75221347808838,157636
56.756054401397705,157636
56.759865045547485,157636
56.76371240615845,157636
56.76751518249512,157636
56.77128076553345,157636
56.77511215209961,157636
56.77894592285156,157636
56.782768964767456,157636
56.78658580780029,157636
56.79039645195007,157636
56.794212102890015,157636
56.79804730415344,157636
56.801886320114136,157636
56.80571889877319,157636
56.80951929092407,157636
56.81335973739624,157636
56.81719207763672,157636
56.820966720581055,157636
56.824788331985474,157636
56.82859539985657,157636
56.832425594329834,157636
56.836241006851196,157636
56.84001183509827,157636
56.84385704994202,157636
56.84766697883606,157636
56.851481914520264,157636
56.855300188064575,157636
56.859137535095215,157636
56.86296534538269,157636
56.86681294441223,157636
56.87062072753906,157636
56.87442684173584,157636
56.8782684803009,157636
56.88210415840149,157636
56.88591933250427,157636
56.88971209526062,157636
56.89354848861694,157636
56.897385597229004,157636
56.90118169784546,157636
56.9049859046936,157636
56.90881538391113,157636
56.912654876708984,157636
56.916524171829224,157636
56.920350790023804,157636
56.92415380477905,157636
56.927998304367065,157636
56.93181395530701,157636
56.93560528755188,157636
56.93939018249512,157636
56.943217277526855,157636
56.947086572647095,157636
56.9508752822876,157636
56.95470595359802,157636
56.958513021469116,157636
56.96229934692383,157636
56.966105222702026,157636
56.9699010848999,157636
56.97368764877319,157636
56.977543354034424,157636
56.98135948181152,157636
56.98514485359192,157636
56.98894548416138,157636
56.99273109436035,157636
56.99654412269592,157636
57.000328540802,157636
57.00414538383484,157636
57.007988929748535,157636
57.0117974281311,157636
57.01561188697815,157636
57.01945161819458,157636
57.0232629776001,157636
57.02712917327881,157636
57.03098392486572,157636
57.03477191925049,157636
57.038548707962036,157636
57.04234576225281,157636
57.04617166519165,157636
57.04998731613159,157636
57.053810119628906,157636
57.05760645866394,157636
57.0614173412323,157636
57.06522059440613,157636
57.06904339790344,157636
57.07285785675049,157636
57.07668972015381,157636
57.08055520057678,157636
57.084349155426025,157636
57.08816361427307,157636
57.09197378158569,157636
57.09580111503601,157636
57.099632024765015,157636
57.10341548919678,157636
57.10718321800232,157636
57.111008405685425,157636
57.114842891693115,157636
57.11864376068115,157636
57.122459411621094,157636
57.126270055770874,157636
57.13006567955017,157636
57.13387942314148,157636
57.13769316673279,157636
57.14152002334595,157636
57.145315408706665,157636
57.149104833602905,157636
57.15291166305542,157636
57.15676140785217,157636
57.16054821014404,157636
57.164352893829346,157636
57.16823124885559,157636
57.17200565338135,157636
57.175809383392334,157636
57.179633140563965,157636
57.18341326713562,157636
57.187220335006714,157636
57.19105339050293,157636
57.19487762451172,157636
57.198718786239624,157636
57.20249080657959,157636
57.20633673667908,157636
57.21014475822449,157636
57.213982343673706,157636
57.217832803726196,157636
57.22162318229675,157636
57.225441694259644,157636
57.229308128356934,157636
57.23308753967285,157636
57.23690867424011,157636
57.240724086761475,157636
57.24453139305115,157636
57.24835705757141,157636
57.2522075176239,157636
57.25601053237915,157636
57.259825468063354,157636
57.26362323760986,157636
57.2674343585968,157636
57.2712562084198,157636
57.275094747543335,157636
57.2788941860199,157636
57.282689809799194,157636
57.28651285171509,157636
57.2903151512146,157636
57.29415798187256,157636
57.29802060127258,157636
57.301841020584106,157636
57.30563712120056,157636
57.30944752693176,157636
57.31326150894165,157636
57.31714391708374,157636
57.32093024253845,157636
57.32472562789917,157636
57.32855796813965,157636
57.33236336708069,157636
57.336164712905884,157636
57.34003305435181,157636
57.3438515663147,157636
57.347697019577026,157636
57.35148072242737,157636
57.355276346206665,157636
57.359108448028564,157636
57.362945795059204,157636
57.36677813529968,157636
57.37059020996094,157636
57.374380350112915,157636
57.37814998626709,157636
57.3819317817688,157636
57.38577151298523,157636
57.38957762718201,157636
57.39339828491211,157636
57.397212505340576,157636
57.401028871536255,157636
57.404850482940674,157636
57.4086754322052,157636
57.41249084472656,157636
57.416330337524414,157636
57.42014718055725,157636
57.423927545547485,157636
57.427751541137695,157636
57.43154048919678,157636
57.43535089492798,157636
57.43915820121765,157636
57.442920446395874,157636
57.44681525230408,157636
57.45064163208008,157636
57.454450845718384,157636
57.45828032493591,157636
57.46210980415344,157636
57.46587347984314,157636
57.46976566314697,157636
57.47359490394592,157636
57.47742033004761,157636
57.481244802474976,157636
57.485018730163574,157636
57.488853216171265,157636
57.49270939826965,157636
57.49653196334839,157636
57.50034546852112,157636
57.50415396690369,157636
57.50795650482178,157636
57.51178693771362,157636
57.51563858985901,157636
57.51946043968201,157636
57.52322554588318,157636
57.527042388916016,157636
57.530884742736816,157636
57.53468132019043,157636
57.5385000705719,157636
57.54226994514465,157636
57.54606771469116,157636
57.549906730651855,157636
57.55370807647705,157636
57.557793855667114,157636
57.5643196105957,157636
57.57083702087402,157636
57.57740569114685,157636
57.58397579193115,157636
57.59055542945862,157636
57.59717345237732,157636
57.60378456115723,157636
57.610329151153564,157636
57.61685037612915,157636
57.623370885849,157636
57.62993025779724,157636
57.63642334938049,157636
57.64301109313965,157636
57.64962434768677,157636
57.65623140335083,157636
57.6628360748291,157636
57.66946792602539,157636
57.6760573387146,157636
57.682658195495605,157636
57.68915414810181,157636
57.69558024406433,157636
57.702035427093506,157636
57.708515644073486,157636
57.71504807472229,157636
57.72159266471863,157636
57.7281231880188,157636
57.7346556186676,157636
57.741220474243164,157636
57.747761487960815,157636
57.75431776046753,157636
57.76090860366821,157636
57.7674834728241,157636
57.77403926849365,157636
57.78061652183533,157636
57.78719425201416,157636
57.79380750656128,157636
57.800445556640625,157636
57.807058334350586,157636
57.81372404098511,157636
57.820404052734375,157636
57.827128410339355,157636
57.83382201194763,157636
57.84057545661926,157636
57.84728646278381,157636
57.85398817062378,157636
57.86071157455444,157636
57.867430210113525,157636
57.87412071228027,157636
57.88083028793335,157636
57.887563705444336,157636
57.89426350593567,157636
57.90097165107727,157636
57.90769076347351,157636
57.91439723968506,157636
57.921101331710815,157636
57.927820920944214,157636
57.93451976776123,157636
57.94122529029846,157636
57.94794583320618,157636
57.95464038848877,157636
57.96134901046753,157636
57.96804070472717,157636
57.97473931312561,157636
57.9814555644989,157636
57.98817992210388,157636
57.99489402770996,157636
58.00162959098816,157636
58.00835061073303,157636
58.01504993438721,157636
58.02174663543701,157636
58.02844762802124,157636
58.03511023521423,157636
58.04181957244873,157636
58.04852890968323,157636
58.05522847175598,157636
58.06191611289978,157636
58.068631649017334,157636
58.075326681137085,157636
58.08203911781311,157636
58.08875751495361,157636
58.09547805786133,157636
58.10206151008606,157636
58.10868835449219,157636
58.11510705947876,157636
58.121729612350464,157636
58.12837266921997,157636
58.13496232032776,157636
58.141549587249756,157636
58.14798712730408,157636
58.15449905395508,157636
58.16124725341797,157636
58.16786980628967,157636
58.174498081207275,157636
58.18111872673035,157636
58.18755125999451,157636
58.19410228729248,157636
58.200965881347656,157636
58.20755696296692,157636
58.21408462524414,157636
58.22073197364807,157636
58.22722315788269,157636
58.233821630477905,157636
58.24057197570801,157636
58.24715209007263,157636
58.253698110580444,157636
58.26026940345764,157636
58.26675605773926,157636
58.273311376571655,157636
58.279930114746094,157636
58.286556005477905,157636
58.293105363845825,157636
58.299537658691406,157636
58.30610466003418,157636
58.31290602684021,157636
58.319557666778564,157636
58.326167821884155,157636
58.33274817466736,157636
58.339165449142456,157636
58.3456814289093,157636
58.35251235961914,157636
58.35909414291382,157636
58.3656804561615,157636
58.37234830856323,157636
58.37872123718262,157636
58.385254859924316,157636
58.39199995994568,157636
58.398579359054565,157636
58.40513491630554,157636
58.41169548034668,157636
58.41813564300537,157636
58.42471790313721,157636
58.43138313293457,157636
58.43802261352539,157636
58.44459366798401,157636
58.45107698440552,157636
58.457603931427,157636
58.46421551704407,157636
58.47085404396057,157636
58.47743558883667,157636
58.48402428627014,157636
58.490487813949585,157636
58.49706053733826,157636
58.50380516052246,157636
58.51035165786743,157636
58.51694059371948,157636
58.52357769012451,157636
58.529951095581055,157636
58.5364944934845,157636
58.54325246810913,157636
58.5498788356781,157636
58.55649185180664,157636
58.56313633918762,157636
58.56960415840149,157636
58.57618188858032,157636
58.58288073539734,157636
58.58947539329529,157636
58.596025466918945,157636
58.60259795188904,157636
58.60907530784607,157636
58.61575746536255,157636
58.62235689163208,157636
58.62899303436279,157636
58.635552406311035,157636
58.64199662208557,157636
58.64853501319885,157636
58.65526628494263,157636
58.66176414489746,157636
58.668413162231445,157636
58.67505979537964,157636
58.68143844604492,157636
58.68800973892212,157636
58.694809436798096,157636
58.701353311538696,157636
58.7079439163208,157636
58.71453619003296,157636
58.720996379852295,157636
58.727620363235474,157636
58.734278202056885,157636
58.74090337753296,157636
58.74754357337952,157636
58.75403833389282,157636
58.76053714752197,157636
58.76722693443298,157636
58.773778200149536,157636
58.78043341636658,157636
58.787047147750854,157636
58.793530225753784,157636
58.800084829330444,157636
58.80680298805237,157636
58.813353538513184,157636
58.81998682022095,157636
58.826639890670776,157636
58.83301591873169,157636
58.8395676612854,157636
58.84636354446411,157636
58.85290551185608,157636
58.8595449924469,157636
58.86620545387268,157636
58.87258863449097,157636
58.879133224487305,157636
58.885876417160034,157636
58.892401456832886,157636
58.899001598358154,157636
58.905662298202515,157636
58.91212773323059,157636
58.91872978210449,157636
58.92541480064392,157636
58.93203687667847,157636
58.93858242034912,157636
58.94507074356079,157636
58.951589584350586,157636
58.958250999450684,157636
58.96485662460327,157636
58.971500873565674,157636
58.97810459136963,157636
58.984534740448,157636
58.991058588027954,157636
58.99786043167114,157636
59.00436472892761,157636
59.0109977722168,157636
59.017669677734375,157636
59.024054527282715,157636
59.03061485290527,157636
59.03739809989929,157636
59.04394221305847,157636
59.05050730705261,157636
59.05707502365112,157636
59.063528299331665,157636
59.07014346122742,157636
59.07680010795593,157636
59.08341360092163,157636
59.09003686904907,157636
59.09652090072632,157636
59.103055477142334,157636
59.10979747772217,157636
59.11633110046387,157636
59.122910499572754,157636
59.129523277282715,157636
59.135926246643066,157636
59.142457723617554,157636
59.14921855926514,157636
59.15576386451721,157636
59.16233730316162,157636
59.16899633407593,157636
59.17542052268982,157636
59.182013750076294,157636
59.18871998786926,157636
59.19533634185791,157636
59.20196461677551,157636
59.208528995513916,157636
59.2150182723999,157636
59.22174334526062,157636
59.228400468826294,157636
59.23498582839966,157636
59.24156427383423,157636
59.24799060821533,157636
59.25452923774719,157636
59.26128602027893,157636
59.26784586906433,157636
59.27440667152405,157636
59.28104782104492,157636
59.287434101104736,157636
59.29403805732727,157636
59.30083227157593,157636
59.30733036994934,157636
59.3139488697052,157636
59.32064080238342,157636
59.32711672782898,157636
59.33373308181763,157636
59.340415954589844,157636
59.34702134132385,157636
59.353641510009766,157636
59.36023306846619,157636
59.36670255661011,157636
59.37329840660095,157636
59.379903078079224,157636
59.38648867607117,157636
59.39310359954834,157636
59.39961838722229,157636
59.4061713218689,157636
59.412907123565674,157636
59.41949772834778,157636
59.426101207733154,157636
59.432719230651855,157636
59.43908452987671,157636
59.445658683776855,157636
59.452397108078,157636
59.45900797843933,157636
59.46558594703674,157636
59.47225093841553,157636
59.47871422767639,157636
59.485267639160156,157636
59.492037773132324,157636
59.49861717224121,157636
59.5052125453949,157636
59.51180362701416,157636
59.51825976371765,157636
59.524861335754395,157636
59.53151297569275,157636
59.5381600856781,157636
59.54477381706238,157636
59.55131506919861,157636
59.5578351020813,157636
59.56446170806885,157636
59.57108116149902,157636
59.577762842178345,157636
59.58434724807739,157636
59.59075713157654,157636
59.59728169441223,157636
59.604050159454346,157636
59.61057376861572,157636
59.61717939376831,157636
59.62383508682251,157636
59.630197286605835,157636
59.636799812316895,157636
59.64355945587158,157636
59.65014028549194,157636
59.656733989715576,157636
59.663376331329346,157636
59.6698317527771,157636
59.676424503326416,157636
59.68308758735657,157636
59.68971300125122,157636
59.69624996185303,157636
59.70280361175537,157636
59.70928764343262,157636
59.71592354774475,157636
59.72251558303833,157636
59.729186058044434,157636
59.73575782775879,157636
59.742165088653564,157636
59.748754262924194,157636
59.75545525550842,157636
59.76199793815613,157636
59.76859760284424,157636
59.775224924087524,157636
59.78162384033203,157636
59.78816628456116,157636
59.79490613937378,157636
59.801538944244385,157636
59.80816102027893,157636
59.81481456756592,157636
59.8211989402771,157636
59.827736616134644,157636
59.83447051048279,157636
59.841073751449585,157636
59.84764814376831,157636
59.85408329963684,157636
59.86060118675232,157636
59.86729407310486,157636
59.873920917510986,157636
59.88055229187012,157636
59.88713359832764,157636
59.89356780052185,157636
59.900156021118164,157636
59.906989336013794,157636
59.91354537010193,157636
59.920135498046875,157636
59.92682361602783,157636
59.933183431625366,157636
59.93972945213318,157636
59.94653654098511,157636
59.95314431190491,157636
59.95979714393616,157636
59.966429471969604,157636
59.972872734069824,157636
59.979445457458496,157636
59.98614192008972,157636
59.99276161193848,157636
59.99934983253479,157636
60.00589871406555,157636
60.012396812438965,157636
60.0190327167511,157636
60.02565884590149,157636
60.03225803375244,157636
60.03888392448425,157636
60.04538321495056,157636
60.051894426345825,157636
60.05863332748413,157636
60.065157651901245,157636
60.07174205780029,157636
60.07836055755615,157636
60.08471655845642,157636
60.09126257896423,157636
60.095619916915894,157636
60.09946060180664,157636
60.10326671600342,157636
60.107107162475586,157636
60.11096477508545,157636
60.11482071876526,157636
60.11867809295654,157636
60.12249708175659,157636
60.12627696990967,157636
60.1300790309906,157636
60.13391470909119,157636
60.13772797584534,157636
60.14152503013611,157636
60.14533567428589,157636
60.149170875549316,157636
60.152987480163574,157636
60.15683031082153,157636
60.16066932678223,157636
60.16447901725769,157636
60.16831374168396,157636
60.17214393615723,157636
60.17594504356384,157636
60.17977261543274,157636
60.183571338653564,157636
60.18732762336731,157636
60.1911244392395,157636
60.19495606422424,157636
60.19878578186035,157636
60.202744245529175,157636
60.20657920837402,157636
60.21041011810303,157636
60.214240074157715,157636
60.218069314956665,157636
60.221903562545776,157636
60.22572684288025,157636
60.22952342033386,157636
60.23332500457764,157636
60.23712778091431,157636
60.24099922180176,157636
60.24479150772095,157636
60.248642444610596,157636
60.25248146057129,157636
60.25631594657898,157636
60.26013469696045,157636
60.26392364501953,157636
60.26780939102173,157636
60.27160573005676,157636
60.27542805671692,157636
60.27929186820984,157636
60.28309988975525,157636
60.286940574645996,157636
60.290766954422,157636
60.29457211494446,157636
60.298399925231934,157636
60.30221152305603,157636
60.306067943573,157636
60.30987739562988,157636
60.31370997428894,157636
60.317543745040894,157636
60.32137989997864,157636
60.32516407966614,157636
60.328994035720825,157636
60.33281588554382,157636
60.33666205406189,157636
60.340466260910034,157636
60.344311237335205,157636
60.34818148612976,157636
60.35202145576477,157636
60.35587453842163,157636
60.35966610908508,157636
60.363532304763794,157636
60.36739945411682,157636
60.371195793151855,157636
60.37498116493225,157636
60.37878370285034,157636
60.38257837295532,157636
60.386394739151,157636
60.39020371437073,157636
60.39402198791504,157636
60.39782667160034,157636
60.40163803100586,157636
60.40540909767151,157636
60.409226179122925,157636
60.41301774978638,157636
60.41683053970337,157636
60.42067551612854,157636
60.42443346977234,157636
60.42826533317566,157636
60.432080030441284,157636
60.435877084732056,157636
60.43964886665344,157636
60.44347333908081,157636
60.44729948043823,157636
60.45109534263611,157636
60.4548921585083,157636
60.45868968963623,157636
60.462528228759766,157636
60.46631050109863,157636
60.47012901306152,157636
60.47391867637634,157636
60.47774076461792,157636
60.48153018951416,157636
60.48535966873169,157636
60.48922157287598,157636
60.493062257766724,157636
60.49689435958862,157636
60.50070762634277,157636
60.504464864730835,157636
60.508230447769165,157636
60.51202750205994,157636
60.515811920166016,157636
60.519614458084106,157636
60.523404359817505,157636
60.5272102355957,157636
60.53098440170288,157636
60.534791469573975,157636
60.538623332977295,157636
60.54244875907898,157636
60.54629063606262,157636
60.55012083053589,157636
60.55393409729004,157636
60.557750940322876,157636
60.561564445495605,157636
60.56538534164429,157636
60.569180727005005,157636
60.573007345199585,157636
60.57679533958435,157636
60.58061385154724,157636
60.584471225738525,157636
60.58829593658447,157636
60.5921094417572,157636
60.59597039222717,157636
60.59978008270264,157636
60.60362935066223,157636
60.60746502876282,157636
60.61129641532898,157636
60.6151020526886,157636
60.6189181804657,157636
60.62275528907776,157636
60.626577377319336,157636
60.63037157058716,157636
60.63418507575989,157636
60.637990951538086,157636
60.641804218292236,157636
60.64559030532837,157636
60.64937210083008,157636
60.653156042099,157636
60.65697646141052,157636
60.660776138305664,157636
60.66458511352539,157636
60.66843509674072,157636
60.672240018844604,157636
60.676037311553955,157636
60.679858446121216,157636
60.683677196502686,157636
60.68748450279236,157636
60.69129252433777,157636
60.695117712020874,157636
60.69897270202637,157636
60.70280647277832,157636
60.706602573394775,157636
60.7104434967041,157636
60.71420621871948,157636
60.71806073188782,157636
60.721911668777466,157636
60.72571158409119,157636
60.729532957077026,157636
60.73331379890442,157636
60.737114667892456,157636
60.74092984199524,157636
60.74472379684448,157636
60.74857759475708,157636
60.752381563186646,157636
60.75623869895935,157636
60.76005840301514,157636
60.763866901397705,157636
60.76772665977478,157636
60.77155137062073,157636
60.77538514137268,157636
60.77917146682739,157636
60.78298807144165,157636
60.78678226470947,157636
60.79060697555542,157636
60.794450521469116,157636
60.79826855659485,157636
60.80209279060364,157636
60.805912733078,157636
60.809757709503174,157636
60.81357192993164,157636
60.817381620407104,157636
60.82119607925415,157636
60.82501816749573,157636
60.8288300037384,157636
60.83269762992859,157636
60.83653974533081,157636
