Time,Objective value
60.84034180641174,157636
60.84415555000305,157636
60.84796953201294,157636
60.851820945739746,157636
60.85563778877258,157636
60.85947036743164,157636
60.86329245567322,157636
60.86714720726013,157636
60.870965003967285,157636
60.87478470802307,157636
60.878602504730225,157636
60.88237762451172,157636
60.88615608215332,157636
60.889991998672485,157636
60.89381003379822,157636
60.89764213562012,157636
60.90142512321472,157636
60.90523719787598,157636
60.909058809280396,157636
60.91286110877991,157636
60.91668891906738,157636
60.92047929763794,157636
60.92427682876587,157636
60.92804026603699,157636
60.931846141815186,157636
60.93570613861084,157636
60.93951654434204,157636
60.94334840774536,157636
60.947160720825195,157636
60.950971364974976,157636
60.95480442047119,157636
60.95866274833679,157636
60.962464332580566,157636
60.966293811798096,157636
60.97011923789978,157636
60.97392821311951,157636
60.977734088897705,157636
60.9815354347229,157636
60.985334634780884,157636
60.98915338516235,157636
60.99297094345093,157636
60.99680280685425,157636
61.0005886554718,157636
61.00437378883362,157636
61.008188009262085,157636
61.01199412345886,157636
61.01580452919006,157636
61.01962184906006,157636
61.0234432220459,157636
61.027220487594604,157636
61.03101134300232,157636
61.03484082221985,157636
61.03868126869202,157636
61.04247856140137,157636
61.046247720718384,157636
61.050073862075806,157636
61.05388569831848,157636
61.05769157409668,157636
61.06150937080383,157636
61.065343379974365,157636
61.06914162635803,157636
61.07295203208923,157636
61.07676911354065,157636
61.0805926322937,157636
61.08442187309265,157636
61.08822703361511,157636
61.09205865859985,157636
61.09785056114197,157636
61.10441255569458,157636
61.11095643043518,157636
61.11753606796265,157636
61.12409734725952,157636
61.130691051483154,157636
61.137271881103516,157636
61.14381003379822,157636
61.150421142578125,157636
61.157026290893555,157636
61.16366791725159,157636
61.17035412788391,157636
61.17701959609985,157636
61.18371653556824,157636
61.19042706489563,157636
61.19707989692688,157636
61.20380115509033,157636
61.21048665046692,157636
61.21717953681946,157636
61.22387886047363,157636
61.23058104515076,157636
61.23727488517761,157636
61.243964195251465,157636
61.250678062438965,157636
61.25740599632263,157636
61.26408910751343,157636
61.27082347869873,157636
61.27753043174744,157636
61.28421449661255,157636
61.290926694869995,157636
61.297627210617065,157636
61.30433368682861,157636
61.31103801727295,157636
61.3177855014801,157636
61.324501037597656,157636
61.33119773864746,157636
61.33788514137268,157636
61.34459400177002,157636
61.3512864112854,157636
61.358001470565796,157636
61.36471509933472,157636
61.371418714523315,157636
61.37813210487366,157636
61.3848340511322,157636
61.39154505729675,157636
61.3982298374176,157636
61.40492296218872,157636
61.411628007888794,157636
61.418318033218384,157636
61.42500853538513,157636
61.43170738220215,157636
61.438424825668335,157636
61.44510221481323,157636
61.45180916786194,157636
61.45848631858826,157636
61.46516537666321,157636
61.471837520599365,157636
61.47855544090271,157636
61.48523497581482,157636
61.49195170402527,157636
61.49865531921387,157636
61.50534009933472,157636
61.512017011642456,157636
61.518757581710815,157636
61.5254909992218,157636
61.532198905944824,157636
61.53889179229736,157636
61.54558348655701,157636
61.5522985458374,157636
61.558997631073,157636
61.56570839881897,157636
61.57105827331543,157636
61.57488417625427,157636
61.578696727752686,157636
61.58250093460083,157636
61.586302757263184,157636
61.59090256690979,157636
61.59759831428528,157636
61.6043586730957,157636
61.61111497879028,157636
61.617894411087036,157636
61.624555826187134,157636
61.63120198249817,157636
61.63783550262451,157636
61.644492387771606,157636
61.6512246131897,157636
61.65792369842529,157636
61.66463112831116,157636
61.67139148712158,157636
61.67818903923035,157636
61.68499183654785,157636
61.691834926605225,157636
61.698692321777344,157636
61.70556998252869,157636
61.71245288848877,157636
61.719375133514404,157636
61.7262237071991,157636
61.73307418823242,157636
61.739952087402344,157636
61.74686908721924,157636
61.7537887096405,157636
61.76068997383118,157636
61.76760816574097,157636
61.77452802658081,157636
61.781482458114624,157636
61.78842759132385,157636
61.79537534713745,157636
61.8023145198822,157636
61.80922198295593,157636
61.816155433654785,157636
61.82308268547058,157636
61.83002042770386,157636
61.83698916435242,157636
61.84393501281738,157636
61.85091519355774,157636
61.85793161392212,157636
61.864968061447144,157636
61.87199687957764,157636
61.879066944122314,157636
61.88617134094238,157636
61.89322090148926,157636
61.90038561820984,157636
61.9075140953064,157636
61.91463041305542,157636
61.921761989593506,157636
61.92889761924744,157636
61.93602800369263,157636
61.943219900131226,157636
61.95042824745178,157636
61.957616329193115,157636
61.96480345726013,157636
61.97200274467468,157636
61.979185819625854,157636
61.986379623413086,157636
61.99356460571289,157636
62.00076341629028,157636
62.00795912742615,157636
62.01514434814453,157636
62.02233123779297,157636
62.02953553199768,157636
62.036736726760864,157636
62.043909311294556,157636
62.051084995269775,157636
62.05827760696411,157636
62.0654182434082,157636
62.072590827941895,157636
62.07976222038269,157636
62.0869665145874,157636
62.09413957595825,157636
62.10091996192932,157636
62.10759425163269,157636
62.11420297622681,157636
62.120786905288696,157636
62.127336740493774,157636
62.133814096450806,157636
62.14047193527222,157636
62.147104024887085,157636
62.15369939804077,157636
62.16030311584473,157636
62.16675090789795,157636
62.1732542514801,157636
62.18004107475281,157636
62.1865770816803,157636
62.193180561065674,157636
62.199830293655396,157636
62.20619535446167,157636
62.212769746780396,157636
62.219645261764526,157636
62.22612690925598,157636
62.23272728919983,157636
62.23941516876221,157636
62.245792388916016,157636
62.25232911109924,157636
62.25903916358948,157636
62.26562714576721,157636
62.27217769622803,157636
62.27872967720032,157636
62.285215616226196,157636
62.29188370704651,157636
62.29858589172363,157636
62.30519723892212,157636
62.31177544593811,157636
62.31829857826233,157636
62.32486128807068,157636
62.331538915634155,157636
62.33816933631897,157636
62.3447904586792,157636
62.351418256759644,157636
62.35788178443909,157636
62.36439847946167,157636
62.371153116226196,157636
62.37768602371216,157636
62.38431262969971,157636
62.390947341918945,157636
62.39731526374817,157636
62.40389394760132,157636
62.410712480545044,157636
62.417213916778564,157636
62.42380118370056,157636
62.43046259880066,157636
62.436869859695435,157636
62.44341254234314,157636
62.45016145706177,157636
62.45678162574768,157636
62.46332573890686,157636
62.46985483169556,157636
62.47627282142639,157636
62.48291540145874,157636
62.48956084251404,157636
62.496171712875366,157636
62.50276732444763,157636
62.509177446365356,157636
62.51570963859558,157636
62.52240204811096,157636
62.52897882461548,157636
62.53562140464783,157636
62.542269468307495,157636
62.54866337776184,157636
62.55513024330139,157636
62.56201457977295,157636
62.56856346130371,157636
62.57514929771423,157636
62.58184027671814,157636
62.588226556777954,157636
62.59480404853821,157636
62.60164999961853,157636
62.608149766922,157636
62.61470174789429,157636
62.62138652801514,157636
62.627840757369995,157636
62.634360551834106,157636
62.64104509353638,157636
62.64764928817749,157636
62.65425777435303,157636
62.66072988510132,157636
62.66724681854248,157636
62.6738760471344,157636
62.68051052093506,157636
62.68713927268982,157636
62.693737506866455,157636
62.700194120407104,157636
62.70674443244934,157636
62.713465213775635,157636
62.719970703125,157636
62.72660279273987,157636
62.7332763671875,157636
62.739635705947876,157636
62.74615550041199,157636
62.7529513835907,157636
62.75950288772583,157636
62.76606345176697,157636
62.772725105285645,157636
62.7791543006897,157636
62.78566312789917,157636
62.79233932495117,157636
62.798935890197754,157636
62.80548286437988,157636
62.812047481536865,157636
62.81853938102722,157636
62.82514429092407,157636
62.83171010017395,157636
62.83833026885986,157636
62.844966650009155,157636
62.851478576660156,157636
62.85801982879639,157636
62.86472821235657,157636
62.87127113342285,157636
62.87791967391968,157636
62.88444447517395,157636
62.89082074165344,157636
62.89732885360718,157636
62.90413784980774,157636
62.91071891784668,157636
62.91738772392273,157636
62.923991680145264,157636
62.93038558959961,157636
62.936901569366455,157636
62.943612813949585,157636
62.95019865036011,157636
62.95679211616516,157636
62.96341371536255,157636
62.96980929374695,157636
62.976404666900635,157636
62.98306918144226,157636
62.98970341682434,157636
62.996315240859985,157636
63.002890825271606,157636
63.009398221969604,157636
63.01599431037903,157636
63.02259683609009,157636
63.029231548309326,157636
63.035831689834595,157636
63.042370557785034,157636
63.04887795448303,157636
63.05554175376892,157636
63.0621452331543,157636
63.06878161430359,157636
63.075408697128296,157636
63.081841230392456,157636
63.08841609954834,157636
63.095197677612305,157636
63.10172367095947,157636
63.1083447933197,157636
63.11498546600342,157636
63.12137484550476,157636
63.12793231010437,157636
63.13468837738037,157636
63.14137578010559,157636
63.148038148880005,157636
63.154704332351685,157636
63.161099672317505,157636
63.1676504611969,157636
63.17436122894287,157636
63.180973291397095,157636
63.1875376701355,157636
63.1941921710968,157636
63.200697898864746,157636
63.20730495452881,157636
63.213990926742554,157636
63.2206552028656,157636
63.22718048095703,157636
63.23373079299927,157636
63.240219831466675,157636
63.246882915496826,157636
63.25352072715759,157636
63.26014161109924,157636
63.26674175262451,157636
63.27318835258484,157636
63.279757499694824,157636
63.2864670753479,157636
63.29303550720215,157636
63.29963660240173,157636
63.30621147155762,157636
63.31261157989502,157636
63.31913185119629,157636
63.32590365409851,157636
63.332385301589966,157636
63.33893537521362,157636
63.34559082984924,157636
63.35194110870361,157636
63.35850548744202,157636
63.36520791053772,157636
63.37183356285095,157636
63.37841486930847,157636
63.385051012039185,157636
63.39144802093506,157636
63.39804983139038,157636
63.404677867889404,157636
63.41128349304199,157636
63.41785025596619,157636
63.42426156997681,157636
63.43083572387695,157636
63.4375741481781,157636
63.44405794143677,157636
63.45067834854126,157636
63.45729422569275,157636
63.4636595249176,157636
63.47015881538391,157636
63.47694206237793,157636
63.48349928855896,157636
63.49007511138916,157636
63.49666953086853,157636
63.50313901901245,157636
63.50970149040222,157636
63.51635241508484,157636
63.52301836013794,157636
63.52962303161621,157636
63.53608512878418,157636
63.54258441925049,157636
63.549306869506836,157636
63.555888414382935,157636
63.5624725818634,157636
63.569090843200684,157636
63.575509548187256,157636
63.58203411102295,157636
63.588844299316406,157636
63.59534502029419,157636
63.60196352005005,157636
63.608652114868164,157636
63.61503767967224,157636
63.621546268463135,157636
63.62838935852051,157636
63.6349880695343,157636
63.64157199859619,157636
63.64820051193237,157636
63.654667377471924,157636
63.66121459007263,157636
63.66789937019348,157636
63.67446422576904,157636
63.681055784225464,157636
63.68758296966553,157636
63.69403886795044,157636
63.70071291923523,157636
63.707324743270874,157636
63.71393847465515,157636
63.72050333023071,157636
63.72703003883362,157636
63.73349642753601,157636
63.74011421203613,157636
63.746715784072876,157636
63.75331091880798,157636
63.75995421409607,157636
63.76639413833618,157636
63.77291488647461,157636
63.77966094017029,157636
63.78612756729126,157636
63.79272723197937,157636
63.79938101768494,157636
63.80572867393494,157636
63.81224608421326,157636
63.81904578208923,157636
63.8256254196167,157636
63.8322172164917,157636
63.8389458656311,157636
63.84533405303955,157636
63.851906538009644,157636
63.85867166519165,157636
63.86532020568848,157636
63.871885776519775,157636
63.87852144241333,157636
63.88496208190918,157636
63.89153432846069,157636
63.898200035095215,157636
63.90480828285217,157636
63.9114089012146,157636
63.91794157028198,157636
63.92443346977234,157636
63.93116879463196,157636
63.937819480895996,157636
63.94444012641907,157636
63.9510338306427,157636
63.957513093948364,157636
63.96397876739502,157636
63.970747232437134,157636
63.97731328010559,157636
63.98387885093689,157636
63.99053120613098,157636
63.99693059921265,157636
64.00350713729858,157636
64.01030731201172,157636
64.01682949066162,157636
64.02344179153442,157636
64.030100107193,157636
64.03653860092163,157636
64.04308152198792,157636
64.04982113838196,157636
64.05643033981323,157636
64.06293630599976,157636
64.06946110725403,157636
64.07597255706787,157636
64.08267068862915,157636
64.08926343917847,157636
64.09585523605347,157636
64.10163164138794,157636
64.10542488098145,157636
64.10928583145142,157636
64.11312508583069,157636
64.11697626113892,157636
64.12081027030945,157636
64.12461924552917,157636
64.12847661972046,157636
64.13227653503418,157636
64.13608264923096,157636
64.13991832733154,157636
64.14375734329224,157636
64.14756798744202,157636
64.15138459205627,157636
64.15516328811646,157636
64.15899682044983,157636
64.16280007362366,157636
64.16661334037781,157636
64.17041492462158,157636
64.17425417900085,157636
64.17808723449707,157636
64.18190264701843,157636
64.18575358390808,157636
64.18958735466003,157636
64.19341921806335,157636
64.1972324848175,157636
64.2011570930481,157636
64.20499229431152,157636
64.2088348865509,157636
64.21265649795532,157636
64.21646428108215,157636
64.22028923034668,157636
64.22410273551941,157636
64.2279224395752,157636
64.23173499107361,157636
64.23556280136108,157636
64.23939275741577,157636
64.24322175979614,157636
64.2470211982727,157636
64.25086236000061,157636
64.25471830368042,157636
64.25853729248047,157636
64.26235747337341,157636
64.26615929603577,157636
64.26996684074402,157636
64.27378988265991,157636
64.27762603759766,157636
64.2814393043518,157636
64.28521943092346,157636
64.28903889656067,157636
64.29286432266235,157636
64.29666256904602,157636
64.30048727989197,157636
64.30435276031494,157636
64.30821394920349,157636
64.31205224990845,157636
64.31583213806152,157636
64.31966233253479,157636
64.32348704338074,157636
64.32730770111084,157636
64.3311026096344,157636
64.3348958492279,157636
64.33869981765747,157636
64.34252214431763,157636
64.34630560874939,157636
64.35016179084778,157636
64.35396385192871,157636
64.35778737068176,157636
64.36161088943481,157636
64.365394115448,157636
64.36923718452454,157636
64.37304902076721,157636
64.37688279151917,157636
64.3807361125946,157636
64.38453602790833,157636
64.38835430145264,157636
64.3921685218811,157636
64.39594292640686,157636
64.39971327781677,157636
64.40352535247803,157636
64.40732598304749,157636
64.4111008644104,157636
64.41495394706726,157636
64.41877508163452,157636
64.42258143424988,157636
64.42641520500183,157636
64.43023252487183,157636
64.4340512752533,157636
64.43787026405334,157636
64.44170594215393,157636
64.44551348686218,157636
64.44935274124146,157636
64.45320153236389,157636
64.45701050758362,157636
64.46083331108093,157636
64.4646418094635,157636
64.46841979026794,157636
64.47224497795105,157636
64.47604966163635,157636
64.47984337806702,157636
64.48363494873047,157636
64.48746275901794,157636
64.49125742912292,157636
64.49505281448364,157636
64.49880194664001,157636
64.50262832641602,157636
64.50649380683899,157636
64.51028251647949,157636
64.51407194137573,157636
64.51789975166321,157636
64.52173948287964,157636
64.52558302879333,157636
64.52942228317261,157636
64.53314733505249,157636
64.53695368766785,157636
64.54076027870178,157636
64.54457521438599,157636
64.54839944839478,157636
64.55219507217407,157636
64.55600357055664,157636
64.55982708930969,157636
64.5636396408081,157636
64.56743001937866,157636
64.57125496864319,157636
64.57504844665527,157636
64.57887387275696,157636
64.5826826095581,157636
64.58653140068054,157636
64.59031558036804,157636
64.59414720535278,157636
64.5979676246643,157636
64.6017951965332,157636
64.60564041137695,157636
64.60951972007751,157636
64.61333465576172,157636
64.61712408065796,157636
64.62089109420776,157636
64.62473249435425,157636
64.62852239608765,157636
64.63234615325928,157636
64.63613247871399,157636
64.63994407653809,157636
64.64375042915344,157636
64.64758610725403,157636
64.65134763717651,157636
64.65514850616455,157636
64.65894389152527,157636
64.66274189949036,157636
64.66653752326965,157636
64.67036056518555,157636
64.67412233352661,157636
64.67790818214417,157636
64.68170237541199,157636
64.68550515174866,157636
64.68930649757385,157636
64.69315075874329,157636
64.6969666481018,157636
64.70075583457947,157636
64.70457339286804,157636
64.70842099189758,157636
64.71223020553589,157636
64.71603083610535,157636
64.71986889839172,157636
64.72365880012512,157636
64.72748470306396,157636
64.7312970161438,157636
64.73509907722473,157636
64.73892331123352,157636
64.74269485473633,157636
64.74649715423584,157636
64.75028824806213,157636
64.75410580635071,157636
64.7579255104065,157636
64.76175713539124,157636
64.76552963256836,157636
64.76933646202087,157636
64.77315974235535,157636
64.77698636054993,157636
64.78082489967346,157636
64.78466033935547,157636
64.78847336769104,157636
64.79232907295227,157636
64.79617071151733,157636
64.79995799064636,157636
64.8037621974945,157636
64.8075578212738,157636
64.81137609481812,157636
64.81520509719849,157636
64.81905341148376,157636
64.82286310195923,157636
64.82669186592102,157636
64.83048605918884,157636
64.8342981338501,157636
64.83810615539551,157636
64.84189748764038,157636
64.84572649002075,157636
64.84947943687439,157636
64.85326862335205,157636
64.85705900192261,157636
64.86082291603088,157636
64.86465644836426,157636
64.8684651851654,157636
64.87227463722229,157636
64.87608027458191,157636
64.87988591194153,157636
64.88367938995361,157636
64.88749051094055,157636
64.89123463630676,157636
64.89502716064453,157636
64.89883995056152,157636
64.90260457992554,157636
64.90645718574524,157636
64.9102668762207,157636
64.91411399841309,157636
64.9179117679596,157636
64.9217140674591,157636
64.92555618286133,157636
64.9294044971466,157636
64.9332206249237,157636
64.93703603744507,157636
64.94081282615662,157636
64.94459271430969,157636
64.94842195510864,157636
64.95224952697754,157636
64.95602416992188,157636
64.95986652374268,157636
64.9636652469635,157636
64.96748876571655,157636
64.97131991386414,157636
64.97513270378113,157636
64.9789547920227,157636
64.98275756835938,157636
64.98655557632446,157636
64.99039506912231,157636
64.99417185783386,157636
64.99794030189514,157636
65.00170969963074,157636
65.00548028945923,157636
65.0093207359314,157636
65.01312971115112,157636
65.01695728302002,157636
65.02080225944519,157636
65.02460265159607,157636
65.02846074104309,157636
65.03225421905518,157636
65.0360541343689,157636
65.03988480567932,157636
65.04370188713074,157636
65.04753828048706,157636
65.05136919021606,157636
65.05517339706421,157636
65.05905294418335,157636
65.06285834312439,157636
65.06669402122498,157636
65.07052230834961,157636
65.07432270050049,157636
65.07807993888855,157636
65.08189487457275,157636
65.08571028709412,157636
65.08955669403076,157636
65.09337091445923,157636
65.0971987247467,157636
65.10137581825256,157636
65.10522842407227,157636
65.10907578468323,157636
65.11295485496521,157636
65.11678886413574,157636
65.12056398391724,157636
65.12438488006592,157636
65.1282012462616,157636
65.13202166557312,157636
65.13584351539612,157636
65.13968133926392,157636
65.14349007606506,157636
65.14731478691101,157636
65.15113043785095,157636
65.15498352050781,157636
65.15882968902588,157636
65.16262459754944,157636
65.16643476486206,157636
65.17021608352661,157636
65.17400479316711,157636
65.17783761024475,157636
65.18169474601746,157636
65.185476064682,157636
65.18930530548096,157636
65.19311380386353,157636
65.19693279266357,157636
65.20072770118713,157636
65.20455551147461,157636
65.20840954780579,157636
65.21218538284302,157636
65.21597909927368,157636
65.21980667114258,157636
65.2235848903656,157636
65.22743701934814,157636
65.23121929168701,157636
65.23500728607178,157636
65.23884582519531,157636
65.24268078804016,157636
65.24649858474731,157636
65.25030040740967,157636
65.25414776802063,157636
65.25796723365784,157636
65.26176643371582,157636
65.26554250717163,157636
65.26935029029846,157636
65.27314329147339,157636
65.27696514129639,157636
65.28076910972595,157636
65.28457546234131,157636
65.28842782974243,157636
65.2922420501709,157636
65.29605460166931,157636
65.29987072944641,157636
65.30367064476013,157636
65.30751776695251,157636
65.31132555007935,157636
65.31515312194824,157636
65.31899571418762,157636
65.32280707359314,157636
65.3266487121582,157636
65.33043885231018,157636
65.33420133590698,157636
65.33799028396606,157636
65.3417534828186,157636
65.34554147720337,157636
65.3493914604187,157636
65.35315942764282,157636
65.35695791244507,157636
65.36077666282654,157636
65.36456203460693,157636
65.36839151382446,157636
65.37219500541687,157636
65.37598538398743,157636
65.37979412078857,157636
65.3836145401001,157636
65.38746166229248,157636
65.39124870300293,157636
65.39504885673523,157636
65.3988721370697,157636
65.4027030467987,157636
65.40650868415833,157636
65.41031074523926,157636
65.41409921646118,157636
65.41792511940002,157636
65.42175555229187,157636
65.4255793094635,157636
65.4293954372406,157636
65.43324732780457,157636
65.43702459335327,157636
65.4408311843872,157636
65.44465231895447,157636
65.44847321510315,157636
65.45227432250977,157636
65.45609331130981,157636
65.4598913192749,157636
65.46372199058533,157636
65.46761870384216,157636
65.47144675254822,157636
65.47527170181274,157636
65.47909808158875,157636
65.48288488388062,157636
65.48671746253967,157636
65.49055171012878,157636
65.49437093734741,157636
65.498215675354,157636
65.50205874443054,157636
65.50586199760437,157636
65.5096504688263,157636
65.51345896720886,157636
65.51725935935974,157636
65.52110075950623,157636
65.52494144439697,157636
65.52875304222107,157636
65.53253960609436,157636
65.53630018234253,157636
65.54014277458191,157636
65.54394912719727,157636
65.54779386520386,157636
65.55161333084106,157636
65.55545544624329,157636
65.55934190750122,157636
65.56314015388489,157636
65.56698322296143,157636
65.57081484794617,157636
65.57463335990906,157636
65.57844066619873,157636
65.5822594165802,157636
65.58607149124146,157636
65.58990621566772,157636
65.59369850158691,157636
65.59912133216858,157636
65.60296368598938,157636
65.60683798789978,157636
65.61069178581238,157636
65.61451077461243,157636
65.61840176582336,157636
65.62491846084595,157636
65.63153648376465,157636
65.63821172714233,157636
65.64488554000854,157636
65.6516330242157,157636
65.65835618972778,157636
65.66509461402893,157636
65.67193818092346,157636
65.67878079414368,157636
65.68566155433655,157636
65.6925618648529,157636
65.69947266578674,157636
65.70640277862549,157636
65.71332049369812,157636
65.72024273872375,157636
65.72719430923462,157636
65.7341411113739,157636
65.74107933044434,157636
65.74802732467651,157636
65.75499391555786,157636
65.76200008392334,157636
65.76901936531067,157636
65.77601933479309,157636
65.78301858901978,157636
65.79004192352295,157636
65.79709911346436,157636
65.80414867401123,157636
65.81125545501709,157636
65.81832718849182,157636
65.82542943954468,157636
65.83255910873413,157636
65.83966493606567,157636
65.84687161445618,157636
65.8540506362915,157636
65.86124038696289,157636
65.86842584609985,157636
65.87560844421387,157636
65.88280129432678,157636
65.88999271392822,157636
65.89717888832092,157636
65.90437531471252,157636
65.91157484054565,157636
65.91877770423889,157636
65.92597365379333,157636
65.93316555023193,157636
65.94035816192627,157636
65.94434452056885,157636
65.94817566871643,157636
65.95200157165527,157636
65.95581269264221,157636
65.95960307121277,157636
65.96342778205872,157636
65.96725153923035,157636
65.97107124328613,157636
65.9749059677124,157636
65.97871017456055,157636
65.98254942893982,157636
65.98635005950928,157636
65.99020481109619,157636
65.99405026435852,157636
65.99787020683289,157636
66.00169849395752,157636
66.00549101829529,157636
66.00928044319153,157636
66.01307559013367,157636
66.01690602302551,157636
66.02071404457092,157636
66.02452945709229,157636
66.02834439277649,157636
66.03213930130005,157636
66.0359377861023,157636
66.03977990150452,157636
66.04356360435486,157636
66.047358751297,157636
66.05117344856262,157636
66.05499720573425,157636
66.05882167816162,157636
66.0625958442688,157636
66.06638169288635,157636
66.07016491889954,157636
66.07395076751709,157636
66.0777177810669,157636
66.08152890205383,157636
66.08533692359924,157636
66.08917093276978,157636
66.09300661087036,157636
66.09685492515564,157636
66.10069513320923,157636
66.10456848144531,157636
66.10842633247375,157636
66.1122419834137,157636
66.11609220504761,157636
66.11994314193726,157636
66.12379693984985,157636
66.12768244743347,157636
66.13147139549255,157636
66.13526940345764,157636
66.13908696174622,157636
66.14288187026978,157636
66.14666223526001,157636
66.15047574043274,157636
66.15426993370056,157636
66.15813422203064,157636
66.16194820404053,157636
66.16570544242859,157636
66.16953587532043,157636
66.17333388328552,157636
66.17712879180908,157636
66.18095111846924,157636
66.18470811843872,157636
66.188556432724,157636
66.19234156608582,157636
66.19612383842468,157636
66.19995760917664,157636
66.2037935256958,157636
66.2076563835144,157636
66.21147418022156,157636
66.21531105041504,157636
66.21918725967407,157636
66.22299289703369,157636
66.22681498527527,157636
66.23063564300537,157636
66.2344331741333,157636
66.23819828033447,157636
66.24203062057495,157636
66.24585938453674,157636
66.24968433380127,157636
66.25346970558167,157636
66.25727963447571,157636
66.26111626625061,157636
66.26492619514465,157636
66.2687714099884,157636
66.27261710166931,157636
66.27642059326172,157636
66.2802562713623,157636
66.28407001495361,157636
66.28789734840393,157636
66.29173350334167,157636
66.29553890228271,157636
66.29934859275818,157636
66.30318522453308,157636
66.30696034431458,157636
66.31081032752991,157636
66.31462812423706,157636
66.31843709945679,157636
66.32225346565247,157636
66.32604217529297,157636
66.32980608940125,157636
66.3336181640625,157636
66.33746027946472,157636
66.34131526947021,157636
66.34514498710632,157636
66.34904503822327,157636
66.35286116600037,157636
66.35666728019714,157636
66.36048007011414,157636
66.3643114566803,157636
66.36814761161804,157636
66.37196946144104,157636
66.37579441070557,157636
66.37964010238647,157636
66.38344049453735,157636
66.38720107078552,157636
66.39099788665771,157636
66.3947913646698,157636
66.39862704277039,157636
66.40244054794312,157636
66.40623378753662,157636
66.41006731987,157636
66.41387796401978,157636
66.41768383979797,157636
66.42147898674011,157636
66.42528510093689,157636
66.42910861968994,157636
66.43292331695557,157636
66.43674874305725,157636
66.4405689239502,157636
66.4443838596344,157636
66.44818162918091,157636
66.45203137397766,157636
66.45584154129028,157636
66.45964670181274,157636
66.46347284317017,157636
66.46728277206421,157636
66.4710783958435,157636
66.47490644454956,157636
66.47873330116272,157636
66.48251509666443,157636
66.48631167411804,157636
66.49012637138367,157636
66.49395108222961,157636
66.49773788452148,157636
66.50159621238708,157636
66.50543236732483,157636
66.50929999351501,157636
66.51309990882874,157636
66.51691937446594,157636
66.52075338363647,157636
66.52456545829773,157636
66.52839612960815,157636
66.53218197822571,157636
66.53597664833069,157636
66.53977990150452,157636
66.5435836315155,157636
66.54738235473633,157636
66.55118036270142,157636
66.5549647808075,157636
66.55878710746765,157636
66.5625867843628,157636
66.56638360023499,157636
66.57017588615417,157636
66.57399320602417,157636
66.57781672477722,157636
66.58164119720459,157636
66.58545994758606,157636
66.58930444717407,157636
66.59309434890747,157636
66.59689354896545,157636
66.60073494911194,157636
66.60456228256226,157636
66.60841250419617,157636
66.61226320266724,157636
66.61603021621704,157636
66.61991882324219,157636
66.6237359046936,157636
66.62756776809692,157636
66.63137412071228,157636
66.63519597053528,157636
66.63903284072876,157636
66.64287519454956,157636
66.64666676521301,157636
66.65049695968628,157636
66.65427446365356,157636
66.6581175327301,157636
66.66193842887878,157636
66.66574764251709,157636
66.66956877708435,157636
66.67338156700134,157636
66.67718577384949,157636
66.68102931976318,157636
66.68485999107361,157636
66.68865990638733,157636
66.69244360923767,157636
66.69624638557434,157636
66.7000846862793,157636
66.70388960838318,157636
66.7077124118805,157636
66.71151876449585,157636
66.71533966064453,157636
66.71918296813965,157636
66.72300910949707,157636
66.72682857513428,157636
66.73065900802612,157636
66.73445534706116,157636
66.73824715614319,157636
66.74203753471375,157636
66.74584317207336,157636
66.74971151351929,157636
66.75354361534119,157636
66.75739979743958,157636
66.76123809814453,157636
66.76507115364075,157636
66.7688992023468,157636
