Time,Objective value
66.77274823188782,157636
66.77655935287476,157636
66.78031897544861,157636
66.78416919708252,157636
66.78801107406616,157636
66.79184412956238,157636
66.79565477371216,157636
66.79947781562805,157636
66.80328822135925,157636
66.80709147453308,157636
66.81094551086426,157636
66.8147439956665,157636
66.81860828399658,157636
66.82241368293762,157636
66.82619786262512,157636
66.83001708984375,157636
66.83385610580444,157636
66.83766674995422,157636
66.84145188331604,157636
66.84522795677185,157636
66.84905672073364,157636
66.85291242599487,157636
66.85677337646484,157636
66.86060667037964,157636
66.86438536643982,157636
66.86817336082458,157636
66.8719539642334,157636
66.87578535079956,157636
66.87964034080505,157636
66.88343238830566,157636
66.88725924491882,157636
66.89107632637024,157636
66.89489817619324,157636
66.89875555038452,157636
66.90255045890808,157636
66.90633869171143,157636
66.91014504432678,157636
66.91392207145691,157636
66.91773200035095,157636
66.92151713371277,157636
66.92532849311829,157636
66.92915415763855,157636
66.93298506736755,157636
66.93684196472168,157636
66.94067692756653,157636
66.94449043273926,157636
66.94830107688904,157636
66.95215272903442,157636
66.95598936080933,157636
66.95980405807495,157636
66.96364545822144,157636
66.96746158599854,157636
66.97130393981934,157636
66.9750828742981,157636
66.97891163825989,157636
66.98273420333862,157636
66.98652076721191,157636
66.99031138420105,157636
66.99413132667542,157636
66.99792432785034,157636
67.00176668167114,157636
67.00556683540344,157636
67.00935792922974,157636
67.01319456100464,157636
67.0170156955719,157636
67.02079176902771,157636
67.02458596229553,157636
67.02840423583984,157636
67.03221130371094,157636
67.03601026535034,157636
67.03980779647827,157636
67.0436201095581,157636
67.04742050170898,157636
67.05121779441833,157636
67.05500411987305,157636
67.05879998207092,157636
67.06260919570923,157636
67.06640696525574,157636
67.07024216651917,157636
67.0740647315979,157636
67.07788920402527,157636
67.08167243003845,157636
67.08548378944397,157636
67.08929944038391,157636
67.09311699867249,157636
67.09690427780151,157636
67.10069918632507,157636
67.10451602935791,157636
67.10837864875793,157636
67.11215472221375,157636
67.11598110198975,157636
67.11988544464111,157636
67.12370991706848,157636
67.12753105163574,157636
67.1313545703888,157636
67.13511800765991,157636
67.13892388343811,157636
67.1427366733551,157636
67.14654874801636,157636
67.15034246444702,157636
67.15415096282959,157636
67.15795373916626,157636
67.1617751121521,157636
67.16560006141663,157636
67.16935896873474,157636
67.17319583892822,157636
67.17703795433044,157636
67.18086695671082,157636
67.18471813201904,157636
67.18854093551636,157636
67.19240307807922,157636
67.19619464874268,157636
67.20005059242249,157636
67.2038938999176,157636
67.20769548416138,157636
67.21150350570679,157636
67.2153263092041,157636
67.21918058395386,157636
67.22302460670471,157636
67.22685241699219,157636
67.23064804077148,157636
67.23442506790161,157636
67.23821902275085,157636
67.24204063415527,157636
67.2458918094635,157636
67.24966049194336,157636
67.25348162651062,157636
67.25727796554565,157636
67.26110434532166,157636
67.26489686965942,157636
67.26870584487915,157636
67.27252221107483,157636
67.27635622024536,157636
67.28018927574158,157636
67.28398180007935,157636
67.28780817985535,157636
67.29154849052429,157636
67.29533886909485,157636
67.29916071891785,157636
67.30296635627747,157636
67.3067991733551,157636
67.31060934066772,157636
67.31446623802185,157636
67.31823515892029,157636
67.32202482223511,157636
67.32581663131714,157636
67.32965683937073,157636
67.33343195915222,157636
67.3372597694397,157636
67.34108018875122,157636
67.3448736667633,157636
67.34872341156006,157636
67.35253620147705,157636
67.35633277893066,157636
67.36014914512634,157636
67.36397171020508,157636
67.36780333518982,157636
67.3716151714325,157636
67.37542343139648,157636
67.37926816940308,157636
67.3830463886261,157636
67.38690495491028,157636
67.39073300361633,157636
67.39452505111694,157636
67.39832806587219,157636
67.40213346481323,157636
67.40590453147888,157636
67.40973019599915,157636
67.41353559494019,157636
67.41735625267029,157636
67.42117762565613,157636
67.42498183250427,157636
67.42881751060486,157636
67.43265056610107,157636
67.43646240234375,157636
67.44025254249573,157636
67.4440848827362,157636
67.44790887832642,157636
67.45172715187073,157636
67.45552229881287,157636
67.45935130119324,157636
67.46315717697144,157636
67.46696472167969,157636
67.47080373764038,157636
67.47462034225464,157636
67.4784734249115,157636
67.4822793006897,157636
67.48605513572693,157636
67.48987627029419,157636
67.493727684021,157636
67.49758791923523,157636
67.5014169216156,157636
67.50525331497192,157636
67.50911498069763,157636
67.5129144191742,157636
67.51669025421143,157636
67.52053451538086,157636
67.52433848381042,157636
67.52816796302795,157636
67.53199815750122,157636
67.53579521179199,157636
67.53963780403137,157636
67.54344415664673,157636
67.54726886749268,157636
67.55109643936157,157636
67.5549042224884,157636
67.55874872207642,157636
67.56257581710815,157636
67.56640815734863,157636
67.57023286819458,157636
67.57402157783508,157636
67.57785129547119,157636
67.58168005943298,157636
67.58548307418823,157636
67.58928036689758,157636
67.5930585861206,157636
67.59690046310425,157636
67.60067510604858,157636
67.6044659614563,157636
67.6083357334137,157636
67.6121461391449,157636
67.61597061157227,157636
67.6197898387909,157636
67.6235888004303,157636
67.62739372253418,157636
67.63120365142822,157636
67.63498163223267,157636
67.63877630233765,157636
67.64257955551147,157636
67.64635062217712,157636
67.65020895004272,157636
67.65400123596191,157636
67.65784335136414,157636
67.66166353225708,157636
67.66546058654785,157636
67.66929817199707,157636
67.67307901382446,157636
67.67690324783325,157636
67.68070459365845,157636
67.6845154762268,157636
67.68837666511536,157636
67.69215679168701,157636
67.69592761993408,157636
67.69975447654724,157636
67.70358419418335,157636
67.70746898651123,157636
67.71126651763916,157636
67.71505761146545,157636
67.7188470363617,157636
67.72265148162842,157636
67.72647380828857,157636
67.73023676872253,157636
67.73408770561218,157636
67.73789310455322,157636
67.74169707298279,157636
67.74549770355225,157636
67.7493348121643,157636
67.7531533241272,157636
67.75701022148132,157636
67.76080918312073,157636
67.7646152973175,157636
67.76841759681702,157636
67.77224826812744,157636
67.7760488986969,157636
67.77986359596252,157636
67.78367733955383,157636
67.78746771812439,157636
67.79122591018677,157636
67.79505372047424,157636
67.79885530471802,157636
67.80266451835632,157636
67.8065435886383,157636
67.81039595603943,157636
67.81417870521545,157636
67.81801128387451,157636
67.82183980941772,157636
67.82561469078064,157636
67.82941436767578,157636
67.83323884010315,157636
67.83706402778625,157636
67.84083557128906,157636
67.84471273422241,157636
67.848557472229,157636
67.85238528251648,157636
67.85615682601929,157636
67.85995054244995,157636
67.8637900352478,157636
67.86759614944458,157636
67.87144207954407,157636
67.87526488304138,157636
67.87909007072449,157636
67.88286709785461,157636
67.88670420646667,157636
67.89050054550171,157636
67.89432740211487,157636
67.89813899993896,157636
67.9019672870636,157636
67.90580105781555,157636
67.90962815284729,157636
67.91341757774353,157636
67.9172420501709,157636
67.92099356651306,157636
67.92480540275574,157636
67.92857909202576,157636
67.93235802650452,157636
67.93619990348816,157636
67.94002604484558,157636
67.94389081001282,157636
67.94773602485657,157636
67.95155954360962,157636
67.95537161827087,157636
67.95913290977478,157636
67.96292901039124,157636
67.96676254272461,157636
67.97055459022522,157636
67.9743881225586,157636
67.97824454307556,157636
67.9820544719696,157636
67.98588180541992,157636
67.98970675468445,157636
67.99352192878723,157636
67.99735689163208,157636
68.0011465549469,157636
68.00495624542236,157636
68.00880193710327,157636
68.0125949382782,157636
68.01640176773071,157636
68.02023458480835,157636
68.02403116226196,157636
68.02784442901611,157636
68.03165173530579,157636
68.03548669815063,157636
68.03929615020752,157636
68.04304242134094,157636
68.04687666893005,157636
68.05073142051697,157636
68.05453038215637,157636
68.05836367607117,157636
68.06215810775757,157636
68.06592917442322,157636
68.06973147392273,157636
68.07354736328125,157636
68.0773777961731,157636
68.08119678497314,157636
68.08501172065735,157636
68.08885097503662,157636
68.09268379211426,157636
68.09650206565857,157636
68.10028219223022,157636
68.10416722297668,157636
68.10802364349365,157636
68.11184215545654,157636
68.11567687988281,157636
68.11948442459106,157636
68.12333369255066,157636
68.12713742256165,157636
68.13091254234314,157636
68.13470602035522,157636
68.13854956626892,157636
68.14234805107117,157636
68.14617991447449,157636
68.1499342918396,157636
68.15375447273254,157636
68.15755271911621,157636
68.161386013031,157636
68.16520166397095,157636
68.16904091835022,157636
68.1728446483612,157636
68.17669129371643,157636
68.18048882484436,157636
68.18426990509033,157636
68.18811678886414,157636
68.19192552566528,157636
68.1957106590271,157636
68.19952440261841,157636
68.20327043533325,157636
68.2070701122284,157636
68.21091151237488,157636
68.21471667289734,157636
68.21854019165039,157636
68.22230172157288,157636
68.22612285614014,157636
68.22996759414673,157636
68.23379349708557,157636
68.23761010169983,157636
68.24141812324524,157636
68.24519562721252,157636
68.24902725219727,157636
68.25283408164978,157636
68.25662422180176,157636
68.26045513153076,157636
68.26430702209473,157636
68.26810216903687,157636
68.27189755439758,157636
68.2757363319397,157636
68.2795422077179,157636
68.28335738182068,157636
68.28715419769287,157636
68.29094505310059,157636
68.29471158981323,157636
68.29850196838379,157636
68.30233073234558,157636
68.30618476867676,157636
68.30999445915222,157636
68.31381106376648,157636
68.31761407852173,157636
68.32142949104309,157636
68.32527041435242,157636
68.32911562919617,157636
68.33289456367493,157636
68.33675074577332,157636
68.34055137634277,157636
68.34438514709473,157636
68.34819769859314,157636
68.35205125808716,157636
68.35584259033203,157636
68.35966897010803,157636
68.3634865283966,157636
68.3672924041748,157636
68.3711211681366,157636
68.37495255470276,157636
68.37880825996399,157636
68.38265538215637,157636
68.38647675514221,157636
68.39029145240784,157636
68.39408731460571,157636
68.39787817001343,157636
68.4016923904419,157636
68.40553092956543,157636
68.40938472747803,157636
68.41319942474365,157636
68.41703701019287,157636
68.42087435722351,157636
68.42471432685852,157636
68.42852544784546,157636
68.43230438232422,157636
68.43609261512756,157636
68.43986058235168,157636
68.44368362426758,157636
68.44750499725342,157636
68.4513041973114,157636
68.45513486862183,157636
68.45892405509949,157636
68.46274900436401,157636
68.46659517288208,157636
68.47043967247009,157636
68.47428917884827,157636
68.47809410095215,157636
68.48190879821777,157636
68.48575806617737,157636
68.48957705497742,157636
68.49340319633484,157636
68.4971854686737,157636
68.50104784965515,157636
68.50486922264099,157636
68.50868225097656,157636
68.51252269744873,157636
68.51635527610779,157636
68.52016711235046,157636
68.52396702766418,157636
68.52777910232544,157636
68.53158760070801,157636
68.53542041778564,157636
68.53920435905457,157636
68.54301595687866,157636
68.54683661460876,157636
68.55066061019897,157636
68.55449151992798,157636
68.55832743644714,157636
68.56213998794556,157636
68.56592869758606,157636
68.56978225708008,157636
68.57358193397522,157636
68.57741498947144,157636
68.58117890357971,157636
68.58497977256775,157636
68.58882117271423,157636
68.59262537956238,157636
68.5964777469635,157636
68.6002995967865,157636
68.60414385795593,157636
68.60796976089478,157636
68.6117730140686,157636
68.61556482315063,157636
68.61938667297363,157636
68.62318134307861,157636
68.62699317932129,157636
68.6307954788208,157636
68.63461327552795,157636
68.63843727111816,157636
68.64223027229309,157636
68.64602041244507,157636
68.64985036849976,157636
68.65365433692932,157636
68.65747690200806,157636
68.66125392913818,157636
68.66505312919617,157636
68.66886854171753,157636
68.67267227172852,157636
68.67650008201599,157636
68.6802909374237,157636
68.68408489227295,157636
68.6879231929779,157636
68.69173741340637,157636
68.6955246925354,157636
68.69929218292236,157636
68.70308756828308,157636
68.70688652992249,157636
68.7107002735138,157636
68.7145128250122,157636
68.71837592124939,157636
68.72214984893799,157636
68.7259521484375,157636
68.72978353500366,157636
68.7336266040802,157636
68.73749780654907,157636
68.7412736415863,157636
68.74510598182678,157636
68.74891901016235,157636
68.7527539730072,157636
68.7565712928772,157636
68.76041197776794,157636
68.76425862312317,157636
68.7680344581604,157636
68.77184534072876,157636
68.77565407752991,157636
68.77951860427856,157636
68.78334403038025,157636
68.7872154712677,157636
68.79102826118469,157636
68.7948317527771,157636
68.79863166809082,157636
68.80245661735535,157636
68.80624079704285,157636
68.81009721755981,157636
68.81389307975769,157636
68.81769680976868,157636
68.82150936126709,157636
68.82532072067261,157636
68.82914710044861,157636
68.8329405784607,157636
68.83677935600281,157636
68.84060835838318,157636
68.84443640708923,157636
68.84825801849365,157636
68.85206031799316,157636
68.85587763786316,157636
68.8596818447113,157636
68.86347961425781,157636
68.86731338500977,157636
68.87113928794861,157636
68.87495231628418,157636
68.87880778312683,157636
68.88262128829956,157636
68.88645601272583,157636
68.89027261734009,157636
68.89410257339478,157636
68.8979275226593,157636
68.90173983573914,157636
68.9055528640747,157636
68.90936374664307,157636
68.9131920337677,157636
68.91697812080383,157636
68.92079305648804,157636
68.92462396621704,157636
68.92844533920288,157636
68.93221497535706,157636
68.9360625743866,157636
68.93989825248718,157636
68.94369292259216,157636
68.94753122329712,157636
68.95133566856384,157636
68.9551568031311,157636
68.95902991294861,157636
68.96284651756287,157636
68.96670150756836,157636
68.970547914505,157636
68.97438049316406,157636
68.97819900512695,157636
68.9820237159729,157636
68.9858467578888,157636
68.98962092399597,157636
68.9934651851654,157636
68.99731779098511,157636
69.00115060806274,157636
69.00495290756226,157636
69.00878715515137,157636
69.0125732421875,157636
69.01637697219849,157636
69.02020072937012,157636
69.024001121521,157636
69.02783536911011,157636
69.03165245056152,157636
69.03541612625122,157636
69.03926706314087,157636
69.04308867454529,157636
69.0469183921814,157636
69.0507128238678,157636
69.05456829071045,157636
69.05837440490723,157636
69.06220889091492,157636
69.06603169441223,157636
69.06986284255981,157636
69.07369613647461,157636
69.07752871513367,157636
69.08134746551514,157636
69.08517360687256,157636
69.0890166759491,157636
69.09283685684204,157636
69.09664750099182,157636
69.10047388076782,157636
69.10427474975586,157636
69.10817170143127,157636
69.11201858520508,157636
69.11586117744446,157636
69.11968207359314,157636
69.1234781742096,157636
69.12727761268616,157636
69.13108563423157,157636
69.13488149642944,157636
69.13872528076172,157636
69.14254879951477,157636
69.14639949798584,157636
69.15018916130066,157636
69.15401244163513,157636
69.15783548355103,157636
69.16162919998169,157636
69.16545820236206,157636
69.16927742958069,157636
69.17307209968567,157636
69.17690086364746,157636
69.18076419830322,157636
69.1845850944519,157636
69.18844676017761,157636
69.19227147102356,157636
69.19607520103455,157636
69.19992017745972,157636
69.2037136554718,157636
69.20752882957458,157636
69.21137189865112,157636
69.21516728401184,157636
69.21894931793213,157636
69.22278547286987,157636
69.22663736343384,157636
69.23048043251038,157636
69.23426747322083,157636
69.23814535140991,157636
69.24194025993347,157636
69.24573230743408,157636
69.24958920478821,157636
69.25339388847351,157636
69.2571930885315,157636
69.26101660728455,157636
69.26482939720154,157636
69.2686185836792,157636
69.27239561080933,157636
69.27621412277222,157636
69.28002524375916,157636
69.28381705284119,157636
69.28765726089478,157636
69.29147052764893,157636
69.2952766418457,157636
69.29910230636597,157636
69.30292963981628,157636
69.30675196647644,157636
69.31054139137268,157636
69.31433129310608,157636
69.31820297241211,157636
69.32203030586243,157636
69.32584738731384,157636
69.32964897155762,157636
69.33341813087463,157636
69.33721971511841,157636
69.34103846549988,157636
69.344881772995,157636
69.34872078895569,157636
69.35255265235901,157636
69.35635900497437,157636
69.36016368865967,157636
69.36398887634277,157636
69.36778211593628,157636
69.37159442901611,157636
69.37542629241943,157636
69.37924861907959,157636
69.38307905197144,157636
69.38691902160645,157636
69.39075374603271,157636
69.39456868171692,157636
69.39837408065796,157636
69.4021942615509,157636
69.4060173034668,157636
69.40986132621765,157636
69.41366171836853,157636
69.4175055027008,157636
69.42133593559265,157636
69.42515254020691,157636
69.42899870872498,157636
69.43279767036438,157636
69.43660521507263,157636
69.44035911560059,157636
69.44416952133179,157636
69.44799399375916,157636
69.4518210887909,157636
69.45563817024231,157636
69.45948886871338,157636
69.46331667900085,157636
69.46715712547302,157636
69.47096562385559,157636
69.47479343414307,157636
69.47862982749939,157636
69.4824321269989,157636
69.48622632026672,157636
69.49008846282959,157636
69.49388599395752,157636
69.49773001670837,157636
69.50157880783081,157636
69.50541758537292,157636
69.50924158096313,157636
69.51308846473694,157636
69.51690006256104,157636
69.52071046829224,157636
69.52451825141907,157636
69.52836298942566,157636
69.53218913078308,157636
69.53602051734924,157636
69.53984880447388,157636
69.54367995262146,157636
69.54753923416138,157636
69.5513002872467,157636
69.55515575408936,157636
69.5590271949768,157636
69.56282591819763,157636
69.56666946411133,157636
69.57051610946655,157636
69.57431840896606,157636
69.57814836502075,157636
69.58196973800659,157636
69.58580279350281,157636
69.58964800834656,157636
69.59343886375427,157636
69.59728693962097,157636
69.60110473632812,157636
69.6049473285675,157636
69.60876774787903,157636
69.61258029937744,157636
69.61640548706055,157636
69.62024450302124,157636
69.62404203414917,157636
69.6278920173645,157636
69.63172340393066,157636
69.63552594184875,157636
69.63937377929688,157636
69.64321303367615,157636
69.64703750610352,157636
69.65087628364563,157636
69.65469288825989,157636
69.65853905677795,157636
69.66229724884033,157636
69.66611337661743,157636
69.66992783546448,157636
69.67376899719238,157636
69.67756223678589,157636
69.68141222000122,157636
69.68520069122314,157636
69.68904781341553,157636
69.69284749031067,157636
69.6966917514801,157636
69.70053887367249,157636
69.70434880256653,157636
69.70820832252502,157636
69.7120213508606,157636
69.71583390235901,157636
69.71966052055359,157636
69.72345447540283,157636
69.72728419303894,157636
69.73108768463135,157636
69.73492407798767,157636
69.73873209953308,157636
69.74254417419434,157636
69.74632239341736,157636
69.75010251998901,157636
69.75396370887756,157636
69.75782179832458,157636
69.76163983345032,157636
69.7654619216919,157636
69.7692346572876,157636
69.77309679985046,157636
69.77687406539917,157636
69.78072452545166,157636
69.78456163406372,157636
69.78835463523865,157636
69.79215288162231,157636
69.79596734046936,157636
69.79979348182678,157636
69.80360174179077,157636
69.8074221611023,157636
69.8112051486969,157636
69.8149847984314,157636
69.81881141662598,157636
69.82262969017029,157636
69.82644033432007,157636
69.83025813102722,157636
69.8340847492218,157636
69.83788013458252,157636
69.84168934822083,157636
69.84550976753235,157636
69.84933280944824,157636
69.85315656661987,157636
69.85697984695435,157636
69.86084127426147,157636
69.86467480659485,157636
69.86851453781128,157636
69.87233972549438,157636
69.87615299224854,157636
69.8799831867218,157636
69.88378524780273,157636
69.88762521743774,157636
69.8914475440979,157636
69.89526867866516,157636
69.89908170700073,157636
69.90288376808167,157636
69.90670132637024,157636
69.91048860549927,157636
69.91429042816162,157636
69.91808223724365,157636
69.92189049720764,157636
69.92570304870605,157636
69.92953777313232,157636
69.93332743644714,157636
69.93713355064392,157636
69.9409990310669,157636
69.94482851028442,157636
69.94872856140137,157636
69.95254611968994,157636
69.95638537406921,157636
69.96022987365723,157636
69.96402072906494,157636
69.96785855293274,157636
69.97171020507812,157636
69.97551226615906,157636
69.97934126853943,157636
69.98313522338867,157636
69.98696684837341,157636
69.99079036712646,157636
69.9946026802063,157636
69.99841690063477,157636
70.00217485427856,157636
70.00599694252014,157636
70.00984358787537,157636
70.01366710662842,157636
70.01750016212463,157636
70.02128171920776,157636
70.02512979507446,157636
70.02898359298706,157636
70.0328094959259,157636
70.03667545318604,157636
70.04049110412598,157636
70.04431509971619,157636
70.04809856414795,157636
70.05196285247803,157636
70.0558123588562,157636
70.05961894989014,157636
70.06344890594482,157636
70.06725883483887,157636
70.07108235359192,157636
70.07492637634277,157636
70.0787000656128,157636
70.08250164985657,157636
70.08632111549377,157636
70.0901734828949,157636
70.0939691066742,157636
70.09781217575073,157636
70.10165619850159,157636
70.10547041893005,157636
70.10930609703064,157636
70.11314511299133,157636
70.11699914932251,157636
70.12081837654114,157636
70.1246485710144,157636
70.12849235534668,157636
70.13226842880249,157636
70.13606333732605,157636
70.1399040222168,157636
70.14370393753052,157636
70.1475579738617,157636
70.1513180732727,157636
70.15510654449463,157636
70.15894079208374,157636
70.16273069381714,157636
70.16653847694397,157636
70.17038297653198,157636
70.174156665802,157636
70.1780002117157,157636
70.18183016777039,157636
70.18562316894531,157636
70.18946313858032,157636
70.1932590007782,157636
70.19706392288208,157636
70.20085787773132,157636
70.20464181900024,157636
70.20844626426697,157636
70.2122950553894,157636
70.21611595153809,157636
70.21994090080261,157636
70.2237343788147,157636
70.22754144668579,157636
70.2313449382782,157636
70.23517274856567,157636
70.23900365829468,157636
70.2428023815155,157636
70.24661326408386,157636
70.25039792060852,157636
70.25422549247742,157636
70.25806975364685,157636
70.26188683509827,157636
70.2656831741333,157636
70.26951217651367,157636
70.27332973480225,157636
70.27717900276184,157636
70.28098273277283,157636
70.28478598594666,157636
70.28861927986145,157636
70.29240560531616,157636
70.29618811607361,157636
70.30004644393921,157636
70.30386877059937,157636
70.30768537521362,157636
70.31152129173279,157636
70.3153486251831,157636
70.31920075416565,157636
70.32300448417664,157636
70.32686138153076,157636
70.33070158958435,157636
70.33449935913086,157636
70.33837103843689,157636
70.34221243858337,157636
70.3460214138031,157636
70.34986782073975,157636
70.35369038581848,157636
70.35750246047974,157636
70.36132025718689,157636
70.3651397228241,157636
70.36897850036621,157636
70.37279272079468,157636
70.37660098075867,157636
70.38043546676636,157636
70.38427591323853,157636
70.3881287574768,157636
70.39194750785828,157636
70.3957793712616,157636
70.39958047866821,157636
70.40342807769775,157636
70.40723705291748,157636
70.41103959083557,157636
70.41490054130554,157636
70.41874933242798,157636
70.42255187034607,157636
70.42637825012207,157636
70.4301769733429,157636
70.43393969535828,157636
70.43779921531677,157636
70.4416184425354,157636
70.44544982910156,157636
70.44926166534424,157636
70.45309066772461,157636
70.45692992210388,157636
70.46074867248535,157636
70.46454501152039,157636
70.46838855743408,157636
70.47218632698059,157636
70.47598695755005,157636
70.47981858253479,157636
70.48362827301025,157636
70.48739385604858,157636
70.49120235443115,157636
70.49499678611755,157636
70.49880886077881,157636
70.50261759757996,157636
70.50645112991333,157636
70.51027631759644,157636
70.51404285430908,157636
70.51785683631897,157636
70.52167010307312,157636
70.5254921913147,157636
70.52931261062622,157636
70.53315043449402,157636
70.53699326515198,157636
70.54080390930176,157636
70.5446469783783,157636
70.54848313331604,157636
70.5522997379303,157636
70.55611276626587,157636
70.55993342399597,157636
70.56374883651733,157636
70.56758689880371,157636
70.57137751579285,157636
70.57522702217102,157636
70.57906937599182,157636
70.58289957046509,157636
70.58672142028809,157636
70.59053087234497,157636
70.59432244300842,157636
70.59812498092651,157636
70.60193467140198,157636
70.60574460029602,157636
70.60956931114197,157636
70.61341977119446,157636
70.617182970047,157636
70.62096977233887,157636
70.62479782104492,157636
70.62865614891052,157636
70.63247847557068,157636
70.63626551628113,157636
70.6400957107544,157636
70.64392590522766,157636
70.6477689743042,157636
70.65156602859497,157636
70.6554183959961,157636
70.65926790237427,157636
70.66308450698853,157636
70.66692519187927,157636
70.6707694530487,157636
70.67460656166077,157636
70.6784405708313,157636
70.68227910995483,157636
70.68609046936035,157636
70.68995332717896,157636
70.69375109672546,157636
70.69755148887634,157636
70.70134925842285,157636
70.70520782470703,157636
70.70901918411255,157636
70.71282005310059,157636
70.71664428710938,157636
70.72039866447449,157636
70.72422790527344,157636
70.72804737091064,157636
70.73183989524841,157636
70.73568367958069,157636
70.73948764801025,157636
70.74331068992615,157636
70.74718904495239,157636
70.75100803375244,157636
70.75484871864319,157636
70.75867938995361,157636
70.76245498657227,157636
70.76626515388489,157636
70.77006816864014,157636
70.77390646934509,157636
70.77771019935608,157636
70.78152203559875,157636
70.78537559509277,157636
70.78918218612671,157636
70.79300355911255,157636
70.79682564735413,157636
70.80065155029297,157636
70.80444097518921,157636
70.80827498435974,157636
70.81207156181335,157636
70.81588959693909,157636
70.81976842880249,157636
70.82357740402222,157636
70.82735061645508,157636
70.83114004135132,157636
70.83495306968689,157636
70.8388159275055,157636
70.84266495704651,157636
70.84647679328918,157636
70.85025691986084,157636
70.85407948493958,157636
70.8579044342041,157636
70.8617262840271,157636
70.86552596092224,157636
70.86934542655945,157636
70.87318062782288,157636
70.8769760131836,157636
70.88081622123718,157636
70.88462853431702,157636
70.88843393325806,157636
70.89225554466248,157636
70.89609813690186,157636
70.89991974830627,157636
70.90374422073364,157636
70.90759539604187,157636
70.9114351272583,157636
70.91522979736328,157636
70.91907691955566,157636
70.92288994789124,157636
70.92669129371643,157636
70.9305260181427,157636
70.93432712554932,157636
70.93816232681274,157636
70.94194507598877,157636
70.94577264785767,157636
70.949622631073,157636
70.9534637928009,157636
70.95725512504578,157636
70.9610800743103,157636
70.9648768901825,157636
70.96867084503174,157636
70.97249031066895,157636
70.97624325752258,157636
70.98006248474121,157636
70.98386025428772,157636
70.98769950866699,157636
70.99150681495667,157636
70.99530696868896,157636
70.99916696548462,157636
71.00295066833496,157636
71.00674676895142,157636
71.01054883003235,157636
71.01437306404114,157636
71.01818561553955,157636
71.02199172973633,157636
71.02577614784241,157636
71.02957391738892,157636
71.03339982032776,157636
71.03724265098572,157636
71.04101157188416,157636
71.04482889175415,157636
71.04861807823181,157636
71.05242276191711,157636
71.05618977546692,157636
71.06003189086914,157636
71.06378865242004,157636
71.06759572029114,157636
71.07140612602234,157636
71.07521915435791,157636
71.07904744148254,157636
71.08287310600281,157636
71.08665466308594,157636
71.09048223495483,157636
71.09425711631775,157636
71.0980794429779,157636
71.10190272331238,157636
71.10571265220642,157636
71.10958909988403,157636
71.11340045928955,157636
71.11722445487976,157636
71.12107157707214,157636
71.12491989135742,157636
71.12873864173889,157636
71.1325695514679,157636
71.13638687133789,157636
71.14021015167236,157636
71.144047498703,157636
71.14787554740906,157636
71.1517026424408,157636
71.15550994873047,157636
71.15932250022888,157636
71.16317248344421,157636
71.16698598861694,157636
71.17082786560059,157636
71.17462015151978,157636
71.17846155166626,157636
71.18227076530457,157636
71.18612027168274,157636
71.18995666503906,157636
71.19381403923035,157636
71.19766640663147,157636
71.20144057273865,157636
71.20525765419006,157636
71.20907926559448,157636
71.21285891532898,157636
71.21670460700989,157636
71.22051000595093,157636
71.2243287563324,157636
71.22815918922424,157636
71.23196148872375,157636
71.23579978942871,157636
71.23961138725281,157636
71.24344038963318,157636
71.24727058410645,157636
71.25109338760376,157636
71.25494170188904,157636
71.25873947143555,157636
71.26255178451538,157636
71.2663779258728,157636
71.27017569541931,157636
71.27395868301392,157636
71.27779006958008,157636
71.2816059589386,157636
71.28540539741516,157636
71.28921365737915,157636
71.29308104515076,157636
71.29693961143494,157636
71.30079078674316,157636
