Time,Objective value
71.30455303192139,157636
71.30836367607117,157636
71.31221580505371,157636
71.3160126209259,157636
71.31981301307678,157636
71.32365250587463,157636
71.32749819755554,157636
71.33132195472717,157636
71.33517336845398,157636
71.33897733688354,157636
71.34276342391968,157636
71.34657144546509,157636
71.35039234161377,157636
71.35422658920288,157636
71.35805416107178,157636
71.36188173294067,157636
71.36569142341614,157636
71.36951327323914,157636
71.37331461906433,157636
71.37712979316711,157636
71.38095903396606,157636
71.38480734825134,157636
71.38862657546997,157636
71.3924560546875,157636
71.3962881565094,157636
71.40012717247009,157636
71.40392637252808,157636
71.40774989128113,157636
71.41158604621887,157636
71.41540336608887,157636
71.4192283153534,157636
71.42306017875671,157636
71.42687797546387,157636
71.4306709766388,157636
71.43448996543884,157636
71.43832349777222,157636
71.4421317577362,157636
71.44594359397888,157636
71.44978213310242,157636
71.45360445976257,157636
71.45740818977356,157636
71.46127367019653,157636
71.46508431434631,157636
71.46889328956604,157636
71.4727246761322,157636
71.47660660743713,157636
71.48043394088745,157636
71.48428106307983,157636
71.48809790611267,157636
71.49194312095642,157636
71.49573421478271,157636
71.49959063529968,157636
71.50339674949646,157636
71.50722217559814,157636
71.51101756095886,157636
71.5148515701294,157636
71.51869177818298,157636
71.52253484725952,157636
71.52633762359619,157636
71.53013229370117,157636
71.53393793106079,157636
71.53779673576355,157636
71.54162240028381,157636
71.5454638004303,157636
71.54928088188171,157636
71.55310893058777,157636
71.55693793296814,157636
71.5607852935791,157636
71.56456780433655,157636
71.56836175918579,157636
71.57215881347656,157636
71.57595825195312,157636
71.57979249954224,157636
71.58364057540894,157636
71.58747172355652,157636
71.59125542640686,157636
71.59505701065063,157636
71.59891033172607,157636
71.6027410030365,157636
71.60660171508789,157636
71.61043572425842,157636
71.61427640914917,157636
71.61808562278748,157636
71.62194466590881,157636
71.62575244903564,157636
71.62955832481384,157636
71.63340592384338,157636
71.63721370697021,157636
71.64104986190796,157636
71.64485478401184,157636
71.64863705635071,157636
71.6524305343628,157636
71.6562557220459,157636
71.66009426116943,157636
71.66387844085693,157636
71.66769576072693,157636
71.67150735855103,157636
71.67529892921448,157636
71.67910885810852,157636
71.68288612365723,157636
71.68672728538513,157636
71.69051790237427,157636
71.69433641433716,157636
71.69814777374268,157636
71.7019693851471,157636
71.70580577850342,157636
71.70961952209473,157636
71.71346616744995,157636
71.7172703742981,157636
71.72109413146973,157636
71.72490620613098,157636
71.72871470451355,157636
71.73252844810486,157636
71.73633980751038,157636
71.74013900756836,157636
71.74398851394653,157636
71.74783420562744,157636
71.75161409378052,157636
71.7554383277893,157636
71.75925159454346,157636
71.763103723526,157636
71.76687574386597,157636
71.77066349983215,157636
71.7745349407196,157636
71.7783374786377,157636
71.78216671943665,157636
71.78594660758972,157636
71.78975915908813,157636
71.79355812072754,157636
71.79739809036255,157636
71.80123233795166,157636
71.8050651550293,157636
71.80891156196594,157636
71.81274843215942,157636
71.81655240058899,157636
71.82037448883057,157636
71.8241593837738,157636
71.82795977592468,157636
71.8317551612854,157636
71.8355929851532,157636
71.83937907218933,157636
71.84316110610962,157636
71.84695434570312,157636
71.85076236724854,157636
71.85455822944641,157636
71.85840439796448,157636
71.86221647262573,157636
71.86603498458862,157636
71.86988234519958,157636
71.87372326850891,157636
71.87757349014282,157636
71.88137674331665,157636
71.88519835472107,157636
71.8890483379364,157636
71.89285326004028,157636
71.89665842056274,157636
71.9004967212677,157636
71.9043197631836,157636
71.90815305709839,157636
71.91198658943176,157636
71.91585755348206,157636
71.91967463493347,157636
71.92350554466248,157636
71.92732405662537,157636
71.93115854263306,157636
71.93493890762329,157636
71.9387743473053,157636
71.94258499145508,157636
71.94642281532288,157636
71.95024752616882,157636
71.95411086082458,157636
71.95792722702026,157636
71.96170949935913,157636
71.96552753448486,157636
71.96930837631226,157636
71.97314476966858,157636
71.9769639968872,157636
71.98081254959106,157636
71.9846043586731,157636
71.98841977119446,157636
71.99221920967102,157636
71.99598908424377,157636
71.99978876113892,157636
72.0035936832428,157636
72.00739169120789,157636
72.01117324829102,157636
72.01494145393372,157636
72.01877069473267,157636
72.02258944511414,157636
72.02639746665955,157636
72.030202627182,157636
72.03407406806946,157636
72.03784918785095,157636
72.04169082641602,157636
72.0455071926117,157636
72.04935884475708,157636
72.05317664146423,157636
72.05696988105774,157636
72.06075763702393,157636
72.06457543373108,157636
72.06839394569397,157636
72.07226228713989,157636
72.07607626914978,157636
72.07991123199463,157636
72.08369493484497,157636
72.08752012252808,157636
72.09134078025818,157636
72.09512901306152,157636
72.098956823349,157636
72.10277438163757,157636
72.10658168792725,157636
72.11044764518738,157636
72.11428332328796,157636
72.11810898780823,157636
72.12192702293396,157636
72.12573266029358,157636
72.12955069541931,157636
72.1333122253418,157636
72.13715648651123,157636
72.14098572731018,157636
72.14484286308289,157636
72.14868521690369,157636
72.152498960495,157636
72.15633821487427,157636
72.16014170646667,157636
72.16398000717163,157636
72.16780662536621,157636
72.17164158821106,157636
72.17546391487122,157636
72.17929673194885,157636
72.18310809135437,157636
72.18691992759705,157636
72.19075345993042,157636
72.19458651542664,157636
72.19839835166931,157636
72.20222783088684,157636
72.20604610443115,157636
72.20985746383667,157636
72.21366858482361,157636
72.21751093864441,157636
72.22134923934937,157636
72.22512745857239,157636
72.2289252281189,157636
72.23275375366211,157636
72.2365951538086,157636
72.2404158115387,157636
72.24418759346008,157636
72.2480309009552,157636
72.25186443328857,157636
72.25566124916077,157636
72.25947618484497,157636
72.26327848434448,157636
72.2670955657959,157636
72.27092838287354,157636
72.27472066879272,157636
72.27856206893921,157636
72.28233051300049,157636
72.28617644309998,157636
72.29004502296448,157636
72.29388093948364,157636
72.29769706726074,157636
72.30153965950012,157636
72.30532503128052,157636
72.3091812133789,157636
72.31298685073853,157636
72.31681799888611,157636
72.32060813903809,157636
72.3244469165802,157636
72.32823514938354,157636
72.33204627037048,157636
72.33585548400879,157636
72.33968329429626,157636
72.34350156784058,157636
72.34730935096741,157636
72.35111808776855,157636
72.35494303703308,157636
72.35877656936646,157636
72.36260962486267,157636
72.36641311645508,157636
72.37021899223328,157636
72.37401700019836,157636
72.37782859802246,157636
72.38164401054382,157636
72.38547682762146,157636
72.38930463790894,157636
72.39308285713196,157636
72.39694881439209,157636
72.40076518058777,157636
72.40453720092773,157636
72.40837407112122,157636
72.41217064857483,157636
72.41600966453552,157636
72.41987657546997,157636
72.42371582984924,157636
72.42756533622742,157636
72.43138980865479,157636
72.4351966381073,157636
72.4389922618866,157636
72.44279599189758,157636
72.44664406776428,157636
72.45046949386597,157636
72.4542543888092,157636
72.45808243751526,157636
72.46190595626831,157636
72.46572232246399,157636
72.46958065032959,157636
72.47344064712524,157636
72.47730088233948,157636
72.48111772537231,157636
72.48492574691772,157636
72.48875737190247,157636
72.49255585670471,157636
72.49637937545776,157636
72.50011730194092,157636
72.50393986701965,157636
72.50772500038147,157636
72.5115122795105,157636
72.51532411575317,157636
72.51917099952698,157636
72.52300834655762,157636
72.5268166065216,157636
72.53067064285278,157636
72.53448295593262,157636
72.53824639320374,157636
72.54207348823547,157636
72.54589676856995,157636
72.54974913597107,157636
72.55351948738098,157636
72.5573194026947,157636
72.56113457679749,157636
72.56490397453308,157636
72.56874322891235,157636
72.57256603240967,157636
72.57634615898132,157636
72.58019304275513,157636
72.58396482467651,157636
72.58781313896179,157636
72.59163093566895,157636
72.59543585777283,157636
72.59928488731384,157636
72.6030764579773,157636
72.60692834854126,157636
72.61073207855225,157636
72.61455988883972,157636
72.61836457252502,157636
72.62216854095459,157636
72.62600612640381,157636
72.62979292869568,157636
72.63362264633179,157636
72.63745379447937,157636
72.64128828048706,157636
72.64510917663574,157636
72.64891386032104,157636
72.65267634391785,157636
72.6564769744873,157636
72.66032719612122,157636
72.66412878036499,157636
72.66795420646667,157636
72.67176270484924,157636
72.67557787895203,157636
72.67944741249084,157636
72.68324160575867,157636
72.68705725669861,157636
72.69084167480469,157636
72.69465351104736,157636
72.69849610328674,157636
72.70229816436768,157636
72.7061460018158,157636
72.71003341674805,157636
72.71386218070984,157636
72.71769762039185,157636
72.72152066230774,157636
72.72533130645752,157636
72.72913098335266,157636
72.73294448852539,157636
72.73672199249268,157636
72.74059915542603,157636
72.74443554878235,157636
72.74825739860535,157636
72.75207901000977,157636
72.7558844089508,157636
72.75970363616943,157636
72.76352262496948,157636
72.76733589172363,157636
72.7711718082428,157636
72.77499961853027,157636
72.7788417339325,157636
72.78267574310303,157636
72.78649926185608,157636
72.790354013443,157636
72.79416632652283,157636
72.79798150062561,157636
72.80183482170105,157636
72.80561351776123,157636
72.80942273139954,157636
72.81322622299194,157636
72.81705021858215,157636
72.82090020179749,157636
72.8246910572052,157636
72.82849478721619,157636
72.83232116699219,157636
72.83611226081848,157636
72.83995342254639,157636
72.84371519088745,157636
72.84759044647217,157636
72.85141372680664,157636
72.85523986816406,157636
72.85908031463623,157636
72.86286926269531,157636
72.86670279502869,157636
72.87052869796753,157636
72.87434816360474,157636
72.87816143035889,157636
72.8819420337677,157636
72.8857581615448,157636
72.88957524299622,157636
72.89332866668701,157636
72.89717435836792,157636
72.90099787712097,157636
72.90484237670898,157636
72.90867733955383,157636
72.91247153282166,157636
72.91631031036377,157636
72.92015194892883,157636
72.92399001121521,157636
72.92784857749939,157636
72.93165254592896,157636
72.93547892570496,157636
72.9393208026886,157636
72.94314575195312,157636
72.94696378707886,157636
72.95079588890076,157636
72.95465564727783,157636
72.9584891796112,157636
72.96229267120361,157636
72.96609210968018,157636
72.96991610527039,157636
72.97375273704529,157636
72.97757697105408,157636
72.98140478134155,157636
72.98526859283447,157636
72.98909378051758,157636
72.99292659759521,157636
72.9967360496521,157636
73.00058245658875,157636
73.0044333934784,157636
73.00825428962708,157636
73.01209545135498,157636
73.01591801643372,157636
73.01975655555725,157636
73.02357459068298,157636
73.02739596366882,157636
73.0312168598175,157636
73.03501272201538,157636
73.03882575035095,157636
73.04270267486572,157636
73.04652833938599,157636
73.05036401748657,157636
73.05417490005493,157636
73.05802822113037,157636
73.06183099746704,157636
73.0655996799469,157636
73.0694088935852,157636
73.07324862480164,157636
73.07704830169678,157636
73.08088994026184,157636
73.0846779346466,157636
73.08856153488159,157636
73.0923764705658,157636
73.09619164466858,157636
73.10001277923584,157636
73.10380339622498,157636
73.10757899284363,157636
73.11145210266113,157636
73.1153016090393,157636
73.11919212341309,157636
73.12298583984375,157636
73.12681913375854,157636
73.13066935539246,157636
73.13448596000671,157636
73.13829755783081,157636
73.14212393760681,157636
73.1459379196167,157636
73.14977073669434,157636
73.15359330177307,157636
73.15738368034363,157636
73.16117668151855,157636
73.16498613357544,157636
73.16880679130554,157636
73.17263317108154,157636
73.176522731781,157636
73.18036413192749,157636
73.18417024612427,157636
73.18795776367188,157636
73.19180226325989,157636
73.1956262588501,157636
73.1995038986206,157636
73.20333528518677,157636
73.20718264579773,157636
73.21098494529724,157636
73.21479558944702,157636
73.21865558624268,157636
73.222482919693,157636
73.22632431983948,157636
73.23016428947449,157636
73.23397612571716,157636
73.23782563209534,157636
73.24160718917847,157636
73.24540519714355,157636
73.24925518035889,157636
73.2530586719513,157636
73.2568793296814,157636
73.26066851615906,157636
73.26449179649353,157636
73.26831316947937,157636
73.27215361595154,157636
73.27595710754395,157636
73.27977657318115,157636
73.28364443778992,157636
73.28749012947083,157636
73.29130625724792,157636
73.29516553878784,157636
73.29898381233215,157636
73.30281257629395,157636
73.30662059783936,157636
73.3104202747345,157636
73.314204454422,157636
73.31805515289307,157636
73.321941614151,157636
73.32577919960022,157636
73.32959771156311,157636
73.33339548110962,157636
73.33725595474243,157636
73.3410964012146,157636
73.344895362854,157636
73.34876370429993,157636
73.35256934165955,157636
73.35639190673828,157636
73.36022758483887,157636
73.36405754089355,157636
73.367915391922,157636
73.3717565536499,157636
73.37559700012207,157636
73.37941980361938,157636
73.38322687149048,157636
73.38704752922058,157636
73.39088129997253,157636
73.39471483230591,157636
73.39853525161743,157636
73.40232062339783,157636
73.40613126754761,157636
73.40998816490173,157636
73.41381788253784,157636
73.41768074035645,157636
73.42145490646362,157636
73.42526531219482,157636
73.42907571792603,157636
73.43290734291077,157636
73.43673539161682,157636
73.4405689239502,157636
73.44438862800598,157636
73.44823098182678,157636
73.45205211639404,157636
73.45588231086731,157636
73.45969772338867,157636
73.46349096298218,157636
73.4673068523407,157636
73.47113633155823,157636
73.47498655319214,157636
73.4788019657135,157636
73.48262190818787,157636
73.48644757270813,157636
73.49027061462402,157636
73.49409413337708,157636
73.49792432785034,157636
73.50172090530396,157636
73.50554537773132,157636
73.50930333137512,157636
73.51309728622437,157636
73.51694178581238,157636
73.52073502540588,157636
73.52452969551086,157636
73.5283625125885,157636
73.53215909004211,157636
73.53594303131104,157636
73.53975343704224,157636
73.54358887672424,157636
73.54742455482483,157636
73.55122017860413,157636
73.55504536628723,157636
73.55889964103699,157636
73.56270051002502,157636
73.5665168762207,157636
73.57036113739014,157636
73.5741798877716,157636
73.57801246643066,157636
73.58182716369629,157636
73.58564114570618,157636
73.5894832611084,157636
73.59331059455872,157636
73.59943342208862,157636
73.60627365112305,157636
73.61310482025146,157636
73.61997842788696,157636
73.62677907943726,157636
73.63362503051758,157636
73.6404869556427,157636
73.64733862876892,157636
73.65419626235962,157636
73.66109132766724,157636
73.66798615455627,157636
73.67484784126282,157636
73.68175649642944,157636
73.68864369392395,157636
73.69547581672668,157636
73.70232629776001,157636
73.70913982391357,157636
73.7160234451294,157636
73.72288131713867,157636
73.72974109649658,157636
73.73659777641296,157636
73.74344038963318,157636
73.75031805038452,157636
73.75715255737305,157636
73.7639856338501,157636
73.77081799507141,157636
73.77768778800964,157636
73.78452515602112,157636
73.79135227203369,157636
73.79820442199707,157636
73.80503153800964,157636
73.8118691444397,157636
73.81873416900635,157636
73.82555365562439,157636
73.83237218856812,157636
73.83921313285828,157636
73.84605979919434,157636
73.8529121875763,157636
73.8597800731659,157636
73.866628408432,157636
73.87345337867737,157636
73.88030123710632,157636
73.88712096214294,157636
73.89395451545715,157636
73.90079998970032,157636
73.90764164924622,157636
73.91445350646973,157636
73.92127323150635,157636
73.92814755439758,157636
73.93496918678284,157636
73.94182848930359,157636
73.94873762130737,157636
73.95557045936584,157636
73.96240830421448,157636
73.96925640106201,157636
73.97606945037842,157636
73.98289036750793,157636
73.98975968360901,157636
73.99664831161499,157636
74.00347685813904,157636
74.01029109954834,157636
74.01712417602539,157636
74.02394819259644,157636
74.03078484535217,157636
74.03759741783142,157636
74.04443860054016,157636
74.05128812789917,157636
74.05816316604614,157636
74.0650064945221,157636
74.07186508178711,157636
74.07874798774719,157636
74.0855450630188,157636
74.09238600730896,157636
74.09921026229858,157636
74.1060197353363,157636
74.1128044128418,157636
74.1196219921112,157636
74.1264214515686,157636
74.13321805000305,157636
74.14000988006592,157636
74.14683985710144,157636
74.15364122390747,157636
74.16045665740967,157636
74.16727066040039,157636
74.17408895492554,157636
74.18090629577637,157636
74.18769669532776,157636
74.19449639320374,157636
74.20133399963379,157636
74.20813870429993,157636
74.21495652198792,157636
74.22177052497864,157636
74.22859406471252,157636
74.2354028224945,157636
74.2422103881836,157636
74.24899315834045,157636
74.25584077835083,157636
74.26271557807922,157636
74.26958107948303,157636
74.27641534805298,157636
74.2832624912262,157636
74.29009103775024,157636
74.29693102836609,157636
74.30378007888794,157636
74.31061148643494,157636
74.31739664077759,157636
74.32419991493225,157636
74.33101272583008,157636
74.33787298202515,157636
74.34475326538086,157636
74.35156345367432,157636
74.35841608047485,157636
74.36527061462402,157636
74.37208390235901,157636
74.3789324760437,157636
74.38576674461365,157636
74.39262223243713,157636
74.39948749542236,157636
74.40630960464478,157636
74.41316485404968,157636
74.42002272605896,157636
74.42689752578735,157636
74.43373847007751,157636
74.44057512283325,157636
74.4473934173584,157636
74.45421624183655,157636
74.46104836463928,157636
74.4678966999054,157636
74.47475075721741,157636
74.4815456867218,157636
74.4884262084961,157636
74.49526786804199,157636
74.50213694572449,157636
74.50897264480591,157636
74.51582264900208,157636
74.52263307571411,157636
74.52947926521301,157636
74.53628158569336,157636
74.54315948486328,157636
74.55005812644958,157636
74.55693101882935,157636
74.5638279914856,157636
74.57066798210144,157636
74.5775830745697,157636
74.58447003364563,157636
74.59128880500793,157636
74.59809923171997,157636
74.60494947433472,157636
74.6117594242096,157636
74.61860203742981,157636
74.62546133995056,157636
74.63227915763855,157636
74.6391544342041,157636
74.64600801467896,157636
74.65285134315491,157636
74.6596782207489,157636
74.6665370464325,157636
74.67335176467896,157636
74.68026375770569,157636
74.68710803985596,157636
74.69399285316467,157636
74.70083093643188,157636
74.70769667625427,157636
74.71450543403625,157636
74.72137022018433,157636
74.72821569442749,157636
74.73506212234497,157636
74.74190831184387,157636
74.74876379966736,157636
74.75565719604492,157636
74.76248478889465,157636
74.76932668685913,157636
74.77616500854492,157636
74.78299856185913,157636
74.78983283042908,157636
74.7966935634613,157636
74.80351877212524,157636
74.81036353111267,157636
74.81721210479736,157636
74.82405138015747,157636
74.83087420463562,157636
74.83771514892578,157636
74.84452962875366,157636
74.85135388374329,157636
74.85818886756897,157636
74.86503481864929,157636
74.87184286117554,157636
74.87866878509521,157636
74.88548398017883,157636
74.89234066009521,157636
74.89919257164001,157636
74.90604782104492,157636
74.9128782749176,157636
74.91972208023071,157636
74.92661261558533,157636
74.93341660499573,157636
74.9402506351471,157636
74.94711375236511,157636
74.9539442062378,157636
74.96079421043396,157636
74.96764540672302,157636
74.97447776794434,157636
74.98130393028259,157636
74.98808026313782,157636
74.9949414730072,157636
75.00179958343506,157636
75.00863742828369,157636
75.01545906066895,157636
75.02226710319519,157636
75.02906680107117,157636
75.0359137058258,157636
75.04272985458374,157636
75.04956579208374,157636
75.0563976764679,157636
75.06323552131653,157636
75.0700798034668,157636
75.07697701454163,157636
75.08377957344055,157636
75.09064960479736,157636
75.09751510620117,157636
75.10436201095581,157636
75.11123204231262,157636
75.11514210700989,157636
75.11894726753235,157636
75.1228187084198,157636
75.12661695480347,157636
75.13043332099915,157636
75.13424754142761,157636
75.13804912567139,157636
75.14185738563538,157636
75.14566349983215,157636
75.1494972705841,157636
75.15331792831421,157636
75.15712285041809,157636
75.1609559059143,157636
75.16474604606628,157636
75.16853165626526,157636
75.17234778404236,157636
75.17617917060852,157636
75.180002450943,157636
75.1838059425354,157636
75.18765473365784,157636
75.19148969650269,157636
75.19530940055847,157636
75.1991503238678,157636
75.2029538154602,157636
75.2067928314209,157636
75.21062159538269,157636
75.21445941925049,157636
75.21829104423523,157636
75.22208189964294,157636
75.22585201263428,157636
75.22965407371521,157636
75.23346996307373,157636
75.23728156089783,157636
75.24111580848694,157636
75.24493527412415,157636
75.24877166748047,157636
75.25260925292969,157636
75.2564446926117,157636
75.26026368141174,157636
75.26411414146423,157636
75.2679169178009,157636
75.27176833152771,157636
75.27556872367859,157636
75.27934885025024,157636
75.2831461429596,157636
75.2869668006897,157636
75.29080367088318,157636
75.29462766647339,157636
75.29842257499695,157636
75.3021891117096,157636
75.30600070953369,157636
75.30981040000916,157636
75.31362438201904,157636
75.31742644309998,157636
75.32123017311096,157636
75.32507157325745,157636
75.32889795303345,157636
75.33272528648376,157636
75.3365433216095,157636
75.34037017822266,157636
75.34417986869812,157636
75.34803366661072,157636
75.35185551643372,157636
75.35565686225891,157636
75.35945558547974,157636
75.36326503753662,157636
75.36706566810608,157636
75.3708815574646,157636
75.3746817111969,157636
75.3785252571106,157636
75.38234210014343,157636
75.38613605499268,157636
75.38995003700256,157636
75.39377045631409,157636
75.39760422706604,157636
75.40144777297974,157636
75.40526795387268,157636
75.40908002853394,157636
75.41286110877991,157636
75.41666841506958,157636
75.42049956321716,157636
75.4243733882904,157636
75.42817497253418,157636
75.43198347091675,157636
75.4358401298523,157636
75.43968892097473,157636
75.44354915618896,157636
75.4473705291748,157636
75.45118069648743,157636
75.45501518249512,157636
75.45883989334106,157636
75.46269464492798,157636
75.46650624275208,157636
75.47033715248108,157636
75.47416186332703,157636
75.47800064086914,157636
75.48179364204407,157636
75.48564004898071,157636
75.48951959609985,157636
75.49332642555237,157636
75.49716591835022,157636
75.50101661682129,157636
75.50487089157104,157636
75.50872778892517,157636
75.512531042099,157636
75.51633739471436,157636
75.52016043663025,157636
75.52395415306091,157636
75.52775025367737,157636
75.53155279159546,157636
75.53534936904907,157636
75.53917741775513,157636
75.54297518730164,157636
75.54676961898804,157636
75.55057287216187,157636
75.55436444282532,157636
75.55814552307129,157636
75.56200098991394,157636
75.56579256057739,157636
75.56961393356323,157636
75.57342290878296,157636
75.57726979255676,157636
75.58111333847046,157636
75.58492231369019,157636
75.58874416351318,157636
75.59259796142578,157636
75.59643864631653,157636
75.6002790927887,157636
75.60407066345215,157636
75.60793542861938,157636
75.61175155639648,157636
75.61559844017029,157636
75.6193962097168,157636
75.62320613861084,157636
75.62699294090271,157636
75.63080286979675,157636
75.63460612297058,157636
75.63844275474548,157636
75.6422758102417,157636
75.64608573913574,157636
75.64992165565491,157636
75.65376234054565,157636
75.6575882434845,157636
75.66141366958618,157636
75.66521859169006,157636
75.6690936088562,157636
75.67291975021362,157636
75.67678141593933,157636
75.68059945106506,157636
75.68439412117004,157636
75.68822312355042,157636
75.69204783439636,157636
75.69585871696472,157636
75.69968700408936,157636
75.703542470932,157636
75.7073826789856,157636
75.71120262145996,157636
75.71505689620972,157636
75.71887421607971,157636
75.7227213382721,157636
75.72652006149292,157636
75.73030805587769,157636
75.73411846160889,157636
75.73792815208435,157636
75.74171233177185,157636
75.74548530578613,157636
75.74930810928345,157636
75.75309205055237,157636
75.75692057609558,157636
75.76071906089783,157636
75.76454710960388,157636
75.76837491989136,157636
75.77216410636902,157636
75.77597665786743,157636
75.77976727485657,157636
75.78359842300415,157636
75.78743982315063,157636
75.79129195213318,157636
75.79513764381409,157636
75.79897999763489,157636
75.80280113220215,157636
75.80660486221313,157636
75.81042122840881,157636
75.8142819404602,157636
75.81810450553894,157636
75.82195687294006,157636
75.82578110694885,157636
75.8296377658844,157636
75.83347487449646,157636
75.83732843399048,157636
75.84117388725281,157636
75.84495949745178,157636
75.84877824783325,157636
75.85262036323547,157636
75.85642957687378,157636
75.86029958724976,157636
75.86408829689026,157636
75.86789965629578,157636
75.87167811393738,157636
75.87550759315491,157636
75.87932801246643,157636
75.88313913345337,157636
75.88689064979553,157636
75.89074301719666,157636
75.89457416534424,157636
75.89839553833008,157636
75.90220952033997,157636
75.90596771240234,157636
75.90980863571167,157636
75.91361784934998,157636
75.91742396354675,157636
75.92122530937195,157636
75.925044298172,157636
75.92886567115784,157636
75.93268966674805,157636
75.9364755153656,157636
75.94026684761047,157636
75.94403004646301,157636
75.94783020019531,157636
75.95164465904236,157636
75.95548367500305,157636
75.95929956436157,157636
75.96309065818787,157636
75.96692180633545,157636
75.97075963020325,157636
75.97454786300659,157636
75.9783387184143,157636
75.98213505744934,157636
75.98592925071716,157636
75.98976755142212,157636
75.99360394477844,157636
75.99740314483643,157636
76.00123620033264,157636
76.00508761405945,157636
76.00889158248901,157636
76.01268553733826,157636
76.01649737358093,157636
76.02029776573181,157636
76.02411985397339,157636
76.0279586315155,157636
76.03178286552429,157636
76.03564262390137,157636
76.03945875167847,157636
76.0432391166687,157636
76.04709696769714,157636
76.05094528198242,157636
76.0547821521759,157636
76.05863380432129,157636
76.06247687339783,157636
76.06627535820007,157636
76.07007312774658,157636
76.07389950752258,157636
76.07768654823303,157636
76.08142971992493,157636
76.08522391319275,157636
76.08905124664307,157636
76.0928361415863,157636
76.09664678573608,157636
76.10040307044983,157636
76.10423040390015,157636
76.10805082321167,157636
76.11188626289368,157636
76.11568307876587,157636
76.11947512626648,157636
76.1232841014862,157636
76.12712121009827,157636
76.13093066215515,157636
76.13475155830383,157636
76.13858366012573,157636
76.14239478111267,157636
76.14620041847229,157636
76.15006613731384,157636
76.15384221076965,157636
76.15771079063416,157636
76.16149950027466,157636
76.16528391838074,157636
76.16910767555237,157636
76.17294716835022,157636
76.17677164077759,157636
76.18057823181152,157636
76.18438935279846,157636
76.18818187713623,157636
76.19198822975159,157636
76.1957893371582,157636
76.19961500167847,157636
76.20338606834412,157636
76.20716333389282,157636
76.21097469329834,157636
76.21479988098145,157636
76.21862173080444,157636
76.22239327430725,157636
76.22619104385376,157636
76.2300193309784,157636
76.23383045196533,157636
76.23765683174133,157636
76.2414710521698,157636
76.24530553817749,157636
76.24910688400269,157636
76.25293469429016,157636
76.25677466392517,157636
76.26057362556458,157636
76.26437592506409,157636
76.26823687553406,157636
76.27200984954834,157636
76.27583575248718,157636
76.27968859672546,157636
76.2835021018982,157636
76.28732490539551,157636
76.29115009307861,157636
76.29498028755188,157636
76.29873657226562,157636
76.30258798599243,157636
76.30636215209961,157636
76.3101966381073,157636
76.31400871276855,157636
76.31783032417297,157636
76.32163500785828,157636
76.32543611526489,157636
76.32923007011414,157636
76.33304905891418,157636
76.33688402175903,157636
76.34072065353394,157636
76.34453248977661,157636
76.34832572937012,157636
76.35213780403137,157636
76.35593032836914,157636
76.35976576805115,157636
76.36358261108398,157636
76.36741709709167,157636
76.37125182151794,157636
76.37508058547974,157636
76.37890291213989,157636
76.38271164894104,157636
76.3865613937378,157636
76.39033532142639,157636
76.39411854743958,157636
76.39790368080139,157636
76.40168642997742,157636
76.40552520751953,157636
76.40930938720703,157636
76.41315650939941,157636
76.41692972183228,157636
76.42071485519409,157636
76.42452716827393,157636
76.42832899093628,157636
76.43216109275818,157636
76.43599510192871,157636
76.43978977203369,157636
76.4435830116272,157636
76.44746947288513,157636
76.4513144493103,157636
76.45512294769287,157636
76.45889163017273,157636
76.46270108222961,157636
76.46650958061218,157636
76.4703094959259,157636
76.47410249710083,157636
76.47792863845825,157636
76.48172998428345,157636
76.48551297187805,157636
76.48934626579285,157636
76.49319052696228,157636
76.4970338344574,157636
76.50083684921265,157636
76.50463032722473,157636
76.50844073295593,157636
