Time,Objective value
76.51225972175598,157636
76.51605868339539,157636
76.51989698410034,157636
76.52375483512878,157636
76.5275628566742,157636
76.53138852119446,157636
76.53518295288086,157636
76.53899955749512,157636
76.54279780387878,157636
76.5465943813324,157636
76.55038928985596,157636
76.55416488647461,157636
76.5579628944397,157636
76.56174921989441,157636
76.56556916236877,157636
76.56938004493713,157636
76.57317757606506,157636
76.57699537277222,157636
76.58078408241272,157636
76.5846335887909,157636
76.5884575843811,157636
76.59229469299316,157636
76.59611988067627,157636
76.59993648529053,157636
76.60374307632446,157636
76.60756707191467,157636
76.61140966415405,157636
76.61519050598145,157636
76.6190299987793,157636
76.62284994125366,157636
76.62666368484497,157636
76.63047742843628,157636
76.63430142402649,157636
76.63810443878174,157636
76.64190769195557,157636
76.64575576782227,157636
76.64956545829773,157636
76.65334606170654,157636
76.65718102455139,157636
76.66100883483887,157636
76.66482496261597,157636
76.66863012313843,157636
76.67245936393738,157636
76.67626857757568,157636
76.68008995056152,157636
76.68389654159546,157636
76.68772053718567,157636
76.69155836105347,157636
76.69536399841309,157636
76.69916701316833,157636
76.70298719406128,157636
76.7068088054657,157636
76.71062970161438,157636
76.7144627571106,157636
76.71826910972595,157636
76.7221462726593,157636
76.72592258453369,157636
76.72974991798401,157636
76.73358130455017,157636
76.73739886283875,157636
76.74126601219177,157636
76.74503231048584,157636
76.74889492988586,157636
76.75269937515259,157636
76.75650215148926,157636
76.76031422615051,157636
76.76409935951233,157636
76.7679443359375,157636
76.77174305915833,157636
76.77555131912231,157636
76.77940964698792,157636
76.78326725959778,157636
76.7870602607727,157636
76.79084038734436,157636
76.79462242126465,157636
76.798508644104,157636
76.8023054599762,157636
76.80614614486694,157636
76.80995678901672,157636
76.81376624107361,157636
76.81762623786926,157636
76.82144904136658,157636
76.82525157928467,157636
76.8290913105011,157636
76.832852602005,157636
76.83661127090454,157636
76.84043002128601,157636
76.84428453445435,157636
76.84809255599976,157636
76.85191321372986,157636
76.85573196411133,157636
76.85955238342285,157636
76.86335802078247,157636
76.8671727180481,157636
76.87097311019897,157636
76.87478470802307,157636
76.87862205505371,157636
76.88244009017944,157636
76.88620066642761,157636
76.89001226425171,157636
76.89384269714355,157636
76.89768195152283,157636
76.90153956413269,157636
76.90532875061035,157636
76.90916895866394,157636
76.91295170783997,157636
76.91675233840942,157636
76.9205412864685,157636
76.9243311882019,157636
76.92816233634949,157636
76.93195533752441,157636
76.93575191497803,157636
76.93960213661194,157636
76.94338703155518,157636
76.94715642929077,157636
76.95097732543945,157636
76.95478343963623,157636
76.95861482620239,157636
76.96240854263306,157636
76.96625232696533,157636
76.97006416320801,157636
76.97390580177307,157636
76.97773838043213,157636
76.98152351379395,157636
76.98533201217651,157636
76.98917984962463,157636
76.99300193786621,157636
76.99681568145752,157636
77.0006594657898,157636
77.00447034835815,157636
77.00828123092651,157636
77.01211786270142,157636
77.01591992378235,157636
77.0197012424469,157636
77.02351093292236,157636
77.02732157707214,157636
77.03115677833557,157636
77.03492879867554,157636
77.03876399993896,157636
77.04255723953247,157636
77.04632329940796,157636
77.050128698349,157636
77.05394673347473,157636
77.0577940940857,157636
77.06163930892944,157636
77.06549620628357,157636
77.06929183006287,157636
77.07307744026184,157636
77.07689046859741,157636
77.08071208000183,157636
77.08452582359314,157636
77.08834958076477,157636
77.09214210510254,157636
77.09597516059875,157636
77.09978699684143,157636
77.10359764099121,157636
77.10745549201965,157636
77.11126112937927,157636
77.11512207984924,157636
77.11895227432251,157636
77.12279677391052,157636
77.12662267684937,157636
77.13048529624939,157636
77.13430047035217,157636
77.13811373710632,157636
77.14191579818726,157636
77.14570760726929,157636
77.1495623588562,157636
77.15336060523987,157636
77.15717005729675,157636
77.16097974777222,157636
77.16480565071106,157636
77.16864943504333,157636
77.17248797416687,157636
77.17630958557129,157636
77.1801233291626,157636
77.18394470214844,157636
77.18776249885559,157636
77.19158816337585,157636
77.19543027877808,157636
77.19929623603821,157636
77.20315289497375,157636
77.2069993019104,157636
77.21082639694214,157636
77.21465110778809,157636
77.21847915649414,157636
77.22232699394226,157636
77.22612571716309,157636
77.22994804382324,157636
77.2337486743927,157636
77.23756623268127,157636
77.2413821220398,157636
77.24517297744751,157636
77.2490086555481,157636
77.25282549858093,157636
77.25663328170776,157636
77.26046562194824,157636
77.2642548084259,157636
77.26811170578003,157636
77.271892786026,157636
77.27567410469055,157636
77.27952098846436,157636
77.28334164619446,157636
77.28715705871582,157636
77.29097986221313,157636
77.29480195045471,157636
77.29861426353455,157636
77.30241012573242,157636
77.30620336532593,157636
77.30997562408447,157636
77.31382369995117,157636
77.31767320632935,157636
77.32151293754578,157636
77.32531118392944,157636
77.32911944389343,157636
77.3329541683197,157636
77.33676314353943,157636
77.34055638313293,157636
77.34440064430237,157636
77.3482038974762,157636
77.35200357437134,157636
77.35583639144897,157636
77.359694480896,157636
77.36350512504578,157636
77.36729717254639,157636
77.37114214897156,157636
77.37499618530273,157636
77.37879657745361,157636
77.38254952430725,157636
77.38630175590515,157636
77.39009618759155,157636
77.39387536048889,157636
77.39770555496216,157636
77.40153336524963,157636
77.40535402297974,157636
77.40918326377869,157636
77.41298007965088,157636
77.41681504249573,157636
77.42063665390015,157636
77.4244601726532,157636
77.42825484275818,157636
77.43208026885986,157636
77.43590116500854,157636
77.439697265625,157636
77.44351124763489,157636
77.44730639457703,157636
77.4511411190033,157636
77.4549708366394,157636
77.45880651473999,157636
77.46262645721436,157636
77.46644163131714,157636
77.47026658058167,157636
77.47406697273254,157636
77.47787046432495,157636
77.48173832893372,157636
77.48554611206055,157636
77.48937559127808,157636
77.49318504333496,157636
77.49703240394592,157636
77.50087928771973,157636
77.5046854019165,157636
77.50850129127502,157636
77.51228070259094,157636
77.51610660552979,157636
77.51991701126099,157636
77.52375531196594,157636
77.52755999565125,157636
77.5313549041748,157636
77.5351836681366,157636
77.53897356987,157636
77.54279041290283,157636
77.54660558700562,157636
77.55043601989746,157636
77.5542094707489,157636
77.55802369117737,157636
77.56185531616211,157636
77.56567478179932,157636
77.56947994232178,157636
77.57328653335571,157636
77.57711553573608,157636
77.58095264434814,157636
77.58474636077881,157636
77.58854794502258,157636
77.59232902526855,157636
77.5961422920227,157636
77.59992361068726,157636
77.60372853279114,157636
77.60755825042725,157636
77.61138701438904,157636
77.61523222923279,157636
77.61964702606201,157636
77.62645721435547,157636
77.63331818580627,157636
77.64014410972595,157636
77.64703440666199,157636
77.65393877029419,157636
77.66086196899414,157636
77.66775727272034,157636
77.67469000816345,157636
77.68165373802185,157636
77.68857192993164,157636
77.69550132751465,157636
77.70252132415771,157636
77.7095365524292,157636
77.7166097164154,157636
77.72369003295898,157636
77.73078536987305,157636
77.7378990650177,157636
77.74501442909241,157636
77.75214576721191,157636
77.75933527946472,157636
77.76654887199402,157636
77.77373504638672,157636
77.78092527389526,157636
77.78812050819397,157636
77.7953188419342,157636
77.80252575874329,157636
77.809730052948,157636
77.81694269180298,157636
77.82411813735962,157636
77.83133029937744,157636
77.83851861953735,157636
77.845698595047,157636
77.85289168357849,157636
77.86008739471436,157636
77.86729192733765,157636
77.87448930740356,157636
77.88168835639954,157636
77.8888852596283,157636
77.89607191085815,157636
77.90327548980713,157636
77.91047143936157,157636
77.91767597198486,157636
77.9248514175415,157636
77.93204236030579,157636
77.93924450874329,157636
77.946457862854,157636
77.9536406993866,157636
77.96084499359131,157636
77.96803951263428,157636
77.97521448135376,157636
77.98241925239563,157636
77.9896149635315,157636
77.99680638313293,157636
78.00398635864258,157636
78.01119756698608,157636
78.01836442947388,157636
78.0255401134491,157636
78.03272891044617,157636
78.03990626335144,157636
78.0470962524414,157636
78.05427169799805,157636
78.06147408485413,157636
78.06866645812988,157636
78.07586336135864,157636
78.08304286003113,157636
78.09024596214294,157636
78.09746956825256,157636
78.10466074943542,157636
78.11185956001282,157636
78.11908149719238,157636
78.12626123428345,157636
78.13346409797668,157636
78.14064884185791,157636
78.14784169197083,157636
78.15502691268921,157636
78.16222167015076,157636
78.1694324016571,157636
78.1766448020935,157636
78.18383383750916,157636
78.19105672836304,157636
78.19824957847595,157636
78.2054283618927,157636
78.21263551712036,157636
78.21982884407043,157636
78.22702145576477,157636
78.23422145843506,157636
78.24141526222229,157636
78.24860978126526,157636
78.25579071044922,157636
78.26298117637634,157636
78.27017664909363,157636
78.2773904800415,157636
78.28456163406372,157636
78.29175186157227,157636
78.29895377159119,157636
78.30612874031067,157636
78.31331968307495,157636
78.32051372528076,157636
78.32769298553467,157636
78.33485722541809,157636
78.34203720092773,157636
78.34921073913574,157636
78.35638523101807,157636
78.36358594894409,157636
78.37078499794006,157636
78.37798261642456,157636
78.38516402244568,157636
78.39235401153564,157636
78.39956140518188,157636
78.40674948692322,157636
78.41393494606018,157636
78.42111706733704,157636
78.42831873893738,157636
78.43550157546997,157636
78.4426920413971,157636
78.44989705085754,157636
78.45710325241089,157636
78.46428418159485,157636
78.47149109840393,157636
78.47869443893433,157636
78.48588418960571,157636
78.49309253692627,157636
78.50028038024902,157636
78.50747084617615,157636
78.51465582847595,157636
78.52185916900635,157636
78.52905225753784,157636
78.53624749183655,157636
78.54343962669373,157636
78.55064725875854,157636
78.55785083770752,157636
78.56503677368164,157636
78.5722279548645,157636
78.57944130897522,157636
78.5866322517395,157636
78.59382009506226,157636
78.60101222991943,157636
78.60820603370667,157636
78.61540007591248,157636
78.6225814819336,157636
78.62977504730225,157636
78.63695788383484,157636
78.64411497116089,157636
78.65131282806396,157636
78.65849709510803,157636
78.66568756103516,157636
78.67288374900818,157636
78.68007826805115,157636
78.6872730255127,157636
78.69447112083435,157636
78.70166277885437,157636
78.70886182785034,157636
78.71603727340698,157636
78.72324419021606,157636
78.73043966293335,157636
78.73763394355774,157636
78.74481534957886,157636
78.75201892852783,157636
78.7592236995697,157636
78.76643013954163,157636
78.77361536026001,157636
78.78081035614014,157636
78.78800344467163,157636
78.79521155357361,157636
78.80241370201111,157636
78.80962562561035,157636
78.81682395935059,157636
78.82402181625366,157636
78.83121943473816,157636
78.8384108543396,157636
78.84560060501099,157636
78.85281872749329,157636
78.86000847816467,157636
78.86721205711365,157636
78.87439370155334,157636
78.88158988952637,157636
78.8887848854065,157636
78.89598298072815,157636
78.90316581726074,157636
78.91035747528076,157636
78.91755414009094,157636
78.92472529411316,157636
78.93190145492554,157636
78.93909740447998,157636
78.94626259803772,157636
78.95343780517578,157636
78.96062064170837,157636
78.96783065795898,157636
78.97502565383911,157636
78.98222208023071,157636
78.98942613601685,157636
78.99663472175598,157636
79.00382661819458,157636
79.01103401184082,157636
79.0182192325592,157636
79.02539396286011,157636
79.0325882434845,157636
79.03978824615479,157636
79.04699397087097,157636
79.05418729782104,157636
79.06139183044434,157636
79.06858015060425,157636
79.07577657699585,157636
79.08297491073608,157636
79.09017205238342,157636
79.09738254547119,157636
79.10455918312073,157636
79.1117594242096,157636
79.11894369125366,157636
79.12613344192505,157636
79.13331007957458,157636
79.14051413536072,157636
79.14771628379822,157636
79.15489935874939,157636
79.16208624839783,157636
79.16928100585938,157636
79.17647457122803,157636
79.18367576599121,157636
79.19089818000793,157636
79.19809889793396,157636
79.20527625083923,157636
79.21248960494995,157636
79.2196958065033,157636
79.2268693447113,157636
79.23404335975647,157636
79.24121570587158,157636
79.24839496612549,157636
79.2555673122406,157636
79.26273369789124,157636
79.26992535591125,157636
79.27712202072144,157636
79.28430271148682,157636
79.29149556159973,157636
79.29869723320007,157636
79.30588436126709,157636
79.31308841705322,157636
79.32027626037598,157636
79.32748126983643,157636
79.33466649055481,157636
79.34186744689941,157636
79.34906959533691,157636
79.35625410079956,157636
79.3634352684021,157636
79.37064456939697,157636
79.3778305053711,157636
79.38502359390259,157636
79.39223217964172,157636
79.39943289756775,157636
79.40662908554077,157636
79.41383385658264,157636
79.42102885246277,157636
79.42820882797241,157636
79.43539047241211,157636
79.44258713722229,157636
79.44979238510132,157636
79.45701026916504,157636
79.46419548988342,157636
79.4713990688324,157636
79.47859215736389,157636
79.48577427864075,157636
79.49296236038208,157636
79.50014448165894,157636
79.50734949111938,157636
79.51453423500061,157636
79.52172827720642,157636
79.52892994880676,157636
79.5360939502716,157636
79.54326009750366,157636
79.5504367351532,157636
79.55761456489563,157636
79.56478309631348,157636
79.57197904586792,157636
79.57918620109558,157636
79.58636450767517,157636
79.59356808662415,157636
79.60077905654907,157636
79.60797023773193,157636
79.61515784263611,157636
79.62236094474792,157636
79.62956476211548,157636
79.63675308227539,157636
79.64396166801453,157636
79.65114665031433,157636
79.65833568572998,157636
79.66552710533142,157636
79.67272853851318,157636
79.67991805076599,157636
79.68713116645813,157636
79.69430899620056,157636
79.70150542259216,157636
79.70872068405151,157636
79.71591377258301,157636
79.72309565544128,157636
79.73030114173889,157636
79.73748683929443,157636
79.74466300010681,157636
79.75186157226562,157636
79.75905966758728,157636
79.76622295379639,157636
79.7734169960022,157636
79.78061366081238,157636
79.78780770301819,157636
79.79498529434204,157636
79.80218482017517,157636
79.80937695503235,157636
79.81657838821411,157636
79.82375741004944,157636
79.83093404769897,157636
79.8381073474884,157636
79.84528732299805,157636
79.85247802734375,157636
79.85965323448181,157636
79.86683797836304,157636
79.87403059005737,157636
79.88122034072876,157636
79.88842558860779,157636
79.8956127166748,157636
79.90281248092651,157636
79.91001319885254,157636
79.91722083091736,157636
79.92440056800842,157636
79.93160223960876,157636
79.93878245353699,157636
79.94596982002258,157636
79.95314073562622,157636
79.96033573150635,157636
79.96754384040833,157636
79.97473478317261,157636
79.98192596435547,157636
79.98913431167603,157636
79.99630784988403,157636
80.00348711013794,157636
80.01068806648254,157636
80.01787567138672,157636
80.02505779266357,157636
80.0322642326355,157636
80.03945088386536,157636
80.04664301872253,157636
80.05384111404419,157636
80.06103348731995,157636
80.0682201385498,157636
80.07543230056763,157636
80.0826256275177,157636
80.08982992172241,157636
80.09704685211182,157636
80.10424041748047,157636
80.11143207550049,157636
80.11864471435547,157636
80.12582683563232,157636
80.13300657272339,157636
80.14017581939697,157636
80.14735388755798,157636
80.15451169013977,157636
80.16169571876526,157636
80.16888451576233,157636
80.17606496810913,157636
80.18324208259583,157636
80.19044756889343,157636
80.1976387500763,157636
80.20483303070068,157636
80.21202349662781,157636
80.21921277046204,157636
80.22640895843506,157636
80.23360061645508,157636
80.24079942703247,157636
80.2479944229126,157636
80.2551817893982,157636
80.26239156723022,157636
80.26957845687866,157636
80.27677321434021,157636
80.28396391868591,157636
80.29115796089172,157636
80.2983512878418,157636
80.30555057525635,157636
80.31274199485779,157636
80.31993985176086,157636
80.32714176177979,157636
80.33432912826538,157636
80.34152722358704,157636
80.34872484207153,157636
80.3559250831604,157636
80.36312341690063,157636
80.37033152580261,157636
80.37753009796143,157636
80.38471055030823,157636
80.39191484451294,157636
80.39910984039307,157636
80.4062876701355,157636
80.413489818573,157636
80.42069339752197,157636
80.4278712272644,157636
80.43505549430847,157636
80.44222521781921,157636
80.44940376281738,157636
80.45658826828003,157636
80.46376371383667,157636
80.47094631195068,157636
80.47813677787781,157636
80.48532390594482,157636
80.49251246452332,157636
80.4997034072876,157636
80.50689816474915,157636
80.51408338546753,157636
80.5212779045105,157636
80.52849531173706,157636
80.53568959236145,157636
80.54288291931152,157636
80.55009818077087,157636
80.55728936195374,157636
80.56448650360107,157636
80.57168769836426,157636
80.57887983322144,157636
80.5860607624054,157636
80.59327411651611,157636
80.60046577453613,157636
80.60765981674194,157636
80.61486983299255,157636
80.6220703125,157636
80.62925410270691,157636
80.63646817207336,157636
80.64363861083984,157636
80.65083432197571,157636
80.65802955627441,157636
80.66521620750427,157636
80.67241072654724,157636
80.67961502075195,157636
80.68682742118835,157636
80.694016456604,157636
80.70121097564697,157636
80.7084276676178,157636
80.71561050415039,157636
80.72281551361084,157636
80.72999835014343,157636
80.7371780872345,157636
80.74434304237366,157636
80.75152015686035,157636
80.75871014595032,157636
80.76587414741516,157636
80.77304553985596,157636
80.78024983406067,157636
80.78744125366211,157636
80.79462027549744,157636
80.80181503295898,157636
80.8090295791626,157636
80.81620693206787,157636
80.82340812683105,157636
80.8305983543396,157636
80.83779120445251,157636
80.84497857093811,157636
80.85217380523682,157636
80.85936188697815,157636
80.86657452583313,157636
80.87375378608704,157636
80.88094925880432,157636
80.8881311416626,157636
80.89531183242798,157636
80.90250873565674,157636
80.90970587730408,157636
80.91691398620605,157636
80.92409062385559,157636
80.93128633499146,157636
80.93849730491638,157636
80.94567465782166,157636
80.9528648853302,157636
80.96005606651306,157636
80.9672679901123,157636
80.9744553565979,157636
80.98165678977966,157636
80.98886370658875,157636
80.99605011940002,157636
81.0032377243042,157636
81.01045274734497,157636
81.0176432132721,157636
81.02484083175659,157636
81.03203892707825,157636
81.03922176361084,157636
81.04639768600464,157636
81.05357027053833,157636
81.06075310707092,157636
81.06793069839478,157636
81.07509803771973,157636
81.08230304718018,157636
81.08950018882751,157636
81.09669208526611,157636
81.10388898849487,157636
81.11108541488647,157636
81.11827611923218,157636
81.12548065185547,157636
81.13267135620117,157636
81.13986706733704,157636
81.14707064628601,157636
81.15426540374756,157636
81.16146540641785,157636
81.16867518424988,157636
81.17586278915405,157636
81.18304347991943,157636
81.1902208328247,157636
81.19741344451904,157636
81.20460295677185,157636
81.21180462837219,157636
81.21901202201843,157636
81.2262077331543,157636
81.23339772224426,157636
81.24061131477356,157636
81.24781370162964,157636
81.25498557090759,157636
81.26218295097351,157636
81.2693920135498,157636
81.27658176422119,157636
81.2837884426117,157636
81.29097247123718,157636
81.29815864562988,157636
81.30533599853516,157636
81.31252527236938,157636
81.31970477104187,157636
81.32690834999084,157636
81.33409667015076,157636
81.34126901626587,157636
81.34843754768372,157636
81.35560441017151,157636
81.36276388168335,157636
81.36993408203125,157636
81.3771185874939,157636
81.38430666923523,157636
81.39150667190552,157636
81.39871573448181,157636
81.40590333938599,157636
81.41309404373169,157636
81.42028903961182,157636
81.42749619483948,157636
81.43467783927917,157636
81.44187784194946,157636
81.44908475875854,157636
81.45627784729004,157636
81.46346783638,157636
81.47067475318909,157636
81.47786235809326,157636
81.48505401611328,157636
81.49223375320435,157636
81.49942517280579,157636
81.50660800933838,157636
81.51378345489502,157636
81.52097654342651,157636
81.52816891670227,157636
81.53533458709717,157636
81.54253935813904,157636
81.54925680160522,157636
81.55571961402893,157636
81.56220746040344,157636
81.56865954399109,157636
81.57513475418091,157636
81.58165287971497,157636
81.58814144134521,157636
81.59455704689026,157636
81.59839534759521,157636
81.60217237472534,157636
81.60598611831665,157636
81.6098165512085,157636
81.61363220214844,157636
81.61743307113647,157636
81.62126183509827,157636
81.6250581741333,157636
81.62887001037598,157636
81.63271188735962,157636
81.63655757904053,157636
81.64035773277283,157636
81.64423727989197,157636
81.64802694320679,157636
81.6518783569336,157636
81.65572094917297,157636
81.65954899787903,157636
81.66334915161133,157636
81.66719627380371,157636
81.67100191116333,157636
81.67478370666504,157636
81.67863917350769,157636
81.68246030807495,157636
81.68627429008484,157636
81.6900908946991,157636
81.69386601448059,157636
81.69770050048828,157636
81.70156288146973,157636
81.70534682273865,157636
81.7091794013977,157636
81.71301436424255,157636
81.71685194969177,157636
81.72067618370056,157636
81.72447395324707,157636
81.72830009460449,157636
81.7320864200592,157636
81.73591780662537,157636
81.73974418640137,157636
81.74354600906372,157636
81.74736022949219,157636
81.75119113922119,157636
81.75499701499939,157636
81.75882911682129,157636
81.76260375976562,157636
81.76642441749573,157636
81.7702043056488,157636
81.77399563789368,157636
81.77782130241394,157636
81.78160977363586,157636
81.78543829917908,157636
81.78924870491028,157636
81.79304766654968,157636
81.7968521118164,157636
81.80067992210388,157636
81.80454015731812,157636
81.80833411216736,157636
81.81218266487122,157636
81.81597542762756,157636
81.81980299949646,157636
81.82361841201782,157636
81.82741522789001,157636
81.83122444152832,157636
81.83506393432617,157636
81.83891892433167,157636
81.84275960922241,157636
81.84657788276672,157636
81.85039067268372,157636
81.85418915748596,157636
81.85805821418762,157636
81.86185574531555,157636
81.86565852165222,157636
81.86947798728943,157636
81.87330985069275,157636
81.87711358070374,157636
81.88090658187866,157636
81.88473749160767,157636
81.88856339454651,157636
81.8923807144165,157636
81.89619207382202,157636
81.90001678466797,157636
81.9038598537445,157636
81.90762042999268,157636
81.91144967079163,157636
81.91523504257202,157636
81.91899490356445,157636
81.92283391952515,157636
81.92669177055359,157636
81.9305191040039,157636
81.93433213233948,157636
81.93814253807068,157636
81.94196629524231,157636
81.94579577445984,157636
81.94962668418884,157636
81.95340704917908,157636
81.95723748207092,157636
81.96107292175293,157636
81.96489810943604,157636
81.96868944168091,157636
81.97249794006348,157636
81.97630405426025,157636
81.98011922836304,157636
81.98393964767456,157636
81.98781490325928,157636
81.99161076545715,157636
81.99539732933044,157636
81.99923658370972,157636
82.00307559967041,157636
82.00691080093384,157636
82.01076698303223,157636
82.01454448699951,157636
82.01837682723999,157636
82.02218914031982,157636
82.02600049972534,157636
82.02978324890137,157636
82.03360366821289,157636
82.03743410110474,157636
82.04122924804688,157636
82.0450382232666,157636
82.04888415336609,157636
82.05271077156067,157636
82.05651044845581,157636
82.06028699874878,157636
82.06410121917725,157636
82.06795287132263,157636
82.07177305221558,157636
82.07555937767029,157636
82.0794267654419,157636
82.08323693275452,157636
82.08706641197205,157636
82.09087467193604,157636
82.09466242790222,157636
82.09850263595581,157636
82.10229158401489,157636
82.10606789588928,157636
82.10988903045654,157636
82.11370182037354,157636
82.1174988746643,157636
82.12127685546875,157636
82.1251072883606,157636
82.12889051437378,157636
82.13266086578369,157636
82.13648319244385,157636
82.14026737213135,157636
82.14406609535217,157636
82.14791750907898,157636
82.15174889564514,157636
82.15559792518616,157636
82.15945649147034,157636
82.16323685646057,157636
82.16705393791199,157636
82.17088317871094,157636
82.17470932006836,157636
82.1785261631012,157636
82.18235802650452,157636
82.1862108707428,157636
82.19002318382263,157636
82.19383239746094,157636
82.19765758514404,157636
82.20146608352661,157636
82.20526695251465,157636
82.20912384986877,157636
82.2129316329956,157636
82.21672058105469,157636
82.22052764892578,157636
82.22434377670288,157636
82.22817087173462,157636
82.23197913169861,157636
82.23581743240356,157636
82.23963022232056,157636
82.24343371391296,157636
82.2472813129425,157636
82.25113606452942,157636
82.25494503974915,157636
82.25875449180603,157636
82.26258635520935,157636
82.2663369178772,157636
82.2701678276062,157636
82.27400016784668,157636
82.27781462669373,157636
82.28165030479431,157636
82.28547692298889,157636
82.28932762145996,157636
82.29313659667969,157636
82.29696154594421,157636
82.3007960319519,157636
82.3045814037323,157636
82.30840969085693,157636
82.31218552589417,157636
82.31600522994995,157636
82.31984567642212,157636
82.32362413406372,157636
82.32745552062988,157636
82.33125019073486,157636
82.33505010604858,157636
82.33889508247375,157636
82.34269523620605,157636
82.34648776054382,157636
82.35028648376465,157636
82.35412526130676,157636
82.35793709754944,157636
82.36170601844788,157636
82.36553144454956,157636
82.3693778514862,157636
82.37319111824036,157636
82.37703227996826,157636
82.38087749481201,157636
82.38470101356506,157636
82.38854503631592,157636
82.39235711097717,157636
82.3961238861084,157636
82.39995694160461,157636
82.40377402305603,157636
82.40762090682983,157636
82.41148591041565,157636
82.41531825065613,157636
82.41911101341248,157636
82.4228868484497,157636
82.42672491073608,157636
82.43057179450989,157636
82.43438696861267,157636
82.43818926811218,157636
82.4419937133789,157636
82.4458441734314,157636
82.44965076446533,157636
82.45348000526428,157636
82.45730519294739,157636
82.46117043495178,157636
82.4650011062622,157636
82.46884846687317,157636
82.47265696525574,157636
82.47649836540222,157636
82.48032474517822,157636
82.48415899276733,157636
82.4879424571991,157636
82.49175477027893,157636
82.49556922912598,157636
82.49935173988342,157636
82.503178358078,157636
82.50694108009338,157636
82.5107569694519,157636
82.51454544067383,157636
82.5183618068695,157636
82.52222990989685,157636
82.52602458000183,157636
82.52986121177673,157636
82.53368782997131,157636
82.53750967979431,157636
82.54132652282715,157636
82.54514479637146,157636
82.5489730834961,157636
82.55279517173767,157636
82.55663132667542,157636
82.5604510307312,157636
82.56427717208862,157636
82.56808996200562,157636
82.57192254066467,157636
82.57575607299805,157636
82.57963180541992,157636
82.58347296714783,157636
82.5872528553009,157636
82.59102058410645,157636
82.59481382369995,157636
82.5986168384552,157636
82.60244131088257,157636
82.60626482963562,157636
82.6100537776947,157636
82.61384177207947,157636
82.61767172813416,157636
82.62148213386536,157636
82.62527894973755,157636
82.62911295890808,157636
82.63288354873657,157636
82.63668179512024,157636
82.64047336578369,157636
82.64427876472473,157636
82.64810752868652,157636
82.6518862247467,157636
82.65570998191833,157636
82.6595733165741,157636
82.66339087486267,157636
82.6671793460846,157636
82.67099857330322,157636
82.67479920387268,157636
82.67863512039185,157636
82.68244290351868,157636
82.68620872497559,157636
82.69004702568054,157636
82.69384264945984,157636
82.69769358634949,157636
82.70151805877686,157636
82.70528841018677,157636
82.70910573005676,157636
82.71290826797485,157636
82.71675109863281,157636
82.72056317329407,157636
82.72439360618591,157636
82.72822499275208,157636
82.73208928108215,157636
82.73593759536743,157636
82.7397792339325,157636
82.74358820915222,157636
82.747398853302,157636
82.75125336647034,157636
82.75505638122559,157636
82.7588722705841,157636
82.76271200180054,157636
82.76651811599731,157636
82.77035284042358,157636
82.77414584159851,157636
82.77796268463135,157636
82.78179860115051,157636
82.78560256958008,157636
82.78944325447083,157636
82.79325318336487,157636
82.79706406593323,157636
82.80086636543274,157636
82.80467391014099,157636
82.80847787857056,157636
82.81226134300232,157636
82.81609034538269,157636
82.81993985176086,157636
82.82375812530518,157636
82.82756900787354,157636
82.8314163684845,157636
82.83524703979492,157636
82.83905863761902,157636
82.84285640716553,157636
82.84671020507812,157636
82.85052371025085,157636
82.85431814193726,157636
82.85811829566956,157636
82.8618655204773,157636
82.86568903923035,157636
82.86955213546753,157636
82.87333631515503,157636
82.87719249725342,157636
82.88096904754639,157636
82.88476181030273,157636
82.88861393928528,157636
82.892422914505,157636
82.89624810218811,157636
82.9000632762909,157636
