Time,Objective value
82.90389132499695,157636
82.90766978263855,157636
82.91148376464844,157636
82.91528868675232,157636
82.91905736923218,157636
82.92283272743225,157636
82.92665553092957,157636
82.93046879768372,157636
82.9342257976532,157636
82.93803572654724,157636
82.941819190979,157636
82.9455873966217,157636
82.94944763183594,157636
82.95321726799011,157636
82.95703196525574,157636
82.96081304550171,157636
82.96462368965149,157636
82.96842789649963,157636
82.972243309021,157636
82.97605633735657,157636
82.97983145713806,157636
82.98364567756653,157636
82.98750472068787,157636
82.9913227558136,157636
82.99513578414917,157636
82.99899959564209,157636
83.0028145313263,157636
83.00666189193726,157636
83.01044225692749,157636
83.01422214508057,157636
83.01802635192871,157636
83.021812915802,157636
83.02562117576599,157636
83.02937889099121,157636
83.0331642627716,157636
83.03700423240662,157636
83.04080414772034,157636
83.04463219642639,157636
83.04846215248108,157636
83.05229759216309,157636
83.05613923072815,157636
83.05993318557739,157636
83.06375241279602,157636
83.06762099266052,157636
83.07141900062561,157636
83.07519030570984,157636
83.07903170585632,157636
83.08285689353943,157636
83.08667993545532,157636
83.09051299095154,157636
83.0942690372467,157636
83.09810543060303,157636
83.10190439224243,157636
83.10568332672119,157636
83.10951280593872,157636
83.11334586143494,157636
83.11711382865906,157636
83.1209568977356,157636
83.1247935295105,157636
83.12859272956848,157636
83.13240170478821,157636
83.13620018959045,157636
83.1400203704834,157636
83.14386200904846,157636
83.14765477180481,157636
83.15147256851196,157636
83.15527296066284,157636
83.15908288955688,157636
83.16290402412415,157636
83.16678309440613,157636
83.1705424785614,157636
83.17435598373413,157636
83.17814254760742,157636
83.18193626403809,157636
83.18575310707092,157636
83.18955850601196,157636
83.19334936141968,157636
83.19718480110168,157636
83.20098185539246,157636
83.20482921600342,157636
83.20867657661438,157636
83.21247792243958,157636
83.21628403663635,157636
83.22009587287903,157636
83.22390413284302,157636
83.22770810127258,157636
83.23150086402893,157636
83.23531937599182,157636
83.23913240432739,157636
83.24293661117554,157636
83.24674606323242,157636
83.25056195259094,157636
83.25438141822815,157636
83.26016783714294,157636
83.2665331363678,157636
83.27065920829773,157636
83.27448225021362,157636
83.27829504013062,157636
83.28211212158203,157636
83.28593611717224,157636
83.28974461555481,157636
83.29360461235046,157636
83.29740309715271,157636
83.30121922492981,157636
83.3050606250763,157636
83.30890011787415,157636
83.31272792816162,157636
83.31658864021301,157636
83.32041621208191,157636
83.32423663139343,157636
83.32805681228638,157636
83.33189392089844,157636
83.33566546440125,157636
83.3395254611969,157636
83.34333062171936,157636
83.34712314605713,157636
83.35094475746155,157636
83.35472536087036,157636
83.35854959487915,157636
83.36233711242676,157636
83.36615586280823,157636
83.36995029449463,157636
83.37378072738647,157636
83.37759518623352,157636
83.38138723373413,157636
83.38517689704895,157636
83.3889811038971,157636
83.39277696609497,157636
83.39661622047424,157636
83.40045428276062,157636
83.40427732467651,157636
83.40811061859131,157636
83.41193532943726,157636
83.41575002670288,157636
83.41954779624939,157636
83.42336368560791,157636
83.42719221115112,157636
83.43100166320801,157636
83.43483328819275,157636
83.43867325782776,157636
83.44251036643982,157636
83.44632005691528,157636
83.45009660720825,157636
83.45391297340393,157636
83.45773506164551,157636
83.46156692504883,157636
83.46538829803467,157636
83.46919202804565,157636
83.47299265861511,157636
83.47683429718018,157636
83.48068356513977,157636
83.48447751998901,157636
83.48829007148743,157636
83.49208974838257,157636
83.49589920043945,157636
83.49973487854004,157636
83.50351691246033,157636
83.50734376907349,157636
83.51115298271179,157636
83.51496028900146,157636
83.51880836486816,157636
83.52258610725403,157636
83.52640628814697,157636
83.5301730632782,157636
83.53394889831543,157636
83.53778600692749,157636
83.5416328907013,157636
83.54543781280518,157636
83.54925966262817,157636
83.5530743598938,157636
83.55687808990479,157636
83.56070399284363,157636
83.56450080871582,157636
83.56836318969727,157636
83.57214331626892,157636
83.57593750953674,157636
83.57977271080017,157636
83.58358573913574,157636
83.58742666244507,157636
83.59123730659485,157636
83.59506368637085,157636
83.59889912605286,157636
83.60270166397095,157636
83.60648703575134,157636
83.61029505729675,157636
83.61409378051758,157636
83.61793112754822,157636
83.62176513671875,157636
83.62560391426086,157636
83.62947845458984,157636
83.63330674171448,157636
83.63712930679321,157636
83.64095997810364,157636
83.6447823047638,157636
83.64859509468079,157636
83.65240240097046,157636
83.65619373321533,157636
83.65999841690063,157636
83.66380500793457,157636
83.6676230430603,157636
83.67143177986145,157636
83.6752438545227,157636
83.67907404899597,157636
83.68288254737854,157636
83.68670105934143,157636
83.69053101539612,157636
83.69435572624207,157636
83.69820857048035,157636
83.7020194530487,157636
83.70581912994385,157636
83.7096176147461,157636
83.71338772773743,157636
83.71719408035278,157636
83.72097992897034,157636
83.72479677200317,157636
83.72861981391907,157636
83.73243165016174,157636
83.73620629310608,157636
83.74002623558044,157636
83.74381518363953,157636
83.74760246276855,157636
83.75139737129211,157636
83.75518918037415,157636
83.75900411605835,157636
83.7627820968628,157636
83.76659798622131,157636
83.77043104171753,157636
83.77421045303345,157636
83.77801609039307,157636
83.7818489074707,157636
83.78565311431885,157636
83.7894561290741,157636
83.7932779788971,157636
83.7971076965332,157636
83.8009147644043,157636
83.80472731590271,157636
83.80854868888855,157636
83.8123733997345,157636
83.81619691848755,157636
83.81998348236084,157636
83.82379484176636,157636
83.82756900787354,157636
83.83134651184082,157636
83.83512139320374,157636
83.83895063400269,157636
83.84277510643005,157636
83.84658479690552,157636
83.85034465789795,157636
83.85416293144226,157636
83.85799741744995,157636
83.86184692382812,157636
83.86565160751343,157636
83.86947774887085,157636
83.87326622009277,157636
83.87711310386658,157636
83.88097190856934,157636
83.88477778434753,157636
83.88857197761536,157636
83.89240717887878,157636
83.89622449874878,157636
83.90005397796631,157636
83.90385699272156,157636
83.90764808654785,157636
83.91149163246155,157636
83.9152672290802,157636
83.91908407211304,157636
83.92291712760925,157636
83.9267373085022,157636
83.93054628372192,157636
83.93436193466187,157636
83.93818950653076,157636
83.94197273254395,157636
83.94574522972107,157636
83.94954228401184,157636
83.95337629318237,157636
83.9572401046753,157636
83.9610607624054,157636
83.96486926078796,157636
83.9687249660492,157636
83.97247910499573,157636
83.97632002830505,157636
83.98012781143188,157636
83.98395299911499,157636
83.98781085014343,157636
83.9916090965271,157636
83.99541902542114,157636
83.99927520751953,157636
84.00308346748352,157636
84.0068986415863,157636
84.01070833206177,157636
84.01450848579407,157636
84.01835131645203,157636
84.02215790748596,157636
84.02597212791443,157636
84.02977752685547,157636
84.03358626365662,157636
84.03740644454956,157636
84.04120397567749,157636
84.04502606391907,157636
84.04887104034424,157636
84.05267643928528,157636
84.05648636817932,157636
84.06029152870178,157636
84.06405377388,157636
84.06785726547241,157636
84.07165122032166,157636
84.07545614242554,157636
84.07925724983215,157636
84.08304834365845,157636
84.08688497543335,157636
84.09072661399841,157636
84.0945074558258,157636
84.09829115867615,157636
84.10213041305542,157636
84.10593724250793,157636
84.10976314544678,157636
84.11355447769165,157636
84.11738848686218,157636
84.12116718292236,157636
84.12496328353882,157636
84.12878131866455,157636
84.13259553909302,157636
84.13643026351929,157636
84.14023065567017,157636
84.14407205581665,157636
84.1479139328003,157636
84.15172553062439,157636
84.15549564361572,157636
84.15931677818298,157636
84.1630871295929,157636
84.16692161560059,157636
84.17070293426514,157636
84.1745092868805,157636
84.178307056427,157636
84.18207335472107,157636
84.1858856678009,157636
84.18971085548401,157636
84.19349360466003,157636
84.1973123550415,157636
84.20112109184265,157636
84.20487546920776,157636
84.20872521400452,157636
84.21249556541443,157636
84.21629548072815,157636
84.22015881538391,157636
84.22391366958618,157636
84.22776699066162,157636
84.23156785964966,157636
84.23538827896118,157636
84.23921060562134,157636
84.24305486679077,157636
84.24686765670776,157636
84.25071907043457,157636
84.25453042984009,157636
84.25832319259644,157636
84.26210641860962,157636
84.26589894294739,157636
84.2697262763977,157636
84.27350687980652,157636
84.27735924720764,157636
84.28121042251587,157636
84.28499174118042,157636
84.28884863853455,157636
84.2926299571991,157636
84.29645323753357,157636
84.30028462409973,157636
84.30406165122986,157636
84.30787348747253,157636
84.31168985366821,157636
84.31551671028137,157636
84.31930303573608,157636
84.32311344146729,157636
84.32694149017334,157636
84.33077144622803,157636
84.33458590507507,157636
84.33839178085327,157636
84.34219717979431,157636
84.34601330757141,157636
84.34983015060425,157636
84.3536422252655,157636
84.35744762420654,157636
84.36124968528748,157636
84.36504459381104,157636
84.36886620521545,157636
84.37270736694336,157636
84.37651371955872,157636
84.3803322315216,157636
84.38416337966919,157636
84.38800549507141,157636
84.39180374145508,157636
84.39562940597534,157636
84.39945602416992,157636
84.40324068069458,157636
84.40706396102905,157636
84.41089367866516,157636
84.41465902328491,157636
84.41848540306091,157636
84.42224860191345,157636
84.42609763145447,157636
84.42989158630371,157636
84.43368315696716,157636
84.43748235702515,157636
84.44129991531372,157636
84.44510674476624,157636
84.448970079422,157636
84.45274353027344,157636
84.45659971237183,157636
84.46038937568665,157636
84.46417593955994,157636
84.46799516677856,157636
84.47178649902344,157636
84.47561168670654,157636
84.47942566871643,157636
84.48318719863892,157636
84.48697447776794,157636
84.49077153205872,157636
84.49461150169373,157636
84.49839115142822,157636
84.50222063064575,157636
84.50605273246765,157636
84.50985622406006,157636
84.51364469528198,157636
84.5174207687378,157636
84.52122473716736,157636
84.52500033378601,157636
84.52883100509644,157636
84.53266477584839,157636
84.53643560409546,157636
84.54022717475891,157636
84.54401898384094,157636
84.54782104492188,157636
84.5516345500946,157636
84.55542039871216,157636
84.55925440788269,157636
84.56303119659424,157636
84.56683731079102,157636
84.57064604759216,157636
84.57445478439331,157636
84.57825136184692,157636
84.58205389976501,157636
84.5858747959137,157636
84.58970522880554,157636
84.593510389328,157636
84.59736347198486,157636
84.60119462013245,157636
84.60497093200684,157636
84.60880470275879,157636
84.61260604858398,157636
84.61640334129333,157636
84.62020659446716,157636
84.62401032447815,157636
84.62781476974487,157636
84.63162684440613,157636
84.63548493385315,157636
84.6392650604248,157636
84.64307951927185,157636
84.64692568778992,157636
84.6507523059845,157636
84.65455865859985,157636
84.65839409828186,157636
84.66219139099121,157636
84.6659836769104,157636
84.66983842849731,157636
84.6736147403717,157636
84.67739748954773,157636
84.68123292922974,157636
84.68502759933472,157636
84.6888530254364,157636
84.69267416000366,157636
84.69649386405945,157636
84.70028686523438,157636
84.70416831970215,157636
84.70800399780273,157636
84.71183776855469,157636
84.71562457084656,157636
84.71940732002258,157636
84.72322273254395,157636
84.72701907157898,157636
84.73084259033203,157636
84.7346601486206,157636
84.73847556114197,157636
84.74225687980652,157636
84.74605178833008,157636
84.74984884262085,157636
84.75368094444275,157636
84.75748682022095,157636
84.76132774353027,157636
84.76510381698608,157636
84.76892137527466,157636
84.77273178100586,157636
84.77657175064087,157636
84.78038787841797,157636
84.78421759605408,157636
84.78798580169678,157636
84.7917492389679,157636
84.79560256004333,157636
84.79940915107727,157636
84.80321717262268,157636
84.80705952644348,157636
84.8108959197998,157636
84.81471347808838,157636
84.8185498714447,157636
84.82234477996826,157636
84.82616806030273,157636
84.82996821403503,157636
84.83374643325806,157636
84.83758425712585,157636
84.84139776229858,157636
84.84518957138062,157636
84.84907007217407,157636
84.85289359092712,157636
84.85669612884521,157636
84.86052441596985,157636
84.86434173583984,157636
84.86816048622131,157636
84.87194991111755,157636
84.8757688999176,157636
84.87958884239197,157636
84.88338351249695,157636
84.88717412948608,157636
84.89097094535828,157636
84.89477109909058,157636
84.89860963821411,157636
84.9024109840393,157636
84.90622305870056,157636
84.91005849838257,157636
84.91389036178589,157636
84.91768264770508,157636
84.92150950431824,157636
84.92526721954346,157636
84.92913222312927,157636
84.93294501304626,157636
84.9367733001709,157636
84.94058060646057,157636
84.94437766075134,157636
84.94818377494812,157636
84.95200967788696,157636
84.95584797859192,157636
84.9596676826477,157636
84.96345901489258,157636
84.96727299690247,157636
84.97108626365662,157636
84.97491931915283,157636
84.97871088981628,157636
84.98253202438354,157636
84.98638200759888,157636
84.9902069568634,157636
84.99402809143066,157636
84.99785089492798,157636
85.00168347358704,157636
85.00542759895325,157636
85.00921297073364,157636
85.01301503181458,157636
85.01681184768677,157636
85.02064228057861,157636
85.02443361282349,157636
85.02825546264648,157636
85.03205585479736,157636
85.03584384918213,157636
85.03962445259094,157636
85.04340481758118,157636
85.04725933074951,157636
85.05105710029602,157636
85.05486178398132,157636
85.05872583389282,157636
85.06251263618469,157636
85.06634020805359,157636
85.07016563415527,157636
85.07398843765259,157636
85.07781267166138,157636
85.08164572715759,157636
85.08547735214233,157636
85.0892424583435,157636
85.09305548667908,157636
85.09684991836548,157636
85.1006088256836,157636
85.10443019866943,157636
85.10824918746948,157636
85.1120376586914,157636
85.11584496498108,157636
85.1196768283844,157636
85.12347745895386,157636
85.1272714138031,157636
85.13109064102173,157636
85.13488507270813,157636
85.1387505531311,157636
85.14254665374756,157636
85.14634537696838,157636
85.15013337135315,157636
85.15394043922424,157636
85.15775918960571,157636
85.16150546073914,157636
85.16530632972717,157636
85.16908502578735,157636
85.17288517951965,157636
85.17673420906067,157636
85.1805067062378,157636
85.18431353569031,157636
85.18809294700623,157636
85.19187664985657,157636
85.19570803642273,157636
85.19954538345337,157636
85.2033703327179,157636
85.20716619491577,157636
85.21098470687866,157636
85.21482491493225,157636
85.21866011619568,157636
85.22241926193237,157636
85.2261962890625,157636
85.23004174232483,157636
85.23386287689209,157636
85.23771929740906,157636
85.24149966239929,157636
85.24532771110535,157636
85.24915266036987,157636
85.25294589996338,157636
85.25676679611206,157636
85.26057243347168,157636
85.26437592506409,157636
85.2681941986084,157636
85.27199482917786,157636
85.27580404281616,157636
85.2795889377594,157636
85.28337216377258,157636
85.28716039657593,157636
85.29100441932678,157636
85.29481506347656,157636
85.29866075515747,157636
85.30246138572693,157636
85.30622887611389,157636
85.31002855300903,157636
85.3138701915741,157636
85.31767058372498,157636
85.32143020629883,157636
85.32523775100708,157636
85.32903981208801,157636
85.33280920982361,157636
85.33661484718323,157636
85.34045100212097,157636
85.34427046775818,157636
85.34809684753418,157636
85.35190415382385,157636
85.35570502281189,157636
85.35953330993652,157636
85.36334919929504,157636
85.36716532707214,157636
85.37095046043396,157636
85.37477374076843,157636
85.37856817245483,157636
85.38234090805054,157636
85.38617968559265,157636
85.38999795913696,157636
85.39384865760803,157636
85.39767813682556,157636
85.4014880657196,157636
85.40528583526611,157636
85.409095287323,157636
85.41289329528809,157636
85.41671085357666,157636
85.42051887512207,157636
85.42429614067078,157636
85.42811274528503,157636
85.43190145492554,157636
85.4356918334961,157636
85.43945145606995,157636
85.44330096244812,157636
85.44710397720337,157636
85.45092940330505,157636
85.45475602149963,157636
85.45855212211609,157636
85.46235942840576,157636
85.46613574028015,157636
85.46997094154358,157636
85.47379899024963,157636
85.47760486602783,157636
85.4814064502716,157636
85.4851758480072,157636
85.48896193504333,157636
85.49280095100403,157636
85.4966311454773,157636
85.50042772293091,157636
85.50419616699219,157636
85.50801968574524,157636
85.5118157863617,157636
85.51560854911804,157636
85.51942443847656,157636
85.5232036113739,157636
85.52701878547668,157636
85.53087091445923,157636
85.53461980819702,157636
85.53845167160034,157636
85.5422751903534,157636
85.54605555534363,157636
85.54986572265625,157636
85.55366778373718,157636
85.55753922462463,157636
85.56132674217224,157636
85.56512403488159,157636
85.56892895698547,157636
85.5727071762085,157636
85.57653307914734,157636
85.58034920692444,157636
85.58416080474854,157636
85.58797144889832,157636
85.59178495407104,157636
85.59558153152466,157636
85.59939408302307,157636
85.60318922996521,157636
85.607013463974,157636
85.61082935333252,157636
85.61468148231506,157636
85.61869931221008,157636
85.62531900405884,157636
85.62951707839966,157636
85.63331866264343,157636
85.63934206962585,157636
85.64598512649536,157636
85.65262031555176,157636
85.65926694869995,157636
85.66594099998474,157636
85.67260003089905,157636
85.67926383018494,157636
85.6858983039856,157636
85.6925208568573,157636
85.69916081428528,157636
85.705801486969,157636
85.71241736412048,157636
85.71904802322388,157636
85.72564911842346,157636
85.73225045204163,157636
85.73892283439636,157636
85.74551463127136,157636
85.75213670730591,157636
85.7587513923645,157636
85.76530289649963,157636
85.77187395095825,157636
85.7784354686737,157636
85.78496932983398,157636
85.79152274131775,157636
85.79812216758728,157636
85.80472564697266,157636
85.81137275695801,157636
85.8180000782013,157636
85.82464957237244,157636
85.83134722709656,157636
85.83809351921082,157636
85.84478616714478,157636
85.85152506828308,157636
85.85822486877441,157636
85.86497640609741,157636
85.87171196937561,157636
85.87848448753357,157636
85.88522815704346,157636
85.89197897911072,157636
85.89883136749268,157636
85.90560960769653,157636
85.91242098808289,157636
85.91921734809875,157636
85.92598485946655,157636
85.93278884887695,157636
85.93952798843384,157636
85.94634556770325,157636
85.95316648483276,157636
85.95996642112732,157636
85.96678924560547,157636
85.97359132766724,157636
85.98034739494324,157636
85.98716378211975,157636
85.99401092529297,157636
86.00084710121155,157636
86.00769591331482,157636
86.01450991630554,157636
86.02133417129517,157636
86.02818965911865,157636
86.03504848480225,157636
86.04192304611206,157636
86.04877161979675,157636
86.05562925338745,157636
86.0625205039978,157636
86.06932830810547,157636
86.07615327835083,157636
86.08296871185303,157636
86.08982229232788,157636
86.09667301177979,157636
86.1034893989563,157636
86.11032676696777,157636
86.11715149879456,157636
86.12399458885193,157636
86.13085269927979,157636
86.13768529891968,157636
86.14450311660767,157636
86.15135717391968,157636
86.15819239616394,157636
86.16499710083008,157636
86.1718316078186,157636
86.17867374420166,157636
86.18550944328308,157636
86.19235372543335,157636
86.19923567771912,157636
86.20608472824097,157636
86.21294975280762,157636
86.2198395729065,157636
86.226642370224,157636
86.23350644111633,157636
86.24033880233765,157636
86.24723839759827,157636
86.25406050682068,157636
86.26093173027039,157636
86.26775169372559,157636
86.2746000289917,157636
86.28144216537476,157636
86.28831458091736,157636
86.29514932632446,157636
86.30200624465942,157636
86.30889248847961,157636
86.31571936607361,157636
86.32256722450256,157636
86.32939910888672,157636
86.33622407913208,157636
86.34305357933044,157636
86.34988784790039,157636
86.35673356056213,157636
86.36353278160095,157636
86.37040972709656,157636
86.37727117538452,157636
86.3840799331665,157636
86.39091277122498,157636
86.39777660369873,157636
86.40458130836487,157636
86.41140794754028,157636
86.41822934150696,157636
86.42505979537964,157636
86.43189287185669,157636
86.43877387046814,157636
86.44558548927307,157636
86.45244526863098,157636
86.45924043655396,157636
86.46604824066162,157636
86.472829580307,157636
86.47964525222778,157636
86.48646593093872,157636
86.49327039718628,157636
86.50014853477478,157636
86.50700950622559,157636
86.51386785507202,157636
86.52074790000916,157636
86.52761173248291,157636
86.5344295501709,157636
86.54125928878784,157636
86.54808521270752,157636
86.5549066066742,157636
86.56174564361572,157636
86.56858038902283,157636
86.57541465759277,157636
86.58223342895508,157636
86.58905816078186,157636
86.59590935707092,157636
86.60273790359497,157636
86.6095883846283,157636
86.61643362045288,157636
86.62323570251465,157636
86.6300687789917,157636
86.63694286346436,157636
86.64377784729004,157636
86.65061855316162,157636
86.6575071811676,157636
86.66426134109497,157636
86.67112517356873,157636
86.6779842376709,157636
86.6848030090332,157636
86.69165658950806,157636
86.69845867156982,157636
86.70520305633545,157636
86.7120463848114,157636
86.71886110305786,157636
86.72565817832947,157636
86.73246812820435,157636
86.73926854133606,157636
86.74608755111694,157636
86.75290441513062,157636
86.75970649719238,157636
86.76650619506836,157636
86.7732949256897,157636
86.78013205528259,157636
86.786940574646,157636
86.7937479019165,157636
86.8005383014679,157636
86.8073992729187,157636
86.81427431106567,157636
86.8211681842804,157636
86.82804226875305,157636
86.83493041992188,157636
86.84177780151367,157636
86.84866285324097,157636
86.8555076122284,157636
86.86241054534912,157636
86.86932039260864,157636
86.87623047828674,157636
86.88311100006104,157636
86.88998794555664,157636
86.89691162109375,157636
86.90381622314453,157636
86.91067385673523,157636
86.91754627227783,157636
86.9243950843811,157636
86.93126010894775,157636
86.93813920021057,157636
86.94500255584717,157636
86.95187044143677,157636
86.95871996879578,157636
86.9655294418335,157636
86.97237014770508,157636
86.97923231124878,157636
86.98614048957825,157636
86.9929928779602,157636
86.99985146522522,157636
87.00669980049133,157636
87.01355934143066,157636
87.02042174339294,157636
87.02727508544922,157636
87.03410816192627,157636
87.04094219207764,157636
87.04782032966614,157636
87.05459976196289,157636
87.06144571304321,157636
87.0683012008667,157636
87.07513189315796,157636
87.08195567131042,157636
87.08881759643555,157636
87.09566044807434,157636
87.10250329971313,157636
87.10934567451477,157636
87.1161859035492,157636
87.1230411529541,157636
87.12990856170654,157636
87.13679575920105,157636
87.14361095428467,157636
87.15043115615845,157636
87.1572813987732,157636
87.16411590576172,157636
87.17090940475464,157636
87.17774963378906,157636
87.1845269203186,157636
87.1913640499115,157636
87.19819378852844,157636
87.20499777793884,157636
87.21177458763123,157636
87.21863603591919,157636
87.22545623779297,157636
87.23227906227112,157636
87.23910355567932,157636
87.24591422080994,157636
87.25271677970886,157636
87.25953722000122,157636
87.26632332801819,157636
87.27315902709961,157636
87.27997064590454,157636
87.28678917884827,157636
87.29360508918762,157636
87.30039930343628,157636
87.30719447135925,157636
87.31402134895325,157636
87.32065415382385,157636
87.32722592353821,157636
87.33390355110168,157636
87.34046745300293,157636
87.34700298309326,157636
87.35352444648743,157636
87.36016249656677,157636
87.36678671836853,157636
87.37344002723694,157636
87.3800036907196,157636
87.38643050193787,157636
87.39297699928284,157636
87.3997311592102,157636
87.40627813339233,157636
87.41294360160828,157636
87.41959357261658,157636
87.42602801322937,157636
87.43251848220825,157636
87.43937349319458,157636
87.44593739509583,157636
87.45254635810852,157636
87.45913696289062,157636
87.46553635597229,157636
87.47209072113037,157636
87.4787847995758,157636
87.48545265197754,157636
87.49205207824707,157636
87.49862027168274,157636
87.50511837005615,157636
87.51178693771362,157636
87.51842331886292,157636
87.52502870559692,157636
87.5316231250763,157636
87.53812098503113,157636
87.54461574554443,157636
87.55138087272644,157636
87.55799150466919,157636
87.56460666656494,157636
87.57124328613281,157636
87.57764196395874,157636
87.58420014381409,157636
87.59099197387695,157636
87.5974988937378,157636
87.60406303405762,157636
87.61075186729431,157636
87.61717128753662,157636
87.6237108707428,157636
87.63051867485046,157636
87.63711905479431,157636
87.64367198944092,157636
87.65026545524597,157636
87.65676498413086,157636
87.66337752342224,157636
87.67001485824585,157636
87.67661809921265,157636
87.68321013450623,157636
87.68974494934082,157636
87.69625663757324,157636
87.70294642448425,157636
87.70956420898438,157636
87.71616220474243,157636
87.72271585464478,157636
87.72916269302368,157636
87.73569202423096,157636
87.74247980117798,157636
87.74902153015137,157636
87.75560808181763,157636
87.7622663974762,157636
87.76868939399719,157636
87.77524995803833,157636
87.7819709777832,157636
87.78861284255981,157636
87.79516506195068,157636
87.80178928375244,157636
87.8082480430603,157636
87.81483268737793,157636
87.82155704498291,157636
87.82817435264587,157636
87.83481788635254,157636
87.84144186973572,157636
87.84794402122498,157636
87.85456037521362,157636
87.86120915412903,157636
87.86785745620728,157636
87.87441301345825,157636
87.88091611862183,157636
87.88740181922913,157636
87.89409565925598,157636
87.9006757736206,157636
87.90731883049011,157636
87.91392612457275,157636
87.92038035392761,157636
87.9269335269928,157636
87.93372631072998,157636
87.94030141830444,157636
87.94695687294006,157636
87.9535870552063,157636
87.95996260643005,157636
87.96650409698486,157636
87.9733407497406,157636
87.97989654541016,157636
87.98652696609497,157636
87.99316787719727,157636
87.99958491325378,157636
88.00610375404358,157636
88.0129165649414,157636
88.01947951316833,157636
88.02602767944336,157636
88.0326657295227,157636
88.03910708427429,157636
88.04565191268921,157636
88.05230212211609,157636
88.05895733833313,157636
88.06550478935242,157636
88.07199144363403,157636
88.07849550247192,157636
88.0851788520813,157636
88.09176969528198,157636
88.09836030006409,157636
88.10496926307678,157636
88.11142110824585,157636
88.11793518066406,157636
88.12462782859802,157636
88.12851619720459,157636
88.13235688209534,157636
88.13621187210083,157636
88.14005303382874,157636
88.14386105537415,157636
88.14766836166382,157636
88.15145587921143,157636
88.1552586555481,157636
88.15907740592957,157636
88.16291403770447,157636
88.16673421859741,157636
88.17056441307068,157636
88.17441368103027,157636
88.17819404602051,157636
88.18204402923584,157636
88.18584871292114,157636
88.18968868255615,157636
88.19347763061523,157636
88.19727158546448,157636
88.20106148719788,157636
88.20486307144165,157636
88.20869541168213,157636
88.21249771118164,157636
88.21629810333252,157636
88.22011733055115,157636
88.22391891479492,157636
88.2277421951294,157636
88.23154091835022,157636
88.23534440994263,157636
88.23915719985962,157636
88.24296140670776,157636
88.24676895141602,157636
88.25059008598328,157636
88.25440883636475,157636
88.25822472572327,157636
88.26200819015503,157636
88.2658269405365,157636
88.26966071128845,157636
88.27349638938904,157636
88.27730441093445,157636
88.28107571601868,157636
88.28491234779358,157636
88.2887773513794,157636
88.29260754585266,157636
88.29645037651062,157636
88.30024647712708,157636
88.30401635169983,157636
88.30781984329224,157636
88.31160736083984,157636
88.3153920173645,157636
88.31919288635254,157636
88.3230049610138,157636
88.32678556442261,157636
88.33063888549805,157636
88.33446860313416,157636
88.3383276462555,157636
88.34212517738342,157636
88.34594178199768,157636
88.34975814819336,157636
88.3535532951355,157636
88.35733914375305,157636
88.36115097999573,157636
88.36495852470398,157636
88.36877536773682,157636
88.37256813049316,157636
88.3763518333435,157636
88.38011693954468,157636
88.38392162322998,157636
88.38770294189453,157636
88.39150834083557,157636
88.39528107643127,157636
88.39909839630127,157636
88.40290069580078,157636
88.4067497253418,157636
88.41060304641724,157636
88.4144356250763,157636
88.41825079917908,157636
88.42209386825562,157636
88.4258942604065,157636
88.42972207069397,157636
88.43350887298584,157636
88.43731832504272,157636
88.44113683700562,157636
88.44496464729309,157636
88.44879245758057,157636
88.45262098312378,157636
88.45640540122986,157636
88.46024370193481,157636
88.46404314041138,157636
88.46787714958191,157636
88.47167944908142,157636
88.47548580169678,157636
88.47933006286621,157636
88.48312020301819,157636
88.48693776130676,157636
88.49076414108276,157636
88.4945547580719,157636
88.49837470054626,157636
88.50219416618347,157636
88.50601148605347,157636
88.50987672805786,157636
88.5137038230896,157636
