Time,Objective value
88.51751017570496,157636
88.52130889892578,157636
88.52507948875427,157636
88.52890944480896,157636
88.53269219398499,157636
88.53651142120361,157636
88.54027056694031,157636
88.54407858848572,157636
88.54785704612732,157636
88.55168533325195,157636
88.55551528930664,157636
88.55937266349792,157636
88.56318354606628,157636
88.56699585914612,157636
88.5707790851593,157636
88.57462930679321,157636
88.57844400405884,157636
88.58225345611572,157636
88.58603429794312,157636
88.5898289680481,157636
88.59367895126343,157636
88.59751605987549,157636
88.60130786895752,157636
88.60513162612915,157636
88.60896182060242,157636
88.61279463768005,157636
88.61658143997192,157636
88.62040829658508,157636
88.62420988082886,157636
88.62804198265076,157636
88.6318428516388,157636
88.63568949699402,157636
88.63951635360718,157636
88.64330458641052,157636
88.64709544181824,157636
88.65088510513306,157636
88.65468978881836,157636
88.65853142738342,157636
88.6623375415802,157636
88.66618466377258,157636
88.67000150680542,157636
88.67382335662842,157636
88.67769479751587,157636
88.68149876594543,157636
88.68531823158264,157636
88.68913745880127,157636
88.6929521560669,157636
88.69678854942322,157636
88.70059323310852,157636
88.7043833732605,157636
88.70817923545837,157636
88.71197700500488,157636
88.71580052375793,157636
88.71966648101807,157636
88.723468542099,157636
88.72730779647827,157636
88.73111319541931,157636
88.73493003845215,157636
88.7387216091156,157636
88.74252772331238,157636
88.74631071090698,157636
88.75013422966003,157636
88.75393104553223,157636
88.75774884223938,157636
88.76155495643616,157636
88.7653341293335,157636
88.76918435096741,157636
88.77297019958496,157636
88.77678751945496,157636
88.78066396713257,157636
88.78443026542664,157636
88.78825664520264,157636
88.7920548915863,157636
88.7958595752716,157636
88.79965996742249,157636
88.80348134040833,157636
88.8073091506958,157636
88.81115388870239,157636
88.81497311592102,157636
88.8187963962555,157636
88.8226330280304,157636
88.82644534111023,157636
88.83024764060974,157636
88.83405828475952,157636
88.83791446685791,157636
88.84171414375305,157636
88.84551000595093,157636
88.84934210777283,157636
88.85317516326904,157636
88.85697674751282,157636
88.86079668998718,157636
88.86460399627686,157636
88.86841416358948,157636
88.87226057052612,157636
88.87608647346497,157636
88.87990665435791,157636
88.88370537757874,157636
88.88755393028259,157636
88.89131736755371,157636
88.89512586593628,157636
88.89895272254944,157636
88.90272927284241,157636
88.90656018257141,157636
88.91033959388733,157636
88.9141685962677,157636
88.91797757148743,157636
88.92179679870605,157636
88.92559456825256,157636
88.9294114112854,157636
88.93324136734009,157636
88.93701529502869,157636
88.94082617759705,157636
88.94465970993042,157636
88.94853806495667,157636
88.95235800743103,157636
88.95618677139282,157636
88.9599781036377,157636
88.96379542350769,157636
88.96762681007385,157636
88.97141361236572,157636
88.97522282600403,157636
88.9790415763855,157636
88.98286604881287,157636
88.98668360710144,157636
88.9905002117157,157636
88.99433255195618,157636
88.99817204475403,157636
89.00200819969177,157636
89.00581216812134,157636
89.00962162017822,157636
89.01346921920776,157636
89.01731586456299,157636
89.02111387252808,157636
89.02495622634888,157636
89.0287914276123,157636
89.03265357017517,157636
89.03649592399597,157636
89.04027795791626,157636
89.04407739639282,157636
89.04788565635681,157636
89.05169582366943,157636
89.05549144744873,157636
89.05934476852417,157636
89.06315565109253,157636
89.06697034835815,157636
89.07075047492981,157636
89.07456970214844,157636
89.07835650444031,157636
89.08215069770813,157636
89.08594417572021,157636
89.08974051475525,157636
89.09357023239136,157636
89.09739971160889,157636
89.10120868682861,157636
89.1050329208374,157636
89.10883975028992,157636
89.11264491081238,157636
89.11646962165833,157636
89.12030291557312,157636
89.12409043312073,157636
89.12791204452515,157636
89.13171696662903,157636
89.13551068305969,157636
89.13933801651001,157636
89.14314079284668,157636
89.14695382118225,157636
89.1507797241211,157636
89.15457653999329,157636
89.15841555595398,157636
89.16218280792236,157636
89.16602540016174,157636
89.16985726356506,157636
89.1736741065979,157636
89.17749071121216,157636
89.18129873275757,157636
89.18514037132263,157636
89.18897414207458,157636
89.1927661895752,157636
89.1965901851654,157636
89.20040559768677,157636
89.20424127578735,157636
89.20805025100708,157636
89.21187734603882,157636
89.21574687957764,157636
89.21961188316345,157636
89.22341275215149,157636
89.22723937034607,157636
89.23105764389038,157636
89.23492383956909,157636
89.23875522613525,157636
89.24258327484131,157636
89.24640011787415,157636
89.25017285346985,157636
89.2539894580841,157636
89.25777006149292,157636
89.2615749835968,157636
89.26539468765259,157636
89.26924967765808,157636
89.2730667591095,157636
89.2769045829773,157636
89.28068161010742,157636
89.28451633453369,157636
89.28834199905396,157636
89.29212284088135,157636
89.2959361076355,157636
89.29973769187927,157636
89.30352735519409,157636
89.30734920501709,157636
89.31115961074829,157636
89.31497406959534,157636
89.31876254081726,157636
89.32254433631897,157636
89.3263201713562,157636
89.33014965057373,157636
89.33397912979126,157636
89.33780670166016,157636
89.34159398078918,157636
89.34538197517395,157636
89.3491632938385,157636
89.35298681259155,157636
89.3568286895752,157636
89.36064076423645,157636
89.36443138122559,157636
89.36822700500488,157636
89.37206268310547,157636
89.37585353851318,157636
89.37971305847168,157636
89.38354182243347,157636
89.38729929924011,157636
89.39112186431885,157636
89.39489793777466,157636
89.39870262145996,157636
89.40253853797913,157636
89.40632939338684,157636
89.41013669967651,157636
89.41394710540771,157636
89.4177918434143,157636
89.42162442207336,157636
89.42543625831604,157636
89.4292516708374,157636
89.43308711051941,157636
89.43693041801453,157636
89.4406988620758,157636
89.44452357292175,157636
89.4483551979065,157636
89.45219349861145,157636
89.45598220825195,157636
89.459801197052,157636
89.46357798576355,157636
89.46737670898438,157636
89.47118425369263,157636
89.47497081756592,157636
89.47874712944031,157636
89.48259377479553,157636
89.48644852638245,157636
89.49023842811584,157636
89.49403524398804,157636
89.49786019325256,157636
89.5016815662384,157636
89.50551271438599,157636
89.50933861732483,157636
89.51312565803528,157636
89.51694416999817,157636
89.52071928977966,157636
89.5245099067688,157636
89.52830767631531,157636
89.53209781646729,157636
89.5359308719635,157636
89.53978395462036,157636
89.54360580444336,157636
89.54743337631226,157636
89.55127549171448,157636
89.55507588386536,157636
89.55891537666321,157636
89.56275057792664,157636
89.56654977798462,157636
89.57038617134094,157636
89.57420992851257,157636
89.57803320884705,157636
89.58187317848206,157636
89.58570671081543,157636
89.58953475952148,157636
89.59335207939148,157636
89.59717178344727,157636
89.60100960731506,157636
89.60480618476868,157636
89.60863733291626,157636
89.61249923706055,157636
89.6163125038147,157636
89.62166571617126,157636
89.628249168396,157636
89.63478970527649,157636
89.64126372337341,157636
89.6477255821228,157636
89.654217004776,157636
89.66070795059204,157636
89.66722059249878,157636
89.67372918128967,157636
89.68028831481934,157636
89.68683457374573,157636
89.6933741569519,157636
89.69992685317993,157636
89.70651531219482,157636
89.71308994293213,157636
89.71971774101257,157636
89.72634649276733,157636
89.73300313949585,157636
89.73967719078064,157636
89.74635362625122,157636
89.75307369232178,157636
89.75980234146118,157636
89.76649951934814,157636
89.77318096160889,157636
89.77990078926086,157636
89.78661251068115,157636
89.79332518577576,157636
89.80003428459167,157636
89.80673623085022,157636
89.81346225738525,157636
89.82016777992249,157636
89.82687449455261,157636
89.8335931301117,157636
89.84030389785767,157636
89.84700083732605,157636
89.85373139381409,157636
89.86046171188354,157636
89.86715936660767,157636
89.87386536598206,157636
89.88058686256409,157636
89.887286901474,157636
89.89401173591614,157636
89.90072083473206,157636
89.90742874145508,157636
89.91413402557373,157636
89.92082071304321,157636
89.9275290966034,157636
89.93425726890564,157636
89.94096779823303,157636
89.94767808914185,157636
89.95435047149658,157636
89.96104216575623,157636
89.96776580810547,157636
89.9744644165039,157636
89.98116683959961,157636
89.98789405822754,157636
89.99458622932434,157636
90.00130772590637,157636
90.0080258846283,157636
90.01472926139832,157636
90.02144050598145,157636
90.02817940711975,157636
90.03486728668213,157636
90.04156732559204,157636
90.0482611656189,157636
90.05496835708618,157636
90.06166481971741,157636
90.06837606430054,157636
90.07507491111755,157636
90.0817813873291,157636
90.08852028846741,157636
90.09519124031067,157636
90.10188341140747,157636
90.1085877418518,157636
90.11527442932129,157636
90.12197709083557,157636
90.12867426872253,157636
90.13539481163025,157636
90.142098903656,157636
90.1488254070282,157636
90.15550899505615,157636
90.1621961593628,157636
90.16890668869019,157636
90.17561030387878,157636
90.18230247497559,157636
90.18902087211609,157636
90.19570589065552,157636
90.20241618156433,157636
90.20910310745239,157636
90.21580362319946,157636
90.22249031066895,157636
90.22922134399414,157636
90.23592638969421,157636
90.24264216423035,157636
90.24933314323425,157636
90.25605201721191,157636
90.26275849342346,157636
90.26948308944702,157636
90.27615976333618,157636
90.28287315368652,157636
90.2895827293396,157636
90.29626560211182,157636
90.30295538902283,157636
90.30967307090759,157636
90.3163628578186,157636
90.32307267189026,157636
90.3297986984253,157636
90.33651900291443,157636
90.34320163726807,157636
90.34990620613098,157636
90.35662293434143,157636
90.36332273483276,157636
90.37002420425415,157636
90.37675285339355,157636
90.38345408439636,157636
90.3901686668396,157636
90.39686131477356,157636
90.40357398986816,157636
90.41028809547424,157636
90.41701936721802,157636
90.42367887496948,157636
90.43039655685425,157636
90.43710041046143,157636
90.44381356239319,157636
90.45052742958069,157636
90.4572241306305,157636
90.46393918991089,157636
90.4706482887268,157636
90.47734379768372,157636
90.48404860496521,157636
90.49076724052429,157636
90.4974627494812,157636
90.50415682792664,157636
90.51087522506714,157636
90.51756429672241,157636
90.52426242828369,157636
90.53097748756409,157636
90.53770565986633,157636
90.54443264007568,157636
90.5511360168457,157636
90.55783581733704,157636
90.56455206871033,157636
90.57124376296997,157636
90.57794451713562,157636
90.58466529846191,157636
90.59138107299805,157636
90.59810972213745,157636
90.60481786727905,157636
90.6115186214447,157636
90.61822462081909,157636
90.62493801116943,157636
90.63164639472961,157636
90.63833093643188,157636
90.64502048492432,157636
90.65173578262329,157636
90.6584587097168,157636
90.66514587402344,157636
90.67185521125793,157636
90.67855715751648,157636
90.6852478981018,157636
90.69196724891663,157636
90.69869232177734,157636
90.70538759231567,157636
90.71207189559937,157636
90.71879124641418,157636
90.72549247741699,157636
90.73218154907227,157636
90.73888278007507,157636
90.7442033290863,157636
90.74799704551697,157636
90.7518105506897,157636
90.75565433502197,157636
90.75948357582092,157636
90.76332187652588,157636
90.76716804504395,157636
90.77098083496094,157636
90.77479958534241,157636
90.77864289283752,157636
90.78241753578186,157636
90.78622388839722,157636
90.79002737998962,157636
90.79385542869568,157636
90.79768228530884,157636
90.80146813392639,157636
90.8052864074707,157636
90.80910325050354,157636
90.81295037269592,157636
90.81673741340637,157636
90.82054042816162,157636
90.82434940338135,157636
90.82817077636719,157636
90.8320004940033,157636
90.83580303192139,157636
90.83962750434875,157636
90.84344959259033,157636
90.8472809791565,157636
90.85113644599915,157636
90.85494446754456,157636
90.85876560211182,157636
90.86258387565613,157636
90.86639881134033,157636
90.87021541595459,157636
90.87404584884644,157636
90.8778429031372,157636
90.88166618347168,157636
90.8854820728302,157636
90.88935208320618,157636
90.89317679405212,157636
90.89705300331116,157636
90.90082836151123,157636
90.9046220779419,157636
90.90845370292664,157636
90.91227197647095,157636
90.91605949401855,157636
90.919846534729,157636
90.92365074157715,157636
90.92743229866028,157636
90.93123197555542,157636
90.93504738807678,157636
90.93891954421997,157636
90.942715883255,157636
90.94654417037964,157636
90.95034146308899,157636
90.95417189598083,157636
90.95801186561584,157636
90.96180510520935,157636
90.96564102172852,157636
90.9694766998291,157636
90.97328209877014,157636
90.97710347175598,157636
90.98088479042053,157636
90.98466229438782,157636
90.9884786605835,157636
90.99229335784912,157636
90.99608850479126,157636
90.9999327659607,157636
91.00374746322632,157636
91.00755667686462,157636
91.01138615608215,157636
91.01519656181335,157636
91.01900744438171,157636
91.0227620601654,157636
91.02657747268677,157636
91.0304069519043,157636
91.03420400619507,157636
91.0380027294159,157636
91.04177641868591,157636
91.04558777809143,157636
91.049391746521,157636
91.05318284034729,157636
91.05699014663696,157636
91.06082773208618,157636
91.06462860107422,157636
91.06846976280212,157636
91.07227969169617,157636
91.07608556747437,157636
91.0799503326416,157636
91.08374834060669,157636
91.08757615089417,157636
91.0914032459259,157636
91.09524774551392,157636
91.09904623031616,157636
91.1028778553009,157636
91.10671138763428,157636
91.11049890518188,157636
91.11430072784424,157636
91.11810374259949,157636
91.12193155288696,157636
91.12573862075806,157636
91.12954211235046,157636
91.13334250450134,157636
91.13718223571777,157636
91.1409969329834,157636
91.14480352401733,157636
91.14859104156494,157636
91.15238833427429,157636
91.15619325637817,157636
91.16004800796509,157636
91.16384673118591,157636
91.16769409179688,157636
91.17149376869202,157636
91.17529845237732,157636
91.17910408973694,157636
91.18291163444519,157636
91.18673896789551,157636
91.19053888320923,157636
91.19434261322021,157636
91.19816660881042,157636
91.2019898891449,157636
91.20581936836243,157636
91.20961833000183,157636
91.21341395378113,157636
91.21717667579651,157636
91.22095227241516,157636
91.22473621368408,157636
91.22857594490051,157636
91.23239064216614,157636
91.23620772361755,157636
91.24003386497498,157636
91.24381232261658,157636
91.2476077079773,157636
91.25141835212708,157636
91.25524425506592,157636
91.25905776023865,157636
91.26287841796875,157636
91.26666736602783,157636
91.27045154571533,157636
91.2742817401886,157636
91.27808928489685,157636
91.28184747695923,157636
91.28567314147949,157636
91.28948330879211,157636
91.29328942298889,157636
91.29711437225342,157636
91.30093598365784,157636
91.30473017692566,157636
91.30856108665466,157636
91.31235957145691,157636
91.3161928653717,157636
91.31997895240784,157636
91.32374453544617,157636
91.32755017280579,157636
91.33136081695557,157636
91.33514070510864,157636
91.33900952339172,157636
91.34281730651855,157636
91.34662508964539,157636
91.35045433044434,157636
91.35427713394165,157636
91.35809826850891,157636
91.36187243461609,157636
91.36565709114075,157636
91.36950349807739,157636
91.37331080436707,157636
91.37714338302612,157636
91.38097047805786,157636
91.38480353355408,157636
91.38861393928528,157636
91.39242625236511,157636
91.39621043205261,157636
91.40004754066467,157636
91.40381479263306,157636
91.40764904022217,157636
91.41150212287903,157636
91.4152524471283,157636
91.4190444946289,157636
91.42284059524536,157636
91.42664361000061,157636
91.43044447898865,157636
91.43425345420837,157636
91.43809127807617,157636
91.44189500808716,157636
91.44572639465332,157636
91.44954419136047,157636
91.45334792137146,157636
91.45715355873108,157636
91.46095418930054,157636
91.46476101875305,157636
91.46859335899353,157636
91.47242164611816,157636
91.47624015808105,157636
91.48006629943848,157636
91.48386812210083,157636
91.48769903182983,157636
91.4914779663086,157636
91.49525856971741,157636
91.49907302856445,157636
91.50290393829346,157636
91.50672340393066,157636
91.51054453849792,157636
91.51435995101929,157636
91.51818537712097,157636
91.52199840545654,157636
91.52582478523254,157636
91.5296573638916,157636
91.53342962265015,157636
91.5372314453125,157636
91.54105544090271,157636
91.54487586021423,157636
91.54867911338806,157636
91.55251097679138,157636
91.55631971359253,157636
91.56020331382751,157636
91.56402277946472,157636
91.56786108016968,157636
91.57168436050415,157636
91.57550358772278,157636
91.57930755615234,157636
91.5831356048584,157636
91.58697390556335,157636
91.5908100605011,157636
91.59460711479187,157636
91.59842491149902,157636
91.60226154327393,157636
91.6060631275177,157636
91.6098985671997,157636
91.61373472213745,157636
91.61753797531128,157636
91.62132096290588,157636
91.62516212463379,157636
91.62899374961853,157636
91.63278889656067,157636
91.63661217689514,157636
91.64044761657715,157636
91.6442506313324,157636
91.64806318283081,157636
91.65186715126038,157636
91.65567350387573,157636
91.65948104858398,157636
91.66330122947693,157636
91.66716694831848,157636
91.67098760604858,157636
91.67476749420166,157636
91.67855620384216,157636
91.68239212036133,157636
91.68618392944336,157636
91.6899790763855,157636
91.69380974769592,157636
91.69762253761292,157636
91.70140886306763,157636
91.7052206993103,157636
91.70901918411255,157636
91.71280932426453,157636
91.71665263175964,157636
91.720449924469,157636
91.72424602508545,157636
91.72806215286255,157636
91.73184370994568,157636
91.73566246032715,157636
91.73946976661682,157636
91.7432587146759,157636
91.74713253974915,157636
91.75093388557434,157636
91.75473499298096,157636
91.75852680206299,157636
91.76240229606628,157636
91.76620507240295,157636
91.77003312110901,157636
91.77386450767517,157636
91.77771759033203,157636
91.781564950943,157636
91.7853639125824,157636
91.78915548324585,157636
91.79297208786011,157636
91.7968111038208,157636
91.8006591796875,157636
91.80447673797607,157636
91.80828499794006,157636
91.81207513809204,157636
91.81588888168335,157636
91.8197374343872,157636
91.82356882095337,157636
91.82738590240479,157636
91.83119368553162,157636
91.83500504493713,157636
91.8387999534607,157636
91.84259867668152,157636
91.84643054008484,157636
91.85020613670349,157636
91.85399651527405,157636
91.85783982276917,157636
91.86167931556702,157636
91.86550092697144,157636
91.86930012702942,157636
91.87310218811035,157636
91.87695169448853,157636
91.8807475566864,157636
91.88455271720886,157636
91.88838863372803,157636
91.89218974113464,157636
91.8960189819336,157636
91.8998339176178,157636
91.9036386013031,157636
91.90746092796326,157636
91.91128325462341,157636
91.9150984287262,157636
91.9189658164978,157636
91.92275786399841,157636
91.92661690711975,157636
91.93042492866516,157636
91.93423652648926,157636
91.93802523612976,157636
91.94183421134949,157636
91.94566798210144,157636
91.9495439529419,157636
91.95334506034851,157636
91.95714497566223,157636
91.96098041534424,157636
91.9647970199585,157636
91.96865153312683,157636
91.9724531173706,157636
91.97621941566467,157636
91.98003315925598,157636
91.98382568359375,157636
91.98765134811401,157636
91.99144244194031,157636
91.99523758888245,157636
91.99903678894043,157636
92.00287699699402,157636
92.00667142868042,157636
92.01050448417664,157636
92.0143129825592,157636
92.01815414428711,157636
92.0219361782074,157636
92.0257318019867,157636
92.02952408790588,157636
92.03332090377808,157636
92.03712034225464,157636
92.04093170166016,157636
92.04476237297058,157636
92.0485827922821,157636
92.05241131782532,157636
92.05620884895325,157636
92.06003785133362,157636
92.06388545036316,157636
92.06772518157959,157636
92.07156085968018,157636
92.07537341117859,157636
92.07918930053711,157636
92.08299565315247,157636
92.0868010520935,157636
92.09060764312744,157636
92.09440279006958,157636
92.09822630882263,157636
92.10204005241394,157636
92.10585713386536,157636
92.1096739768982,157636
92.1134901046753,157636
92.11731290817261,157636
92.12108039855957,157636
92.12489295005798,157636
92.1287260055542,157636
92.13257956504822,157636
92.13643527030945,157636
92.14022612571716,157636
92.14408707618713,157636
92.14792728424072,157636
92.15173149108887,157636
92.15550780296326,157636
92.15929579734802,157636
92.16306209564209,157636
92.16688776016235,157636
92.17066955566406,157636
92.17444777488708,157636
92.17827224731445,157636
92.18211603164673,157636
92.18592762947083,157636
92.1897349357605,157636
92.19356322288513,157636
92.19738817214966,157636
92.20117235183716,157636
92.20499801635742,157636
92.20883631706238,157636
92.2126693725586,157636
92.2165207862854,157636
92.22035694122314,157636
92.22418785095215,157636
92.22801780700684,157636
92.23182892799377,157636
92.23567771911621,157636
92.23948526382446,157636
92.24330925941467,157636
92.24710488319397,157636
92.25093221664429,157636
92.25475406646729,157636
92.25855350494385,157636
92.26235389709473,157636
92.26616287231445,157636
92.26998114585876,157636
92.27379179000854,157636
92.27761197090149,157636
92.28144335746765,157636
92.28526759147644,157636
92.28907084465027,157636
92.29288458824158,157636
92.29670333862305,157636
92.30052328109741,157636
92.30431747436523,157636
92.30814218521118,157636
92.31196475028992,157636
92.31577253341675,157636
92.31958055496216,157636
92.3234326839447,157636
92.32725071907043,157636
92.33108115196228,157636
92.33490419387817,157636
92.33871817588806,157636
92.34248876571655,157636
92.34630012512207,157636
92.3501205444336,157636
92.35395312309265,157636
92.35776448249817,157636
92.36158323287964,157636
92.36539053916931,157636
92.36920762062073,157636
92.37304043769836,157636
92.3768846988678,157636
92.38072466850281,157636
92.38456606864929,157636
92.38837242126465,157636
92.39218974113464,157636
92.39595890045166,157636
92.39977526664734,157636
92.40355086326599,157636
92.40741205215454,157636
92.41123819351196,157636
92.4150025844574,157636
92.41879916191101,157636
92.42261481285095,157636
92.42640089988708,157636
92.43020272254944,157636
92.4340226650238,157636
92.43781566619873,157636
92.44162654876709,157636
92.44543242454529,157636
92.44921970367432,157636
92.45299339294434,157636
92.45683550834656,157636
92.46256756782532,157636
92.46939992904663,157636
92.47619986534119,157636
92.48306918144226,157636
92.48994445800781,157636
92.4968273639679,157636
92.50367498397827,157636
92.51053977012634,157636
92.5174012184143,157636
92.52420926094055,157636
92.53111481666565,157636
92.53800916671753,157636
92.54488778114319,157636
92.55178761482239,157636
92.5586256980896,157636
92.56541705131531,157636
92.57224249839783,157636
92.5790491104126,157636
92.58590388298035,157636
92.59274649620056,157636
92.59960532188416,157636
92.60643124580383,157636
92.61325216293335,157636
92.62007141113281,157636
92.62689518928528,157636
92.63372325897217,157636
92.64057612419128,157636
92.64741539955139,157636
92.65429282188416,157636
92.66091227531433,157636
92.66745352745056,157636
92.67383813858032,157636
92.68024206161499,157636
92.68671321868896,157636
92.69320011138916,157636
92.6996386051178,157636
92.70606112480164,157636
92.71251320838928,157636
92.71897792816162,157636
92.72543954849243,157636
92.73195600509644,157636
92.7384524345398,157636
92.7449541091919,157636
92.75147294998169,157636
92.75798726081848,157636
92.76454210281372,157636
92.77107310295105,157636
92.7775821685791,157636
92.78409910202026,157636
92.79066705703735,157636
92.79721307754517,157636
92.80373859405518,157636
92.81029343605042,157636
92.81687474250793,157636
92.82342386245728,157636
92.82998061180115,157636
92.83654451370239,157636
92.84309697151184,157636
92.8496789932251,157636
92.85624432563782,157636
92.86277365684509,157636
92.8693151473999,157636
92.87590479850769,157636
92.88247680664062,157636
92.88904166221619,157636
92.89560127258301,157636
92.90216398239136,157636
92.90872645378113,157636
92.91525197029114,157636
92.92181754112244,157636
92.92842125892639,157636
92.93495035171509,157636
92.94150018692017,157636
92.94806861877441,157636
92.9546480178833,157636
92.96121716499329,157636
92.96777510643005,157636
92.97429323196411,157636
92.98085737228394,157636
92.98743844032288,157636
92.99399638175964,157636
93.00057458877563,157636
93.00714540481567,157636
93.01373410224915,157636
93.02028608322144,157636
93.02684593200684,157636
93.03342962265015,157636
93.03999900817871,157636
93.0465919971466,157636
93.05310344696045,157636
93.05967092514038,157636
93.06623339653015,157636
93.07282161712646,157636
93.07940196990967,157636
93.08595776557922,157636
93.09253430366516,157636
93.0991153717041,157636
93.10570454597473,157636
93.1122772693634,157636
93.1188313961029,157636
93.12539458274841,157636
93.13258361816406,157636
93.13919949531555,157636
93.14581441879272,157636
93.15241646766663,157636
93.15894389152527,157636
93.1654760837555,157636
93.17203950881958,157636
93.17863202095032,157636
93.18517398834229,157636
93.19181180000305,157636
93.19842338562012,157636
93.20501446723938,157636
93.21159839630127,157636
93.21815657615662,157636
93.22473502159119,157636
93.23128867149353,157636
93.23783659934998,157636
93.24441814422607,157636
93.25093054771423,157636
93.25741195678711,157636
93.2638349533081,157636
93.27029585838318,157636
93.2767870426178,157636
93.28331542015076,157636
93.28981709480286,157636
93.29635548591614,157636
93.30291056632996,157636
93.30950593948364,157636
93.31605625152588,157636
93.32260632514954,157636
93.32915449142456,157636
93.33574891090393,157636
93.34230661392212,157636
93.34888696670532,157636
93.35545825958252,157636
93.36201477050781,157636
93.36860632896423,157636
93.37514352798462,157636
93.3817355632782,157636
93.3883113861084,157636
93.3948917388916,157636
93.40146803855896,157636
93.40807628631592,157636
93.4146671295166,157636
93.42126965522766,157636
93.42790222167969,157636
93.43451166152954,157636
93.44110608100891,157636
93.44771599769592,157636
93.4543182849884,157636
93.46095824241638,157636
93.46756410598755,157636
93.47416305541992,157636
93.4807870388031,157636
93.48741626739502,157636
93.4940710067749,157636
93.50072526931763,157636
93.5074143409729,157636
93.51405215263367,157636
93.52071380615234,157636
93.52736973762512,157636
93.53408241271973,157636
93.54079008102417,157636
93.54751682281494,157636
93.55423140525818,157636
93.5610089302063,157636
93.56777429580688,157636
93.5745096206665,157636
93.58127236366272,157636
93.58791208267212,157636
93.5945074558258,157636
93.59833717346191,157636
93.60214471817017,157636
93.60597562789917,157636
93.60979104042053,157636
93.61359214782715,157636
93.61745572090149,157636
93.62127542495728,157636
93.62510132789612,157636
93.62891960144043,157636
93.6327166557312,157636
93.63651609420776,157636
93.64029574394226,157636
93.64413928985596,157636
93.64798903465271,157636
93.65179133415222,157636
93.65560483932495,157636
93.6593987941742,157636
93.66321325302124,157636
93.66702699661255,157636
93.67082166671753,157636
93.67464256286621,157636
93.67845869064331,157636
93.68223834037781,157636
93.6860682964325,157636
93.68994331359863,157636
93.69371747970581,157636
93.69752526283264,157636
93.70134902000427,157636
93.70511770248413,157636
93.7089331150055,157636
93.7127423286438,157636
93.71653652191162,157636
93.72033214569092,157636
93.72415161132812,157636
93.72801876068115,157636
93.73184061050415,157636
93.73564505577087,157636
93.73945808410645,157636
93.74323773384094,157636
93.7470428943634,157636
93.75086665153503,157636
93.754638671875,157636
93.7584240436554,157636
93.76224446296692,157636
93.76606345176697,157636
93.76987814903259,157636
93.77368998527527,157636
93.77749586105347,157636
93.78127241134644,157636
93.78508496284485,157636
93.78891944885254,157636
93.79269862174988,157636
93.79649043083191,157636
93.80027794837952,157636
93.80407357215881,157636
93.80789732933044,157636
93.8117208480835,157636
93.815509557724,157636
93.81937146186829,157636
93.82321739196777,157636
93.82706093788147,157636
93.83092021942139,157636
93.83471822738647,157636
93.83853793144226,157636
93.84241032600403,157636
93.84621238708496,157636
93.85006880760193,157636
93.85390019416809,157636
93.85774970054626,157636
93.86155033111572,157636
93.86532759666443,157636
93.86913132667542,157636
93.8729510307312,157636
93.87676763534546,157636
93.88058876991272,157636
93.88438415527344,157636
93.88819932937622,157636
93.8920066356659,157636
93.8958044052124,157636
93.89963436126709,157636
93.90345907211304,157636
93.9072597026825,157636
93.911048412323,157636
93.9148588180542,157636
93.91865372657776,157636
93.92247319221497,157636
93.92625761032104,157636
93.93006539344788,157636
93.93390345573425,157636
93.93777084350586,157636
93.94159126281738,157636
93.94537472724915,157636
93.94921493530273,157636
93.95304727554321,157636
93.95690107345581,157636
93.96067333221436,157636
93.96449160575867,157636
93.9683153629303,157636
93.97211861610413,157636
93.97591066360474,157636
93.97972178459167,157636
93.98351287841797,157636
93.98731899261475,157636
93.99115991592407,157636
93.99496245384216,157636
93.99878859519958,157636
94.00260043144226,157636
94.00639295578003,157636
94.01019215583801,157636
94.01398062705994,157636
