Time,Objective value
94.01784014701843,157636
94.02158451080322,157636
94.02541041374207,157636
94.02923965454102,157636
94.03306722640991,157636
94.03689575195312,157636
94.04067492485046,157636
94.04449677467346,157636
94.0482668876648,157636
94.05206513404846,157636
94.05588102340698,157636
94.05971813201904,157636
94.0635449886322,157636
94.06734681129456,157636
94.07116317749023,157636
94.07495427131653,157636
94.07874393463135,157636
94.08259510993958,157636
94.08641362190247,157636
94.0902349948883,157636
94.09403848648071,157636
94.09783625602722,157636
94.10169696807861,157636
94.10550451278687,157636
94.10930824279785,157636
94.11312627792358,157636
94.11694645881653,157636
94.12075138092041,157636
94.12457656860352,157636
94.12841701507568,157636
94.13379693031311,157636
94.14042472839355,157636
94.14726495742798,157636
94.15402388572693,157636
94.16080594062805,157636
94.16762709617615,157636
94.17441582679749,157636
94.18122577667236,157636
94.18810653686523,157636
94.19497513771057,157636
94.20181965827942,157636
94.20870351791382,157636
94.21562457084656,157636
94.22251105308533,157636
94.22941327095032,157636
94.23630738258362,157636
94.24325942993164,157636
94.25017619132996,157636
94.25712776184082,157636
94.26403021812439,157636
94.27097940444946,157636
94.27792930603027,157636
94.28487420082092,157636
94.29182314872742,157636
94.29877519607544,157636
94.30572032928467,157636
94.3126745223999,157636
94.31970882415771,157636
94.32673573493958,157636
94.33379244804382,157636
94.34087657928467,157636
94.3479483127594,157636
94.35505056381226,157636
94.36216402053833,157636
94.36928796768188,157636
94.37640118598938,157636
94.38352704048157,157636
94.39068984985352,157636
94.39781332015991,157636
94.40494060516357,157636
94.41207242012024,157636
94.41920113563538,157636
94.42632842063904,157636
94.43346786499023,157636
94.4406111240387,157636
94.44779992103577,157636
94.45498371124268,157636
94.46218419075012,157636
94.46937537193298,157636
94.47657084465027,157636
94.48373651504517,157636
94.49092245101929,157636
94.49811100959778,157636
94.50529384613037,157636
94.51249718666077,157636
94.51968622207642,157636
94.52688360214233,157636
94.5340805053711,157636
94.54126214981079,157636
94.54845428466797,157636
94.55564785003662,157636
94.56284856796265,157636
94.57005167007446,157636
94.57725262641907,157636
94.58444404602051,157636
94.5916395187378,157636
94.59885478019714,157636
94.60604238510132,157636
94.61322665214539,157636
94.62042379379272,157636
94.62761855125427,157636
94.63479852676392,157636
94.64197659492493,157636
94.64914989471436,157636
94.6563138961792,157636
94.66350317001343,157636
94.6706862449646,157636
94.67785167694092,157636
94.68505525588989,157636
94.69224381446838,157636
94.6994366645813,157636
94.70663189888,157636
94.7138078212738,157636
94.72099900245667,157636
94.72819471359253,157636
94.7353880405426,157636
94.74256134033203,157636
94.74977254867554,157636
94.75697565078735,157636
94.76415276527405,157636
94.7713406085968,157636
94.77853155136108,157636
94.78570938110352,157636
94.79289174079895,157636
94.80009055137634,157636
94.8072681427002,157636
94.81444644927979,157636
94.82164478302002,157636
94.82883858680725,157636
94.8360345363617,157636
94.84323334693909,157636
94.85041737556458,157636
94.85760688781738,157636
94.86477828025818,157636
94.87196946144104,157636
94.8791515827179,157636
94.8863320350647,157636
94.89354515075684,157636
94.90074300765991,157636
94.90793442726135,157636
94.91510581970215,157636
94.92229175567627,157636
94.92948746681213,157636
94.93667578697205,157636
94.94385075569153,157636
94.95102405548096,157636
94.95819616317749,157636
94.96534609794617,157636
94.97251987457275,157636
94.97967886924744,157636
94.98688507080078,157636
94.9940767288208,157636
95.00127220153809,157636
95.00848031044006,157636
95.01566195487976,157636
95.0228488445282,157636
95.03005909919739,157636
95.03726005554199,157636
95.04444575309753,157636
95.05163526535034,157636
95.05882906913757,157636
95.06600880622864,157636
95.07319903373718,157636
95.08038711547852,157636
95.08758425712585,157636
95.0947744846344,157636
95.10197067260742,157636
95.10914993286133,157636
95.11634087562561,157636
95.12354898452759,157636
95.13075351715088,157636
95.13796329498291,157636
95.14515089988708,157636
95.15235304832458,157636
95.15954685211182,157636
95.16674733161926,157636
95.17392611503601,157636
95.1811056137085,157636
95.1883156299591,157636
95.19549989700317,157636
95.20269131660461,157636
95.20988702774048,157636
95.21706652641296,157636
95.22423434257507,157636
95.23142600059509,157636
95.23861503601074,157636
95.24577474594116,157636
95.25294947624207,157636
95.26012063026428,157636
95.2672905921936,157636
95.27445554733276,157636
95.28164291381836,157636
95.28883290290833,157636
95.29602718353271,157636
95.30321931838989,157636
95.31041431427002,157636
95.31760597229004,157636
95.32479310035706,157636
95.33199167251587,157636
95.33918380737305,157636
95.34636187553406,157636
95.35357069969177,157636
95.36077046394348,157636
95.36796760559082,157636
95.37516164779663,157636
95.38235425949097,157636
95.38956570625305,157636
95.3967649936676,157636
95.40394687652588,157636
95.41112947463989,157636
95.4183337688446,157636
95.42551946640015,157636
95.43268895149231,157636
95.43987989425659,157636
95.44706845283508,157636
95.4542407989502,157636
95.46145224571228,157636
95.46864533424377,157636
95.47583603858948,157636
95.48303723335266,157636
95.49024081230164,157636
95.49742674827576,157636
95.50461554527283,157636
95.51180529594421,157636
95.51899480819702,157636
95.52618980407715,157636
95.53337860107422,157636
95.54056453704834,157636
95.54774284362793,157636
95.55490899085999,157636
95.5620813369751,157636
95.56924223899841,157636
95.57642841339111,157636
95.58358454704285,157636
95.59077262878418,157636
95.59797096252441,157636
95.60514712333679,157636
95.61233615875244,157636
95.61953520774841,157636
95.6267340183258,157636
95.63390851020813,157636
95.64110112190247,157636
95.6482994556427,157636
95.65547728538513,157636
95.66266584396362,157636
95.6698579788208,157636
95.67703819274902,157636
95.6842291355133,157636
95.69140100479126,157636
95.69858598709106,157636
95.70578098297119,157636
95.7129852771759,157636
95.72017478942871,157636
95.72736310958862,157636
95.73457050323486,157636
95.7417516708374,157636
95.74893307685852,157636
95.75610828399658,157636
95.76328563690186,157636
95.77047300338745,157636
95.77766966819763,157636
95.78485226631165,157636
95.79204654693604,157636
95.79921507835388,157636
95.80640029907227,157636
95.81357669830322,157636
95.82076239585876,157636
95.82796597480774,157636
95.83514094352722,157636
95.84231638908386,157636
95.84949493408203,157636
95.85665702819824,157636
95.86382818222046,157636
95.87100625038147,157636
95.8781898021698,157636
95.88533997535706,157636
95.89255475997925,157636
95.89974784851074,157636
95.90694499015808,157636
95.91414022445679,157636
95.92133331298828,157636
95.92851161956787,157636
95.93568277359009,157636
95.9428722858429,157636
95.9500503540039,157636
95.95723152160645,157636
95.96442747116089,157636
95.97162699699402,157636
95.97882723808289,157636
95.98601293563843,157636
95.99321222305298,157636
96.00041365623474,157636
96.0076208114624,157636
96.01479434967041,157636
96.02198553085327,157636
96.02918457984924,157636
96.03636002540588,157636
96.04355382919312,157636
96.05075788497925,157636
96.05793976783752,157636
96.06512403488159,157636
96.07231426239014,157636
96.07952523231506,157636
96.08671712875366,157636
96.09389019012451,157636
96.10109376907349,157636
96.10828423500061,157636
96.11548614501953,157636
96.12268853187561,157636
96.1298885345459,157636
96.13709282875061,157636
96.14429545402527,157636
96.15147018432617,157636
96.15863585472107,157636
96.16581988334656,157636
96.17299699783325,157636
96.1801643371582,157636
96.18725323677063,157636
96.19109773635864,157636
96.19489574432373,157636
96.19871711730957,157636
96.20254802703857,157636
96.20634746551514,157636
96.21012926101685,157636
96.21393656730652,157636
96.21773076057434,157636
96.2215404510498,157636
96.22537684440613,157636
96.22916960716248,157636
96.23299860954285,157636
96.23680090904236,157636
96.24057626724243,157636
96.24440240859985,157636
96.24823665618896,157636
96.25207662582397,157636
96.25592970848083,157636
96.25977563858032,157636
96.26357126235962,157636
96.26739406585693,157636
96.27119135856628,157636
96.27502274513245,157636
96.27879738807678,157636
96.28259611129761,157636
96.2864191532135,157636
96.29020524024963,157636
96.29402470588684,157636
96.29782462120056,157636
96.30164432525635,157636
96.30541563034058,157636
96.30924487113953,157636
96.31303858757019,157636
96.31684255599976,157636
96.32062983512878,157636
96.32440423965454,157636
96.32822179794312,157636
96.33200645446777,157636
96.33581447601318,157636
96.33964729309082,157636
96.34343600273132,157636
96.3472592830658,157636
96.35106015205383,157636
96.3548595905304,157636
96.35870313644409,157636
96.36253881454468,157636
96.36631202697754,157636
96.37016987800598,157636
96.3739914894104,157636
96.37783336639404,157636
96.38159799575806,157636
96.38537740707397,157636
96.38919377326965,157636
96.39296531677246,157636
96.3967854976654,157636
96.40061068534851,157636
96.40442895889282,157636
96.40823936462402,157636
96.41203761100769,157636
96.41582560539246,157636
96.41966080665588,157636
96.42345261573792,157636
96.4272472858429,157636
96.43106770515442,157636
96.43487286567688,157636
96.43870186805725,157636
96.44251275062561,157636
96.44632935523987,157636
96.45014071464539,157636
96.45392394065857,157636
96.45777249336243,157636
96.46155142784119,157636
96.46537470817566,157636
96.46921753883362,157636
96.4730658531189,157636
96.47685098648071,157636
96.48064470291138,157636
96.48444986343384,157636
96.48826503753662,157636
96.49206924438477,157636
96.49587631225586,157636
96.49973058700562,157636
96.50355648994446,157636
96.50739979743958,157636
96.51119184494019,157636
96.51497101783752,157636
96.51879239082336,157636
96.52257561683655,157636
96.52633857727051,157636
96.53015804290771,157636
96.53396511077881,157636
96.53779649734497,157636
96.54160690307617,157636
96.545401096344,157636
96.54919528961182,157636
96.55299019813538,157636
96.55679750442505,157636
96.56060695648193,157636
96.56438112258911,157636
96.56817436218262,157636
96.5719780921936,157636
96.57578825950623,157636
96.57961225509644,157636
96.58343529701233,157636
96.58726501464844,157636
96.59108543395996,157636
96.59492707252502,157636
96.59874820709229,157636
96.60255718231201,157636
96.60635781288147,157636
96.61014151573181,157636
96.61396265029907,157636
96.61775279045105,157636
96.62155628204346,157636
96.62535405158997,157636
96.62917184829712,157636
96.63296508789062,157636
96.63678336143494,157636
96.6405999660492,157636
96.64440035820007,157636
96.64822721481323,157636
96.65206909179688,157636
96.6559112071991,157636
96.65970301628113,157636
96.66351652145386,157636
96.66733002662659,157636
96.67117619514465,157636
96.67498898506165,157636
96.67879486083984,157636
96.68254113197327,157636
96.68635249137878,157636
96.69014358520508,157636
96.69399571418762,157636
96.69780397415161,157636
96.70155882835388,157636
96.70537090301514,157636
96.70920038223267,157636
96.71299052238464,157636
96.71681213378906,157636
96.72060942649841,157636
96.72437334060669,157636
96.72822761535645,157636
96.73201060295105,157636
96.73583364486694,157636
96.73966574668884,157636
96.74345970153809,157636
96.74727725982666,157636
96.75111699104309,157636
96.75494003295898,157636
96.75879883766174,157636
96.76260590553284,157636
96.766428232193,157636
96.7702534198761,157636
96.77405571937561,157636
96.77790021896362,157636
96.78169322013855,157636
96.78549814224243,157636
96.78931021690369,157636
96.79317021369934,157636
96.79697847366333,157636
96.80078053474426,157636
96.80457401275635,157636
96.80833983421326,157636
96.81219053268433,157636
96.815997838974,157636
96.81982398033142,157636
96.82360863685608,157636
96.82738876342773,157636
96.83118748664856,157636
96.83500385284424,157636
96.83881831169128,157636
96.84262466430664,157636
96.8464503288269,157636
96.85025358200073,157636
96.85402393341064,157636
96.8578712940216,157636
96.86169838905334,157636
96.86550951004028,157636
96.86932754516602,157636
96.87321257591248,157636
96.8770534992218,157636
96.88088083267212,157636
96.88474011421204,157636
96.88859009742737,157636
96.89244771003723,157636
96.89626407623291,157636
96.90009140968323,157636
96.90388536453247,157636
96.90771770477295,157636
96.91152858734131,157636
96.91532683372498,157636
96.91916751861572,157636
96.92298007011414,157636
96.92681765556335,157636
96.93063306808472,157636
96.93445873260498,157636
96.9382529258728,157636
96.94208598136902,157636
96.94589972496033,157636
96.9497241973877,157636
96.95354628562927,157636
96.95734000205994,157636
96.96115803718567,157636
96.964998960495,157636
96.96885442733765,157636
96.97268009185791,157636
96.97649073600769,157636
96.98028659820557,157636
96.98409223556519,157636
96.98788595199585,157636
96.99170231819153,157636
96.99553108215332,157636
96.99934124946594,157636
97.00316166877747,157636
97.006995677948,157636
97.0108208656311,157636
97.01457619667053,157636
97.01841902732849,157636
97.0222716331482,157636
97.02606439590454,157636
97.02987027168274,157636
97.03369903564453,157636
97.03749203681946,157636
97.04126405715942,157636
97.04503226280212,157636
97.04884743690491,157636
97.05263352394104,157636
97.05646467208862,157636
97.06030368804932,157636
97.06409931182861,157636
97.06792521476746,157636
97.07171392440796,157636
97.07548308372498,157636
97.07930755615234,157636
97.08307433128357,157636
97.08687329292297,157636
97.09069013595581,157636
97.0945303440094,157636
97.09832906723022,157636
97.10211849212646,157636
97.1059365272522,157636
97.10974526405334,157636
97.11355638504028,157636
97.11741709709167,157636
97.1212055683136,157636
97.12497568130493,157636
97.12881231307983,157636
97.13261246681213,157636
97.13642477989197,157636
97.14026427268982,157636
97.14405179023743,157636
97.14792704582214,157636
97.15173888206482,157636
97.15556383132935,157636
97.15938115119934,157636
97.1631920337677,157636
97.16698408126831,157636
97.17080426216125,157636
97.17460751533508,157636
97.17847180366516,157636
97.18227171897888,157636
97.186119556427,157636
97.18999719619751,157636
97.19379258155823,157636
97.19760870933533,157636
97.20141577720642,157636
97.20523762702942,157636
97.20903062820435,157636
97.21285772323608,157636
97.21665406227112,157636
97.22049927711487,157636
97.22427606582642,157636
97.22813105583191,157636
97.23194909095764,157636
97.23575353622437,157636
97.23960280418396,157636
97.24337100982666,157636
97.24720120429993,157636
97.25102949142456,157636
97.25481414794922,157636
97.25863599777222,157636
97.2624659538269,157636
97.2662570476532,157636
97.27010941505432,157636
97.27394914627075,157636
97.27777576446533,157636
97.28158330917358,157636
97.28538060188293,157636
97.28921461105347,157636
97.29300951957703,157636
97.29683518409729,157636
97.3006317615509,157636
97.30443596839905,157636
97.30829501152039,157636
97.31212830543518,157636
97.31591081619263,157636
97.31968903541565,157636
97.32353472709656,157636
97.3273401260376,157636
97.33111643791199,157636
97.33492374420166,157636
97.33876347541809,157636
97.34260058403015,157636
97.3464424610138,157636
97.35025358200073,157636
97.35407161712646,157636
97.35787653923035,157636
97.36165952682495,157636
97.36547803878784,157636
97.36930727958679,157636
97.3731336593628,157636
97.3769645690918,157636
97.38079166412354,157636
97.38463973999023,157636
97.38846468925476,157636
97.39225625991821,157636
97.39605569839478,157636
97.39988207817078,157636
97.40372729301453,157636
97.40751218795776,157636
97.41126656532288,157636
97.41507387161255,157636
97.41893124580383,157636
97.42270374298096,157636
97.42650961875916,157636
97.43031072616577,157636
97.4341299533844,157636
97.43796968460083,157636
97.44177436828613,157636
97.44559168815613,157636
97.44941186904907,157636
97.453204870224,157636
97.45704293251038,157636
97.4608633518219,157636
97.46468377113342,157636
97.46848917007446,157636
97.47230339050293,157636
97.47611737251282,157636
97.47990298271179,157636
97.48370790481567,157636
97.4875168800354,157636
97.49135375022888,157636
97.49520254135132,157636
97.49904561042786,157636
97.50286293029785,157636
97.50668573379517,157636
97.51044607162476,157636
97.51427102088928,157636
97.51809883117676,157636
97.52187824249268,157636
97.52565479278564,157636
97.52944850921631,157636
97.53327751159668,157636
97.53713583946228,157636
97.54095721244812,157636
97.54477548599243,157636
97.54866075515747,157636
97.55249404907227,157636
97.55632829666138,157636
97.56011772155762,157636
97.5639398097992,157636
97.56775736808777,157636
97.57156562805176,157636
97.57538485527039,157636
97.57916235923767,157636
97.58294439315796,157636
97.58677077293396,157636
97.59060478210449,157636
97.594398021698,157636
97.5981981754303,157636
97.60200524330139,157636
97.60578727722168,157636
97.60960626602173,157636
97.61343622207642,157636
97.61722016334534,157636
97.62315917015076,157636
97.62973809242249,157636
97.63630294799805,157636
97.6428816318512,157636
97.64936304092407,157636
97.65595889091492,157636
97.66263246536255,157636
97.66925048828125,157636
97.67582035064697,157636
97.68228387832642,157636
97.68882393836975,157636
97.6955955028534,157636
97.7022032737732,157636
97.70881056785583,157636
97.71546983718872,157636
97.72188973426819,157636
97.72844958305359,157636
97.73523020744324,157636
97.74179077148438,157636
97.7484393119812,157636
97.7550413608551,157636
97.7614152431488,157636
97.76791501045227,157636
97.77469944953918,157636
97.78120279312134,157636
97.7877869606018,157636
97.79445195198059,157636
97.80085611343384,157636
97.80744481086731,157636
97.81415963172913,157636
97.82077598571777,157636
97.8273937702179,157636
97.83397245407104,157636
97.84046840667725,157636
97.84707236289978,157636
97.85372138023376,157636
97.86029767990112,157636
97.8669183254242,157636
97.87331223487854,157636
97.87982320785522,157636
97.88661766052246,157636
97.89314365386963,157636
97.89977240562439,157636
97.90646934509277,157636
97.91290545463562,157636
97.9194278717041,157636
97.9262809753418,157636
97.93281531333923,157636
97.93939566612244,157636
97.94604802131653,157636
97.95246601104736,157636
97.95900464057922,157636
97.96569871902466,157636
97.97235131263733,157636
97.97892022132874,157636
97.98545575141907,157636
97.99188899993896,157636
97.99853849411011,157636
98.00513052940369,157636
98.01176452636719,157636
98.01835322380066,157636
98.02480959892273,157636
98.03133726119995,157636
98.03806972503662,157636
98.04467916488647,157636
98.05125641822815,157636
98.05788469314575,157636
98.06426739692688,157636
98.07079410552979,157636
98.07764339447021,157636
98.08418273925781,157636
98.09082627296448,157636
98.09747672080994,157636
98.10385131835938,157636
98.11045479774475,157636
98.11720991134644,157636
98.1238021850586,157636
98.1304235458374,157636
98.13721752166748,157636
98.14378762245178,157636
98.1504967212677,157636
98.15714597702026,157636
98.16366291046143,157636
98.17019629478455,157636
98.17674446105957,157636
98.18326234817505,157636
98.18980622291565,157636
98.1963119506836,157636
98.20305395126343,157636
98.20966720581055,157636
98.2162549495697,157636
98.2228798866272,157636
98.2295036315918,157636
98.23612809181213,157636
98.24279952049255,157636
98.24944067001343,157636
98.25607585906982,157636
98.26269268989563,157636
98.26933884620667,157636
98.27603363990784,157636
98.28274583816528,157636
98.28946089744568,157636
98.29614424705505,157636
98.30285358428955,157636
98.30960702896118,157636
98.31636357307434,157636
98.3231110572815,157636
98.32989120483398,157636
98.33665347099304,157636
98.34337306022644,157636
98.35012674331665,157636
98.35690498352051,157636
98.36367273330688,157636
98.37042427062988,157636
98.37716460227966,157636
98.3839066028595,157636
98.39066934585571,157636
98.39743208885193,157636
98.40415692329407,157636
98.41089797019958,157636
98.41763663291931,157636
98.4243860244751,157636
98.4311408996582,157636
98.43789887428284,157636
98.44464445114136,157636
98.45140171051025,157636
98.45816111564636,157636
98.4649088382721,157636
98.47169947624207,157636
98.47846508026123,157636
98.48522806167603,157636
98.49200987815857,157636
98.49880146980286,157636
98.50555777549744,157636
98.51234245300293,157636
98.51909708976746,157636
98.52587080001831,157636
98.53263187408447,157636
98.53937482833862,157636
98.54609680175781,157636
98.55285716056824,157636
98.5596251487732,157636
98.56638050079346,157636
98.57026505470276,157636
98.57408857345581,157636
98.57799792289734,157636
98.58180832862854,157636
98.58561325073242,157636
98.58944797515869,157636
98.59329295158386,157636
98.59712147712708,157636
98.60093235969543,157636
98.60475206375122,157636
98.60860657691956,157636
98.61242294311523,157636
98.61623668670654,157636
98.62006115913391,157636
98.62392210960388,157636
98.62775945663452,157636
98.63157224655151,157636
98.63537073135376,157636
98.63914608955383,157636
98.64299607276917,157636
98.6467969417572,157636
98.65057349205017,157636
98.6543960571289,157636
98.65827894210815,157636
98.66213726997375,157636
98.66596245765686,157636
98.66979241371155,157636
98.67358255386353,157636
98.67745304107666,157636
98.68121457099915,157636
98.68502974510193,157636
98.68883204460144,157636
98.69264483451843,157636
98.69650220870972,157636
98.70029926300049,157636
98.70409536361694,157636
98.7078948020935,157636
98.71171569824219,157636
98.71551394462585,157636
98.71934151649475,157636
98.72313380241394,157636
98.72695732116699,157636
98.73074889183044,157636
98.73455810546875,157636
98.73834919929504,157636
98.74213027954102,157636
98.74595642089844,157636
98.74972915649414,157636
98.75351738929749,157636
98.75737571716309,157636
98.76112198829651,157636
98.76490044593811,157636
98.76870441436768,157636
98.77249574661255,157636
98.77631497383118,157636
98.78010559082031,157636
98.7839195728302,157636
98.78777980804443,157636
98.79155492782593,157636
98.79542303085327,157636
98.79923820495605,157636
98.80302715301514,157636
98.80686402320862,157636
98.81073570251465,157636
98.81454133987427,157636
98.8183753490448,157636
98.82217741012573,157636
98.82599115371704,157636
98.82978439331055,157636
98.83357810974121,157636
98.83740901947021,157636
98.8412013053894,157636
98.84504270553589,157636
98.84893488883972,157636
98.8527843952179,157636
98.8565742969513,157636
98.86039400100708,157636
98.86421489715576,157636
98.86804437637329,157636
98.87183022499084,157636
98.87560176849365,157636
98.87945222854614,157636
98.88329696655273,157636
98.88712620735168,157636
98.89095401763916,157636
98.89477229118347,157636
98.89857077598572,157636
98.90238618850708,157636
98.90617060661316,157636
98.90993142127991,157636
98.91374325752258,157636
98.91754269599915,157636
98.92129802703857,157636
98.92512559890747,157636
98.92899131774902,157636
98.93281698226929,157636
98.9366455078125,157636
98.94043564796448,157636
98.9442970752716,157636
98.9481029510498,157636
98.95189094543457,157636
98.95569896697998,157636
98.95951175689697,157636
98.96333408355713,157636
98.96715092658997,157636
98.97095203399658,157636
98.97477221488953,157636
98.97860217094421,157636
98.98239779472351,157636
98.98621010780334,157636
98.9900255203247,157636
98.99382472038269,157636
98.99766373634338,157636
99.00146508216858,157636
99.00527048110962,157636
99.00911569595337,157636
99.01291561126709,157636
99.01667833328247,157636
99.02053809165955,157636
99.02434968948364,157636
99.02822804450989,157636
99.03208470344543,157636
99.03589463233948,157636
99.03971266746521,157636
99.0435426235199,157636
99.04734182357788,157636
99.05113077163696,157636
99.05492997169495,157636
99.05877351760864,157636
99.06255507469177,157636
99.06633567810059,157636
99.07017135620117,157636
99.07400918006897,157636
99.07778334617615,157636
99.0815782546997,157636
99.08539199829102,157636
99.08919954299927,157636
99.09303331375122,157636
99.09686160087585,157636
99.1006486415863,157636
99.10445356369019,157636
99.10827970504761,157636
99.1121199131012,157636
99.11595058441162,157636
99.11976385116577,157636
99.12357234954834,157636
99.12738919258118,157636
99.13118648529053,157636
99.13499164581299,157636
99.13919854164124,157636
99.14302468299866,157636
99.14689040184021,157636
99.15072584152222,157636
99.15455627441406,157636
99.15839076042175,157636
99.16220045089722,157636
99.16603493690491,157636
99.16988348960876,157636
99.1736900806427,157636
99.1775255203247,157636
99.1813383102417,157636
99.1851258277893,157636
99.18896126747131,157636
99.19279718399048,157636
99.19661140441895,157636
99.20042252540588,157636
99.20420026779175,157636
99.20802092552185,157636
99.21185970306396,157636
99.21565103530884,157636
99.21947312355042,157636
99.22330904006958,157636
99.2271363735199,157636
99.23096179962158,157636
99.23479676246643,157636
99.23862862586975,157636
99.24245023727417,157636
99.24626326560974,157636
99.25006341934204,157636
99.25389766693115,157636
99.25776553153992,157636
99.26161408424377,157636
99.26549100875854,157636
99.26935577392578,157636
99.27314734458923,157636
99.27693152427673,157636
99.28073024749756,157636
99.28458642959595,157636
99.28846073150635,157636
99.29228925704956,157636
99.29608535766602,157636
99.29989957809448,157636
99.30372595787048,157636
99.3074893951416,157636
99.31132245063782,157636
99.31513833999634,157636
99.31895661354065,157636
99.32275629043579,157636
99.32658982276917,157636
99.33033990859985,157636
99.33417415618896,157636
99.33799314498901,157636
99.34178471565247,157636
99.34559512138367,157636
99.34939980506897,157636
99.35323596000671,157636
99.35707402229309,157636
99.36089253425598,157636
99.36470675468445,157636
99.36852955818176,157636
99.37231802940369,157636
99.37613439559937,157636
99.37993955612183,157636
99.383709192276,157636
99.387540102005,157636
99.391352891922,157636
99.39518141746521,157636
99.39901638031006,157636
99.40284991264343,157636
99.40668439865112,157636
99.41049814224243,157636
99.41431617736816,157636
99.418142080307,157636
99.42194199562073,157636
99.42572736740112,157636
99.42954421043396,157636
99.43335580825806,157636
99.43715810775757,157636
99.44097137451172,157636
99.44476318359375,157636
99.44859099388123,157636
99.45240354537964,157636
99.4562611579895,157636
99.46006989479065,157636
99.46389293670654,157636
99.46773529052734,157636
99.47160243988037,157636
99.47544813156128,157636
99.47924184799194,157636
99.48303771018982,157636
99.4868676662445,157636
99.4906792640686,157636
99.49444460868835,157636
99.49827980995178,157636
99.50208568572998,157636
99.50591135025024,157636
99.50975155830383,157636
99.5135748386383,157636
99.51735758781433,157636
99.52120923995972,157636
99.5250391960144,157636
99.52883338928223,157636
99.53266406059265,157636
99.53649234771729,157636
99.54033851623535,157636
99.54413771629333,157636
99.54795098304749,157636
99.55176067352295,157636
99.55557227134705,157636
99.55942010879517,157636
99.56323194503784,157636
99.56700539588928,157636
99.57086205482483,157636
99.57467985153198,157636
99.57851123809814,157636
99.58231258392334,157636
99.5860755443573,157636
99.58989548683167,157636
99.59372043609619,157636
99.59753274917603,157636
99.60132169723511,157636
99.60512185096741,157636
99.60891056060791,157636
99.61272192001343,157636
99.61656641960144,157636
99.6203556060791,157636
99.62421035766602,157636
99.62806677818298,157636
99.63186359405518,157636
99.63565826416016,157636
99.63947010040283,157636
99.64328122138977,157636
99.6470730304718,157636
99.65091466903687,157636
99.65473103523254,157636
99.65856647491455,157636
99.66241264343262,157636
99.66625928878784,157636
99.67008185386658,157636
99.67392301559448,157636
99.67778515815735,157636
99.68160772323608,157636
99.68540978431702,157636
99.68921279907227,157636
99.69300127029419,157636
99.69680333137512,157636
99.70059370994568,157636
99.70432686805725,157636
99.70810985565186,157636
99.71192336082458,157636
99.71574378013611,157636
99.71955704689026,157636
99.72338914871216,157636
99.72716736793518,157636
99.73100566864014,157636
99.73477864265442,157636
99.73862767219543,157636
99.74244165420532,157636
99.74626731872559,157636
99.75003170967102,157636
99.75386619567871,157636
99.75766086578369,157636
99.76144218444824,157636
99.76573014259338,157636
99.77227449417114,157636
99.77881908416748,157636
99.78528666496277,157636
99.7917742729187,157636
99.79821038246155,157636
99.80466341972351,157636
99.81109619140625,157636
99.81750583648682,157636
99.82393407821655,157636
99.83036303520203,157636
99.83683109283447,157636
99.84324669837952,157636
99.8496687412262,157636
99.85606336593628,157636
99.86243653297424,157636
99.86885643005371,157636
99.87523651123047,157636
99.8816409111023,157636
99.88802790641785,157636
99.8944001197815,157636
99.900794506073,157636
99.90719175338745,157636
99.91355419158936,157636
99.9199550151825,157636
99.92634010314941,157636
99.93274211883545,157636
99.93909358978271,157636
99.94545722007751,157636
99.95183682441711,157636
99.95820164680481,157636
99.96458530426025,157636
99.97100138664246,157636
99.97732973098755,157636
99.98368692398071,157636
99.99005913734436,157636
99.99646878242493,157636
100.00280427932739,157636
100.0039734840393,157636
