Time,Objective value
0.006856679916381836,177250
0.007973432540893555,177250
0.24727678298950195,155780
0.3663825988769531,155764
0.4095327854156494,155764
0.45022130012512207,155764
0.48937106132507324,155764
0.5272245407104492,155764
0.5646653175354004,155764
0.6020510196685791,155764
0.6397356986999512,155764
0.6772899627685547,155764
0.7148678302764893,155764
0.7520606517791748,155764
0.7890725135803223,155764
0.8258571624755859,155764
0.8623969554901123,155764
0.8986649513244629,155764
0.9350268840789795,155764
0.9712619781494141,155764
1.0373265743255615,155698
1.0741832256317139,155698
1.111081600189209,155698
1.1481173038482666,155698
1.1853506565093994,155698
1.2225604057312012,155698
1.2597630023956299,155698
1.2970130443572998,155698
1.3341922760009766,155698
1.3710076808929443,155698
1.4078786373138428,155698
1.4443645477294922,155698
1.4807813167572021,155698
1.5171623229980469,155698
1.554673433303833,155698
1.5905559062957764,155698
1.6428914070129395,155634
1.6798901557922363,155634
1.7167472839355469,155634
1.7537896633148193,155634
1.7912192344665527,155634
1.8589162826538086,155620
1.8964247703552246,155620
1.9342947006225586,155592
1.9720807075500488,155592
2.0097262859344482,155592
2.0469982624053955,155592
2.0842413902282715,155592
2.1214659214019775,155592
2.1588103771209717,155592
2.1965391635894775,155592
2.2339680194854736,155592
2.2711267471313477,155592
2.3078503608703613,155592
2.3445048332214355,155592
2.381098747253418,155592
2.417598247528076,155592
2.454150438308716,155592
2.49045467376709,155592
2.5267128944396973,155592
2.5631649494171143,155592
2.599839448928833,155592
2.636153221130371,155592
2.6875243186950684,155592
2.7383599281311035,155592
2.7746598720550537,155592
2.8109710216522217,155592
2.877436637878418,155592
2.883087396621704,155592
2.918919086456299,155592
2.9842169284820557,155578
3.021075487136841,155578
3.0580191612243652,155578
3.0949509143829346,155578
3.131856679916382,155578
3.1685566902160645,155578
3.20536470413208,155578
3.242210626602173,155578
3.2791426181793213,155578
3.316019058227539,155578
3.352910280227661,155578
3.390009641647339,155578
3.427015781402588,155578
3.464083433151245,155578
3.500943422317505,155578
3.5379860401153564,155578
3.5748238563537598,155578
3.6118083000183105,155578
3.648798704147339,155578
3.6858272552490234,155578
3.7227256298065186,155578
3.7594857215881348,155578
3.7963054180145264,155578
3.8330376148223877,155578
3.8699066638946533,155578
3.906665325164795,155578
3.943647861480713,155578
3.9807581901550293,155578
4.017531156539917,155578
4.0541603565216064,155578
4.090967416763306,155578
4.127715826034546,155578
4.164635181427002,155578
4.2013161182403564,155578
4.237940311431885,155578
4.274672508239746,155578
4.311141729354858,155578
4.347860097885132,155578
4.38454270362854,155578
4.441499948501587,155578
4.515342712402344,155578
4.5913145542144775,155578
4.6649250984191895,155578
4.739075183868408,155578
4.813170433044434,155578
4.887599229812622,155578
4.9619340896606445,155578
5.0365447998046875,155578
5.111172676086426,155578
5.1859259605407715,155578
5.26162052154541,155578
5.337639808654785,155578
5.41261887550354,155578
5.48725438117981,155578
5.562102794647217,155578
5.63596510887146,155578
5.771270751953125,155558
5.845432758331299,155558
5.920417785644531,155558
5.995398759841919,155552
6.069553375244141,155552
6.143617630004883,155552
6.217984199523926,155552
6.292959690093994,155552
6.367591381072998,155552
6.4417595863342285,155552
6.51584267616272,155552
6.590115785598755,155552
6.664397954940796,155552
6.738672733306885,155552
6.814541816711426,155552
6.889766454696655,155552
6.966095447540283,155552
7.040654897689819,155552
7.114808082580566,155552
7.1891467571258545,155552
7.263655662536621,155552
7.340207815170288,155552
7.4156293869018555,155552
7.4919328689575195,155552
7.567090272903442,155552
7.642313003540039,155552
7.717676162719727,155552
7.793710231781006,155552
7.86932373046875,155552
7.945881605148315,155552
8.021863460540771,155552
8.098617792129517,155552
8.17515778541565,155552
8.251587867736816,155552
8.32726764678955,155552
8.36435842514038,155552
8.40132451057434,155552
8.438213348388672,155552
8.475362539291382,155552
8.5122971534729,155552
8.549382209777832,155552
8.586484909057617,155552
8.623510599136353,155552
8.660653352737427,155552
8.697865009307861,155552
8.734895467758179,155552
8.771894216537476,155552
8.809003353118896,155552
8.846077680587769,155552
8.883204460144043,155552
8.920369148254395,155552
8.957390308380127,155552
8.994446516036987,155552
9.031425714492798,155552
9.068472385406494,155552
9.105327367782593,155552
9.142352104187012,155552
9.179165124893188,155552
9.215663194656372,155552
9.252418756484985,155552
9.288899660110474,155552
9.325317859649658,155552
9.361531972885132,155552
9.41292428970337,155506
9.44977593421936,155506
9.486608743667603,155506
9.52355694770813,155506
9.560419082641602,155506
9.597267627716064,155506
9.634083986282349,155506
9.670945167541504,155506
9.707883834838867,155506
9.744781255722046,155506
9.7815842628479,155506
9.818553924560547,155506
9.855417490005493,155506
9.892297983169556,155506
9.929244756698608,155506
9.966206312179565,155506
10.003082275390625,155506
10.039668798446655,155506
10.076200008392334,155506
10.112635850906372,155506
10.149101972579956,155506
10.18543291091919,155506
10.22157883644104,155506
10.257795810699463,155506
10.293925762176514,155506
10.345343828201294,155506
10.381573677062988,155506
10.432591438293457,155506
10.468861103057861,155506
10.504931211471558,155506
10.556467056274414,155506
10.607654094696045,155506
10.643583059310913,155506
10.679630041122437,155506
10.730489015579224,155506
10.78230619430542,155506
10.81870412826538,155506
10.870152473449707,155506
10.906773805618286,155506
10.942863702774048,155506
10.994328260421753,155506
11.030524730682373,155506
11.06668496131897,155506
11.103023767471313,155506
11.155738353729248,155506
11.19206428527832,155506
11.258347272872925,155474
11.310285091400146,155474
11.347198486328125,155474
11.384294986724854,155474
11.421392679214478,155470
11.458964347839355,155470
11.496831893920898,155470
11.534833192825317,155470
11.572526216506958,155470
11.609853982925415,155470
11.647080659866333,155470
11.684111833572388,155470
11.721071243286133,155470
11.757847785949707,155470
11.79441523551941,155470
11.830716371536255,155470
11.867164134979248,155470
11.903393507003784,155470
11.939468383789062,155470
12.00711703300476,155438
12.044238805770874,155438
12.081427574157715,155438
12.118791341781616,155438
12.15659475326538,155438
12.194161415100098,155438
12.231828451156616,155438
12.26999807357788,155438
12.307966232299805,155438
12.346182584762573,155438
12.392811298370361,155438
12.467719316482544,155438
12.542140245437622,155438
12.616129398345947,155438
12.689858198165894,155438
12.762949705123901,155438
12.837210178375244,155438
12.91018795967102,155438
12.983542203903198,155438
13.056471824645996,155438
13.129406213760376,155438
13.202846765518188,155438
13.308560848236084,155438
13.411868810653687,155438
13.513893127441406,155438
13.62123990058899,155438
13.725408554077148,155438
13.828495502471924,155438
13.934195756912231,155438
13.986666202545166,155438
14.038210391998291,155438
14.089470148086548,155418
14.141196727752686,155418
14.17836308479309,155418
14.215317010879517,155418
14.252399921417236,155418
14.289537906646729,155418
14.326521396636963,155418
14.363642692565918,155418
14.400846004486084,155418
14.4380943775177,155418
14.4751718044281,155418
14.512229681015015,155418
14.549275159835815,155418
14.586400032043457,155418
14.623359441757202,155418
14.660246849060059,155418
14.696916818618774,155418
14.733847856521606,155418
14.770751714706421,155418
14.80771255493164,155418
14.844443082809448,155418
14.881348609924316,155418
14.918104887008667,155418
14.954939126968384,155418
14.991746664047241,155418
15.028678894042969,155418
15.065469026565552,155418
15.102338552474976,155418
15.139127731323242,155418
15.1760733127594,155418
15.212796688079834,155418
15.249581098556519,155418
15.286325216293335,155418
15.323039770126343,155418
15.359817266464233,155418
15.396638870239258,155418
15.433409214019775,155418
15.470262289047241,155418
15.507043361663818,155418
15.543911933898926,155418
15.580800771713257,155418
15.61780333518982,155418
15.654422998428345,155418
15.691204071044922,155418
15.728065490722656,155418
15.764923572540283,155418
15.801660299301147,155418
15.83843994140625,155418
15.875249862670898,155418
15.912142276763916,155418
15.949008703231812,155418
15.985851287841797,155418
16.0227267742157,155418
16.059515714645386,155418
16.096314191818237,155418
16.132956743240356,155418
16.169816970825195,155418
16.206563472747803,155418
16.24323534965515,155418
16.28010320663452,155418
16.316898822784424,155418
16.353678464889526,155418
16.391026735305786,155418
16.451935052871704,155418
16.52531862258911,155418
16.598963975906372,155418
16.67215895652771,155418
16.745518684387207,155418
16.818711042404175,155418
16.891308307647705,155418
16.96396517753601,155418
17.069010257720947,155418
17.141449451446533,155418
17.247546911239624,155410
17.322808504104614,155410
17.39803671836853,155410
17.47376012802124,155410
17.580070972442627,155410
17.654119968414307,155410
17.72799062728882,155410
17.80199432373047,155410
17.87686324119568,155410
17.950522899627686,155410
18.024019718170166,155410
18.098764181137085,155410
18.17255711555481,155410
18.246418476104736,155410
18.319905042648315,155410
18.394027948379517,155410
18.467838048934937,155410
18.541743755340576,155410
18.61543846130371,155410
18.689092874526978,155410
18.762781381607056,155410
18.836784601211548,155410
18.91065287590027,155410
18.98425054550171,155410
19.057931661605835,155410
19.067561149597168,155410
19.141257286071777,155410
19.21490168571472,155410
19.28870677947998,155410
19.362367153167725,155410
19.43639039993286,155410
19.5100257396698,155410
19.5836820602417,155410
19.657277584075928,155410
19.796366930007935,155172
19.86982035636902,155172
19.943821668624878,155172
20.01892924308777,155172
20.094291925430298,155172
20.16970920562744,155172
20.24453067779541,155172
20.320067882537842,155172
20.392032861709595,155172
20.442095279693604,155172
20.516164779663086,155172
20.590349674224854,155172
20.66541290283203,155172
20.73811435699463,155172
20.81120777130127,155172
20.88439679145813,155172
20.95793390274048,155172
21.03224492073059,155172
21.10603976249695,155172
21.179628610610962,155172
21.253602743148804,155172
21.327318906784058,155172
21.4017493724823,155172
21.47543740272522,155172
21.54977035522461,155172
21.62390947341919,155172
21.697553873062134,155172
21.770739555358887,155172
21.844640254974365,155172
21.918524503707886,155172
21.969019412994385,155172
22.005806922912598,155172
22.042625904083252,155172
22.079759120941162,155172
22.1162371635437,155172
22.15294599533081,155172
22.18950629234314,155172
22.22611975669861,155172
22.262576580047607,155172
22.299166202545166,155172
22.336076498031616,155172
22.372897148132324,155172
22.4098162651062,155172
22.446349620819092,155172
22.48289155960083,155172
22.519580602645874,155172
22.556349515914917,155172
22.593120098114014,155172
22.629764080047607,155172
22.666505813598633,155172
22.703482151031494,155172
22.740264415740967,155172
22.777245044708252,155172
22.814169883728027,155172
22.85114884376526,155172
22.888062953948975,155172
22.924965381622314,155172
22.96194839477539,155172
22.998759984970093,155172
23.035663843154907,155172
23.072591543197632,155172
23.10935068130493,155172
23.14623737335205,155172
23.182945728302002,155172
23.219810485839844,155172
23.256335496902466,155172
23.29276466369629,155172
23.32938241958618,155172
23.365987300872803,155172
23.402644157409668,155172
23.46883988380432,155172
23.520626306533813,155172
23.571397066116333,155162
23.608319520950317,155150
23.645589351654053,155136
23.682726621627808,155136
23.71978187561035,155136
23.75700044631958,155136
23.794241428375244,155136
23.831663608551025,155136
23.869322776794434,155136
23.90703558921814,155136
23.94449019432068,155136
23.98207664489746,155136
24.019391536712646,155136
24.057284355163574,155136
24.094974994659424,155136
24.131989240646362,155136
24.168940782546997,155136
24.205756425857544,155136
24.242499113082886,155136
24.279457092285156,155136
24.316245079040527,155136
24.352872133255005,155136
24.389648914337158,155136
24.426090002059937,155136
24.462409019470215,155136
24.49852180480957,155136
24.55091404914856,155136
24.58727526664734,155136
24.65360379219055,155048
24.690585374832153,155048
24.727533102035522,155048
24.764759302139282,155048
24.80203866958618,155048
24.839394330978394,155048
24.876676082611084,155048
24.91343593597412,155048
24.950325965881348,155048
24.987072229385376,155048
25.0237557888031,155048
25.060338020324707,155048
25.096781253814697,155048
25.133164405822754,155048
25.16942071914673,155048
25.205649375915527,155048
25.241822481155396,155048
25.278439044952393,155048
25.315420389175415,155048
25.381675481796265,155048
25.43320345878601,155048
25.469419717788696,155048
25.52082848548889,155048
25.57206630706787,155048
25.62330651283264,155048
25.675182104110718,155028
25.711995124816895,155028
25.749099731445312,155008
25.786174297332764,155008
25.8234965801239,155008
25.86065363883972,155008
25.89812970161438,155008
25.935337781906128,155008
25.972718715667725,155008
26.009814739227295,155008
26.046973705291748,155008
26.083709955215454,155008
26.120782613754272,155008
26.157750606536865,155008
26.1948025226593,155008
26.2317476272583,155008
26.268971920013428,155008
26.30598759651184,155008
26.343015432357788,155008
26.380021572113037,155008
26.416962385177612,155008
26.453623294830322,155008
26.490487098693848,155008
26.52713894844055,155008
26.594238996505737,155008
26.631255865097046,155008
26.668091535568237,155008
26.70486617088318,155008
26.741886615753174,155008
26.778671503067017,155008
26.81564164161682,155008
26.852614879608154,155008
26.889716863632202,155008
26.92669105529785,155008
26.963666200637817,155008
27.000571489334106,155008
27.037553548812866,155008
27.106371879577637,155008
27.143335342407227,155008
27.180164337158203,155008
27.216921091079712,155008
27.253902912139893,155008
27.29084324836731,155008
27.32770347595215,155008
27.364784240722656,155008
27.40151071548462,155008
27.438441038131714,155008
27.47540259361267,155008
27.51262593269348,155008
27.54967188835144,155008
27.58670425415039,155008
27.623579740524292,155008
27.66041898727417,155008
27.697240352630615,155008
27.734110593795776,155008
27.77103590965271,155008
27.807764291763306,155008
27.844598531723022,155008
27.88119673728943,155008
27.91812014579773,155008
27.95518469810486,155008
27.992032527923584,155008
28.028829336166382,155008
28.065678119659424,155008
28.10259747505188,155008
28.1395263671875,155008
28.176257371902466,155008
28.21296715736389,155008
28.249746561050415,155008
28.286461114883423,155008
28.323232173919678,155008
28.36011528968811,155008
28.405194520950317,155008
28.478883266448975,155008
28.55195951461792,155008
28.62510848045349,155008
28.697919607162476,155008
28.77072525024414,155008
28.843988180160522,155008
28.917438745498657,155008
28.9918851852417,155008
29.0673828125,155008
29.108254194259644,155008
29.145037174224854,155008
29.181824684143066,155008
29.2186119556427,155008
29.255359172821045,155008
29.292090892791748,155008
29.328919649124146,155008
29.365706205368042,155008
29.402573823928833,155008
29.439229488372803,155008
29.47602939605713,155008
29.512852907180786,155008
29.54958152770996,155008
29.586402416229248,155008
29.623335361480713,155008
29.660004138946533,155008
29.696767330169678,155008
29.73340153694153,155008
29.77018117904663,155008
29.806833505630493,155008
29.843497037887573,155008
29.879988193511963,155008
29.91668462753296,155008
29.953250646591187,155008
29.98997688293457,155008
30.026450872421265,155008
30.062862634658813,155008
30.09925079345703,155008
30.13563108444214,155008
30.17183208465576,155008
30.208129405975342,155008
30.24438452720642,155008
30.28067922592163,155008
30.331814765930176,155008
30.33736228942871,155008
30.373305320739746,155008
30.439198970794678,155008
30.491501331329346,154998
30.52864909172058,154998
30.565736293792725,154998
30.61769390106201,154998
30.654667615890503,154998
30.6917142868042,154998
30.729005575180054,154998
30.765901565551758,154998
30.802839517593384,154998
30.855267763137817,154998
30.89238166809082,154998
30.945600271224976,154998
30.982725143432617,154998
31.019318342208862,154998
31.056501626968384,154998
31.093442916870117,154998
31.14620280265808,154958
31.18363928794861,154958
31.220896005630493,154958
31.258344650268555,154958
31.295867443084717,154958
31.333231687545776,154958
31.371034145355225,154958
31.408721923828125,154958
31.446593284606934,154958
31.48439860343933,154958
31.52253556251526,154898
31.55989933013916,154898
31.597110748291016,154898
31.634161472320557,154898
31.67153573036194,154898
31.708582162857056,154898
31.745638132095337,154898
31.782516717910767,154898
31.8192241191864,154898
31.85610866546631,154898
31.892919063568115,154898
31.92978310585022,154898
31.966501474380493,154898
32.00306534767151,154898
32.03970670700073,154898
32.0762574672699,154898
32.11262083053589,154898
32.14899182319641,154898
32.18523693084717,154898
32.23657751083374,154898
32.27287411689758,154898
32.3254120349884,154874
32.36235213279724,154874
32.42915058135986,154874
32.50337028503418,154874
32.57772612571716,154874
32.65193819999695,154874
32.726881980895996,154874
32.8017053604126,154874
32.87718200683594,154874
32.95271825790405,154874
33.02798581123352,154874
33.103026151657104,154874
33.17811298370361,154798
33.25343203544617,154798
33.327826738357544,154798
33.40246510505676,154798
33.476871967315674,154798
33.55159282684326,154798
33.626498222351074,154798
33.70247483253479,154798
33.76925086975098,154798
33.805992126464844,154798
33.84257745742798,154798
33.87938380241394,154798
33.915908098220825,154798
33.95246410369873,154798
33.98916006088257,154798
34.02595090866089,154798
34.062695264816284,154798
34.09965920448303,154798
34.13629484176636,154798
34.1730523109436,154798
34.209707498550415,154798
34.24633979797363,154798
34.2829966545105,154798
34.31955862045288,154798
34.35630679130554,154798
34.393166065216064,154798
34.429872274398804,154798
34.46648287773132,154798
34.50324773788452,154798
34.5399055480957,154798
34.57662034034729,154798
34.61339235305786,154798
34.65005564689636,154798
34.68666481971741,154798
34.72344708442688,154798
34.760040521621704,154798
34.79692316055298,154798
34.833510875701904,154798
34.870197057724,154798
34.90690016746521,154798
34.94381022453308,154798
34.980612993240356,154798
35.01739239692688,154798
35.054117918014526,154798
35.09093689918518,154798
35.127562284469604,154798
35.164281368255615,154798
35.20105600357056,154798
35.23773217201233,154798
35.274547815322876,154798
35.31113076210022,154798
35.34789276123047,154798
35.384663343429565,154798
35.42152738571167,154798
35.45818090438843,154798
35.49502468109131,154798
35.531726121902466,154798
35.56850528717041,154798
35.605149030685425,154798
35.6418776512146,154798
35.678611755371094,154798
35.71529746055603,154798
35.75182294845581,154798
35.788461446762085,154798
35.825159549713135,154798
35.86161184310913,154798
35.89793157577515,154798
35.934322357177734,154798
35.970529556274414,154798
36.02100896835327,154798
36.102293252944946,154784
36.13924837112427,154784
36.1758131980896,154784
36.21272802352905,154784
36.249889850616455,154784
36.28680777549744,154784
36.3239209651947,154784
36.36093258857727,154784
36.39936637878418,154778
36.44047570228577,154778
36.477370262145996,154778
36.51436448097229,154778
36.55117726325989,154778
36.58830714225769,154778
36.625306606292725,154778
36.66219687461853,154778
36.69894242286682,154768
36.73602032661438,154768
36.77322840690613,154768
36.81044578552246,154768
36.84789848327637,154768
36.88527536392212,154768
36.92247486114502,154706
36.95948386192322,154706
36.996520042419434,154706
37.03353428840637,154706
37.07065725326538,154706
37.107800006866455,154706
37.1451530456543,154702
37.1824631690979,154702
37.21956944465637,154702
37.25657296180725,154702
37.29351234436035,154702
37.33042359352112,154702
37.36717700958252,154702
37.40380334854126,154702
37.440701723098755,154702
37.477394580841064,154702
37.51430296897888,154702
37.55113887786865,154702
37.58804130554199,154702
37.62470841407776,154702
37.66149306297302,154702
37.698267698287964,154702
37.73522424697876,154702
37.772037506103516,154702
37.80871534347534,154702
37.84541702270508,154702
37.88219165802002,154702
37.91891026496887,154702
37.9557204246521,154702
37.99265480041504,154702
38.02954363822937,154702
38.06633019447327,154702
38.10319542884827,154702
38.1400032043457,154702
38.17667055130005,154702
38.21359157562256,154702
38.250481843948364,154702
38.28735280036926,154702
38.32413363456726,154702
38.36086702346802,154702
38.39781045913696,154702
38.434622049331665,154702
38.47140336036682,154702
38.508219480514526,154702
38.545016050338745,154702
38.58179521560669,154702
38.61850619316101,154702
38.65524625778198,154702
38.692020654678345,154702
38.72877550125122,154702
38.765624046325684,154702
38.80247640609741,154702
38.83929395675659,154702
38.876049518585205,154702
38.91279983520508,154702
38.949809074401855,154702
38.98653244972229,154702
39.02342700958252,154702
39.06024527549744,154702
39.09714961051941,154702
39.133981704711914,154702
39.17081260681152,154702
39.207584381103516,154702
39.24444079399109,154702
39.28124785423279,154702
39.31811857223511,154702
39.3549530506134,154702
39.391873359680176,154702
39.42871284484863,154702
39.46566605567932,154702
39.502397537231445,154702
39.53935194015503,154702
39.57604432106018,154702
39.6127712726593,154702
39.649646282196045,154702
39.6862154006958,154702
39.72302603721619,154702
39.759713888168335,154702
39.79630637168884,154702
39.833067655563354,154702
39.86975359916687,154702
39.90642428398132,154702
39.942988872528076,154702
39.9796462059021,154702
40.01618266105652,154702
40.05293822288513,154702
40.08962798118591,154702
40.12634539604187,154702
40.163055419921875,154702
40.19969701766968,154702
40.236485719680786,154702
40.27330565452576,154702
40.31005501747131,154702
40.35598945617676,154702
40.43032360076904,154702
40.503482818603516,154702
40.57944369316101,154702
40.6530237197876,154702
40.725876808166504,154702
40.799267053604126,154702
40.87219309806824,154702
40.94590711593628,154702
41.02161121368408,154702
41.0975878238678,154702
41.172637701034546,154702
41.247862577438354,154702
41.32284879684448,154702
41.33288288116455,154702
41.40751814842224,154702
41.48260951042175,154702
41.55766463279724,154702
41.63278794288635,154702
41.70777463912964,154702
41.783045291900635,154702
41.85848546028137,154702
41.934163093566895,154702
42.01053714752197,154702
42.08872127532959,154702
42.164228439331055,154702
42.23997759819031,154702
42.31558632850647,154702
42.391353607177734,154702
42.46797513961792,154702
42.54313111305237,154702
42.616766691207886,154702
42.69058656692505,154702
42.7641396522522,154702
42.83977556228638,154702
42.91305685043335,154702
42.98612666130066,154702
43.0593523979187,154702
43.13273286819458,154702
43.206125259399414,154702
43.279654026031494,154702
43.353108406066895,154702
43.42675542831421,154702
43.50002384185791,154702
43.57285833358765,154702
43.64640736579895,154702
43.71919775009155,154702
43.792784690856934,154702
43.866291522979736,154702
43.939544439315796,154702
44.01327061653137,154702
44.08729696273804,154702
44.19320750236511,154702
44.29939413070679,154624
44.3728461265564,154624
44.411330223083496,154624
44.45619487762451,154624
44.49327826499939,154624
44.53046751022339,154624
44.56738018989563,154624
44.60420346260071,154624
44.640913248062134,154624
44.67742896080017,154624
44.71397113800049,154624
44.750476598739624,154624
44.78726363182068,154624
44.823817014694214,154624
44.86021590232849,154624
44.896650075912476,154624
44.93298029899597,154624
44.96931505203247,154624
45.00549578666687,154624
45.04180407524109,154624
45.07806873321533,154624
45.114222288131714,154624
45.16572284698486,154624
45.21686553955078,154624
45.268333435058594,154624
45.33544993400574,154624
45.38836336135864,154624
45.42437505722046,154624
45.49122381210327,154624
45.54275417327881,154624
45.57915282249451,154624
45.63041615486145,154624
45.6807816028595,154596
45.717689752578735,154596
45.754634618759155,154592
45.79162573814392,154592
45.82867765426636,154592
45.86586022377014,154592
45.90272235870361,154592
45.939587354660034,154592
45.97661781311035,154592
46.01362419128418,154592
46.050376415252686,154592
46.087281227111816,154592
46.12383961677551,154592
46.16035437583923,154592
46.19686937332153,154592
46.2485876083374,154592
46.28539729118347,154592
46.32214641571045,154592
46.35879707336426,154592
46.3953423500061,154592
46.43190383911133,154592
46.46827268600464,154592
46.50448679924011,154592
46.540738344192505,154592
46.57708692550659,154592
46.61335277557373,154592
46.64954376220703,154592
46.71586775779724,154592
46.76674199104309,154592
46.81847381591797,154592
46.87007212638855,154592
46.92159414291382,154592
46.98917078971863,154592
47.04104256629944,154592
47.077391147613525,154592
47.1281259059906,154592
47.164254903793335,154592
47.21565890312195,154592
47.26689100265503,154592
47.31804823875427,154592
47.369088888168335,154592
47.420475482940674,154592
47.456676959991455,154592
47.49290704727173,154592
47.55841279029846,154592
47.610053062438965,154592
47.66038632392883,154592
47.72791600227356,154584
47.7647922039032,154584
47.80148720741272,154584
47.85342717170715,154584
47.89043402671814,154584
47.92722940444946,154576
