Time,Objective value
47.96448111534119,154576
48.00158715248108,154576
48.03884267807007,154576
48.07600474357605,154576
48.113142013549805,154576
48.15047740936279,154576
48.18789625167847,154576
48.224753618240356,154576
48.26197528839111,154576
48.298917293548584,154576
48.33585548400879,154576
48.3725860118866,154576
48.44366478919983,154576
48.51704549789429,154576
48.592111587524414,154576
48.66561794281006,154576
48.73866629600525,154576
48.8119158744812,154576
48.88529562950134,154576
48.959213972091675,154576
49.06554412841797,154576
49.13805150985718,154576
49.24267387390137,154576
49.31642556190491,154554
49.390151023864746,154554
49.463993549346924,154538
49.53783845901489,154538
49.61168146133423,154538
49.685853719711304,154538
49.760051012039185,154538
49.83389472961426,154538
49.90788698196411,154538
49.9817898273468,154538
50.05603528022766,154538
50.129467248916626,154538
50.20328974723816,154538
50.27716040611267,154538
50.35084795951843,154538
50.424304246902466,154538
50.497840881347656,154538
50.57139468193054,154538
50.64487838745117,154538
50.718616008758545,154538
50.79202842712402,154538
50.866459131240845,154538
50.939772844314575,154538
51.01329278945923,154538
51.086209535598755,154538
51.159048318862915,154538
51.23218536376953,154538
51.3343608379364,154538
51.40824842453003,154538
51.48257803916931,154538
51.61947011947632,154538
51.72280764579773,154538
51.82761192321777,154538
51.96509575843811,154518
52.03934359550476,154518
52.11350703239441,154518
52.18680691719055,154518
52.26069664955139,154518
52.33038353919983,154518
52.38242173194885,154518
52.41932392120361,154518
52.456297397613525,154518
52.49349355697632,154518
52.53063607215881,154518
52.567925214767456,154518
52.60520935058594,154518
52.642653942108154,154518
52.67981743812561,154518
52.716878175735474,154518
52.753501176834106,154518
52.79033279418945,154518
52.82666635513306,154518
52.86333966255188,154518
52.89964318275452,154518
52.9358651638031,154518
52.98741865158081,154518
53.03885340690613,154518
53.090354919433594,154518
53.1266565322876,154518
53.17797589302063,154518
53.229063510894775,154518
53.28053283691406,154518
53.3472421169281,154518
53.4142005443573,154518
53.46530055999756,154518
53.501479387283325,154518
53.55241012573242,154518
53.58877515792847,154518
53.625144720077515,154518
53.67745900154114,154518
53.72829008102417,154518
53.77938389778137,154518
53.81565237045288,154518
53.866764068603516,154518
53.90292978286743,154518
53.95516061782837,154518
54.00648903846741,154518
54.05831241607666,154518
54.110312700271606,154518
54.16164016723633,154518
54.21270561218262,154518
54.263328552246094,154518
54.314868688583374,154518
54.38158822059631,154518
54.41779398918152,154518
54.454087018966675,154518
54.506110191345215,154518
54.54246377944946,154518
54.60839009284973,154518
54.65949273109436,154518
54.71089553833008,154518
54.76264476776123,154518
54.798739433288574,154518
54.849833726882935,154518
54.88603687286377,154518
54.92232584953308,154518
54.95864129066467,154518
55.01035189628601,154518
55.061450481414795,154518
55.09776258468628,154518
55.14882946014404,154518
55.199371337890625,154518
55.250672340393066,154518
55.28733158111572,154518
55.3391273021698,154518
55.40577054023743,154518
55.45669984817505,154518
55.50925087928772,154518
55.54544138908386,154518
55.59632658958435,154518
55.632609605789185,154518
55.684340476989746,154518
55.735716104507446,154518
55.771838426589966,154518
55.82310914993286,154518
55.87472915649414,154518
55.941680908203125,154518
55.992841482162476,154518
56.04333305358887,154458
56.08026432991028,154458
56.11749005317688,154458
56.154654026031494,154458
56.19253945350647,154458
56.229894161224365,154458
56.26780843734741,154458
56.30527853965759,154458
56.343013763427734,154458
56.38219738006592,154458
56.419782638549805,154458
56.456822872161865,154458
56.493672132492065,154458
56.53026533126831,154458
56.56672215461731,154458
56.60318851470947,154458
56.63939142227173,154458
56.67556357383728,154458
56.72683548927307,154458
56.77801728248596,154458
56.8292760848999,154458
56.88047456741333,154458
56.96243739128113,154458
56.998722076416016,154458
57.05027627944946,154458
57.10168743133545,154458
57.137908935546875,154458
57.203782081604004,154452
57.271185874938965,154452
57.30811953544617,154452
57.3447904586792,154452
57.38177442550659,154452
57.41851186752319,154452
57.45551681518555,154414
57.49250507354736,154414
57.529624938964844,154414
57.566678524017334,154410
57.60390853881836,154410
57.641144037246704,154410
57.678460121154785,154410
57.715646743774414,154410
57.75250744819641,154410
57.78937077522278,154410
57.82635045051575,154410
57.86299419403076,154410
57.899755001068115,154410
57.93653631210327,154410
57.973254919052124,154410
58.010016202926636,154410
58.04680514335632,154410
58.08346390724182,154410
58.120099782943726,154410
58.15663695335388,154410
58.1933114528656,154410
58.22996759414673,154410
58.26672983169556,154410
58.30318832397461,154410
58.339778900146484,154410
58.37637948989868,154410
58.41280174255371,154410
58.449687480926514,154410
58.486244678497314,154410
58.522960901260376,154410
58.55961608886719,154410
58.596373081207275,154410
58.63307595252991,154410
58.66977906227112,154410
58.706493616104126,154410
58.743041038513184,154410
58.779670000076294,154410
58.816253662109375,154410
58.852996826171875,154410
58.88961887359619,154410
58.9261589050293,154410
58.96264410018921,154410
58.999237298965454,154410
59.03588581085205,154410
59.072511434555054,154410
59.10932993888855,154410
59.145939350128174,154410
59.182589054107666,154410
59.219358921051025,154410
59.25612807273865,154410
59.2929265499115,154410
59.329647064208984,154410
59.36638069152832,154410
59.403021812438965,154410
59.43970251083374,154410
59.47640776634216,154410
59.51316428184509,154410
59.54998540878296,154410
59.58657646179199,154410
59.62315893173218,154410
59.65981984138489,154410
59.69638013839722,154410
59.73307752609253,154410
59.76964545249939,154410
59.80641722679138,154410
59.84301233291626,154410
59.879626750946045,154410
59.916234731674194,154410
59.95282292366028,154410
59.98955011367798,154410
60.026201009750366,154410
60.062896490097046,154410
60.09951162338257,154410
60.136247873306274,154410
60.17282581329346,154410
60.209391355514526,154410
60.245912313461304,154410
60.282509326934814,154410
60.31907081604004,154410
60.359217166900635,154410
60.430938482284546,154410
60.504621267318726,154410
60.58027386665344,154410
60.655189990997314,154410
60.7298846244812,154410
60.804877519607544,154410
60.88069939613342,154410
60.954601764678955,154410
61.02850103378296,154410
61.1019823551178,154410
61.17552328109741,154410
61.24850869178772,154410
61.32157492637634,154410
61.394694089889526,154410
61.469701051712036,154410
61.543814182281494,154410
61.61722159385681,154410
61.69049406051636,154410
61.76397728919983,154410
61.83745288848877,154410
61.91069960594177,154410
61.98440408706665,154410
62.05841612815857,154410
62.10761260986328,154410
62.1443567276001,154410
62.18092393875122,154410
62.21747612953186,154410
62.253981828689575,154410
62.290536880493164,154410
62.32721734046936,154410
62.36391806602478,154410
62.40054893493652,154410
62.437211751937866,154410
62.473719120025635,154410
62.510313272476196,154410
62.54706430435181,154410
62.583810567855835,154410
62.62045383453369,154410
62.65719676017761,154410
62.693888902664185,154410
62.73059916496277,154410
62.76713013648987,154410
62.80377674102783,154410
62.84042930603027,154410
62.87709617614746,154410
62.91367959976196,154410
62.95022201538086,154410
62.98688554763794,154410
63.023561000823975,154410
63.06025767326355,154410
63.09675884246826,154410
63.13336634635925,154410
63.16992998123169,154410
63.206746101379395,154410
63.2433922290802,154410
63.27998447418213,154410
63.31673812866211,154410
63.353485107421875,154410
63.39003372192383,154410
63.426594495773315,154410
63.463340282440186,154410
63.499892234802246,154410
63.53655958175659,154410
63.57313656806946,154410
63.609872341156006,154410
63.6464684009552,154410
63.68307948112488,154410
63.719738245010376,154410
63.75629734992981,154410
63.79287099838257,154410
63.829474687576294,154410
63.866111040115356,154410
63.90268111228943,154410
63.939225912094116,154410
63.975865602493286,154410
64.01248741149902,154410
64.04908537864685,154410
64.08568096160889,154410
64.12225294113159,154410
64.15891909599304,154410
64.19558525085449,154410
64.23230290412903,154410
64.26894092559814,154410
64.30562329292297,154410
64.34659337997437,154410
64.38336324691772,154410
64.42002177238464,154410
64.45660471916199,154410
64.49335241317749,154410
64.52998328208923,154410
64.56652903556824,154410
64.60321736335754,154410
64.63987326622009,154410
64.67651605606079,154410
64.71314907073975,154410
64.74994921684265,154410
64.78662323951721,154410
64.82334065437317,154410
64.85990190505981,154410
64.8964638710022,154410
64.93328428268433,154410
64.97009325027466,154410
65.00678491592407,154410
65.04350543022156,154410
65.08021354675293,154410
65.11684203147888,154410
65.15351390838623,154410
65.19016480445862,154410
65.22689747810364,154410
65.26362943649292,154410
65.30036044120789,154410
65.33700251579285,154410
65.37358975410461,154410
65.4101984500885,154410
65.44685173034668,154410
65.48355865478516,154410
65.5203583240509,154410
65.55693936347961,154410
65.59361624717712,154410
65.63034749031067,154410
65.66726541519165,154410
65.70381593704224,154410
65.74051475524902,154410
65.77720260620117,154410
65.81371355056763,154410
65.85033869743347,154410
65.88700294494629,154410
65.92358899116516,154410
65.96020603179932,154410
65.99689388275146,154410
66.03366827964783,154410
66.07028031349182,154410
66.10708975791931,154410
66.14392423629761,154410
66.18065857887268,154410
66.21746182441711,154410
66.25408482551575,154410
66.29075050354004,154410
66.32747507095337,154410
66.36411762237549,154410
66.40076231956482,154410
66.43742036819458,154410
66.47408723831177,154410
66.51074957847595,154410
66.54731702804565,154410
66.58385062217712,154410
66.62046074867249,154410
66.65710592269897,154410
66.69370412826538,154410
66.73037695884705,154410
66.7670361995697,154410
66.80369114875793,154410
66.84042954444885,154410
66.87700462341309,154410
66.91369700431824,154410
66.950190782547,154410
66.98688292503357,154410
67.02375173568726,154410
67.06057000160217,154410
67.09719014167786,154410
67.13383197784424,154410
67.17050290107727,154410
67.20712804794312,154410
67.24369192123413,154410
67.28025579452515,154410
67.3169572353363,154410
67.35358214378357,154410
67.39019298553467,154410
67.4268307685852,154410
67.4634690284729,154410
67.5001950263977,154410
67.53699588775635,154410
67.57370376586914,154410
67.61036229133606,154410
67.64705562591553,154410
67.68387460708618,154410
67.72072196006775,154410
67.75759172439575,154410
67.79433727264404,154410
67.83109855651855,154410
67.8677134513855,154410
67.90459489822388,154410
67.94128441810608,154410
67.97796630859375,154410
68.01454257965088,154410
68.05138278007507,154410
68.0881814956665,154410
68.12480592727661,154410
68.16152763366699,154410
68.19822072982788,154410
68.23479533195496,154410
68.2714638710022,154410
68.30816960334778,154410
68.36819911003113,154410
68.42298412322998,154410
68.49988031387329,154410
68.57655024528503,154410
68.6520471572876,154410
68.7278733253479,154410
68.80403900146484,154410
68.8807258605957,154410
68.9575207233429,154410
69.01646304130554,154410
69.05303573608398,154410
69.08974361419678,154410
69.12643480300903,154410
69.16306138038635,154410
69.19955205917358,154410
69.23622250556946,154410
69.27288174629211,154410
69.30988550186157,154410
69.34684014320374,154410
69.38383746147156,154410
69.42069864273071,154410
69.457270860672,154410
69.494069814682,154410
69.53099083900452,154410
69.56760621070862,154410
69.60452818870544,154410
69.64114689826965,154410
69.67762112617493,154410
69.71415138244629,154410
69.75061106681824,154410
69.78720211982727,154410
69.823970079422,154410
69.86058211326599,154410
69.89722084999084,154410
69.93385791778564,154410
69.97046613693237,154410
70.00772285461426,154410
70.04420304298401,154410
70.08086228370667,154410
70.11750745773315,154410
70.15417575836182,154410
70.1907958984375,154410
70.2276439666748,154410
70.26423192024231,154410
70.30081152915955,154410
70.33753085136414,154410
70.37430047988892,154410
70.41099905967712,154410
70.44770884513855,154410
70.48435568809509,154410
70.52108597755432,154410
70.5578887462616,154410
70.5945475101471,154410
70.63118028640747,154410
70.66782021522522,154410
70.70455002784729,154410
70.74115467071533,154410
70.7777009010315,154410
70.81457686424255,154410
70.85134553909302,154410
70.88799667358398,154410
70.9248673915863,154410
70.96166014671326,154410
70.99840545654297,154410
71.03569865226746,154410
71.07254958152771,154410
71.10943341255188,154410
71.14627623558044,154410
71.18291544914246,154410
71.21960878372192,154410
71.25639724731445,154410
71.29314374923706,154410
71.3298921585083,154410
71.36665630340576,154410
71.40544390678406,154410
71.44216680526733,154410
71.47885227203369,154410
71.51543378829956,154410
71.55217742919922,154410
71.58887720108032,154410
71.62567472457886,154410
71.66232705116272,154410
71.69907522201538,154410
71.73585963249207,154410
71.77261662483215,154410
71.80946683883667,154410
71.84627437591553,154410
71.88288974761963,154410
71.9197850227356,154410
71.95652365684509,154410
71.99320125579834,154410
72.03036427497864,154410
72.06702971458435,154410
72.10369968414307,154410
72.14026188850403,154410
72.17709231376648,154410
72.21447658538818,154410
72.25133657455444,154410
72.28791213035583,154410
72.34691524505615,154410
72.42354226112366,154410
72.4969494342804,154410
72.57043433189392,154410
72.6459448337555,154410
72.72047257423401,154410
72.79598450660706,154410
72.86925411224365,154410
72.94461703300476,154410
73.02042746543884,154410
73.09391808509827,154410
73.16742014884949,154410
73.24196195602417,154410
73.31520771980286,154410
73.38845229148865,154410
73.46102261543274,154410
73.53591990470886,154410
73.60913681983948,154410
73.68254399299622,154410
73.75754857063293,154410
73.83143901824951,154410
73.90484166145325,154410
73.97968173027039,154410
74.03002667427063,154410
74.06665086746216,154410
74.10323977470398,154410
74.13986468315125,154410
74.1764624118805,154410
74.21304368972778,154410
74.24973201751709,154410
74.28641247749329,154410
74.32300519943237,154410
74.3597002029419,154410
74.39644956588745,154410
74.4330940246582,154410
74.46973252296448,154410
74.50641179084778,154410
74.54289627075195,154410
74.57955312728882,154410
74.61610865592957,154410
74.65287661552429,154410
74.68959212303162,154410
74.72638368606567,154410
74.76304268836975,154410
74.79977703094482,154410
74.83633089065552,154410
74.87313508987427,154410
74.90986108779907,154410
74.94636034965515,154410
74.98281979560852,154410
75.01929140090942,154410
75.05584216117859,154410
75.0924460887909,154410
75.12909245491028,154410
75.16571569442749,154410
75.20228862762451,154410
75.23887252807617,154410
75.27554535865784,154410
75.31210851669312,154410
75.34871912002563,154410
75.38535404205322,154410
75.42184376716614,154410
75.45839047431946,154410
75.52571487426758,154410
75.60068392753601,154410
75.6756386756897,154410
75.75093507766724,154410
75.82672953605652,154410
75.90263533592224,154410
75.97626686096191,154410
76.04970359802246,154410
76.1246907711029,154410
76.19842839241028,154410
76.27345895767212,154410
76.34859347343445,154410
76.42268967628479,154410
76.49666094779968,154410
76.57057285308838,154410
76.64535236358643,154410
76.71985483169556,154410
76.7956874370575,154410
76.87079930305481,154410
76.94453167915344,154410
77.01767110824585,154410
77.0929627418518,154410
77.16653656959534,154410
77.24016523361206,154410
77.31437921524048,154410
77.38797903060913,154410
77.46140956878662,154410
77.53491449356079,154410
77.6101598739624,154410
77.68417716026306,154410
77.75971579551697,154410
77.83403444290161,154410
77.90953040122986,154410
77.98405385017395,154410
78.05744171142578,154410
78.13255214691162,154410
78.20921277999878,154410
78.2823417186737,154410
78.35623073577881,154410
78.43026208877563,154410
78.50600981712341,154410
78.58013319969177,154410
78.6535267829895,154410
78.72890496253967,154410
78.80232381820679,154410
78.87661600112915,154410
78.95336031913757,154410
79.027104139328,154410
79.10128808021545,154410
79.17693638801575,154410
79.25118923187256,154410
79.32573366165161,154410
79.40013217926025,154410
79.475825548172,154410
79.55018377304077,154410
79.62583565711975,154410
79.69941902160645,154410
79.7735767364502,154410
79.8478889465332,154410
79.92064571380615,154410
79.99723505973816,154410
80.07101368904114,154410
80.14434671401978,154410
80.21807360649109,154410
80.29337787628174,154410
80.33946752548218,154410
80.37835955619812,154410
80.41490817070007,154410
80.45160841941833,154410
80.48827886581421,154410
80.52490258216858,154410
80.56157159805298,154410
80.59814620018005,154410
80.6347451210022,154410
80.67129755020142,154410
80.70800924301147,154410
80.74449968338013,154410
80.78104376792908,154410
80.81755661964417,154410
80.85411143302917,154410
80.89077353477478,154410
80.92734956741333,154410
80.964284658432,154410
81.0105242729187,154410
81.05083751678467,154410
81.0876898765564,154410
81.12432408332825,154410
81.16111850738525,154410
81.19798684120178,154410
81.23494100570679,154410
81.27202844619751,154410
81.30864000320435,154410
81.34558892250061,154410
81.38228631019592,154410
81.41900062561035,154410
81.45561194419861,154410
81.49236464500427,154410
81.52911901473999,154410
81.56584906578064,154410
81.61268258094788,154410
81.68618583679199,154410
81.76144433021545,154410
81.83550000190735,154410
81.90909695625305,154410
81.9837634563446,154410
82.05745244026184,154410
82.13100337982178,154410
82.20463228225708,154410
82.27879047393799,154410
82.35226917266846,154410
82.4258337020874,154410
82.49896454811096,154410
82.57256007194519,154410
82.64592170715332,154410
82.72040581703186,154410
82.79479622840881,154410
82.86791205406189,154410
82.94137978553772,154410
83.01467800140381,154410
83.08803987503052,154410
83.1613552570343,154410
83.23515248298645,154410
83.30865335464478,154410
83.38221502304077,154410
83.45530915260315,154410
83.52861213684082,154410
83.60239672660828,154410
83.66350054740906,154410
83.7003116607666,154410
83.73709750175476,154410
83.77375149726868,154410
83.81043362617493,154410
83.8470778465271,154410
83.88371157646179,154410
83.92042636871338,154410
83.95704817771912,154410
83.9938337802887,154410
84.03036165237427,154410
84.06705141067505,154410
84.1035726070404,154410
84.14033317565918,154410
84.17683529853821,154410
84.21346664428711,154410
84.25012421607971,154410
84.28675246238708,154410
84.32337069511414,154410
84.38474607467651,154410
84.45801663398743,154410
84.5319414138794,154410
84.60510563850403,154410
84.67881417274475,154410
84.75221180915833,154410
84.82581663131714,154410
84.89932608604431,154410
84.97270798683167,154410
85.046382188797,154410
85.11985874176025,154410
85.19352221488953,154410
85.26710152626038,154410
85.34050989151001,154410
85.41414952278137,154410
85.4876937866211,154410
85.56109809875488,154410
85.63440918922424,154410
85.70784115791321,154410
85.78156924247742,154410
85.8549530506134,154410
85.92847323417664,154410
86.00212740898132,154410
86.07596588134766,154410
86.14967131614685,154410
86.22339248657227,154410
86.29748249053955,154410
86.3714029788971,154410
86.44517087936401,154410
86.51853561401367,154410
86.59256339073181,154410
86.6662700176239,154410
86.7399377822876,154410
86.81377267837524,154410
86.88779854774475,154410
86.96360063552856,154410
87.03970694541931,154410
87.11511731147766,154410
87.18922901153564,154410
87.26309275627136,154410
87.33742880821228,154410
87.41230154037476,154410
87.4879367351532,154410
87.56414914131165,154410
87.6394727230072,154410
87.71473693847656,154410
87.79052448272705,154410
87.86651754379272,154410
87.94226956367493,154410
88.01834225654602,154410
88.09513783454895,154410
88.17155432701111,154410
88.24700427055359,154410
88.32229328155518,154410
88.36071467399597,154410
88.40151572227478,154410
88.43811631202698,154410
88.47466802597046,154410
88.51130867004395,154410
88.54785537719727,154410
88.58451724052429,154410
88.62102556228638,154410
88.6577365398407,154410
88.694340467453,154410
88.73097515106201,154410
88.76751637458801,154410
88.80417132377625,154410
88.84083700180054,154410
88.87754487991333,154410
88.91408371925354,154410
88.95072507858276,154410
88.98735356330872,154410
89.02399110794067,154410
89.06059503555298,154410
89.09730219841003,154410
89.13395547866821,154410
89.17064452171326,154410
89.20753407478333,154410
89.24449181556702,154410
89.28129005432129,154410
89.31797099113464,154410
89.35465264320374,154410
89.39125633239746,154410
89.42803311347961,154410
89.46483850479126,154410
89.53117060661316,154410
89.56779909133911,154410
89.6045150756836,154410
89.67136216163635,154410
89.70801496505737,154410
89.77396559715271,154410
89.81106877326965,154410
89.84857749938965,154410
89.88537549972534,154410
89.92222833633423,154410
89.95915603637695,154410
89.9959180355072,154410
90.04744172096252,154410
90.0840175151825,154410
90.12066125869751,154410
90.15733170509338,154410
90.19398164749146,154410
90.23080229759216,154410
90.26746487617493,154410
90.30405163764954,154410
90.34084296226501,154410
90.37738108634949,154410
90.41397309303284,154410
90.4507417678833,154410
90.48739814758301,154410
90.52390718460083,154410
90.57599472999573,154410
90.61261367797852,154410
90.64914059638977,154410
90.68582081794739,154410
90.72243809700012,154410
90.75903987884521,154410
90.795485496521,154410
90.83219718933105,154410
90.86875581741333,154410
90.90555930137634,154410
90.94221091270447,154410
90.97896552085876,154410
91.01554942131042,154410
91.0524628162384,154410
91.09443020820618,154410
91.16791439056396,154410
91.24323201179504,154410
91.31805658340454,154410
91.39194965362549,154410
91.46594882011414,154410
91.54024004936218,154410
91.61619400978088,154410
91.6897599697113,154410
91.76330161094666,154410
91.83918738365173,154410
91.91295123100281,154410
91.98671102523804,154410
92.06073451042175,154410
92.13627004623413,154410
92.21240711212158,154410
92.28645205497742,154410
92.34290885925293,154410
92.3797698020935,154410
92.4164662361145,154410
92.4531102180481,154410
92.48970699310303,154410
92.54110932350159,154410
92.57776117324829,154410
92.61437201499939,154410
92.65109086036682,154410
92.68769097328186,154410
92.72444105148315,154410
92.76133608818054,154410
92.79791784286499,154410
92.83439707756042,154410
92.87102937698364,154410
92.90766644477844,154410
92.94423842430115,154410
92.98095178604126,154410
93.01753115653992,154410
93.05429482460022,154410
93.09103441238403,154410
93.12774753570557,154410
93.16436100006104,154410
93.20108580589294,154410
93.2376561164856,154410
93.27422285079956,154410
93.31092095375061,154410
93.3475706577301,154410
93.38422584533691,154410
93.42100715637207,154410
93.45766830444336,154410
93.49424266815186,154410
93.5309100151062,154410
93.56758546829224,154410
93.60420536994934,154410
93.64085149765015,154410
93.67751502990723,154410
93.71421360969543,154410
93.75076842308044,154410
93.78748536109924,154410
93.82422494888306,154410
93.86105489730835,154410
93.89767336845398,154410
93.93460130691528,154410
93.97584199905396,154410
94.04776120185852,154410
94.12133431434631,154410
94.19531655311584,154410
94.2687783241272,154410
94.27836656570435,154410
94.35150218009949,154410
94.4253032207489,154410
94.49895334243774,154410
94.57250833511353,154410
94.64593410491943,154410
94.65561771392822,154410
94.72910284996033,154410
94.80266523361206,154410
94.94022941589355,154410
95.0139479637146,154410
95.08912539482117,154410
95.16286039352417,154410
95.23837852478027,154410
95.31441330909729,154410
95.38792610168457,154410
95.46147608757019,154410
95.53670763969421,154410
95.61136531829834,154410
95.68470454216003,154410
95.75992274284363,154410
95.8351902961731,154410
95.91139197349548,154410
95.98740696907043,154410
96.06054496765137,154410
96.13420367240906,154410
96.20768785476685,154410
96.28160905838013,154410
96.35554623603821,154410
96.43021249771118,154410
96.50500106811523,154410
96.5801887512207,154410
96.65548634529114,154410
96.73116302490234,154410
96.80658984184265,154410
96.88307237625122,154410
96.9587709903717,154410
96.99787402153015,154410
97.06460332870483,154410
97.10119318962097,154410
97.13779592514038,154410
97.17435336112976,154410
97.22609686851501,154410
97.26294565200806,154410
97.31550431251526,154410
97.35229873657227,154410
97.38894081115723,154410
97.42561483383179,154410
97.46215605735779,154410
97.49920415878296,154410
97.53622674942017,154410
97.57280731201172,154410
97.60947251319885,154410
97.64614462852478,154410
97.68281149864197,154410
97.7347993850708,154410
97.77157831192017,154410
97.8082869052887,154410
97.84496355056763,154410
97.88165807723999,154410
97.91835403442383,154410
97.95511245727539,154410
97.99175643920898,154410
98.02843165397644,154410
98.1278338432312,154410
98.20135259628296,154410
98.31057715415955,154410
98.38438868522644,154410
98.4576358795166,154410
98.53139328956604,154410
98.6047694683075,154410
98.6781394481659,154410
98.75165700912476,154410
98.82511973381042,154410
98.89839720726013,154410
98.97195219993591,154410
99.04524111747742,154410
99.18339514732361,154410
99.25686430931091,154410
99.3977313041687,154410
99.47428870201111,154410
99.5508406162262,154410
99.62418222427368,154410
99.6977014541626,154410
99.77049446105957,154410
99.84343385696411,154410
99.91104340553284,154410
99.97964096069336,154410
100.07584547996521,154410
100.07688856124878,154410
