Time,Objective value
6.546106576919556,155410
6.546795606613159,155410
10.247659921646118,155240
14.060811281204224,155190
17.263700485229492,155118
20.48722815513611,155074
24.86564016342163,155036
30.224878311157227,154818
34.18237280845642,154710
37.647361755371094,154690
43.37814402580261,154690
48.7108736038208,154584
52.516435623168945,154584
55.86388063430786,154556
58.901615381240845,154506
62.163986682891846,154452
65.25198864936829,154452
68.13117527961731,154452
71.20168828964233,154416
75.96881794929504,154412
81.38212466239929,154398
86.49909353256226,154398
89.95886397361755,154370
93.95879054069519,154370
97.06033301353455,154312
101.33098840713501,154312
101.33167457580566,154312
