Time,Objective value
0.0045166015625,172232
0.004822731018066406,172232
0.009994983673095703,172232
0.015215396881103516,172232
0.020349502563476562,172232
0.025528907775878906,171424
0.030709505081176758,171424
0.0358583927154541,171424
0.0410304069519043,170748
0.04620075225830078,170748
0.05138134956359863,170748
0.05658531188964844,170748
0.06172490119934082,170748
0.06692385673522949,170748
0.07196903228759766,170748
0.07715773582458496,170748
0.08230042457580566,170748
0.08746123313903809,170748
0.09264683723449707,170748
0.09789061546325684,170748
0.10326170921325684,170748
0.10859084129333496,170748
0.11386299133300781,170748
0.11907458305358887,170748
0.12426567077636719,170748
0.12928485870361328,170748
0.1343679428100586,170748
0.13942790031433105,170748
0.14450359344482422,170748
0.1495974063873291,170748
0.15485644340515137,170708
0.16004276275634766,170708
0.1651592254638672,170708
0.1703190803527832,170708
0.17528653144836426,170708
0.18043231964111328,170708
0.18540716171264648,170708
0.1903374195098877,170708
0.19528532028198242,170708
0.20038366317749023,170708
0.20556879043579102,170612
0.21071600914001465,170612
0.21568870544433594,170612
0.2206401824951172,170612
0.2257397174835205,170612
0.2308354377746582,170612
0.23578190803527832,170612
0.24072599411010742,170612
0.24583220481872559,170612
0.2510106563568115,170612
0.2560110092163086,170612
0.26105403900146484,170612
0.26610827445983887,170612
0.2711498737335205,170612
0.2763175964355469,170612
0.2814607620239258,170612
0.28647851943969727,170612
0.2915191650390625,170612
0.2966420650482178,170612
0.3016507625579834,170612
0.3068044185638428,170612
0.3119230270385742,170612
0.31705403327941895,170612
0.3220553398132324,170612
0.32703661918640137,170612
0.3320901393890381,170612
0.3357212543487549,170612
0.3386521339416504,170342
0.34146809577941895,170342
0.34428930282592773,170342
0.3471074104309082,170342
0.34990596771240234,170342
0.35272669792175293,170342
0.3556249141693115,170322
0.3584322929382324,170322
0.36124467849731445,170322
0.36406850814819336,170322
0.3668665885925293,170322
0.36966657638549805,170322
0.3724820613861084,170322
0.37528538703918457,170322
0.3781466484069824,170322
0.3809478282928467,170322
0.3837718963623047,170322
0.38663697242736816,170322
0.38943958282470703,170322
0.39225316047668457,170322
0.39505457878112793,170322
0.39784932136535645,170322
0.4006540775299072,170322
0.4034721851348877,170322
0.40628480911254883,170322
0.40909290313720703,170322
0.41188526153564453,170322
0.4147176742553711,170322
0.41752052307128906,170322
0.4203908443450928,170322
0.42321228981018066,170322
0.42600560188293457,170322
0.42880749702453613,170322
0.43167805671691895,170322
0.43450045585632324,170322
0.43731045722961426,170322
0.44019556045532227,170322
0.443009614944458,170322
0.44585394859313965,170322
0.44866037368774414,170322
0.45147037506103516,170322
0.45429015159606934,170322
0.45710277557373047,170322
0.4599030017852783,170322
0.4627196788787842,170322
0.46552538871765137,170322
0.4683377742767334,170322
0.47121596336364746,170322
0.4740316867828369,170322
0.47682785987854004,170322
0.47963762283325195,170322
0.48247742652893066,170062
0.4852883815765381,170062
0.48808979988098145,170062
0.49088454246520996,170062
0.49369263648986816,170062
0.49650120735168457,170062
0.4993140697479248,170062
0.5021834373474121,170062
0.5049881935119629,170062
0.5077841281890869,170062
0.5105953216552734,170062
0.5134062767028809,170062
0.5162091255187988,170062
0.5191004276275635,170062
0.5219018459320068,170062
0.5247135162353516,170062
0.5275187492370605,170062
0.5303184986114502,170062
0.5331430435180664,170062
0.5359408855438232,170062
0.5388059616088867,170062
0.5416014194488525,170062
0.5444233417510986,170062
0.5472197532653809,170062
0.5500247478485107,170062
0.5529148578643799,170062
0.5557184219360352,170062
0.5585246086120605,170062
0.5613293647766113,170062
0.5641415119171143,170062
0.5669476985931396,170062
0.5697512626647949,170062
0.5725655555725098,170062
0.5753724575042725,170062
0.5781786441802979,170062
0.5809717178344727,170062
0.5837807655334473,170062
0.5865869522094727,170062
0.5894436836242676,170062
0.5923488140106201,170062
0.5951616764068604,170062
0.5979509353637695,170062
0.6007513999938965,170062
0.6035647392272949,170062
0.6065654754638672,170062
0.6093659400939941,170062
0.6121819019317627,170062
0.6149837970733643,170062
0.6177859306335449,170062
0.6205878257751465,170062
0.623403787612915,170062
0.6262080669403076,170062
0.62908935546875,170062
0.6318807601928711,170062
0.6346955299377441,170062
0.6375017166137695,170062
0.6403076648712158,170062
0.6431143283843994,170062
0.6459140777587891,170062
0.6487071514129639,170062
0.6515207290649414,170062
0.6544175148010254,170062
0.6572251319885254,170062
0.6600263118743896,170062
0.662837028503418,170062
0.6656394004821777,170062
0.668440580368042,170062
0.6712541580200195,170062
0.674077033996582,170062
0.6769254207611084,170062
0.6797239780426025,170062
0.6825385093688965,170062
0.6853480339050293,170062
0.6881580352783203,170062
0.6909558773040771,170062
0.693758487701416,170062
0.6965632438659668,170062
0.6993710994720459,170062
0.7022006511688232,170062
0.7050008773803711,170062
0.7078015804290771,170062
0.7106621265411377,170062
0.7134733200073242,170062
0.7162928581237793,170062
0.7191221714019775,170062
0.7219212055206299,170062
0.7247283458709717,170062
0.7275960445404053,170058
0.730398416519165,170058
0.7332158088684082,170058
0.7360134124755859,170058
0.738898515701294,170058
0.7416913509368896,170058
0.7445132732391357,170058
0.7473180294036865,170058
0.750129222869873,170058
0.7529337406158447,170058
0.7557253837585449,170058
0.7585363388061523,170058
0.7613351345062256,170058
0.7641503810882568,170058
0.766953706741333,170058
0.7697610855102539,170058
0.7725763320922852,170058
0.7753870487213135,170058
0.7781908512115479,170058
0.7810723781585693,170058
0.783879280090332,170058
0.7866804599761963,170058
0.7895431518554688,169002
0.7923603057861328,169002
0.7951662540435791,169002
0.797971248626709,169002
0.8007760047912598,169002
0.8035907745361328,169002
0.8064029216766357,169002
0.8092124462127686,169002
0.8121078014373779,169002
0.8149003982543945,169002
0.8176965713500977,169002
0.8204989433288574,169002
0.8233141899108887,169002
0.8261163234710693,169002
0.828920841217041,169002
0.8317198753356934,169002
0.8345379829406738,169002
0.8374104499816895,169002
0.8403005599975586,169002
0.8431308269500732,169002
0.8459296226501465,169002
0.8487398624420166,169002
0.8515403270721436,169002
0.8543565273284912,169002
0.8571720123291016,169002
0.860062837600708,169002
0.8628721237182617,169002
0.8656706809997559,169002
0.868478536605835,169002
0.8712887763977051,169002
0.8741014003753662,169002
0.8768951892852783,169002
0.8797440528869629,169002
0.8826124668121338,169002
0.88543701171875,169002
0.8882443904876709,169002
0.8910775184631348,169002
0.8938887119293213,169002
0.8966884613037109,169002
0.8994886875152588,169002
0.9023020267486572,169002
0.9051096439361572,169002
0.907907247543335,169002
0.9107072353363037,169002
0.9135477542877197,169002
0.9163622856140137,169002
0.9191715717315674,169002
0.9219732284545898,169002
0.9247829914093018,169002
0.9275932312011719,169002
0.9304015636444092,169002
0.9332211017608643,169002
0.9360265731811523,169002
0.9388217926025391,169002
0.9416337013244629,169002
0.9444472789764404,169002
0.9472613334655762,169002
0.9500894546508789,169002
0.9529025554656982,169002
0.9557886123657227,169002
0.9585926532745361,169002
0.9614009857177734,169002
0.9642472267150879,169002
0.9670648574829102,169002
0.9699478149414062,169002
0.9727652072906494,169002
0.9761221408843994,169002
0.9811577796936035,169002
0.9862086772918701,169002
0.9912540912628174,169002
0.9962773323059082,169002
1.0012741088867188,169002
1.0063133239746094,169002
1.0113525390625,169002
1.016387939453125,169002
1.021399974822998,169002
1.0264372825622559,169002
1.0315732955932617,169002
1.0365521907806396,169002
1.0415136814117432,169002
1.0464859008789062,169002
1.0514593124389648,169002
1.0564446449279785,169002
1.0615274906158447,169002
1.0665056705474854,169002
1.0714619159698486,169002
1.0765371322631836,169002
1.0815227031707764,169002
1.0865199565887451,169002
1.091522216796875,169002
1.0965557098388672,169002
1.101571798324585,169002
1.1067111492156982,169002
1.1117439270019531,169002
1.1167726516723633,169002
1.1219656467437744,169002
1.1270902156829834,169002
1.1321942806243896,169002
1.1372792720794678,169002
1.142397165298462,169002
1.1476209163665771,169002
1.152813196182251,169002
1.1580531597137451,169002
1.1633048057556152,169002
1.1685585975646973,169002
1.173865795135498,169002
1.1791772842407227,169002
1.1845030784606934,169002
1.1898503303527832,169002
1.1952471733093262,169002
1.200652837753296,169002
1.20607590675354,169002
1.2114973068237305,169002
1.2169268131256104,169002
1.2223851680755615,169002
1.2277793884277344,169002
1.2331702709197998,169002
1.2385573387145996,169002
1.2439155578613281,169002
1.249220371246338,169002
1.2545766830444336,169002
1.2599055767059326,169002
1.2652044296264648,169002
1.2705354690551758,169002
1.2759528160095215,169002
1.2813446521759033,169002
1.286726474761963,169002
1.292348861694336,169002
1.2978670597076416,169002
1.3034265041351318,169002
1.308992624282837,169002
1.3145709037780762,169002
1.3201441764831543,169002
1.325707197189331,169002
1.3312716484069824,169002
1.3368370532989502,169002
1.3424208164215088,169002
1.3479728698730469,169002
1.3535609245300293,169002
1.3591210842132568,169002
1.3646981716156006,169002
1.370262622833252,169002
1.3758187294006348,169002
1.3813846111297607,169002
1.386949062347412,169002
1.3925278186798096,169002
1.3980846405029297,169002
1.4036641120910645,169002
1.4092319011688232,169002
1.414794683456421,169002
1.4203104972839355,169002
1.4257371425628662,169002
1.4311561584472656,169002
1.436579942703247,169002
1.4420156478881836,169002
1.4474616050720215,169002
1.4528999328613281,169002
1.4583196640014648,169002
1.4637391567230225,169002
1.469182014465332,169002
1.4746274948120117,169002
1.4800384044647217,169002
1.485489845275879,169002
1.490919828414917,169002
1.4963445663452148,169002
1.5019540786743164,169002
1.507488489151001,169002
1.5131299495697021,169002
1.5185351371765137,169002
1.523939847946167,169002
1.5293395519256592,169002
1.5347092151641846,169002
1.54012131690979,169002
1.5454881191253662,169002
1.5508830547332764,169002
1.5562684535980225,169002
1.5616333484649658,169002
1.5669848918914795,169002
1.572347640991211,169002
1.577721357345581,169002
1.5830965042114258,169002
1.5884487628936768,169002
1.5937833786010742,169002
1.5991437435150146,169002
1.6045138835906982,169002
1.6099720001220703,169002
1.6152589321136475,169002
1.6205224990844727,169002
1.6258277893066406,169002
1.6311249732971191,169002
1.6364338397979736,169002
1.641737699508667,169002
1.647062063217163,169002
1.652421474456787,169002
1.6577658653259277,169002
1.6631183624267578,169002
1.668482780456543,169002
1.673841953277588,169002
1.6791739463806152,169002
1.6845593452453613,169002
1.6899073123931885,169002
1.6953349113464355,169002
1.7008063793182373,169002
1.7062370777130127,169002
1.7116320133209229,169002
1.7170352935791016,169002
1.7224297523498535,169002
1.7277758121490479,169002
1.7331597805023193,169002
1.7385554313659668,169002
1.7439324855804443,169002
1.7492907047271729,169002
1.754746675491333,169002
1.7599921226501465,169002
1.7652781009674072,169002
1.7705669403076172,169002
1.7758965492248535,169002
1.7812013626098633,169002
1.786501407623291,169002
1.7918434143066406,169002
1.7972021102905273,169002
1.8025736808776855,169002
1.8079345226287842,169002
1.81333327293396,169002
1.818695306777954,169002
1.8240642547607422,169002
1.829430103302002,169002
1.8347928524017334,169002
1.8401434421539307,169002
1.8455781936645508,169002
1.850886344909668,169002
1.8561995029449463,169002
1.8615014553070068,169002
1.866797685623169,169002
1.8721184730529785,169002
1.8774340152740479,169002
1.8827602863311768,169002
1.8877298831939697,169002
1.8927035331726074,169002
1.8976640701293945,169002
1.902632236480713,169002
1.9075944423675537,169002
1.9126923084259033,169002
1.9177398681640625,169002
1.9227640628814697,169002
1.9278054237365723,169002
1.9328532218933105,169002
1.9378862380981445,169002
1.943049430847168,169002
1.9480645656585693,169002
1.9531123638153076,169002
1.9581360816955566,169002
1.963158130645752,169002
1.9682693481445312,169002
1.9732928276062012,169002
1.978316068649292,169002
1.9833405017852783,169002
1.9884896278381348,169002
1.993516445159912,169002
1.9985167980194092,169002
2.0035269260406494,169002
2.008517265319824,169002
2.0136640071868896,169002
2.018622875213623,169002
2.0236294269561768,169002
2.0286288261413574,169002
2.0336289405822754,169002
2.038607597351074,169002
2.0436246395111084,169002
2.048635721206665,169002
2.053642749786377,169002
2.058626890182495,169002
2.063643217086792,169002
2.0686612129211426,169002
2.073652982711792,169002
2.0786654949188232,169002
2.0838005542755127,169002
2.088806629180908,169002
2.0938310623168945,169002
2.098841905593872,169002
2.1038601398468018,169002
2.108865737915039,169002
2.113865613937378,169002
2.11899995803833,169002
2.1240267753601074,169002
2.1290342807769775,169002
2.1340420246124268,169002
2.139054775238037,169002
2.1440722942352295,169002
2.1490650177001953,169002
2.1540815830230713,169002
2.1590850353240967,169002
2.1641018390655518,169002
2.1690990924835205,169002
2.1741013526916504,169002
2.1790499687194824,169002
2.1840596199035645,169002
2.1891207695007324,169002
2.194129467010498,169002
2.199124336242676,169002
2.204148530960083,169002
2.20915150642395,169002
2.2141854763031006,169002
2.219208240509033,169002
2.224222183227539,169002
2.229306936264038,169002
2.2343356609344482,169002
2.2393405437469482,169002
2.2443628311157227,169002
2.2493677139282227,169002
2.254387617111206,169002
2.2594211101531982,169002
2.2644550800323486,169002
2.269479274749756,169002
2.2744812965393066,169002
2.279486894607544,169002
2.2845277786254883,169002
2.2896511554718018,169002
2.29457688331604,169002
2.29957914352417,169002
2.304504871368408,169002
2.309431791305542,169002
2.3143675327301025,169002
2.3192832469940186,169002
2.3241991996765137,169002
2.3291149139404297,169002
2.334002733230591,169002
2.338944435119629,169002
2.3438682556152344,169002
2.348799228668213,169002
2.3537213802337646,169002
2.358632802963257,169002
2.3635659217834473,169002
2.3684816360473633,169002
2.373415470123291,169002
2.3783979415893555,169002
2.383373498916626,169002
2.3883185386657715,169002
2.393272638320923,169002
2.3982038497924805,169002
2.40312123298645,169002
2.4080355167388916,169002
2.412957191467285,169002
2.4178919792175293,169002
2.422823905944824,169002
2.42775297164917,169002
2.4326791763305664,169002
2.4376144409179688,169002
2.4425435066223145,169002
2.447465658187866,169002
2.4524056911468506,169002
2.457336902618408,169002
2.4622788429260254,169002
2.467219114303589,169002
2.4721710681915283,169002
2.4771029949188232,169002
2.4820334911346436,169002
2.486948251724243,169002
2.4918718338012695,169002
2.496807098388672,169002
2.5017380714416504,169002
2.5066771507263184,169002
2.511625051498413,169002
2.516575336456299,169002
2.5215160846710205,169002
2.5264692306518555,169002
2.531538248062134,169002
2.536508560180664,169002
2.5414724349975586,169002
2.546438694000244,169002
2.5513973236083984,169002
2.556370973587036,169002
2.5613529682159424,169002
2.566309928894043,169002
2.5712838172912598,169002
2.576239824295044,169002
2.5811855792999268,169002
2.586153507232666,169002
2.591101884841919,169002
2.596066474914551,169002
2.6010053157806396,169002
2.6059658527374268,169002
2.6112492084503174,169002
2.616297960281372,169002
2.6213228702545166,169002
2.6263699531555176,169002
2.631422996520996,169002
2.63649582862854,169002
2.641556978225708,169002
2.6466424465179443,169002
2.6517186164855957,169002
2.656810760498047,169002
2.6619184017181396,169002
2.667041063308716,169002
2.672158718109131,169002
2.6772568225860596,169002
2.6823716163635254,169002
2.68750262260437,169002
2.692631483078003,169002
2.6977579593658447,169002
2.702892303466797,169002
2.7080063819885254,169002
2.713141679763794,169002
2.718263626098633,169002
2.723392963409424,169002
2.7284960746765137,169002
2.733564853668213,169002
2.7386538982391357,169002
2.7437846660614014,169002
2.7489049434661865,169002
2.7540454864501953,169002
2.759136199951172,169002
2.764211416244507,169002
2.7693064212799072,169002
2.7744250297546387,169002
2.7795491218566895,169002
2.7846741676330566,169002
2.789796829223633,169002
2.7949161529541016,169002
2.800034523010254,169002
2.805168867111206,169002
2.8102800846099854,169002
2.815408945083618,169002
2.8205220699310303,169002
2.8256540298461914,169002
2.830766439437866,169002
2.83589768409729,169002
2.8410143852233887,169002
2.8461499214172363,169002
2.851269483566284,169002
2.8563973903656006,169002
2.861513137817383,169002
2.8666462898254395,169002
2.871757984161377,169002
2.8768811225891113,169002
2.882006883621216,169002
2.8871347904205322,169002
2.892266273498535,169002
2.8973851203918457,169002
2.902508497238159,169002
2.9076292514801025,169002
2.91275691986084,169002
2.9179067611694336,169002
2.9230551719665527,169002
2.9281983375549316,169002
2.933349847793579,169002
2.938476324081421,169002
2.9436028003692627,169002
2.948680877685547,169002
2.953784227371216,169002
2.9589123725891113,169002
2.9640374183654785,169002
2.969154119491577,169002
2.9743170738220215,169002
2.9794528484344482,169002
2.9846036434173584,169002
2.9897334575653076,169002
2.994887113571167,169002
3.000023365020752,169002
3.005164623260498,169002
3.010303258895874,169002
3.0154426097869873,169002
3.020578384399414,169002
3.025728464126587,169002
3.0308678150177,169002
3.036005973815918,169002
3.041149616241455,169002
3.046290159225464,169002
3.051427125930786,169002
3.056565999984741,169002
3.0617034435272217,169002
3.066840171813965,169002
3.071974754333496,169002
3.0771257877349854,169002
3.082273483276367,169002
3.087406873703003,169002
3.092665672302246,169002
3.0978596210479736,169002
3.1030898094177246,169002
3.1082937717437744,169002
3.113507032394409,169002
3.1187217235565186,169002
3.123936176300049,169002
3.129136323928833,169002
3.134340524673462,169002
3.139537811279297,169002
3.1447620391845703,169002
3.149995803833008,169002
3.155176877975464,169002
3.1603410243988037,169002
3.1655220985412598,169002
3.1708014011383057,169002
3.1759045124053955,169002
3.180979013442993,169002
3.1861114501953125,169002
3.19118332862854,169002
3.196281909942627,169002
3.201357126235962,169002
3.2064454555511475,169002
3.211517095565796,169002
3.2166082859039307,169002
3.221682071685791,169002
3.226809501647949,169002
3.2319347858428955,169002
3.2370681762695312,169002
3.242164373397827,169002
3.247255563735962,169002
3.2523610591888428,169002
3.257465124130249,169002
3.262575626373291,169002
3.267677068710327,169002
3.2727792263031006,169002
3.2778875827789307,169002
3.2830591201782227,169002
3.288113832473755,169002
3.293182134628296,169002
3.298229455947876,169002
3.3032948970794678,169002
3.308349370956421,169002
3.313417434692383,169002
3.3184990882873535,169002
3.323601007461548,169002
3.328723192214966,169002
3.333833694458008,169002
3.3389298915863037,169002
3.3440351486206055,169002
3.3491125106811523,169002
3.354228973388672,169002
3.3593435287475586,169002
3.364461660385132,169002
3.3695788383483887,169002
3.374706745147705,169002
3.379823684692383,169002
3.3849449157714844,169002
3.390024185180664,169002
3.39513897895813,169002
3.4002768993377686,169002
3.405461549758911,169002
3.4106814861297607,169002
3.415886163711548,169002
3.42109751701355,169002
3.4263079166412354,169002
3.431506395339966,169002
3.436724901199341,169002
3.4419267177581787,169002
3.4471371173858643,169002
3.452355146408081,169002
3.4575560092926025,169002
3.462796211242676,169002
3.4679946899414062,169002
3.473231077194214,169002
3.478431224822998,169002
3.4836461544036865,169002
3.4888455867767334,169002
3.4940624237060547,169002
3.4992568492889404,169002
3.5044655799865723,169002
3.5096709728240967,169002
3.5148799419403076,169002
3.520082712173462,169002
3.525299310684204,169002
3.530503988265991,169002
3.5357227325439453,169002
3.5409302711486816,169002
3.5461504459381104,169002
3.5513503551483154,169002
3.5565667152404785,169002
3.5617692470550537,169002
3.566979169845581,169002
3.572202205657959,169002
3.5774085521698,169002
3.582620143890381,169002
3.5878288745880127,169002
3.5930533409118652,169002
3.598266839981079,169002
3.60347318649292,169002
3.6086766719818115,169002
3.6139776706695557,169002
3.6191201210021973,169002
3.624271869659424,169002
3.629415988922119,169002
3.634536027908325,169002
3.6396324634552,169002
3.644742965698242,169002
3.6498544216156006,169002
3.654942750930786,169002
3.6600489616394043,169002
3.6651508808135986,169002
3.6703498363494873,169002
3.6753733158111572,169002
3.6804065704345703,169002
3.685457229614258,169002
3.690500259399414,169002
3.6955463886260986,169002
3.7005815505981445,169002
3.7056307792663574,169002
3.710670232772827,169002
3.715724229812622,169002
3.720768451690674,169002
3.7258129119873047,169002
3.730874538421631,169002
3.7359421253204346,169002
3.7409963607788086,169002
3.7460756301879883,169002
3.751131534576416,169002
3.7561941146850586,169002
3.7612497806549072,169002
3.7663090229034424,169002
3.771364688873291,169002
3.776437282562256,169002
3.78149151802063,169002
3.786534070968628,169002
3.7916386127471924,169002
3.796766519546509,169002
3.8018836975097656,169002
3.8070409297943115,169002
3.8122410774230957,169002
3.817439317703247,169002
3.8226466178894043,169002
3.827848434448242,169002
3.833059072494507,169002
3.8382630348205566,169002
3.8434693813323975,169002
3.8486692905426025,169002
3.8538877964019775,169002
3.859071969985962,169002
3.8642024993896484,169002
3.8693227767944336,169002
3.8744537830352783,169002
3.8795700073242188,169002
3.8847079277038574,169002
3.8898353576660156,169002
3.8949646949768066,169002
3.9000937938690186,169002
3.9052188396453857,169002
3.9103362560272217,169002
3.915459394454956,169002
3.9205801486968994,169002
3.925696849822998,169002
3.9308276176452637,169002
3.9359655380249023,169002
3.9410877227783203,169002
3.946221351623535,169002
3.951338291168213,169002
3.9564661979675293,169002
3.9615771770477295,169002
3.9666922092437744,169002
3.971824884414673,169002
3.976942300796509,169002
3.98207688331604,169002
3.987191915512085,169002
3.9923243522644043,169002
3.9974446296691895,169002
4.002579689025879,169002
4.007690906524658,169002
4.012812376022339,169002
4.017931222915649,169002
4.023057699203491,169002
4.028174877166748,169002
4.033301830291748,169002
4.0384345054626465,169002
4.043556213378906,169002
4.048669099807739,169002
4.053799629211426,169002
4.058920621871948,169002
4.064061880111694,169002
4.069171190261841,169002
4.074306011199951,169002
4.079426050186157,169002
4.084549188613892,169002
4.089660406112671,169002
4.094783782958984,169002
4.099903583526611,169002
4.105034351348877,169002
4.110157251358032,169002
4.1152825355529785,169002
4.120400905609131,169002
4.125527381896973,169002
4.130640983581543,169002
4.135770559310913,169002
4.140881061553955,169002
4.146003484725952,169002
4.151118516921997,169002
4.156248331069946,169002
4.161367654800415,169002
4.166497230529785,169002
4.1716132164001465,169002
4.176722526550293,169002
4.181846380233765,169002
4.186965703964233,169002
4.192091941833496,169002
4.197209358215332,169002
4.202334403991699,169002
4.20744514465332,169002
4.212568283081055,169002
4.217688798904419,169002
4.222809791564941,169002
4.227944612503052,169002
4.233137369155884,169002
4.238271951675415,169002
4.243420839309692,169002
4.248530864715576,169002
4.253645896911621,169002
4.258767604827881,169002
4.263870716094971,169002
4.268935680389404,169002
4.274142265319824,169002
4.279260158538818,169002
4.284378290176392,169002
4.289487600326538,169002
4.294609546661377,169002
4.299726247787476,169002
4.304850101470947,169002
4.309969663619995,169002
4.315107107162476,169002
4.320221424102783,169002
4.325342178344727,169002
4.330459356307983,169002
4.335571050643921,169002
4.340661287307739,169002
4.345771551132202,169002
4.350902557373047,169002
4.356038808822632,169002
4.3611626625061035,169002
4.366292476654053,169002
4.371413707733154,169002
4.376511812210083,169002
4.381584167480469,169002
4.3866777420043945,169002
4.391779661178589,169002
4.396907329559326,169002
4.402035236358643,169002
4.407150030136108,169002
4.412284851074219,169002
4.417402744293213,169002
4.422537565231323,169002
4.427642822265625,169002
4.43274998664856,169002
4.437875747680664,169002
4.443000555038452,169002
4.4481236934661865,169002
4.453250408172607,169002
4.458366870880127,169002
4.4634904861450195,169002
4.468603134155273,169002
4.4737348556518555,169002
4.478853225708008,169002
4.483981609344482,169002
4.489095449447632,169002
4.494223356246948,169002
4.499333620071411,169002
4.5044684410095215,169002
4.509589195251465,169002
4.514709949493408,169002
4.51982855796814,169002
4.524987697601318,169002
4.530134677886963,169002
4.535283803939819,169002
4.540421485900879,169002
4.545574426651001,169002
4.5506837368011475,169002
4.55577826499939,169002
4.560879707336426,169002
4.5659871101379395,169002
4.571123123168945,169002
4.5762457847595215,169002
4.5813539028167725,169002
4.586487531661987,169002
4.591597557067871,169002
4.596708059310913,169002
4.601824045181274,169002
4.607143878936768,169002
4.612296104431152,169002
4.617471218109131,169002
4.622641086578369,169002
4.627805709838867,169002
4.633084774017334,169002
4.638190507888794,169002
4.6432647705078125,169002
4.648367166519165,169002
4.6534743309021,169002
4.658573865890503,169002
4.663681268692017,169002
4.668782711029053,169002
4.6738879680633545,169002
4.678992033004761,169002
4.684106826782227,169002
4.689207553863525,169002
4.6942853927612305,169002
4.699383735656738,169002
4.7044878005981445,169002
4.709578037261963,169002
4.714693546295166,169002
4.719795227050781,169002
4.72489595413208,169002
4.729995965957642,169002
4.735113620758057,169002
4.7402262687683105,169002
4.745314598083496,169002
4.750384092330933,169002
4.755467414855957,169002
4.760546922683716,169002
4.765635013580322,169002
4.7707109451293945,169002
4.7758002281188965,169002
4.78087306022644,169002
4.78594970703125,169002
4.791024923324585,169002
4.796112537384033,169002
4.801181793212891,169002
4.8062639236450195,169002
4.811344385147095,169002
4.8164308071136475,169002
4.821512460708618,169002
4.826599597930908,169002
4.831660032272339,169002
4.836742877960205,169002
4.841939449310303,169002
4.846972942352295,169002
4.852007627487183,169002
4.857053279876709,169002
4.862101793289185,169002
4.867128372192383,169002
4.872173547744751,169002
4.877206325531006,169002
4.882241249084473,169002
4.8872761726379395,169002
4.892310619354248,169002
4.897345781326294,169002
4.902385473251343,169002
4.907418966293335,169002
4.91247034072876,169002
4.917505979537964,169002
4.922542095184326,169002
4.927596092224121,169002
4.932659387588501,169002
4.9377100467681885,169002
4.942772388458252,169002
4.9478185176849365,169002
4.952911615371704,169002
4.95798921585083,169002
4.963088274002075,169002
4.965899229049683,169002
4.96870493888855,169002
4.971503734588623,169002
4.974355459213257,169002
4.97716498374939,169002
4.9799535274505615,169002
4.982754230499268,169002
4.9855475425720215,169002
4.988357782363892,169002
4.991160154342651,169002
4.993963003158569,169002
4.996762990951538,169002
4.999572277069092,169002
5.002405881881714,169002
5.005210876464844,169002
5.008000373840332,169002
5.01079535484314,169002
5.013601064682007,169002
5.016388654708862,169002
5.0191802978515625,169002
5.021973133087158,169002
5.024777173995972,169002
5.027581453323364,169002
5.030379295349121,169002
5.033182144165039,169002
5.0359697341918945,169002
5.038760662078857,169002
5.041555166244507,169002
5.044361114501953,169002
5.0471577644348145,169002
5.049938440322876,169002
5.0527427196502686,169002
5.055538177490234,169002
5.058335304260254,169002
5.061128616333008,169002
5.063934326171875,169002
5.066720724105835,169002
5.069520950317383,169002
5.0724098682403564,169002
5.0752246379852295,169002
5.078007698059082,169002
5.080804347991943,169002
5.083619832992554,169002
5.08642315864563,169002
5.089214563369751,169002
5.0920045375823975,169002
5.094808101654053,169002
5.097612380981445,169002
5.100411891937256,169002
5.1032233238220215,169002
5.106021404266357,169002
5.108819007873535,169002
5.11162257194519,169002
5.114436626434326,169002
5.117229461669922,169002
5.120021820068359,169002
5.122817277908325,169002
5.125617980957031,169002
5.128424882888794,169002
5.131225347518921,169002
5.13404107093811,169002
5.136826038360596,169002
5.139618158340454,169002
5.142427206039429,169002
5.1452343463897705,169002
5.148038625717163,169002
5.150838613510132,169002
5.153639793395996,169002
5.156445026397705,169002
5.159244537353516,169002
5.162060260772705,169002
5.164923667907715,169002
5.16772985458374,169002
5.170532464981079,169002
5.173349857330322,169002
5.176150798797607,169002
5.178952693939209,169002
5.181745767593384,169002
5.184556007385254,169002
5.187357425689697,169002
5.190171241760254,169002
5.19297194480896,169002
5.195770978927612,169002
5.198573589324951,169002
5.201373338699341,169002
