Time,Objective value
8.525270938873291,169002
8.528073072433472,169002
8.53087043762207,169002
8.533685684204102,169002
8.536491632461548,169002
8.539298057556152,169002
8.542113780975342,169002
8.544910430908203,169002
8.547717809677124,169002
8.550535202026367,169002
8.553363561630249,169002
8.556170225143433,169002
8.55897068977356,169002
8.561769723892212,169002
8.564585447311401,169002
8.567382574081421,169002
8.570188999176025,169002
8.573002338409424,169002
8.575805425643921,169002
8.57860255241394,169002
8.581412315368652,169002
8.584238290786743,169002
8.587049961090088,169002
8.589845657348633,169002
8.592655420303345,169002
8.59546446800232,169002
8.59826374053955,169002
8.601063251495361,169002
8.603874206542969,169002
8.606877326965332,169002
8.609683513641357,169002
8.612494707107544,169002
8.61530351638794,169002
8.618107318878174,169002
8.620906829833984,169002
8.623724460601807,169002
8.626535654067993,169002
8.629342794418335,169002
8.632157325744629,169002
8.634963512420654,169002
8.637764930725098,169002
8.640563011169434,169002
8.643382549285889,169002
8.646183967590332,169002
8.648983478546143,169002
8.651795387268066,169002
8.654610633850098,169002
8.657413721084595,169002
8.660225868225098,169002
8.663040399551392,169002
8.665845394134521,169002
8.66864800453186,169002
8.671450853347778,169002
8.674270153045654,169002
8.677079439163208,169002
8.679869890213013,169002
8.682684421539307,169002
8.68548846244812,169002
8.68829345703125,169002
8.691093921661377,169002
8.69391131401062,169002
8.69671082496643,169002
8.699523687362671,169002
8.702333450317383,169002
8.705143451690674,169002
8.70793890953064,169002
8.710730791091919,169002
8.713549852371216,169002
8.7163565158844,169002
8.719189405441284,169002
8.72199535369873,169002
8.724797248840332,169002
8.727612495422363,169002
8.730417966842651,169002
8.733230113983154,169002
8.736035346984863,169002
8.738829135894775,169002
8.741640090942383,169002
8.744463443756104,169002
8.747275590896606,169002
8.75008225440979,169002
8.752892255783081,169002
8.755704164505005,169002
8.758514881134033,169002
8.761326789855957,169002
8.764143705368042,169002
8.766939878463745,169002
8.769739866256714,169002
8.772560834884644,169002
8.775369882583618,169002
8.778180360794067,169002
8.780973196029663,169002
8.783783197402954,169002
8.786584615707397,169002
8.789398193359375,169002
8.79221224784851,169002
8.795013666152954,169002
8.797817945480347,169002
8.800625562667847,169002
8.803439855575562,169002
8.806251287460327,169002
8.809056758880615,169002
8.811857223510742,169002
8.81466269493103,169002
8.817474603652954,169002
8.820276975631714,169002
8.823099374771118,169002
8.82589602470398,169002
8.828700065612793,169002
8.831531524658203,169002
8.834354639053345,169002
8.83716368675232,169002
8.839964151382446,169002
8.842772722244263,169002
8.845580101013184,169002
8.848371505737305,169002
8.85118055343628,169002
8.854002237319946,169002
8.856802463531494,169002
8.85960078239441,169002
8.86241340637207,169002
8.86522126197815,169002
8.868035078048706,169002
8.870827198028564,169002
8.873648166656494,169002
8.876456022262573,169002
8.879260063171387,169002
8.882076740264893,169002
8.884876012802124,169002
8.887683391571045,169002
8.890496492385864,169002
8.893321990966797,169002
8.896142959594727,169002
8.898953199386597,169002
8.901760816574097,169002
8.90458369255066,169002
8.907391548156738,169002
8.910199403762817,169002
8.913009881973267,169002
8.915817260742188,169002
8.918619394302368,169002
8.92142391204834,169002
8.924247741699219,169002
8.927056550979614,169002
8.929859161376953,169002
8.93267273902893,169002
8.935481786727905,169002
8.938289880752563,169002
8.941093683242798,169002
8.943899154663086,169002
8.946710586547852,169002
8.949511766433716,169002
8.952352285385132,169002
8.95516061782837,169002
8.957960367202759,169002
8.960757493972778,169002
8.963580846786499,169002
8.966384887695312,169002
8.969192504882812,169002
8.971985101699829,169002
8.974799394607544,169002
8.977612257003784,169002
8.980427026748657,169002
8.983238697052002,169002
8.98604154586792,169002
8.988856792449951,169002
8.991657733917236,169002
8.994473695755005,169002
8.99728274345398,169002
9.000152826309204,169002
9.005208492279053,169002
9.010247707366943,169002
9.015312671661377,169002
9.020650148391724,169002
9.025985479354858,169002
9.031332015991211,169002
9.03667163848877,169002
9.042032718658447,169002
9.047365427017212,169002
9.052735805511475,169002
9.058090209960938,169002
9.063411235809326,169002
9.06874680519104,169002
9.074082136154175,169002
9.079404830932617,169002
9.084766864776611,169002
9.090118885040283,169002
9.095412969589233,169002
9.100752353668213,169002
9.106094598770142,169002
9.111427307128906,169002
9.116761207580566,169002
9.122098207473755,169002
9.127412557601929,169002
9.13273310661316,169002
9.138092756271362,169002
9.14342474937439,169002
9.148748874664307,169002
9.15408182144165,169002
9.159383773803711,169002
9.164702892303467,169002
9.170072078704834,169002
9.175436735153198,169002
9.180776596069336,169002
9.18615174293518,169002
9.191514015197754,169002
9.196893692016602,169002
9.202277421951294,169002
9.207655191421509,169002
9.213031768798828,169002
9.218395709991455,169002
9.223750352859497,169002
9.229114770889282,169002
9.234477043151855,169002
9.239813804626465,169002
9.245184659957886,169002
9.250536918640137,169002
9.255903959274292,169002
9.261253356933594,169002
9.266632556915283,169002
9.271985292434692,169002
9.27734637260437,169002
9.282701969146729,169002
9.288084030151367,169002
9.293454647064209,169002
9.298786878585815,169002
9.30414342880249,169002
9.309501886367798,169002
9.314878940582275,169002
9.320225715637207,169002
9.325602054595947,169002
9.330965280532837,169002
9.33635926246643,169002
9.34169864654541,169002
9.347080945968628,169002
9.352397918701172,169002
9.357736110687256,169002
9.363112449645996,169002
9.368435382843018,169002
9.373781681060791,169002
9.37913727760315,169002
9.384509801864624,169002
9.389878988265991,169002
9.395233631134033,169002
9.400553941726685,169002
9.405926942825317,169002
9.411279916763306,169002
9.41666293144226,169002
9.422032594680786,169002
9.427401304244995,169002
9.432746648788452,169002
9.438129663467407,169002
9.443494081497192,169002
9.44886040687561,169002
9.454217672348022,169002
9.459590196609497,169002
9.464973211288452,169002
9.47029972076416,169002
9.475643157958984,169002
9.480987310409546,169002
9.486347675323486,169002
9.491697072982788,169002
9.497077941894531,169002
9.502433776855469,169002
9.507784605026245,169002
9.51317834854126,169002
9.518484830856323,169002
9.523796319961548,169002
9.529167652130127,169002
9.534493684768677,169002
9.539811611175537,169002
9.545143127441406,169002
9.550467252731323,169002
9.555797338485718,169002
9.56116771697998,169002
9.566547393798828,169002
9.571917533874512,169002
9.577290773391724,169002
9.582679986953735,169002
9.588039636611938,169002
9.59340524673462,169002
9.598710775375366,169002
9.604097843170166,169002
9.609402179718018,169002
9.614735841751099,169002
9.620049715042114,169002
9.62534499168396,169002
9.630690097808838,169002
9.636075019836426,169002
9.64136266708374,169002
9.646693229675293,169002
9.652040243148804,169002
9.657367467880249,169002
9.66272234916687,169002
9.668049573898315,169002
9.673389196395874,169002
9.6787269115448,169002
9.684077978134155,169002
9.689414978027344,169002
9.694758176803589,169002
9.700087785720825,169002
9.705387830734253,169002
9.710720300674438,169002
9.716073751449585,169002
9.721395492553711,169002
9.726744651794434,169002
9.732131481170654,169002
9.737439632415771,169002
9.742775917053223,169002
9.748110294342041,169002
9.753445863723755,169002
9.758748054504395,169002
9.764097690582275,169002
9.769405603408813,169002
9.774747848510742,169002
9.780079364776611,169002
9.785390853881836,169002
9.79072618484497,169002
9.796064615249634,169002
9.801383972167969,169002
9.806741714477539,169002
9.812130451202393,169002
9.817469120025635,169002
9.822812557220459,169002
9.828137397766113,169002
9.833519458770752,169002
9.838889360427856,169002
9.844266891479492,169002
9.849652528762817,169002
9.855026245117188,169002
9.860352277755737,169002
9.865687608718872,169002
9.870997905731201,169002
9.87638235092163,169002
9.88174057006836,169002
9.887137651443481,169002
9.892513990402222,169002
9.897874593734741,169002
9.903288841247559,169002
9.908643007278442,169002
9.914050102233887,169002
9.919458627700806,169002
9.924817085266113,169002
9.930172443389893,169002
9.935491800308228,169002
9.940805912017822,169002
9.946181058883667,169002
9.951512813568115,169002
9.956889867782593,169002
9.962247133255005,169002
9.96760606765747,169002
9.97298264503479,169002
9.978336334228516,169002
9.983718156814575,169002
9.989095687866211,169002
9.99442434310913,169002
9.999758005142212,169002
10.00508165359497,169002
10.010371923446655,169002
10.015734195709229,169002
10.021066665649414,169002
10.026410341262817,169002
10.031747817993164,169002
10.0370934009552,169002
10.042428255081177,169002
10.047744512557983,169002
10.053091526031494,169002
10.058403015136719,169002
10.06375765800476,169002
10.069084167480469,169002
10.0744149684906,169002
10.079747676849365,169002
10.085059642791748,169002
10.090383768081665,169002
10.09573483467102,169002
10.101053714752197,169002
10.106395483016968,169002
10.111719369888306,169002
10.117066144943237,169002
10.122401237487793,169002
10.127744674682617,169002
10.133090496063232,169002
10.13838791847229,169002
10.143733978271484,169002
10.149056434631348,169002
10.154371738433838,169002
10.159713983535767,169002
10.165063858032227,169002
10.170384883880615,169002
10.175711154937744,169002
10.181041240692139,169002
10.186353206634521,169002
10.191688537597656,169002
10.197038888931274,169002
10.202389478683472,169002
10.207725048065186,169002
10.213067770004272,169002
10.218396425247192,169002
10.223747491836548,169002
10.229077816009521,169002
10.234413385391235,169002
10.239745378494263,169002
10.24509310722351,169002
10.250416994094849,169002
10.255757331848145,169002
10.261098861694336,169002
10.266438484191895,169002
10.271767139434814,169002
10.277099847793579,169002
10.282428503036499,169002
10.287760972976685,169002
10.293114423751831,169002
10.298441648483276,169002
10.30379867553711,169002
10.30913758277893,169002
10.314468383789062,169002
10.319780588150024,169002
10.325125694274902,169002
10.33044981956482,169002
10.335777044296265,169002
10.341102361679077,169002
10.346441984176636,169002
10.35176944732666,169002
10.357110738754272,169002
10.362450122833252,169002
10.367771863937378,169002
10.373102903366089,169002
10.378411531448364,169002
10.383760929107666,169002
10.389072179794312,169002
10.394360065460205,169002
10.39964485168457,169002
10.404943704605103,169002
10.410252809524536,169002
10.415558576583862,169002
10.420838832855225,169002
10.426173448562622,169002
10.431467771530151,169002
10.436808824539185,169002
10.44218397140503,169002
10.447525262832642,169002
10.452874183654785,169002
10.458199739456177,169002
10.463515758514404,169002
10.46884799003601,169002
10.474195003509521,169002
10.479518175125122,169002
10.4848313331604,169002
10.49015498161316,169002
10.495489358901978,169002
10.500823736190796,169002
10.506157159805298,169002
10.511473655700684,169002
10.516814708709717,169002
10.522164821624756,169002
10.527492761611938,169002
10.532837629318237,169002
10.538168907165527,169002
10.543516397476196,169002
10.548845052719116,169002
10.554179430007935,169002
10.559499263763428,169002
10.564844846725464,169002
10.57019305229187,169002
10.5755295753479,169002
10.580856084823608,169002
10.586191654205322,169002
10.591556310653687,169002
10.596925973892212,169002
10.602264404296875,169002
10.607577085494995,169002
10.612959861755371,169002
10.618328332901001,169002
10.623705387115479,169002
10.629067420959473,169002
10.63439416885376,169002
10.639738321304321,169002
10.64508843421936,169002
10.650424718856812,169002
10.655768871307373,169002
10.661100387573242,169002
10.6664297580719,169002
10.671738862991333,169002
10.677088975906372,169002
10.682430267333984,169002
10.687758445739746,169002
10.69310712814331,169002
10.69839596748352,169002
10.703710794448853,169002
10.709026098251343,169002
10.714340686798096,169002
10.719642639160156,169002
10.724944591522217,169002
10.730242490768433,169002
10.735547065734863,169002
10.740852117538452,169002
10.74617314338684,169002
10.75147294998169,169002
10.756789922714233,169002
10.762158632278442,169002
10.76750659942627,169002
10.772891998291016,169002
10.778253078460693,169002
10.783641815185547,169002
10.78900957107544,169002
10.794352054595947,169002
10.79972243309021,169002
10.80507206916809,169002
10.810431718826294,169002
10.815773963928223,169002
10.821134567260742,169002
10.826495885848999,169002
10.831862211227417,169002
10.837215423583984,169002
10.842591762542725,169002
10.847966432571411,169002
10.853276014328003,169002
10.858609199523926,169002
10.86396312713623,169002
10.869306564331055,169002
10.874654293060303,169002
10.879961490631104,169002
10.885308504104614,169002
10.890652894973755,169002
10.895995140075684,169002
10.901320695877075,169002
10.90667176246643,169002
10.912003993988037,169002
10.917356967926025,169002
10.92270278930664,169002
10.92803430557251,169002
10.933383464813232,169002
10.938711404800415,169002
10.94404411315918,169002
10.94937515258789,169002
10.954753637313843,169002
10.960115671157837,169002
10.965443134307861,169002
10.970782279968262,169002
10.97612738609314,169002
10.981462955474854,169002
10.986806392669678,169002
10.99215579032898,169002
10.997477293014526,169002
11.002821922302246,169002
11.008148670196533,169002
11.013490438461304,169002
11.01880669593811,169002
11.02414321899414,169002
11.029462814331055,169002
11.034790754318237,169002
11.0401451587677,169002
11.04550552368164,169002
11.05082082748413,169002
11.056214809417725,169002
11.06157898902893,169002
11.066941261291504,169002
11.072295665740967,169002
11.077648162841797,169002
11.08300256729126,169002
11.088337182998657,169002
11.093717813491821,169002
11.099076271057129,169002
11.104404926300049,169002
11.109733581542969,169002
11.115079641342163,169002
11.12038779258728,169002
11.125705480575562,169002
11.131041765213013,169002
11.136380195617676,169002
11.141715288162231,169002
11.14707350730896,169002
11.152417182922363,169002
11.15775465965271,169002
11.163105249404907,169002
11.168429374694824,169002
11.173746347427368,169002
11.179079532623291,169002
11.184410095214844,169002
11.1897451877594,169002
11.195102214813232,169002
11.200428247451782,169002
11.205755949020386,169002
11.211086988449097,169002
11.21641731262207,169002
11.221747159957886,169002
11.227100610733032,169002
11.23244047164917,169002
11.237766742706299,169002
11.243104219436646,169002
11.248442649841309,169002
11.253784894943237,169002
11.259130716323853,169002
11.264467716217041,169002
11.269792079925537,169002
11.275129795074463,169002
11.28046178817749,169002
11.28575849533081,169002
11.291095733642578,169002
11.296436548233032,169002
11.30177116394043,169002
11.307111501693726,169002
11.312433958053589,169002
11.31773591041565,169002
11.323092699050903,169002
11.328417539596558,169002
11.333765029907227,169002
11.339084386825562,169002
11.344418287277222,169002
11.349745988845825,169002
11.355093479156494,169002
11.360421419143677,169002
11.365732431411743,169002
11.371092081069946,169002
11.376437187194824,169002
11.381771326065063,169002
11.387125968933105,169002
11.392465114593506,169002
11.39778995513916,169002
11.403136968612671,169002
11.408467531204224,169002
11.41379690170288,169002
11.419130325317383,169002
11.424472093582153,169002
11.429811000823975,169002
11.435161590576172,169002
11.440488338470459,169002
11.445805788040161,169002
11.451146125793457,169002
11.456453561782837,169002
11.461792945861816,169002
11.467121839523315,169002
11.472426652908325,169002
11.477755308151245,169002
11.483119010925293,169002
11.488460302352905,169002
11.493789434432983,169002
11.49910831451416,169002
11.504430055618286,169002
11.509761810302734,169002
11.515109062194824,169002
11.520440340042114,169002
11.525780200958252,169002
11.531116962432861,169002
11.536447525024414,169002
11.541781902313232,169002
11.54711627960205,169002
11.552464723587036,169002
11.557777643203735,169002
11.563133955001831,169002
11.568466186523438,169002
11.573775291442871,169002
11.579126834869385,169002
11.584463596343994,169002
11.58979344367981,169002
11.595235109329224,169002
11.600481271743774,169002
11.60572624206543,169002
11.610963821411133,169002
11.616235494613647,169002
11.621509313583374,169002
11.626793622970581,169002
11.632079362869263,169002
11.637389421463013,169002
11.642703771591187,169002
11.648000955581665,169002
11.653345823287964,169002
11.658658981323242,169002
11.664000272750854,169002
11.669348955154419,169002
11.674691677093506,169002
11.680033683776855,169002
11.685356378555298,169002
11.690661907196045,169002
11.696002721786499,169002
11.701335906982422,169002
11.70666766166687,169002
11.71198296546936,169002
11.717304468154907,169002
11.722658634185791,169002
11.728000402450562,169002
11.733353614807129,169002
11.738683700561523,169002
11.744004726409912,169002
11.749333143234253,169002
11.754685401916504,169002
11.760014533996582,169002
11.76535701751709,169002
11.770676374435425,169002
11.776026487350464,169002
11.781362295150757,169002
11.786710023880005,169002
11.792065382003784,169002
11.797376871109009,169002
11.802722930908203,169002
11.808061838150024,169002
11.81341004371643,169002
11.818743228912354,169002
11.824090957641602,169002
11.829420328140259,169002
11.83475947380066,169002
11.84009337425232,169002
11.845418214797974,169002
11.85073733329773,169002
11.856059074401855,169002
11.861379146575928,169002
11.866729259490967,169002
11.872081756591797,169002
11.877418518066406,169002
11.882761478424072,169002
11.88810420036316,169002
11.89344310760498,169002
11.898772239685059,169002
11.904122591018677,169002
11.909448146820068,169002
11.914794921875,169002
11.920130252838135,169002
11.92542815208435,169002
11.930772542953491,169002
11.9361093044281,169002
11.941428184509277,169002
11.946762800216675,169002
11.952131748199463,169002
11.957502126693726,169002
11.962870836257935,169002
11.96820616722107,169002
11.973531246185303,169002
11.978872299194336,169002
11.984236240386963,169002
11.989565134048462,169002
11.994893789291382,169002
12.000212669372559,169002
12.00553011894226,169002
12.01086688041687,169002
12.016213178634644,169002
12.021544218063354,169002
12.026874780654907,169002
12.032213687896729,169002
12.037538051605225,169002
12.042866945266724,169002
12.04819631576538,169002
12.053541898727417,169002
12.058868169784546,169002
12.064217567443848,169002
12.069546937942505,169002
12.074860095977783,169002
12.080186605453491,169002
12.085522651672363,169002
12.090854167938232,169002
12.096186399459839,169002
12.101502656936646,169002
12.106837749481201,169002
12.112186431884766,169002
12.117490530014038,169002
12.122839212417603,169002
12.128177165985107,169002
12.133517980575562,169002
12.138860940933228,169002
12.144209623336792,169002
12.149535894393921,169002
12.154853343963623,169002
12.160205364227295,169002
12.165590047836304,169002
12.170960903167725,169002
12.176303148269653,169002
12.181617498397827,169002
12.186957836151123,169002
12.192304134368896,169002
12.19765043258667,169002
12.20299506187439,169002
12.208337783813477,169002
12.213684797286987,169002
12.219040870666504,169002
12.224390745162964,169002
12.229728937149048,169002
12.235076665878296,169002
12.240423679351807,169002
12.245766401290894,169002
12.251112699508667,169002
12.25644302368164,169002
12.261773586273193,169002
12.267114639282227,169002
12.27245306968689,169002
12.27779221534729,169002
12.283149480819702,169002
12.288484811782837,169002
12.293838262557983,169002
12.299157619476318,169002
12.304500579833984,169002
12.30983304977417,169002
12.315181493759155,169002
12.320506572723389,169002
12.325831651687622,169002
12.33116626739502,169002
12.336517333984375,169002
12.341844320297241,169002
12.347190380096436,169002
12.352493286132812,169002
12.35783338546753,169002
12.363170623779297,169002
12.368504524230957,169002
12.373849153518677,169002
12.379154205322266,169002
12.384501695632935,169002
12.389773845672607,169002
12.395128726959229,169002
12.400457620620728,169002
12.405784606933594,169002
12.411118745803833,169002
12.416419267654419,169002
12.421757459640503,169002
12.427101135253906,169002
12.432397603988647,169002
12.437711715698242,169002
12.443015336990356,169002
12.448333263397217,169002
12.45364785194397,169002
12.45894718170166,169002
12.464267253875732,169002
12.469575881958008,169002
12.474892139434814,169002
12.480201005935669,169002
12.485512733459473,169002
12.4908127784729,169002
12.49613332748413,169002
12.501430988311768,169002
12.50674057006836,169002
12.51204514503479,169002
12.517375230789185,169002
12.522692918777466,169002
12.528028726577759,169002
12.533385515213013,169002
12.53872537612915,169002
12.544079542160034,169002
12.549416542053223,169002
12.554762125015259,169002
12.560104846954346,169002
12.565407037734985,169002
12.570747375488281,169002
12.576096534729004,169002
12.581424474716187,169002
12.586747884750366,169002
12.592089653015137,169002
12.597429037094116,169002
12.602748155593872,169002
12.608092784881592,169002
12.613431453704834,169002
12.61876130104065,169002
12.624091386795044,169002
12.629372358322144,169002
12.634704113006592,169002
12.640050649642944,169002
12.645395278930664,169002
12.650734901428223,169002
12.656110048294067,169002
12.661399841308594,169002
12.666745662689209,169002
12.672101974487305,169002
12.677433013916016,169002
12.682754755020142,169002
12.688096523284912,169002
12.693425178527832,169002
12.698753833770752,169002
12.704079627990723,169002
12.709411382675171,169002
12.714734077453613,169002
12.720072984695435,169002
12.72540807723999,169002
12.73075246810913,169002
12.73609709739685,169002
12.741421937942505,169002
12.746749877929688,169002
12.752079725265503,169002
12.75734567642212,169002
12.762664079666138,169002
12.767965078353882,169002
12.773277521133423,169002
12.778569459915161,169002
12.783884048461914,169002
12.789172649383545,169002
12.794504642486572,169002
12.799838542938232,169002
12.805195331573486,169002
12.810537576675415,169002
12.815882682800293,169002
12.821274518966675,169002
12.826555252075195,169002
12.831826448440552,169002
12.83712887763977,169002
12.842443466186523,169002
12.847753047943115,169002
12.853069543838501,169002
12.85836935043335,169002
12.863685369491577,169002
12.868996143341064,169002
12.874318838119507,169002
12.879636526107788,169002
12.88493824005127,169002
12.890239238739014,169002
12.895574808120728,169002
12.900903940200806,169002
12.906238794326782,169002
12.911577463150024,169002
12.916911363601685,169002
12.922250747680664,169002
12.927584171295166,169002
12.932940006256104,169002
12.93827486038208,169002
12.943594932556152,169002
12.948954343795776,169002
12.954317808151245,169002
12.959683656692505,169002
12.96506953239441,169002
12.970436096191406,169002
12.975769281387329,169002
12.980749607086182,169002
12.985723972320557,169002
12.990659475326538,169002
12.99560260772705,169002
13.000531196594238,169002
13.0054612159729,169002
13.010411739349365,169002
13.015360593795776,169002
13.020276308059692,169002
13.02520751953125,169002
13.03012204170227,169002
13.035046339035034,169002
13.039955854415894,169002
13.044896602630615,169002
13.049808979034424,169002
13.054726839065552,169002
13.05963945388794,169002
13.06456995010376,169002
13.069492816925049,169002
13.074443340301514,169002
13.079374074935913,169002
13.08431363105774,169002
13.089232921600342,169002
13.094176054000854,169002
13.099117040634155,169002
13.104070663452148,169002
13.108993530273438,169002
13.113940000534058,169002
13.118873357772827,169002
13.123807430267334,169002
13.128737211227417,169002
13.133673429489136,169002
13.138631343841553,169002
13.143567323684692,169002
13.14860486984253,169002
13.153568744659424,169002
13.158512830734253,169002
13.16347599029541,169002
13.168425798416138,169002
13.173386812210083,169002
13.178348541259766,169002
13.183324813842773,169002
13.188277006149292,169002
13.193245649337769,169002
13.198182582855225,169002
13.203143835067749,169002
13.208105564117432,169002
13.213061809539795,169002
13.218027353286743,169002
13.222984075546265,169002
13.227937459945679,169002
13.232893466949463,169002
13.237860441207886,169002
13.242847681045532,169002
13.24781608581543,169002
13.252799987792969,169002
13.257722616195679,169002
13.262673377990723,169002
13.267595767974854,169002
13.27253532409668,169002
13.277462244033813,169002
13.28239893913269,169002
13.287328481674194,169002
13.292258501052856,169002
13.297187089920044,169002
13.302123069763184,169002
13.307043552398682,169002
13.311966896057129,169002
13.316909074783325,169002
13.321858167648315,169002
13.32679295539856,169002
13.33172607421875,169002
13.336708784103394,169002
13.341699838638306,169002
13.346667528152466,169002
13.35161805152893,169002
13.35658597946167,169002
13.36166000366211,169002
13.366656064987183,169002
13.371641874313354,169002
13.376632928848267,169002
13.381584644317627,169002
13.386567831039429,169002
13.391559600830078,169002
13.396608114242554,169002
13.40162467956543,169002
13.406692266464233,169002
13.411755323410034,169002
13.416842222213745,169002
13.42193078994751,169002
13.426986932754517,169002
13.43204641342163,169002
13.437095642089844,169002
13.442178964614868,169002
13.447269439697266,169002
13.45239543914795,169002
13.457526445388794,169002
13.462664127349854,169002
13.467811584472656,169002
13.4729642868042,169002
13.478111505508423,169002
13.483260869979858,169002
13.488401174545288,169002
13.493553400039673,169002
13.498701333999634,169002
13.503847360610962,169002
13.508990287780762,169002
13.51414704322815,169002
13.519289493560791,169002
13.52444577217102,169002
13.529581785202026,169002
13.534741878509521,169002
13.53988003730774,169002
13.545034170150757,169002
13.55017614364624,169002
13.555327892303467,169002
13.560469388961792,169002
13.56561541557312,169002
13.570757627487183,169002
13.575904607772827,169002
13.581045866012573,169002
13.586200475692749,169002
13.591334819793701,169002
13.596492052078247,169002
13.601632833480835,169002
13.606782674789429,169002
13.61191987991333,169002
13.61707854270935,169002
13.622223377227783,169002
13.627368450164795,169002
13.632524967193604,169002
13.637655019760132,169002
13.642804622650146,169002
13.647947549819946,169002
13.65310549736023,169002
13.65824842453003,169002
13.663397073745728,169002
13.668531656265259,169002
13.673678636550903,169002
13.678829431533813,169002
13.683971643447876,169002
13.68911623954773,169002
13.694271564483643,169002
13.69941520690918,169002
13.704568147659302,169002
13.70969820022583,169002
13.714848279953003,169002
13.719996213912964,169002
13.725162029266357,169002
13.730301141738892,169002
13.735457420349121,169002
13.740600824356079,169002
13.745748043060303,169002
13.750885009765625,169002
13.756041288375854,169002
13.761187076568604,169002
13.76634955406189,169002
13.771488666534424,169002
13.776640176773071,169002
13.781788110733032,169002
13.786945104598999,169002
13.792101621627808,169002
13.79725456237793,169002
13.802409887313843,169002
13.807553052902222,169002
13.81270456314087,169002
13.817848682403564,169002
13.822993516921997,169002
13.828145980834961,169002
13.833292961120605,169002
13.838423013687134,169002
13.843566179275513,169002
13.848717451095581,169002
13.85386061668396,169002
13.859006643295288,169002
13.86416220664978,169002
13.869309186935425,169002
13.8744637966156,169002
13.87960958480835,169002
13.88476276397705,169002
13.889902591705322,169002
13.895063877105713,169002
13.9002046585083,169002
13.905358076095581,169002
13.910499811172485,169002
13.915644407272339,169002
13.920781373977661,169002
13.92592453956604,169002
13.931072235107422,169002
13.936219930648804,169002
13.941354274749756,169002
13.946499109268188,169002
13.951645135879517,169002
13.956800699234009,169002
13.961935043334961,169002
13.967085123062134,169002
13.972238302230835,169002
13.977375984191895,169002
13.982534885406494,169002
13.987677812576294,169002
13.992822170257568,169002
13.997965335845947,169002
14.00312876701355,169002
14.008275985717773,169002
14.013417720794678,169002
14.018507719039917,169002
14.023619174957275,169002
14.028758525848389,169002
14.033883333206177,169002
14.039003849029541,169002
14.044141292572021,169002
14.049264430999756,169002
14.054428100585938,169002
14.05955958366394,169002
14.064719438552856,169002
14.069856405258179,169002
14.0750093460083,169002
14.08015251159668,169002
14.085303783416748,169002
14.090450286865234,169002
14.09559965133667,169002
14.100738286972046,169002
14.105888843536377,169002
14.111037969589233,169002
14.116183519363403,169002
14.121325254440308,169002
14.126484394073486,169002
14.131622552871704,169002
14.136763334274292,169002
14.141902923583984,169002
14.147058963775635,169002
14.152204990386963,169002
14.157346487045288,169002
14.162494659423828,169002
14.167630910873413,169002
14.172777652740479,169002
14.177921533584595,169002
14.183085918426514,169002
14.188227891921997,169002
14.193379878997803,169002
14.198524236679077,169002
14.203670501708984,169002
14.208811044692993,169002
14.213961839675903,169002
14.219106912612915,169002
