Time,Objective value
18.189287900924683,169002
18.194477796554565,169002
18.1997230052948,169002
18.204943418502808,169002
18.210211277008057,169002
18.215479373931885,169002
18.220787525177002,169002
18.2260525226593,169002
18.231321811676025,169002
18.23660373687744,169002
18.241864919662476,169002
18.24716329574585,169002
18.252464056015015,169002
18.25779914855957,169002
18.263118267059326,169002
18.268415451049805,169002
18.273723363876343,169002
18.279024839401245,169002
18.28433585166931,169002
18.289621591567993,169002
18.294958114624023,169002
18.300259113311768,169002
18.30557417869568,169002
18.310865879058838,169002
18.31618046760559,169002
18.32146906852722,169002
18.326786279678345,169002
18.33212637901306,169002
18.33742332458496,169002
18.342730283737183,169002
18.34801721572876,169002
18.35344886779785,169002
18.35861587524414,169002
18.363840579986572,169002
18.36914610862732,169002
18.374433755874634,169002
18.379703283309937,169002
18.38497757911682,169002
18.390262126922607,169002
18.395548582077026,169002
18.400829792022705,169002
18.406131505966187,169002
18.411431789398193,169002
18.416748762130737,169002
18.422043323516846,169002
18.427329301834106,169002
18.43265199661255,169002
18.43794536590576,169002
18.443291902542114,169002
18.448591470718384,169002
18.45389747619629,169002
18.459177017211914,169002
18.464482307434082,169002
18.469813585281372,169002
18.475157499313354,169002
18.48051905632019,169002
18.48585271835327,169002
18.491180896759033,169002
18.496472120285034,169002
18.501792907714844,169002
18.50714898109436,169002
18.51252770423889,169002
18.51789093017578,169002
18.523232221603394,169002
18.528573036193848,169002
18.533900260925293,169002
18.539217948913574,169002
18.544554710388184,169002
18.549876928329468,169002
18.55523157119751,169002
18.560535669326782,169002
18.565874099731445,169002
18.571200370788574,169002
18.576528787612915,169002
18.581855297088623,169002
18.58720350265503,169002
18.592586517333984,169002
18.59790563583374,169002
18.603232622146606,169002
18.608576774597168,169002
18.613911867141724,169002
18.619242191314697,169002
18.62458086013794,169002
18.62995147705078,169002
18.635292768478394,169002
18.640609979629517,169002
18.6459641456604,169002
18.65130639076233,169002
18.656659603118896,169002
18.661981344223022,169002
18.66734766960144,169002
18.672663927078247,169002
18.67798900604248,169002
18.683284521102905,169002
18.688612699508667,169002
18.693958282470703,169002
18.699288368225098,169002
18.70465397834778,169002
18.709981441497803,169002
18.715335845947266,169002
18.720553874969482,169002
18.725579261779785,169002
18.73058795928955,169002
18.7356219291687,169002
18.740622997283936,169002
18.745631217956543,169002
18.750630617141724,169002
18.755635976791382,169002
18.760639667510986,169002
18.76564884185791,169002
18.770653009414673,169002
18.775685787200928,169002
18.780705213546753,169002
18.785715103149414,169002
18.790741682052612,169002
18.795756816864014,169002
18.80075192451477,169002
18.805765628814697,169002
18.810768604278564,169002
18.815812349319458,169002
18.820817708969116,169002
18.825822353363037,169002
18.830854892730713,169002
18.835901737213135,169002
18.840901374816895,169002
18.845908164978027,169002
18.850911855697632,169002
18.85592293739319,169002
18.860944271087646,169002
18.865951538085938,169002
18.87094783782959,169002
18.87596082687378,169002
18.880960941314697,169002
18.885944604873657,169002
18.890868425369263,169002
18.89578604698181,169002
18.899142503738403,169002
18.9019513130188,169002
18.904771089553833,169002
18.907576084136963,169002
18.91038966178894,169002
18.91319704055786,169002
18.91599178314209,169002
18.918789625167847,169002
18.921597957611084,169002
18.924412965774536,169002
18.92721462249756,169002
18.93001627922058,169002
18.93283438682556,169002
18.935646057128906,169002
18.93844985961914,169002
18.94126033782959,169002
18.944077253341675,169002
18.946873903274536,169002
18.94967555999756,169002
18.952486515045166,169002
18.95529317855835,169002
18.95809555053711,169002
18.96089196205139,169002
18.96370029449463,169002
18.966501712799072,169002
18.969300508499146,169002
18.97211718559265,169002
18.974918603897095,169002
18.977710962295532,169002
18.980517148971558,169002
18.983335733413696,169002
18.986148595809937,169002
18.988942861557007,169002
18.991743087768555,169002
18.994561910629272,169002
18.9973783493042,169002
19.000181436538696,169002
19.002990007400513,169002
19.005794286727905,169002
19.008597135543823,169002
19.01140832901001,169002
19.01422882080078,169002
19.017042875289917,169002
19.019837856292725,169002
19.022648334503174,169002
19.025450468063354,169002
19.0282461643219,169002
19.031046628952026,169002
19.033856630325317,169002
19.036730527877808,169002
19.039530277252197,169002
19.042343854904175,169002
19.045151233673096,169002
19.04794454574585,169002
19.05074644088745,169002
19.053562879562378,169002
19.05636429786682,169002
19.05916953086853,169002
19.061971187591553,169002
19.06478524208069,169002
19.06759524345398,169002
19.070396661758423,169002
19.073212146759033,169002
19.07601284980774,169002
19.078810453414917,169002
19.0816068649292,169002
19.084424257278442,169002
19.087227821350098,169002
19.090024709701538,169002
19.092825174331665,169002
19.095622539520264,169002
19.098430633544922,169002
19.101242065429688,169002
19.104064226150513,169002
19.106861114501953,169002
19.10965585708618,169002
19.11246109008789,169002
19.115262508392334,169002
19.118066549301147,169002
19.12085509300232,169002
19.12367010116577,169002
19.126471996307373,169002
19.129287004470825,169002
19.132097244262695,169002
19.13488483428955,169002
19.137678146362305,169002
19.140470504760742,169002
19.14328408241272,169002
19.14607882499695,169002
19.148863315582275,169002
19.151655673980713,169002
19.154460906982422,169002
19.15726137161255,169002
19.160062551498413,169002
19.162861108779907,169002
19.165661811828613,169002
19.16846227645874,169002
19.171263217926025,169002
19.174072742462158,169002
19.176856517791748,169002
19.179651498794556,169002
19.182522535324097,169002
19.185327529907227,169002
19.188130140304565,169002
19.1909339427948,169002
19.19373846054077,169002
19.196542978286743,169002
19.199344158172607,169002
19.202160596847534,169002
19.2049503326416,169002
19.20774507522583,169002
19.210546016693115,169002
19.213358879089355,169002
19.216166257858276,169002
19.21897554397583,169002
19.22177028656006,169002
19.22458004951477,169002
19.227460384368896,169002
19.23026466369629,169002
19.233084201812744,169002
19.23587989807129,169002
19.238677263259888,169002
19.24148201942444,169002
19.24430203437805,169002
19.247105360031128,169002
19.249897956848145,169002
19.25270128250122,169002
19.255501985549927,169002
19.25830912590027,169002
19.261115074157715,169002
19.263916730880737,169002
19.26670241355896,169002
19.269500494003296,169002
19.272313356399536,169002
19.27511954307556,169002
19.27791666984558,169002
19.280705451965332,169002
19.28351330757141,169002
19.286314249038696,169002
19.289106607437134,169002
19.29189682006836,169002
19.294702768325806,169002
19.297499656677246,169002
19.300291776657104,169002
19.30310869216919,169002
19.305906772613525,169002
19.308706521987915,169002
19.31150770187378,169002
19.314313650131226,169002
19.317110538482666,169002
19.319904327392578,169002
19.322707176208496,169002
19.325514554977417,169002
19.32831335067749,169002
19.331110954284668,169002
19.333914279937744,169002
19.33670997619629,169002
19.339511394500732,169002
19.34232234954834,169002
19.345130920410156,169002
19.347920656204224,169002
19.35071086883545,169002
19.353517055511475,169002
19.356319189071655,169002
19.359116077423096,169002
19.361905097961426,169002
19.36470627784729,169002
19.367509603500366,169002
19.370309829711914,169002
19.373119831085205,169002
19.37591290473938,169002
19.378705501556396,169002
19.38150191307068,169002
19.384310483932495,169002
19.387110471725464,169002
19.389902353286743,169002
19.392693758010864,169002
19.39549469947815,169002
19.39829969406128,169002
19.401102304458618,169002
19.40391516685486,169002
19.406712293624878,169002
19.409503936767578,169002
19.41231870651245,169002
19.41511297225952,169002
19.41790461540222,169002
19.42069435119629,169002
19.42351007461548,169002
19.426313400268555,169002
19.42911696434021,169002
19.43191170692444,169002
19.43471622467041,169002
19.43750834465027,169002
19.44031524658203,169002
19.443121671676636,169002
19.44592308998108,169002
19.448715925216675,169002
19.451515913009644,169002
19.45432424545288,169002
19.45712900161743,169002
19.45991611480713,169002
19.462714672088623,169002
19.465517044067383,169002
19.468323230743408,169002
19.471115350723267,169002
19.473918676376343,169002
19.476715564727783,169002
19.479522705078125,169002
19.482331037521362,169002
19.48513388633728,169002
19.487929105758667,169002
19.490723609924316,169002
19.493535041809082,169002
19.496363878250122,169002
19.499180793762207,169002
19.501991748809814,169002
19.5047926902771,169002
19.5075900554657,169002
19.510388135910034,169002
19.513202905654907,169002
19.51599383354187,169002
19.518791675567627,169002
19.52159023284912,169002
19.524406671524048,169002
19.527206897735596,169002
19.530009031295776,169002
19.532845497131348,169002
19.53564953804016,169002
19.53846502304077,169002
19.541259288787842,169002
19.544076919555664,169002
19.546865463256836,169002
19.549663066864014,169002
19.55247473716736,169002
19.55528235435486,169002
19.5580837726593,169002
19.560874700546265,169002
19.563683032989502,169002
19.566489696502686,169002
19.56929111480713,169002
19.572094917297363,169002
19.574890613555908,169002
19.577681303024292,169002
19.58048439025879,169002
19.58329749107361,169002
19.586098194122314,169002
19.588885068893433,169002
19.591679334640503,169002
19.594482898712158,169002
19.597282648086548,169002
19.600082397460938,169002
19.602896451950073,169002
19.605705738067627,169002
19.608507871627808,169002
19.61129903793335,169002
19.614115238189697,169002
19.61690378189087,169002
19.61969518661499,169002
19.622506141662598,169002
19.625309467315674,169002
19.628101348876953,169002
19.630897760391235,169002
19.633708000183105,169002
19.63650918006897,169002
19.639306783676147,169002
19.642117261886597,169002
19.644903659820557,169002
19.647696018218994,169002
19.65049386024475,169002
19.653301239013672,169002
19.656100034713745,169002
19.658892393112183,169002
19.66168189048767,169002
19.66449475288391,169002
19.66729474067688,169002
19.67009925842285,169002
19.672892332077026,169002
19.67568302154541,169002
19.67848253250122,169002
19.681293487548828,169002
19.684106588363647,169002
19.6868999004364,169002
19.68969964981079,169002
19.69251298904419,169002
19.695305824279785,169002
19.698102951049805,169002
19.70089054107666,169002
19.703696489334106,169002
19.706499099731445,169002
19.70929455757141,169002
19.712105751037598,169002
19.714897394180298,169002
19.71769070625305,169002
19.720487356185913,169002
19.723291873931885,169002
19.726085662841797,169002
19.728869915008545,169002
19.73166275024414,169002
19.73446798324585,169002
19.737266540527344,169002
19.74006962776184,169002
19.742870807647705,169002
19.745665788650513,169002
19.74846863746643,169002
19.75126814842224,169002
19.754079341888428,169002
19.756865739822388,169002
19.759660243988037,169002
19.762468576431274,169002
19.76526951789856,169002
19.768070459365845,169002
19.77085518836975,169002
19.77366042137146,169002
19.776458501815796,169002
19.779263019561768,169002
19.78208017349243,169002
19.78486657142639,169002
19.787662267684937,169002
19.790459394454956,169002
19.793276071548462,169002
19.79607915878296,169002
19.79886484146118,169002
19.80166482925415,169002
19.804482460021973,169002
19.807275533676147,169002
19.810070514678955,169002
19.812866926193237,169002
19.815655946731567,169002
19.818451404571533,169002
19.821250200271606,169002
19.82406497001648,169002
19.826852083206177,169002
19.82964062690735,169002
19.83244228363037,169002
19.835243463516235,169002
19.838037729263306,169002
19.840813875198364,169002
19.843626022338867,169002
19.84642505645752,169002
19.849225521087646,169002
19.85201358795166,169002
19.854809284210205,169002
19.857610940933228,169002
19.860414505004883,169002
19.86323094367981,169002
19.866024494171143,169002
19.86881995201111,169002
19.871620178222656,169002
19.874436378479004,169002
19.877235412597656,169002
19.880035161972046,169002
19.88283109664917,169002
19.885627031326294,169002
19.888421297073364,169002
19.89121961593628,169002
19.894031047821045,169002
19.89681339263916,169002
19.89961886405945,169002
19.902437925338745,169002
19.905244827270508,169002
19.908039569854736,169002
19.910824298858643,169002
19.91363763809204,169002
19.91645097732544,169002
19.919255018234253,169002
19.922068119049072,169002
19.924856901168823,169002
19.927644968032837,169002
19.93044352531433,169002
19.933250665664673,169002
19.93605065345764,169002
19.938838958740234,169002
19.94163465499878,169002
19.944445371627808,169002
19.947242975234985,169002
19.95003652572632,169002
19.952834367752075,169002
19.95563817024231,169002
19.958432912826538,169002
19.961225986480713,169002
19.964031457901,169002
19.966821908950806,169002
19.969619512557983,169002
19.97242784500122,169002
19.975223302841187,169002
19.978012561798096,169002
19.980807065963745,169002
19.983614683151245,169002
19.98640751838684,169002
19.989204168319702,169002
19.991998434066772,169002
19.994799613952637,169002
19.997597694396973,169002
20.0003981590271,169002
20.003207683563232,169002
20.006001472473145,169002
20.0087890625,169002
20.011587381362915,169002
20.01439356803894,169002
20.017192125320435,169002
20.019970417022705,169002
20.022770643234253,169002
20.025566577911377,169002
20.028364896774292,169002
20.031161546707153,169002
20.033971309661865,169002
20.036774396896362,169002
20.039571046829224,169002
20.042381048202515,169002
20.04518485069275,169002
20.047971725463867,169002
20.05076289176941,169002
20.053571701049805,169002
20.056369066238403,169002
20.05916666984558,169002
20.061956882476807,169002
20.064759254455566,169002
20.0675630569458,169002
20.070364236831665,169002
20.07317566871643,169002
20.07596731185913,169002
20.078761100769043,169002
20.08155107498169,169002
20.084359169006348,169002
20.08716082572937,169002
20.089950799942017,169002
20.09275245666504,169002
20.095545768737793,169002
20.098341941833496,169002
20.10114097595215,169002
20.103941917419434,169002
20.10675024986267,169002
20.10954785346985,169002
20.112358570098877,169002
20.115150928497314,169002
20.117942333221436,169002
20.12073564529419,169002
20.123551845550537,169002
20.12635326385498,169002
20.129148721694946,169002
20.13193678855896,169002
20.134739637374878,169002
20.13753366470337,169002
20.140334844589233,169002
20.143138885498047,169002
20.145935535430908,169002
20.148731470108032,169002
20.151525020599365,169002
20.15433979034424,169002
20.157140493392944,169002
20.159923315048218,169002
20.162713527679443,169002
20.16551113128662,169002
20.168315887451172,169002
20.17111825942993,169002
20.1739182472229,169002
20.176706075668335,169002
20.17950677871704,169002
20.18231177330017,169002
20.185108184814453,169002
20.187898874282837,169002
20.190690755844116,169002
20.193500995635986,169002
20.19630241394043,169002
20.19909358024597,169002
20.201876401901245,169002
20.204675912857056,169002
20.2074773311615,169002
20.210278034210205,169002
20.213088750839233,169002
20.215875148773193,169002
20.218678951263428,169002
20.22147798538208,169002
20.224291801452637,169002
20.227093935012817,169002
20.22988533973694,169002
20.232685804367065,169002
20.235485076904297,169002
20.238285303115845,169002
20.24107837677002,169002
20.243873834609985,169002
20.246667861938477,169002
20.24946117401123,169002
20.252265691757202,169002
20.255067110061646,169002
20.257850408554077,169002
20.260645151138306,169002
20.263454914093018,169002
20.266253232955933,169002
20.2690486907959,169002
20.27184295654297,169002
20.274648904800415,169002
20.277443170547485,169002
20.280239820480347,169002
20.283050537109375,169002
20.28584337234497,169002
20.288633346557617,169002
20.291432857513428,169002
20.29424810409546,169002
20.29704737663269,169002
20.29983949661255,169002
20.302639961242676,169002
20.30543613433838,169002
20.308237552642822,169002
20.31101655960083,169002
20.313817739486694,169002
20.31661581993103,169002
20.319494485855103,169002
20.322304725646973,169002
20.325105905532837,169002
20.327897548675537,169002
20.330681800842285,169002
20.333489179611206,169002
20.33628749847412,169002
20.33908247947693,169002
20.341866493225098,169002
20.34467077255249,169002
20.347464561462402,169002
20.35027050971985,169002
20.35308003425598,169002
20.35586380958557,169002
20.3586483001709,169002
20.361451864242554,169002
20.364264965057373,169002
20.367065906524658,169002
20.369850873947144,169002
20.372650146484375,169002
20.375450372695923,169002
20.37824535369873,169002
20.381035089492798,169002
20.383827447891235,169002
20.386620044708252,169002
20.389418840408325,169002
20.392223596572876,169002
20.395015954971313,169002
20.39780044555664,169002
20.400587558746338,169002
20.40339207649231,169002
20.406190395355225,169002
20.40897274017334,169002
20.411765098571777,169002
20.41457486152649,169002
20.417376041412354,169002
20.420169591903687,169002
20.42296838760376,169002
20.42576289176941,169002
20.428555965423584,169002
20.431355953216553,169002
20.434163570404053,169002
20.436954975128174,169002
20.439740419387817,169002
20.442537784576416,169002
20.44533658027649,169002
20.448136806488037,169002
20.450932025909424,169002
20.453727960586548,169002
20.456527709960938,169002
20.459327459335327,169002
20.46213984489441,169002
20.46493434906006,169002
20.467801570892334,169002
20.470598697662354,169002
20.473413228988647,169002
20.476217031478882,169002
20.479013919830322,169002
20.481817483901978,169002
20.48461627960205,169002
20.487424612045288,169002
20.49022674560547,169002
20.493042945861816,169002
20.495824575424194,169002
20.498621702194214,169002
20.501420497894287,169002
20.504229307174683,169002
20.507023572921753,169002
20.50981068611145,169002
20.512611865997314,169002
20.515408992767334,169002
20.518207550048828,169002
20.521005153656006,169002
20.523809909820557,169002
20.526610136032104,169002
20.529403924942017,169002
20.532214164733887,169002
20.535012006759644,169002
20.537806034088135,169002
20.540600061416626,169002
20.543416500091553,169002
20.546217441558838,169002
20.54903745651245,169002
20.551897764205933,169002
20.554704904556274,169002
20.55750846862793,169002
20.560308933258057,169002
20.563120126724243,169002
20.565912008285522,169002
20.56869912147522,169002
20.571491479873657,169002
20.574310541152954,169002
20.577113151550293,169002
20.579912900924683,169002
20.582713842391968,169002
20.585516691207886,169002
20.58832025527954,169002
20.59112524986267,169002
20.59393835067749,169002
20.596741676330566,169002
20.599533557891846,169002
20.60234761238098,169002
20.605157613754272,169002
20.608155965805054,169002
20.611006259918213,169002
20.613821506500244,169002
20.616620540618896,169002
20.61947751045227,169002
20.622294187545776,169002
20.625112056732178,169002
20.627909898757935,169002
20.6307053565979,169002
20.633519411087036,169002
20.636322021484375,169002
20.63912272453308,169002
20.641920566558838,169002
20.644734859466553,169002
20.647536277770996,169002
20.65033483505249,169002
20.653149366378784,169002
20.655941486358643,169002
20.658745765686035,169002
20.661542654037476,169002
20.664361000061035,169002
20.667163848876953,169002
20.669960737228394,169002
20.672771692276,169002
20.675575017929077,169002
20.67837905883789,169002
20.681178092956543,169002
20.683985948562622,169002
20.68678116798401,169002
20.68957209587097,169002
20.692384243011475,169002
20.695183992385864,169002
20.697986125946045,169002
20.70077896118164,169002
20.7035870552063,169002
20.706387042999268,169002
20.709193229675293,169002
20.711984634399414,169002
20.714791536331177,169002
20.717589616775513,169002
20.720423460006714,169002
20.72324275970459,169002
20.726048469543457,169002
20.728839635849,169002
20.731646299362183,169002
20.73446559906006,169002
20.737277030944824,169002
20.740090131759644,169002
20.7428982257843,169002
20.745699167251587,169002
20.748501300811768,169002
20.751304626464844,169002
20.75411629676819,169002
20.7569100856781,169002
20.759704113006592,169002
20.762514114379883,169002
20.765321254730225,169002
20.768131256103516,169002
20.770926475524902,169002
20.773731231689453,169002
20.776538848876953,169002
20.77933621406555,169002
20.782149076461792,169002
20.784942150115967,169002
20.7877357006073,169002
20.790539503097534,169002
20.79335927963257,169002
20.796165704727173,169002
20.798962116241455,169002
20.801756620407104,169002
20.80457067489624,169002
20.807374477386475,169002
20.81019616127014,169002
20.812999725341797,169002
20.815803050994873,169002
20.818607807159424,169002
20.821407079696655,169002
20.824224710464478,169002
20.82703185081482,169002
20.829819440841675,169002
20.832639694213867,169002
20.83544945716858,169002
20.838260412216187,169002
20.841070413589478,169002
20.8438777923584,169002
20.846676111221313,169002
20.849478244781494,169002
20.852290868759155,169002
20.85510540008545,169002
20.85789704322815,169002
20.86069345474243,169002
20.86351251602173,169002
20.866320371627808,169002
20.869131088256836,169002
20.87193250656128,169002
20.874752044677734,169002
20.877557277679443,169002
20.880364656448364,169002
20.883182525634766,169002
20.88597846031189,169002
20.888779878616333,169002
20.891583919525146,169002
20.894397497177124,169002
20.897196292877197,169002
20.899993658065796,169002
20.90279722213745,169002
20.905603647232056,169002
20.908408164978027,169002
20.91121816635132,169002
20.914034843444824,169002
20.91683268547058,169002
20.919629096984863,169002
20.92244815826416,169002
20.925254106521606,169002
20.928052186965942,169002
20.930835723876953,169002
20.933652639389038,169002
20.936450004577637,169002
20.939257383346558,169002
20.942065477371216,169002
20.944856643676758,169002
20.947651863098145,169002
20.950466632843018,169002
20.953285932540894,169002
20.956085920333862,169002
20.9588782787323,169002
20.96167755126953,169002
20.96449565887451,169002
20.967294692993164,169002
20.970099449157715,169002
20.972903966903687,169002
20.975699424743652,169002
20.97850465774536,169002
20.98130702972412,169002
20.98412013053894,169002
20.986910104751587,169002
20.989717721939087,169002
20.992525339126587,169002
20.995334148406982,169002
20.99812936782837,169002
21.000929594039917,169002
21.003732204437256,169002
21.00656032562256,169002
21.009372234344482,169002
21.012194633483887,169002
21.014994144439697,169002
21.017793655395508,169002
21.020589351654053,169002
21.023401021957397,169002
21.026211261749268,169002
21.0290048122406,169002
21.03180170059204,169002
21.03461241722107,169002
21.0374116897583,169002
21.040217876434326,169002
21.043030977249146,169002
21.045817852020264,169002
21.048622608184814,169002
21.051422834396362,169002
21.054227828979492,169002
21.057026624679565,169002
21.059816598892212,169002
21.0626277923584,169002
21.065436601638794,169002
21.068236589431763,169002
21.071043491363525,169002
21.07385563850403,169002
21.076661348342896,169002
21.07945966720581,169002
21.0822811126709,169002
21.085083723068237,169002
21.087871074676514,169002
21.09066653251648,169002
21.093473434448242,169002
21.096271276474,169002
21.099066972732544,169002
21.10185670852661,169002
21.104658603668213,169002
21.10745334625244,169002
21.11025309562683,169002
21.113065004348755,169002
21.115856885910034,169002
21.11865258216858,169002
21.12145686149597,169002
21.124265670776367,169002
21.127069234848022,169002
21.12986469268799,169002
21.132671117782593,169002
21.135473012924194,169002
21.138274908065796,169002
21.141072750091553,169002
21.143871068954468,169002
21.146670818328857,169002
21.149481534957886,169002
21.152302265167236,169002
21.155104398727417,169002
21.157899379730225,169002
21.16068959236145,169002
21.16350030899048,169002
21.166293144226074,169002
21.169094800949097,169002
21.17188811302185,169002
21.174699783325195,169002
21.177501440048218,169002
21.180303812026978,169002
21.18311595916748,169002
21.185908555984497,169002
21.188703298568726,169002
21.1914963722229,169002
21.194307565689087,169002
21.19711208343506,169002
21.199903964996338,169002
21.20271325111389,169002
21.205507278442383,169002
21.208308696746826,169002
21.211116313934326,169002
21.213921785354614,169002
21.21671724319458,169002
21.21952199935913,169002
21.222328901290894,169002
21.225131511688232,169002
21.227920532226562,169002
21.230714321136475,169002
21.23353099822998,169002
21.236334800720215,169002
21.239129543304443,169002
21.241926908493042,169002
21.244730472564697,169002
21.247538089752197,169002
21.25034213066101,169002
21.253158569335938,169002
21.25595188140869,169002
21.258754014968872,169002
21.26155400276184,169002
21.264370441436768,169002
21.267171382904053,169002
21.26997137069702,169002
21.272774696350098,169002
21.275575876235962,169002
21.27837610244751,169002
21.28118371963501,169002
21.283998489379883,169002
21.28679919242859,169002
21.289592504501343,169002
21.29240655899048,169002
21.295206308364868,169002
21.298001050949097,169002
21.300797700881958,169002
21.303611993789673,169002
21.306411266326904,169002
21.30921769142151,169002
21.312013864517212,169002
21.314818382263184,169002
21.31762385368347,169002
21.320432424545288,169002
21.3232524394989,169002
21.32606029510498,169002
21.328850984573364,169002
21.331655025482178,169002
21.334465503692627,169002
21.33727216720581,169002
21.340074062347412,169002
21.342878818511963,169002
21.345667123794556,169002
21.348470449447632,169002
21.351273775100708,169002
21.354100227355957,169002
21.356902837753296,169002
21.35969877243042,169002
21.362501859664917,169002
21.365306854248047,169002
21.368102312088013,169002
21.37090039253235,169002
21.373701810836792,169002
21.376506805419922,169002
21.379304885864258,169002
21.382115602493286,169002
21.384920358657837,169002
21.387714385986328,169002
21.390512466430664,169002
21.393324375152588,169002
21.396122932434082,169002
21.398917198181152,169002
21.401710510253906,169002
21.404524326324463,169002
21.407330751419067,169002
21.410136938095093,169002
21.4129421710968,169002
21.415746450424194,169002
21.418554067611694,169002
21.421359062194824,169002
21.424172401428223,169002
21.426970958709717,169002
21.429765939712524,169002
21.432573556900024,169002
21.43537712097168,169002
21.438176155090332,169002
21.44097375869751,169002
21.44378089904785,169002
21.446582794189453,169002
21.449383974075317,169002
21.45219087600708,169002
21.454987049102783,169002
21.457786321640015,169002
21.4605815410614,169002
21.46339440345764,169002
21.46620225906372,169002
21.46899104118347,169002
21.471795558929443,169002
21.474605083465576,169002
21.47740125656128,169002
21.480204105377197,169002
21.483014822006226,169002
21.48581862449646,169002
21.488611221313477,169002
21.4914071559906,169002
21.494218587875366,169002
21.49701690673828,169002
21.499817848205566,169002
21.50262212753296,169002
21.505430221557617,169002
21.508235692977905,169002
21.511040449142456,169002
21.513843774795532,169002
21.51664924621582,169002
21.519445657730103,169002
21.522258281707764,169002
21.525062799453735,169002
21.52786421775818,169002
21.530662298202515,169002
21.533475160598755,169002
21.53627586364746,169002
21.539081811904907,169002
21.541871309280396,169002
21.544678926467896,169002
21.547556161880493,169002
21.550365447998047,169002
21.553182363510132,169002
21.555979251861572,169002
21.558772802352905,169002
21.561575412750244,169002
21.564379930496216,169002
21.567179918289185,169002
21.56997561454773,169002
21.572784900665283,169002
21.57558035850525,169002
21.578378915786743,169002
21.581178903579712,169002
21.58398461341858,169002
21.586779832839966,169002
21.589591026306152,169002
21.592395305633545,169002
21.595202445983887,169002
21.59800100326538,169002
21.600807428359985,169002
21.603623390197754,169002
21.606438875198364,169002
21.609243869781494,169002
21.612061977386475,169002
21.614853382110596,169002
21.6176598072052,169002
21.620455026626587,169002
21.623268365859985,169002
21.626067876815796,169002
21.62885546684265,169002
21.631656408309937,169002
21.63447618484497,169002
21.637277126312256,169002
21.64008331298828,169002
21.642882585525513,169002
21.645686626434326,169002
21.648491382598877,169002
21.6512930393219,169002
21.654106378555298,169002
21.656903505325317,169002
21.65978193283081,168458
21.662598371505737,168458
21.665407180786133,168458
21.668220043182373,168458
21.671009063720703,168458
21.67382287979126,168458
21.67662262916565,168458
21.679428339004517,168458
21.68224835395813,168458
21.685065269470215,168458
21.68786334991455,168458
21.69066286087036,168458
21.69347071647644,168458
21.69627833366394,168458
21.69908046722412,168458
21.701868534088135,168458
21.704683542251587,168458
21.70748257637024,168458
21.71028232574463,168458
21.713107347488403,168458
21.715901374816895,168458
21.718709707260132,168458
21.721510887145996,168458
21.724334001541138,168458
21.727132558822632,168458
21.729937314987183,168458
21.73274040222168,168458
21.735543489456177,168458
21.738342761993408,168458
21.7411527633667,168458
21.743950128555298,168458
21.746753454208374,168458
21.749560832977295,168458
