Time,Objective value
21.75237274169922,168458
21.75518035888672,168458
21.75797724723816,168458
21.760775089263916,168458
21.763595819473267,168458
21.76640248298645,168458
21.76920795440674,168458
21.771997928619385,168458
21.774807453155518,168458
21.777607440948486,168458
21.780409812927246,168458
21.783223390579224,168458
21.786025047302246,168458
21.788819551467896,168458
21.791627168655396,168458
21.794437408447266,168458
21.79724645614624,168458
21.800055742263794,168458
21.8028621673584,168458
21.805663585662842,168458
21.80846405029297,168458
21.81126642227173,168458
21.814089059829712,168458
21.8168842792511,168458
21.819690942764282,168458
21.822504997253418,168458
21.82531237602234,168458
21.828115701675415,168458
21.830915212631226,168458
21.833723068237305,168458
21.83653736114502,168458
21.839341163635254,168458
21.84215521812439,168458
21.844948530197144,168458
21.84775424003601,168458
21.8505642414093,168458
21.853389501571655,168458
21.85619568824768,168458
21.859001398086548,168458
21.861802339553833,168458
21.864611387252808,168458
21.867414474487305,168458
21.8702232837677,168458
21.87304925918579,168458
21.875845909118652,168458
21.87863540649414,168458
21.881436109542847,168458
21.884255409240723,168458
21.887067079544067,168458
21.889862060546875,168458
21.892664909362793,168458
21.895468950271606,168458
21.898282527923584,168458
21.901102542877197,168458
21.90392541885376,168458
21.906724452972412,168458
21.90953040122986,168458
21.91234517097473,168458
21.915156841278076,168458
21.91795516014099,168458
21.920762300491333,168458
21.92357063293457,168458
21.92637848854065,168458
21.929173946380615,168458
21.931975603103638,168458
21.934783220291138,168458
21.937591552734375,168458
21.94040060043335,168458
21.94322395324707,168458
21.946024179458618,168458
21.948820114135742,168458
21.951626300811768,168458
21.95445418357849,168458
21.95725679397583,168458
21.960063219070435,168458
21.962857961654663,168458
21.965660095214844,168458
21.968464136123657,168458
21.97126841545105,168458
21.97408413887024,168458
21.976874589920044,168458
21.97966742515564,168458
21.98248028755188,168458
21.985283136367798,168458
21.988091707229614,168458
21.990874767303467,168458
21.99368643760681,168458
21.99648666381836,168458
21.999290704727173,168458
22.002095222473145,168458
22.004892110824585,168458
22.0076801776886,168458
22.0104877948761,168458
22.01330256462097,168458
22.016103744506836,168458
22.018898487091064,168458
22.02169108390808,168458
22.02450156211853,168458
22.02731204032898,168458
22.03011131286621,168458
22.03292155265808,168458
22.035714626312256,168458
22.03851866722107,168458
22.041320085525513,168458
22.044140577316284,168458
22.04693055152893,168458
22.049731016159058,168458
22.05254554748535,168458
22.055351734161377,168458
22.05815577507019,168458
22.060962915420532,168458
22.06376624107361,168458
22.06657338142395,168458
22.069371223449707,168458
22.072188138961792,168458
22.074996948242188,168458
22.077796459197998,168458
22.080687761306763,168458
22.0835018157959,168458
22.08631420135498,168458
22.08919644355774,168458
22.09198546409607,168458
22.094794273376465,168458
22.09759759902954,168458
22.10039520263672,168458
22.103208541870117,168458
22.10599946975708,168458
22.108805656433105,168458
22.111608743667603,168458
22.114418506622314,168458
22.11721682548523,168458
22.1200110912323,168458
22.122814655303955,168458
22.125619173049927,168458
22.12841558456421,168458
22.131218671798706,168458
22.134032011032104,168458
22.136821746826172,168458
22.139625310897827,168458
22.142439126968384,168458
22.1452374458313,168458
22.148041248321533,168458
22.15081477165222,168458
22.15362858772278,168458
22.15643310546875,168458
22.15924310684204,168458
22.162057161331177,168458
22.16485023498535,168458
22.167644500732422,168458
22.17044448852539,168458
22.17325472831726,168458
22.17606520652771,168458
22.178852796554565,168458
22.181658029556274,168458
22.184473514556885,168458
22.187276124954224,168458
22.19007134437561,168458
22.192875862121582,168458
22.195672273635864,168458
22.1984703540802,168458
22.201273679733276,168458
22.204089164733887,168458
22.2068772315979,168458
22.20967674255371,168458
22.212483882904053,168458
22.215290546417236,168458
22.21809434890747,168458
22.220885276794434,168458
22.223686456680298,168458
22.22648811340332,168458
22.229289054870605,168458
22.232099294662476,168458
22.23489236831665,168458
22.237688302993774,168458
22.24048399925232,168458
22.243295669555664,168458
22.246103763580322,168458
22.248894691467285,168458
22.251691818237305,168458
22.254502296447754,168458
22.257306337356567,168458
22.260107278823853,168458
22.262904167175293,168458
22.265710592269897,168458
22.268515586853027,168458
22.271320343017578,168458
22.27413272857666,168458
22.276926040649414,168458
22.27971887588501,168458
22.282531023025513,168458
22.285336017608643,168458
22.288143157958984,168458
22.29094123840332,168458
22.29374361038208,168458
22.29653763771057,168458
22.299341201782227,168458
22.302159547805786,168458
22.304956912994385,168458
22.307751893997192,168458
22.31056237220764,168458
22.313371658325195,168458
22.316184043884277,168458
22.31898045539856,168458
22.321786165237427,168458
22.324591636657715,168458
22.32738995552063,168458
22.330185651779175,168458
22.332988262176514,168458
22.335781812667847,168458
22.33858561515808,168458
22.34138298034668,168458
22.344200372695923,168458
22.34698796272278,168458
22.349780559539795,168458
22.352588176727295,168458
22.35539722442627,168458
22.35819935798645,168458
22.360995769500732,168458
22.3637957572937,168458
22.36666512489319,168458
22.369473457336426,168458
22.37228012084961,168458
22.3750741481781,168458
22.3778715133667,168458
22.380662202835083,168458
22.38347339630127,168458
22.3862783908844,168458
22.389082193374634,168458
22.39186954498291,168458
22.39467740058899,168458
22.397480964660645,168458
22.400295972824097,168458
22.40310502052307,168458
22.405895233154297,168458
22.408684730529785,168458
22.41148829460144,168458
22.41429591178894,168458
22.417096853256226,168458
22.419890642166138,168458
22.42270278930664,168458
22.425507068634033,168458
22.428311109542847,168458
22.431116819381714,168458
22.43392515182495,168458
22.436717987060547,168458
22.43952226638794,168458
22.44233798980713,168458
22.445145845413208,168458
22.4479398727417,168458
22.450767040252686,168458
22.45357584953308,168458
22.456373929977417,168458
22.459170818328857,168458
22.461963415145874,168458
22.464772701263428,168458
22.46756887435913,168458
22.470367431640625,168458
22.473182439804077,168458
22.475972414016724,168458
22.478773832321167,168458
22.48157572746277,168458
22.484390258789062,168458
22.48719024658203,168458
22.489991426467896,168458
22.49279499053955,168458
22.495598077774048,168458
22.498395919799805,168458
22.50120186805725,168458
22.50405263900757,168458
22.50685739517212,168458
22.509671449661255,168458
22.51248860359192,168458
22.515297174453735,168458
22.51810383796692,168458
22.520905256271362,168458
22.523710012435913,168458
22.52651572227478,168458
22.52932381629944,168458
22.532137632369995,168458
22.53494095802307,168458
22.5377357006073,168458
22.540538549423218,168458
22.543352365493774,168458
22.54616117477417,168458
22.54895853996277,168458
22.55176591873169,168458
22.554576635360718,168458
22.55738639831543,168458
22.56018900871277,168458
22.563003301620483,168458
22.565798044204712,168458
22.5685977935791,168458
22.571401834487915,168458
22.574218273162842,168458
22.57701301574707,168458
22.579810857772827,168458
22.582626342773438,168458
22.585427284240723,168458
22.588229417800903,168458
22.59102177619934,168458
22.59382176399231,168458
22.596622943878174,168458
22.599421501159668,168458
22.602240562438965,168458
22.605052709579468,168458
22.608047246932983,168458
22.61086392402649,168458
22.613682985305786,168458
22.61650252342224,168458
22.619312286376953,168458
22.622126579284668,168458
22.62492823600769,168458
22.62771987915039,168458
22.630526065826416,168458
22.63334059715271,168458
22.63615107536316,168458
22.638946294784546,168458
22.641740322113037,168458
22.644546031951904,168458
22.647355556488037,168458
22.650161504745483,168458
22.652968168258667,168458
22.655770778656006,168458
22.658637046813965,168458
22.66144871711731,168458
22.664267539978027,168458
22.667149782180786,168458
22.669947624206543,168458
22.67276406288147,168458
22.67557406425476,168458
22.678383588790894,168458
22.681214809417725,168458
22.684036254882812,168458
22.686836004257202,168458
22.689636945724487,168458
22.692455530166626,168458
22.69527530670166,168458
22.698086500167847,168458
22.700871229171753,168458
22.703686237335205,168458
22.706486463546753,168458
22.709291219711304,168458
22.712106704711914,168458
22.714906454086304,168458
22.7176992893219,168458
22.720512866973877,168458
22.723326444625854,168458
22.726134061813354,168458
22.728933334350586,168458
22.731744527816772,168458
22.734550952911377,168458
22.73734998703003,168458
22.740148067474365,168458
22.74294900894165,168458
22.745749711990356,168458
22.748558521270752,168458
22.751359701156616,168458
22.7541823387146,168458
22.7569797039032,168458
22.759785413742065,168458
22.762598752975464,168458
22.76540231704712,168458
22.768199920654297,168458
22.77099847793579,168458
22.77380871772766,168458
22.776610851287842,168458
22.779412508010864,168458
22.782236337661743,168458
22.785035610198975,168458
22.787831783294678,168458
22.790632009506226,168458
22.79344916343689,168458
22.796250104904175,168458
22.79904794692993,168458
22.801838636398315,168458
22.804651260375977,168458
22.807456493377686,168458
22.810267448425293,168458
22.81307864189148,168458
22.815877676010132,168458
22.818684101104736,168458
22.821484565734863,168458
22.82430124282837,168458
22.8271062374115,168458
22.829904079437256,168458
22.832710027694702,168458
22.835509300231934,168458
22.838319778442383,168458
22.84113335609436,168458
22.843945026397705,168458
22.846744775772095,168458
22.84954833984375,168458
22.852360248565674,168458
22.85516858100891,168458
22.857967138290405,168458
22.860768795013428,168458
22.863579750061035,168458
22.86638569831848,168458
22.869183778762817,168458
22.871986150741577,168458
22.87480354309082,168458
22.87760901451111,168458
22.88041377067566,168458
22.88322639465332,168458
22.886106729507446,168458
22.888913869857788,168458
22.89170742034912,168458
22.894523859024048,168458
22.897328853607178,168458
22.90013551712036,168458
22.902957677841187,168458
22.90577268600464,168458
22.908583879470825,168458
22.911399126052856,168458
22.914226531982422,168458
22.917034149169922,168458
22.919816493988037,168458
22.92263126373291,168458
22.925437927246094,168458
22.928247451782227,168458
22.9310359954834,168458
22.933835744857788,168458
22.936631202697754,168458
22.939429998397827,168458
22.94224977493286,168458
22.945051908493042,168458
22.94784116744995,168458
22.950647354125977,168458
22.95346236228943,168458
22.956269025802612,168458
22.959078073501587,168458
22.961866855621338,168458
22.964675188064575,168458
22.967475175857544,168458
22.970267295837402,168458
22.97308039665222,168458
22.97586965560913,168458
22.97866988182068,168458
22.98147416114807,168458
22.984293699264526,168458
22.987093210220337,168458
22.98989486694336,168458
22.99269700050354,168458
22.99549674987793,168458
22.998295545578003,168458
23.001099824905396,168458
23.003910303115845,168458
23.006709814071655,168458
23.00950837135315,168458
23.012317657470703,168458
23.015124320983887,168458
23.017921686172485,168458
23.020714044570923,168458
23.023529767990112,168458
23.026334762573242,168458
23.02913546562195,168458
23.03193426132202,168458
23.034733772277832,168458
23.03753900527954,168458
23.040345191955566,168458
23.043169736862183,168458
23.045965909957886,168458
23.048768281936646,168458
23.051573753356934,168458
23.05438804626465,168458
23.057190895080566,168458
23.059983253479004,168458
23.062790870666504,168458
23.06559109687805,168458
23.068389654159546,168458
23.071184873580933,168458
23.073997974395752,168458
23.07678747177124,168458
23.079591512680054,168458
23.08240532875061,168458
23.08520746231079,168458
23.088000535964966,168458
23.090801239013672,168458
23.093607425689697,168458
23.09641146659851,168458
23.099217653274536,168458
23.102010488510132,168458
23.1048104763031,168458
23.10761046409607,168458
23.110414743423462,168458
23.113231897354126,168458
23.116024494171143,168458
23.11881375312805,168458
23.12161350250244,168458
23.124425888061523,168458
23.1272394657135,168458
23.130045413970947,168458
23.132845163345337,168458
23.135647296905518,168458
23.138445377349854,168458
23.141250610351562,168458
23.144070148468018,168458
23.1468608379364,168458
23.14966130256653,168458
23.152472972869873,168458
23.155275344848633,168458
23.1580810546875,168458
23.16086483001709,168458
23.163669109344482,168458
23.1664719581604,168458
23.169270753860474,168458
23.17209482192993,168458
23.17489194869995,168458
23.177690029144287,168458
23.180490732192993,168458
23.183297634124756,168458
23.18610453605652,168458
23.188900470733643,168458
23.19170069694519,168458
23.19451642036438,168458
23.197318077087402,168458
23.200117111206055,168458
23.20292043685913,168458
23.20570707321167,168458
23.2085177898407,168458
23.211317777633667,168458
23.214128732681274,168458
23.216928005218506,168458
23.219727754592896,168458
23.22253727912903,168458
23.225346326828003,168458
23.228147745132446,168458
23.230937957763672,168458
23.233741521835327,168458
23.23654317855835,168458
23.23934316635132,168458
23.242160320281982,168458
23.244958639144897,168458
23.24775719642639,168458
23.250558614730835,168458
23.253374814987183,168458
23.256258726119995,168458
23.259066581726074,168458
23.26185703277588,168458
23.2646644115448,168458
23.267463207244873,168458
23.27026653289795,168458
23.273080110549927,168458
23.275866508483887,168458
23.27867031097412,168458
23.281471014022827,168458
23.284287214279175,168458
23.287094593048096,168458
23.289894342422485,168458
23.292705535888672,168458
23.295509338378906,168458
23.298306465148926,168458
23.301111221313477,168458
23.303916692733765,168458
23.306714057922363,168458
23.309516191482544,168458
23.312330961227417,168458
23.31514286994934,168458
23.317929983139038,168458
23.320727348327637,168458
23.32353973388672,168458
23.326342344284058,168458
23.329147577285767,168458
23.331942081451416,168458
23.3347430229187,168458
23.337544918060303,168458
23.340341567993164,168458
23.34315299987793,168458
23.34595012664795,168458
23.348750829696655,168458
23.351550102233887,168458
23.35436749458313,168458
23.357165813446045,168458
23.359964609146118,168458
23.362775564193726,168458
23.36558771133423,168458
23.36839532852173,168458
23.3712055683136,168458
23.37401509284973,168458
23.376810312271118,168458
23.379610776901245,168458
23.382425546646118,168458
23.385230779647827,168458
23.388038635253906,168458
23.39083242416382,168458
23.393644094467163,168458
23.396443843841553,168458
23.399250745773315,168458
23.402058839797974,168458
23.404852151870728,168458
23.407653093338013,168458
23.410460233688354,168458
23.413270950317383,168458
23.41608166694641,168458
23.418869018554688,168458
23.421672344207764,168458
23.424495697021484,168458
23.427303075790405,168458
23.43010663986206,168458
23.43290424346924,168458
23.435696601867676,168458
23.43849754333496,168458
23.441296577453613,168458
23.44411540031433,168458
23.446908712387085,168458
23.44971203804016,168458
23.452556133270264,168458
23.455383777618408,168458
23.458187103271484,168458
23.460976362228394,168458
23.46378803253174,168458
23.46658229827881,168458
23.469374656677246,168458
23.47218942642212,168458
23.475072622299194,168458
23.47786855697632,168458
23.48065733909607,168458
23.48347306251526,168458
23.486268043518066,168458
23.489078044891357,168458
23.491872787475586,168458
23.49467945098877,168458
23.497482538223267,168458
23.500291347503662,168458
23.503101110458374,168458
23.505894422531128,168458
23.508692502975464,168458
23.511499404907227,168458
23.51431107521057,168458
23.517112016677856,168458
23.519911766052246,168458
23.522724866867065,168458
23.525530338287354,168458
23.528334379196167,168458
23.53113627433777,168458
23.533941745758057,168458
23.536728143692017,168458
23.539528846740723,168458
23.542343854904175,168458
23.545154809951782,168458
23.547957181930542,168458
23.550767421722412,168458
23.55357336997986,168458
23.556374549865723,168458
23.559179306030273,168458
23.561981201171875,168458
23.56478500366211,168458
23.56758403778076,168458
23.57038712501526,168458
23.57319927215576,168458
23.57599925994873,168458
23.578803300857544,168458
23.581596612930298,168458
23.58441686630249,168458
23.5872163772583,168458
23.59001135826111,168458
23.592814683914185,168458
23.595619678497314,168458
23.5984206199646,168458
23.60122799873352,168458
23.60405135154724,168458
23.606837272644043,168458
23.609631061553955,168458
23.612440824508667,168458
23.615245580673218,168458
23.618051528930664,168458
23.620836973190308,168458
23.623653173446655,168458
23.62645149230957,168458
23.62925910949707,168458
23.632075548171997,168458
23.634868621826172,168458
23.637660264968872,168458
23.640464305877686,168458
23.64327621459961,168458
23.64608144760132,168458
23.648868083953857,168458
23.65165662765503,168458
23.654462099075317,168458
23.65726351737976,168458
23.660063982009888,168458
23.66286611557007,168458
23.665661334991455,168458
23.668469429016113,168458
23.671275854110718,168458
23.674095392227173,168458
23.676885843276978,168458
23.67968726158142,168458
23.682496547698975,168458
23.685302734375,168458
23.688101291656494,168458
23.69089913368225,168458
23.69371271133423,168458
23.696516513824463,168458
23.699403762817383,168458
23.702218055725098,168458
23.705013036727905,168458
23.707812547683716,168458
23.710613250732422,168458
23.713428020477295,168458
23.716233491897583,168458
23.719038248062134,168458
23.72183609008789,168458
23.724645137786865,168458
23.72745394706726,168458
23.73025631904602,168458
23.733068227767944,168458
23.735856294631958,168458
23.738654136657715,168458
23.74146294593811,168458
23.74427366256714,168458
23.747076749801636,168458
23.749870538711548,168458
23.752676010131836,168458
23.755477905273438,168458
23.758288860321045,168458
23.76108717918396,168458
23.763893365859985,168458
23.766685485839844,168458
23.76948833465576,168458
23.77229595184326,168458
23.77510118484497,168458
23.777892589569092,168458
23.78069019317627,168458
23.783509254455566,168458
23.7863130569458,168458
23.789116621017456,168458
23.791914224624634,168458
23.794722080230713,168458
23.797528982162476,168458
23.800336599349976,168458
23.803151607513428,168458
23.805941104888916,168458
23.80873966217041,168458
23.811539888381958,168458
23.814357042312622,168458
23.817163467407227,168458
23.81996989250183,168458
23.82278060913086,168458
23.825584173202515,168458
23.82838487625122,168458
23.83119535446167,168458
23.834002017974854,168458
23.836791515350342,168458
23.83959412574768,168458
23.842422485351562,168458
23.84522008895874,168458
23.848026514053345,168458
23.850815057754517,168458
23.85363793373108,168458
23.85644292831421,168458
23.859248161315918,168458
23.862054347991943,168458
23.864852905273438,168458
23.86764907836914,168458
23.87045407295227,168458
23.873273611068726,168458
23.876075506210327,168458
23.878860235214233,168458
23.881662368774414,168458
23.884469032287598,168458
23.887279510498047,168458
23.890082597732544,168458
23.892882108688354,168458
23.895684957504272,168458
23.898499250411987,168458
23.9013032913208,168458
23.904136180877686,168458
23.90693497657776,168458
23.909737586975098,168458
23.91255521774292,168458
23.915367126464844,168458
23.918168306350708,168458
23.92096734046936,168458
23.923774480819702,168458
23.926579475402832,168458
23.92937660217285,168458
23.932190418243408,168458
23.934983015060425,168458
23.93777871131897,168458
23.940587759017944,168458
23.943403482437134,168458
23.94620442390442,168458
23.948997735977173,168458
23.951793909072876,168458
23.95460820198059,168458
23.95744562149048,168458
23.960275411605835,168458
23.96309733390808,168458
23.965906620025635,168458
23.968720197677612,168458
23.9715256690979,168458
23.974341869354248,168458
23.977147579193115,168458
23.979944229125977,168458
23.98275375366211,168458
23.98555326461792,168458
23.988358736038208,168458
23.99115014076233,168458
23.99396252632141,168458
23.996758460998535,168458
23.99956202507019,168458
24.002376079559326,168458
24.00518035888672,168458
24.007978916168213,168458
24.010783195495605,168458
24.013595819473267,168458
24.01640248298645,168458
24.01920437812805,168458
24.021997928619385,168458
24.02480411529541,168458
24.027596473693848,168458
24.03039574623108,168458
24.03321123123169,168458
24.035994291305542,168458
24.038793563842773,168458
24.041590213775635,168458
24.04440426826477,168458
24.04720449447632,168458
24.050007820129395,168458
24.052816152572632,168458
24.05561900138855,168458
24.058419942855835,168458
24.061227798461914,168458
24.064039707183838,168458
24.066837787628174,168458
24.069631338119507,168458
24.07244372367859,168458
24.07524585723877,168458
24.07805585861206,168458
24.080839157104492,168458
24.083653926849365,168458
24.086453914642334,168458
24.089257955551147,168458
24.09207248687744,168458
24.09486985206604,168458
24.0976665019989,168458
24.100467681884766,168458
24.10327982902527,168458
24.106096029281616,168458
24.10888910293579,168458
24.11168646812439,168458
24.114503622055054,168458
24.117311716079712,168458
24.12012004852295,168458
24.12292242050171,168458
24.125710248947144,168458
24.12851333618164,168458
24.13131022453308,168458
24.134124994277954,168458
24.136919498443604,168458
24.13972282409668,168458
24.142540216445923,168458
24.14534330368042,168458
24.148139476776123,168458
24.150938034057617,168458
24.15374231338501,168458
24.156551122665405,168458
24.159342288970947,168458
24.16216278076172,168458
24.16496229171753,168458
24.167771816253662,168458
24.170569896697998,168458
24.173383235931396,168458
24.176189184188843,168458
24.178977966308594,168458
24.181776523590088,168458
24.18458366394043,168458
24.187387704849243,168458
24.190197706222534,168458
24.192997217178345,168458
24.19580364227295,168458
24.198604106903076,168458
24.20140767097473,168458
24.20422673225403,168458
24.20703625679016,168458
24.20982813835144,168458
24.212641954421997,168458
24.21544361114502,168458
24.21825909614563,168458
24.221070766448975,168458
24.223884105682373,168458
24.226685047149658,168458
24.229490518569946,168458
24.232304573059082,168458
24.23511028289795,168458
24.237898349761963,168458
24.240702629089355,168458
24.24351739883423,168458
24.246323823928833,168458
24.249126195907593,168458
24.251924753189087,168458
24.2547287940979,168458
24.257533073425293,168458
24.26033306121826,168458
24.263148546218872,168458
24.265944242477417,168458
24.26874279975891,168458
24.271543979644775,168458
24.27436661720276,168458
24.277167797088623,168458
24.279966115951538,168458
24.28278374671936,168458
24.285579919815063,168458
24.288370847702026,168458
24.291173934936523,168458
24.293983221054077,168458
24.29678440093994,168458
24.29958486557007,168458
24.302403688430786,168458
24.30521273612976,168458
24.30801272392273,168458
24.31081533432007,168458
24.313631534576416,168458
24.316434383392334,168458
24.319239616394043,168458
24.32205557823181,168458
24.324854612350464,168458
24.32765507698059,168458
24.33046531677246,168458
24.333273887634277,168458
24.336076736450195,168458
24.33886694908142,168458
24.341670513153076,168458
24.344483613967896,168458
24.34728693962097,168458
24.350093841552734,168458
24.352896213531494,168458
24.35569667816162,168458
24.358498096466064,168458
24.36129403114319,168458
24.364118814468384,168458
24.366917610168457,168458
24.36971116065979,168458
24.372517108917236,168458
24.37531590461731,168458
24.378117322921753,168458
24.38090991973877,168458
24.38371515274048,168458
24.386520385742188,168458
24.389323234558105,168458
24.392139196395874,168458
24.394943475723267,168458
24.397750854492188,168458
24.400550842285156,168458
24.40337109565735,168458
24.40617322921753,168458
24.40897512435913,168458
24.411768913269043,168458
24.414576292037964,168458
24.41737174987793,168458
24.420178651809692,168458
24.422987937927246,168458
24.425792932510376,168458
24.42859697341919,168458
24.43140149116516,168458
24.43421769142151,168458
24.4370059967041,168458
24.43980097770691,168458
24.442618370056152,168458
24.445416927337646,168458
24.44821858406067,168458
24.45101046562195,168458
24.45382022857666,168458
24.45662236213684,168458
24.459421396255493,168458
24.462238788604736,168458
24.465040683746338,168458
24.467827320098877,168458
24.47062373161316,168458
24.473435640335083,168458
24.476237535476685,168458
24.479039430618286,168458
24.48184108734131,168458
24.484652757644653,168458
24.48746132850647,168458
24.490267992019653,168458
24.49307870864868,168458
24.495872735977173,168458
24.498672246932983,168458
24.501471042633057,168458
24.50428533554077,168458
24.50708293914795,168458
24.50987958908081,168458
24.512676239013672,168458
24.515482664108276,168458
24.518281936645508,168458
24.521084308624268,168458
24.52389097213745,168458
24.52668809890747,168458
24.52949810028076,168458
24.532317399978638,168458
24.535117149353027,168458
24.537912845611572,168458
24.540712594985962,168458
24.543532609939575,168458
24.546329259872437,168458
24.549136638641357,168458
24.551933765411377,168458
24.55474615097046,168458
24.55754327774048,168458
24.56034755706787,168458
24.563160181045532,168458
24.565962314605713,168458
24.568758249282837,168458
24.571563959121704,168458
24.574372053146362,168458
24.577178716659546,168458
24.57997488975525,168458
24.582793474197388,168458
24.58559226989746,168458
24.588396787643433,168458
24.591201782226562,168458
24.594013214111328,168458
24.596808671951294,168458
24.59961462020874,168458
24.602425575256348,168458
24.605245351791382,168458
24.60823917388916,168458
24.611045837402344,168458
24.613849878311157,168458
24.616654634475708,168458
24.619460582733154,168458
24.62227439880371,168458
24.625082969665527,168458
24.627875089645386,168458
24.63070011138916,168458
24.633543491363525,168458
24.63634943962097,168458
24.63915753364563,168458
24.641953468322754,168458
24.644763708114624,168458
24.647563457489014,168458
24.65036368370056,168458
24.653176307678223,168458
24.655985832214355,168458
24.65877652168274,168458
24.661583185195923,168458
24.664392471313477,168458
24.66719937324524,168458
24.669994354248047,168458
24.672801733016968,168458
24.675596237182617,168458
24.67839813232422,168458
24.681198835372925,168458
24.684011936187744,168458
24.686808109283447,168458
24.689610481262207,168458
24.692423820495605,168458
24.695229291915894,168458
24.698038578033447,168458
24.7008376121521,168458
24.703640937805176,168458
24.70649790763855,168458
24.709301710128784,168458
24.71211266517639,168458
24.714974880218506,168458
24.717772960662842,168458
24.72060489654541,168458
24.723417282104492,168458
24.726224184036255,168458
24.729023933410645,168458
24.731821298599243,168458
24.734639883041382,168458
24.737444639205933,168458
24.74025273323059,168458
24.74306082725525,168458
24.7458598613739,168458
24.74864888191223,168458
24.751448392868042,168458
24.754262924194336,168458
24.757066249847412,168458
24.759853839874268,168458
24.76266121864319,168458
24.76546025276184,168458
24.76825976371765,168458
24.77105689048767,168458
24.773861169815063,168458
24.77665901184082,168458
24.779459476470947,168458
24.782267332077026,168458
24.785081386566162,168458
24.78786587715149,168458
24.79065775871277,168458
24.79347038269043,168458
24.796281576156616,168458
24.799073934555054,168458
24.80186915397644,168458
24.804670810699463,168458
24.8074791431427,168458
24.810280561447144,168458
24.813096046447754,168458
24.815884113311768,168458
24.81868624687195,168458
24.821489810943604,168458
24.824311017990112,168458
24.8271164894104,168458
24.829914331436157,168458
24.832722663879395,168458
24.835533142089844,168458
24.838335275650024,168458
24.84113597869873,168458
24.843945503234863,168458
24.84674048423767,168458
24.84953784942627,168458
24.85235619544983,168458
24.855154991149902,168458
24.85795259475708,168458
24.860751390457153,168458
24.863567113876343,168458
24.866373538970947,168458
24.869184255599976,168458
24.871970415115356,168458
24.8747878074646,168458
24.877583503723145,168458
24.880388259887695,168458
24.883200883865356,168458
24.885995149612427,168458
24.888787746429443,168458
24.89158868789673,168458
24.89439606666565,168458
24.8972008228302,168458
24.89998745918274,168458
24.902793645858765,168458
24.905603885650635,168458
24.908414363861084,168458
24.91122078895569,168458
24.91405200958252,168458
24.916854858398438,168458
24.919666528701782,168458
24.92248296737671,168458
24.92528533935547,168458
24.92808437347412,168458
24.93087100982666,168458
24.933685779571533,168458
24.93649935722351,168458
24.939299821853638,168458
24.94212508201599,168458
24.94492197036743,168458
24.94771957397461,168458
24.95054054260254,168458
24.95336365699768,168458
24.956164360046387,168458
24.958964824676514,168458
24.96177053451538,168458
24.964603900909424,168458
24.967407941818237,168458
24.970208883285522,168458
24.973012924194336,168458
24.975815057754517,168458
24.978615045547485,168458
24.981423139572144,168458
24.984243154525757,168458
24.98707413673401,168458
24.98986577987671,168458
24.992688179016113,168458
