Time,Objective value
28.236214876174927,168458
28.239013671875,168458
28.241815328598022,168458
28.244620323181152,168458
28.24742579460144,168458
28.250229835510254,168458
28.25303626060486,168458
28.255830764770508,168458
28.258626699447632,168458
28.26142382621765,168458
28.264241695404053,168458
28.267035484313965,168458
28.269829750061035,168458
28.27263641357422,168458
28.275432348251343,168458
28.278228521347046,168458
28.281029224395752,168458
28.283836126327515,168458
28.286632776260376,168458
28.289429187774658,168458
28.292242288589478,168458
28.2950439453125,168458
28.297822952270508,168458
28.300622701644897,168458
28.303426027297974,168458
28.30622673034668,168458
28.30902600288391,168458
28.31181573867798,168458
28.314634323120117,168458
28.31742787361145,168458
28.320228338241577,168458
28.32304310798645,168458
28.325825452804565,168458
28.328620195388794,168458
28.331416368484497,168458
28.334226369857788,168458
28.337021350860596,168458
28.339817762374878,168458
28.342626094818115,168458
28.345428466796875,168458
28.348233222961426,168458
28.351036071777344,168458
28.353832244873047,168458
28.356631994247437,168458
28.35942816734314,168458
28.362234354019165,168458
28.365041732788086,168458
28.36783480644226,168458
28.37063217163086,168458
28.37345266342163,168458
28.376253843307495,168458
28.3790602684021,168458
28.381855487823486,168458
28.3846652507782,168458
28.38747215270996,168458
28.390276193618774,168458
28.393081188201904,168458
28.395862340927124,168458
28.39865493774414,168458
28.40145254135132,168458
28.40425682067871,168458
28.40706205368042,168458
28.409854888916016,168458
28.412662982940674,168458
28.415462732315063,168458
28.41826057434082,168458
28.421062469482422,168458
28.423866510391235,168458
28.426661491394043,168458
28.429465770721436,168458
28.43227791786194,168458
28.435084342956543,168458
28.4378719329834,168458
28.44067120552063,168458
28.443474531173706,168458
28.446279525756836,168458
28.449073314666748,168458
28.451859951019287,168458
28.454662799835205,168458
28.457464933395386,168458
28.460256814956665,168458
28.463071823120117,168458
28.46586275100708,168458
28.468658208847046,168458
28.471456050872803,168458
28.474269151687622,168458
28.477067470550537,168458
28.479856729507446,168458
28.482658624649048,168458
28.48546552658081,168458
28.488255739212036,168458
28.49105978012085,168458
28.493857622146606,168458
28.496656894683838,168458
28.49945902824402,168458
28.50226664543152,168458
28.505067348480225,168458
28.50785732269287,168458
28.51065707206726,168458
28.513468742370605,168458
28.51626443862915,168458
28.51906108856201,168458
28.521852493286133,168458
28.52465558052063,168458
28.52745509147644,168458
28.530256986618042,168458
28.533064365386963,168458
28.53585696220398,168458
28.53865361213684,168458
28.541456699371338,168458
28.544265031814575,168458
28.547069549560547,168458
28.549857139587402,168458
28.552661657333374,168458
28.555460453033447,168458
28.558260917663574,168458
28.56106972694397,168458
28.563873767852783,168458
28.566667079925537,168458
28.5694580078125,168458
28.572259426116943,168458
28.575069904327393,168458
28.577860355377197,168458
28.58065176010132,168458
28.583468914031982,168458
28.58626961708069,168458
28.589064598083496,168458
28.591854095458984,168458
28.594663619995117,168458
28.597466468811035,168458
28.60027050971985,168458
28.603081464767456,168458
28.60587978363037,168458
28.608863830566406,168458
28.611667156219482,168458
28.614478588104248,168458
28.617280960083008,168458
28.620084047317505,168458
28.622882604599,168458
28.62567400932312,168458
28.628468990325928,168458
28.631264448165894,168458
28.634071350097656,168458
28.63685631752014,168458
28.639647245407104,168458
28.642452239990234,168458
28.645256996154785,168458
28.64806056022644,168458
28.650848865509033,168458
28.653661251068115,168458
28.65645933151245,168458
28.65926957130432,168458
28.662109851837158,168458
28.66493511199951,168458
28.667739391326904,168458
28.670543432235718,168458
28.673354148864746,168458
28.676164627075195,168458
28.678961515426636,168458
28.681764602661133,168458
28.684578895568848,168458
28.68738627433777,168458
28.690185546875,168458
28.69299578666687,168458
28.69580316543579,168458
28.698603868484497,168458
28.701403856277466,168458
28.704221725463867,168458
28.70702290534973,168458
28.70981740951538,168458
28.712623834609985,168458
28.715426921844482,168458
28.71825075149536,168458
28.721059322357178,168458
28.723868370056152,168458
28.72667360305786,168458
28.729477882385254,168458
28.7322940826416,168458
28.735107421875,168458
28.737908363342285,168458
28.74071192741394,168458
28.743534088134766,168458
28.74633502960205,168458
28.749138593673706,168458
28.75193476676941,168458
28.75475239753723,168458
28.757549047470093,168458
28.76035451889038,168458
28.763171911239624,168458
28.765966176986694,168458
28.76876449584961,168458
28.771563053131104,168458
28.77437138557434,168458
28.77717661857605,168458
28.779973030090332,168458
28.782784461975098,168458
28.785589694976807,168458
28.788393259048462,168458
28.791203498840332,168458
28.794023990631104,168458
28.7968111038208,168458
28.7996084690094,168458
28.80247163772583,168458
28.805286407470703,168458
28.80808711051941,168458
28.81095314025879,168458
28.813761472702026,168458
28.81656551361084,168458
28.819370985031128,168458
28.822193145751953,168458
28.82501482963562,168458
28.82782006263733,168458
28.830621480941772,168458
28.83342957496643,168458
28.836236238479614,168458
28.839031457901,168458
28.841826677322388,168458
28.84463906288147,168458
28.84752631187439,168370
28.85032367706299,168370
28.853131771087646,168370
28.855926752090454,168370
28.858720541000366,168370
28.86152482032776,168370
28.86433482170105,168370
28.86713743209839,168370
28.86992573738098,168370
28.87273597717285,168370
28.87553644180298,168370
28.878345727920532,168370
28.881150007247925,168370
28.883954524993896,168370
28.88675022125244,168370
28.88955783843994,168370
28.89236283302307,168370
28.895168781280518,168370
28.897953748703003,168370
28.900746822357178,168370
28.903558492660522,168370
28.906354188919067,168370
28.909207344055176,168370
28.91201663017273,168370
28.914848804473877,168370
28.91767978668213,168370
28.920511722564697,168370
28.92334532737732,168370
28.926153421401978,168370
28.928950309753418,168370
28.931748867034912,168370
28.934561491012573,168370
28.93737483024597,168370
28.940174341201782,168370
28.942981004714966,168370
28.9457848072052,168370
28.948582410812378,168370
28.95139169692993,168370
28.9542133808136,168370
28.95701503753662,168370
28.959818124771118,168370
28.962631464004517,168370
28.965423583984375,168370
28.968228340148926,168370
28.971025466918945,168370
28.973827362060547,168370
28.97661828994751,168370
28.979423761367798,168370
28.982235431671143,168370
28.98504328727722,168370
28.987844944000244,168370
28.990647554397583,168370
28.993465423583984,168370
28.99627709388733,168370
28.999082803726196,168370
29.001873016357422,168370
29.004682302474976,168370
29.00748586654663,168370
29.01028847694397,168370
29.013105154037476,168370
29.01589059829712,168370
29.018688440322876,168370
29.02149486541748,168370
29.024311065673828,168370
29.027113914489746,168370
29.029911518096924,168370
29.032720804214478,168370
29.03552269935608,168370
29.03832769393921,168370
29.041144609451294,168370
29.043941020965576,168370
29.046804904937744,168370
29.049609661102295,168370
29.052423000335693,168370
29.055225133895874,168370
29.058024406433105,168370
29.060817003250122,168370
29.063629627227783,168370
29.066434621810913,168370
29.069233179092407,168370
29.072035789489746,168370
29.07483196258545,168370
29.077634811401367,168370
29.080442190170288,168370
29.08325171470642,168370
29.086061477661133,168370
29.08885931968689,168370
29.091660737991333,168370
29.094481229782104,168370
29.09728717803955,168370
29.10009479522705,168370
29.102901220321655,168370
29.105698585510254,168370
29.10849952697754,168370
29.111308574676514,168370
29.114125728607178,168370
29.11692476272583,168370
29.119725465774536,168370
29.1225426197052,168370
29.125349044799805,168370
29.128155946731567,168370
29.13095498085022,168370
29.13377070426941,168370
29.136574268341064,168370
29.13938283920288,168370
29.14219069480896,168370
29.144992113113403,168370
29.14779233932495,168370
29.150593996047974,168370
29.153406143188477,168370
29.156208276748657,168370
29.159006357192993,168370
29.161808013916016,168370
29.16461968421936,168370
29.16742706298828,168370
29.17023515701294,168370
29.173054695129395,168370
29.175849676132202,168370
29.178643226623535,168370
29.181448936462402,168370
29.1842679977417,168370
29.187079668045044,168370
29.189876794815063,168370
29.192683696746826,168370
29.195488929748535,168370
29.198288679122925,168370
29.201088428497314,168370
29.203895092010498,168370
29.206689596176147,168370
29.209492444992065,168370
29.21230721473694,168370
29.215115785598755,168370
29.21791696548462,168370
29.22071671485901,168370
29.22352695465088,168370
29.22633171081543,168370
29.229145288467407,168370
29.231937170028687,168370
29.234750270843506,168370
29.237556219100952,168370
29.240366220474243,168370
29.243183135986328,168370
29.245983839035034,168370
29.24878978729248,168370
29.251590728759766,168370
29.254398107528687,168370
29.257208347320557,168370
29.26000666618347,168370
29.262816667556763,168370
29.265625715255737,168370
29.268436908721924,168370
29.271239519119263,168370
29.27405285835266,168370
29.2768497467041,168370
29.279645681381226,168370
29.282454252243042,168370
29.285266876220703,168370
29.288076877593994,168370
29.29087996482849,168370
29.29369568824768,168370
29.296497106552124,168370
29.299304485321045,168370
29.302123308181763,168370
29.304917335510254,168370
29.307721614837646,168370
29.310526371002197,168370
29.313342571258545,168370
29.31614899635315,168370
29.31894588470459,168370
29.321742296218872,168370
29.32456350326538,168370
29.32736825942993,168370
29.33017373085022,168370
29.332977771759033,168370
29.33578324317932,168370
29.33857774734497,168370
29.341383934020996,168370
29.34419870376587,168370
29.347001314163208,168370
29.349804401397705,168370
29.352619171142578,168370
29.35541844367981,168370
29.358222484588623,168370
29.36101722717285,168370
29.363826751708984,168370
29.366628885269165,168370
29.369438886642456,168370
29.37225842475891,168370
29.375060319900513,168370
29.377846240997314,168370
29.38065004348755,168370
29.383474111557007,168370
29.38628649711609,168370
29.389091730117798,168370
29.391892671585083,168370
29.394706964492798,168370
29.39750909805298,168370
29.400317430496216,168370
29.403143167495728,168370
29.405937671661377,168370
29.40874195098877,168370
29.411540508270264,168370
29.41436457633972,168370
29.417171716690063,168370
29.419973850250244,168370
29.42277765274048,168370
29.425585508346558,168370
29.428398370742798,168370
29.431204557418823,168370
29.434016227722168,168370
29.436809539794922,168370
29.43961262702942,168370
29.442432403564453,168370
29.445239782333374,168370
29.44805097579956,168370
29.450846195220947,168370
29.45366096496582,168370
29.456465005874634,168370
29.45927119255066,168370
29.462081909179688,168370
29.464879274368286,168370
29.467674016952515,168370
29.470484733581543,168370
29.473302602767944,168370
29.476110696792603,168370
29.478905200958252,168370
29.481708765029907,168370
29.484523057937622,168370
29.487327337265015,168370
29.490134716033936,168370
29.492939472198486,168370
29.495734691619873,168370
29.498535871505737,168370
29.50134038925171,168370
29.504164934158325,168370
29.506961822509766,168370
29.50975799560547,168370
29.512574911117554,168370
29.51538586616516,168370
29.5181884765625,168370
29.520981311798096,168370
29.523793935775757,168370
29.526599407196045,168370
29.529401063919067,168370
29.532214879989624,168370
29.535006999969482,168370
29.537806034088135,168370
29.54060125350952,168370
29.543419122695923,168370
29.546223402023315,168370
29.54902672767639,168370
29.551828384399414,168370
29.55464196205139,168370
29.557446241378784,168370
29.56025505065918,168370
29.56307053565979,168370
29.56586194038391,168370
29.56866431236267,168370
29.57146453857422,168370
29.574273109436035,168370
29.577069759368896,168370
29.57985758781433,168370
29.582661867141724,168370
29.585466861724854,168370
29.588266611099243,168370
29.591071605682373,168370
29.593871593475342,168370
29.59667134284973,168370
29.59948205947876,168370
29.60229468345642,168370
29.605107307434082,168370
29.60790991783142,168370
29.61070990562439,168370
29.613564491271973,168370
29.616397857666016,168370
29.619206190109253,168370
29.62200903892517,168370
29.624823093414307,168370
29.62763285636902,168370
29.6304292678833,168370
29.63324213027954,168370
29.636043310165405,168370
29.63883876800537,168370
29.64163899421692,168370
29.644449710845947,168370
29.647254943847656,168370
29.65005898475647,168370
29.65286350250244,168370
29.655664682388306,168370
29.658468008041382,168370
29.6612765789032,168370
29.664088249206543,168370
29.66688871383667,168370
29.669679641723633,168370
29.67249298095703,168370
29.675298929214478,168370
29.678102493286133,168370
29.680899620056152,168370
29.683719635009766,168370
29.68652057647705,168370
29.689324378967285,168370
29.692134141921997,168370
29.694936990737915,168370
29.697733640670776,168370
29.70053458213806,168370
29.703341007232666,168370
29.70615267753601,168370
29.70894980430603,168370
29.71179986000061,168370
29.714608669281006,168370
29.717414140701294,168370
29.720214366912842,168370
29.72302508354187,168370
29.72581958770752,168370
29.72862696647644,168370
29.731433868408203,168370
29.734257459640503,168370
29.737062454223633,168370
29.739861488342285,168370
29.742674112319946,168370
29.7454776763916,168370
29.748286724090576,168370
29.75109100341797,168370
29.75390338897705,168370
29.75670051574707,168370
29.759509325027466,168370
29.7623291015625,168370
29.765137910842896,168370
29.767932891845703,168370
29.770726442337036,168370
29.773542404174805,168370
29.77635097503662,168370
29.779157400131226,168370
29.781951189041138,168370
29.784764051437378,168370
29.787566423416138,168370
29.790372610092163,168370
29.793193817138672,168370
29.79599690437317,168370
29.798803567886353,168370
29.80160927772522,168370
29.80442190170288,168370
29.80723285675049,168370
29.810030221939087,168370
29.81282615661621,168370
29.81562876701355,168370
29.818438053131104,168370
29.821239948272705,168370
29.82406497001648,168370
29.826858043670654,168370
29.829663276672363,168370
29.832479238510132,168370
29.835285663604736,168370
29.83809185028076,168370
29.84089183807373,168370
29.84370231628418,168370
29.84650683403015,168370
29.849313735961914,168370
29.852134227752686,168370
29.85493755340576,168370
29.85774564743042,168370
29.860545873641968,168370
29.863363027572632,168370
29.866179943084717,168370
29.868976831436157,168370
29.871773958206177,168370
29.874598503112793,168370
29.877399921417236,168370
29.880207300186157,168370
29.883025884628296,168370
29.88581919670105,168370
29.888620615005493,168370
29.891429901123047,168370
29.89425492286682,168370
29.897059679031372,168370
29.899860382080078,168370
29.90266990661621,168370
29.905483722686768,168370
29.908315181732178,168370
29.91114044189453,168370
29.91397213935852,168370
29.916794538497925,168370
29.919629335403442,168370
29.92246651649475,168370
29.925293922424316,168370
29.92810320854187,168370
29.930906772613525,168370
29.933719635009766,168370
29.936527252197266,168370
29.93932843208313,168370
29.942145586013794,168370
29.944939851760864,168370
29.947731733322144,168370
29.950538158416748,168370
29.95335102081299,168370
29.956149578094482,168370
29.958948612213135,168370
29.96174192428589,168370
29.9645574092865,168370
29.967360496520996,168370
29.97016668319702,168370
29.972973108291626,168370
29.975770711898804,168370
29.97857403755188,168370
29.981371879577637,168370
29.984184980392456,168370
29.986977577209473,168370
29.98978281021118,168370
29.992592811584473,168370
29.995473623275757,168370
29.998283624649048,168370
30.00108313560486,168370
30.003893852233887,168370
30.00668954849243,168370
30.00949239730835,168370
30.012304544448853,168370
30.015108108520508,168370
30.017889976501465,168370
30.02068853378296,168370
30.02349829673767,168370
30.026301860809326,168370
30.02910351753235,168370
30.031898975372314,168370
30.03470492362976,168370
30.0375075340271,168370
30.040305376052856,168370
30.04311466217041,168370
30.045908451080322,168370
30.048706531524658,168370
30.051498651504517,168370
30.05430769920349,168370
30.057109832763672,168370
30.05990171432495,168370
30.062705755233765,168370
30.06551194190979,168370
30.068312168121338,168370
30.071117639541626,168370
30.073925733566284,168370
30.076724529266357,168370
30.079519987106323,168370
30.08233118057251,168370
30.085126399993896,168370
30.08792543411255,168370
30.090718746185303,168370
30.09352469444275,168370
30.096330404281616,168370
30.09912919998169,168370
30.10192036628723,168370
30.104727745056152,168370
30.107526540756226,168370
30.110336542129517,168370
30.113155364990234,168370
30.11598777770996,168370
30.118812084197998,168370
30.121636629104614,168370
30.124449014663696,168370
30.127256870269775,168370
30.130059480667114,168370
30.13286280632019,168370
30.13565945625305,168370
30.138463258743286,168370
30.141270875930786,168370
30.144086599349976,168370
30.146884202957153,168370
30.14968466758728,168370
30.152497053146362,168370
30.15530276298523,168370
30.15810537338257,168370
30.160903215408325,168370
30.1637122631073,168370
30.166515827178955,168370
30.169310092926025,168370
30.172122478485107,168370
30.17491626739502,168370
30.17771553993225,168370
30.180517196655273,168370
30.18332815170288,168370
30.186131477355957,168370
30.188925981521606,168370
30.191718339920044,168370
30.194535970687866,168370
30.19734215736389,168370
30.200149059295654,168370
30.20294690132141,168370
30.205744743347168,168370
30.208536863327026,168370
30.211349964141846,168370
30.214162349700928,168370
30.21696186065674,168370
30.219753980636597,168370
30.22256898880005,168370
30.22536540031433,168370
30.228165864944458,168370
30.230953693389893,168370
30.23375630378723,168370
30.23655605316162,168370
30.239366054534912,168370
30.24217414855957,168370
30.244970321655273,168370
30.24776554107666,168370
30.25056552886963,168370
30.253376960754395,168370
30.256181240081787,168370
30.258973836898804,168370
30.26177716255188,168370
30.264586687088013,168370
30.267393827438354,168370
30.270196199417114,168370
30.273008346557617,168370
30.27581000328064,168370
30.27861762046814,168370
30.281410455703735,168370
30.284220457077026,168370
30.287014722824097,168370
30.289818286895752,168370
30.29262638092041,168370
30.295427799224854,168370
30.298229932785034,168370
30.301035165786743,168370
30.3038330078125,168370
30.306636333465576,168370
30.309434175491333,168370
30.312253713607788,168370
30.315048456192017,168370
30.317835092544556,168370
30.320626974105835,168370
30.32344365119934,168370
30.326245546340942,168370
30.329045057296753,168370
30.33183765411377,168370
30.334641933441162,168370
30.33743929862976,168370
30.340239763259888,168370
30.343052864074707,168370
30.345848560333252,168370
30.348645448684692,168370
30.351455450057983,168370
30.3542640209198,168370
30.357067823410034,168370
30.35985040664673,168370
30.362663507461548,168370
30.365463256835938,168370
30.36827063560486,168370
30.371070623397827,168370
30.37387466430664,168370
30.376673698425293,168370
30.379473209381104,168370
30.382282495498657,168370
30.38508677482605,168370
30.38788414001465,168370
30.390694618225098,168370
30.393505811691284,168370
30.39631414413452,168370
30.39911460876465,168370
30.401915550231934,168370
30.40471625328064,168370
30.407526969909668,168370
30.410327911376953,168370
30.41314673423767,168370
30.415940284729004,168370
30.418737173080444,168370
30.42153573036194,168370
30.424354553222656,168370
30.427156448364258,168370
30.429953575134277,168370
30.432760000228882,168370
30.435570001602173,168370
30.438368558883667,168370
30.441168546676636,168370
30.443979263305664,168370
30.446775436401367,168370
30.44956636428833,168370
30.45238161087036,168370
30.45518398284912,168370
30.457984685897827,168370
30.46078848838806,168370
30.463598489761353,168370
30.46640110015869,168370
30.469203233718872,168370
30.47199773788452,168370
30.474806785583496,168370
30.477611303329468,168370
30.480419635772705,168370
30.483234882354736,168370
30.486040830612183,168370
30.48883628845215,168370
30.49163246154785,168370
30.494447946548462,168370
30.497250080108643,168370
30.500056743621826,168370
30.502859830856323,168370
30.505661487579346,168370
30.508469343185425,168370
30.51126456260681,168370
30.514081478118896,168370
30.516873121261597,168370
30.519670486450195,168370
30.52247905731201,168370
30.525290966033936,168370
30.52809762954712,168370
30.530892848968506,168370
30.53369927406311,168370
30.536500930786133,168370
30.539302825927734,168370
30.5421199798584,168370
30.54491901397705,168370
30.54771614074707,168370
30.55052900314331,168370
30.55334758758545,168370
30.556151151657104,168370
30.55895495414734,168370
30.561755657196045,168370
30.564563274383545,168370
30.56736731529236,168370
30.57016897201538,168370
30.572972059249878,168370
30.575767517089844,168370
30.57856297492981,168370
30.581369400024414,168370
30.584177494049072,168370
30.58697485923767,168370
30.58976912498474,168370
30.592575073242188,168370
30.59536647796631,168370
30.598172187805176,168370
30.60096001625061,168370
30.60376787185669,168370
30.606759786605835,168370
30.609570026397705,168370
30.612375020980835,168370
30.61518120765686,168370
30.617970943450928,168370
30.62077522277832,168370
30.6235830783844,168370
30.62638282775879,168370
30.62918472290039,168370
30.63197946548462,168370
30.63478183746338,168370
30.637583017349243,168370
30.64037799835205,168370
30.643189430236816,168370
30.645979404449463,168370
30.64876627922058,168370
30.65156102180481,168370
30.654370546340942,168370
30.657170295715332,168370
30.65997004508972,168370
30.66277289390564,168370
30.66557502746582,168370
30.668374061584473,168370
30.67117977142334,168370
30.673990488052368,168370
30.67679524421692,168370
30.679583072662354,168370
30.682390689849854,168370
30.685191869735718,168370
30.68799090385437,168370
30.690783500671387,168370
30.693600177764893,168370
30.696399927139282,168370
30.699204444885254,168370
30.70199418067932,168370
30.704795360565186,168370
30.707601308822632,168370
30.71040368080139,168370
30.713220357894897,168370
30.716010570526123,168370
30.71883773803711,168370
30.721670150756836,168370
30.72450590133667,168370
30.727319955825806,168370
30.730120420455933,168370
30.73291778564453,168370
30.735706090927124,168370
30.738516569137573,168370
30.741320848464966,168370
30.74412989616394,168370
30.746920108795166,168370
30.74971318244934,168370
30.752519369125366,168370
30.755320072174072,168370
30.758111238479614,168370
30.76091432571411,168370
30.763723373413086,168370
30.766527891159058,168370
30.76933264732361,168370
30.77214789390564,168370
30.774942636489868,168370
30.777739763259888,168370
30.780532836914062,168370
30.78334617614746,168370
30.78614044189453,168370
30.788936138153076,168370
30.791760206222534,168370
30.79459834098816,168370
30.797396183013916,168370
30.80020499229431,168370
30.803016901016235,168370
30.80581045150757,168370
30.808610200881958,168370
30.811408042907715,168370
30.814218997955322,168370
30.817016124725342,168370
30.819804430007935,168370
30.822614431381226,168370
30.82541513442993,168370
30.82821750640869,168370
30.831006050109863,168370
30.83381700515747,168370
30.836604833602905,168370
30.839402675628662,168370
30.84220790863037,168370
30.84500765800476,168370
30.847796201705933,168370
30.850647449493408,168370
30.853466272354126,168370
30.856268882751465,168370
30.85915470123291,168370
30.861997604370117,168370
30.864834785461426,168370
30.867655277252197,168370
30.870453357696533,168370
30.87328314781189,168370
30.876088857650757,168370
30.878885984420776,168370
30.88169503211975,168370
30.884518146514893,168370
30.887316465377808,168370
30.89012122154236,168370
30.892932653427124,168370
30.89573860168457,168370
30.898533582687378,168370
30.901344060897827,168370
30.904151439666748,168370
30.906943559646606,168370
30.90976333618164,168370
30.91260814666748,168370
30.91544198989868,168370
30.91826820373535,168370
30.921093702316284,168370
30.923928022384644,168370
30.92671823501587,168370
30.92952609062195,168370
30.932336807250977,168370
30.935141563415527,168370
30.937931299209595,168370
30.940736293792725,168370
30.943543672561646,168370
30.946345806121826,168370
30.94914221763611,168370
30.951935529708862,168370
30.954741716384888,168370
30.95754075050354,168370
30.960341930389404,168370
30.963156938552856,168370
30.96594476699829,168370
30.968743562698364,168370
30.971544981002808,168370
30.974355936050415,168370
30.977156400680542,168370
30.979955196380615,168370
30.982753038406372,168370
30.985548734664917,168370
30.988352298736572,168370
30.99115753173828,168370
30.99396014213562,168370
30.99676489830017,168370
30.99955677986145,168370
31.002371788024902,168370
31.00517201423645,168370
31.007976531982422,168370
31.01076912879944,168370
31.01357412338257,168370
31.016371250152588,168370
31.019169330596924,168370
31.021962642669678,168370
31.02476668357849,168370
31.027560234069824,168370
31.03037142753601,168370
31.03318953514099,168370
31.035984754562378,168370
31.038782358169556,168370
31.04158115386963,168370
31.044387817382812,168370
31.047195196151733,168370
31.04999566078186,168370
31.052799224853516,168370
31.055600881576538,168370
31.05840492248535,168370
31.061206579208374,168370
31.064014673233032,168370
31.06680655479431,168370
31.069608211517334,168370
31.072415351867676,168370
31.0752215385437,168370
31.07801103591919,168370
31.080814361572266,168370
31.08362579345703,168370
31.086427688598633,168370
31.089226722717285,168370
31.092037200927734,168370
31.09483528137207,168370
31.097635507583618,168370
31.10043239593506,168370
31.10324740409851,168370
31.10604476928711,168370
31.10884380340576,168370
31.111642122268677,168370
31.114449977874756,168370
31.11725115776062,168370
31.12005376815796,168370
31.12285542488098,168370
31.12565302848816,168370
31.128451347351074,168370
31.131253957748413,168370
31.134063243865967,168370
31.136858463287354,168370
31.139647006988525,168370
31.142459869384766,168370
31.145265817642212,168370
31.148075819015503,168370
31.15086340904236,168370
31.153675079345703,168370
31.156470775604248,168370
31.159267902374268,168370
31.16207242012024,168370
31.164862394332886,168370
31.167659997940063,168370
31.17046546936035,168370
31.173275470733643,168370
31.176077604293823,168370
31.17886710166931,168370
31.181674242019653,168370
31.18448257446289,168370
31.187289237976074,168370
31.190093517303467,168370
31.19289517402649,168370
31.195688724517822,168370
31.19852638244629,168370
31.2013578414917,168370
31.20420789718628,168370
31.20700740814209,168370
31.20981454849243,168370
31.21261739730835,168370
31.21542477607727,168370
31.218229055404663,168370
31.221027374267578,168370
31.223824977874756,168370
31.226628065109253,168370
31.229418992996216,168370
31.232239723205566,168370
31.235032081604004,168370
31.237821102142334,168370
31.24061369895935,168370
31.2434344291687,168370
31.24623727798462,168370
31.249046564102173,168370
31.251831769943237,168370
31.254640817642212,168370
31.25743293762207,168370
31.26023840904236,168370
31.263047456741333,168370
31.265848398208618,168370
31.26864004135132,168370
31.271440744400024,168370
31.274251222610474,168370
31.277058601379395,168370
31.279847860336304,168370
31.282661199569702,168370
31.285462856292725,168370
31.288273811340332,168370
31.29107666015625,168370
31.29388165473938,168370
31.29667353630066,168370
31.29947781562805,168370
31.302286624908447,168370
31.305100202560425,168370
31.307893753051758,168370
31.310692071914673,168370
31.313502311706543,168370
31.31630825996399,168370
31.31910729408264,168370
31.321908235549927,168370
31.32470941543579,168370
31.327510833740234,168370
31.330312728881836,168370
31.333133459091187,168370
31.335916996002197,168370
31.33870506286621,168370
31.34150195121765,168370
31.344315767288208,168370
31.347123622894287,168370
31.34991145133972,168370
31.352715730667114,168370
31.3555166721344,168370
31.358318328857422,168370
31.36112070083618,168370
31.36392831802368,168370
31.366732120513916,168370
31.36952805519104,168370
31.372340440750122,168370
31.37513828277588,168370
31.37793278694153,168370
31.380720615386963,168370
31.383536338806152,168370
31.386343717575073,168370
31.389145612716675,168370
31.39194393157959,168370
31.394755125045776,168370
31.397550106048584,168370
31.400357007980347,168370
31.403173446655273,168370
31.40596890449524,168370
31.408762454986572,168370
31.411561489105225,168370
31.41437578201294,168370
31.417173147201538,168370
31.419957876205444,168370
31.42276692390442,168370
31.425573587417603,168370
31.42837691307068,168370
31.431185245513916,168370
31.43398952484131,168370
31.436782360076904,168370
31.439584732055664,168370
31.442399501800537,168370
31.44520664215088,168370
31.447997093200684,168370
31.450802087783813,168370
31.453614950180054,168370
31.45641565322876,168370
31.459214687347412,168370
31.462007522583008,168370
31.46480894088745,168370
31.467608213424683,168370
31.47040581703186,168370
31.473220109939575,168370
31.476006507873535,168370
