Time,Objective value
31.478798627853394,168370
31.481601238250732,168370
31.484421730041504,168370
31.487226724624634,168370
31.49003314971924,168370
31.492825269699097,168370
31.495619773864746,168370
31.498414039611816,168370
31.501219749450684,168370
31.504029750823975,168370
31.50681757926941,168370
31.509616374969482,168370
31.512437105178833,168370
31.515240907669067,168370
31.51804828643799,168370
31.520834922790527,168370
31.523638248443604,168370
31.52643322944641,168370
31.529236316680908,168370
31.53204345703125,168370
31.534834623336792,168370
31.53762936592102,168370
31.540428638458252,168370
31.543232440948486,168370
31.54603409767151,168370
31.548819303512573,168370
31.551626920700073,168370
31.55442452430725,168370
31.557228565216064,168370
31.56001114845276,168370
31.5628182888031,168370
31.56560730934143,168370
31.568413972854614,168370
31.571213483810425,168370
31.574023962020874,168370
31.576813220977783,168370
31.57960844039917,168370
31.582415103912354,168370
31.585214614868164,168370
31.58800983428955,168370
31.590807914733887,168370
31.593618154525757,168370
31.596420288085938,168370
31.59923028945923,168370
31.60212516784668,168370
31.604936361312866,168370
31.60772967338562,168370
31.610528707504272,168370
31.613340377807617,168370
31.61614418029785,168370
31.618937253952026,168370
31.62174081802368,168370
31.624547958374023,168370
31.627349138259888,168370
31.63014817237854,168370
31.632962226867676,168370
31.63575530052185,168370
31.638554573059082,168370
31.641359090805054,168370
31.644173622131348,168370
31.646967887878418,168370
31.6497700214386,168370
31.652575492858887,168370
31.65537977218628,168370
31.65817880630493,168370
31.660976886749268,168370
31.663777589797974,168370
31.666577339172363,168370
31.66937518119812,168370
31.67219305038452,168370
31.67497754096985,168370
31.67778706550598,168370
31.68058443069458,168370
31.68340253829956,168370
31.68620252609253,168370
31.68900465965271,168370
31.691792726516724,168370
31.694602727890015,168370
31.697396755218506,168370
31.700199127197266,168370
31.702999591827393,168370
31.705798387527466,168370
31.708590030670166,168370
31.711387634277344,168370
31.71419906616211,168370
31.716997146606445,168370
31.719797611236572,168370
31.72261118888855,168370
31.725412845611572,168370
31.72821545600891,168370
31.73110008239746,168370
31.73390555381775,168370
31.736709117889404,168370
31.73952293395996,168370
31.74233627319336,168370
31.745148420333862,168370
31.747939586639404,168370
31.750741004943848,168370
31.753551244735718,168370
31.756362676620483,168370
31.759173154830933,168370
31.761970281600952,168370
31.764777183532715,168370
31.767578601837158,168370
31.770371913909912,168370
31.773181915283203,168370
31.775978326797485,168370
31.77877378463745,168370
31.78156852722168,168370
31.78438138961792,168370
31.78718113899231,168370
31.78997039794922,168370
31.79278039932251,168370
31.795583248138428,168370
31.798381090164185,168370
31.801190853118896,168370
31.80398964881897,168370
31.80679416656494,168370
31.80959963798523,168370
31.81241464614868,168370
31.815218448638916,168370
31.81802248954773,168370
31.820820331573486,168370
31.823633432388306,168370
31.826435327529907,168370
31.829240560531616,168370
31.832037687301636,168370
31.834837436676025,168370
31.837631464004517,168370
31.8404324054718,168370
31.84324622154236,168370
31.846054077148438,168370
31.848843097686768,168370
31.851645469665527,168370
31.854456901550293,168370
31.85726237297058,168370
31.860061168670654,168370
31.862865209579468,168370
31.865660190582275,168370
31.868464469909668,168370
31.871267318725586,168370
31.874090909957886,168370
31.87688136100769,168370
31.87969183921814,168370
31.882506608963013,168370
31.885314464569092,168370
31.88811469078064,168370
31.890912294387817,168370
31.893719911575317,168370
31.89652371406555,168370
31.899320125579834,168370
31.902137517929077,168370
31.904922485351562,168370
31.907715559005737,168370
31.910537242889404,168370
31.913387537002563,168370
31.91622543334961,168370
31.91906452178955,168370
31.921879291534424,168370
31.924720287322998,168370
31.927536964416504,168370
31.930341482162476,168370
31.93316125869751,168370
31.935956716537476,168370
31.93875789642334,168370
31.941563844680786,168370
31.944376468658447,168370
31.947182655334473,168370
31.950013637542725,168370
31.952832221984863,168370
31.95565128326416,168370
31.95846462249756,168370
31.961267948150635,168370
31.96408987045288,168370
31.966880798339844,168370
31.969680070877075,168370
31.972484350204468,168370
31.975290536880493,168370
31.978094577789307,168370
31.9808931350708,168370
31.983700037002563,168370
31.986502170562744,168370
31.989306211471558,168370
31.992125034332275,168370
31.9949152469635,168370
31.99772357940674,168370
32.00052547454834,168370
32.00333571434021,168370
32.006139278411865,168370
32.00893449783325,168370
32.011727809906006,168370
32.0145366191864,168370
32.017335653305054,168370
32.02013611793518,168370
32.02293658256531,168370
32.025731801986694,168370
32.02852702140808,168370
32.03132462501526,168370
32.034135818481445,168370
32.036927223205566,168370
32.03971481323242,168370
32.04252767562866,168370
32.04533100128174,168370
32.048139810562134,168370
32.05093431472778,168370
32.053743839263916,168370
32.056538820266724,168370
32.059349060058594,168370
32.06215786933899,168370
32.064958810806274,168370
32.06775164604187,168370
32.070558309555054,168370
32.0733757019043,168370
32.07618451118469,168370
32.07897329330444,168370
32.081772327423096,168370
32.08457565307617,168370
32.08738660812378,168370
32.0901894569397,168370
32.09299993515015,168370
32.09579825401306,168370
32.09860181808472,168370
32.10140252113342,168370
32.10422110557556,168370
32.10701608657837,168370
32.10981512069702,168370
32.1126184463501,168370
32.11542820930481,168370
32.11823797225952,168370
32.12103724479675,168370
32.12384009361267,168370
32.12664556503296,168370
32.12944769859314,168370
32.132267236709595,168370
32.13506460189819,168370
32.13785696029663,168370
32.14066123962402,168370
32.14348268508911,168370
32.146286487579346,168370
32.149097204208374,168370
32.15189266204834,168370
32.15470767021179,168370
32.15751791000366,168370
32.16032528877258,168370
32.1631383895874,168370
32.165934801101685,168370
32.16873288154602,168370
32.17154002189636,168370
32.1743528842926,168370
32.177156925201416,168370
32.17995095252991,168370
32.182759523391724,168370
32.18556332588196,168370
32.188371658325195,168370
32.19117212295532,168370
32.193984031677246,168370
32.196778297424316,168370
32.199580669403076,168370
32.20238947868347,168370
32.20519304275513,168370
32.20798301696777,168370
32.21078372001648,168370
32.2136025428772,168370
32.21640872955322,168370
32.21921491622925,168370
32.22201108932495,168370
32.22481441497803,168370
32.22761583328247,168370
32.23041915893555,168370
32.23324131965637,168370
32.2360463142395,168370
32.238839864730835,168370
32.24163246154785,168370
32.24443745613098,168370
32.24723696708679,168370
32.250043630599976,168370
32.25284171104431,168370
32.25564169883728,168370
32.25843548774719,168370
32.261236906051636,168370
32.26405596733093,168370
32.26685357093811,168370
32.26964616775513,168370
32.2724552154541,168370
32.27525615692139,168370
32.27806210517883,168370
32.28085017204285,168370
32.28366422653198,168370
32.286466121673584,168370
32.289268255233765,168370
32.29207992553711,168370
32.29487919807434,168370
32.297682762145996,168370
32.300490379333496,168370
32.303300857543945,168370
32.306105852127075,168370
32.308897495269775,168370
32.311697006225586,168370
32.31451106071472,168370
32.31731605529785,168370
32.32011795043945,168370
32.32292294502258,168370
32.32571268081665,168370
32.32852220535278,168370
32.33132481575012,168370
32.33413505554199,168370
32.33692789077759,168370
32.339728116989136,168370
32.34254431724548,168370
32.34535002708435,168370
32.348153829574585,168370
32.35094881057739,168370
32.353758096694946,168370
32.35656714439392,168370
32.359363317489624,168370
32.36217975616455,168370
32.364983797073364,168370
32.36778736114502,168370
32.37059450149536,168370
32.373414039611816,168370
32.37621736526489,168370
32.37901067733765,168370
32.381802797317505,168370
32.384615421295166,168370
32.3874135017395,168370
32.390225648880005,168370
32.393030881881714,168370
32.39582419395447,168370
32.398619174957275,168370
32.401419162750244,168370
32.404236793518066,168370
32.407044887542725,168370
32.409831523895264,168370
32.412636280059814,168370
32.41543984413147,168370
32.41824674606323,168370
32.42105054855347,168370
32.42385697364807,168370
32.42665982246399,168370
32.4294638633728,168370
32.4322714805603,168370
32.43508291244507,168370
32.43787240982056,168370
32.44067096710205,168370
32.44347882270813,168370
32.44628882408142,168370
32.44909048080444,168370
32.45188498497009,168370
32.45468616485596,168370
32.457494258880615,168370
32.460299015045166,168370
32.46311593055725,168370
32.46591138839722,168370
32.468711853027344,168370
32.47151184082031,168370
32.47432541847229,168370
32.47712779045105,168370
32.47992277145386,168370
32.48272776603699,168370
32.485528230667114,168370
32.48832440376282,168370
32.49113130569458,168370
32.49393701553345,168370
32.49673366546631,168370
32.4995322227478,168370
32.50234866142273,168370
32.50515103340149,168370
32.507943868637085,168370
32.510741233825684,168370
32.51356315612793,168370
32.51636075973511,168370
32.51917338371277,168370
32.52198314666748,168370
32.52479958534241,168370
32.5275993347168,168370
32.53041100502014,168370
32.5332248210907,168370
32.536025524139404,168370
32.53881335258484,168370
32.54162120819092,168370
32.544434547424316,168370
32.5472412109375,168370
32.55005764961243,168370
32.552862882614136,168370
32.55565929412842,168370
32.55846095085144,168370
32.56126427650452,168370
32.56408214569092,168370
32.56687569618225,168370
32.569664001464844,168370
32.572471141815186,168370
32.575273752212524,168370
32.578073263168335,168370
32.58086967468262,168370
32.58367300033569,168370
32.58648347854614,168370
32.58928894996643,168370
32.592108488082886,168370
32.59490084648132,168370
32.59769415855408,168370
32.600497007369995,168370
32.603312492370605,168370
32.606316566467285,168370
32.60913443565369,168370
32.611958026885986,168370
32.61477470397949,168370
32.61758065223694,168370
32.62039041519165,168370
32.623202085494995,168370
32.62600636482239,168370
32.62881016731262,168370
32.631613969802856,168370
32.63442373275757,168370
32.637237548828125,168370
32.64003586769104,168370
32.642844676971436,168370
32.64564538002014,168370
32.64844560623169,168370
32.65124988555908,168370
32.65407609939575,168370
32.65687298774719,168370
32.65967512130737,168370
32.662490129470825,168370
32.665297985076904,168370
32.6681067943573,168370
32.670907497406006,168370
32.67371869087219,168370
32.676518201828,168370
32.67932844161987,168370
32.682146310806274,168370
32.684948205947876,168370
32.687750577926636,168370
32.69055366516113,168370
32.69336986541748,168370
32.696173906326294,168370
32.698973655700684,168370
32.7017719745636,168370
32.70458674430847,168370
32.70737934112549,168370
32.7101891040802,168370
32.71299719810486,168370
32.71579885482788,168370
32.71862459182739,168370
32.72143030166626,168370
32.724252223968506,168370
32.727062940597534,168370
32.72985482215881,168370
32.732675313949585,168370
32.7354781627655,168370
32.738290548324585,168370
32.74109387397766,168370
32.74390149116516,168370
32.7467098236084,168370
32.749518156051636,168370
32.7523295879364,168370
32.755157232284546,168370
32.75800657272339,168370
32.76081585884094,168370
32.76363015174866,168370
32.76644229888916,168370
32.769251585006714,168370
32.77207326889038,168370
32.77486729621887,168370
32.77767372131348,168370
32.780478715896606,168370
32.78330659866333,168370
32.78611755371094,168370
32.78892421722412,168370
32.79171872138977,168370
32.79453754425049,168370
32.79735016822815,168370
32.80016851425171,168370
32.802977561950684,168370
32.805787801742554,168370
32.80858111381531,168370
32.81138253211975,168370
32.81419491767883,168370
32.816999435424805,168370
32.81980347633362,168370
32.82261419296265,168370
32.825417280197144,168370
32.82822942733765,168370
32.83103036880493,168370
32.833871364593506,168370
32.836695194244385,168370
32.839529275894165,168370
32.842352628707886,168370
32.84516882896423,168370
32.84797549247742,168370
32.85078001022339,168370
32.853601694107056,168370
32.85641431808472,168370
32.85921359062195,168370
32.86201095581055,168370
32.864824295043945,168370
32.867626905441284,168370
32.87042713165283,168370
32.87324595451355,168370
32.876057863235474,168370
32.878856897354126,168370
32.881662130355835,168370
32.88447570800781,168370
32.88728189468384,168370
32.890092611312866,168370
32.89289426803589,168370
32.89569282531738,168370
32.898552894592285,168370
32.901374101638794,168370
32.904197454452515,168370
32.90702676773071,168370
32.90987849235535,168370
32.91272783279419,168370
32.91556930541992,168370
32.91840624809265,168370
32.92123103141785,168370
32.92410087585449,168370
32.926929235458374,168370
32.929757595062256,168370
32.93257117271423,168370
32.935383558273315,168370
32.93818521499634,168370
32.940982818603516,168370
32.943790435791016,168370
32.94660019874573,168370
32.9494047164917,168370
32.952232360839844,168370
32.95503211021423,168370
32.95782685279846,168370
32.960620641708374,168370
32.96344017982483,168370
32.966246366500854,168370
32.96905493736267,168370
32.97184753417969,168370
32.97466230392456,168370
32.97746205329895,168370
32.98026251792908,168370
32.98307180404663,168370
32.985867500305176,168370
32.98867726325989,168370
32.99148154258728,168370
32.994303941726685,168370
32.99710750579834,168370
32.99990177154541,168370
33.00270891189575,168370
33.00550436973572,168370
33.00831627845764,168370
33.011123180389404,168370
33.01393270492554,168370
33.016727924346924,168370
33.019529819488525,168370
33.02234935760498,168370
33.025158643722534,168370
33.02796292304993,168370
33.03300452232361,168370
33.038113832473755,168370
33.04175353050232,168370
33.04458522796631,168370
33.0473997592926,168370
33.05020523071289,168370
33.05302381515503,168370
33.05583333969116,168370
33.0586416721344,168370
33.06145429611206,168370
33.06427884101868,168370
33.06709122657776,168370
33.06989407539368,168370
33.07270932197571,168370
33.07551622390747,168370
33.078328371047974,168370
33.08113980293274,168370
33.083943367004395,168370
33.086745262145996,168370
33.08955478668213,168370
33.09237813949585,168370
33.095197439193726,168370
33.098002433776855,168370
33.10080647468567,168370
33.10362720489502,168370
33.10643768310547,168370
33.10924410820007,168370
33.112061500549316,168370
33.114859104156494,168370
33.11766076087952,168370
33.120463132858276,168370
33.12327694892883,168370
33.12608766555786,168370
33.128886699676514,168370
33.13169479370117,168370
33.134514808654785,168370
33.1373233795166,168370
33.14013195037842,168370
33.14294385910034,168370
33.14574670791626,168370
33.14855647087097,168370
33.15136241912842,168370
33.154186964035034,168370
33.156986474990845,168370
33.15979552268982,168370
33.16260552406311,168370
33.165414810180664,168370
33.168225049972534,168370
33.171037673950195,168370
33.1738395690918,168370
33.176647663116455,168370
33.179452419281006,168370
33.18227195739746,168370
33.18507671356201,168370
33.18787717819214,168370
33.19068217277527,168370
33.19350838661194,168370
33.196309089660645,168370
33.19912004470825,168370
33.20191192626953,168370
33.204726457595825,168370
33.20753455162048,168370
33.21034216880798,168370
33.21316742897034,168370
33.21596837043762,168370
33.21876811981201,168370
33.22157669067383,168370
33.22439169883728,168370
33.22720384597778,168370
33.23001194000244,168370
33.23281979560852,168370
33.23562479019165,168370
33.2384307384491,168370
33.24123191833496,168370
33.24405884742737,168370
33.24685788154602,168370
33.249656438827515,168370
33.25247812271118,168370
33.25528645515442,168370
33.258098125457764,168370
33.26090121269226,168370
33.26371097564697,168370
33.26651620864868,168370
33.26932668685913,168370
33.27214193344116,168370
33.27493405342102,168370
33.277732849121094,168370
33.28053522109985,168370
33.283360719680786,168370
33.286170959472656,168370
33.28897571563721,168370
33.291778802871704,168370
33.29460406303406,168370
33.29740595817566,168370
33.300217628479004,168370
33.30302882194519,168370
33.30583167076111,168370
33.308640480041504,168370
33.31146049499512,168370
33.314287424087524,168370
33.317110538482666,168370
33.319899797439575,168370
33.32271385192871,168370
33.32551622390747,168370
33.32833433151245,168370
33.33113479614258,168370
33.33395028114319,168370
33.33675241470337,168370
33.33956432342529,168370
33.34237742424011,168370
33.345200538635254,168370
33.347994327545166,168370
33.3507981300354,168370
33.35361099243164,168370
33.3564178943634,168370
33.35922074317932,168370
33.36204171180725,168370
33.364842891693115,168370
33.36764621734619,168370
33.370450258255005,168370
33.37326526641846,168370
33.37606763839722,168370
33.378867626190186,168370
33.38167190551758,168370
33.384499311447144,168370
33.38730549812317,168370
33.39012408256531,168370
33.392932415008545,168370
33.39572834968567,168370
33.398531675338745,168370
33.40134930610657,168370
33.40416646003723,168370
33.406978607177734,168370
33.409785747528076,168370
33.412604093551636,168370
33.41541409492493,168370
33.41822814941406,168370
33.42102837562561,168370
33.42383432388306,168370
33.42664408683777,168370
33.42944884300232,168370
33.432262897491455,168370
33.43507122993469,168370
33.437864780426025,168370
33.440675497055054,168370
33.44349241256714,168370
33.446311712265015,168370
33.449119329452515,168370
33.451921463012695,168370
33.4547336101532,168370
33.457545042037964,168370
33.46035194396973,168370
33.463173151016235,168370
33.46597862243652,168370
33.468786001205444,168370
33.471598386764526,168370
33.474411725997925,168370
33.477206230163574,168370
33.48000645637512,168370
33.482818603515625,168370
33.485634088516235,168370
33.48843288421631,168370
33.49124884605408,168370
33.49406599998474,168370
33.49686288833618,168370
33.49966359138489,168370
33.50247883796692,168370
33.50528573989868,168370
33.50809693336487,168370
33.510892391204834,168370
33.51370882987976,168370
33.51650857925415,168370
33.51932406425476,168370
33.522144079208374,168370
33.52494764328003,168370
33.52775025367737,168370
33.530555963516235,168370
33.53338050842285,168370
33.53619027137756,168370
33.538986682891846,168370
33.541797399520874,168370
33.54461050033569,168370
33.54742217063904,168370
33.550235986709595,168370
33.553056955337524,168370
33.5558500289917,168370
33.558659076690674,168370
33.561463356018066,168370
33.56428670883179,168370
33.567100048065186,168370
33.56990098953247,168370
33.57271337509155,168370
33.57552242279053,168370
33.57832932472229,168370
33.581137895584106,168370
33.58394527435303,168370
33.586756467819214,168370
33.589561462402344,168370
33.592374324798584,168370
33.595175981521606,168370
33.597978353500366,168370
33.600772857666016,168370
33.60359025001526,168370
33.60641002655029,168370
33.609230279922485,168370
33.61205339431763,168370
33.61484718322754,168370
33.61765193939209,168370
33.62047290802002,168370
33.62329173088074,168370
33.62610101699829,168370
33.628897190093994,168370
33.63170027732849,168370
33.63451385498047,168370
33.637327909469604,168370
33.64013624191284,168370
33.642953634262085,168370
33.645758390426636,168370
33.64857339859009,168370
33.65137529373169,168370
33.65419888496399,168370
33.65699625015259,168370
33.659804821014404,168370
33.6626091003418,168370
33.665422677993774,168370
33.668222427368164,168370
33.67102646827698,168370
33.673829078674316,168370
33.676626682281494,168370
33.679428577423096,168370
33.682247161865234,168370
33.68506097793579,168370
33.687859773635864,168370
33.69066858291626,168370
33.693477392196655,168370
33.696280002593994,168370
33.699097871780396,168370
33.70189380645752,168370
33.70470857620239,168370
33.70751595497131,168370
33.710330963134766,168370
33.71314811706543,168370
33.71595096588135,168370
33.718759059906006,168370
33.721569299697876,168370
33.72438979148865,168370
33.72719931602478,168370
33.72999835014343,168370
33.73281788825989,168370
33.73561930656433,168370
33.738426208496094,168370
33.74122858047485,168370
33.744038581848145,168370
33.746832847595215,168370
33.74963617324829,168370
33.75244760513306,168370
33.7552592754364,168370
33.75806641578674,168370
33.76086497306824,168370
33.76367926597595,168370
33.76648426055908,168370
33.76929211616516,168370
33.77211308479309,168370
33.77491283416748,168370
33.77772092819214,168370
33.78053379058838,168370
33.7833468914032,168370
33.786153078079224,168370
33.788952589035034,168370
33.79175662994385,168370
33.79458212852478,168370
33.797383069992065,168370
33.80022931098938,168370
33.803077697753906,168370
33.80588245391846,168370
33.808685064315796,168370
33.8115017414093,168370
33.81432008743286,168370
33.817138671875,168370
33.81993389129639,168370
33.82274794578552,168370
33.825549364089966,168370
33.828367471694946,168370
33.8311767578125,168370
33.83398723602295,168370
33.83678865432739,168370
33.839598178863525,168370
33.84241771697998,168370
33.84522366523743,168370
33.84801530838013,168370
33.85082030296326,168370
33.853633880615234,168370
33.85644793510437,168370
33.85925245285034,168370
33.86207103729248,168370
33.86485838890076,168370
33.86766481399536,168370
33.87046957015991,168370
33.873291015625,168370
33.876097440719604,168370
33.878905296325684,168370
33.881701707839966,168370
33.88451933860779,168370
33.88733458518982,168370
33.89015054702759,168370
33.89296197891235,168370
33.89576864242554,168370
33.89857339859009,168370
33.90137219429016,168370
33.904184103012085,168370
33.90698719024658,168370
33.90978407859802,168370
33.91262459754944,168370
33.915467262268066,168370
33.91831731796265,168370
33.92115592956543,168370
33.92397451400757,168370
33.92678260803223,168370
33.9295859336853,168370
33.93240475654602,168370
33.93522381782532,168370
33.93803668022156,168370
33.94087505340576,168370
33.943719148635864,168370
33.946560859680176,168370
33.94937348365784,168370
33.952202558517456,168370
33.95500898361206,168370
33.95782279968262,168370
33.96062874794006,168370
33.963446378707886,168370
33.96625351905823,168370
33.969061613082886,168370
33.971853256225586,168370
33.97466802597046,168370
33.97747850418091,168370
33.98029088973999,168370
33.9831120967865,168370
33.98592019081116,168370
33.988720178604126,168370
33.99153280258179,168370
33.994351863861084,168370
33.9971604347229,168370
33.999969482421875,168370
34.00279378890991,168370
34.00559067726135,168370
34.00839376449585,168370
34.01119661331177,168370
34.014023542404175,168370
34.01681733131409,168370
34.01964616775513,168370
34.022486209869385,168370
34.02530217170715,168370
34.02810502052307,168370
34.03090000152588,168370
34.03370642662048,168370
34.03651189804077,168370
34.039313316345215,168370
34.042125940322876,168370
34.044926404953,168370
34.04772996902466,168370
34.050535440444946,168370
34.05335545539856,168370
34.056166887283325,168370
34.05897259712219,168370
34.061776638031006,168370
34.06458759307861,168370
34.06739163398743,168370
34.07020854949951,168370
34.07303261756897,168370
34.07583427429199,168370
34.07863783836365,168370
34.0814528465271,168370
34.08427023887634,168370
34.08707880973816,168370
34.08987808227539,168370
34.0926992893219,168370
34.095508337020874,168370
34.09831500053406,168370
34.10112714767456,168370
34.10394906997681,168370
34.10675573348999,168370
34.10957407951355,168370
34.112398624420166,168370
34.11521673202515,168370
34.118022441864014,168370
34.12082242965698,168370
34.12364053726196,168370
34.12645077705383,168370
34.129257678985596,168370
34.132081747055054,168370
34.13487887382507,168370
34.137686014175415,168370
34.14048790931702,168370
34.1433048248291,168370
34.14611554145813,168370
34.14891171455383,168370
34.15170645713806,168370
34.154523849487305,168370
34.15733218193054,168370
34.16015076637268,168370
34.16296458244324,168370
34.16577696800232,168370
34.168580293655396,168370
34.17139029502869,168370
34.17421770095825,168370
34.177030086517334,168370
34.17982792854309,168370
34.182645320892334,168370
34.185450077056885,168370
34.18826079368591,168370
34.1910719871521,168370
34.193886518478394,168370
34.19669556617737,168370
34.19950723648071,168370
34.20232367515564,168370
34.20513939857483,168370
34.20794367790222,168370
34.210747718811035,168370
34.21355986595154,168370
34.216368436813354,168370
34.21917533874512,168370
34.221975564956665,168370
34.22478795051575,168370
34.22759699821472,168370
34.23039746284485,168370
34.23322558403015,168370
34.236040115356445,168370
34.23884057998657,168370
34.24164319038391,168370
34.24446487426758,168370
34.247272968292236,168370
34.25008177757263,168370
34.25288271903992,168370
34.2556893825531,168370
34.258490800857544,168370
34.26130151748657,168370
34.26412010192871,168370
34.26692509651184,168370
34.26973223686218,168370
34.27255988121033,168370
34.275367736816406,168370
34.27821230888367,168370
34.28104782104492,168370
34.2838819026947,168370
34.28668260574341,168370
34.28949785232544,168370
34.292317390441895,168370
34.29513144493103,168370
34.29792904853821,168370
34.30073142051697,168370
34.303542613983154,168370
34.30634665489197,168370
34.30915570259094,168370
34.31196188926697,168370
34.31478214263916,168370
34.31758666038513,168370
34.32038593292236,168370
34.323209285736084,168370
34.326008319854736,168370
34.32881569862366,168370
34.331615686416626,168370
34.33444619178772,168370
34.33725380897522,168370
34.34007406234741,168370
34.34287929534912,168370
34.34568524360657,168370
34.34848690032959,168370
34.35129714012146,168370
34.35411477088928,168370
34.356916189193726,168370
34.35971140861511,168370
34.36253499984741,168370
34.36534404754639,168370
34.368144035339355,168370
34.370944023132324,168370
34.37375593185425,168370
34.376556634902954,168370
34.379372119903564,168370
34.382195472717285,168370
34.38500142097473,168370
34.38780093193054,168370
34.390610456466675,168370
34.39342474937439,168370
34.39622926712036,168370
34.39903426170349,168370
34.401825189590454,168370
34.40463352203369,168370
34.40744662284851,168370
34.410260915756226,168370
34.41308665275574,168370
34.41588115692139,168370
34.4186794757843,168370
34.42148232460022,168370
34.42430591583252,168370
34.427114963531494,168370
34.42991638183594,168370
34.43273138999939,168370
34.43553876876831,168370
34.4383442401886,168370
34.441161155700684,168370
34.443968057632446,168370
34.446773529052734,168370
34.44956994056702,168370
34.452391624450684,168370
34.455201387405396,168370
34.45800566673279,168370
34.4608039855957,168370
34.46362090110779,168370
34.46642518043518,168370
34.46924066543579,168370
34.47205710411072,168370
34.474853515625,168370
34.47765350341797,168370
34.480459690093994,168370
34.483277320861816,168370
34.486082792282104,168370
34.488872051239014,168370
34.491671323776245,168370
34.49448752403259,168370
34.497286796569824,168370
34.500086069107056,168370
34.50288939476013,168370
34.505691051483154,168370
34.50849890708923,168370
34.51130819320679,168370
34.514132499694824,168370
34.51692605018616,168370
34.51972961425781,168370
34.522536754608154,168370
34.52534103393555,168370
34.52814555168152,168370
34.53094553947449,168370
34.53375458717346,168370
34.536561250686646,168370
34.53936839103699,168370
34.54218149185181,168370
34.54497313499451,168370
34.54778027534485,168370
34.55058717727661,168370
34.55340504646301,168370
34.55621027946472,168370
34.55900955200195,168370
34.56182074546814,168370
34.56464624404907,168370
34.56745100021362,168370
34.57026505470276,168370
34.57309079170227,168370
34.575886964797974,168370
34.57868027687073,168370
34.58149003982544,168370
34.58431053161621,168370
34.58712291717529,168370
34.589929819107056,168370
34.59274959564209,168370
34.59555792808533,168370
34.598363161087036,168370
34.60116910934448,168370
34.60397458076477,168370
34.60697913169861,168370
34.60978388786316,168370
34.612597942352295,168370
34.61539912223816,168370
34.61820650100708,168370
34.62100553512573,168370
34.623809814453125,168370
34.626614570617676,168370
34.62942314147949,168370
34.632240533828735,168370
34.63504910469055,168370
34.637848138809204,168370
34.64064645767212,168370
34.643465995788574,168370
34.64626884460449,168370
34.649078369140625,168370
34.651867628097534,168370
34.654685735702515,168370
34.65748357772827,168370
34.66034436225891,168370
34.663185834884644,168370
34.66599774360657,168370
34.668802976608276,168370
34.671611309051514,168370
34.67442989349365,168370
34.67724323272705,168370
34.68005585670471,168370
34.68287467956543,168370
34.68568158149719,168370
34.68849277496338,168370
34.691301584243774,168370
34.69412183761597,168370
34.69692063331604,168370
34.699729681015015,168370
34.70254921913147,168370
34.705368757247925,168370
34.708176612854004,168370
34.710983991622925,168370
34.713799715042114,168370
34.716604471206665,168370
34.7194139957428,168370
34.722238302230835,168370
34.725034952163696,168370
34.72783136367798,168370
34.73063516616821,168370
34.73345351219177,168370
34.73625993728638,168370
34.739065647125244,168370
34.74186086654663,168370
34.744678258895874,168370
34.74749159812927,168370
34.750301361083984,168370
34.75311994552612,168370
34.7559232711792,168370
34.758721113204956,168370
34.7615282535553,168370
