Time,Objective value
34.76434063911438,168370
34.767154693603516,168370
34.76995253562927,168370
34.77276611328125,168370
34.77557325363159,168370
34.77838373184204,168370
34.78118395805359,168370
34.78399634361267,168370
34.78680062294006,168370
34.78961229324341,168370
34.79243230819702,168370
34.79524111747742,168370
34.798049211502075,168370
34.800848960876465,168370
34.803672790527344,168370
34.80649209022522,168370
34.809293031692505,168370
34.8121120929718,168370
34.81491303443909,168370
34.81771731376648,168370
34.82052683830261,168370
34.82335352897644,168370
34.826157093048096,168370
34.82896161079407,168370
34.831770181655884,168370
34.83458876609802,168370
34.83738875389099,168370
34.84019875526428,168370
34.843011140823364,168370
34.845821142196655,168370
34.84862971305847,168370
34.851433992385864,168370
34.85424733161926,168370
34.857051610946655,168370
34.85984134674072,168370
34.86266374588013,168370
34.86547541618347,168370
34.86828660964966,168370
34.87108302116394,168370
34.87388825416565,168370
34.87668585777283,168370
34.87950921058655,168370
34.88233137130737,168370
34.88514995574951,168370
34.88795042037964,168370
34.89074683189392,168370
34.893550157547,168370
34.896360635757446,168370
34.89916110038757,168370
34.90195846557617,168370
34.90477418899536,168370
34.907583475112915,168370
34.91038990020752,168370
34.91323471069336,168370
34.9162392616272,168370
34.91910099983215,168370
34.92193412780762,168370
34.924771308898926,168370
34.9275848865509,168370
34.93039798736572,168370
34.93321967124939,168370
34.93602466583252,168370
34.93881916999817,168370
34.941622495651245,168370
34.94444012641907,168370
34.947309255599976,168370
34.950114011764526,168370
34.95298910140991,168370
34.95582318305969,168370
34.95863080024719,168370
34.96146082878113,168370
34.964274644851685,168370
34.9670889377594,168370
34.9698851108551,168370
34.97271227836609,168370
34.97553205490112,168370
34.978347301483154,168370
34.98116326332092,168370
34.983975648880005,168370
34.986785888671875,168370
34.989585399627686,168370
34.99240827560425,168370
34.995216608047485,168370
34.99801683425903,168370
35.00082302093506,168370
35.00363540649414,168370
35.00644302368164,168370
35.00925970077515,168370
35.01206970214844,168370
35.01486921310425,168370
35.017674922943115,168370
35.02048969268799,168370
35.02331590652466,168370
35.02613115310669,168370
35.02893304824829,168370
35.031776428222656,168370
35.034608602523804,168370
35.037423610687256,168370
35.04023814201355,168370
35.043062925338745,168370
35.04585361480713,168370
35.04866433143616,168370
35.051475524902344,168370
35.0543053150177,168370
35.05711841583252,168370
35.05992579460144,168370
35.06273698806763,168370
35.06554675102234,168370
35.06835412979126,168370
35.071165323257446,168370
35.07397222518921,168370
35.076778173446655,168370
35.07958269119263,168370
35.082411766052246,168370
35.08521866798401,168370
35.088024616241455,168370
35.090824365615845,168370
35.093640089035034,168370
35.09644293785095,168370
35.09924793243408,168370
35.102070569992065,168370
35.10494637489319,168370
35.10775065422058,168370
35.11055517196655,168370
35.11337900161743,168370
35.11619186401367,168370
35.118996381759644,168370
35.12179636955261,168370
35.12461972236633,168370
35.12743377685547,168370
35.13024830818176,168370
35.13306283950806,168370
35.135863065719604,168370
35.13866949081421,168370
35.14149022102356,168370
35.14431571960449,168370
35.1471312046051,168370
35.14992952346802,168370
35.15273976325989,168370
35.15554690361023,168370
35.15836691856384,168370
35.16117215156555,168370
35.16398239135742,168370
35.16677975654602,168370
35.169580698013306,168370
35.17240262031555,168370
35.17521643638611,168370
35.178011894226074,168370
35.18081831932068,168370
35.18363308906555,168370
35.18644857406616,168370
35.18925213813782,168370
35.19207787513733,168370
35.194873094558716,168370
35.19768834114075,168370
35.20049476623535,168370
35.20331597328186,168370
35.206119775772095,168370
35.20892262458801,168370
35.21172571182251,168370
35.21455383300781,168370
35.21735978126526,168370
35.22017788887024,168370
35.22299551963806,168370
35.22580909729004,168370
35.22861194610596,168370
35.231423139572144,168370
35.234240770339966,168370
35.23705267906189,168370
35.23984932899475,168370
35.24266839027405,168370
35.245481967926025,168370
35.248291015625,168370
35.251094579696655,168370
35.25391721725464,168370
35.256720304489136,168370
35.25952744483948,168370
35.262348890304565,168370
35.26516342163086,168370
35.26796340942383,168370
35.27076959609985,168370
35.27358055114746,168370
35.27639818191528,168370
35.279205560684204,168370
35.28200650215149,168370
35.28482174873352,168370
35.28762602806091,168370
35.29043221473694,168370
35.29325819015503,168370
35.29607081413269,168370
35.29887342453003,168370
35.301676750183105,168370
35.30449986457825,168370
35.30731177330017,168370
35.31012225151062,168370
35.31293702125549,168370
35.31574034690857,168370
35.318551778793335,168370
35.321362018585205,168370
35.32418870925903,168370
35.32699155807495,168370
35.3298020362854,168370
35.33262252807617,168370
35.33542799949646,168370
35.33824372291565,168370
35.341055154800415,168370
35.34386610984802,168370
35.346667528152466,168370
35.349483013153076,168370
35.352299213409424,168370
35.35511589050293,168370
35.35791349411011,168370
35.3607234954834,168370
35.36354064941406,168370
35.36635947227478,168370
35.36916470527649,168370
35.371968507766724,168370
35.37478470802307,168370
35.37759709358215,168370
35.3804075717926,168370
35.38322687149048,168370
35.38603615760803,168370
35.38883423805237,168370
35.39163279533386,168370
35.394460916519165,168370
35.397266149520874,168370
35.4000768661499,168370
35.402884006500244,168370
35.40569734573364,168370
35.40850210189819,168370
35.41131639480591,168370
35.41413331031799,168370
35.41693329811096,168370
35.41973567008972,168370
35.42255640029907,168370
35.425368547439575,168370
35.42817568778992,168370
35.430980920791626,168370
35.43380522727966,168370
35.43660879135132,168370
35.439425230026245,168370
35.442243337631226,168370
35.445054054260254,168370
35.4478497505188,168370
35.45065975189209,168370
35.45347809791565,168370
35.456286907196045,168370
35.45909667015076,168370
35.4619026184082,168370
35.464717864990234,168370
35.467522621154785,168370
35.47033166885376,168370
35.473159074783325,168370
35.47596216201782,168370
35.478771448135376,168370
35.4815788269043,168370
35.48439598083496,168370
35.4872088432312,168370
35.49002552032471,168370
35.49283194541931,168370
35.4956419467926,168370
35.498451232910156,168370
35.50126504898071,168370
35.504085302352905,168370
35.50688862800598,168370
35.50969672203064,168370
35.51251721382141,168370
35.51532340049744,168370
35.51813745498657,168370
35.52093958854675,168370
35.52376365661621,168370
35.526567220687866,168370
35.52937984466553,168370
35.53220295906067,168370
35.53500986099243,168370
35.537816286087036,168370
35.540627241134644,168370
35.543440103530884,168370
35.54625463485718,168370
35.549071073532104,168370
35.55189085006714,168370
35.5546977519989,168370
35.55751156806946,168370
35.560322284698486,168370
35.56314516067505,168370
35.565938234329224,168370
35.56874966621399,168370
35.57155227661133,168370
35.57437610626221,168370
35.5771849155426,168370
35.57999110221863,168370
35.58280420303345,168370
35.58560824394226,168370
35.58841586112976,168370
35.591233253479004,168370
35.594051122665405,168370
35.59684705734253,168370
35.599648237228394,168370
35.6024694442749,168370
35.60528826713562,168370
35.60809898376465,168370
35.610894441604614,168370
35.613704442977905,168370
35.61651134490967,168370
35.619328022003174,168370
35.62214946746826,168370
35.62495136260986,168370
35.627748012542725,168370
35.63055658340454,168370
35.633370876312256,168370
35.63617968559265,168370
35.63897633552551,168370
35.64178276062012,168370
35.644593477249146,168370
35.647406816482544,168370
35.6502251625061,168370
35.65305233001709,168370
35.65584850311279,168370
35.65865421295166,168370
35.661460399627686,168370
35.664284467697144,168370
35.66709041595459,168370
35.669898986816406,168370
35.67271566390991,168370
35.67553210258484,168370
35.67834424972534,168370
35.68115711212158,168370
35.68397402763367,168370
35.68678689002991,168370
35.68959164619446,168370
35.692418575286865,168370
35.69522762298584,168370
35.69804072380066,168370
35.700833797454834,168370
35.70364832878113,168370
35.70645761489868,168370
35.70926761627197,168370
35.71208953857422,168370
35.714897871017456,168370
35.71769976615906,168370
35.72052550315857,168370
35.72334623336792,168370
35.726157665252686,168370
35.72895812988281,168370
35.731775999069214,168370
35.73458909988403,168370
35.73739004135132,168370
35.74020004272461,168370
35.743016719818115,168370
35.74582314491272,168370
35.74863266944885,168370
35.75143480300903,168370
35.75425481796265,168370
35.75706362724304,168370
35.75987100601196,168370
35.76268982887268,168370
35.7655029296875,168370
35.7683162689209,168370
35.771122217178345,168370
35.773932695388794,168370
35.776745557785034,168370
35.77954912185669,168370
35.78236436843872,168370
35.78517413139343,168370
35.78797960281372,168370
35.79078197479248,168370
35.7936007976532,168370
35.79640460014343,168370
35.79921269416809,168370
35.80201053619385,168370
35.8048141002655,168370
35.80761218070984,168370
35.81041240692139,168370
35.81323313713074,168370
35.8160457611084,168370
35.8188419342041,168370
35.82165050506592,168370
35.82446336746216,168370
35.827279567718506,168370
35.83008313179016,168370
35.83289122581482,168370
35.83569669723511,168370
35.838513135910034,168370
35.84131693840027,168370
35.84413814544678,168370
35.84693503379822,168370
35.849740743637085,168370
35.85255575180054,168370
35.85536074638367,168370
35.85817003250122,168370
35.86097002029419,168370
35.86377930641174,168370
35.86658835411072,168370
35.869388818740845,168370
35.87221097946167,168370
35.875009536743164,168370
35.8778133392334,168370
35.880613803863525,168370
35.88342332839966,168370
35.88623118400574,168370
35.88903546333313,168370
35.891826152801514,168370
35.89463543891907,168370
35.897435426712036,168370
35.90024161338806,168370
35.90305685997009,168370
35.90585541725159,168370
35.90865707397461,168370
35.911456823349,168370
35.91430878639221,168370
35.91716551780701,168370
35.91999006271362,168370
35.92283248901367,168370
35.92567014694214,168370
35.928491830825806,168370
35.931302309036255,168370
35.93412137031555,168370
35.93692350387573,168370
35.93973088264465,168370
35.94254946708679,168370
35.94535732269287,168370
35.948171854019165,168370
35.95097494125366,168370
35.9537787437439,168370
35.95657777786255,168370
35.95938324928284,168370
35.96220111846924,168370
35.965001821517944,168370
35.96780228614807,168370
35.970606327056885,168370
35.97342109680176,168370
35.97623014450073,168370
35.97903800010681,168370
35.98183608055115,168370
35.98465299606323,168370
35.9874541759491,168370
35.99026536941528,168370
35.993079662323,168370
35.99588680267334,168370
35.99869441986084,168370
36.001503705978394,168370
36.00432109832764,168370
36.00713348388672,168370
36.009936571121216,168370
36.01275300979614,168370
36.01555347442627,168370
36.01835536956787,168370
36.02116274833679,168370
36.023980379104614,168370
36.02678632736206,168370
36.02959442138672,168370
36.032410860061646,168370
36.03522324562073,168370
36.03803110122681,168370
36.04082369804382,168370
36.04363965988159,168370
36.04645085334778,168370
36.04925465583801,168370
36.05207014083862,168370
36.05486822128296,168370
36.05766725540161,168370
36.060474157333374,168370
36.063287019729614,168370
36.06609749794006,168370
36.068902254104614,168370
36.07170748710632,168370
36.07452869415283,168370
36.07734227180481,168370
36.08015489578247,168370
36.08296298980713,168370
36.08576941490173,168370
36.088576316833496,168370
36.09138536453247,168370
36.09419918060303,168370
36.09699559211731,168370
36.099791526794434,168370
36.10260367393494,168370
36.10540008544922,168370
36.10820698738098,168370
36.11100387573242,168370
36.113818645477295,168370
36.116619348526,168370
36.11942505836487,168370
36.12223720550537,168370
36.12505054473877,168370
36.127845287323,168370
36.13064908981323,168370
36.13346076011658,168370
36.13626837730408,168370
36.1390700340271,168370
36.14186477661133,168370
36.14466643333435,168370
36.147477865219116,168370
36.150283098220825,168370
36.153099060058594,168370
36.1558940410614,168370
36.15869617462158,168370
36.161502838134766,168370
36.164315938949585,168370
36.16712212562561,168370
36.16992402076721,168370
36.17272639274597,168370
36.17552709579468,168370
36.178330183029175,168370
36.18114519119263,168370
36.1839542388916,168370
36.186758041381836,168370
36.18956160545349,168370
36.19238328933716,168370
36.1952064037323,168370
36.19802403450012,168370
36.20082330703735,168370
36.20364308357239,168370
36.20645213127136,168370
36.20926332473755,168370
36.2120840549469,168370
36.21488308906555,168370
36.21768069267273,168370
36.22050476074219,168370
36.223318576812744,168370
36.226123094558716,168370
36.22891974449158,168370
36.23171544075012,168370
36.234535694122314,168370
36.237348556518555,168370
36.24016284942627,168370
36.24298119544983,168370
36.2457799911499,168370
36.24859166145325,168370
36.25139760971069,168370
36.2542290687561,168370
36.257041931152344,168370
36.25984215736389,168370
36.26265478134155,168370
36.265461444854736,168370
36.26826071739197,168370
36.271071910858154,168370
36.27388286590576,168370
36.276684522628784,168370
36.279486656188965,168370
36.2823052406311,168370
36.28511428833008,168370
36.28790998458862,168370
36.29070234298706,168370
36.29351830482483,168370
36.29632091522217,168370
36.299131870269775,168370
36.30192995071411,168370
36.304747104644775,168370
36.307557106018066,168370
36.310370445251465,168370
36.313186168670654,168370
36.31598949432373,168370
36.31878900527954,168370
36.321600675582886,168370
36.324422121047974,168370
36.327239990234375,168370
36.33003854751587,168370
36.33284282684326,168370
36.335638761520386,168370
36.33844828605652,168370
36.34125804901123,168370
36.34407567977905,168370
36.34687638282776,168370
36.349682331085205,168370
36.35249614715576,168370
36.35531044006348,168370
36.358120918273926,168370
36.36092567443848,168370
36.36372971534729,168370
36.36654043197632,168370
36.3693482875824,168370
36.37216520309448,168370
36.374961376190186,168370
36.37776827812195,168370
36.380574464797974,168370
36.383397579193115,168370
36.38620972633362,168370
36.38900804519653,168370
36.39181113243103,168370
36.39463186264038,168370
36.39744520187378,168370
36.4002583026886,168370
36.40306997299194,168370
36.40586876869202,168370
36.40867018699646,168370
36.411473751068115,168370
36.41428542137146,168370
36.4170982837677,168370
36.41989088058472,168370
36.422704458236694,168370
36.425509214401245,168370
36.42831325531006,168370
36.431124210357666,168370
36.43393659591675,168370
36.436739683151245,168370
36.43954944610596,168370
36.44236707687378,168370
36.44517946243286,168370
36.44797897338867,168370
36.45078921318054,168370
36.45359516143799,168370
36.45640707015991,168370
36.45921516418457,168370
36.4620361328125,168370
36.46483588218689,168370
36.46764898300171,168370
36.47045373916626,168370
36.473276138305664,168370
36.47608971595764,168370
36.47889280319214,168370
36.48169445991516,168370
36.48452043533325,168370
36.487329959869385,168370
36.49014210700989,168370
36.49294638633728,168370
36.495744943618774,168370
36.49856185913086,168370
36.50137233734131,168370
36.504186391830444,168370
36.50699329376221,168370
36.50979208946228,168370
36.51261496543884,168370
36.51541709899902,168370
36.51823425292969,168370
36.52103877067566,168370
36.52384853363037,168370
36.52665090560913,168370
36.529454708099365,168370
36.53227162361145,168370
36.535083293914795,168370
36.5378839969635,168370
36.54069495201111,168370
36.54350757598877,168370
36.54632091522217,168370
36.54912805557251,168370
36.55192732810974,168370
36.55473875999451,168370
36.55755090713501,168370
36.56035804748535,168370
36.56317973136902,168370
36.56597185134888,168370
36.56877636909485,168370
36.57157015800476,168370
36.574392795562744,168370
36.57720136642456,168370
36.58000206947327,168370
36.58280801773071,168370
36.58561086654663,168370
36.588414907455444,168370
36.5912184715271,168370
36.59403991699219,168370
36.59684157371521,168370
36.599642515182495,168370
36.60245704650879,168370
36.60526704788208,168370
36.608264446258545,168370
36.61106014251709,168370
36.613879919052124,168370
36.61667990684509,168370
36.619497776031494,168370
36.622318744659424,168370
36.625138998031616,168370
36.627933979034424,168370
36.63073229789734,168370
36.63355112075806,168370
36.63636231422424,168370
36.63917541503906,168370
36.641979455947876,168370
36.64479112625122,168370
36.64759945869446,168370
36.65039849281311,168370
36.65323042869568,168370
36.65604043006897,168370
36.65883541107178,168370
36.66163754463196,168370
36.6644549369812,168370
36.667255878448486,168370
36.67006254196167,168370
36.67286133766174,168370
36.675666093826294,168370
36.67846894264221,168370
36.68127489089966,168370
36.68409776687622,168370
36.686901807785034,168370
36.68970036506653,168370
36.692524909973145,168370
36.69533562660217,168370
36.69814944267273,168370
36.700955867767334,168370
36.703773498535156,168370
36.706587076187134,168370
36.70938420295715,168370
36.71220135688782,168370
36.71500825881958,168370
36.717808961868286,168370
36.72064161300659,168370
36.72345995903015,168370
36.7262647151947,168370
36.72907090187073,168370
36.73187065124512,168370
36.73467659950256,168370
36.737478256225586,168370
36.74028539657593,168370
36.74309825897217,168370
36.74588584899902,168370
36.748682498931885,168370
36.75148916244507,168370
36.754311084747314,168370
36.75712561607361,168370
36.75993251800537,168370
36.762736558914185,168370
36.76553726196289,168370
36.76833891868591,168370
36.77115201950073,168370
36.77395987510681,168370
36.77676200866699,168370
36.779569149017334,168370
36.782387018203735,168370
36.78518795967102,168370
36.78799343109131,168370
36.7907919883728,168370
36.79360365867615,168370
36.79640769958496,168370
36.7992160320282,168370
36.802016258239746,168370
36.804829120635986,168370
36.807637453079224,168370
36.81044936180115,168370
36.81326770782471,168370
36.816077709198,168370
36.81887197494507,168370
36.821672201156616,168370
36.82448649406433,168370
36.827292919158936,168370
36.83010149002075,168370
36.832913637161255,168370
36.83570909500122,168370
36.83850932121277,168370
36.84131097793579,168370
36.844130754470825,168370
36.846927642822266,168370
36.84973359107971,168370
36.85254788398743,168370
36.855353593826294,168370
36.85816264152527,168370
36.86096239089966,168370
36.863770484924316,168370
36.86657476425171,168370
36.86938428878784,168370
36.8722038269043,168370
36.87499690055847,168370
36.87779760360718,168370
36.880651235580444,168370
36.883474826812744,168370
36.886282444000244,168370
36.88908886909485,168370
36.891889572143555,168370
36.894705057144165,168370
36.897512912750244,168370
36.90032720565796,168370
36.90314030647278,168370
36.90593934059143,168370
36.90872931480408,168370
36.91154217720032,168370
36.91436266899109,168370
36.91717195510864,168370
36.92166781425476,168370
36.92676115036011,168370
36.93187665939331,168370
36.93696212768555,168370
36.94204115867615,168370
36.947102785110474,168370
36.95218324661255,168370
36.957202672958374,168370
36.96221446990967,168370
36.96722674369812,168370
36.972247838974,168370
36.97723984718323,168370
36.98226618766785,168370
36.9873526096344,168370
36.992578744888306,168370
36.99799108505249,168370
37.00319743156433,168370
37.00833439826965,168370
37.01347303390503,168370
37.01858448982239,168370
37.02371883392334,168370
37.02888035774231,168370
37.03410744667053,168370
37.039334297180176,168370
37.044559717178345,168370
37.049811363220215,168370
37.05512046813965,168370
37.06042838096619,168370
37.06570792198181,168370
37.07109999656677,168370
37.07644319534302,168370
37.08176898956299,168370
37.08711528778076,168370
37.09249925613403,168370
37.09786581993103,168370
37.103251934051514,168370
37.10866570472717,168370
37.11406230926514,168370
37.11943435668945,168370
37.12481093406677,168370
37.13017535209656,168370
37.13556432723999,168370
37.140926122665405,168370
37.14635396003723,168370
37.151726484298706,168370
37.15711236000061,168370
37.16248059272766,168370
37.16785192489624,168370
37.1732177734375,168370
37.17860126495361,168370
37.184067726135254,168370
37.18946146965027,168370
37.194873094558716,168370
37.20027828216553,168370
37.20570397377014,168370
37.21111536026001,168370
37.21652626991272,168370
37.221993923187256,168370
37.22740983963013,168370
37.23283100128174,168370
37.23823857307434,168370
37.243664503097534,168370
37.24907040596008,168370
37.25449085235596,168370
37.259960651397705,168370
37.265374183654785,168370
37.27078104019165,168370
37.276185035705566,168370
37.28160285949707,168370
37.287028074264526,168370
37.292433977127075,168370
37.297900438308716,168370
37.303327560424805,168370
37.308720111846924,168370
37.314141511917114,168370
37.31955885887146,168370
37.32496976852417,168370
37.33038640022278,168370
37.33587121963501,168370
37.34126806259155,168370
37.34668684005737,168370
37.35210347175598,168370
37.357513427734375,168370
37.36293864250183,168370
37.36835217475891,168370
37.37381911277771,168370
37.37923216819763,168370
37.38465094566345,168370
37.390058517456055,168370
37.39547252655029,168370
37.40087389945984,168370
37.40629768371582,168370
37.411744117736816,168370
37.41716909408569,168370
37.42259693145752,168370
37.42802882194519,168370
37.43346381187439,168370
37.43891096115112,168370
37.44435095787048,168370
37.44982886314392,168370
37.455262422561646,168370
37.46069097518921,168370
37.466131925582886,168370
37.47156476974487,168370
37.476999282836914,168370
37.482436656951904,168370
37.48791003227234,168370
37.49335741996765,168370
37.498788356781006,168370
37.50421714782715,168370
37.509623765945435,168370
37.51504921913147,168370
37.52046489715576,168370
37.525954723358154,168370
37.531392335891724,168370
37.53683567047119,168370
37.542267084121704,168370
37.547691345214844,168370
37.553112506866455,168370
37.55853319168091,168370
37.56401586532593,168370
37.56945300102234,168370
37.57488942146301,168370
37.580322265625,168370
37.58576703071594,168370
37.591219663619995,168370
37.59668302536011,168370
37.60223340988159,168370
37.60770797729492,168370
37.61319160461426,168370
37.61866784095764,168370
37.624160289764404,168370
37.62962770462036,168370
37.635117292404175,168370
37.64063787460327,168370
37.646121978759766,168370
37.6515998840332,168370
37.65705871582031,168370
37.66252827644348,168370
37.668001651763916,168370
37.673474073410034,168370
37.67901039123535,168370
37.6844801902771,168370
37.689942359924316,168370
37.69542455673218,168370
37.70087766647339,168370
37.70634984970093,168370
37.71181678771973,168370
37.71733093261719,168370
37.72281813621521,168370
37.728365898132324,168370
37.733742237091064,168370
37.73912215232849,168370
37.74450063705444,168370
37.749878883361816,168370
37.75530385971069,168370
37.76067304611206,168370
37.76606249809265,168370
37.77142834663391,168370
37.776811599731445,168370
37.78219294548035,168370
37.787569761276245,168370
37.79298663139343,168370
37.79836559295654,168370
37.803749799728394,168370
37.809115171432495,168370
37.814489126205444,168370
37.81985664367676,168370
37.825241804122925,168370
37.83064937591553,168370
37.83603072166443,168370
37.841400384902954,168370
37.84679317474365,168370
37.85218024253845,168370
37.85754442214966,168370
37.86292123794556,168370
37.86834216117859,168370
37.873724937438965,168370
37.87910294532776,168370
37.88448476791382,168370
37.889854431152344,168370
37.89523649215698,168370
37.90060520172119,168370
37.906025409698486,168370
37.9113872051239,168370
37.91678977012634,168370
37.92221260070801,168370
37.927549839019775,168370
37.93289661407471,168370
37.93821573257446,168370
37.94360303878784,168370
37.94893455505371,168370
37.954275131225586,168370
37.959614515304565,168370
37.96495342254639,168370
37.97028660774231,168370
37.97563147544861,168370
37.98100256919861,168370
37.98634958267212,168370
37.991673946380615,168370
37.997010707855225,168370
38.00232696533203,168370
38.00763487815857,168370
38.01298117637634,168370
38.0183584690094,168370
38.02369976043701,168370
38.02904009819031,168370
38.034385681152344,168370
38.03971004486084,168370
38.04505634307861,168370
38.0503945350647,168370
38.05577516555786,168370
38.061108112335205,168370
38.066497564315796,168370
38.07186031341553,168370
38.0772500038147,168370
38.08263874053955,168370
38.08800554275513,168370
38.09342980384827,168370
38.09880518913269,168370
38.104193449020386,168370
38.109570264816284,168370
38.11495876312256,168370
38.12032866477966,168370
38.12571048736572,168370
38.13112211227417,168370
38.13651204109192,168370
38.14187669754028,168370
38.147239685058594,168370
38.15261960029602,168370
38.1579954624176,168370
38.16338539123535,168370
38.16881608963013,168370
38.17419624328613,168370
38.17956757545471,168370
38.18494415283203,168370
38.190324783325195,168370
38.19571256637573,168370
38.20109510421753,168370
38.20652794837952,168370
38.211905002593994,168370
38.21726870536804,168370
38.222652435302734,168370
38.22801685333252,168370
38.233407497406006,168370
38.23878216743469,168370
38.244197607040405,168370
38.24956798553467,168370
38.254945516586304,168370
38.26031947135925,168370
38.2657036781311,168370
38.27108335494995,168370
38.2764630317688,168370
38.28187870979309,168370
38.28725481033325,168370
38.292635679244995,168370
38.29800534248352,168370
38.30338978767395,168370
38.30875754356384,168370
38.314138412475586,168370
38.319549560546875,168370
38.324928283691406,168370
38.330305099487305,168370
38.33570194244385,168370
38.34108901023865,168370
38.34647512435913,168370
38.35184693336487,168370
38.357266664505005,168370
38.36265420913696,168370
38.368032455444336,168370
38.37342166900635,168370
38.378793478012085,168370
38.384177446365356,168370
38.38955473899841,168370
38.39497756958008,168370
38.40035057067871,168370
38.40574049949646,168370
38.4111168384552,168370
38.41649389266968,168370
38.42186617851257,168370
38.427237033843994,168370
38.43266415596008,168370
38.438040018081665,168370
38.44342279434204,168370
38.44879746437073,168370
38.45417785644531,168370
38.45954632759094,168370
38.46492671966553,168370
38.47034740447998,168370
38.47571563720703,168370
38.481101274490356,168370
38.48647928237915,168370
38.49184823036194,168370
38.49721813201904,168370
38.502593994140625,168370
38.50802254676819,168370
38.513402462005615,168370
38.51876258850098,168370
38.52412295341492,168370
38.52949810028076,168370
38.534889936447144,168370
38.54026746749878,168370
38.54570651054382,168370
38.551090478897095,168370
38.55647563934326,168370
38.56184983253479,168370
38.56723237037659,168370
38.572614908218384,168370
38.577993869781494,168370
38.5834002494812,168370
38.588773012161255,168370
38.59411406517029,168370
38.59946894645691,168370
38.604841232299805,168370
38.61021304130554,168370
38.6155960559845,168370
38.62102961540222,168370
38.62641429901123,168370
38.63178777694702,168370
38.637160301208496,168370
38.642571449279785,168370
38.64797520637512,168370
38.653400897979736,168370
38.658851623535156,168370
38.66426634788513,168370
38.66964817047119,168370
38.675058126449585,168370
38.68045663833618,168370
38.68586754798889,168370
38.69128084182739,168370
38.69672775268555,168370
38.7021484375,168370
38.707561016082764,168370
38.712974548339844,168370
38.71838974952698,168370
38.723804235458374,168370
38.729231119155884,168370
38.73469352722168,168370
38.74012565612793,168370
38.745567321777344,168370
38.75100111961365,168370
38.75645089149475,168370
38.761876583099365,168370
38.767311811447144,168370
38.77279567718506,168370
38.77819466590881,168370
38.783626556396484,168370
38.78906321525574,168370
38.794514179229736,168370
38.799952268600464,168370
38.80539393424988,168370
38.81088328361511,168370
38.816338539123535,168370
38.821776151657104,168370
38.827208042144775,168370
38.832683086395264,168370
38.83814573287964,168370
38.84360432624817,168370
38.84914493560791,168370
38.854620933532715,168370
38.86008977890015,168370
38.86557412147522,168370
38.871052265167236,168370
38.876534938812256,168370
38.88199996948242,168370
38.88754653930664,168370
38.89299464225769,168370
38.898451805114746,168370
38.90391445159912,168370
38.90938639640808,168370
38.914843797683716,168370
38.92032051086426,168370
38.9258337020874,168370
38.93116641044617,168370
38.93626570701599,168370
38.94133186340332,168370
38.94637393951416,168370
38.95142865180969,168370
38.956462383270264,168370
38.961451292037964,168370
38.96646809577942,168370
38.97146916389465,168370
38.97648572921753,168370
38.98150968551636,168370
38.98657274246216,168370
38.9916627407074,168370
38.99680709838867,168370
39.00188231468201,168370
39.00697684288025,168370
39.01205825805664,168370
39.017141580581665,168370
39.022242069244385,168370
39.02731513977051,168370
39.03239822387695,168370
39.03746151924133,168370
39.04257082939148,168370
39.04763340950012,168370
39.05274486541748,168370
39.05781054496765,168370
39.06286859512329,168370
39.06792116165161,168370
39.072991132736206,168370
39.078054428100586,168370
39.08311438560486,168370
39.08816981315613,168370
39.0932457447052,168370
