Time,Objective value
39.0983099937439,168370
39.10337209701538,168370
39.10841679573059,168370
39.11347723007202,168370
39.11852741241455,168370
39.12358498573303,168370
39.12864661216736,168370
39.133708477020264,168370
39.138774156570435,168370
39.14383816719055,168370
39.148905754089355,168370
39.15396690368652,168370
39.15902829170227,168370
39.16409111022949,168370
39.16914892196655,168370
39.174203395843506,168370
39.17925667762756,168370
39.18432569503784,168370
39.18938994407654,168370
39.19446277618408,168370
39.19952201843262,168370
39.20459294319153,168370
39.209646224975586,168370
39.21471905708313,168370
39.21977925300598,168370
39.224836349487305,168370
39.22989463806152,168370
39.23496079444885,168370
39.24000906944275,168370
39.245078802108765,168370
39.25013017654419,168370
39.255202293395996,168370
39.26025748252869,168370
39.265321493148804,168370
39.270373582839966,168370
39.27544164657593,168370
39.28049063682556,168370
39.285561323165894,168370
39.29061007499695,168370
39.295671463012695,168370
39.30071997642517,168370
39.30578088760376,168370
39.31083369255066,168370
39.3158905506134,168370
39.320945501327515,168370
39.32601022720337,168370
39.331072092056274,168370
39.3361451625824,168370
39.34120202064514,168370
39.346266984939575,168370
39.35132694244385,168370
39.356393575668335,168370
39.36145091056824,168370
39.36651015281677,168370
39.37156701087952,168370
39.37662363052368,168370
39.381675243377686,168370
39.386733293533325,168370
39.39179086685181,168370
39.396849632263184,168370
39.401910066604614,168370
39.40697121620178,168370
39.41203808784485,168370
39.4170868396759,168370
39.422158002853394,168370
39.427225828170776,168370
39.432291746139526,168370
39.43735861778259,168370
39.44243001937866,168370
39.447484493255615,168370
39.452544927597046,168370
39.45759868621826,168370
39.46265983581543,168370
39.46770262718201,168370
39.47277283668518,168370
39.477813482284546,168370
39.48287582397461,168370
39.48794412612915,168370
39.49300956726074,168370
39.49807262420654,168370
39.50314235687256,168370
39.50819158554077,168370
39.513267040252686,168370
39.51831364631653,168370
39.523375272750854,168370
39.52842378616333,168370
39.5334894657135,168370
39.53854060173035,168370
39.54359817504883,168370
39.54864859580994,168370
39.55374217033386,168370
39.558807373046875,168370
39.56387734413147,168370
39.568939208984375,168370
39.57399940490723,168370
39.579055070877075,168370
39.58413076400757,168370
39.58917689323425,168370
39.59423327445984,168370
39.59928607940674,168370
39.604365825653076,168370
39.60943102836609,168370
39.614490270614624,168370
39.619545459747314,168370
39.624603509902954,168370
39.629653453826904,168370
39.63471746444702,168370
39.63976502418518,168370
39.644827365875244,168370
39.64988398551941,168370
39.6549391746521,168370
39.65998363494873,168370
39.66504669189453,168370
39.670098543167114,168370
39.67516350746155,168370
39.68023085594177,168370
39.68529033660889,168370
39.690335512161255,168370
39.695395946502686,168370
39.700446128845215,168370
39.70550727844238,168370
39.710556745529175,168370
39.715609073638916,168370
39.7206768989563,168370
39.72573947906494,168370
39.73078441619873,168370
39.73585557937622,168370
39.74091076850891,168370
39.74598217010498,168370
39.75103735923767,168370
39.756104707717896,168370
39.761152029037476,168370
39.76622247695923,168370
39.7712836265564,168370
39.776357889175415,168370
39.781407594680786,168370
39.78647184371948,168370
39.791516065597534,168370
39.796576261520386,168370
39.80163645744324,168370
39.80669045448303,168370
39.81174039840698,168370
39.81680655479431,168370
39.82186555862427,168370
39.82693099975586,168370
39.83198881149292,168370
39.83705711364746,168370
39.842113971710205,168370
39.8471736907959,168370
39.852232933044434,168370
39.85728073120117,168370
39.862351417541504,168370
39.86740708351135,168370
39.872472047805786,168370
39.87752866744995,168370
39.88258099555969,168370
39.88763642311096,168370
39.89269232749939,168370
39.89774179458618,168370
39.90280628204346,168370
39.907864809036255,168370
39.91292119026184,168370
39.9180052280426,168370
39.923821687698364,168370
39.92884182929993,168370
39.9338653087616,168370
39.93887233734131,168370
39.94389748573303,168370
39.94890904426575,168370
39.953924894332886,168370
39.95893430709839,168370
39.963947772979736,168370
39.96896290779114,168370
39.97399282455444,168370
39.979008436203,168370
39.984044551849365,168370
39.98906421661377,168370
39.99408030509949,168370
39.99909687042236,168370
40.004130125045776,168370
40.00914525985718,168370
40.01417303085327,168370
40.019181966781616,168370
40.02420353889465,168370
40.02920961380005,168370
40.03423595428467,168370
40.03924536705017,168370
40.044270515441895,168370
40.04928731918335,168370
40.054293155670166,168370
40.05930709838867,168370
40.064334869384766,168370
40.069342374801636,168370
40.074361085891724,168370
40.07936429977417,168370
40.084392786026,168370
40.08939218521118,168370
40.09442090988159,168370
40.0994348526001,168370
40.10446310043335,168370
40.10947108268738,168370
40.11450695991516,168370
40.11951565742493,168370
40.12454056739807,168370
40.129557847976685,168370
40.134581565856934,168370
40.139599084854126,168370
40.144625663757324,168370
40.149646043777466,168370
40.15467023849487,168370
40.159677028656006,168370
40.164703130722046,168370
40.16971564292908,168370
40.17473888397217,168370
40.17974805831909,168370
40.18477654457092,168370
40.18978810310364,168370
40.19482231140137,168370
40.19983172416687,168370
40.20484948158264,168370
40.20986270904541,168370
40.21488046646118,168370
40.21989965438843,168370
40.224923610687256,168370
40.22993564605713,168370
40.23496389389038,168370
40.239973068237305,168370
40.245001792907715,168370
40.25001120567322,168370
40.25503945350647,168370
40.26004600524902,168370
40.26505899429321,168370
40.27007055282593,168370
40.27509880065918,168370
40.28010845184326,168370
40.28512120246887,168370
40.290130853652954,168370
40.295161485672,168370
40.300179958343506,168370
40.305208921432495,168370
40.3102285861969,168370
40.31522226333618,168370
40.320225954055786,168370
40.32526159286499,168370
40.330281257629395,168370
40.33529353141785,168370
40.34029579162598,168370
40.34531569480896,168370
40.350337982177734,168370
40.35535502433777,168370
40.360373973846436,168370
40.36539125442505,168370
40.370402574539185,168370
40.37541913986206,168370
40.380441188812256,168370
40.38545298576355,168370
40.39046025276184,168370
40.395490884780884,168370
40.400501012802124,168370
40.40552592277527,168370
40.41055989265442,168370
40.41558623313904,168370
40.42060732841492,168370
40.42562294006348,168370
40.43063044548035,168370
40.43565797805786,168370
40.44067168235779,168370
40.445700883865356,168370
40.45070290565491,168370
40.45572471618652,168370
40.46073031425476,168370
40.46575736999512,168370
40.47076654434204,168370
40.47577619552612,168370
40.48079252243042,168370
40.485817432403564,168370
40.49083209037781,168370
40.495858669281006,168370
40.50086808204651,168370
40.50588655471802,168370
40.51089930534363,168370
40.51593065261841,168370
40.52093482017517,168370
40.52595281600952,168370
40.53095746040344,168370
40.53598499298096,168370
40.54098987579346,168370
40.5459988117218,168370
40.55098605155945,168370
40.55600309371948,168370
40.56099820137024,168370
40.566014766693115,168370
40.571027755737305,168370
40.576032400131226,168370
40.581031799316406,168370
40.58604383468628,168370
40.591063499450684,168370
40.59607529640198,168370
40.60108184814453,168370
40.60611176490784,168370
40.6111273765564,168370
40.616130113601685,168370
40.621132612228394,168370
40.62614369392395,168370
40.63114285469055,168370
40.636160373687744,168370
40.64116954803467,168370
40.646172761917114,168370
40.65116572380066,168370
40.65618920326233,168370
40.66119599342346,168370
40.66620206832886,168370
40.67120361328125,168370
40.6762273311615,168370
40.68122482299805,168370
40.68623876571655,168370
40.691243171691895,168370
40.69626450538635,168370
40.701271533966064,168370
40.70629405975342,168370
40.711278676986694,168370
40.716289043426514,168370
40.72129440307617,168370
40.72626447677612,168370
40.73125123977661,168370
40.73623466491699,168370
40.741217374801636,168370
40.74620342254639,168370
40.75118637084961,168370
40.756176233291626,168370
40.76115918159485,168370
40.76612997055054,168370
40.77111458778381,168370
40.77609992027283,168370
40.781076431274414,168370
40.7860631942749,168370
40.79104232788086,168370
40.79600977897644,168370
40.80099630355835,168370
40.80598449707031,168370
40.810961961746216,168370
40.815937519073486,168370
40.82093548774719,168370
40.82592844963074,168370
40.83091163635254,168370
40.83590841293335,168370
40.840904712677,168370
40.84590721130371,168370
40.850900650024414,168370
40.85589933395386,168370
40.86090350151062,168370
40.865904808044434,168370
40.87089729309082,168370
40.87589979171753,168370
40.88089966773987,168370
40.88590145111084,168370
40.89090633392334,168370
40.89590072631836,168370
40.90090203285217,168370
40.90592312812805,168370
40.91094255447388,168370
40.9161057472229,168370
40.92107653617859,168370
40.92607283592224,168370
40.93106532096863,168370
40.936073541641235,168370
40.94106101989746,168370
40.946056604385376,168370
40.9510498046875,168370
40.956056356430054,168370
40.961013078689575,168370
40.966089487075806,168370
40.97116208076477,168370
40.9756760597229,168370
40.97850322723389,168370
40.98131728172302,168370
40.98414635658264,168370
40.98694968223572,168370
40.989765644073486,168370
40.99258017539978,168370
40.99538707733154,168370
40.99820423126221,168370
41.00100064277649,168370
41.003817319869995,168370
41.00662684440613,168370
41.00943994522095,168370
41.012259006500244,168370
41.015066623687744,168370
41.017858028411865,168370
41.02066779136658,168370
41.02348709106445,168370
41.02630543708801,168370
41.02911329269409,168370
41.031912088394165,168370
41.0347101688385,168370
41.037522077560425,168370
41.04032254219055,168370
41.043145179748535,168370
41.04594588279724,168370
41.04875349998474,168370
41.05155920982361,168370
41.054375886917114,168370
41.057180404663086,168370
41.05997848510742,168370
41.06278944015503,168370
41.0655951499939,168370
41.068397521972656,168370
41.071210861206055,168370
41.074015855789185,168370
41.076820850372314,168370
41.079622983932495,168370
41.082443952560425,168370
41.085254430770874,168370
41.088059186935425,168370
41.090909481048584,168370
41.09373188018799,168370
41.09653997421265,168370
41.099374771118164,168370
41.10219645500183,168370
41.10506057739258,168370
41.10785412788391,168370
41.110658407211304,168370
41.11346769332886,168370
41.11627411842346,168370
41.11910581588745,168370
41.12190556526184,168370
41.124709129333496,168370
41.12751650810242,168370
41.13032150268555,168370
41.13314771652222,168370
41.13594365119934,168370
41.13874697685242,168370
41.141549825668335,168370
41.14436650276184,168370
41.14716696739197,168370
41.14996600151062,168370
41.15276885032654,168370
41.1555757522583,168370
41.15837526321411,168370
41.161182165145874,168370
41.163991928100586,168370
41.16679286956787,168370
41.16958928108215,168370
41.17240834236145,168370
41.175217628479004,168370
41.1780149936676,168370
41.180816888809204,168370
41.1836314201355,168370
41.186431646347046,168370
41.1892409324646,168370
41.19205021858215,168370
41.19484305381775,168370
41.197643995285034,168370
41.20046138763428,168370
41.20327806472778,168370
41.20608711242676,168370
41.208887338638306,168370
41.211697816848755,168370
41.21451735496521,168370
41.217334032058716,168370
41.22014141082764,168370
41.22295022010803,168370
41.22575068473816,168370
41.22856140136719,168370
41.231367349624634,168370
41.23418736457825,168370
41.23698425292969,168370
41.23978137969971,168370
41.242589712142944,168370
41.24540090560913,168370
41.24820852279663,168370
41.251004219055176,168370
41.253819704055786,168370
41.256630182266235,168370
41.25942945480347,168370
41.26224398612976,168370
41.26505517959595,168370
41.26785326004028,168370
41.27065348625183,168370
41.27347254753113,168370
41.27628207206726,168370
41.27908635139465,168370
41.28187537193298,168370
41.28468418121338,168370
41.287484645843506,168370
41.290289878845215,168370
41.29310727119446,168370
41.2959041595459,168370
41.298699378967285,168370
41.3015079498291,168370
41.30432367324829,168370
41.30712890625,168370
41.30992817878723,168370
41.31274366378784,168370
41.315545320510864,168370
41.31835079193115,168370
41.321146965026855,168370
41.323960065841675,168370
41.32675337791443,168370
41.329553842544556,168370
41.33236813545227,168370
41.335164070129395,168370
41.33796238899231,168370
41.34076690673828,168370
41.343571186065674,168370
41.3463716506958,168370
41.34917616844177,168370
41.35197138786316,168370
41.3547797203064,168370
41.35758423805237,168370
41.36039423942566,168370
41.363213300704956,168370
41.36600995063782,168370
41.36880683898926,168370
41.37160134315491,168370
41.37441873550415,168370
41.37722158432007,168370
41.38001489639282,168370
41.3828125,168370
41.385618925094604,168370
41.38842153549194,168370
41.391228437423706,168370
41.394038438797,168370
41.39683270454407,168370
41.399627685546875,168370
41.40243697166443,168370
41.405240058898926,168370
41.408037424087524,168370
41.410831451416016,168370
41.41364026069641,168370
41.41643261909485,168370
41.419241428375244,168370
41.422048807144165,168370
41.4248480796814,168370
41.42764234542847,168370
41.43045115470886,168370
41.4332594871521,168370
41.43606781959534,168370
41.438857078552246,168370
41.441648960113525,168370
41.4444625377655,168370
41.44726777076721,168370
41.450071811676025,168370
41.452877044677734,168370
41.455671548843384,168370
41.458473682403564,168370
41.461270332336426,168370
41.464086055755615,168370
41.46687579154968,168370
41.46967124938965,168370
41.472471952438354,168370
41.47528529167175,168370
41.47808790206909,168370
41.480873584747314,168370
41.48368763923645,168370
41.48648762702942,168370
41.48928689956665,168370
41.49209189414978,168370
41.49488830566406,168370
41.49768877029419,168370
41.500489473342896,168370
41.503294944763184,168370
41.50609540939331,168370
41.50889444351196,168370
41.51168417930603,168370
41.51449465751648,168370
41.51730680465698,168370
41.52011203765869,168370
41.52290868759155,168370
41.5257089138031,168370
41.528509855270386,168370
41.53131604194641,168370
41.53412747383118,168370
41.53692412376404,168370
41.53971600532532,168370
41.542532205581665,168370
41.54533052444458,168370
41.5481321811676,168370
41.550952672958374,168370
41.55376577377319,168370
41.556570291519165,168370
41.5593798160553,168370
41.562196016311646,168370
41.56498885154724,168370
41.567787408828735,168370
41.57058668136597,168370
41.57338857650757,168370
41.5761981010437,168370
41.57898497581482,168370
41.58178925514221,168370
41.584593296051025,168370
41.58739948272705,168370
41.59019899368286,168370
41.59300231933594,168370
41.59579515457153,168370
41.59859275817871,168370
41.60139608383179,168370
41.60421586036682,168370
41.607009172439575,168370
41.60980558395386,168370
41.61260938644409,168370
41.61540746688843,168370
41.61820960044861,168370
41.621007442474365,168370
41.6238226890564,168370
41.626622915267944,168370
41.62942314147949,168370
41.632240295410156,168370
41.63504695892334,168370
41.63783812522888,168370
41.64064073562622,168370
41.643450021743774,168370
41.64625072479248,168370
41.64906120300293,168370
41.65185570716858,168370
41.65466809272766,168370
41.65746712684631,168370
41.66027283668518,168370
41.663087129592896,168370
41.66588258743286,168370
41.66867709159851,168370
41.671480655670166,168370
41.674296379089355,168370
41.67710256576538,168370
41.6798791885376,168370
41.682690143585205,168370
41.685492515563965,168370
41.68829941749573,168370
41.69109845161438,168370
41.69390940666199,168370
41.69670295715332,168370
41.6995062828064,168370
41.702322006225586,168370
41.70513916015625,168370
41.70793271064758,168370
41.710726737976074,168370
41.7135443687439,168370
41.71634817123413,168370
41.719154834747314,168370
41.72196316719055,168370
41.72477340698242,168370
41.727580070495605,168370
41.73038077354431,168370
41.733197927474976,168370
41.73598837852478,168370
41.73879528045654,168370
41.74159836769104,168370
41.744423151016235,168370
41.747225522994995,168370
41.7500364780426,168370
41.75283908843994,168370
41.75563168525696,168370
41.75843286514282,168370
41.761242389678955,168370
41.76405906677246,168370
41.76685333251953,168370
41.769646883010864,168370
41.772459268569946,168370
41.77526116371155,168370
41.7780659198761,168370
41.78085494041443,168370
41.78366470336914,168370
41.78647017478943,168370
41.78926944732666,168370
41.7920777797699,168370
41.79487371444702,168370
41.79767179489136,168370
41.800479888916016,168370
41.80328607559204,168370
41.80608773231506,168370
41.80887460708618,168370
41.81167125701904,168370
41.81448197364807,168370
41.8172926902771,168370
41.82009243965149,168370
41.82289910316467,168370
41.825692892074585,168370
41.8285014629364,168370
41.83130693435669,168370
41.83412981033325,168370
41.83692908287048,168370
41.83972954750061,168370
41.84254312515259,168370
41.845353841781616,168370
41.848164319992065,168370
41.85096526145935,168370
41.853777170181274,168370
41.85658502578735,168370
41.859384059906006,168370
41.862200021743774,168370
41.865052700042725,168370
41.86786341667175,168370
41.87066698074341,168370
41.87349343299866,168370
41.87631177902222,168370
41.87912654876709,168370
41.881925106048584,168370
41.88475298881531,168370
41.88756012916565,168370
41.89037609100342,168370
41.893200635910034,168370
41.896005630493164,168370
41.898802518844604,168370
41.901612281799316,168370
41.90443515777588,168370
41.907238483428955,168370
41.91004943847656,168370
41.912850856781006,168370
41.91564893722534,168370
41.91850256919861,168370
41.92131781578064,168370
41.92459988594055,168370
41.927443742752075,168370
41.93027925491333,168370
41.93312048912048,168370
41.935956954956055,168370
41.938774824142456,168370
41.941608905792236,168370
41.94442963600159,168370
41.94723916053772,168370
41.950047969818115,168370
41.95285630226135,168370
41.955660581588745,168370
41.958468437194824,168370
41.96126985549927,168370
41.96409463882446,168370
41.966898918151855,168370
41.9697003364563,168370
41.97251534461975,168370
41.97533082962036,168370
41.97813701629639,168370
41.98093342781067,168370
41.98374390602112,168370
41.986536502838135,168370
41.98934483528137,168370
41.992159843444824,168370
41.994961738586426,168370
41.9977605342865,168370
42.00055932998657,168370
42.003379344940186,168370
42.00619101524353,168370
42.008989095687866,168370
42.01179337501526,168370
42.01460576057434,168370
42.01741075515747,168370
42.02022624015808,168370
42.02304148674011,168370
42.025832176208496,168370
42.02863311767578,168370
42.03143882751465,168370
42.03425335884094,168370
42.037065505981445,168370
42.03985548019409,168370
42.04266858100891,168370
42.04546666145325,168370
42.048274517059326,168370
42.05108141899109,168370
42.053895235061646,168370
42.056694984436035,168370
42.05950045585632,168370
42.0623083114624,168370
42.06512379646301,168370
42.06791639328003,168370
42.070717334747314,168370
42.07352900505066,168370
42.07633852958679,168370
42.079139947891235,168370
42.081945180892944,168370
42.08475422859192,168370
42.08756136894226,168370
42.09036207199097,168370
42.09318232536316,168370
42.09597706794739,168370
42.098785400390625,168370
42.10159111022949,168370
42.104413747787476,168370
42.107224464416504,168370
42.11003875732422,168370
42.11283731460571,168370
42.11564230918884,168370
42.11845350265503,168370
42.12126326560974,168370
42.124078035354614,168370
42.12687849998474,168370
42.12967085838318,168370
42.1324827671051,168370
42.13528871536255,168370
42.13809823989868,168370
42.140894412994385,168370
42.14371156692505,168370
42.1465220451355,168370
42.149333000183105,168370
42.15214967727661,168370
42.15495228767395,168370
42.157750844955444,168370
42.160563230514526,168370
42.16337704658508,168370
42.16618466377258,168370
42.16898322105408,168370
42.171791791915894,168370
42.174598932266235,168370
42.177411794662476,168370
42.18021559715271,168370
42.18302845954895,168370
42.185824155807495,168370
42.1886305809021,168370
42.19143342971802,168370
42.194254875183105,168370
42.197059869766235,168370
42.19985747337341,168370
42.202669858932495,168370
42.20547080039978,168370
42.20827341079712,168370
42.211082220077515,168370
42.21388578414917,168370
42.2166907787323,168370
42.2194938659668,168370
42.2223117351532,168370
42.225115060806274,168370
42.227914571762085,168370
42.23071026802063,168370
42.23352575302124,168370
42.2363338470459,168370
42.23914813995361,168370
42.24193835258484,168370
42.24475574493408,168370
42.247554302215576,168370
42.25035905838013,168370
42.253172636032104,168370
42.25598883628845,168370
42.258792877197266,168370
42.26160025596619,168370
42.26441526412964,168370
42.267223596572876,168370
42.27002716064453,168370
42.27283453941345,168370
42.275630235672,168370
42.278433084487915,168370
42.281238079071045,168370
42.28405714035034,168370
42.28685259819031,168370
42.289658069610596,168370
42.29246735572815,168370
42.29527735710144,168370
42.29808735847473,168370
42.3008873462677,168370
42.30369853973389,168370
42.30650877952576,168370
42.309317111968994,168370
42.312142848968506,168370
42.314940452575684,168370
42.31774926185608,168370
42.32055068016052,168370
42.32336926460266,168370
42.32618165016174,168370
42.328972578048706,168370
42.33177089691162,168370
42.33458352088928,168370
42.33738398551941,168370
42.34019327163696,168370
42.34303402900696,168370
42.345831871032715,168370
42.34863495826721,168370
42.351441860198975,168370
42.354260206222534,168370
42.35706353187561,168370
42.359864950180054,168370
42.36268401145935,168370
42.36548376083374,168370
42.368292808532715,168370
42.371108531951904,168370
42.37392067909241,168370
42.37672185897827,168370
42.379536390304565,168370
42.382349491119385,168370
42.38516092300415,168370
42.38796043395996,168370
42.3907585144043,168370
42.39357614517212,168370
42.39639091491699,168370
42.39919710159302,168370
42.40200424194336,168370
42.40480995178223,168370
42.40762138366699,168370
42.41042375564575,168370
42.41324973106384,168370
42.41605830192566,168370
42.41885828971863,168370
42.421655893325806,168370
42.42447829246521,168370
42.427276849746704,168370
42.43008065223694,168370
42.43288803100586,168370
42.435696840286255,168370
42.438504219055176,168370
42.4413115978241,168370
42.44413208961487,168370
42.4469313621521,168370
42.449726581573486,168370
42.45255088806152,168370
42.455355644226074,168370
42.458171129226685,168370
42.4609751701355,168370
42.4637930393219,168370
42.466596841812134,168370
42.469398975372314,168370
42.47221612930298,168370
42.47502613067627,168370
42.47782516479492,168370
42.480634450912476,168370
42.483453035354614,168370
42.48626232147217,168370
42.489068269729614,168370
42.491867542266846,168370
42.49467396736145,168370
42.4974844455719,168370
42.50029110908508,168370
42.50311207771301,168370
42.505911350250244,168370
42.50870609283447,168370
42.51151204109192,168370
42.5143346786499,168370
42.51713705062866,168370
42.519936323165894,168370
42.5227427482605,168370
42.52554368972778,168370
42.52834939956665,168370
42.531156063079834,168370
42.53396677970886,168370
42.536773681640625,168370
42.539576292037964,168370
42.54240322113037,168370
42.54521346092224,168370
42.548022508621216,168370
42.55085277557373,168370
42.55367588996887,168370
42.556490659713745,168370
42.559305906295776,168370
42.56212878227234,168370
42.56493282318115,168370
42.567737102508545,168370
42.57055068016052,168370
42.573368549346924,168370
42.57618165016174,168370
42.57898473739624,168370
42.581788063049316,168370
42.58459734916687,168370
42.58749032020569,168370
42.59029793739319,168370
42.59311485290527,168370
42.59590983390808,168370
42.598700523376465,168370
42.60151028633118,168370
42.60434007644653,168370
42.60733723640442,168370
42.610153913497925,168370
42.612974882125854,168370
42.61577796936035,168370
42.61863899230957,168370
42.62145376205444,168370
42.62427616119385,168370
42.627094745635986,168370
42.62989950180054,168370
42.632718086242676,168370
42.635520696640015,168370
42.63832879066467,168370
42.64114451408386,168370
42.64395260810852,168370
42.64675307273865,168370
42.649558544158936,168370
42.65238308906555,168370
42.655187368392944,168370
42.657991886138916,168370
42.66079378128052,168370
42.66362190246582,168370
42.66643309593201,168370
42.6692430973053,168370
42.672051429748535,168370
42.674854040145874,168370
42.677649974823,168370
42.680455446243286,168370
42.68327045440674,168370
42.686081886291504,168370
42.688878297805786,168370
42.69168043136597,168370
42.694499492645264,168370
42.69731092453003,168370
42.70011758804321,168370
42.70292949676514,168370
42.705732107162476,168370
42.7085497379303,168370
42.71135878562927,168370
42.71417498588562,168370
42.71697664260864,168370
42.71978163719177,168370
42.72260403633118,168370
42.72541809082031,168370
42.72822904586792,168370
42.73103857040405,168370
42.73383855819702,168370
42.736644983291626,168370
42.739452600479126,168370
42.74227833747864,168370
42.74508619308472,168370
42.74789357185364,168370
42.75069570541382,168370
42.75352191925049,168370
42.756333351135254,168370
42.75914692878723,168370
42.761948347091675,168370
42.76476168632507,168370
42.76757502555847,168370
42.77038931846619,168370
42.77320575714111,168370
42.77600955963135,168370
42.77881073951721,168370
42.78162097930908,168370
42.784443855285645,168370
42.787251234054565,168370
42.79006004333496,168370
42.79287314414978,168370
42.795671224594116,168370
42.798481941223145,168370
42.80128622055054,168370
42.80410838127136,168370
42.806904554367065,168370
42.80970621109009,168370
42.81252861022949,168370
42.815349102020264,168370
42.818148374557495,168370
42.82095265388489,168370
42.823771953582764,168370
42.826580286026,168370
42.82938766479492,168370
42.83220887184143,168370
42.83500528335571,168370
42.837810754776,168370
42.84061098098755,168370
42.84343361854553,168370
42.84624481201172,168370
42.849056243896484,168370
42.85185980796814,168370
42.854676723480225,168370
42.8574800491333,168370
42.86030316352844,168370
42.86312413215637,168370
42.86593151092529,168370
42.868733406066895,168370
42.87154006958008,168370
42.87435603141785,168370
42.87716341018677,168370
42.87996196746826,168370
42.8827691078186,168370
42.88557553291321,168370
42.88839030265808,168370
42.89120388031006,168370
42.89402484893799,168370
42.89682102203369,168370
42.89962077140808,168370
42.902435541152954,168370
42.90524649620056,168370
42.90805506706238,168370
42.91085648536682,168370
42.913673877716064,168370
42.916536808013916,168370
42.91934871673584,168370
42.92217230796814,168370
42.925434589385986,168370
42.928282260894775,168370
42.93111515045166,168370
42.9339599609375,168370
42.936765909194946,168370
42.93958306312561,168370
42.9424090385437,168370
42.945226192474365,168370
42.948031187057495,168370
42.95083785057068,168370
42.95365929603577,168370
42.95647215843201,168370
42.95927834510803,168370
42.962098121643066,168370
42.964895725250244,168370
42.96770358085632,168370
42.97050905227661,168370
42.97332453727722,168370
42.976126194000244,168370
42.97892880439758,168370
42.98173379898071,168370
42.98455238342285,168370
42.987356185913086,168370
42.990161180496216,168370
42.99297285079956,168370
42.9957754611969,168370
42.99858093261719,168370
43.00138306617737,168370
43.00420904159546,168370
43.00701284408569,168370
43.00981068611145,168370
43.012635231018066,168370
43.01544809341431,168370
43.01825547218323,168370
43.02106475830078,168370
43.02388334274292,168370
43.02668046951294,168370
43.0294930934906,168370
43.03230690956116,168370
43.035117626190186,168370
43.037912130355835,168370
43.04071378707886,168370
43.043538331985474,168370
43.04634237289429,168370
43.04914593696594,168370
43.05195236206055,168370
43.05476903915405,168370
43.05757737159729,168370
43.06038236618042,168370
43.06321334838867,168370
43.06601572036743,168370
43.068825244903564,168370
43.07163214683533,168370
43.074455976486206,168370
43.07726740837097,168370
43.080079793930054,168370
43.082879066467285,168370
43.08568334579468,168370
43.088486433029175,168370
43.09129238128662,168370
43.094109535217285,168370
43.09692168235779,168370
43.099722146987915,168370
43.102540731430054,168370
43.105345726013184,168370
43.1081485748291,168370
43.110942363739014,168370
43.11374497413635,168370
43.116554975509644,168370
43.11936712265015,168370
43.12217903137207,168370
43.124980211257935,168370
43.12778162956238,168370
43.130587100982666,168370
43.1334068775177,168370
43.136223554611206,168370
43.139095306396484,168370
43.14190602302551,168370
43.14473485946655,168370
43.147592544555664,168370
43.150395154953,168370
43.15323829650879,168370
43.1560492515564,168370
43.15884780883789,168370
43.161653995513916,168370
43.16447639465332,168370
43.167283058166504,168370
43.17009711265564,168370
43.172897815704346,168370
43.17570114135742,168370
43.17850470542908,168370
43.18132257461548,168370
43.18413686752319,168370
43.18693709373474,168370
43.18973207473755,168370
43.192542552948,168370
43.19534778594971,168370
43.19816732406616,168370
43.200968742370605,168370
43.20377969741821,168370
43.206581592559814,168370
43.20938801765442,168370
43.212202310562134,168370
43.21500205993652,168370
43.21779942512512,168370
